"Nom de la Station","WHITEHORSE A"
"Province","YUKON TERRITORY"
"Latitude","60,71"
"Longitude","-135,07"
"Altitude","706,20"
"Identification Climat","2101300"
"Identification OMM","71964"
"Identification TC","YXY"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1985-01-01 00:00","1985","01","01","00:00"," ","-6,20","","-8,90","","81,00","","18,00","","33,00","","64,40","","93,26","","","","-15,00","","Nuageux"
"1985-01-01 01:00","1985","01","01","01:00"," ","-5,40","","-8,40","","79,00","","17,00","","28,00","","64,40","","93,19","","","","-13,00","","Nuageux"
"1985-01-01 02:00","1985","01","01","02:00"," ","-5,00","","-7,90","","80,00","","19,00","","22,00","","64,40","","93,19","","","","-12,00","","Nuageux"
"1985-01-01 03:00","1985","01","01","03:00"," ","-4,00","","-7,30","","78,00","","15,00","","19,00","","64,40","","93,13","","","","-10,00","","Nuageux"
"1985-01-01 04:00","1985","01","01","04:00"," ","-3,40","","-6,80","","77,00","","19,00","","13,00","","64,40","","93,10","","","","-8,00","","Nuageux"
"1985-01-01 05:00","1985","01","01","05:00"," ","-2,40","","-6,00","","76,00","","16,00","","28,00","","64,40","","93,00","","","","-9,00","","Nuageux"
"1985-01-01 06:00","1985","01","01","06:00"," ","-1,90","","-5,80","","75,00","","16,00","","37,00","","64,40","","92,91","","","","-10,00","","Nuageux"
"1985-01-01 07:00","1985","01","01","07:00"," ","-2,20","","-6,20","","74,00","","16,00","","37,00","","64,40","","92,88","","","","-10,00","","Généralement nuageux"
"1985-01-01 08:00","1985","01","01","08:00"," ","-0,40","","-5,40","","69,00","","15,00","","44,00","","64,40","","92,85","","","","-8,00","","Généralement nuageux"
"1985-01-01 09:00","1985","01","01","09:00"," ","-1,00","","-5,40","","72,00","","15,00","","24,00","","64,40","","92,85","","","","-7,00","","Généralement nuageux"
"1985-01-01 10:00","1985","01","01","10:00"," ","0,10","","-4,80","","70,00","","14,00","","22,00","","64,40","","92,85","","","","","","Généralement nuageux"
"1985-01-01 11:00","1985","01","01","11:00"," ","0,40","","-4,90","","68,00","","16,00","","26,00","","64,40","","92,82","","","","","","Nuageux"
"1985-01-01 12:00","1985","01","01","12:00"," ","0,20","","-5,00","","68,00","","14,00","","19,00","","64,40","","92,82","","","","","","Nuageux"
"1985-01-01 13:00","1985","01","01","13:00"," ","0,30","","-4,90","","68,00","","13,00","","15,00","","64,40","","92,82","","","","","","Nuageux"
"1985-01-01 14:00","1985","01","01","14:00"," ","0,60","","-4,60","","68,00","","15,00","","35,00","","64,40","","92,69","","","","","","Généralement nuageux"
"1985-01-01 15:00","1985","01","01","15:00"," ","0,30","","-4,00","","73,00","","14,00","","43,00","","64,40","","92,69","","","","","","Généralement nuageux"
"1985-01-01 16:00","1985","01","01","16:00"," ","0,40","","-4,20","","71,00","","14,00","","22,00","","64,40","","92,69","","","","","","Généralement nuageux"
"1985-01-01 17:00","1985","01","01","17:00"," ","0,40","","-4,40","","70,00","","14,00","","41,00","","64,40","","92,59","","","","","","Généralement nuageux"
"1985-01-01 18:00","1985","01","01","18:00"," ","0,60","","-3,60","","73,00","","14,00","","52,00","","64,40","","92,53","","","","","","Généralement nuageux"
"1985-01-01 19:00","1985","01","01","19:00"," ","0,60","","-2,60","","79,00","","15,00","","44,00","","64,40","","92,53","","","","","","Généralement nuageux"
"1985-01-01 20:00","1985","01","01","20:00"," ","0,80","","-2,80","","77,00","","15,00","","31,00","","64,40","","92,53","","","","","","Généralement nuageux"
"1985-01-01 21:00","1985","01","01","21:00"," ","0,50","","-2,90","","78,00","","16,00","","44,00","","64,40","","92,44","","","","","","Généralement nuageux"
"1985-01-01 22:00","1985","01","01","22:00"," ","-0,30","","-2,80","","83,00","","17,00","","48,00","","64,40","","92,31","","","","-8,00","","Généralement nuageux"
"1985-01-01 23:00","1985","01","01","23:00"," ","1,60","","-2,40","","75,00","","16,00","","46,00","","64,40","","92,28","","","","","","Nuageux"
"1985-01-02 00:00","1985","01","02","00:00"," ","2,90","","-2,70","","66,00","","16,00","","48,00","","64,40","","92,15","","","","","","Généralement dégagé"
"1985-01-02 01:00","1985","01","02","01:00"," ","3,70","","-2,60","","63,00","","16,00","","44,00","","64,40","","92,12","","","","","","Généralement dégagé"
"1985-01-02 02:00","1985","01","02","02:00"," ","4,00","","-2,20","","64,00","","16,00","","44,00","","64,40","","92,06","","","","","","Généralement dégagé"
"1985-01-02 03:00","1985","01","02","03:00"," ","4,40","","-1,90","","64,00","","18,00","","22,00","","64,40","","92,06","","","","","","Nuageux"
"1985-01-02 04:00","1985","01","02","04:00"," ","4,10","","-1,70","","66,00","","15,00","","28,00","","64,40","","92,02","","","","","","Généralement nuageux"
"1985-01-02 05:00","1985","01","02","05:00"," ","4,50","","-1,80","","64,00","","13,00","","44,00","","64,40","","91,93","","","","","","Généralement nuageux"
"1985-01-02 06:00","1985","01","02","06:00"," ","3,60","","-1,70","","68,00","","10,00","","28,00","","64,40","","91,83","","","","","","Généralement nuageux"
"1985-01-02 07:00","1985","01","02","07:00"," ","3,20","","-1,70","","70,00","","7,00","","11,00","","64,40","","91,64","","","","","","Nuageux"
"1985-01-02 08:00","1985","01","02","08:00"," ","3,50","","-1,70","","69,00","","15,00","","33,00","","64,40","","91,71","","","","","","Nuageux"
"1985-01-02 09:00","1985","01","02","09:00"," ","3,10","","-1,50","","72,00","","12,00","","13,00","","64,40","","91,68","","","","","","Généralement nuageux"
"1985-01-02 10:00","1985","01","02","10:00"," ","2,90","","-1,20","","74,00","","15,00","","26,00","","32,20","","91,80","","","","","","Pluie"
"1985-01-02 11:00","1985","01","02","11:00"," ","2,20","","-1,20","","78,00","","12,00","","28,00","","48,30","","91,80","","","","","","Nuageux"
"1985-01-02 12:00","1985","01","02","12:00"," ","1,80","","-1,30","","80,00","","14,00","","24,00","","48,30","","91,80","","","","","","Nuageux"
"1985-01-02 13:00","1985","01","02","13:00"," ","2,10","","-1,70","","76,00","","16,00","","43,00","","48,30","","91,77","","","","","","Nuageux"
"1985-01-02 14:00","1985","01","02","14:00"," ","1,90","","-1,60","","78,00","","16,00","","39,00","","64,40","","91,80","","","","","","Nuageux"
"1985-01-02 15:00","1985","01","02","15:00"," ","1,70","","-1,60","","78,00","","16,00","","43,00","","48,30","","91,87","","","","","","Nuageux"
"1985-01-02 16:00","1985","01","02","16:00"," ","1,50","","-1,70","","79,00","","16,00","","31,00","","64,40","","91,87","","","","","","Nuageux"
"1985-01-02 17:00","1985","01","02","17:00"," ","0,30","","-2,00","","85,00","","14,00","","24,00","","64,40","","91,90","","","","","","Généralement nuageux"
"1985-01-02 18:00","1985","01","02","18:00"," ","0,90","","-1,30","","85,00","","13,00","","15,00","","64,40","","92,02","","","","","","Nuageux"
"1985-01-02 19:00","1985","01","02","19:00"," ","0,90","","-1,50","","84,00","","15,00","","15,00","","24,10","","92,09","","","","","","Neige"
"1985-01-02 20:00","1985","01","02","20:00"," ","0,40","","-2,90","","79,00","","15,00","","20,00","","64,40","","92,06","","","","","","Généralement dégagé"
"1985-01-02 21:00","1985","01","02","21:00"," ","-1,50","","-4,10","","82,00","","13,00","","9,00","","64,40","","92,15","","","","-5,00","","Généralement dégagé"
"1985-01-02 22:00","1985","01","02","22:00"," ","0,50","","-4,10","","71,00","","13,00","","20,00","","64,40","","92,34","","","","","","Généralement dégagé"
"1985-01-02 23:00","1985","01","02","23:00"," ","1,60","","-4,60","","63,00","","16,00","","24,00","","64,40","","92,47","","","","","","Généralement dégagé"
"1985-01-03 00:00","1985","01","03","00:00"," ","0,70","","-5,00","","65,00","","16,00","","31,00","","64,40","","92,56","","","","","","Généralement dégagé"
"1985-01-03 01:00","1985","01","03","01:00"," ","1,00","","-5,80","","60,00","","24,00","","15,00","","64,40","","92,75","","","","","","Généralement dégagé"
"1985-01-03 02:00","1985","01","03","02:00"," ","1,50","","-6,40","","56,00","","15,00","","24,00","","64,40","","92,85","","","","","","Généralement dégagé"
"1985-01-03 03:00","1985","01","03","03:00"," ","2,20","","-6,90","","51,00","","18,00","","22,00","","64,40","","93,04","","","","","","Généralement dégagé"
"1985-01-03 04:00","1985","01","03","04:00"," ","2,40","","-7,90","","46,00","","20,00","","30,00","","64,40","","93,07","","","","","","Généralement dégagé"
"1985-01-03 05:00","1985","01","03","05:00"," ","1,70","","-8,20","","47,00","","21,00","","17,00","","64,40","","93,16","","","","","","Dégagé"
"1985-01-03 06:00","1985","01","03","06:00"," ","0,10","","-8,90","","51,00","","13,00","","15,00","","64,40","","93,19","","","","","","Généralement dégagé"
"1985-01-03 07:00","1985","01","03","07:00"," ","0,60","","-9,50","","47,00","","19,00","","24,00","","64,40","","93,23","","","","","","Dégagé"
"1985-01-03 08:00","1985","01","03","08:00"," ","-0,20","","-9,80","","48,00","","18,00","","17,00","","64,40","","93,29","","","","-5,00","","Dégagé"
"1985-01-03 09:00","1985","01","03","09:00"," ","0,40","","-9,20","","48,00","","17,00","","19,00","","64,40","","93,35","","","","","","Généralement dégagé"
"1985-01-03 10:00","1985","01","03","10:00"," ","-1,20","","-7,90","","60,00","","17,00","","13,00","","64,40","","93,42","","","","-5,00","","Généralement dégagé"
"1985-01-03 11:00","1985","01","03","11:00"," ","-2,20","","-7,90","","65,00","","17,00","","13,00","","64,40","","93,42","","","","-7,00","","Généralement nuageux"
"1985-01-03 12:00","1985","01","03","12:00"," ","-1,60","","-7,80","","63,00","","18,00","","26,00","","64,40","","93,42","","","","-8,00","","Nuageux"
"1985-01-03 13:00","1985","01","03","13:00"," ","-1,90","","-7,90","","63,00","","18,00","","20,00","","64,40","","93,42","","","","-8,00","","Nuageux"
"1985-01-03 14:00","1985","01","03","14:00"," ","-2,10","","-7,70","","65,00","","18,00","","17,00","","64,40","","93,23","","","","-7,00","","Nuageux"
"1985-01-03 15:00","1985","01","03","15:00"," ","-2,20","","-7,30","","68,00","","18,00","","17,00","","64,40","","93,13","","","","-8,00","","Nuageux"
"1985-01-03 16:00","1985","01","03","16:00"," ","-2,40","","-7,20","","69,00","","18,00","","22,00","","64,40","","93,07","","","","-9,00","","Nuageux"
"1985-01-03 17:00","1985","01","03","17:00"," ","-1,60","","-6,50","","69,00","","18,00","","17,00","","64,40","","92,88","","","","-7,00","","Nuageux"
"1985-01-03 18:00","1985","01","03","18:00"," ","-2,00","","-6,60","","71,00","","18,00","","13,00","","64,40","","92,75","","","","-6,00","","Nuageux"
"1985-01-03 19:00","1985","01","03","19:00"," ","-2,20","","-5,90","","76,00","","18,00","","9,00","","6,40","","92,63","","","","-6,00","","Neige"
"1985-01-03 20:00","1985","01","03","20:00"," ","-2,80","","-4,40","","89,00","","18,00","","13,00","","4,80","","92,63","","","","-7,00","","Neige"
"1985-01-03 21:00","1985","01","03","21:00"," ","-2,60","","-4,00","","90,00","","19,00","","9,00","","6,40","","92,47","","","","-6,00","","Neige"
"1985-01-03 22:00","1985","01","03","22:00"," ","-2,70","","-4,40","","88,00","","17,00","","13,00","","24,10","","92,31","","","","-7,00","","Neige"
"1985-01-03 23:00","1985","01","03","23:00"," ","-1,60","","-3,50","","87,00","","16,00","","39,00","","32,20","","92,31","","","","-9,00","","Neige"
"1985-01-04 00:00","1985","01","04","00:00"," ","-1,00","","-2,80","","88,00","","16,00","","41,00","","32,20","","92,28","","","","-9,00","","Neige"
"1985-01-04 01:00","1985","01","04","01:00"," ","-1,20","","-3,20","","86,00","","16,00","","37,00","","64,40","","92,25","","","","-9,00","","Généralement dégagé"
"1985-01-04 02:00","1985","01","04","02:00"," ","-1,20","","-3,40","","85,00","","17,00","","28,00","","64,40","","92,21","","","","-8,00","","Généralement dégagé"
"1985-01-04 03:00","1985","01","04","03:00"," ","-1,40","","-3,80","","84,00","","12,00","","22,00","","64,40","","92,31","","","","-7,00","","Généralement dégagé"
"1985-01-04 04:00","1985","01","04","04:00"," ","-0,10","","-3,60","","77,00","","12,00","","28,00","","64,40","","92,31","","","","-6,00","","Généralement dégagé"
"1985-01-04 05:00","1985","01","04","05:00"," ","-2,80","","-5,10","","84,00","","23,00","","7,00","","64,40","","92,37","","","","-6,00","","Généralement dégagé"
"1985-01-04 06:00","1985","01","04","06:00"," ","-5,30","","-7,30","","86,00","","24,00","","7,00","","64,40","","92,47","","","","-9,00","","Généralement dégagé"
"1985-01-04 07:00","1985","01","04","07:00"," ","0,80","","-4,30","","69,00","","14,00","","20,00","","64,40","","92,47","","","","","","Généralement dégagé"
"1985-01-04 08:00","1985","01","04","08:00"," ","-2,00","","-5,20","","78,00","","17,00","","24,00","","64,40","","92,50","","","","-8,00","","Dégagé"
"1985-01-04 09:00","1985","01","04","09:00"," ","-0,20","","-5,00","","70,00","","17,00","","24,00","","64,40","","92,44","","","","-6,00","","Généralement dégagé"
"1985-01-04 10:00","1985","01","04","10:00"," ","0,50","","-4,70","","68,00","","16,00","","22,00","","64,40","","92,44","","","","","","Généralement nuageux"
"1985-01-04 11:00","1985","01","04","11:00"," ","-0,20","","-4,60","","72,00","","16,00","","22,00","","64,40","","92,44","","","","-6,00","","Généralement nuageux"
"1985-01-04 12:00","1985","01","04","12:00"," ","-1,00","","-4,90","","75,00","","16,00","","11,00","","64,40","","92,44","","","","-5,00","","Généralement nuageux"
"1985-01-04 13:00","1985","01","04","13:00"," ","-0,10","","-4,80","","71,00","","18,00","","26,00","","64,40","","92,34","","","","-6,00","","Généralement nuageux"
"1985-01-04 14:00","1985","01","04","14:00"," ","0,10","","-4,50","","71,00","","15,00","","13,00","","64,40","","92,28","","","","","","Généralement nuageux"
"1985-01-04 15:00","1985","01","04","15:00"," ","-0,60","","-4,70","","74,00","","18,00","","26,00","","64,40","","92,21","","","","-7,00","","Nuageux"
"1985-01-04 16:00","1985","01","04","16:00"," ","-1,20","","-4,50","","78,00","","18,00","","19,00","","64,40","","92,15","","","","-7,00","","Nuageux"
"1985-01-04 17:00","1985","01","04","17:00"," ","-2,10","","-4,90","","81,00","","21,00","","7,00","","64,40","","92,12","","","","-5,00","","Nuageux"
"1985-01-04 18:00","1985","01","04","18:00"," ","-1,40","","-4,90","","77,00","","21,00","","4,00","","64,40","","92,02","","","","-3,00","","Nuageux"
"1985-01-04 19:00","1985","01","04","19:00"," ","-1,00","","-3,70","","82,00","","16,00","","15,00","","32,20","","92,02","","","","-6,00","","Neige"
"1985-01-04 20:00","1985","01","04","20:00"," ","-1,60","","-2,70","","92,00","","19,00","","13,00","","9,70","","91,96","","","","-6,00","","Neige"
"1985-01-04 21:00","1985","01","04","21:00"," ","-1,60","","-2,70","","92,00","","17,00","","13,00","","3,20","","91,93","","","","-6,00","","Neige"
"1985-01-04 22:00","1985","01","04","22:00"," ","-1,80","","-2,70","","93,00","","0,00","","0,00","","1,60","","91,87","","","","","","Neige"
"1985-01-04 23:00","1985","01","04","23:00"," ","-2,20","","-3,00","","94,00","","0,00","","0,00","","1,60","","91,83","","","","","","Neige"
"1985-01-05 00:00","1985","01","05","00:00"," ","-2,60","","-3,40","","94,00","","0,00","","0,00","","3,20","","91,83","","","","","","Neige"
"1985-01-05 01:00","1985","01","05","01:00"," ","-2,70","","-3,50","","94,00","","0,00","","0,00","","6,40","","91,83","","","","","","Neige"
"1985-01-05 02:00","1985","01","05","02:00"," ","-3,00","","-3,80","","94,00","","0,00","","0,00","","16,10","","91,87","","","","","","Neige"
"1985-01-05 03:00","1985","01","05","03:00"," ","-3,60","","-4,40","","94,00","","0,00","","0,00","","24,10","","91,83","","","","","","Neige"
"1985-01-05 04:00","1985","01","05","04:00"," ","-3,40","","-4,60","","91,00","","14,00","","7,00","","32,20","","91,87","","","","-6,00","","Neige"
"1985-01-05 05:00","1985","01","05","05:00"," ","-3,20","","-4,30","","92,00","","0,00","","0,00","","48,30","","91,87","","","","","","Généralement nuageux"
"1985-01-05 06:00","1985","01","05","06:00"," ","-3,90","","-5,40","","89,00","","0,00","","0,00","","64,40","","91,93","","","","","","Généralement nuageux"
"1985-01-05 07:00","1985","01","05","07:00"," ","-4,00","","-5,40","","90,00","","35,00","","11,00","","64,40","","91,99","","","","-8,00","","Généralement nuageux"
"1985-01-05 08:00","1985","01","05","08:00"," ","-5,50","","-6,80","","91,00","","0,00","","0,00","","64,40","","92,06","","","","","","Généralement dégagé"
"1985-01-05 09:00","1985","01","05","09:00"," ","-3,10","","-8,30","","67,00","","26,00","","11,00","","64,40","","92,18","","","","-7,00","","Généralement dégagé"
"1985-01-05 10:00","1985","01","05","10:00"," ","-1,50","","-9,20","","55,00","","3,00","","11,00","","64,40","","92,28","","","","-5,00","","Généralement dégagé"
"1985-01-05 11:00","1985","01","05","11:00"," ","-3,00","","-9,20","","62,00","","36,00","","13,00","","64,40","","92,47","","","","-8,00","","Généralement nuageux"
"1985-01-05 12:00","1985","01","05","12:00"," ","-5,90","","-8,40","","82,00","","14,00","","6,00","","64,40","","92,59","","","","-9,00","","Généralement nuageux"
"1985-01-05 13:00","1985","01","05","13:00"," ","-2,80","","-10,10","","57,00","","14,00","","11,00","","64,40","","92,72","","","","-7,00","","Généralement dégagé"
"1985-01-05 14:00","1985","01","05","14:00"," ","-4,40","","-9,50","","67,00","","25,00","","9,00","","64,40","","92,85","","","","-8,00","","Généralement dégagé"
"1985-01-05 15:00","1985","01","05","15:00"," ","-6,40","","-11,00","","70,00","","0,00","","0,00","","64,40","","92,94","","","","","","Généralement dégagé"
"1985-01-05 16:00","1985","01","05","16:00"," ","-9,50","","-12,30","","80,00","","0,00","","0,00","","64,40","","93,07","","","","","","Généralement dégagé"
"1985-01-05 17:00","1985","01","05","17:00"," ","-10,40","","-13,40","","79,00","","25,00","","6,00","","64,40","","93,16","","","","-14,00","","Généralement dégagé"
"1985-01-05 18:00","1985","01","05","18:00"," ","-13,30","","-15,10","","86,00","","0,00","","0,00","","64,40","","93,26","","","","","","Généralement dégagé"
"1985-01-05 19:00","1985","01","05","19:00"," ","-14,90","","-16,20","","90,00","","25,00","","6,00","","64,40","","93,35","","","","-19,00","","Dégagé"
"1985-01-05 20:00","1985","01","05","20:00"," ","-15,10","","-18,10","","78,00","","0,00","","0,00","","64,40","","93,42","","","","","","Dégagé"
"1985-01-05 21:00","1985","01","05","21:00"," ","-16,60","","-19,50","","78,00","","24,00","","4,00","","64,40","","93,51","","","","-20,00","","Dégagé"
"1985-01-05 22:00","1985","01","05","22:00"," ","-16,00","","-19,80","","73,00","","18,00","","4,00","","64,40","","93,57","","","","-19,00","","Dégagé"
"1985-01-05 23:00","1985","01","05","23:00"," ","-17,70","","-20,70","","77,00","","14,00","","7,00","","64,40","","93,61","","","","-23,00","","Dégagé"
"1985-01-06 00:00","1985","01","06","00:00"," ","-18,10","","-21,40","","75,00","","18,00","","9,00","","64,40","","93,64","","","","-24,00","","Dégagé"
"1985-01-06 01:00","1985","01","06","01:00"," ","-19,40","","-23,70","","69,00","","16,00","","9,00","","64,40","","93,70","","","","-26,00","","Dégagé"
"1985-01-06 02:00","1985","01","06","02:00"," ","-19,10","","-22,80","","73,00","","15,00","","7,00","","64,40","","93,76","","","","-25,00","","Dégagé"
"1985-01-06 03:00","1985","01","06","03:00"," ","-17,60","","-21,20","","73,00","","17,00","","7,00","","64,40","","93,76","","","","-23,00","","Généralement nuageux"
"1985-01-06 04:00","1985","01","06","04:00"," ","-18,50","","-22,00","","74,00","","0,00","","0,00","","64,40","","93,80","","","","","","Généralement nuageux"
"1985-01-06 05:00","1985","01","06","05:00"," ","-19,30","","-23,10","","72,00","","0,00","","0,00","","64,40","","93,80","","","","","","Généralement nuageux"
"1985-01-06 06:00","1985","01","06","06:00"," ","-18,80","","-22,50","","73,00","","18,00","","4,00","","64,40","","93,80","","","","-22,00","","Nuageux"
"1985-01-06 07:00","1985","01","06","07:00"," ","-17,80","","-21,30","","74,00","","17,00","","6,00","","64,40","","93,76","","","","-22,00","","Nuageux"
"1985-01-06 08:00","1985","01","06","08:00"," ","-16,30","","-19,60","","75,00","","18,00","","4,00","","64,40","","93,73","","","","-19,00","","Nuageux"
"1985-01-06 09:00","1985","01","06","09:00"," ","-14,90","","-17,90","","78,00","","11,00","","6,00","","64,40","","93,73","","","","-19,00","","Nuageux"
"1985-01-06 10:00","1985","01","06","10:00"," ","-11,30","","-13,80","","82,00","","19,00","","9,00","","64,40","","93,73","","","","-16,00","","Nuageux"
"1985-01-06 11:00","1985","01","06","11:00"," ","-9,30","","-11,30","","85,00","","16,00","","20,00","","3,20","","93,70","","","","-17,00","","Neige"
"1985-01-06 12:00","1985","01","06","12:00"," ","-8,90","","-11,00","","85,00","","19,00","","20,00","","1,60","","93,61","","","","-16,00","","Neige"
"1985-01-06 13:00","1985","01","06","13:00"," ","-8,70","","-10,80","","85,00","","17,00","","28,00","","6,40","","93,57","","","","-18,00","","Neige"
"1985-01-06 14:00","1985","01","06","14:00"," ","-8,60","","-10,60","","85,00","","18,00","","30,00","","19,30","","93,51","","","","-18,00","","Neige"
"1985-01-06 15:00","1985","01","06","15:00"," ","-7,70","","-9,70","","85,00","","16,00","","37,00","","64,40","","93,45","","","","-17,00","","Nuageux"
"1985-01-06 16:00","1985","01","06","16:00"," ","-7,50","","-9,80","","84,00","","17,00","","26,00","","64,40","","93,45","","","","-16,00","","Nuageux"
"1985-01-06 17:00","1985","01","06","17:00"," ","-6,70","","-9,10","","83,00","","15,00","","28,00","","64,40","","93,38","","","","-15,00","","Nuageux"
"1985-01-06 18:00","1985","01","06","18:00"," ","-6,50","","-8,90","","83,00","","17,00","","28,00","","64,40","","93,32","","","","-15,00","","Nuageux"
"1985-01-06 19:00","1985","01","06","19:00"," ","-6,60","","-9,00","","83,00","","16,00","","31,00","","64,40","","93,26","","","","-15,00","","Nuageux"
"1985-01-06 20:00","1985","01","06","20:00"," ","-6,40","","-8,90","","82,00","","15,00","","31,00","","64,40","","93,23","","","","-15,00","","Nuageux"
"1985-01-06 21:00","1985","01","06","21:00"," ","-6,20","","-8,90","","81,00","","17,00","","26,00","","64,40","","93,19","","","","-14,00","","Nuageux"
"1985-01-06 22:00","1985","01","06","22:00"," ","-6,10","","-9,00","","80,00","","16,00","","33,00","","64,40","","93,13","","","","-15,00","","Nuageux"
"1985-01-06 23:00","1985","01","06","23:00"," ","-6,30","","-9,10","","80,00","","17,00","","30,00","","64,40","","93,10","","","","-15,00","","Nuageux"
"1985-01-07 00:00","1985","01","07","00:00"," ","-5,90","","-8,90","","79,00","","16,00","","43,00","","64,40","","93,04","","","","-16,00","","Nuageux"
