"Nom de la Station","WHITEHORSE A"
"1985-01-07 01:00","1985","01","07","01:00"," ","-5,60","","-8,70","","79,00","","17,00","","37,00","","64,40","","93,00","","","","-15,00","","Nuageux"
"1985-01-07 02:00","1985","01","07","02:00"," ","-5,00","","-8,40","","77,00","","17,00","","37,00","","64,40","","92,97","","","","-14,00","","Nuageux"
"1985-01-07 03:00","1985","01","07","03:00"," ","-4,60","","-9,20","","70,00","","16,00","","48,00","","64,40","","92,91","","","","-14,00","","Nuageux"
"1985-01-07 04:00","1985","01","07","04:00"," ","-4,80","","-8,50","","75,00","","16,00","","39,00","","64,40","","92,91","","","","-14,00","","Nuageux"
"1985-01-07 05:00","1985","01","07","05:00"," ","-5,70","","-8,80","","79,00","","18,00","","26,00","","64,40","","92,88","","","","-13,00","","Nuageux"
"1985-01-07 06:00","1985","01","07","06:00"," ","-6,10","","-8,90","","81,00","","20,00","","26,00","","64,40","","92,85","","","","-14,00","","Généralement nuageux"
"1985-01-07 07:00","1985","01","07","07:00"," ","-5,30","","-8,90","","76,00","","19,00","","43,00","","64,40","","92,82","","","","-15,00","","Généralement nuageux"
"1985-01-07 08:00","1985","01","07","08:00"," ","-5,60","","-9,00","","77,00","","18,00","","37,00","","64,40","","92,75","","","","-15,00","","Généralement nuageux"
"1985-01-07 09:00","1985","01","07","09:00"," ","-5,60","","-9,00","","77,00","","18,00","","46,00","","64,40","","92,75","","","","-15,00","","Généralement nuageux"
"1985-01-07 10:00","1985","01","07","10:00"," ","-6,20","","-9,40","","78,00","","17,00","","37,00","","64,40","","92,72","","","","-15,00","","Généralement nuageux"
"1985-01-07 11:00","1985","01","07","11:00"," ","-6,40","","-9,20","","80,00","","18,00","","33,00","","64,40","","92,75","","","","-15,00","","Généralement nuageux"
"1985-01-07 12:00","1985","01","07","12:00"," ","-6,30","","-9,20","","80,00","","18,00","","28,00","","64,40","","92,75","","","","-14,00","","Généralement nuageux"
"1985-01-07 13:00","1985","01","07","13:00"," ","-5,50","","-8,60","","79,00","","18,00","","31,00","","64,40","","92,69","","","","-14,00","","Généralement nuageux"
"1985-01-07 14:00","1985","01","07","14:00"," ","-5,50","","-8,60","","79,00","","17,00","","35,00","","64,40","","92,69","","","","-14,00","","Généralement nuageux"
"1985-01-07 15:00","1985","01","07","15:00"," ","-4,70","","-7,70","","79,00","","17,00","","37,00","","64,40","","92,66","","","","-13,00","","Généralement nuageux"
"1985-01-07 16:00","1985","01","07","16:00"," ","-4,30","","-7,60","","77,00","","17,00","","35,00","","64,40","","92,66","","","","-13,00","","Généralement nuageux"
"1985-01-07 17:00","1985","01","07","17:00"," ","-4,70","","-7,50","","81,00","","17,00","","28,00","","64,40","","92,66","","","","-12,00","","Généralement nuageux"
"1985-01-07 18:00","1985","01","07","18:00"," ","-4,20","","-7,20","","79,00","","18,00","","35,00","","64,40","","92,59","","","","-13,00","","Généralement nuageux"
"1985-01-07 19:00","1985","01","07","19:00"," ","-3,90","","-6,80","","80,00","","17,00","","31,00","","64,40","","92,63","","","","-12,00","","Généralement nuageux"
"1985-01-07 20:00","1985","01","07","20:00"," ","-3,80","","-6,30","","83,00","","17,00","","28,00","","64,40","","92,59","","","","-11,00","","Généralement nuageux"
"1985-01-07 21:00","1985","01","07","21:00"," ","-3,90","","-6,60","","81,00","","17,00","","28,00","","64,40","","92,56","","","","-11,00","","Généralement nuageux"
"1985-01-07 22:00","1985","01","07","22:00"," ","-3,50","","-6,00","","83,00","","18,00","","20,00","","64,40","","92,56","","","","-10,00","","Généralement nuageux"
"1985-01-07 23:00","1985","01","07","23:00"," ","-2,60","","-5,40","","81,00","","17,00","","33,00","","64,40","","92,50","","","","-10,00","","Généralement nuageux"
"1985-01-08 00:00","1985","01","08","00:00"," ","-2,90","","-5,40","","83,00","","18,00","","33,00","","64,40","","92,50","","","","-11,00","","Généralement nuageux"
"1985-01-08 01:00","1985","01","08","01:00"," ","-2,30","","-4,90","","82,00","","18,00","","33,00","","64,40","","92,50","","","","-10,00","","Généralement nuageux"
"1985-01-08 02:00","1985","01","08","02:00"," ","-0,80","","-3,50","","82,00","","16,00","","30,00","","64,40","","92,47","","","","-8,00","","Averses de neige"
"1985-01-08 03:00","1985","01","08","03:00"," ","-1,20","","-3,80","","83,00","","19,00","","28,00","","32,20","","92,47","","","","-8,00","","Neige"
"1985-01-08 04:00","1985","01","08","04:00"," ","-1,40","","-3,70","","84,00","","19,00","","22,00","","32,20","","92,44","","","","-7,00","","Neige"
"1985-01-08 05:00","1985","01","08","05:00"," ","-1,50","","-4,10","","82,00","","16,00","","35,00","","64,40","","92,37","","","","-9,00","","Généralement nuageux"
"1985-01-08 06:00","1985","01","08","06:00"," ","-1,20","","-4,10","","81,00","","16,00","","35,00","","64,40","","92,31","","","","-9,00","","Généralement dégagé"
"1985-01-08 07:00","1985","01","08","07:00"," ","-1,30","","-3,90","","82,00","","19,00","","33,00","","64,40","","92,31","","","","-8,00","","Généralement nuageux"
"1985-01-08 08:00","1985","01","08","08:00"," ","-0,50","","-3,60","","79,00","","19,00","","24,00","","64,40","","92,31","","","","-6,00","","Généralement nuageux"
"1985-01-08 09:00","1985","01","08","09:00"," ","-0,80","","-3,80","","80,00","","18,00","","28,00","","64,40","","92,31","","","","-7,00","","Généralement nuageux"
"1985-01-08 10:00","1985","01","08","10:00"," ","-1,40","","-4,00","","82,00","","17,00","","33,00","","64,40","","92,34","","","","-9,00","","Généralement nuageux"
"1985-01-08 11:00","1985","01","08","11:00"," ","-1,40","","-4,00","","82,00","","16,00","","35,00","","64,40","","92,37","","","","-9,00","","Généralement nuageux"
"1985-01-08 12:00","1985","01","08","12:00"," ","-0,50","","-3,60","","79,00","","17,00","","37,00","","64,40","","92,40","","","","-8,00","","Généralement nuageux"
"1985-01-08 13:00","1985","01","08","13:00"," ","0,10","","-3,50","","77,00","","16,00","","41,00","","64,40","","92,40","","","","","","Généralement nuageux"
"1985-01-08 14:00","1985","01","08","14:00"," ","-0,60","","-3,80","","79,00","","17,00","","31,00","","64,40","","92,40","","","","-7,00","","Généralement nuageux"
"1985-01-08 15:00","1985","01","08","15:00"," ","0,20","","-3,50","","76,00","","18,00","","20,00","","64,40","","92,37","","","","","","Généralement nuageux"
"1985-01-08 16:00","1985","01","08","16:00"," ","-0,40","","-3,40","","80,00","","22,00","","17,00","","64,40","","92,37","","","","-5,00","","Généralement nuageux"
"1985-01-08 17:00","1985","01","08","17:00"," ","0,30","","-3,50","","76,00","","16,00","","24,00","","64,40","","92,37","","","","","","Généralement nuageux"
"1985-01-08 18:00","1985","01","08","18:00"," ","0,60","","-3,20","","75,00","","16,00","","31,00","","64,40","","92,34","","","","","","Généralement nuageux"
"1985-01-08 19:00","1985","01","08","19:00"," ","0,60","","-3,00","","77,00","","18,00","","30,00","","64,40","","92,31","","","","","","Généralement nuageux"
"1985-01-08 20:00","1985","01","08","20:00"," ","0,80","","-3,10","","75,00","","18,00","","31,00","","64,40","","92,25","","","","","","Généralement nuageux"
"1985-01-08 21:00","1985","01","08","21:00"," ","0,70","","-3,10","","75,00","","18,00","","26,00","","64,40","","92,21","","","","","","Généralement nuageux"
"1985-01-08 22:00","1985","01","08","22:00"," ","0,20","","-3,40","","77,00","","18,00","","28,00","","64,40","","92,21","","","","","","Nuageux"
"1985-01-08 23:00","1985","01","08","23:00"," ","0,50","","-3,40","","75,00","","17,00","","31,00","","64,40","","92,15","","","","","","Nuageux"
"1985-01-09 00:00","1985","01","09","00:00"," ","0,40","","-3,40","","76,00","","16,00","","37,00","","64,40","","92,18","","","","","","Généralement nuageux"
"1985-01-09 01:00","1985","01","09","01:00"," ","0,60","","-3,20","","75,00","","17,00","","30,00","","64,40","","92,12","","","","","","Généralement nuageux"
"1985-01-09 02:00","1985","01","09","02:00"," ","1,60","","-2,80","","73,00","","15,00","","30,00","","64,40","","92,15","","","","","","Nuageux"
"1985-01-09 03:00","1985","01","09","03:00"," ","1,60","","-2,30","","75,00","","15,00","","26,00","","64,40","","92,25","","","","","","Généralement nuageux"
"1985-01-09 04:00","1985","01","09","04:00"," ","1,80","","-1,60","","78,00","","15,00","","26,00","","64,40","","92,31","","","","","","Généralement nuageux"
"1985-01-09 05:00","1985","01","09","05:00"," ","1,30","","-1,20","","83,00","","15,00","","24,00","","64,40","","92,40","","","","","","Généralement dégagé"
"1985-01-09 06:00","1985","01","09","06:00"," ","1,40","","-1,40","","82,00","","16,00","","31,00","","64,40","","92,50","","","","","","Généralement dégagé"
"1985-01-09 07:00","1985","01","09","07:00"," ","2,10","","-1,80","","75,00","","15,00","","31,00","","64,40","","92,63","","","","","","Généralement dégagé"
"1985-01-09 08:00","1985","01","09","08:00"," ","1,20","","-1,90","","80,00","","16,00","","37,00","","64,40","","92,69","","","","","","Généralement dégagé"
"1985-01-09 09:00","1985","01","09","09:00"," ","0,20","","-2,00","","85,00","","16,00","","20,00","","64,40","","92,85","","","","","","Généralement dégagé"
"1985-01-09 10:00","1985","01","09","10:00"," ","2,20","","-1,90","","74,00","","18,00","","43,00","","64,40","","92,91","","","","","","Généralement nuageux"
"1985-01-09 11:00","1985","01","09","11:00"," ","0,60","","-1,90","","83,00","","18,00","","28,00","","64,40","","92,97","","","","","","Généralement nuageux"
"1985-01-09 12:00","1985","01","09","12:00"," ","1,60","","-2,50","","74,00","","15,00","","26,00","","64,40","","93,07","","","","","","Généralement dégagé"
"1985-01-09 13:00","1985","01","09","13:00"," ","2,60","","-2,70","","68,00","","16,00","","30,00","","64,40","","93,07","","","","","","Dégagé"
"1985-01-09 14:00","1985","01","09","14:00"," ","2,20","","-2,70","","70,00","","18,00","","28,00","","64,40","","93,16","","","","","","Dégagé"
"1985-01-09 15:00","1985","01","09","15:00"," ","2,70","","-3,70","","62,00","","15,00","","20,00","","64,40","","93,13","","","","","","Dégagé"
"1985-01-09 16:00","1985","01","09","16:00"," ","1,80","","-3,70","","67,00","","17,00","","33,00","","64,40","","93,19","","","","","","Dégagé"
"1985-01-09 17:00","1985","01","09","17:00"," ","1,90","","-4,20","","64,00","","17,00","","37,00","","64,40","","93,26","","","","","","Dégagé"
"1985-01-09 18:00","1985","01","09","18:00"," ","0,80","","-4,30","","69,00","","17,00","","28,00","","64,40","","93,26","","","","","","Dégagé"
"1985-01-09 19:00","1985","01","09","19:00"," ","0,40","","-4,50","","70,00","","11,00","","15,00","","64,40","","93,32","","","","","","Dégagé"
"1985-01-09 20:00","1985","01","09","20:00"," ","-0,90","","-4,60","","76,00","","13,00","","11,00","","64,40","","93,42","","","","-5,00","","Généralement dégagé"
"1985-01-09 21:00","1985","01","09","21:00"," ","-1,10","","-5,00","","75,00","","16,00","","17,00","","64,40","","93,45","","","","-6,00","","Généralement dégagé"
"1985-01-09 22:00","1985","01","09","22:00"," ","-1,50","","-5,00","","77,00","","20,00","","20,00","","64,40","","93,51","","","","-7,00","","Généralement dégagé"
"1985-01-09 23:00","1985","01","09","23:00"," ","-2,10","","-5,10","","80,00","","20,00","","13,00","","64,40","","93,51","","","","-7,00","","Généralement dégagé"
"1985-01-10 00:00","1985","01","10","00:00"," ","-2,30","","-5,40","","79,00","","15,00","","15,00","","64,40","","93,48","","","","-7,00","","Dégagé"
"1985-01-10 01:00","1985","01","10","01:00"," ","-2,70","","-5,70","","80,00","","18,00","","13,00","","64,40","","93,51","","","","-7,00","","Généralement dégagé"
"1985-01-10 02:00","1985","01","10","02:00"," ","-1,90","","-5,20","","78,00","","16,00","","11,00","","64,40","","93,51","","","","-6,00","","Généralement dégagé"
"1985-01-10 03:00","1985","01","10","03:00"," ","-2,40","","-5,40","","80,00","","18,00","","20,00","","64,40","","93,51","","","","-8,00","","Généralement dégagé"
"1985-01-10 04:00","1985","01","10","04:00"," ","-3,10","","-5,80","","82,00","","18,00","","22,00","","64,40","","93,54","","","","-9,00","","Généralement dégagé"
"1985-01-10 05:00","1985","01","10","05:00"," ","-2,80","","-5,80","","80,00","","16,00","","15,00","","64,40","","93,57","","","","-8,00","","Généralement dégagé"
"1985-01-10 06:00","1985","01","10","06:00"," ","-3,40","","-6,20","","81,00","","17,00","","13,00","","64,40","","93,54","","","","-8,00","","Généralement nuageux"
"1985-01-10 07:00","1985","01","10","07:00"," ","-3,50","","-6,30","","81,00","","18,00","","26,00","","64,40","","93,45","","","","-11,00","","Généralement nuageux"
"1985-01-10 08:00","1985","01","10","08:00"," ","-4,40","","-6,80","","83,00","","18,00","","35,00","","64,40","","93,45","","","","-13,00","","Généralement nuageux"
"1985-01-10 09:00","1985","01","10","09:00"," ","-4,90","","-7,30","","83,00","","19,00","","22,00","","64,40","","93,51","","","","-12,00","","Généralement nuageux"
"1985-01-10 10:00","1985","01","10","10:00"," ","-4,40","","-6,80","","83,00","","18,00","","28,00","","64,40","","93,45","","","","-12,00","","Généralement nuageux"
"1985-01-10 11:00","1985","01","10","11:00"," ","-5,60","","-6,90","","91,00","","18,00","","31,00","","64,40","","93,45","","","","-14,00","","Généralement nuageux"
"1985-01-10 12:00","1985","01","10","12:00"," ","-4,20","","-6,80","","82,00","","17,00","","35,00","","64,40","","93,45","","","","-13,00","","Généralement nuageux"
"1985-01-10 13:00","1985","01","10","13:00"," ","-4,10","","-6,90","","81,00","","18,00","","30,00","","64,40","","93,45","","","","-12,00","","Généralement nuageux"
"1985-01-10 14:00","1985","01","10","14:00"," ","-4,00","","-6,70","","81,00","","17,00","","33,00","","64,40","","93,42","","","","-12,00","","Généralement nuageux"
"1985-01-10 15:00","1985","01","10","15:00"," ","-4,10","","-6,80","","82,00","","18,00","","20,00","","64,40","","93,35","","","","-10,00","","Généralement nuageux"
"1985-01-10 16:00","1985","01","10","16:00"," ","-3,80","","-6,60","","81,00","","20,00","","17,00","","64,40","","93,38","","","","-10,00","","Généralement nuageux"
"1985-01-10 17:00","1985","01","10","17:00"," ","-4,00","","-7,00","","80,00","","18,00","","30,00","","64,40","","93,35","","","","-12,00","","Généralement nuageux"
"1985-01-10 18:00","1985","01","10","18:00"," ","-3,70","","-6,60","","80,00","","19,00","","28,00","","64,40","","93,29","","","","-11,00","","Généralement nuageux"
"1985-01-10 19:00","1985","01","10","19:00"," ","-4,20","","-7,10","","80,00","","20,00","","17,00","","64,40","","93,23","","","","-10,00","","Généralement dégagé"
"1985-01-10 20:00","1985","01","10","20:00"," ","-4,10","","-7,10","","80,00","","17,00","","28,00","","64,40","","93,13","","","","-12,00","","Généralement nuageux"
"1985-01-10 21:00","1985","01","10","21:00"," ","-3,70","","-6,60","","80,00","","18,00","","24,00","","64,40","","93,07","","","","-11,00","","Nuageux"
"1985-01-10 22:00","1985","01","10","22:00"," ","-4,00","","-6,60","","82,00","","19,00","","22,00","","64,40","","92,97","","","","-11,00","","Nuageux"
"1985-01-10 23:00","1985","01","10","23:00"," ","-4,30","","-7,00","","81,00","","19,00","","24,00","","64,40","","92,88","","","","-11,00","","Généralement dégagé"
"1985-01-11 00:00","1985","01","11","00:00"," ","-4,20","","-7,20","","79,00","","18,00","","22,00","","64,40","","92,78","","","","-11,00","","Généralement dégagé"
"1985-01-11 01:00","1985","01","11","01:00"," ","-3,90","","-6,30","","83,00","","19,00","","15,00","","6,40","","92,69","","","","-9,00","","Neige"
"1985-01-11 02:00","1985","01","11","02:00"," ","-3,90","","-6,20","","84,00","","18,00","","20,00","","48,30","","92,53","","","","-10,00","","Nuageux"
"1985-01-11 03:00","1985","01","11","03:00"," ","-3,10","","-4,90","","87,00","","16,00","","33,00","","6,40","","92,47","","","","-11,00","","Neige"
"1985-01-11 04:00","1985","01","11","04:00"," ","-2,20","","-4,70","","83,00","","22,00","","30,00","","16,10","","92,44","","","","-9,00","","Neige"
"1985-01-11 05:00","1985","01","11","05:00"," ","-2,80","","-4,70","","86,00","","21,00","","20,00","","16,10","","92,44","","","","-9,00","","Neige"
"1985-01-11 06:00","1985","01","11","06:00"," ","-2,60","","-4,60","","86,00","","17,00","","37,00","","6,40","","92,44","","","","-11,00","","Neige"
"1985-01-11 07:00","1985","01","11","07:00"," ","-2,70","","-4,60","","87,00","","19,00","","26,00","","24,10","","92,44","","","","-10,00","","Neige"
"1985-01-11 08:00","1985","01","11","08:00"," ","-2,70","","-4,60","","87,00","","16,00","","35,00","","48,30","","92,44","","","","-11,00","","Généralement dégagé"
"1985-01-11 09:00","1985","01","11","09:00"," ","-1,50","","-3,90","","84,00","","16,00","","37,00","","64,40","","92,40","","","","-9,00","","Généralement dégagé"
"1985-01-11 10:00","1985","01","11","10:00"," ","-1,50","","-4,00","","83,00","","16,00","","44,00","","64,40","","92,40","","","","-10,00","","Généralement dégagé"
"1985-01-11 11:00","1985","01","11","11:00"," ","-1,90","","-3,80","","87,00","","18,00","","35,00","","64,40","","92,40","","","","-9,00","","Généralement nuageux"
"1985-01-11 12:00","1985","01","11","12:00"," ","-1,60","","-3,80","","85,00","","18,00","","33,00","","64,40","","92,40","","","","-9,00","","Généralement nuageux"
"1985-01-11 13:00","1985","01","11","13:00"," ","-1,60","","-3,80","","85,00","","16,00","","33,00","","64,40","","92,47","","","","-9,00","","Généralement nuageux"
"1985-01-11 14:00","1985","01","11","14:00"," ","-1,00","","-3,50","","83,00","","20,00","","22,00","","64,40","","92,37","","","","-7,00","","Généralement nuageux"
"1985-01-11 15:00","1985","01","11","15:00"," ","-0,90","","-3,40","","83,00","","19,00","","24,00","","64,40","","92,28","","","","-7,00","","Généralement nuageux"
"1985-01-11 16:00","1985","01","11","16:00"," ","-1,40","","-3,50","","85,00","","18,00","","22,00","","64,40","","92,15","","","","-7,00","","Généralement nuageux"
"1985-01-11 17:00","1985","01","11","17:00"," ","-0,10","","-3,00","","81,00","","17,00","","33,00","","64,40","","92,06","","","","-7,00","","Généralement nuageux"
"1985-01-11 18:00","1985","01","11","18:00"," ","0,10","","-2,70","","81,00","","18,00","","22,00","","48,30","","92,02","","","","","","Neige"
"1985-01-11 19:00","1985","01","11","19:00"," ","-0,30","","-2,70","","83,00","","16,00","","9,00","","64,40","","91,96","","","","-3,00","","Nuageux"
"1985-01-11 20:00","1985","01","11","20:00"," ","-1,30","","-2,10","","94,00","","0,00","","0,00","","3,20","","91,90","","","","","","Neige"
"1985-01-11 21:00","1985","01","11","21:00"," ","-1,30","","-2,00","","95,00","","0,00","","0,00","","3,20","","91,83","","","","","","Neige"
"1985-01-11 22:00","1985","01","11","22:00"," ","-1,50","","-2,20","","95,00","","0,00","","0,00","","3,20","","91,77","","","","","","Neige"
"1985-01-11 23:00","1985","01","11","23:00"," ","-1,50","","-2,10","","96,00","","0,00","","0,00","","3,20","","91,71","","","","","","Neige"
"1985-01-12 00:00","1985","01","12","00:00"," ","-1,50","","-2,00","","96,00","","15,00","","6,00","","2,40","","91,71","","","","-4,00","","Neige"
"1985-01-12 01:00","1985","01","12","01:00"," ","-1,80","","-2,40","","96,00","","15,00","","7,00","","4,80","","91,77","","","","-4,00","","Neige"
"1985-01-12 02:00","1985","01","12","02:00"," ","-1,20","","-2,20","","93,00","","17,00","","9,00","","6,40","","91,83","","","","-4,00","","Neige"
"1985-01-12 03:00","1985","01","12","03:00"," ","-1,40","","-2,10","","95,00","","1,00","","6,00","","4,80","","91,93","","","","-4,00","","Neige"
"1985-01-12 04:00","1985","01","12","04:00"," ","-1,40","","-2,00","","96,00","","0,00","","0,00","","2,40","","91,99","","","","","","Neige"
"1985-01-12 05:00","1985","01","12","05:00"," ","-1,50","","-2,20","","95,00","","0,00","","0,00","","6,40","","92,09","","","","","","Neige"
"1985-01-12 06:00","1985","01","12","06:00"," ","-1,50","","-2,20","","95,00","","0,00","","0,00","","6,40","","92,21","","","","","","Neige"
"1985-01-12 07:00","1985","01","12","07:00"," ","-1,50","","-2,20","","95,00","","0,00","","0,00","","9,70","","92,34","","","","","","Neige"
"1985-01-12 08:00","1985","01","12","08:00"," ","-1,60","","-2,50","","94,00","","0,00","","0,00","","9,70","","92,50","","","","","","Neige"
"1985-01-12 09:00","1985","01","12","09:00"," ","-1,50","","-2,40","","94,00","","0,00","","0,00","","16,10","","92,66","","","","","","Neige"
"1985-01-12 10:00","1985","01","12","10:00"," ","-1,20","","-2,10","","94,00","","0,00","","0,00","","32,20","","92,85","","","","","","Neige"
"1985-01-12 11:00","1985","01","12","11:00"," ","-0,90","","-1,70","","94,00","","36,00","","4,00","","32,20","","92,97","","","","-2,00","","Neige"
"1985-01-12 12:00","1985","01","12","12:00"," ","-1,00","","-1,90","","94,00","","0,00","","0,00","","32,20","","93,07","","","","","","Neige"
"1985-01-12 13:00","1985","01","12","13:00"," ","-0,80","","-1,80","","93,00","","0,00","","0,00","","12,90","","93,19","","","","","","Neige"
"1985-01-12 14:00","1985","01","12","14:00"," ","-0,50","","-1,40","","94,00","","1,00","","9,00","","6,40","","93,32","","","","-4,00","","Neige"
"1985-01-12 15:00","1985","01","12","15:00"," ","-0,60","","-1,40","","94,00","","36,00","","6,00","","3,20","","93,42","","","","-3,00","","Neige,Brouillard"
"1985-01-12 16:00","1985","01","12","16:00"," ","-0,80","","-1,90","","92,00","","2,00","","9,00","","1,60","","93,45","","","","-4,00","","Neige,Brouillard"
"1985-01-12 17:00","1985","01","12","17:00"," ","-0,90","","-1,70","","94,00","","0,00","","0,00","","3,20","","93,57","","","","","","Neige,Brouillard"
"1985-01-12 18:00","1985","01","12","18:00"," ","-2,30","","-3,00","","95,00","","0,00","","0,00","","16,10","","93,51","","","","","","Neige"
"1985-01-12 19:00","1985","01","12","19:00"," ","-1,80","","-3,00","","91,00","","29,00","","6,00","","16,10","","93,54","","","","-4,00","","Neige"
"1985-01-12 20:00","1985","01","12","20:00"," ","-2,90","","-4,00","","92,00","","0,00","","0,00","","24,10","","93,57","","","","","","Neige"
"1985-01-12 21:00","1985","01","12","21:00"," ","-4,20","","-5,10","","93,00","","0,00","","0,00","","24,10","","93,57","","","","","","Neige"
"1985-01-12 22:00","1985","01","12","22:00"," ","-4,20","","-5,30","","92,00","","0,00","","0,00","","24,10","","93,57","","","","","","Neige"
"1985-01-12 23:00","1985","01","12","23:00"," ","-6,30","","-7,70","","89,00","","0,00","","0,00","","0,00","","93,54","","","","","","Brouillard"
"1985-01-13 00:00","1985","01","13","00:00"," ","-7,10","","-8,60","","89,00","","0,00","","0,00","","0,00","","93,57","","","","","","Brouillard"
"1985-01-13 01:00","1985","01","13","01:00"," ","-6,50","","-7,90","","90,00","","0,00","","0,00","","0,00","","93,64","","","","","","Brouillard"
"1985-01-13 02:00","1985","01","13","02:00"," ","-8,10","","-9,60","","89,00","","0,00","","0,00","","0,60","","93,61","","","","","","Brouillard"
"1985-01-13 03:00","1985","01","13","03:00"," ","-8,70","","-10,00","","90,00","","0,00","","0,00","","0,20","","93,57","","","","","","Brouillard"
"1985-01-13 04:00","1985","01","13","04:00"," ","-10,80","","-12,50","","87,00","","0,00","","0,00","","0,80","","93,54","","","","","","Brouillard"
"1985-01-13 05:00","1985","01","13","05:00"," ","-10,90","","-12,70","","86,00","","0,00","","0,00","","0,60","","93,48","","","","","","Brouillard"
"1985-01-13 06:00","1985","01","13","06:00"," ","-10,70","","-12,70","","85,00","","0,00","","0,00","","1,20","","93,38","","","","","","Brouillard"
