"Nom de la Station","WHITEHORSE A"
"1985-01-13 07:00","1985","01","13","07:00"," ","-10,20","","-11,80","","88,00","","0,00","","0,00","","0,80","","93,29","","","","","","Brouillard"
"1985-01-13 08:00","1985","01","13","08:00"," ","-11,90","","-12,70","","93,00","","0,00","","0,00","","1,60","","93,16","","","","","","Brouillard"
"1985-01-13 09:00","1985","01","13","09:00"," ","-11,20","","-13,00","","87,00","","32,00","","4,00","","1,20","","93,13","","","","-14,00","","Brouillard"
"1985-01-13 10:00","1985","01","13","10:00"," ","-11,40","","-13,30","","86,00","","33,00","","6,00","","1,60","","93,13","","","","-15,00","","Brouillard"
"1985-01-13 11:00","1985","01","13","11:00"," ","-11,40","","-13,30","","86,00","","0,00","","0,00","","4,80","","93,07","","","","","","Brouillard"
"1985-01-13 12:00","1985","01","13","12:00"," ","-10,80","","-12,60","","86,00","","0,00","","0,00","","1,20","","92,97","","","","","","Neige,Brouillard"
"1985-01-13 13:00","1985","01","13","13:00"," ","-10,30","","-12,20","","86,00","","0,00","","0,00","","1,20","","92,88","","","","","","Neige,Brouillard"
"1985-01-13 14:00","1985","01","13","14:00"," ","-10,20","","-12,00","","87,00","","0,00","","0,00","","0,60","","92,82","","","","","","Neige modérée,Brouillard"
"1985-01-13 15:00","1985","01","13","15:00"," ","-9,90","","-11,60","","87,00","","0,00","","0,00","","1,20","","92,72","","","","","","Neige"
"1985-01-13 16:00","1985","01","13","16:00"," ","-9,70","","-11,50","","87,00","","18,00","","4,00","","48,30","","92,63","","","","-12,00","","Généralement nuageux"
"1985-01-13 17:00","1985","01","13","17:00"," ","-10,00","","-11,80","","87,00","","18,00","","4,00","","64,40","","92,59","","","","-12,00","","Généralement nuageux"
"1985-01-13 18:00","1985","01","13","18:00"," ","-7,90","","-9,50","","88,00","","15,00","","7,00","","64,40","","92,44","","","","-12,00","","Généralement nuageux"
"1985-01-13 19:00","1985","01","13","19:00"," ","-7,60","","-8,90","","90,00","","17,00","","15,00","","64,40","","92,53","","","","-14,00","","Généralement dégagé"
"1985-01-13 20:00","1985","01","13","20:00"," ","-6,00","","-7,60","","88,00","","16,00","","26,00","","64,40","","92,47","","","","-14,00","","Généralement nuageux"
"1985-01-13 21:00","1985","01","13","21:00"," ","-6,10","","-7,60","","89,00","","16,00","","30,00","","64,40","","92,47","","","","-14,00","","Généralement dégagé"
"1985-01-13 22:00","1985","01","13","22:00"," ","-6,40","","-8,10","","88,00","","16,00","","39,00","","64,40","","92,47","","","","-16,00","","Généralement dégagé"
"1985-01-13 23:00","1985","01","13","23:00"," ","-6,60","","-8,00","","90,00","","17,00","","31,00","","64,40","","92,44","","","","-15,00","","Généralement dégagé"
"1985-01-14 00:00","1985","01","14","00:00"," ","-6,10","","-7,60","","89,00","","17,00","","33,00","","64,40","","92,44","","","","-15,00","","Généralement dégagé"
"1985-01-14 01:00","1985","01","14","01:00"," ","-6,10","","-7,30","","91,00","","16,00","","35,00","","64,40","","92,44","","","","-15,00","","Généralement dégagé"
"1985-01-14 02:00","1985","01","14","02:00"," ","-6,40","","-7,80","","90,00","","17,00","","22,00","","64,40","","92,44","","","","-14,00","","Généralement dégagé"
"1985-01-14 03:00","1985","01","14","03:00"," ","-6,60","","-8,00","","90,00","","18,00","","24,00","","64,40","","92,44","","","","-14,00","","Généralement dégagé"
"1985-01-14 04:00","1985","01","14","04:00"," ","-6,10","","-7,80","","88,00","","17,00","","35,00","","64,40","","92,31","","","","-15,00","","Dégagé"
"1985-01-14 05:00","1985","01","14","05:00"," ","-6,90","","-8,30","","90,00","","18,00","","26,00","","64,40","","92,37","","","","-15,00","","Généralement dégagé"
"1985-01-14 06:00","1985","01","14","06:00"," ","-6,70","","-8,50","","87,00","","15,00","","20,00","","64,40","","92,28","","","","-14,00","","Généralement dégagé"
"1985-01-14 07:00","1985","01","14","07:00"," ","-7,40","","-9,50","","85,00","","17,00","","30,00","","64,40","","92,25","","","","-16,00","","Généralement dégagé"
"1985-01-14 08:00","1985","01","14","08:00"," ","-8,20","","-10,40","","84,00","","16,00","","19,00","","64,40","","92,25","","","","-15,00","","Généralement dégagé"
"1985-01-14 09:00","1985","01","14","09:00"," ","-8,60","","-10,40","","87,00","","16,00","","20,00","","64,40","","92,25","","","","-16,00","","Généralement dégagé"
"1985-01-14 10:00","1985","01","14","10:00"," ","-9,60","","-11,10","","89,00","","12,00","","7,00","","64,40","","92,25","","","","-14,00","","Généralement dégagé"
"1985-01-14 11:00","1985","01","14","11:00"," ","-11,80","","-13,50","","87,00","","0,00","","0,00","","64,40","","92,25","","","","","","Cristaux de glace"
"1985-01-14 12:00","1985","01","14","12:00"," ","-11,90","","-13,80","","86,00","","19,00","","4,00","","64,40","","92,25","","","","-14,00","","Cristaux de glace"
"1985-01-14 13:00","1985","01","14","13:00"," ","-13,10","","-14,80","","87,00","","0,00","","0,00","","64,40","","92,21","","","","","","Généralement nuageux"
"1985-01-14 14:00","1985","01","14","14:00"," ","-11,90","","-13,70","","86,00","","0,00","","0,00","","64,40","","92,25","","","","","","Généralement nuageux"
"1985-01-14 15:00","1985","01","14","15:00"," ","-12,50","","-14,10","","88,00","","0,00","","0,00","","64,40","","92,25","","","","","","Généralement nuageux"
"1985-01-14 16:00","1985","01","14","16:00"," ","-13,30","","-14,70","","89,00","","0,00","","0,00","","64,40","","92,25","","","","","","Généralement nuageux"
"1985-01-14 17:00","1985","01","14","17:00"," ","-15,80","","-17,80","","85,00","","0,00","","0,00","","64,40","","92,31","","","","","","Généralement nuageux"
"1985-01-14 18:00","1985","01","14","18:00"," ","-16,40","","-18,80","","82,00","","14,00","","7,00","","64,40","","92,31","","","","-21,00","","Généralement nuageux"
"1985-01-14 19:00","1985","01","14","19:00"," ","-16,00","","-18,50","","81,00","","0,00","","0,00","","48,30","","92,31","","","","","","Cristaux de glace"
"1985-01-14 20:00","1985","01","14","20:00"," ","-16,20","","-19,00","","79,00","","0,00","","0,00","","32,20","","92,37","","","","","","Généralement nuageux"
"1985-01-14 21:00","1985","01","14","21:00"," ","-15,70","","-18,90","","77,00","","0,00","","0,00","","24,10","","92,47","","","","","","Généralement nuageux"
"1985-01-14 22:00","1985","01","14","22:00"," ","-17,00","","-20,50","","74,00","","0,00","","0,00","","48,30","","92,53","","","","","","Généralement dégagé"
"1985-01-14 23:00","1985","01","14","23:00"," ","-18,80","","-22,20","","74,00","","29,00","","4,00","","48,30","","92,63","","","","-22,00","","Généralement dégagé"
"1985-01-15 00:00","1985","01","15","00:00"," ","-19,50","","-23,60","","70,00","","0,00","","0,00","","24,10","","92,75","","","","","","Généralement nuageux"
"1985-01-15 01:00","1985","01","15","01:00"," ","-17,40","","-20,90","","74,00","","0,00","","0,00","","9,70","","92,82","","","","","","Brouillard de glace,Fumée"
"1985-01-15 02:00","1985","01","15","02:00"," ","-15,90","","-18,70","","79,00","","0,00","","0,00","","0,80","","92,88","","","","","","Fumée"
"1985-01-15 03:00","1985","01","15","03:00"," ","-15,40","","-17,60","","83,00","","0,00","","0,00","","0,40","","92,91","","","","","","Brouillard,Fumée"
"1985-01-15 04:00","1985","01","15","04:00"," ","-15,00","","-17,10","","84,00","","0,00","","0,00","","0,40","","93,00","","","","","","Brouillard,Fumée"
"1985-01-15 05:00","1985","01","15","05:00"," ","-15,00","","-17,00","","85,00","","0,00","","0,00","","0,40","","93,07","","","","","","Brouillard,Fumée"
"1985-01-15 06:00","1985","01","15","06:00"," ","-14,40","","-16,30","","85,00","","16,00","","4,00","","0,80","","93,07","","","","-17,00","","Brouillard,Fumée"
"1985-01-15 07:00","1985","01","15","07:00"," ","-13,60","","-15,40","","86,00","","0,00","","0,00","","1,00","","93,10","","","","","","Neige,Brouillard"
"1985-01-15 08:00","1985","01","15","08:00"," ","-13,60","","-15,90","","83,00","","0,00","","0,00","","3,20","","93,10","","","","","","Brouillard"
"1985-01-15 09:00","1985","01","15","09:00"," ","-13,20","","-15,90","","80,00","","15,00","","4,00","","4,80","","93,13","","","","-16,00","","Cristaux de glace,Brouillard"
"1985-01-15 10:00","1985","01","15","10:00"," ","-11,40","","-12,70","","90,00","","15,00","","6,00","","12,90","","93,19","","","","-15,00","","Cristaux de glace"
"1985-01-15 11:00","1985","01","15","11:00"," ","-13,60","","-14,80","","91,00","","0,00","","0,00","","12,90","","93,23","","","","","","Cristaux de glace"
"1985-01-15 12:00","1985","01","15","12:00"," ","-11,50","","-12,90","","89,00","","0,00","","0,00","","12,90","","93,16","","","","","","Cristaux de glace"
"1985-01-15 13:00","1985","01","15","13:00"," ","-11,10","","-12,20","","91,00","","15,00","","7,00","","24,10","","93,10","","","","-15,00","","Généralement nuageux"
"1985-01-15 14:00","1985","01","15","14:00"," ","-10,80","","-12,10","","90,00","","18,00","","19,00","","32,20","","93,07","","","","-19,00","","Nuageux"
"1985-01-15 15:00","1985","01","15","15:00"," ","-10,60","","-12,00","","89,00","","18,00","","19,00","","32,20","","93,00","","","","-18,00","","Nuageux"
"1985-01-15 16:00","1985","01","15","16:00"," ","-10,60","","-12,50","","86,00","","17,00","","11,00","","64,40","","92,91","","","","-16,00","","Nuageux"
"1985-01-15 17:00","1985","01","15","17:00"," ","-10,20","","-12,10","","86,00","","14,00","","6,00","","64,40","","92,85","","","","-14,00","","Nuageux"
"1985-01-15 18:00","1985","01","15","18:00"," ","-9,90","","-11,80","","86,00","","14,00","","7,00","","64,40","","92,82","","","","-14,00","","Nuageux"
"1985-01-15 19:00","1985","01","15","19:00"," ","-9,10","","-10,90","","87,00","","12,00","","7,00","","64,40","","92,72","","","","-13,00","","Nuageux"
"1985-01-15 20:00","1985","01","15","20:00"," ","-9,10","","-10,90","","87,00","","16,00","","13,00","","4,80","","92,59","","","","-15,00","","Neige"
"1985-01-15 21:00","1985","01","15","21:00"," ","-9,60","","-11,40","","87,00","","0,00","","0,00","","3,20","","92,53","","","","","","Neige"
"1985-01-15 22:00","1985","01","15","22:00"," ","-9,50","","-11,20","","87,00","","0,00","","0,00","","2,40","","92,44","","","","","","Neige"
"1985-01-15 23:00","1985","01","15","23:00"," ","-10,20","","-11,90","","87,00","","35,00","","7,00","","1,20","","92,34","","","","-14,00","","Neige"
"1985-01-16 00:00","1985","01","16","00:00"," ","-10,70","","-12,40","","87,00","","0,00","","0,00","","1,20","","92,21","","","","","","Neige"
"1985-01-16 01:00","1985","01","16","01:00"," ","-9,60","","-11,20","","88,00","","0,00","","0,00","","1,60","","92,09","","","","","","Neige"
"1985-01-16 02:00","1985","01","16","02:00"," ","-6,60","","-8,10","","89,00","","18,00","","20,00","","8,00","","91,99","","","","-14,00","","Neige"
"1985-01-16 03:00","1985","01","16","03:00"," ","-6,40","","-7,90","","89,00","","17,00","","24,00","","16,10","","91,83","","","","-14,00","","Neige"
"1985-01-16 04:00","1985","01","16","04:00"," ","-6,20","","-7,90","","88,00","","17,00","","31,00","","24,10","","91,77","","","","-15,00","","Neige"
"1985-01-16 05:00","1985","01","16","05:00"," ","-6,30","","-7,90","","88,00","","17,00","","30,00","","32,20","","91,64","","","","-15,00","","Généralement nuageux"
"1985-01-16 06:00","1985","01","16","06:00"," ","-6,00","","-7,40","","90,00","","17,00","","26,00","","4,80","","91,49","","","","-14,00","","Neige"
"1985-01-16 07:00","1985","01","16","07:00"," ","-5,80","","-7,40","","88,00","","17,00","","22,00","","2,00","","91,42","","","","-13,00","","Neige"
"1985-01-16 08:00","1985","01","16","08:00"," ","-5,50","","-7,10","","88,00","","17,00","","31,00","","0,80","","91,30","","","","-14,00","","Neige modérée"
"1985-01-16 09:00","1985","01","16","09:00"," ","-5,00","","-7,00","","86,00","","18,00","","37,00","","32,20","","91,17","","","","-14,00","","Neige"
"1985-01-16 10:00","1985","01","16","10:00"," ","-4,50","","-6,50","","86,00","","17,00","","30,00","","48,30","","91,11","","","","-12,00","","Nuageux"
"1985-01-16 11:00","1985","01","16","11:00"," ","-3,30","","-5,10","","87,00","","17,00","","46,00","","48,30","","91,01","","","","-12,00","","Généralement nuageux"
"1985-01-16 12:00","1985","01","16","12:00"," ","-1,70","","-3,60","","87,00","","15,00","","44,00","","48,30","","90,95","","","","-10,00","","Généralement nuageux"
"1985-01-16 13:00","1985","01","16","13:00"," ","-1,10","","-3,10","","86,00","","15,00","","52,00","","48,30","","90,92","","","","-10,00","","Généralement nuageux"
"1985-01-16 14:00","1985","01","16","14:00"," ","-1,60","","-3,40","","88,00","","17,00","","37,00","","48,30","","90,88","","","","-9,00","","Nuageux"
"1985-01-16 15:00","1985","01","16","15:00"," ","-0,80","","-2,60","","87,00","","16,00","","37,00","","48,30","","90,88","","","","-8,00","","Généralement nuageux"
"1985-01-16 16:00","1985","01","16","16:00"," ","-0,40","","-2,20","","87,00","","16,00","","31,00","","48,30","","90,95","","","","-7,00","","Généralement nuageux"
"1985-01-16 17:00","1985","01","16","17:00"," ","-1,10","","-2,60","","89,00","","17,00","","30,00","","48,30","","91,07","","","","-8,00","","Généralement nuageux"
"1985-01-16 18:00","1985","01","16","18:00"," ","-0,10","","-2,00","","87,00","","17,00","","31,00","","48,30","","91,20","","","","-7,00","","Généralement nuageux"
"1985-01-16 19:00","1985","01","16","19:00"," ","0,90","","-1,80","","82,00","","18,00","","26,00","","64,40","","91,33","","","","","","Généralement nuageux"
"1985-01-16 20:00","1985","01","16","20:00"," ","0,00","","-2,70","","82,00","","14,00","","26,00","","64,40","","91,52","","","","-6,00","","Généralement nuageux"
"1985-01-16 21:00","1985","01","16","21:00"," ","0,20","","-2,90","","80,00","","15,00","","31,00","","64,40","","91,64","","","","","","Généralement nuageux"
"1985-01-16 22:00","1985","01","16","22:00"," ","1,70","","-3,70","","67,00","","17,00","","20,00","","64,40","","91,77","","","","","","Généralement nuageux"
"1985-01-16 23:00","1985","01","16","23:00"," ","2,00","","-4,20","","63,00","","16,00","","28,00","","64,40","","91,99","","","","","","Nuageux"
"1985-01-17 00:00","1985","01","17","00:00"," ","2,30","","-4,40","","61,00","","17,00","","15,00","","64,40","","92,12","","","","","","Nuageux"
"1985-01-17 01:00","1985","01","17","01:00"," ","1,90","","-4,50","","62,00","","15,00","","11,00","","64,40","","92,28","","","","","","Généralement nuageux"
"1985-01-17 02:00","1985","01","17","02:00"," ","0,00","","-5,40","","67,00","","15,00","","13,00","","64,40","","92,37","","","","-4,00","","Généralement dégagé"
"1985-01-17 03:00","1985","01","17","03:00"," ","-2,30","","-6,50","","73,00","","15,00","","7,00","","64,40","","92,47","","","","-5,00","","Généralement dégagé"
"1985-01-17 04:00","1985","01","17","04:00"," ","-5,00","","-7,80","","81,00","","34,00","","7,00","","64,40","","92,63","","","","-8,00","","Généralement dégagé"
"1985-01-17 05:00","1985","01","17","05:00"," ","-0,80","","-5,60","","70,00","","18,00","","19,00","","64,40","","92,75","","","","-6,00","","Généralement dégagé"
"1985-01-17 06:00","1985","01","17","06:00"," ","-1,80","","-5,50","","76,00","","16,00","","24,00","","64,40","","92,82","","","","-8,00","","Dégagé"
"1985-01-17 07:00","1985","01","17","07:00"," ","-1,90","","-5,20","","78,00","","17,00","","33,00","","64,40","","92,88","","","","-9,00","","Dégagé"
"1985-01-17 08:00","1985","01","17","08:00"," ","-3,20","","-5,80","","82,00","","18,00","","19,00","","64,40","","92,97","","","","-9,00","","Dégagé"
"1985-01-17 09:00","1985","01","17","09:00"," ","-3,10","","-6,30","","79,00","","15,00","","24,00","","64,40","","93,07","","","","-10,00","","Généralement dégagé"
"1985-01-17 10:00","1985","01","17","10:00"," ","-3,10","","-6,10","","80,00","","17,00","","20,00","","64,40","","93,10","","","","-9,00","","Généralement dégagé"
"1985-01-17 11:00","1985","01","17","11:00"," ","-3,10","","-6,20","","79,00","","18,00","","22,00","","64,40","","93,16","","","","-9,00","","Généralement dégagé"
"1985-01-17 12:00","1985","01","17","12:00"," ","-4,50","","-7,30","","81,00","","14,00","","6,00","","64,40","","93,19","","","","-7,00","","Généralement dégagé"
"1985-01-17 13:00","1985","01","17","13:00"," ","-2,90","","-6,00","","79,00","","17,00","","17,00","","64,40","","93,23","","","","-8,00","","Généralement nuageux"
"1985-01-17 14:00","1985","01","17","14:00"," ","-2,50","","-5,80","","78,00","","17,00","","24,00","","64,40","","93,26","","","","-9,00","","Généralement nuageux"
"1985-01-17 15:00","1985","01","17","15:00"," ","-2,70","","-5,90","","79,00","","18,00","","24,00","","64,40","","93,23","","","","-9,00","","Généralement dégagé"
"1985-01-17 16:00","1985","01","17","16:00"," ","-3,70","","-6,60","","80,00","","17,00","","20,00","","64,40","","93,19","","","","-10,00","","Généralement dégagé"
"1985-01-17 17:00","1985","01","17","17:00"," ","-4,10","","-6,80","","82,00","","17,00","","24,00","","64,40","","93,19","","","","-11,00","","Généralement dégagé"
"1985-01-17 18:00","1985","01","17","18:00"," ","-4,60","","-7,20","","82,00","","17,00","","26,00","","64,40","","93,19","","","","-12,00","","Généralement dégagé"
"1985-01-17 19:00","1985","01","17","19:00"," ","-5,10","","-7,50","","83,00","","17,00","","24,00","","64,40","","93,13","","","","-12,00","","Généralement dégagé"
"1985-01-17 20:00","1985","01","17","20:00"," ","-4,90","","-7,10","","84,00","","18,00","","24,00","","64,40","","93,07","","","","-12,00","","Généralement dégagé"
"1985-01-17 21:00","1985","01","17","21:00"," ","-5,40","","-7,60","","84,00","","18,00","","13,00","","64,40","","93,10","","","","-11,00","","Dégagé"
"1985-01-17 22:00","1985","01","17","22:00"," ","-6,10","","-8,50","","83,00","","18,00","","22,00","","64,40","","93,07","","","","-13,00","","Dégagé"
"1985-01-17 23:00","1985","01","17","23:00"," ","-6,30","","-8,60","","83,00","","18,00","","24,00","","64,40","","93,04","","","","-14,00","","Dégagé"
"1985-01-18 00:00","1985","01","18","00:00"," ","-6,60","","-8,80","","84,00","","18,00","","24,00","","64,40","","92,91","","","","-14,00","","Dégagé"
"1985-01-18 01:00","1985","01","18","01:00"," ","-6,80","","-9,00","","84,00","","18,00","","22,00","","64,40","","92,91","","","","-14,00","","Généralement dégagé"
"1985-01-18 02:00","1985","01","18","02:00"," ","-6,90","","-9,10","","84,00","","19,00","","26,00","","64,40","","92,91","","","","-15,00","","Généralement dégagé"
"1985-01-18 03:00","1985","01","18","03:00"," ","-6,90","","-9,10","","84,00","","19,00","","22,00","","64,40","","92,91","","","","-14,00","","Généralement dégagé"
"1985-01-18 04:00","1985","01","18","04:00"," ","-7,00","","-9,20","","84,00","","19,00","","26,00","","64,40","","92,91","","","","-15,00","","Généralement nuageux"
"1985-01-18 05:00","1985","01","18","05:00"," ","-7,20","","-9,20","","86,00","","19,00","","31,00","","64,40","","92,85","","","","-16,00","","Généralement nuageux"
"1985-01-18 06:00","1985","01","18","06:00"," ","-7,10","","-9,20","","85,00","","17,00","","31,00","","64,40","","92,82","","","","-16,00","","Généralement nuageux"
"1985-01-18 07:00","1985","01","18","07:00"," ","-7,40","","-9,50","","85,00","","19,00","","31,00","","64,40","","92,82","","","","-16,00","","Généralement nuageux"
"1985-01-18 08:00","1985","01","18","08:00"," ","-7,20","","-9,20","","86,00","","18,00","","28,00","","64,40","","92,75","","","","-16,00","","Généralement nuageux"
"1985-01-18 09:00","1985","01","18","09:00"," ","-6,80","","-9,10","","83,00","","17,00","","35,00","","64,40","","92,75","","","","-16,00","","Généralement nuageux"
"1985-01-18 10:00","1985","01","18","10:00"," ","-6,60","","-8,90","","84,00","","19,00","","22,00","","64,40","","92,75","","","","-14,00","","Nuageux"
"1985-01-18 11:00","1985","01","18","11:00"," ","-6,00","","-8,60","","82,00","","16,00","","17,00","","64,40","","92,82","","","","-12,00","","Nuageux"
"1985-01-18 12:00","1985","01","18","12:00"," ","-6,10","","-8,70","","82,00","","15,00","","13,00","","32,20","","92,88","","","","-11,00","","Nuageux"
"1985-01-18 13:00","1985","01","18","13:00"," ","-6,30","","-7,90","","88,00","","14,00","","9,00","","2,40","","92,91","","","","-11,00","","Neige"
"1985-01-18 14:00","1985","01","18","14:00"," ","-6,10","","-7,60","","89,00","","14,00","","9,00","","4,80","","92,91","","","","-10,00","","Neige"
"1985-01-18 15:00","1985","01","18","15:00"," ","-5,90","","-8,10","","84,00","","14,00","","6,00","","64,40","","92,85","","","","-9,00","","Cristaux de glace"
"1985-01-18 16:00","1985","01","18","16:00"," ","-7,10","","-8,90","","87,00","","15,00","","6,00","","64,40","","92,85","","","","-10,00","","Généralement nuageux"
"1985-01-18 17:00","1985","01","18","17:00"," ","-8,30","","-9,90","","88,00","","0,00","","0,00","","64,40","","92,88","","","","","","Généralement dégagé"
"1985-01-18 18:00","1985","01","18","18:00"," ","-10,90","","-13,10","","84,00","","0,00","","0,00","","64,40","","92,94","","","","","","Généralement dégagé"
"1985-01-18 19:00","1985","01","18","19:00"," ","-10,30","","-12,00","","87,00","","15,00","","6,00","","64,40","","92,88","","","","-14,00","","Généralement nuageux"
"1985-01-18 20:00","1985","01","18","20:00"," ","-12,10","","-13,60","","89,00","","0,00","","0,00","","64,40","","92,85","","","","","","Dégagé"
"1985-01-18 21:00","1985","01","18","21:00"," ","-12,50","","-14,50","","85,00","","22,00","","6,00","","64,40","","92,85","","","","-16,00","","Généralement dégagé"
"1985-01-18 22:00","1985","01","18","22:00"," ","-11,80","","-13,90","","84,00","","0,00","","0,00","","64,40","","92,82","","","","","","Généralement nuageux"
"1985-01-18 23:00","1985","01","18","23:00"," ","-12,10","","-13,90","","87,00","","0,00","","0,00","","64,40","","92,82","","","","","","Généralement nuageux"
"1985-01-19 00:00","1985","01","19","00:00"," ","-10,80","","-12,70","","86,00","","0,00","","0,00","","48,30","","92,75","","","","","","Nuageux"
"1985-01-19 01:00","1985","01","19","01:00"," ","-9,90","","-11,40","","89,00","","0,00","","0,00","","3,20","","92,69","","","","","","Neige"
"1985-01-19 02:00","1985","01","19","02:00"," ","-9,40","","-10,90","","89,00","","0,00","","0,00","","3,20","","92,69","","","","","","Neige"
"1985-01-19 03:00","1985","01","19","03:00"," ","-9,50","","-11,00","","89,00","","0,00","","0,00","","1,60","","92,63","","","","","","Neige"
"1985-01-19 04:00","1985","01","19","04:00"," ","-9,20","","-10,60","","90,00","","0,00","","0,00","","1,60","","92,56","","","","","","Neige"
"1985-01-19 05:00","1985","01","19","05:00"," ","-8,80","","-10,50","","87,00","","0,00","","0,00","","1,60","","92,50","","","","","","Neige"
"1985-01-19 06:00","1985","01","19","06:00"," ","-8,80","","-10,30","","89,00","","0,00","","0,00","","1,60","","92,47","","","","","","Neige"
"1985-01-19 07:00","1985","01","19","07:00"," ","-8,80","","-10,10","","90,00","","0,00","","0,00","","6,40","","92,44","","","","","","Neige"
"1985-01-19 08:00","1985","01","19","08:00"," ","-8,50","","-10,10","","88,00","","0,00","","0,00","","9,70","","92,44","","","","","","Neige"
"1985-01-19 09:00","1985","01","19","09:00"," ","-8,30","","-9,90","","88,00","","16,00","","7,00","","6,40","","92,37","","","","-12,00","","Neige"
"1985-01-19 10:00","1985","01","19","10:00"," ","-8,30","","-9,90","","88,00","","16,00","","9,00","","4,80","","92,37","","","","-13,00","","Neige"
"1985-01-19 11:00","1985","01","19","11:00"," ","-8,20","","-9,80","","88,00","","0,00","","0,00","","9,70","","92,37","","","","","","Neige"
