"Nom de la Station","WHITEHORSE A"
"1985-01-19 12:00","1985","01","19","12:00"," ","-7,10","","-8,70","","88,00","","19,00","","6,00","","6,40","","92,37","","","","-10,00","","Neige"
"1985-01-19 13:00","1985","01","19","13:00"," ","-6,70","","-8,40","","88,00","","0,00","","0,00","","12,90","","92,37","","","","","","Neige"
"1985-01-19 14:00","1985","01","19","14:00"," ","-5,20","","-7,10","","87,00","","19,00","","15,00","","48,30","","92,37","","","","-11,00","","Nuageux"
"1985-01-19 15:00","1985","01","19","15:00"," ","-5,00","","-7,30","","84,00","","18,00","","24,00","","64,40","","92,37","","","","-12,00","","Généralement nuageux"
"1985-01-19 16:00","1985","01","19","16:00"," ","-4,80","","-6,50","","88,00","","17,00","","30,00","","64,40","","92,37","","","","-13,00","","Généralement nuageux"
"1985-01-19 17:00","1985","01","19","17:00"," ","-5,00","","-7,10","","85,00","","16,00","","31,00","","64,40","","92,40","","","","-13,00","","Généralement nuageux"
"1985-01-19 18:00","1985","01","19","18:00"," ","-4,60","","-6,80","","85,00","","18,00","","26,00","","64,40","","92,47","","","","-12,00","","Généralement nuageux"
"1985-01-19 19:00","1985","01","19","19:00"," ","-4,50","","-6,60","","85,00","","15,00","","28,00","","64,40","","92,53","","","","-12,00","","Généralement nuageux"
"1985-01-19 20:00","1985","01","19","20:00"," ","-4,80","","-6,80","","86,00","","16,00","","22,00","","64,40","","92,59","","","","-12,00","","Généralement nuageux"
"1985-01-19 21:00","1985","01","19","21:00"," ","-4,90","","-6,80","","87,00","","18,00","","19,00","","64,40","","92,69","","","","-11,00","","Généralement nuageux"
"1985-01-19 22:00","1985","01","19","22:00"," ","-5,30","","-7,20","","86,00","","19,00","","19,00","","64,40","","92,75","","","","-12,00","","Généralement dégagé"
"1985-01-19 23:00","1985","01","19","23:00"," ","-4,70","","-6,60","","87,00","","15,00","","24,00","","64,40","","92,82","","","","-12,00","","Généralement dégagé"
"1985-01-20 00:00","1985","01","20","00:00"," ","-4,30","","-6,20","","86,00","","16,00","","37,00","","64,40","","92,82","","","","-13,00","","Généralement nuageux"
"1985-01-20 01:00","1985","01","20","01:00"," ","-4,10","","-5,80","","88,00","","17,00","","41,00","","64,40","","92,85","","","","-13,00","","Généralement nuageux"
"1985-01-20 02:00","1985","01","20","02:00"," ","-3,80","","-6,00","","84,00","","16,00","","44,00","","64,40","","92,91","","","","-13,00","","Nuageux"
"1985-01-20 03:00","1985","01","20","03:00"," ","-3,70","","-5,70","","86,00","","19,00","","19,00","","64,40","","92,94","","","","-10,00","","Nuageux"
"1985-01-20 04:00","1985","01","20","04:00"," ","-3,90","","-5,80","","87,00","","17,00","","37,00","","64,40","","92,94","","","","-12,00","","Généralement nuageux"
"1985-01-20 05:00","1985","01","20","05:00"," ","-2,60","","-4,50","","87,00","","16,00","","33,00","","64,40","","92,94","","","","-10,00","","Généralement nuageux"
"1985-01-20 06:00","1985","01","20","06:00"," ","-3,20","","-5,10","","87,00","","16,00","","30,00","","64,40","","92,97","","","","-11,00","","Nuageux"
"1985-01-20 07:00","1985","01","20","07:00"," ","-2,00","","-4,20","","85,00","","16,00","","37,00","","64,40","","92,97","","","","-10,00","","Généralement dégagé"
"1985-01-20 08:00","1985","01","20","08:00"," ","-1,10","","-3,50","","84,00","","16,00","","31,00","","64,40","","92,97","","","","-8,00","","Généralement dégagé"
"1985-01-20 09:00","1985","01","20","09:00"," ","-1,30","","-3,50","","85,00","","15,00","","35,00","","64,40","","93,00","","","","-9,00","","Généralement dégagé"
"1985-01-20 10:00","1985","01","20","10:00"," ","-1,00","","-3,50","","83,00","","17,00","","35,00","","64,40","","93,07","","","","-8,00","","Généralement dégagé"
"1985-01-20 11:00","1985","01","20","11:00"," ","0,40","","-3,00","","78,00","","16,00","","28,00","","64,40","","93,13","","","","","","Généralement dégagé"
"1985-01-20 12:00","1985","01","20","12:00"," ","2,30","","-2,70","","69,00","","16,00","","37,00","","64,40","","93,16","","","","","","Généralement dégagé"
"1985-01-20 13:00","1985","01","20","13:00"," ","2,80","","-3,10","","65,00","","16,00","","35,00","","64,40","","93,16","","","","","","Généralement dégagé"
"1985-01-20 14:00","1985","01","20","14:00"," ","2,80","","-4,10","","60,00","","14,00","","17,00","","64,40","","93,23","","","","","","Généralement dégagé"
"1985-01-20 15:00","1985","01","20","15:00"," ","1,40","","-5,10","","62,00","","14,00","","17,00","","64,40","","93,32","","","","","","Dégagé"
"1985-01-20 16:00","1985","01","20","16:00"," ","0,20","","-5,40","","66,00","","12,00","","17,00","","64,40","","93,35","","","","","","Généralement dégagé"
"1985-01-20 17:00","1985","01","20","17:00"," ","0,60","","-5,50","","63,00","","17,00","","20,00","","64,40","","93,35","","","","","","Généralement dégagé"
"1985-01-20 18:00","1985","01","20","18:00"," ","-1,40","","-5,60","","73,00","","15,00","","6,00","","64,40","","93,42","","","","-4,00","","Généralement dégagé"
"1985-01-20 19:00","1985","01","20","19:00"," ","-1,90","","-5,10","","79,00","","19,00","","17,00","","64,40","","93,45","","","","-7,00","","Nuageux"
"1985-01-20 20:00","1985","01","20","20:00"," ","-1,30","","-4,50","","79,00","","17,00","","20,00","","64,40","","93,42","","","","-7,00","","Nuageux"
"1985-01-20 21:00","1985","01","20","21:00"," ","-2,30","","-4,70","","83,00","","19,00","","20,00","","64,40","","93,45","","","","-8,00","","Nuageux"
"1985-01-20 22:00","1985","01","20","22:00"," ","-1,60","","-4,30","","82,00","","19,00","","19,00","","64,40","","93,45","","","","-7,00","","Nuageux"
"1985-01-20 23:00","1985","01","20","23:00"," ","-1,60","","-4,10","","83,00","","18,00","","19,00","","64,40","","93,45","","","","-7,00","","Nuageux"
"1985-01-21 00:00","1985","01","21","00:00"," ","-1,50","","-3,90","","84,00","","15,00","","4,00","","64,40","","93,45","","","","-3,00","","Nuageux"
"1985-01-21 01:00","1985","01","21","01:00"," ","-1,20","","-3,80","","83,00","","18,00","","24,00","","64,40","","93,42","","","","-7,00","","Nuageux"
"1985-01-21 02:00","1985","01","21","02:00"," ","-1,00","","-3,50","","83,00","","16,00","","28,00","","64,40","","93,42","","","","-8,00","","Nuageux"
"1985-01-21 03:00","1985","01","21","03:00"," ","-1,40","","-2,80","","90,00","","18,00","","15,00","","4,80","","93,42","","","","-6,00","","Neige"
"1985-01-21 04:00","1985","01","21","04:00"," ","-1,10","","-2,60","","89,00","","16,00","","19,00","","64,40","","93,35","","","","-6,00","","Nuageux"
"1985-01-21 05:00","1985","01","21","05:00"," ","-0,80","","-2,00","","91,00","","16,00","","37,00","","64,40","","93,35","","","","-8,00","","Nuageux"
"1985-01-21 06:00","1985","01","21","06:00"," ","-0,10","","-1,60","","90,00","","17,00","","30,00","","64,40","","93,29","","","","-7,00","","Nuageux"
"1985-01-21 07:00","1985","01","21","07:00"," ","-0,10","","-1,50","","90,00","","17,00","","33,00","","24,10","","93,29","","","","-7,00","","Neige"
"1985-01-21 08:00","1985","01","21","08:00"," ","0,30","","-1,30","","89,00","","16,00","","28,00","","12,90","","93,19","","","","","","Neige"
"1985-01-21 09:00","1985","01","21","09:00"," ","0,70","","-1,40","","86,00","","15,00","","37,00","","32,20","","93,16","","","","","","Neige"
"1985-01-21 10:00","1985","01","21","10:00"," ","0,90","","-1,60","","83,00","","16,00","","37,00","","32,20","","93,13","","","","","","Nuageux"
"1985-01-21 11:00","1985","01","21","11:00"," ","1,00","","-1,40","","84,00","","16,00","","33,00","","48,30","","93,07","","","","","","Nuageux"
"1985-01-21 12:00","1985","01","21","12:00"," ","1,10","","-1,40","","83,00","","16,00","","24,00","","48,30","","93,04","","","","","","Nuageux"
"1985-01-21 13:00","1985","01","21","13:00"," ","1,20","","-1,20","","84,00","","15,00","","41,00","","48,30","","92,97","","","","","","Nuageux"
"1985-01-21 14:00","1985","01","21","14:00"," ","1,50","","-1,00","","83,00","","15,00","","30,00","","48,30","","92,91","","","","","","Généralement nuageux"
"1985-01-21 15:00","1985","01","21","15:00"," ","1,80","","-1,10","","81,00","","16,00","","37,00","","48,30","","92,91","","","","","","Généralement nuageux"
"1985-01-21 16:00","1985","01","21","16:00"," ","1,70","","-1,10","","81,00","","16,00","","43,00","","48,30","","92,85","","","","","","Généralement nuageux"
"1985-01-21 17:00","1985","01","21","17:00"," ","1,20","","-2,10","","78,00","","16,00","","41,00","","48,30","","92,85","","","","","","Généralement dégagé"
"1985-01-21 18:00","1985","01","21","18:00"," ","0,80","","-1,50","","85,00","","16,00","","37,00","","48,30","","92,85","","","","","","Généralement dégagé"
"1985-01-21 19:00","1985","01","21","19:00"," ","1,10","","-1,40","","83,00","","16,00","","31,00","","48,30","","92,85","","","","","","Généralement dégagé"
"1985-01-21 20:00","1985","01","21","20:00"," ","1,30","","-1,50","","82,00","","16,00","","33,00","","64,40","","92,85","","","","","","Généralement dégagé"
"1985-01-21 21:00","1985","01","21","21:00"," ","1,20","","-1,60","","81,00","","17,00","","37,00","","64,40","","92,85","","","","","","Généralement nuageux"
"1985-01-21 22:00","1985","01","21","22:00"," ","1,50","","-2,00","","77,00","","19,00","","19,00","","64,40","","92,94","","","","","","Généralement dégagé"
"1985-01-21 23:00","1985","01","21","23:00"," ","0,40","","-2,70","","80,00","","21,00","","2,00","","64,40","","92,97","","","","","","Généralement dégagé"
"1985-01-22 00:00","1985","01","22","00:00"," ","-0,20","","-3,10","","81,00","","16,00","","22,00","","64,40","","93,04","","","","-6,00","","Généralement dégagé"
"1985-01-22 01:00","1985","01","22","01:00"," ","0,80","","-2,90","","76,00","","15,00","","30,00","","64,40","","93,00","","","","","","Généralement dégagé"
"1985-01-22 02:00","1985","01","22","02:00"," ","0,30","","-3,50","","76,00","","15,00","","30,00","","64,40","","93,04","","","","","","Généralement dégagé"
"1985-01-22 03:00","1985","01","22","03:00"," ","0,70","","-3,30","","74,00","","15,00","","26,00","","64,40","","93,04","","","","","","Généralement nuageux"
"1985-01-22 04:00","1985","01","22","04:00"," ","0,30","","-3,50","","76,00","","14,00","","28,00","","64,40","","93,04","","","","","","Généralement nuageux"
"1985-01-22 05:00","1985","01","22","05:00"," ","0,40","","-3,40","","76,00","","17,00","","33,00","","64,40","","92,97","","","","","","Généralement nuageux"
"1985-01-22 06:00","1985","01","22","06:00"," ","0,40","","-3,30","","76,00","","19,00","","26,00","","64,40","","92,94","","","","","","Nuageux"
"1985-01-22 07:00","1985","01","22","07:00"," ","0,00","","-3,30","","79,00","","15,00","","20,00","","64,40","","92,97","","","","-5,00","","Nuageux"
"1985-01-22 08:00","1985","01","22","08:00"," ","-0,40","","-3,30","","81,00","","17,00","","24,00","","64,40","","92,97","","","","-6,00","","Nuageux"
"1985-01-22 09:00","1985","01","22","09:00"," ","-0,40","","-3,00","","82,00","","17,00","","26,00","","64,40","","92,91","","","","-7,00","","Nuageux"
"1985-01-22 10:00","1985","01","22","10:00"," ","-0,30","","-2,90","","82,00","","18,00","","22,00","","64,40","","92,97","","","","-6,00","","Nuageux"
"1985-01-22 11:00","1985","01","22","11:00"," ","-0,30","","-2,90","","82,00","","18,00","","24,00","","64,40","","92,97","","","","-6,00","","Nuageux"
"1985-01-22 12:00","1985","01","22","12:00"," ","0,00","","-2,70","","82,00","","16,00","","28,00","","64,40","","92,94","","","","-6,00","","Nuageux"
"1985-01-22 13:00","1985","01","22","13:00"," ","0,60","","-2,40","","80,00","","18,00","","20,00","","64,40","","92,91","","","","","","Nuageux"
"1985-01-22 14:00","1985","01","22","14:00"," ","0,60","","-2,40","","80,00","","17,00","","22,00","","64,40","","92,88","","","","","","Généralement nuageux"
"1985-01-22 15:00","1985","01","22","15:00"," ","1,10","","-2,50","","77,00","","16,00","","20,00","","64,40","","92,82","","","","","","Généralement nuageux"
"1985-01-22 16:00","1985","01","22","16:00"," ","1,10","","-2,50","","77,00","","18,00","","19,00","","64,40","","92,82","","","","","","Nuageux"
"1985-01-22 17:00","1985","01","22","17:00"," ","1,80","","-2,20","","75,00","","15,00","","24,00","","48,30","","92,78","","","","","","Nuageux"
"1985-01-22 18:00","1985","01","22","18:00"," ","1,40","","-1,90","","79,00","","14,00","","22,00","","64,40","","92,75","","","","","","Généralement nuageux"
"1985-01-22 19:00","1985","01","22","19:00"," ","1,30","","-1,90","","79,00","","16,00","","24,00","","64,40","","92,69","","","","","","Généralement nuageux"
"1985-01-22 20:00","1985","01","22","20:00"," ","1,50","","-1,80","","79,00","","14,00","","26,00","","64,40","","92,69","","","","","","Généralement nuageux"
"1985-01-22 21:00","1985","01","22","21:00"," ","1,10","","-1,70","","81,00","","15,00","","33,00","","64,40","","92,59","","","","","","Nuageux"
"1985-01-22 22:00","1985","01","22","22:00"," ","1,50","","-1,70","","79,00","","15,00","","37,00","","64,40","","92,53","","","","","","Nuageux"
"1985-01-22 23:00","1985","01","22","23:00"," ","1,30","","-1,90","","79,00","","16,00","","37,00","","64,40","","92,53","","","","","","Généralement nuageux"
"1985-01-23 00:00","1985","01","23","00:00"," ","1,30","","-1,70","","80,00","","15,00","","35,00","","64,40","","92,50","","","","","","Généralement nuageux"
"1985-01-23 01:00","1985","01","23","01:00"," ","1,50","","-1,80","","79,00","","16,00","","28,00","","64,40","","92,47","","","","","","Nuageux"
"1985-01-23 02:00","1985","01","23","02:00"," ","1,50","","-1,70","","79,00","","15,00","","31,00","","64,40","","92,47","","","","","","Généralement nuageux"
"1985-01-23 03:00","1985","01","23","03:00"," ","1,50","","-1,80","","79,00","","16,00","","39,00","","64,40","","92,47","","","","","","Nuageux"
"1985-01-23 04:00","1985","01","23","04:00"," ","1,70","","-1,60","","78,00","","16,00","","39,00","","64,40","","92,47","","","","","","Nuageux"
"1985-01-23 05:00","1985","01","23","05:00"," ","1,90","","-1,50","","78,00","","15,00","","43,00","","64,40","","92,47","","","","","","Généralement nuageux"
"1985-01-23 06:00","1985","01","23","06:00"," ","1,70","","-1,40","","80,00","","15,00","","39,00","","64,40","","92,44","","","","","","Généralement dégagé"
"1985-01-23 07:00","1985","01","23","07:00"," ","1,70","","-1,40","","80,00","","15,00","","35,00","","64,40","","92,47","","","","","","Généralement dégagé"
"1985-01-23 08:00","1985","01","23","08:00"," ","1,80","","-1,40","","79,00","","16,00","","30,00","","64,40","","92,47","","","","","","Généralement dégagé"
"1985-01-23 09:00","1985","01","23","09:00"," ","1,00","","-1,50","","83,00","","15,00","","26,00","","64,40","","92,47","","","","","","Généralement dégagé"
"1985-01-23 10:00","1985","01","23","10:00"," ","1,00","","-1,50","","83,00","","15,00","","33,00","","64,40","","92,50","","","","","","Généralement dégagé"
"1985-01-23 11:00","1985","01","23","11:00"," ","1,40","","-1,20","","83,00","","16,00","","31,00","","64,40","","92,53","","","","","","Généralement dégagé"
"1985-01-23 12:00","1985","01","23","12:00"," ","1,60","","-1,20","","81,00","","17,00","","31,00","","64,40","","92,53","","","","","","Généralement dégagé"
"1985-01-23 13:00","1985","01","23","13:00"," ","2,50","","-0,90","","78,00","","16,00","","31,00","","64,40","","92,56","","","","","","Généralement dégagé"
"1985-01-23 14:00","1985","01","23","14:00"," ","2,40","","-0,70","","80,00","","17,00","","26,00","","64,40","","92,63","","","","","","Généralement dégagé"
"1985-01-23 15:00","1985","01","23","15:00"," ","3,00","","-0,80","","76,00","","16,00","","28,00","","64,40","","92,66","","","","","","Généralement dégagé"
"1985-01-23 16:00","1985","01","23","16:00"," ","3,00","","-1,00","","75,00","","17,00","","24,00","","64,40","","92,69","","","","","","Généralement dégagé"
"1985-01-23 17:00","1985","01","23","17:00"," ","2,30","","-1,40","","77,00","","16,00","","28,00","","64,40","","92,66","","","","","","Généralement dégagé"
"1985-01-23 18:00","1985","01","23","18:00"," ","2,10","","-1,50","","77,00","","16,00","","15,00","","64,40","","92,66","","","","","","Généralement dégagé"
"1985-01-23 19:00","1985","01","23","19:00"," ","0,60","","-1,80","","84,00","","16,00","","19,00","","64,40","","92,66","","","","","","Généralement dégagé"
"1985-01-23 20:00","1985","01","23","20:00"," ","-0,20","","-2,20","","86,00","","17,00","","19,00","","64,40","","92,69","","","","-5,00","","Généralement dégagé"
"1985-01-23 21:00","1985","01","23","21:00"," ","-0,40","","-2,20","","87,00","","19,00","","11,00","","64,40","","92,66","","","","-4,00","","Généralement dégagé"
"1985-01-23 22:00","1985","01","23","22:00"," ","-1,10","","-2,90","","88,00","","16,00","","22,00","","64,40","","92,63","","","","-7,00","","Généralement dégagé"
"1985-01-23 23:00","1985","01","23","23:00"," ","-0,90","","-3,40","","83,00","","16,00","","24,00","","64,40","","92,59","","","","-7,00","","Dégagé"
"1985-01-24 00:00","1985","01","24","00:00"," ","-1,20","","-3,60","","84,00","","16,00","","20,00","","64,40","","92,63","","","","-7,00","","Dégagé"
"1985-01-24 01:00","1985","01","24","01:00"," ","-0,50","","-3,20","","82,00","","14,00","","11,00","","64,40","","92,63","","","","-4,00","","Dégagé"
"1985-01-24 02:00","1985","01","24","02:00"," ","-0,20","","-3,20","","80,00","","18,00","","19,00","","64,40","","92,59","","","","-5,00","","Généralement nuageux"
"1985-01-24 03:00","1985","01","24","03:00"," ","-0,50","","-3,40","","81,00","","19,00","","17,00","","64,40","","92,56","","","","-5,00","","Généralement nuageux"
"1985-01-24 04:00","1985","01","24","04:00"," ","0,20","","-3,50","","76,00","","21,00","","19,00","","64,40","","92,53","","","","","","Généralement nuageux"
"1985-01-24 05:00","1985","01","24","05:00"," ","-0,70","","-3,90","","79,00","","19,00","","20,00","","64,40","","92,47","","","","-6,00","","Généralement dégagé"
"1985-01-24 06:00","1985","01","24","06:00"," ","-0,30","","-4,20","","75,00","","19,00","","22,00","","64,40","","92,47","","","","-6,00","","Généralement nuageux"
"1985-01-24 07:00","1985","01","24","07:00"," ","-0,90","","-4,70","","75,00","","16,00","","33,00","","64,40","","92,44","","","","-8,00","","Généralement nuageux"
"1985-01-24 08:00","1985","01","24","08:00"," ","-1,10","","-4,90","","75,00","","18,00","","30,00","","64,40","","92,37","","","","-8,00","","Généralement nuageux"
"1985-01-24 09:00","1985","01","24","09:00"," ","-1,00","","-4,90","","75,00","","18,00","","26,00","","64,40","","92,37","","","","-7,00","","Généralement nuageux"
"1985-01-24 10:00","1985","01","24","10:00"," ","-1,30","","-5,10","","75,00","","18,00","","22,00","","64,40","","92,37","","","","-7,00","","Généralement nuageux"
"1985-01-24 11:00","1985","01","24","11:00"," ","-1,30","","-5,10","","75,00","","18,00","","22,00","","64,40","","92,34","","","","-7,00","","Généralement nuageux"
"1985-01-24 12:00","1985","01","24","12:00"," ","-0,80","","-5,00","","73,00","","17,00","","33,00","","64,40","","92,28","","","","-8,00","","Généralement nuageux"
"1985-01-24 13:00","1985","01","24","13:00"," ","-0,40","","-4,60","","73,00","","16,00","","30,00","","64,40","","92,21","","","","-7,00","","Généralement nuageux"
"1985-01-24 14:00","1985","01","24","14:00"," ","0,10","","-3,60","","76,00","","16,00","","26,00","","64,40","","92,18","","","","","","Généralement nuageux"
"1985-01-24 15:00","1985","01","24","15:00"," ","0,20","","-3,40","","77,00","","16,00","","37,00","","64,40","","92,06","","","","","","Généralement nuageux"
"1985-01-24 16:00","1985","01","24","16:00"," ","0,40","","-2,90","","79,00","","15,00","","33,00","","64,40","","92,06","","","","","","Généralement nuageux"
"1985-01-24 17:00","1985","01","24","17:00"," ","-0,30","","-3,00","","82,00","","16,00","","33,00","","64,40","","92,02","","","","-7,00","","Généralement nuageux"
"1985-01-24 18:00","1985","01","24","18:00"," ","-0,60","","-3,10","","83,00","","17,00","","28,00","","64,40","","92,02","","","","-7,00","","Généralement nuageux"
"1985-01-24 19:00","1985","01","24","19:00"," ","0,10","","-2,30","","84,00","","17,00","","26,00","","64,40","","91,99","","","","","","Généralement nuageux"
"1985-01-24 20:00","1985","01","24","20:00"," ","-0,10","","-2,20","","86,00","","16,00","","24,00","","24,10","","92,12","","","","-6,00","","Averses de neige"
"1985-01-24 21:00","1985","01","24","21:00"," ","-0,20","","-2,10","","87,00","","15,00","","22,00","","64,40","","92,21","","","","-6,00","","Généralement nuageux"
"1985-01-24 22:00","1985","01","24","22:00"," ","0,60","","-4,00","","71,00","","18,00","","26,00","","64,40","","92,31","","","","","","Nuageux"
"1985-01-24 23:00","1985","01","24","23:00"," ","0,30","","-8,70","","51,00","","17,00","","22,00","","64,40","","92,44","","","","","","Généralement dégagé"
"1985-01-25 00:00","1985","01","25","00:00"," ","1,20","","-10,50","","41,00","","25,00","","17,00","","64,40","","92,56","","","","","","Généralement nuageux"
"1985-01-25 01:00","1985","01","25","01:00"," ","1,60","","-10,60","","40,00","","28,00","","20,00","","64,40","","92,69","","","","","","Généralement nuageux"
"1985-01-25 02:00","1985","01","25","02:00"," ","1,30","","-9,70","","44,00","","27,00","","19,00","","64,40","","92,91","","","","","","Généralement nuageux"
"1985-01-25 03:00","1985","01","25","03:00"," ","1,30","","-9,90","","43,00","","28,00","","28,00","","64,40","","93,04","","","","","","Généralement nuageux"
"1985-01-25 04:00","1985","01","25","04:00"," ","1,70","","-10,50","","40,00","","33,00","","6,00","","64,40","","93,19","","","","","","Généralement dégagé"
"1985-01-25 05:00","1985","01","25","05:00"," ","-1,30","","-11,70","","45,00","","15,00","","7,00","","64,40","","93,23","","","","-4,00","","Dégagé"
"1985-01-25 06:00","1985","01","25","06:00"," ","-0,10","","-11,10","","43,00","","21,00","","22,00","","64,40","","93,42","","","","-6,00","","Dégagé"
"1985-01-25 07:00","1985","01","25","07:00"," ","-4,10","","-12,00","","54,00","","10,00","","6,00","","64,40","","93,51","","","","-7,00","","Dégagé"
"1985-01-25 08:00","1985","01","25","08:00"," ","-6,80","","-12,40","","64,00","","21,00","","9,00","","64,40","","93,54","","","","-11,00","","Généralement dégagé"
"1985-01-25 09:00","1985","01","25","09:00"," ","-4,60","","-11,70","","57,00","","13,00","","6,00","","64,40","","93,61","","","","-7,00","","Généralement nuageux"
"1985-01-25 10:00","1985","01","25","10:00"," ","-3,70","","-11,60","","54,00","","9,00","","15,00","","64,40","","93,67","","","","-9,00","","Généralement nuageux"
"1985-01-25 11:00","1985","01","25","11:00"," ","-4,20","","-11,80","","55,00","","18,00","","24,00","","64,40","","93,76","","","","-11,00","","Généralement nuageux"
"1985-01-25 12:00","1985","01","25","12:00"," ","-0,80","","-9,90","","50,00","","14,00","","7,00","","64,40","","93,80","","","","-3,00","","Généralement nuageux"
"1985-01-25 13:00","1985","01","25","13:00"," ","0,30","","-9,50","","48,00","","18,00","","19,00","","64,40","","93,83","","","","","","Généralement nuageux"
"1985-01-25 14:00","1985","01","25","14:00"," ","0,70","","-9,60","","46,00","","16,00","","19,00","","64,40","","93,83","","","","","","Généralement nuageux"
"1985-01-25 15:00","1985","01","25","15:00"," ","-0,20","","-8,30","","54,00","","14,00","","7,00","","64,40","","93,86","","","","-3,00","","Généralement nuageux"
"1985-01-25 16:00","1985","01","25","16:00"," ","-0,40","","-8,90","","52,00","","12,00","","11,00","","64,40","","93,89","","","","-4,00","","Généralement nuageux"
"1985-01-25 17:00","1985","01","25","17:00"," ","-2,10","","-8,30","","63,00","","15,00","","13,00","","64,40","","93,89","","","","-7,00","","Généralement nuageux"
