"Nom de la Station","WHITEHORSE A"
"1985-01-25 18:00","1985","01","25","18:00"," ","-3,20","","-8,30","","68,00","","16,00","","15,00","","64,40","","93,89","","","","-8,00","","Généralement nuageux"
"1985-01-25 19:00","1985","01","25","19:00"," ","-2,80","","-7,30","","71,00","","15,00","","19,00","","64,40","","93,86","","","","-9,00","","Généralement dégagé"
"1985-01-25 20:00","1985","01","25","20:00"," ","-3,40","","-7,70","","72,00","","17,00","","19,00","","64,40","","93,83","","","","-9,00","","Généralement nuageux"
"1985-01-25 21:00","1985","01","25","21:00"," ","-4,00","","-7,80","","75,00","","16,00","","19,00","","64,40","","93,80","","","","-10,00","","Généralement dégagé"
"1985-01-25 22:00","1985","01","25","22:00"," ","-3,60","","-7,70","","73,00","","17,00","","26,00","","64,40","","93,80","","","","-11,00","","Généralement dégagé"
"1985-01-25 23:00","1985","01","25","23:00"," ","-2,80","","-6,90","","73,00","","17,00","","24,00","","64,40","","93,80","","","","-9,00","","Généralement nuageux"
"1985-01-26 00:00","1985","01","26","00:00"," ","-3,10","","-7,00","","74,00","","18,00","","22,00","","64,40","","93,80","","","","-9,00","","Généralement nuageux"
"1985-01-26 01:00","1985","01","26","01:00"," ","-3,20","","-7,00","","75,00","","18,00","","28,00","","64,40","","93,73","","","","-10,00","","Généralement nuageux"
"1985-01-26 02:00","1985","01","26","02:00"," ","-3,20","","-6,80","","76,00","","18,00","","24,00","","64,40","","93,73","","","","-10,00","","Nuageux"
"1985-01-26 03:00","1985","01","26","03:00"," ","-2,90","","-6,90","","74,00","","17,00","","28,00","","64,40","","93,70","","","","-10,00","","Nuageux"
"1985-01-26 04:00","1985","01","26","04:00"," ","-3,10","","-6,80","","76,00","","18,00","","28,00","","64,40","","93,67","","","","-10,00","","Nuageux"
"1985-01-26 05:00","1985","01","26","05:00"," ","-3,30","","-7,20","","74,00","","18,00","","30,00","","64,40","","93,61","","","","-11,00","","Généralement nuageux"
"1985-01-26 06:00","1985","01","26","06:00"," ","-3,50","","-7,40","","74,00","","17,00","","22,00","","64,40","","93,57","","","","-10,00","","Généralement nuageux"
"1985-01-26 07:00","1985","01","26","07:00"," ","-3,90","","-7,70","","75,00","","17,00","","28,00","","64,40","","93,57","","","","-11,00","","Généralement nuageux"
"1985-01-26 08:00","1985","01","26","08:00"," ","-3,80","","-7,70","","74,00","","17,00","","28,00","","64,40","","93,51","","","","-11,00","","Généralement nuageux"
"1985-01-26 09:00","1985","01","26","09:00"," ","-4,10","","-7,70","","76,00","","18,00","","30,00","","64,40","","93,51","","","","-12,00","","Généralement nuageux"
"1985-01-26 10:00","1985","01","26","10:00"," ","-3,90","","-7,50","","76,00","","17,00","","28,00","","64,40","","93,51","","","","-11,00","","Généralement nuageux"
"1985-01-26 11:00","1985","01","26","11:00"," ","-3,50","","-7,30","","75,00","","17,00","","24,00","","64,40","","93,51","","","","-10,00","","Généralement nuageux"
"1985-01-26 12:00","1985","01","26","12:00"," ","-3,50","","-7,20","","75,00","","17,00","","28,00","","64,40","","93,51","","","","-11,00","","Généralement nuageux"
"1985-01-26 13:00","1985","01","26","13:00"," ","-3,40","","-6,90","","77,00","","17,00","","31,00","","64,40","","93,45","","","","-11,00","","Généralement nuageux"
"1985-01-26 14:00","1985","01","26","14:00"," ","-2,90","","-6,80","","74,00","","17,00","","24,00","","64,40","","93,45","","","","-10,00","","Généralement nuageux"
"1985-01-26 15:00","1985","01","26","15:00"," ","-2,50","","-6,60","","73,00","","17,00","","26,00","","64,40","","93,45","","","","-9,00","","Généralement nuageux"
"1985-01-26 16:00","1985","01","26","16:00"," ","-2,50","","-6,70","","73,00","","17,00","","22,00","","64,40","","93,45","","","","-9,00","","Généralement nuageux"
"1985-01-26 17:00","1985","01","26","17:00"," ","-2,90","","-6,90","","74,00","","17,00","","24,00","","64,40","","93,45","","","","-10,00","","Généralement nuageux"
"1985-01-26 18:00","1985","01","26","18:00"," ","-4,40","","-7,40","","79,00","","19,00","","11,00","","64,40","","93,48","","","","-9,00","","Généralement dégagé"
"1985-01-26 19:00","1985","01","26","19:00"," ","-4,10","","-7,30","","78,00","","18,00","","19,00","","64,40","","93,51","","","","-10,00","","Généralement dégagé"
"1985-01-26 20:00","1985","01","26","20:00"," ","-4,60","","-7,20","","82,00","","27,00","","4,00","","64,40","","93,54","","","","-6,00","","Généralement nuageux"
"1985-01-26 21:00","1985","01","26","21:00"," ","-4,40","","-7,30","","80,00","","13,00","","6,00","","64,40","","93,57","","","","-7,00","","Généralement nuageux"
"1985-01-26 22:00","1985","01","26","22:00"," ","-6,10","","-8,60","","82,00","","17,00","","6,00","","64,40","","93,61","","","","-9,00","","Généralement nuageux"
"1985-01-26 23:00","1985","01","26","23:00"," ","-8,10","","-10,20","","85,00","","0,00","","0,00","","64,40","","93,67","","","","","","Généralement dégagé"
"1985-01-27 00:00","1985","01","27","00:00"," ","-10,70","","-12,40","","87,00","","27,00","","6,00","","64,40","","93,73","","","","-14,00","","Généralement dégagé"
"1985-01-27 01:00","1985","01","27","01:00"," ","-12,30","","-14,00","","87,00","","24,00","","4,00","","24,10","","93,80","","","","-15,00","","Généralement dégagé"
"1985-01-27 02:00","1985","01","27","02:00"," ","-13,40","","-15,70","","82,00","","0,00","","0,00","","64,40","","93,80","","","","","","Dégagé"
"1985-01-27 03:00","1985","01","27","03:00"," ","-14,40","","-16,70","","82,00","","18,00","","4,00","","24,10","","93,83","","","","-17,00","","Généralement dégagé"
"1985-01-27 04:00","1985","01","27","04:00"," ","-15,10","","-17,00","","85,00","","0,00","","0,00","","24,10","","93,86","","","","","","Généralement dégagé"
"1985-01-27 05:00","1985","01","27","05:00"," ","-15,00","","-17,10","","84,00","","17,00","","4,00","","24,10","","93,86","","","","-18,00","","Généralement dégagé"
"1985-01-27 06:00","1985","01","27","06:00"," ","-16,60","","-19,90","","76,00","","23,00","","4,00","","24,10","","93,89","","","","-20,00","","Dégagé"
"1985-01-27 07:00","1985","01","27","07:00"," ","-17,40","","-20,80","","75,00","","17,00","","4,00","","48,30","","93,89","","","","-21,00","","Dégagé"
"1985-01-27 08:00","1985","01","27","08:00"," ","-17,00","","-19,60","","80,00","","20,00","","2,00","","32,20","","93,95","","","","-19,00","","Généralement dégagé"
"1985-01-27 09:00","1985","01","27","09:00"," ","-18,40","","-22,00","","73,00","","18,00","","4,00","","64,40","","93,99","","","","-22,00","","Généralement dégagé"
"1985-01-27 10:00","1985","01","27","10:00"," ","-18,40","","-22,30","","72,00","","18,00","","6,00","","3,20","","93,99","","","","-23,00","","Brouillard"
"1985-01-27 11:00","1985","01","27","11:00"," ","-15,30","","-18,20","","78,00","","0,00","","0,00","","32,20","","94,02","","","","","","Généralement dégagé"
"1985-01-27 12:00","1985","01","27","12:00"," ","-11,90","","-13,60","","87,00","","0,00","","0,00","","64,40","","94,02","","","","","","Généralement dégagé"
"1985-01-27 13:00","1985","01","27","13:00"," ","-11,00","","-12,60","","88,00","","0,00","","0,00","","64,40","","93,99","","","","","","Généralement dégagé"
"1985-01-27 14:00","1985","01","27","14:00"," ","-9,20","","-11,40","","84,00","","16,00","","11,00","","64,40","","93,95","","","","-15,00","","Généralement dégagé"
"1985-01-27 15:00","1985","01","27","15:00"," ","-8,80","","-10,80","","85,00","","16,00","","17,00","","64,40","","93,95","","","","-16,00","","Généralement dégagé"
"1985-01-27 16:00","1985","01","27","16:00"," ","-8,60","","-10,60","","85,00","","15,00","","13,00","","64,40","","93,95","","","","-15,00","","Généralement nuageux"
"1985-01-27 17:00","1985","01","27","17:00"," ","-9,20","","-11,10","","86,00","","17,00","","11,00","","64,40","","93,92","","","","-15,00","","Généralement nuageux"
"1985-01-27 18:00","1985","01","27","18:00"," ","-9,20","","-11,00","","87,00","","17,00","","11,00","","64,40","","93,89","","","","-15,00","","Généralement nuageux"
"1985-01-27 19:00","1985","01","27","19:00"," ","-9,10","","-10,90","","87,00","","19,00","","11,00","","64,40","","93,83","","","","-15,00","","Généralement nuageux"
"1985-01-27 20:00","1985","01","27","20:00"," ","-8,80","","-10,50","","87,00","","16,00","","11,00","","64,40","","93,80","","","","-14,00","","Nuageux"
"1985-01-27 21:00","1985","01","27","21:00"," ","-9,30","","-11,00","","87,00","","14,00","","9,00","","64,40","","93,80","","","","-14,00","","Nuageux"
"1985-01-27 22:00","1985","01","27","22:00"," ","-9,30","","-11,10","","86,00","","12,00","","4,00","","64,40","","93,80","","","","-12,00","","Nuageux"
"1985-01-27 23:00","1985","01","27","23:00"," ","-9,70","","-11,20","","89,00","","13,00","","7,00","","64,40","","93,89","","","","-14,00","","Nuageux"
"1985-01-28 00:00","1985","01","28","00:00"," ","-9,60","","-11,20","","88,00","","15,00","","7,00","","64,40","","93,95","","","","-14,00","","Nuageux"
"1985-01-28 01:00","1985","01","28","01:00"," ","-9,60","","-11,20","","88,00","","0,00","","0,00","","24,10","","93,99","","","","","","Neige"
"1985-01-28 02:00","1985","01","28","02:00"," ","-9,40","","-11,20","","86,00","","0,00","","0,00","","32,20","","93,99","","","","","","Neige"
"1985-01-28 03:00","1985","01","28","03:00"," ","-9,10","","-10,80","","88,00","","0,00","","0,00","","32,20","","94,02","","","","","","Neige"
"1985-01-28 04:00","1985","01","28","04:00"," ","-9,80","","-11,60","","86,00","","0,00","","0,00","","32,20","","94,05","","","","","","Neige"
"1985-01-28 05:00","1985","01","28","05:00"," ","-10,00","","-11,40","","90,00","","0,00","","0,00","","48,30","","94,05","","","","","","Généralement nuageux"
"1985-01-28 06:00","1985","01","28","06:00"," ","-9,20","","-10,80","","88,00","","0,00","","0,00","","48,30","","94,08","","","","","","Généralement nuageux"
"1985-01-28 07:00","1985","01","28","07:00"," ","-9,20","","-10,80","","88,00","","20,00","","4,00","","48,30","","94,08","","","","-11,00","","Généralement nuageux"
"1985-01-28 08:00","1985","01","28","08:00"," ","-8,70","","-10,40","","88,00","","0,00","","0,00","","32,20","","94,14","","","","","","Neige"
"1985-01-28 09:00","1985","01","28","09:00"," ","-8,30","","-10,10","","87,00","","0,00","","0,00","","48,30","","94,18","","","","","","Généralement nuageux"
"1985-01-28 10:00","1985","01","28","10:00"," ","-8,40","","-10,10","","87,00","","14,00","","4,00","","64,40","","94,18","","","","-11,00","","Généralement nuageux"
"1985-01-28 11:00","1985","01","28","11:00"," ","-7,40","","-9,20","","87,00","","0,00","","0,00","","64,40","","94,18","","","","","","Généralement nuageux"
"1985-01-28 12:00","1985","01","28","12:00"," ","-5,10","","-7,60","","83,00","","0,00","","0,00","","64,40","","94,21","","","","","","Généralement nuageux"
"1985-01-28 13:00","1985","01","28","13:00"," ","-4,50","","-7,30","","81,00","","30,00","","4,00","","64,40","","94,21","","","","-6,00","","Généralement nuageux"
"1985-01-28 14:00","1985","01","28","14:00"," ","-4,60","","-7,30","","82,00","","30,00","","6,00","","64,40","","94,21","","","","-7,00","","Généralement nuageux"
"1985-01-28 15:00","1985","01","28","15:00"," ","-5,10","","-8,10","","79,00","","32,00","","6,00","","64,40","","94,21","","","","-8,00","","Généralement nuageux"
"1985-01-28 16:00","1985","01","28","16:00"," ","-5,50","","-8,00","","82,00","","29,00","","2,00","","64,40","","94,21","","","","-6,00","","Généralement nuageux"
"1985-01-28 17:00","1985","01","28","17:00"," ","-8,10","","-9,80","","88,00","","0,00","","0,00","","64,40","","94,18","","","","","","Généralement nuageux"
"1985-01-28 18:00","1985","01","28","18:00"," ","-10,40","","-11,70","","90,00","","19,00","","6,00","","48,30","","94,18","","","","-14,00","","Généralement nuageux"
"1985-01-28 19:00","1985","01","28","19:00"," ","-10,50","","-12,20","","87,00","","19,00","","4,00","","32,20","","94,14","","","","-13,00","","Nuageux"
"1985-01-28 20:00","1985","01","28","20:00"," ","-9,40","","-11,20","","86,00","","0,00","","0,00","","32,20","","94,14","","","","","","Nuageux"
"1985-01-28 21:00","1985","01","28","21:00"," ","-9,80","","-11,50","","87,00","","0,00","","0,00","","48,30","","94,11","","","","","","Nuageux"
"1985-01-28 22:00","1985","01","28","22:00"," ","-9,30","","-11,10","","86,00","","15,00","","7,00","","48,30","","94,11","","","","-13,00","","Nuageux"
"1985-01-28 23:00","1985","01","28","23:00"," ","-8,40","","-10,00","","88,00","","36,00","","4,00","","32,20","","94,11","","","","-11,00","","Nuageux"
"1985-01-29 00:00","1985","01","29","00:00"," ","-8,60","","-10,40","","87,00","","0,00","","0,00","","24,10","","94,14","","","","","","Nuageux"
"1985-01-29 01:00","1985","01","29","01:00"," ","-8,30","","-9,80","","89,00","","0,00","","0,00","","24,10","","94,14","","","","","","Nuageux"
"1985-01-29 02:00","1985","01","29","02:00"," ","-8,00","","-9,40","","90,00","","0,00","","0,00","","24,10","","94,14","","","","","","Nuageux"
"1985-01-29 03:00","1985","01","29","03:00"," ","-8,00","","-9,50","","89,00","","0,00","","0,00","","48,30","","94,18","","","","","","Nuageux"
"1985-01-29 04:00","1985","01","29","04:00"," ","-7,80","","-9,20","","89,00","","0,00","","0,00","","16,10","","94,18","","","","","","Neige"
"1985-01-29 05:00","1985","01","29","05:00"," ","-7,60","","-9,00","","90,00","","0,00","","0,00","","16,10","","94,18","","","","","","Neige"
"1985-01-29 06:00","1985","01","29","06:00"," ","-7,60","","-9,20","","88,00","","34,00","","4,00","","24,10","","94,18","","","","-10,00","","Neige"
"1985-01-29 07:00","1985","01","29","07:00"," ","-8,70","","-9,90","","91,00","","0,00","","0,00","","48,30","","94,18","","","","","","Généralement nuageux"
"1985-01-29 08:00","1985","01","29","08:00"," ","-10,40","","-12,10","","87,00","","23,00","","4,00","","64,40","","94,18","","","","-13,00","","Généralement nuageux"
"1985-01-29 09:00","1985","01","29","09:00"," ","-12,00","","-13,50","","89,00","","0,00","","0,00","","48,30","","94,18","","","","","","Généralement dégagé"
"1985-01-29 10:00","1985","01","29","10:00"," ","-13,40","","-15,50","","84,00","","21,00","","4,00","","48,30","","94,21","","","","-16,00","","Généralement nuageux"
"1985-01-29 11:00","1985","01","29","11:00"," ","-12,60","","-14,80","","84,00","","17,00","","7,00","","48,30","","94,14","","","","-17,00","","Généralement nuageux"
"1985-01-29 12:00","1985","01","29","12:00"," ","-9,70","","-12,20","","82,00","","19,00","","4,00","","48,30","","94,14","","","","-12,00","","Généralement dégagé"
"1985-01-29 13:00","1985","01","29","13:00"," ","-9,30","","-11,80","","82,00","","0,00","","0,00","","64,40","","94,11","","","","","","Généralement dégagé"
"1985-01-29 14:00","1985","01","29","14:00"," ","-8,90","","-11,30","","83,00","","0,00","","0,00","","64,40","","94,05","","","","","","Généralement dégagé"
"1985-01-29 15:00","1985","01","29","15:00"," ","-8,40","","-10,70","","83,00","","0,00","","0,00","","64,40","","94,02","","","","","","Généralement nuageux"
"1985-01-29 16:00","1985","01","29","16:00"," ","-9,00","","-10,30","","90,00","","0,00","","0,00","","64,40","","93,95","","","","","","Généralement nuageux"
"1985-01-29 17:00","1985","01","29","17:00"," ","-6,80","","-8,70","","86,00","","0,00","","0,00","","64,40","","93,95","","","","","","Nuageux"
"1985-01-29 18:00","1985","01","29","18:00"," ","-10,60","","-12,40","","87,00","","34,00","","7,00","","48,30","","93,95","","","","-15,00","","Nuageux"
"1985-01-29 19:00","1985","01","29","19:00"," ","-11,50","","-13,20","","87,00","","29,00","","4,00","","48,30","","93,89","","","","-14,00","","Nuageux"
"1985-01-29 20:00","1985","01","29","20:00"," ","-10,40","","-12,20","","86,00","","35,00","","4,00","","48,30","","93,83","","","","-13,00","","Nuageux"
"1985-01-29 21:00","1985","01","29","21:00"," ","-10,60","","-12,40","","87,00","","3,00","","4,00","","48,30","","93,86","","","","-13,00","","Nuageux"
"1985-01-29 22:00","1985","01","29","22:00"," ","-10,40","","-12,10","","87,00","","1,00","","4,00","","48,30","","93,95","","","","-13,00","","Nuageux"
"1985-01-29 23:00","1985","01","29","23:00"," ","-10,20","","-11,90","","87,00","","16,00","","7,00","","64,40","","93,95","","","","-14,00","","Nuageux"
"1985-01-30 00:00","1985","01","30","00:00"," ","-10,20","","-11,90","","87,00","","36,00","","13,00","","64,40","","93,99","","","","-16,00","","Généralement nuageux"
"1985-01-30 01:00","1985","01","30","01:00"," ","-9,70","","-11,60","","86,00","","36,00","","9,00","","64,40","","94,11","","","","-15,00","","Généralement nuageux"
"1985-01-30 02:00","1985","01","30","02:00"," ","-9,40","","-11,20","","86,00","","33,00","","6,00","","32,20","","94,18","","","","-13,00","","Neige"
"1985-01-30 03:00","1985","01","30","03:00"," ","-9,40","","-11,00","","88,00","","36,00","","4,00","","16,10","","94,24","","","","-12,00","","Neige"
"1985-01-30 04:00","1985","01","30","04:00"," ","-9,00","","-10,80","","87,00","","0,00","","0,00","","32,20","","94,27","","","","","","Neige"
"1985-01-30 05:00","1985","01","30","05:00"," ","-9,70","","-10,30","","96,00","","0,00","","0,00","","32,20","","94,21","","","","","","Neige"
"1985-01-30 06:00","1985","01","30","06:00"," ","-9,80","","-11,30","","89,00","","0,00","","0,00","","32,20","","94,30","","","","","","Neige"
"1985-01-30 07:00","1985","01","30","07:00"," ","-10,20","","-12,10","","86,00","","0,00","","0,00","","48,30","","94,33","","","","","","Généralement nuageux"
"1985-01-30 08:00","1985","01","30","08:00"," ","-13,30","","-15,00","","87,00","","0,00","","0,00","","48,30","","94,40","","","","","","Généralement dégagé"
"1985-01-30 09:00","1985","01","30","09:00"," ","-14,10","","-15,90","","86,00","","27,00","","9,00","","48,30","","94,43","","","","-20,00","","Généralement dégagé"
"1985-01-30 10:00","1985","01","30","10:00"," ","-14,80","","-16,70","","85,00","","24,00","","4,00","","48,30","","94,49","","","","-18,00","","Généralement dégagé"
"1985-01-30 11:00","1985","01","30","11:00"," ","-11,10","","-13,20","","84,00","","0,00","","0,00","","48,30","","94,49","","","","","","Généralement dégagé"
"1985-01-30 12:00","1985","01","30","12:00"," ","-10,50","","-13,50","","78,00","","0,00","","0,00","","48,30","","94,56","","","","","","Généralement dégagé"
"1985-01-30 13:00","1985","01","30","13:00"," ","-9,10","","-12,70","","75,00","","35,00","","4,00","","48,30","","94,56","","","","-11,00","","Généralement dégagé"
"1985-01-30 14:00","1985","01","30","14:00"," ","-8,30","","-11,00","","81,00","","33,00","","4,00","","48,30","","94,52","","","","-10,00","","Généralement dégagé"
"1985-01-30 15:00","1985","01","30","15:00"," ","-8,90","","-11,00","","85,00","","0,00","","0,00","","48,30","","94,52","","","","","","Généralement dégagé"
"1985-01-30 16:00","1985","01","30","16:00"," ","-8,10","","-10,30","","84,00","","25,00","","4,00","","64,40","","94,56","","","","-10,00","","Généralement dégagé"
"1985-01-30 17:00","1985","01","30","17:00"," ","-13,10","","-14,60","","88,00","","22,00","","6,00","","64,40","","94,52","","","","-17,00","","Généralement dégagé"
"1985-01-30 18:00","1985","01","30","18:00"," ","-10,10","","-11,50","","89,00","","18,00","","7,00","","64,40","","94,43","","","","-14,00","","Généralement dégagé"
"1985-01-30 19:00","1985","01","30","19:00"," ","-8,30","","-10,20","","86,00","","18,00","","17,00","","64,40","","94,40","","","","-15,00","","Généralement dégagé"
"1985-01-30 20:00","1985","01","30","20:00"," ","-8,10","","-9,90","","87,00","","17,00","","17,00","","64,40","","94,40","","","","-15,00","","Généralement dégagé"
"1985-01-30 21:00","1985","01","30","21:00"," ","-7,80","","-9,80","","85,00","","18,00","","28,00","","64,40","","94,37","","","","-16,00","","Généralement dégagé"
"1985-01-30 22:00","1985","01","30","22:00"," ","-8,10","","-10,00","","86,00","","18,00","","28,00","","64,40","","94,27","","","","-17,00","","Généralement nuageux"
"1985-01-30 23:00","1985","01","30","23:00"," ","-8,50","","-10,60","","85,00","","18,00","","28,00","","64,40","","94,18","","","","-17,00","","Nuageux"
"1985-01-31 00:00","1985","01","31","00:00"," ","-8,20","","-10,10","","86,00","","18,00","","28,00","","64,40","","94,05","","","","-17,00","","Nuageux"
"1985-01-31 01:00","1985","01","31","01:00"," ","-8,50","","-10,70","","84,00","","18,00","","31,00","","64,40","","93,99","","","","-18,00","","Nuageux"
"1985-01-31 02:00","1985","01","31","02:00"," ","-8,50","","-10,70","","84,00","","18,00","","28,00","","64,40","","93,86","","","","-17,00","","Nuageux"
"1985-01-31 03:00","1985","01","31","03:00"," ","-8,40","","-10,50","","85,00","","18,00","","33,00","","64,40","","93,76","","","","-18,00","","Nuageux"
"1985-01-31 04:00","1985","01","31","04:00"," ","-7,60","","-9,90","","84,00","","18,00","","33,00","","64,40","","93,67","","","","-17,00","","Nuageux"
"1985-01-31 05:00","1985","01","31","05:00"," ","-7,20","","-9,60","","83,00","","17,00","","41,00","","64,40","","93,45","","","","-17,00","","Nuageux"
"1985-01-31 06:00","1985","01","31","06:00"," ","-6,30","","-9,00","","81,00","","17,00","","41,00","","64,40","","93,29","","","","-16,00","","Nuageux"
"1985-01-31 07:00","1985","01","31","07:00"," ","-5,90","","-8,60","","81,00","","18,00","","28,00","","64,40","","93,13","","","","-14,00","","Nuageux"
"1985-01-31 08:00","1985","01","31","08:00"," ","-4,80","","-7,90","","79,00","","18,00","","33,00","","64,40","","93,04","","","","-13,00","","Nuageux"
"1985-01-31 09:00","1985","01","31","09:00"," ","-4,50","","-7,70","","78,00","","16,00","","41,00","","64,40","","92,85","","","","-14,00","","Nuageux"
"1985-01-31 10:00","1985","01","31","10:00"," ","-4,50","","-7,30","","81,00","","17,00","","37,00","","64,40","","92,69","","","","-13,00","","Nuageux"
"1985-01-31 11:00","1985","01","31","11:00"," ","-3,80","","-6,70","","80,00","","17,00","","31,00","","64,40","","92,63","","","","-12,00","","Généralement nuageux"
"1985-01-31 12:00","1985","01","31","12:00"," ","-3,50","","-6,50","","80,00","","16,00","","31,00","","64,40","","92,50","","","","-11,00","","Généralement nuageux"
"1985-01-31 13:00","1985","01","31","13:00"," ","-1,60","","-5,50","","75,00","","17,00","","41,00","","64,40","","92,40","","","","-10,00","","Généralement dégagé"
"1985-01-31 14:00","1985","01","31","14:00"," ","-1,10","","-4,90","","75,00","","17,00","","31,00","","64,40","","92,37","","","","-8,00","","Généralement dégagé"
"1985-01-31 15:00","1985","01","31","15:00"," ","-0,30","","-4,70","","72,00","","17,00","","28,00","","64,40","","92,31","","","","-7,00","","Généralement dégagé"
"1985-01-31 16:00","1985","01","31","16:00"," ","0,10","","-4,50","","71,00","","31,00","","6,00","","16,10","","92,44","","","","","","Neige"
"1985-01-31 17:00","1985","01","31","17:00"," ","-1,60","","-2,50","","94,00","","0,00","","0,00","","1,60","","92,47","","","","","","Neige"
"1985-01-31 18:00","1985","01","31","18:00"," ","-0,80","","-1,40","","96,00","","0,00","","0,00","","6,40","","92,50","","","","","","Neige"
"1985-01-31 19:00","1985","01","31","19:00"," ","1,50","","-1,50","","80,00","","32,00","","28,00","","4,80","","92,63","","","","","","Neige"
"1985-01-31 20:00","1985","01","31","20:00"," ","-2,60","","-4,70","","85,00","","34,00","","33,00","","1,20","","92,94","","","","-10,00","","Neige roulée"
"1985-01-31 21:00","1985","01","31","21:00"," ","-4,40","","-6,30","","87,00","","33,00","","28,00","","0,60","","93,13","","","","-12,00","","Neige modérée"
"1985-01-31 22:00","1985","01","31","22:00"," ","-4,40","","-6,60","","84,00","","32,00","","24,00","","3,20","","93,32","","","","-11,00","","Neige"
"1985-01-31 23:00","1985","01","31","23:00"," ","-4,60","","-6,90","","84,00","","33,00","","20,00","","3,20","","93,42","","","","-11,00","","Neige"
