"Nom de la Station","WHITEHORSE A"
"Province","YUKON TERRITORY"
"Latitude","60,71"
"Longitude","-135,07"
"Altitude","706,20"
"Identification Climat","2101300"
"Identification OMM","71964"
"Identification TC","YXY"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2001-02-01 00:00","2001","02","01","00:00"," ","-0,50","","-3,30","","81,00","","16,00","","28,00","","64,40","","91,10","","","","-7,00","","Généralement nuageux"
"2001-02-01 01:00","2001","02","01","01:00"," ","-0,90","","-4,00","","79,00","","15,00","","15,00","","64,40","","91,16","","","","-6,00","","Généralement nuageux"
"2001-02-01 02:00","2001","02","01","02:00"," ","-0,80","","-3,80","","80,00","","21,00","","13,00","","64,40","","91,19","","","","-5,00","","Généralement nuageux"
"2001-02-01 03:00","2001","02","01","03:00"," ","0,10","","-3,40","","77,00","","17,00","","22,00","","64,40","","91,22","","","","","","Généralement nuageux"
"2001-02-01 04:00","2001","02","01","04:00"," ","0,60","","-4,10","","71,00","","16,00","","28,00","","64,40","","91,29","","","","","","Généralement dégagé"
"2001-02-01 05:00","2001","02","01","05:00"," ","-0,40","","-5,20","","70,00","","16,00","","15,00","","64,40","","91,25","","","","-5,00","","Généralement dégagé"
"2001-02-01 06:00","2001","02","01","06:00"," ","-1,50","","-5,80","","72,00","","17,00","","15,00","","64,40","","91,29","","","","-6,00","","Généralement dégagé"
"2001-02-01 07:00","2001","02","01","07:00"," ","-2,10","","-6,40","","72,00","","18,00","","19,00","","64,40","","91,29","","","","-8,00","","Généralement nuageux"
"2001-02-01 08:00","2001","02","01","08:00"," ","-2,10","","-6,60","","71,00","","18,00","","26,00","","64,40","","91,29","","","","-9,00","","Généralement dégagé"
"2001-02-01 09:00","2001","02","01","09:00"," ","-2,30","","-6,70","","72,00","","17,00","","22,00","","64,40","","91,22","","","","-8,00","","Généralement dégagé"
"2001-02-01 10:00","2001","02","01","10:00"," ","-2,20","","-6,60","","72,00","","16,00","","19,00","","64,40","","91,38","","","","-8,00","","Généralement dégagé"
"2001-02-01 11:00","2001","02","01","11:00"," ","-1,80","","-6,00","","73,00","","18,00","","19,00","","64,40","","91,41","","","","-7,00","","Généralement nuageux"
"2001-02-01 12:00","2001","02","01","12:00"," ","-0,50","","-5,10","","71,00","","17,00","","19,00","","48,30","","91,51","","","","-6,00","","Généralement nuageux"
"2001-02-01 13:00","2001","02","01","13:00"," ","0,40","","-4,40","","70,00","","17,00","","20,00","","64,40","","91,51","","","","","","Généralement nuageux"
"2001-02-01 14:00","2001","02","01","14:00"," ","0,60","","-6,40","","59,00","","16,00","","22,00","","64,40","","91,57","","","","","","Généralement nuageux"
"2001-02-01 15:00","2001","02","01","15:00"," ","0,40","","-7,30","","56,00","","17,00","","19,00","","64,40","","91,60","","","","","","Généralement dégagé"
"2001-02-01 16:00","2001","02","01","16:00"," ","1,70","","-10,10","","41,00","","18,00","","17,00","","64,40","","91,60","","","","","","Généralement dégagé"
"2001-02-01 17:00","2001","02","01","17:00"," ","-1,50","","-8,70","","58,00","","18,00","","17,00","","64,40","","91,60","","","","-7,00","","Dégagé"
"2001-02-01 18:00","2001","02","01","18:00"," ","-3,10","","-9,00","","64,00","","0,00","","0,00","","64,40","","91,63","","","","","","Dégagé"
"2001-02-01 19:00","2001","02","01","19:00"," ","-6,60","","-10,60","","73,00","","17,00","","7,00","","64,40","","91,63","","","","-10,00","","Dégagé"
"2001-02-01 20:00","2001","02","01","20:00"," ","-8,60","","-12,30","","75,00","","24,00","","7,00","","64,40","","91,60","","","","-12,00","","Dégagé"
"2001-02-01 21:00","2001","02","01","21:00"," ","-8,30","","-12,40","","72,00","","24,00","","4,00","","64,40","","91,57","","","","-10,00","","Dégagé"
"2001-02-01 22:00","2001","02","01","22:00"," ","-10,80","","-14,60","","74,00","","15,00","","6,00","","64,40","","91,54","","","","-14,00","","Généralement dégagé"
"2001-02-01 23:00","2001","02","01","23:00"," ","-10,60","","-14,20","","75,00","","23,00","","4,00","","32,20","","91,48","","","","-13,00","","Nuageux"
"2001-02-02 00:00","2001","02","02","00:00"," ","-10,20","","-13,70","","75,00","","0,00","","0,00","","32,20","","91,44","","","","","","Nuageux"
"2001-02-02 01:00","2001","02","02","01:00"," ","-10,10","","-13,70","","75,00","","0,00","","0,00","","32,20","","91,44","","","","","","Nuageux"
"2001-02-02 02:00","2001","02","02","02:00"," ","-9,80","","-13,30","","76,00","","0,00","","0,00","","32,20","","91,44","","","","","","Nuageux"
"2001-02-02 03:00","2001","02","02","03:00"," ","-9,60","","-13,00","","76,00","","0,00","","0,00","","32,20","","91,41","","","","","","Nuageux"
"2001-02-02 04:00","2001","02","02","04:00"," ","-9,00","","-12,40","","76,00","","0,00","","0,00","","32,20","","91,35","","","","","","Nuageux"
"2001-02-02 05:00","2001","02","02","05:00"," ","-8,80","","-12,40","","75,00","","0,00","","0,00","","24,10","","91,29","","","","","","Neige"
"2001-02-02 06:00","2001","02","02","06:00"," ","-8,70","","-11,80","","78,00","","0,00","","0,00","","4,80","","91,25","","","","","","Neige"
"2001-02-02 07:00","2001","02","02","07:00"," ","-8,20","","-11,20","","79,00","","0,00","","0,00","","6,40","","91,22","","","","","","Neige"
"2001-02-02 08:00","2001","02","02","08:00"," ","-8,10","","-11,00","","80,00","","0,00","","0,00","","4,80","","91,22","","","","","","Neige"
"2001-02-02 09:00","2001","02","02","09:00"," ","-8,10","","-10,70","","82,00","","0,00","","0,00","","4,80","","91,22","","","","","","Neige"
"2001-02-02 10:00","2001","02","02","10:00"," ","-8,10","","-11,10","","79,00","","0,00","","0,00","","48,30","","91,22","","","","","","Généralement nuageux"
"2001-02-02 11:00","2001","02","02","11:00"," ","-7,90","","-11,70","","74,00","","0,00","","0,00","","64,40","","91,29","","","","","","Généralement nuageux"
"2001-02-02 12:00","2001","02","02","12:00"," ","-7,10","","-10,80","","75,00","","0,00","","0,00","","64,40","","91,25","","","","","","Généralement nuageux"
"2001-02-02 13:00","2001","02","02","13:00"," ","-6,50","","-10,30","","74,00","","0,00","","0,00","","64,40","","91,22","","","","","","Généralement nuageux"
"2001-02-02 14:00","2001","02","02","14:00"," ","-5,10","","-9,70","","70,00","","13,00","","6,00","","64,40","","91,25","","","","-8,00","","Généralement nuageux"
"2001-02-02 15:00","2001","02","02","15:00"," ","-4,30","","-7,90","","76,00","","0,00","","0,00","","64,40","","91,25","","","","","","Généralement nuageux"
"2001-02-02 16:00","2001","02","02","16:00"," ","-4,30","","-7,90","","76,00","","14,00","","7,00","","64,40","","91,22","","","","-7,00","","Généralement nuageux"
"2001-02-02 17:00","2001","02","02","17:00"," ","-3,90","","-6,80","","80,00","","16,00","","19,00","","64,40","","91,22","","","","-10,00","","Généralement nuageux"
"2001-02-02 18:00","2001","02","02","18:00"," ","-3,80","","-6,80","","80,00","","19,00","","11,00","","64,40","","91,25","","","","-8,00","","Généralement nuageux"
"2001-02-02 19:00","2001","02","02","19:00"," ","-3,60","","-6,80","","78,00","","16,00","","17,00","","64,40","","91,25","","","","-9,00","","Généralement nuageux"
"2001-02-02 20:00","2001","02","02","20:00"," ","-3,90","","-7,10","","78,00","","17,00","","15,00","","64,40","","91,32","","","","-9,00","","Généralement nuageux"
"2001-02-02 21:00","2001","02","02","21:00"," ","-4,70","","-7,60","","80,00","","17,00","","15,00","","64,40","","91,38","","","","-10,00","","Généralement nuageux"
"2001-02-02 22:00","2001","02","02","22:00"," ","-4,70","","-7,70","","79,00","","18,00","","26,00","","64,40","","91,38","","","","-12,00","","Généralement nuageux"
"2001-02-02 23:00","2001","02","02","23:00"," ","-4,30","","-7,30","","80,00","","21,00","","7,00","","64,40","","91,44","","","","-7,00","","Généralement nuageux"
"2001-02-03 00:00","2001","02","03","00:00"," ","-4,10","","-7,20","","79,00","","19,00","","20,00","","64,40","","91,51","","","","-10,00","","Généralement dégagé"
"2001-02-03 01:00","2001","02","03","01:00"," ","-4,40","","-7,20","","81,00","","21,00","","19,00","","64,40","","91,57","","","","-11,00","","Généralement nuageux"
"2001-02-03 02:00","2001","02","03","02:00"," ","-4,10","","-6,90","","81,00","","19,00","","20,00","","16,10","","91,60","","","","-10,00","","Nuageux"
"2001-02-03 03:00","2001","02","03","03:00"," ","-4,10","","-6,70","","82,00","","19,00","","28,00","","16,10","","91,70","","","","-12,00","","Généralement nuageux"
"2001-02-03 04:00","2001","02","03","04:00"," ","-4,40","","-7,10","","81,00","","21,00","","17,00","","16,10","","91,76","","","","-10,00","","Nuageux"
"2001-02-03 05:00","2001","02","03","05:00"," ","-4,30","","-6,90","","82,00","","18,00","","24,00","","16,10","","91,79","","","","-11,00","","Généralement nuageux"
"2001-02-03 06:00","2001","02","03","06:00"," ","-4,20","","-6,70","","83,00","","0,00","","0,00","","16,10","","91,86","","","","","","Nuageux"
"2001-02-03 07:00","2001","02","03","07:00"," ","-6,80","","-9,80","","79,00","","1,00","","9,00","","16,10","","91,95","","","","-11,00","","Nuageux"
"2001-02-03 08:00","2001","02","03","08:00"," ","-7,40","","-10,40","","79,00","","35,00","","7,00","","16,10","","92,04","","","","-11,00","","Nuageux"
"2001-02-03 09:00","2001","02","03","09:00"," ","-6,60","","-9,70","","79,00","","0,00","","0,00","","16,10","","92,14","","","","","","Nuageux"
"2001-02-03 10:00","2001","02","03","10:00"," ","-6,90","","-10,10","","78,00","","0,00","","0,00","","16,10","","92,20","","","","","","Nuageux"
"2001-02-03 11:00","2001","02","03","11:00"," ","-6,80","","-9,90","","79,00","","3,00","","4,00","","16,10","","92,33","","","","-9,00","","Nuageux"
"2001-02-03 12:00","2001","02","03","12:00"," ","-6,40","","-9,40","","79,00","","2,00","","6,00","","16,10","","92,46","","","","-9,00","","Nuageux"
"2001-02-03 13:00","2001","02","03","13:00"," ","-5,90","","-8,40","","82,00","","26,00","","4,00","","64,40","","92,55","","","","-8,00","","Généralement nuageux"
"2001-02-03 14:00","2001","02","03","14:00"," ","-5,20","","-8,70","","76,00","","1,00","","4,00","","64,40","","92,65","","","","-7,00","","Généralement nuageux"
"2001-02-03 15:00","2001","02","03","15:00"," ","-4,10","","-11,60","","56,00","","1,00","","9,00","","64,40","","92,74","","","","-8,00","","Généralement nuageux"
"2001-02-03 16:00","2001","02","03","16:00"," ","-2,70","","-12,60","","46,00","","0,00","","0,00","","64,40","","92,80","","","","","","Généralement nuageux"
"2001-02-03 17:00","2001","02","03","17:00"," ","-4,40","","-13,00","","51,00","","0,00","","0,00","","64,40","","92,93","","","","","","Généralement dégagé"
"2001-02-03 18:00","2001","02","03","18:00"," ","-6,70","","-12,00","","66,00","","23,00","","7,00","","64,40","","92,96","","","","-10,00","","Généralement dégagé"
"2001-02-03 19:00","2001","02","03","19:00"," ","-8,20","","-13,50","","66,00","","24,00","","6,00","","64,40","","93,03","","","","-11,00","","Généralement dégagé"
"2001-02-03 20:00","2001","02","03","20:00"," ","-11,40","","-16,30","","67,00","","36,00","","6,00","","64,40","","93,09","","","","-15,00","","Généralement dégagé"
"2001-02-03 21:00","2001","02","03","21:00"," ","-11,80","","-16,80","","66,00","","0,00","","0,00","","64,40","","93,12","","","","","","Dégagé"
"2001-02-03 22:00","2001","02","03","22:00"," ","-15,30","","-19,30","","71,00","","0,00","","0,00","","64,40","","93,12","","","","","","Dégagé"
"2001-02-03 23:00","2001","02","03","23:00"," ","-14,10","","-19,00","","66,00","","0,00","","0,00","","64,40","","93,21","","","","","","Dégagé"
"2001-02-04 00:00","2001","02","04","00:00"," ","-15,00","","-19,00","","71,00","","16,00","","9,00","","64,40","","93,28","","","","-21,00","","Dégagé"
"2001-02-04 01:00","2001","02","04","01:00"," ","-15,90","","-20,50","","68,00","","12,00","","9,00","","64,40","","93,28","","","","-22,00","","Généralement dégagé"
"2001-02-04 02:00","2001","02","04","02:00"," ","-16,20","","-20,20","","71,00","","15,00","","7,00","","64,40","","93,28","","","","-21,00","","Généralement dégagé"
"2001-02-04 03:00","2001","02","04","03:00"," ","-14,50","","-18,50","","72,00","","36,00","","9,00","","64,40","","93,28","","","","-20,00","","Généralement dégagé"
"2001-02-04 04:00","2001","02","04","04:00"," ","-14,00","","-18,20","","70,00","","0,00","","0,00","","64,40","","93,28","","","","","","Généralement dégagé"
"2001-02-04 05:00","2001","02","04","05:00"," ","-14,60","","-18,70","","71,00","","0,00","","0,00","","64,40","","93,25","","","","","","Généralement dégagé"
"2001-02-04 06:00","2001","02","04","06:00"," ","-13,80","","-17,90","","71,00","","15,00","","19,00","","64,40","","93,21","","","","-22,00","","Généralement dégagé"
"2001-02-04 07:00","2001","02","04","07:00"," ","-12,30","","-16,70","","70,00","","16,00","","7,00","","64,40","","93,21","","","","-17,00","","Généralement dégagé"
"2001-02-04 08:00","2001","02","04","08:00"," ","-12,00","","-16,40","","70,00","","14,00","","15,00","","64,40","","93,21","","","","-19,00","","Généralement dégagé"
"2001-02-04 09:00","2001","02","04","09:00"," ","-10,40","","-15,40","","67,00","","18,00","","28,00","","64,40","","93,18","","","","-20,00","","Généralement dégagé"
"2001-02-04 10:00","2001","02","04","10:00"," ","-11,70","","-16,20","","69,00","","18,00","","11,00","","64,40","","93,21","","","","-18,00","","Généralement dégagé"
"2001-02-04 11:00","2001","02","04","11:00"," ","-10,50","","-15,50","","67,00","","0,00","","0,00","","64,40","","93,25","","","","","","Généralement dégagé"
"2001-02-04 12:00","2001","02","04","12:00"," ","-8,80","","-14,30","","64,00","","18,00","","24,00","","64,40","","93,28","","","","-17,00","","Généralement dégagé"
"2001-02-04 13:00","2001","02","04","13:00"," ","-7,20","","-13,40","","61,00","","15,00","","9,00","","64,40","","93,31","","","","-12,00","","Généralement nuageux"
"2001-02-04 14:00","2001","02","04","14:00"," ","-7,80","","-13,90","","62,00","","0,00","","0,00","","64,40","","93,31","","","","","","Généralement dégagé"
"2001-02-04 15:00","2001","02","04","15:00"," ","-7,90","","-13,10","","66,00","","0,00","","0,00","","64,40","","93,34","","","","","","Généralement dégagé"
"2001-02-04 16:00","2001","02","04","16:00"," ","-7,90","","-13,70","","63,00","","20,00","","9,00","","64,40","","93,40","","","","-12,00","","Généralement dégagé"
"2001-02-04 17:00","2001","02","04","17:00"," ","-11,00","","-15,00","","72,00","","21,00","","7,00","","64,40","","93,40","","","","-15,00","","Généralement dégagé"
"2001-02-04 18:00","2001","02","04","18:00"," ","-12,80","","-16,20","","76,00","","15,00","","9,00","","64,40","","93,47","","","","-18,00","","Généralement dégagé"
"2001-02-04 19:00","2001","02","04","19:00"," ","-14,70","","-17,80","","77,00","","17,00","","6,00","","64,40","","93,50","","","","-19,00","","Généralement dégagé"
"2001-02-04 20:00","2001","02","04","20:00"," ","-15,40","","-18,80","","75,00","","17,00","","7,00","","64,40","","93,53","","","","-20,00","","Généralement dégagé"
"2001-02-04 21:00","2001","02","04","21:00"," ","-17,00","","-20,60","","74,00","","0,00","","0,00","","64,40","","93,59","","","","","","Généralement dégagé"
"2001-02-04 22:00","2001","02","04","22:00"," ","-17,70","","-21,40","","73,00","","0,00","","0,00","","64,40","","93,63","","","","","","Généralement dégagé"
"2001-02-04 23:00","2001","02","04","23:00"," ","-18,10","","-21,20","","77,00","","0,00","","0,00","","64,40","","93,69","","","","","","Généralement dégagé"
"2001-02-05 00:00","2001","02","05","00:00"," ","-19,20","","-22,40","","76,00","","0,00","","0,00","","64,40","","93,72","","","","","","Généralement dégagé"
"2001-02-05 01:00","2001","02","05","01:00"," ","-17,90","","-21,90","","71,00","","0,00","","0,00","","64,40","","93,75","","","","","","Généralement dégagé"
"2001-02-05 02:00","2001","02","05","02:00"," ","-18,60","","-23,60","","65,00","","0,00","","0,00","","64,40","","93,78","","","","","","Généralement dégagé"
"2001-02-05 03:00","2001","02","05","03:00"," ","-18,60","","-23,50","","65,00","","18,00","","6,00","","64,40","","93,88","","","","-23,00","","Généralement dégagé"
"2001-02-05 04:00","2001","02","05","04:00"," ","-19,10","","-24,40","","63,00","","0,00","","0,00","","64,40","","93,91","","","","","","Généralement dégagé"
"2001-02-05 05:00","2001","02","05","05:00"," ","-20,00","","-25,70","","60,00","","0,00","","0,00","","64,40","","93,94","","","","","","Dégagé"
"2001-02-05 06:00","2001","02","05","06:00"," ","-21,00","","-26,30","","62,00","","17,00","","7,00","","64,40","","94,01","","","","-27,00","","Dégagé"
"2001-02-05 07:00","2001","02","05","07:00"," ","-19,90","","-25,00","","64,00","","17,00","","7,00","","64,40","","94,07","","","","-26,00","","Dégagé"
"2001-02-05 08:00","2001","02","05","08:00"," ","-20,80","","-26,30","","61,00","","21,00","","6,00","","64,40","","94,10","","","","-26,00","","Généralement dégagé"
"2001-02-05 09:00","2001","02","05","09:00"," ","-22,10","","-27,60","","61,00","","18,00","","6,00","","64,40","","94,16","","","","-27,00","","Généralement dégagé"
"2001-02-05 10:00","2001","02","05","10:00"," ","-22,20","","-27,50","","62,00","","16,00","","7,00","","64,40","","94,20","","","","-28,00","","Généralement dégagé"
"2001-02-05 11:00","2001","02","05","11:00"," ","-19,20","","-24,30","","64,00","","15,00","","9,00","","64,40","","94,29","","","","-26,00","","Généralement dégagé"
"2001-02-05 12:00","2001","02","05","12:00"," ","-18,10","","-23,30","","64,00","","15,00","","4,00","","64,40","","94,35","","","","-21,00","","Généralement nuageux"
"2001-02-05 13:00","2001","02","05","13:00"," ","-16,40","","-21,00","","68,00","","14,00","","9,00","","64,40","","94,42","","","","-22,00","","Généralement nuageux"
"2001-02-05 14:00","2001","02","05","14:00"," ","-13,40","","-19,00","","63,00","","14,00","","4,00","","64,40","","94,42","","","","-16,00","","Généralement nuageux"
"2001-02-05 15:00","2001","02","05","15:00"," ","-12,10","","-17,10","","66,00","","14,00","","9,00","","64,40","","94,42","","","","-17,00","","Généralement nuageux"
"2001-02-05 16:00","2001","02","05","16:00"," ","-10,20","","-15,80","","63,00","","0,00","","0,00","","64,40","","94,42","","","","","","Généralement dégagé"
"2001-02-05 17:00","2001","02","05","17:00"," ","-11,90","","-16,80","","67,00","","18,00","","6,00","","64,40","","94,45","","","","-16,00","","Généralement dégagé"
"2001-02-05 18:00","2001","02","05","18:00"," ","-15,20","","-19,20","","71,00","","20,00","","4,00","","64,40","","94,48","","","","-18,00","","Généralement dégagé"
"2001-02-05 19:00","2001","02","05","19:00"," ","-17,90","","-22,70","","66,00","","0,00","","0,00","","64,40","","94,48","","","","","","Dégagé"
"2001-02-05 20:00","2001","02","05","20:00"," ","-18,90","","-24,00","","64,00","","0,00","","0,00","","64,40","","94,45","","","","","","Dégagé"
"2001-02-05 21:00","2001","02","05","21:00"," ","-19,40","","-24,60","","63,00","","0,00","","0,00","","64,40","","94,45","","","","","","Dégagé"
"2001-02-05 22:00","2001","02","05","22:00"," ","-20,00","","-25,60","","61,00","","0,00","","0,00","","64,40","","94,45","","","","","","Dégagé"
"2001-02-05 23:00","2001","02","05","23:00"," ","-19,80","","-24,60","","66,00","","0,00","","0,00","","64,40","","94,45","","","","","","Dégagé"
"2001-02-06 00:00","2001","02","06","00:00"," ","-22,10","","-27,70","","60,00","","0,00","","0,00","","64,40","","94,42","","","","","","Dégagé"
"2001-02-06 01:00","2001","02","06","01:00"," ","-21,00","","-26,40","","62,00","","0,00","","0,00","","64,40","","94,42","","","","","","Dégagé"
"2001-02-06 02:00","2001","02","06","02:00"," ","-21,00","","-27,00","","58,00","","0,00","","0,00","","64,40","","94,39","","","","","","Dégagé"
"2001-02-06 03:00","2001","02","06","03:00"," ","-17,70","","-23,20","","62,00","","12,00","","7,00","","64,40","","94,29","","","","-23,00","","Dégagé"
"2001-02-06 04:00","2001","02","06","04:00"," ","-15,60","","-20,60","","65,00","","9,00","","11,00","","64,40","","94,23","","","","-22,00","","Dégagé"
"2001-02-06 05:00","2001","02","06","05:00"," ","-16,20","","-21,20","","65,00","","18,00","","11,00","","64,40","","94,16","","","","-23,00","","Généralement dégagé"
"2001-02-06 06:00","2001","02","06","06:00"," ","-15,80","","-20,80","","65,00","","17,00","","19,00","","64,40","","94,20","","","","-25,00","","Généralement nuageux"
"2001-02-06 07:00","2001","02","06","07:00"," ","-16,20","","-21,20","","65,00","","14,00","","4,00","","32,20","","94,16","","","","-19,00","","Nuageux"
"2001-02-06 08:00","2001","02","06","08:00"," ","-17,00","","-22,20","","64,00","","17,00","","15,00","","32,20","","94,10","","","","-25,00","","Nuageux"
"2001-02-06 09:00","2001","02","06","09:00"," ","-18,30","","-23,70","","63,00","","15,00","","7,00","","32,20","","94,07","","","","-24,00","","Généralement dégagé"
"2001-02-06 10:00","2001","02","06","10:00"," ","-18,90","","-24,40","","62,00","","0,00","","0,00","","64,40","","94,07","","","","","","Généralement dégagé"
"2001-02-06 11:00","2001","02","06","11:00"," ","-17,90","","-23,60","","61,00","","13,00","","7,00","","64,40","","94,07","","","","-23,00","","Cristaux de glace"
"2001-02-06 12:00","2001","02","06","12:00"," ","-17,10","","-22,80","","61,00","","15,00","","6,00","","64,40","","94,01","","","","-22,00","","Cristaux de glace"
"2001-02-06 13:00","2001","02","06","13:00"," ","-14,20","","-19,40","","65,00","","16,00","","9,00","","64,40","","93,94","","","","-20,00","","Cristaux de glace"
"2001-02-06 14:00","2001","02","06","14:00"," ","-13,40","","-17,80","","69,00","","17,00","","13,00","","64,40","","93,85","","","","-20,00","","Généralement nuageux"
"2001-02-06 15:00","2001","02","06","15:00"," ","-12,80","","-17,50","","68,00","","26,00","","13,00","","64,40","","93,78","","","","-20,00","","Généralement nuageux"
"2001-02-06 16:00","2001","02","06","16:00"," ","-12,60","","-17,60","","66,00","","19,00","","30,00","","64,40","","93,72","","","","-23,00","","Généralement nuageux"
"2001-02-06 17:00","2001","02","06","17:00"," ","-13,10","","-17,90","","67,00","","19,00","","28,00","","64,40","","93,63","","","","-23,00","","Généralement nuageux"
"2001-02-06 18:00","2001","02","06","18:00"," ","-13,10","","-17,90","","67,00","","19,00","","28,00","","64,40","","93,56","","","","-23,00","","Nuageux"
"2001-02-06 19:00","2001","02","06","19:00"," ","-13,20","","-18,10","","67,00","","18,00","","30,00","","64,40","","93,50","","","","-24,00","","Généralement nuageux"
"2001-02-06 20:00","2001","02","06","20:00"," ","-13,10","","-18,00","","67,00","","19,00","","28,00","","64,40","","93,47","","","","-23,00","","Généralement nuageux"
"2001-02-06 21:00","2001","02","06","21:00"," ","-13,00","","-17,80","","67,00","","17,00","","28,00","","64,40","","93,40","","","","-23,00","","Généralement nuageux"
"2001-02-06 22:00","2001","02","06","22:00"," ","-12,70","","-17,70","","66,00","","19,00","","26,00","","64,40","","93,40","","","","-22,00","","Généralement dégagé"
"2001-02-06 23:00","2001","02","06","23:00"," ","-12,20","","-17,00","","67,00","","19,00","","26,00","","64,40","","93,34","","","","-22,00","","Nuageux"
"2001-02-07 00:00","2001","02","07","00:00"," ","-11,70","","-16,70","","66,00","","18,00","","28,00","","64,40","","93,31","","","","-21,00","","Nuageux"
"2001-02-07 01:00","2001","02","07","01:00"," ","-11,50","","-16,40","","67,00","","18,00","","32,00","","64,40","","93,25","","","","-22,00","","Neige"
"2001-02-07 02:00","2001","02","07","02:00"," ","-11,90","","-16,30","","70,00","","18,00","","33,00","","9,70","","93,18","","","","-22,00","","Neige"
"2001-02-07 03:00","2001","02","07","03:00"," ","-11,50","","-15,60","","72,00","","18,00","","26,00","","4,80","","93,15","","","","-21,00","","Neige"
"2001-02-07 04:00","2001","02","07","04:00"," ","-11,50","","-15,60","","72,00","","20,00","","26,00","","3,20","","93,03","","","","-21,00","","Neige"
"2001-02-07 05:00","2001","02","07","05:00"," ","-11,30","","-15,50","","71,00","","19,00","","26,00","","3,20","","93,12","","","","-21,00","","Neige"
"2001-02-07 06:00","2001","02","07","06:00"," ","-11,30","","-15,20","","73,00","","18,00","","17,00","","1,60","","93,12","","","","-19,00","","Neige"
"2001-02-07 07:00","2001","02","07","07:00"," ","-11,00","","-14,80","","73,00","","16,00","","15,00","","1,60","","93,12","","","","-18,00","","Neige"
"2001-02-07 08:00","2001","02","07","08:00"," ","-10,80","","-14,80","","72,00","","15,00","","13,00","","3,20","","93,09","","","","-17,00","","Neige"
"2001-02-07 09:00","2001","02","07","09:00"," ","-11,30","","-15,30","","72,00","","17,00","","11,00","","4,80","","93,15","","","","-17,00","","Neige"
"2001-02-07 10:00","2001","02","07","10:00"," ","-11,30","","-15,10","","73,00","","18,00","","9,00","","3,20","","93,15","","","","-16,00","","Neige"
"2001-02-07 11:00","2001","02","07","11:00"," ","-11,20","","-15,00","","73,00","","17,00","","4,00","","8,00","","93,15","","","","-14,00","","Neige"
"2001-02-07 12:00","2001","02","07","12:00"," ","-10,60","","-14,60","","72,00","","0,00","","0,00","","9,70","","93,18","","","","","","Neige"
"2001-02-07 13:00","2001","02","07","13:00"," ","-9,60","","-13,50","","73,00","","10,00","","6,00","","6,40","","93,15","","","","-13,00","","Neige"
"2001-02-07 14:00","2001","02","07","14:00"," ","-9,20","","-13,30","","72,00","","0,00","","0,00","","8,00","","93,15","","","","","","Neige"
"2001-02-07 15:00","2001","02","07","15:00"," ","-9,40","","-13,10","","74,00","","0,00","","0,00","","16,10","","93,12","","","","","","Neige"
"2001-02-07 16:00","2001","02","07","16:00"," ","-9,60","","-13,30","","74,00","","36,00","","7,00","","32,20","","93,09","","","","-14,00","","Neige"
"2001-02-07 17:00","2001","02","07","17:00"," ","-10,10","","-13,90","","74,00","","35,00","","9,00","","32,20","","93,09","","","","-15,00","","Généralement nuageux"
"2001-02-07 18:00","2001","02","07","18:00"," ","-10,40","","-14,30","","73,00","","33,00","","11,00","","32,20","","93,12","","","","-16,00","","Généralement nuageux"
