"Nom de la Station","WHITEHORSE A"
"2001-02-07 19:00","2001","02","07","19:00"," ","-10,40","","-14,30","","73,00","","30,00","","9,00","","32,20","","93,12","","","","-15,00","","Généralement nuageux"
"2001-02-07 20:00","2001","02","07","20:00"," ","-10,50","","-14,40","","73,00","","33,00","","11,00","","16,10","","93,12","","","","-16,00","","Neige"
"2001-02-07 21:00","2001","02","07","21:00"," ","-10,60","","-14,40","","74,00","","33,00","","11,00","","16,10","","93,15","","","","-16,00","","Neige"
"2001-02-07 22:00","2001","02","07","22:00"," ","-11,00","","-14,50","","75,00","","36,00","","9,00","","16,10","","93,18","","","","-16,00","","Neige"
"2001-02-07 23:00","2001","02","07","23:00"," ","-11,20","","-14,80","","75,00","","34,00","","9,00","","16,10","","93,21","","","","-16,00","","Neige"
"2001-02-08 00:00","2001","02","08","00:00"," ","-11,50","","-15,30","","73,00","","33,00","","17,00","","16,10","","93,21","","","","-19,00","","Neige"
"2001-02-08 01:00","2001","02","08","01:00"," ","-11,90","","-15,90","","72,00","","35,00","","9,00","","6,40","","93,25","","","","-17,00","","Neige"
"2001-02-08 02:00","2001","02","08","02:00"," ","-12,10","","-15,90","","73,00","","33,00","","13,00","","9,70","","93,31","","","","-19,00","","Neige"
"2001-02-08 03:00","2001","02","08","03:00"," ","-12,70","","-16,90","","71,00","","33,00","","19,00","","16,10","","93,31","","","","-21,00","","Neige"
"2001-02-08 04:00","2001","02","08","04:00"," ","-13,40","","-17,60","","71,00","","32,00","","20,00","","16,10","","93,37","","","","-22,00","","Neige"
"2001-02-08 05:00","2001","02","08","05:00"," ","-13,40","","-17,80","","69,00","","34,00","","19,00","","9,70","","93,37","","","","-22,00","","Neige"
"2001-02-08 06:00","2001","02","08","06:00"," ","-13,40","","-17,80","","69,00","","34,00","","19,00","","16,10","","93,40","","","","-22,00","","Neige"
"2001-02-08 07:00","2001","02","08","07:00"," ","-13,90","","-18,00","","71,00","","36,00","","13,00","","16,10","","93,40","","","","-21,00","","Neige"
"2001-02-08 08:00","2001","02","08","08:00"," ","-14,30","","-18,40","","71,00","","36,00","","19,00","","16,10","","93,44","","","","-23,00","","Neige"
"2001-02-08 09:00","2001","02","08","09:00"," ","-14,30","","-18,70","","69,00","","34,00","","19,00","","24,10","","93,44","","","","-23,00","","Généralement dégagé"
"2001-02-08 10:00","2001","02","08","10:00"," ","-15,60","","-19,70","","71,00","","36,00","","7,00","","48,30","","93,50","","","","-21,00","","Généralement nuageux"
"2001-02-08 11:00","2001","02","08","11:00"," ","-15,90","","-19,70","","73,00","","34,00","","7,00","","48,30","","93,50","","","","-21,00","","Généralement nuageux"
"2001-02-08 12:00","2001","02","08","12:00"," ","-14,50","","-18,60","","71,00","","1,00","","7,00","","48,30","","93,47","","","","-19,00","","Généralement nuageux"
"2001-02-08 13:00","2001","02","08","13:00"," ","-14,10","","-18,30","","70,00","","1,00","","6,00","","48,30","","93,50","","","","-18,00","","Nuageux"
"2001-02-08 14:00","2001","02","08","14:00"," ","-13,00","","-17,50","","69,00","","0,00","","0,00","","64,40","","93,44","","","","","","Généralement nuageux"
"2001-02-08 15:00","2001","02","08","15:00"," ","-12,90","","-17,60","","68,00","","33,00","","7,00","","64,40","","93,44","","","","-17,00","","Généralement nuageux"
"2001-02-08 16:00","2001","02","08","16:00"," ","-11,90","","-16,90","","66,00","","33,00","","9,00","","64,40","","93,40","","","","-17,00","","Généralement nuageux"
"2001-02-08 17:00","2001","02","08","17:00"," ","-12,80","","-17,50","","68,00","","30,00","","9,00","","64,40","","93,37","","","","-18,00","","Généralement nuageux"
"2001-02-08 18:00","2001","02","08","18:00"," ","-15,20","","-19,80","","68,00","","28,00","","11,00","","64,40","","93,37","","","","-22,00","","Généralement dégagé"
"2001-02-08 19:00","2001","02","08","19:00"," ","-16,70","","-20,80","","70,00","","27,00","","9,00","","64,40","","93,31","","","","-23,00","","Généralement dégagé"
"2001-02-08 20:00","2001","02","08","20:00"," ","-18,30","","-22,40","","70,00","","0,00","","0,00","","64,40","","93,28","","","","","","Généralement dégagé"
"2001-02-08 21:00","2001","02","08","21:00"," ","-18,80","","-22,90","","70,00","","24,00","","11,00","","64,40","","93,21","","","","-26,00","","Généralement dégagé"
"2001-02-08 22:00","2001","02","08","22:00"," ","-20,20","","-24,10","","71,00","","18,00","","9,00","","64,40","","93,15","","","","-27,00","","Généralement dégagé"
"2001-02-08 23:00","2001","02","08","23:00"," ","-22,80","","-26,90","","69,00","","19,00","","9,00","","64,40","","93,09","","","","-30,00","","Dégagé"
"2001-02-09 00:00","2001","02","09","00:00"," ","-23,10","","-27,50","","67,00","","0,00","","0,00","","64,40","","92,99","","","","","","Dégagé"
"2001-02-09 01:00","2001","02","09","01:00"," ","-22,00","","-27,40","","62,00","","14,00","","7,00","","64,40","","92,93","","","","-28,00","","Dégagé"
"2001-02-09 02:00","2001","02","09","02:00"," ","-21,70","","-27,00","","62,00","","12,00","","6,00","","64,40","","92,90","","","","-27,00","","Dégagé"
"2001-02-09 03:00","2001","02","09","03:00"," ","-18,50","","-23,70","","64,00","","15,00","","9,00","","64,40","","92,74","","","","-25,00","","Dégagé"
"2001-02-09 04:00","2001","02","09","04:00"," ","-18,20","","-23,20","","65,00","","18,00","","13,00","","64,40","","92,71","","","","-26,00","","Dégagé"
"2001-02-09 05:00","2001","02","09","05:00"," ","-18,10","","-22,90","","66,00","","16,00","","6,00","","64,40","","92,61","","","","-23,00","","Généralement dégagé"
"2001-02-09 06:00","2001","02","09","06:00"," ","-18,70","","-23,60","","65,00","","18,00","","9,00","","64,40","","92,58","","","","-25,00","","Généralement dégagé"
"2001-02-09 07:00","2001","02","09","07:00"," ","-17,70","","-22,30","","67,00","","19,00","","15,00","","64,40","","92,55","","","","-26,00","","Généralement nuageux"
"2001-02-09 08:00","2001","02","09","08:00"," ","-17,40","","-22,00","","67,00","","19,00","","15,00","","64,40","","92,55","","","","-26,00","","Généralement nuageux"
"2001-02-09 09:00","2001","02","09","09:00"," ","-17,00","","-21,70","","67,00","","20,00","","7,00","","64,40","","92,58","","","","-22,00","","Généralement nuageux"
"2001-02-09 10:00","2001","02","09","10:00"," ","-18,10","","-22,70","","67,00","","0,00","","0,00","","64,40","","92,58","","","","","","Généralement nuageux"
"2001-02-09 11:00","2001","02","09","11:00"," ","-19,50","","-24,40","","65,00","","1,00","","9,00","","48,30","","92,68","","","","-26,00","","Généralement nuageux"
"2001-02-09 12:00","2001","02","09","12:00"," ","-18,80","","-23,40","","67,00","","35,00","","11,00","","48,30","","92,74","","","","-26,00","","Neige"
"2001-02-09 13:00","2001","02","09","13:00"," ","-18,60","","-23,20","","67,00","","35,00","","9,00","","48,30","","92,80","","","","-25,00","","Neige"
"2001-02-09 14:00","2001","02","09","14:00"," ","-18,00","","-22,60","","67,00","","34,00","","11,00","","32,20","","92,87","","","","-25,00","","Neige"
"2001-02-09 15:00","2001","02","09","15:00"," ","-16,50","","-21,20","","67,00","","34,00","","13,00","","32,20","","92,93","","","","-24,00","","Neige"
"2001-02-09 16:00","2001","02","09","16:00"," ","-15,70","","-20,40","","67,00","","35,00","","13,00","","9,70","","92,99","","","","-23,00","","Neige"
"2001-02-09 17:00","2001","02","09","17:00"," ","-14,90","","-19,60","","67,00","","36,00","","9,00","","9,70","","93,06","","","","-21,00","","Neige"
"2001-02-09 18:00","2001","02","09","18:00"," ","-15,40","","-20,10","","67,00","","33,00","","11,00","","9,70","","93,12","","","","-22,00","","Neige"
"2001-02-09 19:00","2001","02","09","19:00"," ","-15,50","","-19,30","","73,00","","32,00","","9,00","","9,70","","93,21","","","","-21,00","","Neige"
"2001-02-09 20:00","2001","02","09","20:00"," ","-14,40","","-19,50","","65,00","","33,00","","15,00","","9,70","","93,25","","","","-22,00","","Neige"
"2001-02-09 21:00","2001","02","09","21:00"," ","-14,50","","-19,50","","66,00","","33,00","","19,00","","6,40","","93,34","","","","-23,00","","Neige"
"2001-02-09 22:00","2001","02","09","22:00"," ","-14,30","","-19,30","","66,00","","33,00","","20,00","","6,40","","93,40","","","","-23,00","","Neige"
"2001-02-09 23:00","2001","02","09","23:00"," ","-14,40","","-19,50","","65,00","","36,00","","19,00","","9,70","","93,47","","","","-23,00","","Neige"
"2001-02-10 00:00","2001","02","10","00:00"," ","-14,50","","-19,70","","65,00","","35,00","","20,00","","9,70","","93,53","","","","-24,00","","Neige"
"2001-02-10 01:00","2001","02","10","01:00"," ","-14,70","","-20,10","","63,00","","32,00","","19,00","","12,90","","93,59","","","","-24,00","","Neige"
"2001-02-10 02:00","2001","02","10","02:00"," ","-15,20","","-20,70","","63,00","","32,00","","17,00","","24,10","","93,66","","","","-24,00","","Généralement nuageux"
"2001-02-10 03:00","2001","02","10","03:00"," ","-15,60","","-21,00","","63,00","","31,00","","13,00","","24,10","","93,69","","","","-23,00","","Généralement nuageux"
"2001-02-10 04:00","2001","02","10","04:00"," ","-16,00","","-21,70","","61,00","","32,00","","11,00","","32,20","","93,72","","","","-23,00","","Généralement nuageux"
"2001-02-10 05:00","2001","02","10","05:00"," ","-15,90","","-20,60","","67,00","","28,00","","11,00","","9,70","","93,75","","","","-23,00","","Neige"
"2001-02-10 06:00","2001","02","10","06:00"," ","-15,60","","-20,50","","66,00","","31,00","","13,00","","16,10","","93,82","","","","-23,00","","Neige"
"2001-02-10 07:00","2001","02","10","07:00"," ","-16,50","","-21,70","","64,00","","28,00","","9,00","","24,10","","93,85","","","","-23,00","","Généralement nuageux"
"2001-02-10 08:00","2001","02","10","08:00"," ","-16,60","","-21,30","","67,00","","36,00","","6,00","","32,20","","93,85","","","","-21,00","","Généralement nuageux"
"2001-02-10 09:00","2001","02","10","09:00"," ","-17,10","","-22,60","","62,00","","31,00","","6,00","","32,20","","93,85","","","","-22,00","","Généralement nuageux"
"2001-02-10 10:00","2001","02","10","10:00"," ","-16,80","","-22,50","","61,00","","30,00","","9,00","","48,30","","93,88","","","","-23,00","","Généralement nuageux"
"2001-02-10 11:00","2001","02","10","11:00"," ","-15,60","","-21,50","","61,00","","35,00","","4,00","","48,30","","93,85","","","","-19,00","","Généralement nuageux"
"2001-02-10 12:00","2001","02","10","12:00"," ","-14,40","","-19,70","","64,00","","1,00","","6,00","","48,30","","93,85","","","","-19,00","","Généralement nuageux"
"2001-02-10 13:00","2001","02","10","13:00"," ","-13,50","","-19,50","","61,00","","36,00","","6,00","","64,40","","93,85","","","","-18,00","","Généralement dégagé"
"2001-02-10 14:00","2001","02","10","14:00"," ","-12,50","","-19,00","","58,00","","0,00","","0,00","","64,40","","93,85","","","","","","Généralement dégagé"
"2001-02-10 15:00","2001","02","10","15:00"," ","-11,00","","-18,30","","55,00","","26,00","","7,00","","64,40","","93,78","","","","-15,00","","Généralement nuageux"
"2001-02-10 16:00","2001","02","10","16:00"," ","-10,90","","-18,30","","54,00","","24,00","","4,00","","64,40","","93,78","","","","-13,00","","Généralement dégagé"
"2001-02-10 17:00","2001","02","10","17:00"," ","-14,60","","-20,20","","62,00","","17,00","","17,00","","64,40","","93,78","","","","-23,00","","Généralement dégagé"
"2001-02-10 18:00","2001","02","10","18:00"," ","-16,10","","-21,80","","61,00","","18,00","","15,00","","64,40","","93,78","","","","-24,00","","Généralement dégagé"
"2001-02-10 19:00","2001","02","10","19:00"," ","-16,00","","-21,70","","61,00","","18,00","","15,00","","64,40","","93,75","","","","-24,00","","Généralement dégagé"
"2001-02-10 20:00","2001","02","10","20:00"," ","-16,70","","-22,20","","62,00","","18,00","","19,00","","64,40","","93,75","","","","-26,00","","Dégagé"
"2001-02-10 21:00","2001","02","10","21:00"," ","-17,50","","-22,90","","63,00","","18,00","","15,00","","64,40","","93,75","","","","-26,00","","Généralement dégagé"
"2001-02-10 22:00","2001","02","10","22:00"," ","-18,10","","-23,60","","62,00","","20,00","","15,00","","64,40","","93,72","","","","-27,00","","Dégagé"
"2001-02-10 23:00","2001","02","10","23:00"," ","-19,20","","-24,60","","62,00","","19,00","","22,00","","64,40","","93,69","","","","-30,00","","Dégagé"
"2001-02-11 00:00","2001","02","11","00:00"," ","-19,50","","-25,00","","62,00","","18,00","","20,00","","64,40","","93,69","","","","-30,00","","Dégagé"
"2001-02-11 01:00","2001","02","11","01:00"," ","-19,40","","-25,10","","61,00","","19,00","","22,00","","64,40","","93,66","","","","-30,00","","Dégagé"
"2001-02-11 02:00","2001","02","11","02:00"," ","-20,00","","-25,60","","61,00","","18,00","","22,00","","64,40","","93,63","","","","-31,00","","Dégagé"
"2001-02-11 03:00","2001","02","11","03:00"," ","-20,80","","-26,30","","61,00","","19,00","","24,00","","64,40","","93,59","","","","-32,00","","Dégagé"
"2001-02-11 04:00","2001","02","11","04:00"," ","-20,50","","-26,10","","61,00","","18,00","","26,00","","64,40","","93,59","","","","-32,00","","Dégagé"
"2001-02-11 05:00","2001","02","11","05:00"," ","-21,20","","-26,60","","62,00","","19,00","","28,00","","64,40","","93,53","","","","-34,00","","Dégagé"
"2001-02-11 06:00","2001","02","11","06:00"," ","-21,50","","-26,90","","62,00","","18,00","","28,00","","64,40","","93,50","","","","-34,00","","Dégagé"
"2001-02-11 07:00","2001","02","11","07:00"," ","-21,30","","-26,80","","61,00","","18,00","","37,00","","64,40","","93,47","","","","-35,00","","Dégagé"
"2001-02-11 08:00","2001","02","11","08:00"," ","-21,40","","-27,00","","61,00","","19,00","","30,00","","64,40","","93,44","","","","-34,00","","Généralement nuageux"
"2001-02-11 09:00","2001","02","11","09:00"," ","-20,30","","-25,90","","61,00","","20,00","","32,00","","64,40","","93,44","","","","-33,00","","Généralement nuageux"
"2001-02-11 10:00","2001","02","11","10:00"," ","-20,50","","-26,10","","61,00","","18,00","","24,00","","64,40","","93,44","","","","-32,00","","Nuageux"
"2001-02-11 11:00","2001","02","11","11:00"," ","-19,60","","-25,40","","60,00","","18,00","","30,00","","64,40","","93,37","","","","-32,00","","Nuageux"
"2001-02-11 12:00","2001","02","11","12:00"," ","-17,90","","-24,00","","59,00","","20,00","","22,00","","64,40","","93,37","","","","-28,00","","Nuageux"
"2001-02-11 13:00","2001","02","11","13:00"," ","-16,20","","-22,70","","57,00","","18,00","","24,00","","64,40","","93,37","","","","-27,00","","Généralement nuageux"
"2001-02-11 14:00","2001","02","11","14:00"," ","-15,40","","-22,00","","57,00","","17,00","","26,00","","64,40","","93,34","","","","-26,00","","Généralement nuageux"
"2001-02-11 15:00","2001","02","11","15:00"," ","-14,10","","-21,20","","55,00","","17,00","","32,00","","64,40","","93,31","","","","-25,00","","Nuageux"
"2001-02-11 16:00","2001","02","11","16:00"," ","-13,60","","-20,60","","56,00","","16,00","","19,00","","64,40","","93,31","","","","-22,00","","Nuageux"
"2001-02-11 17:00","2001","02","11","17:00"," ","-13,80","","-20,20","","58,00","","19,00","","17,00","","64,40","","93,34","","","","-22,00","","Nuageux"
"2001-02-11 18:00","2001","02","11","18:00"," ","-14,20","","-20,70","","58,00","","18,00","","20,00","","64,40","","93,34","","","","-23,00","","Nuageux"
"2001-02-11 19:00","2001","02","11","19:00"," ","-14,50","","-20,80","","59,00","","18,00","","20,00","","64,40","","93,34","","","","-24,00","","Généralement nuageux"
"2001-02-11 20:00","2001","02","11","20:00"," ","-15,30","","-21,50","","59,00","","19,00","","22,00","","64,40","","93,34","","","","-25,00","","Généralement nuageux"
"2001-02-11 21:00","2001","02","11","21:00"," ","-15,90","","-22,10","","59,00","","20,00","","22,00","","64,40","","93,34","","","","-26,00","","Généralement dégagé"
"2001-02-11 22:00","2001","02","11","22:00"," ","-15,40","","-22,00","","57,00","","18,00","","22,00","","64,40","","93,31","","","","-25,00","","Généralement nuageux"
"2001-02-11 23:00","2001","02","11","23:00"," ","-15,50","","-21,80","","58,00","","18,00","","19,00","","64,40","","93,31","","","","-25,00","","Généralement nuageux"
"2001-02-12 00:00","2001","02","12","00:00"," ","-15,40","","-21,80","","58,00","","20,00","","22,00","","64,40","","93,25","","","","-25,00","","Généralement nuageux"
"2001-02-12 01:00","2001","02","12","01:00"," ","-15,20","","-21,30","","60,00","","20,00","","22,00","","64,40","","93,21","","","","-25,00","","Généralement nuageux"
"2001-02-12 02:00","2001","02","12","02:00"," ","-15,40","","-21,60","","59,00","","19,00","","26,00","","64,40","","93,18","","","","-26,00","","Généralement dégagé"
"2001-02-12 03:00","2001","02","12","03:00"," ","-15,20","","-21,70","","58,00","","18,00","","28,00","","64,40","","93,21","","","","-26,00","","Généralement dégagé"
"2001-02-12 04:00","2001","02","12","04:00"," ","-15,90","","-22,00","","59,00","","19,00","","26,00","","64,40","","93,15","","","","-27,00","","Généralement dégagé"
"2001-02-12 05:00","2001","02","12","05:00"," ","-15,60","","-21,90","","58,00","","19,00","","30,00","","64,40","","93,12","","","","-27,00","","Généralement dégagé"
"2001-02-12 06:00","2001","02","12","06:00"," ","-15,90","","-22,10","","59,00","","19,00","","28,00","","64,40","","93,12","","","","-27,00","","Généralement dégagé"
"2001-02-12 07:00","2001","02","12","07:00"," ","-15,70","","-22,20","","57,00","","19,00","","28,00","","64,40","","93,06","","","","-27,00","","Généralement dégagé"
"2001-02-12 08:00","2001","02","12","08:00"," ","-15,50","","-21,80","","58,00","","19,00","","33,00","","64,40","","92,99","","","","-27,00","","Généralement nuageux"
"2001-02-12 09:00","2001","02","12","09:00"," ","-15,20","","-21,50","","59,00","","19,00","","33,00","","64,40","","93,03","","","","-27,00","","Généralement dégagé"
"2001-02-12 10:00","2001","02","12","10:00"," ","-14,80","","-21,60","","56,00","","19,00","","37,00","","64,40","","92,99","","","","-27,00","","Généralement nuageux"
"2001-02-12 11:00","2001","02","12","11:00"," ","-14,00","","-20,90","","56,00","","19,00","","33,00","","64,40","","92,93","","","","-25,00","","Généralement nuageux"
"2001-02-12 12:00","2001","02","12","12:00"," ","-12,90","","-20,00","","55,00","","19,00","","41,00","","64,40","","92,84","","","","-25,00","","Généralement nuageux"
"2001-02-12 13:00","2001","02","12","13:00"," ","-11,90","","-19,00","","56,00","","20,00","","28,00","","64,40","","92,77","","","","-22,00","","Généralement nuageux"
"2001-02-12 14:00","2001","02","12","14:00"," ","-10,80","","-17,20","","59,00","","17,00","","37,00","","64,40","","92,68","","","","-21,00","","Généralement nuageux"
"2001-02-12 15:00","2001","02","12","15:00"," ","-10,80","","-17,10","","60,00","","17,00","","30,00","","64,40","","92,71","","","","-21,00","","Généralement nuageux"
"2001-02-12 16:00","2001","02","12","16:00"," ","-10,10","","-16,20","","61,00","","18,00","","37,00","","64,40","","92,65","","","","-21,00","","Nuageux"
"2001-02-12 17:00","2001","02","12","17:00"," ","-9,30","","-15,10","","63,00","","18,00","","37,00","","64,40","","92,61","","","","-19,00","","Nuageux"
"2001-02-12 18:00","2001","02","12","18:00"," ","-8,80","","-14,30","","64,00","","18,00","","33,00","","64,40","","92,65","","","","-18,00","","Nuageux"
"2001-02-12 19:00","2001","02","12","19:00"," ","-8,30","","-13,20","","68,00","","21,00","","28,00","","64,40","","92,65","","","","-17,00","","Généralement nuageux"
"2001-02-12 20:00","2001","02","12","20:00"," ","-7,60","","-12,30","","69,00","","21,00","","6,00","","64,40","","92,71","","","","-11,00","","Généralement nuageux"
"2001-02-12 21:00","2001","02","12","21:00"," ","-7,40","","-11,80","","71,00","","0,00","","0,00","","64,40","","92,74","","","","","","Nuageux"
"2001-02-12 22:00","2001","02","12","22:00"," ","-7,70","","-12,20","","70,00","","36,00","","6,00","","64,40","","92,80","","","","-11,00","","Nuageux"
"2001-02-12 23:00","2001","02","12","23:00"," ","-8,50","","-12,70","","72,00","","35,00","","19,00","","4,80","","92,93","","","","-16,00","","Neige"
"2001-02-13 00:00","2001","02","13","00:00"," ","-8,30","","-11,60","","77,00","","34,00","","22,00","","1,60","","93,06","","","","-16,00","","Neige"
"2001-02-13 01:00","2001","02","13","01:00"," ","-8,00","","-11,70","","75,00","","35,00","","20,00","","3,20","","93,21","","","","-15,00","","Neige"
"2001-02-13 02:00","2001","02","13","02:00"," ","-8,70","","-12,70","","73,00","","34,00","","19,00","","9,70","","93,31","","","","-16,00","","Neige"
"2001-02-13 03:00","2001","02","13","03:00"," ","-9,10","","-13,30","","72,00","","34,00","","15,00","","9,70","","93,44","","","","-16,00","","Neige"
"2001-02-13 04:00","2001","02","13","04:00"," ","-9,40","","-13,90","","70,00","","34,00","","19,00","","6,40","","93,50","","","","-17,00","","Neige"
"2001-02-13 05:00","2001","02","13","05:00"," ","-9,70","","-13,80","","72,00","","34,00","","15,00","","9,70","","93,50","","","","-16,00","","Neige"
"2001-02-13 06:00","2001","02","13","06:00"," ","-9,70","","-13,70","","73,00","","34,00","","19,00","","9,70","","93,53","","","","-17,00","","Neige"
"2001-02-13 07:00","2001","02","13","07:00"," ","-9,60","","-13,50","","73,00","","33,00","","19,00","","3,20","","93,53","","","","-17,00","","Neige"
"2001-02-13 08:00","2001","02","13","08:00"," ","-9,50","","-13,10","","75,00","","34,00","","15,00","","3,20","","93,63","","","","-16,00","","Neige"
"2001-02-13 09:00","2001","02","13","09:00"," ","-9,40","","-12,80","","76,00","","33,00","","13,00","","2,40","","93,63","","","","-15,00","","Neige"
"2001-02-13 10:00","2001","02","13","10:00"," ","-9,10","","-12,50","","76,00","","32,00","","15,00","","2,40","","93,63","","","","-16,00","","Neige"
"2001-02-13 11:00","2001","02","13","11:00"," ","-8,20","","-11,40","","78,00","","34,00","","11,00","","1,60","","93,66","","","","-13,00","","Neige"
"2001-02-13 12:00","2001","02","13","12:00"," ","-8,90","","-12,80","","73,00","","36,00","","22,00","","0,80","","93,69","","","","-17,00","","Neige modérée"
"2001-02-13 13:00","2001","02","13","13:00"," ","-8,80","","-12,90","","72,00","","36,00","","22,00","","1,60","","93,72","","","","-17,00","","Neige"
"2001-02-13 14:00","2001","02","13","14:00"," ","-8,70","","-12,60","","73,00","","35,00","","19,00","","1,60","","93,72","","","","-16,00","","Neige"
"2001-02-13 15:00","2001","02","13","15:00"," ","-8,20","","-13,00","","68,00","","35,00","","19,00","","32,20","","93,75","","","","-15,00","","Neige"
"2001-02-13 16:00","2001","02","13","16:00"," ","-8,60","","-14,40","","63,00","","35,00","","24,00","","32,20","","93,78","","","","-17,00","","Neige"
"2001-02-13 17:00","2001","02","13","17:00"," ","-8,70","","-15,40","","58,00","","36,00","","24,00","","64,40","","93,85","","","","-17,00","","Neige"
"2001-02-13 18:00","2001","02","13","18:00"," ","-9,00","","-16,60","","54,00","","34,00","","32,00","","32,20","","93,88","","","","-18,00","","Neige"
"2001-02-13 19:00","2001","02","13","19:00"," ","-9,80","","-16,70","","57,00","","35,00","","26,00","","32,20","","93,94","","","","-19,00","","Neige"
"2001-02-13 20:00","2001","02","13","20:00"," ","-10,90","","-17,30","","59,00","","35,00","","17,00","","64,40","","94,07","","","","-18,00","","Neige"
"2001-02-13 21:00","2001","02","13","21:00"," ","-12,30","","-17,90","","63,00","","36,00","","13,00","","64,40","","94,13","","","","-19,00","","Généralement dégagé"
"2001-02-13 22:00","2001","02","13","22:00"," ","-12,90","","-18,50","","63,00","","34,00","","15,00","","64,40","","94,23","","","","-20,00","","Généralement dégagé"
"2001-02-13 23:00","2001","02","13","23:00"," ","-13,60","","-19,20","","63,00","","34,00","","11,00","","64,40","","94,39","","","","-20,00","","Généralement dégagé"
"2001-02-14 00:00","2001","02","14","00:00"," ","-13,70","","-19,10","","64,00","","30,00","","9,00","","64,40","","94,48","","","","-19,00","","Généralement dégagé"
"2001-02-14 01:00","2001","02","14","01:00"," ","-15,00","","-20,00","","66,00","","35,00","","15,00","","64,40","","94,64","","","","-23,00","","Généralement dégagé"
"2001-02-14 02:00","2001","02","14","02:00"," ","-15,30","","-20,00","","67,00","","33,00","","19,00","","64,40","","94,73","","","","-24,00","","Généralement dégagé"
"2001-02-14 03:00","2001","02","14","03:00"," ","-15,30","","-20,30","","66,00","","31,00","","15,00","","64,40","","94,86","","","","-23,00","","Généralement dégagé"
"2001-02-14 04:00","2001","02","14","04:00"," ","-18,50","","-22,50","","71,00","","27,00","","7,00","","64,40","","94,95","","","","-24,00","","Dégagé"
"2001-02-14 05:00","2001","02","14","05:00"," ","-17,30","","-21,00","","73,00","","3,00","","9,00","","64,40","","95,02","","","","-24,00","","Dégagé"
"2001-02-14 06:00","2001","02","14","06:00"," ","-19,50","","-22,60","","76,00","","0,00","","0,00","","64,40","","95,02","","","","","","Dégagé"
"2001-02-14 07:00","2001","02","14","07:00"," ","-22,10","","-27,00","","64,00","","0,00","","0,00","","64,40","","95,02","","","","","","Dégagé"
"2001-02-14 08:00","2001","02","14","08:00"," ","-22,30","","-27,60","","62,00","","30,00","","9,00","","64,40","","95,05","","","","-29,00","","Dégagé"
"2001-02-14 09:00","2001","02","14","09:00"," ","-23,10","","-28,40","","62,00","","28,00","","6,00","","64,40","","95,08","","","","-29,00","","Dégagé"
"2001-02-14 10:00","2001","02","14","10:00"," ","-21,40","","-27,10","","60,00","","34,00","","4,00","","64,40","","95,11","","","","-25,00","","Généralement dégagé"
"2001-02-14 11:00","2001","02","14","11:00"," ","-17,60","","-22,70","","64,00","","33,00","","4,00","","64,40","","95,14","","","","-21,00","","Généralement dégagé"
"2001-02-14 12:00","2001","02","14","12:00"," ","-15,20","","-21,40","","59,00","","1,00","","9,00","","64,40","","95,14","","","","-21,00","","Généralement dégagé"
"2001-02-14 13:00","2001","02","14","13:00"," ","-13,20","","-20,40","","55,00","","33,00","","9,00","","64,40","","95,14","","","","-19,00","","Généralement dégagé"
"2001-02-14 14:00","2001","02","14","14:00"," ","-12,20","","-19,70","","54,00","","0,00","","0,00","","64,40","","95,11","","","","","","Généralement dégagé"
"2001-02-14 15:00","2001","02","14","15:00"," ","-11,50","","-19,30","","52,00","","1,00","","7,00","","64,40","","95,08","","","","-16,00","","Généralement dégagé"
"2001-02-14 16:00","2001","02","14","16:00"," ","-10,10","","-19,00","","48,00","","0,00","","0,00","","64,40","","95,05","","","","","","Dégagé"
"2001-02-14 17:00","2001","02","14","17:00"," ","-11,40","","-19,20","","52,00","","0,00","","0,00","","64,40","","95,05","","","","","","Dégagé"
"2001-02-14 18:00","2001","02","14","18:00"," ","-16,10","","-21,00","","66,00","","28,00","","6,00","","64,40","","95,05","","","","-21,00","","Dégagé"
"2001-02-14 19:00","2001","02","14","19:00"," ","-18,70","","-23,10","","68,00","","27,00","","6,00","","64,40","","95,08","","","","-24,00","","Dégagé"
