"Nom de la Station","WHITEHORSE A"
"2001-02-14 20:00","2001","02","14","20:00"," ","-20,70","","-26,20","","61,00","","0,00","","0,00","","64,40","","95,05","","","","","","Dégagé"
"2001-02-14 21:00","2001","02","14","21:00"," ","-22,00","","-27,10","","63,00","","0,00","","0,00","","64,40","","95,05","","","","","","Dégagé"
"2001-02-14 22:00","2001","02","14","22:00"," ","-23,10","","-28,50","","61,00","","16,00","","6,00","","64,40","","95,05","","","","-29,00","","Dégagé"
"2001-02-14 23:00","2001","02","14","23:00"," ","-23,20","","-28,40","","62,00","","0,00","","0,00","","64,40","","95,02","","","","","","Dégagé"
"2001-02-15 00:00","2001","02","15","00:00"," ","-23,80","","-29,30","","60,00","","0,00","","0,00","","64,40","","95,05","","","","","","Dégagé"
"2001-02-15 01:00","2001","02","15","01:00"," ","-24,80","","-30,40","","60,00","","0,00","","0,00","","64,40","","95,08","","","","","","Dégagé"
"2001-02-15 02:00","2001","02","15","02:00"," ","-25,60","","-31,10","","60,00","","0,00","","0,00","","64,40","","95,08","","","","","","Dégagé"
"2001-02-15 03:00","2001","02","15","03:00"," ","-26,80","","-32,90","","56,00","","0,00","","0,00","","64,40","","95,08","","","","","","Dégagé"
"2001-02-15 04:00","2001","02","15","04:00"," ","-26,80","","-33,00","","56,00","","0,00","","0,00","","64,40","","95,05","","","","","","Dégagé"
"2001-02-15 05:00","2001","02","15","05:00"," ","-26,90","","-33,30","","55,00","","0,00","","0,00","","64,40","","95,02","","","","","","Dégagé"
"2001-02-15 06:00","2001","02","15","06:00"," ","-27,10","","-33,30","","56,00","","0,00","","0,00","","64,40","","94,95","","","","","","Dégagé"
"2001-02-15 07:00","2001","02","15","07:00"," ","-27,70","","-33,90","","55,00","","0,00","","0,00","","64,40","","94,92","","","","","","Dégagé"
"2001-02-15 08:00","2001","02","15","08:00"," ","-24,50","","-30,60","","57,00","","12,00","","6,00","","64,40","","94,86","","","","-30,00","","Dégagé"
"2001-02-15 09:00","2001","02","15","09:00"," ","-19,30","","-24,90","","61,00","","15,00","","6,00","","64,40","","94,86","","","","-24,00","","Généralement dégagé"
"2001-02-15 10:00","2001","02","15","10:00"," ","-21,40","","-27,30","","59,00","","0,00","","0,00","","64,40","","94,86","","","","","","Généralement dégagé"
"2001-02-15 11:00","2001","02","15","11:00"," ","-16,50","","-21,90","","63,00","","19,00","","11,00","","64,40","","94,80","","","","-23,00","","Dégagé"
"2001-02-15 12:00","2001","02","15","12:00"," ","-15,50","","-21,60","","59,00","","18,00","","32,00","","64,40","","94,76","","","","-27,00","","Généralement dégagé"
"2001-02-15 13:00","2001","02","15","13:00"," ","-14,10","","-20,70","","57,00","","18,00","","28,00","","64,40","","94,70","","","","-25,00","","Généralement dégagé"
"2001-02-15 14:00","2001","02","15","14:00"," ","-12,40","","-19,50","","55,00","","19,00","","30,00","","64,40","","94,64","","","","-23,00","","Généralement dégagé"
"2001-02-15 15:00","2001","02","15","15:00"," ","-11,80","","-19,10","","55,00","","20,00","","26,00","","64,40","","94,61","","","","-21,00","","Généralement dégagé"
"2001-02-15 16:00","2001","02","15","16:00"," ","-10,90","","-18,50","","53,00","","19,00","","28,00","","64,40","","94,61","","","","-20,00","","Généralement nuageux"
"2001-02-15 17:00","2001","02","15","17:00"," ","-11,10","","-18,50","","54,00","","20,00","","26,00","","64,40","","94,58","","","","-20,00","","Généralement dégagé"
"2001-02-15 18:00","2001","02","15","18:00"," ","-12,10","","-19,20","","55,00","","18,00","","26,00","","64,40","","94,51","","","","-22,00","","Généralement dégagé"
"2001-02-15 19:00","2001","02","15","19:00"," ","-12,80","","-19,90","","55,00","","19,00","","24,00","","64,40","","94,51","","","","-22,00","","Généralement dégagé"
"2001-02-15 20:00","2001","02","15","20:00"," ","-12,70","","-20,10","","54,00","","17,00","","22,00","","64,40","","94,51","","","","-22,00","","Généralement dégagé"
"2001-02-15 21:00","2001","02","15","21:00"," ","-12,60","","-20,00","","54,00","","17,00","","28,00","","64,40","","94,48","","","","-23,00","","Généralement nuageux"
"2001-02-15 22:00","2001","02","15","22:00"," ","-13,60","","-20,50","","56,00","","20,00","","19,00","","64,40","","94,45","","","","-22,00","","Généralement nuageux"
"2001-02-15 23:00","2001","02","15","23:00"," ","-13,70","","-20,50","","56,00","","19,00","","19,00","","64,40","","94,35","","","","-22,00","","Généralement nuageux"
"2001-02-16 00:00","2001","02","16","00:00"," ","-14,30","","-20,80","","58,00","","18,00","","22,00","","64,40","","94,32","","","","-24,00","","Généralement nuageux"
"2001-02-16 01:00","2001","02","16","01:00"," ","-14,90","","-21,10","","59,00","","18,00","","22,00","","64,40","","94,29","","","","-24,00","","Généralement nuageux"
"2001-02-16 02:00","2001","02","16","02:00"," ","-14,80","","-21,00","","59,00","","19,00","","22,00","","64,40","","94,23","","","","-24,00","","Généralement nuageux"
"2001-02-16 03:00","2001","02","16","03:00"," ","-15,50","","-21,50","","60,00","","18,00","","28,00","","64,40","","94,16","","","","-26,00","","Généralement nuageux"
"2001-02-16 04:00","2001","02","16","04:00"," ","-16,10","","-22,00","","60,00","","18,00","","22,00","","64,40","","94,13","","","","-26,00","","Généralement nuageux"
"2001-02-16 05:00","2001","02","16","05:00"," ","-16,30","","-22,10","","61,00","","19,00","","19,00","","64,40","","94,10","","","","-26,00","","Généralement dégagé"
"2001-02-16 06:00","2001","02","16","06:00"," ","-16,40","","-22,00","","62,00","","19,00","","19,00","","64,40","","94,07","","","","-26,00","","Généralement nuageux"
"2001-02-16 07:00","2001","02","16","07:00"," ","-18,00","","-23,30","","63,00","","0,00","","0,00","","64,40","","94,07","","","","","","Généralement nuageux"
"2001-02-16 08:00","2001","02","16","08:00"," ","-18,50","","-23,60","","64,00","","8,00","","7,00","","64,40","","94,04","","","","-24,00","","Généralement nuageux"
"2001-02-16 09:00","2001","02","16","09:00"," ","-19,20","","-24,20","","65,00","","0,00","","0,00","","64,40","","94,01","","","","","","Généralement nuageux"
"2001-02-16 10:00","2001","02","16","10:00"," ","-16,70","","-22,20","","62,00","","9,00","","6,00","","64,40","","94,04","","","","-21,00","","Généralement nuageux"
"2001-02-16 11:00","2001","02","16","11:00"," ","-18,00","","-23,60","","61,00","","0,00","","0,00","","64,40","","94,01","","","","","","Généralement nuageux"
"2001-02-16 12:00","2001","02","16","12:00"," ","-14,90","","-21,40","","58,00","","16,00","","9,00","","64,40","","93,97","","","","-21,00","","Généralement nuageux"
"2001-02-16 13:00","2001","02","16","13:00"," ","-13,40","","-20,30","","56,00","","15,00","","9,00","","64,40","","93,97","","","","-19,00","","Généralement nuageux"
"2001-02-16 14:00","2001","02","16","14:00"," ","-11,70","","-19,20","","54,00","","15,00","","11,00","","64,40","","93,91","","","","-18,00","","Généralement nuageux"
"2001-02-16 15:00","2001","02","16","15:00"," ","-10,80","","-18,60","","53,00","","18,00","","13,00","","64,40","","93,88","","","","-17,00","","Généralement nuageux"
"2001-02-16 16:00","2001","02","16","16:00"," ","-10,10","","-18,30","","51,00","","18,00","","13,00","","64,40","","93,82","","","","-16,00","","Généralement nuageux"
"2001-02-16 17:00","2001","02","16","17:00"," ","-10,40","","-18,50","","51,00","","19,00","","19,00","","64,40","","93,75","","","","-18,00","","Généralement nuageux"
"2001-02-16 18:00","2001","02","16","18:00"," ","-11,70","","-19,10","","54,00","","19,00","","19,00","","64,40","","93,72","","","","-20,00","","Généralement nuageux"
"2001-02-16 19:00","2001","02","16","19:00"," ","-12,60","","-19,70","","55,00","","18,00","","22,00","","64,40","","93,69","","","","-22,00","","Généralement dégagé"
"2001-02-16 20:00","2001","02","16","20:00"," ","-13,00","","-20,10","","55,00","","19,00","","20,00","","64,40","","93,69","","","","-22,00","","Généralement dégagé"
"2001-02-16 21:00","2001","02","16","21:00"," ","-13,30","","-20,10","","57,00","","18,00","","24,00","","64,40","","93,66","","","","-23,00","","Généralement nuageux"
"2001-02-16 22:00","2001","02","16","22:00"," ","-13,70","","-20,30","","57,00","","18,00","","19,00","","64,40","","93,66","","","","-22,00","","Généralement nuageux"
"2001-02-16 23:00","2001","02","16","23:00"," ","-13,60","","-20,40","","56,00","","17,00","","19,00","","64,40","","93,63","","","","-22,00","","Généralement nuageux"
"2001-02-17 00:00","2001","02","17","00:00"," ","-14,90","","-21,20","","59,00","","18,00","","22,00","","64,40","","93,63","","","","-24,00","","Généralement dégagé"
"2001-02-17 01:00","2001","02","17","01:00"," ","-14,90","","-21,20","","59,00","","18,00","","22,00","","64,40","","93,56","","","","-24,00","","Généralement dégagé"
"2001-02-17 02:00","2001","02","17","02:00"," ","-15,90","","-21,80","","60,00","","17,00","","19,00","","64,40","","93,56","","","","-25,00","","Généralement dégagé"
"2001-02-17 03:00","2001","02","17","03:00"," ","-16,10","","-21,80","","61,00","","15,00","","11,00","","64,40","","93,59","","","","-23,00","","Généralement dégagé"
"2001-02-17 04:00","2001","02","17","04:00"," ","-19,20","","-24,30","","64,00","","14,00","","11,00","","64,40","","93,56","","","","-27,00","","Généralement dégagé"
"2001-02-17 05:00","2001","02","17","05:00"," ","-19,80","","-24,80","","64,00","","0,00","","0,00","","64,40","","93,53","","","","","","Généralement dégagé"
"2001-02-17 06:00","2001","02","17","06:00"," ","-21,40","","-26,60","","63,00","","0,00","","0,00","","64,40","","93,56","","","","","","Généralement dégagé"
"2001-02-17 07:00","2001","02","17","07:00"," ","-21,70","","-27,10","","62,00","","0,00","","0,00","","64,40","","93,53","","","","","","Généralement dégagé"
"2001-02-17 08:00","2001","02","17","08:00"," ","-24,10","","-29,70","","60,00","","0,00","","0,00","","64,40","","93,53","","","","","","Généralement dégagé"
"2001-02-17 09:00","2001","02","17","09:00"," ","-24,90","","-30,80","","58,00","","0,00","","0,00","","64,40","","93,56","","","","","","Généralement dégagé"
"2001-02-17 10:00","2001","02","17","10:00"," ","-22,10","","-27,70","","60,00","","0,00","","0,00","","64,40","","93,63","","","","","","Généralement dégagé"
"2001-02-17 11:00","2001","02","17","11:00"," ","-20,40","","-25,50","","64,00","","0,00","","0,00","","64,40","","93,56","","","","","","Généralement dégagé"
"2001-02-17 12:00","2001","02","17","12:00"," ","-17,70","","-23,70","","59,00","","0,00","","0,00","","64,40","","93,56","","","","","","Généralement dégagé"
"2001-02-17 13:00","2001","02","17","13:00"," ","-13,80","","-20,30","","58,00","","15,00","","20,00","","64,40","","93,53","","","","-23,00","","Généralement dégagé"
"2001-02-17 14:00","2001","02","17","14:00"," ","-12,30","","-19,50","","55,00","","16,00","","20,00","","64,40","","93,50","","","","-21,00","","Généralement dégagé"
"2001-02-17 15:00","2001","02","17","15:00"," ","-10,40","","-18,20","","53,00","","15,00","","13,00","","64,40","","93,50","","","","-17,00","","Généralement nuageux"
"2001-02-17 16:00","2001","02","17","16:00"," ","-10,30","","-18,20","","52,00","","16,00","","11,00","","64,40","","93,47","","","","-16,00","","Généralement dégagé"
"2001-02-17 17:00","2001","02","17","17:00"," ","-10,50","","-18,10","","54,00","","17,00","","9,00","","64,40","","93,44","","","","-15,00","","Généralement nuageux"
"2001-02-17 18:00","2001","02","17","18:00"," ","-10,60","","-18,00","","54,00","","20,00","","6,00","","64,40","","93,37","","","","-14,00","","Généralement nuageux"
"2001-02-17 19:00","2001","02","17","19:00"," ","-13,30","","-19,80","","58,00","","1,00","","6,00","","64,40","","93,40","","","","-17,00","","Généralement nuageux"
"2001-02-17 20:00","2001","02","17","20:00"," ","-15,50","","-21,10","","62,00","","2,00","","4,00","","64,40","","93,44","","","","-18,00","","Généralement nuageux"
"2001-02-17 21:00","2001","02","17","21:00"," ","-17,40","","-22,90","","62,00","","0,00","","0,00","","64,40","","93,47","","","","","","Généralement nuageux"
"2001-02-17 22:00","2001","02","17","22:00"," ","-19,30","","-24,10","","66,00","","0,00","","0,00","","64,40","","93,47","","","","","","Généralement dégagé"
"2001-02-17 23:00","2001","02","17","23:00"," ","-21,10","","-26,10","","64,00","","0,00","","0,00","","64,40","","93,47","","","","","","Généralement dégagé"
"2001-02-18 00:00","2001","02","18","00:00"," ","-22,10","","-27,60","","61,00","","0,00","","0,00","","64,40","","93,50","","","","","","Dégagé"
"2001-02-18 01:00","2001","02","18","01:00"," ","-22,80","","-28,80","","58,00","","0,00","","0,00","","64,40","","93,50","","","","","","Dégagé"
"2001-02-18 02:00","2001","02","18","02:00"," ","-23,90","","-29,80","","58,00","","0,00","","0,00","","64,40","","93,56","","","","","","Dégagé"
"2001-02-18 03:00","2001","02","18","03:00"," ","-24,80","","-30,90","","57,00","","0,00","","0,00","","64,40","","93,53","","","","","","Dégagé"
"2001-02-18 04:00","2001","02","18","04:00"," ","-24,50","","-30,30","","59,00","","0,00","","0,00","","64,40","","93,56","","","","","","Dégagé"
"2001-02-18 05:00","2001","02","18","05:00"," ","-25,80","","-32,00","","56,00","","0,00","","0,00","","64,40","","93,59","","","","","","Dégagé"
"2001-02-18 06:00","2001","02","18","06:00"," ","-26,00","","-32,00","","57,00","","0,00","","0,00","","64,40","","93,59","","","","","","Dégagé"
"2001-02-18 07:00","2001","02","18","07:00"," ","-26,40","","-32,70","","55,00","","0,00","","0,00","","64,40","","93,56","","","","","","Dégagé"
"2001-02-18 08:00","2001","02","18","08:00"," ","-27,10","","-33,50","","55,00","","16,00","","4,00","","64,40","","93,56","","","","-31,00","","Dégagé"
"2001-02-18 09:00","2001","02","18","09:00"," ","-26,80","","-33,10","","55,00","","0,00","","0,00","","64,40","","93,63","","","","","","Généralement dégagé"
"2001-02-18 10:00","2001","02","18","10:00"," ","-23,70","","-29,40","","59,00","","0,00","","0,00","","64,40","","93,66","","","","","","Généralement dégagé"
"2001-02-18 11:00","2001","02","18","11:00"," ","-21,90","","-28,10","","57,00","","0,00","","0,00","","64,40","","93,66","","","","","","Généralement dégagé"
"2001-02-18 12:00","2001","02","18","12:00"," ","-19,20","","-25,50","","57,00","","0,00","","0,00","","64,40","","93,69","","","","","","Généralement dégagé"
"2001-02-18 13:00","2001","02","18","13:00"," ","-16,00","","-23,50","","52,00","","0,00","","0,00","","64,40","","93,66","","","","","","Généralement dégagé"
"2001-02-18 14:00","2001","02","18","14:00"," ","-14,00","","-21,60","","53,00","","0,00","","0,00","","64,40","","93,66","","","","","","Généralement dégagé"
"2001-02-18 15:00","2001","02","18","15:00"," ","-12,30","","-20,70","","50,00","","0,00","","0,00","","64,40","","93,63","","","","","","Généralement dégagé"
"2001-02-18 16:00","2001","02","18","16:00"," ","-11,80","","-20,40","","49,00","","0,00","","0,00","","64,40","","93,59","","","","","","Généralement dégagé"
"2001-02-18 17:00","2001","02","18","17:00"," ","-12,00","","-20,40","","50,00","","0,00","","0,00","","64,40","","93,59","","","","","","Généralement nuageux"
"2001-02-18 18:00","2001","02","18","18:00"," ","-15,30","","-21,50","","59,00","","0,00","","0,00","","64,40","","93,56","","","","","","Généralement nuageux"
"2001-02-18 19:00","2001","02","18","19:00"," ","-18,50","","-24,00","","62,00","","0,00","","0,00","","64,40","","93,59","","","","","","Généralement nuageux"
"2001-02-18 20:00","2001","02","18","20:00"," ","-19,90","","-25,20","","63,00","","0,00","","0,00","","64,40","","93,59","","","","","","Généralement nuageux"
"2001-02-18 21:00","2001","02","18","21:00"," ","-20,70","","-25,50","","65,00","","0,00","","0,00","","64,40","","93,59","","","","","","Généralement dégagé"
"2001-02-18 22:00","2001","02","18","22:00"," ","-20,90","","-26,40","","61,00","","0,00","","0,00","","64,40","","93,59","","","","","","Généralement dégagé"
"2001-02-18 23:00","2001","02","18","23:00"," ","-21,00","","-25,70","","66,00","","0,00","","0,00","","64,40","","93,59","","","","","","Généralement dégagé"
"2001-02-19 00:00","2001","02","19","00:00"," ","-21,00","","-27,30","","57,00","","0,00","","0,00","","64,40","","93,63","","","","","","Dégagé"
"2001-02-19 01:00","2001","02","19","01:00"," ","-19,90","","-25,30","","62,00","","0,00","","0,00","","64,40","","93,59","","","","","","Dégagé"
"2001-02-19 02:00","2001","02","19","02:00"," ","-16,30","","-21,70","","63,00","","16,00","","9,00","","64,40","","93,56","","","","-22,00","","Dégagé"
"2001-02-19 03:00","2001","02","19","03:00"," ","-16,30","","-22,00","","61,00","","15,00","","9,00","","64,40","","93,56","","","","-22,00","","Dégagé"
"2001-02-19 04:00","2001","02","19","04:00"," ","-16,30","","-22,00","","61,00","","15,00","","9,00","","64,40","","93,53","","","","-22,00","","Dégagé"
"2001-02-19 05:00","2001","02","19","05:00"," ","-15,50","","-21,50","","60,00","","16,00","","7,00","","64,40","","93,53","","","","-20,00","","Dégagé"
"2001-02-19 06:00","2001","02","19","06:00"," ","-16,60","","-22,30","","61,00","","14,00","","13,00","","64,40","","93,50","","","","-24,00","","Généralement dégagé"
"2001-02-19 07:00","2001","02","19","07:00"," ","-17,10","","-22,50","","63,00","","17,00","","13,00","","64,40","","93,47","","","","-25,00","","Généralement dégagé"
"2001-02-19 08:00","2001","02","19","08:00"," ","-17,20","","-22,70","","62,00","","17,00","","26,00","","64,40","","93,47","","","","-28,00","","Généralement dégagé"
"2001-02-19 09:00","2001","02","19","09:00"," ","-17,50","","-23,00","","62,00","","18,00","","26,00","","64,40","","93,47","","","","-29,00","","Généralement dégagé"
"2001-02-19 10:00","2001","02","19","10:00"," ","-16,70","","-22,60","","60,00","","19,00","","28,00","","64,40","","93,44","","","","-28,00","","Généralement nuageux"
"2001-02-19 11:00","2001","02","19","11:00"," ","-14,80","","-21,30","","58,00","","18,00","","30,00","","64,40","","93,40","","","","-26,00","","Généralement nuageux"
"2001-02-19 12:00","2001","02","19","12:00"," ","-13,70","","-20,60","","56,00","","18,00","","28,00","","64,40","","93,40","","","","-24,00","","Généralement nuageux"
"2001-02-19 13:00","2001","02","19","13:00"," ","-11,40","","-19,20","","52,00","","14,00","","13,00","","64,40","","93,37","","","","-18,00","","Généralement nuageux"
"2001-02-19 14:00","2001","02","19","14:00"," ","-9,80","","-18,30","","50,00","","16,00","","19,00","","64,40","","93,34","","","","-17,00","","Généralement nuageux"
"2001-02-19 15:00","2001","02","19","15:00"," ","-8,30","","-17,40","","48,00","","16,00","","15,00","","64,40","","93,31","","","","-15,00","","Généralement nuageux"
"2001-02-19 16:00","2001","02","19","16:00"," ","-9,10","","-17,60","","50,00","","15,00","","19,00","","64,40","","93,31","","","","-17,00","","Généralement nuageux"
"2001-02-19 17:00","2001","02","19","17:00"," ","-10,10","","-18,20","","51,00","","17,00","","15,00","","64,40","","93,28","","","","-17,00","","Généralement nuageux"
"2001-02-19 18:00","2001","02","19","18:00"," ","-9,70","","-18,60","","48,00","","16,00","","9,00","","64,40","","93,28","","","","-15,00","","Généralement nuageux"
"2001-02-19 19:00","2001","02","19","19:00"," ","-11,60","","-19,30","","53,00","","18,00","","19,00","","64,40","","93,28","","","","-20,00","","Généralement nuageux"
"2001-02-19 20:00","2001","02","19","20:00"," ","-12,70","","-20,20","","53,00","","17,00","","13,00","","64,40","","93,28","","","","-20,00","","Généralement nuageux"
"2001-02-19 21:00","2001","02","19","21:00"," ","-12,60","","-20,10","","53,00","","0,00","","0,00","","64,40","","93,28","","","","","","Généralement dégagé"
"2001-02-19 22:00","2001","02","19","22:00"," ","-15,80","","-22,30","","57,00","","0,00","","0,00","","64,40","","93,31","","","","","","Dégagé"
"2001-02-19 23:00","2001","02","19","23:00"," ","-18,20","","-23,90","","61,00","","0,00","","0,00","","64,40","","93,34","","","","","","Dégagé"
"2001-02-20 00:00","2001","02","20","00:00"," ","-19,90","","-25,30","","62,00","","0,00","","0,00","","64,40","","93,37","","","","","","Dégagé"
"2001-02-20 01:00","2001","02","20","01:00"," ","-20,50","","-25,90","","62,00","","18,00","","7,00","","64,40","","93,37","","","","-26,00","","Dégagé"
"2001-02-20 02:00","2001","02","20","02:00"," ","-21,70","","-27,20","","61,00","","19,00","","6,00","","64,40","","93,37","","","","-27,00","","Dégagé"
"2001-02-20 03:00","2001","02","20","03:00"," ","-22,40","","-28,00","","60,00","","0,00","","0,00","","64,40","","93,40","","","","","","Dégagé"
"2001-02-20 04:00","2001","02","20","04:00"," ","-23,10","","-29,00","","58,00","","20,00","","6,00","","64,40","","93,44","","","","-29,00","","Dégagé"
"2001-02-20 05:00","2001","02","20","05:00"," ","-23,80","","-30,00","","57,00","","18,00","","6,00","","64,40","","93,44","","","","-29,00","","Dégagé"
"2001-02-20 06:00","2001","02","20","06:00"," ","-24,30","","-30,60","","56,00","","0,00","","0,00","","64,40","","93,47","","","","","","Dégagé"
"2001-02-20 07:00","2001","02","20","07:00"," ","-24,60","","-30,60","","57,00","","0,00","","0,00","","64,40","","93,50","","","","","","Dégagé"
"2001-02-20 08:00","2001","02","20","08:00"," ","-24,90","","-31,00","","57,00","","0,00","","0,00","","64,40","","93,50","","","","","","Dégagé"
"2001-02-20 09:00","2001","02","20","09:00"," ","-24,20","","-30,60","","55,00","","0,00","","0,00","","64,40","","93,53","","","","","","Dégagé"
"2001-02-20 10:00","2001","02","20","10:00"," ","-21,00","","-26,40","","62,00","","0,00","","0,00","","64,40","","93,56","","","","","","Généralement dégagé"
"2001-02-20 11:00","2001","02","20","11:00"," ","-18,80","","-25,30","","57,00","","0,00","","0,00","","64,40","","93,59","","","","","","Généralement dégagé"
"2001-02-20 12:00","2001","02","20","12:00"," ","-14,50","","-22,40","","51,00","","0,00","","0,00","","64,40","","93,59","","","","","","Généralement dégagé"
"2001-02-20 13:00","2001","02","20","13:00"," ","-13,90","","-21,00","","55,00","","0,00","","0,00","","64,40","","93,59","","","","","","Généralement dégagé"
"2001-02-20 14:00","2001","02","20","14:00"," ","-10,20","","-18,20","","52,00","","15,00","","4,00","","64,40","","93,59","","","","-13,00","","Généralement nuageux"
"2001-02-20 15:00","2001","02","20","15:00"," ","-9,30","","-17,70","","50,00","","15,00","","9,00","","64,40","","93,59","","","","-14,00","","Généralement dégagé"
"2001-02-20 16:00","2001","02","20","16:00"," ","-7,90","","-17,00","","48,00","","16,00","","11,00","","64,40","","93,59","","","","-13,00","","Généralement dégagé"
"2001-02-20 17:00","2001","02","20","17:00"," ","-8,60","","-17,40","","49,00","","15,00","","11,00","","64,40","","93,59","","","","-14,00","","Généralement nuageux"
"2001-02-20 18:00","2001","02","20","18:00"," ","-10,10","","-17,90","","53,00","","17,00","","9,00","","64,40","","93,59","","","","-15,00","","Généralement nuageux"
"2001-02-20 19:00","2001","02","20","19:00"," ","-13,60","","-19,50","","61,00","","0,00","","0,00","","64,40","","93,63","","","","","","Généralement nuageux"
"2001-02-20 20:00","2001","02","20","20:00"," ","-15,00","","-20,70","","62,00","","0,00","","0,00","","64,40","","93,63","","","","","","Généralement nuageux"
"2001-02-20 21:00","2001","02","20","21:00"," ","-14,50","","-20,00","","63,00","","0,00","","0,00","","64,40","","93,66","","","","","","Généralement nuageux"
"2001-02-20 22:00","2001","02","20","22:00"," ","-15,20","","-20,80","","62,00","","0,00","","0,00","","64,40","","93,66","","","","","","Généralement nuageux"
"2001-02-20 23:00","2001","02","20","23:00"," ","-15,60","","-21,00","","63,00","","0,00","","0,00","","64,40","","93,69","","","","","","Généralement nuageux"
"2001-02-21 00:00","2001","02","21","00:00"," ","-14,60","","-20,30","","62,00","","0,00","","0,00","","64,40","","93,69","","","","","","Généralement nuageux"
"2001-02-21 01:00","2001","02","21","01:00"," ","-14,40","","-20,20","","61,00","","0,00","","0,00","","64,40","","93,72","","","","","","Généralement nuageux"
"2001-02-21 02:00","2001","02","21","02:00"," ","-14,50","","-20,70","","59,00","","0,00","","0,00","","64,40","","93,72","","","","","","Généralement nuageux"
"2001-02-21 03:00","2001","02","21","03:00"," ","-14,60","","-20,10","","63,00","","0,00","","0,00","","64,40","","93,72","","","","","","Généralement nuageux"
"2001-02-21 04:00","2001","02","21","04:00"," ","-14,20","","-19,90","","62,00","","0,00","","0,00","","64,40","","93,72","","","","","","Nuageux"
"2001-02-21 05:00","2001","02","21","05:00"," ","-13,90","","-20,00","","60,00","","0,00","","0,00","","64,40","","93,69","","","","","","Nuageux"
"2001-02-21 06:00","2001","02","21","06:00"," ","-13,10","","-18,90","","62,00","","0,00","","0,00","","64,40","","93,69","","","","","","Nuageux"
"2001-02-21 07:00","2001","02","21","07:00"," ","-13,40","","-19,30","","61,00","","0,00","","0,00","","64,40","","93,69","","","","","","Nuageux"
"2001-02-21 08:00","2001","02","21","08:00"," ","-13,30","","-19,20","","61,00","","1,00","","6,00","","64,40","","93,69","","","","-17,00","","Nuageux"
"2001-02-21 09:00","2001","02","21","09:00"," ","-12,80","","-18,80","","61,00","","0,00","","0,00","","64,40","","93,72","","","","","","Nuageux"
"2001-02-21 10:00","2001","02","21","10:00"," ","-11,90","","-18,00","","60,00","","0,00","","0,00","","64,40","","93,72","","","","","","Généralement nuageux"
"2001-02-21 11:00","2001","02","21","11:00"," ","-10,50","","-17,60","","56,00","","0,00","","0,00","","64,40","","93,75","","","","","","Généralement nuageux"
"2001-02-21 12:00","2001","02","21","12:00"," ","-10,40","","-17,50","","56,00","","36,00","","9,00","","64,40","","93,72","","","","-15,00","","Généralement nuageux"
"2001-02-21 13:00","2001","02","21","13:00"," ","-8,80","","-16,40","","54,00","","36,00","","7,00","","64,40","","93,69","","","","-13,00","","Généralement nuageux"
"2001-02-21 14:00","2001","02","21","14:00"," ","-7,10","","-15,00","","53,00","","36,00","","9,00","","48,30","","93,69","","","","-11,00","","Nuageux"
"2001-02-21 15:00","2001","02","21","15:00"," ","-7,30","","-15,00","","54,00","","35,00","","7,00","","32,20","","93,69","","","","-11,00","","Neige"
"2001-02-21 16:00","2001","02","21","16:00"," ","-7,50","","-14,50","","57,00","","33,00","","11,00","","40,20","","93,66","","","","-13,00","","Nuageux"
"2001-02-21 17:00","2001","02","21","17:00"," ","-8,30","","-13,60","","66,00","","36,00","","11,00","","32,20","","93,69","","","","-14,00","","Nuageux"
"2001-02-21 18:00","2001","02","21","18:00"," ","-8,30","","-13,00","","69,00","","36,00","","9,00","","16,10","","93,66","","","","-13,00","","Neige"
"2001-02-21 19:00","2001","02","21","19:00"," ","-8,70","","-13,10","","70,00","","35,00","","7,00","","16,10","","93,66","","","","-13,00","","Neige"
"2001-02-21 20:00","2001","02","21","20:00"," ","-8,80","","-12,70","","73,00","","35,00","","6,00","","16,10","","93,69","","","","-12,00","","Neige"
