"Nom de la Station","WHITEHORSE A"
"2001-02-21 21:00","2001","02","21","21:00"," ","-8,70","","-12,50","","74,00","","33,00","","9,00","","16,10","","93,72","","","","-13,00","","Neige"
"2001-02-21 22:00","2001","02","21","22:00"," ","-8,70","","-12,40","","75,00","","34,00","","7,00","","16,10","","93,75","","","","-13,00","","Neige"
"2001-02-21 23:00","2001","02","21","23:00"," ","-8,70","","-12,50","","74,00","","36,00","","15,00","","16,10","","93,75","","","","-15,00","","Neige"
"2001-02-22 00:00","2001","02","22","00:00"," ","-9,00","","-12,70","","74,00","","31,00","","9,00","","24,10","","93,82","","","","-14,00","","Neige"
"2001-02-22 01:00","2001","02","22","01:00"," ","-8,60","","-12,30","","75,00","","33,00","","9,00","","16,10","","93,85","","","","-13,00","","Neige"
"2001-02-22 02:00","2001","02","22","02:00"," ","-8,60","","-12,30","","75,00","","34,00","","11,00","","16,10","","93,82","","","","-14,00","","Neige"
"2001-02-22 03:00","2001","02","22","03:00"," ","-10,50","","-14,20","","74,00","","33,00","","6,00","","32,20","","93,85","","","","-14,00","","Neige"
"2001-02-22 04:00","2001","02","22","04:00"," ","-11,40","","-15,60","","71,00","","3,00","","7,00","","16,10","","93,88","","","","-16,00","","Neige"
"2001-02-22 05:00","2001","02","22","05:00"," ","-9,00","","-13,20","","72,00","","35,00","","17,00","","8,00","","93,88","","","","-16,00","","Neige"
"2001-02-22 06:00","2001","02","22","06:00"," ","-9,30","","-13,20","","73,00","","27,00","","7,00","","16,10","","93,88","","","","-13,00","","Neige"
"2001-02-22 07:00","2001","02","22","07:00"," ","-9,00","","-13,00","","73,00","","33,00","","6,00","","24,10","","93,91","","","","-12,00","","Neige"
"2001-02-22 08:00","2001","02","22","08:00"," ","-9,00","","-12,90","","73,00","","0,00","","0,00","","32,20","","93,88","","","","","","Neige"
"2001-02-22 09:00","2001","02","22","09:00"," ","-7,90","","-12,90","","67,00","","35,00","","6,00","","32,20","","93,88","","","","-11,00","","Neige"
"2001-02-22 10:00","2001","02","22","10:00"," ","-9,00","","-13,20","","72,00","","35,00","","9,00","","32,20","","93,91","","","","-14,00","","Neige"
"2001-02-22 11:00","2001","02","22","11:00"," ","-7,20","","-12,50","","66,00","","34,00","","7,00","","32,20","","93,91","","","","-11,00","","Neige"
"2001-02-22 12:00","2001","02","22","12:00"," ","-6,60","","-12,00","","65,00","","36,00","","11,00","","24,10","","93,94","","","","-12,00","","Neige"
"2001-02-22 13:00","2001","02","22","13:00"," ","-6,10","","-12,40","","61,00","","35,00","","4,00","","64,40","","93,94","","","","-8,00","","Neige"
"2001-02-22 14:00","2001","02","22","14:00"," ","-5,70","","-12,90","","57,00","","35,00","","13,00","","64,40","","93,94","","","","-11,00","","Généralement nuageux"
"2001-02-22 15:00","2001","02","22","15:00"," ","-5,50","","-14,70","","48,00","","34,00","","15,00","","64,40","","93,91","","","","-11,00","","Généralement nuageux"
"2001-02-22 16:00","2001","02","22","16:00"," ","-5,50","","-14,40","","49,00","","35,00","","13,00","","64,40","","93,91","","","","-11,00","","Généralement dégagé"
"2001-02-22 17:00","2001","02","22","17:00"," ","-6,10","","-15,40","","48,00","","34,00","","11,00","","64,40","","93,88","","","","-11,00","","Généralement dégagé"
"2001-02-22 18:00","2001","02","22","18:00"," ","-8,00","","-16,40","","51,00","","31,00","","7,00","","64,40","","93,85","","","","-12,00","","Généralement dégagé"
"2001-02-22 19:00","2001","02","22","19:00"," ","-9,70","","-16,90","","56,00","","28,00","","11,00","","64,40","","93,88","","","","-15,00","","Généralement dégagé"
"2001-02-22 20:00","2001","02","22","20:00"," ","-11,60","","-17,90","","60,00","","26,00","","11,00","","64,40","","93,85","","","","-18,00","","Dégagé"
"2001-02-22 21:00","2001","02","22","21:00"," ","-12,80","","-18,80","","61,00","","27,00","","9,00","","64,40","","93,88","","","","-18,00","","Dégagé"
"2001-02-22 22:00","2001","02","22","22:00"," ","-13,60","","-19,30","","62,00","","27,00","","6,00","","64,40","","93,85","","","","-18,00","","Dégagé"
"2001-02-22 23:00","2001","02","22","23:00"," ","-15,40","","-20,50","","65,00","","0,00","","0,00","","64,40","","93,88","","","","","","Dégagé"
"2001-02-23 00:00","2001","02","23","00:00"," ","-18,80","","-23,20","","68,00","","0,00","","0,00","","64,40","","93,82","","","","","","Dégagé"
"2001-02-23 01:00","2001","02","23","01:00"," ","-20,50","","-25,00","","67,00","","0,00","","0,00","","64,40","","93,82","","","","","","Dégagé"
"2001-02-23 02:00","2001","02","23","02:00"," ","-21,60","","-26,60","","64,00","","0,00","","0,00","","64,40","","93,78","","","","","","Dégagé"
"2001-02-23 03:00","2001","02","23","03:00"," ","-20,30","","-25,10","","65,00","","0,00","","0,00","","64,40","","93,75","","","","","","Dégagé"
"2001-02-23 04:00","2001","02","23","04:00"," ","-22,40","","-27,80","","61,00","","0,00","","0,00","","64,40","","93,72","","","","","","Généralement dégagé"
"2001-02-23 05:00","2001","02","23","05:00"," ","-20,70","","-26,30","","61,00","","0,00","","0,00","","64,40","","93,69","","","","","","Généralement dégagé"
"2001-02-23 06:00","2001","02","23","06:00"," ","-21,00","","-26,60","","61,00","","0,00","","0,00","","64,40","","93,63","","","","","","Généralement dégagé"
"2001-02-23 07:00","2001","02","23","07:00"," ","-20,10","","-25,50","","62,00","","0,00","","0,00","","48,30","","93,53","","","","","","Neige"
"2001-02-23 08:00","2001","02","23","08:00"," ","-20,60","","-26,10","","61,00","","0,00","","0,00","","32,20","","93,50","","","","","","Neige"
"2001-02-23 09:00","2001","02","23","09:00"," ","-19,90","","-25,40","","62,00","","0,00","","0,00","","32,20","","93,47","","","","","","Neige"
"2001-02-23 10:00","2001","02","23","10:00"," ","-18,90","","-24,50","","61,00","","0,00","","0,00","","4,80","","93,44","","","","","","Neige"
"2001-02-23 11:00","2001","02","23","11:00"," ","-17,10","","-22,60","","62,00","","0,00","","0,00","","9,70","","93,44","","","","","","Neige"
"2001-02-23 12:00","2001","02","23","12:00"," ","-12,70","","-18,80","","60,00","","0,00","","0,00","","32,20","","93,34","","","","","","Neige"
"2001-02-23 13:00","2001","02","23","13:00"," ","-10,50","","-17,40","","57,00","","36,00","","9,00","","48,30","","93,28","","","","-15,00","","Neige"
"2001-02-23 14:00","2001","02","23","14:00"," ","-9,70","","-15,90","","61,00","","33,00","","6,00","","64,40","","93,18","","","","-13,00","","Nuageux"
"2001-02-23 15:00","2001","02","23","15:00"," ","-9,10","","-15,80","","58,00","","36,00","","11,00","","48,30","","93,12","","","","-15,00","","Nuageux"
"2001-02-23 16:00","2001","02","23","16:00"," ","-9,50","","-15,90","","60,00","","33,00","","9,00","","48,30","","93,06","","","","-14,00","","Généralement nuageux"
"2001-02-23 17:00","2001","02","23","17:00"," ","-9,90","","-15,90","","61,00","","35,00","","6,00","","32,20","","93,03","","","","-13,00","","Généralement nuageux"
"2001-02-23 18:00","2001","02","23","18:00"," ","-10,90","","-16,20","","65,00","","32,00","","6,00","","32,20","","92,93","","","","-15,00","","Averses de neige"
"2001-02-23 19:00","2001","02","23","19:00"," ","-12,30","","-17,20","","67,00","","28,00","","7,00","","32,20","","92,90","","","","-17,00","","Averses de neige"
"2001-02-23 20:00","2001","02","23","20:00"," ","-11,70","","-16,30","","69,00","","0,00","","0,00","","8,00","","92,90","","","","","","Neige"
"2001-02-23 21:00","2001","02","23","21:00"," ","-11,50","","-15,90","","70,00","","0,00","","0,00","","4,80","","92,84","","","","","","Neige"
"2001-02-23 22:00","2001","02","23","22:00"," ","-11,60","","-15,60","","72,00","","0,00","","0,00","","4,80","","92,84","","","","","","Neige"
"2001-02-23 23:00","2001","02","23","23:00"," ","-12,30","","-16,60","","70,00","","32,00","","4,00","","3,20","","92,77","","","","-15,00","","Neige"
"2001-02-24 00:00","2001","02","24","00:00"," ","-11,60","","-15,80","","71,00","","32,00","","9,00","","3,20","","92,74","","","","-17,00","","Neige"
"2001-02-24 01:00","2001","02","24","01:00"," ","-11,60","","-16,00","","70,00","","33,00","","9,00","","3,20","","92,74","","","","-17,00","","Neige"
"2001-02-24 02:00","2001","02","24","02:00"," ","-12,00","","-16,50","","69,00","","34,00","","9,00","","3,20","","92,77","","","","-17,00","","Neige"
"2001-02-24 03:00","2001","02","24","03:00"," ","-12,80","","-17,90","","66,00","","36,00","","11,00","","3,20","","92,77","","","","-19,00","","Neige"
"2001-02-24 04:00","2001","02","24","04:00"," ","-13,40","","-18,40","","66,00","","35,00","","13,00","","3,20","","92,80","","","","-20,00","","Neige"
"2001-02-24 05:00","2001","02","24","05:00"," ","-14,10","","-19,30","","65,00","","36,00","","19,00","","3,20","","92,80","","","","-23,00","","Neige"
"2001-02-24 06:00","2001","02","24","06:00"," ","-14,50","","-19,70","","65,00","","33,00","","15,00","","3,20","","92,80","","","","-22,00","","Neige"
"2001-02-24 07:00","2001","02","24","07:00"," ","-15,00","","-20,10","","65,00","","34,00","","17,00","","3,20","","92,80","","","","-23,00","","Neige"
"2001-02-24 08:00","2001","02","24","08:00"," ","-15,20","","-20,40","","64,00","","33,00","","13,00","","9,70","","92,84","","","","-23,00","","Neige"
"2001-02-24 09:00","2001","02","24","09:00"," ","-15,70","","-21,10","","63,00","","31,00","","15,00","","16,10","","92,87","","","","-24,00","","Neige"
"2001-02-24 10:00","2001","02","24","10:00"," ","-15,40","","-21,00","","62,00","","33,00","","19,00","","24,10","","92,87","","","","-24,00","","Neige"
"2001-02-24 11:00","2001","02","24","11:00"," ","-15,30","","-21,30","","60,00","","34,00","","13,00","","24,10","","92,90","","","","-23,00","","Neige"
"2001-02-24 12:00","2001","02","24","12:00"," ","-14,80","","-21,10","","59,00","","35,00","","15,00","","24,10","","92,90","","","","-23,00","","Neige"
"2001-02-24 13:00","2001","02","24","13:00"," ","-14,50","","-21,00","","58,00","","36,00","","13,00","","48,30","","92,90","","","","-22,00","","Neige"
"2001-02-24 14:00","2001","02","24","14:00"," ","-14,20","","-21,70","","53,00","","32,00","","9,00","","48,30","","92,87","","","","-20,00","","Généralement dégagé"
"2001-02-24 15:00","2001","02","24","15:00"," ","-14,00","","-21,70","","52,00","","34,00","","11,00","","48,30","","92,84","","","","-20,00","","Généralement dégagé"
"2001-02-24 16:00","2001","02","24","16:00"," ","-13,70","","-22,30","","48,00","","36,00","","4,00","","64,40","","92,80","","","","-16,00","","Généralement dégagé"
"2001-02-24 17:00","2001","02","24","17:00"," ","-14,20","","-22,60","","49,00","","34,00","","6,00","","64,40","","92,80","","","","-18,00","","Généralement dégagé"
"2001-02-24 18:00","2001","02","24","18:00"," ","-17,00","","-22,80","","61,00","","27,00","","4,00","","64,40","","92,80","","","","-20,00","","Généralement nuageux"
"2001-02-24 19:00","2001","02","24","19:00"," ","-16,90","","-22,50","","62,00","","26,00","","6,00","","64,40","","92,84","","","","-21,00","","Généralement nuageux"
"2001-02-24 20:00","2001","02","24","20:00"," ","-16,50","","-22,40","","60,00","","15,00","","6,00","","64,40","","92,80","","","","-21,00","","Généralement nuageux"
"2001-02-24 21:00","2001","02","24","21:00"," ","-16,30","","-22,60","","58,00","","17,00","","7,00","","48,30","","92,80","","","","-21,00","","Nuageux"
"2001-02-24 22:00","2001","02","24","22:00"," ","-16,10","","-24,00","","51,00","","16,00","","17,00","","48,30","","92,80","","","","-25,00","","Généralement dégagé"
"2001-02-24 23:00","2001","02","24","23:00"," ","-16,70","","-24,30","","52,00","","17,00","","20,00","","48,30","","92,80","","","","-26,00","","Généralement nuageux"
"2001-02-25 00:00","2001","02","25","00:00"," ","-16,80","","-24,90","","49,00","","17,00","","22,00","","64,40","","92,80","","","","-27,00","","Généralement nuageux"
"2001-02-25 01:00","2001","02","25","01:00"," ","-16,90","","-25,10","","49,00","","18,00","","26,00","","64,40","","92,80","","","","-28,00","","Généralement nuageux"
"2001-02-25 02:00","2001","02","25","02:00"," ","-17,20","","-25,30","","49,00","","17,00","","28,00","","64,40","","92,77","","","","-29,00","","Généralement nuageux"
"2001-02-25 03:00","2001","02","25","03:00"," ","-17,40","","-25,40","","50,00","","16,00","","28,00","","64,40","","92,77","","","","-29,00","","Généralement nuageux"
"2001-02-25 04:00","2001","02","25","04:00"," ","-18,20","","-26,00","","50,00","","16,00","","28,00","","64,40","","92,74","","","","-30,00","","Généralement nuageux"
"2001-02-25 05:00","2001","02","25","05:00"," ","-18,60","","-26,50","","50,00","","16,00","","28,00","","64,40","","92,80","","","","-30,00","","Généralement nuageux"
"2001-02-25 06:00","2001","02","25","06:00"," ","-19,00","","-27,00","","49,00","","16,00","","28,00","","64,40","","92,80","","","","-31,00","","Généralement nuageux"
"2001-02-25 07:00","2001","02","25","07:00"," ","-19,40","","-27,40","","49,00","","17,00","","37,00","","64,40","","92,84","","","","-33,00","","Généralement dégagé"
"2001-02-25 08:00","2001","02","25","08:00"," ","-19,70","","-27,60","","49,00","","17,00","","33,00","","64,40","","92,84","","","","-33,00","","Généralement dégagé"
"2001-02-25 09:00","2001","02","25","09:00"," ","-19,60","","-27,50","","49,00","","16,00","","32,00","","64,40","","92,87","","","","-32,00","","Généralement dégagé"
"2001-02-25 10:00","2001","02","25","10:00"," ","-19,10","","-27,00","","50,00","","15,00","","41,00","","64,40","","92,90","","","","-33,00","","Généralement nuageux"
"2001-02-25 11:00","2001","02","25","11:00"," ","-18,30","","-26,40","","49,00","","16,00","","32,00","","64,40","","92,93","","","","-31,00","","Généralement nuageux"
"2001-02-25 12:00","2001","02","25","12:00"," ","-17,10","","-25,70","","47,00","","14,00","","26,00","","64,40","","93,03","","","","-28,00","","Généralement dégagé"
"2001-02-25 13:00","2001","02","25","13:00"," ","-16,20","","-25,30","","45,00","","15,00","","28,00","","64,40","","93,03","","","","-27,00","","Généralement dégagé"
"2001-02-25 14:00","2001","02","25","14:00"," ","-15,20","","-23,80","","48,00","","16,00","","32,00","","64,40","","92,99","","","","-27,00","","Généralement dégagé"
"2001-02-25 15:00","2001","02","25","15:00"," ","-15,10","","-24,00","","47,00","","16,00","","20,00","","64,40","","93,03","","","","-24,00","","Généralement nuageux"
"2001-02-25 16:00","2001","02","25","16:00"," ","-14,90","","-23,60","","47,00","","17,00","","28,00","","64,40","","93,06","","","","-26,00","","Généralement nuageux"
"2001-02-25 17:00","2001","02","25","17:00"," ","-14,50","","-23,60","","46,00","","16,00","","28,00","","64,40","","93,06","","","","-25,00","","Généralement nuageux"
"2001-02-25 18:00","2001","02","25","18:00"," ","-14,40","","-23,50","","46,00","","16,00","","28,00","","64,40","","93,06","","","","-25,00","","Généralement nuageux"
"2001-02-25 19:00","2001","02","25","19:00"," ","-14,40","","-23,30","","47,00","","16,00","","28,00","","64,40","","93,06","","","","-25,00","","Généralement nuageux"
"2001-02-25 20:00","2001","02","25","20:00"," ","-14,50","","-23,10","","48,00","","16,00","","37,00","","64,40","","93,06","","","","-26,00","","Généralement nuageux"
"2001-02-25 21:00","2001","02","25","21:00"," ","-14,60","","-22,80","","50,00","","16,00","","37,00","","64,40","","93,03","","","","-27,00","","Généralement nuageux"
"2001-02-25 22:00","2001","02","25","22:00"," ","-14,70","","-22,70","","51,00","","17,00","","28,00","","64,40","","92,93","","","","-25,00","","Généralement nuageux"
"2001-02-25 23:00","2001","02","25","23:00"," ","-14,50","","-21,70","","54,00","","17,00","","33,00","","64,40","","92,90","","","","-26,00","","Généralement nuageux"
"2001-02-26 00:00","2001","02","26","00:00"," ","-14,50","","-21,70","","54,00","","17,00","","46,00","","64,40","","92,87","","","","-27,00","","Généralement nuageux"
"2001-02-26 01:00","2001","02","26","01:00"," ","-13,50","","-20,40","","56,00","","18,00","","46,00","","64,40","","92,80","","","","-26,00","","Généralement nuageux"
"2001-02-26 02:00","2001","02","26","02:00"," ","-12,60","","-19,10","","58,00","","19,00","","28,00","","64,40","","92,77","","","","-23,00","","Généralement dégagé"
"2001-02-26 03:00","2001","02","26","03:00"," ","-12,80","","-18,80","","61,00","","19,00","","26,00","","64,40","","92,74","","","","-23,00","","Généralement dégagé"
"2001-02-26 04:00","2001","02","26","04:00"," ","-10,00","","-16,10","","61,00","","18,00","","33,00","","64,40","","92,71","","","","-20,00","","Généralement dégagé"
"2001-02-26 05:00","2001","02","26","05:00"," ","-9,50","","-15,20","","63,00","","18,00","","37,00","","64,40","","92,65","","","","-20,00","","Généralement dégagé"
"2001-02-26 06:00","2001","02","26","06:00"," ","-9,00","","-14,40","","65,00","","18,00","","28,00","","64,40","","92,55","","","","-18,00","","Généralement dégagé"
"2001-02-26 07:00","2001","02","26","07:00"," ","-8,10","","-13,10","","67,00","","20,00","","37,00","","64,40","","92,52","","","","-18,00","","Généralement dégagé"
"2001-02-26 08:00","2001","02","26","08:00"," ","-6,50","","-11,40","","68,00","","18,00","","37,00","","64,40","","92,49","","","","-16,00","","Généralement nuageux"
"2001-02-26 09:00","2001","02","26","09:00"," ","-5,70","","-10,90","","67,00","","18,00","","41,00","","64,40","","92,46","","","","-15,00","","Généralement nuageux"
"2001-02-26 10:00","2001","02","26","10:00"," ","-3,80","","-9,00","","67,00","","16,00","","43,00","","64,40","","92,36","","","","-13,00","","Généralement nuageux"
"2001-02-26 11:00","2001","02","26","11:00"," ","-2,10","","-8,00","","64,00","","16,00","","28,00","","64,40","","92,39","","","","-9,00","","Généralement nuageux"
"2001-02-26 12:00","2001","02","26","12:00"," ","1,00","","-6,40","","58,00","","17,00","","41,00","","64,40","","92,36","","","","","","Généralement nuageux"
"2001-02-26 13:00","2001","02","26","13:00"," ","1,80","","-6,10","","56,00","","16,00","","37,00","","64,40","","92,36","","","","","","Généralement nuageux"
"2001-02-26 14:00","2001","02","26","14:00"," ","2,80","","-5,40","","55,00","","15,00","","17,00","","64,40","","92,33","","","","","","Généralement nuageux"
"2001-02-26 15:00","2001","02","26","15:00"," ","3,90","","-6,00","","48,00","","15,00","","20,00","","64,40","","92,33","","","","","","Généralement nuageux"
"2001-02-26 16:00","2001","02","26","16:00"," ","4,00","","-5,50","","50,00","","15,00","","15,00","","64,40","","92,36","","","","","","Généralement nuageux"
"2001-02-26 17:00","2001","02","26","17:00"," ","2,60","","-5,90","","53,00","","15,00","","28,00","","64,40","","92,33","","","","","","Nuageux"
"2001-02-26 18:00","2001","02","26","18:00"," ","2,00","","-5,90","","56,00","","16,00","","32,00","","64,40","","92,30","","","","","","Nuageux"
"2001-02-26 19:00","2001","02","26","19:00"," ","1,30","","-6,10","","58,00","","16,00","","19,00","","64,40","","92,23","","","","","","Généralement nuageux"
"2001-02-26 20:00","2001","02","26","20:00"," ","1,30","","-5,80","","59,00","","15,00","","19,00","","64,40","","92,17","","","","","","Généralement nuageux"
"2001-02-26 21:00","2001","02","26","21:00"," ","0,70","","-5,80","","62,00","","17,00","","28,00","","64,40","","92,14","","","","","","Généralement nuageux"
"2001-02-26 22:00","2001","02","26","22:00"," ","1,00","","-5,20","","63,00","","16,00","","28,00","","64,40","","92,04","","","","","","Généralement nuageux"
"2001-02-26 23:00","2001","02","26","23:00"," ","0,80","","-5,20","","64,00","","16,00","","28,00","","64,40","","91,89","","","","","","Généralement nuageux"
"2001-02-27 00:00","2001","02","27","00:00"," ","0,80","","-5,30","","64,00","","17,00","","35,00","","64,40","","91,79","","","","","","Nuageux"
"2001-02-27 01:00","2001","02","27","01:00"," ","1,00","","-5,30","","63,00","","18,00","","37,00","","64,40","","91,60","","","","","","Nuageux"
"2001-02-27 02:00","2001","02","27","02:00"," ","1,60","","-5,00","","61,00","","15,00","","33,00","","64,40","","91,54","","","","","","Nuageux"
"2001-02-27 03:00","2001","02","27","03:00"," ","1,70","","-4,70","","62,00","","15,00","","37,00","","64,40","","91,44","","","","","","Nuageux"
"2001-02-27 04:00","2001","02","27","04:00"," ","0,80","","-4,30","","69,00","","15,00","","28,00","","64,40","","91,25","","","","","","Nuageux"
"2001-02-27 05:00","2001","02","27","05:00"," ","0,80","","-4,20","","69,00","","15,00","","37,00","","64,40","","91,13","","","","","","Nuageux"
"2001-02-27 06:00","2001","02","27","06:00"," ","0,90","","-3,70","","71,00","","17,00","","41,00","","64,40","","90,94","","","","","","Généralement nuageux"
"2001-02-27 07:00","2001","02","27","07:00"," ","1,60","","-3,20","","70,00","","17,00","","46,00","","64,40","","90,81","","","","","","Généralement nuageux"
"2001-02-27 08:00","2001","02","27","08:00"," ","1,40","","-2,70","","74,00","","17,00","","28,00","","32,20","","90,78","","","","","","Nuageux"
"2001-02-27 09:00","2001","02","27","09:00"," ","1,50","","-3,10","","71,00","","16,00","","37,00","","64,40","","90,59","","","","","","Généralement nuageux"
"2001-02-27 10:00","2001","02","27","10:00"," ","1,60","","-2,70","","73,00","","17,00","","37,00","","64,40","","90,59","","","","","","Généralement nuageux"
"2001-02-27 11:00","2001","02","27","11:00"," ","1,10","","-2,20","","79,00","","17,00","","37,00","","9,70","","90,59","","","","","","Neige"
"2001-02-27 12:00","2001","02","27","12:00"," ","0,80","","-2,10","","81,00","","16,00","","30,00","","8,00","","90,59","","","","","","Neige"
"2001-02-27 13:00","2001","02","27","13:00"," ","1,80","","-1,80","","77,00","","16,00","","37,00","","48,30","","90,59","","","","","","Généralement nuageux"
"2001-02-27 14:00","2001","02","27","14:00"," ","2,50","","-2,90","","67,00","","17,00","","37,00","","64,40","","90,59","","","","","","Généralement dégagé"
"2001-02-27 15:00","2001","02","27","15:00"," ","3,30","","-2,60","","65,00","","17,00","","15,00","","64,40","","90,75","","","","","","Généralement dégagé"
"2001-02-27 16:00","2001","02","27","16:00"," ","2,50","","-3,70","","64,00","","16,00","","33,00","","64,40","","90,62","","","","","","Généralement dégagé"
"2001-02-27 17:00","2001","02","27","17:00"," ","1,50","","-3,80","","68,00","","15,00","","28,00","","64,40","","90,59","","","","","","Généralement dégagé"
"2001-02-27 18:00","2001","02","27","18:00"," ","1,30","","-4,60","","65,00","","16,00","","33,00","","64,40","","90,65","","","","","","Généralement dégagé"
"2001-02-27 19:00","2001","02","27","19:00"," ","0,10","","-5,10","","68,00","","17,00","","32,00","","64,40","","90,69","","","","","","Généralement dégagé"
"2001-02-27 20:00","2001","02","27","20:00"," ","-0,80","","-5,80","","69,00","","16,00","","28,00","","64,40","","90,69","","","","-7,00","","Généralement dégagé"
"2001-02-27 21:00","2001","02","27","21:00"," ","-1,20","","-6,10","","69,00","","17,00","","28,00","","64,40","","90,69","","","","-8,00","","Généralement dégagé"
"2001-02-27 22:00","2001","02","27","22:00"," ","-0,50","","-5,80","","67,00","","15,00","","28,00","","64,40","","90,69","","","","-7,00","","Généralement nuageux"
"2001-02-27 23:00","2001","02","27","23:00"," ","-1,80","","-6,50","","70,00","","14,00","","19,00","","64,40","","90,75","","","","-7,00","","Généralement nuageux"
"2001-02-28 00:00","2001","02","28","00:00"," ","-1,10","","-6,20","","68,00","","16,00","","19,00","","64,40","","90,81","","","","-6,00","","Généralement nuageux"
"2001-02-28 01:00","2001","02","28","01:00"," ","-1,30","","-6,20","","69,00","","15,00","","19,00","","64,40","","90,87","","","","-7,00","","Généralement nuageux"
"2001-02-28 02:00","2001","02","28","02:00"," ","-1,40","","-6,50","","68,00","","16,00","","19,00","","64,40","","90,87","","","","-7,00","","Généralement nuageux"
"2001-02-28 03:00","2001","02","28","03:00"," ","-2,10","","-7,10","","69,00","","15,00","","19,00","","64,40","","90,91","","","","-8,00","","Généralement nuageux"
"2001-02-28 04:00","2001","02","28","04:00"," ","-2,70","","-7,40","","70,00","","16,00","","22,00","","64,40","","90,87","","","","-9,00","","Généralement nuageux"
"2001-02-28 05:00","2001","02","28","05:00"," ","-3,40","","-7,90","","71,00","","16,00","","22,00","","64,40","","90,78","","","","-10,00","","Généralement dégagé"
"2001-02-28 06:00","2001","02","28","06:00"," ","-3,60","","-8,10","","71,00","","16,00","","19,00","","64,40","","90,78","","","","-10,00","","Généralement dégagé"
"2001-02-28 07:00","2001","02","28","07:00"," ","-3,30","","-8,70","","66,00","","16,00","","28,00","","64,40","","90,78","","","","-11,00","","Généralement dégagé"
"2001-02-28 08:00","2001","02","28","08:00"," ","-3,20","","-8,70","","66,00","","17,00","","30,00","","64,40","","90,81","","","","-11,00","","Généralement nuageux"
"2001-02-28 09:00","2001","02","28","09:00"," ","-3,30","","-8,80","","66,00","","17,00","","24,00","","64,40","","90,84","","","","-10,00","","Généralement dégagé"
"2001-02-28 10:00","2001","02","28","10:00"," ","-2,70","","-8,40","","65,00","","15,00","","15,00","","64,40","","90,91","","","","-8,00","","Généralement dégagé"
"2001-02-28 11:00","2001","02","28","11:00"," ","-1,60","","-8,20","","61,00","","17,00","","15,00","","64,40","","90,91","","","","-6,00","","Généralement dégagé"
"2001-02-28 12:00","2001","02","28","12:00"," ","-0,50","","-8,00","","57,00","","16,00","","15,00","","64,40","","90,94","","","","-5,00","","Généralement dégagé"
"2001-02-28 13:00","2001","02","28","13:00"," ","0,40","","-7,60","","55,00","","15,00","","11,00","","64,40","","91,03","","","","","","Généralement dégagé"
"2001-02-28 14:00","2001","02","28","14:00"," ","1,60","","-8,20","","48,00","","13,00","","7,00","","64,40","","91,03","","","","","","Généralement nuageux"
"2001-02-28 15:00","2001","02","28","15:00"," ","1,90","","-7,90","","48,00","","0,00","","0,00","","64,40","","91,10","","","","","","Nuageux"
"2001-02-28 16:00","2001","02","28","16:00"," ","2,10","","-8,10","","47,00","","1,00","","7,00","","64,40","","91,16","","","","","","Nuageux"
"2001-02-28 17:00","2001","02","28","17:00"," ","1,40","","-8,50","","48,00","","2,00","","9,00","","64,40","","91,19","","","","","","Généralement nuageux"
"2001-02-28 18:00","2001","02","28","18:00"," ","0,90","","-10,10","","44,00","","23,00","","9,00","","64,40","","91,29","","","","","","Généralement nuageux"
"2001-02-28 19:00","2001","02","28","19:00"," ","0,10","","-10,80","","44,00","","22,00","","7,00","","64,40","","91,35","","","","","","Généralement nuageux"
"2001-02-28 20:00","2001","02","28","20:00"," ","-1,60","","-11,20","","48,00","","20,00","","15,00","","64,40","","91,41","","","","-6,00","","Généralement nuageux"
"2001-02-28 21:00","2001","02","28","21:00"," ","-2,80","","-12,10","","49,00","","22,00","","13,00","","64,40","","91,44","","","","-7,00","","Généralement nuageux"
"2001-02-28 22:00","2001","02","28","22:00"," ","-2,90","","-11,70","","51,00","","18,00","","11,00","","64,40","","91,51","","","","-7,00","","Généralement nuageux"
"2001-02-28 23:00","2001","02","28","23:00"," ","-3,80","","-11,20","","56,00","","14,00","","15,00","","64,40","","91,54","","","","-9,00","","Généralement nuageux"
