"Nom de la Station","KUGLUKTUK A"
"2006-07-06 23:00","2006","07","06","23:00"," ","4,60","","-0,40","","70,00","","34,00","","24,00","","24,10","","101,92","","","","","","Généralement nuageux"
"2006-07-07 00:00","2006","07","07","00:00"," ","4,40","","-0,30","","71,00","","32,00","","9,00","","24,10","","101,93","","","","","","Généralement nuageux"
"2006-07-07 01:00","2006","07","07","01:00"," ","2,10","","-1,10","","79,00","","29,00","","9,00","","24,10","","101,96","","","","","","Généralement dégagé"
"2006-07-07 02:00","2006","07","07","02:00"," ","1,00","","-1,00","","86,00","","26,00","","11,00","","24,10","","101,99","","","","","","Généralement dégagé"
"2006-07-07 03:00","2006","07","07","03:00"," ","1,80","","-0,70","","83,00","","28,00","","11,00","","24,10","","102,00","","","","","","Généralement nuageux"
"2006-07-07 04:00","2006","07","07","04:00"," ","2,50","","0,40","","86,00","","27,00","","6,00","","24,10","","101,99","","","","","","Généralement nuageux"
"2006-07-07 05:00","2006","07","07","05:00"," ","2,60","","0,50","","86,00","","22,00","","7,00","","24,10","","102,01","","","","","","Généralement nuageux"
"2006-07-07 06:00","2006","07","07","06:00"," ","3,30","","0,50","","82,00","","21,00","","7,00","","24,10","","102,01","","","","","","Généralement nuageux"
"2006-07-07 07:00","2006","07","07","07:00"," ","4,10","","-0,20","","74,00","","24,00","","6,00","","24,10","","101,99","","","","","","Généralement nuageux"
"2006-07-07 08:00","2006","07","07","08:00"," ","5,50","","-0,60","","65,00","","30,00","","6,00","","24,10","","101,97","","","","","","Généralement nuageux"
"2006-07-07 09:00","2006","07","07","09:00"," ","7,10","","-1,70","","53,00","","26,00","","13,00","","24,10","","101,95","","","","","","Généralement nuageux"
"2006-07-07 10:00","2006","07","07","10:00"," ","7,60","","-0,70","","56,00","","0,00","","0,00","","24,10","","101,94","","","","","","Généralement nuageux"
"2006-07-07 11:00","2006","07","07","11:00"," ","7,90","","-1,20","","53,00","","8,00","","7,00","","24,10","","101,92","","","","","","Généralement dégagé"
"2006-07-07 12:00","2006","07","07","12:00"," ","9,60","","-0,60","","49,00","","6,00","","11,00","","24,10","","101,90","","","","","","Généralement dégagé"
"2006-07-07 13:00","2006","07","07","13:00"," ","9,60","","-0,60","","49,00","","3,00","","15,00","","24,10","","101,85","","","","","","Généralement dégagé"
"2006-07-07 14:00","2006","07","07","14:00"," ","10,30","","-0,80","","46,00","","9,00","","7,00","","24,10","","101,83","","","","","","Généralement dégagé"
"2006-07-07 15:00","2006","07","07","15:00"," ","10,80","","0,30","","48,00","","6,00","","13,00","","24,10","","101,81","","","","","","Généralement dégagé"
"2006-07-07 16:00","2006","07","07","16:00"," ","11,10","","0,10","","47,00","","12,00","","7,00","","24,10","","101,80","","","","","","Généralement dégagé"
"2006-07-07 17:00","2006","07","07","17:00"," ","11,60","","0,80","","47,00","","8,00","","13,00","","24,10","","101,79","","","","","","Généralement dégagé"
"2006-07-07 18:00","2006","07","07","18:00"," ","10,40","","0,60","","51,00","","9,00","","19,00","","24,10","","101,78","","","","","","Généralement dégagé"
"2006-07-07 19:00","2006","07","07","19:00"," ","11,10","","1,00","","50,00","","9,00","","19,00","","24,10","","101,76","","","","","","Généralement nuageux"
"2006-07-07 20:00","2006","07","07","20:00"," ","10,50","","1,50","","54,00","","9,00","","13,00","","24,10","","101,78","","","","","","Généralement nuageux"
"2006-07-07 21:00","2006","07","07","21:00"," ","9,70","","2,50","","61,00","","10,00","","17,00","","24,10","","101,77","","","","","","Généralement nuageux"
"2006-07-07 22:00","2006","07","07","22:00"," ","9,30","","1,80","","59,00","","12,00","","13,00","","24,10","","101,76","","","","","","Généralement nuageux"
"2006-07-07 23:00","2006","07","07","23:00"," ","8,90","","3,00","","66,00","","10,00","","11,00","","24,10","","101,76","","","","","","Généralement nuageux"
"2006-07-08 00:00","2006","07","08","00:00"," ","7,70","","3,30","","74,00","","9,00","","9,00","","24,10","","101,79","","","","","","Généralement nuageux"
"2006-07-08 01:00","2006","07","08","01:00"," ","7,70","","3,30","","74,00","","7,00","","15,00","","24,10","","101,79","","","","","","Généralement nuageux"
"2006-07-08 02:00","2006","07","08","02:00"," ","8,00","","5,60","","85,00","","2,00","","24,00","","24,10","","101,80","","","","","","Généralement nuageux"
"2006-07-08 03:00","2006","07","08","03:00"," ","6,00","","3,90","","86,00","","2,00","","26,00","","24,10","","101,81","","","","","","Généralement nuageux"
"2006-07-08 04:00","2006","07","08","04:00"," ","5,90","","0,90","","70,00","","4,00","","17,00","","24,10","","101,84","","","","","","Généralement nuageux"
"2006-07-08 05:00","2006","07","08","05:00"," ","5,10","","2,20","","82,00","","1,00","","20,00","","24,10","","101,88","","","","","","Généralement nuageux"
"2006-07-08 06:00","2006","07","08","06:00"," ","4,70","","0,80","","76,00","","2,00","","19,00","","24,10","","101,89","","","","","","Généralement nuageux"
"2006-07-08 07:00","2006","07","08","07:00"," ","5,60","","1,30","","74,00","","1,00","","15,00","","24,10","","101,92","","","","","","Généralement nuageux"
"2006-07-08 08:00","2006","07","08","08:00"," ","6,10","","1,40","","72,00","","3,00","","13,00","","24,10","","101,92","","","","","","Généralement dégagé"
"2006-07-08 09:00","2006","07","08","09:00"," ","7,80","","0,10","","58,00","","2,00","","15,00","","24,10","","101,92","","","","","","Généralement dégagé"
"2006-07-08 10:00","2006","07","08","10:00"," ","8,10","","0,20","","57,00","","4,00","","13,00","","24,10","","101,91","","","","","","Dégagé"
"2006-07-08 11:00","2006","07","08","11:00"," ","9,10","","1,30","","58,00","","5,00","","11,00","","24,10","","101,91","","","","","","Dégagé"
"2006-07-08 12:00","2006","07","08","12:00"," ","9,50","","0,10","","52,00","","4,00","","11,00","","24,10","","101,89","","","","","","Dégagé"
"2006-07-08 13:00","2006","07","08","13:00"," ","9,90","","-1,00","","47,00","","5,00","","11,00","","24,10","","101,88","","","","","","Généralement dégagé"
"2006-07-08 14:00","2006","07","08","14:00"," ","10,20","","1,10","","53,00","","10,00","","13,00","","24,10","","101,87","","","","","","Généralement dégagé"
"2006-07-08 15:00","2006","07","08","15:00"," ","10,30","","-0,50","","47,00","","11,00","","17,00","","24,10","","101,86","","","","","","Généralement dégagé"
"2006-07-08 16:00","2006","07","08","16:00"," ","10,60","","-0,30","","47,00","","6,00","","13,00","","24,10","","101,86","","","","","","Généralement dégagé"
"2006-07-08 17:00","2006","07","08","17:00"," ","10,90","","0,40","","48,00","","8,00","","19,00","","24,10","","101,84","","","","","","Dégagé"
"2006-07-08 18:00","2006","07","08","18:00"," ","10,60","","1,10","","52,00","","8,00","","13,00","","24,10","","101,83","","","","","","Dégagé"
"2006-07-08 19:00","2006","07","08","19:00"," ","10,00","","0,80","","53,00","","8,00","","11,00","","24,10","","101,81","","","","","","Dégagé"
"2006-07-08 20:00","2006","07","08","20:00"," ","10,00","","0,30","","51,00","","9,00","","11,00","","24,10","","101,79","","","","","","Dégagé"
"2006-07-08 21:00","2006","07","08","21:00"," ","9,40","","0,80","","55,00","","9,00","","9,00","","24,10","","101,77","","","","","","Dégagé"
"2006-07-08 22:00","2006","07","08","22:00"," ","8,60","","1,10","","59,00","","12,00","","9,00","","24,10","","101,76","","","","","","Dégagé"
"2006-07-08 23:00","2006","07","08","23:00"," ","7,80","","1,70","","65,00","","0,00","","0,00","","24,10","","101,76","","","","","","Dégagé"
"2006-07-09 00:00","2006","07","09","00:00"," ","6,80","","0,70","","65,00","","0,00","","0,00","","24,10","","101,76","","","","","","Dégagé"
"2006-07-09 01:00","2006","07","09","01:00"," ","6,50","","2,60","","76,00","","36,00","","26,00","","24,10","","101,78","","","","","","Dégagé"
"2006-07-09 02:00","2006","07","09","02:00"," ","6,00","","2,30","","77,00","","35,00","","13,00","","24,10","","101,76","","","","","","Dégagé"
"2006-07-09 03:00","2006","07","09","03:00"," ","4,60","","2,40","","86,00","","28,00","","9,00","","24,10","","101,76","","","","","","Dégagé"
"2006-07-09 04:00","2006","07","09","04:00"," ","3,10","","2,00","","92,00","","24,00","","7,00","","24,10","","101,77","","","","","","Dégagé"
"2006-07-09 05:00","2006","07","09","05:00"," ","5,40","","2,10","","79,00","","27,00","","7,00","","24,10","","101,76","","","","","","Dégagé"
"2006-07-09 06:00","2006","07","09","06:00"," ","6,20","","2,30","","76,00","","27,00","","7,00","","24,10","","101,75","","","","","","Dégagé"
"2006-07-09 07:00","2006","07","09","07:00"," ","7,10","","2,30","","71,00","","27,00","","7,00","","24,10","","101,74","","","","","","Dégagé"
"2006-07-09 08:00","2006","07","09","08:00"," ","8,10","","2,60","","68,00","","34,00","","7,00","","24,10","","101,73","","","","","","Généralement dégagé"
"2006-07-09 09:00","2006","07","09","09:00"," ","8,60","","3,40","","70,00","","36,00","","13,00","","24,10","","101,72","","","","","","Généralement dégagé"
"2006-07-09 10:00","2006","07","09","10:00"," ","9,80","","2,90","","62,00","","34,00","","13,00","","24,10","","101,70","","","","","","Généralement nuageux"
"2006-07-09 11:00","2006","07","09","11:00"," ","10,50","","3,30","","61,00","","2,00","","15,00","","24,10","","101,66","","","","","","Généralement nuageux"
"2006-07-09 12:00","2006","07","09","12:00"," ","10,00","","2,20","","58,00","","3,00","","9,00","","24,10","","101,66","","","","","","Généralement nuageux"
"2006-07-09 13:00","2006","07","09","13:00"," ","11,20","","3,00","","57,00","","6,00","","6,00","","24,10","","101,64","","","","","","Généralement nuageux"
"2006-07-09 14:00","2006","07","09","14:00"," ","11,60","","2,50","","54,00","","33,00","","6,00","","24,10","","101,62","","","","","","Généralement nuageux"
"2006-07-09 15:00","2006","07","09","15:00"," ","12,10","","2,10","","50,00","","36,00","","6,00","","24,10","","101,60","","","","","","Généralement nuageux"
"2006-07-09 16:00","2006","07","09","16:00"," ","12,70","","1,90","","48,00","","36,00","","9,00","","24,10","","101,58","","","","","","Généralement nuageux"
"2006-07-09 17:00","2006","07","09","17:00"," ","13,10","","2,70","","49,00","","36,00","","11,00","","24,10","","101,58","","","","","","Généralement dégagé"
"2006-07-09 18:00","2006","07","09","18:00"," ","13,40","","1,80","","45,00","","34,00","","17,00","","24,10","","101,56","","","","","","Généralement dégagé"
"2006-07-09 19:00","2006","07","09","19:00"," ","10,60","","2,70","","58,00","","1,00","","17,00","","24,10","","101,57","","","","","","Généralement nuageux"
"2006-07-09 20:00","2006","07","09","20:00"," ","9,50","","3,50","","66,00","","36,00","","20,00","","24,10","","101,58","","","","","","Généralement nuageux"
"2006-07-09 21:00","2006","07","09","21:00"," ","9,70","","3,00","","63,00","","36,00","","19,00","","24,10","","101,59","","","","","","Généralement dégagé"
"2006-07-09 22:00","2006","07","09","22:00"," ","8,20","","2,70","","68,00","","35,00","","11,00","","24,10","","101,60","","","","","","Généralement dégagé"
"2006-07-09 23:00","2006","07","09","23:00"," ","7,80","","1,40","","64,00","","33,00","","9,00","","24,10","","101,58","","","","","","Généralement dégagé"
"2006-07-10 00:00","2006","07","10","00:00"," ","5,30","","1,50","","76,00","","29,00","","11,00","","24,10","","101,59","","","","","","Généralement dégagé"
"2006-07-10 01:00","2006","07","10","01:00"," ","4,50","","1,80","","83,00","","29,00","","9,00","","24,10","","101,60","","","","","","Généralement dégagé"
"2006-07-10 02:00","2006","07","10","02:00"," ","2,90","","1,00","","87,00","","21,00","","6,00","","24,10","","101,64","","","","","","Généralement dégagé"
"2006-07-10 03:00","2006","07","10","03:00"," ","3,60","","1,30","","85,00","","27,00","","9,00","","24,10","","101,65","","","","","","Généralement dégagé"
"2006-07-10 04:00","2006","07","10","04:00"," ","3,30","","1,20","","86,00","","27,00","","9,00","","24,10","","101,66","","","","","","Généralement dégagé"
"2006-07-10 05:00","2006","07","10","05:00"," ","3,40","","1,80","","89,00","","23,00","","9,00","","24,10","","101,67","","","","","","Généralement dégagé"
"2006-07-10 06:00","2006","07","10","06:00"," ","5,30","","2,70","","83,00","","25,00","","9,00","","24,10","","101,66","","","","","","Généralement dégagé"
"2006-07-10 07:00","2006","07","10","07:00"," ","6,80","","2,20","","72,00","","26,00","","7,00","","24,10","","101,64","","","","","","Généralement dégagé"
"2006-07-10 08:00","2006","07","10","08:00"," ","8,00","","2,40","","68,00","","29,00","","7,00","","24,10","","101,62","","","","","","Généralement dégagé"
"2006-07-10 09:00","2006","07","10","09:00"," ","9,40","","2,90","","64,00","","31,00","","7,00","","24,10","","101,61","","","","","","Généralement dégagé"
"2006-07-10 10:00","2006","07","10","10:00"," ","10,20","","3,20","","62,00","","0,00","","0,00","","24,10","","101,56","","","","","","Généralement dégagé"
"2006-07-10 11:00","2006","07","10","11:00"," ","11,40","","3,20","","57,00","","34,00","","7,00","","24,10","","101,52","","","","","","Généralement dégagé"
"2006-07-10 12:00","2006","07","10","12:00"," ","11,90","","4,30","","60,00","","7,00","","11,00","","24,10","","101,50","","","","","","Dégagé"
"2006-07-10 13:00","2006","07","10","13:00"," ","12,70","","4,40","","57,00","","8,00","","9,00","","24,10","","101,49","","","","","","Dégagé"
"2006-07-10 14:00","2006","07","10","14:00"," ","13,00","","4,10","","55,00","","7,00","","13,00","","24,10","","101,48","","","","","","Dégagé"
"2006-07-10 15:00","2006","07","10","15:00"," ","13,70","","3,80","","51,00","","8,00","","11,00","","24,10","","101,46","","","","","","Dégagé"
"2006-07-10 16:00","2006","07","10","16:00"," ","14,30","","3,10","","47,00","","8,00","","17,00","","24,10","","101,44","","","","","","Dégagé"
"2006-07-10 17:00","2006","07","10","17:00"," ","14,30","","4,60","","52,00","","8,00","","19,00","","24,10","","101,41","","","","","","Dégagé"
"2006-07-10 18:00","2006","07","10","18:00"," ","14,40","","4,70","","52,00","","10,00","","19,00","","24,10","","101,37","","","","","","Dégagé"
"2006-07-10 19:00","2006","07","10","19:00"," ","14,20","","4,90","","53,00","","8,00","","17,00","","24,10","","101,36","","","","","","Dégagé"
"2006-07-10 20:00","2006","07","10","20:00"," ","13,40","","4,40","","54,00","","9,00","","15,00","","24,10","","101,34","","","","","","Dégagé"
"2006-07-10 21:00","2006","07","10","21:00"," ","12,80","","5,20","","60,00","","8,00","","11,00","","24,10","","101,33","","","","","","Dégagé"
"2006-07-10 22:00","2006","07","10","22:00"," ","11,50","","5,50","","67,00","","11,00","","13,00","","24,10","","101,33","","","","","","Dégagé"
"2006-07-10 23:00","2006","07","10","23:00"," ","10,50","","5,20","","70,00","","11,00","","11,00","","24,10","","101,29","","","","","","Dégagé"
"2006-07-11 00:00","2006","07","11","00:00"," ","9,30","","5,80","","79,00","","11,00","","13,00","","24,10","","101,29","","","","","","Dégagé"
"2006-07-11 01:00","2006","07","11","01:00"," ","7,30","","5,50","","88,00","","9,00","","7,00","","24,10","","101,27","","","","","","Dégagé"
"2006-07-11 02:00","2006","07","11","02:00"," ","8,00","","5,40","","84,00","","9,00","","9,00","","24,10","","101,27","","","","","","Dégagé"
"2006-07-11 03:00","2006","07","11","03:00"," ","7,20","","5,60","","90,00","","12,00","","7,00","","24,10","","101,27","","","","","","Dégagé"
"2006-07-11 04:00","2006","07","11","04:00"," ","8,30","","5,30","","81,00","","10,00","","7,00","","24,10","","101,26","","","","","","Dégagé"
"2006-07-11 05:00","2006","07","11","05:00"," ","9,30","","6,00","","80,00","","10,00","","9,00","","24,10","","101,24","","","","","","Dégagé"
"2006-07-11 06:00","2006","07","11","06:00"," ","10,50","","6,70","","77,00","","10,00","","9,00","","24,10","","101,22","","","","","","Dégagé"
"2006-07-11 07:00","2006","07","11","07:00"," ","11,10","","7,50","","78,00","","8,00","","9,00","","24,10","","101,19","","","","","","Dégagé"
"2006-07-11 08:00","2006","07","11","08:00"," ","12,00","","8,70","","80,00","","6,00","","13,00","","24,10","","101,17","","","","","","Dégagé"
"2006-07-11 09:00","2006","07","11","09:00"," ","12,90","","8,60","","75,00","","7,00","","13,00","","24,10","","101,17","","","","","","Généralement dégagé"
"2006-07-11 10:00","2006","07","11","10:00"," ","13,10","","6,70","","65,00","","6,00","","13,00","","24,10","","101,14","","","","","","Généralement dégagé"
"2006-07-11 11:00","2006","07","11","11:00"," ","13,30","","6,50","","63,00","","7,00","","19,00","","24,10","","101,10","","","","","","Généralement dégagé"
"2006-07-11 12:00","2006","07","11","12:00"," ","13,80","","5,10","","56,00","","8,00","","20,00","","24,10","","101,07","","","","","","Généralement dégagé"
"2006-07-11 13:00","2006","07","11","13:00"," ","14,20","","6,30","","59,00","","7,00","","19,00","","24,10","","101,04","","","","","","Généralement dégagé"
"2006-07-11 14:00","2006","07","11","14:00"," ","14,10","","5,70","","57,00","","7,00","","24,00","","24,10","","101,04","","","","","","Généralement dégagé"
"2006-07-11 15:00","2006","07","11","15:00"," ","14,40","","6,10","","57,00","","7,00","","24,00","","24,10","","101,02","","","","","","Généralement dégagé"
"2006-07-11 16:00","2006","07","11","16:00"," ","14,00","","6,50","","61,00","","8,00","","26,00","","24,10","","101,01","","","","","","Généralement dégagé"
"2006-07-11 17:00","2006","07","11","17:00"," ","13,60","","6,90","","64,00","","8,00","","19,00","","24,10","","100,98","","","","","","Généralement nuageux"
"2006-07-11 18:00","2006","07","11","18:00"," ","13,40","","7,10","","66,00","","9,00","","22,00","","24,10","","100,95","","","","","","Généralement nuageux"
"2006-07-11 19:00","2006","07","11","19:00"," ","13,90","","7,20","","64,00","","9,00","","20,00","","24,10","","100,93","","","","","","Généralement nuageux"
"2006-07-11 20:00","2006","07","11","20:00"," ","12,00","","8,50","","79,00","","8,00","","20,00","","24,10","","100,90","","","","","","Généralement nuageux"
"2006-07-11 21:00","2006","07","11","21:00"," ","11,50","","8,80","","83,00","","8,00","","19,00","","24,10","","100,88","","","","","","Généralement nuageux"
"2006-07-11 22:00","2006","07","11","22:00"," ","11,10","","8,90","","86,00","","6,00","","15,00","","24,10","","100,87","","","","","","Généralement nuageux"
"2006-07-11 23:00","2006","07","11","23:00"," ","10,50","","8,70","","89,00","","7,00","","9,00","","24,10","","100,87","","","","","","Généralement nuageux"
"2006-07-12 00:00","2006","07","12","00:00"," ","10,40","","8,60","","89,00","","0,00","","0,00","","24,10","","100,88","","","","","","Généralement nuageux"
"2006-07-12 01:00","2006","07","12","01:00"," ","9,60","","8,30","","92,00","","7,00","","7,00","","24,10","","100,86","","","","","","Généralement nuageux"
"2006-07-12 02:00","2006","07","12","02:00"," ","9,40","","7,90","","90,00","","5,00","","7,00","","24,10","","100,84","","","","","","Généralement dégagé"
"2006-07-12 03:00","2006","07","12","03:00"," ","9,60","","8,50","","93,00","","5,00","","7,00","","24,10","","100,81","","","","","","Généralement nuageux"
"2006-07-12 04:00","2006","07","12","04:00"," ","10,50","","8,70","","89,00","","10,00","","9,00","","24,10","","100,79","","","","","","Généralement nuageux"
"2006-07-12 05:00","2006","07","12","05:00"," ","11,70","","9,20","","85,00","","6,00","","7,00","","24,10","","100,79","","","","","","Généralement nuageux"
"2006-07-12 06:00","2006","07","12","06:00"," ","11,60","","9,10","","85,00","","7,00","","7,00","","24,10","","100,76","","","","","","Généralement dégagé"
"2006-07-12 07:00","2006","07","12","07:00"," ","12,30","","9,30","","82,00","","5,00","","9,00","","24,10","","100,74","","","","","","Généralement dégagé"
"2006-07-12 08:00","2006","07","12","08:00"," ","11,70","","9,60","","87,00","","2,00","","9,00","","24,10","","100,76","","","","","","Généralement dégagé"
"2006-07-12 09:00","2006","07","12","09:00"," ","12,00","","9,50","","85,00","","1,00","","15,00","","24,10","","100,75","","","","","","Généralement dégagé"
"2006-07-12 10:00","2006","07","12","10:00"," ","13,70","","10,00","","78,00","","3,00","","11,00","","24,10","","100,74","","","","","","Généralement dégagé"
"2006-07-12 11:00","2006","07","12","11:00"," ","15,20","","10,20","","72,00","","4,00","","7,00","","24,10","","100,70","","","","","","Généralement dégagé"
"2006-07-12 12:00","2006","07","12","12:00"," ","15,00","","11,40","","79,00","","35,00","","13,00","","24,10","","100,67","","","","","","Généralement dégagé"
"2006-07-12 13:00","2006","07","12","13:00"," ","17,30","","10,10","","63,00","","6,00","","19,00","","24,10","","100,63","","","","","","Généralement dégagé"
"2006-07-12 14:00","2006","07","12","14:00"," ","18,40","","9,60","","56,00","","8,00","","19,00","","24,10","","100,61","","","","","","Généralement dégagé"
"2006-07-12 15:00","2006","07","12","15:00"," ","19,00","","9,10","","53,00","","9,00","","26,00","","24,10","","100,60","","","","","","Généralement dégagé"
"2006-07-12 16:00","2006","07","12","16:00"," ","18,80","","8,90","","53,00","","8,00","","26,00","","24,10","","100,58","","","","","","Généralement dégagé"
"2006-07-12 17:00","2006","07","12","17:00"," ","18,30","","8,40","","52,00","","9,00","","20,00","","24,10","","100,54","","","","","","Généralement dégagé"
"2006-07-12 18:00","2006","07","12","18:00"," ","18,40","","7,50","","49,00","","8,00","","19,00","","24,10","","100,51","","","","","","Généralement dégagé"
"2006-07-12 19:00","2006","07","12","19:00"," ","18,40","","7,20","","48,00","","8,00","","20,00","","24,10","","100,49","","","","","","Généralement dégagé"
"2006-07-12 20:00","2006","07","12","20:00"," ","16,90","","9,00","","60,00","","9,00","","13,00","","24,10","","100,47","","","","","","Généralement dégagé"
"2006-07-12 21:00","2006","07","12","21:00"," ","15,30","","9,50","","68,00","","7,00","","11,00","","24,10","","100,46","","","","","","Généralement dégagé"
"2006-07-12 22:00","2006","07","12","22:00"," ","13,80","","9,90","","77,00","","5,00","","13,00","","24,10","","100,45","","","","","","Généralement dégagé"
"2006-07-12 23:00","2006","07","12","23:00"," ","12,20","","10,60","","90,00","","2,00","","7,00","","24,10","","100,45","","","","","","Généralement dégagé"
"2006-07-13 00:00","2006","07","13","00:00"," ","11,30","","10,20","","93,00","","4,00","","9,00","","24,10","","100,45","","","","","","Généralement dégagé"
"2006-07-13 01:00","2006","07","13","01:00"," ","11,00","","10,10","","94,00","","4,00","","7,00","","24,10","","100,44","","","","","","Généralement dégagé"
"2006-07-13 02:00","2006","07","13","02:00"," ","11,00","","9,70","","92,00","","3,00","","9,00","","24,10","","100,44","","","","","","Généralement dégagé"
"2006-07-13 03:00","2006","07","13","03:00"," ","10,00","","9,10","","94,00","","0,00","","0,00","","24,10","","100,42","","","","","","Généralement dégagé"
"2006-07-13 04:00","2006","07","13","04:00"," ","10,60","","9,70","","94,00","","0,00","","0,00","","24,10","","100,40","","","","","","Généralement dégagé"
"2006-07-13 05:00","2006","07","13","05:00"," ","11,70","","10,10","","90,00","","0,00","","0,00","","24,10","","100,40","","","","","","Généralement dégagé"
