"Nom de la Station","KUGLUKTUK A"
"2006-07-13 06:00","2006","07","13","06:00"," ","12,10","","10,00","","87,00","","1,00","","6,00","","24,10","","100,37","","","","","","Généralement dégagé"
"2006-07-13 07:00","2006","07","13","07:00"," ","12,70","","9,50","","81,00","","4,00","","11,00","","24,10","","100,36","","","","","","Généralement dégagé"
"2006-07-13 08:00","2006","07","13","08:00"," ","12,80","","9,60","","81,00","","5,00","","6,00","","24,10","","100,34","","","","","","Généralement dégagé"
"2006-07-13 09:00","2006","07","13","09:00"," ","13,40","","9,90","","79,00","","34,00","","7,00","","24,10","","100,32","","","","","","Généralement dégagé"
"2006-07-13 10:00","2006","07","13","10:00"," ","14,10","","9,10","","72,00","","2,00","","7,00","","24,10","","100,30","","","","","","Généralement dégagé"
"2006-07-13 11:00","2006","07","13","11:00"," ","14,60","","8,50","","67,00","","4,00","","9,00","","24,10","","100,26","","","","","","Généralement dégagé"
"2006-07-13 12:00","2006","07","13","12:00"," ","15,60","","8,70","","63,00","","6,00","","11,00","","24,10","","100,25","","","","","","Généralement dégagé"
"2006-07-13 13:00","2006","07","13","13:00"," ","16,70","","8,50","","58,00","","5,00","","11,00","","24,10","","100,23","","","","","","Généralement dégagé"
"2006-07-13 14:00","2006","07","13","14:00"," ","16,50","","8,10","","58,00","","8,00","","7,00","","24,10","","100,24","","","","","","Généralement dégagé"
"2006-07-13 15:00","2006","07","13","15:00"," ","16,80","","9,10","","60,00","","9,00","","9,00","","24,10","","100,22","","","","","","Généralement dégagé"
"2006-07-13 16:00","2006","07","13","16:00"," ","17,70","","8,90","","56,00","","6,00","","13,00","","24,10","","100,20","","","","","","Généralement dégagé"
"2006-07-13 17:00","2006","07","13","17:00"," ","18,00","","9,90","","59,00","","8,00","","11,00","","24,10","","100,15","","","","","","Généralement dégagé"
"2006-07-13 18:00","2006","07","13","18:00"," ","17,50","","10,30","","63,00","","5,00","","19,00","","24,10","","100,15","","","","","","Généralement dégagé"
"2006-07-13 19:00","2006","07","13","19:00"," ","16,40","","10,20","","67,00","","7,00","","20,00","","24,10","","100,12","","","","","","Généralement dégagé"
"2006-07-13 20:00","2006","07","13","20:00"," ","15,60","","11,00","","74,00","","6,00","","9,00","","24,10","","100,11","","","","","","Dégagé"
"2006-07-13 21:00","2006","07","13","21:00"," ","14,90","","10,40","","74,00","","6,00","","6,00","","24,10","","100,10","","","","","","Dégagé"
"2006-07-13 22:00","2006","07","13","22:00"," ","13,60","","10,10","","79,00","","6,00","","6,00","","24,10","","100,09","","","","","","Généralement dégagé"
"2006-07-13 23:00","2006","07","13","23:00"," ","12,70","","10,20","","85,00","","7,00","","6,00","","24,10","","100,10","","","","","","Généralement dégagé"
"2006-07-14 00:00","2006","07","14","00:00"," ","11,90","","10,10","","89,00","","0,00","","0,00","","19,30","","100,11","","","","","","Généralement nuageux"
"2006-07-14 01:00","2006","07","14","01:00"," ","12,00","","10,20","","89,00","","0,00","","0,00","","19,30","","100,11","","","","","","Généralement dégagé"
"2006-07-14 02:00","2006","07","14","02:00"," ","10,40","","9,90","","97,00","","0,00","","0,00","","19,30","","100,10","","","","","","Généralement nuageux"
"2006-07-14 03:00","2006","07","14","03:00"," ","12,50","","10,90","","90,00","","9,00","","9,00","","24,10","","100,10","","","","","","Généralement nuageux"
"2006-07-14 04:00","2006","07","14","04:00"," ","12,60","","11,00","","90,00","","9,00","","7,00","","24,10","","100,11","","","","","","Averses de pluie"
"2006-07-14 05:00","2006","07","14","05:00"," ","12,90","","11,20","","89,00","","0,00","","0,00","","24,10","","100,12","","","","","","Généralement nuageux"
"2006-07-14 06:00","2006","07","14","06:00"," ","13,20","","11,00","","87,00","","11,00","","6,00","","24,10","","100,06","","","","","","Généralement nuageux"
"2006-07-14 07:00","2006","07","14","07:00"," ","13,90","","11,30","","84,00","","7,00","","6,00","","24,10","","100,06","","","","","","Averses de pluie"
"2006-07-14 08:00","2006","07","14","08:00"," ","14,40","","10,60","","78,00","","6,00","","7,00","","24,10","","100,06","","","","","","Généralement nuageux"
"2006-07-14 09:00","2006","07","14","09:00"," ","14,20","","11,30","","83,00","","36,00","","9,00","","24,10","","100,10","","","","","","Généralement nuageux"
"2006-07-14 10:00","2006","07","14","10:00"," ","15,30","","10,30","","72,00","","6,00","","6,00","","24,10","","100,10","","","","","","Généralement nuageux"
"2006-07-14 11:00","2006","07","14","11:00"," ","15,40","","10,20","","71,00","","7,00","","20,00","","24,10","","100,08","","","","","","Généralement nuageux"
"2006-07-14 12:00","2006","07","14","12:00"," ","15,40","","10,60","","73,00","","8,00","","20,00","","24,10","","100,07","","","","","","Généralement nuageux"
"2006-07-14 13:00","2006","07","14","13:00"," ","18,20","","8,70","","54,00","","8,00","","19,00","","24,10","","100,08","","","","","","Généralement nuageux"
"2006-07-14 14:00","2006","07","14","14:00"," ","18,30","","8,20","","52,00","","9,00","","24,00","","24,10","","100,07","","","","","","Généralement nuageux"
"2006-07-14 15:00","2006","07","14","15:00"," ","18,90","","8,30","","50,00","","8,00","","26,00","","24,10","","100,05","","","","","","Généralement dégagé"
"2006-07-14 16:00","2006","07","14","16:00"," ","17,50","","7,20","","51,00","","8,00","","30,00","","24,10","","100,05","","","","","","Généralement dégagé"
"2006-07-14 17:00","2006","07","14","17:00"," ","16,70","","7,70","","55,00","","9,00","","24,00","","24,10","","100,04","","","","","","Généralement dégagé"
"2006-07-14 18:00","2006","07","14","18:00"," ","15,40","","7,60","","60,00","","8,00","","26,00","","24,10","","100,04","","","","","","Généralement nuageux"
"2006-07-14 19:00","2006","07","14","19:00"," ","15,00","","7,70","","62,00","","11,00","","15,00","","24,10","","100,08","","","","","","Averses de pluie"
"2006-07-14 20:00","2006","07","14","20:00"," ","15,10","","7,40","","60,00","","9,00","","15,00","","24,10","","100,07","","","","","","Averses de pluie"
"2006-07-14 21:00","2006","07","14","21:00"," ","14,30","","8,30","","67,00","","10,00","","22,00","","24,10","","100,03","","","","","","Averses de pluie"
"2006-07-14 22:00","2006","07","14","22:00"," ","14,40","","8,30","","67,00","","12,00","","17,00","","24,10","","100,03","","","","","","Averses de pluie"
"2006-07-14 23:00","2006","07","14","23:00"," ","13,80","","8,80","","72,00","","11,00","","15,00","","19,30","","100,02","","","","","","Averses de pluie"
"2006-07-15 00:00","2006","07","15","00:00"," ","13,90","","9,70","","76,00","","11,00","","7,00","","24,10","","100,00","","","","","","Généralement nuageux"
"2006-07-15 01:00","2006","07","15","01:00"," ","12,10","","10,90","","92,00","","2,00","","9,00","","24,10","","100,01","","","","","","Généralement nuageux"
"2006-07-15 02:00","2006","07","15","02:00"," ","13,90","","9,50","","75,00","","7,00","","13,00","","24,10","","100,02","","","","","","Généralement nuageux"
"2006-07-15 03:00","2006","07","15","03:00"," ","13,10","","11,40","","89,00","","3,00","","13,00","","24,10","","100,05","","","","","","Généralement nuageux"
"2006-07-15 04:00","2006","07","15","04:00"," ","13,00","","11,30","","89,00","","1,00","","19,00","","19,30","","100,06","","","","","","Averses de pluie"
"2006-07-15 05:00","2006","07","15","05:00"," ","12,90","","11,50","","91,00","","1,00","","13,00","","19,30","","100,07","","","","","","Averses de pluie"
"2006-07-15 06:00","2006","07","15","06:00"," ","12,60","","11,70","","94,00","","2,00","","9,00","","19,30","","100,06","","","","","","Averses de pluie"
"2006-07-15 07:00","2006","07","15","07:00"," ","12,90","","11,50","","91,00","","2,00","","13,00","","19,30","","100,10","","","","","","Averses de pluie"
"2006-07-15 08:00","2006","07","15","08:00"," ","13,20","","11,50","","89,00","","3,00","","9,00","","19,30","","100,10","","","","","","Averses de pluie"
"2006-07-15 09:00","2006","07","15","09:00"," ","14,00","","12,30","","89,00","","36,00","","6,00","","24,10","","100,12","","","","","","Généralement nuageux"
"2006-07-15 10:00","2006","07","15","10:00"," ","14,30","","11,20","","82,00","","0,00","","0,00","","24,10","","100,15","","","","","","Généralement nuageux"
"2006-07-15 11:00","2006","07","15","11:00"," ","15,30","","11,60","","79,00","","36,00","","6,00","","24,10","","100,17","","","","","","Généralement dégagé"
"2006-07-15 12:00","2006","07","15","12:00"," ","15,90","","12,40","","80,00","","1,00","","11,00","","24,10","","100,19","","","","","","Généralement dégagé"
"2006-07-15 13:00","2006","07","15","13:00"," ","17,40","","12,10","","71,00","","6,00","","13,00","","24,10","","100,20","","","","","","Généralement dégagé"
"2006-07-15 14:00","2006","07","15","14:00"," ","18,50","","12,80","","69,00","","3,00","","13,00","","24,10","","100,22","","","","","","Généralement dégagé"
"2006-07-15 15:00","2006","07","15","15:00"," ","16,90","","11,50","","70,00","","5,00","","17,00","","24,10","","100,23","","","","","","Généralement dégagé"
"2006-07-15 16:00","2006","07","15","16:00"," ","18,50","","9,30","","55,00","","7,00","","17,00","","24,10","","100,23","","","","","","Généralement dégagé"
"2006-07-15 17:00","2006","07","15","17:00"," ","18,50","","9,50","","56,00","","8,00","","17,00","","24,10","","100,25","","","","","","Généralement dégagé"
"2006-07-15 18:00","2006","07","15","18:00"," ","18,30","","8,00","","51,00","","8,00","","17,00","","24,10","","100,26","","","","","","Généralement dégagé"
"2006-07-15 19:00","2006","07","15","19:00"," ","18,60","","8,60","","52,00","","8,00","","13,00","","24,10","","100,26","","","","","","Généralement dégagé"
"2006-07-15 20:00","2006","07","15","20:00"," ","17,50","","9,10","","58,00","","8,00","","13,00","","24,10","","100,27","","","","","","Généralement nuageux"
"2006-07-15 21:00","2006","07","15","21:00"," ","16,40","","9,40","","63,00","","8,00","","13,00","","24,10","","100,28","","","","","","Généralement nuageux"
"2006-07-15 22:00","2006","07","15","22:00"," ","14,70","","10,20","","74,00","","8,00","","11,00","","24,10","","100,30","","","","","","Généralement dégagé"
"2006-07-15 23:00","2006","07","15","23:00"," ","13,60","","9,70","","77,00","","9,00","","13,00","","24,10","","100,31","","","","","","Généralement dégagé"
"2006-07-16 00:00","2006","07","16","00:00"," ","12,50","","8,70","","78,00","","0,00","","0,00","","24,10","","100,32","","","","","","Généralement dégagé"
"2006-07-16 01:00","2006","07","16","01:00"," ","11,60","","9,80","","89,00","","0,00","","0,00","","24,10","","100,31","","","","","","Généralement dégagé"
"2006-07-16 02:00","2006","07","16","02:00"," ","11,10","","9,30","","89,00","","0,00","","0,00","","24,10","","100,33","","","","","","Généralement dégagé"
"2006-07-16 03:00","2006","07","16","03:00"," ","10,60","","9,70","","94,00","","0,00","","0,00","","19,30","","100,34","","","","","","Généralement dégagé"
"2006-07-16 04:00","2006","07","16","04:00"," ","9,90","","9,20","","95,00","","0,00","","0,00","","24,10","","100,33","","","","","","Généralement nuageux"
"2006-07-16 05:00","2006","07","16","05:00"," ","11,90","","9,60","","86,00","","20,00","","6,00","","24,10","","100,33","","","","","","Généralement nuageux"
"2006-07-16 06:00","2006","07","16","06:00"," ","15,10","","10,80","","75,00","","0,00","","0,00","","24,10","","100,32","","","","","","Généralement nuageux"
"2006-07-16 07:00","2006","07","16","07:00"," ","16,80","","8,00","","56,00","","0,00","","0,00","","24,10","","100,30","","","","","","Généralement nuageux"
"2006-07-16 08:00","2006","07","16","08:00"," ","15,80","","11,80","","77,00","","3,00","","7,00","","24,10","","100,31","","","","","","Généralement nuageux"
"2006-07-16 09:00","2006","07","16","09:00"," ","16,50","","9,50","","63,00","","6,00","","9,00","","24,10","","100,29","","","","","","Généralement dégagé"
"2006-07-16 10:00","2006","07","16","10:00"," ","17,50","","9,10","","58,00","","8,00","","9,00","","24,10","","100,29","","","","","","Généralement dégagé"
"2006-07-16 11:00","2006","07","16","11:00"," ","18,40","","8,80","","54,00","","6,00","","13,00","","24,10","","100,26","","","","","","Généralement dégagé"
"2006-07-16 12:00","2006","07","16","12:00"," ","18,10","","10,80","","62,00","","5,00","","19,00","","24,10","","100,26","","","","","","Généralement dégagé"
"2006-07-16 13:00","2006","07","16","13:00"," ","18,70","","9,80","","56,00","","8,00","","13,00","","24,10","","100,25","","","","","","Généralement dégagé"
"2006-07-16 14:00","2006","07","16","14:00"," ","17,50","","10,10","","62,00","","7,00","","17,00","","24,10","","100,23","","","","","","Généralement dégagé"
"2006-07-16 15:00","2006","07","16","15:00"," ","17,40","","11,40","","68,00","","3,00","","19,00","","24,10","","100,24","","","","","","Généralement dégagé"
"2006-07-16 16:00","2006","07","16","16:00"," ","17,00","","10,10","","64,00","","5,00","","17,00","","24,10","","100,23","","","","","","Généralement dégagé"
"2006-07-16 17:00","2006","07","16","17:00"," ","16,80","","11,00","","69,00","","7,00","","11,00","","24,10","","100,24","","","","","","Généralement dégagé"
"2006-07-16 18:00","2006","07","16","18:00"," ","15,60","","11,40","","76,00","","5,00","","11,00","","24,10","","100,25","","","","","","Généralement nuageux"
"2006-07-16 19:00","2006","07","16","19:00"," ","15,20","","11,70","","80,00","","6,00","","11,00","","24,10","","100,23","","","","","","Averses de pluie"
"2006-07-16 20:00","2006","07","16","20:00"," ","14,70","","11,80","","83,00","","3,00","","6,00","","24,10","","100,24","","","","","","Averses de pluie"
"2006-07-16 21:00","2006","07","16","21:00"," ","14,10","","12,60","","91,00","","13,00","","6,00","","19,30","","100,24","","","","","","Averses de pluie"
"2006-07-16 22:00","2006","07","16","22:00"," ","13,60","","12,60","","94,00","","11,00","","6,00","","19,30","","100,20","","","","","","Averses de pluie"
"2006-07-16 23:00","2006","07","16","23:00"," ","14,10","","12,40","","89,00","","13,00","","6,00","","19,30","","100,19","","","","","","Généralement nuageux"
"2006-07-17 00:00","2006","07","17","00:00"," ","14,00","","13,20","","95,00","","25,00","","13,00","","19,30","","100,17","","","","","","Généralement nuageux"
"2006-07-17 01:00","2006","07","17","01:00"," ","13,50","","10,90","","84,00","","25,00","","22,00","","24,10","","100,16","","","","","","Généralement nuageux"
"2006-07-17 02:00","2006","07","17","02:00"," ","12,50","","10,90","","90,00","","31,00","","26,00","","24,10","","100,19","","","","","","Généralement nuageux"
"2006-07-17 03:00","2006","07","17","03:00"," ","11,00","","9,90","","93,00","","33,00","","32,00","","24,10","","100,21","","","","","","Nuageux"
"2006-07-17 04:00","2006","07","17","04:00"," ","11,10","","9,30","","89,00","","33,00","","33,00","","24,10","","100,30","","","","","","Nuageux"
"2006-07-17 05:00","2006","07","17","05:00"," ","10,50","","9,60","","94,00","","32,00","","22,00","","19,30","","100,35","","","","","","Averses de pluie"
"2006-07-17 06:00","2006","07","17","06:00"," ","9,90","","9,40","","97,00","","26,00","","17,00","","19,30","","100,41","","","","","","Averses de pluie"
"2006-07-17 07:00","2006","07","17","07:00"," ","10,50","","9,80","","95,00","","27,00","","13,00","","24,10","","100,42","","","","","","Averses de pluie"
"2006-07-17 08:00","2006","07","17","08:00"," ","11,80","","10,70","","93,00","","31,00","","7,00","","24,10","","100,42","","","","","","Généralement nuageux"
"2006-07-17 09:00","2006","07","17","09:00"," ","12,20","","10,10","","87,00","","2,00","","6,00","","24,10","","100,43","","","","","","Généralement nuageux"
"2006-07-17 10:00","2006","07","17","10:00"," ","12,50","","10,20","","86,00","","3,00","","7,00","","24,10","","100,44","","","","","","Généralement nuageux"
"2006-07-17 11:00","2006","07","17","11:00"," ","13,00","","10,40","","84,00","","4,00","","9,00","","24,10","","100,43","","","","","","Généralement nuageux"
"2006-07-17 12:00","2006","07","17","12:00"," ","14,00","","10,70","","80,00","","4,00","","9,00","","24,10","","100,42","","","","","","Généralement nuageux"
"2006-07-17 13:00","2006","07","17","13:00"," ","14,50","","10,10","","75,00","","4,00","","9,00","","24,10","","100,41","","","","","","Généralement nuageux"
"2006-07-17 14:00","2006","07","17","14:00"," ","14,80","","10,10","","73,00","","0,00","","0,00","","24,10","","100,40","","","","","","Généralement nuageux"
"2006-07-17 15:00","2006","07","17","15:00"," ","15,70","","10,20","","70,00","","1,00","","9,00","","24,10","","100,40","","","","","","Généralement nuageux"
"2006-07-17 16:00","2006","07","17","16:00"," ","15,80","","10,10","","69,00","","5,00","","9,00","","24,10","","100,40","","","","","","Généralement nuageux"
"2006-07-17 17:00","2006","07","17","17:00"," ","16,50","","8,30","","58,00","","3,00","","6,00","","24,10","","100,41","","","","","","Généralement nuageux"
"2006-07-17 18:00","2006","07","17","18:00"," ","16,00","","9,50","","65,00","","0,00","","0,00","","24,10","","100,40","","","","","","Généralement nuageux"
"2006-07-17 19:00","2006","07","17","19:00"," ","16,40","","10,00","","66,00","","0,00","","0,00","","24,10","","100,40","","","","","","Généralement nuageux"
"2006-07-17 20:00","2006","07","17","20:00"," ","16,30","","9,50","","64,00","","0,00","","0,00","","24,10","","100,43","","","","","","Généralement nuageux"
"2006-07-17 21:00","2006","07","17","21:00"," ","15,00","","10,70","","75,00","","0,00","","0,00","","24,10","","100,47","","","","","","Généralement nuageux"
"2006-07-17 22:00","2006","07","17","22:00"," ","15,10","","9,70","","70,00","","36,00","","20,00","","24,10","","100,52","","","","","","Nuageux"
"2006-07-17 23:00","2006","07","17","23:00"," ","13,10","","7,80","","70,00","","35,00","","26,00","","24,10","","100,56","","","","","","Nuageux"
"2006-07-18 00:00","2006","07","18","00:00"," ","12,00","","8,30","","78,00","","33,00","","22,00","","24,10","","100,61","","","","","","Nuageux"
"2006-07-18 01:00","2006","07","18","01:00"," ","11,60","","9,30","","86,00","","34,00","","26,00","","24,10","","100,63","","","","","","Nuageux"
"2006-07-18 02:00","2006","07","18","02:00"," ","10,60","","9,00","","90,00","","34,00","","24,00","","19,30","","100,70","","","","","","Pluie,Bruine"
"2006-07-18 03:00","2006","07","18","03:00"," ","10,30","","9,40","","94,00","","25,00","","11,00","","24,10","","100,70","","","","","","Pluie"
"2006-07-18 04:00","2006","07","18","04:00"," ","10,60","","10,10","","97,00","","26,00","","11,00","","8,00","","100,71","","","","","","Bruine,Brouillard"
"2006-07-18 05:00","2006","07","18","05:00"," ","10,80","","10,10","","95,00","","26,00","","13,00","","19,30","","100,71","","","","","","Nuageux"
"2006-07-18 06:00","2006","07","18","06:00"," ","10,70","","10,30","","97,00","","27,00","","13,00","","6,40","","100,73","","","","","","Bruine,Brouillard"
"2006-07-18 07:00","2006","07","18","07:00"," ","10,90","","10,20","","95,00","","28,00","","7,00","","16,10","","100,73","","","","","","Nuageux"
"2006-07-18 08:00","2006","07","18","08:00"," ","10,80","","10,30","","97,00","","1,00","","15,00","","16,10","","100,75","","","","","","Bruine"
"2006-07-18 09:00","2006","07","18","09:00"," ","10,00","","9,60","","97,00","","1,00","","15,00","","6,40","","100,75","","","","","","Bruine,Brouillard"
"2006-07-18 10:00","2006","07","18","10:00"," ","10,30","","9,60","","95,00","","35,00","","19,00","","6,40","","100,79","","","","","","Bruine,Brouillard"
"2006-07-18 11:00","2006","07","18","11:00"," ","10,70","","9,10","","90,00","","32,00","","17,00","","24,10","","100,83","","","","","","Nuageux"
"2006-07-18 12:00","2006","07","18","12:00"," ","11,60","","8,50","","81,00","","1,00","","6,00","","24,10","","100,85","","","","","","Généralement nuageux"
"2006-07-18 13:00","2006","07","18","13:00"," ","13,30","","8,60","","73,00","","36,00","","9,00","","24,10","","100,88","","","","","","Généralement dégagé"
"2006-07-18 14:00","2006","07","18","14:00"," ","14,30","","8,10","","66,00","","34,00","","7,00","","24,10","","100,87","","","","","","Généralement dégagé"
"2006-07-18 15:00","2006","07","18","15:00"," ","15,20","","8,60","","65,00","","1,00","","6,00","","24,10","","100,88","","","","","","Généralement dégagé"
"2006-07-18 16:00","2006","07","18","16:00"," ","15,50","","8,10","","61,00","","36,00","","9,00","","24,10","","100,87","","","","","","Généralement dégagé"
"2006-07-18 17:00","2006","07","18","17:00"," ","15,70","","7,70","","59,00","","3,00","","6,00","","24,10","","100,86","","","","","","Généralement dégagé"
"2006-07-18 18:00","2006","07","18","18:00"," ","16,50","","9,90","","65,00","","36,00","","6,00","","24,10","","100,86","","","","","","Généralement dégagé"
"2006-07-18 19:00","2006","07","18","19:00"," ","16,00","","9,10","","64,00","","7,00","","4,00","","24,10","","100,88","","","","","","Nuageux"
"2006-07-18 20:00","2006","07","18","20:00"," ","15,50","","10,70","","73,00","","0,00","","0,00","","24,10","","100,88","","","","","","Généralement nuageux"
"2006-07-18 21:00","2006","07","18","21:00"," ","15,40","","10,60","","73,00","","0,00","","0,00","","24,10","","100,88","","","","","","Généralement nuageux"
"2006-07-18 22:00","2006","07","18","22:00"," ","14,70","","9,60","","71,00","","36,00","","13,00","","24,10","","100,91","","","","","","Généralement nuageux"
"2006-07-18 23:00","2006","07","18","23:00"," ","14,10","","8,90","","71,00","","1,00","","6,00","","24,10","","100,92","","","","","","Généralement nuageux"
"2006-07-19 00:00","2006","07","19","00:00"," ","12,80","","10,20","","84,00","","0,00","","0,00","","24,10","","100,92","","","","","","Généralement nuageux"
"2006-07-19 01:00","2006","07","19","01:00"," ","10,90","","9,50","","91,00","","0,00","","0,00","","24,10","","100,95","","","","","","Généralement nuageux"
"2006-07-19 02:00","2006","07","19","02:00"," ","11,40","","10,00","","91,00","","0,00","","0,00","","24,10","","100,97","","","","","","Généralement nuageux"
"2006-07-19 03:00","2006","07","19","03:00"," ","11,10","","9,30","","89,00","","2,00","","9,00","","24,10","","100,97","","","","","","Généralement nuageux"
"2006-07-19 04:00","2006","07","19","04:00"," ","11,30","","9,30","","87,00","","0,00","","0,00","","24,10","","100,96","","","","","","Généralement nuageux"
"2006-07-19 05:00","2006","07","19","05:00"," ","11,30","","9,50","","89,00","","0,00","","0,00","","24,10","","100,97","","","","","","Généralement nuageux"
"2006-07-19 06:00","2006","07","19","06:00"," ","11,90","","9,40","","85,00","","8,00","","6,00","","24,10","","100,98","","","","","","Généralement nuageux"
"2006-07-19 07:00","2006","07","19","07:00"," ","12,90","","9,50","","80,00","","4,00","","6,00","","24,10","","100,98","","","","","","Généralement nuageux"
"2006-07-19 08:00","2006","07","19","08:00"," ","13,90","","9,70","","76,00","","3,00","","4,00","","24,10","","100,97","","","","","","Généralement nuageux"
"2006-07-19 09:00","2006","07","19","09:00"," ","14,40","","10,00","","75,00","","2,00","","4,00","","24,10","","100,95","","","","","","Nuageux"
"2006-07-19 10:00","2006","07","19","10:00"," ","15,60","","9,70","","68,00","","5,00","","6,00","","24,10","","100,95","","","","","","Nuageux"
