"Nom de la Station","KUGLUKTUK A"
"2006-07-19 11:00","2006","07","19","11:00"," ","17,50","","8,90","","57,00","","12,00","","4,00","","24,10","","100,92","","","","","","Généralement nuageux"
"2006-07-19 12:00","2006","07","19","12:00"," ","16,80","","9,50","","62,00","","6,00","","11,00","","24,10","","100,91","","","","","","Généralement nuageux"
"2006-07-19 13:00","2006","07","19","13:00"," ","17,60","","9,20","","58,00","","7,00","","13,00","","24,10","","100,87","","","","","","Généralement dégagé"
"2006-07-19 14:00","2006","07","19","14:00"," ","17,60","","7,10","","50,00","","8,00","","13,00","","24,10","","100,86","","","","","","Généralement dégagé"
"2006-07-19 15:00","2006","07","19","15:00"," ","18,60","","8,80","","53,00","","8,00","","11,00","","24,10","","100,83","","","","","","Généralement dégagé"
"2006-07-19 16:00","2006","07","19","16:00"," ","19,10","","8,80","","51,00","","8,00","","19,00","","24,10","","100,81","","","","","","Généralement dégagé"
"2006-07-19 17:00","2006","07","19","17:00"," ","18,30","","7,80","","50,00","","8,00","","22,00","","24,10","","100,78","","","","","","Généralement nuageux"
"2006-07-19 18:00","2006","07","19","18:00"," ","19,20","","8,30","","49,00","","8,00","","17,00","","24,10","","100,77","","","","","","Généralement dégagé"
"2006-07-19 19:00","2006","07","19","19:00"," ","19,40","","8,80","","50,00","","10,00","","17,00","","24,10","","100,75","","","","","","Généralement dégagé"
"2006-07-19 20:00","2006","07","19","20:00"," ","19,00","","8,50","","51,00","","12,00","","13,00","","24,10","","100,73","","","","","","Généralement dégagé"
"2006-07-19 21:00","2006","07","19","21:00"," ","17,60","","9,00","","57,00","","11,00","","11,00","","24,10","","100,71","","","","","","Généralement dégagé"
"2006-07-19 22:00","2006","07","19","22:00"," ","16,60","","9,40","","62,00","","11,00","","11,00","","24,10","","100,70","","","","","","Généralement dégagé"
"2006-07-19 23:00","2006","07","19","23:00"," ","15,10","","10,40","","73,00","","19,00","","6,00","","24,10","","100,68","","","","","","Généralement dégagé"
"2006-07-20 00:00","2006","07","20","00:00"," ","11,80","","8,70","","81,00","","20,00","","11,00","","24,10","","100,67","","","","","","Dégagé"
"2006-07-20 01:00","2006","07","20","01:00"," ","12,30","","9,10","","81,00","","20,00","","17,00","","24,10","","100,68","","","","","","Généralement dégagé"
"2006-07-20 02:00","2006","07","20","02:00"," ","11,40","","8,90","","85,00","","20,00","","15,00","","24,10","","100,67","","","","","","Généralement dégagé"
"2006-07-20 03:00","2006","07","20","03:00"," ","11,00","","9,20","","89,00","","22,00","","13,00","","24,10","","100,67","","","","","","Généralement dégagé"
"2006-07-20 04:00","2006","07","20","04:00"," ","11,70","","10,10","","90,00","","23,00","","15,00","","24,10","","100,68","","","","","","Dégagé"
"2006-07-20 05:00","2006","07","20","05:00"," ","13,10","","9,90","","81,00","","22,00","","15,00","","24,10","","100,67","","","","","","Généralement dégagé"
"2006-07-20 06:00","2006","07","20","06:00"," ","15,40","","10,20","","71,00","","22,00","","19,00","","24,10","","100,65","","","","","","Généralement dégagé"
"2006-07-20 07:00","2006","07","20","07:00"," ","17,40","","10,40","","63,00","","21,00","","20,00","","24,10","","100,64","","","","","","Généralement dégagé"
"2006-07-20 08:00","2006","07","20","08:00"," ","19,10","","10,50","","57,00","","24,00","","24,00","","24,10","","100,61","","","","","","Généralement dégagé"
"2006-07-20 09:00","2006","07","20","09:00"," ","20,90","","9,20","","47,00","","24,00","","17,00","","24,10","","100,59","","","","","","Généralement dégagé"
"2006-07-20 10:00","2006","07","20","10:00"," ","22,30","","9,60","","44,00","","24,00","","20,00","","24,10","","100,55","","","","","","Généralement dégagé"
"2006-07-20 11:00","2006","07","20","11:00"," ","23,80","","9,50","","40,00","","24,00","","11,00","","24,10","","100,51","","25,00","","","","Généralement dégagé"
"2006-07-20 12:00","2006","07","20","12:00"," ","24,70","","8,00","","34,00","","25,00","","19,00","","24,10","","100,51","","25,00","","","","Généralement nuageux"
"2006-07-20 13:00","2006","07","20","13:00"," ","24,60","","8,80","","37,00","","27,00","","26,00","","24,10","","100,49","","25,00","","","","Généralement nuageux"
"2006-07-20 14:00","2006","07","20","14:00"," ","24,30","","9,50","","39,00","","26,00","","32,00","","24,10","","100,48","","25,00","","","","Généralement nuageux"
"2006-07-20 15:00","2006","07","20","15:00"," ","22,00","","12,30","","54,00","","33,00","","17,00","","24,10","","100,51","","","","","","Généralement nuageux"
"2006-07-20 16:00","2006","07","20","16:00"," ","26,80","","10,90","","37,00","","27,00","","22,00","","24,10","","100,47","","29,00","","","","Généralement nuageux"
"2006-07-20 17:00","2006","07","20","17:00"," ","24,30","","9,70","","40,00","","26,00","","17,00","","24,10","","100,48","","25,00","","","","Généralement nuageux"
"2006-07-20 18:00","2006","07","20","18:00"," ","22,50","","12,10","","52,00","","8,00","","19,00","","24,10","","100,49","","25,00","","","","Généralement nuageux"
"2006-07-20 19:00","2006","07","20","19:00"," ","22,30","","11,10","","49,00","","11,00","","13,00","","24,10","","100,49","","","","","","Généralement dégagé"
"2006-07-20 20:00","2006","07","20","20:00"," ","23,00","","10,30","","45,00","","0,00","","0,00","","24,10","","100,50","","","","","","Généralement dégagé"
"2006-07-20 21:00","2006","07","20","21:00"," ","21,00","","11,20","","53,00","","15,00","","6,00","","24,10","","100,49","","","","","","Généralement nuageux"
"2006-07-20 22:00","2006","07","20","22:00"," ","19,30","","11,30","","60,00","","20,00","","7,00","","24,10","","100,49","","","","","","Généralement dégagé"
"2006-07-20 23:00","2006","07","20","23:00"," ","17,60","","10,60","","64,00","","21,00","","13,00","","24,10","","100,51","","","","","","Généralement dégagé"
"2006-07-21 00:00","2006","07","21","00:00"," ","15,30","","9,90","","70,00","","23,00","","17,00","","24,10","","100,55","","","","","","Généralement nuageux"
"2006-07-21 01:00","2006","07","21","01:00"," ","14,40","","12,60","","89,00","","1,00","","6,00","","24,10","","100,59","","","","","","Généralement dégagé"
"2006-07-21 02:00","2006","07","21","02:00"," ","13,40","","12,40","","94,00","","0,00","","0,00","","24,10","","100,61","","","","","","Généralement nuageux"
"2006-07-21 03:00","2006","07","21","03:00"," ","13,50","","12,30","","92,00","","0,00","","0,00","","24,10","","100,60","","","","","","Généralement dégagé"
"2006-07-21 04:00","2006","07","21","04:00"," ","13,60","","12,80","","95,00","","0,00","","0,00","","24,10","","100,61","","","","","","Généralement dégagé"
"2006-07-21 05:00","2006","07","21","05:00"," ","13,30","","11,60","","89,00","","0,00","","0,00","","24,10","","100,65","","","","","","Généralement dégagé"
"2006-07-21 06:00","2006","07","21","06:00"," ","15,10","","12,10","","82,00","","0,00","","0,00","","24,10","","100,66","","","","","","Généralement dégagé"
"2006-07-21 07:00","2006","07","21","07:00"," ","16,20","","12,60","","79,00","","0,00","","0,00","","24,10","","100,63","","","","","","Généralement nuageux"
"2006-07-21 08:00","2006","07","21","08:00"," ","17,00","","11,50","","70,00","","0,00","","0,00","","24,10","","100,58","","","","","","Généralement nuageux"
"2006-07-21 09:00","2006","07","21","09:00"," ","19,60","","9,70","","53,00","","25,00","","9,00","","24,10","","100,54","","","","","","Généralement dégagé"
"2006-07-21 10:00","2006","07","21","10:00"," ","18,90","","13,10","","69,00","","36,00","","6,00","","24,10","","100,50","","","","","","Généralement nuageux"
"2006-07-21 11:00","2006","07","21","11:00"," ","20,80","","12,30","","58,00","","35,00","","7,00","","24,10","","100,44","","","","","","Généralement nuageux"
"2006-07-21 12:00","2006","07","21","12:00"," ","22,20","","13,50","","58,00","","9,00","","9,00","","24,10","","100,40","","25,00","","","","Généralement dégagé"
"2006-07-21 13:00","2006","07","21","13:00"," ","23,80","","12,00","","48,00","","9,00","","9,00","","24,10","","100,33","","26,00","","","","Généralement dégagé"
"2006-07-21 14:00","2006","07","21","14:00"," ","27,70","","6,80","","27,00","","27,00","","26,00","","24,10","","100,26","","28,00","","","","Généralement dégagé"
"2006-07-21 15:00","2006","07","21","15:00"," ","27,20","","7,00","","28,00","","25,00","","19,00","","24,10","","100,21","","27,00","","","","Généralement nuageux"
"2006-07-21 16:00","2006","07","21","16:00"," ","19,00","","13,20","","69,00","","4,00","","28,00","","24,10","","100,26","","","","","","Averses de pluie"
"2006-07-21 17:00","2006","07","21","17:00"," ","19,50","","13,60","","69,00","","12,00","","19,00","","24,10","","100,14","","","","","","Généralement nuageux"
"2006-07-21 18:00","2006","07","21","18:00"," ","22,50","","12,10","","52,00","","15,00","","19,00","","24,10","","100,11","","25,00","","","","Généralement nuageux"
"2006-07-21 19:00","2006","07","21","19:00"," ","23,60","","10,10","","42,00","","18,00","","11,00","","24,10","","100,10","","25,00","","","","Généralement nuageux"
"2006-07-21 20:00","2006","07","21","20:00"," ","21,00","","13,70","","63,00","","3,00","","11,00","","24,10","","100,11","","","","","","Généralement nuageux"
"2006-07-21 21:00","2006","07","21","21:00"," ","19,50","","12,30","","63,00","","13,00","","15,00","","24,10","","100,04","","","","","","Généralement nuageux"
"2006-07-21 22:00","2006","07","21","22:00"," ","18,80","","12,00","","65,00","","2,00","","24,00","","24,10","","100,05","","","","","","Généralement dégagé"
"2006-07-21 23:00","2006","07","21","23:00"," ","18,00","","12,20","","69,00","","7,00","","7,00","","24,10","","99,99","","","","","","Généralement nuageux"
"2006-07-22 00:00","2006","07","22","00:00"," ","16,50","","12,50","","77,00","","18,00","","11,00","","24,10","","99,94","","","","","","Averses de pluie"
"2006-07-22 01:00","2006","07","22","01:00"," ","16,60","","11,00","","69,00","","22,00","","20,00","","24,10","","99,94","","","","","","Généralement nuageux"
"2006-07-22 02:00","2006","07","22","02:00"," ","14,00","","11,60","","85,00","","2,00","","9,00","","24,10","","99,99","","","","","","Généralement dégagé"
"2006-07-22 03:00","2006","07","22","03:00"," ","13,00","","12,00","","94,00","","18,00","","7,00","","24,10","","99,98","","","","","","Généralement dégagé"
"2006-07-22 04:00","2006","07","22","04:00"," ","12,80","","11,30","","91,00","","33,00","","13,00","","24,10","","100,06","","","","","","Généralement dégagé"
"2006-07-22 05:00","2006","07","22","05:00"," ","13,30","","10,50","","83,00","","35,00","","39,00","","24,10","","100,20","","","","","","Généralement nuageux"
"2006-07-22 06:00","2006","07","22","06:00"," ","11,60","","7,50","","76,00","","33,00","","15,00","","24,10","","100,31","","","","","","Généralement nuageux"
"2006-07-22 07:00","2006","07","22","07:00"," ","11,30","","7,80","","79,00","","35,00","","39,00","","24,10","","100,37","","","","","","Généralement nuageux"
"2006-07-22 08:00","2006","07","22","08:00"," ","11,40","","8,10","","80,00","","32,00","","19,00","","24,10","","100,47","","","","","","Généralement nuageux"
"2006-07-22 09:00","2006","07","22","09:00"," ","10,30","","7,50","","83,00","","34,00","","22,00","","24,10","","100,51","","","","","","Nuageux"
"2006-07-22 10:00","2006","07","22","10:00"," ","9,90","","6,80","","81,00","","34,00","","24,00","","24,10","","100,58","","","","","","Nuageux"
"2006-07-22 11:00","2006","07","22","11:00"," ","9,30","","6,20","","81,00","","33,00","","24,00","","24,10","","100,64","","","","","","Averses de pluie"
"2006-07-22 12:00","2006","07","22","12:00"," ","9,70","","6,00","","78,00","","34,00","","17,00","","24,10","","100,70","","","","","","Généralement nuageux"
"2006-07-22 13:00","2006","07","22","13:00"," ","10,90","","6,10","","72,00","","35,00","","11,00","","24,10","","100,72","","","","","","Généralement nuageux"
"2006-07-22 14:00","2006","07","22","14:00"," ","10,60","","3,40","","61,00","","36,00","","11,00","","24,10","","100,75","","","","","","Généralement nuageux"
"2006-07-22 15:00","2006","07","22","15:00"," ","10,30","","6,00","","75,00","","5,00","","13,00","","24,10","","100,80","","","","","","Généralement nuageux"
"2006-07-22 16:00","2006","07","22","16:00"," ","10,70","","5,60","","71,00","","6,00","","7,00","","24,10","","100,79","","","","","","Généralement nuageux"
"2006-07-22 17:00","2006","07","22","17:00"," ","10,70","","6,10","","73,00","","3,00","","17,00","","24,10","","100,82","","","","","","Généralement nuageux"
"2006-07-22 18:00","2006","07","22","18:00"," ","9,70","","5,60","","76,00","","3,00","","17,00","","24,10","","100,82","","","","","","Généralement nuageux"
"2006-07-22 19:00","2006","07","22","19:00"," ","8,60","","5,40","","80,00","","3,00","","19,00","","24,10","","100,85","","","","","","Généralement nuageux"
"2006-07-22 20:00","2006","07","22","20:00"," ","7,80","","5,40","","85,00","","6,00","","15,00","","19,30","","100,83","","","","","","Pluie"
"2006-07-22 21:00","2006","07","22","21:00"," ","8,00","","5,00","","81,00","","5,00","","11,00","","24,10","","100,83","","","","","","Pluie"
"2006-07-22 22:00","2006","07","22","22:00"," ","8,00","","5,40","","84,00","","8,00","","19,00","","24,10","","100,78","","","","","","Averses de pluie"
"2006-07-22 23:00","2006","07","22","23:00"," ","8,50","","6,10","","85,00","","9,00","","13,00","","16,10","","100,77","","","","","","Averses de pluie"
"2006-07-23 00:00","2006","07","23","00:00"," ","7,90","","7,50","","97,00","","8,00","","9,00","","4,80","","100,75","","","","","","Pluie,Brouillard"
"2006-07-23 01:00","2006","07","23","01:00"," ","7,70","","7,10","","96,00","","6,00","","19,00","","9,70","","100,70","","","","","","Pluie,Brouillard"
"2006-07-23 02:00","2006","07","23","02:00"," ","7,90","","7,30","","96,00","","6,00","","19,00","","12,90","","100,65","","","","","","Pluie"
"2006-07-23 03:00","2006","07","23","03:00"," ","7,70","","7,10","","96,00","","7,00","","28,00","","12,90","","100,59","","","","","","Pluie"
"2006-07-23 04:00","2006","07","23","04:00"," ","7,50","","6,50","","93,00","","7,00","","22,00","","12,90","","100,56","","","","","","Pluie"
"2006-07-23 05:00","2006","07","23","05:00"," ","7,20","","6,20","","93,00","","7,00","","19,00","","9,70","","100,57","","","","","","Pluie,Brouillard"
"2006-07-23 06:00","2006","07","23","06:00"," ","7,20","","6,00","","92,00","","7,00","","26,00","","8,00","","100,58","","","","","","Pluie,Brouillard"
"2006-07-23 07:00","2006","07","23","07:00"," ","7,00","","6,00","","93,00","","6,00","","32,00","","8,00","","100,55","","","","","","Pluie,Brouillard"
"2006-07-23 08:00","2006","07","23","08:00"," ","7,10","","5,90","","92,00","","5,00","","17,00","","9,70","","100,60","","","","","","Pluie,Brouillard"
"2006-07-23 09:00","2006","07","23","09:00"," ","6,70","","6,10","","96,00","","4,00","","15,00","","8,00","","100,60","","","","","","Pluie,Brouillard"
"2006-07-23 10:00","2006","07","23","10:00"," ","6,90","","5,90","","93,00","","7,00","","20,00","","9,70","","100,59","","","","","","Pluie,Brouillard"
"2006-07-23 11:00","2006","07","23","11:00"," ","6,90","","5,90","","93,00","","36,00","","26,00","","9,70","","100,62","","","","","","Pluie,Brouillard"
"2006-07-23 12:00","2006","07","23","12:00"," ","5,60","","4,60","","93,00","","35,00","","32,00","","11,30","","100,67","","","","","","Pluie"
"2006-07-23 13:00","2006","07","23","13:00"," ","5,50","","4,20","","91,00","","35,00","","33,00","","12,90","","100,72","","","","","","Pluie"
"2006-07-23 14:00","2006","07","23","14:00"," ","6,00","","4,50","","90,00","","36,00","","24,00","","12,90","","100,77","","","","","","Pluie"
"2006-07-23 15:00","2006","07","23","15:00"," ","6,30","","3,80","","84,00","","35,00","","24,00","","16,10","","100,79","","","","","","Pluie"
"2006-07-23 16:00","2006","07","23","16:00"," ","6,90","","3,50","","79,00","","35,00","","19,00","","24,10","","100,79","","","","","","Généralement nuageux"
"2006-07-23 17:00","2006","07","23","17:00"," ","7,50","","3,00","","73,00","","32,00","","26,00","","24,10","","100,79","","","","","","Généralement nuageux"
"2006-07-23 18:00","2006","07","23","18:00"," ","7,00","","2,00","","70,00","","32,00","","26,00","","24,10","","100,82","","","","","","Nuageux"
"2006-07-23 19:00","2006","07","23","19:00"," ","6,90","","2,60","","74,00","","34,00","","22,00","","24,10","","100,83","","","","","","Nuageux"
"2006-07-23 20:00","2006","07","23","20:00"," ","6,80","","2,20","","72,00","","33,00","","20,00","","24,10","","100,83","","","","","","Nuageux"
"2006-07-23 21:00","2006","07","23","21:00"," ","6,40","","2,30","","75,00","","34,00","","28,00","","24,10","","100,86","","","","","","Nuageux"
"2006-07-23 22:00","2006","07","23","22:00"," ","5,60","","2,50","","80,00","","35,00","","26,00","","24,10","","100,88","","","","","","Généralement nuageux"
"2006-07-23 23:00","2006","07","23","23:00"," ","5,20","","1,90","","79,00","","33,00","","22,00","","24,10","","100,90","","","","","","Généralement nuageux"
"2006-07-24 00:00","2006","07","24","00:00"," ","4,70","","1,80","","81,00","","35,00","","26,00","","24,10","","100,90","","","","","","Généralement nuageux"
"2006-07-24 01:00","2006","07","24","01:00"," ","4,60","","2,20","","84,00","","31,00","","22,00","","24,10","","100,92","","","","","","Généralement nuageux"
"2006-07-24 02:00","2006","07","24","02:00"," ","3,80","","1,00","","82,00","","29,00","","17,00","","24,10","","100,92","","","","","","Généralement nuageux"
"2006-07-24 03:00","2006","07","24","03:00"," ","4,10","","1,40","","83,00","","31,00","","19,00","","24,10","","100,93","","","","","","Généralement nuageux"
"2006-07-24 04:00","2006","07","24","04:00"," ","4,20","","1,50","","83,00","","33,00","","20,00","","24,10","","100,94","","","","","","Généralement nuageux"
"2006-07-24 05:00","2006","07","24","05:00"," ","4,20","","1,50","","83,00","","30,00","","19,00","","24,10","","100,94","","","","","","Généralement nuageux"
"2006-07-24 06:00","2006","07","24","06:00"," ","4,60","","1,40","","80,00","","31,00","","9,00","","24,10","","100,94","","","","","","Généralement nuageux"
"2006-07-24 07:00","2006","07","24","07:00"," ","5,00","","1,40","","78,00","","0,00","","0,00","","24,10","","100,95","","","","","","Généralement nuageux"
"2006-07-24 08:00","2006","07","24","08:00"," ","5,40","","1,60","","76,00","","28,00","","6,00","","24,10","","100,92","","","","","","Nuageux"
"2006-07-24 09:00","2006","07","24","09:00"," ","5,60","","1,80","","77,00","","27,00","","7,00","","24,10","","100,93","","","","","","Nuageux"
"2006-07-24 10:00","2006","07","24","10:00"," ","6,10","","2,20","","76,00","","29,00","","7,00","","24,10","","100,94","","","","","","Nuageux"
"2006-07-24 11:00","2006","07","24","11:00"," ","6,10","","1,90","","74,00","","0,00","","0,00","","24,10","","100,95","","","","","","Nuageux"
"2006-07-24 12:00","2006","07","24","12:00"," ","6,90","","4,40","","84,00","","0,00","","0,00","","24,10","","100,97","","","","","","Nuageux"
"2006-07-24 13:00","2006","07","24","13:00"," ","7,00","","1,70","","69,00","","0,00","","0,00","","24,10","","100,98","","","","","","Nuageux"
"2006-07-24 14:00","2006","07","24","14:00"," ","7,90","","2,60","","69,00","","34,00","","11,00","","24,10","","101,00","","","","","","Généralement nuageux"
"2006-07-24 15:00","2006","07","24","15:00"," ","9,00","","2,70","","65,00","","2,00","","11,00","","24,10","","101,03","","","","","","Généralement nuageux"
"2006-07-24 16:00","2006","07","24","16:00"," ","9,30","","2,80","","64,00","","35,00","","7,00","","24,10","","101,04","","","","","","Généralement nuageux"
"2006-07-24 17:00","2006","07","24","17:00"," ","8,70","","4,20","","73,00","","33,00","","11,00","","24,10","","101,06","","","","","","Généralement nuageux"
"2006-07-24 18:00","2006","07","24","18:00"," ","7,90","","5,70","","86,00","","35,00","","7,00","","24,10","","101,07","","","","","","Averses de pluie"
"2006-07-24 19:00","2006","07","24","19:00"," ","7,50","","6,70","","95,00","","33,00","","6,00","","6,40","","101,09","","","","","","Averses de pluie,Brouillard"
"2006-07-24 20:00","2006","07","24","20:00"," ","7,60","","6,60","","93,00","","0,00","","0,00","","16,10","","101,12","","","","","","Averses de pluie"
"2006-07-24 21:00","2006","07","24","21:00"," ","8,00","","6,40","","90,00","","5,00","","11,00","","16,10","","101,12","","","","","","Averses de pluie"
"2006-07-24 22:00","2006","07","24","22:00"," ","8,00","","5,80","","86,00","","6,00","","13,00","","24,10","","101,14","","","","","","Nuageux"
"2006-07-24 23:00","2006","07","24","23:00"," ","8,30","","5,50","","83,00","","35,00","","20,00","","24,10","","101,17","","","","","","Généralement nuageux"
"2006-07-25 00:00","2006","07","25","00:00"," ","8,00","","5,00","","81,00","","35,00","","28,00","","24,10","","101,20","","","","","","Généralement nuageux"
"2006-07-25 01:00","2006","07","25","01:00"," ","8,00","","4,80","","80,00","","35,00","","22,00","","24,10","","101,21","","","","","","Généralement nuageux"
"2006-07-25 02:00","2006","07","25","02:00"," ","7,50","","5,50","","87,00","","35,00","","22,00","","24,10","","101,24","","","","","","Généralement nuageux"
"2006-07-25 03:00","2006","07","25","03:00"," ","7,40","","5,20","","86,00","","35,00","","24,00","","24,10","","101,26","","","","","","Généralement nuageux"
"2006-07-25 04:00","2006","07","25","04:00"," ","7,20","","5,60","","90,00","","27,00","","7,00","","24,10","","101,30","","","","","","Généralement dégagé"
"2006-07-25 05:00","2006","07","25","05:00"," ","6,20","","5,00","","92,00","","24,00","","9,00","","24,10","","101,34","","","","","","Généralement dégagé"
"2006-07-25 06:00","2006","07","25","06:00"," ","6,30","","5,10","","92,00","","27,00","","11,00","","24,10","","101,38","","","","","","Généralement nuageux"
"2006-07-25 07:00","2006","07","25","07:00"," ","7,20","","5,20","","87,00","","27,00","","9,00","","24,10","","101,39","","","","","","Généralement nuageux"
"2006-07-25 08:00","2006","07","25","08:00"," ","8,30","","5,90","","85,00","","0,00","","0,00","","24,10","","101,42","","","","","","Généralement nuageux"
"2006-07-25 09:00","2006","07","25","09:00"," ","8,60","","5,80","","83,00","","0,00","","0,00","","24,10","","101,43","","","","","","Nuageux"
"2006-07-25 10:00","2006","07","25","10:00"," ","9,70","","5,80","","77,00","","33,00","","7,00","","24,10","","101,42","","","","","","Généralement dégagé"
"2006-07-25 11:00","2006","07","25","11:00"," ","11,10","","6,70","","74,00","","36,00","","9,00","","24,10","","101,43","","","","","","Généralement dégagé"
"2006-07-25 12:00","2006","07","25","12:00"," ","11,10","","6,90","","75,00","","4,00","","13,00","","24,10","","101,42","","","","","","Généralement dégagé"
"2006-07-25 13:00","2006","07","25","13:00"," ","11,30","","5,40","","67,00","","6,00","","17,00","","24,10","","101,43","","","","","","Généralement dégagé"
"2006-07-25 14:00","2006","07","25","14:00"," ","11,40","","5,30","","66,00","","5,00","","11,00","","24,10","","101,43","","","","","","Généralement dégagé"
"2006-07-25 15:00","2006","07","25","15:00"," ","12,10","","5,10","","62,00","","6,00","","11,00","","24,10","","101,43","","","","","","Généralement dégagé"
