"Nom de la Station","KUGLUKTUK A"
"2006-07-25 16:00","2006","07","25","16:00"," ","11,40","","4,90","","64,00","","9,00","","15,00","","24,10","","101,43","","","","","","Généralement dégagé"
"2006-07-25 17:00","2006","07","25","17:00"," ","11,60","","5,10","","64,00","","7,00","","15,00","","24,10","","101,41","","","","","","Généralement dégagé"
"2006-07-25 18:00","2006","07","25","18:00"," ","11,50","","5,00","","64,00","","8,00","","13,00","","24,10","","101,41","","","","","","Généralement dégagé"
"2006-07-25 19:00","2006","07","25","19:00"," ","11,20","","4,90","","65,00","","10,00","","11,00","","24,10","","101,40","","","","","","Dégagé"
"2006-07-25 20:00","2006","07","25","20:00"," ","10,70","","5,00","","68,00","","11,00","","11,00","","24,10","","101,39","","","","","","Dégagé"
"2006-07-25 21:00","2006","07","25","21:00"," ","10,00","","3,90","","66,00","","10,00","","9,00","","24,10","","101,38","","","","","","Dégagé"
"2006-07-25 22:00","2006","07","25","22:00"," ","8,90","","4,00","","71,00","","12,00","","9,00","","24,10","","101,39","","","","","","Dégagé"
"2006-07-25 23:00","2006","07","25","23:00"," ","7,10","","4,20","","82,00","","13,00","","7,00","","24,10","","101,38","","","","","","Dégagé"
"2006-07-26 00:00","2006","07","26","00:00"," ","5,80","","3,70","","86,00","","15,00","","6,00","","24,10","","101,40","","","","","","Généralement dégagé"
"2006-07-26 01:00","2006","07","26","01:00"," ","5,70","","3,10","","83,00","","12,00","","7,00","","24,10","","101,40","","","","","","Généralement dégagé"
"2006-07-26 02:00","2006","07","26","02:00"," ","5,80","","3,20","","83,00","","13,00","","6,00","","24,10","","101,38","","","","","","Dégagé"
"2006-07-26 03:00","2006","07","26","03:00"," ","4,30","","3,20","","93,00","","17,00","","6,00","","24,10","","101,38","","","","","","Dégagé"
"2006-07-26 04:00","2006","07","26","04:00"," ","4,10","","2,50","","89,00","","20,00","","4,00","","24,10","","101,40","","","","","","Généralement dégagé"
"2006-07-26 05:00","2006","07","26","05:00"," ","4,50","","3,20","","91,00","","20,00","","6,00","","24,10","","101,41","","","","","","Généralement dégagé"
"2006-07-26 06:00","2006","07","26","06:00"," ","7,50","","4,60","","82,00","","0,00","","0,00","","24,10","","101,39","","","","","","Généralement dégagé"
"2006-07-26 07:00","2006","07","26","07:00"," ","9,80","","6,30","","79,00","","1,00","","4,00","","24,10","","101,39","","","","","","Généralement dégagé"
"2006-07-26 08:00","2006","07","26","08:00"," ","10,40","","6,80","","78,00","","0,00","","0,00","","24,10","","101,39","","","","","","Dégagé"
"2006-07-26 09:00","2006","07","26","09:00"," ","11,00","","6,20","","72,00","","3,00","","17,00","","24,10","","101,38","","","","","","Dégagé"
"2006-07-26 10:00","2006","07","26","10:00"," ","11,50","","6,30","","70,00","","5,00","","13,00","","24,10","","101,35","","","","","","Dégagé"
"2006-07-26 11:00","2006","07","26","11:00"," ","12,00","","6,30","","68,00","","5,00","","13,00","","24,10","","101,31","","","","","","Dégagé"
"2006-07-26 12:00","2006","07","26","12:00"," ","12,30","","6,00","","65,00","","8,00","","17,00","","24,10","","101,29","","","","","","Dégagé"
"2006-07-26 13:00","2006","07","26","13:00"," ","12,40","","6,10","","65,00","","5,00","","15,00","","24,10","","101,28","","","","","","Dégagé"
"2006-07-26 14:00","2006","07","26","14:00"," ","12,60","","5,90","","64,00","","8,00","","19,00","","24,10","","101,25","","","","","","Généralement dégagé"
"2006-07-26 15:00","2006","07","26","15:00"," ","13,00","","4,60","","57,00","","7,00","","19,00","","24,10","","101,25","","","","","","Généralement dégagé"
"2006-07-26 16:00","2006","07","26","16:00"," ","12,80","","4,50","","57,00","","7,00","","19,00","","24,10","","101,24","","","","","","Généralement dégagé"
"2006-07-26 17:00","2006","07","26","17:00"," ","12,60","","4,00","","56,00","","7,00","","22,00","","24,10","","101,23","","","","","","Généralement dégagé"
"2006-07-26 18:00","2006","07","26","18:00"," ","12,40","","4,50","","59,00","","9,00","","28,00","","24,10","","101,23","","","","","","Généralement dégagé"
"2006-07-26 19:00","2006","07","26","19:00"," ","12,00","","3,70","","57,00","","9,00","","19,00","","24,10","","101,24","","","","","","Dégagé"
"2006-07-26 20:00","2006","07","26","20:00"," ","11,10","","4,10","","62,00","","9,00","","17,00","","24,10","","101,23","","","","","","Généralement dégagé"
"2006-07-26 21:00","2006","07","26","21:00"," ","10,60","","4,10","","64,00","","9,00","","22,00","","24,10","","101,23","","","","","","Généralement dégagé"
"2006-07-26 22:00","2006","07","26","22:00"," ","9,70","","3,80","","67,00","","9,00","","11,00","","24,10","","101,25","","","","","","Généralement dégagé"
"2006-07-26 23:00","2006","07","26","23:00"," ","8,30","","4,60","","77,00","","8,00","","9,00","","24,10","","101,26","","","","","","Généralement dégagé"
"2006-07-27 00:00","2006","07","27","00:00"," ","7,50","","4,90","","84,00","","8,00","","9,00","","24,10","","101,27","","","","","","Généralement dégagé"
"2006-07-27 01:00","2006","07","27","01:00"," ","5,90","","4,70","","92,00","","16,00","","6,00","","24,10","","101,30","","","","","","Généralement dégagé"
"2006-07-27 02:00","2006","07","27","02:00"," ","6,20","","4,10","","86,00","","12,00","","6,00","","24,10","","101,30","","","","","","Généralement dégagé"
"2006-07-27 03:00","2006","07","27","03:00"," ","5,90","","4,40","","90,00","","14,00","","4,00","","24,10","","101,32","","","","","","Généralement dégagé"
"2006-07-27 04:00","2006","07","27","04:00"," ","5,60","","4,60","","93,00","","13,00","","6,00","","24,10","","101,31","","","","","","Généralement dégagé"
"2006-07-27 05:00","2006","07","27","05:00"," ","6,00","","4,80","","92,00","","0,00","","0,00","","24,10","","101,36","","","","","","Généralement dégagé"
"2006-07-27 06:00","2006","07","27","06:00"," ","8,80","","4,80","","76,00","","12,00","","4,00","","24,10","","101,35","","","","","","Généralement dégagé"
"2006-07-27 07:00","2006","07","27","07:00"," ","9,50","","5,10","","74,00","","0,00","","0,00","","24,10","","101,37","","","","","","Généralement nuageux"
"2006-07-27 08:00","2006","07","27","08:00"," ","10,70","","6,50","","75,00","","8,00","","7,00","","24,10","","101,36","","","","","","Généralement nuageux"
"2006-07-27 09:00","2006","07","27","09:00"," ","11,50","","5,50","","67,00","","8,00","","7,00","","24,10","","101,37","","","","","","Généralement nuageux"
"2006-07-27 10:00","2006","07","27","10:00"," ","12,80","","5,50","","61,00","","5,00","","11,00","","24,10","","101,37","","","","","","Généralement nuageux"
"2006-07-27 11:00","2006","07","27","11:00"," ","13,60","","5,30","","57,00","","4,00","","13,00","","24,10","","101,40","","","","","","Généralement nuageux"
"2006-07-27 12:00","2006","07","27","12:00"," ","12,90","","3,90","","54,00","","4,00","","13,00","","24,10","","101,41","","","","","","Généralement dégagé"
"2006-07-27 13:00","2006","07","27","13:00"," ","13,20","","3,80","","53,00","","1,00","","9,00","","24,10","","101,42","","","","","","Généralement dégagé"
"2006-07-27 14:00","2006","07","27","14:00"," ","14,00","","4,20","","52,00","","36,00","","7,00","","24,10","","101,40","","","","","","Généralement dégagé"
"2006-07-27 15:00","2006","07","27","15:00"," ","15,50","","4,20","","47,00","","2,00","","6,00","","24,10","","101,40","","","","","","Généralement dégagé"
"2006-07-27 16:00","2006","07","27","16:00"," ","16,00","","4,70","","47,00","","36,00","","6,00","","24,10","","101,38","","","","","","Généralement dégagé"
"2006-07-27 17:00","2006","07","27","17:00"," ","16,20","","5,00","","47,00","","32,00","","9,00","","24,10","","101,39","","","","","","Généralement dégagé"
"2006-07-27 18:00","2006","07","27","18:00"," ","15,70","","4,80","","48,00","","36,00","","9,00","","24,10","","101,42","","","","","","Généralement nuageux"
"2006-07-27 19:00","2006","07","27","19:00"," ","15,50","","7,30","","58,00","","1,00","","20,00","","24,10","","101,42","","","","","","Généralement dégagé"
"2006-07-27 20:00","2006","07","27","20:00"," ","14,90","","6,10","","56,00","","2,00","","19,00","","24,10","","101,43","","","","","","Généralement nuageux"
"2006-07-27 21:00","2006","07","27","21:00"," ","14,00","","5,80","","58,00","","3,00","","7,00","","24,10","","101,45","","","","","","Généralement dégagé"
"2006-07-27 22:00","2006","07","27","22:00"," ","12,40","","6,50","","67,00","","35,00","","9,00","","24,10","","101,47","","","","","","Généralement dégagé"
"2006-07-27 23:00","2006","07","27","23:00"," ","11,70","","7,00","","73,00","","32,00","","15,00","","24,10","","101,50","","","","","","Généralement dégagé"
"2006-07-28 00:00","2006","07","28","00:00"," ","9,20","","6,90","","86,00","","33,00","","15,00","","24,10","","101,52","","","","","","Généralement dégagé"
"2006-07-28 01:00","2006","07","28","01:00"," ","8,80","","6,90","","88,00","","29,00","","13,00","","24,10","","101,55","","","","","","Généralement dégagé"
"2006-07-28 02:00","2006","07","28","02:00"," ","8,90","","7,00","","88,00","","28,00","","13,00","","24,10","","101,55","","","","","","Généralement dégagé"
"2006-07-28 03:00","2006","07","28","03:00"," ","10,40","","7,00","","79,00","","36,00","","24,00","","24,10","","101,59","","","","","","Généralement dégagé"
"2006-07-28 04:00","2006","07","28","04:00"," ","10,10","","7,10","","82,00","","35,00","","19,00","","24,10","","101,61","","","","","","Généralement dégagé"
"2006-07-28 05:00","2006","07","28","05:00"," ","10,50","","6,90","","78,00","","35,00","","15,00","","24,10","","101,66","","","","","","Généralement dégagé"
"2006-07-28 06:00","2006","07","28","06:00"," ","10,70","","6,90","","77,00","","35,00","","17,00","","24,10","","101,68","","","","","","Généralement dégagé"
"2006-07-28 07:00","2006","07","28","07:00"," ","11,20","","6,00","","70,00","","35,00","","20,00","","24,10","","101,71","","","","","","Généralement dégagé"
"2006-07-28 08:00","2006","07","28","08:00"," ","11,50","","5,70","","68,00","","35,00","","19,00","","24,10","","101,73","","","","","","Généralement dégagé"
"2006-07-28 09:00","2006","07","28","09:00"," ","12,00","","6,30","","68,00","","36,00","","15,00","","24,10","","101,76","","","","","","Généralement dégagé"
"2006-07-28 10:00","2006","07","28","10:00"," ","12,90","","6,30","","64,00","","2,00","","13,00","","24,10","","101,76","","","","","","Généralement dégagé"
"2006-07-28 11:00","2006","07","28","11:00"," ","12,80","","5,70","","62,00","","4,00","","15,00","","24,10","","101,78","","","","","","Généralement dégagé"
"2006-07-28 12:00","2006","07","28","12:00"," ","13,80","","6,70","","62,00","","2,00","","17,00","","24,10","","101,77","","","","","","Généralement dégagé"
"2006-07-28 13:00","2006","07","28","13:00"," ","13,40","","6,20","","62,00","","6,00","","13,00","","24,10","","101,81","","","","","","Généralement nuageux"
"2006-07-28 14:00","2006","07","28","14:00"," ","13,90","","5,70","","58,00","","8,00","","13,00","","24,10","","101,81","","","","","","Généralement dégagé"
"2006-07-28 15:00","2006","07","28","15:00"," ","13,30","","4,90","","57,00","","9,00","","17,00","","24,10","","101,82","","","","","","Généralement dégagé"
"2006-07-28 16:00","2006","07","28","16:00"," ","14,10","","4,80","","53,00","","5,00","","15,00","","24,10","","101,82","","","","","","Généralement dégagé"
"2006-07-28 17:00","2006","07","28","17:00"," ","14,90","","6,10","","56,00","","9,00","","9,00","","24,10","","101,79","","","","","","Généralement nuageux"
"2006-07-28 18:00","2006","07","28","18:00"," ","15,00","","6,40","","56,00","","11,00","","9,00","","24,10","","101,80","","","","","","Généralement nuageux"
"2006-07-28 19:00","2006","07","28","19:00"," ","14,90","","5,80","","54,00","","0,00","","0,00","","24,10","","101,79","","","","","","Généralement dégagé"
"2006-07-28 20:00","2006","07","28","20:00"," ","14,60","","6,10","","57,00","","36,00","","6,00","","24,10","","101,79","","","","","","Généralement dégagé"
"2006-07-28 21:00","2006","07","28","21:00"," ","14,80","","7,00","","60,00","","0,00","","0,00","","24,10","","101,77","","","","","","Généralement dégagé"
"2006-07-28 22:00","2006","07","28","22:00"," ","13,10","","6,70","","65,00","","35,00","","22,00","","24,10","","101,75","","","","","","Généralement dégagé"
"2006-07-28 23:00","2006","07","28","23:00"," ","11,90","","6,60","","70,00","","35,00","","15,00","","24,10","","101,75","","","","","","Généralement dégagé"
"2006-07-29 00:00","2006","07","29","00:00"," ","11,30","","6,70","","73,00","","34,00","","17,00","","24,10","","101,75","","","","","","Dégagé"
"2006-07-29 01:00","2006","07","29","01:00"," ","9,10","","6,00","","81,00","","27,00","","9,00","","24,10","","101,75","","","","","","Dégagé"
"2006-07-29 02:00","2006","07","29","02:00"," ","6,60","","5,40","","92,00","","23,00","","9,00","","24,10","","101,74","","","","","","Dégagé"
"2006-07-29 03:00","2006","07","29","03:00"," ","5,20","","4,10","","93,00","","23,00","","13,00","","24,10","","101,75","","","","","","Dégagé"
"2006-07-29 04:00","2006","07","29","04:00"," ","4,60","","3,50","","93,00","","22,00","","17,00","","24,10","","101,73","","","","","","Dégagé"
"2006-07-29 05:00","2006","07","29","05:00"," ","5,30","","3,80","","90,00","","22,00","","13,00","","24,10","","101,73","","","","","","Dégagé"
"2006-07-29 06:00","2006","07","29","06:00"," ","7,50","","4,90","","84,00","","22,00","","7,00","","24,10","","101,71","","","","","","Dégagé"
"2006-07-29 07:00","2006","07","29","07:00"," ","9,60","","5,70","","77,00","","22,00","","7,00","","24,10","","101,70","","","","","","Dégagé"
"2006-07-29 08:00","2006","07","29","08:00"," ","11,50","","5,20","","65,00","","0,00","","0,00","","24,10","","101,65","","","","","","Dégagé"
"2006-07-29 09:00","2006","07","29","09:00"," ","13,40","","5,10","","57,00","","0,00","","0,00","","24,10","","101,61","","","","","","Dégagé"
"2006-07-29 10:00","2006","07","29","10:00"," ","13,80","","6,30","","61,00","","0,00","","0,00","","24,10","","101,58","","","","","","Dégagé"
"2006-07-29 11:00","2006","07","29","11:00"," ","14,90","","5,40","","53,00","","35,00","","7,00","","24,10","","101,54","","","","","","Dégagé"
"2006-07-29 12:00","2006","07","29","12:00"," ","15,50","","6,10","","53,00","","36,00","","9,00","","24,10","","101,50","","","","","","Dégagé"
"2006-07-29 13:00","2006","07","29","13:00"," ","16,50","","8,10","","58,00","","5,00","","11,00","","24,10","","101,48","","","","","","Dégagé"
"2006-07-29 14:00","2006","07","29","14:00"," ","16,00","","9,30","","64,00","","7,00","","9,00","","24,10","","101,44","","","","","","Dégagé"
"2006-07-29 15:00","2006","07","29","15:00"," ","15,60","","9,50","","67,00","","6,00","","17,00","","24,10","","101,40","","","","","","Dégagé"
"2006-07-29 16:00","2006","07","29","16:00"," ","16,10","","10,00","","67,00","","8,00","","17,00","","24,10","","101,37","","","","","","Dégagé"
"2006-07-29 17:00","2006","07","29","17:00"," ","14,60","","11,40","","81,00","","7,00","","20,00","","24,10","","101,35","","","","","","Dégagé"
"2006-07-29 18:00","2006","07","29","18:00"," ","14,50","","4,30","","50,00","","9,00","","20,00","","24,10","","101,32","","","","","","Généralement dégagé"
"2006-07-29 19:00","2006","07","29","19:00"," ","13,90","","5,00","","55,00","","8,00","","17,00","","24,10","","101,32","","","","","","Dégagé"
"2006-07-29 20:00","2006","07","29","20:00"," ","13,50","","5,20","","57,00","","8,00","","15,00","","24,10","","101,29","","","","","","Généralement dégagé"
"2006-07-29 21:00","2006","07","29","21:00"," ","12,60","","5,00","","60,00","","8,00","","11,00","","24,10","","101,26","","","","","","Généralement dégagé"
"2006-07-29 22:00","2006","07","29","22:00"," ","10,90","","6,50","","74,00","","7,00","","9,00","","24,10","","101,26","","","","","","Dégagé"
"2006-07-29 23:00","2006","07","29","23:00"," ","10,10","","6,00","","76,00","","10,00","","6,00","","24,10","","101,25","","","","","","Dégagé"
"2006-07-30 00:00","2006","07","30","00:00"," ","9,00","","6,30","","83,00","","13,00","","6,00","","24,10","","101,26","","","","","","Dégagé"
"2006-07-30 01:00","2006","07","30","01:00"," ","8,30","","5,90","","85,00","","14,00","","7,00","","24,10","","101,23","","","","","","Généralement dégagé"
"2006-07-30 02:00","2006","07","30","02:00"," ","6,70","","5,10","","90,00","","18,00","","7,00","","24,10","","101,22","","","","","","Généralement dégagé"
"2006-07-30 03:00","2006","07","30","03:00"," ","7,40","","4,70","","83,00","","0,00","","0,00","","24,10","","101,23","","","","","","Généralement dégagé"
"2006-07-30 04:00","2006","07","30","04:00"," ","7,00","","4,50","","84,00","","0,00","","0,00","","24,10","","101,22","","","","","","Généralement dégagé"
"2006-07-30 05:00","2006","07","30","05:00"," ","6,50","","4,60","","88,00","","0,00","","0,00","","24,10","","101,20","","","","","","Généralement dégagé"
"2006-07-30 06:00","2006","07","30","06:00"," ","8,60","","6,70","","88,00","","0,00","","0,00","","24,10","","101,19","","","","","","Généralement nuageux"
"2006-07-30 07:00","2006","07","30","07:00"," ","10,50","","7,10","","79,00","","0,00","","0,00","","24,10","","101,17","","","","","","Généralement nuageux"
"2006-07-30 08:00","2006","07","30","08:00"," ","11,00","","8,40","","84,00","","0,00","","0,00","","24,10","","101,16","","","","","","Généralement nuageux"
"2006-07-30 09:00","2006","07","30","09:00"," ","13,60","","8,50","","71,00","","0,00","","0,00","","24,10","","101,17","","","","","","Généralement dégagé"
"2006-07-30 10:00","2006","07","30","10:00"," ","13,40","","8,30","","71,00","","7,00","","17,00","","24,10","","101,13","","","","","","Généralement dégagé"
"2006-07-30 11:00","2006","07","30","11:00"," ","14,80","","8,70","","67,00","","7,00","","22,00","","24,10","","101,11","","","","","","Généralement nuageux"
"2006-07-30 12:00","2006","07","30","12:00"," ","14,20","","6,50","","60,00","","7,00","","20,00","","24,10","","101,11","","","","","","Généralement nuageux"
"2006-07-30 13:00","2006","07","30","13:00"," ","13,40","","7,10","","66,00","","8,00","","26,00","","24,10","","101,11","","","","","","Généralement nuageux"
"2006-07-30 14:00","2006","07","30","14:00"," ","13,40","","8,10","","70,00","","7,00","","19,00","","24,10","","101,10","","","","","","Généralement nuageux"
"2006-07-30 15:00","2006","07","30","15:00"," ","14,00","","8,40","","69,00","","7,00","","22,00","","24,10","","101,06","","","","","","Généralement nuageux"
"2006-07-30 16:00","2006","07","30","16:00"," ","14,00","","6,50","","61,00","","8,00","","24,00","","24,10","","101,03","","","","","","Généralement nuageux"
"2006-07-30 17:00","2006","07","30","17:00"," ","14,40","","7,20","","62,00","","8,00","","24,00","","24,10","","101,01","","","","","","Généralement dégagé"
"2006-07-30 18:00","2006","07","30","18:00"," ","14,20","","7,80","","65,00","","8,00","","24,00","","24,10","","100,99","","","","","","Généralement nuageux"
"2006-07-30 19:00","2006","07","30","19:00"," ","14,10","","7,70","","65,00","","8,00","","24,00","","24,10","","100,99","","","","","","Généralement nuageux"
"2006-07-30 20:00","2006","07","30","20:00"," ","13,80","","6,90","","63,00","","7,00","","15,00","","24,10","","101,00","","","","","","Généralement nuageux"
"2006-07-30 21:00","2006","07","30","21:00"," ","12,10","","8,60","","79,00","","5,00","","13,00","","24,10","","100,96","","","","","","Généralement nuageux"
"2006-07-30 22:00","2006","07","30","22:00"," ","11,40","","9,00","","85,00","","6,00","","11,00","","24,10","","100,98","","","","","","Généralement dégagé"
"2006-07-30 23:00","2006","07","30","23:00"," ","11,20","","9,20","","87,00","","5,00","","11,00","","24,10","","100,94","","","","","","Généralement dégagé"
"2006-07-31 00:00","2006","07","31","00:00"," ","11,70","","9,40","","86,00","","6,00","","11,00","","24,10","","100,94","","","","","","Généralement dégagé"
"2006-07-31 01:00","2006","07","31","01:00"," ","10,60","","9,30","","92,00","","10,00","","7,00","","24,10","","100,95","","","","","","Généralement dégagé"
"2006-07-31 02:00","2006","07","31","02:00"," ","9,00","","8,20","","95,00","","0,00","","0,00","","19,30","","100,96","","","","","","Généralement dégagé"
"2006-07-31 03:00","2006","07","31","03:00"," ","8,40","","8,00","","97,00","","0,00","","0,00","","19,30","","100,98","","","","","","Généralement dégagé"
"2006-07-31 04:00","2006","07","31","04:00"," ","7,00","","7,00","","100,00","","16,00","","6,00","","0,40","","100,99","","","","","","Brouillard"
"2006-07-31 05:00","2006","07","31","05:00"," ","7,90","","7,90","","100,00","","13,00","","9,00","","16,10","","101,00","","","","","","Généralement nuageux"
"2006-07-31 06:00","2006","07","31","06:00"," ","11,00","","9,20","","89,00","","13,00","","7,00","","24,10","","101,03","","","","","","Généralement nuageux"
"2006-07-31 07:00","2006","07","31","07:00"," ","12,60","","9,80","","83,00","","10,00","","15,00","","24,10","","101,03","","","","","","Généralement nuageux"
"2006-07-31 08:00","2006","07","31","08:00"," ","14,00","","10,30","","78,00","","8,00","","13,00","","24,10","","101,03","","","","","","Généralement dégagé"
"2006-07-31 09:00","2006","07","31","09:00"," ","14,80","","10,50","","75,00","","8,00","","17,00","","24,10","","101,03","","","","","","Généralement dégagé"
"2006-07-31 10:00","2006","07","31","10:00"," ","15,50","","11,40","","77,00","","7,00","","15,00","","24,10","","101,04","","","","","","Généralement dégagé"
"2006-07-31 11:00","2006","07","31","11:00"," ","17,20","","7,70","","54,00","","14,00","","13,00","","24,10","","101,04","","","","","","Généralement dégagé"
"2006-07-31 12:00","2006","07","31","12:00"," ","18,50","","8,00","","50,00","","0,00","","0,00","","24,10","","101,03","","","","","","Généralement dégagé"
"2006-07-31 13:00","2006","07","31","13:00"," ","17,00","","8,30","","57,00","","7,00","","24,00","","24,10","","101,02","","","","","","Généralement dégagé"
"2006-07-31 14:00","2006","07","31","14:00"," ","16,60","","8,40","","58,00","","9,00","","41,00","","24,10","","101,02","","","","","","Généralement dégagé"
"2006-07-31 15:00","2006","07","31","15:00"," ","16,10","","9,30","","64,00","","9,00","","24,00","","24,10","","101,04","","","","","","Généralement dégagé"
"2006-07-31 16:00","2006","07","31","16:00"," ","16,50","","9,70","","64,00","","8,00","","28,00","","24,10","","101,03","","","","","","Généralement dégagé"
"2006-07-31 17:00","2006","07","31","17:00"," ","16,70","","10,20","","65,00","","9,00","","24,00","","24,10","","101,02","","","","","","Généralement dégagé"
"2006-07-31 18:00","2006","07","31","18:00"," ","16,10","","8,80","","62,00","","9,00","","28,00","","24,10","","101,02","","","","","","Dégagé"
"2006-07-31 19:00","2006","07","31","19:00"," ","16,20","","10,00","","67,00","","8,00","","22,00","","24,10","","101,03","","","","","","Dégagé"
"2006-07-31 20:00","2006","07","31","20:00"," ","14,40","","10,80","","79,00","","8,00","","15,00","","24,10","","101,03","","","","","","Généralement dégagé"
"2006-07-31 21:00","2006","07","31","21:00"," ","13,60","","11,00","","84,00","","7,00","","9,00","","24,10","","101,04","","","","","","Généralement dégagé"
"2006-07-31 22:00","2006","07","31","22:00"," ","12,80","","11,30","","91,00","","6,00","","9,00","","24,10","","101,03","","","","","","Dégagé"
"2006-07-31 23:00","2006","07","31","23:00"," ","12,40","","11,00","","91,00","","8,00","","11,00","","24,10","","101,04","","","","","","Dégagé"
