"Nom de la Station","KUGLUKTUK A"
"2008-10-07 06:00","2008","10","07","06:00"," ","-1,70","","-3,60","","87,00","","25,00","","41,00","","24,10","","99,84","","","","-10,00","","Généralement dégagé"
"2008-10-07 07:00","2008","10","07","07:00"," ","-2,00","","-5,10","","79,00","","25,00","","28,00","","24,10","","99,93","","","","-9,00","","Généralement dégagé"
"2008-10-07 08:00","2008","10","07","08:00"," ","-2,30","","-5,20","","80,00","","26,00","","22,00","","24,10","","100,05","","","","-8,00","","Dégagé"
"2008-10-07 09:00","2008","10","07","09:00"," ","-1,90","","-4,70","","81,00","","25,00","","37,00","","24,10","","100,12","","","","-10,00","","Généralement dégagé"
"2008-10-07 10:00","2008","10","07","10:00"," ","-1,50","","-4,80","","78,00","","26,00","","32,00","","24,10","","100,22","","","","-9,00","","Généralement dégagé"
"2008-10-07 11:00","2008","10","07","11:00"," ","-1,60","","-4,60","","80,00","","27,00","","32,00","","24,10","","100,27","","","","-9,00","","Généralement dégagé"
"2008-10-07 12:00","2008","10","07","12:00"," ","-1,20","","-5,30","","74,00","","25,00","","30,00","","24,10","","100,35","","","","-8,00","","Généralement dégagé"
"2008-10-07 13:00","2008","10","07","13:00"," ","-1,20","","-3,20","","86,00","","25,00","","28,00","","24,10","","100,42","","","","-8,00","","Généralement dégagé"
"2008-10-07 14:00","2008","10","07","14:00"," ","-1,50","","-4,50","","80,00","","26,00","","28,00","","24,10","","100,52","","","","-8,00","","Généralement dégagé"
"2008-10-07 15:00","2008","10","07","15:00"," ","-0,90","","-4,30","","78,00","","26,00","","22,00","","24,10","","100,57","","","","-7,00","","Généralement nuageux"
"2008-10-07 16:00","2008","10","07","16:00"," ","-0,50","","-1,80","","91,00","","27,00","","19,00","","24,10","","100,62","","","","-6,00","","Généralement dégagé"
"2008-10-07 17:00","2008","10","07","17:00"," ","-1,10","","-3,70","","82,00","","24,00","","19,00","","24,10","","100,67","","","","-6,00","","Généralement dégagé"
"2008-10-07 18:00","2008","10","07","18:00"," ","-2,20","","-4,70","","83,00","","21,00","","19,00","","24,10","","100,72","","","","-8,00","","Dégagé"
"2008-10-07 19:00","2008","10","07","19:00"," ","-2,80","","-5,50","","82,00","","21,00","","15,00","","24,10","","100,75","","","","-8,00","","Dégagé"
"2008-10-07 20:00","2008","10","07","20:00"," ","-2,40","","-5,00","","82,00","","21,00","","19,00","","24,10","","100,76","","","","-8,00","","Généralement dégagé"
"2008-10-07 21:00","2008","10","07","21:00"," ","-1,70","","-3,60","","87,00","","21,00","","28,00","","24,10","","100,79","","","","-8,00","","Généralement dégagé"
"2008-10-07 22:00","2008","10","07","22:00"," ","-1,80","","-4,00","","85,00","","21,00","","19,00","","24,10","","100,79","","","","-7,00","","Dégagé"
"2008-10-07 23:00","2008","10","07","23:00"," ","-1,40","","-4,00","","82,00","","21,00","","19,00","","24,10","","100,79","","","","-7,00","","Généralement dégagé"
"2008-10-08 00:00","2008","10","08","00:00"," ","-1,50","","-4,20","","82,00","","21,00","","19,00","","24,10","","100,85","","","","-7,00","","Généralement dégagé"
"2008-10-08 01:00","2008","10","08","01:00"," ","-1,00","","-3,30","","84,00","","22,00","","33,00","","24,10","","100,85","","","","-8,00","","Généralement dégagé"
"2008-10-08 02:00","2008","10","08","02:00"," ","-1,30","","-4,50","","79,00","","20,00","","19,00","","24,10","","100,88","","","","-7,00","","Généralement dégagé"
"2008-10-08 03:00","2008","10","08","03:00"," ","-1,60","","-4,60","","80,00","","21,00","","19,00","","24,10","","100,89","","","","-7,00","","Dégagé"
"2008-10-08 04:00","2008","10","08","04:00"," ","-2,10","","-5,50","","77,00","","26,00","","17,00","","24,10","","100,95","","","","-7,00","","Dégagé"
"2008-10-08 05:00","2008","10","08","05:00"," ","-2,00","","-8,50","","61,00","","24,00","","19,00","","24,10","","101,04","","","","-8,00","","Généralement dégagé"
"2008-10-08 06:00","2008","10","08","06:00"," ","-1,00","","-3,80","","81,00","","22,00","","19,00","","24,10","","101,08","","","","-6,00","","Généralement nuageux"
"2008-10-08 07:00","2008","10","08","07:00"," ","-1,00","","-3,80","","81,00","","21,00","","19,00","","24,10","","101,08","","","","-6,00","","Généralement nuageux"
"2008-10-08 08:00","2008","10","08","08:00"," ","-1,00","","-3,30","","84,00","","22,00","","22,00","","24,10","","101,16","","","","-7,00","","Généralement dégagé"
"2008-10-08 09:00","2008","10","08","09:00"," ","0,20","","-2,30","","83,00","","22,00","","19,00","","24,10","","101,22","","","","","","Généralement nuageux"
"2008-10-08 10:00","2008","10","08","10:00"," ","0,70","","-1,10","","88,00","","24,00","","15,00","","24,10","","101,27","","","","","","Nuageux"
"2008-10-08 11:00","2008","10","08","11:00"," ","1,20","","-1,30","","83,00","","24,00","","19,00","","24,10","","101,30","","","","","","Nuageux"
"2008-10-08 12:00","2008","10","08","12:00"," ","1,70","","-1,30","","80,00","","28,00","","15,00","","24,10","","101,35","","","","","","Nuageux"
"2008-10-08 13:00","2008","10","08","13:00"," ","1,90","","0,50","","90,00","","27,00","","19,00","","24,10","","101,39","","","","","","Nuageux"
"2008-10-08 14:00","2008","10","08","14:00"," ","1,60","","-2,00","","77,00","","27,00","","20,00","","24,10","","101,45","","","","","","Généralement nuageux"
"2008-10-08 15:00","2008","10","08","15:00"," ","1,00","","-2,70","","76,00","","28,00","","19,00","","24,10","","101,53","","","","","","Généralement nuageux"
"2008-10-08 16:00","2008","10","08","16:00"," ","0,50","","-0,70","","92,00","","28,00","","19,00","","24,10","","101,58","","","","","","Généralement dégagé"
"2008-10-08 17:00","2008","10","08","17:00"," ","-0,20","","-3,40","","79,00","","28,00","","19,00","","24,10","","101,65","","","","-5,00","","Généralement dégagé"
"2008-10-08 18:00","2008","10","08","18:00"," ","-1,50","","-4,50","","80,00","","27,00","","15,00","","24,10","","101,71","","","","-6,00","","Dégagé"
"2008-10-08 19:00","2008","10","08","19:00"," ","-2,10","","-3,50","","90,00","","26,00","","19,00","","24,10","","101,74","","","","-8,00","","Dégagé"
"2008-10-08 20:00","2008","10","08","20:00"," ","-3,50","","-7,70","","73,00","","26,00","","20,00","","24,10","","101,80","","","","-10,00","","Généralement dégagé"
"2008-10-08 21:00","2008","10","08","21:00"," ","-4,00","","-5,70","","88,00","","26,00","","19,00","","24,10","","101,85","","","","-10,00","","Généralement dégagé"
"2008-10-08 22:00","2008","10","08","22:00"," ","-4,80","","-6,30","","89,00","","25,00","","19,00","","24,10","","101,91","","","","-11,00","","Généralement dégagé"
"2008-10-08 23:00","2008","10","08","23:00"," ","-5,10","","-7,30","","85,00","","25,00","","19,00","","24,10","","101,96","","","","-12,00","","Généralement dégagé"
"2008-10-09 00:00","2008","10","09","00:00"," ","-5,20","","-7,50","","84,00","","26,00","","28,00","","24,10","","101,98","","","","-13,00","","Généralement dégagé"
"2008-10-09 01:00","2008","10","09","01:00"," ","-5,50","","-7,80","","84,00","","25,00","","28,00","","24,10","","102,02","","","","-13,00","","Généralement dégagé"
"2008-10-09 02:00","2008","10","09","02:00"," ","-5,70","","-8,10","","83,00","","26,00","","19,00","","24,10","","102,09","","","","-12,00","","Dégagé"
"2008-10-09 03:00","2008","10","09","03:00"," ","-5,50","","-8,20","","81,00","","26,00","","19,00","","24,10","","102,14","","","","-12,00","","Dégagé"
"2008-10-09 04:00","2008","10","09","04:00"," ","-6,10","","-8,50","","83,00","","26,00","","19,00","","24,10","","102,18","","","","-13,00","","Dégagé"
"2008-10-09 05:00","2008","10","09","05:00"," ","-6,20","","-8,70","","82,00","","25,00","","19,00","","24,10","","102,22","","","","-13,00","","Dégagé"
"2008-10-09 06:00","2008","10","09","06:00"," ","-6,50","","-8,30","","87,00","","26,00","","19,00","","24,10","","102,24","","","","-13,00","","Généralement dégagé"
"2008-10-09 07:00","2008","10","09","07:00"," ","-6,60","","-8,80","","84,00","","26,00","","19,00","","24,10","","102,31","","","","-13,00","","Généralement dégagé"
"2008-10-09 08:00","2008","10","09","08:00"," ","-6,70","","-8,90","","84,00","","26,00","","19,00","","24,10","","102,36","","","","-14,00","","Dégagé"
"2008-10-09 09:00","2008","10","09","09:00"," ","-5,90","","-8,30","","83,00","","26,00","","19,00","","24,10","","102,40","","","","-13,00","","Généralement dégagé"
"2008-10-09 10:00","2008","10","09","10:00"," ","-4,30","","-7,70","","77,00","","28,00","","19,00","","24,10","","102,46","","","","-10,00","","Généralement dégagé"
"2008-10-09 11:00","2008","10","09","11:00"," ","-3,80","","-6,40","","82,00","","26,00","","22,00","","24,10","","102,51","","","","-10,00","","Généralement nuageux"
"2008-10-09 12:00","2008","10","09","12:00"," ","-3,30","","-5,80","","83,00","","26,00","","19,00","","24,10","","102,58","","","","-9,00","","Généralement nuageux"
"2008-10-09 13:00","2008","10","09","13:00"," ","-2,70","","-5,70","","80,00","","27,00","","19,00","","24,10","","102,62","","","","-8,00","","Nuageux"
"2008-10-09 14:00","2008","10","09","14:00"," ","-2,50","","-4,20","","88,00","","27,00","","19,00","","24,10","","102,67","","","","-8,00","","Nuageux"
"2008-10-09 15:00","2008","10","09","15:00"," ","-2,60","","-5,90","","78,00","","28,00","","19,00","","24,10","","102,73","","","","-8,00","","Nuageux"
"2008-10-09 16:00","2008","10","09","16:00"," ","-2,70","","-6,30","","76,00","","27,00","","19,00","","24,10","","102,77","","","","-8,00","","Nuageux"
"2008-10-09 17:00","2008","10","09","17:00"," ","-2,90","","-5,00","","85,00","","28,00","","13,00","","24,10","","102,80","","","","-8,00","","Nuageux"
"2008-10-09 18:00","2008","10","09","18:00"," ","-3,20","","-5,70","","83,00","","26,00","","11,00","","24,10","","102,83","","","","-7,00","","Nuageux"
"2008-10-09 19:00","2008","10","09","19:00"," ","-3,10","","-5,20","","85,00","","26,00","","11,00","","24,10","","102,85","","","","-7,00","","Nuageux"
"2008-10-09 20:00","2008","10","09","20:00"," ","-2,90","","-5,30","","83,00","","26,00","","9,00","","24,10","","102,86","","","","-6,00","","Nuageux"
"2008-10-09 21:00","2008","10","09","21:00"," ","-2,70","","-5,70","","80,00","","23,00","","9,00","","24,10","","102,86","","","","-6,00","","Nuageux"
"2008-10-09 22:00","2008","10","09","22:00"," ","-2,50","","-5,70","","79,00","","23,00","","7,00","","24,10","","102,87","","","","-5,00","","Neige"
"2008-10-09 23:00","2008","10","09","23:00"," ","-2,50","","-5,70","","79,00","","0,00","","0,00","","24,10","","102,88","","","","","","Nuageux"
"2008-10-10 00:00","2008","10","10","00:00"," ","-2,40","","-5,90","","77,00","","16,00","","9,00","","24,10","","102,88","","","","-6,00","","Nuageux"
"2008-10-10 01:00","2008","10","10","01:00"," ","-2,50","","-6,40","","75,00","","15,00","","9,00","","24,10","","102,89","","","","-6,00","","Nuageux"
"2008-10-10 02:00","2008","10","10","02:00"," ","-2,90","","-6,60","","76,00","","13,00","","11,00","","24,10","","102,88","","","","-7,00","","Généralement nuageux"
"2008-10-10 03:00","2008","10","10","03:00"," ","-3,60","","-4,90","","91,00","","12,00","","13,00","","24,10","","102,86","","","","-8,00","","Généralement dégagé"
"2008-10-10 04:00","2008","10","10","04:00"," ","-3,00","","-8,10","","68,00","","11,00","","15,00","","24,10","","102,82","","","","-8,00","","Généralement nuageux"
"2008-10-10 05:00","2008","10","10","05:00"," ","-2,60","","-5,50","","80,00","","11,00","","19,00","","24,10","","102,75","","","","-8,00","","Généralement nuageux"
"2008-10-10 06:00","2008","10","10","06:00"," ","-2,40","","-5,00","","82,00","","11,00","","19,00","","24,10","","102,65","","","","-8,00","","Généralement nuageux"
"2008-10-10 07:00","2008","10","10","07:00"," ","-2,50","","-5,40","","80,00","","10,00","","15,00","","24,10","","102,61","","","","-7,00","","Nuageux"
"2008-10-10 08:00","2008","10","10","08:00"," ","-2,30","","-4,30","","86,00","","10,00","","20,00","","24,10","","102,53","","","","-8,00","","Nuageux"
"2008-10-10 09:00","2008","10","10","09:00"," ","-1,80","","-3,70","","87,00","","9,00","","20,00","","19,30","","102,45","","","","-8,00","","Averses de neige"
"2008-10-10 10:00","2008","10","10","10:00"," ","-1,00","","-3,30","","84,00","","11,00","","17,00","","19,30","","102,38","","","","-6,00","","Averses de neige"
"2008-10-10 11:00","2008","10","10","11:00"," ","0,30","","-1,20","","90,00","","9,00","","15,00","","24,10","","102,31","","","","","","Averses de neige"
"2008-10-10 12:00","2008","10","10","12:00"," ","1,50","","-2,40","","75,00","","16,00","","17,00","","24,10","","102,22","","","","","","Averses de neige"
"2008-10-10 13:00","2008","10","10","13:00"," ","2,00","","-1,50","","78,00","","16,00","","22,00","","24,10","","102,12","","","","","","Averses de neige"
"2008-10-10 14:00","2008","10","10","14:00"," ","3,00","","0,20","","82,00","","18,00","","28,00","","24,10","","102,00","","","","","","Généralement nuageux"
"2008-10-10 15:00","2008","10","10","15:00"," ","2,80","","0,70","","86,00","","18,00","","19,00","","24,10","","101,90","","","","","","Nuageux"
"2008-10-10 16:00","2008","10","10","16:00"," ","2,50","","0,40","","86,00","","18,00","","19,00","","24,10","","101,86","","","","","","Généralement nuageux"
"2008-10-10 17:00","2008","10","10","17:00"," ","1,90","","-1,60","","78,00","","16,00","","24,00","","24,10","","101,73","","","","","","Généralement dégagé"
"2008-10-10 18:00","2008","10","10","18:00"," ","0,50","","-1,70","","85,00","","15,00","","19,00","","24,10","","101,66","","","","","","Généralement nuageux"
"2008-10-10 19:00","2008","10","10","19:00"," ","0,80","","-1,90","","82,00","","15,00","","19,00","","24,10","","101,52","","","","","","Généralement nuageux"
"2008-10-10 20:00","2008","10","10","20:00"," ","0,30","","-2,20","","83,00","","16,00","","20,00","","24,10","","101,40","","","","","","Généralement dégagé"
"2008-10-10 21:00","2008","10","10","21:00"," ","0,20","","-2,60","","81,00","","16,00","","9,00","","24,10","","101,28","","","","","","Généralement dégagé"
"2008-10-10 22:00","2008","10","10","22:00"," ","1,00","","-2,70","","76,00","","18,00","","32,00","","24,10","","101,13","","","","","","Généralement nuageux"
"2008-10-10 23:00","2008","10","10","23:00"," ","1,50","","-1,30","","82,00","","18,00","","30,00","","24,10","","101,01","","","","","","Généralement nuageux"
"2008-10-11 00:00","2008","10","11","00:00"," ","2,00","","-2,40","","73,00","","18,00","","33,00","","24,10","","100,86","","","","","","Nuageux"
"2008-10-11 01:00","2008","10","11","01:00"," ","2,30","","-1,70","","75,00","","17,00","","22,00","","24,10","","100,73","","","","","","Généralement nuageux"
"2008-10-11 02:00","2008","10","11","02:00"," ","2,60","","-1,40","","75,00","","18,00","","28,00","","24,10","","100,58","","","","","","Nuageux"
"2008-10-11 03:00","2008","10","11","03:00"," ","3,20","","-1,20","","73,00","","17,00","","28,00","","24,10","","100,44","","","","","","Nuageux"
"2008-10-11 04:00","2008","10","11","04:00"," ","3,10","","-0,80","","76,00","","17,00","","22,00","","19,30","","100,31","","","","","","Pluie"
"2008-10-11 05:00","2008","10","11","05:00"," ","3,60","","-0,70","","73,00","","17,00","","26,00","","24,10","","100,19","","","","","","Pluie"
"2008-10-11 06:00","2008","10","11","06:00"," ","3,90","","-0,70","","72,00","","19,00","","28,00","","24,10","","100,03","","","","","","Généralement nuageux"
"2008-10-11 07:00","2008","10","11","07:00"," ","3,50","","-0,90","","73,00","","19,00","","22,00","","24,10","","100,00","","","","","","Généralement nuageux"
"2008-10-11 08:00","2008","10","11","08:00"," ","3,40","","0,10","","79,00","","18,00","","20,00","","24,10","","99,84","","","","","","Généralement nuageux"
"2008-10-11 09:00","2008","10","11","09:00"," ","3,00","","-0,90","","76,00","","19,00","","19,00","","24,10","","99,78","","","","","","Généralement nuageux"
"2008-10-11 10:00","2008","10","11","10:00"," ","3,10","","0,00","","80,00","","21,00","","22,00","","24,10","","99,72","","","","","","Généralement nuageux"
"2008-10-11 11:00","2008","10","11","11:00"," ","5,20","","-1,30","","63,00","","22,00","","22,00","","24,10","","99,72","","","","","","Généralement nuageux"
"2008-10-11 12:00","2008","10","11","12:00"," ","5,90","","-1,00","","61,00","","23,00","","26,00","","24,10","","99,71","","","","","","Généralement dégagé"
"2008-10-11 13:00","2008","10","11","13:00"," ","6,50","","0,30","","65,00","","23,00","","30,00","","24,10","","99,62","","","","","","Généralement nuageux"
"2008-10-11 14:00","2008","10","11","14:00"," ","4,80","","-0,40","","69,00","","22,00","","26,00","","24,10","","99,62","","","","","","Généralement nuageux"
"2008-10-11 15:00","2008","10","11","15:00"," ","5,00","","-0,20","","69,00","","22,00","","33,00","","24,10","","99,58","","","","","","Nuageux"
"2008-10-11 16:00","2008","10","11","16:00"," ","4,80","","0,10","","72,00","","22,00","","26,00","","24,10","","99,57","","","","","","Nuageux"
"2008-10-11 17:00","2008","10","11","17:00"," ","4,20","","0,00","","74,00","","23,00","","30,00","","24,10","","99,55","","","","","","Nuageux"
"2008-10-11 18:00","2008","10","11","18:00"," ","3,80","","1,00","","82,00","","24,00","","22,00","","24,10","","99,55","","","","","","Nuageux"
"2008-10-11 19:00","2008","10","11","19:00"," ","3,30","","0,70","","83,00","","23,00","","22,00","","24,10","","99,61","","","","","","Pluie"
"2008-10-11 20:00","2008","10","11","20:00"," ","2,50","","1,30","","92,00","","24,00","","19,00","","24,10","","99,63","","","","","","Pluie"
"2008-10-11 21:00","2008","10","11","21:00"," ","2,30","","1,60","","95,00","","24,00","","19,00","","24,10","","99,63","","","","","","Pluie"
"2008-10-11 22:00","2008","10","11","22:00"," ","2,10","","1,60","","96,00","","24,00","","15,00","","24,10","","99,64","","","","","","Pluie"
"2008-10-11 23:00","2008","10","11","23:00"," ","2,00","","1,50","","96,00","","23,00","","15,00","","24,10","","99,71","","","","","","Pluie"
"2008-10-12 00:00","2008","10","12","00:00"," ","2,20","","1,70","","96,00","","27,00","","13,00","","16,10","","99,79","","","","","","Pluie"
"2008-10-12 01:00","2008","10","12","01:00"," ","1,30","","1,10","","99,00","","27,00","","9,00","","16,10","","99,85","","","","","","Pluie"
"2008-10-12 02:00","2008","10","12","02:00"," ","0,70","","0,50","","99,00","","28,00","","9,00","","16,10","","99,96","","","","","","Pluie,Neige"
"2008-10-12 03:00","2008","10","12","03:00"," ","1,00","","0,80","","99,00","","26,00","","6,00","","24,10","","100,07","","","","","","Nuageux"
"2008-10-12 04:00","2008","10","12","04:00"," ","1,10","","0,60","","96,00","","0,00","","0,00","","24,10","","100,18","","","","","","Généralement nuageux"
"2008-10-12 05:00","2008","10","12","05:00"," ","1,10","","0,60","","96,00","","34,00","","15,00","","24,10","","100,30","","","","","","Nuageux"
"2008-10-12 06:00","2008","10","12","06:00"," ","0,90","","0,20","","95,00","","29,00","","7,00","","24,10","","100,38","","","","","","Généralement nuageux"
"2008-10-12 07:00","2008","10","12","07:00"," ","0,50","","-0,70","","92,00","","27,00","","9,00","","24,10","","100,46","","","","","","Généralement nuageux"
"2008-10-12 08:00","2008","10","12","08:00"," ","-0,60","","-1,70","","92,00","","24,00","","15,00","","24,10","","100,55","","","","-5,00","","Généralement nuageux"
"2008-10-12 09:00","2008","10","12","09:00"," ","-0,90","","-2,10","","92,00","","25,00","","15,00","","24,10","","100,59","","","","-6,00","","Généralement dégagé"
"2008-10-12 10:00","2008","10","12","10:00"," ","-0,30","","-1,10","","94,00","","27,00","","9,00","","24,10","","100,64","","","","-3,00","","Généralement dégagé"
"2008-10-12 11:00","2008","10","12","11:00"," ","0,20","","-1,80","","86,00","","27,00","","15,00","","24,10","","100,72","","","","","","Généralement nuageux"
"2008-10-12 12:00","2008","10","12","12:00"," ","0,40","","-1,30","","88,00","","28,00","","13,00","","24,10","","100,78","","","","","","Généralement nuageux"
"2008-10-12 13:00","2008","10","12","13:00"," ","0,70","","-1,20","","87,00","","26,00","","7,00","","24,10","","100,86","","","","","","Généralement nuageux"
"2008-10-12 14:00","2008","10","12","14:00"," ","0,80","","-1,20","","86,00","","25,00","","11,00","","24,10","","100,96","","","","","","Généralement nuageux"
"2008-10-12 15:00","2008","10","12","15:00"," ","1,50","","-1,80","","79,00","","26,00","","17,00","","24,10","","101,01","","","","","","Généralement nuageux"
"2008-10-12 16:00","2008","10","12","16:00"," ","2,00","","-0,20","","85,00","","27,00","","6,00","","24,10","","101,08","","","","","","Généralement nuageux"
"2008-10-12 17:00","2008","10","12","17:00"," ","1,10","","-1,70","","82,00","","25,00","","15,00","","24,10","","101,10","","","","","","Généralement dégagé"
"2008-10-12 18:00","2008","10","12","18:00"," ","0,20","","-1,80","","86,00","","24,00","","11,00","","24,10","","101,15","","","","","","Généralement dégagé"
"2008-10-12 19:00","2008","10","12","19:00"," ","-0,80","","-3,00","","85,00","","25,00","","11,00","","24,10","","101,18","","","","-5,00","","Généralement dégagé"
"2008-10-12 20:00","2008","10","12","20:00"," ","-1,20","","-3,20","","86,00","","0,00","","0,00","","24,10","","101,21","","","","","","Généralement nuageux"
"2008-10-12 21:00","2008","10","12","21:00"," ","-1,60","","-2,60","","93,00","","18,00","","6,00","","24,10","","101,21","","","","-4,00","","Dégagé"
"2008-10-12 22:00","2008","10","12","22:00"," ","-2,00","","-3,30","","91,00","","0,00","","0,00","","24,10","","101,17","","","","","","Dégagé"
"2008-10-12 23:00","2008","10","12","23:00"," ","-2,00","","-3,30","","91,00","","0,00","","0,00","","24,10","","101,16","","","","","","Généralement dégagé"
"2008-10-13 00:00","2008","10","13","00:00"," ","-2,80","","-3,70","","94,00","","0,00","","0,00","","24,10","","101,14","","","","","","Généralement dégagé"
"2008-10-13 01:00","2008","10","13","01:00"," ","-2,00","","-3,60","","89,00","","10,00","","6,00","","24,10","","101,10","","","","-4,00","","Généralement dégagé"
"2008-10-13 02:00","2008","10","13","02:00"," ","-2,70","","-3,60","","94,00","","0,00","","0,00","","24,10","","101,07","","","","","","Généralement dégagé"
"2008-10-13 03:00","2008","10","13","03:00"," ","-2,60","","-3,80","","91,00","","10,00","","7,00","","24,10","","101,00","","","","-5,00","","Généralement dégagé"
"2008-10-13 04:00","2008","10","13","04:00"," ","-2,00","","-3,30","","91,00","","12,00","","6,00","","24,10","","100,95","","","","-4,00","","Généralement dégagé"
"2008-10-13 05:00","2008","10","13","05:00"," ","-2,40","","-3,80","","90,00","","14,00","","9,00","","24,10","","100,86","","","","-6,00","","Généralement dégagé"
"2008-10-13 06:00","2008","10","13","06:00"," ","-3,00","","-4,50","","89,00","","14,00","","9,00","","24,10","","100,78","","","","-7,00","","Généralement dégagé"
"2008-10-13 07:00","2008","10","13","07:00"," ","-2,00","","-3,30","","91,00","","14,00","","9,00","","24,10","","100,71","","","","-5,00","","Généralement nuageux"
"2008-10-13 08:00","2008","10","13","08:00"," ","-2,00","","-3,10","","92,00","","19,00","","11,00","","24,10","","100,67","","","","-6,00","","Généralement dégagé"
"2008-10-13 09:00","2008","10","13","09:00"," ","-1,00","","-1,90","","94,00","","20,00","","15,00","","24,10","","100,60","","","","-6,00","","Généralement nuageux"
"2008-10-13 10:00","2008","10","13","10:00"," ","0,10","","-0,60","","95,00","","16,00","","11,00","","24,10","","100,55","","","","","","Généralement dégagé"
"2008-10-13 11:00","2008","10","13","11:00"," ","1,50","","-2,40","","75,00","","18,00","","19,00","","24,10","","100,50","","","","","","Généralement dégagé"
