"Nom de la Station","KUGLUKTUK A"
"2008-10-13 12:00","2008","10","13","12:00"," ","2,80","","-0,60","","78,00","","20,00","","13,00","","24,10","","100,48","","","","","","Généralement nuageux"
"2008-10-13 13:00","2008","10","13","13:00"," ","3,00","","-2,30","","68,00","","22,00","","26,00","","24,10","","100,45","","","","","","Généralement dégagé"
"2008-10-13 14:00","2008","10","13","14:00"," ","1,60","","-2,50","","74,00","","21,00","","22,00","","24,10","","100,45","","","","","","Généralement nuageux"
"2008-10-13 15:00","2008","10","13","15:00"," ","1,00","","-2,20","","79,00","","21,00","","28,00","","24,10","","100,41","","","","","","Généralement nuageux"
"2008-10-13 16:00","2008","10","13","16:00"," ","0,50","","-2,00","","83,00","","22,00","","15,00","","24,10","","100,41","","","","","","Généralement nuageux"
"2008-10-13 17:00","2008","10","13","17:00"," ","0,00","","-2,30","","84,00","","23,00","","13,00","","24,10","","100,39","","","","-4,00","","Nuageux"
"2008-10-13 18:00","2008","10","13","18:00"," ","-2,00","","-3,60","","89,00","","22,00","","9,00","","24,10","","100,37","","","","-5,00","","Généralement nuageux"
"2008-10-13 19:00","2008","10","13","19:00"," ","-2,50","","-3,40","","94,00","","23,00","","11,00","","24,10","","100,34","","","","-7,00","","Généralement nuageux"
"2008-10-13 20:00","2008","10","13","20:00"," ","-0,10","","-1,60","","90,00","","23,00","","13,00","","24,10","","100,32","","","","-4,00","","Généralement nuageux"
"2008-10-13 21:00","2008","10","13","21:00"," ","0,40","","-1,60","","86,00","","23,00","","7,00","","24,10","","100,30","","","","","","Généralement nuageux"
"2008-10-13 22:00","2008","10","13","22:00"," ","0,30","","-1,40","","88,00","","21,00","","7,00","","24,10","","100,29","","","","","","Nuageux"
"2008-10-13 23:00","2008","10","13","23:00"," ","0,20","","-1,50","","88,00","","19,00","","6,00","","24,10","","100,28","","","","","","Nuageux"
"2008-10-14 00:00","2008","10","14","00:00"," ","0,40","","-1,00","","90,00","","24,00","","9,00","","24,10","","100,27","","","","","","Nuageux"
"2008-10-14 01:00","2008","10","14","01:00"," ","0,00","","-1,00","","93,00","","22,00","","9,00","","24,10","","100,28","","","","-3,00","","Bruine"
"2008-10-14 02:00","2008","10","14","02:00"," ","-0,10","","-0,40","","98,00","","22,00","","7,00","","19,30","","100,29","","","","-3,00","","Bruine"
"2008-10-14 03:00","2008","10","14","03:00"," ","0,00","","-0,20","","99,00","","27,00","","11,00","","6,40","","100,30","","","","-4,00","","Neige"
"2008-10-14 04:00","2008","10","14","04:00"," ","0,00","","0,00","","100,00","","27,00","","11,00","","4,80","","100,33","","","","-4,00","","Neige"
"2008-10-14 05:00","2008","10","14","05:00"," ","-0,20","","-0,50","","98,00","","27,00","","9,00","","4,80","","100,37","","","","-3,00","","Neige"
"2008-10-14 06:00","2008","10","14","06:00"," ","0,00","","0,00","","100,00","","26,00","","11,00","","2,40","","100,37","","","","-4,00","","Neige"
"2008-10-14 07:00","2008","10","14","07:00"," ","-0,10","","-0,10","","100,00","","28,00","","9,00","","2,40","","100,40","","","","-3,00","","Neige"
"2008-10-14 08:00","2008","10","14","08:00"," ","0,10","","-0,10","","99,00","","33,00","","13,00","","4,80","","100,44","","","","","","Neige,Brouillard"
"2008-10-14 09:00","2008","10","14","09:00"," ","0,10","","-0,10","","99,00","","33,00","","20,00","","9,70","","100,46","","","","","","Neige,Brouillard"
"2008-10-14 10:00","2008","10","14","10:00"," ","0,00","","-0,20","","99,00","","35,00","","26,00","","8,00","","100,51","","","","-6,00","","Neige,Brouillard"
"2008-10-14 11:00","2008","10","14","11:00"," ","-0,40","","-0,70","","98,00","","35,00","","22,00","","9,70","","100,56","","","","-6,00","","Neige,Brouillard"
"2008-10-14 12:00","2008","10","14","12:00"," ","-0,50","","-1,60","","92,00","","34,00","","22,00","","9,70","","100,61","","","","-6,00","","Neige,Neige roulée,Brouillard"
"2008-10-14 13:00","2008","10","14","13:00"," ","-0,80","","-1,90","","92,00","","34,00","","24,00","","8,00","","100,66","","","","-7,00","","Neige en grains,Brouillard"
"2008-10-14 14:00","2008","10","14","14:00"," ","-1,50","","-2,50","","93,00","","34,00","","22,00","","6,40","","100,70","","","","-7,00","","Neige en grains,Brouillard"
"2008-10-14 15:00","2008","10","14","15:00"," ","-1,80","","-3,40","","89,00","","34,00","","32,00","","9,70","","100,75","","","","-9,00","","Neige en grains,Brouillard"
"2008-10-14 16:00","2008","10","14","16:00"," ","-2,40","","-3,80","","90,00","","33,00","","26,00","","9,70","","100,80","","","","-9,00","","Neige en grains,Brouillard"
"2008-10-14 17:00","2008","10","14","17:00"," ","-2,60","","-4,00","","90,00","","35,00","","26,00","","12,90","","100,81","","","","-9,00","","Neige en grains"
"2008-10-14 18:00","2008","10","14","18:00"," ","-2,70","","-4,20","","89,00","","34,00","","24,00","","12,90","","100,82","","","","-9,00","","Neige"
"2008-10-14 19:00","2008","10","14","19:00"," ","-3,00","","-4,50","","89,00","","33,00","","19,00","","12,90","","100,82","","","","-9,00","","Neige"
"2008-10-14 20:00","2008","10","14","20:00"," ","-3,40","","-4,40","","93,00","","35,00","","17,00","","9,70","","100,81","","","","-9,00","","Neige,Brouillard"
"2008-10-14 21:00","2008","10","14","21:00"," ","-3,50","","-4,50","","93,00","","36,00","","15,00","","9,70","","100,83","","","","-9,00","","Neige,Brouillard"
"2008-10-14 22:00","2008","10","14","22:00"," ","-3,70","","-4,50","","94,00","","34,00","","19,00","","4,80","","100,84","","","","-10,00","","Neige,Brouillard"
"2008-10-14 23:00","2008","10","14","23:00"," ","-3,70","","-5,00","","91,00","","36,00","","19,00","","4,80","","100,84","","","","-10,00","","Neige,Brouillard"
"2008-10-15 00:00","2008","10","15","00:00"," ","-3,60","","-5,20","","89,00","","34,00","","11,00","","4,80","","100,86","","","","-8,00","","Neige,Brouillard"
"2008-10-15 01:00","2008","10","15","01:00"," ","-3,80","","-4,60","","94,00","","33,00","","9,00","","4,00","","100,87","","","","-8,00","","Neige,Brouillard"
"2008-10-15 02:00","2008","10","15","02:00"," ","-3,80","","-4,90","","92,00","","34,00","","7,00","","3,20","","100,85","","","","-7,00","","Neige,Brouillard"
"2008-10-15 03:00","2008","10","15","03:00"," ","-4,20","","-5,30","","92,00","","27,00","","9,00","","9,70","","100,88","","","","-8,00","","Brouillard"
"2008-10-15 04:00","2008","10","15","04:00"," ","-3,60","","-4,90","","91,00","","34,00","","9,00","","9,70","","100,87","","","","-7,00","","Brouillard"
"2008-10-15 05:00","2008","10","15","05:00"," ","-3,50","","-4,80","","91,00","","35,00","","13,00","","9,70","","100,87","","","","-8,00","","Brouillard"
"2008-10-15 06:00","2008","10","15","06:00"," ","-3,50","","-4,80","","91,00","","36,00","","11,00","","9,70","","100,87","","","","-8,00","","Bruine verglaçante,Brouillard"
"2008-10-15 07:00","2008","10","15","07:00"," ","-3,60","","-4,90","","91,00","","3,00","","11,00","","9,70","","100,85","","","","-8,00","","Bruine verglaçante,Brouillard"
"2008-10-15 08:00","2008","10","15","08:00"," ","-3,80","","-5,20","","90,00","","1,00","","11,00","","16,10","","100,87","","","","-8,00","","Bruine verglaçante"
"2008-10-15 09:00","2008","10","15","09:00"," ","-4,80","","-7,00","","85,00","","2,00","","13,00","","19,30","","100,88","","","","-10,00","","Bruine verglaçante"
"2008-10-15 10:00","2008","10","15","10:00"," ","-3,70","","-6,00","","84,00","","2,00","","11,00","","24,10","","100,89","","","","-8,00","","Bruine verglaçante"
"2008-10-15 11:00","2008","10","15","11:00"," ","-3,70","","-6,00","","84,00","","2,00","","15,00","","19,30","","100,89","","","","-9,00","","Neige en grains"
"2008-10-15 12:00","2008","10","15","12:00"," ","-4,10","","-5,50","","90,00","","2,00","","15,00","","19,30","","100,86","","","","-9,00","","Neige en grains"
"2008-10-15 13:00","2008","10","15","13:00"," ","-3,90","","-5,90","","86,00","","3,00","","15,00","","24,10","","100,86","","","","-9,00","","Neige en grains"
"2008-10-15 14:00","2008","10","15","14:00"," ","-3,90","","-5,60","","88,00","","2,00","","13,00","","24,10","","100,88","","","","-9,00","","Neige en grains"
"2008-10-15 15:00","2008","10","15","15:00"," ","-3,90","","-5,60","","88,00","","2,00","","15,00","","19,30","","100,87","","","","-9,00","","Neige"
"2008-10-15 16:00","2008","10","15","16:00"," ","-3,10","","-4,10","","93,00","","4,00","","20,00","","8,00","","100,86","","","","-9,00","","Neige,Brouillard"
"2008-10-15 17:00","2008","10","15","17:00"," ","-4,60","","-5,80","","91,00","","3,00","","19,00","","6,40","","100,82","","","","-11,00","","Neige,Brouillard"
"2008-10-15 18:00","2008","10","15","18:00"," ","-4,50","","-6,00","","89,00","","3,00","","17,00","","8,00","","100,78","","","","-10,00","","Neige,Brouillard"
"2008-10-15 19:00","2008","10","15","19:00"," ","-4,60","","-6,10","","89,00","","3,00","","17,00","","6,40","","100,71","","","","-10,00","","Neige,Brouillard"
"2008-10-15 20:00","2008","10","15","20:00"," ","-4,40","","-5,60","","91,00","","4,00","","19,00","","2,40","","100,65","","","","-11,00","","Neige en grains,Brouillard"
"2008-10-15 21:00","2008","10","15","21:00"," ","-4,70","","-5,60","","93,00","","3,00","","20,00","","2,40","","100,61","","","","-11,00","","Neige en grains,Brouillard"
"2008-10-15 22:00","2008","10","15","22:00"," ","-4,60","","-5,80","","91,00","","2,00","","19,00","","2,40","","100,55","","","","-11,00","","Neige en grains,Brouillard"
"2008-10-15 23:00","2008","10","15","23:00"," ","-4,50","","-5,40","","93,00","","2,00","","19,00","","2,40","","100,48","","","","-11,00","","Neige en grains,Brouillard"
"2008-10-16 00:00","2008","10","16","00:00"," ","-4,60","","-5,50","","93,00","","2,00","","24,00","","4,80","","100,47","","","","-12,00","","Neige en grains,Brouillard"
"2008-10-16 01:00","2008","10","16","01:00"," ","-4,50","","-6,00","","89,00","","2,00","","17,00","","4,80","","100,42","","","","-10,00","","Neige en grains,Brouillard"
"2008-10-16 02:00","2008","10","16","02:00"," ","-4,90","","-5,80","","93,00","","35,00","","19,00","","6,40","","100,40","","","","-11,00","","Neige en grains,Brouillard"
"2008-10-16 03:00","2008","10","16","03:00"," ","-5,00","","-6,20","","91,00","","35,00","","19,00","","3,20","","100,38","","","","-11,00","","Neige en grains,Brouillard"
"2008-10-16 04:00","2008","10","16","04:00"," ","-5,00","","-5,90","","93,00","","34,00","","28,00","","2,40","","100,38","","","","-13,00","","Neige,Brouillard,Poudrerie élevée"
"2008-10-16 05:00","2008","10","16","05:00"," ","-5,10","","-6,10","","93,00","","35,00","","22,00","","2,40","","100,39","","","","-12,00","","Neige en grains,Brouillard,Poudrerie élevée"
"2008-10-16 06:00","2008","10","16","06:00"," ","-5,60","","-6,60","","93,00","","35,00","","22,00","","2,40","","100,39","","","","-13,00","","Neige en grains,Brouillard,Poudrerie élevée"
"2008-10-16 07:00","2008","10","16","07:00"," ","-5,80","","-7,50","","88,00","","36,00","","19,00","","3,20","","100,40","","","","-12,00","","Neige en grains,Brouillard"
"2008-10-16 08:00","2008","10","16","08:00"," ","-5,60","","-7,60","","86,00","","34,00","","30,00","","16,10","","100,43","","","","-14,00","","Neige"
"2008-10-16 09:00","2008","10","16","09:00"," ","-5,60","","-7,60","","86,00","","34,00","","33,00","","19,30","","100,46","","","","-14,00","","Neige"
"2008-10-16 10:00","2008","10","16","10:00"," ","-5,90","","-8,30","","83,00","","34,00","","33,00","","24,10","","100,48","","","","-15,00","","Généralement dégagé"
"2008-10-16 11:00","2008","10","16","11:00"," ","-6,60","","-8,80","","84,00","","30,00","","17,00","","24,10","","100,53","","","","-13,00","","Généralement dégagé"
"2008-10-16 12:00","2008","10","16","12:00"," ","-6,20","","-8,30","","85,00","","34,00","","28,00","","24,10","","100,57","","","","-14,00","","Généralement dégagé"
"2008-10-16 13:00","2008","10","16","13:00"," ","-6,30","","-8,80","","82,00","","33,00","","24,00","","24,10","","100,62","","","","-14,00","","Dégagé"
"2008-10-16 14:00","2008","10","16","14:00"," ","-7,10","","-9,70","","82,00","","27,00","","13,00","","24,10","","100,69","","","","-13,00","","Dégagé"
"2008-10-16 15:00","2008","10","16","15:00"," ","-7,90","","-10,70","","80,00","","34,00","","17,00","","24,10","","100,73","","","","-15,00","","Généralement dégagé"
"2008-10-16 16:00","2008","10","16","16:00"," ","-9,90","","-11,90","","85,00","","28,00","","17,00","","24,10","","100,77","","","","-17,00","","Généralement dégagé"
"2008-10-16 17:00","2008","10","16","17:00"," ","-10,80","","-12,50","","87,00","","27,00","","17,00","","24,10","","100,82","","","","-18,00","","Généralement dégagé"
"2008-10-16 18:00","2008","10","16","18:00"," ","-10,20","","-11,80","","88,00","","26,00","","17,00","","24,10","","100,86","","","","-17,00","","Généralement dégagé"
"2008-10-16 19:00","2008","10","16","19:00"," ","-12,10","","-13,60","","89,00","","24,00","","22,00","","24,10","","100,90","","","","-21,00","","Généralement nuageux"
"2008-10-16 20:00","2008","10","16","20:00"," ","-12,10","","-14,00","","86,00","","23,00","","17,00","","24,10","","100,92","","","","-20,00","","Généralement nuageux"
"2008-10-16 21:00","2008","10","16","21:00"," ","-10,90","","-12,60","","87,00","","22,00","","19,00","","24,10","","100,92","","","","-19,00","","Généralement nuageux"
"2008-10-16 22:00","2008","10","16","22:00"," ","-11,90","","-13,80","","86,00","","26,00","","20,00","","24,10","","100,92","","","","-20,00","","Généralement dégagé"
"2008-10-16 23:00","2008","10","16","23:00"," ","-11,00","","-12,30","","90,00","","25,00","","19,00","","24,10","","100,93","","","","-19,00","","Généralement dégagé"
"2008-10-17 00:00","2008","10","17","00:00"," ","-11,80","","-13,70","","86,00","","23,00","","20,00","","24,10","","100,94","","","","-20,00","","Généralement nuageux"
"2008-10-17 01:00","2008","10","17","01:00"," ","-9,10","","-10,60","","89,00","","24,00","","19,00","","24,10","","100,94","","","","-17,00","","Nuageux"
"2008-10-17 02:00","2008","10","17","02:00"," ","-9,20","","-10,70","","89,00","","25,00","","20,00","","24,10","","100,93","","","","-17,00","","Nuageux"
"2008-10-17 03:00","2008","10","17","03:00"," ","-10,60","","-12,30","","87,00","","22,00","","19,00","","24,10","","100,92","","","","-18,00","","Généralement dégagé"
"2008-10-17 04:00","2008","10","17","04:00"," ","-12,20","","-14,60","","82,00","","23,00","","19,00","","24,10","","100,93","","","","-20,00","","Généralement dégagé"
"2008-10-17 05:00","2008","10","17","05:00"," ","-13,20","","-15,70","","81,00","","23,00","","19,00","","24,10","","100,88","","","","-22,00","","Dégagé"
"2008-10-17 06:00","2008","10","17","06:00"," ","-12,10","","-14,50","","82,00","","22,00","","22,00","","24,10","","100,84","","","","-21,00","","Généralement dégagé"
"2008-10-17 07:00","2008","10","17","07:00"," ","-9,50","","-11,40","","86,00","","23,00","","37,00","","24,10","","100,78","","","","-20,00","","Généralement nuageux"
"2008-10-17 08:00","2008","10","17","08:00"," ","-9,80","","-11,80","","85,00","","24,00","","20,00","","24,10","","100,79","","","","-18,00","","Généralement nuageux"
"2008-10-17 09:00","2008","10","17","09:00"," ","-9,00","","-11,70","","81,00","","24,00","","26,00","","19,30","","100,75","","","","-18,00","","Généralement nuageux"
"2008-10-17 10:00","2008","10","17","10:00"," ","-7,60","","-10,40","","80,00","","25,00","","26,00","","24,10","","100,69","","","","-16,00","","Généralement nuageux"
"2008-10-17 11:00","2008","10","17","11:00"," ","-7,30","","-9,60","","84,00","","26,00","","26,00","","24,10","","100,68","","","","-15,00","","Généralement nuageux"
"2008-10-17 12:00","2008","10","17","12:00"," ","-6,80","","-9,80","","79,00","","25,00","","33,00","","24,10","","100,65","","","","-16,00","","Généralement nuageux"
"2008-10-17 13:00","2008","10","17","13:00"," ","-6,30","","-8,80","","82,00","","27,00","","24,00","","24,10","","100,70","","","","-14,00","","Généralement nuageux"
"2008-10-17 14:00","2008","10","17","14:00"," ","-6,20","","-8,30","","85,00","","26,00","","30,00","","24,10","","100,68","","","","-15,00","","Généralement nuageux"
"2008-10-17 15:00","2008","10","17","15:00"," ","-5,60","","-8,30","","81,00","","25,00","","32,00","","24,10","","100,70","","","","-14,00","","Généralement nuageux"
"2008-10-17 16:00","2008","10","17","16:00"," ","-5,40","","-12,30","","58,00","","25,00","","32,00","","24,10","","100,70","","","","-14,00","","Généralement nuageux"
"2008-10-17 17:00","2008","10","17","17:00"," ","-5,40","","-8,00","","82,00","","27,00","","33,00","","24,10","","100,75","","","","-14,00","","Généralement nuageux"
"2008-10-17 18:00","2008","10","17","18:00"," ","-5,80","","-8,50","","81,00","","27,00","","28,00","","24,10","","100,77","","","","-14,00","","Généralement nuageux"
"2008-10-17 19:00","2008","10","17","19:00"," ","-7,00","","-9,30","","84,00","","26,00","","26,00","","24,10","","100,79","","","","-15,00","","Généralement nuageux"
"2008-10-17 20:00","2008","10","17","20:00"," ","-6,60","","-9,50","","80,00","","26,00","","20,00","","24,10","","100,82","","","","-14,00","","Nuageux"
"2008-10-17 21:00","2008","10","17","21:00"," ","-7,00","","-8,90","","86,00","","25,00","","19,00","","24,10","","100,84","","","","-14,00","","Nuageux"
"2008-10-17 22:00","2008","10","17","22:00"," ","-7,20","","-9,10","","86,00","","27,00","","22,00","","24,10","","100,87","","","","-15,00","","Nuageux"
"2008-10-17 23:00","2008","10","17","23:00"," ","-7,60","","-9,60","","86,00","","25,00","","19,00","","24,10","","100,90","","","","-15,00","","Nuageux"
"2008-10-18 00:00","2008","10","18","00:00"," ","-8,10","","-9,80","","88,00","","25,00","","19,00","","24,10","","100,95","","","","-15,00","","Généralement dégagé"
"2008-10-18 01:00","2008","10","18","01:00"," ","-8,00","","-10,10","","85,00","","25,00","","19,00","","24,10","","100,97","","","","-15,00","","Généralement dégagé"
"2008-10-18 02:00","2008","10","18","02:00"," ","-8,20","","-10,30","","85,00","","26,00","","28,00","","24,10","","101,00","","","","-17,00","","Nuageux"
"2008-10-18 03:00","2008","10","18","03:00"," ","-7,60","","-10,00","","83,00","","26,00","","24,00","","24,10","","101,01","","","","-16,00","","Nuageux"
"2008-10-18 04:00","2008","10","18","04:00"," ","-7,70","","-10,10","","83,00","","26,00","","19,00","","24,10","","101,06","","","","-15,00","","Nuageux"
"2008-10-18 05:00","2008","10","18","05:00"," ","-7,60","","-10,40","","80,00","","27,00","","19,00","","24,10","","101,08","","","","-15,00","","Nuageux"
"2008-10-18 06:00","2008","10","18","06:00"," ","-8,60","","-10,00","","90,00","","27,00","","24,00","","24,10","","101,09","","","","-17,00","","Généralement dégagé"
"2008-10-18 07:00","2008","10","18","07:00"," ","-10,10","","-12,10","","85,00","","27,00","","19,00","","24,10","","101,12","","","","-18,00","","Généralement dégagé"
"2008-10-18 08:00","2008","10","18","08:00"," ","-9,70","","-12,50","","80,00","","26,00","","24,00","","24,10","","101,14","","","","-18,00","","Généralement dégagé"
"2008-10-18 09:00","2008","10","18","09:00"," ","-10,50","","-13,00","","82,00","","27,00","","28,00","","24,10","","101,18","","","","-20,00","","Généralement dégagé"
"2008-10-18 10:00","2008","10","18","10:00"," ","-11,00","","-13,60","","81,00","","23,00","","19,00","","24,10","","101,24","","","","-19,00","","Généralement dégagé"
"2008-10-18 11:00","2008","10","18","11:00"," ","-11,30","","-14,40","","78,00","","25,00","","28,00","","24,10","","101,26","","","","-21,00","","Généralement dégagé"
"2008-10-18 12:00","2008","10","18","12:00"," ","-10,60","","-13,60","","79,00","","24,00","","28,00","","24,10","","101,30","","","","-20,00","","Généralement nuageux"
"2008-10-18 13:00","2008","10","18","13:00"," ","-10,20","","-12,70","","82,00","","24,00","","19,00","","24,10","","101,35","","","","-18,00","","Généralement nuageux"
"2008-10-18 14:00","2008","10","18","14:00"," ","-9,30","","-12,00","","81,00","","24,00","","28,00","","24,10","","101,41","","","","-18,00","","Généralement nuageux"
"2008-10-18 15:00","2008","10","18","15:00"," ","-9,60","","-12,40","","80,00","","23,00","","19,00","","24,10","","101,43","","","","-17,00","","Généralement nuageux"
"2008-10-18 16:00","2008","10","18","16:00"," ","-10,00","","-12,90","","79,00","","24,00","","19,00","","24,10","","101,45","","","","-18,00","","Généralement nuageux"
"2008-10-18 17:00","2008","10","18","17:00"," ","-11,20","","-13,90","","80,00","","23,00","","19,00","","24,10","","101,49","","","","-19,00","","Généralement dégagé"
"2008-10-18 18:00","2008","10","18","18:00"," ","-13,30","","-15,90","","81,00","","23,00","","17,00","","24,10","","101,52","","","","-21,00","","Généralement dégagé"
"2008-10-18 19:00","2008","10","18","19:00"," ","-13,90","","-16,00","","84,00","","23,00","","20,00","","24,10","","101,53","","","","-23,00","","Généralement dégagé"
"2008-10-18 20:00","2008","10","18","20:00"," ","-14,20","","-15,90","","87,00","","23,00","","20,00","","24,10","","101,53","","","","-23,00","","Généralement dégagé"
"2008-10-18 21:00","2008","10","18","21:00"," ","-14,70","","-16,40","","87,00","","22,00","","19,00","","24,10","","101,56","","","","-24,00","","Généralement dégagé"
"2008-10-18 22:00","2008","10","18","22:00"," ","-14,60","","-16,30","","87,00","","21,00","","15,00","","24,10","","101,57","","","","-22,00","","Généralement dégagé"
"2008-10-18 23:00","2008","10","18","23:00"," ","-15,00","","-16,80","","86,00","","23,00","","19,00","","24,10","","101,58","","","","-24,00","","Dégagé"
"2008-10-19 00:00","2008","10","19","00:00"," ","-15,80","","-17,60","","86,00","","23,00","","15,00","","24,10","","101,59","","","","-24,00","","Dégagé"
"2008-10-19 01:00","2008","10","19","01:00"," ","-16,00","","-17,30","","90,00","","20,00","","11,00","","24,10","","101,57","","","","-23,00","","Dégagé"
"2008-10-19 02:00","2008","10","19","02:00"," ","-16,50","","-17,80","","90,00","","22,00","","15,00","","24,10","","101,54","","","","-25,00","","Dégagé"
"2008-10-19 03:00","2008","10","19","03:00"," ","-16,00","","-17,30","","90,00","","20,00","","7,00","","24,10","","101,52","","","","-21,00","","Dégagé"
"2008-10-19 04:00","2008","10","19","04:00"," ","-15,40","","-16,70","","90,00","","22,00","","7,00","","24,10","","101,48","","","","-20,00","","Dégagé"
"2008-10-19 05:00","2008","10","19","05:00"," ","-16,60","","-17,90","","90,00","","21,00","","11,00","","24,10","","101,44","","","","-24,00","","Dégagé"
"2008-10-19 06:00","2008","10","19","06:00"," ","-15,00","","-16,20","","91,00","","23,00","","13,00","","24,10","","101,40","","","","-22,00","","Dégagé"
"2008-10-19 07:00","2008","10","19","07:00"," ","-15,00","","-16,20","","91,00","","20,00","","7,00","","24,10","","101,38","","","","-20,00","","Généralement dégagé"
"2008-10-19 08:00","2008","10","19","08:00"," ","-14,50","","-16,70","","83,00","","0,00","","0,00","","24,10","","101,34","","","","","","Généralement dégagé"
"2008-10-19 09:00","2008","10","19","09:00"," ","-14,80","","-16,50","","87,00","","30,00","","7,00","","24,10","","101,32","","","","-20,00","","Généralement nuageux"
"2008-10-19 10:00","2008","10","19","10:00"," ","-13,80","","-15,90","","84,00","","0,00","","0,00","","24,10","","101,27","","","","","","Généralement nuageux"
"2008-10-19 11:00","2008","10","19","11:00"," ","-10,00","","-12,90","","79,00","","23,00","","9,00","","24,10","","101,23","","","","-15,00","","Généralement dégagé"
"2008-10-19 12:00","2008","10","19","12:00"," ","-7,20","","-11,00","","74,00","","22,00","","9,00","","24,10","","101,17","","","","-12,00","","Généralement dégagé"
