"Nom de la Station","KUGLUKTUK A"
"2008-10-19 13:00","2008","10","19","13:00"," ","-7,00","","-10,80","","74,00","","18,00","","15,00","","24,10","","101,09","","","","-13,00","","Généralement dégagé"
"2008-10-19 14:00","2008","10","19","14:00"," ","-6,20","","-10,10","","74,00","","18,00","","19,00","","24,10","","101,01","","","","-13,00","","Dégagé"
"2008-10-19 15:00","2008","10","19","15:00"," ","-6,50","","-10,10","","76,00","","19,00","","19,00","","24,10","","100,94","","","","-13,00","","Dégagé"
"2008-10-19 16:00","2008","10","19","16:00"," ","-7,70","","-10,90","","78,00","","17,00","","15,00","","24,10","","100,92","","","","-14,00","","Généralement nuageux"
"2008-10-19 17:00","2008","10","19","17:00"," ","-7,30","","-10,40","","78,00","","17,00","","9,00","","24,10","","100,87","","","","-12,00","","Généralement nuageux"
"2008-10-19 18:00","2008","10","19","18:00"," ","-6,80","","-9,40","","82,00","","13,00","","7,00","","24,10","","100,79","","","","-10,00","","Nuageux"
"2008-10-19 19:00","2008","10","19","19:00"," ","-5,60","","-8,30","","81,00","","12,00","","11,00","","24,10","","100,71","","","","-10,00","","Nuageux"
"2008-10-19 20:00","2008","10","19","20:00"," ","-5,10","","-6,70","","89,00","","14,00","","7,00","","24,10","","100,65","","","","-8,00","","Nuageux"
"2008-10-19 21:00","2008","10","19","21:00"," ","-4,50","","-5,70","","91,00","","17,00","","9,00","","24,10","","100,59","","","","-8,00","","Neige"
"2008-10-19 22:00","2008","10","19","22:00"," ","-4,40","","-5,60","","91,00","","18,00","","6,00","","24,10","","100,55","","","","-7,00","","Neige"
"2008-10-19 23:00","2008","10","19","23:00"," ","-4,10","","-5,20","","92,00","","20,00","","6,00","","24,10","","100,52","","","","-7,00","","Neige"
"2008-10-20 00:00","2008","10","20","00:00"," ","-4,10","","-5,20","","92,00","","12,00","","6,00","","24,10","","100,45","","","","-7,00","","Neige"
"2008-10-20 01:00","2008","10","20","01:00"," ","-3,90","","-4,70","","94,00","","0,00","","0,00","","24,10","","100,40","","","","","","Nuageux"
"2008-10-20 02:00","2008","10","20","02:00"," ","-3,80","","-4,60","","94,00","","0,00","","0,00","","24,10","","100,37","","","","","","Nuageux"
"2008-10-20 03:00","2008","10","20","03:00"," ","-3,90","","-4,70","","94,00","","0,00","","0,00","","24,10","","100,32","","","","","","Nuageux"
"2008-10-20 04:00","2008","10","20","04:00"," ","-3,50","","-4,20","","95,00","","0,00","","0,00","","24,10","","100,30","","","","","","Nuageux"
"2008-10-20 05:00","2008","10","20","05:00"," ","-3,50","","-4,20","","95,00","","0,00","","0,00","","24,10","","100,26","","","","","","Neige"
"2008-10-20 06:00","2008","10","20","06:00"," ","-3,00","","-3,70","","95,00","","6,00","","6,00","","24,10","","100,22","","","","-5,00","","Neige"
"2008-10-20 07:00","2008","10","20","07:00"," ","-3,00","","-3,70","","95,00","","4,00","","11,00","","24,10","","100,20","","","","-7,00","","Neige"
"2008-10-20 08:00","2008","10","20","08:00"," ","-2,90","","-5,60","","82,00","","2,00","","11,00","","24,10","","100,19","","","","-7,00","","Nuageux"
"2008-10-20 09:00","2008","10","20","09:00"," ","-2,90","","-5,30","","83,00","","35,00","","9,00","","24,10","","100,21","","","","-6,00","","Nuageux"
"2008-10-20 10:00","2008","10","20","10:00"," ","-2,60","","-5,90","","78,00","","33,00","","15,00","","24,10","","100,20","","","","-8,00","","Nuageux"
"2008-10-20 11:00","2008","10","20","11:00"," ","-3,30","","-6,40","","79,00","","36,00","","24,00","","24,10","","100,19","","","","-10,00","","Nuageux"
"2008-10-20 12:00","2008","10","20","12:00"," ","-3,60","","-4,90","","91,00","","35,00","","19,00","","24,10","","100,23","","","","-10,00","","Nuageux"
"2008-10-20 13:00","2008","10","20","13:00"," ","-3,70","","-5,30","","89,00","","34,00","","15,00","","24,10","","100,28","","","","-9,00","","Neige"
"2008-10-20 14:00","2008","10","20","14:00"," ","-3,70","","-6,30","","82,00","","34,00","","22,00","","24,10","","100,33","","","","-10,00","","Généralement nuageux"
"2008-10-20 15:00","2008","10","20","15:00"," ","-4,30","","-7,00","","81,00","","35,00","","20,00","","24,10","","100,38","","","","-11,00","","Généralement nuageux"
"2008-10-20 16:00","2008","10","20","16:00"," ","-5,50","","-7,80","","84,00","","34,00","","17,00","","24,10","","100,45","","","","-12,00","","Généralement nuageux"
"2008-10-20 17:00","2008","10","20","17:00"," ","-7,00","","-9,30","","84,00","","29,00","","15,00","","24,10","","100,50","","","","-13,00","","Généralement dégagé"
"2008-10-20 18:00","2008","10","20","18:00"," ","-7,90","","-9,20","","90,00","","27,00","","17,00","","24,10","","100,57","","","","-15,00","","Généralement dégagé"
"2008-10-20 19:00","2008","10","20","19:00"," ","-8,30","","-8,60","","98,00","","27,00","","19,00","","19,30","","100,61","","","","-16,00","","Bruine verglaçante"
"2008-10-20 20:00","2008","10","20","20:00"," ","-7,40","","-8,00","","95,00","","27,00","","15,00","","12,90","","100,64","","","","-14,00","","Bruine verglaçante"
"2008-10-20 21:00","2008","10","20","21:00"," ","-6,90","","-7,40","","96,00","","27,00","","13,00","","9,70","","100,70","","","","-12,00","","Bruine verglaçante,Brouillard"
"2008-10-20 22:00","2008","10","20","22:00"," ","-7,40","","-8,00","","95,00","","27,00","","9,00","","9,70","","100,79","","","","-12,00","","Neige,Brouillard"
"2008-10-20 23:00","2008","10","20","23:00"," ","-7,00","","-7,60","","95,00","","26,00","","15,00","","16,10","","100,87","","","","-13,00","","Neige"
"2008-10-21 00:00","2008","10","21","00:00"," ","-7,00","","-8,20","","91,00","","26,00","","15,00","","19,30","","100,92","","","","-13,00","","Neige"
"2008-10-21 01:00","2008","10","21","01:00"," ","-7,20","","-8,10","","93,00","","26,00","","17,00","","24,10","","101,00","","","","-14,00","","Neige"
"2008-10-21 02:00","2008","10","21","02:00"," ","-7,20","","-8,40","","91,00","","27,00","","15,00","","24,10","","101,09","","","","-13,00","","Neige"
"2008-10-21 03:00","2008","10","21","03:00"," ","-7,40","","-8,70","","90,00","","25,00","","19,00","","24,10","","101,13","","","","-14,00","","Neige"
"2008-10-21 04:00","2008","10","21","04:00"," ","-8,00","","-9,30","","90,00","","23,00","","19,00","","24,10","","101,18","","","","-15,00","","Neige"
"2008-10-21 05:00","2008","10","21","05:00"," ","-8,30","","-9,70","","90,00","","23,00","","11,00","","24,10","","101,27","","","","-14,00","","Neige"
"2008-10-21 06:00","2008","10","21","06:00"," ","-8,80","","-10,30","","89,00","","25,00","","15,00","","24,10","","101,33","","","","-15,00","","Généralement nuageux"
"2008-10-21 07:00","2008","10","21","07:00"," ","-9,30","","-10,80","","89,00","","23,00","","13,00","","24,10","","101,43","","","","-15,00","","Généralement nuageux"
"2008-10-21 08:00","2008","10","21","08:00"," ","-8,70","","-10,10","","90,00","","21,00","","7,00","","24,10","","101,51","","","","-13,00","","Neige"
"2008-10-21 09:00","2008","10","21","09:00"," ","-9,50","","-10,70","","91,00","","22,00","","15,00","","24,10","","101,56","","","","-16,00","","Généralement dégagé"
"2008-10-21 10:00","2008","10","21","10:00"," ","-9,70","","-10,90","","91,00","","23,00","","17,00","","24,10","","101,61","","","","-17,00","","Généralement dégagé"
"2008-10-21 11:00","2008","10","21","11:00"," ","-9,30","","-11,20","","86,00","","22,00","","11,00","","24,10","","101,67","","","","-15,00","","Généralement dégagé"
"2008-10-21 12:00","2008","10","21","12:00"," ","-8,80","","-10,60","","87,00","","23,00","","13,00","","24,10","","101,73","","","","-15,00","","Généralement dégagé"
"2008-10-21 13:00","2008","10","21","13:00"," ","-8,10","","-10,60","","82,00","","0,00","","0,00","","24,10","","101,77","","","","","","Généralement dégagé"
"2008-10-21 14:00","2008","10","21","14:00"," ","-7,00","","-9,60","","82,00","","0,00","","0,00","","24,10","","101,82","","","","","","Généralement dégagé"
"2008-10-21 15:00","2008","10","21","15:00"," ","-7,90","","-10,30","","83,00","","21,00","","7,00","","24,10","","101,85","","","","-12,00","","Généralement dégagé"
"2008-10-21 16:00","2008","10","21","16:00"," ","-9,50","","-11,80","","83,00","","22,00","","9,00","","24,10","","101,89","","","","-14,00","","Généralement dégagé"
"2008-10-21 17:00","2008","10","21","17:00"," ","-10,50","","-11,80","","90,00","","20,00","","9,00","","24,10","","101,91","","","","-15,00","","Généralement dégagé"
"2008-10-21 18:00","2008","10","21","18:00"," ","-11,00","","-12,30","","90,00","","21,00","","9,00","","24,10","","101,92","","","","-16,00","","Généralement dégagé"
"2008-10-21 19:00","2008","10","21","19:00"," ","-11,90","","-13,30","","89,00","","20,00","","9,00","","24,10","","101,93","","","","-17,00","","Généralement dégagé"
"2008-10-21 20:00","2008","10","21","20:00"," ","-10,70","","-12,40","","87,00","","17,00","","9,00","","24,10","","101,92","","","","-16,00","","Généralement nuageux"
"2008-10-21 21:00","2008","10","21","21:00"," ","-10,40","","-12,10","","87,00","","21,00","","11,00","","24,10","","101,88","","","","-16,00","","Nuageux"
"2008-10-21 22:00","2008","10","21","22:00"," ","-8,70","","-10,10","","90,00","","16,00","","19,00","","24,10","","101,84","","","","-16,00","","Nuageux"
"2008-10-21 23:00","2008","10","21","23:00"," ","-7,50","","-8,80","","90,00","","13,00","","9,00","","24,10","","101,80","","","","-12,00","","Nuageux"
"2008-10-22 00:00","2008","10","22","00:00"," ","-7,50","","-8,40","","93,00","","13,00","","11,00","","24,10","","101,71","","","","-13,00","","Nuageux"
"2008-10-22 01:00","2008","10","22","01:00"," ","-7,40","","-8,30","","93,00","","13,00","","11,00","","24,10","","101,62","","","","-12,00","","Nuageux"
"2008-10-22 02:00","2008","10","22","02:00"," ","-7,00","","-7,60","","95,00","","12,00","","13,00","","24,10","","101,51","","","","-13,00","","Nuageux"
"2008-10-22 03:00","2008","10","22","03:00"," ","-6,50","","-7,30","","94,00","","12,00","","9,00","","24,10","","101,40","","","","-11,00","","Nuageux"
"2008-10-22 04:00","2008","10","22","04:00"," ","-7,50","","-8,80","","90,00","","9,00","","6,00","","24,10","","101,27","","","","-11,00","","Généralement nuageux"
"2008-10-22 05:00","2008","10","22","05:00"," ","-7,00","","-8,20","","91,00","","13,00","","6,00","","24,10","","101,27","","","","-10,00","","Généralement nuageux"
"2008-10-22 06:00","2008","10","22","06:00"," ","-6,70","","-7,90","","91,00","","20,00","","15,00","","24,10","","101,27","","","","-13,00","","Généralement nuageux"
"2008-10-22 07:00","2008","10","22","07:00"," ","-7,30","","-8,60","","90,00","","9,00","","7,00","","24,10","","101,19","","","","-11,00","","Généralement nuageux"
"2008-10-22 08:00","2008","10","22","08:00"," ","-7,40","","-8,70","","90,00","","13,00","","6,00","","24,10","","101,02","","","","-11,00","","Généralement dégagé"
"2008-10-22 09:00","2008","10","22","09:00"," ","-7,40","","-10,50","","78,00","","15,00","","7,00","","24,10","","100,88","","","","-11,00","","Généralement dégagé"
"2008-10-22 10:00","2008","10","22","10:00"," ","-7,50","","-11,00","","76,00","","16,00","","6,00","","24,10","","100,78","","","","-11,00","","Généralement dégagé"
"2008-10-22 11:00","2008","10","22","11:00"," ","-6,80","","-10,10","","77,00","","17,00","","6,00","","24,10","","100,67","","","","-10,00","","Généralement nuageux"
"2008-10-22 12:00","2008","10","22","12:00"," ","-6,70","","-10,40","","75,00","","15,00","","19,00","","24,10","","100,53","","","","-14,00","","Généralement nuageux"
"2008-10-22 13:00","2008","10","22","13:00"," ","-5,60","","-9,30","","75,00","","16,00","","6,00","","24,10","","100,37","","","","-8,00","","Généralement nuageux"
"2008-10-22 14:00","2008","10","22","14:00"," ","-5,30","","-8,30","","79,00","","13,00","","19,00","","24,10","","100,20","","","","-12,00","","Nuageux"
"2008-10-22 15:00","2008","10","22","15:00"," ","-4,00","","-7,60","","76,00","","12,00","","15,00","","24,10","","100,07","","","","-9,00","","Nuageux"
"2008-10-22 16:00","2008","10","22","16:00"," ","-4,00","","-7,00","","80,00","","7,00","","11,00","","24,10","","99,88","","","","-8,00","","Nuageux"
"2008-10-22 17:00","2008","10","22","17:00"," ","-3,80","","-6,70","","80,00","","9,00","","19,00","","24,10","","99,72","","","","-10,00","","Nuageux"
"2008-10-22 18:00","2008","10","22","18:00"," ","-3,70","","-6,30","","82,00","","9,00","","19,00","","24,10","","99,53","","","","-10,00","","Généralement nuageux"
"2008-10-22 19:00","2008","10","22","19:00"," ","-3,40","","-5,60","","85,00","","11,00","","19,00","","24,10","","99,34","","","","-9,00","","Nuageux"
"2008-10-22 20:00","2008","10","22","20:00"," ","-3,00","","-5,10","","85,00","","10,00","","19,00","","24,10","","99,15","","","","-9,00","","Nuageux"
"2008-10-22 21:00","2008","10","22","21:00"," ","-2,50","","-5,70","","79,00","","12,00","","19,00","","24,10","","99,01","","","","-8,00","","Neige"
"2008-10-22 22:00","2008","10","22","22:00"," ","-3,00","","-6,70","","76,00","","10,00","","19,00","","1,60","","98,92","","","","-9,00","","Poudrerie élevée"
"2008-10-22 23:00","2008","10","22","23:00"," ","-2,50","","-3,10","","96,00","","9,00","","19,00","","2,40","","98,79","","","","-8,00","","Poudrerie élevée"
"2008-10-23 00:00","2008","10","23","00:00"," ","-2,40","","-3,50","","92,00","","9,00","","19,00","","24,10","","98,66","","","","-8,00","","Neige"
"2008-10-23 01:00","2008","10","23","01:00"," ","-3,20","","-5,40","","85,00","","9,00","","19,00","","24,10","","98,56","","","","-9,00","","Généralement dégagé"
"2008-10-23 02:00","2008","10","23","02:00"," ","-3,00","","-5,40","","83,00","","9,00","","19,00","","24,10","","98,49","","","","-9,00","","Généralement nuageux"
"2008-10-23 03:00","2008","10","23","03:00"," ","-3,30","","-5,80","","83,00","","9,00","","22,00","","24,10","","98,42","","","","-10,00","","Neige"
"2008-10-23 04:00","2008","10","23","04:00"," ","-4,00","","-6,00","","86,00","","11,00","","19,00","","24,10","","98,38","","","","-10,00","","Généralement dégagé"
"2008-10-23 05:00","2008","10","23","05:00"," ","-3,90","","-6,50","","82,00","","9,00","","19,00","","24,10","","98,36","","","","-10,00","","Généralement dégagé"
"2008-10-23 06:00","2008","10","23","06:00"," ","-3,70","","-5,70","","86,00","","10,00","","13,00","","24,10","","98,35","","","","-9,00","","Généralement nuageux"
"2008-10-23 07:00","2008","10","23","07:00"," ","-3,80","","-5,50","","88,00","","0,00","","0,00","","24,10","","98,36","","","","","","Neige"
"2008-10-23 08:00","2008","10","23","08:00"," ","-3,80","","-5,20","","90,00","","0,00","","0,00","","24,10","","98,38","","","","","","Généralement nuageux"
"2008-10-23 09:00","2008","10","23","09:00"," ","-3,20","","-4,50","","91,00","","0,00","","0,00","","24,10","","98,39","","","","","","Neige"
"2008-10-23 10:00","2008","10","23","10:00"," ","-2,80","","-3,40","","96,00","","27,00","","9,00","","24,10","","98,43","","","","-6,00","","Neige"
"2008-10-23 11:00","2008","10","23","11:00"," ","-3,00","","-4,20","","91,00","","26,00","","15,00","","24,10","","98,47","","","","-8,00","","Neige"
"2008-10-23 12:00","2008","10","23","12:00"," ","-2,50","","-3,40","","94,00","","27,00","","15,00","","12,90","","98,53","","","","-7,00","","Neige"
"2008-10-23 13:00","2008","10","23","13:00"," ","-2,20","","-2,80","","96,00","","27,00","","15,00","","9,70","","98,59","","","","-7,00","","Neige,Brouillard"
"2008-10-23 14:00","2008","10","23","14:00"," ","-2,00","","-2,50","","96,00","","27,00","","19,00","","24,10","","98,62","","","","-8,00","","Neige"
"2008-10-23 15:00","2008","10","23","15:00"," ","-2,40","","-3,50","","92,00","","25,00","","19,00","","24,10","","98,67","","","","-8,00","","Nuageux"
"2008-10-23 16:00","2008","10","23","16:00"," ","-2,50","","-3,60","","92,00","","26,00","","19,00","","24,10","","98,71","","","","-8,00","","Nuageux"
"2008-10-23 17:00","2008","10","23","17:00"," ","-2,60","","-3,50","","94,00","","26,00","","19,00","","24,10","","98,73","","","","-8,00","","Nuageux"
"2008-10-23 18:00","2008","10","23","18:00"," ","-2,60","","-3,80","","91,00","","25,00","","19,00","","24,10","","98,76","","","","-8,00","","Neige en grains"
"2008-10-23 19:00","2008","10","23","19:00"," ","-2,90","","-4,40","","89,00","","25,00","","19,00","","24,10","","98,77","","","","-9,00","","Neige en grains"
"2008-10-23 20:00","2008","10","23","20:00"," ","-3,00","","-4,80","","87,00","","25,00","","19,00","","24,10","","98,75","","","","-9,00","","Neige"
"2008-10-23 21:00","2008","10","23","21:00"," ","-3,70","","-5,70","","86,00","","26,00","","19,00","","24,10","","98,74","","","","-10,00","","Neige"
"2008-10-23 22:00","2008","10","23","22:00"," ","-5,00","","-7,50","","83,00","","26,00","","28,00","","24,10","","98,77","","","","-13,00","","Neige"
"2008-10-23 23:00","2008","10","23","23:00"," ","-6,30","","-8,80","","82,00","","26,00","","28,00","","24,10","","98,82","","","","-14,00","","Généralement dégagé"
"2008-10-24 00:00","2008","10","24","00:00"," ","-7,40","","-9,40","","86,00","","26,00","","28,00","","24,10","","98,84","","","","-16,00","","Généralement dégagé"
"2008-10-24 01:00","2008","10","24","01:00"," ","-6,80","","-9,00","","84,00","","24,00","","20,00","","24,10","","98,91","","","","-14,00","","Généralement nuageux"
"2008-10-24 02:00","2008","10","24","02:00"," ","-6,70","","-9,30","","82,00","","24,00","","22,00","","24,10","","98,91","","","","-14,00","","Généralement nuageux"
"2008-10-24 03:00","2008","10","24","03:00"," ","-7,10","","-9,40","","84,00","","26,00","","28,00","","24,10","","98,92","","","","-15,00","","Généralement nuageux"
"2008-10-24 04:00","2008","10","24","04:00"," ","-8,00","","-10,10","","85,00","","25,00","","28,00","","24,10","","98,92","","","","-17,00","","Généralement nuageux"
"2008-10-24 05:00","2008","10","24","05:00"," ","-8,00","","-10,10","","85,00","","25,00","","28,00","","24,10","","98,91","","","","-17,00","","Nuageux"
"2008-10-24 06:00","2008","10","24","06:00"," ","-8,00","","-10,50","","82,00","","23,00","","19,00","","24,10","","98,88","","","","-15,00","","Nuageux"
"2008-10-24 07:00","2008","10","24","07:00"," ","-6,60","","-8,80","","84,00","","24,00","","28,00","","24,10","","98,91","","","","-15,00","","Nuageux"
"2008-10-24 08:00","2008","10","24","08:00"," ","-6,40","","-8,20","","87,00","","25,00","","28,00","","24,10","","98,92","","","","-15,00","","Nuageux"
"2008-10-24 09:00","2008","10","24","09:00"," ","-6,00","","-7,10","","92,00","","26,00","","22,00","","24,10","","98,93","","","","-13,00","","Bruine verglaçante,Neige roulée"
"2008-10-24 10:00","2008","10","24","10:00"," ","-5,60","","-6,30","","95,00","","26,00","","22,00","","24,10","","98,95","","","","-13,00","","Bruine verglaçante,Neige roulée"
"2008-10-24 11:00","2008","10","24","11:00"," ","-5,40","","-6,10","","95,00","","25,00","","19,00","","24,10","","98,98","","","","-12,00","","Neige roulée"
"2008-10-24 12:00","2008","10","24","12:00"," ","-4,80","","-5,70","","93,00","","26,00","","19,00","","24,10","","98,99","","","","-11,00","","Neige"
"2008-10-24 13:00","2008","10","24","13:00"," ","-4,00","","-5,10","","92,00","","27,00","","24,00","","24,10","","98,98","","","","-11,00","","Neige"
"2008-10-24 14:00","2008","10","24","14:00"," ","-2,60","","-4,30","","88,00","","30,00","","19,00","","24,10","","99,01","","","","-8,00","","Neige"
"2008-10-24 15:00","2008","10","24","15:00"," ","-2,60","","-4,30","","88,00","","32,00","","19,00","","24,10","","99,05","","","","-8,00","","Neige"
"2008-10-24 16:00","2008","10","24","16:00"," ","-2,70","","-3,90","","91,00","","34,00","","20,00","","24,10","","99,08","","","","-9,00","","Généralement nuageux"
"2008-10-24 17:00","2008","10","24","17:00"," ","-2,50","","-4,20","","88,00","","34,00","","20,00","","24,10","","99,11","","","","-8,00","","Généralement nuageux"
"2008-10-24 18:00","2008","10","24","18:00"," ","-2,70","","-3,90","","91,00","","30,00","","15,00","","24,10","","99,10","","","","-8,00","","Neige"
"2008-10-24 19:00","2008","10","24","19:00"," ","-2,90","","-4,10","","91,00","","33,00","","19,00","","4,80","","99,10","","","","-9,00","","Neige,Brouillard"
"2008-10-24 20:00","2008","10","24","20:00"," ","-3,40","","-4,70","","91,00","","30,00","","24,00","","8,00","","99,13","","","","-10,00","","Neige"
"2008-10-24 21:00","2008","10","24","21:00"," ","-3,00","","-4,80","","87,00","","33,00","","28,00","","6,40","","99,14","","","","-10,00","","Neige"
"2008-10-24 22:00","2008","10","24","22:00"," ","-3,10","","-4,90","","87,00","","33,00","","19,00","","6,40","","99,17","","","","-9,00","","Neige"
"2008-10-24 23:00","2008","10","24","23:00"," ","-3,50","","-5,40","","87,00","","32,00","","28,00","","24,10","","99,18","","","","-11,00","","Nuageux"
"2008-10-25 00:00","2008","10","25","00:00"," ","-4,20","","-5,60","","90,00","","33,00","","20,00","","24,10","","99,22","","","","-11,00","","Généralement nuageux"
"2008-10-25 01:00","2008","10","25","01:00"," ","-4,00","","-6,00","","86,00","","35,00","","19,00","","24,10","","99,29","","","","-10,00","","Généralement nuageux"
"2008-10-25 02:00","2008","10","25","02:00"," ","-4,50","","-6,30","","87,00","","32,00","","19,00","","24,10","","99,36","","","","-11,00","","Nuageux"
"2008-10-25 03:00","2008","10","25","03:00"," ","-3,50","","-5,40","","87,00","","33,00","","28,00","","16,10","","99,38","","","","-11,00","","Neige"
"2008-10-25 04:00","2008","10","25","04:00"," ","-3,50","","-5,40","","87,00","","32,00","","24,00","","9,70","","99,43","","","","-10,00","","Neige"
"2008-10-25 05:00","2008","10","25","05:00"," ","-3,50","","-4,80","","91,00","","34,00","","19,00","","9,70","","99,52","","","","-9,00","","Neige"
"2008-10-25 06:00","2008","10","25","06:00"," ","-3,60","","-5,20","","89,00","","34,00","","19,00","","9,70","","99,57","","","","-10,00","","Neige"
"2008-10-25 07:00","2008","10","25","07:00"," ","-3,80","","-5,50","","88,00","","34,00","","19,00","","9,70","","99,66","","","","-10,00","","Neige"
"2008-10-25 08:00","2008","10","25","08:00"," ","-4,00","","-5,70","","88,00","","34,00","","19,00","","16,10","","99,76","","","","-10,00","","Neige"
"2008-10-25 09:00","2008","10","25","09:00"," ","-4,20","","-5,90","","88,00","","35,00","","22,00","","24,10","","99,87","","","","-11,00","","Neige"
"2008-10-25 10:00","2008","10","25","10:00"," ","-4,20","","-5,90","","88,00","","34,00","","20,00","","12,90","","99,98","","","","-11,00","","Neige"
"2008-10-25 11:00","2008","10","25","11:00"," ","-4,40","","-5,60","","91,00","","35,00","","19,00","","2,40","","100,09","","","","-11,00","","Neige,Brouillard"
"2008-10-25 12:00","2008","10","25","12:00"," ","-4,60","","-5,50","","93,00","","33,00","","19,00","","2,40","","100,21","","","","-11,00","","Neige,Brouillard"
"2008-10-25 13:00","2008","10","25","13:00"," ","-4,60","","-5,80","","91,00","","36,00","","20,00","","3,20","","100,36","","","","-11,00","","Neige,Brouillard"
"2008-10-25 14:00","2008","10","25","14:00"," ","-4,70","","-5,60","","93,00","","34,00","","20,00","","4,80","","100,51","","","","-11,00","","Neige,Brouillard"
"2008-10-25 15:00","2008","10","25","15:00"," ","-4,10","","-4,90","","94,00","","36,00","","28,00","","2,40","","100,66","","","","-12,00","","Neige,Brouillard"
"2008-10-25 16:00","2008","10","25","16:00"," ","-5,10","","-7,00","","86,00","","1,00","","19,00","","9,70","","100,81","","","","-12,00","","Neige,Brouillard"
"2008-10-25 17:00","2008","10","25","17:00"," ","-5,30","","-6,60","","91,00","","36,00","","20,00","","3,20","","100,96","","","","-12,00","","Neige,Brouillard"
"2008-10-25 18:00","2008","10","25","18:00"," ","-5,10","","-6,10","","93,00","","33,00","","17,00","","6,40","","101,06","","","","-11,00","","Neige,Brouillard"
