"Nom de la Station","KUGLUKTUK A"
"2008-10-25 19:00","2008","10","25","19:00"," ","-6,30","","-7,70","","90,00","","33,00","","19,00","","2,40","","101,19","","","","-13,00","","Neige,Brouillard"
"2008-10-25 20:00","2008","10","25","20:00"," ","-6,50","","-8,00","","89,00","","29,00","","11,00","","2,40","","101,27","","","","-11,00","","Neige"
"2008-10-25 21:00","2008","10","25","21:00"," ","-7,50","","-8,40","","93,00","","27,00","","15,00","","3,20","","101,33","","","","-14,00","","Neige"
"2008-10-25 22:00","2008","10","25","22:00"," ","-7,00","","-7,90","","93,00","","29,00","","9,00","","3,20","","101,40","","","","-11,00","","Neige"
"2008-10-25 23:00","2008","10","25","23:00"," ","-6,20","","-8,30","","85,00","","33,00","","19,00","","11,30","","101,49","","","","-13,00","","Neige"
"2008-10-26 00:00","2008","10","26","00:00"," ","-6,90","","-9,10","","84,00","","34,00","","19,00","","3,20","","101,61","","","","-14,00","","Neige"
"2008-10-26 01:00","2008","10","26","01:00"," ","-7,40","","-8,30","","93,00","","30,00","","19,00","","2,00","","101,72","","","","-14,00","","Neige"
"2008-10-26 02:00","2008","10","26","02:00"," ","-7,00","","-8,60","","88,00","","32,00","","37,00","","6,40","","101,77","","","","-16,00","","Neige"
"2008-10-26 03:00","2008","10","26","03:00"," ","-8,00","","-10,80","","80,00","","30,00","","30,00","","16,10","","101,88","","","","-17,00","","Neige"
"2008-10-26 04:00","2008","10","26","04:00"," ","-8,00","","-10,80","","80,00","","28,00","","22,00","","24,10","","101,91","","","","-16,00","","Neige"
"2008-10-26 05:00","2008","10","26","05:00"," ","-9,20","","-11,50","","83,00","","26,00","","28,00","","19,30","","101,92","","","","-18,00","","Neige"
"2008-10-26 06:00","2008","10","26","06:00"," ","-9,40","","-10,90","","89,00","","27,00","","28,00","","4,80","","101,94","","","","-18,00","","Neige"
"2008-10-26 07:00","2008","10","26","07:00"," ","-10,50","","-11,80","","90,00","","27,00","","37,00","","4,80","","102,02","","","","-21,00","","Neige,Poudrerie élevée"
"2008-10-26 08:00","2008","10","26","08:00"," ","-10,70","","-12,00","","90,00","","26,00","","37,00","","6,40","","102,04","","","","-21,00","","Neige,Poudrerie élevée"
"2008-10-26 09:00","2008","10","26","09:00"," ","-10,70","","-12,00","","90,00","","27,00","","28,00","","1,60","","102,07","","","","-20,00","","Neige,Poudrerie élevée"
"2008-10-26 10:00","2008","10","26","10:00"," ","-10,80","","-11,70","","93,00","","27,00","","37,00","","2,40","","102,10","","","","-21,00","","Neige,Poudrerie élevée"
"2008-10-26 11:00","2008","10","26","11:00"," ","-11,50","","-12,90","","89,00","","26,00","","37,00","","1,20","","102,12","","","","-22,00","","Neige,Poudrerie élevée"
"2008-10-26 12:00","2008","10","26","12:00"," ","-11,60","","-13,00","","89,00","","26,00","","37,00","","9,70","","102,17","","","","-23,00","","Neige,Poudrerie élevée"
"2008-10-26 13:00","2008","10","26","13:00"," ","-11,40","","-13,20","","86,00","","26,00","","43,00","","12,90","","102,20","","","","-23,00","","Neige"
"2008-10-26 14:00","2008","10","26","14:00"," ","-11,70","","-13,50","","86,00","","26,00","","37,00","","16,10","","102,25","","","","-23,00","","Généralement nuageux"
"2008-10-26 15:00","2008","10","26","15:00"," ","-13,30","","-14,90","","88,00","","24,00","","28,00","","24,10","","102,29","","","","-24,00","","Généralement nuageux"
"2008-10-26 16:00","2008","10","26","16:00"," ","-13,70","","-15,80","","84,00","","24,00","","24,00","","24,10","","102,30","","","","-23,00","","Généralement nuageux"
"2008-10-26 17:00","2008","10","26","17:00"," ","-15,30","","-17,60","","83,00","","23,00","","26,00","","24,10","","102,27","","","","-26,00","","Généralement dégagé"
"2008-10-26 18:00","2008","10","26","18:00"," ","-15,70","","-17,50","","86,00","","24,00","","28,00","","24,10","","102,26","","","","-27,00","","Généralement dégagé"
"2008-10-26 19:00","2008","10","26","19:00"," ","-16,90","","-18,80","","85,00","","23,00","","15,00","","24,10","","102,23","","","","-25,00","","Dégagé"
"2008-10-26 20:00","2008","10","26","20:00"," ","-18,30","","-21,10","","79,00","","23,00","","22,00","","24,10","","102,22","","","","-29,00","","Dégagé"
"2008-10-26 21:00","2008","10","26","21:00"," ","-18,00","","-20,70","","79,00","","24,00","","22,00","","24,10","","102,20","","","","-28,00","","Dégagé"
"2008-10-26 22:00","2008","10","26","22:00"," ","-17,90","","-20,60","","79,00","","23,00","","28,00","","24,10","","102,15","","","","-29,00","","Dégagé"
"2008-10-26 23:00","2008","10","26","23:00"," ","-17,50","","-20,10","","80,00","","24,00","","20,00","","24,10","","102,17","","","","-27,00","","Dégagé"
"2008-10-27 00:00","2008","10","27","00:00"," ","-18,30","","-20,40","","84,00","","27,00","","9,00","","24,10","","102,16","","","","-25,00","","Dégagé"
"2008-10-27 01:00","2008","10","27","01:00"," ","-19,20","","-21,40","","83,00","","23,00","","11,00","","24,10","","102,13","","","","-27,00","","Dégagé"
"2008-10-27 02:00","2008","10","27","02:00"," ","-18,00","","-21,40","","75,00","","22,00","","22,00","","24,10","","102,08","","","","-28,00","","Dégagé"
"2008-10-27 03:00","2008","10","27","03:00"," ","-19,30","","-22,20","","78,00","","23,00","","20,00","","24,10","","102,05","","","","-30,00","","Dégagé"
"2008-10-27 04:00","2008","10","27","04:00"," ","-19,70","","-21,90","","83,00","","22,00","","13,00","","24,10","","102,01","","","","-28,00","","Dégagé"
"2008-10-27 05:00","2008","10","27","05:00"," ","-18,30","","-20,40","","84,00","","20,00","","7,00","","24,10","","101,95","","","","-24,00","","Dégagé"
"2008-10-27 06:00","2008","10","27","06:00"," ","-17,20","","-19,20","","84,00","","22,00","","13,00","","24,10","","101,91","","","","-25,00","","Généralement nuageux"
"2008-10-27 07:00","2008","10","27","07:00"," ","-18,70","","-20,80","","83,00","","30,00","","6,00","","24,10","","101,89","","","","-24,00","","Généralement nuageux"
"2008-10-27 08:00","2008","10","27","08:00"," ","-17,50","","-18,90","","89,00","","23,00","","11,00","","24,10","","101,85","","","","-25,00","","Nuageux"
"2008-10-27 09:00","2008","10","27","09:00"," ","-16,90","","-18,30","","89,00","","0,00","","0,00","","24,10","","101,83","","","","","","Nuageux"
"2008-10-27 10:00","2008","10","27","10:00"," ","-15,00","","-19,00","","71,00","","0,00","","0,00","","24,10","","101,79","","","","","","Nuageux"
"2008-10-27 11:00","2008","10","27","11:00"," ","-13,90","","-16,00","","84,00","","0,00","","0,00","","24,10","","101,75","","","","","","Nuageux"
"2008-10-27 12:00","2008","10","27","12:00"," ","-13,10","","-15,60","","81,00","","0,00","","0,00","","24,10","","101,70","","","","","","Nuageux"
"2008-10-27 13:00","2008","10","27","13:00"," ","-11,70","","-14,90","","77,00","","0,00","","0,00","","24,10","","101,68","","","","","","Nuageux"
"2008-10-27 14:00","2008","10","27","14:00"," ","-11,20","","-14,30","","78,00","","13,00","","9,00","","24,10","","101,65","","","","-16,00","","Généralement nuageux"
"2008-10-27 15:00","2008","10","27","15:00"," ","-11,00","","-14,50","","75,00","","17,00","","9,00","","24,10","","101,62","","","","-16,00","","Généralement nuageux"
"2008-10-27 16:00","2008","10","27","16:00"," ","-11,00","","-14,10","","78,00","","20,00","","9,00","","24,10","","101,60","","","","-16,00","","Nuageux"
"2008-10-27 17:00","2008","10","27","17:00"," ","-12,20","","-14,60","","82,00","","0,00","","0,00","","24,10","","101,58","","","","","","Nuageux"
"2008-10-27 18:00","2008","10","27","18:00"," ","-14,70","","-17,00","","83,00","","27,00","","9,00","","24,10","","101,57","","","","-20,00","","Nuageux"
"2008-10-27 19:00","2008","10","27","19:00"," ","-15,50","","-17,30","","86,00","","23,00","","9,00","","19,30","","101,57","","","","-21,00","","Cristaux de glace"
"2008-10-27 20:00","2008","10","27","20:00"," ","-17,10","","-19,10","","84,00","","24,00","","19,00","","24,10","","101,59","","","","-27,00","","Cristaux de glace"
"2008-10-27 21:00","2008","10","27","21:00"," ","-17,70","","-19,70","","84,00","","23,00","","15,00","","24,10","","101,63","","","","-26,00","","Dégagé"
"2008-10-27 22:00","2008","10","27","22:00"," ","-17,90","","-19,90","","84,00","","23,00","","20,00","","24,10","","101,64","","","","-28,00","","Dégagé"
"2008-10-27 23:00","2008","10","27","23:00"," ","-18,10","","-20,20","","84,00","","23,00","","22,00","","24,10","","101,67","","","","-29,00","","Dégagé"
"2008-10-28 00:00","2008","10","28","00:00"," ","-18,90","","-21,00","","83,00","","22,00","","24,00","","24,10","","101,68","","","","-30,00","","Dégagé"
"2008-10-28 01:00","2008","10","28","01:00"," ","-18,50","","-20,60","","83,00","","22,00","","22,00","","24,10","","101,68","","","","-29,00","","Généralement dégagé"
"2008-10-28 02:00","2008","10","28","02:00"," ","-18,20","","-20,90","","79,00","","22,00","","24,00","","24,10","","101,70","","","","-29,00","","Dégagé"
"2008-10-28 03:00","2008","10","28","03:00"," ","-18,20","","-20,90","","79,00","","23,00","","28,00","","24,10","","101,73","","","","-30,00","","Dégagé"
"2008-10-28 04:00","2008","10","28","04:00"," ","-18,10","","-20,20","","84,00","","23,00","","19,00","","24,10","","101,75","","","","-28,00","","Dégagé"
"2008-10-28 05:00","2008","10","28","05:00"," ","-18,50","","-20,60","","83,00","","23,00","","28,00","","24,10","","101,76","","","","-30,00","","Dégagé"
"2008-10-28 06:00","2008","10","28","06:00"," ","-18,10","","-20,20","","84,00","","23,00","","22,00","","24,10","","101,77","","","","-29,00","","Dégagé"
"2008-10-28 07:00","2008","10","28","07:00"," ","-18,60","","-20,70","","83,00","","23,00","","19,00","","24,10","","101,78","","","","-28,00","","Dégagé"
"2008-10-28 08:00","2008","10","28","08:00"," ","-19,30","","-21,50","","83,00","","22,00","","22,00","","24,10","","101,80","","","","-30,00","","Généralement dégagé"
"2008-10-28 09:00","2008","10","28","09:00"," ","-18,30","","-20,40","","84,00","","22,00","","13,00","","24,10","","101,82","","","","-26,00","","Généralement dégagé"
"2008-10-28 10:00","2008","10","28","10:00"," ","-17,70","","-20,40","","79,00","","0,00","","0,00","","24,10","","101,83","","","","","","Généralement nuageux"
"2008-10-28 11:00","2008","10","28","11:00"," ","-17,80","","-20,50","","79,00","","22,00","","19,00","","24,10","","101,84","","","","-27,00","","Généralement nuageux"
"2008-10-28 12:00","2008","10","28","12:00"," ","-16,40","","-18,90","","81,00","","23,00","","22,00","","24,10","","101,83","","","","-26,00","","Généralement nuageux"
"2008-10-28 13:00","2008","10","28","13:00"," ","-16,20","","-19,90","","73,00","","22,00","","19,00","","24,10","","101,83","","","","-25,00","","Généralement nuageux"
"2008-10-28 14:00","2008","10","28","14:00"," ","-15,90","","-19,50","","74,00","","22,00","","19,00","","24,10","","101,84","","","","-25,00","","Généralement nuageux"
"2008-10-28 15:00","2008","10","28","15:00"," ","-16,10","","-19,80","","73,00","","23,00","","19,00","","24,10","","101,82","","","","-25,00","","Généralement dégagé"
"2008-10-28 16:00","2008","10","28","16:00"," ","-17,10","","-19,10","","84,00","","22,00","","19,00","","24,10","","101,82","","","","-27,00","","Généralement dégagé"
"2008-10-28 17:00","2008","10","28","17:00"," ","-18,00","","-20,10","","84,00","","23,00","","22,00","","24,10","","101,81","","","","-28,00","","Généralement dégagé"
"2008-10-28 18:00","2008","10","28","18:00"," ","-17,00","","-19,00","","84,00","","21,00","","15,00","","24,10","","101,83","","","","-25,00","","Généralement dégagé"
"2008-10-28 19:00","2008","10","28","19:00"," ","-17,50","","-19,50","","84,00","","23,00","","19,00","","24,10","","101,82","","","","-27,00","","Dégagé"
"2008-10-28 20:00","2008","10","28","20:00"," ","-18,00","","-20,70","","79,00","","23,00","","13,00","","24,10","","101,85","","","","-26,00","","Dégagé"
"2008-10-28 21:00","2008","10","28","21:00"," ","-19,00","","-21,10","","83,00","","23,00","","17,00","","24,10","","101,84","","","","-28,00","","Dégagé"
"2008-10-28 22:00","2008","10","28","22:00"," ","-18,40","","-21,20","","79,00","","24,00","","15,00","","24,10","","101,82","","","","-27,00","","Dégagé"
"2008-10-28 23:00","2008","10","28","23:00"," ","-19,70","","-21,90","","83,00","","21,00","","15,00","","24,10","","101,84","","","","-29,00","","Dégagé"
"2008-10-29 00:00","2008","10","29","00:00"," ","-19,50","","-21,70","","83,00","","22,00","","17,00","","24,10","","101,85","","","","-29,00","","Dégagé"
"2008-10-29 01:00","2008","10","29","01:00"," ","-19,50","","-21,70","","83,00","","22,00","","15,00","","24,10","","101,83","","","","-28,00","","Dégagé"
"2008-10-29 02:00","2008","10","29","02:00"," ","-20,40","","-22,70","","82,00","","23,00","","19,00","","24,10","","101,79","","","","-31,00","","Dégagé"
"2008-10-29 03:00","2008","10","29","03:00"," ","-19,70","","-21,90","","83,00","","22,00","","17,00","","24,10","","101,76","","","","-29,00","","Dégagé"
"2008-10-29 04:00","2008","10","29","04:00"," ","-19,70","","-21,90","","83,00","","0,00","","0,00","","24,10","","101,74","","","","","","Dégagé"
"2008-10-29 05:00","2008","10","29","05:00"," ","-20,40","","-22,70","","82,00","","0,00","","0,00","","24,10","","101,72","","","","","","Dégagé"
"2008-10-29 06:00","2008","10","29","06:00"," ","-19,20","","-21,40","","83,00","","19,00","","7,00","","24,10","","101,68","","","","-25,00","","Dégagé"
"2008-10-29 07:00","2008","10","29","07:00"," ","-20,50","","-22,80","","82,00","","21,00","","15,00","","24,10","","101,67","","","","-30,00","","Dégagé"
"2008-10-29 08:00","2008","10","29","08:00"," ","-19,40","","-20,90","","88,00","","0,00","","0,00","","24,10","","101,66","","","","","","Généralement dégagé"
"2008-10-29 09:00","2008","10","29","09:00"," ","-20,50","","-22,80","","82,00","","22,00","","19,00","","24,10","","101,65","","","","-31,00","","Généralement dégagé"
"2008-10-29 10:00","2008","10","29","10:00"," ","-19,50","","-21,70","","83,00","","23,00","","13,00","","24,10","","101,65","","","","-28,00","","Généralement dégagé"
"2008-10-29 11:00","2008","10","29","11:00"," ","-19,30","","-20,10","","93,00","","20,00","","13,00","","24,10","","101,64","","","","-28,00","","Généralement nuageux"
"2008-10-29 12:00","2008","10","29","12:00"," ","-17,50","","-19,50","","84,00","","0,00","","0,00","","24,10","","101,62","","","","","","Généralement nuageux"
"2008-10-29 13:00","2008","10","29","13:00"," ","-19,30","","-21,50","","83,00","","28,00","","7,00","","24,10","","101,59","","","","-25,00","","Généralement dégagé"
"2008-10-29 14:00","2008","10","29","14:00"," ","-20,50","","-22,80","","82,00","","0,00","","0,00","","24,10","","101,56","","","","","","Généralement dégagé"
"2008-10-29 15:00","2008","10","29","15:00"," ","-20,40","","-22,70","","82,00","","22,00","","9,00","","24,10","","101,54","","","","-27,00","","Généralement dégagé"
"2008-10-29 16:00","2008","10","29","16:00"," ","-20,00","","-22,20","","83,00","","23,00","","13,00","","24,10","","101,52","","","","-28,00","","Généralement dégagé"
"2008-10-29 17:00","2008","10","29","17:00"," ","-20,40","","-21,90","","88,00","","24,00","","9,00","","24,10","","101,50","","","","-27,00","","Généralement dégagé"
"2008-10-29 18:00","2008","10","29","18:00"," ","-20,00","","-22,20","","83,00","","22,00","","13,00","","24,10","","101,49","","","","-28,00","","Généralement dégagé"
"2008-10-29 19:00","2008","10","29","19:00"," ","-20,50","","-22,80","","82,00","","22,00","","19,00","","24,10","","101,47","","","","-31,00","","Dégagé"
"2008-10-29 20:00","2008","10","29","20:00"," ","-20,80","","-23,10","","82,00","","22,00","","13,00","","24,10","","101,48","","","","-29,00","","Dégagé"
"2008-10-29 21:00","2008","10","29","21:00"," ","-21,40","","-23,80","","81,00","","0,00","","0,00","","24,10","","101,49","","","","","","Dégagé"
"2008-10-29 22:00","2008","10","29","22:00"," ","-21,60","","-24,00","","81,00","","15,00","","7,00","","24,10","","101,49","","","","-28,00","","Dégagé"
"2008-10-29 23:00","2008","10","29","23:00"," ","-21,30","","-23,70","","81,00","","0,00","","0,00","","24,10","","101,49","","","","","","Dégagé"
"2008-10-30 00:00","2008","10","30","00:00"," ","-21,20","","-23,50","","82,00","","22,00","","20,00","","24,10","","101,47","","","","-32,00","","Dégagé"
"2008-10-30 01:00","2008","10","30","01:00"," ","-20,50","","-22,80","","82,00","","20,00","","15,00","","24,10","","101,46","","","","-30,00","","Dégagé"
"2008-10-30 02:00","2008","10","30","02:00"," ","-20,80","","-23,90","","76,00","","23,00","","22,00","","24,10","","101,44","","","","-32,00","","Dégagé"
"2008-10-30 03:00","2008","10","30","03:00"," ","-20,80","","-23,10","","82,00","","0,00","","0,00","","24,10","","101,43","","","","","","Dégagé"
"2008-10-30 04:00","2008","10","30","04:00"," ","-21,30","","-23,70","","81,00","","22,00","","17,00","","24,10","","101,41","","","","-31,00","","Dégagé"
"2008-10-30 05:00","2008","10","30","05:00"," ","-21,10","","-24,30","","75,00","","22,00","","22,00","","24,10","","101,38","","","","-32,00","","Dégagé"
"2008-10-30 06:00","2008","10","30","06:00"," ","-20,30","","-22,60","","82,00","","23,00","","19,00","","24,10","","101,37","","","","-31,00","","Dégagé"
"2008-10-30 07:00","2008","10","30","07:00"," ","-20,00","","-22,20","","83,00","","0,00","","0,00","","24,10","","101,37","","","","","","Généralement dégagé"
"2008-10-30 08:00","2008","10","30","08:00"," ","-19,30","","-20,80","","88,00","","22,00","","24,00","","24,10","","101,33","","","","-31,00","","Généralement dégagé"
"2008-10-30 09:00","2008","10","30","09:00"," ","-17,90","","-19,90","","84,00","","23,00","","22,00","","24,10","","101,31","","","","-28,00","","Généralement nuageux"
"2008-10-30 10:00","2008","10","30","10:00"," ","-16,30","","-18,80","","81,00","","23,00","","20,00","","24,10","","101,28","","","","-26,00","","Généralement dégagé"
"2008-10-30 11:00","2008","10","30","11:00"," ","-14,00","","-16,20","","83,00","","23,00","","26,00","","24,10","","101,26","","","","-24,00","","Généralement nuageux"
"2008-10-30 12:00","2008","10","30","12:00"," ","-12,90","","-14,90","","85,00","","23,00","","22,00","","24,10","","101,23","","","","-22,00","","Généralement nuageux"
"2008-10-30 13:00","2008","10","30","13:00"," ","-12,60","","-15,00","","82,00","","23,00","","13,00","","24,10","","101,23","","","","-19,00","","Généralement nuageux"
"2008-10-30 14:00","2008","10","30","14:00"," ","-10,90","","-13,10","","84,00","","22,00","","26,00","","24,10","","101,19","","","","-20,00","","Généralement nuageux"
"2008-10-30 15:00","2008","10","30","15:00"," ","-12,00","","-14,80","","80,00","","22,00","","28,00","","24,10","","101,18","","","","-22,00","","Généralement nuageux"
"2008-10-30 16:00","2008","10","30","16:00"," ","-12,30","","-15,20","","79,00","","21,00","","26,00","","24,10","","101,13","","","","-22,00","","Généralement nuageux"
"2008-10-30 17:00","2008","10","30","17:00"," ","-12,40","","-15,80","","76,00","","22,00","","26,00","","24,10","","101,07","","","","-22,00","","Généralement nuageux"
"2008-10-30 18:00","2008","10","30","18:00"," ","-11,70","","-14,90","","77,00","","22,00","","32,00","","24,10","","100,96","","","","-22,00","","Généralement nuageux"
"2008-10-30 19:00","2008","10","30","19:00"," ","-10,90","","-13,10","","84,00","","22,00","","28,00","","19,30","","100,90","","","","-20,00","","Neige"
"2008-10-30 20:00","2008","10","30","20:00"," ","-10,10","","-11,70","","88,00","","22,00","","28,00","","1,60","","100,85","","","","-19,00","","Neige,Poudrerie élevée"
"2008-10-30 21:00","2008","10","30","21:00"," ","-8,80","","-10,30","","89,00","","24,00","","19,00","","3,20","","100,79","","","","-16,00","","Neige,Brouillard"
"2008-10-30 22:00","2008","10","30","22:00"," ","-6,80","","-8,30","","89,00","","25,00","","30,00","","4,80","","100,78","","","","-15,00","","Neige,Brouillard,Poudrerie élevée"
"2008-10-30 23:00","2008","10","30","23:00"," ","-7,40","","-8,70","","90,00","","27,00","","33,00","","4,80","","100,78","","","","-17,00","","Neige,Brouillard,Poudrerie élevée"
"2008-10-31 00:00","2008","10","31","00:00"," ","-7,90","","-10,00","","85,00","","27,00","","28,00","","9,70","","100,89","","","","-17,00","","Neige"
"2008-10-31 01:00","2008","10","31","01:00"," ","-8,30","","-10,10","","87,00","","27,00","","28,00","","16,10","","100,89","","","","-17,00","","Nuageux"
"2008-10-31 02:00","2008","10","31","02:00"," ","-8,00","","-9,30","","90,00","","27,00","","30,00","","16,10","","101,04","","","","-17,00","","Nuageux"
"2008-10-31 03:00","2008","10","31","03:00"," ","-7,60","","-9,60","","86,00","","27,00","","32,00","","16,10","","101,11","","","","-17,00","","Nuageux"
"2008-10-31 04:00","2008","10","31","04:00"," ","-8,80","","-10,60","","87,00","","26,00","","32,00","","24,10","","101,18","","","","-18,00","","Dégagé"
"2008-10-31 05:00","2008","10","31","05:00"," ","-9,00","","-10,90","","86,00","","27,00","","28,00","","24,10","","101,28","","","","-18,00","","Dégagé"
"2008-10-31 06:00","2008","10","31","06:00"," ","-9,00","","-10,90","","86,00","","27,00","","28,00","","24,10","","101,34","","","","-18,00","","Dégagé"
"2008-10-31 07:00","2008","10","31","07:00"," ","-9,10","","-10,60","","89,00","","26,00","","32,00","","24,10","","101,48","","","","-19,00","","Généralement dégagé"
"2008-10-31 08:00","2008","10","31","08:00"," ","-8,80","","-10,30","","89,00","","26,00","","30,00","","19,30","","101,55","","","","-18,00","","Généralement dégagé"
"2008-10-31 09:00","2008","10","31","09:00"," ","-7,90","","-10,70","","80,00","","26,00","","26,00","","24,10","","101,62","","","","-16,00","","Généralement nuageux"
"2008-10-31 10:00","2008","10","31","10:00"," ","-6,90","","-9,50","","82,00","","27,00","","26,00","","19,30","","101,73","","","","-15,00","","Généralement nuageux"
"2008-10-31 11:00","2008","10","31","11:00"," ","-6,90","","-9,50","","82,00","","26,00","","26,00","","19,30","","101,83","","","","-15,00","","Généralement nuageux"
"2008-10-31 12:00","2008","10","31","12:00"," ","-6,90","","-9,10","","84,00","","29,00","","26,00","","19,30","","101,90","","","","-15,00","","Neige"
"2008-10-31 13:00","2008","10","31","13:00"," ","-7,10","","-9,40","","84,00","","27,00","","22,00","","24,10","","101,98","","","","-15,00","","Neige"
"2008-10-31 14:00","2008","10","31","14:00"," ","-8,00","","-10,50","","82,00","","27,00","","17,00","","24,10","","102,03","","","","-15,00","","Généralement nuageux"
"2008-10-31 15:00","2008","10","31","15:00"," ","-8,10","","-10,60","","82,00","","25,00","","20,00","","24,10","","102,06","","","","-15,00","","Généralement nuageux"
"2008-10-31 16:00","2008","10","31","16:00"," ","-8,90","","-11,50","","81,00","","22,00","","13,00","","24,10","","102,09","","","","-15,00","","Généralement nuageux"
"2008-10-31 17:00","2008","10","31","17:00"," ","-8,60","","-11,60","","79,00","","21,00","","15,00","","24,10","","102,11","","","","-15,00","","Neige"
"2008-10-31 18:00","2008","10","31","18:00"," ","-8,50","","-11,50","","79,00","","22,00","","22,00","","24,10","","102,10","","","","-16,00","","Neige"
"2008-10-31 19:00","2008","10","31","19:00"," ","-8,50","","-11,50","","79,00","","22,00","","22,00","","24,10","","102,10","","","","-16,00","","Neige"
"2008-10-31 20:00","2008","10","31","20:00"," ","-8,60","","-11,20","","81,00","","22,00","","13,00","","24,10","","102,09","","","","-15,00","","Neige"
"2008-10-31 21:00","2008","10","31","21:00"," ","-8,20","","-10,30","","85,00","","26,00","","19,00","","24,10","","102,08","","","","-15,00","","Neige"
"2008-10-31 22:00","2008","10","31","22:00"," ","-8,80","","-10,60","","87,00","","22,00","","13,00","","24,10","","102,03","","","","-15,00","","Nuageux"
"2008-10-31 23:00","2008","10","31","23:00"," ","-9,10","","-11,40","","83,00","","22,00","","19,00","","24,10","","102,04","","","","-17,00","","Nuageux"
