"Nom de la Station","NORMAN WELLS A"
"1971-11-06 16:00","1971","11","06","16:00"," ","-16,70","","-24,40","","52,00","","14,00","","14,00","","48,30","","100,79","","","","-25,00","","Généralement nuageux"
"1971-11-06 17:00","1971","11","06","17:00"," ","-17,20","","-25,00","","53,00","","13,00","","14,00","","48,30","","100,71","","","","-25,00","","Généralement dégagé"
"1971-11-06 18:00","1971","11","06","18:00"," ","-17,80","","-23,90","","59,00","","12,00","","16,00","","48,30","","100,64","","","","-27,00","","Généralement dégagé"
"1971-11-06 19:00","1971","11","06","19:00"," ","-18,30","","-21,10","","78,00","","12,00","","16,00","","48,30","","100,54","","","","-27,00","","Généralement dégagé"
"1971-11-06 20:00","1971","11","06","20:00"," ","-18,90","","-21,70","","78,00","","12,00","","16,00","","48,30","","100,47","","","","-28,00","","Généralement dégagé"
"1971-11-06 21:00","1971","11","06","21:00"," ","-18,90","","-22,20","","77,00","","12,00","","13,00","","48,30","","100,42","","","","-27,00","","Généralement dégagé"
"1971-11-06 22:00","1971","11","06","22:00"," ","-18,30","","-22,20","","73,00","","12,00","","13,00","","48,30","","100,37","","","","-26,00","","Généralement dégagé"
"1971-11-06 23:00","1971","11","06","23:00"," ","-18,30","","-21,10","","78,00","","12,00","","14,00","","48,30","","100,30","","","","-27,00","","Généralement dégagé"
"1971-11-07 00:00","1971","11","07","00:00"," ","-18,30","","-21,10","","76,00","","12,00","","16,00","","48,30","","100,23","","","","-27,00","","Généralement dégagé"
"1971-11-07 01:00","1971","11","07","01:00"," ","-18,30","","-22,20","","71,00","","11,00","","6,00","","32,20","","100,21","","","","-23,00","","Généralement dégagé"
"1971-11-07 02:00","1971","11","07","02:00"," ","-17,20","","-20,60","","75,00","","12,00","","8,00","","32,20","","100,17","","","","-23,00","","Généralement dégagé"
"1971-11-07 03:00","1971","11","07","03:00"," ","-17,20","","-20,60","","75,00","","12,00","","6,00","","32,20","","100,12","","","","-22,00","","Généralement dégagé"
"1971-11-07 04:00","1971","11","07","04:00"," ","-16,70","","-20,60","","71,00","","11,00","","6,00","","32,20","","100,13","","","","-21,00","","Généralement dégagé"
"1971-11-07 05:00","1971","11","07","05:00"," ","-17,80","","-21,70","","72,00","","34,00","","6,00","","32,20","","100,09","","","","-22,00","","Généralement nuageux"
"1971-11-07 06:00","1971","11","07","06:00"," ","-17,20","","-20,60","","75,00","","35,00","","8,00","","32,20","","100,04","","","","-23,00","","Nuageux"
"1971-11-07 07:00","1971","11","07","07:00"," ","-16,70","","-21,70","","66,00","","23,00","","6,00","","32,20","","100,04","","","","-21,00","","Généralement nuageux"
"1971-11-07 08:00","1971","11","07","08:00"," ","-16,70","","-21,10","","68,00","","0,00","","0,00","","32,20","","100,04","","","","","","Généralement nuageux"
"1971-11-07 09:00","1971","11","07","09:00"," ","-17,20","","-20,00","","77,00","","30,00","","10,00","","32,20","","100,02","","","","-24,00","","Généralement nuageux"
"1971-11-07 10:00","1971","11","07","10:00"," ","-17,20","","-20,60","","75,00","","26,00","","6,00","","48,30","","100,01","","","","-22,00","","Généralement nuageux"
"1971-11-07 11:00","1971","11","07","11:00"," ","-17,20","","-21,10","","73,00","","0,00","","0,00","","48,30","","99,98","","","","","","Nuageux"
"1971-11-07 12:00","1971","11","07","12:00"," ","-16,70","","-21,10","","68,00","","0,00","","0,00","","48,30","","99,97","","","","","","Neige"
"1971-11-07 13:00","1971","11","07","13:00"," ","-16,10","","-21,10","","67,00","","0,00","","0,00","","32,20","","99,96","","","","","","Neige"
"1971-11-07 14:00","1971","11","07","14:00"," ","-16,10","","-20,00","","70,00","","0,00","","0,00","","40,20","","99,94","","","","","","Neige"
"1971-11-07 15:00","1971","11","07","15:00"," ","-15,60","","-20,00","","68,00","","30,00","","5,00","","24,10","","99,93","","","","-19,00","","Neige"
"1971-11-07 16:00","1971","11","07","16:00"," ","-15,60","","-20,00","","71,00","","31,00","","6,00","","16,10","","99,93","","","","-20,00","","Neige"
"1971-11-07 17:00","1971","11","07","17:00"," ","-15,60","","-20,00","","69,00","","32,00","","10,00","","16,10","","99,92","","","","-22,00","","Neige"
"1971-11-07 18:00","1971","11","07","18:00"," ","-15,60","","-20,00","","69,00","","32,00","","8,00","","8,00","","99,92","","","","-21,00","","Neige"
"1971-11-07 19:00","1971","11","07","19:00"," ","-15,60","","-19,40","","75,00","","31,00","","6,00","","8,00","","99,94","","","","-20,00","","Neige"
"1971-11-07 20:00","1971","11","07","20:00"," ","-15,60","","-18,90","","79,00","","29,00","","5,00","","8,00","","99,96","","","","-19,00","","Neige"
"1971-11-07 21:00","1971","11","07","21:00"," ","-16,10","","-18,90","","79,00","","30,00","","16,00","","8,00","","99,96","","","","-25,00","","Neige"
"1971-11-07 22:00","1971","11","07","22:00"," ","-16,10","","-18,90","","77,00","","30,00","","8,00","","16,10","","99,99","","","","-22,00","","Neige"
"1971-11-07 23:00","1971","11","07","23:00"," ","-16,10","","-19,40","","78,00","","30,00","","8,00","","16,10","","100,00","","","","-22,00","","Neige"
"1971-11-08 00:00","1971","11","08","00:00"," ","-16,70","","-19,40","","78,00","","31,00","","16,00","","16,10","","100,03","","","","-25,00","","Neige"
"1971-11-08 01:00","1971","11","08","01:00"," ","-16,10","","-19,40","","77,00","","30,00","","13,00","","16,10","","100,06","","","","-24,00","","Neige"
"1971-11-08 02:00","1971","11","08","02:00"," ","-16,70","","-19,40","","78,00","","28,00","","8,00","","16,10","","100,09","","","","-22,00","","Neige"
"1971-11-08 03:00","1971","11","08","03:00"," ","-16,70","","-20,00","","75,00","","31,00","","13,00","","16,10","","100,09","","","","-24,00","","Neige"
"1971-11-08 04:00","1971","11","08","04:00"," ","-16,70","","-19,40","","78,00","","31,00","","13,00","","16,10","","100,16","","","","-24,00","","Neige"
"1971-11-08 05:00","1971","11","08","05:00"," ","-16,10","","-19,40","","76,00","","30,00","","6,00","","16,10","","100,19","","","","-21,00","","Neige"
"1971-11-08 06:00","1971","11","08","06:00"," ","-16,70","","-19,40","","78,00","","29,00","","11,00","","11,30","","100,20","","","","-24,00","","Neige"
"1971-11-08 07:00","1971","11","08","07:00"," ","-16,70","","-19,40","","80,00","","31,00","","11,00","","11,30","","100,24","","","","-24,00","","Neige"
"1971-11-08 08:00","1971","11","08","08:00"," ","-16,10","","-18,90","","81,00","","32,00","","6,00","","11,30","","100,28","","","","-21,00","","Neige"
"1971-11-08 09:00","1971","11","08","09:00"," ","-16,10","","-20,00","","72,00","","33,00","","5,00","","8,00","","100,29","","","","-20,00","","Neige"
"1971-11-08 10:00","1971","11","08","10:00"," ","-16,70","","-20,00","","74,00","","32,00","","8,00","","11,30","","100,34","","","","-22,00","","Neige"
"1971-11-08 11:00","1971","11","08","11:00"," ","-16,70","","-20,00","","74,00","","0,00","","0,00","","3,20","","100,36","","","","","","Neige"
"1971-11-08 12:00","1971","11","08","12:00"," ","-16,10","","-20,00","","72,00","","29,00","","3,00","","4,80","","100,38","","","","-18,00","","Neige"
"1971-11-08 13:00","1971","11","08","13:00"," ","-16,10","","-19,40","","72,00","","0,00","","0,00","","16,10","","100,40","","","","","","Cristaux de glace"
"1971-11-08 14:00","1971","11","08","14:00"," ","-15,60","","-20,00","","71,00","","26,00","","8,00","","6,40","","100,44","","","","-21,00","","Neige"
"1971-11-08 15:00","1971","11","08","15:00"," ","-16,10","","-21,10","","67,00","","0,00","","0,00","","16,10","","100,45","","","","","","Neige"
"1971-11-08 16:00","1971","11","08","16:00"," ","-16,10","","-21,10","","66,00","","0,00","","0,00","","16,10","","100,47","","","","","","Neige"
"1971-11-08 17:00","1971","11","08","17:00"," ","-16,10","","-21,10","","67,00","","0,00","","0,00","","16,10","","100,49","","","","","","Neige"
"1971-11-08 18:00","1971","11","08","18:00"," ","-16,70","","-21,10","","69,00","","0,00","","0,00","","16,10","","100,54","","","","","","Neige"
"1971-11-08 19:00","1971","11","08","19:00"," ","-16,10","","-18,90","","79,00","","0,00","","0,00","","16,10","","100,54","","","","","","Neige"
"1971-11-08 20:00","1971","11","08","20:00"," ","-16,10","","-19,40","","76,00","","0,00","","0,00","","16,10","","100,57","","","","","","Neige"
"1971-11-08 21:00","1971","11","08","21:00"," ","-16,10","","-19,40","","76,00","","0,00","","0,00","","16,10","","100,60","","","","","","Neige"
"1971-11-08 22:00","1971","11","08","22:00"," ","-16,10","","-19,40","","78,00","","0,00","","0,00","","16,10","","100,64","","","","","","Neige"
"1971-11-08 23:00","1971","11","08","23:00"," ","-16,70","","-20,00","","76,00","","30,00","","10,00","","16,10","","100,66","","","","-23,00","","Neige"
"1971-11-09 00:00","1971","11","09","00:00"," ","-16,70","","-20,00","","78,00","","35,00","","5,00","","16,10","","100,71","","","","-21,00","","Neige"
"1971-11-09 01:00","1971","11","09","01:00"," ","-17,20","","-20,00","","80,00","","0,00","","0,00","","16,10","","100,79","","","","","","Neige"
"1971-11-09 02:00","1971","11","09","02:00"," ","-17,20","","-20,00","","80,00","","0,00","","0,00","","16,10","","100,82","","","","","","Neige"
"1971-11-09 03:00","1971","11","09","03:00"," ","-17,20","","-20,00","","78,00","","0,00","","0,00","","16,10","","100,87","","","","","","Neige"
"1971-11-09 04:00","1971","11","09","04:00"," ","-17,80","","-21,10","","76,00","","30,00","","11,00","","24,10","","100,91","","","","-25,00","","Neige"
"1971-11-09 05:00","1971","11","09","05:00"," ","-17,80","","-21,70","","74,00","","32,00","","18,00","","16,10","","100,96","","","","-27,00","","Neige"
"1971-11-09 06:00","1971","11","09","06:00"," ","-18,90","","-22,80","","72,00","","31,00","","18,00","","16,10","","101,01","","","","-29,00","","Neige"
"1971-11-09 07:00","1971","11","09","07:00"," ","-18,90","","-22,20","","75,00","","30,00","","19,00","","16,10","","101,05","","","","-29,00","","Neige"
"1971-11-09 08:00","1971","11","09","08:00"," ","-19,40","","-22,80","","74,00","","30,00","","16,00","","16,10","","101,14","","","","-29,00","","Neige"
"1971-11-09 09:00","1971","11","09","09:00"," ","-20,60","","-23,90","","73,00","","31,00","","19,00","","32,20","","101,18","","","","-31,00","","Neige"
"1971-11-09 10:00","1971","11","09","10:00"," ","-21,10","","-24,40","","72,00","","31,00","","13,00","","8,00","","101,24","","","","-30,00","","Neige"
"1971-11-09 11:00","1971","11","09","11:00"," ","-21,10","","-24,40","","75,00","","31,00","","16,00","","11,30","","101,31","","","","-31,00","","Neige"
"1971-11-09 12:00","1971","11","09","12:00"," ","-21,10","","-25,60","","69,00","","32,00","","14,00","","11,30","","101,34","","","","-30,00","","Neige"
"1971-11-09 13:00","1971","11","09","13:00"," ","-21,10","","-25,00","","72,00","","31,00","","19,00","","19,30","","101,38","","","","-32,00","","Neige"
"1971-11-09 14:00","1971","11","09","14:00"," ","-21,10","","-25,60","","69,00","","31,00","","11,00","","19,30","","101,40","","","","-29,00","","Neige"
"1971-11-09 15:00","1971","11","09","15:00"," ","-21,10","","-24,40","","72,00","","32,00","","14,00","","16,10","","101,42","","","","-30,00","","Neige"
"1971-11-09 16:00","1971","11","09","16:00"," ","-21,10","","-25,00","","72,00","","32,00","","13,00","","3,20","","101,43","","","","-30,00","","Neige"
"1971-11-09 17:00","1971","11","09","17:00"," ","-21,10","","-25,00","","72,00","","31,00","","10,00","","4,80","","101,43","","","","-29,00","","Neige"
"1971-11-09 18:00","1971","11","09","18:00"," ","-21,70","","-25,60","","71,00","","30,00","","13,00","","6,40","","101,46","","","","-30,00","","Neige"
"1971-11-09 19:00","1971","11","09","19:00"," ","-21,70","","-25,60","","71,00","","31,00","","10,00","","6,40","","101,48","","","","-29,00","","Neige"
"1971-11-09 20:00","1971","11","09","20:00"," ","-22,20","","-25,60","","74,00","","32,00","","6,00","","6,40","","101,49","","","","-28,00","","Neige"
"1971-11-09 21:00","1971","11","09","21:00"," ","-22,20","","-26,10","","73,00","","30,00","","5,00","","8,00","","101,48","","","","-27,00","","Neige"
"1971-11-09 22:00","1971","11","09","22:00"," ","-22,80","","-26,10","","73,00","","33,00","","8,00","","8,00","","101,45","","","","-30,00","","Neige"
"1971-11-09 23:00","1971","11","09","23:00"," ","-22,80","","-26,10","","73,00","","32,00","","5,00","","4,80","","101,42","","","","-27,00","","Neige"
"1971-11-10 00:00","1971","11","10","00:00"," ","-22,80","","-25,60","","76,00","","33,00","","6,00","","6,40","","101,40","","","","-28,00","","Neige"
"1971-11-10 01:00","1971","11","10","01:00"," ","-23,90","","-29,40","","59,00","","31,00","","5,00","","16,10","","101,40","","","","-29,00","","Généralement nuageux"
"1971-11-10 02:00","1971","11","10","02:00"," ","-24,40","","-31,10","","54,00","","0,00","","0,00","","24,10","","101,39","","","","","","Généralement nuageux"
"1971-11-10 03:00","1971","11","10","03:00"," ","-25,00","","-31,70","","53,00","","4,00","","8,00","","24,10","","101,32","","","","-32,00","","Généralement nuageux"
"1971-11-10 04:00","1971","11","10","04:00"," ","-23,30","","-30,00","","56,00","","0,00","","0,00","","16,10","","101,27","","","","","","Neige"
"1971-11-10 05:00","1971","11","10","05:00"," ","-23,90","","-29,40","","63,00","","0,00","","0,00","","16,10","","101,18","","","","","","Neige"
"1971-11-10 06:00","1971","11","10","06:00"," ","-22,80","","-26,70","","69,00","","0,00","","0,00","","24,10","","101,13","","","","","","Généralement nuageux"
"1971-11-10 07:00","1971","11","10","07:00"," ","-22,80","","-27,20","","66,00","","12,00","","5,00","","24,10","","101,06","","","","-27,00","","Généralement nuageux"
"1971-11-10 08:00","1971","11","10","08:00"," ","-22,20","","-26,10","","70,00","","0,00","","0,00","","24,10","","101,02","","","","","","Généralement nuageux"
"1971-11-10 09:00","1971","11","10","09:00"," ","-21,10","","-26,10","","65,00","","11,00","","14,00","","32,20","","100,90","","","","-30,00","","Généralement nuageux"
"1971-11-10 10:00","1971","11","10","10:00"," ","-21,10","","-26,10","","65,00","","11,00","","14,00","","32,20","","100,82","","","","-30,00","","Généralement nuageux"
"1971-11-10 11:00","1971","11","10","11:00"," ","-20,00","","-25,60","","62,00","","12,00","","16,00","","48,30","","100,72","","","","-29,00","","Généralement nuageux"
"1971-11-10 12:00","1971","11","10","12:00"," ","-18,90","","-24,40","","62,00","","11,00","","13,00","","48,30","","100,63","","","","-27,00","","Généralement nuageux"
"1971-11-10 13:00","1971","11","10","13:00"," ","-16,70","","-23,90","","55,00","","13,00","","23,00","","48,30","","100,55","","","","-27,00","","Généralement nuageux"
"1971-11-10 14:00","1971","11","10","14:00"," ","-15,60","","-22,20","","55,00","","13,00","","27,00","","48,30","","100,48","","","","-26,00","","Généralement nuageux"
"1971-11-10 15:00","1971","11","10","15:00"," ","-15,00","","-22,20","","55,00","","14,00","","23,00","","48,30","","100,40","","","","-25,00","","Généralement nuageux"
"1971-11-10 16:00","1971","11","10","16:00"," ","-15,60","","-23,90","","51,00","","14,00","","23,00","","48,30","","100,33","","","","-26,00","","Généralement nuageux"
"1971-11-10 17:00","1971","11","10","17:00"," ","-16,70","","-23,30","","55,00","","14,00","","16,00","","48,30","","100,24","","","","-25,00","","Généralement dégagé"
"1971-11-10 18:00","1971","11","10","18:00"," ","-17,20","","-20,00","","80,00","","17,00","","19,00","","48,30","","100,20","","","","-27,00","","Généralement dégagé"
"1971-11-10 19:00","1971","11","10","19:00"," ","-17,80","","-21,70","","72,00","","12,00","","13,00","","48,30","","100,06","","","","-26,00","","Généralement dégagé"
"1971-11-10 20:00","1971","11","10","20:00"," ","-18,30","","-21,10","","78,00","","6,00","","8,00","","48,30","","100,03","","","","-24,00","","Généralement dégagé"
"1971-11-10 21:00","1971","11","10","21:00"," ","-21,70","","-24,40","","77,00","","33,00","","6,00","","48,30","","100,00","","","","-27,00","","Généralement dégagé"
"1971-11-10 22:00","1971","11","10","22:00"," ","-24,40","","-28,90","","66,00","","32,00","","11,00","","48,30","","99,98","","","","-33,00","","Généralement dégagé"
"1971-11-10 23:00","1971","11","10","23:00"," ","-26,10","","-30,00","","68,00","","29,00","","13,00","","48,30","","99,93","","","","-36,00","","Cristaux de glace"
"1971-11-11 00:00","1971","11","11","00:00"," ","-26,10","","-30,00","","68,00","","28,00","","8,00","","48,30","","99,94","","","","-33,00","","Cristaux de glace"
"1971-11-11 01:00","1971","11","11","01:00"," ","-26,10","","-31,10","","63,00","","31,00","","11,00","","32,20","","99,95","","","","-35,00","","Cristaux de glace"
"1971-11-11 02:00","1971","11","11","02:00"," ","-25,60","","-30,00","","65,00","","0,00","","0,00","","32,20","","99,91","","","","","","Cristaux de glace"
"1971-11-11 03:00","1971","11","11","03:00"," ","-25,00","","-32,20","","52,00","","0,00","","0,00","","32,20","","99,94","","","","","","Cristaux de glace"
"1971-11-11 04:00","1971","11","11","04:00"," ","-25,00","","-29,40","","66,00","","0,00","","0,00","","32,20","","99,88","","","","","","Généralement nuageux"
"1971-11-11 05:00","1971","11","11","05:00"," ","-24,40","","-32,20","","49,00","","0,00","","0,00","","32,20","","99,87","","","","","","Généralement nuageux"
"1971-11-11 06:00","1971","11","11","06:00"," ","-24,40","","-30,60","","58,00","","0,00","","0,00","","32,20","","99,82","","","","","","Généralement dégagé"
"1971-11-11 07:00","1971","11","11","07:00"," ","-23,30","","-27,80","","68,00","","2,00","","3,00","","32,20","","99,77","","","","-26,00","","Généralement dégagé"
"1971-11-11 08:00","1971","11","11","08:00"," ","-22,80","","-30,60","","51,00","","0,00","","0,00","","48,30","","99,69","","","","","","Généralement dégagé"
"1971-11-11 09:00","1971","11","11","09:00"," ","-23,90","","-27,80","","71,00","","12,00","","10,00","","48,30","","99,67","","","","-32,00","","Généralement dégagé"
"1971-11-11 10:00","1971","11","11","10:00"," ","-24,40","","-27,80","","71,00","","8,00","","8,00","","48,30","","99,68","","","","-31,00","","Généralement nuageux"
"1971-11-11 11:00","1971","11","11","11:00"," ","-23,30","","-28,30","","64,00","","12,00","","11,00","","48,30","","99,60","","","","-32,00","","Généralement nuageux"
"1971-11-11 12:00","1971","11","11","12:00"," ","-21,70","","-28,90","","51,00","","4,00","","5,00","","48,30","","99,55","","","","-26,00","","Généralement nuageux"
"1971-11-11 13:00","1971","11","11","13:00"," ","-20,60","","-28,30","","49,00","","15,00","","3,00","","48,30","","99,49","","","","-23,00","","Généralement dégagé"
"1971-11-11 14:00","1971","11","11","14:00"," ","-20,00","","-28,30","","48,00","","20,00","","3,00","","48,30","","99,45","","","","-23,00","","Généralement nuageux"
"1971-11-11 15:00","1971","11","11","15:00"," ","-21,10","","-28,90","","50,00","","30,00","","3,00","","48,30","","99,44","","","","-24,00","","Généralement dégagé"
"1971-11-11 16:00","1971","11","11","16:00"," ","-21,70","","-28,30","","54,00","","0,00","","0,00","","48,30","","99,37","","","","","","Généralement dégagé"
"1971-11-11 17:00","1971","11","11","17:00"," ","-21,70","","-29,40","","50,00","","34,00","","8,00","","48,30","","99,36","","","","-28,00","","Généralement dégagé"
"1971-11-11 18:00","1971","11","11","18:00"," ","-21,70","","-26,70","","64,00","","0,00","","0,00","","48,30","","99,36","","","","","","Généralement dégagé"
"1971-11-11 19:00","1971","11","11","19:00"," ","-22,20","","-27,20","","66,00","","12,00","","6,00","","48,30","","99,31","","","","-28,00","","Généralement dégagé"
"1971-11-11 20:00","1971","11","11","20:00"," ","-22,80","","-26,10","","73,00","","9,00","","8,00","","48,30","","99,31","","","","-30,00","","Généralement dégagé"
"1971-11-11 21:00","1971","11","11","21:00"," ","-23,30","","-26,70","","72,00","","0,00","","0,00","","48,30","","99,29","","","","","","Généralement dégagé"
"1971-11-11 22:00","1971","11","11","22:00"," ","-23,30","","-26,10","","76,00","","10,00","","6,00","","48,30","","99,29","","","","-29,00","","Généralement dégagé"
"1971-11-11 23:00","1971","11","11","23:00"," ","-23,30","","-26,70","","76,00","","9,00","","5,00","","48,30","","99,23","","","","-28,00","","Généralement dégagé"
"1971-11-12 00:00","1971","11","12","00:00"," ","-24,40","","-27,80","","75,00","","0,00","","0,00","","48,30","","99,22","","","","","","Généralement dégagé"
"1971-11-12 01:00","1971","11","12","01:00"," ","-24,40","","-27,80","","74,00","","0,00","","0,00","","48,30","","99,23","","","","","","Généralement dégagé"
"1971-11-12 02:00","1971","11","12","02:00"," ","-22,80","","-27,20","","66,00","","0,00","","0,00","","32,20","","99,12","","","","","","Généralement dégagé"
"1971-11-12 03:00","1971","11","12","03:00"," ","-21,10","","-25,00","","72,00","","0,00","","0,00","","32,20","","99,21","","","","","","Généralement dégagé"
"1971-11-12 04:00","1971","11","12","04:00"," ","-20,60","","-25,00","","69,00","","34,00","","5,00","","32,20","","99,12","","","","-25,00","","Généralement dégagé"
"1971-11-12 05:00","1971","11","12","05:00"," ","-20,60","","-28,30","","51,00","","0,00","","0,00","","32,20","","99,17","","","","","","Généralement dégagé"
"1971-11-12 06:00","1971","11","12","06:00"," ","-21,10","","-27,20","","57,00","","35,00","","3,00","","32,20","","99,10","","","","-24,00","","Généralement nuageux"
"1971-11-12 07:00","1971","11","12","07:00"," ","-17,80","","-22,80","","64,00","","0,00","","0,00","","32,20","","99,20","","","","","","Généralement nuageux"
"1971-11-12 08:00","1971","11","12","08:00"," ","-17,80","","-23,30","","61,00","","33,00","","6,00","","48,30","","99,26","","","","-22,00","","Généralement nuageux"
"1971-11-12 09:00","1971","11","12","09:00"," ","-17,20","","-20,00","","79,00","","0,00","","0,00","","48,30","","99,30","","","","","","Généralement nuageux"
"1971-11-12 10:00","1971","11","12","10:00"," ","-17,80","","-23,90","","59,00","","1,00","","5,00","","48,30","","99,37","","","","-22,00","","Généralement nuageux"
"1971-11-12 11:00","1971","11","12","11:00"," ","-17,20","","-22,80","","61,00","","0,00","","0,00","","48,30","","99,39","","","","","","Généralement nuageux"
"1971-11-12 12:00","1971","11","12","12:00"," ","-16,70","","-23,90","","55,00","","0,00","","0,00","","48,30","","99,45","","","","","","Généralement nuageux"
"1971-11-12 13:00","1971","11","12","13:00"," ","-16,10","","-22,20","","59,00","","0,00","","0,00","","48,30","","99,52","","","","","","Généralement nuageux"
"1971-11-12 14:00","1971","11","12","14:00"," ","-15,60","","-23,30","","53,00","","28,00","","6,00","","48,30","","99,57","","","","-20,00","","Généralement nuageux"
"1971-11-12 15:00","1971","11","12","15:00"," ","-16,10","","-23,30","","55,00","","33,00","","3,00","","48,30","","99,62","","","","-18,00","","Généralement nuageux"
