"Nom de la Station","NORMAN WELLS A"
"1971-11-12 16:00","1971","11","12","16:00"," ","-16,70","","-23,30","","56,00","","27,00","","8,00","","48,30","","99,68","","","","-22,00","","Généralement nuageux"
"1971-11-12 17:00","1971","11","12","17:00"," ","-16,70","","-23,30","","57,00","","27,00","","10,00","","48,30","","99,75","","","","-23,00","","Généralement nuageux"
"1971-11-12 18:00","1971","11","12","18:00"," ","-15,60","","-24,40","","47,00","","30,00","","8,00","","48,30","","99,78","","","","-21,00","","Nuageux"
"1971-11-12 19:00","1971","11","12","19:00"," ","-16,70","","-20,60","","73,00","","32,00","","10,00","","32,20","","99,81","","","","-23,00","","Généralement nuageux"
"1971-11-12 20:00","1971","11","12","20:00"," ","-18,30","","-20,60","","81,00","","33,00","","8,00","","32,20","","99,87","","","","-24,00","","Généralement dégagé"
"1971-11-12 21:00","1971","11","12","21:00"," ","-19,40","","-22,20","","77,00","","0,00","","0,00","","32,20","","99,93","","","","","","Généralement dégagé"
"1971-11-12 22:00","1971","11","12","22:00"," ","-18,90","","-21,70","","80,00","","34,00","","8,00","","16,10","","100,01","","","","-25,00","","Neige"
"1971-11-12 23:00","1971","11","12","23:00"," ","-16,70","","-20,60","","73,00","","32,00","","6,00","","16,10","","100,06","","","","-21,00","","Neige"
"1971-11-13 00:00","1971","11","13","00:00"," ","-16,70","","-19,40","","78,00","","29,00","","8,00","","16,10","","100,10","","","","-22,00","","Neige"
"1971-11-13 01:00","1971","11","13","01:00"," ","-16,10","","-20,00","","74,00","","30,00","","5,00","","16,10","","100,12","","","","-20,00","","Neige"
"1971-11-13 02:00","1971","11","13","02:00"," ","-16,70","","-20,00","","76,00","","0,00","","0,00","","16,10","","100,19","","","","","","Neige"
"1971-11-13 03:00","1971","11","13","03:00"," ","-16,10","","-18,90","","79,00","","31,00","","5,00","","16,10","","100,23","","","","-20,00","","Neige"
"1971-11-13 04:00","1971","11","13","04:00"," ","-16,10","","-18,90","","79,00","","0,00","","0,00","","32,20","","100,26","","","","","","Neige"
"1971-11-13 05:00","1971","11","13","05:00"," ","-15,60","","-19,40","","73,00","","0,00","","0,00","","32,20","","100,26","","","","","","Neige"
"1971-11-13 06:00","1971","11","13","06:00"," ","-15,60","","-18,30","","78,00","","0,00","","0,00","","16,10","","100,30","","","","","","Neige"
"1971-11-13 07:00","1971","11","13","07:00"," ","-15,00","","-18,30","","76,00","","32,00","","6,00","","16,10","","100,32","","","","-19,00","","Neige"
"1971-11-13 08:00","1971","11","13","08:00"," ","-15,00","","-17,20","","82,00","","31,00","","6,00","","16,10","","100,34","","","","-19,00","","Neige"
"1971-11-13 09:00","1971","11","13","09:00"," ","-15,00","","-17,80","","80,00","","0,00","","0,00","","32,20","","100,37","","","","","","Neige"
"1971-11-13 10:00","1971","11","13","10:00"," ","-14,40","","-18,90","","71,00","","0,00","","0,00","","32,20","","100,39","","","","","","Nuageux"
"1971-11-13 11:00","1971","11","13","11:00"," ","-14,40","","-17,80","","75,00","","0,00","","0,00","","32,20","","100,40","","","","","","Nuageux"
"1971-11-13 12:00","1971","11","13","12:00"," ","-14,40","","-17,80","","73,00","","28,00","","5,00","","32,20","","100,39","","","","-18,00","","Nuageux"
"1971-11-13 13:00","1971","11","13","13:00"," ","-13,90","","-17,20","","76,00","","28,00","","5,00","","32,20","","100,40","","","","-17,00","","Neige"
"1971-11-13 14:00","1971","11","13","14:00"," ","-13,90","","-17,20","","74,00","","30,00","","3,00","","32,20","","100,44","","","","-16,00","","Neige"
"1971-11-13 15:00","1971","11","13","15:00"," ","-13,30","","-17,20","","75,00","","0,00","","0,00","","48,30","","100,44","","","","","","Généralement nuageux"
"1971-11-13 16:00","1971","11","13","16:00"," ","-13,30","","-16,70","","75,00","","0,00","","0,00","","48,30","","100,44","","","","","","Généralement nuageux"
"1971-11-13 17:00","1971","11","13","17:00"," ","-13,90","","-20,60","","58,00","","0,00","","0,00","","48,30","","100,43","","","","","","Généralement nuageux"
"1971-11-13 18:00","1971","11","13","18:00"," ","-13,90","","-16,10","","84,00","","0,00","","0,00","","48,30","","100,46","","","","","","Généralement nuageux"
"1971-11-13 19:00","1971","11","13","19:00"," ","-13,90","","-16,10","","82,00","","0,00","","0,00","","32,20","","100,41","","","","","","Nuageux"
"1971-11-13 20:00","1971","11","13","20:00"," ","-13,30","","-16,70","","78,00","","0,00","","0,00","","16,10","","100,42","","","","","","Nuageux"
"1971-11-13 21:00","1971","11","13","21:00"," ","-13,90","","-16,70","","80,00","","0,00","","0,00","","16,10","","100,42","","","","","","Nuageux"
"1971-11-13 22:00","1971","11","13","22:00"," ","-13,90","","-16,10","","83,00","","32,00","","3,00","","16,10","","100,42","","","","-16,00","","Nuageux"
"1971-11-13 23:00","1971","11","13","23:00"," ","-13,90","","-17,20","","78,00","","0,00","","0,00","","16,10","","100,45","","","","","","Nuageux"
"1971-11-14 00:00","1971","11","14","00:00"," ","-13,90","","-16,10","","83,00","","0,00","","0,00","","16,10","","100,45","","","","","","Neige"
"1971-11-14 01:00","1971","11","14","01:00"," ","-13,90","","-16,10","","84,00","","0,00","","0,00","","16,10","","100,43","","","","","","Neige"
"1971-11-14 02:00","1971","11","14","02:00"," ","-13,30","","-16,10","","80,00","","0,00","","0,00","","16,10","","100,44","","","","","","Neige"
"1971-11-14 03:00","1971","11","14","03:00"," ","-13,30","","-16,10","","82,00","","0,00","","0,00","","16,10","","100,45","","","","","","Neige"
"1971-11-14 04:00","1971","11","14","04:00"," ","-13,30","","-15,60","","82,00","","0,00","","0,00","","16,10","","100,48","","","","","","Neige"
"1971-11-14 05:00","1971","11","14","05:00"," ","-13,30","","-15,60","","82,00","","0,00","","0,00","","16,10","","100,50","","","","","","Neige"
"1971-11-14 06:00","1971","11","14","06:00"," ","-13,30","","-16,10","","82,00","","0,00","","0,00","","16,10","","100,52","","","","","","Neige"
"1971-11-14 07:00","1971","11","14","07:00"," ","-12,80","","-15,60","","81,00","","0,00","","0,00","","16,10","","100,54","","","","","","Neige"
"1971-11-14 08:00","1971","11","14","08:00"," ","-12,80","","-15,60","","81,00","","0,00","","0,00","","16,10","","100,54","","","","","","Neige"
"1971-11-14 09:00","1971","11","14","09:00"," ","-12,80","","-15,00","","81,00","","0,00","","0,00","","24,10","","100,56","","","","","","Neige"
"1971-11-14 10:00","1971","11","14","10:00"," ","-12,20","","-16,10","","75,00","","14,00","","8,00","","32,20","","100,57","","","","-17,00","","Neige"
"1971-11-14 11:00","1971","11","14","11:00"," ","-12,20","","-16,10","","75,00","","12,00","","8,00","","32,20","","100,60","","","","-17,00","","Neige"
"1971-11-14 12:00","1971","11","14","12:00"," ","-12,20","","-16,10","","73,00","","15,00","","6,00","","48,30","","100,63","","","","-16,00","","Neige"
"1971-11-14 13:00","1971","11","14","13:00"," ","-12,20","","-16,10","","73,00","","13,00","","6,00","","48,30","","100,66","","","","-16,00","","Neige"
"1971-11-14 14:00","1971","11","14","14:00"," ","-11,70","","-16,10","","72,00","","14,00","","8,00","","48,30","","100,69","","","","-16,00","","Neige"
"1971-11-14 15:00","1971","11","14","15:00"," ","-11,70","","-15,60","","73,00","","0,00","","0,00","","40,20","","100,72","","","","","","Neige"
"1971-11-14 16:00","1971","11","14","16:00"," ","-11,10","","-15,60","","71,00","","0,00","","0,00","","40,20","","100,77","","","","","","Neige"
"1971-11-14 17:00","1971","11","14","17:00"," ","-11,10","","-15,00","","73,00","","12,00","","5,00","","40,20","","100,84","","","","-14,00","","Neige"
"1971-11-14 18:00","1971","11","14","18:00"," ","-11,70","","-15,60","","71,00","","12,00","","3,00","","32,20","","100,87","","","","-14,00","","Neige"
"1971-11-14 19:00","1971","11","14","19:00"," ","-11,70","","-14,40","","78,00","","15,00","","5,00","","32,20","","100,93","","","","-15,00","","Nuageux"
"1971-11-14 20:00","1971","11","14","20:00"," ","-11,70","","-13,90","","83,00","","10,00","","6,00","","32,20","","100,99","","","","-15,00","","Nuageux"
"1971-11-14 21:00","1971","11","14","21:00"," ","-11,70","","-14,40","","82,00","","0,00","","0,00","","32,20","","101,05","","","","","","Nuageux"
"1971-11-14 22:00","1971","11","14","22:00"," ","-11,70","","-14,40","","80,00","","0,00","","0,00","","32,20","","101,10","","","","","","Nuageux"
"1971-11-14 23:00","1971","11","14","23:00"," ","-12,20","","-14,40","","84,00","","0,00","","0,00","","32,20","","101,18","","","","","","Neige"
"1971-11-15 00:00","1971","11","15","00:00"," ","-12,20","","-14,40","","84,00","","0,00","","0,00","","32,20","","101,24","","","","","","Neige"
"1971-11-15 01:00","1971","11","15","01:00"," ","-12,20","","-14,40","","83,00","","10,00","","6,00","","32,20","","101,26","","","","-16,00","","Neige"
"1971-11-15 02:00","1971","11","15","02:00"," ","-12,20","","-14,40","","83,00","","10,00","","6,00","","32,20","","101,30","","","","-16,00","","Nuageux"
"1971-11-15 03:00","1971","11","15","03:00"," ","-12,80","","-15,00","","83,00","","11,00","","6,00","","32,20","","101,37","","","","-17,00","","Nuageux"
"1971-11-15 04:00","1971","11","15","04:00"," ","-12,20","","-14,40","","83,00","","16,00","","5,00","","32,20","","101,39","","","","-15,00","","Neige"
"1971-11-15 05:00","1971","11","15","05:00"," ","-12,80","","-15,00","","83,00","","0,00","","0,00","","32,20","","101,41","","","","","","Neige"
"1971-11-15 06:00","1971","11","15","06:00"," ","-12,20","","-14,40","","83,00","","11,00","","6,00","","32,20","","101,40","","","","-16,00","","Nuageux"
"1971-11-15 07:00","1971","11","15","07:00"," ","-12,20","","-15,00","","80,00","","12,00","","8,00","","32,20","","101,41","","","","-17,00","","Nuageux"
"1971-11-15 08:00","1971","11","15","08:00"," ","-12,20","","-15,60","","75,00","","11,00","","6,00","","32,20","","101,40","","","","-16,00","","Nuageux"
"1971-11-15 09:00","1971","11","15","09:00"," ","-13,30","","-17,20","","73,00","","10,00","","6,00","","48,30","","101,41","","","","-17,00","","Généralement dégagé"
"1971-11-15 10:00","1971","11","15","10:00"," ","-14,40","","-17,80","","75,00","","14,00","","6,00","","48,30","","101,41","","","","-19,00","","Généralement dégagé"
"1971-11-15 11:00","1971","11","15","11:00"," ","-16,10","","-20,60","","70,00","","10,00","","10,00","","48,30","","101,39","","","","-23,00","","Généralement dégagé"
"1971-11-15 12:00","1971","11","15","12:00"," ","-13,30","","-17,80","","71,00","","19,00","","3,00","","48,30","","101,34","","","","-15,00","","Dégagé"
"1971-11-15 13:00","1971","11","15","13:00"," ","-12,80","","-17,20","","70,00","","0,00","","0,00","","48,30","","101,31","","","","","","Dégagé"
"1971-11-15 14:00","1971","11","15","14:00"," ","-11,70","","-16,10","","71,00","","0,00","","0,00","","48,30","","101,30","","","","","","Dégagé"
"1971-11-15 15:00","1971","11","15","15:00"," ","-11,70","","-16,10","","69,00","","0,00","","0,00","","48,30","","101,28","","","","","","Dégagé"
"1971-11-15 16:00","1971","11","15","16:00"," ","-13,90","","-18,30","","68,00","","0,00","","0,00","","48,30","","101,25","","","","","","Dégagé"
"1971-11-15 17:00","1971","11","15","17:00"," ","-16,10","","-21,10","","65,00","","7,00","","3,00","","48,30","","101,28","","","","-18,00","","Dégagé"
"1971-11-15 18:00","1971","11","15","18:00"," ","-16,10","","-20,60","","70,00","","0,00","","0,00","","48,30","","101,32","","","","","","Dégagé"
"1971-11-15 19:00","1971","11","15","19:00"," ","-16,70","","-20,60","","71,00","","0,00","","0,00","","48,30","","101,32","","","","","","Dégagé"
"1971-11-15 20:00","1971","11","15","20:00"," ","-19,40","","-24,40","","63,00","","0,00","","0,00","","48,30","","101,36","","","","","","Dégagé"
"1971-11-15 21:00","1971","11","15","21:00"," ","-20,00","","-25,00","","64,00","","0,00","","0,00","","48,30","","101,43","","","","","","Cristaux de glace"
"1971-11-15 22:00","1971","11","15","22:00"," ","-20,60","","-25,60","","66,00","","0,00","","0,00","","48,30","","101,43","","","","","","Cristaux de glace"
"1971-11-15 23:00","1971","11","15","23:00"," ","-20,60","","-23,30","","76,00","","0,00","","0,00","","48,30","","101,50","","","","","","Cristaux de glace"
"1971-11-16 00:00","1971","11","16","00:00"," ","-20,60","","-23,30","","79,00","","0,00","","0,00","","48,30","","101,52","","","","","","Cristaux de glace"
"1971-11-16 01:00","1971","11","16","01:00"," ","-20,60","","-23,90","","76,00","","0,00","","0,00","","32,20","","101,53","","","","","","Cristaux de glace"
"1971-11-16 02:00","1971","11","16","02:00"," ","-17,80","","-20,60","","81,00","","0,00","","0,00","","16,10","","101,58","","","","","","Cristaux de glace"
"1971-11-16 03:00","1971","11","16","03:00"," ","-17,80","","-20,00","","82,00","","36,00","","5,00","","16,10","","101,66","","","","-22,00","","Cristaux de glace"
"1971-11-16 04:00","1971","11","16","04:00"," ","-17,20","","-19,40","","82,00","","33,00","","5,00","","16,10","","101,69","","","","-21,00","","Cristaux de glace"
"1971-11-16 05:00","1971","11","16","05:00"," ","-16,70","","-19,40","","80,00","","0,00","","0,00","","16,10","","101,72","","","","","","Cristaux de glace"
"1971-11-16 06:00","1971","11","16","06:00"," ","-16,70","","-19,40","","80,00","","0,00","","0,00","","16,10","","101,73","","","","","","Cristaux de glace"
"1971-11-16 07:00","1971","11","16","07:00"," ","-16,70","","-20,00","","78,00","","0,00","","0,00","","16,10","","101,76","","","","","","Cristaux de glace"
"1971-11-16 08:00","1971","11","16","08:00"," ","-16,70","","-20,00","","78,00","","0,00","","0,00","","16,10","","101,81","","","","","","Cristaux de glace"
"1971-11-16 09:00","1971","11","16","09:00"," ","-16,70","","-20,00","","78,00","","0,00","","0,00","","16,10","","101,83","","","","","","Neige"
"1971-11-16 10:00","1971","11","16","10:00"," ","-16,70","","-20,00","","76,00","","0,00","","0,00","","4,80","","101,87","","","","","","Neige"
"1971-11-16 11:00","1971","11","16","11:00"," ","-16,70","","-19,40","","78,00","","0,00","","0,00","","4,80","","101,89","","","","","","Neige"
"1971-11-16 12:00","1971","11","16","12:00"," ","-16,10","","-19,40","","74,00","","0,00","","0,00","","4,80","","101,89","","","","","","Neige"
"1971-11-16 13:00","1971","11","16","13:00"," ","-16,10","","-20,00","","72,00","","0,00","","0,00","","4,80","","101,91","","","","","","Neige"
"1971-11-16 14:00","1971","11","16","14:00"," ","-15,60","","-19,40","","71,00","","0,00","","0,00","","6,40","","101,90","","","","","","Neige"
"1971-11-16 15:00","1971","11","16","15:00"," ","-16,10","","-20,00","","72,00","","0,00","","0,00","","8,00","","101,89","","","","","","Neige"
"1971-11-16 16:00","1971","11","16","16:00"," ","-16,10","","-20,00","","72,00","","0,00","","0,00","","6,40","","101,90","","","","","","Neige"
"1971-11-16 17:00","1971","11","16","17:00"," ","-16,10","","-20,60","","70,00","","0,00","","0,00","","4,80","","101,94","","","","","","Neige"
"1971-11-16 18:00","1971","11","16","18:00"," ","-16,10","","-20,00","","70,00","","15,00","","6,00","","11,30","","101,96","","","","-21,00","","Neige"
"1971-11-16 19:00","1971","11","16","19:00"," ","-17,80","","-17,80","","99,00","","14,00","","6,00","","16,10","","101,97","","","","-22,00","","Nuageux"
"1971-11-16 20:00","1971","11","16","20:00"," ","-17,20","","-21,10","","70,00","","12,00","","13,00","","16,10","","101,97","","","","-25,00","","Neige"
"1971-11-16 21:00","1971","11","16","21:00"," ","-17,20","","-20,60","","73,00","","14,00","","8,00","","16,10","","101,95","","","","-23,00","","Neige"
"1971-11-16 22:00","1971","11","16","22:00"," ","-16,70","","-21,10","","68,00","","14,00","","11,00","","16,10","","101,94","","","","-24,00","","Neige"
"1971-11-16 23:00","1971","11","16","23:00"," ","-20,00","","-25,00","","64,00","","12,00","","11,00","","24,10","","101,96","","","","-28,00","","Généralement dégagé"
"1971-11-17 00:00","1971","11","17","00:00"," ","-22,20","","-28,30","","59,00","","10,00","","14,00","","24,10","","101,96","","","","-31,00","","Généralement dégagé"
"1971-11-17 01:00","1971","11","17","01:00"," ","-22,80","","-26,70","","69,00","","11,00","","14,00","","32,20","","101,92","","","","-32,00","","Généralement dégagé"
"1971-11-17 02:00","1971","11","17","02:00"," ","-23,30","","-26,70","","76,00","","10,00","","13,00","","32,20","","101,88","","","","-32,00","","Dégagé"
"1971-11-17 03:00","1971","11","17","03:00"," ","-23,90","","-27,20","","75,00","","10,00","","11,00","","32,20","","101,88","","","","-32,00","","Dégagé"
"1971-11-17 04:00","1971","11","17","04:00"," ","-23,90","","-27,20","","75,00","","9,00","","13,00","","32,20","","101,88","","","","-33,00","","Dégagé"
"1971-11-17 05:00","1971","11","17","05:00"," ","-23,90","","-27,20","","75,00","","10,00","","45,00","","32,20","","101,89","","","","-40,00","","Dégagé"
"1971-11-17 06:00","1971","11","17","06:00"," ","-23,90","","-27,20","","75,00","","12,00","","42,00","","32,20","","101,89","","","","-40,00","","Généralement dégagé"
"1971-11-17 07:00","1971","11","17","07:00"," ","-23,90","","-27,80","","71,00","","12,00","","11,00","","32,20","","101,91","","","","-32,00","","Généralement dégagé"
"1971-11-17 08:00","1971","11","17","08:00"," ","-22,80","","-26,70","","73,00","","11,00","","10,00","","32,20","","101,89","","","","-31,00","","Généralement nuageux"
"1971-11-17 09:00","1971","11","17","09:00"," ","-23,30","","-26,70","","76,00","","14,00","","14,00","","32,20","","101,89","","","","-33,00","","Généralement nuageux"
"1971-11-17 10:00","1971","11","17","10:00"," ","-22,20","","-25,60","","73,00","","11,00","","16,00","","32,20","","101,90","","","","-32,00","","Généralement dégagé"
"1971-11-17 11:00","1971","11","17","11:00"," ","-22,20","","-26,10","","70,00","","10,00","","18,00","","32,20","","101,86","","","","-33,00","","Généralement dégagé"
"1971-11-17 12:00","1971","11","17","12:00"," ","-20,60","","-24,40","","70,00","","11,00","","23,00","","32,20","","101,76","","","","-32,00","","Généralement dégagé"
"1971-11-17 13:00","1971","11","17","13:00"," ","-20,00","","-24,40","","68,00","","11,00","","19,00","","48,30","","101,69","","","","-30,00","","Généralement dégagé"
"1971-11-17 14:00","1971","11","17","14:00"," ","-19,40","","-23,30","","69,00","","14,00","","18,00","","48,30","","101,62","","","","-29,00","","Dégagé"
"1971-11-17 15:00","1971","11","17","15:00"," ","-18,90","","-20,00","","89,00","","15,00","","21,00","","48,30","","101,52","","","","-29,00","","Généralement dégagé"
"1971-11-17 16:00","1971","11","17","16:00"," ","-18,90","","-22,80","","72,00","","12,00","","26,00","","48,30","","101,48","","","","-30,00","","Généralement dégagé"
"1971-11-17 17:00","1971","11","17","17:00"," ","-18,30","","-22,20","","71,00","","14,00","","27,00","","32,20","","101,32","","","","-30,00","","Généralement dégagé"
"1971-11-17 18:00","1971","11","17","18:00"," ","-17,80","","-20,60","","79,00","","13,00","","27,00","","32,20","","101,21","","","","-29,00","","Généralement dégagé"
"1971-11-17 19:00","1971","11","17","19:00"," ","-17,20","","-20,00","","80,00","","14,00","","35,00","","12,90","","101,04","","","","-30,00","","Généralement dégagé"
"1971-11-17 20:00","1971","11","17","20:00"," ","-16,70","","-20,00","","76,00","","15,00","","37,00","","12,90","","100,86","","","","-29,00","","Généralement dégagé"
"1971-11-17 21:00","1971","11","17","21:00"," ","-16,70","","-19,40","","78,00","","15,00","","40,00","","16,10","","100,66","","","","-30,00","","Généralement dégagé"
"1971-11-17 22:00","1971","11","17","22:00"," ","-16,10","","-20,00","","74,00","","14,00","","45,00","","16,10","","100,47","","","","-30,00","","Généralement dégagé"
"1971-11-17 23:00","1971","11","17","23:00"," ","-15,00","","-17,80","","82,00","","14,00","","45,00","","16,10","","100,18","","","","-28,00","","Généralement dégagé"
"1971-11-18 00:00","1971","11","18","00:00"," ","-15,00","","-17,80","","80,00","","12,00","","48,00","","16,10","","99,97","","","","-28,00","","Généralement dégagé"
"1971-11-18 01:00","1971","11","18","01:00"," ","-14,40","","-16,70","","83,00","","13,00","","48,00","","16,10","","99,75","","","","-28,00","","Généralement dégagé"
"1971-11-18 02:00","1971","11","18","02:00"," ","-14,40","","-16,70","","85,00","","13,00","","64,00","","8,00","","99,48","","","","-29,00","","Poudrerie élevée"
"1971-11-18 03:00","1971","11","18","03:00"," ","-13,90","","-16,10","","83,00","","13,00","","48,00","","16,10","","99,38","","","","-27,00","","Généralement nuageux"
"1971-11-18 04:00","1971","11","18","04:00"," ","-13,30","","-15,60","","84,00","","12,00","","56,00","","1,20","","99,19","","","","-27,00","","Neige"
"1971-11-18 05:00","1971","11","18","05:00"," ","-13,90","","-16,10","","84,00","","11,00","","48,00","","1,20","","98,99","","","","-27,00","","Neige"
"1971-11-18 06:00","1971","11","18","06:00"," ","-13,30","","-15,00","","86,00","","13,00","","56,00","","1,20","","98,81","","","","-27,00","","Neige"
"1971-11-18 07:00","1971","11","18","07:00"," ","-13,30","","-15,00","","86,00","","12,00","","43,00","","1,60","","98,67","","","","-26,00","","Neige"
"1971-11-18 08:00","1971","11","18","08:00"," ","-12,80","","-15,00","","86,00","","15,00","","47,00","","4,80","","98,64","","","","-25,00","","Neige"
"1971-11-18 09:00","1971","11","18","09:00"," ","-12,80","","-15,60","","83,00","","15,00","","35,00","","8,00","","98,57","","","","-24,00","","Neige"
"1971-11-18 10:00","1971","11","18","10:00"," ","-13,30","","-16,10","","81,00","","15,00","","37,00","","8,00","","98,55","","","","-25,00","","Neige"
"1971-11-18 11:00","1971","11","18","11:00"," ","-13,30","","-16,10","","80,00","","15,00","","32,00","","9,70","","98,58","","","","-24,00","","Neige"
"1971-11-18 12:00","1971","11","18","12:00"," ","-13,30","","-16,10","","80,00","","15,00","","26,00","","4,80","","98,62","","","","-23,00","","Neige"
"1971-11-18 13:00","1971","11","18","13:00"," ","-13,30","","-16,10","","80,00","","15,00","","23,00","","1,60","","98,61","","","","-23,00","","Neige"
"1971-11-18 14:00","1971","11","18","14:00"," ","-12,80","","-16,10","","79,00","","15,00","","23,00","","16,10","","98,61","","","","-22,00","","Neige"
"1971-11-18 15:00","1971","11","18","15:00"," ","-12,80","","-15,60","","78,00","","14,00","","23,00","","16,10","","98,69","","","","-22,00","","Neige"
"1971-11-18 16:00","1971","11","18","16:00"," ","-12,20","","-15,00","","80,00","","15,00","","23,00","","16,10","","98,69","","","","-21,00","","Neige"
"1971-11-18 17:00","1971","11","18","17:00"," ","-12,20","","-15,60","","78,00","","14,00","","14,00","","48,30","","98,69","","","","-19,00","","Neige"
"1971-11-18 18:00","1971","11","18","18:00"," ","-12,80","","-15,00","","81,00","","13,00","","19,00","","32,20","","98,71","","","","-21,00","","Généralement dégagé"
"1971-11-18 19:00","1971","11","18","19:00"," ","-13,30","","-16,70","","78,00","","13,00","","13,00","","32,20","","98,73","","","","-20,00","","Généralement dégagé"
