"Nom de la Station","NORMAN WELLS A"
"1971-11-18 20:00","1971","11","18","20:00"," ","-13,30","","-15,60","","81,00","","13,00","","14,00","","32,20","","98,74","","","","-21,00","","Nuageux"
"1971-11-18 21:00","1971","11","18","21:00"," ","-13,90","","-16,10","","82,00","","12,00","","14,00","","32,20","","98,77","","","","-21,00","","Neige"
"1971-11-18 22:00","1971","11","18","22:00"," ","-12,80","","-15,60","","80,00","","13,00","","13,00","","32,20","","98,79","","","","-20,00","","Neige"
"1971-11-18 23:00","1971","11","18","23:00"," ","-12,80","","-15,60","","79,00","","11,00","","8,00","","32,20","","98,79","","","","-18,00","","Généralement nuageux"
"1971-11-19 00:00","1971","11","19","00:00"," ","-12,20","","-15,00","","78,00","","11,00","","10,00","","32,20","","98,81","","","","-18,00","","Généralement nuageux"
"1971-11-19 01:00","1971","11","19","01:00"," ","-12,20","","-14,40","","82,00","","13,00","","14,00","","32,20","","98,86","","","","-19,00","","Généralement nuageux"
"1971-11-19 02:00","1971","11","19","02:00"," ","-12,20","","-15,60","","78,00","","15,00","","11,00","","32,20","","98,88","","","","-18,00","","Généralement nuageux"
"1971-11-19 03:00","1971","11","19","03:00"," ","-12,20","","-15,60","","80,00","","12,00","","11,00","","32,20","","98,90","","","","-18,00","","Généralement dégagé"
"1971-11-19 04:00","1971","11","19","04:00"," ","-12,80","","-15,60","","79,00","","18,00","","8,00","","32,20","","98,92","","","","-18,00","","Généralement nuageux"
"1971-11-19 05:00","1971","11","19","05:00"," ","-12,80","","-15,60","","81,00","","14,00","","10,00","","32,20","","98,91","","","","-19,00","","Généralement nuageux"
"1971-11-19 06:00","1971","11","19","06:00"," ","-12,80","","-15,60","","79,00","","13,00","","11,00","","32,20","","98,88","","","","-19,00","","Généralement dégagé"
"1971-11-19 07:00","1971","11","19","07:00"," ","-13,90","","-16,70","","79,00","","11,00","","10,00","","32,20","","98,90","","","","-20,00","","Généralement dégagé"
"1971-11-19 08:00","1971","11","19","08:00"," ","-13,90","","-17,20","","78,00","","14,00","","11,00","","32,20","","98,85","","","","-20,00","","Généralement dégagé"
"1971-11-19 09:00","1971","11","19","09:00"," ","-15,60","","-18,90","","75,00","","7,00","","5,00","","48,30","","98,91","","","","-19,00","","Généralement dégagé"
"1971-11-19 10:00","1971","11","19","10:00"," ","-15,00","","-18,90","","74,00","","11,00","","11,00","","48,30","","98,87","","","","-22,00","","Généralement dégagé"
"1971-11-19 11:00","1971","11","19","11:00"," ","-13,30","","-16,70","","75,00","","12,00","","6,00","","48,30","","98,89","","","","-17,00","","Généralement dégagé"
"1971-11-19 12:00","1971","11","19","12:00"," ","-14,40","","-18,90","","69,00","","15,00","","6,00","","48,30","","98,95","","","","-19,00","","Généralement dégagé"
"1971-11-19 13:00","1971","11","19","13:00"," ","-13,90","","-17,20","","74,00","","0,00","","0,00","","48,30","","98,99","","","","","","Généralement dégagé"
"1971-11-19 14:00","1971","11","19","14:00"," ","-12,80","","-16,70","","72,00","","0,00","","0,00","","48,30","","99,01","","","","","","Généralement dégagé"
"1971-11-19 15:00","1971","11","19","15:00"," ","-13,30","","-17,80","","71,00","","10,00","","10,00","","48,30","","99,12","","","","-19,00","","Généralement dégagé"
"1971-11-19 16:00","1971","11","19","16:00"," ","-14,40","","-18,30","","71,00","","8,00","","6,00","","48,30","","99,18","","","","-19,00","","Généralement dégagé"
"1971-11-19 17:00","1971","11","19","17:00"," ","-15,60","","-20,00","","71,00","","10,00","","10,00","","48,30","","99,25","","","","-22,00","","Généralement dégagé"
"1971-11-19 18:00","1971","11","19","18:00"," ","-15,60","","-20,00","","71,00","","9,00","","5,00","","48,30","","99,37","","","","-19,00","","Généralement dégagé"
"1971-11-19 19:00","1971","11","19","19:00"," ","-15,60","","-20,00","","71,00","","12,00","","8,00","","32,20","","99,40","","","","-21,00","","Généralement dégagé"
"1971-11-19 20:00","1971","11","19","20:00"," ","-17,80","","-21,10","","74,00","","0,00","","0,00","","32,20","","99,48","","","","","","Généralement dégagé"
"1971-11-19 21:00","1971","11","19","21:00"," ","-17,80","","-21,10","","77,00","","0,00","","0,00","","32,20","","99,56","","","","","","Généralement dégagé"
"1971-11-19 22:00","1971","11","19","22:00"," ","-18,30","","-21,70","","76,00","","12,00","","6,00","","32,20","","99,64","","","","-23,00","","Généralement dégagé"
"1971-11-19 23:00","1971","11","19","23:00"," ","-18,30","","-21,10","","79,00","","0,00","","0,00","","32,20","","99,72","","","","","","Généralement dégagé"
"1971-11-20 00:00","1971","11","20","00:00"," ","-20,60","","-24,40","","73,00","","0,00","","0,00","","32,20","","99,79","","","","","","Généralement dégagé"
"1971-11-20 01:00","1971","11","20","01:00"," ","-19,40","","-22,80","","74,00","","10,00","","6,00","","48,30","","99,88","","","","-24,00","","Dégagé"
"1971-11-20 02:00","1971","11","20","02:00"," ","-16,70","","-18,90","","85,00","","11,00","","8,00","","48,30","","99,97","","","","-22,00","","Généralement dégagé"
"1971-11-20 03:00","1971","11","20","03:00"," ","-16,70","","-19,40","","82,00","","9,00","","5,00","","48,30","","100,05","","","","-21,00","","Généralement dégagé"
"1971-11-20 04:00","1971","11","20","04:00"," ","-17,20","","-23,90","","56,00","","12,00","","8,00","","48,30","","100,09","","","","-23,00","","Généralement dégagé"
"1971-11-20 05:00","1971","11","20","05:00"," ","-17,20","","-20,00","","80,00","","0,00","","0,00","","48,30","","100,18","","","","","","Généralement dégagé"
"1971-11-20 06:00","1971","11","20","06:00"," ","-17,20","","-19,40","","82,00","","0,00","","0,00","","48,30","","100,22","","","","","","Généralement dégagé"
"1971-11-20 07:00","1971","11","20","07:00"," ","-17,20","","-20,00","","79,00","","0,00","","0,00","","48,30","","100,28","","","","","","Généralement dégagé"
"1971-11-20 08:00","1971","11","20","08:00"," ","-17,80","","-20,60","","79,00","","0,00","","0,00","","48,30","","100,31","","","","","","Généralement dégagé"
"1971-11-20 09:00","1971","11","20","09:00"," ","-17,20","","-21,10","","72,00","","0,00","","0,00","","48,30","","100,35","","","","","","Généralement nuageux"
"1971-11-20 10:00","1971","11","20","10:00"," ","-16,10","","-20,00","","72,00","","11,00","","5,00","","48,30","","100,36","","","","-20,00","","Généralement nuageux"
"1971-11-20 11:00","1971","11","20","11:00"," ","-15,60","","-18,30","","78,00","","13,00","","5,00","","48,30","","100,38","","","","-19,00","","Généralement dégagé"
"1971-11-20 12:00","1971","11","20","12:00"," ","-16,10","","-18,90","","79,00","","0,00","","0,00","","48,30","","100,36","","","","","","Généralement dégagé"
"1971-11-20 13:00","1971","11","20","13:00"," ","-15,00","","-18,30","","76,00","","0,00","","0,00","","48,30","","100,36","","","","","","Généralement dégagé"
"1971-11-20 14:00","1971","11","20","14:00"," ","-13,90","","-17,80","","72,00","","0,00","","0,00","","48,30","","100,29","","","","","","Généralement dégagé"
"1971-11-20 15:00","1971","11","20","15:00"," ","-15,60","","-18,90","","77,00","","0,00","","0,00","","48,30","","100,31","","","","","","Généralement dégagé"
"1971-11-20 16:00","1971","11","20","16:00"," ","-17,20","","-19,40","","84,00","","27,00","","8,00","","48,30","","100,25","","","","-23,00","","Généralement dégagé"
"1971-11-20 17:00","1971","11","20","17:00"," ","-17,80","","-20,60","","79,00","","33,00","","3,00","","48,30","","100,23","","","","-20,00","","Généralement dégagé"
"1971-11-20 18:00","1971","11","20","18:00"," ","-20,60","","-23,90","","73,00","","0,00","","0,00","","32,20","","100,13","","","","","","Généralement dégagé"
"1971-11-20 19:00","1971","11","20","19:00"," ","-20,60","","-25,60","","66,00","","0,00","","0,00","","32,20","","100,09","","","","","","Généralement dégagé"
"1971-11-20 20:00","1971","11","20","20:00"," ","-21,10","","-27,80","","56,00","","0,00","","0,00","","32,20","","100,06","","","","","","Généralement dégagé"
"1971-11-20 21:00","1971","11","20","21:00"," ","-21,10","","-26,70","","62,00","","0,00","","0,00","","32,20","","100,05","","","","","","Généralement dégagé"
"1971-11-20 22:00","1971","11","20","22:00"," ","-21,10","","-26,10","","65,00","","0,00","","0,00","","32,20","","100,05","","","","","","Généralement dégagé"
"1971-11-20 23:00","1971","11","20","23:00"," ","-22,80","","-26,70","","73,00","","0,00","","0,00","","32,20","","99,96","","","","","","Généralement dégagé"
"1971-11-21 00:00","1971","11","21","00:00"," ","-22,20","","-25,60","","77,00","","0,00","","0,00","","32,20","","99,93","","","","","","Généralement dégagé"
"1971-11-21 01:00","1971","11","21","01:00"," ","-22,80","","-25,00","","80,00","","11,00","","8,00","","48,30","","99,93","","","","-30,00","","Généralement dégagé"
"1971-11-21 02:00","1971","11","21","02:00"," ","-23,30","","-26,10","","80,00","","9,00","","5,00","","48,30","","99,89","","","","-28,00","","Dégagé"
"1971-11-21 03:00","1971","11","21","03:00"," ","-23,90","","-26,10","","79,00","","0,00","","0,00","","48,30","","99,85","","","","","","Dégagé"
"1971-11-21 04:00","1971","11","21","04:00"," ","-23,90","","-26,70","","79,00","","0,00","","0,00","","48,30","","99,85","","","","","","Dégagé"
"1971-11-21 05:00","1971","11","21","05:00"," ","-23,30","","-26,10","","80,00","","0,00","","0,00","","32,20","","99,86","","","","","","Généralement nuageux"
"1971-11-21 06:00","1971","11","21","06:00"," ","-21,10","","-25,00","","72,00","","0,00","","0,00","","24,10","","99,82","","","","","","Cristaux de glace"
"1971-11-21 07:00","1971","11","21","07:00"," ","-21,70","","-25,00","","71,00","","0,00","","0,00","","16,10","","99,80","","","","","","Cristaux de glace"
"1971-11-21 08:00","1971","11","21","08:00"," ","-21,10","","-24,40","","75,00","","0,00","","0,00","","16,10","","99,79","","","","","","Cristaux de glace"
"1971-11-21 09:00","1971","11","21","09:00"," ","-20,60","","-23,30","","79,00","","0,00","","0,00","","9,70","","99,82","","","","","","Cristaux de glace"
"1971-11-21 10:00","1971","11","21","10:00"," ","-20,60","","-22,80","","82,00","","0,00","","0,00","","9,70","","99,84","","","","","","Brouillard de glace"
"1971-11-21 11:00","1971","11","21","11:00"," ","-15,60","","-17,20","","88,00","","0,00","","0,00","","9,70","","99,86","","","","","","Brouillard de glace"
"1971-11-21 12:00","1971","11","21","12:00"," ","-20,00","","-23,90","","71,00","","0,00","","0,00","","9,70","","99,89","","","","","","Brouillard de glace"
"1971-11-21 13:00","1971","11","21","13:00"," ","-19,40","","-20,60","","91,00","","0,00","","0,00","","4,80","","99,96","","","","","","Neige"
"1971-11-21 14:00","1971","11","21","14:00"," ","-18,90","","-22,20","","75,00","","0,00","","0,00","","9,70","","100,00","","","","","","Brouillard de glace"
"1971-11-21 15:00","1971","11","21","15:00"," ","-18,90","","-22,80","","72,00","","0,00","","0,00","","16,10","","100,04","","","","","","Généralement nuageux"
"1971-11-21 16:00","1971","11","21","16:00"," ","-18,90","","-21,70","","78,00","","0,00","","0,00","","8,00","","100,07","","","","","","Brouillard de glace"
"1971-11-21 17:00","1971","11","21","17:00"," ","-18,90","","-21,70","","80,00","","0,00","","0,00","","9,70","","100,15","","","","","","Brouillard de glace"
"1971-11-21 18:00","1971","11","21","18:00"," ","-18,90","","-21,10","","83,00","","0,00","","0,00","","16,10","","100,21","","","","","","Généralement dégagé"
"1971-11-21 19:00","1971","11","21","19:00"," ","-19,40","","-23,30","","69,00","","8,00","","5,00","","16,10","","100,28","","","","-24,00","","Généralement nuageux"
"1971-11-21 20:00","1971","11","21","20:00"," ","-19,40","","-22,80","","72,00","","8,00","","5,00","","16,10","","100,37","","","","-24,00","","Cristaux de glace"
"1971-11-21 21:00","1971","11","21","21:00"," ","-18,90","","-21,70","","78,00","","7,00","","5,00","","16,10","","100,43","","","","-23,00","","Cristaux de glace"
"1971-11-21 22:00","1971","11","21","22:00"," ","-18,90","","-21,70","","80,00","","8,00","","3,00","","16,10","","100,46","","","","-21,00","","Cristaux de glace"
"1971-11-21 23:00","1971","11","21","23:00"," ","-20,00","","-22,80","","77,00","","7,00","","6,00","","16,10","","100,56","","","","-25,00","","Cristaux de glace"
"1971-11-22 00:00","1971","11","22","00:00"," ","-20,00","","-22,20","","82,00","","7,00","","5,00","","12,90","","100,60","","","","-24,00","","Cristaux de glace"
"1971-11-22 01:00","1971","11","22","01:00"," ","-20,00","","-22,20","","82,00","","0,00","","0,00","","12,90","","100,65","","","","","","Cristaux de glace"
"1971-11-22 02:00","1971","11","22","02:00"," ","-20,60","","-22,80","","82,00","","0,00","","0,00","","8,00","","100,73","","","","","","Brouillard de glace"
"1971-11-22 03:00","1971","11","22","03:00"," ","-20,60","","-22,80","","82,00","","0,00","","0,00","","8,00","","100,79","","","","","","Brouillard de glace"
"1971-11-22 04:00","1971","11","22","04:00"," ","-20,60","","-22,80","","82,00","","0,00","","0,00","","16,10","","100,84","","","","","","Généralement nuageux"
"1971-11-22 05:00","1971","11","22","05:00"," ","-20,00","","-22,20","","82,00","","0,00","","0,00","","3,20","","100,85","","","","","","Brouillard de glace"
"1971-11-22 06:00","1971","11","22","06:00"," ","-19,40","","-21,70","","83,00","","0,00","","0,00","","0,80","","100,89","","","","","","Brouillard de glace"
"1971-11-22 07:00","1971","11","22","07:00"," ","-19,40","","-21,10","","88,00","","12,00","","5,00","","1,20","","100,91","","","","-24,00","","Brouillard de glace"
"1971-11-22 08:00","1971","11","22","08:00"," ","-18,90","","-20,60","","86,00","","12,00","","3,00","","4,80","","100,97","","","","-21,00","","Brouillard de glace"
"1971-11-22 09:00","1971","11","22","09:00"," ","-17,80","","-20,60","","79,00","","9,00","","8,00","","6,40","","101,02","","","","-24,00","","Brouillard de glace"
"1971-11-22 10:00","1971","11","22","10:00"," ","-18,30","","-20,60","","84,00","","9,00","","6,00","","6,40","","101,04","","","","-23,00","","Brouillard de glace"
"1971-11-22 11:00","1971","11","22","11:00"," ","-18,30","","-21,10","","81,00","","9,00","","5,00","","6,40","","101,08","","","","-22,00","","Brouillard de glace"
"1971-11-22 12:00","1971","11","22","12:00"," ","-18,90","","-21,10","","83,00","","8,00","","3,00","","6,40","","101,12","","","","-21,00","","Brouillard de glace"
"1971-11-22 13:00","1971","11","22","13:00"," ","-18,90","","-20,60","","83,00","","6,00","","5,00","","16,10","","101,16","","","","-23,00","","Généralement nuageux"
"1971-11-22 14:00","1971","11","22","14:00"," ","-18,30","","-20,60","","84,00","","6,00","","6,00","","6,40","","101,16","","","","-23,00","","Brouillard de glace"
"1971-11-22 15:00","1971","11","22","15:00"," ","-18,30","","-20,60","","83,00","","6,00","","3,00","","32,20","","101,23","","","","-21,00","","Cristaux de glace"
"1971-11-22 16:00","1971","11","22","16:00"," ","-19,40","","-21,70","","83,00","","11,00","","8,00","","48,30","","101,20","","","","-26,00","","Généralement dégagé"
"1971-11-22 17:00","1971","11","22","17:00"," ","-20,60","","-22,80","","82,00","","0,00","","0,00","","48,30","","101,23","","","","","","Généralement dégagé"
"1971-11-22 18:00","1971","11","22","18:00"," ","-20,60","","-23,30","","82,00","","0,00","","0,00","","48,30","","101,27","","","","","","Généralement dégagé"
"1971-11-22 19:00","1971","11","22","19:00"," ","-22,80","","-25,00","","80,00","","10,00","","3,00","","48,30","","101,30","","","","-26,00","","Généralement dégagé"
"1971-11-22 20:00","1971","11","22","20:00"," ","-22,20","","-25,00","","77,00","","0,00","","0,00","","32,20","","101,32","","","","","","Généralement dégagé"
"1971-11-22 21:00","1971","11","22","21:00"," ","-22,20","","-25,00","","77,00","","0,00","","0,00","","32,20","","101,36","","","","","","Généralement dégagé"
"1971-11-22 22:00","1971","11","22","22:00"," ","-23,90","","-26,70","","79,00","","0,00","","0,00","","32,20","","101,35","","","","","","Généralement dégagé"
"1971-11-22 23:00","1971","11","22","23:00"," ","-23,90","","-28,30","","67,00","","0,00","","0,00","","32,20","","101,36","","","","","","Généralement dégagé"
"1971-11-23 00:00","1971","11","23","00:00"," ","-23,30","","-27,20","","72,00","","0,00","","0,00","","32,20","","101,37","","","","","","Généralement dégagé"
"1971-11-23 01:00","1971","11","23","01:00"," ","-23,90","","-26,70","","79,00","","0,00","","0,00","","48,30","","101,40","","","","","","Généralement dégagé"
"1971-11-23 02:00","1971","11","23","02:00"," ","-24,40","","-27,20","","79,00","","0,00","","0,00","","48,30","","101,40","","","","","","Généralement dégagé"
"1971-11-23 03:00","1971","11","23","03:00"," ","-25,00","","-26,70","","83,00","","0,00","","0,00","","48,30","","101,43","","","","","","Généralement dégagé"
"1971-11-23 04:00","1971","11","23","04:00"," ","-26,10","","-28,30","","78,00","","10,00","","5,00","","48,30","","101,43","","","","-31,00","","Généralement dégagé"
"1971-11-23 05:00","1971","11","23","05:00"," ","-25,00","","-27,80","","78,00","","0,00","","0,00","","48,30","","101,40","","","","","","Cristaux de glace"
"1971-11-23 06:00","1971","11","23","06:00"," ","-25,00","","-27,80","","78,00","","0,00","","0,00","","48,30","","101,41","","","","","","Cristaux de glace"
"1971-11-23 07:00","1971","11","23","07:00"," ","-25,00","","-27,20","","83,00","","0,00","","0,00","","48,30","","101,44","","","","","","Cristaux de glace"
"1971-11-23 08:00","1971","11","23","08:00"," ","-25,00","","-27,20","","79,00","","0,00","","0,00","","48,30","","101,39","","","","","","Cristaux de glace"
"1971-11-23 09:00","1971","11","23","09:00"," ","-25,00","","-27,80","","78,00","","7,00","","6,00","","48,30","","101,48","","","","-31,00","","Généralement nuageux"
"1971-11-23 10:00","1971","11","23","10:00"," ","-25,00","","-28,30","","74,00","","14,00","","3,00","","48,30","","101,45","","","","-28,00","","Généralement dégagé"
"1971-11-23 11:00","1971","11","23","11:00"," ","-25,00","","-27,80","","78,00","","0,00","","0,00","","48,30","","101,47","","","","","","Généralement dégagé"
"1971-11-23 12:00","1971","11","23","12:00"," ","-25,00","","-27,20","","78,00","","0,00","","0,00","","48,30","","101,45","","","","","","Généralement nuageux"
"1971-11-23 13:00","1971","11","23","13:00"," ","-23,30","","-26,10","","80,00","","0,00","","0,00","","48,30","","101,48","","","","","","Généralement nuageux"
"1971-11-23 14:00","1971","11","23","14:00"," ","-22,80","","-25,60","","80,00","","0,00","","0,00","","48,30","","101,44","","","","","","Généralement nuageux"
"1971-11-23 15:00","1971","11","23","15:00"," ","-22,20","","-25,60","","74,00","","0,00","","0,00","","48,30","","101,43","","","","","","Nuageux"
"1971-11-23 16:00","1971","11","23","16:00"," ","-22,20","","-25,60","","74,00","","0,00","","0,00","","32,20","","101,38","","","","","","Nuageux"
"1971-11-23 17:00","1971","11","23","17:00"," ","-21,70","","-24,40","","78,00","","0,00","","0,00","","24,10","","101,40","","","","","","Nuageux"
"1971-11-23 18:00","1971","11","23","18:00"," ","-21,70","","-23,90","","81,00","","0,00","","0,00","","16,10","","101,39","","","","","","Nuageux"
"1971-11-23 19:00","1971","11","23","19:00"," ","-21,70","","-24,40","","81,00","","0,00","","0,00","","16,10","","101,39","","","","","","Nuageux"
"1971-11-23 20:00","1971","11","23","20:00"," ","-21,10","","-23,90","","78,00","","0,00","","0,00","","16,10","","101,37","","","","","","Nuageux"
"1971-11-23 21:00","1971","11","23","21:00"," ","-20,00","","-22,20","","82,00","","0,00","","0,00","","1,60","","101,39","","","","","","Neige"
"1971-11-23 22:00","1971","11","23","22:00"," ","-18,90","","-21,70","","78,00","","0,00","","0,00","","6,40","","101,36","","","","","","Neige"
"1971-11-23 23:00","1971","11","23","23:00"," ","-20,60","","-23,30","","79,00","","0,00","","0,00","","9,70","","101,35","","","","","","Neige"
"1971-11-24 00:00","1971","11","24","00:00"," ","-20,60","","-23,90","","76,00","","0,00","","0,00","","11,30","","101,35","","","","","","Neige"
"1971-11-24 01:00","1971","11","24","01:00"," ","-20,60","","-23,30","","79,00","","0,00","","0,00","","11,30","","101,33","","","","","","Neige"
"1971-11-24 02:00","1971","11","24","02:00"," ","-20,00","","-22,80","","79,00","","0,00","","0,00","","11,30","","101,29","","","","","","Neige"
"1971-11-24 03:00","1971","11","24","03:00"," ","-20,00","","-22,80","","79,00","","0,00","","0,00","","11,30","","101,29","","","","","","Neige"
"1971-11-24 04:00","1971","11","24","04:00"," ","-19,40","","-22,20","","80,00","","0,00","","0,00","","11,30","","101,26","","","","","","Neige"
"1971-11-24 05:00","1971","11","24","05:00"," ","-20,00","","-22,80","","77,00","","0,00","","0,00","","16,10","","101,23","","","","","","Neige"
"1971-11-24 06:00","1971","11","24","06:00"," ","-20,00","","-22,80","","77,00","","0,00","","0,00","","16,10","","101,21","","","","","","Neige"
"1971-11-24 07:00","1971","11","24","07:00"," ","-19,40","","-22,80","","74,00","","0,00","","0,00","","24,10","","101,18","","","","","","Neige"
"1971-11-24 08:00","1971","11","24","08:00"," ","-20,00","","-20,60","","94,00","","12,00","","8,00","","32,20","","101,15","","","","-26,00","","Neige"
"1971-11-24 09:00","1971","11","24","09:00"," ","-20,60","","-23,30","","76,00","","10,00","","6,00","","32,20","","101,13","","","","-26,00","","Généralement nuageux"
"1971-11-24 10:00","1971","11","24","10:00"," ","-21,10","","-23,90","","75,00","","12,00","","10,00","","48,30","","101,06","","","","-29,00","","Généralement nuageux"
"1971-11-24 11:00","1971","11","24","11:00"," ","-20,60","","-22,80","","82,00","","11,00","","13,00","","48,30","","101,01","","","","-29,00","","Généralement dégagé"
"1971-11-24 12:00","1971","11","24","12:00"," ","-20,60","","-23,30","","79,00","","13,00","","11,00","","48,30","","101,00","","","","-28,00","","Généralement dégagé"
"1971-11-24 13:00","1971","11","24","13:00"," ","-18,90","","-21,70","","78,00","","13,00","","14,00","","48,30","","100,95","","","","-27,00","","Généralement dégagé"
"1971-11-24 14:00","1971","11","24","14:00"," ","-18,30","","-21,70","","76,00","","14,00","","11,00","","48,30","","100,95","","","","-26,00","","Généralement dégagé"
"1971-11-24 15:00","1971","11","24","15:00"," ","-19,40","","-22,20","","77,00","","14,00","","6,00","","48,30","","100,98","","","","-24,00","","Généralement dégagé"
"1971-11-24 16:00","1971","11","24","16:00"," ","-20,60","","-23,30","","78,00","","12,00","","3,00","","48,30","","100,98","","","","-23,00","","Généralement dégagé"
"1971-11-24 17:00","1971","11","24","17:00"," ","-21,70","","-23,90","","81,00","","11,00","","5,00","","48,30","","101,02","","","","-26,00","","Généralement dégagé"
"1971-11-24 18:00","1971","11","24","18:00"," ","-21,70","","-24,40","","81,00","","10,00","","5,00","","48,30","","101,04","","","","-26,00","","Généralement dégagé"
"1971-11-24 19:00","1971","11","24","19:00"," ","-22,20","","-25,60","","77,00","","0,00","","0,00","","48,30","","101,07","","","","","","Généralement dégagé"
