"Nom de la Station","NORMAN WELLS A"
"1971-11-24 20:00","1971","11","24","20:00"," ","-23,90","","-26,70","","79,00","","0,00","","0,00","","48,30","","101,15","","","","","","Dégagé"
"1971-11-24 21:00","1971","11","24","21:00"," ","-24,40","","-27,20","","79,00","","0,00","","0,00","","48,30","","101,20","","","","","","Généralement dégagé"
"1971-11-24 22:00","1971","11","24","22:00"," ","-24,40","","-27,20","","79,00","","0,00","","0,00","","48,30","","101,29","","","","","","Généralement dégagé"
"1971-11-24 23:00","1971","11","24","23:00"," ","-25,00","","-27,80","","78,00","","31,00","","6,00","","32,20","","101,39","","","","-31,00","","Cristaux de glace"
"1971-11-25 00:00","1971","11","25","00:00"," ","-23,30","","-26,10","","80,00","","31,00","","6,00","","24,10","","101,46","","","","-29,00","","Cristaux de glace"
"1971-11-25 01:00","1971","11","25","01:00"," ","-23,90","","-26,10","","79,00","","32,00","","21,00","","16,10","","101,52","","","","-36,00","","Neige"
"1971-11-25 02:00","1971","11","25","02:00"," ","-22,20","","-24,40","","81,00","","31,00","","24,00","","16,10","","101,61","","","","-34,00","","Neige"
"1971-11-25 03:00","1971","11","25","03:00"," ","-20,00","","-22,20","","82,00","","32,00","","34,00","","16,10","","101,65","","","","-33,00","","Neige"
"1971-11-25 04:00","1971","11","25","04:00"," ","-18,90","","-21,10","","83,00","","33,00","","31,00","","16,10","","101,76","","","","-31,00","","Neige"
"1971-11-25 05:00","1971","11","25","05:00"," ","-18,30","","-20,60","","84,00","","30,00","","29,00","","16,10","","101,86","","","","-30,00","","Neige"
"1971-11-25 06:00","1971","11","25","06:00"," ","-18,30","","-20,60","","81,00","","31,00","","31,00","","16,10","","101,95","","","","-31,00","","Neige"
"1971-11-25 07:00","1971","11","25","07:00"," ","-18,30","","-21,10","","81,00","","31,00","","29,00","","16,10","","102,00","","","","-30,00","","Neige"
"1971-11-25 08:00","1971","11","25","08:00"," ","-18,90","","-21,70","","78,00","","30,00","","26,00","","16,10","","102,09","","","","-30,00","","Neige"
"1971-11-25 09:00","1971","11","25","09:00"," ","-18,90","","-21,70","","80,00","","29,00","","24,00","","6,40","","102,17","","","","-30,00","","Neige"
"1971-11-25 10:00","1971","11","25","10:00"," ","-19,40","","-22,20","","77,00","","30,00","","21,00","","4,80","","102,24","","","","-30,00","","Neige"
"1971-11-25 11:00","1971","11","25","11:00"," ","-19,40","","-23,30","","71,00","","31,00","","23,00","","8,00","","102,32","","","","-30,00","","Neige"
"1971-11-25 12:00","1971","11","25","12:00"," ","-20,00","","-23,30","","74,00","","31,00","","24,00","","8,00","","102,39","","","","-31,00","","Cristaux de glace"
"1971-11-25 13:00","1971","11","25","13:00"," ","-20,00","","-23,90","","70,00","","30,00","","23,00","","8,00","","102,45","","","","-31,00","","Cristaux de glace"
"1971-11-25 14:00","1971","11","25","14:00"," ","-20,60","","-23,30","","79,00","","30,00","","18,00","","16,10","","102,50","","","","-31,00","","Cristaux de glace"
"1971-11-25 15:00","1971","11","25","15:00"," ","-21,10","","-23,30","","78,00","","32,00","","19,00","","24,10","","102,53","","","","-32,00","","Cristaux de glace"
"1971-11-25 16:00","1971","11","25","16:00"," ","-21,10","","-24,40","","72,00","","34,00","","5,00","","24,10","","102,54","","","","-26,00","","Cristaux de glace"
"1971-11-25 17:00","1971","11","25","17:00"," ","-21,10","","-24,40","","75,00","","35,00","","8,00","","16,10","","102,57","","","","-28,00","","Cristaux de glace"
"1971-11-25 18:00","1971","11","25","18:00"," ","-21,10","","-24,40","","75,00","","0,00","","0,00","","16,10","","102,58","","","","","","Cristaux de glace"
"1971-11-25 19:00","1971","11","25","19:00"," ","-21,70","","-25,00","","74,00","","34,00","","8,00","","16,10","","102,57","","","","-28,00","","Neige"
"1971-11-25 20:00","1971","11","25","20:00"," ","-21,10","","-25,00","","72,00","","34,00","","10,00","","16,10","","102,56","","","","-29,00","","Neige"
"1971-11-25 21:00","1971","11","25","21:00"," ","-21,10","","-24,40","","75,00","","0,00","","0,00","","16,10","","102,54","","","","","","Neige"
"1971-11-25 22:00","1971","11","25","22:00"," ","-21,10","","-24,40","","75,00","","0,00","","0,00","","16,10","","102,53","","","","","","Neige"
"1971-11-25 23:00","1971","11","25","23:00"," ","-21,10","","-24,40","","75,00","","0,00","","0,00","","16,10","","102,51","","","","","","Neige"
"1971-11-26 00:00","1971","11","26","00:00"," ","-21,10","","-23,90","","78,00","","0,00","","0,00","","16,10","","102,47","","","","","","Neige"
"1971-11-26 01:00","1971","11","26","01:00"," ","-20,60","","-23,30","","79,00","","0,00","","0,00","","16,10","","102,47","","","","","","Neige"
"1971-11-26 02:00","1971","11","26","02:00"," ","-21,70","","-23,90","","81,00","","0,00","","0,00","","32,20","","102,43","","","","","","Neige"
"1971-11-26 03:00","1971","11","26","03:00"," ","-21,70","","-25,00","","74,00","","29,00","","6,00","","32,20","","102,38","","","","-27,00","","Neige"
"1971-11-26 04:00","1971","11","26","04:00"," ","-22,80","","-25,60","","80,00","","34,00","","8,00","","32,20","","102,32","","","","-30,00","","Neige"
"1971-11-26 05:00","1971","11","26","05:00"," ","-23,30","","-25,60","","80,00","","0,00","","0,00","","16,10","","102,25","","","","","","Neige"
"1971-11-26 06:00","1971","11","26","06:00"," ","-23,30","","-25,60","","83,00","","0,00","","0,00","","16,10","","102,19","","","","","","Neige"
"1971-11-26 07:00","1971","11","26","07:00"," ","-22,80","","-25,60","","76,00","","0,00","","0,00","","9,70","","102,12","","","","","","Neige"
"1971-11-26 08:00","1971","11","26","08:00"," ","-22,20","","-24,40","","84,00","","0,00","","0,00","","6,40","","102,05","","","","","","Neige"
"1971-11-26 09:00","1971","11","26","09:00"," ","-22,20","","-25,00","","80,00","","0,00","","0,00","","16,10","","101,95","","","","","","Neige"
"1971-11-26 10:00","1971","11","26","10:00"," ","-22,20","","-25,60","","77,00","","28,00","","3,00","","8,00","","101,89","","","","-25,00","","Neige"
"1971-11-26 11:00","1971","11","26","11:00"," ","-22,80","","-25,00","","80,00","","29,00","","5,00","","4,80","","101,83","","","","-27,00","","Neige"
"1971-11-26 12:00","1971","11","26","12:00"," ","-22,80","","-25,00","","80,00","","30,00","","6,00","","4,80","","101,76","","","","-28,00","","Neige"
"1971-11-26 13:00","1971","11","26","13:00"," ","-23,30","","-26,10","","80,00","","30,00","","8,00","","4,80","","101,72","","","","-30,00","","Neige"
"1971-11-26 14:00","1971","11","26","14:00"," ","-23,90","","-26,70","","79,00","","31,00","","11,00","","12,90","","101,69","","","","-32,00","","Cristaux de glace"
"1971-11-26 15:00","1971","11","26","15:00"," ","-25,00","","-27,80","","78,00","","31,00","","16,00","","24,10","","101,66","","","","-36,00","","Cristaux de glace"
"1971-11-26 16:00","1971","11","26","16:00"," ","-26,70","","-28,30","","82,00","","31,00","","14,00","","24,10","","101,60","","","","-37,00","","Cristaux de glace"
"1971-11-26 17:00","1971","11","26","17:00"," ","-27,20","","-29,40","","82,00","","31,00","","11,00","","24,10","","101,55","","","","-36,00","","Cristaux de glace"
"1971-11-26 18:00","1971","11","26","18:00"," ","-27,80","","-30,60","","76,00","","31,00","","11,00","","24,10","","101,48","","","","-37,00","","Cristaux de glace"
"1971-11-26 19:00","1971","11","26","19:00"," ","-27,80","","-31,10","","76,00","","31,00","","6,00","","24,10","","101,45","","","","-34,00","","Cristaux de glace"
"1971-11-26 20:00","1971","11","26","20:00"," ","-27,20","","-28,90","","87,00","","36,00","","5,00","","16,10","","101,42","","","","-32,00","","Cristaux de glace"
"1971-11-26 21:00","1971","11","26","21:00"," ","-26,70","","-29,40","","77,00","","0,00","","0,00","","12,90","","101,33","","","","","","Neige"
"1971-11-26 22:00","1971","11","26","22:00"," ","-26,10","","-28,30","","82,00","","0,00","","0,00","","12,90","","101,28","","","","","","Neige"
"1971-11-26 23:00","1971","11","26","23:00"," ","-26,10","","-28,30","","82,00","","0,00","","0,00","","8,00","","101,21","","","","","","Neige"
"1971-11-27 00:00","1971","11","27","00:00"," ","-25,60","","-28,30","","78,00","","34,00","","8,00","","8,00","","101,18","","","","-33,00","","Neige"
"1971-11-27 01:00","1971","11","27","01:00"," ","-25,60","","-28,30","","78,00","","32,00","","13,00","","8,00","","101,17","","","","-35,00","","Neige"
"1971-11-27 02:00","1971","11","27","02:00"," ","-25,00","","-28,30","","74,00","","30,00","","14,00","","6,40","","101,07","","","","-35,00","","Neige"
"1971-11-27 03:00","1971","11","27","03:00"," ","-25,00","","-27,20","","83,00","","32,00","","8,00","","6,40","","101,03","","","","-32,00","","Neige"
"1971-11-27 04:00","1971","11","27","04:00"," ","-25,00","","-27,80","","78,00","","31,00","","10,00","","6,40","","100,99","","","","-33,00","","Neige"
"1971-11-27 05:00","1971","11","27","05:00"," ","-25,00","","-27,80","","78,00","","32,00","","10,00","","9,70","","100,95","","","","-33,00","","Neige"
"1971-11-27 06:00","1971","11","27","06:00"," ","-25,00","","-27,20","","78,00","","30,00","","11,00","","9,70","","100,90","","","","-34,00","","Neige"
"1971-11-27 07:00","1971","11","27","07:00"," ","-25,00","","-27,80","","78,00","","32,00","","8,00","","4,80","","100,88","","","","-32,00","","Neige"
"1971-11-27 08:00","1971","11","27","08:00"," ","-25,00","","-27,80","","78,00","","30,00","","11,00","","4,80","","100,85","","","","-34,00","","Neige"
"1971-11-27 09:00","1971","11","27","09:00"," ","-25,00","","-27,80","","78,00","","30,00","","13,00","","3,20","","100,82","","","","-34,00","","Neige"
"1971-11-27 10:00","1971","11","27","10:00"," ","-25,00","","-27,80","","78,00","","32,00","","10,00","","6,40","","100,80","","","","-33,00","","Neige"
"1971-11-27 11:00","1971","11","27","11:00"," ","-25,60","","-29,40","","69,00","","30,00","","5,00","","24,10","","100,80","","","","-31,00","","Neige"
"1971-11-27 12:00","1971","11","27","12:00"," ","-25,60","","-29,40","","69,00","","31,00","","5,00","","24,10","","100,79","","","","-31,00","","Cristaux de glace"
"1971-11-27 13:00","1971","11","27","13:00"," ","-25,60","","-29,40","","69,00","","31,00","","8,00","","24,10","","100,75","","","","-33,00","","Cristaux de glace"
"1971-11-27 14:00","1971","11","27","14:00"," ","-25,60","","-29,40","","69,00","","30,00","","10,00","","24,10","","100,73","","","","-34,00","","Cristaux de glace"
"1971-11-27 15:00","1971","11","27","15:00"," ","-25,60","","-29,40","","69,00","","31,00","","10,00","","24,10","","100,73","","","","-34,00","","Cristaux de glace"
"1971-11-27 16:00","1971","11","27","16:00"," ","-26,10","","-29,40","","73,00","","0,00","","0,00","","24,10","","100,73","","","","","","Cristaux de glace"
"1971-11-27 17:00","1971","11","27","17:00"," ","-26,10","","-28,90","","77,00","","33,00","","8,00","","24,10","","100,70","","","","-33,00","","Cristaux de glace"
"1971-11-27 18:00","1971","11","27","18:00"," ","-26,10","","-28,90","","77,00","","35,00","","5,00","","24,10","","100,67","","","","-31,00","","Cristaux de glace"
"1971-11-27 19:00","1971","11","27","19:00"," ","-26,10","","-28,90","","77,00","","2,00","","5,00","","32,20","","100,68","","","","-31,00","","Cristaux de glace"
"1971-11-27 20:00","1971","11","27","20:00"," ","-26,10","","-28,90","","78,00","","35,00","","8,00","","32,20","","100,66","","","","-33,00","","Cristaux de glace"
"1971-11-27 21:00","1971","11","27","21:00"," ","-25,60","","-28,30","","78,00","","2,00","","6,00","","16,10","","100,65","","","","-31,00","","Neige"
"1971-11-27 22:00","1971","11","27","22:00"," ","-26,10","","-28,90","","78,00","","0,00","","0,00","","16,10","","100,62","","","","","","Neige"
"1971-11-27 23:00","1971","11","27","23:00"," ","-25,00","","-27,20","","78,00","","1,00","","5,00","","6,40","","100,57","","","","-30,00","","Neige"
"1971-11-28 00:00","1971","11","28","00:00"," ","-25,00","","-28,30","","74,00","","2,00","","6,00","","9,70","","100,58","","","","-31,00","","Neige"
"1971-11-28 01:00","1971","11","28","01:00"," ","-23,30","","-26,10","","79,00","","0,00","","0,00","","6,40","","100,58","","","","","","Neige"
"1971-11-28 02:00","1971","11","28","02:00"," ","-23,30","","-27,20","","72,00","","0,00","","0,00","","6,40","","100,58","","","","","","Neige"
"1971-11-28 03:00","1971","11","28","03:00"," ","-23,90","","-27,20","","72,00","","29,00","","11,00","","16,10","","100,55","","","","-32,00","","Cristaux de glace"
"1971-11-28 04:00","1971","11","28","04:00"," ","-23,30","","-26,70","","76,00","","2,00","","6,00","","16,10","","100,53","","","","-29,00","","Cristaux de glace"
"1971-11-28 05:00","1971","11","28","05:00"," ","-22,80","","-26,70","","73,00","","29,00","","11,00","","24,10","","100,54","","","","-31,00","","Neige"
"1971-11-28 06:00","1971","11","28","06:00"," ","-22,20","","-26,10","","70,00","","31,00","","14,00","","16,10","","100,50","","","","-31,00","","Neige"
"1971-11-28 07:00","1971","11","28","07:00"," ","-22,20","","-26,10","","70,00","","32,00","","21,00","","16,10","","100,46","","","","-34,00","","Neige"
"1971-11-28 08:00","1971","11","28","08:00"," ","-22,20","","-25,00","","77,00","","28,00","","19,00","","4,80","","100,43","","","","-33,00","","Neige"
"1971-11-28 09:00","1971","11","28","09:00"," ","-22,20","","-26,10","","70,00","","32,00","","19,00","","8,00","","100,42","","","","-33,00","","Neige"
"1971-11-28 10:00","1971","11","28","10:00"," ","-22,20","","-25,60","","73,00","","32,00","","14,00","","6,40","","100,43","","","","-31,00","","Neige"
"1971-11-28 11:00","1971","11","28","11:00"," ","-22,20","","-25,60","","74,00","","33,00","","10,00","","4,80","","100,44","","","","-30,00","","Neige"
"1971-11-28 12:00","1971","11","28","12:00"," ","-22,20","","-25,60","","73,00","","30,00","","10,00","","3,20","","100,44","","","","-30,00","","Neige"
"1971-11-28 13:00","1971","11","28","13:00"," ","-22,80","","-26,70","","69,00","","31,00","","11,00","","9,70","","100,42","","","","-31,00","","Neige"
"1971-11-28 14:00","1971","11","28","14:00"," ","-22,80","","-25,00","","80,00","","29,00","","13,00","","4,80","","100,41","","","","-32,00","","Neige"
"1971-11-28 15:00","1971","11","28","15:00"," ","-22,80","","-25,00","","80,00","","34,00","","5,00","","3,20","","100,40","","","","-27,00","","Neige,Brouillard"
"1971-11-28 16:00","1971","11","28","16:00"," ","-22,80","","-25,60","","80,00","","34,00","","5,00","","3,20","","100,40","","","","-27,00","","Neige,Brouillard"
"1971-11-28 17:00","1971","11","28","17:00"," ","-22,80","","-25,00","","80,00","","32,00","","6,00","","3,20","","100,40","","","","-28,00","","Neige,Brouillard"
"1971-11-28 18:00","1971","11","28","18:00"," ","-23,90","","-26,70","","79,00","","30,00","","8,00","","16,10","","100,38","","","","-31,00","","Neige"
"1971-11-28 19:00","1971","11","28","19:00"," ","-26,10","","-29,40","","73,00","","33,00","","6,00","","32,20","","100,38","","","","-32,00","","Généralement dégagé"
"1971-11-28 20:00","1971","11","28","20:00"," ","-26,70","","-28,90","","82,00","","35,00","","6,00","","32,20","","100,40","","","","-33,00","","Généralement nuageux"
"1971-11-28 21:00","1971","11","28","21:00"," ","-25,60","","-28,30","","78,00","","0,00","","0,00","","32,20","","100,38","","","","","","Nuageux"
"1971-11-28 22:00","1971","11","28","22:00"," ","-26,70","","-29,40","","77,00","","0,00","","0,00","","32,20","","100,37","","","","","","Généralement nuageux"
"1971-11-28 23:00","1971","11","28","23:00"," ","-28,90","","-31,70","","76,00","","36,00","","5,00","","32,20","","100,37","","","","-34,00","","Généralement dégagé"
"1971-11-29 00:00","1971","11","29","00:00"," ","-29,40","","-32,20","","75,00","","0,00","","0,00","","32,20","","100,37","","","","","","Généralement dégagé"
"1971-11-29 01:00","1971","11","29","01:00"," ","-29,40","","-34,40","","63,00","","0,00","","0,00","","32,20","","100,39","","","","","","Généralement nuageux"
"1971-11-29 02:00","1971","11","29","02:00"," ","-29,40","","-32,80","","75,00","","0,00","","0,00","","32,20","","100,37","","","","","","Généralement nuageux"
"1971-11-29 03:00","1971","11","29","03:00"," ","-30,00","","-32,80","","75,00","","0,00","","0,00","","32,20","","100,37","","","","","","Généralement nuageux"
"1971-11-29 04:00","1971","11","29","04:00"," ","-30,00","","-32,80","","75,00","","0,00","","0,00","","32,20","","100,35","","","","","","Généralement nuageux"
"1971-11-29 05:00","1971","11","29","05:00"," ","-27,20","","-31,10","","71,00","","20,00","","6,00","","32,20","","100,35","","","","-33,00","","Neige"
"1971-11-29 06:00","1971","11","29","06:00"," ","-27,80","","-30,60","","76,00","","18,00","","6,00","","16,10","","100,35","","","","-34,00","","Cristaux de glace"
"1971-11-29 07:00","1971","11","29","07:00"," ","-28,90","","-32,80","","69,00","","19,00","","8,00","","16,10","","100,30","","","","-37,00","","Cristaux de glace"
"1971-11-29 08:00","1971","11","29","08:00"," ","-29,40","","-32,20","","75,00","","14,00","","6,00","","24,10","","100,30","","","","-36,00","","Cristaux de glace"
"1971-11-29 09:00","1971","11","29","09:00"," ","-29,40","","-34,40","","62,00","","0,00","","0,00","","24,10","","100,32","","","","","","Cristaux de glace"
"1971-11-29 10:00","1971","11","29","10:00"," ","-29,40","","-34,40","","62,00","","0,00","","0,00","","16,10","","100,33","","","","","","Cristaux de glace"
"1971-11-29 11:00","1971","11","29","11:00"," ","-28,90","","-34,40","","58,00","","0,00","","0,00","","16,10","","100,36","","","","","","Nuageux"
"1971-11-29 12:00","1971","11","29","12:00"," ","-28,30","","-33,90","","59,00","","0,00","","0,00","","8,00","","100,37","","","","","","Neige"
"1971-11-29 13:00","1971","11","29","13:00"," ","-28,30","","-33,90","","59,00","","0,00","","0,00","","9,70","","100,37","","","","","","Cristaux de glace"
"1971-11-29 14:00","1971","11","29","14:00"," ","-28,30","","-33,90","","59,00","","0,00","","0,00","","16,10","","100,42","","","","","","Généralement nuageux"
"1971-11-29 15:00","1971","11","29","15:00"," ","-28,30","","-33,90","","59,00","","0,00","","0,00","","6,40","","100,44","","","","","","Neige"
"1971-11-29 16:00","1971","11","29","16:00"," ","-27,80","","-33,90","","55,00","","0,00","","0,00","","8,00","","100,45","","","","","","Cristaux de glace"
"1971-11-29 17:00","1971","11","29","17:00"," ","-28,30","","-33,90","","59,00","","0,00","","0,00","","48,30","","100,48","","","","","","Cristaux de glace"
"1971-11-29 18:00","1971","11","29","18:00"," ","-28,90","","-32,20","","75,00","","0,00","","0,00","","32,20","","100,44","","","","","","Cristaux de glace"
"1971-11-29 19:00","1971","11","29","19:00"," ","-31,10","","-33,90","","74,00","","6,00","","10,00","","32,20","","100,45","","","","-40,00","","Cristaux de glace"
"1971-11-29 20:00","1971","11","29","20:00"," ","-30,00","","-33,30","","74,00","","16,00","","5,00","","32,20","","100,48","","","","-36,00","","Cristaux de glace"
"1971-11-29 21:00","1971","11","29","21:00"," ","-30,60","","-33,30","","74,00","","0,00","","0,00","","32,20","","100,50","","","","","","Généralement dégagé"
"1971-11-29 22:00","1971","11","29","22:00"," ","-30,60","","-33,90","","74,00","","0,00","","0,00","","32,20","","100,52","","","","","","Généralement dégagé"
"1971-11-29 23:00","1971","11","29","23:00"," ","-32,20","","-35,60","","73,00","","0,00","","0,00","","32,20","","100,52","","","","","","Généralement dégagé"
"1971-11-30 00:00","1971","11","30","00:00"," ","-32,80","","-36,10","","72,00","","0,00","","0,00","","32,20","","100,50","","","","","","Généralement dégagé"
"1971-11-30 01:00","1971","11","30","01:00"," ","-33,30","","-38,90","","55,00","","0,00","","0,00","","32,20","","100,57","","","","","","Généralement dégagé"
"1971-11-30 02:00","1971","11","30","02:00"," ","-32,80","","-36,10","","73,00","","0,00","","0,00","","32,20","","100,56","","","","","","Généralement dégagé"
"1971-11-30 03:00","1971","11","30","03:00"," ","-32,80","","-36,10","","73,00","","0,00","","0,00","","32,20","","100,60","","","","","","Généralement dégagé"
"1971-11-30 04:00","1971","11","30","04:00"," ","-34,40","","-37,20","","72,00","","9,00","","5,00","","32,20","","100,61","","","","-41,00","","Généralement dégagé"
"1971-11-30 05:00","1971","11","30","05:00"," ","-34,40","","-37,80","","72,00","","0,00","","0,00","","32,20","","100,59","","","","","","Généralement dégagé"
"1971-11-30 06:00","1971","11","30","06:00"," ","-33,30","","-36,70","","72,00","","0,00","","0,00","","32,20","","100,68","","","","","","Généralement nuageux"
"1971-11-30 07:00","1971","11","30","07:00"," ","-31,10","","-34,40","","74,00","","0,00","","0,00","","32,20","","100,69","","","","","","Généralement nuageux"
"1971-11-30 08:00","1971","11","30","08:00"," ","-31,10","","-34,40","","74,00","","0,00","","0,00","","32,20","","100,70","","","","","","Généralement nuageux"
"1971-11-30 09:00","1971","11","30","09:00"," ","-29,40","","-36,10","","51,00","","0,00","","0,00","","16,10","","100,75","","","","","","Neige"
"1971-11-30 10:00","1971","11","30","10:00"," ","-29,40","","-36,70","","49,00","","0,00","","0,00","","32,20","","100,76","","","","","","Généralement nuageux"
"1971-11-30 11:00","1971","11","30","11:00"," ","-30,00","","-36,10","","55,00","","0,00","","0,00","","32,20","","100,81","","","","","","Généralement nuageux"
"1971-11-30 12:00","1971","11","30","12:00"," ","-30,00","","-36,70","","54,00","","0,00","","0,00","","32,20","","100,86","","","","","","Généralement nuageux"
"1971-11-30 13:00","1971","11","30","13:00"," ","-30,00","","-37,80","","48,00","","0,00","","0,00","","32,20","","100,90","","","","","","Nuageux"
"1971-11-30 14:00","1971","11","30","14:00"," ","-28,90","","-36,10","","51,00","","0,00","","0,00","","32,20","","100,90","","","","","","Généralement nuageux"
"1971-11-30 15:00","1971","11","30","15:00"," ","-28,30","","-36,70","","47,00","","0,00","","0,00","","32,20","","100,94","","","","","","Nuageux"
"1971-11-30 16:00","1971","11","30","16:00"," ","-28,30","","-35,00","","53,00","","0,00","","0,00","","32,20","","100,96","","","","","","Nuageux"
"1971-11-30 17:00","1971","11","30","17:00"," ","-28,30","","-35,00","","53,00","","0,00","","0,00","","24,10","","101,00","","","","","","Nuageux"
"1971-11-30 18:00","1971","11","30","18:00"," ","-27,80","","-35,60","","48,00","","0,00","","0,00","","24,10","","101,03","","","","","","Nuageux"
"1971-11-30 19:00","1971","11","30","19:00"," ","-27,80","","-31,70","","71,00","","0,00","","0,00","","32,20","","101,07","","","","","","Généralement nuageux"
"1971-11-30 20:00","1971","11","30","20:00"," ","-28,90","","-33,30","","64,00","","0,00","","0,00","","32,20","","101,09","","","","","","Généralement nuageux"
"1971-11-30 21:00","1971","11","30","21:00"," ","-28,30","","-32,20","","70,00","","0,00","","0,00","","32,20","","101,12","","","","","","Cristaux de glace"
"1971-11-30 22:00","1971","11","30","22:00"," ","-28,90","","-32,20","","70,00","","0,00","","0,00","","24,10","","101,14","","","","","","Cristaux de glace"
"1971-11-30 23:00","1971","11","30","23:00"," ","-28,30","","-31,10","","76,00","","0,00","","0,00","","32,20","","101,20","","","","","","Cristaux de glace"
