"Nom de la Station","BAKER LAKE A"
"1974-05-06 21:00","1974","05","06","21:00"," ","-6,10","","-9,40","","77,00","","12,00","","29,00","","0,80","","102,05","","","","-14,00","","Neige,Poudrerie élevée"
"1974-05-06 22:00","1974","05","06","22:00"," ","-6,10","","-9,40","","77,00","","12,00","","29,00","","1,20","","102,06","","","","-14,00","","Neige,Poudrerie élevée"
"1974-05-06 23:00","1974","05","06","23:00"," ","-6,70","","-10,00","","77,00","","12,00","","27,00","","2,40","","102,07","","","","-15,00","","Neige,Poudrerie élevée"
"1974-05-07 00:00","1974","05","07","00:00"," ","-6,70","","-10,00","","77,00","","12,00","","26,00","","3,20","","102,07","","","","-15,00","","Neige"
"1974-05-07 01:00","1974","05","07","01:00"," ","-6,70","","-10,00","","78,00","","12,00","","29,00","","1,60","","102,07","","","","-15,00","","Neige"
"1974-05-07 02:00","1974","05","07","02:00"," ","-6,70","","-10,00","","77,00","","12,00","","26,00","","3,20","","102,07","","","","-15,00","","Neige"
"1974-05-07 03:00","1974","05","07","03:00"," ","-6,70","","-10,00","","75,00","","13,00","","26,00","","2,40","","102,07","","","","-15,00","","Neige,Brouillard"
"1974-05-07 04:00","1974","05","07","04:00"," ","-6,70","","-10,00","","77,00","","14,00","","16,00","","12,90","","102,12","","","","-13,00","","Neige"
"1974-05-07 05:00","1974","05","07","05:00"," ","-6,10","","-10,00","","72,00","","13,00","","23,00","","12,90","","102,12","","","","-13,00","","Neige"
"1974-05-07 06:00","1974","05","07","06:00"," ","-6,10","","-10,00","","74,00","","13,00","","23,00","","12,90","","102,14","","","","-13,00","","Nuageux"
"1974-05-07 07:00","1974","05","07","07:00"," ","-6,10","","-9,40","","76,00","","13,00","","19,00","","9,70","","102,18","","","","-13,00","","Brouillard"
"1974-05-07 08:00","1974","05","07","08:00"," ","-5,60","","-9,40","","75,00","","13,00","","16,00","","19,30","","102,20","","","","-12,00","","Nuageux"
"1974-05-07 09:00","1974","05","07","09:00"," ","-5,60","","-9,40","","76,00","","12,00","","21,00","","19,30","","102,21","","","","-12,00","","Nuageux"
"1974-05-07 10:00","1974","05","07","10:00"," ","-5,60","","-8,90","","77,00","","12,00","","21,00","","12,90","","102,26","","","","-12,00","","Neige"
"1974-05-07 11:00","1974","05","07","11:00"," ","-5,00","","-8,90","","77,00","","12,00","","21,00","","12,90","","102,29","","","","-12,00","","Neige"
"1974-05-07 12:00","1974","05","07","12:00"," ","-4,40","","-8,30","","76,00","","13,00","","23,00","","16,10","","102,30","","","","-11,00","","Neige"
"1974-05-07 13:00","1974","05","07","13:00"," ","-3,90","","-7,20","","77,00","","12,00","","19,00","","24,10","","102,34","","","","-10,00","","Nuageux"
"1974-05-07 14:00","1974","05","07","14:00"," ","-3,30","","-6,70","","77,00","","11,00","","14,00","","24,10","","102,35","","","","-8,00","","Nuageux"
"1974-05-07 15:00","1974","05","07","15:00"," ","-2,20","","-6,10","","75,00","","12,00","","14,00","","24,10","","102,35","","","","-7,00","","Nuageux"
"1974-05-07 16:00","1974","05","07","16:00"," ","-2,20","","-6,10","","75,00","","14,00","","18,00","","24,10","","102,35","","","","-8,00","","Nuageux"
"1974-05-07 17:00","1974","05","07","17:00"," ","-1,70","","-6,10","","73,00","","13,00","","16,00","","32,20","","102,39","","","","-7,00","","Nuageux"
"1974-05-07 18:00","1974","05","07","18:00"," ","-2,20","","-5,60","","76,00","","12,00","","13,00","","32,20","","102,41","","","","-7,00","","Généralement nuageux"
"1974-05-07 19:00","1974","05","07","19:00"," ","-3,90","","-7,80","","75,00","","11,00","","19,00","","32,20","","102,43","","","","-10,00","","Généralement nuageux"
"1974-05-07 20:00","1974","05","07","20:00"," ","-3,30","","-6,70","","78,00","","13,00","","13,00","","24,10","","102,45","","","","-8,00","","Nuageux"
"1974-05-07 21:00","1974","05","07","21:00"," ","-3,90","","-6,70","","79,00","","13,00","","19,00","","24,10","","102,48","","","","-10,00","","Nuageux"
"1974-05-07 22:00","1974","05","07","22:00"," ","-3,90","","-7,20","","79,00","","13,00","","18,00","","24,10","","102,51","","","","-10,00","","Nuageux"
"1974-05-07 23:00","1974","05","07","23:00"," ","-4,40","","-7,80","","77,00","","14,00","","13,00","","16,10","","102,55","","","","-9,00","","Nuageux"
"1974-05-08 00:00","1974","05","08","00:00"," ","-4,40","","-7,80","","77,00","","12,00","","13,00","","24,10","","102,55","","","","-9,00","","Nuageux"
"1974-05-08 01:00","1974","05","08","01:00"," ","-4,40","","-7,80","","76,00","","14,00","","13,00","","24,10","","102,59","","","","-9,00","","Nuageux"
"1974-05-08 02:00","1974","05","08","02:00"," ","-5,00","","-8,30","","77,00","","16,00","","21,00","","24,10","","102,60","","","","-12,00","","Nuageux"
"1974-05-08 03:00","1974","05","08","03:00"," ","-5,00","","-8,30","","77,00","","14,00","","16,00","","24,10","","102,60","","","","-11,00","","Nuageux"
"1974-05-08 04:00","1974","05","08","04:00"," ","-5,60","","-8,90","","76,00","","12,00","","18,00","","24,10","","102,61","","","","-12,00","","Nuageux"
"1974-05-08 05:00","1974","05","08","05:00"," ","-5,60","","-8,90","","78,00","","12,00","","19,00","","24,10","","102,62","","","","-12,00","","Nuageux"
"1974-05-08 06:00","1974","05","08","06:00"," ","-6,10","","-8,90","","78,00","","12,00","","21,00","","12,90","","102,62","","","","-13,00","","Nuageux"
"1974-05-08 07:00","1974","05","08","07:00"," ","-6,10","","-8,90","","78,00","","12,00","","26,00","","1,60","","102,62","","","","-14,00","","Bruine verglaçante,Brouillard"
"1974-05-08 08:00","1974","05","08","08:00"," ","-5,60","","-8,30","","79,00","","12,00","","24,00","","1,20","","102,61","","","","-13,00","","Bruine verglaçante,Brouillard"
"1974-05-08 09:00","1974","05","08","09:00"," ","-4,40","","-6,10","","89,00","","13,00","","26,00","","16,10","","102,60","","","","-12,00","","Nuageux"
"1974-05-08 10:00","1974","05","08","10:00"," ","-5,00","","-8,90","","76,00","","13,00","","26,00","","16,10","","102,61","","","","-12,00","","Nuageux"
"1974-05-08 11:00","1974","05","08","11:00"," ","-4,40","","-8,30","","74,00","","13,00","","26,00","","32,20","","102,61","","","","-12,00","","Nuageux"
"1974-05-08 12:00","1974","05","08","12:00"," ","-3,90","","-7,80","","74,00","","13,00","","23,00","","32,20","","102,61","","","","-11,00","","Nuageux"
"1974-05-08 13:00","1974","05","08","13:00"," ","-3,30","","-7,20","","76,00","","14,00","","24,00","","32,20","","102,60","","","","-10,00","","Nuageux"
"1974-05-08 14:00","1974","05","08","14:00"," ","-2,80","","-6,10","","77,00","","14,00","","29,00","","32,20","","102,60","","","","-10,00","","Nuageux"
"1974-05-08 15:00","1974","05","08","15:00"," ","-2,20","","-5,60","","76,00","","15,00","","27,00","","24,10","","102,60","","","","-9,00","","Nuageux"
"1974-05-08 16:00","1974","05","08","16:00"," ","-1,70","","-4,40","","79,00","","14,00","","21,00","","32,20","","102,66","","","","-8,00","","Nuageux"
"1974-05-08 17:00","1974","05","08","17:00"," ","-1,70","","-3,90","","84,00","","14,00","","23,00","","32,20","","102,65","","","","-8,00","","Nuageux"
"1974-05-08 18:00","1974","05","08","18:00"," ","-1,70","","-3,30","","88,00","","15,00","","24,00","","24,10","","102,66","","","","-8,00","","Nuageux"
"1974-05-08 19:00","1974","05","08","19:00"," ","-2,20","","-3,90","","88,00","","14,00","","24,00","","24,10","","102,66","","","","-9,00","","Nuageux"
"1974-05-08 20:00","1974","05","08","20:00"," ","-2,80","","-4,40","","87,00","","13,00","","23,00","","24,10","","102,69","","","","-9,00","","Nuageux"
"1974-05-08 21:00","1974","05","08","21:00"," ","-3,30","","-5,00","","87,00","","13,00","","29,00","","12,90","","102,71","","","","-11,00","","Nuageux"
"1974-05-08 22:00","1974","05","08","22:00"," ","-3,90","","-5,60","","86,00","","12,00","","23,00","","12,90","","102,74","","","","-11,00","","Nuageux"
"1974-05-08 23:00","1974","05","08","23:00"," ","-4,40","","-6,70","","85,00","","12,00","","26,00","","12,90","","102,76","","","","-12,00","","Nuageux"
"1974-05-09 00:00","1974","05","09","00:00"," ","-5,60","","-7,80","","84,00","","12,00","","29,00","","19,30","","102,79","","","","-14,00","","Nuageux"
"1974-05-09 01:00","1974","05","09","01:00"," ","-5,60","","-7,20","","86,00","","10,00","","18,00","","24,10","","102,81","","","","-12,00","","Nuageux"
"1974-05-09 02:00","1974","05","09","02:00"," ","-6,10","","-7,80","","88,00","","11,00","","16,00","","24,10","","102,83","","","","-12,00","","Nuageux"
"1974-05-09 03:00","1974","05","09","03:00"," ","-6,10","","-7,80","","88,00","","12,00","","24,00","","24,10","","102,85","","","","-14,00","","Nuageux"
"1974-05-09 04:00","1974","05","09","04:00"," ","-6,70","","-8,90","","85,00","","12,00","","16,00","","12,90","","102,86","","","","-13,00","","Nuageux"
"1974-05-09 05:00","1974","05","09","05:00"," ","-6,70","","-8,30","","87,00","","11,00","","23,00","","12,90","","102,84","","","","-14,00","","Nuageux"
"1974-05-09 06:00","1974","05","09","06:00"," ","-6,10","","-7,80","","88,00","","11,00","","21,00","","12,90","","102,82","","","","-13,00","","Nuageux"
"1974-05-09 07:00","1974","05","09","07:00"," ","-5,60","","-7,80","","85,00","","12,00","","24,00","","12,90","","102,81","","","","-13,00","","Nuageux"
"1974-05-09 08:00","1974","05","09","08:00"," ","-5,60","","-7,80","","85,00","","13,00","","23,00","","32,20","","102,79","","","","-13,00","","Nuageux"
"1974-05-09 09:00","1974","05","09","09:00"," ","-5,60","","-7,80","","85,00","","13,00","","23,00","","32,20","","102,77","","","","-13,00","","Nuageux"
"1974-05-09 10:00","1974","05","09","10:00"," ","-5,60","","-7,80","","86,00","","14,00","","23,00","","32,20","","102,77","","","","-13,00","","Nuageux"
"1974-05-09 11:00","1974","05","09","11:00"," ","-3,90","","-6,70","","82,00","","13,00","","19,00","","32,20","","102,77","","","","-10,00","","Généralement nuageux"
"1974-05-09 12:00","1974","05","09","12:00"," ","-3,30","","-6,10","","82,00","","14,00","","23,00","","32,20","","102,76","","","","-10,00","","Généralement nuageux"
"1974-05-09 13:00","1974","05","09","13:00"," ","-2,20","","-5,00","","81,00","","14,00","","21,00","","32,20","","102,75","","","","-8,00","","Généralement dégagé"
"1974-05-09 14:00","1974","05","09","14:00"," ","-1,10","","-3,90","","82,00","","13,00","","27,00","","32,20","","102,75","","","","-8,00","","Généralement dégagé"
"1974-05-09 15:00","1974","05","09","15:00"," ","0,00","","-2,20","","84,00","","12,00","","21,00","","24,10","","102,76","","","","-5,00","","Généralement dégagé"
"1974-05-09 16:00","1974","05","09","16:00"," ","0,00","","-1,70","","86,00","","12,00","","26,00","","32,20","","102,75","","","","-6,00","","Généralement dégagé"
"1974-05-09 17:00","1974","05","09","17:00"," ","0,60","","-1,70","","83,00","","11,00","","24,00","","32,20","","102,75","","","","","","Généralement dégagé"
"1974-05-09 18:00","1974","05","09","18:00"," ","0,00","","-2,20","","86,00","","11,00","","24,00","","32,20","","102,71","","","","-6,00","","Généralement dégagé"
"1974-05-09 19:00","1974","05","09","19:00"," ","-0,60","","-2,20","","86,00","","11,00","","29,00","","32,20","","102,70","","","","-7,00","","Généralement dégagé"
"1974-05-09 20:00","1974","05","09","20:00"," ","-1,10","","-3,30","","85,00","","11,00","","24,00","","32,20","","102,70","","","","-7,00","","Généralement nuageux"
"1974-05-09 21:00","1974","05","09","21:00"," ","-2,80","","-5,60","","83,00","","11,00","","21,00","","32,20","","102,72","","","","-9,00","","Généralement dégagé"
"1974-05-09 22:00","1974","05","09","22:00"," ","-2,80","","-5,60","","81,00","","10,00","","18,00","","32,20","","102,72","","","","-8,00","","Généralement dégagé"
"1974-05-09 23:00","1974","05","09","23:00"," ","-2,80","","-5,60","","80,00","","11,00","","23,00","","32,20","","102,74","","","","-9,00","","Généralement dégagé"
"1974-05-10 00:00","1974","05","10","00:00"," ","-6,10","","-8,30","","84,00","","8,00","","23,00","","24,10","","102,79","","","","-13,00","","Généralement dégagé"
"1974-05-10 01:00","1974","05","10","01:00"," ","-5,00","","-7,20","","85,00","","9,00","","29,00","","24,10","","102,77","","","","-13,00","","Généralement dégagé"
"1974-05-10 02:00","1974","05","10","02:00"," ","-5,00","","-7,20","","83,00","","11,00","","26,00","","24,10","","102,76","","","","-12,00","","Dégagé"
"1974-05-10 03:00","1974","05","10","03:00"," ","-5,00","","-7,80","","83,00","","11,00","","23,00","","12,90","","102,78","","","","-12,00","","Dégagé"
"1974-05-10 04:00","1974","05","10","04:00"," ","-6,10","","-8,90","","82,00","","11,00","","16,00","","12,90","","102,78","","","","-12,00","","Dégagé"
"1974-05-10 05:00","1974","05","10","05:00"," ","-6,70","","-9,40","","83,00","","10,00","","18,00","","0,80","","102,79","","","","-13,00","","Brouillard"
"1974-05-10 06:00","1974","05","10","06:00"," ","-7,20","","-9,40","","84,00","","11,00","","19,00","","0,80","","102,80","","","","-14,00","","Brouillard"
"1974-05-10 07:00","1974","05","10","07:00"," ","-6,70","","-8,90","","83,00","","12,00","","14,00","","0,40","","102,79","","","","-12,00","","Brouillard"
"1974-05-10 08:00","1974","05","10","08:00"," ","-6,10","","-8,30","","86,00","","12,00","","21,00","","1,60","","102,76","","","","-13,00","","Neige en grains,Brouillard"
"1974-05-10 09:00","1974","05","10","09:00"," ","-6,10","","-8,30","","85,00","","12,00","","21,00","","24,10","","102,75","","","","-13,00","","Nuageux"
"1974-05-10 10:00","1974","05","10","10:00"," ","-6,10","","-7,80","","85,00","","12,00","","24,00","","16,10","","102,75","","","","-14,00","","Nuageux"
"1974-05-10 11:00","1974","05","10","11:00"," ","-5,60","","-7,20","","86,00","","12,00","","24,00","","1,60","","102,75","","","","-13,00","","Brouillard"
"1974-05-10 12:00","1974","05","10","12:00"," ","-4,40","","-6,10","","87,00","","12,00","","23,00","","4,80","","102,75","","","","-11,00","","Brouillard"
"1974-05-10 13:00","1974","05","10","13:00"," ","-3,30","","-5,60","","88,00","","11,00","","21,00","","24,10","","102,75","","","","-10,00","","Nuageux"
"1974-05-10 14:00","1974","05","10","14:00"," ","-2,80","","-4,40","","89,00","","12,00","","24,00","","4,00","","102,71","","","","-9,00","","Brouillard"
"1974-05-10 15:00","1974","05","10","15:00"," ","-2,20","","-3,90","","88,00","","11,00","","16,00","","24,10","","102,70","","","","-7,00","","Généralement nuageux"
"1974-05-10 16:00","1974","05","10","16:00"," ","-1,70","","-3,90","","87,00","","11,00","","11,00","","32,20","","102,72","","","","-6,00","","Généralement dégagé"
"1974-05-10 17:00","1974","05","10","17:00"," ","-1,10","","-3,30","","85,00","","12,00","","13,00","","32,20","","102,72","","","","-5,00","","Généralement dégagé"
"1974-05-10 18:00","1974","05","10","18:00"," ","-1,10","","-3,30","","86,00","","11,00","","14,00","","32,20","","102,72","","","","-6,00","","Généralement dégagé"
"1974-05-10 19:00","1974","05","10","19:00"," ","-1,10","","-3,90","","83,00","","11,00","","16,00","","32,20","","102,70","","","","-6,00","","Généralement dégagé"
"1974-05-10 20:00","1974","05","10","20:00"," ","-2,20","","-4,40","","83,00","","11,00","","18,00","","32,20","","102,69","","","","-8,00","","Généralement dégagé"
"1974-05-10 21:00","1974","05","10","21:00"," ","-2,20","","-5,00","","83,00","","11,00","","19,00","","32,20","","102,67","","","","-8,00","","Généralement dégagé"
"1974-05-10 22:00","1974","05","10","22:00"," ","-2,80","","-5,60","","80,00","","11,00","","21,00","","32,20","","102,66","","","","-9,00","","Généralement dégagé"
"1974-05-10 23:00","1974","05","10","23:00"," ","-5,00","","-7,20","","83,00","","10,00","","13,00","","32,20","","102,67","","","","-10,00","","Généralement dégagé"
"1974-05-11 00:00","1974","05","11","00:00"," ","-5,00","","-7,80","","81,00","","10,00","","8,00","","32,20","","102,69","","","","-9,00","","Généralement dégagé"
"1974-05-11 01:00","1974","05","11","01:00"," ","-6,70","","-10,00","","79,00","","8,00","","13,00","","24,10","","102,68","","","","-12,00","","Dégagé"
"1974-05-11 02:00","1974","05","11","02:00"," ","-8,30","","-11,10","","79,00","","8,00","","10,00","","24,10","","102,69","","","","-13,00","","Dégagé"
"1974-05-11 03:00","1974","05","11","03:00"," ","-9,40","","-12,20","","82,00","","9,00","","13,00","","24,10","","102,71","","","","-15,00","","Dégagé"
"1974-05-11 04:00","1974","05","11","04:00"," ","-10,60","","-12,80","","84,00","","7,00","","16,00","","24,10","","102,72","","","","-18,00","","Dégagé"
"1974-05-11 05:00","1974","05","11","05:00"," ","-10,60","","-12,20","","86,00","","9,00","","16,00","","1,60","","102,74","","","","-18,00","","Brouillard"
"1974-05-11 06:00","1974","05","11","06:00"," ","-9,40","","-11,10","","87,00","","9,00","","11,00","","0,80","","102,74","","","","-15,00","","Brouillard"
"1974-05-11 07:00","1974","05","11","07:00"," ","-9,40","","-10,60","","90,00","","11,00","","16,00","","0,80","","102,74","","","","-16,00","","Brouillard"
"1974-05-11 08:00","1974","05","11","08:00"," ","-8,90","","-10,00","","92,00","","12,00","","13,00","","1,20","","102,74","","","","-15,00","","Brouillard"
"1974-05-11 09:00","1974","05","11","09:00"," ","-8,30","","-10,00","","86,00","","12,00","","14,00","","1,20","","102,74","","","","-14,00","","Brouillard"
"1974-05-11 10:00","1974","05","11","10:00"," ","-7,80","","-9,40","","90,00","","12,00","","13,00","","0,40","","102,73","","","","-14,00","","Brouillard"
"1974-05-11 11:00","1974","05","11","11:00"," ","-7,20","","-9,40","","84,00","","12,00","","13,00","","0,60","","102,72","","","","-13,00","","Brouillard"
"1974-05-11 12:00","1974","05","11","12:00"," ","-6,70","","-8,90","","86,00","","13,00","","13,00","","0,60","","102,71","","","","-12,00","","Brouillard"
"1974-05-11 13:00","1974","05","11","13:00"," ","-6,10","","-7,80","","88,00","","13,00","","13,00","","3,20","","102,70","","","","-11,00","","Brouillard"
"1974-05-11 14:00","1974","05","11","14:00"," ","-5,60","","-7,20","","88,00","","13,00","","8,00","","3,20","","102,69","","","","-9,00","","Brouillard"
"1974-05-11 15:00","1974","05","11","15:00"," ","-5,00","","-6,70","","88,00","","12,00","","8,00","","1,60","","102,67","","","","-9,00","","Brouillard"
"1974-05-11 16:00","1974","05","11","16:00"," ","-5,00","","-7,20","","86,00","","12,00","","5,00","","0,80","","102,66","","","","-7,00","","Brouillard"
"1974-05-11 17:00","1974","05","11","17:00"," ","-5,00","","-6,70","","85,00","","13,00","","5,00","","0,80","","102,65","","","","-7,00","","Brouillard"
"1974-05-11 18:00","1974","05","11","18:00"," ","-5,00","","-7,20","","84,00","","0,00","","0,00","","0,20","","102,63","","","","","","Brouillard"
"1974-05-11 19:00","1974","05","11","19:00"," ","-5,00","","-7,80","","84,00","","0,00","","0,00","","0,20","","102,62","","","","","","Brouillard"
"1974-05-11 20:00","1974","05","11","20:00"," ","-6,10","","-8,30","","81,00","","0,00","","0,00","","0,00","","102,60","","","","","","Brouillard"
"1974-05-11 21:00","1974","05","11","21:00"," ","-6,70","","-8,90","","82,00","","0,00","","0,00","","0,20","","102,56","","","","","","Brouillard"
"1974-05-11 22:00","1974","05","11","22:00"," ","-7,20","","-10,60","","78,00","","0,00","","0,00","","0,20","","102,55","","","","","","Brouillard"
"1974-05-11 23:00","1974","05","11","23:00"," ","-9,40","","-12,80","","74,00","","0,00","","0,00","","0,80","","102,52","","","","","","Brouillard"
"1974-05-12 00:00","1974","05","12","00:00"," ","-10,60","","-14,40","","73,00","","35,00","","8,00","","4,80","","102,52","","","","-15,00","","Brouillard"
"1974-05-12 01:00","1974","05","12","01:00"," ","-11,70","","-14,40","","78,00","","34,00","","10,00","","0,40","","102,49","","","","-17,00","","Brouillard"
"1974-05-12 02:00","1974","05","12","02:00"," ","-12,20","","-15,00","","81,00","","35,00","","13,00","","8,00","","102,47","","","","-19,00","","Brouillard"
"1974-05-12 03:00","1974","05","12","03:00"," ","-12,80","","-16,10","","77,00","","35,00","","14,00","","24,10","","102,43","","","","-20,00","","Généralement dégagé"
"1974-05-12 04:00","1974","05","12","04:00"," ","-13,90","","-16,70","","79,00","","33,00","","10,00","","24,10","","102,43","","","","-20,00","","Généralement dégagé"
"1974-05-12 05:00","1974","05","12","05:00"," ","-13,30","","-16,10","","79,00","","0,00","","0,00","","24,10","","102,42","","","","","","Généralement dégagé"
"1974-05-12 06:00","1974","05","12","06:00"," ","-13,90","","-16,10","","84,00","","34,00","","11,00","","24,10","","102,41","","","","-20,00","","Généralement dégagé"
"1974-05-12 07:00","1974","05","12","07:00"," ","-11,70","","-13,90","","80,00","","0,00","","0,00","","24,10","","102,40","","","","","","Généralement dégagé"
"1974-05-12 08:00","1974","05","12","08:00"," ","-10,00","","-12,80","","82,00","","0,00","","0,00","","12,90","","102,39","","","","","","Généralement dégagé"
"1974-05-12 09:00","1974","05","12","09:00"," ","-8,90","","-10,60","","89,00","","0,00","","0,00","","16,10","","102,34","","","","","","Généralement dégagé"
"1974-05-12 10:00","1974","05","12","10:00"," ","-8,30","","-10,60","","83,00","","0,00","","0,00","","19,30","","102,30","","","","","","Généralement dégagé"
"1974-05-12 11:00","1974","05","12","11:00"," ","-6,70","","-8,30","","85,00","","0,00","","0,00","","32,20","","102,27","","","","","","Généralement dégagé"
"1974-05-12 12:00","1974","05","12","12:00"," ","-5,00","","-7,20","","84,00","","0,00","","0,00","","32,20","","102,24","","","","","","Généralement dégagé"
"1974-05-12 13:00","1974","05","12","13:00"," ","-3,30","","-5,00","","89,00","","0,00","","0,00","","32,20","","102,21","","","","","","Généralement dégagé"
"1974-05-12 14:00","1974","05","12","14:00"," ","-2,20","","-3,90","","86,00","","0,00","","0,00","","32,20","","102,18","","","","","","Généralement dégagé"
"1974-05-12 15:00","1974","05","12","15:00"," ","-1,10","","-3,90","","81,00","","34,00","","6,00","","32,20","","102,16","","","","-3,00","","Généralement dégagé"
"1974-05-12 16:00","1974","05","12","16:00"," ","-0,60","","-3,30","","80,00","","34,00","","13,00","","32,20","","102,14","","","","-5,00","","Généralement dégagé"
"1974-05-12 17:00","1974","05","12","17:00"," ","-0,60","","-3,30","","80,00","","34,00","","18,00","","32,20","","102,11","","","","-6,00","","Généralement dégagé"
"1974-05-12 18:00","1974","05","12","18:00"," ","-1,10","","-3,90","","80,00","","35,00","","21,00","","32,20","","102,10","","","","-7,00","","Dégagé"
"1974-05-12 19:00","1974","05","12","19:00"," ","-2,80","","-5,60","","81,00","","35,00","","21,00","","32,20","","102,10","","","","-9,00","","Dégagé"
"1974-05-12 20:00","1974","05","12","20:00"," ","-3,30","","-6,10","","80,00","","35,00","","24,00","","32,20","","102,09","","","","-10,00","","Dégagé"
"1974-05-12 21:00","1974","05","12","21:00"," ","-4,40","","-7,80","","79,00","","36,00","","23,00","","32,20","","102,06","","","","-11,00","","Dégagé"
"1974-05-12 22:00","1974","05","12","22:00"," ","-5,00","","-7,80","","79,00","","36,00","","23,00","","24,10","","102,05","","","","-12,00","","Dégagé"
"1974-05-12 23:00","1974","05","12","23:00"," ","-6,70","","-9,40","","80,00","","36,00","","24,00","","24,10","","102,05","","","","-14,00","","Dégagé"
"1974-05-13 00:00","1974","05","13","00:00"," ","-6,70","","-10,00","","78,00","","36,00","","23,00","","24,10","","102,00","","","","-14,00","","Dégagé"
"1974-05-13 01:00","1974","05","13","01:00"," ","-6,10","","-10,00","","76,00","","36,00","","23,00","","24,10","","102,00","","","","-13,00","","Dégagé"
"1974-05-13 02:00","1974","05","13","02:00"," ","-8,30","","-11,10","","80,00","","36,00","","24,00","","24,10","","102,00","","","","-16,00","","Dégagé"
