"Nom de la Station","BAKER LAKE A"
"1974-05-13 03:00","1974","05","13","03:00"," ","-10,00","","-13,30","","74,00","","35,00","","24,00","","24,10","","102,01","","","","-19,00","","Dégagé"
"1974-05-13 04:00","1974","05","13","04:00"," ","-7,80","","-10,00","","85,00","","1,00","","24,00","","24,10","","102,02","","","","-16,00","","Dégagé"
"1974-05-13 05:00","1974","05","13","05:00"," ","-7,80","","-11,10","","77,00","","1,00","","21,00","","16,10","","102,05","","","","-15,00","","Généralement dégagé"
"1974-05-13 06:00","1974","05","13","06:00"," ","-7,80","","-9,40","","85,00","","4,00","","21,00","","16,10","","102,07","","","","-15,00","","Généralement dégagé"
"1974-05-13 07:00","1974","05","13","07:00"," ","-8,90","","-11,70","","81,00","","36,00","","18,00","","24,10","","102,07","","","","-16,00","","Dégagé"
"1974-05-13 08:00","1974","05","13","08:00"," ","-7,20","","-10,00","","81,00","","1,00","","18,00","","16,10","","102,09","","","","-14,00","","Dégagé"
"1974-05-13 09:00","1974","05","13","09:00"," ","-6,10","","-8,90","","78,00","","1,00","","16,00","","16,10","","102,08","","","","-12,00","","Dégagé"
"1974-05-13 10:00","1974","05","13","10:00"," ","-4,40","","-6,70","","83,00","","35,00","","14,00","","19,30","","102,06","","","","-10,00","","Dégagé"
"1974-05-13 11:00","1974","05","13","11:00"," ","-2,20","","-6,10","","76,00","","36,00","","10,00","","19,30","","102,04","","","","-6,00","","Dégagé"
"1974-05-13 12:00","1974","05","13","12:00"," ","-1,10","","-5,00","","77,00","","36,00","","16,00","","19,30","","102,03","","","","-6,00","","Dégagé"
"1974-05-13 13:00","1974","05","13","13:00"," ","-0,60","","-3,90","","80,00","","35,00","","11,00","","32,20","","102,02","","","","-4,00","","Dégagé"
"1974-05-13 14:00","1974","05","13","14:00"," ","0,00","","-3,30","","79,00","","34,00","","13,00","","32,20","","102,02","","","","-4,00","","Dégagé"
"1974-05-13 15:00","1974","05","13","15:00"," ","1,10","","-2,80","","77,00","","36,00","","18,00","","32,20","","101,99","","","","","","Dégagé"
"1974-05-13 16:00","1974","05","13","16:00"," ","1,70","","-2,20","","76,00","","36,00","","26,00","","32,20","","102,01","","","","","","Dégagé"
"1974-05-13 17:00","1974","05","13","17:00"," ","1,10","","-2,20","","79,00","","36,00","","21,00","","32,20","","102,01","","","","","","Dégagé"
"1974-05-13 18:00","1974","05","13","18:00"," ","1,70","","-2,20","","74,00","","36,00","","21,00","","32,20","","101,97","","","","","","Dégagé"
"1974-05-13 19:00","1974","05","13","19:00"," ","-0,60","","-2,80","","82,00","","35,00","","19,00","","32,20","","101,98","","","","-6,00","","Dégagé"
"1974-05-13 20:00","1974","05","13","20:00"," ","-1,70","","-4,40","","80,00","","36,00","","19,00","","32,20","","102,00","","","","-7,00","","Dégagé"
"1974-05-13 21:00","1974","05","13","21:00"," ","-3,30","","-6,70","","80,00","","36,00","","19,00","","32,20","","102,00","","","","-9,00","","Dégagé"
"1974-05-13 22:00","1974","05","13","22:00"," ","-2,80","","-6,10","","79,00","","1,00","","21,00","","24,10","","101,97","","","","-9,00","","Dégagé"
"1974-05-13 23:00","1974","05","13","23:00"," ","-3,30","","-6,70","","79,00","","2,00","","21,00","","24,10","","101,96","","","","-10,00","","Dégagé"
"1974-05-14 00:00","1974","05","14","00:00"," ","-3,90","","-6,70","","78,00","","2,00","","24,00","","24,10","","101,93","","","","-11,00","","Généralement dégagé"
"1974-05-14 01:00","1974","05","14","01:00"," ","-4,40","","-7,80","","76,00","","2,00","","24,00","","24,10","","101,95","","","","-11,00","","Dégagé"
"1974-05-14 02:00","1974","05","14","02:00"," ","-4,40","","-8,30","","76,00","","2,00","","24,00","","24,10","","101,94","","","","-11,00","","Dégagé"
"1974-05-14 03:00","1974","05","14","03:00"," ","-5,60","","-8,90","","77,00","","2,00","","27,00","","24,10","","101,95","","","","-13,00","","Généralement dégagé"
"1974-05-14 04:00","1974","05","14","04:00"," ","-5,60","","-9,40","","76,00","","2,00","","29,00","","24,10","","101,95","","","","-14,00","","Généralement dégagé"
"1974-05-14 05:00","1974","05","14","05:00"," ","-5,60","","-9,40","","75,00","","2,00","","27,00","","24,10","","101,97","","","","-13,00","","Généralement dégagé"
"1974-05-14 06:00","1974","05","14","06:00"," ","-5,00","","-8,90","","73,00","","1,00","","26,00","","24,10","","101,98","","","","-12,00","","Généralement dégagé"
"1974-05-14 07:00","1974","05","14","07:00"," ","-3,90","","-8,30","","73,00","","1,00","","24,00","","24,10","","101,98","","","","-11,00","","Généralement dégagé"
"1974-05-14 08:00","1974","05","14","08:00"," ","-3,30","","-7,80","","72,00","","1,00","","26,00","","32,20","","102,01","","","","-10,00","","Généralement nuageux"
"1974-05-14 09:00","1974","05","14","09:00"," ","-2,80","","-7,20","","74,00","","36,00","","26,00","","32,20","","102,00","","","","-10,00","","Nuageux"
"1974-05-14 10:00","1974","05","14","10:00"," ","-1,70","","-5,60","","74,00","","36,00","","23,00","","32,20","","101,99","","","","-8,00","","Nuageux"
"1974-05-14 11:00","1974","05","14","11:00"," ","0,00","","-4,40","","73,00","","1,00","","21,00","","32,20","","101,97","","","","-5,00","","Nuageux"
"1974-05-14 12:00","1974","05","14","12:00"," ","0,60","","-3,30","","74,00","","1,00","","16,00","","32,20","","101,95","","","","","","Nuageux"
"1974-05-14 13:00","1974","05","14","13:00"," ","1,70","","-2,20","","76,00","","1,00","","21,00","","32,20","","101,95","","","","","","Nuageux"
"1974-05-14 14:00","1974","05","14","14:00"," ","2,20","","-1,70","","75,00","","1,00","","14,00","","32,20","","101,92","","","","","","Nuageux"
"1974-05-14 15:00","1974","05","14","15:00"," ","2,80","","-1,10","","76,00","","2,00","","14,00","","32,20","","101,92","","","","","","Nuageux"
"1974-05-14 16:00","1974","05","14","16:00"," ","2,80","","-1,10","","77,00","","2,00","","18,00","","32,20","","101,93","","","","","","Nuageux"
"1974-05-14 17:00","1974","05","14","17:00"," ","2,80","","-1,10","","76,00","","2,00","","19,00","","32,20","","101,91","","","","","","Nuageux"
"1974-05-14 18:00","1974","05","14","18:00"," ","2,20","","-1,10","","78,00","","2,00","","19,00","","32,20","","101,89","","","","","","Nuageux"
"1974-05-14 19:00","1974","05","14","19:00"," ","2,20","","-1,10","","79,00","","2,00","","18,00","","32,20","","101,93","","","","","","Nuageux"
"1974-05-14 20:00","1974","05","14","20:00"," ","1,70","","-1,70","","79,00","","2,00","","11,00","","32,20","","101,93","","","","","","Nuageux"
"1974-05-14 21:00","1974","05","14","21:00"," ","1,70","","-1,70","","77,00","","5,00","","21,00","","32,20","","101,92","","","","","","Nuageux"
"1974-05-14 22:00","1974","05","14","22:00"," ","1,70","","-2,20","","75,00","","4,00","","21,00","","24,10","","101,92","","","","","","Généralement nuageux"
"1974-05-14 23:00","1974","05","14","23:00"," ","1,10","","-2,20","","79,00","","3,00","","19,00","","24,10","","101,92","","","","","","Nuageux"
"1974-05-15 00:00","1974","05","15","00:00"," ","0,00","","-2,80","","80,00","","2,00","","19,00","","24,10","","101,88","","","","-5,00","","Nuageux"
"1974-05-15 01:00","1974","05","15","01:00"," ","0,00","","-3,90","","75,00","","3,00","","23,00","","24,10","","101,86","","","","-6,00","","Généralement nuageux"
"1974-05-15 02:00","1974","05","15","02:00"," ","-1,10","","-5,00","","76,00","","3,00","","26,00","","24,10","","101,87","","","","-7,00","","Généralement nuageux"
"1974-05-15 03:00","1974","05","15","03:00"," ","-2,20","","-6,10","","75,00","","2,00","","27,00","","24,10","","101,87","","","","-9,00","","Généralement dégagé"
"1974-05-15 04:00","1974","05","15","04:00"," ","-2,20","","-6,10","","74,00","","3,00","","32,00","","24,10","","101,85","","","","-10,00","","Généralement dégagé"
"1974-05-15 05:00","1974","05","15","05:00"," ","-2,20","","-6,10","","74,00","","3,00","","27,00","","24,10","","101,84","","","","-9,00","","Généralement dégagé"
"1974-05-15 06:00","1974","05","15","06:00"," ","-2,20","","-6,10","","74,00","","3,00","","27,00","","32,20","","101,85","","","","-9,00","","Généralement dégagé"
"1974-05-15 07:00","1974","05","15","07:00"," ","-1,10","","-5,60","","73,00","","2,00","","24,00","","32,20","","101,86","","","","-7,00","","Généralement nuageux"
"1974-05-15 08:00","1974","05","15","08:00"," ","0,00","","-4,40","","72,00","","3,00","","23,00","","32,20","","101,89","","","","-6,00","","Généralement nuageux"
"1974-05-15 09:00","1974","05","15","09:00"," ","0,60","","-3,30","","73,00","","4,00","","23,00","","32,20","","101,89","","","","","","Généralement nuageux"
"1974-05-15 10:00","1974","05","15","10:00"," ","1,70","","-3,30","","69,00","","4,00","","26,00","","32,20","","101,87","","","","","","Généralement nuageux"
"1974-05-15 11:00","1974","05","15","11:00"," ","2,20","","-2,80","","71,00","","2,00","","23,00","","32,20","","101,86","","","","","","Généralement nuageux"
"1974-05-15 12:00","1974","05","15","12:00"," ","2,80","","-2,20","","72,00","","2,00","","19,00","","32,20","","101,84","","","","","","Généralement nuageux"
"1974-05-15 13:00","1974","05","15","13:00"," ","2,80","","-1,70","","72,00","","2,00","","23,00","","32,20","","101,84","","","","","","Généralement nuageux"
"1974-05-15 14:00","1974","05","15","14:00"," ","3,30","","-2,20","","69,00","","2,00","","26,00","","32,20","","101,84","","","","","","Généralement nuageux"
"1974-05-15 15:00","1974","05","15","15:00"," ","2,80","","-1,70","","73,00","","2,00","","24,00","","32,20","","101,82","","","","","","Généralement nuageux"
"1974-05-15 16:00","1974","05","15","16:00"," ","2,80","","-1,70","","71,00","","2,00","","19,00","","32,20","","101,86","","","","","","Nuageux"
"1974-05-15 17:00","1974","05","15","17:00"," ","2,80","","-1,70","","74,00","","1,00","","23,00","","32,20","","101,89","","","","","","Nuageux"
"1974-05-15 18:00","1974","05","15","18:00"," ","1,70","","-1,70","","77,00","","1,00","","26,00","","32,20","","101,89","","","","","","Nuageux"
"1974-05-15 19:00","1974","05","15","19:00"," ","1,70","","-2,20","","77,00","","1,00","","29,00","","32,20","","101,89","","","","","","Nuageux"
"1974-05-15 20:00","1974","05","15","20:00"," ","1,10","","-2,20","","78,00","","1,00","","29,00","","32,20","","101,90","","","","","","Nuageux"
"1974-05-15 21:00","1974","05","15","21:00"," ","0,60","","-2,80","","79,00","","36,00","","24,00","","32,20","","101,93","","","","","","Généralement nuageux"
"1974-05-15 22:00","1974","05","15","22:00"," ","-0,60","","-3,90","","80,00","","36,00","","26,00","","32,20","","101,93","","","","-7,00","","Généralement nuageux"
"1974-05-15 23:00","1974","05","15","23:00"," ","-1,70","","-4,40","","79,00","","1,00","","23,00","","24,10","","101,94","","","","-8,00","","Généralement nuageux"
"1974-05-16 00:00","1974","05","16","00:00"," ","-3,30","","-6,10","","80,00","","36,00","","24,00","","32,20","","101,93","","","","-10,00","","Généralement nuageux"
"1974-05-16 01:00","1974","05","16","01:00"," ","-3,90","","-6,70","","78,00","","36,00","","26,00","","32,20","","101,95","","","","-11,00","","Généralement dégagé"
"1974-05-16 02:00","1974","05","16","02:00"," ","-5,00","","-8,30","","78,00","","36,00","","26,00","","32,20","","101,96","","","","-12,00","","Généralement dégagé"
"1974-05-16 03:00","1974","05","16","03:00"," ","-5,60","","-8,90","","78,00","","36,00","","31,00","","32,20","","101,98","","","","-14,00","","Généralement dégagé"
"1974-05-16 04:00","1974","05","16","04:00"," ","-5,60","","-8,90","","76,00","","36,00","","32,00","","32,20","","101,98","","","","-14,00","","Généralement dégagé"
"1974-05-16 05:00","1974","05","16","05:00"," ","-6,10","","-9,40","","76,00","","36,00","","29,00","","32,20","","102,00","","","","-14,00","","Généralement dégagé"
"1974-05-16 06:00","1974","05","16","06:00"," ","-5,00","","-8,90","","72,00","","36,00","","32,00","","32,20","","102,02","","","","-13,00","","Généralement dégagé"
"1974-05-16 07:00","1974","05","16","07:00"," ","-4,40","","-8,30","","73,00","","36,00","","34,00","","32,20","","102,04","","","","-13,00","","Généralement dégagé"
"1974-05-16 08:00","1974","05","16","08:00"," ","-3,90","","-7,80","","73,00","","35,00","","31,00","","32,20","","102,07","","","","-12,00","","Généralement dégagé"
"1974-05-16 09:00","1974","05","16","09:00"," ","-2,80","","-6,70","","76,00","","35,00","","27,00","","32,20","","102,11","","","","-10,00","","Généralement dégagé"
"1974-05-16 10:00","1974","05","16","10:00"," ","-1,70","","-5,60","","76,00","","35,00","","35,00","","32,20","","102,08","","","","-9,00","","Généralement dégagé"
"1974-05-16 11:00","1974","05","16","11:00"," ","-1,10","","-4,40","","77,00","","35,00","","32,00","","32,20","","102,10","","","","-8,00","","Dégagé"
"1974-05-16 12:00","1974","05","16","12:00"," ","0,00","","-3,90","","75,00","","35,00","","29,00","","32,20","","102,09","","","","-6,00","","Dégagé"
"1974-05-16 13:00","1974","05","16","13:00"," ","0,00","","-3,90","","75,00","","34,00","","29,00","","32,20","","102,09","","","","-6,00","","Dégagé"
"1974-05-16 14:00","1974","05","16","14:00"," ","0,60","","-3,30","","74,00","","33,00","","24,00","","32,20","","102,10","","","","","","Généralement dégagé"
"1974-05-16 15:00","1974","05","16","15:00"," ","0,00","","-3,90","","74,00","","33,00","","24,00","","32,20","","102,08","","","","-6,00","","Généralement dégagé"
"1974-05-16 16:00","1974","05","16","16:00"," ","0,60","","-3,30","","74,00","","33,00","","21,00","","32,20","","102,05","","","","","","Généralement dégagé"
"1974-05-16 17:00","1974","05","16","17:00"," ","0,00","","-3,30","","75,00","","34,00","","23,00","","32,20","","101,99","","","","-6,00","","Généralement dégagé"
"1974-05-16 18:00","1974","05","16","18:00"," ","0,00","","-3,90","","75,00","","35,00","","21,00","","32,20","","101,96","","","","-5,00","","Généralement dégagé"
"1974-05-16 19:00","1974","05","16","19:00"," ","-1,10","","-5,00","","73,00","","36,00","","19,00","","32,20","","101,96","","","","-6,00","","Généralement dégagé"
"1974-05-16 20:00","1974","05","16","20:00"," ","-2,20","","-5,60","","77,00","","2,00","","19,00","","32,20","","101,97","","","","-8,00","","Généralement nuageux"
"1974-05-16 21:00","1974","05","16","21:00"," ","-2,80","","-6,70","","75,00","","1,00","","19,00","","32,20","","102,00","","","","-9,00","","Généralement nuageux"
"1974-05-16 22:00","1974","05","16","22:00"," ","-3,30","","-7,20","","73,00","","1,00","","26,00","","32,20","","102,01","","","","-10,00","","Nuageux"
"1974-05-16 23:00","1974","05","16","23:00"," ","-3,30","","-7,20","","75,00","","3,00","","21,00","","24,10","","102,01","","","","-10,00","","Nuageux"
"1974-05-17 00:00","1974","05","17","00:00"," ","-3,90","","-7,80","","74,00","","3,00","","14,00","","24,10","","102,03","","","","-9,00","","Nuageux"
"1974-05-17 01:00","1974","05","17","01:00"," ","-4,40","","-7,80","","75,00","","5,00","","13,00","","32,20","","102,04","","","","-9,00","","Généralement nuageux"
"1974-05-17 02:00","1974","05","17","02:00"," ","-4,40","","-7,80","","77,00","","1,00","","6,00","","32,20","","102,05","","","","-7,00","","Généralement nuageux"
"1974-05-17 03:00","1974","05","17","03:00"," ","-4,40","","-7,20","","80,00","","35,00","","11,00","","32,20","","102,04","","","","-9,00","","Généralement nuageux"
"1974-05-17 04:00","1974","05","17","04:00"," ","-5,60","","-7,80","","84,00","","34,00","","10,00","","32,20","","102,06","","","","-10,00","","Généralement nuageux"
"1974-05-17 05:00","1974","05","17","05:00"," ","-5,00","","-7,80","","82,00","","33,00","","13,00","","32,20","","102,08","","","","-10,00","","Nuageux"
"1974-05-17 06:00","1974","05","17","06:00"," ","-5,60","","-7,80","","86,00","","33,00","","14,00","","12,90","","102,12","","","","-11,00","","Nuageux"
"1974-05-17 07:00","1974","05","17","07:00"," ","-6,10","","-8,90","","82,00","","33,00","","11,00","","16,10","","102,14","","","","-11,00","","Nuageux"
"1974-05-17 08:00","1974","05","17","08:00"," ","-6,10","","-8,30","","84,00","","34,00","","23,00","","16,10","","102,16","","","","-13,00","","Nuageux"
"1974-05-17 09:00","1974","05","17","09:00"," ","-6,10","","-7,80","","85,00","","34,00","","27,00","","24,10","","102,16","","","","-14,00","","Généralement dégagé"
"1974-05-17 10:00","1974","05","17","10:00"," ","-5,00","","-7,20","","82,00","","34,00","","31,00","","24,10","","102,16","","","","-13,00","","Généralement dégagé"
"1974-05-17 11:00","1974","05","17","11:00"," ","-3,90","","-6,70","","83,00","","33,00","","32,00","","24,10","","102,17","","","","-12,00","","Généralement dégagé"
"1974-05-17 12:00","1974","05","17","12:00"," ","-2,80","","-5,60","","83,00","","34,00","","32,00","","24,10","","102,18","","","","-10,00","","Généralement dégagé"
"1974-05-17 13:00","1974","05","17","13:00"," ","-2,20","","-5,00","","79,00","","34,00","","24,00","","24,10","","102,21","","","","-9,00","","Généralement dégagé"
"1974-05-17 14:00","1974","05","17","14:00"," ","-1,70","","-4,40","","80,00","","35,00","","24,00","","32,20","","102,23","","","","-8,00","","Généralement dégagé"
"1974-05-17 15:00","1974","05","17","15:00"," ","-1,10","","-4,40","","79,00","","33,00","","24,00","","32,20","","102,26","","","","-7,00","","Généralement nuageux"
"1974-05-17 16:00","1974","05","17","16:00"," ","-0,60","","-3,90","","78,00","","34,00","","24,00","","32,20","","102,29","","","","-7,00","","Généralement nuageux"
"1974-05-17 17:00","1974","05","17","17:00"," ","-1,10","","-4,40","","79,00","","33,00","","26,00","","32,20","","102,29","","","","-7,00","","Nuageux"
"1974-05-17 18:00","1974","05","17","18:00"," ","-1,70","","-5,00","","80,00","","33,00","","29,00","","32,20","","102,32","","","","-9,00","","Généralement nuageux"
"1974-05-17 19:00","1974","05","17","19:00"," ","-2,20","","-5,60","","78,00","","34,00","","23,00","","32,20","","102,37","","","","-8,00","","Nuageux"
"1974-05-17 20:00","1974","05","17","20:00"," ","-2,80","","-6,10","","79,00","","32,00","","14,00","","32,20","","102,42","","","","-8,00","","Généralement nuageux"
"1974-05-17 21:00","1974","05","17","21:00"," ","-3,90","","-7,20","","78,00","","32,00","","26,00","","32,20","","102,42","","","","-11,00","","Généralement dégagé"
"1974-05-17 22:00","1974","05","17","22:00"," ","-4,40","","-7,80","","79,00","","30,00","","16,00","","24,10","","102,44","","","","-10,00","","Généralement dégagé"
"1974-05-17 23:00","1974","05","17","23:00"," ","-5,60","","-8,30","","79,00","","33,00","","24,00","","24,10","","102,41","","","","-13,00","","Généralement dégagé"
"1974-05-18 00:00","1974","05","18","00:00"," ","-5,60","","-8,30","","79,00","","34,00","","32,00","","24,10","","102,44","","","","-14,00","","Généralement nuageux"
"1974-05-18 01:00","1974","05","18","01:00"," ","-6,70","","-9,40","","81,00","","31,00","","23,00","","16,10","","102,49","","","","-14,00","","Généralement nuageux"
"1974-05-18 02:00","1974","05","18","02:00"," ","-6,70","","-8,90","","83,00","","23,00","","13,00","","8,00","","102,56","","","","-12,00","","Brouillard"
"1974-05-18 03:00","1974","05","18","03:00"," ","-6,70","","-9,40","","81,00","","32,00","","19,00","","12,90","","102,58","","","","-14,00","","Généralement nuageux"
"1974-05-18 04:00","1974","05","18","04:00"," ","-6,70","","-9,40","","83,00","","29,00","","11,00","","3,20","","102,62","","","","-12,00","","Brouillard"
"1974-05-18 05:00","1974","05","18","05:00"," ","-7,80","","-9,40","","86,00","","31,00","","19,00","","3,20","","102,68","","","","-15,00","","Brouillard"
"1974-05-18 06:00","1974","05","18","06:00"," ","-7,20","","-9,40","","84,00","","29,00","","16,00","","4,80","","102,68","","","","-14,00","","Brouillard"
"1974-05-18 07:00","1974","05","18","07:00"," ","-6,70","","-8,90","","85,00","","32,00","","11,00","","4,80","","102,69","","","","-12,00","","Brouillard"
"1974-05-18 08:00","1974","05","18","08:00"," ","-6,10","","-7,80","","86,00","","29,00","","16,00","","12,90","","102,71","","","","-12,00","","Nuageux"
"1974-05-18 09:00","1974","05","18","09:00"," ","-5,60","","-7,80","","85,00","","27,00","","8,00","","12,90","","102,71","","","","-9,00","","Nuageux"
"1974-05-18 10:00","1974","05","18","10:00"," ","-5,00","","-6,70","","87,00","","30,00","","13,00","","12,90","","102,71","","","","-10,00","","Nuageux"
"1974-05-18 11:00","1974","05","18","11:00"," ","-4,40","","-6,70","","87,00","","30,00","","8,00","","12,90","","102,71","","","","-8,00","","Nuageux"
"1974-05-18 12:00","1974","05","18","12:00"," ","-3,30","","-5,60","","85,00","","25,00","","8,00","","12,90","","102,71","","","","-7,00","","Nuageux"
"1974-05-18 13:00","1974","05","18","13:00"," ","-2,80","","-5,00","","84,00","","23,00","","13,00","","12,90","","102,71","","","","-7,00","","Généralement nuageux"
"1974-05-18 14:00","1974","05","18","14:00"," ","-1,70","","-3,90","","83,00","","27,00","","10,00","","32,20","","102,70","","","","-5,00","","Généralement nuageux"
"1974-05-18 15:00","1974","05","18","15:00"," ","-1,10","","-3,30","","83,00","","24,00","","16,00","","32,20","","102,70","","","","-6,00","","Généralement nuageux"
"1974-05-18 16:00","1974","05","18","16:00"," ","-1,10","","-3,90","","82,00","","26,00","","14,00","","32,20","","102,67","","","","-6,00","","Généralement nuageux"
"1974-05-18 17:00","1974","05","18","17:00"," ","-1,10","","-3,90","","81,00","","22,00","","13,00","","32,20","","102,66","","","","-5,00","","Généralement nuageux"
"1974-05-18 18:00","1974","05","18","18:00"," ","-1,10","","-3,90","","81,00","","21,00","","11,00","","32,20","","102,64","","","","-5,00","","Généralement nuageux"
"1974-05-18 19:00","1974","05","18","19:00"," ","-1,70","","-3,90","","83,00","","24,00","","14,00","","32,20","","102,64","","","","-6,00","","Généralement nuageux"
"1974-05-18 20:00","1974","05","18","20:00"," ","-1,70","","-3,90","","83,00","","23,00","","10,00","","32,20","","102,62","","","","-5,00","","Nuageux"
"1974-05-18 21:00","1974","05","18","21:00"," ","-1,70","","-4,40","","82,00","","24,00","","11,00","","32,20","","102,62","","","","-6,00","","Nuageux"
"1974-05-18 22:00","1974","05","18","22:00"," ","-1,70","","-3,90","","84,00","","19,00","","10,00","","24,10","","102,61","","","","-5,00","","Nuageux"
"1974-05-18 23:00","1974","05","18","23:00"," ","-1,70","","-3,90","","83,00","","21,00","","10,00","","24,10","","102,61","","","","-5,00","","Nuageux"
"1974-05-19 00:00","1974","05","19","00:00"," ","-1,70","","-4,40","","82,00","","21,00","","18,00","","16,10","","102,62","","","","-7,00","","Nuageux"
"1974-05-19 01:00","1974","05","19","01:00"," ","-2,20","","-4,40","","85,00","","22,00","","18,00","","12,90","","102,63","","","","-8,00","","Nuageux"
"1974-05-19 02:00","1974","05","19","02:00"," ","-2,20","","-3,90","","88,00","","21,00","","13,00","","4,80","","102,63","","","","-7,00","","Brouillard"
"1974-05-19 03:00","1974","05","19","03:00"," ","-2,80","","-4,40","","89,00","","22,00","","21,00","","4,80","","102,63","","","","-9,00","","Bruine verglaçante,Brouillard"
"1974-05-19 04:00","1974","05","19","04:00"," ","-2,80","","-5,00","","87,00","","23,00","","14,00","","8,00","","102,64","","","","-8,00","","Neige,Brouillard"
"1974-05-19 05:00","1974","05","19","05:00"," ","-3,30","","-5,60","","85,00","","22,00","","18,00","","16,10","","102,64","","","","-9,00","","Neige en grains"
"1974-05-19 06:00","1974","05","19","06:00"," ","-3,30","","-5,00","","86,00","","20,00","","16,00","","19,30","","102,62","","","","-9,00","","Nuageux"
"1974-05-19 07:00","1974","05","19","07:00"," ","-3,30","","-5,00","","87,00","","21,00","","13,00","","4,80","","102,61","","","","-8,00","","Neige en grains"
