"Nom de la Station","BAKER LAKE A"
"1974-05-19 08:00","1974","05","19","08:00"," ","-2,80","","-4,40","","88,00","","20,00","","13,00","","4,80","","102,61","","","","-7,00","","Neige en grains"
"1974-05-19 09:00","1974","05","19","09:00"," ","-2,80","","-3,90","","89,00","","17,00","","21,00","","9,70","","102,57","","","","-9,00","","Brouillard"
"1974-05-19 10:00","1974","05","19","10:00"," ","-2,20","","-3,30","","91,00","","18,00","","16,00","","9,70","","102,57","","","","-7,00","","Brouillard"
"1974-05-19 11:00","1974","05","19","11:00"," ","-1,10","","-3,30","","86,00","","17,00","","10,00","","24,10","","102,56","","","","-5,00","","Nuageux"
"1974-05-19 12:00","1974","05","19","12:00"," ","0,00","","-2,80","","84,00","","17,00","","16,00","","32,20","","102,52","","","","-5,00","","Généralement nuageux"
"1974-05-19 13:00","1974","05","19","13:00"," ","0,00","","-2,80","","83,00","","17,00","","14,00","","32,20","","102,50","","","","-4,00","","Généralement nuageux"
"1974-05-19 14:00","1974","05","19","14:00"," ","0,00","","-2,20","","84,00","","17,00","","23,00","","32,20","","102,46","","","","-6,00","","Généralement nuageux"
"1974-05-19 15:00","1974","05","19","15:00"," ","0,00","","-2,20","","85,00","","17,00","","19,00","","24,10","","102,43","","","","-5,00","","Généralement nuageux"
"1974-05-19 16:00","1974","05","19","16:00"," ","0,00","","-2,20","","84,00","","16,00","","19,00","","24,10","","102,40","","","","-5,00","","Nuageux"
"1974-05-19 17:00","1974","05","19","17:00"," ","0,00","","-2,20","","84,00","","18,00","","13,00","","24,10","","102,36","","","","-4,00","","Nuageux"
"1974-05-19 18:00","1974","05","19","18:00"," ","0,00","","-2,20","","85,00","","16,00","","14,00","","24,10","","102,35","","","","-4,00","","Nuageux"
"1974-05-19 19:00","1974","05","19","19:00"," ","-0,60","","-2,80","","85,00","","16,00","","19,00","","24,10","","102,28","","","","-6,00","","Nuageux"
"1974-05-19 20:00","1974","05","19","20:00"," ","-1,10","","-3,30","","86,00","","17,00","","19,00","","24,10","","102,24","","","","-6,00","","Nuageux"
"1974-05-19 21:00","1974","05","19","21:00"," ","-1,70","","-3,30","","86,00","","18,00","","16,00","","24,10","","102,24","","","","-7,00","","Nuageux"
"1974-05-19 22:00","1974","05","19","22:00"," ","-2,20","","-3,90","","88,00","","18,00","","14,00","","16,10","","102,26","","","","-7,00","","Nuageux"
"1974-05-19 23:00","1974","05","19","23:00"," ","-2,20","","-3,90","","88,00","","18,00","","19,00","","4,80","","102,23","","","","-8,00","","Brouillard"
"1974-05-20 00:00","1974","05","20","00:00"," ","-2,20","","-3,90","","88,00","","17,00","","19,00","","1,60","","102,25","","","","-8,00","","Brouillard"
"1974-05-20 01:00","1974","05","20","01:00"," ","-2,20","","-3,30","","89,00","","16,00","","16,00","","0,80","","102,23","","","","-7,00","","Brouillard"
"1974-05-20 02:00","1974","05","20","02:00"," ","-2,20","","-3,90","","88,00","","18,00","","13,00","","0,80","","102,21","","","","-7,00","","Brouillard"
"1974-05-20 03:00","1974","05","20","03:00"," ","-2,20","","-4,40","","86,00","","16,00","","11,00","","0,80","","102,20","","","","-6,00","","Brouillard"
"1974-05-20 04:00","1974","05","20","04:00"," ","-2,20","","-4,40","","88,00","","14,00","","6,00","","0,80","","102,20","","","","-5,00","","Brouillard"
"1974-05-20 05:00","1974","05","20","05:00"," ","-2,80","","-5,00","","85,00","","16,00","","8,00","","0,80","","102,19","","","","-6,00","","Brouillard"
"1974-05-20 06:00","1974","05","20","06:00"," ","-3,30","","-5,60","","85,00","","17,00","","8,00","","0,20","","102,18","","","","-7,00","","Brouillard"
"1974-05-20 07:00","1974","05","20","07:00"," ","-3,30","","-5,00","","89,00","","18,00","","5,00","","9,70","","102,18","","","","-5,00","","Brouillard"
"1974-05-20 08:00","1974","05","20","08:00"," ","-3,30","","-5,00","","88,00","","18,00","","5,00","","16,10","","102,24","","","","-5,00","","Généralement nuageux"
"1974-05-20 09:00","1974","05","20","09:00"," ","-3,30","","-5,00","","88,00","","14,00","","8,00","","32,20","","102,24","","","","-7,00","","Généralement nuageux"
"1974-05-20 10:00","1974","05","20","10:00"," ","-2,20","","-3,90","","89,00","","0,00","","0,00","","32,20","","102,23","","","","","","Généralement nuageux"
"1974-05-20 11:00","1974","05","20","11:00"," ","-2,20","","-4,40","","85,00","","0,00","","0,00","","32,20","","102,20","","","","","","Généralement nuageux"
"1974-05-20 12:00","1974","05","20","12:00"," ","-1,70","","-3,90","","83,00","","0,00","","0,00","","32,20","","102,24","","","","","","Généralement dégagé"
"1974-05-20 13:00","1974","05","20","13:00"," ","-1,70","","-3,90","","84,00","","14,00","","6,00","","32,20","","102,26","","","","-4,00","","Généralement dégagé"
"1974-05-20 14:00","1974","05","20","14:00"," ","-0,60","","-2,80","","83,00","","0,00","","0,00","","32,20","","102,27","","","","","","Généralement dégagé"
"1974-05-20 15:00","1974","05","20","15:00"," ","-0,60","","-2,80","","82,00","","0,00","","0,00","","32,20","","102,30","","","","","","Généralement nuageux"
"1974-05-20 16:00","1974","05","20","16:00"," ","0,00","","-2,80","","82,00","","19,00","","3,00","","32,20","","102,32","","","","-1,00","","Généralement nuageux"
"1974-05-20 17:00","1974","05","20","17:00"," ","0,60","","-2,80","","78,00","","21,00","","3,00","","32,20","","102,34","","","","","","Généralement nuageux"
"1974-05-20 18:00","1974","05","20","18:00"," ","1,70","","-2,80","","73,00","","0,00","","0,00","","32,20","","102,34","","","","","","Généralement nuageux"
"1974-05-20 19:00","1974","05","20","19:00"," ","1,10","","-2,80","","76,00","","0,00","","0,00","","32,20","","102,36","","","","","","Généralement dégagé"
"1974-05-20 20:00","1974","05","20","20:00"," ","0,00","","-2,80","","81,00","","0,00","","0,00","","32,20","","102,38","","","","","","Généralement nuageux"
"1974-05-20 21:00","1974","05","20","21:00"," ","1,10","","-1,70","","81,00","","35,00","","11,00","","32,20","","102,40","","","","","","Généralement nuageux"
"1974-05-20 22:00","1974","05","20","22:00"," ","0,60","","-2,20","","83,00","","36,00","","14,00","","32,20","","102,43","","","","","","Généralement nuageux"
"1974-05-20 23:00","1974","05","20","23:00"," ","0,60","","-1,10","","86,00","","1,00","","19,00","","32,20","","102,45","","","","","","Généralement nuageux"
"1974-05-21 00:00","1974","05","21","00:00"," ","0,60","","-1,10","","89,00","","2,00","","23,00","","12,90","","102,47","","","","","","Nuageux"
"1974-05-21 01:00","1974","05","21","01:00"," ","0,60","","-1,10","","90,00","","3,00","","10,00","","12,90","","102,49","","","","","","Nuageux"
"1974-05-21 02:00","1974","05","21","02:00"," ","0,00","","-1,10","","91,00","","2,00","","13,00","","1,20","","102,53","","","","-4,00","","Brouillard"
"1974-05-21 03:00","1974","05","21","03:00"," ","0,00","","-1,10","","92,00","","3,00","","10,00","","1,60","","102,54","","","","-3,00","","Brouillard"
"1974-05-21 04:00","1974","05","21","04:00"," ","-0,60","","-1,70","","92,00","","3,00","","6,00","","9,70","","102,57","","","","-3,00","","Brouillard"
"1974-05-21 05:00","1974","05","21","05:00"," ","-1,10","","-2,20","","90,00","","2,00","","14,00","","0,80","","102,59","","","","-6,00","","Brouillard"
"1974-05-21 06:00","1974","05","21","06:00"," ","-0,60","","-2,20","","90,00","","2,00","","13,00","","6,40","","102,62","","","","-5,00","","Brouillard"
"1974-05-21 07:00","1974","05","21","07:00"," ","-0,60","","-1,70","","92,00","","6,00","","14,00","","1,60","","102,65","","","","-5,00","","Brouillard"
"1974-05-21 08:00","1974","05","21","08:00"," ","-0,60","","-2,20","","89,00","","6,00","","11,00","","8,00","","102,65","","","","-4,00","","Brouillard"
"1974-05-21 09:00","1974","05","21","09:00"," ","-0,60","","-2,20","","89,00","","11,00","","8,00","","16,10","","102,62","","","","-3,00","","Nuageux"
"1974-05-21 10:00","1974","05","21","10:00"," ","-0,60","","-2,20","","88,00","","12,00","","13,00","","16,10","","102,61","","","","-5,00","","Nuageux"
"1974-05-21 11:00","1974","05","21","11:00"," ","-0,60","","-2,20","","90,00","","12,00","","16,00","","16,10","","102,61","","","","-5,00","","Nuageux"
"1974-05-21 12:00","1974","05","21","12:00"," ","-0,60","","-1,70","","91,00","","14,00","","13,00","","3,20","","102,61","","","","-5,00","","Brouillard"
"1974-05-21 13:00","1974","05","21","13:00"," ","-0,60","","-1,70","","90,00","","12,00","","10,00","","3,20","","102,61","","","","-4,00","","Brouillard"
"1974-05-21 14:00","1974","05","21","14:00"," ","-0,60","","-1,70","","90,00","","14,00","","8,00","","1,60","","102,60","","","","-3,00","","Brouillard"
"1974-05-21 15:00","1974","05","21","15:00"," ","-0,60","","-1,70","","90,00","","14,00","","8,00","","1,20","","102,60","","","","-3,00","","Brouillard"
"1974-05-21 16:00","1974","05","21","16:00"," ","-0,60","","-1,70","","91,00","","14,00","","5,00","","0,20","","102,62","","","","-2,00","","Brouillard"
"1974-05-21 17:00","1974","05","21","17:00"," ","-0,60","","-2,20","","89,00","","0,00","","0,00","","1,60","","102,60","","","","","","Brouillard"
"1974-05-21 18:00","1974","05","21","18:00"," ","-0,60","","-1,70","","90,00","","0,00","","0,00","","0,80","","102,59","","","","","","Brouillard"
"1974-05-21 19:00","1974","05","21","19:00"," ","0,00","","-1,70","","89,00","","18,00","","5,00","","8,00","","102,57","","","","-2,00","","Brouillard"
"1974-05-21 20:00","1974","05","21","20:00"," ","-0,60","","-2,20","","90,00","","22,00","","10,00","","4,80","","102,57","","","","-4,00","","Brouillard"
"1974-05-21 21:00","1974","05","21","21:00"," ","-0,60","","-2,20","","90,00","","0,00","","0,00","","4,80","","102,56","","","","","","Brouillard"
"1974-05-21 22:00","1974","05","21","22:00"," ","-0,60","","-1,10","","93,00","","0,00","","0,00","","4,80","","102,54","","","","","","Brouillard"
"1974-05-21 23:00","1974","05","21","23:00"," ","0,00","","-1,70","","91,00","","0,00","","0,00","","0,40","","102,56","","","","","","Brouillard"
"1974-05-22 00:00","1974","05","22","00:00"," ","0,00","","-1,70","","87,00","","20,00","","10,00","","0,40","","102,60","","","","-3,00","","Brouillard"
"1974-05-22 01:00","1974","05","22","01:00"," ","-0,60","","-2,20","","89,00","","21,00","","6,00","","0,40","","102,58","","","","-3,00","","Brouillard"
"1974-05-22 02:00","1974","05","22","02:00"," ","-2,20","","-3,90","","88,00","","21,00","","10,00","","0,40","","102,58","","","","-6,00","","Brouillard"
"1974-05-22 03:00","1974","05","22","03:00"," ","-2,20","","-3,90","","88,00","","14,00","","8,00","","0,40","","102,55","","","","-5,00","","Brouillard"
"1974-05-22 04:00","1974","05","22","04:00"," ","-2,20","","-3,90","","87,00","","14,00","","11,00","","0,40","","102,53","","","","-6,00","","Brouillard"
"1974-05-22 05:00","1974","05","22","05:00"," ","-3,90","","-3,90","","99,00","","14,00","","14,00","","0,40","","102,48","","","","-9,00","","Brouillard"
"1974-05-22 06:00","1974","05","22","06:00"," ","-2,20","","-3,90","","91,00","","14,00","","14,00","","0,40","","102,45","","","","-7,00","","Brouillard"
"1974-05-22 07:00","1974","05","22","07:00"," ","-1,70","","-2,80","","91,00","","12,00","","14,00","","0,40","","102,43","","","","-6,00","","Brouillard"
"1974-05-22 08:00","1974","05","22","08:00"," ","-0,60","","-1,70","","93,00","","12,00","","13,00","","32,20","","102,35","","","","-5,00","","Généralement dégagé"
"1974-05-22 09:00","1974","05","22","09:00"," ","0,00","","-1,70","","89,00","","12,00","","8,00","","32,20","","102,31","","","","-3,00","","Généralement dégagé"
"1974-05-22 10:00","1974","05","22","10:00"," ","1,70","","-1,10","","80,00","","0,00","","0,00","","32,20","","102,29","","","","","","Généralement dégagé"
"1974-05-22 11:00","1974","05","22","11:00"," ","2,80","","-1,10","","77,00","","18,00","","6,00","","32,20","","102,25","","","","","","Généralement nuageux"
"1974-05-22 12:00","1974","05","22","12:00"," ","2,80","","-1,10","","77,00","","17,00","","10,00","","32,20","","102,23","","","","","","Généralement nuageux"
"1974-05-22 13:00","1974","05","22","13:00"," ","2,80","","-1,10","","75,00","","18,00","","10,00","","32,20","","102,23","","","","","","Généralement nuageux"
"1974-05-22 14:00","1974","05","22","14:00"," ","3,30","","-1,10","","74,00","","18,00","","10,00","","32,20","","102,21","","","","","","Généralement nuageux"
"1974-05-22 15:00","1974","05","22","15:00"," ","2,80","","-1,10","","76,00","","17,00","","14,00","","32,20","","102,16","","","","","","Généralement nuageux"
"1974-05-22 16:00","1974","05","22","16:00"," ","2,80","","-1,10","","76,00","","21,00","","23,00","","32,20","","102,14","","","","","","Généralement nuageux"
"1974-05-22 17:00","1974","05","22","17:00"," ","2,20","","-1,10","","79,00","","21,00","","19,00","","32,20","","102,12","","","","","","Généralement nuageux"
"1974-05-22 18:00","1974","05","22","18:00"," ","2,20","","-1,10","","79,00","","19,00","","21,00","","32,20","","102,08","","","","","","Généralement nuageux"
"1974-05-22 19:00","1974","05","22","19:00"," ","2,20","","-1,10","","80,00","","20,00","","11,00","","32,20","","102,06","","","","","","Généralement nuageux"
"1974-05-22 20:00","1974","05","22","20:00"," ","1,70","","-1,10","","80,00","","21,00","","18,00","","32,20","","102,05","","","","","","Généralement nuageux"
"1974-05-22 21:00","1974","05","22","21:00"," ","1,70","","-1,10","","80,00","","0,00","","0,00","","32,20","","102,07","","","","","","Généralement nuageux"
"1974-05-22 22:00","1974","05","22","22:00"," ","2,20","","-1,10","","78,00","","23,00","","18,00","","32,20","","102,05","","","","","","Généralement nuageux"
"1974-05-22 23:00","1974","05","22","23:00"," ","2,20","","-1,70","","77,00","","23,00","","8,00","","32,20","","102,07","","","","","","Généralement nuageux"
"1974-05-23 00:00","1974","05","23","00:00"," ","1,10","","-1,70","","82,00","","0,00","","0,00","","32,20","","102,10","","","","","","Généralement nuageux"
"1974-05-23 01:00","1974","05","23","01:00"," ","1,70","","-1,70","","78,00","","25,00","","6,00","","24,10","","102,09","","","","","","Nuageux"
"1974-05-23 02:00","1974","05","23","02:00"," ","1,70","","-1,70","","80,00","","20,00","","6,00","","24,10","","102,09","","","","","","Nuageux"
"1974-05-23 03:00","1974","05","23","03:00"," ","0,00","","-2,20","","87,00","","11,00","","10,00","","24,10","","102,07","","","","-3,00","","Généralement nuageux"
"1974-05-23 04:00","1974","05","23","04:00"," ","0,00","","-2,80","","82,00","","0,00","","0,00","","24,10","","102,11","","","","","","Généralement nuageux"
"1974-05-23 05:00","1974","05","23","05:00"," ","0,00","","-2,80","","82,00","","0,00","","0,00","","32,20","","102,11","","","","","","Généralement nuageux"
"1974-05-23 06:00","1974","05","23","06:00"," ","0,00","","-2,20","","82,00","","20,00","","10,00","","32,20","","102,11","","","","-3,00","","Généralement nuageux"
"1974-05-23 07:00","1974","05","23","07:00"," ","1,10","","-2,20","","80,00","","0,00","","0,00","","32,20","","102,13","","","","","","Généralement nuageux"
"1974-05-23 08:00","1974","05","23","08:00"," ","1,70","","-1,10","","81,00","","0,00","","0,00","","32,20","","102,08","","","","","","Généralement nuageux"
"1974-05-23 09:00","1974","05","23","09:00"," ","2,80","","-0,60","","80,00","","0,00","","0,00","","32,20","","102,07","","","","","","Généralement dégagé"
"1974-05-23 10:00","1974","05","23","10:00"," ","3,30","","0,00","","78,00","","0,00","","0,00","","24,10","","102,07","","","","","","Généralement dégagé"
"1974-05-23 11:00","1974","05","23","11:00"," ","2,80","","0,00","","81,00","","0,00","","0,00","","24,10","","102,07","","","","","","Généralement dégagé"
"1974-05-23 12:00","1974","05","23","12:00"," ","2,20","","-0,60","","82,00","","17,00","","6,00","","24,10","","102,06","","","","","","Généralement dégagé"
"1974-05-23 13:00","1974","05","23","13:00"," ","2,80","","-0,60","","81,00","","0,00","","0,00","","24,10","","102,06","","","","","","Généralement dégagé"
"1974-05-23 14:00","1974","05","23","14:00"," ","2,80","","-0,60","","78,00","","0,00","","0,00","","32,20","","102,06","","","","","","Généralement dégagé"
"1974-05-23 15:00","1974","05","23","15:00"," ","3,30","","-0,60","","76,00","","0,00","","0,00","","32,20","","102,10","","","","","","Généralement dégagé"
"1974-05-23 16:00","1974","05","23","16:00"," ","3,30","","-0,60","","77,00","","0,00","","0,00","","32,20","","102,09","","","","","","Généralement dégagé"
"1974-05-23 17:00","1974","05","23","17:00"," ","2,20","","-1,10","","79,00","","12,00","","10,00","","32,20","","102,08","","","","","","Généralement dégagé"
"1974-05-23 18:00","1974","05","23","18:00"," ","2,20","","-1,10","","78,00","","12,00","","8,00","","32,20","","102,07","","","","","","Généralement dégagé"
"1974-05-23 19:00","1974","05","23","19:00"," ","2,80","","-0,60","","78,00","","12,00","","11,00","","32,20","","102,08","","","","","","Généralement dégagé"
"1974-05-23 20:00","1974","05","23","20:00"," ","2,80","","-1,10","","78,00","","11,00","","8,00","","32,20","","102,07","","","","","","Généralement dégagé"
"1974-05-23 21:00","1974","05","23","21:00"," ","1,70","","-1,70","","80,00","","0,00","","0,00","","32,20","","102,08","","","","","","Généralement dégagé"
"1974-05-23 22:00","1974","05","23","22:00"," ","1,10","","-1,70","","83,00","","9,00","","11,00","","32,20","","102,06","","","","","","Généralement dégagé"
"1974-05-23 23:00","1974","05","23","23:00"," ","1,10","","-1,70","","82,00","","7,00","","14,00","","32,20","","102,06","","","","","","Généralement dégagé"
"1974-05-24 00:00","1974","05","24","00:00"," ","0,00","","-2,20","","83,00","","8,00","","14,00","","32,20","","102,06","","","","-4,00","","Généralement dégagé"
"1974-05-24 01:00","1974","05","24","01:00"," ","0,00","","-2,80","","81,00","","11,00","","6,00","","24,10","","102,05","","","","-2,00","","Généralement dégagé"
"1974-05-24 02:00","1974","05","24","02:00"," ","0,00","","-2,80","","82,00","","9,00","","16,00","","24,10","","102,03","","","","-5,00","","Généralement nuageux"
"1974-05-24 03:00","1974","05","24","03:00"," ","0,60","","-2,20","","83,00","","10,00","","14,00","","24,10","","102,03","","","","","","Généralement nuageux"
"1974-05-24 04:00","1974","05","24","04:00"," ","0,60","","-1,70","","84,00","","10,00","","16,00","","24,10","","102,01","","","","","","Généralement nuageux"
"1974-05-24 05:00","1974","05","24","05:00"," ","0,60","","-1,70","","85,00","","10,00","","14,00","","24,10","","102,00","","","","","","Généralement nuageux"
"1974-05-24 06:00","1974","05","24","06:00"," ","1,10","","-1,10","","84,00","","11,00","","16,00","","24,10","","102,00","","","","","","Généralement nuageux"
"1974-05-24 07:00","1974","05","24","07:00"," ","1,70","","-1,10","","84,00","","11,00","","19,00","","24,10","","101,98","","","","","","Généralement nuageux"
"1974-05-24 08:00","1974","05","24","08:00"," ","1,70","","-0,60","","85,00","","12,00","","14,00","","24,10","","101,99","","","","","","Généralement dégagé"
"1974-05-24 09:00","1974","05","24","09:00"," ","1,10","","-1,10","","84,00","","12,00","","18,00","","32,20","","101,98","","","","","","Généralement nuageux"
"1974-05-24 10:00","1974","05","24","10:00"," ","1,10","","-1,10","","83,00","","13,00","","6,00","","32,20","","101,98","","","","","","Généralement nuageux"
"1974-05-24 11:00","1974","05","24","11:00"," ","2,20","","-1,70","","75,00","","12,00","","18,00","","32,20","","101,96","","","","","","Généralement nuageux"
"1974-05-24 12:00","1974","05","24","12:00"," ","2,20","","-1,10","","77,00","","11,00","","16,00","","32,20","","101,96","","","","","","Généralement nuageux"
"1974-05-24 13:00","1974","05","24","13:00"," ","2,20","","-1,10","","78,00","","12,00","","19,00","","32,20","","101,93","","","","","","Généralement nuageux"
"1974-05-24 14:00","1974","05","24","14:00"," ","1,70","","-1,10","","80,00","","12,00","","11,00","","32,20","","101,91","","","","","","Généralement nuageux"
"1974-05-24 15:00","1974","05","24","15:00"," ","2,80","","0,00","","82,00","","12,00","","11,00","","32,20","","101,89","","","","","","Généralement nuageux"
"1974-05-24 16:00","1974","05","24","16:00"," ","3,30","","-0,60","","78,00","","12,00","","16,00","","32,20","","101,89","","","","","","Généralement nuageux"
"1974-05-24 17:00","1974","05","24","17:00"," ","3,30","","0,00","","78,00","","12,00","","18,00","","32,20","","101,82","","","","","","Généralement dégagé"
"1974-05-24 18:00","1974","05","24","18:00"," ","2,80","","-0,60","","79,00","","12,00","","16,00","","32,20","","101,81","","","","","","Généralement dégagé"
"1974-05-24 19:00","1974","05","24","19:00"," ","2,80","","-0,60","","81,00","","12,00","","10,00","","32,20","","101,79","","","","","","Dégagé"
"1974-05-24 20:00","1974","05","24","20:00"," ","2,20","","-0,60","","81,00","","12,00","","5,00","","32,20","","101,77","","","","","","Dégagé"
"1974-05-24 21:00","1974","05","24","21:00"," ","1,70","","-0,60","","82,00","","0,00","","0,00","","32,20","","101,77","","","","","","Dégagé"
"1974-05-24 22:00","1974","05","24","22:00"," ","0,60","","-1,70","","83,00","","0,00","","0,00","","32,20","","101,76","","","","","","Dégagé"
"1974-05-24 23:00","1974","05","24","23:00"," ","0,60","","-1,70","","86,00","","0,00","","0,00","","32,20","","101,75","","","","","","Dégagé"
"1974-05-25 00:00","1974","05","25","00:00"," ","-0,60","","-2,20","","86,00","","33,00","","14,00","","24,10","","101,72","","","","-5,00","","Généralement dégagé"
"1974-05-25 01:00","1974","05","25","01:00"," ","-0,60","","-2,80","","85,00","","0,00","","0,00","","24,10","","101,73","","","","","","Généralement dégagé"
"1974-05-25 02:00","1974","05","25","02:00"," ","0,60","","-1,10","","88,00","","29,00","","6,00","","6,40","","101,74","","","","","","Brouillard"
"1974-05-25 03:00","1974","05","25","03:00"," ","0,60","","-1,10","","89,00","","26,00","","6,00","","6,40","","101,75","","","","","","Brouillard"
"1974-05-25 04:00","1974","05","25","04:00"," ","0,00","","-1,10","","90,00","","0,00","","0,00","","6,40","","101,75","","","","","","Bruine,Brouillard"
"1974-05-25 05:00","1974","05","25","05:00"," ","0,00","","-1,10","","90,00","","23,00","","10,00","","8,00","","101,78","","","","-3,00","","Bruine,Brouillard"
"1974-05-25 06:00","1974","05","25","06:00"," ","0,00","","-1,10","","90,00","","23,00","","11,00","","8,00","","101,77","","","","-4,00","","Bruine,Brouillard"
"1974-05-25 07:00","1974","05","25","07:00"," ","0,00","","-1,70","","88,00","","23,00","","6,00","","8,00","","101,82","","","","-2,00","","Brouillard"
"1974-05-25 08:00","1974","05","25","08:00"," ","0,00","","-1,70","","91,00","","20,00","","8,00","","8,00","","101,85","","","","-3,00","","Bruine,Brouillard"
"1974-05-25 09:00","1974","05","25","09:00"," ","0,00","","-1,70","","87,00","","21,00","","5,00","","4,80","","101,84","","","","-2,00","","Brouillard"
"1974-05-25 10:00","1974","05","25","10:00"," ","0,60","","-1,70","","87,00","","0,00","","0,00","","3,20","","101,84","","","","","","Brouillard"
"1974-05-25 11:00","1974","05","25","11:00"," ","0,60","","-1,70","","87,00","","20,00","","3,00","","8,00","","101,84","","","","","","Brouillard"
"1974-05-25 12:00","1974","05","25","12:00"," ","1,10","","-1,70","","83,00","","20,00","","6,00","","19,30","","101,87","","","","","","Nuageux"
"1974-05-25 13:00","1974","05","25","13:00"," ","0,60","","-1,10","","89,00","","0,00","","0,00","","16,10","","101,87","","","","","","Pluie,Neige"
"1974-05-25 14:00","1974","05","25","14:00"," ","0,60","","-0,60","","90,00","","0,00","","0,00","","19,30","","101,89","","","","","","Nuageux"
"1974-05-25 15:00","1974","05","25","15:00"," ","0,60","","-1,10","","91,00","","0,00","","0,00","","19,30","","101,86","","","","","","Généralement nuageux"
