"Nom de la Station","BAKER LAKE A"
"1974-05-25 16:00","1974","05","25","16:00"," ","1,70","","-1,10","","82,00","","0,00","","0,00","","32,20","","101,89","","","","","","Généralement nuageux"
"1974-05-25 17:00","1974","05","25","17:00"," ","1,10","","-1,10","","85,00","","0,00","","0,00","","32,20","","101,89","","","","","","Généralement nuageux"
"1974-05-25 18:00","1974","05","25","18:00"," ","1,10","","-1,10","","85,00","","0,00","","0,00","","32,20","","101,89","","","","","","Généralement nuageux"
"1974-05-25 19:00","1974","05","25","19:00"," ","2,20","","-0,60","","81,00","","0,00","","0,00","","32,20","","101,89","","","","","","Généralement dégagé"
"1974-05-25 20:00","1974","05","25","20:00"," ","1,70","","-0,60","","84,00","","0,00","","0,00","","32,20","","101,89","","","","","","Généralement dégagé"
"1974-05-25 21:00","1974","05","25","21:00"," ","1,70","","-1,10","","81,00","","4,00","","14,00","","32,20","","101,85","","","","","","Généralement dégagé"
"1974-05-25 22:00","1974","05","25","22:00"," ","1,10","","-1,70","","85,00","","6,00","","11,00","","32,20","","101,87","","","","","","Généralement dégagé"
"1974-05-25 23:00","1974","05","25","23:00"," ","0,00","","-1,70","","86,00","","6,00","","13,00","","32,20","","101,85","","","","-4,00","","Généralement nuageux"
"1974-05-26 00:00","1974","05","26","00:00"," ","0,00","","-2,20","","85,00","","7,00","","14,00","","24,10","","101,85","","","","-4,00","","Généralement nuageux"
"1974-05-26 01:00","1974","05","26","01:00"," ","0,00","","-2,20","","86,00","","6,00","","14,00","","24,10","","101,84","","","","-4,00","","Généralement nuageux"
"1974-05-26 02:00","1974","05","26","02:00"," ","0,00","","-1,70","","89,00","","6,00","","14,00","","32,20","","101,84","","","","-4,00","","Généralement nuageux"
"1974-05-26 03:00","1974","05","26","03:00"," ","0,00","","-2,20","","86,00","","7,00","","23,00","","32,20","","101,79","","","","-6,00","","Généralement nuageux"
"1974-05-26 04:00","1974","05","26","04:00"," ","0,60","","-1,70","","85,00","","7,00","","27,00","","32,20","","101,74","","","","","","Généralement dégagé"
"1974-05-26 05:00","1974","05","26","05:00"," ","1,10","","-1,10","","82,00","","9,00","","24,00","","32,20","","101,71","","","","","","Généralement dégagé"
"1974-05-26 06:00","1974","05","26","06:00"," ","1,10","","-1,10","","84,00","","9,00","","24,00","","32,20","","101,70","","","","","","Généralement nuageux"
"1974-05-26 07:00","1974","05","26","07:00"," ","2,80","","0,00","","81,00","","10,00","","23,00","","32,20","","101,64","","","","","","Généralement dégagé"
"1974-05-26 08:00","1974","05","26","08:00"," ","3,30","","-0,60","","78,00","","11,00","","24,00","","32,20","","101,61","","","","","","Généralement nuageux"
"1974-05-26 09:00","1974","05","26","09:00"," ","3,90","","0,60","","78,00","","11,00","","32,00","","32,20","","101,57","","","","","","Généralement dégagé"
"1974-05-26 10:00","1974","05","26","10:00"," ","4,40","","0,60","","76,00","","11,00","","32,00","","32,20","","101,54","","","","","","Généralement dégagé"
"1974-05-26 11:00","1974","05","26","11:00"," ","5,00","","1,10","","77,00","","11,00","","32,00","","32,20","","101,52","","","","","","Généralement dégagé"
"1974-05-26 12:00","1974","05","26","12:00"," ","6,10","","1,70","","75,00","","11,00","","32,00","","32,20","","101,48","","","","","","Généralement dégagé"
"1974-05-26 13:00","1974","05","26","13:00"," ","6,70","","2,20","","76,00","","11,00","","32,00","","32,20","","101,47","","","","","","Généralement dégagé"
"1974-05-26 14:00","1974","05","26","14:00"," ","7,20","","3,30","","76,00","","12,00","","26,00","","32,20","","101,43","","","","","","Généralement nuageux"
"1974-05-26 15:00","1974","05","26","15:00"," ","7,80","","3,90","","75,00","","11,00","","24,00","","32,20","","101,39","","","","","","Généralement nuageux"
"1974-05-26 16:00","1974","05","26","16:00"," ","8,30","","4,40","","74,00","","12,00","","14,00","","32,20","","101,36","","","","","","Généralement nuageux"
"1974-05-26 17:00","1974","05","26","17:00"," ","7,80","","3,90","","75,00","","12,00","","16,00","","32,20","","101,31","","","","","","Généralement nuageux"
"1974-05-26 18:00","1974","05","26","18:00"," ","4,40","","1,70","","80,00","","13,00","","18,00","","32,20","","101,26","","","","","","Généralement nuageux"
"1974-05-26 19:00","1974","05","26","19:00"," ","6,70","","2,80","","78,00","","11,00","","24,00","","32,20","","101,23","","","","","","Généralement nuageux"
"1974-05-26 20:00","1974","05","26","20:00"," ","5,00","","2,20","","80,00","","12,00","","26,00","","32,20","","101,19","","","","","","Généralement dégagé"
"1974-05-26 21:00","1974","05","26","21:00"," ","4,40","","1,10","","79,00","","10,00","","13,00","","32,20","","101,22","","","","","","Généralement nuageux"
"1974-05-26 22:00","1974","05","26","22:00"," ","5,00","","0,60","","73,00","","17,00","","8,00","","32,20","","101,23","","","","","","Nuageux"
"1974-05-26 23:00","1974","05","26","23:00"," ","4,40","","0,00","","73,00","","18,00","","10,00","","32,20","","101,29","","","","","","Nuageux"
"1974-05-27 00:00","1974","05","27","00:00"," ","4,40","","0,00","","73,00","","17,00","","14,00","","24,10","","101,28","","","","","","Nuageux"
"1974-05-27 01:00","1974","05","27","01:00"," ","3,30","","0,00","","78,00","","19,00","","19,00","","32,20","","101,34","","","","","","Nuageux"
"1974-05-27 02:00","1974","05","27","02:00"," ","2,80","","0,00","","80,00","","14,00","","8,00","","24,10","","101,37","","","","","","Pluie"
"1974-05-27 03:00","1974","05","27","03:00"," ","3,30","","0,00","","80,00","","0,00","","0,00","","32,20","","101,37","","","","","","Nuageux"
"1974-05-27 04:00","1974","05","27","04:00"," ","3,30","","-0,60","","75,00","","14,00","","10,00","","32,20","","101,41","","","","","","Nuageux"
"1974-05-27 05:00","1974","05","27","05:00"," ","1,70","","-1,70","","79,00","","12,00","","18,00","","32,20","","101,45","","","","","","Généralement nuageux"
"1974-05-27 06:00","1974","05","27","06:00"," ","3,30","","-1,70","","71,00","","13,00","","14,00","","32,20","","101,47","","","","","","Généralement nuageux"
"1974-05-27 07:00","1974","05","27","07:00"," ","2,80","","-1,70","","72,00","","13,00","","19,00","","32,20","","101,49","","","","","","Généralement nuageux"
"1974-05-27 08:00","1974","05","27","08:00"," ","3,30","","-1,10","","74,00","","13,00","","11,00","","32,20","","101,52","","","","","","Généralement nuageux"
"1974-05-27 09:00","1974","05","27","09:00"," ","3,90","","-0,60","","71,00","","13,00","","16,00","","32,20","","101,53","","","","","","Nuageux"
"1974-05-27 10:00","1974","05","27","10:00"," ","3,90","","-0,60","","72,00","","14,00","","10,00","","32,20","","101,55","","","","","","Nuageux"
"1974-05-27 11:00","1974","05","27","11:00"," ","3,90","","0,00","","75,00","","15,00","","11,00","","32,20","","101,54","","","","","","Nuageux"
"1974-05-27 12:00","1974","05","27","12:00"," ","5,00","","0,00","","71,00","","13,00","","13,00","","32,20","","101,57","","","","","","Nuageux"
"1974-05-27 13:00","1974","05","27","13:00"," ","5,60","","0,60","","68,00","","14,00","","11,00","","32,20","","101,61","","","","","","Nuageux"
"1974-05-27 14:00","1974","05","27","14:00"," ","8,30","","1,10","","61,00","","17,00","","8,00","","32,20","","101,64","","","","","","Nuageux"
"1974-05-27 15:00","1974","05","27","15:00"," ","7,80","","1,70","","65,00","","13,00","","11,00","","32,20","","101,66","","","","","","Nuageux"
"1974-05-27 16:00","1974","05","27","16:00"," ","9,40","","3,30","","64,00","","12,00","","13,00","","32,20","","101,69","","","","","","Généralement nuageux"
"1974-05-27 17:00","1974","05","27","17:00"," ","6,70","","1,70","","70,00","","13,00","","11,00","","32,20","","101,71","","","","","","Généralement nuageux"
"1974-05-27 18:00","1974","05","27","18:00"," ","6,70","","1,70","","73,00","","13,00","","11,00","","32,20","","101,74","","","","","","Généralement nuageux"
"1974-05-27 19:00","1974","05","27","19:00"," ","8,30","","2,80","","69,00","","10,00","","8,00","","32,20","","101,76","","","","","","Généralement nuageux"
"1974-05-27 20:00","1974","05","27","20:00"," ","8,30","","2,80","","69,00","","11,00","","8,00","","32,20","","101,81","","","","","","Généralement nuageux"
"1974-05-27 21:00","1974","05","27","21:00"," ","3,90","","0,60","","80,00","","35,00","","23,00","","32,20","","101,85","","","","","","Généralement nuageux"
"1974-05-27 22:00","1974","05","27","22:00"," ","2,20","","-0,60","","82,00","","36,00","","27,00","","32,20","","101,89","","","","","","Généralement nuageux"
"1974-05-27 23:00","1974","05","27","23:00"," ","1,10","","-1,10","","83,00","","36,00","","24,00","","32,20","","101,95","","","","","","Généralement nuageux"
"1974-05-28 00:00","1974","05","28","00:00"," ","0,60","","-1,70","","84,00","","1,00","","29,00","","32,20","","101,99","","","","","","Généralement dégagé"
"1974-05-28 01:00","1974","05","28","01:00"," ","0,00","","-1,70","","86,00","","1,00","","24,00","","32,20","","102,02","","","","-6,00","","Généralement dégagé"
"1974-05-28 02:00","1974","05","28","02:00"," ","0,00","","-2,20","","85,00","","36,00","","24,00","","32,20","","102,05","","","","-6,00","","Généralement dégagé"
"1974-05-28 03:00","1974","05","28","03:00"," ","0,00","","-2,20","","86,00","","1,00","","23,00","","24,10","","102,08","","","","-6,00","","Généralement nuageux"
"1974-05-28 04:00","1974","05","28","04:00"," ","-0,60","","-2,20","","87,00","","1,00","","21,00","","24,10","","102,12","","","","-6,00","","Généralement nuageux"
"1974-05-28 05:00","1974","05","28","05:00"," ","0,00","","-1,70","","90,00","","1,00","","18,00","","19,30","","102,14","","","","-5,00","","Nuageux"
"1974-05-28 06:00","1974","05","28","06:00"," ","1,10","","-1,10","","88,00","","1,00","","19,00","","19,30","","102,16","","","","","","Nuageux"
"1974-05-28 07:00","1974","05","28","07:00"," ","2,20","","0,60","","88,00","","2,00","","14,00","","19,30","","102,16","","","","","","Nuageux"
"1974-05-28 08:00","1974","05","28","08:00"," ","3,90","","1,70","","87,00","","5,00","","11,00","","19,30","","102,17","","","","","","Nuageux"
"1974-05-28 09:00","1974","05","28","09:00"," ","0,60","","0,00","","94,00","","0,00","","0,00","","0,40","","102,17","","","","","","Brouillard"
"1974-05-28 10:00","1974","05","28","10:00"," ","0,60","","-0,60","","93,00","","15,00","","6,00","","0,60","","102,18","","","","","","Brouillard"
"1974-05-28 11:00","1974","05","28","11:00"," ","0,60","","-0,60","","92,00","","13,00","","14,00","","0,80","","102,18","","","","","","Brouillard"
"1974-05-28 12:00","1974","05","28","12:00"," ","1,70","","0,00","","89,00","","14,00","","6,00","","19,30","","102,15","","","","","","Généralement dégagé"
"1974-05-28 13:00","1974","05","28","13:00"," ","3,90","","1,10","","81,00","","18,00","","2,00","","32,20","","102,14","","","","","","Généralement dégagé"
"1974-05-28 14:00","1974","05","28","14:00"," ","5,60","","2,20","","77,00","","0,00","","0,00","","32,20","","102,11","","","","","","Dégagé"
"1974-05-28 15:00","1974","05","28","15:00"," ","6,70","","2,80","","77,00","","0,00","","0,00","","32,20","","102,10","","","","","","Dégagé"
"1974-05-28 16:00","1974","05","28","16:00"," ","7,80","","3,90","","76,00","","0,00","","0,00","","32,20","","102,04","","","","","","Dégagé"
"1974-05-28 17:00","1974","05","28","17:00"," ","8,30","","3,90","","74,00","","0,00","","0,00","","32,20","","102,02","","","","","","Dégagé"
"1974-05-28 18:00","1974","05","28","18:00"," ","8,90","","3,90","","71,00","","0,00","","0,00","","32,20","","102,01","","","","","","Dégagé"
"1974-05-28 19:00","1974","05","28","19:00"," ","7,20","","2,80","","74,00","","0,00","","0,00","","32,20","","102,00","","","","","","Dégagé"
"1974-05-28 20:00","1974","05","28","20:00"," ","7,80","","2,80","","71,00","","0,00","","0,00","","32,20","","101,99","","","","","","Dégagé"
"1974-05-28 21:00","1974","05","28","21:00"," ","6,70","","2,80","","78,00","","0,00","","0,00","","32,20","","101,97","","","","","","Dégagé"
"1974-05-28 22:00","1974","05","28","22:00"," ","6,70","","2,20","","74,00","","9,00","","8,00","","32,20","","101,95","","","","","","Dégagé"
"1974-05-28 23:00","1974","05","28","23:00"," ","5,60","","2,20","","78,00","","9,00","","8,00","","32,20","","101,95","","","","","","Généralement dégagé"
"1974-05-29 00:00","1974","05","29","00:00"," ","4,40","","1,70","","81,00","","9,00","","6,00","","32,20","","101,96","","","","","","Généralement dégagé"
"1974-05-29 01:00","1974","05","29","01:00"," ","3,90","","1,10","","82,00","","10,00","","10,00","","32,20","","101,93","","","","","","Généralement dégagé"
"1974-05-29 02:00","1974","05","29","02:00"," ","3,30","","0,60","","82,00","","10,00","","11,00","","32,20","","101,93","","","","","","Généralement dégagé"
"1974-05-29 03:00","1974","05","29","03:00"," ","1,10","","-1,10","","85,00","","11,00","","5,00","","32,20","","101,93","","","","","","Généralement dégagé"
"1974-05-29 04:00","1974","05","29","04:00"," ","-0,60","","-2,20","","88,00","","0,00","","0,00","","32,20","","101,91","","","","","","Généralement dégagé"
"1974-05-29 05:00","1974","05","29","05:00"," ","1,10","","-1,10","","86,00","","0,00","","0,00","","32,20","","101,89","","","","","","Généralement dégagé"
"1974-05-29 06:00","1974","05","29","06:00"," ","1,10","","-1,70","","83,00","","0,00","","0,00","","32,20","","101,88","","","","","","Généralement dégagé"
"1974-05-29 07:00","1974","05","29","07:00"," ","2,20","","-0,60","","82,00","","13,00","","6,00","","32,20","","101,86","","","","","","Généralement dégagé"
"1974-05-29 08:00","1974","05","29","08:00"," ","2,20","","-0,60","","82,00","","13,00","","6,00","","32,20","","101,85","","","","","","Généralement dégagé"
"1974-05-29 09:00","1974","05","29","09:00"," ","3,90","","0,00","","75,00","","12,00","","11,00","","32,20","","101,81","","","","","","Généralement dégagé"
"1974-05-29 10:00","1974","05","29","10:00"," ","5,60","","1,10","","71,00","","12,00","","13,00","","32,20","","101,79","","","","","","Généralement nuageux"
"1974-05-29 11:00","1974","05","29","11:00"," ","7,80","","1,70","","65,00","","12,00","","13,00","","32,20","","101,76","","","","","","Généralement nuageux"
"1974-05-29 12:00","1974","05","29","12:00"," ","8,30","","1,70","","64,00","","12,00","","13,00","","32,20","","101,74","","","","","","Généralement nuageux"
"1974-05-29 13:00","1974","05","29","13:00"," ","7,80","","1,10","","63,00","","12,00","","13,00","","32,20","","101,71","","","","","","Généralement nuageux"
"1974-05-29 14:00","1974","05","29","14:00"," ","10,60","","2,20","","56,00","","12,00","","16,00","","32,20","","101,67","","","","","","Généralement nuageux"
"1974-05-29 15:00","1974","05","29","15:00"," ","11,10","","1,70","","51,00","","12,00","","14,00","","32,20","","101,65","","","","","","Généralement dégagé"
"1974-05-29 16:00","1974","05","29","16:00"," ","10,00","","1,70","","54,00","","11,00","","13,00","","32,20","","101,60","","","","","","Généralement dégagé"
"1974-05-29 17:00","1974","05","29","17:00"," ","9,40","","1,70","","58,00","","12,00","","10,00","","32,20","","101,58","","","","","","Généralement dégagé"
"1974-05-29 18:00","1974","05","29","18:00"," ","6,70","","0,60","","66,00","","0,00","","0,00","","32,20","","101,54","","","","","","Généralement dégagé"
"1974-05-29 19:00","1974","05","29","19:00"," ","7,80","","0,60","","60,00","","0,00","","0,00","","32,20","","101,53","","","","","","Généralement dégagé"
"1974-05-29 20:00","1974","05","29","20:00"," ","7,20","","0,60","","62,00","","0,00","","0,00","","32,20","","101,51","","","","","","Généralement dégagé"
"1974-05-29 21:00","1974","05","29","21:00"," ","7,20","","0,60","","63,00","","0,00","","0,00","","32,20","","101,50","","","","","","Généralement dégagé"
"1974-05-29 22:00","1974","05","29","22:00"," ","4,40","","-0,60","","69,00","","0,00","","0,00","","32,20","","101,50","","","","","","Généralement dégagé"
"1974-05-29 23:00","1974","05","29","23:00"," ","5,00","","-0,60","","67,00","","0,00","","0,00","","32,20","","101,50","","","","","","Généralement nuageux"
"1974-05-30 00:00","1974","05","30","00:00"," ","5,00","","-0,60","","68,00","","0,00","","0,00","","32,20","","101,49","","","","","","Généralement nuageux"
"1974-05-30 01:00","1974","05","30","01:00"," ","5,00","","-0,60","","66,00","","36,00","","6,00","","32,20","","101,46","","","","","","Généralement nuageux"
"1974-05-30 02:00","1974","05","30","02:00"," ","1,10","","-1,70","","80,00","","13,00","","6,00","","32,20","","101,49","","","","","","Généralement nuageux"
"1974-05-30 03:00","1974","05","30","03:00"," ","1,70","","-1,10","","81,00","","0,00","","0,00","","32,20","","101,46","","","","","","Généralement nuageux"
"1974-05-30 04:00","1974","05","30","04:00"," ","2,20","","-1,10","","80,00","","13,00","","2,00","","32,20","","101,43","","","","","","Généralement nuageux"
"1974-05-30 05:00","1974","05","30","05:00"," ","1,70","","-1,10","","81,00","","12,00","","5,00","","32,20","","101,42","","","","","","Généralement nuageux"
"1974-05-30 06:00","1974","05","30","06:00"," ","3,30","","0,60","","81,00","","0,00","","0,00","","32,20","","101,39","","","","","","Généralement nuageux"
"1974-05-30 07:00","1974","05","30","07:00"," ","3,30","","0,60","","81,00","","0,00","","0,00","","32,20","","101,36","","","","","","Généralement nuageux"
"1974-05-30 08:00","1974","05","30","08:00"," ","5,00","","1,70","","80,00","","0,00","","0,00","","32,20","","101,34","","","","","","Généralement nuageux"
"1974-05-30 09:00","1974","05","30","09:00"," ","6,10","","2,20","","77,00","","0,00","","0,00","","32,20","","101,32","","","","","","Généralement nuageux"
"1974-05-30 10:00","1974","05","30","10:00"," ","5,00","","2,20","","84,00","","12,00","","3,00","","32,20","","101,31","","","","","","Généralement nuageux"
"1974-05-30 11:00","1974","05","30","11:00"," ","6,70","","2,80","","75,00","","12,00","","10,00","","32,20","","101,27","","","","","","Généralement nuageux"
"1974-05-30 12:00","1974","05","30","12:00"," ","7,80","","3,30","","72,00","","13,00","","8,00","","32,20","","101,25","","","","","","Généralement nuageux"
"1974-05-30 13:00","1974","05","30","13:00"," ","8,30","","2,80","","69,00","","13,00","","13,00","","32,20","","101,21","","","","","","Généralement dégagé"
"1974-05-30 14:00","1974","05","30","14:00"," ","8,90","","3,30","","67,00","","12,00","","11,00","","32,20","","101,18","","","","","","Généralement nuageux"
"1974-05-30 15:00","1974","05","30","15:00"," ","6,10","","1,70","","74,00","","13,00","","14,00","","32,20","","101,16","","","","","","Généralement nuageux"
"1974-05-30 16:00","1974","05","30","16:00"," ","7,20","","2,20","","69,00","","9,00","","14,00","","32,20","","101,10","","","","","","Généralement nuageux"
"1974-05-30 17:00","1974","05","30","17:00"," ","8,30","","2,80","","67,00","","11,00","","13,00","","32,20","","101,06","","","","","","Généralement nuageux"
"1974-05-30 18:00","1974","05","30","18:00"," ","7,20","","1,70","","67,00","","12,00","","10,00","","32,20","","101,03","","","","","","Généralement nuageux"
"1974-05-30 19:00","1974","05","30","19:00"," ","8,90","","2,20","","64,00","","34,00","","14,00","","32,20","","100,98","","","","","","Généralement nuageux"
"1974-05-30 20:00","1974","05","30","20:00"," ","5,60","","1,10","","76,00","","36,00","","24,00","","32,20","","100,97","","","","","","Généralement nuageux"
"1974-05-30 21:00","1974","05","30","21:00"," ","2,80","","-0,60","","79,00","","36,00","","24,00","","32,20","","100,98","","","","","","Généralement nuageux"
"1974-05-30 22:00","1974","05","30","22:00"," ","1,10","","-1,70","","81,00","","36,00","","26,00","","32,20","","100,96","","","","","","Généralement nuageux"
"1974-05-30 23:00","1974","05","30","23:00"," ","0,00","","-2,80","","80,00","","36,00","","26,00","","32,20","","100,98","","","","-6,00","","Généralement nuageux"
"1974-05-31 00:00","1974","05","31","00:00"," ","-1,10","","-3,90","","80,00","","36,00","","35,00","","32,20","","100,99","","","","-8,00","","Généralement nuageux"
"1974-05-31 01:00","1974","05","31","01:00"," ","-2,20","","-5,60","","77,00","","35,00","","43,00","","32,20","","101,00","","","","-11,00","","Neige"
"1974-05-31 02:00","1974","05","31","02:00"," ","-2,80","","-6,10","","77,00","","35,00","","40,00","","19,30","","101,04","","","","-11,00","","Nuageux"
"1974-05-31 03:00","1974","05","31","03:00"," ","-4,40","","-7,80","","77,00","","34,00","","35,00","","6,40","","101,07","","","","-13,00","","Neige"
"1974-05-31 04:00","1974","05","31","04:00"," ","-5,60","","-8,90","","77,00","","35,00","","32,00","","3,20","","101,08","","","","-14,00","","Neige"
"1974-05-31 05:00","1974","05","31","05:00"," ","-5,60","","-10,00","","69,00","","34,00","","29,00","","19,30","","101,13","","","","-14,00","","Généralement nuageux"
"1974-05-31 06:00","1974","05","31","06:00"," ","-5,00","","-10,60","","66,00","","34,00","","32,00","","32,20","","101,18","","","","-13,00","","Généralement nuageux"
"1974-05-31 07:00","1974","05","31","07:00"," ","-4,40","","-9,40","","68,00","","34,00","","31,00","","32,20","","101,20","","","","-12,00","","Généralement nuageux"
"1974-05-31 08:00","1974","05","31","08:00"," ","-4,40","","-10,00","","66,00","","34,00","","34,00","","32,20","","101,25","","","","-13,00","","Généralement nuageux"
"1974-05-31 09:00","1974","05","31","09:00"," ","-4,40","","-10,60","","62,00","","34,00","","37,00","","32,20","","101,30","","","","-13,00","","Nuageux"
"1974-05-31 10:00","1974","05","31","10:00"," ","-4,40","","-10,60","","64,00","","34,00","","32,00","","32,20","","101,34","","","","-12,00","","Généralement nuageux"
"1974-05-31 11:00","1974","05","31","11:00"," ","-5,00","","-11,10","","63,00","","35,00","","35,00","","32,20","","101,34","","","","-14,00","","Généralement nuageux"
"1974-05-31 12:00","1974","05","31","12:00"," ","-3,90","","-10,00","","62,00","","36,00","","35,00","","32,20","","101,34","","","","-12,00","","Nuageux"
"1974-05-31 13:00","1974","05","31","13:00"," ","-3,30","","-10,00","","60,00","","34,00","","29,00","","32,20","","101,34","","","","-11,00","","Généralement nuageux"
"1974-05-31 14:00","1974","05","31","14:00"," ","-3,90","","-10,60","","59,00","","34,00","","32,00","","32,20","","101,35","","","","-12,00","","Généralement nuageux"
"1974-05-31 15:00","1974","05","31","15:00"," ","-3,30","","-10,60","","57,00","","35,00","","29,00","","32,20","","101,36","","","","-11,00","","Généralement nuageux"
"1974-05-31 16:00","1974","05","31","16:00"," ","-3,90","","-10,60","","59,00","","35,00","","24,00","","32,20","","101,37","","","","-11,00","","Généralement nuageux"
"1974-05-31 17:00","1974","05","31","17:00"," ","-3,90","","-10,60","","58,00","","35,00","","26,00","","32,20","","101,42","","","","-11,00","","Généralement nuageux"
"1974-05-31 18:00","1974","05","31","18:00"," ","-4,40","","-11,10","","59,00","","35,00","","29,00","","32,20","","101,44","","","","-12,00","","Neige"
"1974-05-31 19:00","1974","05","31","19:00"," ","-5,00","","-11,70","","59,00","","34,00","","26,00","","32,20","","101,46","","","","-12,00","","Généralement nuageux"
"1974-05-31 20:00","1974","05","31","20:00"," ","-5,00","","-12,20","","57,00","","34,00","","29,00","","32,20","","101,51","","","","-13,00","","Généralement nuageux"
"1974-05-31 21:00","1974","05","31","21:00"," ","-5,60","","-12,20","","59,00","","35,00","","24,00","","32,20","","101,54","","","","-13,00","","Généralement nuageux"
"1974-05-31 22:00","1974","05","31","22:00"," ","-6,70","","-13,30","","58,00","","36,00","","26,00","","32,20","","101,55","","","","-15,00","","Généralement nuageux"
"1974-05-31 23:00","1974","05","31","23:00"," ","-6,70","","-13,30","","59,00","","34,00","","24,00","","24,10","","101,56","","","","-14,00","","Nuageux"
