"Nom de la Station","CORAL HARBOUR A"
"Province","NUNAVUT"
"Latitude","64,19"
"Longitude","-83,36"
"Altitude","62,20"
"Identification Climat","2301000"
"Identification OMM","71915"
"Identification TC","YZS"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1999-04-01 00:00","1999","04","01","00:00"," ","-27,00","","-31,40","","66,00","","8,00","","17,00","","19,30","","101,36","","","","-38,00","","Neige"
"1999-04-01 01:00","1999","04","01","01:00"," ","-26,90","","-30,60","","71,00","","7,00","","19,00","","19,30","","101,33","","","","-39,00","","Neige"
"1999-04-01 02:00","1999","04","01","02:00"," ","-26,20","","-30,30","","68,00","","7,00","","20,00","","19,30","","101,33","","","","-38,00","","Neige"
"1999-04-01 03:00","1999","04","01","03:00"," ","-25,10","","-29,00","","70,00","","7,00","","20,00","","19,30","","101,33","","","","-37,00","","Neige"
"1999-04-01 04:00","1999","04","01","04:00"," ","-24,30","","-28,20","","70,00","","7,00","","22,00","","19,30","","101,36","","","","-36,00","","Neige"
"1999-04-01 05:00","1999","04","01","05:00"," ","-23,00","","-26,90","","70,00","","7,00","","17,00","","16,10","","101,36","","","","-33,00","","Neige"
"1999-04-01 06:00","1999","04","01","06:00"," ","-22,10","","-25,50","","74,00","","8,00","","19,00","","4,80","","101,40","","","","-33,00","","Neige"
"1999-04-01 07:00","1999","04","01","07:00"," ","-21,40","","-25,00","","73,00","","8,00","","22,00","","2,40","","101,43","","","","-33,00","","Neige,Brouillard de glace"
"1999-04-01 08:00","1999","04","01","08:00"," ","-20,70","","-24,00","","75,00","","8,00","","19,00","","1,60","","101,43","","","","-31,00","","Neige,Brouillard de glace"
"1999-04-01 09:00","1999","04","01","09:00"," ","-19,70","","-23,40","","72,00","","8,00","","22,00","","1,60","","101,43","","","","-31,00","","Neige"
"1999-04-01 10:00","1999","04","01","10:00"," ","-18,50","","-21,60","","77,00","","8,00","","24,00","","3,20","","101,43","","","","-29,00","","Neige"
"1999-04-01 11:00","1999","04","01","11:00"," ","-17,10","","-19,80","","79,00","","9,00","","20,00","","2,40","","101,46","","","","-27,00","","Neige"
"1999-04-01 12:00","1999","04","01","12:00"," ","-16,30","","-18,80","","81,00","","10,00","","15,00","","6,40","","101,43","","","","-25,00","","Neige"
"1999-04-01 13:00","1999","04","01","13:00"," ","-14,90","","-17,70","","79,00","","14,00","","15,00","","8,00","","101,46","","","","-23,00","","Neige"
"1999-04-01 14:00","1999","04","01","14:00"," ","-15,20","","-18,00","","79,00","","11,00","","9,00","","12,90","","101,50","","","","-21,00","","Neige"
"1999-04-01 15:00","1999","04","01","15:00"," ","-14,90","","-16,60","","87,00","","7,00","","11,00","","8,00","","101,56","","","","-21,00","","Neige"
"1999-04-01 16:00","1999","04","01","16:00"," ","-15,30","","-17,20","","85,00","","14,00","","7,00","","9,70","","101,60","","","","-20,00","","Neige"
"1999-04-01 17:00","1999","04","01","17:00"," ","-17,10","","-18,40","","90,00","","13,00","","4,00","","12,90","","101,66","","","","-20,00","","Neige"
"1999-04-01 18:00","1999","04","01","18:00"," ","-19,20","","-21,40","","83,00","","0,00","","0,00","","9,70","","101,73","","","","","","Neige"
"1999-04-01 19:00","1999","04","01","19:00"," ","-20,10","","-23,00","","78,00","","3,00","","9,00","","9,70","","101,77","","","","-27,00","","Neige"
"1999-04-01 20:00","1999","04","01","20:00"," ","-21,40","","-24,00","","79,00","","36,00","","15,00","","9,70","","101,87","","","","-31,00","","Neige"
"1999-04-01 21:00","1999","04","01","21:00"," ","-22,80","","-26,50","","72,00","","31,00","","19,00","","16,10","","101,90","","","","-34,00","","Neige"
"1999-04-01 22:00","1999","04","01","22:00"," ","-24,20","","-28,70","","66,00","","32,00","","19,00","","19,30","","101,93","","","","-36,00","","Cristaux de glace"
"1999-04-01 23:00","1999","04","01","23:00"," ","-24,60","","-29,80","","62,00","","30,00","","9,00","","19,30","","101,97","","","","-32,00","","Cristaux de glace"
"1999-04-02 00:00","1999","04","02","00:00"," ","-23,50","","-28,00","","66,00","","33,00","","28,00","","24,10","","102,00","","","","-37,00","","Cristaux de glace"
"1999-04-02 01:00","1999","04","02","01:00"," ","-23,70","","-27,70","","70,00","","32,00","","28,00","","24,10","","102,10","","","","-37,00","","Cristaux de glace"
"1999-04-02 02:00","1999","04","02","02:00"," ","-24,50","","-28,70","","68,00","","32,00","","28,00","","24,10","","102,17","","","","-38,00","","Cristaux de glace"
"1999-04-02 03:00","1999","04","02","03:00"," ","-25,20","","-29,70","","66,00","","33,00","","26,00","","24,10","","102,24","","","","-39,00","","Cristaux de glace"
"1999-04-02 04:00","1999","04","02","04:00"," ","-25,60","","-30,50","","63,00","","33,00","","24,00","","24,10","","102,30","","","","-39,00","","Cristaux de glace"
"1999-04-02 05:00","1999","04","02","05:00"," ","-25,80","","-30,10","","67,00","","33,00","","26,00","","25,00","","102,37","","","","-39,00","","Cristaux de glace"
"1999-04-02 06:00","1999","04","02","06:00"," ","-26,30","","-31,70","","60,00","","33,00","","20,00","","25,00","","102,41","","","","-38,00","","Cristaux de glace"
"1999-04-02 07:00","1999","04","02","07:00"," ","-25,90","","-30,80","","63,00","","33,00","","28,00","","25,00","","102,44","","","","-40,00","","Cristaux de glace"
"1999-04-02 08:00","1999","04","02","08:00"," ","-25,80","","-30,10","","67,00","","34,00","","20,00","","25,00","","102,47","","","","-38,00","","Cristaux de glace"
"1999-04-02 09:00","1999","04","02","09:00"," ","-24,50","","-29,10","","66,00","","33,00","","22,00","","25,00","","102,47","","","","-37,00","","Cristaux de glace"
"1999-04-02 10:00","1999","04","02","10:00"," ","-23,30","","-27,30","","70,00","","33,00","","17,00","","25,00","","102,51","","","","-34,00","","Cristaux de glace"
"1999-04-02 11:00","1999","04","02","11:00"," ","-22,10","","-26,70","","66,00","","34,00","","20,00","","25,00","","102,47","","","","-33,00","","Cristaux de glace"
"1999-04-02 12:00","1999","04","02","12:00"," ","-20,70","","-25,80","","64,00","","34,00","","19,00","","25,00","","102,54","","","","-31,00","","Cristaux de glace"
"1999-04-02 13:00","1999","04","02","13:00"," ","-19,90","","-25,00","","64,00","","33,00","","17,00","","25,00","","102,54","","","","-30,00","","Cristaux de glace"
"1999-04-02 14:00","1999","04","02","14:00"," ","-19,50","","-24,90","","62,00","","32,00","","19,00","","25,00","","102,57","","","","-30,00","","Cristaux de glace"
"1999-04-02 15:00","1999","04","02","15:00"," ","-19,30","","-24,70","","62,00","","31,00","","22,00","","25,00","","102,54","","","","-30,00","","Cristaux de glace"
"1999-04-02 16:00","1999","04","02","16:00"," ","-19,40","","-24,60","","63,00","","34,00","","15,00","","25,00","","102,57","","","","-28,00","","Cristaux de glace"
"1999-04-02 17:00","1999","04","02","17:00"," ","-20,20","","-25,60","","62,00","","33,00","","9,00","","25,00","","102,57","","","","-27,00","","Cristaux de glace"
"1999-04-02 18:00","1999","04","02","18:00"," ","-21,50","","-25,90","","68,00","","0,00","","0,00","","25,00","","102,64","","","","","","Cristaux de glace"
"1999-04-02 19:00","1999","04","02","19:00"," ","-21,80","","-26,70","","64,00","","34,00","","9,00","","25,00","","102,64","","","","-29,00","","Cristaux de glace"
"1999-04-02 20:00","1999","04","02","20:00"," ","-25,80","","-30,90","","62,00","","35,00","","6,00","","25,00","","102,61","","","","-32,00","","Cristaux de glace"
"1999-04-02 21:00","1999","04","02","21:00"," ","-24,90","","-28,60","","71,00","","0,00","","0,00","","25,00","","102,64","","","","","","Cristaux de glace"
"1999-04-02 22:00","1999","04","02","22:00"," ","-25,30","","-29,00","","71,00","","5,00","","7,00","","25,00","","102,64","","","","-32,00","","Cristaux de glace"
"1999-04-02 23:00","1999","04","02","23:00"," ","-26,10","","-30,20","","68,00","","7,00","","9,00","","25,00","","102,61","","","","-34,00","","Cristaux de glace"
"1999-04-03 00:00","1999","04","03","00:00"," ","-25,00","","-28,70","","71,00","","7,00","","9,00","","25,00","","102,61","","","","-33,00","","Cristaux de glace"
"1999-04-03 01:00","1999","04","03","01:00"," ","-24,80","","-27,90","","75,00","","7,00","","15,00","","25,00","","102,61","","","","-35,00","","Cristaux de glace"
"1999-04-03 02:00","1999","04","03","02:00"," ","-24,40","","-28,50","","69,00","","7,00","","13,00","","24,10","","102,57","","","","-34,00","","Cristaux de glace"
"1999-04-03 03:00","1999","04","03","03:00"," ","-23,70","","-27,50","","71,00","","7,00","","13,00","","24,10","","102,54","","","","-33,00","","Cristaux de glace"
"1999-04-03 04:00","1999","04","03","04:00"," ","-24,50","","-28,60","","69,00","","8,00","","19,00","","24,10","","102,47","","","","-36,00","","Cristaux de glace"
"1999-04-03 05:00","1999","04","03","05:00"," ","-24,20","","-28,10","","70,00","","8,00","","13,00","","24,10","","102,51","","","","-34,00","","Cristaux de glace"
"1999-04-03 06:00","1999","04","03","06:00"," ","-23,40","","-26,30","","77,00","","9,00","","19,00","","6,40","","102,44","","","","-34,00","","Cristaux de glace,Brouillard de glace"
"1999-04-03 07:00","1999","04","03","07:00"," ","-22,50","","-26,40","","70,00","","8,00","","20,00","","16,10","","102,37","","","","-34,00","","Cristaux de glace"
"1999-04-03 08:00","1999","04","03","08:00"," ","-21,50","","-24,80","","75,00","","10,00","","19,00","","6,40","","102,27","","","","-32,00","","Cristaux de glace,Brouillard de glace"
"1999-04-03 09:00","1999","04","03","09:00"," ","-20,30","","-23,40","","76,00","","9,00","","26,00","","4,80","","102,14","","","","-32,00","","Neige,Brouillard de glace"
"1999-04-03 10:00","1999","04","03","10:00"," ","-18,80","","-21,60","","79,00","","10,00","","20,00","","16,10","","102,04","","","","-29,00","","Cristaux de glace"
"1999-04-03 11:00","1999","04","03","11:00"," ","-15,30","","-19,40","","71,00","","14,00","","22,00","","19,30","","101,97","","","","-25,00","","Neige"
"1999-04-03 12:00","1999","04","03","12:00"," ","-13,50","","-15,00","","88,00","","16,00","","26,00","","19,30","","101,83","","","","-23,00","","Neige"
"1999-04-03 13:00","1999","04","03","13:00"," ","-12,30","","-14,80","","82,00","","17,00","","28,00","","19,30","","101,73","","","","-22,00","","Neige"
"1999-04-03 14:00","1999","04","03","14:00"," ","-11,90","","-14,70","","80,00","","16,00","","28,00","","19,30","","101,63","","","","-22,00","","Neige"
"1999-04-03 15:00","1999","04","03","15:00"," ","-11,60","","-13,60","","85,00","","16,00","","20,00","","19,30","","101,56","","","","-20,00","","Neige"
"1999-04-03 16:00","1999","04","03","16:00"," ","-11,20","","-13,20","","85,00","","16,00","","20,00","","19,30","","101,50","","","","-19,00","","Neige"
"1999-04-03 17:00","1999","04","03","17:00"," ","-10,50","","-12,50","","85,00","","18,00","","24,00","","16,10","","101,40","","","","-19,00","","Neige en grains"
"1999-04-03 18:00","1999","04","03","18:00"," ","-10,30","","-11,30","","92,00","","19,00","","17,00","","1,60","","101,33","","","","-18,00","","Neige,Neige en grains"
"1999-04-03 19:00","1999","04","03","19:00"," ","-9,90","","-10,70","","94,00","","20,00","","24,00","","1,20","","101,19","","","","-18,00","","Neige,Neige en grains"
"1999-04-03 20:00","1999","04","03","20:00"," ","-9,40","","-10,10","","95,00","","19,00","","19,00","","1,60","","101,13","","","","-17,00","","Neige"
"1999-04-03 21:00","1999","04","03","21:00"," ","-8,60","","-9,30","","95,00","","20,00","","17,00","","4,80","","101,06","","","","-15,00","","Neige"
"1999-04-03 22:00","1999","04","03","22:00"," ","-8,30","","-9,40","","92,00","","21,00","","11,00","","9,70","","101,06","","","","-14,00","","Neige"
"1999-04-03 23:00","1999","04","03","23:00"," ","-7,90","","-8,80","","93,00","","18,00","","4,00","","12,90","","101,03","","","","-10,00","","Neige"
"1999-04-04 00:00","1999","04","04","00:00"," ","-7,70","","-8,30","","95,00","","18,00","","11,00","","12,90","","100,96","","","","-13,00","","Neige"
"1999-04-04 01:00","1999","04","04","01:00"," ","-7,60","","-7,90","","98,00","","20,00","","7,00","","16,10","","100,99","","","","-11,00","","Neige"
"1999-04-04 02:00","1999","04","04","02:00"," ","-8,20","","-9,20","","92,00","","26,00","","7,00","","16,10","","100,99","","","","-12,00","","Neige"
"1999-04-04 03:00","1999","04","04","03:00"," ","-8,30","","-8,50","","98,00","","0,00","","0,00","","19,30","","101,03","","","","","","Neige"
"1999-04-04 04:00","1999","04","04","04:00"," ","-7,50","","-8,80","","90,00","","0,00","","0,00","","19,30","","101,09","","","","","","Neige"
"1999-04-04 05:00","1999","04","04","05:00"," ","-8,10","","-8,40","","98,00","","28,00","","9,00","","24,10","","101,13","","","","-13,00","","Neige"
"1999-04-04 06:00","1999","04","04","06:00"," ","-8,40","","-9,70","","90,00","","34,00","","15,00","","24,10","","101,19","","","","-15,00","","Généralement nuageux"
"1999-04-04 07:00","1999","04","04","07:00"," ","-10,60","","-12,40","","87,00","","34,00","","15,00","","25,00","","101,29","","","","-17,00","","Généralement nuageux"
"1999-04-04 08:00","1999","04","04","08:00"," ","-11,10","","-13,60","","82,00","","33,00","","33,00","","25,00","","101,29","","","","-21,00","","Généralement nuageux"
"1999-04-04 09:00","1999","04","04","09:00"," ","-11,00","","-13,40","","82,00","","33,00","","30,00","","25,00","","101,40","","","","-21,00","","Généralement dégagé"
"1999-04-04 10:00","1999","04","04","10:00"," ","-10,20","","-13,90","","74,00","","35,00","","32,00","","25,00","","101,50","","","","-20,00","","Généralement dégagé"
"1999-04-04 11:00","1999","04","04","11:00"," ","-9,50","","-12,50","","79,00","","34,00","","39,00","","25,00","","101,46","","","","-20,00","","Généralement nuageux"
"1999-04-04 12:00","1999","04","04","12:00"," ","-8,40","","-11,80","","76,00","","8,00","","6,00","","25,00","","101,60","","","","-12,00","","Généralement nuageux"
"1999-04-04 13:00","1999","04","04","13:00"," ","-8,40","","-12,10","","75,00","","34,00","","26,00","","25,00","","101,66","","","","-17,00","","Généralement nuageux"
"1999-04-04 14:00","1999","04","04","14:00"," ","-8,40","","-12,30","","73,00","","33,00","","13,00","","25,00","","101,73","","","","-14,00","","Généralement dégagé"
"1999-04-04 15:00","1999","04","04","15:00"," ","-9,10","","-13,20","","72,00","","35,00","","28,00","","25,00","","101,77","","","","-18,00","","Généralement nuageux"
"1999-04-04 16:00","1999","04","04","16:00"," ","-9,70","","-13,60","","73,00","","2,00","","13,00","","25,00","","101,80","","","","-16,00","","Généralement nuageux"
"1999-04-04 17:00","1999","04","04","17:00"," ","-10,80","","-14,90","","72,00","","33,00","","13,00","","25,00","","101,87","","","","-17,00","","Généralement nuageux"
"1999-04-04 18:00","1999","04","04","18:00"," ","-12,10","","-15,90","","73,00","","33,00","","17,00","","25,00","","101,90","","","","-20,00","","Généralement nuageux"
"1999-04-04 19:00","1999","04","04","19:00"," ","-12,10","","-15,70","","75,00","","29,00","","15,00","","25,00","","101,93","","","","-19,00","","Généralement dégagé"
"1999-04-04 20:00","1999","04","04","20:00"," ","-13,90","","-16,80","","79,00","","36,00","","15,00","","25,00","","102,00","","","","-22,00","","Généralement nuageux"
"1999-04-04 21:00","1999","04","04","21:00"," ","-14,10","","-17,50","","75,00","","33,00","","17,00","","25,00","","102,00","","","","-22,00","","Généralement dégagé"
"1999-04-04 22:00","1999","04","04","22:00"," ","-14,90","","-17,70","","79,00","","36,00","","15,00","","25,00","","102,07","","","","-23,00","","Généralement dégagé"
"1999-04-04 23:00","1999","04","04","23:00"," ","-15,20","","-17,70","","81,00","","36,00","","15,00","","25,00","","102,10","","","","-23,00","","Généralement dégagé"
"1999-04-05 00:00","1999","04","05","00:00"," ","-16,20","","-18,40","","83,00","","32,00","","20,00","","25,00","","102,14","","","","-26,00","","Généralement dégagé"
"1999-04-05 01:00","1999","04","05","01:00"," ","-16,90","","-19,50","","80,00","","35,00","","17,00","","25,00","","102,10","","","","-26,00","","Généralement dégagé"
"1999-04-05 02:00","1999","04","05","02:00"," ","-17,90","","-20,60","","79,00","","36,00","","22,00","","25,00","","102,10","","","","-28,00","","Généralement nuageux"
"1999-04-05 03:00","1999","04","05","03:00"," ","-17,60","","-20,30","","79,00","","36,00","","22,00","","25,00","","102,14","","","","-28,00","","Généralement nuageux"
"1999-04-05 04:00","1999","04","05","04:00"," ","-18,40","","-22,00","","73,00","","36,00","","24,00","","25,00","","102,17","","","","-29,00","","Généralement nuageux"
"1999-04-05 05:00","1999","04","05","05:00"," ","-18,90","","-23,00","","70,00","","35,00","","22,00","","25,00","","102,17","","","","-30,00","","Généralement nuageux"
"1999-04-05 06:00","1999","04","05","06:00"," ","-19,90","","-23,90","","70,00","","36,00","","13,00","","25,00","","102,20","","","","-28,00","","Généralement nuageux"
"1999-04-05 07:00","1999","04","05","07:00"," ","-21,00","","-24,70","","72,00","","36,00","","17,00","","25,00","","102,20","","","","-31,00","","Généralement dégagé"
"1999-04-05 08:00","1999","04","05","08:00"," ","-19,80","","-26,00","","58,00","","36,00","","24,00","","25,00","","102,14","","","","-31,00","","Généralement nuageux"
"1999-04-05 09:00","1999","04","05","09:00"," ","-18,80","","-24,00","","64,00","","35,00","","19,00","","25,00","","102,14","","","","-29,00","","Généralement dégagé"
"1999-04-05 10:00","1999","04","05","10:00"," ","-17,10","","-21,40","","69,00","","33,00","","7,00","","25,00","","102,14","","","","-22,00","","Généralement dégagé"
"1999-04-05 11:00","1999","04","05","11:00"," ","-15,10","","-19,90","","67,00","","1,00","","6,00","","25,00","","102,10","","","","-19,00","","Généralement dégagé"
"1999-04-05 12:00","1999","04","05","12:00"," ","-13,40","","-19,50","","60,00","","0,00","","0,00","","25,00","","102,10","","","","","","Généralement nuageux"
"1999-04-05 13:00","1999","04","05","13:00"," ","-14,20","","-18,60","","69,00","","12,00","","6,00","","25,00","","102,04","","","","-18,00","","Nuageux"
"1999-04-05 14:00","1999","04","05","14:00"," ","-14,60","","-18,00","","75,00","","14,00","","4,00","","25,00","","101,97","","","","-17,00","","Nuageux"
"1999-04-05 15:00","1999","04","05","15:00"," ","-14,60","","-17,70","","77,00","","11,00","","7,00","","25,00","","101,90","","","","-19,00","","Nuageux"
"1999-04-05 16:00","1999","04","05","16:00"," ","-14,10","","-17,20","","77,00","","10,00","","4,00","","12,90","","101,90","","","","-17,00","","Nuageux"
"1999-04-05 17:00","1999","04","05","17:00"," ","-13,80","","-17,20","","75,00","","9,00","","11,00","","12,90","","101,83","","","","-20,00","","Nuageux"
"1999-04-05 18:00","1999","04","05","18:00"," ","-13,80","","-18,10","","70,00","","9,00","","9,00","","16,10","","101,77","","","","-19,00","","Nuageux"
"1999-04-05 19:00","1999","04","05","19:00"," ","-14,60","","-17,80","","77,00","","12,00","","9,00","","16,10","","101,73","","","","-20,00","","Nuageux"
"1999-04-05 20:00","1999","04","05","20:00"," ","-14,90","","-18,10","","77,00","","8,00","","22,00","","19,30","","101,73","","","","-24,00","","Nuageux"
"1999-04-05 21:00","1999","04","05","21:00"," ","-15,00","","-17,90","","78,00","","9,00","","26,00","","19,30","","101,60","","","","-25,00","","Nuageux"
"1999-04-05 22:00","1999","04","05","22:00"," ","-15,20","","-18,60","","75,00","","8,00","","28,00","","19,30","","101,56","","","","-26,00","","Nuageux"
"1999-04-05 23:00","1999","04","05","23:00"," ","-15,10","","-18,00","","78,00","","9,00","","28,00","","4,80","","101,46","","","","-26,00","","Neige"
"1999-04-06 00:00","1999","04","06","00:00"," ","-15,20","","-18,00","","79,00","","9,00","","30,00","","8,00","","101,40","","","","-26,00","","Neige"
"1999-04-06 01:00","1999","04","06","01:00"," ","-15,50","","-18,30","","79,00","","7,00","","28,00","","16,10","","101,26","","","","-26,00","","Neige"
"1999-04-06 02:00","1999","04","06","02:00"," ","-15,90","","-18,90","","78,00","","8,00","","28,00","","16,10","","101,19","","","","-27,00","","Neige"
"1999-04-06 03:00","1999","04","06","03:00"," ","-15,90","","-18,60","","80,00","","9,00","","26,00","","16,10","","101,16","","","","-27,00","","Neige"
"1999-04-06 04:00","1999","04","06","04:00"," ","-15,40","","-18,50","","77,00","","8,00","","24,00","","12,90","","101,06","","","","-26,00","","Neige"
"1999-04-06 05:00","1999","04","06","05:00"," ","-14,80","","-17,80","","78,00","","8,00","","28,00","","4,80","","100,96","","","","-25,00","","Neige,Poudrerie élevée"
"1999-04-06 06:00","1999","04","06","06:00"," ","-14,70","","-17,50","","79,00","","8,00","","30,00","","4,80","","100,92","","","","-26,00","","Neige,Poudrerie élevée"
"1999-04-06 07:00","1999","04","06","07:00"," ","-14,30","","-16,40","","84,00","","7,00","","32,00","","4,80","","100,86","","","","-25,00","","Neige,Poudrerie élevée"
"1999-04-06 08:00","1999","04","06","08:00"," ","-13,80","","-16,10","","83,00","","8,00","","30,00","","4,80","","100,82","","","","-24,00","","Neige,Poudrerie élevée"
"1999-04-06 09:00","1999","04","06","09:00"," ","-13,10","","-14,40","","90,00","","8,00","","32,00","","4,80","","100,76","","","","-24,00","","Neige,Poudrerie élevée"
"1999-04-06 10:00","1999","04","06","10:00"," ","-12,30","","-14,40","","84,00","","8,00","","33,00","","6,40","","100,69","","","","-23,00","","Neige,Poudrerie élevée"
"1999-04-06 11:00","1999","04","06","11:00"," ","-11,30","","-13,00","","87,00","","9,00","","35,00","","2,40","","100,59","","","","-22,00","","Neige,Poudrerie élevée"
"1999-04-06 12:00","1999","04","06","12:00"," ","-10,80","","-12,10","","90,00","","9,00","","33,00","","1,60","","100,59","","","","-21,00","","Poudrerie élevée"
"1999-04-06 13:00","1999","04","06","13:00"," ","-10,50","","-12,00","","89,00","","9,00","","37,00","","1,60","","100,55","","","","-21,00","","Neige,Poudrerie élevée"
"1999-04-06 14:00","1999","04","06","14:00"," ","-10,30","","-11,80","","89,00","","9,00","","33,00","","0,40","","100,49","","","","-20,00","","Neige,Poudrerie élevée"
"1999-04-06 15:00","1999","04","06","15:00"," ","-10,00","","-11,00","","92,00","","9,00","","37,00","","0,60","","100,39","","","","-20,00","","Neige,Poudrerie élevée"
"1999-04-06 16:00","1999","04","06","16:00"," ","-9,60","","-11,10","","89,00","","10,00","","32,00","","1,60","","100,35","","","","-19,00","","Neige,Poudrerie élevée"
