"Nom de la Station","CORAL HARBOUR A"
"1999-04-06 17:00","1999","04","06","17:00"," ","-9,60","","-10,60","","92,00","","8,00","","35,00","","1,60","","100,32","","","","-20,00","","Neige,Poudrerie élevée"
"1999-04-06 18:00","1999","04","06","18:00"," ","-9,30","","-10,80","","89,00","","8,00","","39,00","","2,00","","100,29","","","","-20,00","","Neige,Poudrerie élevée"
"1999-04-06 19:00","1999","04","06","19:00"," ","-9,30","","-10,30","","92,00","","9,00","","30,00","","4,80","","100,25","","","","-19,00","","Poudrerie élevée"
"1999-04-06 20:00","1999","04","06","20:00"," ","-9,50","","-10,70","","91,00","","10,00","","35,00","","4,80","","100,22","","","","-20,00","","Poudrerie élevée"
"1999-04-06 21:00","1999","04","06","21:00"," ","-9,50","","-10,10","","95,00","","9,00","","32,00","","4,80","","100,18","","","","-19,00","","Neige,Poudrerie élevée"
"1999-04-06 22:00","1999","04","06","22:00"," ","-9,60","","-10,40","","94,00","","10,00","","32,00","","4,80","","100,15","","","","-19,00","","Neige,Poudrerie élevée"
"1999-04-06 23:00","1999","04","06","23:00"," ","-9,60","","-10,30","","95,00","","9,00","","44,00","","0,80","","100,05","","","","-21,00","","Neige,Poudrerie élevée"
"1999-04-07 00:00","1999","04","07","00:00"," ","-9,70","","-11,20","","89,00","","9,00","","43,00","","0,60","","99,98","","","","-21,00","","Neige,Poudrerie élevée"
"1999-04-07 01:00","1999","04","07","01:00"," ","-9,50","","-11,00","","89,00","","9,00","","39,00","","0,20","","99,91","","","","-20,00","","Neige,Poudrerie élevée"
"1999-04-07 02:00","1999","04","07","02:00"," ","-9,20","","-10,40","","91,00","","9,00","","33,00","","0,40","","99,88","","","","-19,00","","Neige,Poudrerie élevée"
"1999-04-07 03:00","1999","04","07","03:00"," ","-9,00","","-10,20","","91,00","","9,00","","32,00","","0,40","","99,81","","","","-18,00","","Neige,Poudrerie élevée"
"1999-04-07 04:00","1999","04","07","04:00"," ","-8,80","","-10,20","","90,00","","10,00","","32,00","","0,40","","99,81","","","","-18,00","","Neige,Poudrerie élevée"
"1999-04-07 05:00","1999","04","07","05:00"," ","-8,90","","-10,10","","91,00","","9,00","","32,00","","0,60","","99,81","","","","-18,00","","Neige,Poudrerie élevée"
"1999-04-07 06:00","1999","04","07","06:00"," ","-8,90","","-9,90","","92,00","","9,00","","30,00","","0,60","","99,78","","","","-18,00","","Neige,Poudrerie élevée"
"1999-04-07 07:00","1999","04","07","07:00"," ","-8,60","","-9,90","","90,00","","9,00","","35,00","","1,00","","99,75","","","","-18,00","","Neige,Poudrerie élevée"
"1999-04-07 08:00","1999","04","07","08:00"," ","-8,30","","-9,10","","94,00","","10,00","","24,00","","1,20","","99,78","","","","-16,00","","Neige"
"1999-04-07 09:00","1999","04","07","09:00"," ","-8,10","","-9,20","","92,00","","11,00","","20,00","","1,00","","99,78","","","","-15,00","","Neige"
"1999-04-07 10:00","1999","04","07","10:00"," ","-7,80","","-8,70","","93,00","","9,00","","24,00","","0,60","","99,71","","","","-16,00","","Neige,Poudrerie élevée"
"1999-04-07 11:00","1999","04","07","11:00"," ","-7,10","","-7,80","","95,00","","10,00","","22,00","","0,40","","99,68","","","","-15,00","","Neige modérée,Poudrerie élevée"
"1999-04-07 12:00","1999","04","07","12:00"," ","-6,70","","-7,20","","96,00","","11,00","","24,00","","0,60","","99,68","","","","-14,00","","Neige modérée"
"1999-04-07 13:00","1999","04","07","13:00"," ","-6,20","","-6,70","","96,00","","11,00","","24,00","","0,60","","99,68","","","","-14,00","","Neige modérée"
"1999-04-07 14:00","1999","04","07","14:00"," ","-5,80","","-6,70","","93,00","","11,00","","22,00","","1,00","","99,68","","","","-13,00","","Neige"
"1999-04-07 15:00","1999","04","07","15:00"," ","-5,50","","-5,90","","97,00","","11,00","","24,00","","0,80","","99,68","","","","-13,00","","Neige modérée"
"1999-04-07 16:00","1999","04","07","16:00"," ","-5,60","","-6,00","","97,00","","11,00","","28,00","","0,80","","99,71","","","","-14,00","","Neige modérée"
"1999-04-07 17:00","1999","04","07","17:00"," ","-5,80","","-6,20","","97,00","","11,00","","26,00","","1,60","","99,71","","","","-14,00","","Neige"
"1999-04-07 18:00","1999","04","07","18:00"," ","-6,10","","-6,40","","98,00","","11,00","","24,00","","1,60","","99,75","","","","-14,00","","Neige"
"1999-04-07 19:00","1999","04","07","19:00"," ","-6,40","","-7,00","","95,00","","10,00","","22,00","","3,20","","99,75","","","","-14,00","","Neige"
"1999-04-07 20:00","1999","04","07","20:00"," ","-6,80","","-7,50","","95,00","","10,00","","24,00","","4,80","","99,78","","","","-14,00","","Neige"
"1999-04-07 21:00","1999","04","07","21:00"," ","-7,50","","-8,40","","93,00","","10,00","","28,00","","4,80","","99,78","","","","-16,00","","Neige"
"1999-04-07 22:00","1999","04","07","22:00"," ","-8,00","","-8,90","","93,00","","10,00","","24,00","","4,80","","99,78","","","","-16,00","","Neige"
"1999-04-07 23:00","1999","04","07","23:00"," ","-8,50","","-9,60","","92,00","","10,00","","22,00","","3,20","","99,78","","","","-16,00","","Neige"
"1999-04-08 00:00","1999","04","08","00:00"," ","-8,80","","-9,90","","92,00","","10,00","","19,00","","4,80","","99,78","","","","-16,00","","Neige"
"1999-04-08 01:00","1999","04","08","01:00"," ","-8,80","","-10,10","","90,00","","10,00","","22,00","","16,10","","99,81","","","","-17,00","","Neige"
"1999-04-08 02:00","1999","04","08","02:00"," ","-9,10","","-10,00","","93,00","","10,00","","20,00","","16,10","","99,85","","","","-17,00","","Neige"
"1999-04-08 03:00","1999","04","08","03:00"," ","-9,70","","-10,80","","92,00","","9,00","","22,00","","8,00","","99,88","","","","-18,00","","Neige"
"1999-04-08 04:00","1999","04","08","04:00"," ","-9,70","","-10,80","","92,00","","9,00","","15,00","","16,10","","99,88","","","","-16,00","","Neige"
"1999-04-08 05:00","1999","04","08","05:00"," ","-9,80","","-10,60","","94,00","","10,00","","15,00","","12,90","","99,91","","","","-16,00","","Neige"
"1999-04-08 06:00","1999","04","08","06:00"," ","-10,10","","-11,50","","89,00","","10,00","","17,00","","8,00","","99,91","","","","-17,00","","Neige"
"1999-04-08 07:00","1999","04","08","07:00"," ","-10,40","","-11,60","","91,00","","11,00","","22,00","","6,40","","99,95","","","","-19,00","","Neige"
"1999-04-08 08:00","1999","04","08","08:00"," ","-10,70","","-11,90","","91,00","","9,00","","19,00","","4,80","","99,98","","","","-19,00","","Neige"
"1999-04-08 09:00","1999","04","08","09:00"," ","-10,80","","-11,90","","92,00","","10,00","","17,00","","3,20","","100,02","","","","-18,00","","Neige"
"1999-04-08 10:00","1999","04","08","10:00"," ","-10,40","","-10,80","","97,00","","12,00","","13,00","","0,60","","100,05","","","","-17,00","","Neige,Brouillard de glace"
"1999-04-08 11:00","1999","04","08","11:00"," ","-10,40","","-11,20","","94,00","","10,00","","9,00","","9,70","","100,08","","","","-15,00","","Neige,Brouillard de glace"
"1999-04-08 12:00","1999","04","08","12:00"," ","-9,60","","-10,60","","92,00","","11,00","","7,00","","9,70","","100,12","","","","-14,00","","Neige,Brouillard de glace"
"1999-04-08 13:00","1999","04","08","13:00"," ","-9,80","","-10,70","","93,00","","8,00","","7,00","","9,70","","100,12","","","","-14,00","","Brouillard"
"1999-04-08 14:00","1999","04","08","14:00"," ","-9,90","","-10,50","","95,00","","8,00","","9,00","","16,10","","100,15","","","","-15,00","","Nuageux"
"1999-04-08 15:00","1999","04","08","15:00"," ","-9,80","","-11,50","","87,00","","9,00","","9,00","","16,10","","100,15","","","","-15,00","","Nuageux"
"1999-04-08 16:00","1999","04","08","16:00"," ","-9,70","","-10,80","","92,00","","9,00","","9,00","","19,30","","100,18","","","","-15,00","","Nuageux"
"1999-04-08 17:00","1999","04","08","17:00"," ","-11,00","","-12,50","","89,00","","11,00","","11,00","","24,10","","100,25","","","","-17,00","","Nuageux"
"1999-04-08 18:00","1999","04","08","18:00"," ","-12,30","","-13,30","","92,00","","8,00","","6,00","","24,10","","100,29","","","","-16,00","","Nuageux"
"1999-04-08 19:00","1999","04","08","19:00"," ","-13,40","","-15,00","","88,00","","5,00","","13,00","","24,10","","100,29","","","","-20,00","","Nuageux"
"1999-04-08 20:00","1999","04","08","20:00"," ","-14,60","","-15,80","","91,00","","7,00","","13,00","","24,10","","100,32","","","","-22,00","","Nuageux"
"1999-04-08 21:00","1999","04","08","21:00"," ","-15,60","","-18,10","","81,00","","5,00","","15,00","","24,10","","100,32","","","","-24,00","","Nuageux"
"1999-04-08 22:00","1999","04","08","22:00"," ","-15,40","","-16,50","","91,00","","35,00","","17,00","","24,10","","100,32","","","","-24,00","","Neige"
"1999-04-08 23:00","1999","04","08","23:00"," ","-14,00","","-14,90","","93,00","","1,00","","17,00","","19,30","","100,32","","","","-22,00","","Neige"
"1999-04-09 00:00","1999","04","09","00:00"," ","-13,90","","-15,20","","90,00","","2,00","","15,00","","19,30","","100,32","","","","-22,00","","Neige"
"1999-04-09 01:00","1999","04","09","01:00"," ","-13,40","","-15,00","","88,00","","2,00","","13,00","","19,30","","100,32","","","","-20,00","","Neige"
"1999-04-09 02:00","1999","04","09","02:00"," ","-14,50","","-15,80","","90,00","","32,00","","17,00","","19,30","","100,32","","","","-23,00","","Neige"
"1999-04-09 03:00","1999","04","09","03:00"," ","-13,70","","-15,70","","85,00","","33,00","","17,00","","19,30","","100,35","","","","-22,00","","Neige"
"1999-04-09 04:00","1999","04","09","04:00"," ","-13,10","","-15,10","","85,00","","34,00","","22,00","","16,10","","100,35","","","","-22,00","","Neige"
"1999-04-09 05:00","1999","04","09","05:00"," ","-11,90","","-14,00","","84,00","","35,00","","17,00","","16,10","","100,39","","","","-20,00","","Neige"
"1999-04-09 06:00","1999","04","09","06:00"," ","-12,80","","-14,30","","88,00","","36,00","","22,00","","11,30","","100,42","","","","-22,00","","Neige"
"1999-04-09 07:00","1999","04","09","07:00"," ","-13,50","","-15,90","","82,00","","35,00","","19,00","","16,10","","100,45","","","","-22,00","","Neige"
"1999-04-09 08:00","1999","04","09","08:00"," ","-12,50","","-14,20","","87,00","","1,00","","19,00","","9,70","","100,45","","","","-21,00","","Neige"
"1999-04-09 09:00","1999","04","09","09:00"," ","-12,20","","-14,70","","82,00","","1,00","","17,00","","8,00","","100,49","","","","-20,00","","Neige"
"1999-04-09 10:00","1999","04","09","10:00"," ","-10,40","","-12,20","","87,00","","35,00","","11,00","","4,80","","100,52","","","","-16,00","","Neige"
"1999-04-09 11:00","1999","04","09","11:00"," ","-9,90","","-11,60","","87,00","","34,00","","11,00","","8,00","","100,52","","","","-15,00","","Neige"
"1999-04-09 12:00","1999","04","09","12:00"," ","-9,70","","-11,60","","86,00","","31,00","","13,00","","12,90","","100,52","","","","-16,00","","Neige"
"1999-04-09 13:00","1999","04","09","13:00"," ","-7,30","","-9,40","","85,00","","34,00","","7,00","","19,30","","100,59","","","","-11,00","","Neige"
"1999-04-09 14:00","1999","04","09","14:00"," ","-7,00","","-9,00","","86,00","","33,00","","7,00","","19,30","","100,59","","","","-11,00","","Neige"
"1999-04-09 15:00","1999","04","09","15:00"," ","-6,90","","-8,80","","86,00","","2,00","","9,00","","24,10","","100,62","","","","-11,00","","Généralement nuageux"
"1999-04-09 16:00","1999","04","09","16:00"," ","-8,40","","-11,00","","81,00","","34,00","","11,00","","25,00","","100,66","","","","-14,00","","Nuageux"
"1999-04-09 17:00","1999","04","09","17:00"," ","-9,60","","-11,90","","83,00","","34,00","","19,00","","25,00","","100,76","","","","-17,00","","Généralement nuageux"
"1999-04-09 18:00","1999","04","09","18:00"," ","-10,70","","-12,90","","84,00","","35,00","","22,00","","25,00","","100,79","","","","-19,00","","Généralement nuageux"
"1999-04-09 19:00","1999","04","09","19:00"," ","-14,30","","-16,30","","85,00","","33,00","","20,00","","25,00","","100,86","","","","-23,00","","Généralement nuageux"
"1999-04-09 20:00","1999","04","09","20:00"," ","-15,30","","-17,40","","84,00","","32,00","","19,00","","25,00","","100,92","","","","-24,00","","Généralement nuageux"
"1999-04-09 21:00","1999","04","09","21:00"," ","-15,20","","-17,90","","80,00","","33,00","","22,00","","25,00","","100,92","","","","-25,00","","Généralement dégagé"
"1999-04-09 22:00","1999","04","09","22:00"," ","-16,70","","-18,50","","86,00","","33,00","","22,00","","24,10","","100,96","","","","-27,00","","Généralement dégagé"
"1999-04-09 23:00","1999","04","09","23:00"," ","-17,20","","-18,90","","87,00","","33,00","","24,00","","24,10","","101,03","","","","-28,00","","Généralement dégagé"
"1999-04-10 00:00","1999","04","10","00:00"," ","-15,50","","-17,70","","83,00","","34,00","","24,00","","24,10","","101,06","","","","-26,00","","Dégagé"
"1999-04-10 01:00","1999","04","10","01:00"," ","-18,60","","-19,60","","92,00","","33,00","","20,00","","24,10","","101,09","","","","-29,00","","Généralement dégagé"
"1999-04-10 02:00","1999","04","10","02:00"," ","-17,00","","-18,70","","87,00","","33,00","","22,00","","24,10","","101,13","","","","-27,00","","Cristaux de glace"
"1999-04-10 03:00","1999","04","10","03:00"," ","-15,70","","-18,20","","81,00","","34,00","","28,00","","24,10","","101,16","","","","-27,00","","Neige"
"1999-04-10 04:00","1999","04","10","04:00"," ","-18,80","","-19,60","","93,00","","32,00","","15,00","","24,10","","101,29","","","","-28,00","","Cristaux de glace"
"1999-04-10 05:00","1999","04","10","05:00"," ","-18,30","","-19,90","","87,00","","35,00","","22,00","","24,10","","101,29","","","","-29,00","","Cristaux de glace"
"1999-04-10 06:00","1999","04","10","06:00"," ","-16,90","","-19,20","","82,00","","34,00","","22,00","","25,00","","101,40","","","","-27,00","","Cristaux de glace"
"1999-04-10 07:00","1999","04","10","07:00"," ","-18,50","","-20,80","","82,00","","32,00","","22,00","","25,00","","101,46","","","","-29,00","","Cristaux de glace"
"1999-04-10 08:00","1999","04","10","08:00"," ","-16,30","","-18,40","","84,00","","33,00","","22,00","","25,00","","101,53","","","","-26,00","","Cristaux de glace"
"1999-04-10 09:00","1999","04","10","09:00"," ","-15,20","","-18,00","","79,00","","34,00","","19,00","","25,00","","101,53","","","","-24,00","","Généralement dégagé"
"1999-04-10 10:00","1999","04","10","10:00"," ","-13,80","","-15,70","","86,00","","32,00","","19,00","","25,00","","101,53","","","","-22,00","","Généralement dégagé"
"1999-04-10 11:00","1999","04","10","11:00"," ","-12,40","","-14,50","","84,00","","33,00","","9,00","","25,00","","101,60","","","","-18,00","","Généralement dégagé"
"1999-04-10 12:00","1999","04","10","12:00"," ","-11,20","","-13,70","","82,00","","34,00","","7,00","","25,00","","101,60","","","","-15,00","","Généralement dégagé"
"1999-04-10 13:00","1999","04","10","13:00"," ","-9,00","","-13,50","","70,00","","0,00","","0,00","","25,00","","101,63","","","","","","Généralement dégagé"
"1999-04-10 14:00","1999","04","10","14:00"," ","-9,50","","-13,00","","76,00","","0,00","","0,00","","25,00","","101,63","","","","","","Généralement dégagé"
"1999-04-10 15:00","1999","04","10","15:00"," ","-9,60","","-12,70","","78,00","","13,00","","2,00","","25,00","","101,63","","","","-11,00","","Généralement dégagé"
"1999-04-10 16:00","1999","04","10","16:00"," ","-11,50","","-13,50","","85,00","","9,00","","6,00","","25,00","","101,66","","","","-15,00","","Généralement dégagé"
"1999-04-10 17:00","1999","04","10","17:00"," ","-13,40","","-14,90","","88,00","","10,00","","6,00","","25,00","","101,70","","","","-17,00","","Généralement nuageux"
"1999-04-10 18:00","1999","04","10","18:00"," ","-15,00","","-16,70","","87,00","","10,00","","9,00","","25,00","","101,70","","","","-21,00","","Généralement nuageux"
"1999-04-10 19:00","1999","04","10","19:00"," ","-15,40","","-16,60","","90,00","","7,00","","9,00","","25,00","","101,70","","","","-21,00","","Nuageux"
"1999-04-10 20:00","1999","04","10","20:00"," ","-16,20","","-17,40","","90,00","","8,00","","13,00","","25,00","","101,66","","","","-24,00","","Nuageux"
"1999-04-10 21:00","1999","04","10","21:00"," ","-16,30","","-17,80","","88,00","","8,00","","17,00","","24,10","","101,63","","","","-25,00","","Nuageux"
"1999-04-10 22:00","1999","04","10","22:00"," ","-13,90","","-15,30","","89,00","","9,00","","22,00","","24,10","","101,56","","","","-23,00","","Nuageux"
"1999-04-10 23:00","1999","04","10","23:00"," ","-13,20","","-14,80","","88,00","","9,00","","24,00","","24,10","","101,53","","","","-23,00","","Neige"
"1999-04-11 00:00","1999","04","11","00:00"," ","-12,80","","-14,10","","90,00","","9,00","","22,00","","16,10","","101,53","","","","-22,00","","Neige"
"1999-04-11 01:00","1999","04","11","01:00"," ","-12,60","","-13,90","","90,00","","10,00","","26,00","","2,40","","101,43","","","","-22,00","","Neige,Brouillard de glace"
"1999-04-11 02:00","1999","04","11","02:00"," ","-12,00","","-13,60","","88,00","","10,00","","24,00","","1,20","","101,26","","","","-21,00","","Neige,Brouillard de glace,Poudrerie élevée"
"1999-04-11 03:00","1999","04","11","03:00"," ","-11,20","","-12,30","","92,00","","10,00","","28,00","","1,20","","101,16","","","","-21,00","","Neige,Poudrerie élevée"
"1999-04-11 04:00","1999","04","11","04:00"," ","-10,30","","-11,10","","94,00","","10,00","","32,00","","6,40","","101,06","","","","-20,00","","Neige,Poudrerie élevée"
"1999-04-11 05:00","1999","04","11","05:00"," ","-9,00","","-9,60","","95,00","","12,00","","30,00","","4,80","","100,89","","","","-18,00","","Neige,Poudrerie élevée"
"1999-04-11 06:00","1999","04","11","06:00"," ","-8,60","","-9,10","","96,00","","13,00","","28,00","","8,00","","100,86","","","","-17,00","","Neige,Poudrerie élevée"
"1999-04-11 07:00","1999","04","11","07:00"," ","-8,10","","-8,70","","95,00","","14,00","","32,00","","12,90","","100,79","","","","-17,00","","Neige"
"1999-04-11 08:00","1999","04","11","08:00"," ","-7,80","","-8,70","","93,00","","16,00","","32,00","","16,10","","100,69","","","","-17,00","","Neige"
"1999-04-11 09:00","1999","04","11","09:00"," ","-7,50","","-8,00","","96,00","","16,00","","33,00","","1,20","","100,62","","","","-17,00","","Neige,Poudrerie élevée"
"1999-04-11 10:00","1999","04","11","10:00"," ","-7,30","","-8,10","","94,00","","18,00","","33,00","","0,80","","100,59","","","","-16,00","","Neige modérée,Poudrerie élevée"
"1999-04-11 11:00","1999","04","11","11:00"," ","-7,20","","-7,90","","95,00","","18,00","","30,00","","1,20","","100,55","","","","-16,00","","Neige"
"1999-04-11 12:00","1999","04","11","12:00"," ","-6,70","","-7,50","","94,00","","18,00","","22,00","","12,90","","100,52","","","","-14,00","","Neige"
"1999-04-11 13:00","1999","04","11","13:00"," ","-5,80","","-6,50","","95,00","","21,00","","22,00","","19,30","","100,55","","","","-13,00","","Neige"
"1999-04-11 14:00","1999","04","11","14:00"," ","-5,00","","-5,50","","96,00","","25,00","","33,00","","19,30","","100,62","","","","-13,00","","Nuageux"
"1999-04-11 15:00","1999","04","11","15:00"," ","-6,60","","-8,10","","89,00","","23,00","","28,00","","24,10","","100,69","","","","-15,00","","Généralement dégagé"
"1999-04-11 16:00","1999","04","11","16:00"," ","-6,00","","-7,90","","86,00","","23,00","","11,00","","24,10","","100,79","","","","-11,00","","Généralement dégagé"
"1999-04-11 17:00","1999","04","11","17:00"," ","-7,20","","-8,60","","90,00","","21,00","","13,00","","25,00","","100,82","","","","-13,00","","Généralement dégagé"
"1999-04-11 18:00","1999","04","11","18:00"," ","-8,40","","-9,80","","90,00","","21,00","","17,00","","25,00","","100,89","","","","-15,00","","Dégagé"
"1999-04-11 19:00","1999","04","11","19:00"," ","-9,30","","-10,50","","91,00","","21,00","","24,00","","25,00","","100,89","","","","-18,00","","Généralement nuageux"
"1999-04-11 20:00","1999","04","11","20:00"," ","-8,00","","-9,10","","92,00","","20,00","","22,00","","24,10","","100,89","","","","-16,00","","Nuageux"
"1999-04-11 21:00","1999","04","11","21:00"," ","-7,50","","-9,30","","87,00","","21,00","","22,00","","8,00","","100,89","","","","-15,00","","Neige"
"1999-04-11 22:00","1999","04","11","22:00"," ","-7,20","","-8,00","","94,00","","22,00","","28,00","","4,80","","100,92","","","","-16,00","","Neige"
"1999-04-11 23:00","1999","04","11","23:00"," ","-10,50","","-13,10","","81,00","","26,00","","35,00","","6,40","","100,99","","","","-21,00","","Poudrerie élevée"
"1999-04-12 00:00","1999","04","12","00:00"," ","-13,10","","-15,20","","84,00","","27,00","","24,00","","19,30","","101,06","","","","-23,00","","Généralement dégagé"
"1999-04-12 01:00","1999","04","12","01:00"," ","-14,80","","-16,20","","89,00","","27,00","","26,00","","19,30","","101,13","","","","-25,00","","Généralement dégagé"
"1999-04-12 02:00","1999","04","12","02:00"," ","-16,30","","-18,10","","86,00","","28,00","","22,00","","19,30","","101,19","","","","-26,00","","Cristaux de glace"
"1999-04-12 03:00","1999","04","12","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-04-12 04:00","1999","04","12","04:00"," ","-17,10","","-18,90","","86,00","","27,00","","22,00","","24,10","","101,36","","","","-27,00","","Cristaux de glace"
"1999-04-12 05:00","1999","04","12","05:00"," ","-19,20","","-19,70","","96,00","","24,00","","11,00","","25,00","","101,43","","","","-27,00","","Cristaux de glace"
"1999-04-12 06:00","1999","04","12","06:00"," ","-22,00","","-22,70","","94,00","","23,00","","11,00","","25,00","","101,50","","","","-30,00","","Cristaux de glace"
"1999-04-12 07:00","1999","04","12","07:00"," ","-17,90","","-18,90","","92,00","","28,00","","15,00","","25,00","","101,53","","","","-26,00","","Cristaux de glace"
"1999-04-12 08:00","1999","04","12","08:00"," ","-19,90","","-21,00","","91,00","","31,00","","11,00","","25,00","","101,56","","","","-28,00","","Cristaux de glace"
"1999-04-12 09:00","1999","04","12","09:00"," ","-17,80","","-19,90","","84,00","","23,00","","6,00","","25,00","","101,63","","","","-22,00","","Cristaux de glace"
"1999-04-12 10:00","1999","04","12","10:00"," ","-16,80","","-19,30","","81,00","","25,00","","6,00","","25,00","","101,66","","","","-21,00","","Généralement dégagé"
"1999-04-12 11:00","1999","04","12","11:00"," ","-16,40","","-19,00","","80,00","","27,00","","17,00","","25,00","","101,70","","","","-25,00","","Généralement dégagé"
"1999-04-12 12:00","1999","04","12","12:00"," ","-15,70","","-17,70","","85,00","","26,00","","17,00","","25,00","","101,73","","","","-24,00","","Généralement dégagé"
"1999-04-12 13:00","1999","04","12","13:00"," ","-15,30","","-17,20","","85,00","","25,00","","15,00","","25,00","","101,80","","","","-23,00","","Généralement dégagé"
"1999-04-12 14:00","1999","04","12","14:00"," ","-14,50","","-17,30","","79,00","","26,00","","7,00","","25,00","","101,80","","","","-19,00","","Généralement dégagé"
"1999-04-12 15:00","1999","04","12","15:00"," ","-14,00","","-16,30","","83,00","","21,00","","11,00","","25,00","","101,83","","","","-20,00","","Généralement dégagé"
"1999-04-12 16:00","1999","04","12","16:00"," ","-14,10","","-17,10","","78,00","","29,00","","17,00","","25,00","","101,87","","","","-22,00","","Généralement dégagé"
"1999-04-12 17:00","1999","04","12","17:00"," ","-14,90","","-17,00","","84,00","","23,00","","17,00","","25,00","","101,90","","","","-23,00","","Généralement dégagé"
