"Nom de la Station","CORAL HARBOUR A"
"1999-04-12 18:00","1999","04","12","18:00"," ","-15,80","","-18,30","","81,00","","27,00","","6,00","","25,00","","101,93","","","","-20,00","","Généralement dégagé"
"1999-04-12 19:00","1999","04","12","19:00"," ","-17,60","","-19,40","","86,00","","32,00","","4,00","","25,00","","101,93","","","","-21,00","","Généralement dégagé"
"1999-04-12 20:00","1999","04","12","20:00"," ","-19,10","","-21,50","","81,00","","9,00","","9,00","","25,00","","101,97","","","","-26,00","","Généralement dégagé"
"1999-04-12 21:00","1999","04","12","21:00"," ","-20,70","","-22,10","","88,00","","0,00","","0,00","","25,00","","101,97","","","","","","Généralement nuageux"
"1999-04-12 22:00","1999","04","12","22:00"," ","-21,40","","-23,00","","87,00","","2,00","","2,00","","24,10","","101,97","","","","-23,00","","Généralement nuageux"
"1999-04-12 23:00","1999","04","12","23:00"," ","-20,40","","-27,40","","54,00","","34,00","","7,00","","24,10","","102,00","","","","-26,00","","Généralement nuageux"
"1999-04-13 00:00","1999","04","13","00:00"," ","-21,00","","-25,00","","70,00","","0,00","","0,00","","24,10","","102,00","","","","","","Généralement dégagé"
"1999-04-13 01:00","1999","04","13","01:00"," ","-20,70","","-23,50","","78,00","","0,00","","0,00","","24,10","","101,97","","","","","","Généralement dégagé"
"1999-04-13 02:00","1999","04","13","02:00"," ","-22,00","","-24,70","","79,00","","4,00","","4,00","","24,10","","102,00","","","","-26,00","","Généralement dégagé"
"1999-04-13 03:00","1999","04","13","03:00"," ","-21,00","","-25,00","","70,00","","7,00","","6,00","","24,10","","101,97","","","","-26,00","","Généralement dégagé"
"1999-04-13 04:00","1999","04","13","04:00"," ","-20,60","","-24,20","","73,00","","7,00","","15,00","","24,10","","101,97","","","","-30,00","","Généralement dégagé"
"1999-04-13 05:00","1999","04","13","05:00"," ","-20,30","","-23,40","","76,00","","7,00","","15,00","","24,10","","101,97","","","","-29,00","","Généralement dégagé"
"1999-04-13 06:00","1999","04","13","06:00"," ","-19,00","","-21,50","","81,00","","7,00","","13,00","","24,10","","101,97","","","","-27,00","","Généralement nuageux"
"1999-04-13 07:00","1999","04","13","07:00"," ","-17,50","","-21,40","","72,00","","8,00","","11,00","","24,10","","102,00","","","","-25,00","","Nuageux"
"1999-04-13 08:00","1999","04","13","08:00"," ","-16,90","","-19,40","","81,00","","8,00","","13,00","","24,10","","101,97","","","","-25,00","","Nuageux"
"1999-04-13 09:00","1999","04","13","09:00"," ","-15,80","","-17,90","","84,00","","9,00","","15,00","","24,10","","101,97","","","","-24,00","","Nuageux"
"1999-04-13 10:00","1999","04","13","10:00"," ","-14,30","","-15,90","","88,00","","9,00","","17,00","","24,10","","101,93","","","","-23,00","","Nuageux"
"1999-04-13 11:00","1999","04","13","11:00"," ","-13,30","","-15,30","","85,00","","9,00","","19,00","","24,10","","101,90","","","","-22,00","","Nuageux"
"1999-04-13 12:00","1999","04","13","12:00"," ","-12,70","","-13,70","","92,00","","9,00","","20,00","","24,10","","101,87","","","","-21,00","","Nuageux"
"1999-04-13 13:00","1999","04","13","13:00"," ","-12,20","","-13,30","","91,00","","9,00","","20,00","","24,10","","101,87","","","","-21,00","","Nuageux"
"1999-04-13 14:00","1999","04","13","14:00"," ","-11,30","","-12,60","","90,00","","9,00","","15,00","","24,10","","101,90","","","","-18,00","","Nuageux"
"1999-04-13 15:00","1999","04","13","15:00"," ","-11,00","","-12,40","","89,00","","9,00","","22,00","","25,00","","101,87","","","","-20,00","","Nuageux"
"1999-04-13 16:00","1999","04","13","16:00"," ","-10,70","","-11,70","","92,00","","9,00","","20,00","","25,00","","101,83","","","","-19,00","","Nuageux"
"1999-04-13 17:00","1999","04","13","17:00"," ","-10,00","","-10,90","","93,00","","10,00","","22,00","","25,00","","101,80","","","","-18,00","","Nuageux"
"1999-04-13 18:00","1999","04","13","18:00"," ","-10,80","","-11,70","","93,00","","9,00","","22,00","","25,00","","101,80","","","","-19,00","","Nuageux"
"1999-04-13 19:00","1999","04","13","19:00"," ","-11,20","","-12,80","","88,00","","8,00","","22,00","","25,00","","101,77","","","","-20,00","","Nuageux"
"1999-04-13 20:00","1999","04","13","20:00"," ","-11,00","","-12,10","","92,00","","9,00","","26,00","","24,10","","101,77","","","","-20,00","","Nuageux"
"1999-04-13 21:00","1999","04","13","21:00"," ","-11,20","","-13,00","","87,00","","9,00","","20,00","","24,10","","101,80","","","","-19,00","","Nuageux"
"1999-04-13 22:00","1999","04","13","22:00"," ","-11,00","","-11,70","","95,00","","9,00","","28,00","","19,30","","101,80","","","","-21,00","","Neige en grains"
"1999-04-13 23:00","1999","04","13","23:00"," ","-11,10","","-12,30","","91,00","","9,00","","22,00","","19,30","","101,80","","","","-20,00","","Neige en grains"
"1999-04-14 00:00","1999","04","14","00:00"," ","-11,40","","-11,70","","98,00","","9,00","","24,00","","19,30","","101,80","","","","-20,00","","Neige en grains"
"1999-04-14 01:00","1999","04","14","01:00"," ","-11,70","","-12,70","","92,00","","9,00","","26,00","","19,30","","101,77","","","","-21,00","","Neige en grains"
"1999-04-14 02:00","1999","04","14","02:00"," ","-11,90","","-13,20","","90,00","","9,00","","26,00","","19,30","","101,77","","","","-21,00","","Neige en grains"
"1999-04-14 03:00","1999","04","14","03:00"," ","-13,10","","-13,50","","97,00","","8,00","","24,00","","19,30","","101,77","","","","-23,00","","Neige en grains"
"1999-04-14 04:00","1999","04","14","04:00"," ","-13,40","","-14,60","","91,00","","8,00","","24,00","","19,30","","101,80","","","","-23,00","","Généralement dégagé"
"1999-04-14 05:00","1999","04","14","05:00"," ","-14,00","","-15,20","","91,00","","7,00","","20,00","","24,10","","101,80","","","","-23,00","","Généralement dégagé"
"1999-04-14 06:00","1999","04","14","06:00"," ","-11,90","","-12,90","","92,00","","8,00","","19,00","","24,10","","101,83","","","","-20,00","","Généralement dégagé"
"1999-04-14 07:00","1999","04","14","07:00"," ","-10,80","","-11,60","","94,00","","9,00","","15,00","","24,10","","101,83","","","","-18,00","","Généralement nuageux"
"1999-04-14 08:00","1999","04","14","08:00"," ","-10,60","","-11,40","","94,00","","8,00","","17,00","","24,10","","101,83","","","","-18,00","","Généralement nuageux"
"1999-04-14 09:00","1999","04","14","09:00"," ","-10,20","","-11,30","","92,00","","9,00","","19,00","","25,00","","101,87","","","","-18,00","","Généralement nuageux"
"1999-04-14 10:00","1999","04","14","10:00"," ","-9,70","","-11,20","","89,00","","8,00","","19,00","","25,00","","101,87","","","","-17,00","","Généralement nuageux"
"1999-04-14 11:00","1999","04","14","11:00"," ","-8,80","","-10,70","","86,00","","8,00","","20,00","","25,00","","101,90","","","","-16,00","","Généralement dégagé"
"1999-04-14 12:00","1999","04","14","12:00"," ","-8,20","","-10,30","","85,00","","8,00","","19,00","","25,00","","101,90","","","","-15,00","","Généralement nuageux"
"1999-04-14 13:00","1999","04","14","13:00"," ","-7,90","","-9,60","","88,00","","9,00","","15,00","","25,00","","101,93","","","","-14,00","","Généralement nuageux"
"1999-04-14 14:00","1999","04","14","14:00"," ","-7,70","","-9,80","","85,00","","9,00","","19,00","","25,00","","101,93","","","","-15,00","","Généralement nuageux"
"1999-04-14 15:00","1999","04","14","15:00"," ","-7,40","","-9,80","","83,00","","7,00","","13,00","","25,00","","101,97","","","","-13,00","","Généralement nuageux"
"1999-04-14 16:00","1999","04","14","16:00"," ","-7,20","","-9,50","","84,00","","7,00","","9,00","","25,00","","101,97","","","","-12,00","","Généralement dégagé"
"1999-04-14 17:00","1999","04","14","17:00"," ","-8,30","","-10,10","","87,00","","10,00","","9,00","","25,00","","101,97","","","","-13,00","","Nuageux"
"1999-04-14 18:00","1999","04","14","18:00"," ","-10,00","","-11,30","","90,00","","9,00","","7,00","","25,00","","102,00","","","","-14,00","","Nuageux"
"1999-04-14 19:00","1999","04","14","19:00"," ","-11,10","","-13,40","","83,00","","7,00","","11,00","","25,00","","102,00","","","","-17,00","","Nuageux"
"1999-04-14 20:00","1999","04","14","20:00"," ","-12,30","","-13,90","","88,00","","3,00","","13,00","","25,00","","102,04","","","","-19,00","","Généralement nuageux"
"1999-04-14 21:00","1999","04","14","21:00"," ","-13,40","","-15,50","","84,00","","36,00","","15,00","","25,00","","102,07","","","","-21,00","","Généralement nuageux"
"1999-04-14 22:00","1999","04","14","22:00"," ","-13,70","","-17,10","","75,00","","1,00","","13,00","","25,00","","102,04","","","","-21,00","","Neige"
"1999-04-14 23:00","1999","04","14","23:00"," ","-14,50","","-17,90","","75,00","","2,00","","15,00","","25,00","","101,97","","","","-22,00","","Neige"
"1999-04-15 00:00","1999","04","15","00:00"," ","-14,90","","-19,10","","70,00","","32,00","","6,00","","25,00","","101,97","","","","-19,00","","Neige"
"1999-04-15 01:00","1999","04","15","01:00"," ","-17,10","","-21,10","","71,00","","33,00","","15,00","","24,10","","101,97","","","","-26,00","","Cristaux de glace"
"1999-04-15 02:00","1999","04","15","02:00"," ","-15,40","","-20,20","","67,00","","3,00","","9,00","","24,10","","102,00","","","","-21,00","","Neige"
"1999-04-15 03:00","1999","04","15","03:00"," ","-16,30","","-21,50","","64,00","","1,00","","7,00","","24,10","","102,00","","","","-21,00","","Cristaux de glace"
"1999-04-15 04:00","1999","04","15","04:00"," ","-15,60","","-21,50","","61,00","","1,00","","15,00","","24,10","","101,97","","","","-24,00","","Neige"
"1999-04-15 05:00","1999","04","15","05:00"," ","-15,60","","-21,60","","60,00","","36,00","","13,00","","24,10","","101,97","","","","-23,00","","Neige"
"1999-04-15 06:00","1999","04","15","06:00"," ","-17,90","","-23,60","","61,00","","34,00","","17,00","","24,10","","101,97","","","","-27,00","","Cristaux de glace"
"1999-04-15 07:00","1999","04","15","07:00"," ","-15,70","","-20,90","","64,00","","35,00","","13,00","","24,10","","102,04","","","","-23,00","","Neige"
"1999-04-15 08:00","1999","04","15","08:00"," ","-14,80","","-18,30","","75,00","","36,00","","4,00","","24,10","","102,04","","","","-18,00","","Neige"
"1999-04-15 09:00","1999","04","15","09:00"," ","-10,00","","-15,80","","63,00","","1,00","","7,00","","24,10","","102,04","","","","-14,00","","Généralement nuageux"
"1999-04-15 10:00","1999","04","15","10:00"," ","-11,10","","-14,10","","78,00","","34,00","","9,00","","25,00","","102,07","","","","-16,00","","Généralement nuageux"
"1999-04-15 11:00","1999","04","15","11:00"," ","-8,90","","-12,40","","76,00","","36,00","","9,00","","25,00","","102,07","","","","-14,00","","Généralement nuageux"
"1999-04-15 12:00","1999","04","15","12:00"," ","-7,20","","-10,70","","76,00","","2,00","","9,00","","25,00","","102,04","","","","-12,00","","Généralement nuageux"
"1999-04-15 13:00","1999","04","15","13:00"," ","-5,40","","-8,40","","79,00","","16,00","","6,00","","25,00","","102,00","","","","-8,00","","Généralement nuageux"
"1999-04-15 14:00","1999","04","15","14:00"," ","-5,70","","-8,80","","79,00","","0,00","","0,00","","25,00","","102,00","","","","","","Généralement nuageux"
"1999-04-15 15:00","1999","04","15","15:00"," ","-5,30","","-9,60","","72,00","","0,00","","0,00","","25,00","","102,04","","","","","","Généralement nuageux"
"1999-04-15 16:00","1999","04","15","16:00"," ","-5,80","","-9,10","","77,00","","0,00","","0,00","","25,00","","102,04","","","","","","Généralement nuageux"
"1999-04-15 17:00","1999","04","15","17:00"," ","-6,20","","-10,60","","71,00","","32,00","","4,00","","25,00","","102,04","","","","-8,00","","Généralement nuageux"
"1999-04-15 18:00","1999","04","15","18:00"," ","-7,30","","-10,20","","80,00","","35,00","","13,00","","25,00","","102,00","","","","-13,00","","Généralement nuageux"
"1999-04-15 19:00","1999","04","15","19:00"," ","-7,50","","-11,00","","76,00","","1,00","","2,00","","25,00","","102,04","","","","-9,00","","Généralement nuageux"
"1999-04-15 20:00","1999","04","15","20:00"," ","-8,50","","-12,40","","73,00","","2,00","","19,00","","25,00","","101,97","","","","-16,00","","Nuageux"
"1999-04-15 21:00","1999","04","15","21:00"," ","-8,70","","-12,50","","74,00","","1,00","","20,00","","25,00","","101,97","","","","-16,00","","Nuageux"
"1999-04-15 22:00","1999","04","15","22:00"," ","-7,90","","-11,90","","73,00","","3,00","","22,00","","25,00","","101,90","","","","-16,00","","Nuageux"
"1999-04-15 23:00","1999","04","15","23:00"," ","-7,20","","-11,40","","72,00","","4,00","","26,00","","19,30","","101,90","","","","-15,00","","Généralement nuageux"
"1999-04-16 00:00","1999","04","16","00:00"," ","-6,60","","-11,00","","71,00","","4,00","","28,00","","19,30","","101,87","","","","-15,00","","Généralement dégagé"
"1999-04-16 01:00","1999","04","16","01:00"," ","-5,70","","-9,30","","76,00","","4,00","","28,00","","25,00","","101,87","","","","-14,00","","Généralement nuageux"
"1999-04-16 02:00","1999","04","16","02:00"," ","-6,50","","-10,60","","73,00","","4,00","","28,00","","25,00","","101,83","","","","-15,00","","Généralement nuageux"
"1999-04-16 03:00","1999","04","16","03:00"," ","-7,70","","-11,20","","76,00","","3,00","","32,00","","25,00","","101,80","","","","-17,00","","Généralement nuageux"
"1999-04-16 04:00","1999","04","16","04:00"," ","-7,90","","-11,90","","73,00","","3,00","","28,00","","25,00","","101,80","","","","-17,00","","Généralement nuageux"
"1999-04-16 05:00","1999","04","16","05:00"," ","-9,20","","-13,10","","73,00","","12,00","","4,00","","25,00","","101,87","","","","-11,00","","Généralement nuageux"
"1999-04-16 06:00","1999","04","16","06:00"," ","-10,60","","-13,40","","80,00","","1,00","","4,00","","25,00","","101,83","","","","-13,00","","Nuageux"
"1999-04-16 07:00","1999","04","16","07:00"," ","-7,60","","-11,20","","75,00","","4,00","","24,00","","25,00","","101,83","","","","-16,00","","Généralement nuageux"
"1999-04-16 08:00","1999","04","16","08:00"," ","-5,30","","-8,90","","76,00","","4,00","","26,00","","25,00","","101,80","","","","-13,00","","Généralement nuageux"
"1999-04-16 09:00","1999","04","16","09:00"," ","-4,00","","-8,10","","73,00","","5,00","","32,00","","25,00","","101,80","","","","-12,00","","Généralement nuageux"
"1999-04-16 10:00","1999","04","16","10:00"," ","-3,30","","-7,40","","73,00","","5,00","","33,00","","25,00","","101,77","","","","-11,00","","Nuageux"
"1999-04-16 11:00","1999","04","16","11:00"," ","-3,00","","-6,50","","77,00","","5,00","","33,00","","25,00","","101,77","","","","-11,00","","Généralement nuageux"
"1999-04-16 12:00","1999","04","16","12:00"," ","-2,10","","-5,80","","76,00","","4,00","","30,00","","25,00","","101,77","","","","-9,00","","Nuageux"
"1999-04-16 13:00","1999","04","16","13:00"," ","-2,10","","-5,90","","75,00","","4,00","","35,00","","25,00","","101,70","","","","-10,00","","Généralement nuageux"
"1999-04-16 14:00","1999","04","16","14:00"," ","-2,10","","-6,00","","75,00","","5,00","","39,00","","25,00","","101,66","","","","-10,00","","Nuageux"
"1999-04-16 15:00","1999","04","16","15:00"," ","-2,50","","-5,70","","79,00","","5,00","","37,00","","25,00","","101,63","","","","-10,00","","Nuageux"
"1999-04-16 16:00","1999","04","16","16:00"," ","-3,20","","-6,00","","81,00","","6,00","","37,00","","25,00","","101,63","","","","-11,00","","Généralement nuageux"
"1999-04-16 17:00","1999","04","16","17:00"," ","-3,50","","-6,20","","82,00","","5,00","","41,00","","25,00","","101,60","","","","-12,00","","Nuageux"
"1999-04-16 18:00","1999","04","16","18:00"," ","-4,10","","-6,90","","81,00","","5,00","","33,00","","25,00","","101,63","","","","-12,00","","Nuageux"
"1999-04-16 19:00","1999","04","16","19:00"," ","-4,60","","-8,00","","77,00","","6,00","","26,00","","25,00","","101,63","","","","-12,00","","Nuageux"
"1999-04-16 20:00","1999","04","16","20:00"," ","-5,70","","-9,00","","77,00","","6,00","","32,00","","25,00","","101,63","","","","-14,00","","Généralement nuageux"
"1999-04-16 21:00","1999","04","16","21:00"," ","-5,70","","-8,70","","79,00","","6,00","","28,00","","24,10","","101,60","","","","-14,00","","Généralement nuageux"
"1999-04-16 22:00","1999","04","16","22:00"," ","-5,90","","-9,50","","76,00","","6,00","","33,00","","24,10","","101,56","","","","-15,00","","Généralement dégagé"
"1999-04-16 23:00","1999","04","16","23:00"," ","-6,20","","-9,30","","79,00","","6,00","","32,00","","19,30","","101,56","","","","-15,00","","Généralement dégagé"
"1999-04-17 00:00","1999","04","17","00:00"," ","-6,60","","-10,40","","74,00","","6,00","","35,00","","19,30","","101,56","","","","-16,00","","Généralement nuageux"
"1999-04-17 01:00","1999","04","17","01:00"," ","-6,90","","-10,50","","75,00","","6,00","","32,00","","19,30","","101,53","","","","-16,00","","Généralement dégagé"
"1999-04-17 02:00","1999","04","17","02:00"," ","-7,10","","-10,80","","75,00","","6,00","","33,00","","16,10","","101,50","","","","-16,00","","Généralement dégagé"
"1999-04-17 03:00","1999","04","17","03:00"," ","-7,60","","-11,10","","76,00","","6,00","","30,00","","16,10","","101,43","","","","-16,00","","Généralement dégagé"
"1999-04-17 04:00","1999","04","17","04:00"," ","-7,40","","-11,20","","74,00","","6,00","","26,00","","16,10","","101,40","","","","-16,00","","Généralement dégagé"
"1999-04-17 05:00","1999","04","17","05:00"," ","-7,30","","-11,70","","71,00","","16,00","","4,00","","25,00","","101,43","","","","-9,00","","Généralement nuageux"
"1999-04-17 06:00","1999","04","17","06:00"," ","-7,60","","-11,70","","72,00","","9,00","","2,00","","25,00","","101,43","","","","-9,00","","Généralement nuageux"
"1999-04-17 07:00","1999","04","17","07:00"," ","-7,20","","-10,70","","76,00","","5,00","","28,00","","24,10","","101,36","","","","-16,00","","Généralement nuageux"
"1999-04-17 08:00","1999","04","17","08:00"," ","-7,10","","-9,60","","82,00","","7,00","","30,00","","24,10","","101,40","","","","-16,00","","Généralement dégagé"
"1999-04-17 09:00","1999","04","17","09:00"," ","-5,90","","-7,90","","86,00","","6,00","","26,00","","24,10","","101,40","","","","-14,00","","Généralement nuageux"
"1999-04-17 10:00","1999","04","17","10:00"," ","-5,40","","-7,10","","88,00","","6,00","","32,00","","25,00","","101,33","","","","-14,00","","Généralement dégagé"
"1999-04-17 11:00","1999","04","17","11:00"," ","-4,60","","-6,90","","84,00","","7,00","","28,00","","25,00","","101,33","","","","-12,00","","Généralement dégagé"
"1999-04-17 12:00","1999","04","17","12:00"," ","-3,70","","-6,20","","83,00","","7,00","","32,00","","25,00","","101,29","","","","-12,00","","Généralement dégagé"
"1999-04-17 13:00","1999","04","17","13:00"," ","-3,30","","-5,70","","83,00","","7,00","","32,00","","25,00","","101,29","","","","-11,00","","Dégagé"
"1999-04-17 14:00","1999","04","17","14:00"," ","-3,20","","-5,20","","86,00","","7,00","","24,00","","25,00","","101,29","","","","-10,00","","Dégagé"
"1999-04-17 15:00","1999","04","17","15:00"," ","-3,00","","-5,50","","83,00","","8,00","","28,00","","25,00","","101,26","","","","-10,00","","Dégagé"
"1999-04-17 16:00","1999","04","17","16:00"," ","-3,40","","-5,70","","84,00","","7,00","","24,00","","25,00","","101,26","","","","-10,00","","Dégagé"
"1999-04-17 17:00","1999","04","17","17:00"," ","-4,20","","-6,60","","83,00","","8,00","","22,00","","25,00","","101,23","","","","-11,00","","Généralement dégagé"
"1999-04-17 18:00","1999","04","17","18:00"," ","-5,10","","-7,80","","81,00","","6,00","","24,00","","25,00","","101,19","","","","-12,00","","Généralement nuageux"
"1999-04-17 19:00","1999","04","17","19:00"," ","-5,90","","-8,90","","79,00","","6,00","","26,00","","25,00","","101,16","","","","-14,00","","Généralement nuageux"
"1999-04-17 20:00","1999","04","17","20:00"," ","-6,80","","-10,10","","77,00","","6,00","","22,00","","25,00","","101,16","","","","-14,00","","Nuageux"
"1999-04-17 21:00","1999","04","17","21:00"," ","-6,50","","-10,20","","75,00","","5,00","","26,00","","25,00","","101,16","","","","-14,00","","Nuageux"
"1999-04-17 22:00","1999","04","17","22:00"," ","-6,40","","-9,90","","76,00","","7,00","","26,00","","25,00","","101,09","","","","-14,00","","Nuageux"
"1999-04-17 23:00","1999","04","17","23:00"," ","-6,70","","-9,80","","79,00","","6,00","","26,00","","25,00","","101,06","","","","-15,00","","Généralement nuageux"
"1999-04-18 00:00","1999","04","18","00:00"," ","-6,80","","-10,60","","74,00","","5,00","","26,00","","24,10","","101,06","","","","-15,00","","Généralement nuageux"
"1999-04-18 01:00","1999","04","18","01:00"," ","-7,20","","-10,80","","75,00","","6,00","","28,00","","24,10","","100,99","","","","-16,00","","Généralement dégagé"
"1999-04-18 02:00","1999","04","18","02:00"," ","-8,00","","-11,30","","77,00","","7,00","","22,00","","24,10","","100,96","","","","-16,00","","Généralement dégagé"
"1999-04-18 03:00","1999","04","18","03:00"," ","-8,90","","-11,80","","79,00","","8,00","","20,00","","24,10","","100,96","","","","-16,00","","Généralement nuageux"
"1999-04-18 04:00","1999","04","18","04:00"," ","-9,80","","-12,80","","79,00","","8,00","","19,00","","24,10","","100,96","","","","-17,00","","Généralement nuageux"
"1999-04-18 05:00","1999","04","18","05:00"," ","-10,20","","-12,30","","85,00","","7,00","","22,00","","24,10","","100,89","","","","-18,00","","Nuageux"
"1999-04-18 06:00","1999","04","18","06:00"," ","-9,10","","-11,40","","83,00","","7,00","","19,00","","25,00","","100,89","","","","-17,00","","Généralement nuageux"
"1999-04-18 07:00","1999","04","18","07:00"," ","-8,60","","-10,40","","87,00","","7,00","","19,00","","25,00","","100,89","","","","-16,00","","Généralement nuageux"
"1999-04-18 08:00","1999","04","18","08:00"," ","-7,20","","-9,50","","84,00","","7,00","","19,00","","25,00","","100,89","","","","-14,00","","Généralement nuageux"
"1999-04-18 09:00","1999","04","18","09:00"," ","-5,50","","-7,00","","89,00","","10,00","","19,00","","25,00","","100,89","","","","-12,00","","Généralement nuageux"
"1999-04-18 10:00","1999","04","18","10:00"," ","-5,40","","-6,80","","90,00","","10,00","","22,00","","25,00","","100,86","","","","-12,00","","Généralement nuageux"
"1999-04-18 11:00","1999","04","18","11:00"," ","-4,60","","-6,50","","87,00","","8,00","","19,00","","25,00","","100,86","","","","-11,00","","Généralement nuageux"
"1999-04-18 12:00","1999","04","18","12:00"," ","-4,10","","-5,50","","90,00","","9,00","","24,00","","25,00","","100,82","","","","-11,00","","Nuageux"
"1999-04-18 13:00","1999","04","18","13:00"," ","-3,50","","-5,20","","88,00","","10,00","","19,00","","25,00","","100,82","","","","-9,00","","Nuageux"
"1999-04-18 14:00","1999","04","18","14:00"," ","-2,90","","-4,60","","88,00","","10,00","","26,00","","25,00","","100,76","","","","-10,00","","Généralement nuageux"
"1999-04-18 15:00","1999","04","18","15:00"," ","-2,70","","-4,50","","87,00","","9,00","","20,00","","25,00","","100,76","","","","-9,00","","Généralement nuageux"
"1999-04-18 16:00","1999","04","18","16:00"," ","-2,50","","-3,90","","90,00","","10,00","","19,00","","25,00","","100,69","","","","-8,00","","Nuageux"
"1999-04-18 17:00","1999","04","18","17:00"," ","-2,70","","-3,90","","91,00","","10,00","","26,00","","25,00","","100,69","","","","-10,00","","Nuageux"
