"Nom de la Station","CORAL HARBOUR A"
"1999-04-18 18:00","1999","04","18","18:00"," ","-3,20","","-4,40","","91,00","","10,00","","15,00","","25,00","","100,66","","","","-8,00","","Nuageux"
"1999-04-18 19:00","1999","04","18","19:00"," ","-3,50","","-4,40","","93,00","","9,00","","17,00","","19,30","","100,59","","","","-9,00","","Neige"
"1999-04-18 20:00","1999","04","18","20:00"," ","-3,80","","-5,10","","91,00","","9,00","","19,00","","19,30","","100,55","","","","-10,00","","Neige"
"1999-04-18 21:00","1999","04","18","21:00"," ","-4,00","","-5,50","","89,00","","9,00","","15,00","","19,30","","100,49","","","","-9,00","","Neige"
"1999-04-18 22:00","1999","04","18","22:00"," ","-4,40","","-5,50","","92,00","","10,00","","15,00","","19,30","","100,42","","","","-10,00","","Neige"
"1999-04-18 23:00","1999","04","18","23:00"," ","-4,60","","-5,50","","93,00","","12,00","","15,00","","19,30","","100,35","","","","-10,00","","Neige"
"1999-04-19 00:00","1999","04","19","00:00"," ","-4,90","","-5,60","","95,00","","14,00","","11,00","","19,30","","100,29","","","","-9,00","","Neige"
"1999-04-19 01:00","1999","04","19","01:00"," ","-5,20","","-5,50","","98,00","","15,00","","9,00","","19,30","","100,25","","","","-9,00","","Neige"
"1999-04-19 02:00","1999","04","19","02:00"," ","-5,30","","-5,70","","97,00","","14,00","","7,00","","12,90","","100,22","","","","-9,00","","Neige"
"1999-04-19 03:00","1999","04","19","03:00"," ","-5,40","","-5,90","","96,00","","17,00","","2,00","","8,00","","100,15","","","","-6,00","","Neige"
"1999-04-19 04:00","1999","04","19","04:00"," ","-5,30","","-5,60","","98,00","","18,00","","4,00","","0,80","","100,12","","","","-7,00","","Bruine verglaçante,Neige,Brouillard"
"1999-04-19 05:00","1999","04","19","05:00"," ","-5,30","","-5,30","","100,00","","0,00","","0,00","","0,60","","100,08","","","","","","Bruine verglaçante,Neige,Brouillard"
"1999-04-19 06:00","1999","04","19","06:00"," ","-5,20","","-5,80","","96,00","","0,00","","0,00","","0,40","","100,05","","","","","","Bruine verglaçante,Brouillard"
"1999-04-19 07:00","1999","04","19","07:00"," ","-4,90","","-5,10","","98,00","","0,00","","0,00","","0,20","","100,05","","","","","","Bruine verglaçante,Brouillard"
"1999-04-19 08:00","1999","04","19","08:00"," ","-4,50","","-4,50","","100,00","","21,00","","4,00","","0,60","","100,05","","","","-6,00","","Bruine verglaçante,Brouillard"
"1999-04-19 09:00","1999","04","19","09:00"," ","-4,20","","-4,40","","99,00","","20,00","","4,00","","0,40","","100,05","","","","-6,00","","Bruine verglaçante,Brouillard"
"1999-04-19 10:00","1999","04","19","10:00"," ","-4,00","","-4,00","","100,00","","21,00","","4,00","","0,40","","100,05","","","","-6,00","","Bruine verglaçante,Brouillard"
"1999-04-19 11:00","1999","04","19","11:00"," ","-3,50","","-4,00","","96,00","","27,00","","4,00","","8,00","","100,05","","","","-5,00","","Neige en grains,Brouillard"
"1999-04-19 12:00","1999","04","19","12:00"," ","-3,60","","-3,60","","100,00","","30,00","","4,00","","16,10","","100,05","","","","-5,00","","Neige"
"1999-04-19 13:00","1999","04","19","13:00"," ","-3,40","","-3,90","","96,00","","33,00","","6,00","","19,30","","100,05","","","","-6,00","","Neige"
"1999-04-19 14:00","1999","04","19","14:00"," ","-2,90","","-3,90","","93,00","","35,00","","4,00","","24,10","","100,05","","","","-4,00","","Neige"
"1999-04-19 15:00","1999","04","19","15:00"," ","-2,90","","-4,30","","90,00","","34,00","","6,00","","25,00","","100,05","","","","-5,00","","Nuageux"
"1999-04-19 16:00","1999","04","19","16:00"," ","-2,80","","-3,90","","92,00","","29,00","","6,00","","24,10","","100,05","","","","-5,00","","Neige"
"1999-04-19 17:00","1999","04","19","17:00"," ","-2,60","","-3,80","","91,00","","31,00","","7,00","","24,10","","100,08","","","","-5,00","","Neige"
"1999-04-19 18:00","1999","04","19","18:00"," ","-2,50","","-3,70","","91,00","","30,00","","6,00","","24,10","","100,08","","","","-5,00","","Neige"
"1999-04-19 19:00","1999","04","19","19:00"," ","-3,20","","-4,90","","88,00","","36,00","","17,00","","24,10","","100,12","","","","-9,00","","Neige"
"1999-04-19 20:00","1999","04","19","20:00"," ","-4,30","","-6,20","","87,00","","36,00","","24,00","","9,70","","100,15","","","","-11,00","","Neige"
"1999-04-19 21:00","1999","04","19","21:00"," ","-5,40","","-6,90","","89,00","","33,00","","15,00","","19,30","","100,18","","","","-11,00","","Neige"
"1999-04-19 22:00","1999","04","19","22:00"," ","-6,10","","-7,70","","88,00","","32,00","","17,00","","19,30","","100,22","","","","-12,00","","Neige"
"1999-04-19 23:00","1999","04","19","23:00"," ","-5,40","","-7,00","","88,00","","36,00","","19,00","","19,30","","100,18","","","","-12,00","","Neige"
"1999-04-20 00:00","1999","04","20","00:00"," ","-6,10","","-8,40","","84,00","","36,00","","28,00","","19,30","","100,22","","","","-14,00","","Neige"
"1999-04-20 01:00","1999","04","20","01:00"," ","-8,60","","-10,90","","83,00","","33,00","","24,00","","19,30","","100,25","","","","-17,00","","Neige"
"1999-04-20 02:00","1999","04","20","02:00"," ","-11,20","","-13,50","","83,00","","34,00","","22,00","","24,10","","100,29","","","","-20,00","","Neige"
"1999-04-20 03:00","1999","04","20","03:00"," ","-10,80","","-13,40","","81,00","","34,00","","22,00","","24,10","","100,29","","","","-19,00","","Neige"
"1999-04-20 04:00","1999","04","20","04:00"," ","-8,80","","-11,30","","82,00","","34,00","","22,00","","24,10","","100,32","","","","-17,00","","Neige"
"1999-04-20 05:00","1999","04","20","05:00"," ","-11,70","","-14,10","","82,00","","34,00","","24,00","","24,10","","100,35","","","","-21,00","","Généralement nuageux"
"1999-04-20 06:00","1999","04","20","06:00"," ","-10,30","","-12,50","","84,00","","34,00","","15,00","","24,10","","100,39","","","","-17,00","","Généralement nuageux"
"1999-04-20 07:00","1999","04","20","07:00"," ","-9,30","","-11,80","","82,00","","34,00","","20,00","","25,00","","100,45","","","","-17,00","","Généralement nuageux"
"1999-04-20 08:00","1999","04","20","08:00"," ","-9,20","","-12,40","","78,00","","36,00","","19,00","","25,00","","100,49","","","","-17,00","","Neige"
"1999-04-20 09:00","1999","04","20","09:00"," ","-9,20","","-12,10","","79,00","","35,00","","22,00","","24,10","","100,45","","","","-17,00","","Neige"
"1999-04-20 10:00","1999","04","20","10:00"," ","-9,80","","-13,00","","77,00","","34,00","","28,00","","24,10","","100,45","","","","-19,00","","Neige"
"1999-04-20 11:00","1999","04","20","11:00"," ","-9,80","","-12,80","","79,00","","34,00","","32,00","","25,00","","100,42","","","","-20,00","","Généralement nuageux"
"1999-04-20 12:00","1999","04","20","12:00"," ","-8,90","","-12,10","","78,00","","34,00","","24,00","","25,00","","100,42","","","","-17,00","","Généralement dégagé"
"1999-04-20 13:00","1999","04","20","13:00"," ","-7,90","","-11,00","","78,00","","34,00","","22,00","","25,00","","100,42","","","","-16,00","","Généralement dégagé"
"1999-04-20 14:00","1999","04","20","14:00"," ","-6,50","","-9,70","","78,00","","0,00","","0,00","","25,00","","100,42","","","","","","Généralement dégagé"
"1999-04-20 15:00","1999","04","20","15:00"," ","-7,30","","-10,10","","80,00","","18,00","","11,00","","25,00","","100,45","","","","-12,00","","Dégagé"
"1999-04-20 16:00","1999","04","20","16:00"," ","-8,00","","-10,10","","85,00","","11,00","","13,00","","25,00","","100,42","","","","-14,00","","Dégagé"
"1999-04-20 17:00","1999","04","20","17:00"," ","-8,60","","-10,80","","84,00","","10,00","","7,00","","25,00","","100,42","","","","-12,00","","Généralement dégagé"
"1999-04-20 18:00","1999","04","20","18:00"," ","-10,10","","-11,80","","87,00","","11,00","","7,00","","25,00","","100,42","","","","-14,00","","Généralement dégagé"
"1999-04-20 19:00","1999","04","20","19:00"," ","-11,70","","-13,00","","90,00","","11,00","","7,00","","25,00","","100,39","","","","-16,00","","Généralement dégagé"
"1999-04-20 20:00","1999","04","20","20:00"," ","-13,40","","-14,60","","91,00","","11,00","","6,00","","25,00","","100,42","","","","-17,00","","Généralement dégagé"
"1999-04-20 21:00","1999","04","20","21:00"," ","-14,40","","-15,20","","94,00","","7,00","","11,00","","25,00","","100,45","","","","-21,00","","Généralement dégagé"
"1999-04-20 22:00","1999","04","20","22:00"," ","-14,70","","-16,00","","90,00","","8,00","","6,00","","24,10","","100,42","","","","-19,00","","Neige"
"1999-04-20 23:00","1999","04","20","23:00"," ","-13,40","","-15,10","","87,00","","3,00","","6,00","","16,10","","100,39","","","","-17,00","","Neige"
"1999-04-21 00:00","1999","04","21","00:00"," ","-12,80","","-14,50","","87,00","","3,00","","6,00","","16,10","","100,35","","","","-17,00","","Neige"
"1999-04-21 01:00","1999","04","21","01:00"," ","-13,10","","-14,80","","87,00","","1,00","","6,00","","16,10","","100,35","","","","-17,00","","Neige"
"1999-04-21 02:00","1999","04","21","02:00"," ","-12,70","","-14,60","","86,00","","0,00","","0,00","","19,30","","100,32","","","","","","Neige"
"1999-04-21 03:00","1999","04","21","03:00"," ","-12,60","","-14,40","","86,00","","33,00","","6,00","","19,30","","100,32","","","","-17,00","","Neige"
"1999-04-21 04:00","1999","04","21","04:00"," ","-12,30","","-14,00","","87,00","","36,00","","9,00","","19,30","","100,29","","","","-18,00","","Neige"
"1999-04-21 05:00","1999","04","21","05:00"," ","-12,20","","-13,00","","94,00","","36,00","","11,00","","24,10","","100,29","","","","-18,00","","Neige"
"1999-04-21 06:00","1999","04","21","06:00"," ","-12,20","","-13,10","","93,00","","34,00","","11,00","","24,10","","100,29","","","","-18,00","","Neige"
"1999-04-21 07:00","1999","04","21","07:00"," ","-11,90","","-13,00","","92,00","","33,00","","7,00","","24,10","","100,29","","","","-16,00","","Neige"
"1999-04-21 08:00","1999","04","21","08:00"," ","-12,40","","-12,70","","98,00","","32,00","","9,00","","19,30","","100,32","","","","-18,00","","Neige"
"1999-04-21 09:00","1999","04","21","09:00"," ","-12,10","","-13,10","","92,00","","32,00","","11,00","","16,10","","100,29","","","","-18,00","","Neige"
"1999-04-21 10:00","1999","04","21","10:00"," ","-14,30","","-15,80","","88,00","","32,00","","13,00","","24,10","","100,29","","","","-21,00","","Neige"
"1999-04-21 11:00","1999","04","21","11:00"," ","-13,40","","-15,10","","87,00","","31,00","","9,00","","25,00","","100,29","","","","-19,00","","Généralement nuageux"
"1999-04-21 12:00","1999","04","21","12:00"," ","-12,10","","-14,10","","85,00","","30,00","","7,00","","25,00","","100,32","","","","-16,00","","Généralement nuageux"
"1999-04-21 13:00","1999","04","21","13:00"," ","-10,50","","-12,80","","83,00","","0,00","","0,00","","25,00","","100,32","","","","","","Généralement nuageux"
"1999-04-21 14:00","1999","04","21","14:00"," ","-9,40","","-12,20","","80,00","","0,00","","0,00","","25,00","","100,32","","","","","","Généralement nuageux"
"1999-04-21 15:00","1999","04","21","15:00"," ","-9,10","","-12,30","","78,00","","9,00","","4,00","","25,00","","100,35","","","","-11,00","","Généralement nuageux"
"1999-04-21 16:00","1999","04","21","16:00"," ","-9,40","","-13,40","","73,00","","0,00","","0,00","","25,00","","100,39","","","","","","Généralement nuageux"
"1999-04-21 17:00","1999","04","21","17:00"," ","-9,90","","-12,50","","81,00","","15,00","","2,00","","25,00","","100,45","","","","-11,00","","Nuageux"
"1999-04-21 18:00","1999","04","21","18:00"," ","-9,30","","-12,50","","78,00","","0,00","","0,00","","25,00","","100,49","","","","","","Généralement nuageux"
"1999-04-21 19:00","1999","04","21","19:00"," ","-11,10","","-14,20","","78,00","","35,00","","9,00","","25,00","","100,52","","","","-16,00","","Généralement nuageux"
"1999-04-21 20:00","1999","04","21","20:00"," ","-15,30","","-17,10","","86,00","","33,00","","17,00","","25,00","","100,59","","","","-24,00","","Généralement nuageux"
"1999-04-21 21:00","1999","04","21","21:00"," ","-15,40","","-17,60","","83,00","","32,00","","20,00","","25,00","","100,62","","","","-25,00","","Généralement nuageux"
"1999-04-21 22:00","1999","04","21","22:00"," ","-16,60","","-19,50","","78,00","","33,00","","19,00","","25,00","","100,69","","","","-26,00","","Généralement dégagé"
"1999-04-21 23:00","1999","04","21","23:00"," ","-16,00","","-19,00","","78,00","","34,00","","22,00","","25,00","","100,72","","","","-26,00","","Généralement dégagé"
"1999-04-22 00:00","1999","04","22","00:00"," ","-18,50","","-21,00","","81,00","","33,00","","22,00","","25,00","","100,76","","","","-29,00","","Généralement dégagé"
"1999-04-22 01:00","1999","04","22","01:00"," ","-15,60","","-19,50","","72,00","","34,00","","24,00","","25,00","","100,79","","","","-26,00","","Généralement dégagé"
"1999-04-22 02:00","1999","04","22","02:00"," ","-15,40","","-18,80","","75,00","","35,00","","24,00","","24,10","","100,89","","","","-26,00","","Généralement dégagé"
"1999-04-22 03:00","1999","04","22","03:00"," ","-15,40","","-18,90","","75,00","","34,00","","28,00","","24,10","","100,96","","","","-26,00","","Généralement dégagé"
"1999-04-22 04:00","1999","04","22","04:00"," ","-18,50","","-21,50","","77,00","","32,00","","28,00","","25,00","","101,06","","","","-30,00","","Généralement nuageux"
"1999-04-22 05:00","1999","04","22","05:00"," ","-19,60","","-21,90","","82,00","","32,00","","19,00","","25,00","","101,13","","","","-30,00","","Généralement nuageux"
"1999-04-22 06:00","1999","04","22","06:00"," ","-19,50","","-22,20","","79,00","","32,00","","19,00","","25,00","","101,19","","","","-30,00","","Généralement nuageux"
"1999-04-22 07:00","1999","04","22","07:00"," ","-18,20","","-23,00","","66,00","","33,00","","22,00","","25,00","","101,26","","","","-29,00","","Généralement nuageux"
"1999-04-22 08:00","1999","04","22","08:00"," ","-16,80","","-22,00","","64,00","","34,00","","28,00","","25,00","","101,33","","","","-28,00","","Généralement dégagé"
"1999-04-22 09:00","1999","04","22","09:00"," ","-15,90","","-20,80","","66,00","","33,00","","32,00","","25,00","","101,36","","","","-28,00","","Neige"
"1999-04-22 10:00","1999","04","22","10:00"," ","-15,10","","-19,30","","70,00","","33,00","","33,00","","25,00","","101,43","","","","-27,00","","Neige"
"1999-04-22 11:00","1999","04","22","11:00"," ","-14,00","","-18,30","","70,00","","31,00","","15,00","","25,00","","101,53","","","","-22,00","","Neige"
"1999-04-22 12:00","1999","04","22","12:00"," ","-14,00","","-18,60","","68,00","","33,00","","30,00","","25,00","","101,50","","","","-25,00","","Neige"
"1999-04-22 13:00","1999","04","22","13:00"," ","-13,40","","-17,80","","69,00","","34,00","","24,00","","25,00","","101,60","","","","-23,00","","Neige"
"1999-04-22 14:00","1999","04","22","14:00"," ","-13,00","","-18,00","","66,00","","33,00","","13,00","","25,00","","101,66","","","","-20,00","","Neige"
"1999-04-22 15:00","1999","04","22","15:00"," ","-13,10","","-17,50","","69,00","","33,00","","13,00","","25,00","","101,70","","","","-20,00","","Généralement dégagé"
"1999-04-22 16:00","1999","04","22","16:00"," ","-13,00","","-18,10","","66,00","","29,00","","15,00","","25,00","","101,77","","","","-20,00","","Généralement dégagé"
"1999-04-22 17:00","1999","04","22","17:00"," ","-14,10","","-18,30","","70,00","","33,00","","24,00","","25,00","","101,80","","","","-24,00","","Dégagé"
"1999-04-22 18:00","1999","04","22","18:00"," ","-14,80","","-19,50","","67,00","","1,00","","9,00","","25,00","","101,87","","","","-21,00","","Dégagé"
"1999-04-22 19:00","1999","04","22","19:00"," ","-16,00","","-20,10","","71,00","","33,00","","28,00","","25,00","","101,87","","","","-27,00","","Généralement dégagé"
"1999-04-22 20:00","1999","04","22","20:00"," ","-17,40","","-21,50","","70,00","","32,00","","24,00","","25,00","","101,90","","","","-28,00","","Généralement dégagé"
"1999-04-22 21:00","1999","04","22","21:00"," ","-19,20","","-24,00","","66,00","","33,00","","20,00","","25,00","","101,90","","","","-29,00","","Généralement dégagé"
"1999-04-22 22:00","1999","04","22","22:00"," ","-19,30","","-24,30","","65,00","","33,00","","26,00","","25,00","","101,93","","","","-31,00","","Généralement dégagé"
"1999-04-22 23:00","1999","04","22","23:00"," ","-20,70","","-24,50","","72,00","","32,00","","9,00","","25,00","","101,97","","","","-28,00","","Généralement dégagé"
"1999-04-23 00:00","1999","04","23","00:00"," ","-20,00","","-24,90","","65,00","","34,00","","26,00","","24,10","","101,90","","","","-32,00","","Généralement dégagé"
"1999-04-23 01:00","1999","04","23","01:00"," ","-19,80","","-24,90","","64,00","","35,00","","26,00","","24,10","","101,97","","","","-32,00","","Généralement dégagé"
"1999-04-23 02:00","1999","04","23","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-04-23 03:00","1999","04","23","03:00"," ","-20,80","","-25,80","","64,00","","3,00","","9,00","","24,10","","102,04","","","","-28,00","","Généralement dégagé"
"1999-04-23 04:00","1999","04","23","04:00"," ","-21,60","","-26,50","","65,00","","5,00","","11,00","","25,00","","102,04","","","","-30,00","","Généralement dégagé"
"1999-04-23 05:00","1999","04","23","05:00"," ","-21,00","","-24,40","","74,00","","6,00","","13,00","","25,00","","102,07","","","","-30,00","","Généralement dégagé"
"1999-04-23 06:00","1999","04","23","06:00"," ","-22,10","","-24,30","","82,00","","0,00","","0,00","","25,00","","102,07","","","","","","Généralement dégagé"
"1999-04-23 07:00","1999","04","23","07:00"," ","-20,50","","-24,50","","70,00","","4,00","","9,00","","25,00","","102,07","","","","-27,00","","Généralement dégagé"
"1999-04-23 08:00","1999","04","23","08:00"," ","-18,10","","-21,80","","73,00","","6,00","","11,00","","25,00","","102,07","","","","-25,00","","Généralement dégagé"
"1999-04-23 09:00","1999","04","23","09:00"," ","-16,90","","-21,10","","70,00","","0,00","","0,00","","25,00","","102,07","","","","","","Généralement dégagé"
"1999-04-23 10:00","1999","04","23","10:00"," ","-16,60","","-20,40","","72,00","","13,00","","6,00","","25,00","","102,07","","","","-21,00","","Généralement dégagé"
"1999-04-23 11:00","1999","04","23","11:00"," ","-16,40","","-19,30","","78,00","","12,00","","9,00","","25,00","","102,04","","","","-22,00","","Généralement dégagé"
"1999-04-23 12:00","1999","04","23","12:00"," ","-15,90","","-20,20","","69,00","","13,00","","9,00","","25,00","","101,97","","","","-22,00","","Généralement dégagé"
"1999-04-23 13:00","1999","04","23","13:00"," ","-15,10","","-18,20","","77,00","","10,00","","7,00","","25,00","","101,97","","","","-20,00","","Généralement nuageux"
"1999-04-23 14:00","1999","04","23","14:00"," ","-14,20","","-17,30","","77,00","","10,00","","11,00","","25,00","","101,93","","","","-21,00","","Nuageux"
"1999-04-23 15:00","1999","04","23","15:00"," ","-14,10","","-16,00","","85,00","","10,00","","19,00","","19,30","","101,90","","","","-23,00","","Neige"
"1999-04-23 16:00","1999","04","23","16:00"," ","-13,30","","-17,60","","70,00","","9,00","","19,00","","9,70","","101,83","","","","-22,00","","Neige"
"1999-04-23 17:00","1999","04","23","17:00"," ","-12,60","","-14,20","","88,00","","9,00","","20,00","","4,00","","101,80","","","","-21,00","","Neige"
"1999-04-23 18:00","1999","04","23","18:00"," ","-12,60","","-14,10","","89,00","","9,00","","24,00","","2,00","","101,73","","","","-22,00","","Neige"
"1999-04-23 19:00","1999","04","23","19:00"," ","-12,20","","-13,30","","91,00","","9,00","","26,00","","1,60","","101,66","","","","-22,00","","Neige"
"1999-04-23 20:00","1999","04","23","20:00"," ","-12,10","","-13,30","","91,00","","9,00","","22,00","","1,60","","101,63","","","","-21,00","","Neige"
"1999-04-23 21:00","1999","04","23","21:00"," ","-11,40","","-12,20","","94,00","","12,00","","22,00","","2,00","","101,56","","","","-20,00","","Neige,Brouillard"
"1999-04-23 22:00","1999","04","23","22:00"," ","-10,80","","-12,10","","90,00","","13,00","","24,00","","1,20","","101,50","","","","-20,00","","Neige"
"1999-04-23 23:00","1999","04","23","23:00"," ","-10,50","","-10,90","","97,00","","13,00","","22,00","","2,40","","101,40","","","","-19,00","","Neige"
"1999-04-24 00:00","1999","04","24","00:00"," ","-10,30","","-11,60","","90,00","","13,00","","24,00","","4,80","","101,33","","","","-19,00","","Neige"
"1999-04-24 01:00","1999","04","24","01:00"," ","-10,20","","-10,80","","95,00","","12,00","","24,00","","16,10","","101,26","","","","-19,00","","Neige"
"1999-04-24 02:00","1999","04","24","02:00"," ","-10,00","","-11,10","","92,00","","12,00","","22,00","","19,30","","101,16","","","","-18,00","","Neige"
"1999-04-24 03:00","1999","04","24","03:00"," ","-10,10","","-11,40","","90,00","","11,00","","22,00","","19,30","","101,09","","","","-18,00","","Neige"
"1999-04-24 04:00","1999","04","24","04:00"," ","-10,50","","-10,70","","98,00","","12,00","","24,00","","19,30","","101,03","","","","-19,00","","Neige"
"1999-04-24 05:00","1999","04","24","05:00"," ","-11,80","","-13,70","","86,00","","11,00","","20,00","","19,30","","100,96","","","","-20,00","","Neige"
"1999-04-24 06:00","1999","04","24","06:00"," ","-12,30","","-13,80","","89,00","","10,00","","20,00","","16,10","","100,89","","","","-21,00","","Neige"
"1999-04-24 07:00","1999","04","24","07:00"," ","-11,50","","-12,10","","95,00","","10,00","","22,00","","6,40","","100,82","","","","-20,00","","Neige,Brouillard de glace"
"1999-04-24 08:00","1999","04","24","08:00"," ","-10,40","","-11,20","","94,00","","9,00","","28,00","","19,30","","100,72","","","","-20,00","","Nuageux"
"1999-04-24 09:00","1999","04","24","09:00"," ","-9,60","","-10,60","","92,00","","10,00","","30,00","","19,30","","100,59","","","","-19,00","","Nuageux"
"1999-04-24 10:00","1999","04","24","10:00"," ","-8,80","","-10,20","","90,00","","10,00","","33,00","","19,30","","100,49","","","","-18,00","","Nuageux"
"1999-04-24 11:00","1999","04","24","11:00"," ","-7,60","","-8,80","","91,00","","12,00","","33,00","","19,30","","100,39","","","","-17,00","","Nuageux"
"1999-04-24 12:00","1999","04","24","12:00"," ","-6,70","","-7,90","","91,00","","12,00","","33,00","","11,30","","100,32","","","","-16,00","","Neige"
"1999-04-24 13:00","1999","04","24","13:00"," ","-6,70","","-7,10","","97,00","","12,00","","37,00","","3,20","","100,22","","","","-16,00","","Neige"
"1999-04-24 14:00","1999","04","24","14:00"," ","-6,20","","-6,70","","96,00","","12,00","","35,00","","9,70","","100,05","","","","-15,00","","Neige"
"1999-04-24 15:00","1999","04","24","15:00"," ","-5,90","","-6,40","","96,00","","12,00","","30,00","","9,70","","100,02","","","","-14,00","","Neige"
"1999-04-24 16:00","1999","04","24","16:00"," ","-5,70","","-6,00","","98,00","","12,00","","33,00","","9,70","","99,95","","","","-14,00","","Neige"
"1999-04-24 17:00","1999","04","24","17:00"," ","-5,50","","-6,00","","96,00","","12,00","","41,00","","9,70","","99,88","","","","-15,00","","Neige"
"1999-04-24 18:00","1999","04","24","18:00"," ","-5,40","","-6,00","","96,00","","12,00","","35,00","","8,00","","99,81","","","","-14,00","","Neige en grains"
"1999-04-24 19:00","1999","04","24","19:00"," ","-5,40","","-5,50","","99,00","","12,00","","33,00","","1,20","","99,78","","","","-14,00","","Neige,Poudrerie élevée"
