"Nom de la Station","CORAL HARBOUR A"
"1999-04-24 20:00","1999","04","24","20:00"," ","-5,40","","-5,40","","100,00","","12,00","","37,00","","1,20","","99,65","","","","-14,00","","Neige,Poudrerie élevée"
"1999-04-24 21:00","1999","04","24","21:00"," ","-5,30","","-5,90","","96,00","","11,00","","37,00","","1,20","","99,61","","","","-14,00","","Neige,Poudrerie élevée"
"1999-04-24 22:00","1999","04","24","22:00"," ","-5,10","","-6,00","","93,00","","11,00","","37,00","","1,20","","99,54","","","","-14,00","","Neige,Poudrerie élevée"
"1999-04-24 23:00","1999","04","24","23:00"," ","-5,20","","-5,60","","97,00","","11,00","","37,00","","8,00","","99,51","","","","-14,00","","Neige,Poudrerie élevée"
"1999-04-25 00:00","1999","04","25","00:00"," ","-5,20","","-5,50","","98,00","","9,00","","30,00","","4,80","","99,48","","","","-13,00","","Neige,Poudrerie élevée"
"1999-04-25 01:00","1999","04","25","01:00"," ","-5,00","","-5,10","","99,00","","10,00","","33,00","","4,80","","99,44","","","","-13,00","","Neige,Poudrerie élevée"
"1999-04-25 02:00","1999","04","25","02:00"," ","-5,10","","-5,40","","98,00","","11,00","","30,00","","3,20","","99,41","","","","-13,00","","Neige,Poudrerie élevée"
"1999-04-25 03:00","1999","04","25","03:00"," ","-5,10","","-5,50","","97,00","","10,00","","30,00","","4,00","","99,41","","","","-13,00","","Neige en grains,Poudrerie élevée"
"1999-04-25 04:00","1999","04","25","04:00"," ","-5,00","","-5,20","","98,00","","10,00","","28,00","","4,00","","99,44","","","","-13,00","","Neige en grains,Poudrerie élevée"
"1999-04-25 05:00","1999","04","25","05:00"," ","-4,80","","-5,40","","96,00","","10,00","","28,00","","4,00","","99,44","","","","-12,00","","Neige en grains,Poudrerie élevée"
"1999-04-25 06:00","1999","04","25","06:00"," ","-5,10","","-5,30","","98,00","","10,00","","32,00","","4,80","","99,48","","","","-13,00","","Neige en grains,Poudrerie élevée"
"1999-04-25 07:00","1999","04","25","07:00"," ","-4,80","","-5,40","","96,00","","9,00","","28,00","","8,00","","99,54","","","","-12,00","","Neige en grains,Poudrerie élevée"
"1999-04-25 08:00","1999","04","25","08:00"," ","-4,70","","-5,30","","96,00","","9,00","","28,00","","8,00","","99,58","","","","-12,00","","Neige en grains,Poudrerie élevée"
"1999-04-25 09:00","1999","04","25","09:00"," ","-4,30","","-5,00","","95,00","","10,00","","24,00","","24,10","","99,58","","","","-11,00","","Généralement nuageux"
"1999-04-25 10:00","1999","04","25","10:00"," ","-3,90","","-4,80","","93,00","","9,00","","28,00","","24,10","","99,61","","","","-11,00","","Généralement nuageux"
"1999-04-25 11:00","1999","04","25","11:00"," ","-3,30","","-4,30","","93,00","","10,00","","24,00","","24,10","","99,68","","","","-10,00","","Nuageux"
"1999-04-25 12:00","1999","04","25","12:00"," ","-2,80","","-4,30","","89,00","","9,00","","28,00","","24,10","","99,78","","","","-10,00","","Nuageux"
"1999-04-25 13:00","1999","04","25","13:00"," ","-2,80","","-4,00","","91,00","","9,00","","22,00","","24,10","","99,85","","","","-9,00","","Nuageux"
"1999-04-25 14:00","1999","04","25","14:00"," ","-2,10","","-3,30","","91,00","","9,00","","17,00","","24,10","","99,91","","","","-7,00","","Nuageux"
"1999-04-25 15:00","1999","04","25","15:00"," ","-1,90","","-3,10","","91,00","","8,00","","22,00","","4,80","","99,98","","","","-8,00","","Neige"
"1999-04-25 16:00","1999","04","25","16:00"," ","-1,90","","-3,00","","92,00","","6,00","","13,00","","12,90","","100,12","","","","-6,00","","Neige"
"1999-04-25 17:00","1999","04","25","17:00"," ","-2,10","","-2,90","","94,00","","6,00","","22,00","","4,80","","100,18","","","","-8,00","","Neige"
"1999-04-25 18:00","1999","04","25","18:00"," ","-2,20","","-2,50","","98,00","","6,00","","19,00","","1,20","","100,29","","","","-8,00","","Neige"
"1999-04-25 19:00","1999","04","25","19:00"," ","-2,40","","-2,70","","98,00","","5,00","","17,00","","1,20","","100,39","","","","-8,00","","Neige"
"1999-04-25 20:00","1999","04","25","20:00"," ","-2,80","","-3,10","","98,00","","5,00","","20,00","","1,20","","100,45","","","","-9,00","","Neige"
"1999-04-25 21:00","1999","04","25","21:00"," ","-2,80","","-3,30","","96,00","","6,00","","22,00","","1,00","","100,52","","","","-9,00","","Neige"
"1999-04-25 22:00","1999","04","25","22:00"," ","-3,00","","-3,30","","98,00","","6,00","","17,00","","1,20","","100,59","","","","-9,00","","Neige"
"1999-04-25 23:00","1999","04","25","23:00"," ","-2,90","","-3,30","","97,00","","5,00","","17,00","","4,80","","100,62","","","","-8,00","","Neige"
"1999-04-26 00:00","1999","04","26","00:00"," ","-2,90","","-3,20","","98,00","","5,00","","17,00","","6,40","","100,66","","","","-8,00","","Neige"
"1999-04-26 01:00","1999","04","26","01:00"," ","-3,00","","-3,30","","98,00","","5,00","","13,00","","1,60","","100,76","","","","-8,00","","Neige"
"1999-04-26 02:00","1999","04","26","02:00"," ","-3,90","","-4,10","","99,00","","4,00","","13,00","","9,70","","100,82","","","","-9,00","","Neige"
"1999-04-26 03:00","1999","04","26","03:00"," ","-3,60","","-4,30","","95,00","","3,00","","13,00","","16,10","","100,86","","","","-8,00","","Neige"
"1999-04-26 04:00","1999","04","26","04:00"," ","-3,30","","-5,00","","88,00","","3,00","","13,00","","19,30","","100,96","","","","-8,00","","Neige"
"1999-04-26 05:00","1999","04","26","05:00"," ","-3,40","","-4,50","","92,00","","5,00","","9,00","","24,10","","100,99","","","","-7,00","","Neige"
"1999-04-26 06:00","1999","04","26","06:00"," ","-3,50","","-4,60","","92,00","","0,00","","0,00","","24,10","","101,06","","","","","","Neige"
"1999-04-26 07:00","1999","04","26","07:00"," ","-3,30","","-4,80","","89,00","","0,00","","0,00","","24,10","","101,13","","","","","","Neige"
"1999-04-26 08:00","1999","04","26","08:00"," ","-3,40","","-5,20","","87,00","","34,00","","6,00","","24,10","","101,16","","","","-6,00","","Nuageux"
"1999-04-26 09:00","1999","04","26","09:00"," ","-2,90","","-4,70","","87,00","","34,00","","4,00","","24,10","","101,16","","","","-4,00","","Nuageux"
"1999-04-26 10:00","1999","04","26","10:00"," ","-2,20","","-4,50","","84,00","","0,00","","0,00","","24,10","","101,23","","","","","","Nuageux"
"1999-04-26 11:00","1999","04","26","11:00"," ","-2,80","","-4,20","","90,00","","17,00","","4,00","","25,00","","101,23","","","","-4,00","","Nuageux"
"1999-04-26 12:00","1999","04","26","12:00"," ","-2,20","","-4,10","","87,00","","0,00","","0,00","","25,00","","101,26","","","","","","Nuageux"
"1999-04-26 13:00","1999","04","26","13:00"," ","-1,60","","-3,60","","86,00","","0,00","","0,00","","25,00","","101,29","","","","","","Nuageux"
"1999-04-26 14:00","1999","04","26","14:00"," ","-1,80","","-3,60","","87,00","","0,00","","0,00","","19,30","","101,36","","","","","","Nuageux"
"1999-04-26 15:00","1999","04","26","15:00"," ","-2,30","","-4,30","","86,00","","0,00","","0,00","","19,30","","101,43","","","","","","Nuageux"
"1999-04-26 16:00","1999","04","26","16:00"," ","-2,70","","-3,80","","92,00","","14,00","","6,00","","19,30","","101,43","","","","-5,00","","Nuageux"
"1999-04-26 17:00","1999","04","26","17:00"," ","-2,90","","-4,00","","92,00","","14,00","","9,00","","19,30","","101,46","","","","-6,00","","Nuageux"
"1999-04-26 18:00","1999","04","26","18:00"," ","-3,30","","-4,00","","95,00","","15,00","","11,00","","19,30","","101,46","","","","-8,00","","Nuageux"
"1999-04-26 19:00","1999","04","26","19:00"," ","-3,60","","-4,60","","93,00","","14,00","","9,00","","19,30","","101,46","","","","-7,00","","Nuageux"
"1999-04-26 20:00","1999","04","26","20:00"," ","-4,10","","-4,60","","96,00","","14,00","","7,00","","19,30","","101,50","","","","-7,00","","Nuageux"
"1999-04-26 21:00","1999","04","26","21:00"," ","-4,40","","-5,20","","94,00","","12,00","","11,00","","19,30","","101,46","","","","-9,00","","Nuageux"
"1999-04-26 22:00","1999","04","26","22:00"," ","-4,70","","-5,30","","96,00","","12,00","","11,00","","19,30","","101,46","","","","-9,00","","Nuageux"
"1999-04-26 23:00","1999","04","26","23:00"," ","-4,80","","-5,70","","93,00","","11,00","","11,00","","16,10","","101,43","","","","-9,00","","Nuageux"
"1999-04-27 00:00","1999","04","27","00:00"," ","-5,00","","-5,50","","96,00","","11,00","","13,00","","16,10","","101,50","","","","-10,00","","Neige"
"1999-04-27 01:00","1999","04","27","01:00"," ","-5,00","","-5,20","","98,00","","11,00","","7,00","","4,80","","101,50","","","","-8,00","","Neige en grains,Brouillard"
"1999-04-27 02:00","1999","04","27","02:00"," ","-4,90","","-5,20","","98,00","","9,00","","9,00","","4,80","","101,50","","","","-9,00","","Neige en grains,Brouillard"
"1999-04-27 03:00","1999","04","27","03:00"," ","-4,60","","-4,60","","100,00","","10,00","","7,00","","0,20","","101,50","","","","-8,00","","Brouillard"
"1999-04-27 04:00","1999","04","27","04:00"," ","-4,50","","-4,70","","99,00","","10,00","","6,00","","0,20","","101,53","","","","-7,00","","Brouillard"
"1999-04-27 05:00","1999","04","27","05:00"," ","-3,60","","-3,80","","99,00","","16,00","","9,00","","0,20","","101,50","","","","-7,00","","Brouillard"
"1999-04-27 06:00","1999","04","27","06:00"," ","-3,90","","-4,20","","98,00","","16,00","","13,00","","9,70","","101,46","","","","-9,00","","Brouillard"
"1999-04-27 07:00","1999","04","27","07:00"," ","-3,90","","-4,10","","99,00","","14,00","","11,00","","19,30","","101,46","","","","-8,00","","Généralement nuageux"
"1999-04-27 08:00","1999","04","27","08:00"," ","-3,70","","-3,90","","99,00","","14,00","","13,00","","24,10","","101,43","","","","-9,00","","Nuageux"
"1999-04-27 09:00","1999","04","27","09:00"," ","-3,10","","-3,20","","99,00","","12,00","","13,00","","24,10","","101,43","","","","-8,00","","Nuageux"
"1999-04-27 10:00","1999","04","27","10:00"," ","-2,40","","-2,40","","100,00","","15,00","","20,00","","19,30","","101,36","","","","-8,00","","Nuageux"
"1999-04-27 11:00","1999","04","27","11:00"," ","-1,90","","-2,10","","99,00","","21,00","","28,00","","19,30","","101,43","","","","-9,00","","Nuageux"
"1999-04-27 12:00","1999","04","27","12:00"," ","-1,80","","-2,10","","98,00","","19,00","","24,00","","19,30","","101,36","","","","-8,00","","Nuageux"
"1999-04-27 13:00","1999","04","27","13:00"," ","-1,40","","-1,60","","99,00","","20,00","","26,00","","19,30","","101,36","","","","-8,00","","Neige"
"1999-04-27 14:00","1999","04","27","14:00"," ","-1,40","","-2,10","","95,00","","20,00","","24,00","","24,10","","101,36","","","","-8,00","","Nuageux"
"1999-04-27 15:00","1999","04","27","15:00"," ","-1,10","","-1,60","","96,00","","21,00","","20,00","","24,10","","101,40","","","","-7,00","","Nuageux"
"1999-04-27 16:00","1999","04","27","16:00"," ","-1,00","","-1,70","","95,00","","20,00","","20,00","","19,30","","101,36","","","","-7,00","","Nuageux"
"1999-04-27 17:00","1999","04","27","17:00"," ","-0,90","","-1,20","","98,00","","20,00","","20,00","","19,30","","101,36","","","","-6,00","","Nuageux"
"1999-04-27 18:00","1999","04","27","18:00"," ","-0,70","","-1,10","","97,00","","21,00","","19,00","","24,10","","101,43","","","","-6,00","","Nuageux"
"1999-04-27 19:00","1999","04","27","19:00"," ","-0,60","","-0,90","","98,00","","22,00","","20,00","","24,10","","101,40","","","","-6,00","","Nuageux"
"1999-04-27 20:00","1999","04","27","20:00"," ","-0,60","","-0,70","","99,00","","21,00","","9,00","","24,10","","101,40","","","","-4,00","","Nuageux"
"1999-04-27 21:00","1999","04","27","21:00"," ","-0,60","","-1,00","","97,00","","21,00","","9,00","","24,10","","101,40","","","","-4,00","","Nuageux"
"1999-04-27 22:00","1999","04","27","22:00"," ","-0,40","","-0,50","","99,00","","23,00","","7,00","","19,30","","101,46","","","","-3,00","","Pluie"
"1999-04-27 23:00","1999","04","27","23:00"," ","0,00","","0,00","","100,00","","27,00","","7,00","","16,10","","101,46","","","","-2,00","","Pluie verglaçante"
"1999-04-28 00:00","1999","04","28","00:00"," ","-0,80","","-0,90","","99,00","","35,00","","13,00","","3,20","","101,50","","","","-5,00","","Pluie verglaçante,Neige"
"1999-04-28 01:00","1999","04","28","01:00"," ","-1,30","","-1,40","","99,00","","34,00","","9,00","","2,00","","101,60","","","","-5,00","","Neige"
"1999-04-28 02:00","1999","04","28","02:00"," ","-1,40","","-1,90","","96,00","","1,00","","15,00","","19,30","","101,60","","","","-6,00","","Neige"
"1999-04-28 03:00","1999","04","28","03:00"," ","-2,10","","-3,60","","89,00","","3,00","","17,00","","24,10","","101,70","","","","-7,00","","Neige"
"1999-04-28 04:00","1999","04","28","04:00"," ","-3,70","","-5,60","","87,00","","2,00","","32,00","","24,10","","101,77","","","","-12,00","","Neige"
"1999-04-28 05:00","1999","04","28","05:00"," ","-4,70","","-6,60","","87,00","","2,00","","30,00","","24,10","","101,90","","","","-13,00","","Neige"
"1999-04-28 06:00","1999","04","28","06:00"," ","-5,40","","-7,50","","85,00","","1,00","","26,00","","25,00","","101,93","","","","-13,00","","Généralement nuageux"
"1999-04-28 07:00","1999","04","28","07:00"," ","-5,50","","-7,30","","87,00","","36,00","","20,00","","25,00","","102,04","","","","-12,00","","Généralement nuageux"
"1999-04-28 08:00","1999","04","28","08:00"," ","-6,10","","-8,60","","82,00","","1,00","","28,00","","25,00","","102,07","","","","-14,00","","Généralement nuageux"
"1999-04-28 09:00","1999","04","28","09:00"," ","-4,70","","-7,00","","84,00","","3,00","","9,00","","25,00","","102,14","","","","-9,00","","Généralement nuageux"
"1999-04-28 10:00","1999","04","28","10:00"," ","-4,50","","-6,70","","85,00","","0,00","","0,00","","25,00","","102,17","","","","","","Généralement nuageux"
"1999-04-28 11:00","1999","04","28","11:00"," ","-4,00","","-6,70","","81,00","","26,00","","4,00","","25,00","","102,24","","","","-6,00","","Nuageux"
"1999-04-28 12:00","1999","04","28","12:00"," ","-3,80","","-6,60","","81,00","","21,00","","6,00","","25,00","","102,27","","","","-6,00","","Nuageux"
"1999-04-28 13:00","1999","04","28","13:00"," ","-3,30","","-6,20","","80,00","","20,00","","6,00","","25,00","","102,34","","","","-6,00","","Nuageux"
"1999-04-28 14:00","1999","04","28","14:00"," ","-3,00","","-6,20","","79,00","","2,00","","11,00","","25,00","","102,34","","","","-7,00","","Nuageux"
"1999-04-28 15:00","1999","04","28","15:00"," ","-3,10","","-6,80","","76,00","","4,00","","9,00","","25,00","","102,37","","","","-7,00","","Nuageux"
"1999-04-28 16:00","1999","04","28","16:00"," ","-3,90","","-7,40","","77,00","","7,00","","13,00","","25,00","","102,37","","","","-9,00","","Nuageux"
"1999-04-28 17:00","1999","04","28","17:00"," ","-3,80","","-7,60","","75,00","","6,00","","9,00","","25,00","","102,44","","","","-8,00","","Nuageux"
"1999-04-28 18:00","1999","04","28","18:00"," ","-4,20","","-7,00","","81,00","","6,00","","9,00","","25,00","","102,44","","","","-8,00","","Nuageux"
"1999-04-28 19:00","1999","04","28","19:00"," ","-4,90","","-7,70","","81,00","","1,00","","11,00","","25,00","","102,51","","","","-9,00","","Nuageux"
"1999-04-28 20:00","1999","04","28","20:00"," ","-6,10","","-8,80","","81,00","","4,00","","13,00","","25,00","","102,44","","","","-11,00","","Nuageux"
"1999-04-28 21:00","1999","04","28","21:00"," ","-6,10","","-8,70","","82,00","","5,00","","9,00","","25,00","","102,47","","","","-10,00","","Nuageux"
"1999-04-28 22:00","1999","04","28","22:00"," ","-6,30","","-9,10","","80,00","","0,00","","0,00","","25,00","","102,47","","","","","","Nuageux"
"1999-04-28 23:00","1999","04","28","23:00"," ","-6,80","","-8,70","","86,00","","32,00","","11,00","","24,10","","102,47","","","","-12,00","","Nuageux"
"1999-04-29 00:00","1999","04","29","00:00"," ","-8,00","","-9,80","","87,00","","33,00","","9,00","","24,10","","102,47","","","","-13,00","","Nuageux"
"1999-04-29 01:00","1999","04","29","01:00"," ","-8,30","","-10,50","","84,00","","32,00","","20,00","","24,10","","102,47","","","","-16,00","","Nuageux"
"1999-04-29 02:00","1999","04","29","02:00"," ","-9,00","","-10,90","","86,00","","32,00","","15,00","","24,10","","102,47","","","","-16,00","","Nuageux"
"1999-04-29 03:00","1999","04","29","03:00"," ","-10,50","","-12,80","","83,00","","34,00","","17,00","","25,00","","102,47","","","","-18,00","","Nuageux"
"1999-04-29 04:00","1999","04","29","04:00"," ","-11,00","","-14,70","","74,00","","36,00","","22,00","","25,00","","102,51","","","","-20,00","","Nuageux"
"1999-04-29 05:00","1999","04","29","05:00"," ","-11,90","","-14,40","","82,00","","34,00","","20,00","","25,00","","102,54","","","","-20,00","","Généralement nuageux"
"1999-04-29 06:00","1999","04","29","06:00"," ","-13,10","","-16,00","","79,00","","36,00","","20,00","","25,00","","102,57","","","","-22,00","","Généralement nuageux"
"1999-04-29 07:00","1999","04","29","07:00"," ","-13,80","","-16,20","","82,00","","34,00","","20,00","","25,00","","102,64","","","","-23,00","","Généralement nuageux"
"1999-04-29 08:00","1999","04","29","08:00"," ","-11,90","","-15,70","","73,00","","35,00","","19,00","","25,00","","102,64","","","","-20,00","","Généralement dégagé"
"1999-04-29 09:00","1999","04","29","09:00"," ","-10,30","","-14,40","","72,00","","32,00","","7,00","","25,00","","102,71","","","","-14,00","","Généralement dégagé"
"1999-04-29 10:00","1999","04","29","10:00"," ","-9,80","","-12,60","","80,00","","32,00","","20,00","","25,00","","102,71","","","","-18,00","","Généralement dégagé"
"1999-04-29 11:00","1999","04","29","11:00"," ","-9,40","","-13,30","","73,00","","32,00","","30,00","","25,00","","102,67","","","","-19,00","","Généralement dégagé"
"1999-04-29 12:00","1999","04","29","12:00"," ","-9,10","","-12,60","","76,00","","33,00","","24,00","","25,00","","102,71","","","","-17,00","","Généralement dégagé"
"1999-04-29 13:00","1999","04","29","13:00"," ","-8,90","","-12,80","","73,00","","33,00","","22,00","","25,00","","102,71","","","","-17,00","","Généralement dégagé"
"1999-04-29 14:00","1999","04","29","14:00"," ","-8,70","","-12,40","","75,00","","32,00","","19,00","","25,00","","102,74","","","","-16,00","","Généralement dégagé"
"1999-04-29 15:00","1999","04","29","15:00"," ","-8,70","","-12,60","","73,00","","32,00","","20,00","","25,00","","102,71","","","","-16,00","","Généralement dégagé"
"1999-04-29 16:00","1999","04","29","16:00"," ","-9,50","","-13,10","","75,00","","31,00","","22,00","","25,00","","102,71","","","","-18,00","","Généralement dégagé"
"1999-04-29 17:00","1999","04","29","17:00"," ","-10,90","","-13,80","","79,00","","32,00","","15,00","","25,00","","102,71","","","","-18,00","","Généralement dégagé"
"1999-04-29 18:00","1999","04","29","18:00"," ","-11,30","","-14,40","","78,00","","33,00","","26,00","","25,00","","102,64","","","","-21,00","","Généralement dégagé"
"1999-04-29 19:00","1999","04","29","19:00"," ","-12,60","","-15,70","","78,00","","32,00","","20,00","","25,00","","102,64","","","","-21,00","","Généralement dégagé"
"1999-04-29 20:00","1999","04","29","20:00"," ","-13,40","","-16,60","","77,00","","33,00","","19,00","","25,00","","102,64","","","","-22,00","","Généralement dégagé"
"1999-04-29 21:00","1999","04","29","21:00"," ","-13,90","","-17,50","","74,00","","34,00","","26,00","","25,00","","102,61","","","","-24,00","","Généralement nuageux"
"1999-04-29 22:00","1999","04","29","22:00"," ","-15,70","","-19,20","","74,00","","33,00","","17,00","","24,10","","102,61","","","","-24,00","","Généralement dégagé"
"1999-04-29 23:00","1999","04","29","23:00"," ","-18,00","","-20,40","","81,00","","28,00","","7,00","","24,10","","102,57","","","","-23,00","","Généralement dégagé"
"1999-04-30 00:00","1999","04","30","00:00"," ","-17,00","","-20,20","","76,00","","30,00","","22,00","","24,10","","102,51","","","","-27,00","","Généralement dégagé"
"1999-04-30 01:00","1999","04","30","01:00"," ","-19,80","","-20,70","","93,00","","29,00","","19,00","","24,10","","102,47","","","","-30,00","","Généralement dégagé"
"1999-04-30 02:00","1999","04","30","02:00"," ","-19,80","","-23,90","","70,00","","35,00","","13,00","","24,10","","102,44","","","","-28,00","","Généralement dégagé"
"1999-04-30 03:00","1999","04","30","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1999-04-30 04:00","1999","04","30","04:00"," ","-20,60","","-22,10","","88,00","","34,00","","13,00","","24,10","","102,37","","","","-29,00","","Généralement dégagé"
"1999-04-30 05:00","1999","04","30","05:00"," ","-22,20","","-24,70","","80,00","","33,00","","11,00","","25,00","","102,34","","","","-30,00","","Généralement dégagé"
"1999-04-30 06:00","1999","04","30","06:00"," ","-19,00","","-21,50","","81,00","","32,00","","13,00","","25,00","","102,30","","","","-27,00","","Généralement dégagé"
"1999-04-30 07:00","1999","04","30","07:00"," ","-18,50","","-22,10","","73,00","","28,00","","7,00","","25,00","","102,34","","","","-24,00","","Généralement dégagé"
"1999-04-30 08:00","1999","04","30","08:00"," ","-16,60","","-19,90","","76,00","","0,00","","0,00","","25,00","","102,30","","","","","","Généralement dégagé"
"1999-04-30 09:00","1999","04","30","09:00"," ","-16,30","","-19,90","","74,00","","23,00","","4,00","","25,00","","102,27","","","","-19,00","","Généralement dégagé"
"1999-04-30 10:00","1999","04","30","10:00"," ","-15,00","","-18,70","","73,00","","27,00","","9,00","","25,00","","102,20","","","","-21,00","","Généralement dégagé"
"1999-04-30 11:00","1999","04","30","11:00"," ","-13,90","","-17,70","","73,00","","26,00","","17,00","","25,00","","102,17","","","","-22,00","","Généralement dégagé"
"1999-04-30 12:00","1999","04","30","12:00"," ","-12,60","","-15,50","","79,00","","27,00","","20,00","","25,00","","102,07","","","","-21,00","","Dégagé"
"1999-04-30 13:00","1999","04","30","13:00"," ","-12,10","","-15,20","","78,00","","29,00","","17,00","","25,00","","102,07","","","","-20,00","","Généralement dégagé"
"1999-04-30 14:00","1999","04","30","14:00"," ","-11,20","","-13,90","","80,00","","28,00","","32,00","","25,00","","101,97","","","","-21,00","","Généralement nuageux"
"1999-04-30 15:00","1999","04","30","15:00"," ","-10,70","","-13,70","","79,00","","29,00","","19,00","","25,00","","101,97","","","","-19,00","","Généralement nuageux"
"1999-04-30 16:00","1999","04","30","16:00"," ","-10,80","","-14,10","","77,00","","34,00","","11,00","","25,00","","101,90","","","","-17,00","","Généralement nuageux"
"1999-04-30 17:00","1999","04","30","17:00"," ","-10,00","","-12,30","","83,00","","29,00","","11,00","","25,00","","101,87","","","","-16,00","","Généralement nuageux"
"1999-04-30 18:00","1999","04","30","18:00"," ","-10,70","","-13,20","","82,00","","34,00","","13,00","","25,00","","101,87","","","","-17,00","","Généralement nuageux"
"1999-04-30 19:00","1999","04","30","19:00"," ","-10,80","","-13,20","","82,00","","30,00","","24,00","","25,00","","101,80","","","","-20,00","","Généralement nuageux"
"1999-04-30 20:00","1999","04","30","20:00"," ","-13,10","","-14,90","","86,00","","34,00","","9,00","","25,00","","101,80","","","","-19,00","","Généralement nuageux"
"1999-04-30 21:00","1999","04","30","21:00"," ","-14,60","","-16,60","","85,00","","32,00","","13,00","","25,00","","101,77","","","","-22,00","","Généralement nuageux"
"1999-04-30 22:00","1999","04","30","22:00"," ","-13,60","","-15,50","","86,00","","32,00","","9,00","","24,10","","101,73","","","","-19,00","","Généralement nuageux"
"1999-04-30 23:00","1999","04","30","23:00"," ","-13,40","","-15,70","","83,00","","25,00","","6,00","","24,10","","101,77","","","","-17,00","","Nuageux"
