"Nom de la Station","RESOLUTE CARS"
"1981-11-06 23:00","1981","11","06","23:00"," ","-12,90","","-15,30","","82,00","","8,00","","22,00","","6,40","","98,93","","","","-22,00","","Neige"
"1981-11-07 00:00","1981","11","07","00:00"," ","-12,40","","-14,80","","82,00","","8,00","","19,00","","8,00","","98,97","","","","-21,00","","Neige"
"1981-11-07 01:00","1981","11","07","01:00"," ","-13,20","","-15,60","","82,00","","9,00","","26,00","","19,30","","99,04","","","","-23,00","","Neige"
"1981-11-07 02:00","1981","11","07","02:00"," ","-13,50","","-16,40","","79,00","","9,00","","28,00","","24,10","","99,07","","","","-24,00","","Neige"
"1981-11-07 03:00","1981","11","07","03:00"," ","-14,30","","-17,10","","79,00","","9,00","","28,00","","24,10","","99,14","","","","-25,00","","Généralement nuageux"
"1981-11-07 04:00","1981","11","07","04:00"," ","-13,80","","-15,90","","84,00","","12,00","","17,00","","24,10","","99,24","","","","-22,00","","Neige"
"1981-11-07 05:00","1981","11","07","05:00"," ","-14,10","","-16,40","","83,00","","11,00","","17,00","","24,10","","99,27","","","","-22,00","","Neige"
"1981-11-07 06:00","1981","11","07","06:00"," ","-14,80","","-17,10","","82,00","","10,00","","20,00","","24,10","","99,30","","","","-24,00","","Neige"
"1981-11-07 07:00","1981","11","07","07:00"," ","-14,50","","-17,10","","80,00","","9,00","","20,00","","24,10","","99,37","","","","-24,00","","Neige"
"1981-11-07 08:00","1981","11","07","08:00"," ","-14,50","","-17,20","","80,00","","8,00","","22,00","","24,10","","99,37","","","","-24,00","","Neige"
"1981-11-07 09:00","1981","11","07","09:00"," ","-14,30","","-17,00","","80,00","","7,00","","22,00","","24,10","","99,44","","","","-24,00","","Neige"
"1981-11-07 10:00","1981","11","07","10:00"," ","-13,90","","-16,50","","81,00","","5,00","","17,00","","24,10","","99,51","","","","-22,00","","Nuageux"
"1981-11-07 11:00","1981","11","07","11:00"," ","-14,00","","-16,50","","81,00","","8,00","","17,00","","24,10","","99,54","","","","-22,00","","Neige"
"1981-11-07 12:00","1981","11","07","12:00"," ","-14,00","","-16,50","","81,00","","8,00","","19,00","","24,10","","99,54","","","","-23,00","","Neige"
"1981-11-07 13:00","1981","11","07","13:00"," ","-15,70","","-18,70","","78,00","","7,00","","11,00","","24,10","","99,61","","","","-22,00","","Neige"
"1981-11-07 14:00","1981","11","07","14:00"," ","-15,60","","-17,60","","85,00","","6,00","","22,00","","24,10","","99,67","","","","-25,00","","Neige"
"1981-11-07 15:00","1981","11","07","15:00"," ","-17,40","","-19,00","","87,00","","4,00","","20,00","","24,10","","99,64","","","","-27,00","","Généralement nuageux"
"1981-11-07 16:00","1981","11","07","16:00"," ","-16,60","","-18,60","","84,00","","2,00","","22,00","","24,10","","99,64","","","","-27,00","","Généralement nuageux"
"1981-11-07 17:00","1981","11","07","17:00"," ","-15,70","","-17,60","","85,00","","22,00","","15,00","","24,10","","99,67","","","","-24,00","","Généralement nuageux"
"1981-11-07 18:00","1981","11","07","18:00"," ","-14,50","","-16,00","","88,00","","32,00","","15,00","","24,10","","99,67","","","","-22,00","","Neige"
"1981-11-07 19:00","1981","11","07","19:00"," ","-14,10","","-16,20","","84,00","","26,00","","9,00","","24,10","","99,64","","","","-20,00","","Neige"
"1981-11-07 20:00","1981","11","07","20:00"," ","-14,30","","-16,60","","82,00","","31,00","","15,00","","24,10","","99,61","","","","-22,00","","Nuageux"
"1981-11-07 21:00","1981","11","07","21:00"," ","-12,90","","-15,20","","83,00","","2,00","","30,00","","24,10","","99,61","","","","-23,00","","Nuageux"
"1981-11-07 22:00","1981","11","07","22:00"," ","-12,50","","-15,00","","81,00","","3,00","","30,00","","19,30","","99,61","","","","-23,00","","Neige"
"1981-11-07 23:00","1981","11","07","23:00"," ","-12,30","","-14,70","","82,00","","3,00","","26,00","","19,30","","99,61","","","","-22,00","","Neige"
"1981-11-08 00:00","1981","11","08","00:00"," ","-12,30","","-14,60","","83,00","","1,00","","28,00","","16,10","","99,61","","","","-22,00","","Neige"
"1981-11-08 01:00","1981","11","08","01:00"," ","-12,30","","-14,70","","82,00","","3,00","","30,00","","24,10","","99,67","","","","-23,00","","Neige"
"1981-11-08 02:00","1981","11","08","02:00"," ","-13,50","","-16,10","","81,00","","3,00","","31,00","","16,10","","99,67","","","","-24,00","","Neige"
"1981-11-08 03:00","1981","11","08","03:00"," ","-13,80","","-16,20","","82,00","","4,00","","31,00","","16,10","","99,64","","","","-25,00","","Neige"
"1981-11-08 04:00","1981","11","08","04:00"," ","-13,50","","-16,20","","80,00","","3,00","","33,00","","16,10","","99,61","","","","-25,00","","Neige"
"1981-11-08 05:00","1981","11","08","05:00"," ","-13,90","","-16,40","","81,00","","2,00","","35,00","","24,10","","99,61","","","","-25,00","","Neige"
"1981-11-08 06:00","1981","11","08","06:00"," ","-15,00","","-17,30","","83,00","","4,00","","41,00","","24,10","","99,61","","","","-28,00","","Neige"
"1981-11-08 07:00","1981","11","08","07:00"," ","-16,20","","-18,70","","81,00","","4,00","","43,00","","24,10","","99,61","","","","-29,00","","Généralement nuageux"
"1981-11-08 08:00","1981","11","08","08:00"," ","-16,40","","-19,10","","79,00","","3,00","","46,00","","24,10","","99,64","","","","-30,00","","Généralement nuageux"
"1981-11-08 09:00","1981","11","08","09:00"," ","-17,00","","-19,40","","82,00","","3,00","","46,00","","24,10","","99,64","","","","-31,00","","Généralement nuageux"
"1981-11-08 10:00","1981","11","08","10:00"," ","-16,90","","-19,20","","82,00","","3,00","","41,00","","16,10","","99,67","","","","-30,00","","Généralement nuageux"
"1981-11-08 11:00","1981","11","08","11:00"," ","-17,50","","-20,10","","80,00","","3,00","","39,00","","16,10","","99,67","","","","-31,00","","Généralement nuageux"
"1981-11-08 12:00","1981","11","08","12:00"," ","-16,40","","-19,20","","79,00","","3,00","","41,00","","16,10","","99,71","","","","-29,00","","Généralement nuageux"
"1981-11-08 13:00","1981","11","08","13:00"," ","-17,80","","-20,00","","83,00","","3,00","","41,00","","12,90","","99,71","","","","-31,00","","Généralement nuageux"
"1981-11-08 14:00","1981","11","08","14:00"," ","-18,70","","-21,50","","79,00","","3,00","","46,00","","12,90","","99,74","","","","-33,00","","Généralement nuageux"
"1981-11-08 15:00","1981","11","08","15:00"," ","-19,20","","-21,30","","84,00","","3,00","","39,00","","6,40","","99,78","","","","-33,00","","Poudrerie élevée"
"1981-11-08 16:00","1981","11","08","16:00"," ","-20,00","","-24,30","","69,00","","35,00","","33,00","","12,90","","99,81","","","","-33,00","","Généralement nuageux"
"1981-11-08 17:00","1981","11","08","17:00"," ","-22,20","","-28,00","","60,00","","34,00","","30,00","","16,10","","99,84","","","","-35,00","","Généralement dégagé"
"1981-11-08 18:00","1981","11","08","18:00"," ","-23,00","","-28,10","","63,00","","35,00","","41,00","","12,90","","99,81","","","","-38,00","","Généralement dégagé"
"1981-11-08 19:00","1981","11","08","19:00"," ","-23,00","","-28,00","","64,00","","33,00","","28,00","","16,10","","99,84","","","","-36,00","","Généralement dégagé"
"1981-11-08 20:00","1981","11","08","20:00"," ","-23,10","","-28,00","","65,00","","33,00","","37,00","","16,10","","99,84","","","","-38,00","","Généralement dégagé"
"1981-11-08 21:00","1981","11","08","21:00"," ","-23,20","","-28,20","","64,00","","32,00","","17,00","","16,10","","99,84","","","","-34,00","","Généralement dégagé"
"1981-11-08 22:00","1981","11","08","22:00"," ","-21,90","","-26,40","","67,00","","34,00","","19,00","","16,10","","99,78","","","","-33,00","","Généralement nuageux"
"1981-11-08 23:00","1981","11","08","23:00"," ","-20,60","","-25,20","","67,00","","33,00","","26,00","","16,10","","99,81","","","","-33,00","","Nuageux"
"1981-11-09 00:00","1981","11","09","00:00"," ","-21,30","","-25,80","","67,00","","32,00","","19,00","","16,10","","99,84","","","","-32,00","","Nuageux"
"1981-11-09 01:00","1981","11","09","01:00"," ","-19,80","","-24,40","","67,00","","1,00","","24,00","","16,10","","99,81","","","","-31,00","","Nuageux"
"1981-11-09 02:00","1981","11","09","02:00"," ","-18,80","","-23,30","","68,00","","34,00","","26,00","","16,10","","99,84","","","","-30,00","","Nuageux"
"1981-11-09 03:00","1981","11","09","03:00"," ","-16,50","","-21,60","","65,00","","1,00","","43,00","","12,90","","99,88","","","","-30,00","","Nuageux"
"1981-11-09 04:00","1981","11","09","04:00"," ","-19,00","","-23,30","","69,00","","36,00","","30,00","","12,90","","99,91","","","","-31,00","","Nuageux"
"1981-11-09 05:00","1981","11","09","05:00"," ","-21,10","","-25,50","","68,00","","2,00","","41,00","","12,90","","99,91","","","","-36,00","","Généralement nuageux"
"1981-11-09 06:00","1981","11","09","06:00"," ","-20,50","","-25,20","","66,00","","1,00","","37,00","","12,90","","99,91","","","","-34,00","","Généralement nuageux"
"1981-11-09 07:00","1981","11","09","07:00"," ","-20,40","","-24,90","","68,00","","35,00","","35,00","","12,90","","99,94","","","","-34,00","","Généralement nuageux"
"1981-11-09 08:00","1981","11","09","08:00"," ","-19,70","","-24,10","","68,00","","35,00","","35,00","","12,90","","99,94","","","","-33,00","","Généralement nuageux"
"1981-11-09 09:00","1981","11","09","09:00"," ","-19,40","","-23,40","","71,00","","30,00","","19,00","","16,10","","99,98","","","","-29,00","","Généralement nuageux"
"1981-11-09 10:00","1981","11","09","10:00"," ","-19,80","","-24,10","","69,00","","31,00","","22,00","","12,90","","99,98","","","","-31,00","","Généralement nuageux"
"1981-11-09 11:00","1981","11","09","11:00"," ","-19,20","","-23,60","","68,00","","2,00","","46,00","","12,90","","99,98","","","","-34,00","","Généralement nuageux"
"1981-11-09 12:00","1981","11","09","12:00"," ","-20,10","","-24,70","","67,00","","2,00","","46,00","","12,90","","99,98","","","","-35,00","","Généralement nuageux"
"1981-11-09 13:00","1981","11","09","13:00"," ","-21,10","","-25,40","","69,00","","1,00","","43,00","","12,90","","100,04","","","","-36,00","","Généralement nuageux"
"1981-11-09 14:00","1981","11","09","14:00"," ","-21,60","","-25,90","","69,00","","36,00","","33,00","","12,90","","100,08","","","","-35,00","","Généralement nuageux"
"1981-11-09 15:00","1981","11","09","15:00"," ","-22,10","","-26,60","","67,00","","36,00","","41,00","","6,40","","100,11","","","","-37,00","","Poudrerie élevée"
"1981-11-09 16:00","1981","11","09","16:00"," ","-22,20","","-26,90","","66,00","","2,00","","41,00","","6,40","","100,11","","","","-37,00","","Poudrerie élevée"
"1981-11-09 17:00","1981","11","09","17:00"," ","-22,30","","-26,80","","67,00","","2,00","","39,00","","12,90","","100,18","","","","-37,00","","Nuageux"
"1981-11-09 18:00","1981","11","09","18:00"," ","-22,10","","-26,60","","67,00","","3,00","","37,00","","8,00","","100,11","","","","-36,00","","Nuageux"
"1981-11-09 19:00","1981","11","09","19:00"," ","-21,90","","-26,50","","67,00","","3,00","","37,00","","8,00","","100,15","","","","-36,00","","Poudrerie élevée"
"1981-11-09 20:00","1981","11","09","20:00"," ","-22,00","","-26,50","","67,00","","2,00","","41,00","","6,40","","100,15","","","","-37,00","","Poudrerie élevée"
"1981-11-09 21:00","1981","11","09","21:00"," ","-22,10","","-26,60","","67,00","","1,00","","35,00","","4,80","","100,11","","","","-36,00","","Poudrerie élevée"
"1981-11-09 22:00","1981","11","09","22:00"," ","-22,30","","-27,10","","65,00","","1,00","","44,00","","3,20","","100,11","","","","-38,00","","Poudrerie élevée"
"1981-11-09 23:00","1981","11","09","23:00"," ","-22,30","","-27,00","","66,00","","2,00","","46,00","","2,40","","100,11","","","","-38,00","","Poudrerie élevée"
"1981-11-10 00:00","1981","11","10","00:00"," ","-21,50","","-27,00","","62,00","","34,00","","33,00","","4,80","","100,15","","","","-35,00","","Poudrerie élevée"
"1981-11-10 01:00","1981","11","10","01:00"," ","-23,20","","-27,50","","68,00","","35,00","","39,00","","12,90","","100,15","","","","-38,00","","Nuageux"
"1981-11-10 02:00","1981","11","10","02:00"," ","-22,70","","-27,10","","68,00","","35,00","","28,00","","12,90","","100,11","","","","-36,00","","Généralement nuageux"
"1981-11-10 03:00","1981","11","10","03:00"," ","-20,20","","-24,70","","68,00","","36,00","","46,00","","4,80","","100,08","","","","-35,00","","Poudrerie élevée"
"1981-11-10 04:00","1981","11","10","04:00"," ","-18,90","","-22,80","","71,00","","2,00","","56,00","","3,20","","100,08","","","","-35,00","","Poudrerie élevée"
"1981-11-10 05:00","1981","11","10","05:00"," ","-18,60","","-22,70","","70,00","","2,00","","52,00","","3,20","","100,08","","","","-34,00","","Poudrerie élevée"
"1981-11-10 06:00","1981","11","10","06:00"," ","-19,50","","-23,50","","71,00","","2,00","","46,00","","4,80","","100,11","","","","-34,00","","Poudrerie élevée"
"1981-11-10 07:00","1981","11","10","07:00"," ","-21,40","","-25,70","","68,00","","2,00","","46,00","","4,80","","100,15","","","","-37,00","","Poudrerie élevée"
"1981-11-10 08:00","1981","11","10","08:00"," ","-22,60","","-27,20","","66,00","","36,00","","44,00","","4,80","","100,18","","","","-38,00","","Poudrerie élevée"
"1981-11-10 09:00","1981","11","10","09:00"," ","-23,50","","-28,00","","67,00","","36,00","","50,00","","4,80","","100,18","","","","-40,00","","Poudrerie élevée"
"1981-11-10 10:00","1981","11","10","10:00"," ","-26,20","","-30,90","","65,00","","36,00","","52,00","","2,40","","100,15","","","","-44,00","","Poudrerie élevée"
"1981-11-10 11:00","1981","11","10","11:00"," ","-26,90","","-31,60","","64,00","","36,00","","44,00","","4,00","","100,21","","","","-44,00","","Poudrerie élevée"
"1981-11-10 12:00","1981","11","10","12:00"," ","-27,20","","-31,80","","65,00","","33,00","","37,00","","8,00","","100,21","","","","-43,00","","Poudrerie élevée"
"1981-11-10 13:00","1981","11","10","13:00"," ","-26,90","","-31,60","","64,00","","35,00","","41,00","","4,80","","100,25","","","","-44,00","","Poudrerie élevée"
"1981-11-10 14:00","1981","11","10","14:00"," ","-27,20","","-31,80","","65,00","","33,00","","35,00","","8,00","","100,25","","","","-43,00","","Poudrerie élevée"
"1981-11-10 15:00","1981","11","10","15:00"," ","-27,70","","-32,40","","64,00","","34,00","","44,00","","6,40","","100,21","","","","-45,00","","Poudrerie élevée"
"1981-11-10 16:00","1981","11","10","16:00"," ","-27,90","","-32,80","","63,00","","33,00","","37,00","","9,70","","100,31","","","","-44,00","","Poudrerie élevée"
"1981-11-10 17:00","1981","11","10","17:00"," ","-28,30","","-33,00","","64,00","","33,00","","37,00","","9,70","","100,28","","","","-45,00","","Poudrerie élevée"
"1981-11-10 18:00","1981","11","10","18:00"," ","-27,90","","-32,90","","62,00","","33,00","","33,00","","12,90","","100,25","","","","-43,00","","Généralement dégagé"
"1981-11-10 19:00","1981","11","10","19:00"," ","-27,80","","-32,10","","66,00","","33,00","","41,00","","6,40","","100,21","","","","-45,00","","Poudrerie élevée"
"1981-11-10 20:00","1981","11","10","20:00"," ","-27,10","","-32,10","","62,00","","33,00","","41,00","","6,40","","100,18","","","","-44,00","","Poudrerie élevée"
"1981-11-10 21:00","1981","11","10","21:00"," ","-26,90","","-32,50","","59,00","","33,00","","22,00","","9,70","","100,21","","","","-40,00","","Poudrerie élevée"
"1981-11-10 22:00","1981","11","10","22:00"," ","-26,90","","-31,80","","63,00","","34,00","","35,00","","4,80","","100,21","","","","-43,00","","Cristaux de glace,Poudrerie élevée"
"1981-11-10 23:00","1981","11","10","23:00"," ","-27,00","","-32,50","","59,00","","33,00","","28,00","","9,70","","100,21","","","","-41,00","","Cristaux de glace"
"1981-11-11 00:00","1981","11","11","00:00"," ","-27,20","","-32,20","","62,00","","33,00","","37,00","","12,90","","100,21","","","","-43,00","","Cristaux de glace"
"1981-11-11 01:00","1981","11","11","01:00"," ","-26,30","","-30,90","","65,00","","34,00","","39,00","","12,90","","100,21","","","","-42,00","","Cristaux de glace"
"1981-11-11 02:00","1981","11","11","02:00"," ","-25,90","","-30,60","","64,00","","33,00","","33,00","","12,90","","100,25","","","","-41,00","","Cristaux de glace"
"1981-11-11 03:00","1981","11","11","03:00"," ","-26,90","","-31,60","","64,00","","32,00","","28,00","","12,90","","100,28","","","","-41,00","","Cristaux de glace"
"1981-11-11 04:00","1981","11","11","04:00"," ","-26,20","","-31,10","","63,00","","34,00","","24,00","","12,90","","100,25","","","","-39,00","","Cristaux de glace"
"1981-11-11 05:00","1981","11","11","05:00"," ","-24,10","","-28,90","","65,00","","36,00","","35,00","","9,70","","100,25","","","","-39,00","","Cristaux de glace"
"1981-11-11 06:00","1981","11","11","06:00"," ","-23,10","","-28,00","","65,00","","1,00","","37,00","","9,70","","100,28","","","","-38,00","","Cristaux de glace"
"1981-11-11 07:00","1981","11","11","07:00"," ","-23,70","","-28,50","","65,00","","1,00","","41,00","","9,70","","100,31","","","","-39,00","","Cristaux de glace"
"1981-11-11 08:00","1981","11","11","08:00"," ","-25,20","","-30,10","","64,00","","1,00","","37,00","","12,90","","100,38","","","","-41,00","","Cristaux de glace"
"1981-11-11 09:00","1981","11","11","09:00"," ","-25,80","","-30,30","","66,00","","1,00","","43,00","","12,90","","100,38","","","","-42,00","","Cristaux de glace"
"1981-11-11 10:00","1981","11","11","10:00"," ","-26,40","","-31,10","","64,00","","2,00","","37,00","","9,70","","100,41","","","","-42,00","","Poudrerie élevée"
"1981-11-11 11:00","1981","11","11","11:00"," ","-26,30","","-31,10","","64,00","","2,00","","33,00","","24,10","","100,45","","","","-41,00","","Généralement dégagé"
"1981-11-11 12:00","1981","11","11","12:00"," ","-26,10","","-30,80","","65,00","","2,00","","37,00","","16,10","","100,52","","","","-42,00","","Généralement dégagé"
"1981-11-11 13:00","1981","11","11","13:00"," ","-25,70","","-30,70","","63,00","","2,00","","33,00","","16,10","","100,55","","","","-41,00","","Généralement dégagé"
"1981-11-11 14:00","1981","11","11","14:00"," ","-25,20","","-30,00","","64,00","","2,00","","39,00","","16,10","","100,55","","","","-41,00","","Dégagé"
"1981-11-11 15:00","1981","11","11","15:00"," ","-26,10","","-31,50","","60,00","","3,00","","35,00","","16,10","","100,62","","","","-41,00","","Dégagé"
"1981-11-11 16:00","1981","11","11","16:00"," ","-25,20","","-29,80","","66,00","","4,00","","37,00","","24,10","","100,65","","","","-41,00","","Dégagé"
"1981-11-11 17:00","1981","11","11","17:00"," ","-28,90","","-31,60","","77,00","","4,00","","41,00","","24,10","","100,62","","","","-46,00","","Dégagé"
"1981-11-11 18:00","1981","11","11","18:00"," ","-25,90","","-30,60","","64,00","","5,00","","43,00","","16,10","","100,65","","","","-42,00","","Dégagé"
"1981-11-11 19:00","1981","11","11","19:00"," ","-26,20","","-31,00","","64,00","","5,00","","46,00","","16,10","","100,65","","","","-43,00","","Dégagé"
"1981-11-11 20:00","1981","11","11","20:00"," ","-25,80","","-30,70","","63,00","","3,00","","46,00","","9,70","","100,68","","","","-43,00","","Poudrerie élevée"
"1981-11-11 21:00","1981","11","11","21:00"," ","-26,00","","-30,70","","64,00","","3,00","","43,00","","9,70","","100,72","","","","-43,00","","Poudrerie élevée"
"1981-11-11 22:00","1981","11","11","22:00"," ","-25,70","","-30,60","","64,00","","3,00","","43,00","","16,10","","100,75","","","","-42,00","","Généralement dégagé"
"1981-11-11 23:00","1981","11","11","23:00"," ","-26,20","","-31,50","","61,00","","2,00","","41,00","","16,10","","100,75","","","","-43,00","","Généralement dégagé"
"1981-11-12 00:00","1981","11","12","00:00"," ","-25,80","","-29,60","","70,00","","3,00","","54,00","","3,20","","100,75","","","","-44,00","","Poudrerie élevée"
"1981-11-12 01:00","1981","11","12","01:00"," ","-26,40","","-31,10","","64,00","","4,00","","52,00","","6,40","","100,79","","","","-44,00","","Poudrerie élevée"
"1981-11-12 02:00","1981","11","12","02:00"," ","-25,40","","-29,90","","66,00","","4,00","","50,00","","6,40","","100,82","","","","-43,00","","Poudrerie élevée"
"1981-11-12 03:00","1981","11","12","03:00"," ","-24,50","","-29,30","","65,00","","4,00","","50,00","","4,80","","100,82","","","","-42,00","","Poudrerie élevée"
"1981-11-12 04:00","1981","11","12","04:00"," ","-24,40","","-29,00","","66,00","","4,00","","56,00","","3,20","","100,82","","","","-42,00","","Poudrerie élevée"
"1981-11-12 05:00","1981","11","12","05:00"," ","-25,50","","-30,30","","64,00","","4,00","","44,00","","12,90","","100,85","","","","-42,00","","Dégagé"
"1981-11-12 06:00","1981","11","12","06:00"," ","-24,70","","-29,70","","63,00","","34,00","","20,00","","12,90","","100,89","","","","-36,00","","Dégagé"
"1981-11-12 07:00","1981","11","12","07:00"," ","-25,60","","-30,30","","65,00","","36,00","","19,00","","16,10","","100,95","","","","-37,00","","Dégagé"
"1981-11-12 08:00","1981","11","12","08:00"," ","-25,60","","-29,50","","70,00","","33,00","","11,00","","24,10","","100,95","","","","-34,00","","Généralement dégagé"
"1981-11-12 09:00","1981","11","12","09:00"," ","-27,00","","-32,00","","62,00","","31,00","","15,00","","24,10","","100,99","","","","-38,00","","Généralement dégagé"
"1981-11-12 10:00","1981","11","12","10:00"," ","-26,50","","-32,30","","58,00","","34,00","","19,00","","24,10","","100,95","","","","-38,00","","Généralement dégagé"
"1981-11-12 11:00","1981","11","12","11:00"," ","-26,40","","-31,20","","64,00","","3,00","","33,00","","16,10","","100,95","","","","-41,00","","Dégagé"
"1981-11-12 12:00","1981","11","12","12:00"," ","-26,40","","-31,30","","63,00","","3,00","","35,00","","16,10","","100,95","","","","-42,00","","Dégagé"
"1981-11-12 13:00","1981","11","12","13:00"," ","-26,90","","-31,80","","63,00","","34,00","","20,00","","3,20","","100,95","","","","-39,00","","Brouillard de glace"
"1981-11-12 14:00","1981","11","12","14:00"," ","-25,40","","-30,40","","63,00","","12,00","","4,00","","8,00","","100,99","","","","-29,00","","Brouillard de glace"
"1981-11-12 15:00","1981","11","12","15:00"," ","-26,20","","-31,00","","64,00","","27,00","","19,00","","3,20","","101,05","","","","-38,00","","Brouillard de glace"
"1981-11-12 16:00","1981","11","12","16:00"," ","-25,40","","-30,30","","64,00","","34,00","","15,00","","8,00","","101,02","","","","-36,00","","Brouillard de glace"
"1981-11-12 17:00","1981","11","12","17:00"," ","-26,20","","-30,90","","65,00","","30,00","","13,00","","8,00","","101,05","","","","-36,00","","Brouillard de glace"
"1981-11-12 18:00","1981","11","12","18:00"," ","-24,60","","-29,20","","66,00","","29,00","","19,00","","12,90","","101,02","","","","-36,00","","Dégagé"
"1981-11-12 19:00","1981","11","12","19:00"," ","-24,40","","-30,00","","60,00","","30,00","","20,00","","16,10","","101,05","","","","-36,00","","Dégagé"
"1981-11-12 20:00","1981","11","12","20:00"," ","-25,00","","-29,80","","64,00","","34,00","","43,00","","6,40","","100,99","","","","-41,00","","Poudrerie élevée"
"1981-11-12 21:00","1981","11","12","21:00"," ","-24,50","","-29,50","","63,00","","29,00","","19,00","","16,10","","101,05","","","","-36,00","","Dégagé"
"1981-11-12 22:00","1981","11","12","22:00"," ","-27,00","","-30,60","","71,00","","28,00","","17,00","","16,10","","101,05","","","","-38,00","","Dégagé"
"1981-11-12 23:00","1981","11","12","23:00"," ","-25,50","","-31,10","","59,00","","33,00","","11,00","","16,10","","100,99","","","","-34,00","","Dégagé"
"1981-11-13 00:00","1981","11","13","00:00"," ","-24,90","","-29,70","","64,00","","30,00","","15,00","","16,10","","101,02","","","","-35,00","","Cristaux de glace"
