"Nom de la Station","RESOLUTE CARS"
"1981-11-13 01:00","1981","11","13","01:00"," ","-24,80","","-29,10","","67,00","","34,00","","19,00","","16,10","","100,99","","","","-36,00","","Cristaux de glace"
"1981-11-13 02:00","1981","11","13","02:00"," ","-26,20","","-31,50","","61,00","","32,00","","17,00","","16,10","","101,02","","","","-37,00","","Cristaux de glace"
"1981-11-13 03:00","1981","11","13","03:00"," ","-26,90","","-31,40","","65,00","","33,00","","17,00","","24,10","","100,99","","","","-38,00","","Cristaux de glace"
"1981-11-13 04:00","1981","11","13","04:00"," ","-26,30","","-31,50","","61,00","","33,00","","13,00","","24,10","","100,95","","","","-36,00","","Dégagé"
"1981-11-13 05:00","1981","11","13","05:00"," ","-25,80","","-30,70","","63,00","","36,00","","6,00","","24,10","","100,95","","","","-32,00","","Dégagé"
"1981-11-13 06:00","1981","11","13","06:00"," ","-26,10","","-31,10","","63,00","","34,00","","17,00","","24,10","","100,89","","","","-37,00","","Dégagé"
"1981-11-13 07:00","1981","11","13","07:00"," ","-27,60","","-31,20","","71,00","","33,00","","17,00","","24,10","","100,85","","","","-39,00","","Dégagé"
"1981-11-13 08:00","1981","11","13","08:00"," ","-26,70","","-31,40","","64,00","","34,00","","20,00","","24,10","","100,85","","","","-39,00","","Dégagé"
"1981-11-13 09:00","1981","11","13","09:00"," ","-26,80","","-30,60","","70,00","","29,00","","20,00","","24,10","","100,82","","","","-39,00","","Dégagé"
"1981-11-13 10:00","1981","11","13","10:00"," ","-25,80","","-30,60","","64,00","","34,00","","31,00","","16,10","","100,72","","","","-40,00","","Dégagé"
"1981-11-13 11:00","1981","11","13","11:00"," ","-25,70","","-30,60","","64,00","","34,00","","26,00","","16,10","","100,72","","","","-39,00","","Généralement dégagé"
"1981-11-13 12:00","1981","11","13","12:00"," ","-26,30","","-31,40","","62,00","","1,00","","35,00","","24,10","","100,65","","","","-42,00","","Généralement dégagé"
"1981-11-13 13:00","1981","11","13","13:00"," ","-25,20","","-30,10","","64,00","","36,00","","30,00","","24,10","","100,65","","","","-39,00","","Généralement dégagé"
"1981-11-13 14:00","1981","11","13","14:00"," ","-25,00","","-29,80","","64,00","","31,00","","22,00","","24,10","","100,65","","","","-37,00","","Généralement dégagé"
"1981-11-13 15:00","1981","11","13","15:00"," ","-26,00","","-31,20","","61,00","","30,00","","22,00","","24,10","","100,65","","","","-39,00","","Dégagé"
"1981-11-13 16:00","1981","11","13","16:00"," ","-25,50","","-30,50","","63,00","","27,00","","9,00","","24,10","","100,62","","","","-33,00","","Dégagé"
"1981-11-13 17:00","1981","11","13","17:00"," ","-25,70","","-31,10","","61,00","","36,00","","28,00","","24,10","","100,55","","","","-40,00","","Dégagé"
"1981-11-13 18:00","1981","11","13","18:00"," ","-25,10","","-28,30","","75,00","","36,00","","22,00","","24,10","","100,52","","","","-37,00","","Dégagé"
"1981-11-13 19:00","1981","11","13","19:00"," ","-27,00","","-32,50","","59,00","","34,00","","37,00","","24,10","","100,45","","","","-43,00","","Dégagé"
"1981-11-13 20:00","1981","11","13","20:00"," ","-26,70","","-31,10","","66,00","","31,00","","31,00","","12,90","","100,45","","","","-42,00","","Dégagé"
"1981-11-13 21:00","1981","11","13","21:00"," ","-26,10","","-30,90","","64,00","","31,00","","26,00","","16,10","","100,38","","","","-40,00","","Dégagé"
"1981-11-13 22:00","1981","11","13","22:00"," ","-26,40","","-31,20","","64,00","","33,00","","26,00","","16,10","","100,35","","","","-40,00","","Dégagé"
"1981-11-13 23:00","1981","11","13","23:00"," ","-25,70","","-30,80","","62,00","","29,00","","15,00","","24,10","","100,25","","","","-36,00","","Dégagé"
"1981-11-14 00:00","1981","11","14","00:00"," ","-25,30","","-30,00","","65,00","","33,00","","31,00","","24,10","","100,28","","","","-40,00","","Dégagé"
"1981-11-14 01:00","1981","11","14","01:00"," ","-25,30","","-30,00","","65,00","","34,00","","52,00","","24,10","","100,18","","","","-43,00","","Dégagé"
"1981-11-14 02:00","1981","11","14","02:00"," ","-25,60","","-30,60","","63,00","","33,00","","26,00","","24,10","","100,18","","","","-39,00","","Dégagé"
"1981-11-14 03:00","1981","11","14","03:00"," ","-25,30","","-30,00","","65,00","","35,00","","31,00","","12,90","","100,18","","","","-40,00","","Dégagé"
"1981-11-14 04:00","1981","11","14","04:00"," ","-25,50","","-30,00","","66,00","","36,00","","46,00","","16,10","","100,11","","","","-42,00","","Dégagé"
"1981-11-14 05:00","1981","11","14","05:00"," ","-24,70","","-29,70","","63,00","","31,00","","35,00","","16,10","","100,18","","","","-40,00","","Dégagé"
"1981-11-14 06:00","1981","11","14","06:00"," ","-24,40","","-29,40","","63,00","","32,00","","31,00","","12,90","","100,21","","","","-38,00","","Dégagé"
"1981-11-14 07:00","1981","11","14","07:00"," ","-25,20","","-30,20","","63,00","","35,00","","41,00","","6,40","","100,11","","","","-41,00","","Poudrerie élevée"
"1981-11-14 08:00","1981","11","14","08:00"," ","-24,50","","-29,20","","65,00","","31,00","","35,00","","9,70","","100,15","","","","-39,00","","Poudrerie élevée"
"1981-11-14 09:00","1981","11","14","09:00"," ","-23,90","","-29,30","","61,00","","33,00","","41,00","","9,70","","100,11","","","","-39,00","","Poudrerie élevée"
"1981-11-14 10:00","1981","11","14","10:00"," ","-23,70","","-29,10","","61,00","","35,00","","52,00","","4,00","","100,08","","","","-41,00","","Poudrerie élevée"
"1981-11-14 11:00","1981","11","14","11:00"," ","-23,60","","-28,20","","66,00","","31,00","","30,00","","8,00","","100,18","","","","-37,00","","Brouillard de glace"
"1981-11-14 12:00","1981","11","14","12:00"," ","-23,40","","-28,50","","63,00","","33,00","","41,00","","8,00","","100,11","","","","-39,00","","Brouillard de glace"
"1981-11-14 13:00","1981","11","14","13:00"," ","-23,70","","-28,50","","65,00","","33,00","","28,00","","12,90","","100,21","","","","-37,00","","Dégagé"
"1981-11-14 14:00","1981","11","14","14:00"," ","-23,80","","-28,20","","67,00","","33,00","","41,00","","4,80","","100,18","","","","-39,00","","Brouillard de glace"
"1981-11-14 15:00","1981","11","14","15:00"," ","-23,50","","-27,80","","68,00","","32,00","","35,00","","12,90","","100,25","","","","-38,00","","Cristaux de glace"
"1981-11-14 16:00","1981","11","14","16:00"," ","-23,10","","-28,00","","65,00","","32,00","","35,00","","16,10","","100,25","","","","-37,00","","Cristaux de glace"
"1981-11-14 17:00","1981","11","14","17:00"," ","-22,80","","-27,10","","68,00","","31,00","","35,00","","16,10","","100,35","","","","-37,00","","Cristaux de glace"
"1981-11-14 18:00","1981","11","14","18:00"," ","-22,80","","-27,50","","66,00","","34,00","","33,00","","16,10","","100,31","","","","-37,00","","Cristaux de glace"
"1981-11-14 19:00","1981","11","14","19:00"," ","-22,20","","-26,50","","69,00","","35,00","","46,00","","6,40","","100,38","","","","-38,00","","Poudrerie élevée"
"1981-11-14 20:00","1981","11","14","20:00"," ","-21,10","","-25,10","","70,00","","33,00","","41,00","","1,20","","100,41","","","","-36,00","","Poudrerie élevée"
"1981-11-14 21:00","1981","11","14","21:00"," ","-22,30","","-26,70","","68,00","","34,00","","44,00","","9,70","","100,45","","","","-38,00","","Poudrerie élevée"
"1981-11-14 22:00","1981","11","14","22:00"," ","-21,40","","-25,90","","67,00","","34,00","","52,00","","6,40","","100,45","","","","-38,00","","Poudrerie élevée"
"1981-11-14 23:00","1981","11","14","23:00"," ","-20,60","","-25,40","","66,00","","34,00","","72,00","","0,80","","100,41","","","","-38,00","","Poudrerie élevée"
"1981-11-15 00:00","1981","11","15","00:00"," ","-20,80","","-25,10","","68,00","","33,00","","52,00","","6,40","","100,52","","","","-37,00","","Poudrerie élevée"
"1981-11-15 01:00","1981","11","15","01:00"," ","-20,80","","-25,00","","69,00","","35,00","","50,00","","3,20","","100,55","","","","-36,00","","Poudrerie élevée"
"1981-11-15 02:00","1981","11","15","02:00"," ","-21,70","","-25,70","","70,00","","33,00","","19,00","","16,10","","100,79","","","","-32,00","","Dégagé"
"1981-11-15 03:00","1981","11","15","03:00"," ","-21,90","","-25,80","","71,00","","33,00","","19,00","","3,20","","100,82","","","","-33,00","","Poudrerie élevée"
"1981-11-15 04:00","1981","11","15","04:00"," ","-21,50","","-25,80","","69,00","","35,00","","44,00","","0,80","","100,75","","","","-37,00","","Poudrerie élevée"
"1981-11-15 05:00","1981","11","15","05:00"," ","-21,80","","-25,90","","70,00","","33,00","","26,00","","6,40","","100,89","","","","-34,00","","Poudrerie élevée"
"1981-11-15 06:00","1981","11","15","06:00"," ","-21,40","","-25,80","","68,00","","34,00","","24,00","","6,40","","100,95","","","","-33,00","","Poudrerie élevée"
"1981-11-15 07:00","1981","11","15","07:00"," ","-20,20","","-24,80","","67,00","","31,00","","20,00","","16,10","","101,05","","","","-31,00","","Généralement dégagé"
"1981-11-15 08:00","1981","11","15","08:00"," ","-21,20","","-26,00","","66,00","","35,00","","19,00","","16,10","","101,02","","","","-32,00","","Généralement dégagé"
"1981-11-15 09:00","1981","11","15","09:00"," ","-20,10","","-24,40","","69,00","","35,00","","28,00","","16,10","","101,05","","","","-32,00","","Généralement nuageux"
"1981-11-15 10:00","1981","11","15","10:00"," ","-19,90","","-24,50","","67,00","","31,00","","24,00","","24,10","","101,16","","","","-31,00","","Généralement nuageux"
"1981-11-15 11:00","1981","11","15","11:00"," ","-20,10","","-24,90","","66,00","","32,00","","17,00","","24,10","","101,19","","","","-30,00","","Généralement nuageux"
"1981-11-15 12:00","1981","11","15","12:00"," ","-19,70","","-24,00","","69,00","","33,00","","30,00","","24,10","","101,22","","","","-32,00","","Généralement nuageux"
"1981-11-15 13:00","1981","11","15","13:00"," ","-19,50","","-24,20","","66,00","","31,00","","28,00","","24,10","","101,26","","","","-32,00","","Généralement nuageux"
"1981-11-15 14:00","1981","11","15","14:00"," ","-20,00","","-25,60","","61,00","","33,00","","20,00","","24,10","","101,29","","","","-30,00","","Généralement nuageux"
"1981-11-15 15:00","1981","11","15","15:00"," ","-19,10","","-25,20","","59,00","","33,00","","33,00","","24,10","","101,29","","","","-32,00","","Généralement nuageux"
"1981-11-15 16:00","1981","11","15","16:00"," ","-19,50","","-24,90","","63,00","","33,00","","30,00","","24,10","","101,36","","","","-32,00","","Généralement dégagé"
"1981-11-15 17:00","1981","11","15","17:00"," ","-20,20","","-25,20","","65,00","","34,00","","22,00","","24,10","","101,36","","","","-31,00","","Généralement dégagé"
"1981-11-15 18:00","1981","11","15","18:00"," ","-18,20","","-22,50","","69,00","","34,00","","30,00","","24,10","","101,36","","","","-30,00","","Généralement dégagé"
"1981-11-15 19:00","1981","11","15","19:00"," ","-18,90","","-23,50","","67,00","","34,00","","33,00","","24,10","","101,39","","","","-32,00","","Généralement dégagé"
"1981-11-15 20:00","1981","11","15","20:00"," ","-17,50","","-21,40","","72,00","","33,00","","20,00","","24,10","","101,39","","","","-27,00","","Généralement dégagé"
"1981-11-15 21:00","1981","11","15","21:00"," ","-16,40","","-20,50","","71,00","","34,00","","30,00","","24,10","","101,39","","","","-28,00","","Généralement nuageux"
"1981-11-15 22:00","1981","11","15","22:00"," ","-15,60","","-19,90","","70,00","","32,00","","37,00","","24,10","","101,36","","","","-28,00","","Généralement nuageux"
"1981-11-15 23:00","1981","11","15","23:00"," ","-15,40","","-19,80","","69,00","","31,00","","33,00","","24,10","","101,36","","","","-27,00","","Généralement nuageux"
"1981-11-16 00:00","1981","11","16","00:00"," ","-15,50","","-20,00","","68,00","","32,00","","35,00","","24,10","","101,39","","","","-27,00","","Généralement nuageux"
"1981-11-16 01:00","1981","11","16","01:00"," ","-16,10","","-20,80","","67,00","","34,00","","39,00","","24,10","","101,39","","","","-29,00","","Généralement nuageux"
"1981-11-16 02:00","1981","11","16","02:00"," ","-16,50","","-20,70","","70,00","","32,00","","39,00","","24,10","","101,42","","","","-29,00","","Nuageux"
"1981-11-16 03:00","1981","11","16","03:00"," ","-16,20","","-20,30","","71,00","","31,00","","37,00","","24,10","","101,49","","","","-29,00","","Nuageux"
"1981-11-16 04:00","1981","11","16","04:00"," ","-16,80","","-20,70","","71,00","","32,00","","31,00","","24,10","","101,53","","","","-29,00","","Nuageux"
"1981-11-16 05:00","1981","11","16","05:00"," ","-16,60","","-20,50","","72,00","","31,00","","33,00","","12,90","","101,56","","","","-29,00","","Averses de neige"
"1981-11-16 06:00","1981","11","16","06:00"," ","-16,70","","-20,70","","71,00","","33,00","","31,00","","24,10","","101,63","","","","-28,00","","Cristaux de glace"
"1981-11-16 07:00","1981","11","16","07:00"," ","-17,20","","-21,20","","71,00","","33,00","","20,00","","24,10","","101,63","","","","-27,00","","Nuageux"
"1981-11-16 08:00","1981","11","16","08:00"," ","-17,80","","-21,50","","73,00","","34,00","","35,00","","16,10","","101,63","","","","-30,00","","Cristaux de glace"
"1981-11-16 09:00","1981","11","16","09:00"," ","-17,30","","-21,20","","71,00","","32,00","","33,00","","16,10","","101,73","","","","-30,00","","Cristaux de glace"
"1981-11-16 10:00","1981","11","16","10:00"," ","-17,60","","-21,60","","71,00","","30,00","","30,00","","16,10","","101,80","","","","-29,00","","Cristaux de glace"
"1981-11-16 11:00","1981","11","16","11:00"," ","-17,70","","-22,00","","69,00","","31,00","","26,00","","16,10","","101,83","","","","-29,00","","Neige"
"1981-11-16 12:00","1981","11","16","12:00"," ","-17,90","","-22,10","","70,00","","31,00","","33,00","","12,90","","101,83","","","","-30,00","","Neige"
"1981-11-16 13:00","1981","11","16","13:00"," ","-18,50","","-23,20","","66,00","","32,00","","28,00","","12,90","","101,93","","","","-30,00","","Neige"
"1981-11-16 14:00","1981","11","16","14:00"," ","-20,10","","-24,90","","66,00","","30,00","","28,00","","24,10","","101,93","","","","-32,00","","Généralement dégagé"
"1981-11-16 15:00","1981","11","16","15:00"," ","-20,40","","-25,40","","65,00","","31,00","","28,00","","24,10","","101,96","","","","-33,00","","Généralement dégagé"
"1981-11-16 16:00","1981","11","16","16:00"," ","-21,50","","-26,50","","64,00","","31,00","","26,00","","24,10","","102,00","","","","-34,00","","Généralement dégagé"
"1981-11-16 17:00","1981","11","16","17:00"," ","-22,20","","-26,10","","71,00","","33,00","","28,00","","24,10","","102,03","","","","-35,00","","Généralement dégagé"
"1981-11-16 18:00","1981","11","16","18:00"," ","-20,20","","-24,40","","70,00","","36,00","","28,00","","24,10","","102,03","","","","-32,00","","Généralement dégagé"
"1981-11-16 19:00","1981","11","16","19:00"," ","-19,80","","-25,00","","63,00","","34,00","","26,00","","24,10","","102,03","","","","-32,00","","Dégagé"
"1981-11-16 20:00","1981","11","16","20:00"," ","-20,00","","-25,60","","61,00","","33,00","","15,00","","24,10","","102,03","","","","-29,00","","Dégagé"
"1981-11-16 21:00","1981","11","16","21:00"," ","-18,80","","-25,00","","58,00","","33,00","","22,00","","24,10","","102,03","","","","-29,00","","Dégagé"
"1981-11-16 22:00","1981","11","16","22:00"," ","-18,70","","-23,50","","66,00","","33,00","","17,00","","24,10","","102,03","","","","-28,00","","Dégagé"
"1981-11-16 23:00","1981","11","16","23:00"," ","-16,90","","-19,80","","78,00","","31,00","","9,00","","24,10","","102,03","","","","-23,00","","Généralement dégagé"
"1981-11-17 00:00","1981","11","17","00:00"," ","-18,20","","-21,10","","78,00","","35,00","","9,00","","0,80","","102,03","","","","-25,00","","Brouillard de glace"
"1981-11-17 01:00","1981","11","17","01:00"," ","-18,50","","-21,20","","79,00","","34,00","","9,00","","0,80","","102,03","","","","-25,00","","Brouillard de glace"
"1981-11-17 02:00","1981","11","17","02:00"," ","-18,60","","-21,90","","75,00","","33,00","","11,00","","0,80","","102,03","","","","-26,00","","Brouillard de glace"
"1981-11-17 03:00","1981","11","17","03:00"," ","-19,30","","-22,60","","75,00","","35,00","","7,00","","24,10","","102,00","","","","-25,00","","Dégagé"
"1981-11-17 04:00","1981","11","17","04:00"," ","-20,10","","-23,70","","73,00","","28,00","","4,00","","24,10","","102,00","","","","-24,00","","Dégagé"
"1981-11-17 05:00","1981","11","17","05:00"," ","-20,50","","-23,60","","76,00","","13,00","","9,00","","24,10","","102,00","","","","-27,00","","Dégagé"
"1981-11-17 06:00","1981","11","17","06:00"," ","-20,50","","-24,20","","72,00","","11,00","","17,00","","24,10","","101,93","","","","-30,00","","Dégagé"
"1981-11-17 07:00","1981","11","17","07:00"," ","-20,50","","-24,00","","74,00","","11,00","","17,00","","24,10","","101,93","","","","-30,00","","Dégagé"
"1981-11-17 08:00","1981","11","17","08:00"," ","-20,60","","-24,20","","73,00","","11,00","","19,00","","24,10","","101,90","","","","-31,00","","Généralement dégagé"
"1981-11-17 09:00","1981","11","17","09:00"," ","-21,40","","-25,10","","72,00","","11,00","","19,00","","24,10","","101,86","","","","-32,00","","Généralement dégagé"
"1981-11-17 10:00","1981","11","17","10:00"," ","-20,30","","-24,10","","72,00","","11,00","","22,00","","24,10","","101,83","","","","-31,00","","Généralement dégagé"
"1981-11-17 11:00","1981","11","17","11:00"," ","-19,50","","-22,50","","77,00","","11,00","","20,00","","24,10","","101,80","","","","-30,00","","Généralement dégagé"
"1981-11-17 12:00","1981","11","17","12:00"," ","-20,80","","-24,40","","73,00","","10,00","","20,00","","24,10","","101,76","","","","-31,00","","Généralement dégagé"
"1981-11-17 13:00","1981","11","17","13:00"," ","-20,50","","-24,40","","71,00","","13,00","","19,00","","24,10","","101,73","","","","-31,00","","Généralement nuageux"
"1981-11-17 14:00","1981","11","17","14:00"," ","-19,00","","-22,10","","76,00","","15,00","","19,00","","24,10","","101,73","","","","-29,00","","Généralement nuageux"
"1981-11-17 15:00","1981","11","17","15:00"," ","-19,10","","-23,50","","68,00","","12,00","","22,00","","24,10","","101,66","","","","-30,00","","Généralement nuageux"
"1981-11-17 16:00","1981","11","17","16:00"," ","-18,30","","-22,50","","69,00","","15,00","","30,00","","24,10","","101,59","","","","-30,00","","Généralement nuageux"
"1981-11-17 17:00","1981","11","17","17:00"," ","-18,90","","-22,60","","72,00","","13,00","","30,00","","24,10","","101,56","","","","-31,00","","Généralement dégagé"
"1981-11-17 18:00","1981","11","17","18:00"," ","-18,10","","-23,00","","66,00","","11,00","","31,00","","24,10","","101,46","","","","-30,00","","Généralement dégagé"
"1981-11-17 19:00","1981","11","17","19:00"," ","-17,90","","-23,30","","63,00","","12,00","","30,00","","24,10","","101,39","","","","-30,00","","Généralement dégagé"
"1981-11-17 20:00","1981","11","17","20:00"," ","-17,40","","-22,60","","64,00","","14,00","","33,00","","24,10","","101,29","","","","-30,00","","Dégagé"
"1981-11-17 21:00","1981","11","17","21:00"," ","-16,10","","-22,00","","60,00","","16,00","","28,00","","24,10","","101,29","","","","-27,00","","Généralement dégagé"
"1981-11-17 22:00","1981","11","17","22:00"," ","-16,00","","-21,50","","63,00","","18,00","","26,00","","24,10","","101,26","","","","-27,00","","Généralement dégagé"
"1981-11-17 23:00","1981","11","17","23:00"," ","-15,20","","-20,60","","63,00","","17,00","","26,00","","24,10","","101,22","","","","-26,00","","Généralement nuageux"
"1981-11-18 00:00","1981","11","18","00:00"," ","-14,80","","-20,20","","63,00","","17,00","","33,00","","24,10","","101,16","","","","-26,00","","Généralement nuageux"
"1981-11-18 01:00","1981","11","18","01:00"," ","-14,90","","-19,80","","66,00","","18,00","","28,00","","24,10","","101,09","","","","-26,00","","Nuageux"
"1981-11-18 02:00","1981","11","18","02:00"," ","-15,10","","-19,80","","67,00","","20,00","","30,00","","24,10","","101,05","","","","-26,00","","Nuageux"
"1981-11-18 03:00","1981","11","18","03:00"," ","-15,10","","-19,80","","67,00","","19,00","","39,00","","24,10","","100,99","","","","-27,00","","Généralement nuageux"
"1981-11-18 04:00","1981","11","18","04:00"," ","-15,60","","-19,70","","71,00","","20,00","","28,00","","24,10","","100,99","","","","-26,00","","Généralement nuageux"
"1981-11-18 05:00","1981","11","18","05:00"," ","-15,90","","-19,90","","71,00","","20,00","","31,00","","24,10","","100,95","","","","-27,00","","Nuageux"
"1981-11-18 06:00","1981","11","18","06:00"," ","-16,00","","-19,50","","74,00","","21,00","","33,00","","6,40","","100,92","","","","-28,00","","Neige"
"1981-11-18 07:00","1981","11","18","07:00"," ","-15,70","","-19,00","","76,00","","22,00","","24,00","","3,20","","100,89","","","","-26,00","","Neige"
"1981-11-18 08:00","1981","11","18","08:00"," ","-15,70","","-19,00","","76,00","","22,00","","24,00","","24,10","","100,92","","","","-26,00","","Généralement nuageux"
"1981-11-18 09:00","1981","11","18","09:00"," ","-15,70","","-18,50","","79,00","","24,00","","20,00","","24,10","","100,89","","","","-25,00","","Cristaux de glace"
"1981-11-18 10:00","1981","11","18","10:00"," ","-16,40","","-19,60","","76,00","","26,00","","22,00","","24,10","","100,95","","","","-26,00","","Cristaux de glace"
"1981-11-18 11:00","1981","11","18","11:00"," ","-17,00","","-20,20","","76,00","","26,00","","24,00","","9,70","","100,99","","","","-28,00","","Cristaux de glace,Brouillard de glace"
"1981-11-18 12:00","1981","11","18","12:00"," ","-18,00","","-21,40","","75,00","","26,00","","19,00","","16,10","","101,02","","","","-28,00","","Cristaux de glace"
"1981-11-18 13:00","1981","11","18","13:00"," ","-18,40","","-21,70","","75,00","","27,00","","22,00","","6,40","","101,05","","","","-29,00","","Cristaux de glace,Brouillard de glace"
"1981-11-18 14:00","1981","11","18","14:00"," ","-18,20","","-21,60","","75,00","","28,00","","22,00","","6,40","","101,09","","","","-29,00","","Cristaux de glace,Brouillard de glace"
"1981-11-18 15:00","1981","11","18","15:00"," ","-16,80","","-19,90","","77,00","","26,00","","15,00","","6,40","","101,16","","","","-25,00","","Cristaux de glace,Brouillard de glace"
"1981-11-18 16:00","1981","11","18","16:00"," ","-16,30","","-19,80","","74,00","","21,00","","17,00","","6,40","","101,19","","","","-25,00","","Cristaux de glace,Brouillard de glace"
"1981-11-18 17:00","1981","11","18","17:00"," ","-16,20","","-19,90","","73,00","","25,00","","22,00","","8,00","","101,19","","","","-26,00","","Neige"
"1981-11-18 18:00","1981","11","18","18:00"," ","-17,90","","-22,20","","69,00","","27,00","","19,00","","9,70","","101,19","","","","-28,00","","Cristaux de glace"
"1981-11-18 19:00","1981","11","18","19:00"," ","-18,80","","-22,40","","73,00","","28,00","","15,00","","9,70","","101,26","","","","-28,00","","Cristaux de glace,Brouillard de glace"
"1981-11-18 20:00","1981","11","18","20:00"," ","-18,90","","-22,50","","73,00","","28,00","","15,00","","12,90","","101,26","","","","-28,00","","Cristaux de glace"
"1981-11-18 21:00","1981","11","18","21:00"," ","-20,90","","-24,50","","73,00","","33,00","","13,00","","16,10","","101,29","","","","-30,00","","Cristaux de glace"
"1981-11-18 22:00","1981","11","18","22:00"," ","-19,20","","-22,90","","73,00","","32,00","","11,00","","16,10","","101,29","","","","-27,00","","Cristaux de glace"
"1981-11-18 23:00","1981","11","18","23:00"," ","-20,00","","-23,80","","72,00","","35,00","","6,00","","24,10","","101,29","","","","-25,00","","Cristaux de glace"
"1981-11-19 00:00","1981","11","19","00:00"," ","-19,80","","-23,80","","71,00","","35,00","","4,00","","24,10","","101,32","","","","-23,00","","Cristaux de glace"
