"Nom de la Station","RESOLUTE CARS"
"1981-11-19 01:00","1981","11","19","01:00"," ","-18,20","","-21,70","","74,00","","11,00","","11,00","","24,10","","101,32","","","","-25,00","","Cristaux de glace"
"1981-11-19 02:00","1981","11","19","02:00"," ","-16,90","","-20,40","","74,00","","12,00","","15,00","","24,10","","101,29","","","","-25,00","","Cristaux de glace"
"1981-11-19 03:00","1981","11","19","03:00"," ","-16,20","","-19,30","","77,00","","12,00","","19,00","","24,10","","101,29","","","","-25,00","","Cristaux de glace"
"1981-11-19 04:00","1981","11","19","04:00"," ","-15,50","","-18,30","","79,00","","12,00","","17,00","","24,10","","101,29","","","","-24,00","","Cristaux de glace"
"1981-11-19 05:00","1981","11","19","05:00"," ","-13,50","","-16,00","","81,00","","19,00","","20,00","","16,10","","101,19","","","","-22,00","","Cristaux de glace"
"1981-11-19 06:00","1981","11","19","06:00"," ","-13,50","","-16,30","","79,00","","20,00","","22,00","","12,90","","101,19","","","","-23,00","","Cristaux de glace"
"1981-11-19 07:00","1981","11","19","07:00"," ","-13,50","","-16,10","","81,00","","21,00","","17,00","","12,90","","101,19","","","","-22,00","","Cristaux de glace"
"1981-11-19 08:00","1981","11","19","08:00"," ","-13,40","","-16,30","","79,00","","20,00","","24,00","","6,40","","101,12","","","","-23,00","","Neige"
"1981-11-19 09:00","1981","11","19","09:00"," ","-13,00","","-15,70","","80,00","","20,00","","37,00","","6,40","","101,09","","","","-24,00","","Neige"
"1981-11-19 10:00","1981","11","19","10:00"," ","-13,30","","-15,70","","82,00","","19,00","","37,00","","6,40","","101,09","","","","-25,00","","Neige"
"1981-11-19 11:00","1981","11","19","11:00"," ","-13,50","","-16,10","","81,00","","19,00","","31,00","","6,40","","101,09","","","","-24,00","","Neige"
"1981-11-19 12:00","1981","11","19","12:00"," ","-13,60","","-16,20","","81,00","","19,00","","35,00","","3,20","","101,09","","","","-25,00","","Neige"
"1981-11-19 13:00","1981","11","19","13:00"," ","-13,40","","-15,60","","83,00","","19,00","","28,00","","3,20","","101,05","","","","-24,00","","Neige,Brouillard"
"1981-11-19 14:00","1981","11","19","14:00"," ","-13,20","","-15,90","","80,00","","21,00","","30,00","","3,20","","101,05","","","","-24,00","","Neige,Brouillard"
"1981-11-19 15:00","1981","11","19","15:00"," ","-13,20","","-16,20","","78,00","","21,00","","28,00","","3,20","","101,09","","","","-23,00","","Neige,Brouillard"
"1981-11-19 16:00","1981","11","19","16:00"," ","-13,30","","-15,80","","81,00","","19,00","","20,00","","12,90","","101,09","","","","-22,00","","Neige"
"1981-11-19 17:00","1981","11","19","17:00"," ","-13,20","","-15,70","","81,00","","17,00","","19,00","","12,90","","101,05","","","","-22,00","","Neige"
"1981-11-19 18:00","1981","11","19","18:00"," ","-13,20","","-15,60","","82,00","","16,00","","22,00","","6,40","","101,05","","","","-22,00","","Neige"
"1981-11-19 19:00","1981","11","19","19:00"," ","-13,40","","-15,60","","83,00","","17,00","","24,00","","9,70","","100,99","","","","-23,00","","Neige"
"1981-11-19 20:00","1981","11","19","20:00"," ","-14,00","","-16,20","","83,00","","17,00","","17,00","","12,90","","100,99","","","","-22,00","","Neige"
"1981-11-19 21:00","1981","11","19","21:00"," ","-14,50","","-16,90","","82,00","","17,00","","17,00","","12,90","","100,99","","","","-23,00","","Neige"
"1981-11-19 22:00","1981","11","19","22:00"," ","-15,50","","-18,70","","76,00","","12,00","","17,00","","16,10","","100,99","","","","-24,00","","Cristaux de glace"
"1981-11-19 23:00","1981","11","19","23:00"," ","-14,90","","-18,10","","76,00","","13,00","","20,00","","3,20","","100,95","","","","-24,00","","Neige"
"1981-11-20 00:00","1981","11","20","00:00"," ","-15,60","","-18,70","","77,00","","12,00","","20,00","","4,00","","100,95","","","","-25,00","","Neige"
"1981-11-20 01:00","1981","11","20","01:00"," ","-15,80","","-18,90","","77,00","","12,00","","15,00","","6,40","","100,95","","","","-24,00","","Neige"
"1981-11-20 02:00","1981","11","20","02:00"," ","-14,90","","-17,90","","78,00","","11,00","","17,00","","6,40","","100,95","","","","-23,00","","Neige"
"1981-11-20 03:00","1981","11","20","03:00"," ","-15,10","","-19,00","","72,00","","11,00","","15,00","","9,70","","100,89","","","","-23,00","","Neige"
"1981-11-20 04:00","1981","11","20","04:00"," ","-14,70","","-17,90","","77,00","","10,00","","13,00","","9,70","","100,89","","","","-22,00","","Neige"
"1981-11-20 05:00","1981","11","20","05:00"," ","-15,20","","-18,60","","75,00","","7,00","","19,00","","9,70","","100,82","","","","-24,00","","Neige"
"1981-11-20 06:00","1981","11","20","06:00"," ","-15,00","","-18,20","","76,00","","9,00","","13,00","","6,40","","100,79","","","","-22,00","","Neige"
"1981-11-20 07:00","1981","11","20","07:00"," ","-15,20","","-18,50","","76,00","","11,00","","17,00","","12,90","","100,75","","","","-24,00","","Neige"
"1981-11-20 08:00","1981","11","20","08:00"," ","-14,50","","-18,50","","72,00","","11,00","","13,00","","3,20","","100,72","","","","-22,00","","Neige"
"1981-11-20 09:00","1981","11","20","09:00"," ","-15,40","","-18,70","","76,00","","10,00","","15,00","","3,20","","100,68","","","","-23,00","","Neige"
"1981-11-20 10:00","1981","11","20","10:00"," ","-15,50","","-19,10","","74,00","","9,00","","17,00","","3,20","","100,65","","","","-24,00","","Neige"
"1981-11-20 11:00","1981","11","20","11:00"," ","-15,90","","-19,50","","74,00","","9,00","","17,00","","3,20","","100,65","","","","-25,00","","Neige"
"1981-11-20 12:00","1981","11","20","12:00"," ","-16,40","","-20,00","","74,00","","8,00","","20,00","","3,20","","100,62","","","","-26,00","","Neige"
"1981-11-20 13:00","1981","11","20","13:00"," ","-17,30","","-21,10","","72,00","","7,00","","20,00","","6,40","","100,58","","","","-27,00","","Neige"
"1981-11-20 14:00","1981","11","20","14:00"," ","-18,30","","-22,10","","72,00","","7,00","","24,00","","16,10","","100,58","","","","-29,00","","Cristaux de glace"
"1981-11-20 15:00","1981","11","20","15:00"," ","-18,80","","-22,60","","72,00","","8,00","","17,00","","16,10","","100,55","","","","-28,00","","Cristaux de glace"
"1981-11-20 16:00","1981","11","20","16:00"," ","-17,60","","-21,50","","72,00","","8,00","","19,00","","8,00","","100,52","","","","-27,00","","Neige"
"1981-11-20 17:00","1981","11","20","17:00"," ","-18,00","","-22,10","","70,00","","10,00","","17,00","","16,10","","100,52","","","","-27,00","","Neige"
"1981-11-20 18:00","1981","11","20","18:00"," ","-19,00","","-22,80","","72,00","","8,00","","17,00","","16,10","","100,52","","","","-28,00","","Neige"
"1981-11-20 19:00","1981","11","20","19:00"," ","-19,80","","-23,90","","70,00","","6,00","","22,00","","16,10","","100,48","","","","-31,00","","Cristaux de glace"
"1981-11-20 20:00","1981","11","20","20:00"," ","-18,20","","-22,20","","71,00","","6,00","","20,00","","24,10","","100,48","","","","-28,00","","Cristaux de glace"
"1981-11-20 21:00","1981","11","20","21:00"," ","-19,50","","-23,60","","70,00","","6,00","","28,00","","16,10","","100,41","","","","-32,00","","Cristaux de glace"
"1981-11-20 22:00","1981","11","20","22:00"," ","-20,50","","-24,50","","71,00","","6,00","","31,00","","16,10","","100,41","","","","-33,00","","Cristaux de glace"
"1981-11-20 23:00","1981","11","20","23:00"," ","-20,50","","-24,50","","71,00","","6,00","","33,00","","24,10","","100,41","","","","-34,00","","Cristaux de glace"
"1981-11-21 00:00","1981","11","21","00:00"," ","-20,90","","-25,60","","66,00","","6,00","","30,00","","24,10","","100,38","","","","-34,00","","Cristaux de glace"
"1981-11-21 01:00","1981","11","21","01:00"," ","-20,30","","-24,70","","68,00","","6,00","","26,00","","24,10","","100,38","","","","-32,00","","Cristaux de glace"
"1981-11-21 02:00","1981","11","21","02:00"," ","-19,00","","-23,20","","69,00","","6,00","","30,00","","24,10","","100,35","","","","-31,00","","Cristaux de glace"
"1981-11-21 03:00","1981","11","21","03:00"," ","-18,30","","-22,90","","67,00","","5,00","","26,00","","24,10","","100,35","","","","-30,00","","Cristaux de glace"
"1981-11-21 04:00","1981","11","21","04:00"," ","-19,00","","-23,60","","67,00","","7,00","","22,00","","16,10","","100,35","","","","-30,00","","Cristaux de glace"
"1981-11-21 05:00","1981","11","21","05:00"," ","-19,30","","-23,00","","72,00","","10,00","","11,00","","24,10","","100,38","","","","-27,00","","Cristaux de glace"
"1981-11-21 06:00","1981","11","21","06:00"," ","-19,90","","-23,90","","71,00","","14,00","","7,00","","24,10","","100,38","","","","-26,00","","Cristaux de glace"
"1981-11-21 07:00","1981","11","21","07:00"," ","-22,00","","-25,50","","74,00","","11,00","","13,00","","24,10","","100,38","","","","-31,00","","Cristaux de glace"
"1981-11-21 08:00","1981","11","21","08:00"," ","-20,10","","-24,50","","68,00","","15,00","","7,00","","24,10","","100,38","","","","-26,00","","Cristaux de glace"
"1981-11-21 09:00","1981","11","21","09:00"," ","-21,30","","-25,50","","69,00","","10,00","","11,00","","24,10","","100,38","","","","-29,00","","Cristaux de glace"
"1981-11-21 10:00","1981","11","21","10:00"," ","-22,10","","-25,70","","73,00","","11,00","","11,00","","24,10","","100,38","","","","-30,00","","Cristaux de glace"
"1981-11-21 11:00","1981","11","21","11:00"," ","-20,10","","-23,80","","73,00","","11,00","","15,00","","16,10","","100,41","","","","-29,00","","Cristaux de glace"
"1981-11-21 12:00","1981","11","21","12:00"," ","-20,20","","-24,10","","71,00","","11,00","","17,00","","4,00","","100,41","","","","-30,00","","Cristaux de glace,Brouillard de glace"
"1981-11-21 13:00","1981","11","21","13:00"," ","-19,90","","-23,70","","72,00","","11,00","","17,00","","4,00","","100,45","","","","-30,00","","Cristaux de glace,Brouillard de glace"
"1981-11-21 14:00","1981","11","21","14:00"," ","-20,10","","-23,90","","72,00","","11,00","","20,00","","4,00","","100,48","","","","-31,00","","Cristaux de glace,Brouillard de glace"
"1981-11-21 15:00","1981","11","21","15:00"," ","-21,00","","-23,70","","79,00","","13,00","","13,00","","24,10","","100,52","","","","-30,00","","Généralement dégagé"
"1981-11-21 16:00","1981","11","21","16:00"," ","-21,50","","-23,10","","87,00","","14,00","","19,00","","4,00","","100,55","","","","-32,00","","Cristaux de glace,Brouillard de glace"
"1981-11-21 17:00","1981","11","21","17:00"," ","-22,40","","-26,30","","71,00","","15,00","","17,00","","12,90","","100,62","","","","-33,00","","Cristaux de glace"
"1981-11-21 18:00","1981","11","21","18:00"," ","-24,30","","-28,50","","68,00","","14,00","","19,00","","16,10","","100,62","","","","-36,00","","Cristaux de glace"
"1981-11-21 19:00","1981","11","21","19:00"," ","-22,70","","-26,80","","70,00","","16,00","","22,00","","16,10","","100,65","","","","-34,00","","Cristaux de glace"
"1981-11-21 20:00","1981","11","21","20:00"," ","-24,60","","-29,10","","66,00","","15,00","","20,00","","24,10","","100,65","","","","-36,00","","Cristaux de glace"
"1981-11-21 21:00","1981","11","21","21:00"," ","-25,60","","-30,60","","63,00","","13,00","","19,00","","24,10","","100,72","","","","-37,00","","Cristaux de glace"
"1981-11-21 22:00","1981","11","21","22:00"," ","-25,50","","-30,00","","66,00","","14,00","","20,00","","16,10","","100,72","","","","-37,00","","Cristaux de glace"
"1981-11-21 23:00","1981","11","21","23:00"," ","-25,60","","-30,00","","67,00","","13,00","","20,00","","16,10","","100,75","","","","-38,00","","Cristaux de glace"
"1981-11-22 00:00","1981","11","22","00:00"," ","-25,80","","-30,70","","63,00","","13,00","","20,00","","24,10","","100,82","","","","-38,00","","Cristaux de glace"
"1981-11-22 01:00","1981","11","22","01:00"," ","-27,40","","-32,10","","64,00","","14,00","","19,00","","24,10","","100,82","","","","-40,00","","Cristaux de glace"
"1981-11-22 02:00","1981","11","22","02:00"," ","-26,70","","-31,10","","66,00","","15,00","","19,00","","24,10","","100,85","","","","-39,00","","Cristaux de glace"
"1981-11-22 03:00","1981","11","22","03:00"," ","-26,90","","-31,40","","65,00","","14,00","","17,00","","24,10","","100,89","","","","-38,00","","Cristaux de glace"
"1981-11-22 04:00","1981","11","22","04:00"," ","-27,30","","-31,60","","66,00","","14,00","","13,00","","24,10","","100,92","","","","-37,00","","Cristaux de glace"
"1981-11-22 05:00","1981","11","22","05:00"," ","-28,10","","-32,00","","69,00","","12,00","","15,00","","24,10","","100,95","","","","-39,00","","Cristaux de glace"
"1981-11-22 06:00","1981","11","22","06:00"," ","-28,10","","-32,70","","64,00","","14,00","","17,00","","24,10","","100,99","","","","-40,00","","Cristaux de glace"
"1981-11-22 07:00","1981","11","22","07:00"," ","-27,90","","-32,40","","65,00","","13,00","","19,00","","24,10","","101,05","","","","-40,00","","Cristaux de glace"
"1981-11-22 08:00","1981","11","22","08:00"," ","-27,40","","-32,20","","63,00","","13,00","","13,00","","24,10","","101,05","","","","-37,00","","Cristaux de glace"
"1981-11-22 09:00","1981","11","22","09:00"," ","-27,80","","-31,90","","68,00","","13,00","","15,00","","24,10","","101,12","","","","-39,00","","Cristaux de glace"
"1981-11-22 10:00","1981","11","22","10:00"," ","-27,70","","-31,90","","67,00","","13,00","","17,00","","24,10","","101,16","","","","-39,00","","Cristaux de glace"
"1981-11-22 11:00","1981","11","22","11:00"," ","-28,00","","-32,40","","66,00","","12,00","","17,00","","24,10","","101,19","","","","-40,00","","Généralement dégagé"
"1981-11-22 12:00","1981","11","22","12:00"," ","-27,70","","-31,90","","67,00","","11,00","","13,00","","24,10","","101,26","","","","-38,00","","Généralement dégagé"
"1981-11-22 13:00","1981","11","22","13:00"," ","-27,80","","-31,80","","68,00","","12,00","","13,00","","24,10","","101,26","","","","-38,00","","Généralement dégagé"
"1981-11-22 14:00","1981","11","22","14:00"," ","-27,60","","-31,90","","67,00","","11,00","","11,00","","24,10","","101,29","","","","-37,00","","Généralement dégagé"
"1981-11-22 15:00","1981","11","22","15:00"," ","-28,50","","-32,90","","66,00","","11,00","","11,00","","24,10","","101,32","","","","-38,00","","Généralement dégagé"
"1981-11-22 16:00","1981","11","22","16:00"," ","-28,70","","-32,70","","68,00","","12,00","","13,00","","24,10","","101,36","","","","-39,00","","Généralement dégagé"
"1981-11-22 17:00","1981","11","22","17:00"," ","-27,70","","-32,20","","65,00","","11,00","","9,00","","24,10","","101,39","","","","-36,00","","Dégagé"
"1981-11-22 18:00","1981","11","22","18:00"," ","-28,70","","-32,90","","67,00","","11,00","","7,00","","24,10","","101,46","","","","-36,00","","Dégagé"
"1981-11-22 19:00","1981","11","22","19:00"," ","-28,70","","-33,00","","66,00","","11,00","","7,00","","24,10","","101,46","","","","-36,00","","Dégagé"
"1981-11-22 20:00","1981","11","22","20:00"," ","-29,90","","-34,00","","67,00","","11,00","","7,00","","24,10","","101,46","","","","-37,00","","Généralement dégagé"
"1981-11-22 21:00","1981","11","22","21:00"," ","-29,40","","-33,30","","69,00","","11,00","","4,00","","24,10","","101,46","","","","-34,00","","Généralement dégagé"
"1981-11-22 22:00","1981","11","22","22:00"," ","-30,30","","-33,70","","72,00","","11,00","","2,00","","24,10","","101,49","","","","-33,00","","Généralement dégagé"
"1981-11-22 23:00","1981","11","22","23:00"," ","-30,50","","-34,10","","70,00","","11,00","","4,00","","24,10","","101,49","","","","-35,00","","Généralement dégagé"
"1981-11-23 00:00","1981","11","23","00:00"," ","-28,50","","-33,00","","65,00","","0,00","","0,00","","24,10","","101,49","","","","","","Généralement dégagé"
"1981-11-23 01:00","1981","11","23","01:00"," ","-26,70","","-31,20","","65,00","","34,00","","6,00","","24,10","","101,46","","","","-33,00","","Dégagé"
"1981-11-23 02:00","1981","11","23","02:00"," ","-26,60","","-30,70","","68,00","","33,00","","7,00","","24,10","","101,49","","","","-33,00","","Généralement dégagé"
"1981-11-23 03:00","1981","11","23","03:00"," ","-28,70","","-31,40","","78,00","","34,00","","9,00","","24,10","","101,53","","","","-37,00","","Généralement dégagé"
"1981-11-23 04:00","1981","11","23","04:00"," ","-27,80","","-31,60","","70,00","","34,00","","11,00","","24,10","","101,53","","","","-37,00","","Généralement dégagé"
"1981-11-23 05:00","1981","11","23","05:00"," ","-29,10","","-33,40","","66,00","","34,00","","11,00","","24,10","","101,56","","","","-39,00","","Généralement dégagé"
"1981-11-23 06:00","1981","11","23","06:00"," ","-28,50","","-32,20","","70,00","","33,00","","7,00","","24,10","","101,56","","","","-36,00","","Généralement dégagé"
"1981-11-23 07:00","1981","11","23","07:00"," ","-28,50","","-32,90","","66,00","","30,00","","7,00","","24,10","","101,56","","","","-36,00","","Généralement dégagé"
"1981-11-23 08:00","1981","11","23","08:00"," ","-29,20","","-34,30","","61,00","","33,00","","9,00","","24,10","","101,56","","","","-38,00","","Généralement dégagé"
"1981-11-23 09:00","1981","11","23","09:00"," ","-28,70","","-32,80","","68,00","","33,00","","9,00","","24,10","","101,59","","","","-37,00","","Nuageux"
"1981-11-23 10:00","1981","11","23","10:00"," ","-28,80","","-32,80","","68,00","","33,00","","9,00","","24,10","","101,63","","","","-37,00","","Généralement nuageux"
"1981-11-23 11:00","1981","11","23","11:00"," ","-28,50","","-32,70","","67,00","","32,00","","11,00","","24,10","","101,63","","","","-38,00","","Nuageux"
"1981-11-23 12:00","1981","11","23","12:00"," ","-29,00","","-33,20","","67,00","","32,00","","7,00","","9,70","","101,63","","","","-36,00","","Brouillard de glace"
"1981-11-23 13:00","1981","11","23","13:00"," ","-31,10","","-35,30","","66,00","","34,00","","9,00","","9,70","","101,66","","","","-40,00","","Brouillard de glace"
"1981-11-23 14:00","1981","11","23","14:00"," ","-30,00","","-34,90","","62,00","","34,00","","7,00","","9,70","","101,69","","","","-37,00","","Brouillard de glace"
"1981-11-23 15:00","1981","11","23","15:00"," ","-30,80","","-35,80","","61,00","","35,00","","6,00","","4,80","","101,69","","","","-37,00","","Brouillard de glace"
"1981-11-23 16:00","1981","11","23","16:00"," ","-30,50","","-35,10","","64,00","","34,00","","6,00","","1,20","","101,73","","","","-37,00","","Brouillard de glace"
"1981-11-23 17:00","1981","11","23","17:00"," ","-30,30","","-34,90","","64,00","","34,00","","6,00","","4,00","","101,73","","","","-37,00","","Brouillard de glace"
"1981-11-23 18:00","1981","11","23","18:00"," ","-30,20","","-34,90","","64,00","","35,00","","6,00","","24,10","","101,69","","","","-37,00","","Dégagé"
"1981-11-23 19:00","1981","11","23","19:00"," ","-30,90","","-34,50","","70,00","","34,00","","6,00","","24,10","","101,69","","","","-38,00","","Dégagé"
"1981-11-23 20:00","1981","11","23","20:00"," ","-30,30","","-34,70","","65,00","","35,00","","4,00","","24,10","","101,73","","","","-35,00","","Dégagé"
"1981-11-23 21:00","1981","11","23","21:00"," ","-31,70","","-35,50","","69,00","","36,00","","6,00","","24,10","","101,69","","","","-38,00","","Dégagé"
"1981-11-23 22:00","1981","11","23","22:00"," ","-30,80","","-35,30","","64,00","","0,00","","0,00","","24,10","","101,69","","","","","","Dégagé"
"1981-11-23 23:00","1981","11","23","23:00"," ","-31,60","","-36,10","","64,00","","0,00","","0,00","","24,10","","101,66","","","","","","Dégagé"
"1981-11-24 00:00","1981","11","24","00:00"," ","-31,50","","-35,30","","69,00","","0,00","","0,00","","24,10","","101,66","","","","","","Dégagé"
"1981-11-24 01:00","1981","11","24","01:00"," ","-31,80","","-36,40","","63,00","","12,00","","6,00","","24,10","","101,63","","","","-39,00","","Dégagé"
"1981-11-24 02:00","1981","11","24","02:00"," ","-31,20","","-35,20","","68,00","","11,00","","7,00","","24,10","","101,59","","","","-39,00","","Dégagé"
"1981-11-24 03:00","1981","11","24","03:00"," ","-31,40","","-35,40","","68,00","","12,00","","7,00","","24,10","","101,59","","","","-39,00","","Dégagé"
"1981-11-24 04:00","1981","11","24","04:00"," ","-29,90","","-34,20","","66,00","","11,00","","9,00","","24,10","","101,56","","","","-38,00","","Dégagé"
"1981-11-24 05:00","1981","11","24","05:00"," ","-31,10","","-35,90","","63,00","","11,00","","9,00","","24,10","","101,49","","","","-40,00","","Dégagé"
"1981-11-24 06:00","1981","11","24","06:00"," ","-30,30","","-34,50","","66,00","","9,00","","4,00","","24,10","","101,46","","","","-35,00","","Dégagé"
"1981-11-24 07:00","1981","11","24","07:00"," ","-31,10","","-35,00","","68,00","","0,00","","0,00","","24,10","","101,39","","","","","","Dégagé"
"1981-11-24 08:00","1981","11","24","08:00"," ","-32,00","","-36,50","","64,00","","10,00","","7,00","","24,10","","101,36","","","","-40,00","","Dégagé"
"1981-11-24 09:00","1981","11","24","09:00"," ","-30,30","","-35,90","","58,00","","9,00","","7,00","","24,10","","101,29","","","","-38,00","","Généralement dégagé"
"1981-11-24 10:00","1981","11","24","10:00"," ","-29,60","","-34,60","","62,00","","10,00","","9,00","","4,80","","101,26","","","","-38,00","","Brouillard de glace"
"1981-11-24 11:00","1981","11","24","11:00"," ","-29,20","","-33,70","","65,00","","13,00","","6,00","","2,40","","101,19","","","","-36,00","","Cristaux de glace,Brouillard de glace"
"1981-11-24 12:00","1981","11","24","12:00"," ","-28,30","","-32,40","","68,00","","15,00","","9,00","","1,60","","101,16","","","","-37,00","","Cristaux de glace,Brouillard de glace"
"1981-11-24 13:00","1981","11","24","13:00"," ","-27,50","","-31,60","","68,00","","10,00","","22,00","","4,80","","101,09","","","","-40,00","","Cristaux de glace,Brouillard de glace"
"1981-11-24 14:00","1981","11","24","14:00"," ","-26,40","","-30,60","","67,00","","11,00","","22,00","","9,70","","101,02","","","","-39,00","","Cristaux de glace,Brouillard de glace"
"1981-11-24 15:00","1981","11","24","15:00"," ","-26,40","","-30,60","","67,00","","11,00","","24,00","","9,70","","100,99","","","","-40,00","","Cristaux de glace,Brouillard de glace"
"1981-11-24 16:00","1981","11","24","16:00"," ","-26,00","","-29,60","","72,00","","11,00","","26,00","","16,10","","100,89","","","","-40,00","","Cristaux de glace"
"1981-11-24 17:00","1981","11","24","17:00"," ","-25,20","","-29,40","","68,00","","12,00","","30,00","","8,00","","100,85","","","","-39,00","","Cristaux de glace"
"1981-11-24 18:00","1981","11","24","18:00"," ","-24,30","","-28,60","","68,00","","12,00","","30,00","","8,00","","100,82","","","","-38,00","","Cristaux de glace"
"1981-11-24 19:00","1981","11","24","19:00"," ","-23,90","","-28,20","","68,00","","10,00","","33,00","","4,80","","100,75","","","","-38,00","","Cristaux de glace"
"1981-11-24 20:00","1981","11","24","20:00"," ","-24,00","","-28,30","","68,00","","10,00","","37,00","","4,00","","100,65","","","","-39,00","","Cristaux de glace,Poudrerie élevée"
"1981-11-24 21:00","1981","11","24","21:00"," ","-24,90","","-29,10","","68,00","","9,00","","41,00","","1,20","","100,62","","","","-41,00","","Cristaux de glace,Poudrerie élevée"
"1981-11-24 22:00","1981","11","24","22:00"," ","-23,20","","-27,50","","68,00","","8,00","","39,00","","1,20","","100,55","","","","-38,00","","Cristaux de glace,Poudrerie élevée"
"1981-11-24 23:00","1981","11","24","23:00"," ","-22,60","","-26,70","","70,00","","10,00","","35,00","","1,20","","100,55","","","","-37,00","","Cristaux de glace,Poudrerie élevée"
"1981-11-25 00:00","1981","11","25","00:00"," ","-22,40","","-26,60","","69,00","","11,00","","33,00","","1,20","","100,52","","","","-36,00","","Cristaux de glace,Poudrerie élevée"
"1981-11-25 01:00","1981","11","25","01:00"," ","-22,20","","-26,10","","71,00","","12,00","","28,00","","6,40","","100,48","","","","-35,00","","Cristaux de glace,Poudrerie élevée"
