"Nom de la Station","RESOLUTE CARS"
"1981-11-25 02:00","1981","11","25","02:00"," ","-21,20","","-25,20","","70,00","","12,00","","30,00","","4,80","","100,41","","","","-34,00","","Cristaux de glace,Poudrerie élevée"
"1981-11-25 03:00","1981","11","25","03:00"," ","-20,60","","-24,40","","72,00","","11,00","","31,00","","4,80","","100,35","","","","-34,00","","Cristaux de glace,Poudrerie élevée"
"1981-11-25 04:00","1981","11","25","04:00"," ","-19,80","","-23,40","","73,00","","12,00","","31,00","","4,80","","100,25","","","","-32,00","","Cristaux de glace,Poudrerie élevée"
"1981-11-25 05:00","1981","11","25","05:00"," ","-19,60","","-23,40","","72,00","","12,00","","33,00","","4,80","","100,21","","","","-33,00","","Cristaux de glace,Poudrerie élevée"
"1981-11-25 06:00","1981","11","25","06:00"," ","-19,50","","-23,20","","72,00","","12,00","","39,00","","4,80","","100,11","","","","-33,00","","Cristaux de glace,Poudrerie élevée"
"1981-11-25 07:00","1981","11","25","07:00"," ","-19,50","","-23,40","","71,00","","11,00","","39,00","","2,40","","100,04","","","","-33,00","","Cristaux de glace,Poudrerie élevée"
"1981-11-25 08:00","1981","11","25","08:00"," ","-19,40","","-23,10","","72,00","","12,00","","37,00","","2,40","","100,01","","","","-33,00","","Cristaux de glace,Poudrerie élevée"
"1981-11-25 09:00","1981","11","25","09:00"," ","-19,00","","-22,70","","72,00","","11,00","","44,00","","2,40","","99,91","","","","-33,00","","Cristaux de glace,Poudrerie élevée"
"1981-11-25 10:00","1981","11","25","10:00"," ","-18,40","","-22,00","","73,00","","10,00","","48,00","","1,60","","99,81","","","","-33,00","","Cristaux de glace,Poudrerie élevée"
"1981-11-25 11:00","1981","11","25","11:00"," ","-17,70","","-21,20","","74,00","","10,00","","48,00","","1,60","","99,67","","","","-32,00","","Cristaux de glace,Poudrerie élevée"
"1981-11-25 12:00","1981","11","25","12:00"," ","-17,10","","-19,90","","79,00","","11,00","","50,00","","1,60","","99,57","","","","-31,00","","Cristaux de glace,Poudrerie élevée"
"1981-11-25 13:00","1981","11","25","13:00"," ","-16,20","","-19,10","","78,00","","10,00","","56,00","","1,20","","99,44","","","","-31,00","","Cristaux de glace,Poudrerie élevée"
"1981-11-25 14:00","1981","11","25","14:00"," ","-15,30","","-17,90","","80,00","","9,00","","52,00","","0,80","","99,30","","","","-29,00","","Cristaux de glace,Poudrerie élevée"
"1981-11-25 15:00","1981","11","25","15:00"," ","-14,10","","-16,50","","82,00","","9,00","","56,00","","0,80","","99,17","","","","-28,00","","Cristaux de glace,Poudrerie élevée"
"1981-11-25 16:00","1981","11","25","16:00"," ","-12,80","","-14,80","","85,00","","11,00","","44,00","","0,60","","99,04","","","","-25,00","","Neige,Poudrerie élevée"
"1981-11-25 17:00","1981","11","25","17:00"," ","-10,80","","-12,70","","86,00","","15,00","","46,00","","0,60","","98,97","","","","-22,00","","Neige,Poudrerie élevée"
"1981-11-25 18:00","1981","11","25","18:00"," ","-10,70","","-12,40","","87,00","","15,00","","37,00","","0,60","","98,93","","","","-21,00","","Neige,Poudrerie élevée"
"1981-11-25 19:00","1981","11","25","19:00"," ","-10,40","","-12,00","","88,00","","16,00","","48,00","","0,60","","98,93","","","","-22,00","","Neige,Poudrerie élevée"
"1981-11-25 20:00","1981","11","25","20:00"," ","-10,50","","-12,20","","87,00","","16,00","","43,00","","1,20","","98,90","","","","-22,00","","Neige,Poudrerie élevée"
"1981-11-25 21:00","1981","11","25","21:00"," ","-10,60","","-12,30","","87,00","","17,00","","46,00","","1,20","","98,93","","","","-22,00","","Neige,Poudrerie élevée"
"1981-11-25 22:00","1981","11","25","22:00"," ","-10,80","","-12,40","","88,00","","17,00","","50,00","","1,20","","98,93","","","","-23,00","","Neige,Poudrerie élevée"
"1981-11-25 23:00","1981","11","25","23:00"," ","-10,80","","-12,50","","87,00","","17,00","","46,00","","1,20","","98,93","","","","-22,00","","Neige,Poudrerie élevée"
"1981-11-26 00:00","1981","11","26","00:00"," ","-11,70","","-13,50","","87,00","","18,00","","46,00","","1,20","","98,97","","","","-24,00","","Neige,Poudrerie élevée"
"1981-11-26 01:00","1981","11","26","01:00"," ","-13,30","","-15,20","","85,00","","19,00","","39,00","","1,20","","99,04","","","","-25,00","","Neige,Poudrerie élevée"
"1981-11-26 02:00","1981","11","26","02:00"," ","-13,60","","-15,60","","85,00","","19,00","","31,00","","3,20","","99,14","","","","-24,00","","Cristaux de glace,Poudrerie élevée"
"1981-11-26 03:00","1981","11","26","03:00"," ","-13,60","","-15,70","","84,00","","19,00","","24,00","","3,20","","99,17","","","","-23,00","","Cristaux de glace,Poudrerie élevée"
"1981-11-26 04:00","1981","11","26","04:00"," ","-14,50","","-16,40","","85,00","","18,00","","28,00","","3,20","","99,24","","","","-25,00","","Cristaux de glace,Poudrerie élevée"
"1981-11-26 05:00","1981","11","26","05:00"," ","-15,10","","-17,10","","85,00","","21,00","","20,00","","1,60","","99,24","","","","-24,00","","Neige,Poudrerie élevée"
"1981-11-26 06:00","1981","11","26","06:00"," ","-16,10","","-18,10","","85,00","","22,00","","17,00","","4,80","","99,30","","","","-25,00","","Neige"
"1981-11-26 07:00","1981","11","26","07:00"," ","-17,20","","-19,00","","86,00","","19,00","","7,00","","6,40","","99,34","","","","-22,00","","Neige"
"1981-11-26 08:00","1981","11","26","08:00"," ","-18,80","","-20,70","","85,00","","23,00","","20,00","","8,00","","99,34","","","","-29,00","","Neige"
"1981-11-26 09:00","1981","11","26","09:00"," ","-19,50","","-21,50","","84,00","","32,00","","15,00","","8,00","","99,41","","","","-28,00","","Brouillard de glace"
"1981-11-26 10:00","1981","11","26","10:00"," ","-20,40","","-22,20","","85,00","","24,00","","22,00","","8,00","","99,41","","","","-31,00","","Brouillard de glace"
"1981-11-26 11:00","1981","11","26","11:00"," ","-22,00","","-23,80","","86,00","","26,00","","30,00","","16,10","","99,47","","","","-35,00","","Généralement dégagé"
"1981-11-26 12:00","1981","11","26","12:00"," ","-23,10","","-24,70","","87,00","","24,00","","24,00","","16,10","","99,47","","","","-35,00","","Généralement dégagé"
"1981-11-26 13:00","1981","11","26","13:00"," ","-24,40","","-26,40","","84,00","","25,00","","28,00","","24,10","","99,54","","","","-38,00","","Généralement dégagé"
"1981-11-26 14:00","1981","11","26","14:00"," ","-25,30","","-31,20","","58,00","","25,00","","20,00","","24,10","","99,61","","","","-37,00","","Généralement dégagé"
"1981-11-26 15:00","1981","11","26","15:00"," ","-26,00","","-31,20","","61,00","","25,00","","22,00","","24,10","","99,64","","","","-39,00","","Généralement dégagé"
"1981-11-26 16:00","1981","11","26","16:00"," ","-26,70","","-31,10","","66,00","","25,00","","30,00","","24,10","","99,67","","","","-41,00","","Généralement dégagé"
"1981-11-26 17:00","1981","11","26","17:00"," ","-28,10","","-33,20","","61,00","","23,00","","22,00","","16,10","","99,81","","","","-41,00","","Cristaux de glace"
"1981-11-26 18:00","1981","11","26","18:00"," ","-28,50","","-33,70","","61,00","","21,00","","19,00","","24,10","","99,81","","","","-41,00","","Cristaux de glace"
"1981-11-26 19:00","1981","11","26","19:00"," ","-28,50","","-33,20","","64,00","","22,00","","24,00","","16,10","","99,91","","","","-42,00","","Cristaux de glace"
"1981-11-26 20:00","1981","11","26","20:00"," ","-28,60","","-33,20","","64,00","","21,00","","11,00","","16,10","","99,91","","","","-38,00","","Cristaux de glace"
"1981-11-26 21:00","1981","11","26","21:00"," ","-28,20","","-33,20","","62,00","","20,00","","22,00","","16,10","","100,01","","","","-41,00","","Cristaux de glace"
"1981-11-26 22:00","1981","11","26","22:00"," ","-29,30","","-33,90","","64,00","","22,00","","33,00","","16,10","","100,04","","","","-45,00","","Cristaux de glace"
"1981-11-26 23:00","1981","11","26","23:00"," ","-29,10","","-33,80","","64,00","","23,00","","31,00","","24,10","","100,08","","","","-45,00","","Cristaux de glace"
"1981-11-27 00:00","1981","11","27","00:00"," ","-28,70","","-33,50","","63,00","","22,00","","11,00","","12,90","","100,15","","","","-38,00","","Cristaux de glace"
"1981-11-27 01:00","1981","11","27","01:00"," ","-28,60","","-33,10","","65,00","","21,00","","9,00","","16,10","","100,25","","","","-37,00","","Cristaux de glace"
"1981-11-27 02:00","1981","11","27","02:00"," ","-28,10","","-32,60","","65,00","","20,00","","17,00","","8,00","","100,25","","","","-40,00","","Cristaux de glace,Brouillard de glace"
"1981-11-27 03:00","1981","11","27","03:00"," ","-28,00","","-32,90","","63,00","","27,00","","7,00","","9,70","","100,28","","","","-35,00","","Cristaux de glace"
"1981-11-27 04:00","1981","11","27","04:00"," ","-28,80","","-33,40","","64,00","","25,00","","11,00","","12,90","","100,31","","","","-38,00","","Cristaux de glace"
"1981-11-27 05:00","1981","11","27","05:00"," ","-30,30","","-35,30","","61,00","","12,00","","9,00","","24,10","","100,38","","","","-39,00","","Cristaux de glace"
"1981-11-27 06:00","1981","11","27","06:00"," ","-29,80","","-34,40","","64,00","","15,00","","17,00","","16,10","","100,38","","","","-42,00","","Cristaux de glace"
"1981-11-27 07:00","1981","11","27","07:00"," ","-29,60","","-33,80","","67,00","","16,00","","13,00","","16,10","","100,41","","","","-40,00","","Cristaux de glace"
"1981-11-27 08:00","1981","11","27","08:00"," ","-29,80","","-34,80","","62,00","","22,00","","9,00","","16,10","","100,41","","","","-38,00","","Cristaux de glace"
"1981-11-27 09:00","1981","11","27","09:00"," ","-30,20","","-35,50","","60,00","","18,00","","9,00","","16,10","","100,45","","","","-39,00","","Cristaux de glace"
"1981-11-27 10:00","1981","11","27","10:00"," ","-29,60","","-34,30","","64,00","","20,00","","15,00","","16,10","","100,41","","","","-41,00","","Cristaux de glace"
"1981-11-27 11:00","1981","11","27","11:00"," ","-29,90","","-34,70","","63,00","","20,00","","9,00","","16,10","","100,41","","","","-38,00","","Cristaux de glace"
"1981-11-27 12:00","1981","11","27","12:00"," ","-29,90","","-34,40","","65,00","","16,00","","13,00","","12,90","","100,41","","","","-40,00","","Cristaux de glace"
"1981-11-27 13:00","1981","11","27","13:00"," ","-29,50","","-34,10","","64,00","","17,00","","19,00","","9,70","","100,41","","","","-42,00","","Cristaux de glace"
"1981-11-27 14:00","1981","11","27","14:00"," ","-30,10","","-34,70","","64,00","","16,00","","20,00","","12,90","","100,41","","","","-43,00","","Cristaux de glace"
"1981-11-27 15:00","1981","11","27","15:00"," ","-29,50","","-34,00","","65,00","","17,00","","15,00","","12,90","","100,45","","","","-41,00","","Cristaux de glace"
"1981-11-27 16:00","1981","11","27","16:00"," ","-31,60","","-36,80","","60,00","","12,00","","7,00","","16,10","","100,45","","","","-39,00","","Cristaux de glace"
"1981-11-27 17:00","1981","11","27","17:00"," ","-32,30","","-36,90","","63,00","","12,00","","9,00","","24,10","","100,45","","","","-41,00","","Cristaux de glace"
"1981-11-27 18:00","1981","11","27","18:00"," ","-30,90","","-35,60","","63,00","","14,00","","7,00","","24,10","","100,45","","","","-38,00","","Cristaux de glace"
"1981-11-27 19:00","1981","11","27","19:00"," ","-31,90","","-37,00","","60,00","","17,00","","6,00","","24,10","","100,45","","","","-39,00","","Cristaux de glace"
"1981-11-27 20:00","1981","11","27","20:00"," ","-32,00","","-37,60","","57,00","","14,00","","2,00","","24,10","","100,45","","","","-34,00","","Cristaux de glace"
"1981-11-27 21:00","1981","11","27","21:00"," ","-31,70","","-38,30","","52,00","","0,00","","0,00","","16,10","","100,45","","","","","","Cristaux de glace"
"1981-11-27 22:00","1981","11","27","22:00"," ","-33,50","","-39,80","","53,00","","0,00","","0,00","","24,10","","100,41","","","","","","Cristaux de glace"
"1981-11-27 23:00","1981","11","27","23:00"," ","-33,00","","-37,40","","65,00","","0,00","","0,00","","24,10","","100,41","","","","","","Cristaux de glace"
"1981-11-28 00:00","1981","11","28","00:00"," ","-33,80","","-38,20","","64,00","","3,00","","4,00","","16,10","","100,41","","","","-39,00","","Cristaux de glace"
"1981-11-28 01:00","1981","11","28","01:00"," ","-33,40","","-37,70","","65,00","","0,00","","0,00","","16,10","","100,38","","","","","","Cristaux de glace"
"1981-11-28 02:00","1981","11","28","02:00"," ","-32,60","","-37,80","","60,00","","10,00","","7,00","","24,10","","100,35","","","","-40,00","","Cristaux de glace"
"1981-11-28 03:00","1981","11","28","03:00"," ","-32,10","","-37,10","","61,00","","11,00","","9,00","","24,10","","100,38","","","","-41,00","","Cristaux de glace"
"1981-11-28 04:00","1981","11","28","04:00"," ","-32,30","","-37,60","","59,00","","13,00","","6,00","","24,10","","100,38","","","","-39,00","","Dégagé"
"1981-11-28 05:00","1981","11","28","05:00"," ","-31,00","","-36,30","","60,00","","24,00","","7,00","","24,10","","100,35","","","","-38,00","","Dégagé"
"1981-11-28 06:00","1981","11","28","06:00"," ","-32,20","","-37,50","","59,00","","35,00","","4,00","","24,10","","100,38","","","","-37,00","","Dégagé"
"1981-11-28 07:00","1981","11","28","07:00"," ","-32,20","","-37,60","","59,00","","35,00","","9,00","","24,10","","100,31","","","","-41,00","","Cristaux de glace"
"1981-11-28 08:00","1981","11","28","08:00"," ","-31,60","","-35,60","","67,00","","35,00","","9,00","","24,10","","100,31","","","","-40,00","","Cristaux de glace"
"1981-11-28 09:00","1981","11","28","09:00"," ","-32,90","","-38,00","","60,00","","36,00","","4,00","","24,10","","100,28","","","","-38,00","","Cristaux de glace"
"1981-11-28 10:00","1981","11","28","10:00"," ","-32,20","","-37,10","","62,00","","0,00","","0,00","","24,10","","100,28","","","","","","Cristaux de glace"
"1981-11-28 11:00","1981","11","28","11:00"," ","-33,20","","-38,50","","59,00","","0,00","","0,00","","24,10","","100,25","","","","","","Cristaux de glace"
"1981-11-28 12:00","1981","11","28","12:00"," ","-32,60","","-36,50","","68,00","","34,00","","6,00","","24,10","","100,28","","","","-40,00","","Cristaux de glace"
"1981-11-28 13:00","1981","11","28","13:00"," ","-31,50","","-35,50","","68,00","","33,00","","7,00","","24,10","","100,25","","","","-39,00","","Cristaux de glace"
"1981-11-28 14:00","1981","11","28","14:00"," ","-32,20","","-37,10","","62,00","","33,00","","13,00","","24,10","","100,25","","","","-43,00","","Cristaux de glace"
"1981-11-28 15:00","1981","11","28","15:00"," ","-32,00","","-37,00","","61,00","","33,00","","15,00","","24,10","","100,25","","","","-44,00","","Cristaux de glace"
"1981-11-28 16:00","1981","11","28","16:00"," ","-32,20","","-38,00","","56,00","","34,00","","15,00","","12,90","","100,25","","","","-44,00","","Cristaux de glace"
"1981-11-28 17:00","1981","11","28","17:00"," ","-30,90","","-36,20","","59,00","","35,00","","13,00","","16,10","","100,25","","","","-42,00","","Cristaux de glace"
"1981-11-28 18:00","1981","11","28","18:00"," ","-31,90","","-36,90","","61,00","","36,00","","13,00","","24,10","","100,21","","","","-43,00","","Cristaux de glace"
"1981-11-28 19:00","1981","11","28","19:00"," ","-31,90","","-36,80","","62,00","","36,00","","9,00","","24,10","","100,18","","","","-41,00","","Cristaux de glace"
"1981-11-28 20:00","1981","11","28","20:00"," ","-31,50","","-36,90","","59,00","","36,00","","7,00","","11,30","","100,11","","","","-39,00","","Cristaux de glace"
"1981-11-28 21:00","1981","11","28","21:00"," ","-30,70","","-35,50","","63,00","","32,00","","7,00","","16,10","","100,11","","","","-38,00","","Cristaux de glace"
"1981-11-28 22:00","1981","11","28","22:00"," ","-30,90","","-36,00","","61,00","","35,00","","2,00","","16,10","","100,11","","","","-33,00","","Cristaux de glace"
"1981-11-28 23:00","1981","11","28","23:00"," ","-32,50","","-38,00","","58,00","","33,00","","7,00","","24,10","","100,08","","","","-40,00","","Cristaux de glace"
"1981-11-29 00:00","1981","11","29","00:00"," ","-31,60","","-36,50","","62,00","","33,00","","11,00","","24,10","","100,04","","","","-42,00","","Cristaux de glace"
"1981-11-29 01:00","1981","11","29","01:00"," ","-32,20","","-37,10","","62,00","","34,00","","17,00","","24,10","","100,04","","","","-45,00","","Cristaux de glace"
"1981-11-29 02:00","1981","11","29","02:00"," ","-32,20","","-37,10","","62,00","","36,00","","17,00","","16,10","","100,04","","","","-45,00","","Cristaux de glace"
"1981-11-29 03:00","1981","11","29","03:00"," ","-31,80","","-37,00","","60,00","","36,00","","15,00","","9,70","","100,01","","","","-44,00","","Cristaux de glace,Brouillard de glace"
"1981-11-29 04:00","1981","11","29","04:00"," ","-31,40","","-37,60","","54,00","","1,00","","17,00","","16,10","","99,98","","","","-44,00","","Cristaux de glace"
"1981-11-29 05:00","1981","11","29","05:00"," ","-32,50","","-37,30","","62,00","","35,00","","15,00","","16,10","","99,94","","","","-44,00","","Cristaux de glace"
"1981-11-29 06:00","1981","11","29","06:00"," ","-32,20","","-37,30","","61,00","","36,00","","17,00","","12,90","","99,94","","","","-45,00","","Cristaux de glace"
"1981-11-29 07:00","1981","11","29","07:00"," ","-32,10","","-37,60","","58,00","","33,00","","13,00","","16,10","","99,91","","","","-43,00","","Cristaux de glace"
"1981-11-29 08:00","1981","11","29","08:00"," ","-32,20","","-37,20","","61,00","","36,00","","2,00","","16,10","","99,91","","","","-35,00","","Cristaux de glace"
"1981-11-29 09:00","1981","11","29","09:00"," ","-31,30","","-35,70","","65,00","","26,00","","4,00","","19,30","","99,91","","","","-36,00","","Cristaux de glace"
"1981-11-29 10:00","1981","11","29","10:00"," ","-32,00","","-37,80","","56,00","","32,00","","9,00","","16,10","","99,88","","","","-41,00","","Cristaux de glace"
"1981-11-29 11:00","1981","11","29","11:00"," ","-32,90","","-38,10","","59,00","","35,00","","7,00","","16,10","","99,88","","","","-41,00","","Cristaux de glace"
"1981-11-29 12:00","1981","11","29","12:00"," ","-32,20","","-37,50","","59,00","","34,00","","13,00","","16,10","","99,88","","","","-43,00","","Cristaux de glace"
"1981-11-29 13:00","1981","11","29","13:00"," ","-31,40","","-37,60","","54,00","","31,00","","17,00","","16,10","","99,91","","","","-44,00","","Cristaux de glace"
"1981-11-29 14:00","1981","11","29","14:00"," ","-33,10","","-38,20","","60,00","","32,00","","13,00","","16,10","","99,91","","","","-44,00","","Cristaux de glace"
"1981-11-29 15:00","1981","11","29","15:00"," ","-33,60","","-38,20","","63,00","","31,00","","7,00","","16,10","","99,98","","","","-41,00","","Généralement dégagé"
"1981-11-29 16:00","1981","11","29","16:00"," ","-31,80","","-36,30","","64,00","","28,00","","9,00","","16,10","","99,98","","","","-41,00","","Généralement dégagé"
"1981-11-29 17:00","1981","11","29","17:00"," ","-31,90","","-37,40","","58,00","","35,00","","15,00","","24,10","","100,01","","","","-44,00","","Dégagé"
"1981-11-29 18:00","1981","11","29","18:00"," ","-33,50","","-38,90","","58,00","","34,00","","17,00","","16,10","","100,04","","","","-46,00","","Généralement dégagé"
"1981-11-29 19:00","1981","11","29","19:00"," ","-32,90","","-39,30","","53,00","","35,00","","13,00","","16,10","","100,04","","","","-44,00","","Généralement dégagé"
"1981-11-29 20:00","1981","11","29","20:00"," ","-30,70","","-35,70","","61,00","","36,00","","11,00","","24,10","","100,04","","","","-41,00","","Dégagé"
"1981-11-29 21:00","1981","11","29","21:00"," ","-31,50","","-36,10","","64,00","","2,00","","24,00","","24,10","","100,04","","","","-46,00","","Dégagé"
"1981-11-29 22:00","1981","11","29","22:00"," ","-32,30","","-37,40","","60,00","","34,00","","26,00","","24,10","","100,01","","","","-48,00","","Dégagé"
"1981-11-29 23:00","1981","11","29","23:00"," ","-30,70","","-36,00","","60,00","","35,00","","20,00","","24,10","","100,04","","","","-44,00","","Dégagé"
"1981-11-30 00:00","1981","11","30","00:00"," ","-30,50","","-38,00","","48,00","","31,00","","19,00","","12,90","","100,08","","","","-43,00","","Cristaux de glace"
"1981-11-30 01:00","1981","11","30","01:00"," ","-30,40","","-35,30","","62,00","","34,00","","15,00","","16,10","","100,08","","","","-42,00","","Cristaux de glace"
"1981-11-30 02:00","1981","11","30","02:00"," ","-30,40","","-35,20","","62,00","","31,00","","20,00","","16,10","","100,08","","","","-44,00","","Cristaux de glace"
"1981-11-30 03:00","1981","11","30","03:00"," ","-32,50","","-38,00","","58,00","","33,00","","19,00","","24,10","","100,11","","","","-46,00","","Cristaux de glace"
"1981-11-30 04:00","1981","11","30","04:00"," ","-31,80","","-36,80","","61,00","","35,00","","24,00","","16,10","","100,08","","","","-47,00","","Cristaux de glace"
"1981-11-30 05:00","1981","11","30","05:00"," ","-31,80","","-37,00","","60,00","","32,00","","19,00","","9,70","","100,04","","","","-45,00","","Cristaux de glace,Brouillard de glace"
"1981-11-30 06:00","1981","11","30","06:00"," ","-31,90","","-36,80","","62,00","","36,00","","13,00","","6,40","","100,04","","","","-43,00","","Cristaux de glace,Brouillard de glace"
"1981-11-30 07:00","1981","11","30","07:00"," ","-31,90","","-37,10","","60,00","","32,00","","9,00","","6,40","","100,04","","","","-41,00","","Cristaux de glace,Brouillard de glace"
"1981-11-30 08:00","1981","11","30","08:00"," ","-30,90","","-36,40","","58,00","","35,00","","17,00","","24,10","","100,04","","","","-43,00","","Cristaux de glace"
"1981-11-30 09:00","1981","11","30","09:00"," ","-32,20","","-36,10","","68,00","","30,00","","13,00","","24,10","","100,01","","","","-43,00","","Cristaux de glace"
"1981-11-30 10:00","1981","11","30","10:00"," ","-31,90","","-36,70","","62,00","","36,00","","20,00","","19,30","","99,98","","","","-45,00","","Cristaux de glace"
"1981-11-30 11:00","1981","11","30","11:00"," ","-30,70","","-36,80","","55,00","","32,00","","7,00","","19,30","","99,94","","","","-38,00","","Cristaux de glace"
"1981-11-30 12:00","1981","11","30","12:00"," ","-28,30","","-34,60","","54,00","","5,00","","26,00","","19,30","","99,94","","","","-43,00","","Cristaux de glace"
"1981-11-30 13:00","1981","11","30","13:00"," ","-29,20","","-33,80","","64,00","","30,00","","13,00","","24,10","","99,91","","","","-40,00","","Cristaux de glace"
"1981-11-30 14:00","1981","11","30","14:00"," ","-29,20","","-33,60","","66,00","","36,00","","15,00","","24,10","","99,91","","","","-40,00","","Cristaux de glace"
"1981-11-30 15:00","1981","11","30","15:00"," ","-28,20","","-32,90","","64,00","","6,00","","13,00","","24,10","","99,88","","","","-38,00","","Cristaux de glace"
"1981-11-30 16:00","1981","11","30","16:00"," ","-31,10","","-35,80","","63,00","","26,00","","6,00","","24,10","","99,88","","","","-38,00","","Cristaux de glace"
"1981-11-30 17:00","1981","11","30","17:00"," ","-31,10","","-36,50","","59,00","","0,00","","0,00","","24,10","","99,84","","","","","","Cristaux de glace"
"1981-11-30 18:00","1981","11","30","18:00"," ","-27,60","","-32,00","","66,00","","4,00","","20,00","","24,10","","99,81","","","","-40,00","","Cristaux de glace"
"1981-11-30 19:00","1981","11","30","19:00"," ","-28,40","","-33,00","","64,00","","6,00","","9,00","","24,10","","99,74","","","","-37,00","","Cristaux de glace"
"1981-11-30 20:00","1981","11","30","20:00"," ","-29,80","","-34,30","","65,00","","11,00","","4,00","","24,10","","99,71","","","","-34,00","","Cristaux de glace"
"1981-11-30 21:00","1981","11","30","21:00"," ","-30,70","","-35,10","","65,00","","0,00","","0,00","","24,10","","99,67","","","","","","Cristaux de glace"
"1981-11-30 22:00","1981","11","30","22:00"," ","-33,20","","-38,50","","59,00","","33,00","","7,00","","24,10","","99,67","","","","-41,00","","Cristaux de glace"
"1981-11-30 23:00","1981","11","30","23:00"," ","-32,20","","-38,10","","56,00","","0,00","","0,00","","24,10","","99,64","","","","","","Cristaux de glace"
