"Nom de la Station","TALOYOAK A"
"1989-11-08 05:00","1989","11","08","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-08 06:00","1989","11","08","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-08 07:00","1989","11","08","07:00"," ","-16,90","","-19,60","","79,00","","7,00","","28,00","","8,00","","101,16","","","","-28,00","","Neige,Brouillard de glace"
"1989-11-08 08:00","1989","11","08","08:00"," ","-17,50","","-20,10","","80,00","","6,00","","28,00","","8,00","","101,19","","","","-29,00","","Neige"
"1989-11-08 09:00","1989","11","08","09:00"," ","-18,30","","-22,00","","73,00","","8,00","","28,00","","8,00","","101,23","","","","-30,00","","Neige"
"1989-11-08 10:00","1989","11","08","10:00"," ","-18,00","","-20,70","","79,00","","7,00","","24,00","","6,40","","101,26","","","","-29,00","","Neige"
"1989-11-08 11:00","1989","11","08","11:00"," ","-18,60","","-21,30","","80,00","","8,00","","28,00","","16,10","","101,29","","","","-30,00","","Généralement dégagé"
"1989-11-08 12:00","1989","11","08","12:00"," ","-20,00","","-23,00","","77,00","","7,00","","24,00","","24,10","","101,33","","","","-31,00","","Généralement dégagé"
"1989-11-08 13:00","1989","11","08","13:00"," ","-20,60","","-23,60","","77,00","","6,00","","24,00","","24,10","","101,39","","","","-32,00","","Généralement nuageux"
"1989-11-08 14:00","1989","11","08","14:00"," ","-19,30","","-21,90","","80,00","","7,00","","26,00","","8,00","","101,39","","","","-31,00","","Neige"
"1989-11-08 15:00","1989","11","08","15:00"," ","-19,70","","-22,40","","79,00","","6,00","","19,00","","16,10","","101,50","","","","-30,00","","Généralement nuageux"
"1989-11-08 16:00","1989","11","08","16:00"," ","-19,00","","-21,90","","78,00","","4,00","","15,00","","16,10","","101,53","","","","-28,00","","Généralement nuageux"
"1989-11-08 17:00","1989","11","08","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-08 18:00","1989","11","08","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-08 19:00","1989","11","08","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-08 20:00","1989","11","08","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-08 21:00","1989","11","08","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-08 22:00","1989","11","08","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-08 23:00","1989","11","08","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-09 00:00","1989","11","09","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-09 01:00","1989","11","09","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-09 02:00","1989","11","09","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-09 03:00","1989","11","09","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-09 04:00","1989","11","09","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-09 05:00","1989","11","09","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-09 06:00","1989","11","09","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-09 07:00","1989","11","09","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-09 08:00","1989","11","09","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-09 09:00","1989","11","09","09:00"," ","-17,10","","-19,60","","81,00","","6,00","","28,00","","24,10","","101,80","","","","-28,00","","Nuageux"
"1989-11-09 10:00","1989","11","09","10:00"," ","-17,80","","-20,70","","78,00","","6,00","","35,00","","24,10","","101,77","","","","-30,00","","Nuageux"
"1989-11-09 11:00","1989","11","09","11:00"," ","-18,30","","-21,30","","77,00","","6,00","","31,00","","16,10","","101,80","","","","-31,00","","Généralement nuageux"
"1989-11-09 12:00","1989","11","09","12:00"," ","-18,50","","-21,30","","79,00","","6,00","","33,00","","11,30","","101,80","","","","-31,00","","Généralement nuageux"
"1989-11-09 13:00","1989","11","09","13:00"," ","-18,30","","-20,70","","81,00","","6,00","","35,00","","8,00","","101,80","","","","-31,00","","Brouillard de glace"
"1989-11-09 14:00","1989","11","09","14:00"," ","-18,80","","-21,90","","76,00","","6,00","","33,00","","6,40","","101,83","","","","-32,00","","Brouillard de glace"
"1989-11-09 15:00","1989","11","09","15:00"," ","-19,10","","-21,90","","79,00","","5,00","","31,00","","16,10","","101,83","","","","-32,00","","Cristaux de glace"
"1989-11-09 16:00","1989","11","09","16:00"," ","-19,00","","-21,90","","78,00","","4,00","","26,00","","6,40","","101,83","","","","-31,00","","Cristaux de glace,Brouillard de glace"
"1989-11-09 17:00","1989","11","09","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-09 18:00","1989","11","09","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-09 19:00","1989","11","09","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-09 20:00","1989","11","09","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-09 21:00","1989","11","09","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-09 22:00","1989","11","09","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-09 23:00","1989","11","09","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-10 00:00","1989","11","10","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-10 01:00","1989","11","10","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-10 02:00","1989","11","10","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-10 03:00","1989","11","10","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-10 04:00","1989","11","10","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-10 05:00","1989","11","10","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-10 06:00","1989","11","10","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-10 07:00","1989","11","10","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-10 08:00","1989","11","10","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-10 09:00","1989","11","10","09:00"," ","-15,30","","-17,90","","80,00","","3,00","","33,00","","4,80","","100,82","","","","-27,00","","Brouillard de glace"
"1989-11-10 10:00","1989","11","10","10:00"," ","-14,90","","-17,30","","82,00","","4,00","","44,00","","1,60","","100,72","","","","-28,00","","Poudrerie élevée"
"1989-11-10 11:00","1989","11","10","11:00"," ","-15,60","","-17,90","","83,00","","4,00","","46,00","","1,60","","100,62","","","","-29,00","","Poudrerie élevée"
"1989-11-10 12:00","1989","11","10","12:00"," ","-15,20","","-17,30","","84,00","","2,00","","31,00","","1,20","","100,58","","","","-26,00","","Neige,Poudrerie élevée"
"1989-11-10 13:00","1989","11","10","13:00"," ","-14,60","","-16,70","","84,00","","4,00","","41,00","","0,80","","100,52","","","","-27,00","","Neige,Poudrerie élevée"
"1989-11-10 14:00","1989","11","10","14:00"," ","-13,60","","-15,60","","85,00","","4,00","","43,00","","0,80","","100,45","","","","-26,00","","Neige,Poudrerie élevée"
"1989-11-10 15:00","1989","11","10","15:00"," ","-12,70","","-15,50","","80,00","","4,00","","33,00","","1,60","","100,48","","","","-23,00","","Neige,Poudrerie élevée"
"1989-11-10 16:00","1989","11","10","16:00"," ","-11,80","","-13,90","","84,00","","3,00","","28,00","","2,40","","100,38","","","","-22,00","","Neige"
"1989-11-10 17:00","1989","11","10","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-10 18:00","1989","11","10","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-10 19:00","1989","11","10","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-10 20:00","1989","11","10","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-10 21:00","1989","11","10","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-10 22:00","1989","11","10","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-10 23:00","1989","11","10","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-11 00:00","1989","11","11","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-11 01:00","1989","11","11","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-11 02:00","1989","11","11","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-11 03:00","1989","11","11","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-11 04:00","1989","11","11","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-11 05:00","1989","11","11","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-11 06:00","1989","11","11","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-11 07:00","1989","11","11","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-11 08:00","1989","11","11","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-11 09:00","1989","11","11","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-11 10:00","1989","11","11","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-11 11:00","1989","11","11","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-11 12:00","1989","11","11","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-11 13:00","1989","11","11","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-11 14:00","1989","11","11","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-11 15:00","1989","11","11","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-11 16:00","1989","11","11","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-11 17:00","1989","11","11","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-11 18:00","1989","11","11","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-11 19:00","1989","11","11","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-11 20:00","1989","11","11","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-11 21:00","1989","11","11","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-11 22:00","1989","11","11","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-11 23:00","1989","11","11","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-12 00:00","1989","11","12","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-12 01:00","1989","11","12","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-12 02:00","1989","11","12","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-12 03:00","1989","11","12","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-12 04:00","1989","11","12","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-12 05:00","1989","11","12","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-12 06:00","1989","11","12","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-12 07:00","1989","11","12","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-12 08:00","1989","11","12","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-12 09:00","1989","11","12","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-12 10:00","1989","11","12","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-12 11:00","1989","11","12","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-12 12:00","1989","11","12","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-12 13:00","1989","11","12","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-12 14:00","1989","11","12","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-12 15:00","1989","11","12","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-12 16:00","1989","11","12","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-12 17:00","1989","11","12","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-12 18:00","1989","11","12","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-12 19:00","1989","11","12","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-12 20:00","1989","11","12","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-12 21:00","1989","11","12","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-12 22:00","1989","11","12","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-12 23:00","1989","11","12","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-13 00:00","1989","11","13","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-13 01:00","1989","11","13","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-13 02:00","1989","11","13","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-13 03:00","1989","11","13","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-13 04:00","1989","11","13","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-13 05:00","1989","11","13","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-13 06:00","1989","11","13","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-13 07:00","1989","11","13","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-13 08:00","1989","11","13","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-13 09:00","1989","11","13","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-13 10:00","1989","11","13","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-13 11:00","1989","11","13","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-13 12:00","1989","11","13","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-13 13:00","1989","11","13","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-13 14:00","1989","11","13","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-13 15:00","1989","11","13","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-13 16:00","1989","11","13","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-13 17:00","1989","11","13","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-13 18:00","1989","11","13","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-13 19:00","1989","11","13","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-13 20:00","1989","11","13","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-13 21:00","1989","11","13","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-13 22:00","1989","11","13","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-13 23:00","1989","11","13","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-14 00:00","1989","11","14","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-14 01:00","1989","11","14","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-14 02:00","1989","11","14","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-14 03:00","1989","11","14","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-14 04:00","1989","11","14","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-14 05:00","1989","11","14","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-14 06:00","1989","11","14","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-14 07:00","1989","11","14","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-14 08:00","1989","11","14","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-14 09:00","1989","11","14","09:00"," ","-20,50","","-26,30","","60,00","","2,00","","24,00","","25,00","","100,75","","","","-32,00","","Dégagé"
"1989-11-14 10:00","1989","11","14","10:00"," ","-22,00","","-26,30","","69,00","","2,00","","22,00","","25,00","","100,75","","","","-34,00","","Dégagé"
"1989-11-14 11:00","1989","11","14","11:00"," ","-23,00","","-28,70","","60,00","","36,00","","20,00","","25,00","","100,82","","","","-34,00","","Dégagé"
"1989-11-14 12:00","1989","11","14","12:00"," ","-21,60","","-26,60","","64,00","","1,00","","24,00","","25,00","","100,82","","","","-33,00","","Dégagé"
"1989-11-14 13:00","1989","11","14","13:00"," ","-21,50","","-25,70","","69,00","","1,00","","22,00","","25,00","","100,82","","","","-33,00","","Dégagé"
"1989-11-14 14:00","1989","11","14","14:00"," ","-21,10","","-25,00","","71,00","","3,00","","15,00","","25,00","","100,89","","","","-30,00","","Dégagé"
"1989-11-14 15:00","1989","11","14","15:00"," ","-22,00","","-24,40","","81,00","","3,00","","13,00","","25,00","","100,92","","","","-31,00","","Dégagé"
"1989-11-14 16:00","1989","11","14","16:00"," ","-23,40","","-27,10","","72,00","","3,00","","17,00","","25,00","","100,96","","","","-34,00","","Dégagé"
"1989-11-14 17:00","1989","11","14","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-14 18:00","1989","11","14","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-14 19:00","1989","11","14","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-14 20:00","1989","11","14","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-14 21:00","1989","11","14","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-14 22:00","1989","11","14","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-14 23:00","1989","11","14","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-15 00:00","1989","11","15","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-15 01:00","1989","11","15","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-15 02:00","1989","11","15","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-15 03:00","1989","11","15","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-15 04:00","1989","11","15","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-15 05:00","1989","11","15","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-15 06:00","1989","11","15","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-15 07:00","1989","11","15","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-15 08:00","1989","11","15","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-15 09:00","1989","11","15","09:00"," ","-29,50","","-32,50","","75,00","","16,00","","24,00","","25,00","","100,99","","","","-44,00","","Dégagé"
"1989-11-15 10:00","1989","11","15","10:00"," ","-29,50","","-32,50","","75,00","","16,00","","22,00","","25,00","","101,02","","","","-43,00","","Cristaux de glace"
"1989-11-15 11:00","1989","11","15","11:00"," ","-30,00","","-33,10","","74,00","","17,00","","26,00","","25,00","","101,02","","","","-45,00","","Cristaux de glace"
"1989-11-15 12:00","1989","11","15","12:00"," ","-30,60","","-35,50","","62,00","","16,00","","24,00","","25,00","","101,02","","","","-45,00","","Cristaux de glace"
"1989-11-15 13:00","1989","11","15","13:00"," ","-30,40","","-33,60","","73,00","","16,00","","26,00","","24,10","","101,06","","","","-45,00","","Cristaux de glace"
"1989-11-15 14:00","1989","11","15","14:00"," ","-30,90","","-34,10","","73,00","","16,00","","30,00","","16,10","","101,06","","","","-47,00","","Cristaux de glace"
"1989-11-15 15:00","1989","11","15","15:00"," ","-31,20","","-34,10","","75,00","","16,00","","28,00","","16,10","","101,06","","","","-47,00","","Cristaux de glace"
"1989-11-15 16:00","1989","11","15","16:00"," ","-31,70","","-36,70","","61,00","","16,00","","35,00","","2,40","","101,06","","","","-49,00","","Cristaux de glace,Brouillard de glace"
"1989-11-15 17:00","1989","11","15","17:00"," ","-32,00","","-35,20","","73,00","","17,00","","28,00","","2,40","","101,09","","","","-48,00","","Cristaux de glace,Brouillard de glace"
"1989-11-15 18:00","1989","11","15","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-15 19:00","1989","11","15","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-15 20:00","1989","11","15","20:00"," ","","","","","","","","","","","","","","","","","","",""
