"Nom de la Station","TALOYOAK A"
"1989-11-15 21:00","1989","11","15","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-15 22:00","1989","11","15","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-15 23:00","1989","11","15","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-16 00:00","1989","11","16","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-16 01:00","1989","11","16","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-16 02:00","1989","11","16","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-16 03:00","1989","11","16","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-16 04:00","1989","11","16","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-16 05:00","1989","11","16","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-16 06:00","1989","11","16","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-16 07:00","1989","11","16","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-16 08:00","1989","11","16","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-16 09:00","1989","11","16","09:00"," ","-27,00","","-29,80","","77,00","","22,00","","17,00","","6,40","","100,92","","","","-38,00","","Brouillard de glace"
"1989-11-16 10:00","1989","11","16","10:00"," ","-26,40","","-29,30","","76,00","","22,00","","17,00","","16,10","","100,92","","","","-38,00","","Généralement dégagé"
"1989-11-16 11:00","1989","11","16","11:00"," ","-26,70","","-30,60","","69,00","","21,00","","24,00","","12,90","","100,99","","","","-40,00","","Généralement dégagé"
"1989-11-16 12:00","1989","11","16","12:00"," ","-27,70","","-31,80","","68,00","","20,00","","22,00","","16,10","","100,99","","","","-41,00","","Cristaux de glace"
"1989-11-16 13:00","1989","11","16","13:00"," ","-27,90","","-30,90","","75,00","","21,00","","17,00","","12,90","","101,02","","","","-40,00","","Cristaux de glace"
"1989-11-16 14:00","1989","11","16","14:00"," ","-28,50","","-31,40","","76,00","","20,00","","17,00","","6,40","","101,06","","","","-40,00","","Cristaux de glace,Brouillard de glace"
"1989-11-16 15:00","1989","11","16","15:00"," ","-30,00","","-33,10","","74,00","","31,00","","7,00","","3,20","","101,06","","","","-37,00","","Cristaux de glace,Brouillard de glace"
"1989-11-16 16:00","1989","11","16","16:00"," ","-30,10","","-34,90","","63,00","","23,00","","6,00","","12,90","","101,16","","","","-37,00","","Cristaux de glace"
"1989-11-16 17:00","1989","11","16","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-16 18:00","1989","11","16","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-16 19:00","1989","11","16","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-16 20:00","1989","11","16","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-16 21:00","1989","11","16","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-16 22:00","1989","11","16","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-16 23:00","1989","11","16","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-17 00:00","1989","11","17","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-17 01:00","1989","11","17","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-17 02:00","1989","11","17","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-17 03:00","1989","11","17","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-17 04:00","1989","11","17","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-17 05:00","1989","11","17","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-17 06:00","1989","11","17","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-17 07:00","1989","11","17","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-17 08:00","1989","11","17","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-17 09:00","1989","11","17","09:00"," ","-33,10","","-41,80","","41,00","","15,00","","11,00","","25,00","","101,43","","","","-43,00","","Dégagé"
"1989-11-17 10:00","1989","11","17","10:00"," ","-33,90","","-37,30","","71,00","","15,00","","9,00","","25,00","","101,39","","","","-43,00","","Dégagé"
"1989-11-17 11:00","1989","11","17","11:00"," ","-33,90","","-37,30","","71,00","","15,00","","7,00","","25,00","","101,36","","","","-42,00","","Dégagé"
"1989-11-17 12:00","1989","11","17","12:00"," ","-34,00","","-37,30","","72,00","","3,00","","6,00","","25,00","","101,36","","","","-41,00","","Cristaux de glace"
"1989-11-17 13:00","1989","11","17","13:00"," ","-35,00","","-38,40","","71,00","","0,00","","0,00","","25,00","","101,33","","","","","","Cristaux de glace"
"1989-11-17 14:00","1989","11","17","14:00"," ","-34,60","","-37,90","","72,00","","0,00","","0,00","","25,00","","101,29","","","","","","Cristaux de glace"
"1989-11-17 15:00","1989","11","17","15:00"," ","-34,60","","-37,90","","72,00","","0,00","","0,00","","25,00","","101,29","","","","","","Cristaux de glace"
"1989-11-17 16:00","1989","11","17","16:00"," ","-35,20","","-41,40","","53,00","","0,00","","0,00","","25,00","","101,26","","","","","","Cristaux de glace"
"1989-11-17 17:00","1989","11","17","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-17 18:00","1989","11","17","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-17 19:00","1989","11","17","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-17 20:00","1989","11","17","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-17 21:00","1989","11","17","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-17 22:00","1989","11","17","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-17 23:00","1989","11","17","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-18 00:00","1989","11","18","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-18 01:00","1989","11","18","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-18 02:00","1989","11","18","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-18 03:00","1989","11","18","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-18 04:00","1989","11","18","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-18 05:00","1989","11","18","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-18 06:00","1989","11","18","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-18 07:00","1989","11","18","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-18 08:00","1989","11","18","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-18 09:00","1989","11","18","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-18 10:00","1989","11","18","10:00"," ","-28,20","","-32,40","","67,00","","32,00","","35,00","","19,30","","98,96","","","","-44,00","","Généralement dégagé"
"1989-11-18 11:00","1989","11","18","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-18 12:00","1989","11","18","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-18 13:00","1989","11","18","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-18 14:00","1989","11","18","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-18 15:00","1989","11","18","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-18 16:00","1989","11","18","16:00"," ","-29,20","","-32,00","","77,00","","31,00","","56,00","","0,40","","98,56","","","","-49,00","","Poudrerie élevée"
"1989-11-18 17:00","1989","11","18","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-18 18:00","1989","11","18","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-18 19:00","1989","11","18","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-18 20:00","1989","11","18","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-18 21:00","1989","11","18","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-18 22:00","1989","11","18","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-18 23:00","1989","11","18","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-19 00:00","1989","11","19","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-19 01:00","1989","11","19","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-19 02:00","1989","11","19","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-19 03:00","1989","11","19","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-19 04:00","1989","11","19","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-19 05:00","1989","11","19","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-19 06:00","1989","11","19","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-19 07:00","1989","11","19","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-19 08:00","1989","11","19","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-19 09:00","1989","11","19","09:00"," ","-30,50","","-37,70","","49,00","","27,00","","24,00","","1,60","","98,76","","","","-45,00","","Brouillard de glace"
"1989-11-19 10:00","1989","11","19","10:00"," ","-31,00","","-36,10","","61,00","","31,00","","17,00","","1,60","","98,76","","","","-43,00","","Brouillard de glace"
"1989-11-19 11:00","1989","11","19","11:00"," ","-31,40","","-34,70","","72,00","","29,00","","22,00","","1,20","","98,86","","","","-45,00","","Brouillard de glace"
"1989-11-19 12:00","1989","11","19","12:00"," ","-31,40","","-34,70","","72,00","","29,00","","22,00","","1,60","","98,93","","","","-45,00","","Brouillard de glace"
"1989-11-19 13:00","1989","11","19","13:00"," ","-31,50","","-34,70","","73,00","","30,00","","30,00","","1,20","","98,96","","","","-48,00","","Brouillard de glace"
"1989-11-19 14:00","1989","11","19","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-19 15:00","1989","11","19","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-19 16:00","1989","11","19","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-19 17:00","1989","11","19","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-19 18:00","1989","11","19","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-19 19:00","1989","11","19","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-19 20:00","1989","11","19","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-19 21:00","1989","11","19","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-19 22:00","1989","11","19","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-19 23:00","1989","11","19","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-20 00:00","1989","11","20","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-20 01:00","1989","11","20","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-20 02:00","1989","11","20","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-20 03:00","1989","11","20","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-20 04:00","1989","11","20","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-20 05:00","1989","11","20","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-20 06:00","1989","11","20","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-20 07:00","1989","11","20","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-20 08:00","1989","11","20","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-20 09:00","1989","11","20","09:00"," ","-34,80","","-41,40","","51,00","","18,00","","24,00","","24,10","","100,65","","","","-50,00","","Généralement dégagé"
"1989-11-20 10:00","1989","11","20","10:00"," ","-35,50","","-38,90","","71,00","","17,00","","20,00","","16,10","","100,75","","","","-50,00","","Généralement dégagé"
"1989-11-20 11:00","1989","11","20","11:00"," ","-35,70","","-38,90","","73,00","","16,00","","19,00","","14,50","","100,82","","","","-50,00","","Généralement dégagé"
"1989-11-20 12:00","1989","11","20","12:00"," ","-35,50","","-42,10","","51,00","","16,00","","19,00","","12,90","","100,89","","","","-50,00","","Généralement dégagé"
"1989-11-20 13:00","1989","11","20","13:00"," ","-35,50","","-42,10","","51,00","","17,00","","24,00","","24,10","","100,96","","","","-51,00","","Généralement dégagé"
"1989-11-20 14:00","1989","11","20","14:00"," ","-35,60","","-38,90","","72,00","","17,00","","19,00","","25,00","","101,02","","","","-50,00","","Généralement dégagé"
"1989-11-20 15:00","1989","11","20","15:00"," ","-35,80","","-39,40","","69,00","","17,00","","17,00","","25,00","","101,09","","","","-49,00","","Généralement dégagé"
"1989-11-20 16:00","1989","11","20","16:00"," ","-36,00","","-42,80","","50,00","","15,00","","19,00","","25,00","","101,16","","","","-50,00","","Généralement dégagé"
"1989-11-20 17:00","1989","11","20","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-20 18:00","1989","11","20","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-20 19:00","1989","11","20","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-20 20:00","1989","11","20","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-20 21:00","1989","11","20","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-20 22:00","1989","11","20","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-20 23:00","1989","11","20","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-21 00:00","1989","11","21","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-21 01:00","1989","11","21","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-21 02:00","1989","11","21","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-21 03:00","1989","11","21","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-21 04:00","1989","11","21","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-21 05:00","1989","11","21","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-21 06:00","1989","11","21","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-21 07:00","1989","11","21","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-21 08:00","1989","11","21","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-21 09:00","1989","11","21","09:00"," ","-36,00","","-39,40","","71,00","","6,00","","9,00","","25,00","","101,39","","","","-46,00","","Généralement dégagé"
"1989-11-21 10:00","1989","11","21","10:00"," ","-36,10","","-39,40","","72,00","","6,00","","13,00","","25,00","","101,39","","","","-48,00","","Généralement dégagé"
"1989-11-21 11:00","1989","11","21","11:00"," ","-36,10","","-39,40","","72,00","","7,00","","15,00","","25,00","","101,39","","","","-49,00","","Généralement dégagé"
"1989-11-21 12:00","1989","11","21","12:00"," ","-36,60","","-40,00","","71,00","","3,00","","6,00","","25,00","","101,39","","","","-44,00","","Généralement dégagé"
"1989-11-21 13:00","1989","11","21","13:00"," ","-36,10","","-39,40","","72,00","","4,00","","4,00","","24,10","","101,43","","","","-41,00","","Généralement nuageux"
"1989-11-21 14:00","1989","11","21","14:00"," ","-37,10","","","","","","0,00","","0,00","","24,10","","101,39","","","","","","Généralement nuageux"
"1989-11-21 15:00","1989","11","21","15:00"," ","-36,50","","","","","","0,00","","0,00","","24,10","","101,39","","","","","","Généralement nuageux"
"1989-11-21 16:00","1989","11","21","16:00"," ","-37,20","","","","","","8,00","","2,00","","24,10","","101,39","","","","-40,00","","Généralement dégagé"
"1989-11-21 17:00","1989","11","21","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-21 18:00","1989","11","21","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-21 19:00","1989","11","21","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-21 20:00","1989","11","21","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-21 21:00","1989","11","21","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-21 22:00","1989","11","21","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-21 23:00","1989","11","21","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-22 00:00","1989","11","22","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-22 01:00","1989","11","22","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-22 02:00","1989","11","22","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-22 03:00","1989","11","22","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-22 04:00","1989","11","22","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-22 05:00","1989","11","22","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-22 06:00","1989","11","22","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-22 07:00","1989","11","22","07:00"," ","-30,60","","-33,60","","75,00","","23,00","","4,00","","24,10","","100,48","","","","-35,00","","Généralement nuageux"
"1989-11-22 08:00","1989","11","22","08:00"," ","-29,60","","-34,20","","64,00","","26,00","","7,00","","24,10","","100,38","","","","-37,00","","Généralement nuageux"
"1989-11-22 09:00","1989","11","22","09:00"," ","-28,30","","-32,40","","68,00","","30,00","","13,00","","16,10","","100,31","","","","-39,00","","Neige"
"1989-11-22 10:00","1989","11","22","10:00"," ","-26,70","","-30,60","","69,00","","30,00","","19,00","","24,10","","100,28","","","","-39,00","","Généralement nuageux"
"1989-11-22 11:00","1989","11","22","11:00"," ","-27,30","","-29,80","","79,00","","30,00","","19,00","","25,00","","100,21","","","","-39,00","","Généralement nuageux"
"1989-11-22 12:00","1989","11","22","12:00"," ","-27,30","","-31,20","","69,00","","30,00","","24,00","","24,10","","100,18","","","","-41,00","","Généralement nuageux"
"1989-11-22 13:00","1989","11","22","13:00"," ","-27,40","","-31,80","","66,00","","31,00","","26,00","","16,10","","100,11","","","","-41,00","","Généralement nuageux"
"1989-11-22 14:00","1989","11","22","14:00"," ","-27,80","","-30,90","","75,00","","31,00","","24,00","","16,10","","100,08","","","","-41,00","","Généralement nuageux"
"1989-11-22 15:00","1989","11","22","15:00"," ","-27,40","","-31,80","","66,00","","29,00","","19,00","","24,10","","100,08","","","","-40,00","","Généralement nuageux"
"1989-11-22 16:00","1989","11","22","16:00"," ","-27,20","","-29,80","","79,00","","32,00","","26,00","","16,10","","100,08","","","","-41,00","","Généralement nuageux"
"1989-11-22 17:00","1989","11","22","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-22 18:00","1989","11","22","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-22 19:00","1989","11","22","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-22 20:00","1989","11","22","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-22 21:00","1989","11","22","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-22 22:00","1989","11","22","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-22 23:00","1989","11","22","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-23 00:00","1989","11","23","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-23 01:00","1989","11","23","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-23 02:00","1989","11","23","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-23 03:00","1989","11","23","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-23 04:00","1989","11","23","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-23 05:00","1989","11","23","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-23 06:00","1989","11","23","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-23 07:00","1989","11","23","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-23 08:00","1989","11","23","08:00"," ","-20,90","","-24,20","","75,00","","25,00","","4,00","","24,10","","99,33","","","","-24,00","","Nuageux"
