"Nom de la Station","TALOYOAK A"
"1989-11-23 09:00","1989","11","23","09:00"," ","-18,00","","-20,10","","83,00","","27,00","","11,00","","24,10","","99,30","","","","-25,00","","Nuageux"
"1989-11-23 10:00","1989","11","23","10:00"," ","-17,80","","-20,70","","78,00","","31,00","","33,00","","24,10","","99,23","","","","-30,00","","Nuageux"
"1989-11-23 11:00","1989","11","23","11:00"," ","-17,70","","-20,10","","82,00","","31,00","","28,00","","24,10","","99,23","","","","-29,00","","Nuageux"
"1989-11-23 12:00","1989","11","23","12:00"," ","-17,80","","-20,70","","78,00","","31,00","","37,00","","16,10","","99,20","","","","-31,00","","Nuageux"
"1989-11-23 13:00","1989","11","23","13:00"," ","-17,30","","-19,60","","82,00","","31,00","","46,00","","0,80","","99,16","","","","-31,00","","Poudrerie élevée"
"1989-11-23 14:00","1989","11","23","14:00"," ","-17,30","","-20,10","","79,00","","31,00","","37,00","","6,40","","99,23","","","","-30,00","","Neige"
"1989-11-23 15:00","1989","11","23","15:00"," ","-13,00","","-20,70","","52,00","","31,00","","37,00","","4,80","","99,23","","","","-24,00","","Neige"
"1989-11-23 16:00","1989","11","23","16:00"," ","-18,30","","-22,00","","73,00","","30,00","","28,00","","6,40","","99,40","","","","-30,00","","Brouillard de glace"
"1989-11-23 17:00","1989","11","23","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-23 18:00","1989","11","23","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-23 19:00","1989","11","23","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-23 20:00","1989","11","23","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-23 21:00","1989","11","23","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-23 22:00","1989","11","23","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-23 23:00","1989","11","23","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-24 00:00","1989","11","24","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-24 01:00","1989","11","24","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-24 02:00","1989","11","24","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-24 03:00","1989","11","24","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-24 04:00","1989","11","24","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-24 05:00","1989","11","24","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-24 06:00","1989","11","24","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-24 07:00","1989","11","24","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-24 08:00","1989","11","24","08:00"," ","-18,60","","-21,30","","80,00","","29,00","","22,00","","6,40","","99,43","","","","-29,00","","Neige"
"1989-11-24 09:00","1989","11","24","09:00"," ","-18,40","","-21,30","","78,00","","31,00","","46,00","","0,80","","99,33","","","","-33,00","","Poudrerie élevée"
"1989-11-24 10:00","1989","11","24","10:00"," ","-18,70","","-20,60","","85,00","","31,00","","43,00","","0,40","","99,27","","","","-33,00","","Neige,Poudrerie élevée"
"1989-11-24 11:00","1989","11","24","11:00"," ","-19,00","","-21,10","","83,00","","31,00","","43,00","","0,40","","99,20","","","","-33,00","","Neige,Poudrerie élevée"
"1989-11-24 12:00","1989","11","24","12:00"," ","-19,60","","-22,40","","79,00","","31,00","","46,00","","0,40","","99,13","","","","-34,00","","Poudrerie élevée"
"1989-11-24 13:00","1989","11","24","13:00"," ","-20,30","","-23,60","","75,00","","31,00","","46,00","","0,20","","99,06","","","","-35,00","","Poudrerie élevée"
"1989-11-24 14:00","1989","11","24","14:00"," ","-20,80","","-24,20","","74,00","","31,00","","46,00","","0,20","","99,00","","","","-36,00","","Poudrerie élevée"
"1989-11-24 15:00","1989","11","24","15:00"," ","-21,80","","-25,30","","74,00","","32,00","","56,00","","0,20","","99,00","","","","-39,00","","Poudrerie élevée"
"1989-11-24 16:00","1989","11","24","16:00"," ","-22,80","","-26,50","","72,00","","32,00","","56,00","","0,20","","99,00","","","","-40,00","","Poudrerie élevée"
"1989-11-24 17:00","1989","11","24","17:00"," ","-23,10","","-26,50","","74,00","","32,00","","46,00","","0,20","","99,00","","","","-39,00","","Poudrerie élevée"
"1989-11-24 18:00","1989","11","24","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-24 19:00","1989","11","24","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-24 20:00","1989","11","24","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-24 21:00","1989","11","24","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-24 22:00","1989","11","24","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-24 23:00","1989","11","24","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-25 00:00","1989","11","25","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-25 01:00","1989","11","25","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-25 02:00","1989","11","25","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-25 03:00","1989","11","25","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-25 04:00","1989","11","25","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-25 05:00","1989","11","25","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-25 06:00","1989","11","25","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-25 07:00","1989","11","25","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-25 08:00","1989","11","25","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-25 09:00","1989","11","25","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-25 10:00","1989","11","25","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-25 11:00","1989","11","25","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-25 12:00","1989","11","25","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-25 13:00","1989","11","25","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-25 14:00","1989","11","25","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-25 15:00","1989","11","25","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-25 16:00","1989","11","25","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-25 17:00","1989","11","25","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-25 18:00","1989","11","25","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-25 19:00","1989","11","25","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-25 20:00","1989","11","25","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-25 21:00","1989","11","25","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-25 22:00","1989","11","25","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-25 23:00","1989","11","25","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-26 00:00","1989","11","26","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-26 01:00","1989","11","26","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-26 02:00","1989","11","26","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-26 03:00","1989","11","26","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-26 04:00","1989","11","26","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-26 05:00","1989","11","26","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-26 06:00","1989","11","26","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-26 07:00","1989","11","26","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-26 08:00","1989","11","26","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-26 09:00","1989","11","26","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-26 10:00","1989","11","26","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-26 11:00","1989","11","26","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-26 12:00","1989","11","26","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-26 13:00","1989","11","26","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-26 14:00","1989","11","26","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-26 15:00","1989","11","26","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-26 16:00","1989","11","26","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-26 17:00","1989","11","26","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-26 18:00","1989","11","26","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-26 19:00","1989","11","26","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-26 20:00","1989","11","26","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-26 21:00","1989","11","26","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-26 22:00","1989","11","26","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-26 23:00","1989","11","26","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-27 00:00","1989","11","27","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-27 01:00","1989","11","27","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-27 02:00","1989","11","27","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-27 03:00","1989","11","27","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-27 04:00","1989","11","27","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-27 05:00","1989","11","27","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-27 06:00","1989","11","27","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-27 07:00","1989","11","27","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-27 08:00","1989","11","27","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-27 09:00","1989","11","27","09:00"," ","-31,10","","-36,10","","61,00","","32,00","","31,00","","24,10","","100,92","","","","-47,00","","Dégagé"
"1989-11-27 10:00","1989","11","27","10:00"," ","-30,60","","-35,50","","62,00","","31,00","","37,00","","24,10","","100,89","","","","-48,00","","Dégagé"
"1989-11-27 11:00","1989","11","27","11:00"," ","-31,40","","-34,70","","72,00","","31,00","","35,00","","19,30","","100,92","","","","-48,00","","Dégagé"
"1989-11-27 12:00","1989","11","27","12:00"," ","-32,00","","-35,20","","73,00","","31,00","","39,00","","16,10","","100,92","","","","-50,00","","Dégagé"
"1989-11-27 13:00","1989","11","27","13:00"," ","-32,10","","-37,40","","59,00","","32,00","","33,00","","24,10","","100,92","","","","-49,00","","Dégagé"
"1989-11-27 14:00","1989","11","27","14:00"," ","-32,10","","-37,40","","59,00","","35,00","","15,00","","16,10","","100,96","","","","-44,00","","Dégagé"
"1989-11-27 15:00","1989","11","27","15:00"," ","-32,80","","-38,70","","55,00","","32,00","","43,00","","16,10","","100,96","","","","-52,00","","Dégagé"
"1989-11-27 16:00","1989","11","27","16:00"," ","-33,00","","-36,30","","72,00","","31,00","","37,00","","16,10","","100,96","","","","-51,00","","Dégagé"
"1989-11-27 17:00","1989","11","27","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-27 18:00","1989","11","27","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-27 19:00","1989","11","27","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-27 20:00","1989","11","27","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-27 21:00","1989","11","27","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-27 22:00","1989","11","27","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-27 23:00","1989","11","27","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-28 00:00","1989","11","28","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-28 01:00","1989","11","28","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-28 02:00","1989","11","28","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-28 03:00","1989","11","28","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-28 04:00","1989","11","28","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-28 05:00","1989","11","28","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-28 06:00","1989","11","28","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-28 07:00","1989","11","28","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-28 08:00","1989","11","28","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-28 09:00","1989","11","28","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-28 10:00","1989","11","28","10:00"," ","-30,40","","-33,60","","73,00","","31,00","","37,00","","24,10","","100,65","","","","-48,00","","Dégagé"
"1989-11-28 11:00","1989","11","28","11:00"," ","-29,50","","-32,50","","75,00","","31,00","","39,00","","19,30","","100,69","","","","-47,00","","Dégagé"
"1989-11-28 12:00","1989","11","28","12:00"," ","-30,00","","-33,10","","74,00","","31,00","","31,00","","19,30","","100,69","","","","-46,00","","Dégagé"
"1989-11-28 13:00","1989","11","28","13:00"," ","-29,90","","-33,10","","73,00","","31,00","","37,00","","24,10","","100,75","","","","-47,00","","Dégagé"
"1989-11-28 14:00","1989","11","28","14:00"," ","-29,90","","-33,10","","73,00","","32,00","","33,00","","25,00","","100,75","","","","-46,00","","Dégagé"
"1989-11-28 15:00","1989","11","28","15:00"," ","-29,60","","-36,30","","52,00","","31,00","","31,00","","25,00","","100,75","","","","-45,00","","Dégagé"
"1989-11-28 16:00","1989","11","28","16:00"," ","-29,60","","-36,30","","52,00","","32,00","","17,00","","25,00","","100,79","","","","-42,00","","Dégagé"
"1989-11-28 17:00","1989","11","28","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-28 18:00","1989","11","28","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-28 19:00","1989","11","28","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-28 20:00","1989","11","28","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-28 21:00","1989","11","28","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-28 22:00","1989","11","28","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-28 23:00","1989","11","28","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-29 00:00","1989","11","29","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-29 01:00","1989","11","29","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-29 02:00","1989","11","29","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-29 03:00","1989","11","29","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-29 04:00","1989","11","29","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-29 05:00","1989","11","29","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-29 06:00","1989","11","29","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-29 07:00","1989","11","29","07:00"," ","-34,50","","-40,70","","53,00","","17,00","","15,00","","24,10","","101,02","","","","-47,00","","Cristaux de glace"
"1989-11-29 08:00","1989","11","29","08:00"," ","-34,00","","-37,30","","72,00","","15,00","","11,00","","25,00","","101,02","","","","-44,00","","Cristaux de glace"
"1989-11-29 09:00","1989","11","29","09:00"," ","-34,50","","-37,90","","71,00","","16,00","","19,00","","25,00","","101,06","","","","-48,00","","Cristaux de glace"
"1989-11-29 10:00","1989","11","29","10:00"," ","-34,80","","-38,40","","69,00","","16,00","","13,00","","16,10","","101,06","","","","-46,00","","Cristaux de glace"
"1989-11-29 11:00","1989","11","29","11:00"," ","-34,90","","-38,40","","70,00","","16,00","","15,00","","25,00","","101,16","","","","-47,00","","Cristaux de glace"
"1989-11-29 12:00","1989","11","29","12:00"," ","-35,00","","-38,40","","71,00","","15,00","","13,00","","25,00","","101,16","","","","-47,00","","Cristaux de glace"
"1989-11-29 13:00","1989","11","29","13:00"," ","-34,90","","-38,40","","70,00","","15,00","","15,00","","25,00","","101,19","","","","-47,00","","Cristaux de glace"
"1989-11-29 14:00","1989","11","29","14:00"," ","-35,60","","-38,90","","72,00","","15,00","","15,00","","16,10","","101,26","","","","-48,00","","Cristaux de glace"
"1989-11-29 15:00","1989","11","29","15:00"," ","-34,60","","-44,60","","35,00","","15,00","","17,00","","24,10","","101,29","","","","-48,00","","Cristaux de glace"
"1989-11-29 16:00","1989","11","29","16:00"," ","-34,90","","-38,40","","70,00","","15,00","","19,00","","24,10","","101,33","","","","-49,00","","Cristaux de glace"
"1989-11-29 17:00","1989","11","29","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-29 18:00","1989","11","29","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-29 19:00","1989","11","29","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-29 20:00","1989","11","29","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-29 21:00","1989","11","29","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-29 22:00","1989","11","29","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-29 23:00","1989","11","29","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-30 00:00","1989","11","30","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-30 01:00","1989","11","30","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-30 02:00","1989","11","30","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-30 03:00","1989","11","30","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-30 04:00","1989","11","30","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-30 05:00","1989","11","30","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-30 06:00","1989","11","30","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-30 07:00","1989","11","30","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-30 08:00","1989","11","30","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-30 09:00","1989","11","30","09:00"," ","-35,00","","-38,40","","71,00","","17,00","","11,00","","25,00","","101,60","","","","-46,00","","Généralement dégagé"
"1989-11-30 10:00","1989","11","30","10:00"," ","-35,40","","-38,90","","70,00","","16,00","","9,00","","25,00","","101,60","","","","-45,00","","Généralement dégagé"
"1989-11-30 11:00","1989","11","30","11:00"," ","-35,50","","-38,90","","71,00","","17,00","","7,00","","25,00","","101,60","","","","-44,00","","Généralement dégagé"
"1989-11-30 12:00","1989","11","30","12:00"," ","-35,40","","-38,90","","70,00","","18,00","","9,00","","25,00","","101,63","","","","-45,00","","Généralement dégagé"
"1989-11-30 13:00","1989","11","30","13:00"," ","-35,40","","-38,90","","70,00","","17,00","","9,00","","25,00","","101,63","","","","-45,00","","Dégagé"
"1989-11-30 14:00","1989","11","30","14:00"," ","-35,20","","-41,40","","53,00","","17,00","","9,00","","25,00","","101,60","","","","-45,00","","Dégagé"
"1989-11-30 15:00","1989","11","30","15:00"," ","-35,60","","-38,90","","72,00","","15,00","","9,00","","25,00","","101,60","","","","-45,00","","Dégagé"
"1989-11-30 16:00","1989","11","30","16:00"," ","-35,50","","-38,90","","71,00","","17,00","","9,00","","25,00","","101,60","","","","-45,00","","Généralement dégagé"
"1989-11-30 17:00","1989","11","30","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-30 18:00","1989","11","30","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-30 19:00","1989","11","30","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-30 20:00","1989","11","30","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-30 21:00","1989","11","30","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-30 22:00","1989","11","30","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1989-11-30 23:00","1989","11","30","23:00"," ","","","","","","","","","","","","","","","","","","",""
