"Nom de la Station","CAMBRIDGE BAY A"
"2003-05-06 23:00","2003","05","06","23:00"," ","-10,70","","-11,90","","91,00","","25,00","","13,00","","24,10","","100,20","","","","-17,00","","Généralement nuageux"
"2003-05-07 00:00","2003","05","07","00:00"," ","-11,20","","-12,30","","92,00","","25,00","","11,00","","24,10","","100,19","","","","-17,00","","Généralement dégagé"
"2003-05-07 01:00","2003","05","07","01:00"," ","-9,80","","-10,80","","92,00","","21,00","","19,00","","16,10","","100,16","","","","-17,00","","Averses de neige"
"2003-05-07 02:00","2003","05","07","02:00"," ","-6,90","","-7,50","","95,00","","23,00","","28,00","","1,60","","100,11","","","","-15,00","","Neige"
"2003-05-07 03:00","2003","05","07","03:00"," ","-7,30","","-8,00","","95,00","","26,00","","39,00","","1,60","","100,07","","","","-17,00","","Neige,Poudrerie élevée"
"2003-05-07 04:00","2003","05","07","04:00"," ","-7,50","","-8,30","","94,00","","27,00","","35,00","","3,20","","100,16","","","","-17,00","","Neige"
"2003-05-07 05:00","2003","05","07","05:00"," ","-8,30","","-9,00","","95,00","","26,00","","39,00","","1,60","","100,21","","","","-18,00","","Neige,Poudrerie élevée"
"2003-05-07 06:00","2003","05","07","06:00"," ","-9,90","","-11,10","","91,00","","26,00","","43,00","","1,20","","100,25","","","","-21,00","","Poudrerie élevée"
"2003-05-07 07:00","2003","05","07","07:00"," ","-10,30","","-11,70","","89,00","","26,00","","39,00","","0,60","","100,29","","","","-21,00","","Neige,Poudrerie élevée"
"2003-05-07 08:00","2003","05","07","08:00"," ","-10,30","","-12,00","","87,00","","27,00","","41,00","","0,60","","100,36","","","","-21,00","","Neige,Poudrerie élevée"
"2003-05-07 09:00","2003","05","07","09:00"," ","-12,80","","-14,90","","84,00","","32,00","","37,00","","1,00","","100,52","","","","-24,00","","Poudrerie élevée"
"2003-05-07 10:00","2003","05","07","10:00"," ","-13,20","","-15,40","","83,00","","31,00","","44,00","","0,80","","100,70","","","","-26,00","","Poudrerie élevée"
"2003-05-07 11:00","2003","05","07","11:00"," ","-13,00","","-15,00","","85,00","","30,00","","43,00","","0,80","","100,85","","","","-25,00","","Poudrerie élevée"
"2003-05-07 12:00","2003","05","07","12:00"," ","-12,60","","-15,70","","78,00","","29,00","","37,00","","4,80","","101,01","","","","-24,00","","Poudrerie élevée"
"2003-05-07 13:00","2003","05","07","13:00"," ","-12,30","","-15,20","","79,00","","27,00","","43,00","","9,70","","101,04","","","","-24,00","","Poudrerie élevée"
"2003-05-07 14:00","2003","05","07","14:00"," ","-11,60","","-13,70","","84,00","","26,00","","52,00","","3,20","","101,08","","","","-24,00","","Poudrerie élevée"
"2003-05-07 15:00","2003","05","07","15:00"," ","-10,50","","-12,50","","85,00","","27,00","","44,00","","4,00","","101,11","","","","-22,00","","Poudrerie élevée"
"2003-05-07 16:00","2003","05","07","16:00"," ","-9,50","","-11,80","","83,00","","26,00","","37,00","","16,10","","101,12","","","","-20,00","","Généralement nuageux"
"2003-05-07 17:00","2003","05","07","17:00"," ","-9,00","","-11,00","","85,00","","25,00","","41,00","","9,70","","101,12","","","","-20,00","","Poudrerie élevée"
"2003-05-07 18:00","2003","05","07","18:00"," ","-9,00","","-10,40","","90,00","","25,00","","46,00","","1,20","","101,12","","","","-20,00","","Neige,Poudrerie élevée"
"2003-05-07 19:00","2003","05","07","19:00"," ","-9,00","","-10,40","","90,00","","26,00","","50,00","","0,80","","101,13","","","","-20,00","","Neige,Poudrerie élevée"
"2003-05-07 20:00","2003","05","07","20:00"," ","-9,10","","-10,80","","87,00","","27,00","","44,00","","0,80","","101,18","","","","-20,00","","Neige,Poudrerie élevée"
"2003-05-07 21:00","2003","05","07","21:00"," ","-9,40","","-12,20","","80,00","","27,00","","30,00","","14,50","","101,24","","","","-19,00","","Nuageux"
"2003-05-07 22:00","2003","05","07","22:00"," ","-9,60","","-11,40","","87,00","","28,00","","28,00","","4,80","","101,26","","","","-19,00","","Neige"
"2003-05-07 23:00","2003","05","07","23:00"," ","-11,60","","-13,80","","84,00","","27,00","","33,00","","16,10","","101,30","","","","-22,00","","Généralement nuageux"
"2003-05-08 00:00","2003","05","08","00:00"," ","-13,50","","-15,90","","82,00","","27,00","","30,00","","16,10","","101,39","","","","-24,00","","Généralement dégagé"
"2003-05-08 01:00","2003","05","08","01:00"," ","-15,00","","-17,20","","83,00","","27,00","","24,00","","24,10","","101,44","","","","-25,00","","Généralement dégagé"
"2003-05-08 02:00","2003","05","08","02:00"," ","-15,70","","-17,70","","85,00","","27,00","","20,00","","24,10","","101,46","","","","-25,00","","Généralement nuageux"
"2003-05-08 03:00","2003","05","08","03:00"," ","-14,10","","-16,10","","85,00","","26,00","","17,00","","12,90","","101,48","","","","-22,00","","Neige"
"2003-05-08 04:00","2003","05","08","04:00"," ","-12,30","","-14,00","","87,00","","26,00","","24,00","","4,80","","101,47","","","","-22,00","","Neige"
"2003-05-08 05:00","2003","05","08","05:00"," ","-10,90","","-12,50","","88,00","","27,00","","17,00","","2,40","","101,45","","","","-18,00","","Neige"
"2003-05-08 06:00","2003","05","08","06:00"," ","-9,40","","-10,90","","89,00","","27,00","","28,00","","4,80","","101,45","","","","-18,00","","Neige"
"2003-05-08 07:00","2003","05","08","07:00"," ","-9,10","","-10,60","","89,00","","27,00","","35,00","","6,40","","101,43","","","","-19,00","","Neige"
"2003-05-08 08:00","2003","05","08","08:00"," ","-8,70","","-9,80","","92,00","","27,00","","41,00","","1,00","","101,47","","","","-19,00","","Neige,Poudrerie élevée"
"2003-05-08 09:00","2003","05","08","09:00"," ","-8,40","","-10,00","","88,00","","26,00","","37,00","","1,60","","101,50","","","","-18,00","","Neige,Poudrerie élevée"
"2003-05-08 10:00","2003","05","08","10:00"," ","-8,20","","-11,10","","80,00","","27,00","","35,00","","2,40","","101,54","","","","-18,00","","Neige"
"2003-05-08 11:00","2003","05","08","11:00"," ","-8,40","","-10,70","","83,00","","27,00","","41,00","","4,00","","101,57","","","","-19,00","","Neige"
"2003-05-08 12:00","2003","05","08","12:00"," ","-8,40","","-12,00","","75,00","","29,00","","39,00","","11,30","","101,62","","","","-19,00","","Généralement nuageux"
"2003-05-08 13:00","2003","05","08","13:00"," ","-8,00","","-11,70","","75,00","","28,00","","28,00","","4,00","","101,64","","","","-17,00","","Neige"
"2003-05-08 14:00","2003","05","08","14:00"," ","-7,90","","-10,70","","80,00","","28,00","","28,00","","4,00","","101,68","","","","-17,00","","Neige"
"2003-05-08 15:00","2003","05","08","15:00"," ","-7,50","","-11,20","","75,00","","27,00","","37,00","","4,00","","101,69","","","","-17,00","","Neige"
"2003-05-08 16:00","2003","05","08","16:00"," ","-8,00","","-11,30","","77,00","","28,00","","41,00","","4,00","","101,71","","","","-18,00","","Neige"
"2003-05-08 17:00","2003","05","08","17:00"," ","-7,90","","-11,20","","77,00","","28,00","","32,00","","8,00","","101,72","","","","-17,00","","Averses de neige"
"2003-05-08 18:00","2003","05","08","18:00"," ","-7,90","","-11,00","","78,00","","28,00","","26,00","","8,00","","101,73","","","","-16,00","","Averses de neige"
"2003-05-08 19:00","2003","05","08","19:00"," ","-8,10","","-11,40","","77,00","","28,00","","35,00","","8,00","","101,72","","","","-18,00","","Averses de neige"
"2003-05-08 20:00","2003","05","08","20:00"," ","-8,20","","-11,10","","80,00","","27,00","","28,00","","19,30","","101,74","","","","-17,00","","Averses de neige"
"2003-05-08 21:00","2003","05","08","21:00"," ","-8,30","","-11,30","","79,00","","27,00","","24,00","","16,10","","101,75","","","","-16,00","","Averses de neige"
"2003-05-08 22:00","2003","05","08","22:00"," ","-8,70","","-11,30","","81,00","","28,00","","22,00","","11,30","","101,74","","","","-17,00","","Averses de neige"
"2003-05-08 23:00","2003","05","08","23:00"," ","-8,90","","-11,70","","80,00","","26,00","","22,00","","8,00","","101,74","","","","-17,00","","Averses de neige"
"2003-05-09 00:00","2003","05","09","00:00"," ","-9,30","","-11,40","","85,00","","27,00","","24,00","","9,70","","101,75","","","","-18,00","","Averses de neige"
"2003-05-09 01:00","2003","05","09","01:00"," ","-10,20","","-12,20","","85,00","","27,00","","19,00","","6,40","","101,74","","","","-18,00","","Averses de neige"
"2003-05-09 02:00","2003","05","09","02:00"," ","-10,60","","-12,70","","85,00","","27,00","","26,00","","6,40","","101,72","","","","-20,00","","Averses de neige"
"2003-05-09 03:00","2003","05","09","03:00"," ","-11,10","","-13,30","","84,00","","27,00","","24,00","","12,90","","101,73","","","","-20,00","","Averses de neige"
"2003-05-09 04:00","2003","05","09","04:00"," ","-12,40","","-14,50","","84,00","","27,00","","24,00","","19,30","","101,74","","","","-22,00","","Averses de neige"
"2003-05-09 05:00","2003","05","09","05:00"," ","-12,70","","-14,60","","86,00","","27,00","","22,00","","16,10","","101,73","","","","-22,00","","Averses de neige"
"2003-05-09 06:00","2003","05","09","06:00"," ","-12,80","","-14,80","","85,00","","26,00","","20,00","","6,40","","101,75","","","","-21,00","","Averses de neige"
"2003-05-09 07:00","2003","05","09","07:00"," ","-12,20","","-14,30","","84,00","","26,00","","20,00","","16,10","","101,71","","","","-21,00","","Averses de neige"
"2003-05-09 08:00","2003","05","09","08:00"," ","-12,60","","-14,60","","85,00","","26,00","","32,00","","19,30","","101,69","","","","-23,00","","Averses de neige"
"2003-05-09 09:00","2003","05","09","09:00"," ","-11,50","","-13,60","","84,00","","27,00","","33,00","","17,70","","101,70","","","","-22,00","","Averses de neige"
"2003-05-09 10:00","2003","05","09","10:00"," ","-10,20","","-12,40","","84,00","","26,00","","26,00","","14,50","","101,67","","","","-19,00","","Averses de neige"
"2003-05-09 11:00","2003","05","09","11:00"," ","-9,30","","-11,80","","82,00","","28,00","","22,00","","12,90","","101,65","","","","-17,00","","Averses de neige"
"2003-05-09 12:00","2003","05","09","12:00"," ","-8,10","","-10,50","","83,00","","26,00","","22,00","","12,90","","101,63","","","","-16,00","","Averses de neige"
"2003-05-09 13:00","2003","05","09","13:00"," ","-7,60","","-10,60","","79,00","","27,00","","20,00","","12,90","","101,59","","","","-15,00","","Averses de neige"
"2003-05-09 14:00","2003","05","09","14:00"," ","-7,50","","-9,90","","83,00","","27,00","","17,00","","14,50","","101,57","","","","-14,00","","Averses de neige"
"2003-05-09 15:00","2003","05","09","15:00"," ","-7,20","","-11,40","","72,00","","27,00","","19,00","","12,90","","101,55","","","","-14,00","","Averses de neige"
"2003-05-09 16:00","2003","05","09","16:00"," ","-7,50","","-11,30","","74,00","","29,00","","15,00","","11,30","","101,52","","","","-14,00","","Averses de neige"
"2003-05-09 17:00","2003","05","09","17:00"," ","-7,50","","-11,60","","72,00","","27,00","","19,00","","12,90","","101,49","","","","-15,00","","Averses de neige"
"2003-05-09 18:00","2003","05","09","18:00"," ","-7,70","","-11,80","","72,00","","28,00","","11,00","","12,90","","101,46","","","","-13,00","","Averses de neige"
"2003-05-09 19:00","2003","05","09","19:00"," ","-7,90","","-11,50","","75,00","","25,00","","15,00","","12,90","","101,40","","","","-14,00","","Averses de neige"
"2003-05-09 20:00","2003","05","09","20:00"," ","-8,10","","-11,90","","74,00","","27,00","","7,00","","19,30","","101,35","","","","-12,00","","Averses de neige"
"2003-05-09 21:00","2003","05","09","21:00"," ","-8,30","","-11,50","","78,00","","23,00","","7,00","","19,30","","101,28","","","","-12,00","","Généralement nuageux"
"2003-05-09 22:00","2003","05","09","22:00"," ","-10,10","","-12,70","","81,00","","20,00","","7,00","","19,30","","101,22","","","","-14,00","","Généralement nuageux"
"2003-05-09 23:00","2003","05","09","23:00"," ","-12,40","","-14,20","","86,00","","15,00","","9,00","","19,30","","101,14","","","","-18,00","","Généralement nuageux"
"2003-05-10 00:00","2003","05","10","00:00"," ","-12,10","","-13,40","","90,00","","9,00","","9,00","","19,30","","101,05","","","","-17,00","","Généralement nuageux"
"2003-05-10 01:00","2003","05","10","01:00"," ","-12,00","","-13,60","","88,00","","9,00","","7,00","","19,30","","100,98","","","","-16,00","","Nuageux"
"2003-05-10 02:00","2003","05","10","02:00"," ","-12,10","","-13,60","","89,00","","9,00","","13,00","","24,10","","100,87","","","","-19,00","","Généralement nuageux"
"2003-05-10 03:00","2003","05","10","03:00"," ","-12,80","","-14,30","","88,00","","8,00","","17,00","","24,10","","100,79","","","","-21,00","","Généralement nuageux"
"2003-05-10 04:00","2003","05","10","04:00"," ","-12,10","","-13,60","","89,00","","8,00","","17,00","","24,10","","100,69","","","","-20,00","","Généralement nuageux"
"2003-05-10 05:00","2003","05","10","05:00"," ","-11,80","","-13,60","","86,00","","6,00","","17,00","","24,10","","100,63","","","","-19,00","","Généralement nuageux"
"2003-05-10 06:00","2003","05","10","06:00"," ","-11,00","","-12,80","","87,00","","5,00","","22,00","","19,30","","100,62","","","","-20,00","","Généralement nuageux"
"2003-05-10 07:00","2003","05","10","07:00"," ","-9,80","","-11,60","","87,00","","4,00","","26,00","","24,10","","100,58","","","","-19,00","","Généralement nuageux"
"2003-05-10 08:00","2003","05","10","08:00"," ","-10,60","","-12,40","","87,00","","3,00","","9,00","","24,10","","100,57","","","","-16,00","","Généralement nuageux"
"2003-05-10 09:00","2003","05","10","09:00"," ","-9,90","","-12,10","","84,00","","36,00","","24,00","","24,10","","100,63","","","","-18,00","","Généralement nuageux"
"2003-05-10 10:00","2003","05","10","10:00"," ","-9,40","","-11,90","","82,00","","1,00","","24,00","","24,10","","100,61","","","","-18,00","","Généralement dégagé"
"2003-05-10 11:00","2003","05","10","11:00"," ","-10,30","","-12,90","","81,00","","1,00","","22,00","","24,10","","100,63","","","","-19,00","","Généralement dégagé"
"2003-05-10 12:00","2003","05","10","12:00"," ","-10,40","","-13,60","","77,00","","1,00","","26,00","","24,10","","100,70","","","","-19,00","","Généralement dégagé"
"2003-05-10 13:00","2003","05","10","13:00"," ","-10,70","","-13,60","","79,00","","36,00","","26,00","","24,10","","100,76","","","","-20,00","","Dégagé"
"2003-05-10 14:00","2003","05","10","14:00"," ","-10,90","","-14,10","","77,00","","1,00","","26,00","","24,10","","100,82","","","","-20,00","","Dégagé"
"2003-05-10 15:00","2003","05","10","15:00"," ","-11,30","","-15,10","","73,00","","36,00","","26,00","","24,10","","100,86","","","","-21,00","","Dégagé"
"2003-05-10 16:00","2003","05","10","16:00"," ","-11,60","","-14,90","","76,00","","35,00","","24,00","","16,10","","100,90","","","","-21,00","","Cristaux de glace"
"2003-05-10 17:00","2003","05","10","17:00"," ","-12,30","","-15,40","","78,00","","34,00","","24,00","","16,10","","100,90","","","","-22,00","","Cristaux de glace"
"2003-05-10 18:00","2003","05","10","18:00"," ","-13,20","","-16,30","","77,00","","34,00","","24,00","","24,10","","100,95","","","","-23,00","","Dégagé"
"2003-05-10 19:00","2003","05","10","19:00"," ","-14,20","","-17,00","","79,00","","33,00","","19,00","","24,10","","100,98","","","","-23,00","","Dégagé"
"2003-05-10 20:00","2003","05","10","20:00"," ","-16,00","","-18,70","","80,00","","31,00","","19,00","","24,10","","100,98","","","","-25,00","","Dégagé"
"2003-05-10 21:00","2003","05","10","21:00"," ","-17,10","","-19,70","","80,00","","32,00","","22,00","","24,10","","100,99","","","","-27,00","","Dégagé"
"2003-05-10 22:00","2003","05","10","22:00"," ","-18,80","","-21,70","","78,00","","32,00","","24,00","","24,10","","101,02","","","","-30,00","","Généralement dégagé"
"2003-05-10 23:00","2003","05","10","23:00"," ","-21,20","","-24,90","","72,00","","32,00","","26,00","","24,10","","101,01","","","","-33,00","","Généralement dégagé"
"2003-05-11 00:00","2003","05","11","00:00"," ","-21,70","","-25,40","","72,00","","32,00","","22,00","","24,10","","101,04","","","","-33,00","","Généralement dégagé"
"2003-05-11 01:00","2003","05","11","01:00"," ","-21,00","","-24,30","","75,00","","34,00","","22,00","","24,10","","101,07","","","","-32,00","","Généralement dégagé"
"2003-05-11 02:00","2003","05","11","02:00"," ","-20,20","","-23,60","","74,00","","36,00","","20,00","","24,10","","101,07","","","","-31,00","","Généralement dégagé"
"2003-05-11 03:00","2003","05","11","03:00"," ","-21,40","","-25,00","","73,00","","35,00","","19,00","","24,10","","101,08","","","","-32,00","","Généralement dégagé"
"2003-05-11 04:00","2003","05","11","04:00"," ","-20,80","","-24,10","","75,00","","32,00","","9,00","","24,10","","101,08","","","","-28,00","","Généralement dégagé"
"2003-05-11 05:00","2003","05","11","05:00"," ","-22,20","","-26,00","","71,00","","31,00","","17,00","","24,10","","101,09","","","","-32,00","","Généralement dégagé"
"2003-05-11 06:00","2003","05","11","06:00"," ","-20,50","","-24,00","","74,00","","35,00","","9,00","","24,10","","101,11","","","","-27,00","","Généralement nuageux"
"2003-05-11 07:00","2003","05","11","07:00"," ","-19,70","","-23,50","","72,00","","3,00","","7,00","","24,10","","101,10","","","","-25,00","","Généralement dégagé"
"2003-05-11 08:00","2003","05","11","08:00"," ","-18,90","","-23,30","","68,00","","33,00","","6,00","","24,10","","101,08","","","","-24,00","","Généralement dégagé"
"2003-05-11 09:00","2003","05","11","09:00"," ","-18,10","","-22,10","","71,00","","32,00","","9,00","","16,10","","101,07","","","","-24,00","","Généralement dégagé"
"2003-05-11 10:00","2003","05","11","10:00"," ","-16,30","","-19,80","","74,00","","35,00","","13,00","","16,10","","101,06","","","","-24,00","","Généralement nuageux"
"2003-05-11 11:00","2003","05","11","11:00"," ","-15,60","","-19,30","","73,00","","33,00","","9,00","","16,10","","101,04","","","","-22,00","","Généralement nuageux"
"2003-05-11 12:00","2003","05","11","12:00"," ","-14,30","","-18,20","","72,00","","31,00","","13,00","","24,10","","101,02","","","","-21,00","","Généralement dégagé"
"2003-05-11 13:00","2003","05","11","13:00"," ","-13,00","","-16,90","","72,00","","35,00","","19,00","","24,10","","101,04","","","","-21,00","","Généralement dégagé"
"2003-05-11 14:00","2003","05","11","14:00"," ","-12,40","","-15,80","","76,00","","35,00","","17,00","","24,10","","101,03","","","","-20,00","","Généralement dégagé"
"2003-05-11 15:00","2003","05","11","15:00"," ","-12,30","","-15,80","","75,00","","36,00","","15,00","","24,10","","101,02","","","","-20,00","","Généralement dégagé"
"2003-05-11 16:00","2003","05","11","16:00"," ","-12,30","","-15,70","","76,00","","2,00","","17,00","","24,10","","101,05","","","","-20,00","","Généralement dégagé"
"2003-05-11 17:00","2003","05","11","17:00"," ","-12,70","","-15,70","","78,00","","1,00","","15,00","","24,10","","101,06","","","","-20,00","","Dégagé"
"2003-05-11 18:00","2003","05","11","18:00"," ","-13,50","","-16,50","","78,00","","1,00","","17,00","","24,10","","101,06","","","","-22,00","","Dégagé"
"2003-05-11 19:00","2003","05","11","19:00"," ","-14,20","","-17,20","","78,00","","1,00","","17,00","","24,10","","101,07","","","","-22,00","","Dégagé"
"2003-05-11 20:00","2003","05","11","20:00"," ","-14,80","","-18,10","","76,00","","1,00","","22,00","","24,10","","101,11","","","","-24,00","","Généralement dégagé"
"2003-05-11 21:00","2003","05","11","21:00"," ","-15,20","","-18,40","","76,00","","1,00","","22,00","","24,10","","101,12","","","","-25,00","","Généralement nuageux"
"2003-05-11 22:00","2003","05","11","22:00"," ","-16,70","","-19,50","","79,00","","1,00","","20,00","","24,10","","101,13","","","","-26,00","","Généralement nuageux"
"2003-05-11 23:00","2003","05","11","23:00"," ","-18,40","","-21,60","","76,00","","2,00","","11,00","","24,10","","101,16","","","","-26,00","","Généralement nuageux"
"2003-05-12 00:00","2003","05","12","00:00"," ","-20,10","","-24,50","","68,00","","2,00","","19,00","","24,10","","101,17","","","","-30,00","","Généralement nuageux"
"2003-05-12 01:00","2003","05","12","01:00"," ","-20,10","","-23,50","","74,00","","3,00","","15,00","","24,10","","101,18","","","","-29,00","","Généralement nuageux"
"2003-05-12 02:00","2003","05","12","02:00"," ","-21,70","","-24,80","","76,00","","4,00","","13,00","","24,10","","101,21","","","","-30,00","","Généralement nuageux"
"2003-05-12 03:00","2003","05","12","03:00"," ","-20,90","","-24,80","","71,00","","0,00","","0,00","","24,10","","101,23","","","","","","Généralement dégagé"
"2003-05-12 04:00","2003","05","12","04:00"," ","-22,80","","-26,70","","70,00","","31,00","","7,00","","24,10","","101,25","","","","-29,00","","Généralement dégagé"
"2003-05-12 05:00","2003","05","12","05:00"," ","-21,80","","-25,60","","71,00","","31,00","","11,00","","24,10","","101,28","","","","-30,00","","Généralement dégagé"
"2003-05-12 06:00","2003","05","12","06:00"," ","-21,30","","-25,10","","71,00","","31,00","","15,00","","24,10","","101,30","","","","-31,00","","Généralement dégagé"
"2003-05-12 07:00","2003","05","12","07:00"," ","-20,30","","-23,80","","74,00","","31,00","","9,00","","24,10","","101,32","","","","-27,00","","Généralement dégagé"
"2003-05-12 08:00","2003","05","12","08:00"," ","-18,70","","-21,90","","76,00","","0,00","","0,00","","24,10","","101,34","","","","","","Généralement dégagé"
"2003-05-12 09:00","2003","05","12","09:00"," ","-16,60","","-19,50","","78,00","","0,00","","0,00","","16,10","","101,33","","","","","","Généralement dégagé"
"2003-05-12 10:00","2003","05","12","10:00"," ","-14,40","","-17,80","","75,00","","0,00","","0,00","","16,10","","101,34","","","","","","Généralement dégagé"
"2003-05-12 11:00","2003","05","12","11:00"," ","-14,10","","-17,10","","78,00","","25,00","","4,00","","16,10","","101,35","","","","-17,00","","Généralement dégagé"
"2003-05-12 12:00","2003","05","12","12:00"," ","-13,30","","-17,30","","72,00","","0,00","","0,00","","24,10","","101,36","","","","","","Généralement dégagé"
"2003-05-12 13:00","2003","05","12","13:00"," ","-13,50","","-17,10","","74,00","","4,00","","6,00","","24,10","","101,37","","","","-18,00","","Généralement dégagé"
"2003-05-12 14:00","2003","05","12","14:00"," ","-12,60","","-16,80","","71,00","","0,00","","0,00","","24,10","","101,40","","","","","","Généralement dégagé"
"2003-05-12 15:00","2003","05","12","15:00"," ","-12,60","","-16,30","","74,00","","3,00","","6,00","","24,10","","101,40","","","","-17,00","","Généralement dégagé"
"2003-05-12 16:00","2003","05","12","16:00"," ","-12,50","","-15,90","","76,00","","6,00","","9,00","","24,10","","101,40","","","","-18,00","","Généralement dégagé"
"2003-05-12 17:00","2003","05","12","17:00"," ","-12,70","","-16,40","","74,00","","5,00","","13,00","","24,10","","101,40","","","","-20,00","","Dégagé"
"2003-05-12 18:00","2003","05","12","18:00"," ","-13,10","","-16,20","","77,00","","10,00","","11,00","","24,10","","101,39","","","","-19,00","","Dégagé"
"2003-05-12 19:00","2003","05","12","19:00"," ","-14,00","","-17,50","","75,00","","9,00","","11,00","","24,10","","101,40","","","","-20,00","","Dégagé"
"2003-05-12 20:00","2003","05","12","20:00"," ","-15,60","","-18,90","","76,00","","9,00","","11,00","","24,10","","101,42","","","","-22,00","","Dégagé"
"2003-05-12 21:00","2003","05","12","21:00"," ","-16,60","","-19,50","","78,00","","10,00","","7,00","","24,10","","101,44","","","","-22,00","","Généralement dégagé"
"2003-05-12 22:00","2003","05","12","22:00"," ","-18,50","","-21,80","","75,00","","8,00","","11,00","","24,10","","101,43","","","","-26,00","","Généralement dégagé"
"2003-05-12 23:00","2003","05","12","23:00"," ","-18,80","","-22,00","","76,00","","10,00","","13,00","","24,10","","101,44","","","","-27,00","","Généralement dégagé"
"2003-05-13 00:00","2003","05","13","00:00"," ","-20,00","","-23,50","","74,00","","8,00","","11,00","","24,10","","101,43","","","","-28,00","","Généralement dégagé"
"2003-05-13 01:00","2003","05","13","01:00"," ","-19,90","","-23,40","","74,00","","8,00","","17,00","","24,10","","101,42","","","","-30,00","","Généralement dégagé"
"2003-05-13 02:00","2003","05","13","02:00"," ","-20,40","","-23,80","","74,00","","9,00","","17,00","","24,10","","101,41","","","","-30,00","","Généralement dégagé"
"2003-05-13 03:00","2003","05","13","03:00"," ","-20,80","","-24,20","","74,00","","9,00","","19,00","","24,10","","101,41","","","","-31,00","","Généralement dégagé"
"2003-05-13 04:00","2003","05","13","04:00"," ","-20,20","","-23,50","","75,00","","9,00","","19,00","","24,10","","101,38","","","","-30,00","","Généralement nuageux"
