"Nom de la Station","CAMBRIDGE BAY A"
"2003-05-13 05:00","2003","05","13","05:00"," ","-19,30","","-22,50","","76,00","","9,00","","20,00","","24,10","","101,37","","","","-30,00","","Généralement dégagé"
"2003-05-13 06:00","2003","05","13","06:00"," ","-17,80","","-20,50","","79,00","","10,00","","17,00","","4,80","","101,35","","","","-27,00","","Brouillard"
"2003-05-13 07:00","2003","05","13","07:00"," ","-16,50","","-18,70","","83,00","","11,00","","17,00","","4,00","","101,32","","","","-25,00","","Brouillard"
"2003-05-13 08:00","2003","05","13","08:00"," ","-14,90","","-17,40","","81,00","","11,00","","28,00","","12,90","","101,25","","","","-26,00","","Généralement nuageux"
"2003-05-13 09:00","2003","05","13","09:00"," ","-13,40","","-15,30","","86,00","","11,00","","30,00","","11,30","","101,20","","","","-24,00","","Généralement nuageux"
"2003-05-13 10:00","2003","05","13","10:00"," ","-12,20","","-14,60","","82,00","","11,00","","33,00","","11,30","","101,16","","","","-23,00","","Généralement nuageux"
"2003-05-13 11:00","2003","05","13","11:00"," ","-11,00","","-14,10","","78,00","","11,00","","37,00","","11,30","","101,08","","","","-22,00","","Généralement nuageux"
"2003-05-13 12:00","2003","05","13","12:00"," ","-10,50","","-13,50","","79,00","","11,00","","41,00","","9,70","","101,00","","","","-22,00","","Poudrerie élevée"
"2003-05-13 13:00","2003","05","13","13:00"," ","-10,10","","-13,20","","78,00","","11,00","","46,00","","4,80","","100,91","","","","-22,00","","Poudrerie élevée"
"2003-05-13 14:00","2003","05","13","14:00"," ","-9,90","","-12,40","","82,00","","11,00","","44,00","","3,20","","100,86","","","","-21,00","","Poudrerie élevée"
"2003-05-13 15:00","2003","05","13","15:00"," ","-9,60","","-12,00","","83,00","","11,00","","48,00","","1,60","","100,73","","","","-21,00","","Poudrerie élevée"
"2003-05-13 16:00","2003","05","13","16:00"," ","-9,70","","-12,00","","83,00","","11,00","","46,00","","1,00","","100,65","","","","-21,00","","Poudrerie élevée"
"2003-05-13 17:00","2003","05","13","17:00"," ","-9,80","","-12,10","","83,00","","10,00","","50,00","","0,20","","100,51","","","","-21,00","","Neige,Poudrerie élevée"
"2003-05-13 18:00","2003","05","13","18:00"," ","-9,70","","-11,80","","85,00","","10,00","","48,00","","0,20","","100,43","","","","-21,00","","Neige,Poudrerie élevée"
"2003-05-13 19:00","2003","05","13","19:00"," ","-9,40","","-11,50","","85,00","","11,00","","46,00","","0,20","","100,31","","","","-21,00","","Neige,Poudrerie élevée"
"2003-05-13 20:00","2003","05","13","20:00"," ","-9,20","","-11,40","","84,00","","12,00","","54,00","","0,20","","100,26","","","","-21,00","","Neige,Poudrerie élevée"
"2003-05-13 21:00","2003","05","13","21:00"," ","-8,80","","-11,00","","84,00","","9,00","","44,00","","0,20","","100,14","","","","-20,00","","Neige,Poudrerie élevée"
"2003-05-13 22:00","2003","05","13","22:00"," ","-8,40","","-10,30","","86,00","","12,00","","48,00","","0,20","","100,02","","","","-19,00","","Neige,Poudrerie élevée"
"2003-05-13 23:00","2003","05","13","23:00"," ","-8,20","","-10,20","","85,00","","11,00","","41,00","","0,40","","99,90","","","","-18,00","","Neige,Poudrerie élevée"
"2003-05-14 00:00","2003","05","14","00:00"," ","-7,90","","-10,00","","85,00","","11,00","","39,00","","0,80","","99,78","","","","-18,00","","Neige,Poudrerie élevée"
"2003-05-14 01:00","2003","05","14","01:00"," ","-7,80","","-9,90","","85,00","","11,00","","37,00","","1,00","","99,66","","","","-18,00","","Neige,Poudrerie élevée"
"2003-05-14 02:00","2003","05","14","02:00"," ","-7,60","","-9,60","","86,00","","11,00","","37,00","","1,00","","99,63","","","","-17,00","","Neige,Poudrerie élevée"
"2003-05-14 03:00","2003","05","14","03:00"," ","-7,50","","-9,50","","86,00","","12,00","","37,00","","1,00","","99,56","","","","-17,00","","Neige,Poudrerie élevée"
"2003-05-14 04:00","2003","05","14","04:00"," ","-7,20","","-9,30","","85,00","","11,00","","33,00","","1,60","","99,50","","","","-16,00","","Neige"
"2003-05-14 05:00","2003","05","14","05:00"," ","-6,90","","-9,00","","85,00","","12,00","","33,00","","2,00","","99,50","","","","-16,00","","Neige,Poudrerie élevée"
"2003-05-14 06:00","2003","05","14","06:00"," ","-6,50","","-8,70","","84,00","","11,00","","32,00","","6,40","","99,43","","","","-15,00","","Neige,Poudrerie élevée"
"2003-05-14 07:00","2003","05","14","07:00"," ","-5,90","","-8,20","","84,00","","13,00","","30,00","","4,80","","99,39","","","","-14,00","","Neige,Poudrerie élevée"
"2003-05-14 08:00","2003","05","14","08:00"," ","-5,00","","-7,30","","84,00","","13,00","","28,00","","3,20","","99,37","","","","-13,00","","Neige,Poudrerie élevée"
"2003-05-14 09:00","2003","05","14","09:00"," ","-4,30","","-6,50","","85,00","","15,00","","24,00","","4,00","","99,41","","","","-11,00","","Neige"
"2003-05-14 10:00","2003","05","14","10:00"," ","-3,80","","-6,00","","85,00","","17,00","","20,00","","6,40","","99,39","","","","-10,00","","Averses de neige"
"2003-05-14 11:00","2003","05","14","11:00"," ","-3,60","","-5,60","","86,00","","16,00","","15,00","","9,70","","99,38","","","","-9,00","","Averses de neige"
"2003-05-14 12:00","2003","05","14","12:00"," ","-2,90","","-4,70","","87,00","","16,00","","15,00","","9,70","","99,36","","","","-8,00","","Averses de neige"
"2003-05-14 13:00","2003","05","14","13:00"," ","-1,70","","-3,60","","87,00","","16,00","","9,00","","9,70","","99,37","","","","-5,00","","Averses de neige"
"2003-05-14 14:00","2003","05","14","14:00"," ","-1,70","","-3,50","","87,00","","15,00","","11,00","","9,70","","99,36","","","","-6,00","","Averses de neige"
"2003-05-14 15:00","2003","05","14","15:00"," ","-1,40","","-3,10","","88,00","","14,00","","9,00","","11,30","","99,35","","","","-5,00","","Nuageux"
"2003-05-14 16:00","2003","05","14","16:00"," ","-0,80","","-2,60","","88,00","","14,00","","13,00","","12,90","","99,36","","","","-5,00","","Nuageux"
"2003-05-14 17:00","2003","05","14","17:00"," ","-0,70","","-3,10","","84,00","","12,00","","11,00","","16,10","","99,35","","","","-4,00","","Généralement nuageux"
"2003-05-14 18:00","2003","05","14","18:00"," ","-0,90","","-3,30","","84,00","","7,00","","7,00","","16,10","","99,34","","","","-3,00","","Généralement nuageux"
"2003-05-14 19:00","2003","05","14","19:00"," ","-1,30","","-3,00","","88,00","","4,00","","9,00","","0,60","","99,35","","","","-5,00","","Brouillard verglaçant"
"2003-05-14 20:00","2003","05","14","20:00"," ","-1,60","","-3,60","","86,00","","7,00","","11,00","","0,40","","99,38","","","","-5,00","","Brouillard verglaçant"
"2003-05-14 21:00","2003","05","14","21:00"," ","-1,70","","-3,50","","87,00","","23,00","","7,00","","0,40","","99,43","","","","-4,00","","Brouillard verglaçant"
"2003-05-14 22:00","2003","05","14","22:00"," ","-1,90","","-3,90","","86,00","","18,00","","9,00","","0,60","","99,51","","","","-5,00","","Bruine verglaçante,Brouillard verglaçant"
"2003-05-14 23:00","2003","05","14","23:00"," ","-2,00","","-4,20","","85,00","","27,00","","20,00","","4,80","","99,53","","","","-8,00","","Bruine verglaçante,Brouillard"
"2003-05-15 00:00","2003","05","15","00:00"," ","-4,40","","-7,10","","81,00","","27,00","","32,00","","16,10","","99,57","","","","-12,00","","Nuageux"
"2003-05-15 01:00","2003","05","15","01:00"," ","-5,20","","-7,90","","81,00","","27,00","","30,00","","19,30","","99,62","","","","-13,00","","Généralement nuageux"
"2003-05-15 02:00","2003","05","15","02:00"," ","-5,80","","-8,60","","81,00","","26,00","","32,00","","24,10","","99,67","","","","-14,00","","Généralement nuageux"
"2003-05-15 03:00","2003","05","15","03:00"," ","-6,50","","-9,60","","79,00","","26,00","","33,00","","24,10","","99,72","","","","-15,00","","Généralement nuageux"
"2003-05-15 04:00","2003","05","15","04:00"," ","-8,10","","-11,40","","77,00","","28,00","","32,00","","24,10","","99,76","","","","-17,00","","Généralement dégagé"
"2003-05-15 05:00","2003","05","15","05:00"," ","-8,80","","-12,20","","76,00","","26,00","","37,00","","24,10","","99,81","","","","-19,00","","Généralement dégagé"
"2003-05-15 06:00","2003","05","15","06:00"," ","-9,20","","-12,30","","78,00","","26,00","","33,00","","24,10","","99,83","","","","-19,00","","Dégagé"
"2003-05-15 07:00","2003","05","15","07:00"," ","-8,90","","-12,20","","77,00","","26,00","","33,00","","24,10","","99,86","","","","-18,00","","Dégagé"
"2003-05-15 08:00","2003","05","15","08:00"," ","-8,30","","-11,50","","78,00","","26,00","","28,00","","24,10","","99,89","","","","-17,00","","Généralement dégagé"
"2003-05-15 09:00","2003","05","15","09:00"," ","-7,70","","-11,20","","76,00","","26,00","","33,00","","24,10","","99,91","","","","-17,00","","Généralement dégagé"
"2003-05-15 10:00","2003","05","15","10:00"," ","-7,00","","-10,80","","74,00","","26,00","","32,00","","24,10","","99,94","","","","-16,00","","Généralement dégagé"
"2003-05-15 11:00","2003","05","15","11:00"," ","-6,40","","-9,90","","76,00","","26,00","","33,00","","24,10","","99,95","","","","-15,00","","Généralement nuageux"
"2003-05-15 12:00","2003","05","15","12:00"," ","-6,00","","-9,80","","74,00","","26,00","","37,00","","24,10","","99,98","","","","-15,00","","Généralement nuageux"
"2003-05-15 13:00","2003","05","15","13:00"," ","-5,40","","-9,40","","73,00","","27,00","","32,00","","24,10","","100,03","","","","-14,00","","Généralement nuageux"
"2003-05-15 14:00","2003","05","15","14:00"," ","-5,20","","-9,10","","74,00","","27,00","","32,00","","24,10","","100,12","","","","-13,00","","Généralement nuageux"
"2003-05-15 15:00","2003","05","15","15:00"," ","-4,90","","-9,30","","71,00","","27,00","","30,00","","24,10","","100,18","","","","-13,00","","Généralement nuageux"
"2003-05-15 16:00","2003","05","15","16:00"," ","-4,70","","-8,50","","75,00","","27,00","","28,00","","24,10","","100,24","","","","-12,00","","Généralement nuageux"
"2003-05-15 17:00","2003","05","15","17:00"," ","-4,70","","-8,90","","72,00","","28,00","","24,00","","24,10","","100,25","","","","-12,00","","Nuageux"
"2003-05-15 18:00","2003","05","15","18:00"," ","-5,00","","-8,90","","74,00","","30,00","","20,00","","24,10","","100,26","","","","-12,00","","Généralement nuageux"
"2003-05-15 19:00","2003","05","15","19:00"," ","-5,60","","-9,50","","74,00","","31,00","","22,00","","24,10","","100,34","","","","-13,00","","Généralement nuageux"
"2003-05-15 20:00","2003","05","15","20:00"," ","-6,00","","-9,60","","76,00","","30,00","","22,00","","24,10","","100,40","","","","-13,00","","Généralement nuageux"
"2003-05-15 21:00","2003","05","15","21:00"," ","-7,20","","-10,70","","76,00","","28,00","","19,00","","24,10","","100,46","","","","-14,00","","Généralement nuageux"
"2003-05-15 22:00","2003","05","15","22:00"," ","-9,10","","-12,60","","76,00","","27,00","","26,00","","24,10","","100,49","","","","-18,00","","Généralement dégagé"
"2003-05-15 23:00","2003","05","15","23:00"," ","-9,10","","-12,40","","77,00","","28,00","","24,00","","24,10","","100,49","","","","-17,00","","Généralement dégagé"
"2003-05-16 00:00","2003","05","16","00:00"," ","-12,30","","-15,70","","76,00","","32,00","","11,00","","24,10","","100,53","","","","-18,00","","Généralement dégagé"
"2003-05-16 01:00","2003","05","16","01:00"," ","-12,20","","-15,40","","77,00","","32,00","","24,00","","24,10","","100,54","","","","-21,00","","Généralement dégagé"
"2003-05-16 02:00","2003","05","16","02:00"," ","-12,90","","-16,00","","78,00","","31,00","","22,00","","24,10","","100,61","","","","-22,00","","Généralement dégagé"
"2003-05-16 03:00","2003","05","16","03:00"," ","-13,70","","-16,70","","78,00","","32,00","","11,00","","24,10","","100,66","","","","-20,00","","Généralement nuageux"
"2003-05-16 04:00","2003","05","16","04:00"," ","-13,00","","-16,30","","76,00","","32,00","","7,00","","24,10","","100,68","","","","-18,00","","Généralement nuageux"
"2003-05-16 05:00","2003","05","16","05:00"," ","-11,20","","-14,50","","77,00","","31,00","","11,00","","24,10","","100,69","","","","-17,00","","Nuageux"
"2003-05-16 06:00","2003","05","16","06:00"," ","-9,60","","-13,00","","76,00","","32,00","","13,00","","24,10","","100,72","","","","-16,00","","Nuageux"
"2003-05-16 07:00","2003","05","16","07:00"," ","-8,70","","-12,20","","76,00","","31,00","","11,00","","24,10","","100,76","","","","-14,00","","Nuageux"
"2003-05-16 08:00","2003","05","16","08:00"," ","-7,60","","-11,00","","77,00","","31,00","","9,00","","24,10","","100,81","","","","-12,00","","Nuageux"
"2003-05-16 09:00","2003","05","16","09:00"," ","-6,90","","-10,40","","76,00","","31,00","","7,00","","24,10","","100,85","","","","-10,00","","Nuageux"
"2003-05-16 10:00","2003","05","16","10:00"," ","-5,80","","-9,60","","74,00","","33,00","","9,00","","24,10","","100,89","","","","-10,00","","Nuageux"
"2003-05-16 11:00","2003","05","16","11:00"," ","-5,30","","-9,60","","72,00","","33,00","","9,00","","24,10","","100,94","","","","-9,00","","Nuageux"
"2003-05-16 12:00","2003","05","16","12:00"," ","-4,70","","-8,80","","73,00","","31,00","","15,00","","24,10","","101,03","","","","-10,00","","Nuageux"
"2003-05-16 13:00","2003","05","16","13:00"," ","-5,70","","-9,30","","76,00","","31,00","","20,00","","24,10","","101,09","","","","-12,00","","Généralement nuageux"
"2003-05-16 14:00","2003","05","16","14:00"," ","-5,90","","-9,90","","73,00","","31,00","","26,00","","24,10","","101,16","","","","-14,00","","Généralement dégagé"
"2003-05-16 15:00","2003","05","16","15:00"," ","-6,00","","-10,30","","72,00","","31,00","","28,00","","24,10","","101,24","","","","-14,00","","Généralement nuageux"
"2003-05-16 16:00","2003","05","16","16:00"," ","-6,20","","-10,60","","71,00","","31,00","","33,00","","24,10","","101,32","","","","-15,00","","Généralement nuageux"
"2003-05-16 17:00","2003","05","16","17:00"," ","-5,90","","-10,30","","71,00","","31,00","","28,00","","24,10","","101,38","","","","-14,00","","Généralement dégagé"
"2003-05-16 18:00","2003","05","16","18:00"," ","-6,20","","-10,60","","71,00","","32,00","","24,00","","24,10","","101,43","","","","-14,00","","Dégagé"
"2003-05-16 19:00","2003","05","16","19:00"," ","-7,00","","-11,00","","73,00","","30,00","","20,00","","24,10","","101,53","","","","-14,00","","Généralement dégagé"
"2003-05-16 20:00","2003","05","16","20:00"," ","-7,90","","-12,00","","72,00","","31,00","","22,00","","24,10","","101,64","","","","-16,00","","Généralement nuageux"
"2003-05-16 21:00","2003","05","16","21:00"," ","-7,70","","-11,60","","74,00","","28,00","","11,00","","24,10","","101,73","","","","-13,00","","Généralement nuageux"
"2003-05-16 22:00","2003","05","16","22:00"," ","-9,00","","-12,60","","75,00","","29,00","","20,00","","24,10","","101,78","","","","-17,00","","Généralement dégagé"
"2003-05-16 23:00","2003","05","16","23:00"," ","-12,00","","-15,30","","76,00","","32,00","","19,00","","24,10","","101,76","","","","-20,00","","Généralement dégagé"
"2003-05-17 00:00","2003","05","17","00:00"," ","-12,70","","-15,90","","77,00","","32,00","","19,00","","24,10","","101,78","","","","-21,00","","Dégagé"
"2003-05-17 01:00","2003","05","17","01:00"," ","-13,80","","-17,10","","76,00","","31,00","","20,00","","24,10","","101,88","","","","-23,00","","Généralement dégagé"
"2003-05-17 02:00","2003","05","17","02:00"," ","-13,60","","-16,90","","76,00","","31,00","","22,00","","24,10","","101,92","","","","-23,00","","Dégagé"
"2003-05-17 03:00","2003","05","17","03:00"," ","-15,30","","-18,40","","77,00","","32,00","","19,00","","24,10","","102,00","","","","-24,00","","Dégagé"
"2003-05-17 04:00","2003","05","17","04:00"," ","-15,10","","-18,20","","77,00","","32,00","","22,00","","24,10","","102,06","","","","-25,00","","Dégagé"
"2003-05-17 05:00","2003","05","17","05:00"," ","-14,40","","-17,90","","75,00","","32,00","","24,00","","24,10","","102,07","","","","-24,00","","Dégagé"
"2003-05-17 06:00","2003","05","17","06:00"," ","-14,10","","-17,70","","74,00","","31,00","","19,00","","24,10","","102,08","","","","-23,00","","Dégagé"
"2003-05-17 07:00","2003","05","17","07:00"," ","-13,10","","-16,70","","74,00","","32,00","","13,00","","24,10","","102,14","","","","-20,00","","Dégagé"
"2003-05-17 08:00","2003","05","17","08:00"," ","-12,20","","-15,80","","74,00","","1,00","","9,00","","24,10","","102,15","","","","-17,00","","Dégagé"
"2003-05-17 09:00","2003","05","17","09:00"," ","-10,80","","-14,70","","73,00","","36,00","","11,00","","24,10","","102,18","","","","-17,00","","Dégagé"
"2003-05-17 10:00","2003","05","17","10:00"," ","-10,50","","-14,50","","72,00","","3,00","","7,00","","24,10","","102,24","","","","-15,00","","Dégagé"
"2003-05-17 11:00","2003","05","17","11:00"," ","-10,00","","-13,40","","76,00","","36,00","","6,00","","24,10","","102,24","","","","-14,00","","Généralement dégagé"
"2003-05-17 12:00","2003","05","17","12:00"," ","-9,20","","-12,40","","78,00","","4,00","","7,00","","24,10","","102,27","","","","-13,00","","Généralement dégagé"
"2003-05-17 13:00","2003","05","17","13:00"," ","-8,50","","-12,10","","75,00","","36,00","","4,00","","24,10","","102,28","","","","-11,00","","Généralement dégagé"
"2003-05-17 14:00","2003","05","17","14:00"," ","-7,90","","-11,80","","74,00","","36,00","","15,00","","24,10","","102,29","","","","-14,00","","Généralement dégagé"
"2003-05-17 15:00","2003","05","17","15:00"," ","-7,60","","-11,60","","73,00","","36,00","","15,00","","24,10","","102,34","","","","-14,00","","Généralement nuageux"
"2003-05-17 16:00","2003","05","17","16:00"," ","-6,90","","-11,10","","72,00","","35,00","","17,00","","24,10","","102,32","","","","-13,00","","Généralement nuageux"
"2003-05-17 17:00","2003","05","17","17:00"," ","-7,30","","-11,50","","72,00","","36,00","","20,00","","24,10","","102,30","","","","-14,00","","Généralement dégagé"
"2003-05-17 18:00","2003","05","17","18:00"," ","-8,00","","-12,50","","70,00","","2,00","","19,00","","24,10","","102,31","","","","-15,00","","Généralement dégagé"
"2003-05-17 19:00","2003","05","17","19:00"," ","-9,00","","-13,10","","72,00","","1,00","","15,00","","24,10","","102,33","","","","-16,00","","Généralement dégagé"
"2003-05-17 20:00","2003","05","17","20:00"," ","-10,10","","-14,10","","72,00","","36,00","","19,00","","24,10","","102,32","","","","-18,00","","Généralement dégagé"
"2003-05-17 21:00","2003","05","17","21:00"," ","-10,50","","-14,80","","71,00","","36,00","","20,00","","24,10","","102,31","","","","-18,00","","Généralement nuageux"
"2003-05-17 22:00","2003","05","17","22:00"," ","-11,30","","-15,50","","71,00","","36,00","","24,00","","24,10","","102,29","","","","-20,00","","Généralement nuageux"
"2003-05-17 23:00","2003","05","17","23:00"," ","-11,60","","-15,90","","70,00","","36,00","","26,00","","24,10","","102,27","","","","-21,00","","Généralement nuageux"
"2003-05-18 00:00","2003","05","18","00:00"," ","-11,80","","-15,80","","72,00","","35,00","","24,00","","24,10","","102,29","","","","-21,00","","Généralement nuageux"
"2003-05-18 01:00","2003","05","18","01:00"," ","-13,30","","-17,20","","72,00","","36,00","","19,00","","24,10","","102,31","","","","-22,00","","Généralement nuageux"
"2003-05-18 02:00","2003","05","18","02:00"," ","-14,20","","-17,90","","73,00","","36,00","","22,00","","24,10","","102,32","","","","-24,00","","Généralement nuageux"
"2003-05-18 03:00","2003","05","18","03:00"," ","-13,90","","-17,70","","73,00","","1,00","","19,00","","16,10","","102,34","","","","-23,00","","Neige"
"2003-05-18 04:00","2003","05","18","04:00"," ","-12,60","","-16,70","","71,00","","1,00","","19,00","","16,10","","102,32","","","","-21,00","","Neige"
"2003-05-18 05:00","2003","05","18","05:00"," ","-10,70","","-14,90","","71,00","","36,00","","26,00","","12,90","","102,26","","","","-20,00","","Neige"
"2003-05-18 06:00","2003","05","18","06:00"," ","-10,10","","-14,00","","73,00","","34,00","","26,00","","12,90","","102,20","","","","-19,00","","Neige"
"2003-05-18 07:00","2003","05","18","07:00"," ","-8,70","","-12,40","","75,00","","34,00","","24,00","","12,90","","102,14","","","","-17,00","","Neige"
"2003-05-18 08:00","2003","05","18","08:00"," ","-7,90","","-12,70","","68,00","","36,00","","37,00","","9,70","","102,11","","","","-18,00","","Neige"
"2003-05-18 09:00","2003","05","18","09:00"," ","-8,50","","-13,10","","69,00","","36,00","","44,00","","11,30","","102,13","","","","-19,00","","Neige"
"2003-05-18 10:00","2003","05","18","10:00"," ","-8,10","","-12,40","","71,00","","1,00","","35,00","","4,80","","102,15","","","","-18,00","","Neige"
"2003-05-18 11:00","2003","05","18","11:00"," ","-9,30","","-13,60","","71,00","","36,00","","37,00","","4,80","","102,15","","","","-19,00","","Neige"
"2003-05-18 12:00","2003","05","18","12:00"," ","-8,90","","-13,20","","71,00","","1,00","","39,00","","6,40","","102,16","","","","-19,00","","Neige"
"2003-05-18 13:00","2003","05","18","13:00"," ","-8,90","","-13,50","","69,00","","1,00","","35,00","","12,90","","102,17","","","","-19,00","","Neige"
"2003-05-18 14:00","2003","05","18","14:00"," ","-8,00","","-12,50","","70,00","","36,00","","28,00","","12,90","","102,13","","","","-17,00","","Neige"
"2003-05-18 15:00","2003","05","18","15:00"," ","-8,00","","-12,30","","71,00","","36,00","","30,00","","11,30","","102,18","","","","-17,00","","Neige"
"2003-05-18 16:00","2003","05","18","16:00"," ","-8,30","","-12,70","","71,00","","36,00","","28,00","","24,10","","102,18","","","","-17,00","","Généralement nuageux"
"2003-05-18 17:00","2003","05","18","17:00"," ","-8,10","","-12,30","","72,00","","36,00","","26,00","","24,10","","102,18","","","","-16,00","","Généralement nuageux"
"2003-05-18 18:00","2003","05","18","18:00"," ","-8,50","","-12,90","","70,00","","36,00","","30,00","","24,10","","102,18","","","","-18,00","","Généralement nuageux"
"2003-05-18 19:00","2003","05","18","19:00"," ","-8,50","","-12,90","","70,00","","36,00","","26,00","","24,10","","102,17","","","","-17,00","","Généralement nuageux"
"2003-05-18 20:00","2003","05","18","20:00"," ","-9,10","","-13,50","","70,00","","35,00","","22,00","","24,10","","102,17","","","","-17,00","","Généralement nuageux"
"2003-05-18 21:00","2003","05","18","21:00"," ","-11,50","","-15,40","","73,00","","33,00","","20,00","","24,10","","102,17","","","","-20,00","","Généralement nuageux"
"2003-05-18 22:00","2003","05","18","22:00"," ","-13,50","","-17,20","","74,00","","33,00","","22,00","","24,10","","102,17","","","","-23,00","","Généralement nuageux"
"2003-05-18 23:00","2003","05","18","23:00"," ","-12,70","","-16,30","","74,00","","31,00","","22,00","","24,10","","102,16","","","","-22,00","","Généralement nuageux"
"2003-05-19 00:00","2003","05","19","00:00"," ","-11,40","","-15,00","","75,00","","31,00","","22,00","","24,10","","102,11","","","","-20,00","","Généralement nuageux"
"2003-05-19 01:00","2003","05","19","01:00"," ","-11,90","","-15,60","","74,00","","32,00","","22,00","","24,10","","102,08","","","","-21,00","","Généralement nuageux"
"2003-05-19 02:00","2003","05","19","02:00"," ","-12,20","","-15,70","","75,00","","32,00","","22,00","","24,10","","102,08","","","","-21,00","","Généralement nuageux"
"2003-05-19 03:00","2003","05","19","03:00"," ","-11,80","","-15,30","","75,00","","32,00","","22,00","","24,10","","102,06","","","","-21,00","","Généralement nuageux"
"2003-05-19 04:00","2003","05","19","04:00"," ","-10,50","","-14,10","","75,00","","32,00","","19,00","","24,10","","102,04","","","","-18,00","","Généralement nuageux"
"2003-05-19 05:00","2003","05","19","05:00"," ","-10,10","","-13,80","","74,00","","33,00","","19,00","","24,10","","102,00","","","","-18,00","","Généralement nuageux"
"2003-05-19 06:00","2003","05","19","06:00"," ","-9,60","","-13,30","","74,00","","32,00","","24,00","","24,10","","101,96","","","","-18,00","","Généralement nuageux"
"2003-05-19 07:00","2003","05","19","07:00"," ","-9,10","","-12,60","","76,00","","32,00","","24,00","","16,10","","101,91","","","","-17,00","","Neige"
"2003-05-19 08:00","2003","05","19","08:00"," ","-8,30","","-11,70","","76,00","","32,00","","24,00","","16,10","","101,86","","","","-16,00","","Neige en grains"
"2003-05-19 09:00","2003","05","19","09:00"," ","-7,50","","-11,00","","76,00","","31,00","","24,00","","16,10","","101,82","","","","-15,00","","Neige en grains"
"2003-05-19 10:00","2003","05","19","10:00"," ","-7,10","","-10,70","","75,00","","32,00","","30,00","","9,70","","101,77","","","","-16,00","","Averses de neige"
