"Nom de la Station","CAMBRIDGE BAY A"
"2003-05-19 11:00","2003","05","19","11:00"," ","-7,10","","-12,10","","67,00","","35,00","","28,00","","9,70","","101,73","","","","-15,00","","Averses de neige"
"2003-05-19 12:00","2003","05","19","12:00"," ","-7,30","","-12,90","","64,00","","36,00","","32,00","","12,90","","101,71","","","","-16,00","","Averses de neige"
"2003-05-19 13:00","2003","05","19","13:00"," ","-7,60","","-12,30","","69,00","","35,00","","35,00","","9,70","","101,68","","","","-17,00","","Averses de neige"
"2003-05-19 14:00","2003","05","19","14:00"," ","-7,60","","-13,50","","63,00","","34,00","","32,00","","11,30","","101,66","","","","-17,00","","Averses de neige"
"2003-05-19 15:00","2003","05","19","15:00"," ","-7,60","","-13,00","","65,00","","34,00","","28,00","","11,30","","101,65","","","","-16,00","","Averses de neige"
"2003-05-19 16:00","2003","05","19","16:00"," ","-7,50","","-12,60","","67,00","","34,00","","24,00","","12,90","","101,61","","","","-15,00","","Averses de neige"
"2003-05-19 17:00","2003","05","19","17:00"," ","-7,90","","-13,30","","65,00","","34,00","","30,00","","12,90","","101,57","","","","-17,00","","Averses de neige"
"2003-05-19 18:00","2003","05","19","18:00"," ","-8,00","","-13,60","","64,00","","34,00","","24,00","","24,10","","101,53","","","","-16,00","","Averses de neige"
"2003-05-19 19:00","2003","05","19","19:00"," ","-8,30","","-13,10","","68,00","","33,00","","20,00","","24,10","","101,52","","","","-16,00","","Averses de neige"
"2003-05-19 20:00","2003","05","19","20:00"," ","-9,00","","-13,80","","68,00","","32,00","","26,00","","24,10","","101,46","","","","-18,00","","Averses de neige"
"2003-05-19 21:00","2003","05","19","21:00"," ","-9,70","","-13,80","","72,00","","30,00","","32,00","","24,10","","101,43","","","","-19,00","","Averses de neige"
"2003-05-19 22:00","2003","05","19","22:00"," ","-10,80","","-15,00","","71,00","","31,00","","24,00","","24,10","","101,39","","","","-20,00","","Averses de neige"
"2003-05-19 23:00","2003","05","19","23:00"," ","-12,60","","-16,50","","73,00","","30,00","","28,00","","24,10","","101,34","","","","-23,00","","Généralement dégagé"
"2003-05-20 00:00","2003","05","20","00:00"," ","-13,80","","-17,70","","72,00","","31,00","","26,00","","24,10","","101,27","","","","-24,00","","Généralement dégagé"
"2003-05-20 01:00","2003","05","20","01:00"," ","-14,50","","-18,20","","73,00","","30,00","","22,00","","24,10","","101,25","","","","-24,00","","Généralement dégagé"
"2003-05-20 02:00","2003","05","20","02:00"," ","-14,30","","-18,10","","73,00","","32,00","","30,00","","24,10","","101,17","","","","-25,00","","Généralement dégagé"
"2003-05-20 03:00","2003","05","20","03:00"," ","-15,40","","-19,00","","74,00","","30,00","","30,00","","24,10","","101,13","","","","-27,00","","Généralement nuageux"
"2003-05-20 04:00","2003","05","20","04:00"," ","-15,10","","-18,70","","74,00","","31,00","","30,00","","24,10","","101,08","","","","-26,00","","Généralement nuageux"
"2003-05-20 05:00","2003","05","20","05:00"," ","-14,70","","-18,30","","74,00","","31,00","","32,00","","24,10","","101,04","","","","-26,00","","Généralement nuageux"
"2003-05-20 06:00","2003","05","20","06:00"," ","-14,00","","-17,60","","74,00","","31,00","","37,00","","24,10","","100,99","","","","-26,00","","Généralement nuageux"
"2003-05-20 07:00","2003","05","20","07:00"," ","-13,20","","-17,00","","73,00","","30,00","","37,00","","24,10","","100,95","","","","-25,00","","Généralement dégagé"
"2003-05-20 08:00","2003","05","20","08:00"," ","-11,70","","-15,50","","73,00","","31,00","","32,00","","16,10","","100,89","","","","-22,00","","Généralement dégagé"
"2003-05-20 09:00","2003","05","20","09:00"," ","-10,70","","-14,80","","72,00","","31,00","","37,00","","16,10","","100,82","","","","-21,00","","Généralement dégagé"
"2003-05-20 10:00","2003","05","20","10:00"," ","-9,50","","-13,30","","74,00","","31,00","","37,00","","16,10","","100,76","","","","-20,00","","Généralement dégagé"
"2003-05-20 11:00","2003","05","20","11:00"," ","-8,20","","-11,80","","75,00","","32,00","","37,00","","16,10","","100,72","","","","-18,00","","Généralement dégagé"
"2003-05-20 12:00","2003","05","20","12:00"," ","-7,50","","-11,60","","72,00","","32,00","","41,00","","14,50","","100,70","","","","-18,00","","Généralement dégagé"
"2003-05-20 13:00","2003","05","20","13:00"," ","-6,00","","-11,10","","67,00","","32,00","","37,00","","17,70","","100,70","","","","-15,00","","Généralement dégagé"
"2003-05-20 14:00","2003","05","20","14:00"," ","-6,30","","-10,90","","70,00","","32,00","","39,00","","16,10","","100,66","","","","-16,00","","Généralement dégagé"
"2003-05-20 15:00","2003","05","20","15:00"," ","-6,40","","-10,70","","71,00","","33,00","","37,00","","16,10","","100,66","","","","-16,00","","Généralement dégagé"
"2003-05-20 16:00","2003","05","20","16:00"," ","-6,30","","-10,60","","72,00","","33,00","","33,00","","19,30","","100,64","","","","-15,00","","Généralement nuageux"
"2003-05-20 17:00","2003","05","20","17:00"," ","-5,80","","-9,90","","73,00","","32,00","","37,00","","19,30","","100,62","","","","-15,00","","Généralement nuageux"
"2003-05-20 18:00","2003","05","20","18:00"," ","-6,40","","-10,30","","74,00","","32,00","","37,00","","22,50","","100,58","","","","-16,00","","Généralement nuageux"
"2003-05-20 19:00","2003","05","20","19:00"," ","-6,70","","-10,80","","73,00","","31,00","","37,00","","22,50","","100,55","","","","-16,00","","Généralement nuageux"
"2003-05-20 20:00","2003","05","20","20:00"," ","-7,30","","-11,20","","74,00","","32,00","","35,00","","24,10","","100,51","","","","-17,00","","Généralement nuageux"
"2003-05-20 21:00","2003","05","20","21:00"," ","-7,30","","-10,90","","75,00","","30,00","","37,00","","24,10","","100,49","","","","-17,00","","Généralement nuageux"
"2003-05-20 22:00","2003","05","20","22:00"," ","-7,80","","-11,60","","74,00","","32,00","","32,00","","24,10","","100,48","","","","-17,00","","Généralement nuageux"
"2003-05-20 23:00","2003","05","20","23:00"," ","-7,90","","-11,60","","75,00","","32,00","","33,00","","24,10","","100,47","","","","-17,00","","Généralement nuageux"
"2003-05-21 00:00","2003","05","21","00:00"," ","-8,70","","-12,40","","75,00","","32,00","","32,00","","24,10","","100,45","","","","-18,00","","Généralement nuageux"
"2003-05-21 01:00","2003","05","21","01:00"," ","-9,30","","-13,00","","74,00","","32,00","","35,00","","24,10","","100,44","","","","-19,00","","Généralement nuageux"
"2003-05-21 02:00","2003","05","21","02:00"," ","-10,50","","-14,20","","74,00","","32,00","","33,00","","24,10","","100,42","","","","-21,00","","Généralement nuageux"
"2003-05-21 03:00","2003","05","21","03:00"," ","-11,60","","-15,50","","73,00","","32,00","","30,00","","24,10","","100,43","","","","-22,00","","Généralement nuageux"
"2003-05-21 04:00","2003","05","21","04:00"," ","-11,40","","-15,20","","73,00","","32,00","","32,00","","24,10","","100,42","","","","-22,00","","Généralement dégagé"
"2003-05-21 05:00","2003","05","21","05:00"," ","-12,60","","-16,20","","74,00","","31,00","","30,00","","24,10","","100,45","","","","-23,00","","Généralement dégagé"
"2003-05-21 06:00","2003","05","21","06:00"," ","-11,20","","-14,90","","74,00","","31,00","","26,00","","24,10","","100,44","","","","-20,00","","Généralement dégagé"
"2003-05-21 07:00","2003","05","21","07:00"," ","-10,70","","-14,50","","74,00","","31,00","","33,00","","24,10","","100,42","","","","-21,00","","Généralement dégagé"
"2003-05-21 08:00","2003","05","21","08:00"," ","-9,80","","-13,60","","74,00","","30,00","","26,00","","16,10","","100,43","","","","-19,00","","Dégagé"
"2003-05-21 09:00","2003","05","21","09:00"," ","-8,70","","-12,30","","75,00","","31,00","","26,00","","16,10","","100,41","","","","-17,00","","Dégagé"
"2003-05-21 10:00","2003","05","21","10:00"," ","-7,70","","-11,80","","72,00","","31,00","","26,00","","16,10","","100,39","","","","-16,00","","Dégagé"
"2003-05-21 11:00","2003","05","21","11:00"," ","-6,70","","-10,60","","74,00","","31,00","","28,00","","16,10","","100,37","","","","-15,00","","Dégagé"
"2003-05-21 12:00","2003","05","21","12:00"," ","-6,10","","-10,00","","74,00","","29,00","","30,00","","22,50","","100,36","","","","-14,00","","Généralement dégagé"
"2003-05-21 13:00","2003","05","21","13:00"," ","-4,70","","-9,00","","72,00","","29,00","","26,00","","24,10","","100,31","","","","-12,00","","Généralement dégagé"
"2003-05-21 14:00","2003","05","21","14:00"," ","-3,90","","-8,10","","73,00","","29,00","","30,00","","24,10","","100,27","","","","-12,00","","Généralement dégagé"
"2003-05-21 15:00","2003","05","21","15:00"," ","-3,90","","-8,00","","73,00","","28,00","","32,00","","24,10","","100,26","","","","-12,00","","Généralement dégagé"
"2003-05-21 16:00","2003","05","21","16:00"," ","-3,60","","-8,10","","71,00","","28,00","","32,00","","24,10","","100,24","","","","-11,00","","Généralement dégagé"
"2003-05-21 17:00","2003","05","21","17:00"," ","-3,60","","-8,10","","71,00","","28,00","","26,00","","24,10","","100,21","","","","-11,00","","Généralement dégagé"
"2003-05-21 18:00","2003","05","21","18:00"," ","-4,20","","-8,40","","72,00","","28,00","","30,00","","24,10","","100,18","","","","-12,00","","Généralement dégagé"
"2003-05-21 19:00","2003","05","21","19:00"," ","-5,40","","-9,20","","75,00","","29,00","","22,00","","24,10","","100,15","","","","-12,00","","Généralement dégagé"
"2003-05-21 20:00","2003","05","21","20:00"," ","-5,80","","-9,80","","73,00","","29,00","","32,00","","24,10","","100,12","","","","-14,00","","Généralement dégagé"
"2003-05-21 21:00","2003","05","21","21:00"," ","-7,00","","-10,90","","74,00","","30,00","","22,00","","24,10","","100,08","","","","-14,00","","Généralement dégagé"
"2003-05-21 22:00","2003","05","21","22:00"," ","-8,40","","-12,00","","75,00","","28,00","","22,00","","24,10","","100,06","","","","-16,00","","Généralement dégagé"
"2003-05-21 23:00","2003","05","21","23:00"," ","-9,90","","-13,40","","76,00","","26,00","","13,00","","24,10","","100,05","","","","-16,00","","Généralement dégagé"
"2003-05-22 00:00","2003","05","22","00:00"," ","-11,70","","-15,20","","75,00","","25,00","","19,00","","24,10","","100,02","","","","-20,00","","Généralement dégagé"
"2003-05-22 01:00","2003","05","22","01:00"," ","-11,30","","-14,40","","78,00","","30,00","","22,00","","12,90","","100,00","","","","-20,00","","Généralement dégagé"
"2003-05-22 02:00","2003","05","22","02:00"," ","-10,70","","-13,60","","79,00","","31,00","","24,00","","6,40","","99,99","","","","-19,00","","Brouillard"
"2003-05-22 03:00","2003","05","22","03:00"," ","-10,60","","-13,40","","80,00","","28,00","","19,00","","0,80","","99,99","","","","-18,00","","Brouillard verglaçant"
"2003-05-22 04:00","2003","05","22","04:00"," ","-10,20","","-13,20","","79,00","","27,00","","20,00","","8,00","","99,97","","","","-18,00","","Brouillard"
"2003-05-22 05:00","2003","05","22","05:00"," ","-9,20","","-11,80","","81,00","","27,00","","19,00","","12,90","","99,96","","","","-17,00","","Généralement nuageux"
"2003-05-22 06:00","2003","05","22","06:00"," ","-7,70","","-10,40","","81,00","","26,00","","13,00","","16,10","","99,93","","","","-13,00","","Averses de neige"
"2003-05-22 07:00","2003","05","22","07:00"," ","-7,00","","-9,70","","81,00","","26,00","","11,00","","12,90","","99,89","","","","-12,00","","Averses de neige"
"2003-05-22 08:00","2003","05","22","08:00"," ","-6,10","","-8,60","","82,00","","27,00","","9,00","","12,90","","99,87","","","","-10,00","","Averses de neige"
"2003-05-22 09:00","2003","05","22","09:00"," ","-5,30","","-8,00","","81,00","","27,00","","13,00","","8,00","","99,84","","","","-10,00","","Averses de neige"
"2003-05-22 10:00","2003","05","22","10:00"," ","-4,70","","-7,60","","80,00","","27,00","","15,00","","12,90","","99,83","","","","-10,00","","Averses de neige"
"2003-05-22 11:00","2003","05","22","11:00"," ","-3,70","","-6,90","","78,00","","27,00","","20,00","","11,30","","99,83","","","","-10,00","","Averses de neige"
"2003-05-22 12:00","2003","05","22","12:00"," ","-2,90","","-6,30","","77,00","","27,00","","13,00","","11,30","","99,84","","","","-8,00","","Averses de neige"
"2003-05-22 13:00","2003","05","22","13:00"," ","-2,00","","-5,20","","79,00","","26,00","","22,00","","11,30","","99,85","","","","-8,00","","Averses de neige"
"2003-05-22 14:00","2003","05","22","14:00"," ","-1,50","","-4,90","","78,00","","26,00","","19,00","","16,10","","99,86","","","","-7,00","","Nuageux"
"2003-05-22 15:00","2003","05","22","15:00"," ","-1,20","","-4,80","","76,00","","27,00","","17,00","","12,90","","99,89","","","","-6,00","","Averses de neige"
"2003-05-22 16:00","2003","05","22","16:00"," ","-0,70","","-4,10","","78,00","","27,00","","17,00","","16,10","","99,93","","","","-6,00","","Généralement nuageux"
"2003-05-22 17:00","2003","05","22","17:00"," ","-0,40","","-3,50","","80,00","","27,00","","15,00","","8,00","","99,95","","","","-5,00","","Bruine verglaçante"
"2003-05-22 18:00","2003","05","22","18:00"," ","-0,30","","-3,10","","81,00","","28,00","","13,00","","6,40","","99,97","","","","-4,00","","Neige roulée"
"2003-05-22 19:00","2003","05","22","19:00"," ","-1,30","","-4,40","","79,00","","33,00","","9,00","","16,10","","100,04","","","","-5,00","","Nuageux"
"2003-05-22 20:00","2003","05","22","20:00"," ","-1,70","","-4,60","","81,00","","32,00","","9,00","","16,10","","100,12","","","","-5,00","","Nuageux"
"2003-05-22 21:00","2003","05","22","21:00"," ","-2,70","","-6,30","","76,00","","33,00","","20,00","","19,30","","100,19","","","","-9,00","","Nuageux"
"2003-05-22 22:00","2003","05","22","22:00"," ","-6,40","","-9,90","","76,00","","32,00","","20,00","","24,10","","100,25","","","","-13,00","","Généralement nuageux"
"2003-05-22 23:00","2003","05","22","23:00"," ","-4,90","","-8,50","","76,00","","33,00","","11,00","","24,10","","100,33","","","","-9,00","","Nuageux"
"2003-05-23 00:00","2003","05","23","00:00"," ","-5,20","","-8,90","","75,00","","31,00","","7,00","","24,10","","100,41","","","","-8,00","","Nuageux"
"2003-05-23 01:00","2003","05","23","01:00"," ","-4,50","","-9,20","","70,00","","30,00","","15,00","","24,10","","100,47","","","","-10,00","","Nuageux"
"2003-05-23 02:00","2003","05","23","02:00"," ","-5,50","","-9,60","","73,00","","33,00","","17,00","","24,10","","100,54","","","","-12,00","","Nuageux"
"2003-05-23 03:00","2003","05","23","03:00"," ","-7,50","","-11,80","","71,00","","33,00","","15,00","","24,10","","100,60","","","","-14,00","","Généralement dégagé"
"2003-05-23 04:00","2003","05","23","04:00"," ","-10,40","","-14,30","","73,00","","32,00","","13,00","","24,10","","100,67","","","","-17,00","","Généralement dégagé"
"2003-05-23 05:00","2003","05","23","05:00"," ","-10,10","","-14,10","","72,00","","27,00","","9,00","","24,10","","100,75","","","","-15,00","","Généralement dégagé"
"2003-05-23 06:00","2003","05","23","06:00"," ","-10,50","","-14,60","","72,00","","27,00","","9,00","","24,10","","100,83","","","","-15,00","","Dégagé"
"2003-05-23 07:00","2003","05","23","07:00"," ","-12,10","","-16,30","","71,00","","32,00","","17,00","","24,10","","100,89","","","","-20,00","","Dégagé"
"2003-05-23 08:00","2003","05","23","08:00"," ","-10,50","","-15,30","","68,00","","31,00","","11,00","","24,10","","100,97","","","","-16,00","","Dégagé"
"2003-05-23 09:00","2003","05","23","09:00"," ","-9,40","","-14,10","","69,00","","29,00","","20,00","","24,10","","101,00","","","","-17,00","","Généralement dégagé"
"2003-05-23 10:00","2003","05","23","10:00"," ","-8,80","","-13,40","","69,00","","29,00","","19,00","","24,10","","100,99","","","","-16,00","","Généralement dégagé"
"2003-05-23 11:00","2003","05","23","11:00"," ","-7,70","","-12,90","","66,00","","27,00","","22,00","","24,10","","101,00","","","","-15,00","","Généralement dégagé"
"2003-05-23 12:00","2003","05","23","12:00"," ","-5,00","","-8,90","","74,00","","26,00","","20,00","","24,10","","101,00","","","","-12,00","","Nuageux"
"2003-05-23 13:00","2003","05","23","13:00"," ","-3,80","","-8,10","","72,00","","26,00","","19,00","","24,10","","100,99","","","","-10,00","","Nuageux"
"2003-05-23 14:00","2003","05","23","14:00"," ","-2,60","","-6,20","","76,00","","24,00","","26,00","","24,10","","100,99","","","","-9,00","","Nuageux"
"2003-05-23 15:00","2003","05","23","15:00"," ","-1,40","","-4,80","","78,00","","26,00","","33,00","","24,10","","100,99","","","","-9,00","","Nuageux"
"2003-05-23 16:00","2003","05","23","16:00"," ","-1,70","","-5,10","","78,00","","26,00","","28,00","","24,10","","101,01","","","","-8,00","","Nuageux"
"2003-05-23 17:00","2003","05","23","17:00"," ","-1,50","","-4,90","","78,00","","26,00","","35,00","","14,50","","101,01","","","","-9,00","","Nuageux"
"2003-05-23 18:00","2003","05","23","18:00"," ","-2,50","","-6,30","","75,00","","28,00","","22,00","","16,10","","101,02","","","","-9,00","","Nuageux"
"2003-05-23 19:00","2003","05","23","19:00"," ","-4,50","","-8,70","","72,00","","32,00","","22,00","","14,50","","101,06","","","","-11,00","","Bruine verglaçante,Neige en grains"
"2003-05-23 20:00","2003","05","23","20:00"," ","-5,60","","-9,90","","72,00","","33,00","","22,00","","14,50","","101,10","","","","-13,00","","Bruine verglaçante,Neige en grains"
"2003-05-23 21:00","2003","05","23","21:00"," ","-6,20","","-10,40","","72,00","","33,00","","19,00","","17,70","","101,10","","","","-13,00","","Bruine verglaçante,Neige en grains"
"2003-05-23 22:00","2003","05","23","22:00"," ","-6,90","","-11,30","","71,00","","31,00","","17,00","","24,10","","101,13","","","","-13,00","","Neige en grains"
"2003-05-23 23:00","2003","05","23","23:00"," ","-7,30","","-11,40","","72,00","","31,00","","13,00","","24,10","","101,15","","","","-13,00","","Généralement nuageux"
"2003-05-24 00:00","2003","05","24","00:00"," ","-9,60","","-13,60","","73,00","","33,00","","19,00","","24,10","","101,17","","","","-17,00","","Généralement nuageux"
"2003-05-24 01:00","2003","05","24","01:00"," ","-10,60","","-14,80","","71,00","","31,00","","11,00","","24,10","","101,19","","","","-16,00","","Généralement nuageux"
"2003-05-24 02:00","2003","05","24","02:00"," ","-7,40","","-12,40","","67,00","","28,00","","15,00","","24,10","","101,20","","","","-14,00","","Généralement nuageux"
"2003-05-24 03:00","2003","05","24","03:00"," ","-8,60","","-13,00","","70,00","","27,00","","11,00","","24,10","","101,23","","","","-14,00","","Généralement nuageux"
"2003-05-24 04:00","2003","05","24","04:00"," ","-7,90","","-12,20","","71,00","","27,00","","11,00","","24,10","","101,22","","","","-13,00","","Généralement nuageux"
"2003-05-24 05:00","2003","05","24","05:00"," ","-7,90","","-12,20","","71,00","","27,00","","13,00","","24,10","","101,25","","","","-14,00","","Généralement nuageux"
"2003-05-24 06:00","2003","05","24","06:00"," ","-8,20","","-12,50","","71,00","","28,00","","13,00","","24,10","","101,24","","","","-14,00","","Généralement nuageux"
"2003-05-24 07:00","2003","05","24","07:00"," ","-7,90","","-12,50","","69,00","","29,00","","11,00","","24,10","","101,25","","","","-13,00","","Généralement nuageux"
"2003-05-24 08:00","2003","05","24","08:00"," ","-7,90","","-11,90","","73,00","","30,00","","15,00","","24,10","","101,26","","","","-14,00","","Généralement nuageux"
"2003-05-24 09:00","2003","05","24","09:00"," ","-6,30","","-10,80","","70,00","","29,00","","9,00","","24,10","","101,26","","","","-11,00","","Généralement nuageux"
"2003-05-24 10:00","2003","05","24","10:00"," ","-5,70","","-10,40","","69,00","","30,00","","9,00","","24,10","","101,25","","","","-10,00","","Généralement dégagé"
"2003-05-24 11:00","2003","05","24","11:00"," ","-5,40","","-10,10","","69,00","","1,00","","9,00","","24,10","","101,24","","","","-9,00","","Généralement dégagé"
"2003-05-24 12:00","2003","05","24","12:00"," ","-5,70","","-10,30","","70,00","","6,00","","6,00","","24,10","","101,24","","","","-9,00","","Généralement nuageux"
"2003-05-24 13:00","2003","05","24","13:00"," ","-5,60","","-10,20","","70,00","","5,00","","6,00","","24,10","","101,21","","","","-8,00","","Généralement nuageux"
"2003-05-24 14:00","2003","05","24","14:00"," ","-5,70","","-10,10","","71,00","","5,00","","13,00","","24,10","","101,20","","","","-11,00","","Généralement nuageux"
"2003-05-24 15:00","2003","05","24","15:00"," ","-5,00","","-9,60","","70,00","","9,00","","15,00","","24,10","","101,17","","","","-11,00","","Généralement nuageux"
"2003-05-24 16:00","2003","05","24","16:00"," ","-4,70","","-9,20","","71,00","","12,00","","19,00","","24,10","","101,12","","","","-11,00","","Généralement nuageux"
"2003-05-24 17:00","2003","05","24","17:00"," ","-4,90","","-9,60","","70,00","","10,00","","26,00","","24,10","","101,07","","","","-12,00","","Généralement nuageux"
"2003-05-24 18:00","2003","05","24","18:00"," ","-5,60","","-9,60","","73,00","","11,00","","22,00","","24,10","","101,02","","","","-13,00","","Généralement nuageux"
"2003-05-24 19:00","2003","05","24","19:00"," ","-5,80","","-9,60","","74,00","","10,00","","24,00","","24,10","","100,95","","","","-13,00","","Nuageux"
"2003-05-24 20:00","2003","05","24","20:00"," ","-6,30","","-9,90","","76,00","","11,00","","17,00","","24,10","","100,91","","","","-13,00","","Nuageux"
"2003-05-24 21:00","2003","05","24","21:00"," ","-6,50","","-10,20","","75,00","","10,00","","22,00","","24,10","","100,84","","","","-14,00","","Nuageux"
"2003-05-24 22:00","2003","05","24","22:00"," ","-6,60","","-10,50","","74,00","","9,00","","22,00","","24,10","","100,78","","","","-14,00","","Nuageux"
"2003-05-24 23:00","2003","05","24","23:00"," ","-6,80","","-10,40","","75,00","","10,00","","26,00","","24,10","","100,72","","","","-15,00","","Nuageux"
"2003-05-25 00:00","2003","05","25","00:00"," ","-6,70","","-10,50","","74,00","","9,00","","37,00","","24,10","","100,65","","","","-16,00","","Nuageux"
"2003-05-25 01:00","2003","05","25","01:00"," ","-6,80","","-10,50","","75,00","","9,00","","30,00","","24,10","","100,59","","","","-15,00","","Nuageux"
"2003-05-25 02:00","2003","05","25","02:00"," ","-6,70","","-10,30","","76,00","","9,00","","43,00","","24,10","","100,53","","","","-17,00","","Nuageux"
"2003-05-25 03:00","2003","05","25","03:00"," ","-6,70","","-10,30","","76,00","","9,00","","43,00","","24,10","","100,49","","","","-17,00","","Nuageux"
"2003-05-25 04:00","2003","05","25","04:00"," ","-6,80","","-10,20","","77,00","","9,00","","39,00","","12,90","","100,45","","","","-16,00","","Nuageux"
"2003-05-25 05:00","2003","05","25","05:00"," ","-6,80","","-10,20","","77,00","","9,00","","50,00","","11,30","","100,45","","","","-17,00","","Neige en grains"
"2003-05-25 06:00","2003","05","25","06:00"," ","-6,70","","-10,30","","76,00","","9,00","","41,00","","11,30","","100,42","","","","-16,00","","Nuageux"
"2003-05-25 07:00","2003","05","25","07:00"," ","-6,90","","-10,50","","75,00","","8,00","","48,00","","11,30","","100,45","","","","-17,00","","Nuageux"
"2003-05-25 08:00","2003","05","25","08:00"," ","-6,70","","-10,20","","76,00","","8,00","","46,00","","12,90","","100,46","","","","-17,00","","Nuageux"
"2003-05-25 09:00","2003","05","25","09:00"," ","-6,60","","-10,30","","75,00","","8,00","","41,00","","12,90","","100,47","","","","-16,00","","Nuageux"
"2003-05-25 10:00","2003","05","25","10:00"," ","-6,30","","-9,90","","76,00","","8,00","","41,00","","12,90","","100,48","","","","-16,00","","Nuageux"
"2003-05-25 11:00","2003","05","25","11:00"," ","-6,30","","-10,20","","74,00","","8,00","","41,00","","16,10","","100,50","","","","-16,00","","Nuageux"
"2003-05-25 12:00","2003","05","25","12:00"," ","-5,90","","-9,40","","76,00","","8,00","","37,00","","12,90","","100,50","","","","-15,00","","Nuageux"
"2003-05-25 13:00","2003","05","25","13:00"," ","-5,70","","-9,30","","76,00","","8,00","","50,00","","16,10","","100,53","","","","-16,00","","Nuageux"
"2003-05-25 14:00","2003","05","25","14:00"," ","-5,30","","-9,00","","75,00","","7,00","","43,00","","16,10","","100,53","","","","-15,00","","Nuageux"
"2003-05-25 15:00","2003","05","25","15:00"," ","-5,30","","-9,00","","75,00","","7,00","","46,00","","16,10","","100,56","","","","-15,00","","Bruine verglaçante"
"2003-05-25 16:00","2003","05","25","16:00"," ","-4,90","","-8,70","","75,00","","7,00","","37,00","","16,10","","100,52","","","","-14,00","","Bruine verglaçante"
