"Nom de la Station","CAMBRIDGE BAY A"
"2003-05-25 17:00","2003","05","25","17:00"," ","-4,90","","-8,20","","78,00","","8,00","","41,00","","14,50","","100,55","","","","-14,00","","Bruine verglaçante"
"2003-05-25 18:00","2003","05","25","18:00"," ","-4,90","","-8,40","","76,00","","8,00","","41,00","","14,50","","100,57","","","","-14,00","","Bruine verglaçante"
"2003-05-25 19:00","2003","05","25","19:00"," ","-5,40","","-9,10","","75,00","","8,00","","39,00","","14,50","","100,54","","","","-15,00","","Nuageux"
"2003-05-25 20:00","2003","05","25","20:00"," ","-5,60","","-9,20","","76,00","","8,00","","41,00","","16,10","","100,52","","","","-15,00","","Nuageux"
"2003-05-25 21:00","2003","05","25","21:00"," ","-5,70","","-9,00","","77,00","","8,00","","37,00","","16,10","","100,48","","","","-15,00","","Nuageux"
"2003-05-25 22:00","2003","05","25","22:00"," ","-5,60","","-9,00","","77,00","","8,00","","37,00","","19,30","","100,41","","","","-15,00","","Nuageux"
"2003-05-25 23:00","2003","05","25","23:00"," ","-5,50","","-8,90","","77,00","","8,00","","39,00","","19,30","","100,34","","","","-15,00","","Nuageux"
"2003-05-26 00:00","2003","05","26","00:00"," ","-5,40","","-8,80","","77,00","","9,00","","37,00","","20,90","","100,35","","","","-14,00","","Nuageux"
"2003-05-26 01:00","2003","05","26","01:00"," ","-5,40","","-8,90","","76,00","","8,00","","35,00","","20,90","","100,36","","","","-14,00","","Nuageux"
"2003-05-26 02:00","2003","05","26","02:00"," ","-5,40","","-8,70","","78,00","","8,00","","33,00","","20,90","","100,33","","","","-14,00","","Nuageux"
"2003-05-26 03:00","2003","05","26","03:00"," ","-5,20","","-8,50","","78,00","","7,00","","41,00","","22,50","","100,18","","","","-14,00","","Bruine verglaçante"
"2003-05-26 04:00","2003","05","26","04:00"," ","-5,00","","-8,10","","79,00","","7,00","","48,00","","17,70","","100,13","","","","-15,00","","Bruine verglaçante,Granules de glace ou grésil"
"2003-05-26 05:00","2003","05","26","05:00"," ","-4,80","","-7,90","","79,00","","7,00","","43,00","","4,00","","100,10","","","","-14,00","","Bruine verglaçante,Granules de glace ou grésil"
"2003-05-26 06:00","2003","05","26","06:00"," ","-3,20","","-6,00","","81,00","","8,00","","48,00","","4,00","","99,94","","","","-12,00","","Bruine verglaçante,Granules de glace ou grésil"
"2003-05-26 07:00","2003","05","26","07:00"," ","-2,80","","-5,80","","80,00","","8,00","","43,00","","4,00","","99,93","","","","-11,00","","Bruine verglaçante,Granules de glace ou grésil"
"2003-05-26 08:00","2003","05","26","08:00"," ","-3,00","","-5,50","","83,00","","9,00","","52,00","","1,60","","99,80","","","","-12,00","","Bruine verglaçante,Granules de glace ou grésil,Poudrerie élevée"
"2003-05-26 09:00","2003","05","26","09:00"," ","-3,30","","-5,90","","82,00","","8,00","","52,00","","1,60","","99,78","","","","-13,00","","Bruine verglaçante,Granules de glace ou grésil,Poudrerie élevée"
"2003-05-26 10:00","2003","05","26","10:00"," ","-3,00","","-5,50","","83,00","","8,00","","54,00","","1,60","","99,77","","","","-13,00","","Bruine verglaçante,Granules de glace ou grésil,Poudrerie élevée"
"2003-05-26 11:00","2003","05","26","11:00"," ","-2,70","","-5,50","","81,00","","8,00","","41,00","","2,40","","99,79","","","","-11,00","","Bruine verglaçante,Granules de glace ou grésil,Poudrerie élevée"
"2003-05-26 12:00","2003","05","26","12:00"," ","-2,60","","-5,10","","83,00","","8,00","","39,00","","1,60","","99,71","","","","-11,00","","Bruine verglaçante,Granules de glace ou grésil"
"2003-05-26 13:00","2003","05","26","13:00"," ","-2,60","","-5,20","","82,00","","8,00","","41,00","","1,60","","99,72","","","","-11,00","","Bruine verglaçante,Granules de glace ou grésil"
"2003-05-26 14:00","2003","05","26","14:00"," ","-1,90","","-4,40","","83,00","","8,00","","41,00","","2,40","","99,65","","","","-10,00","","Bruine verglaçante,Granules de glace ou grésil"
"2003-05-26 15:00","2003","05","26","15:00"," ","-1,40","","-4,00","","82,00","","8,00","","37,00","","1,20","","99,68","","","","-9,00","","Bruine verglaçante,Granules de glace ou grésil"
"2003-05-26 16:00","2003","05","26","16:00"," ","-1,10","","-3,70","","82,00","","8,00","","33,00","","1,60","","99,66","","","","-8,00","","Bruine verglaçante"
"2003-05-26 17:00","2003","05","26","17:00"," ","-0,80","","-3,50","","82,00","","8,00","","39,00","","3,20","","99,65","","","","-8,00","","Bruine verglaçante"
"2003-05-26 18:00","2003","05","26","18:00"," ","-0,70","","-3,30","","83,00","","8,00","","32,00","","3,20","","99,64","","","","-8,00","","Bruine verglaçante"
"2003-05-26 19:00","2003","05","26","19:00"," ","-0,60","","-3,30","","82,00","","8,00","","22,00","","0,80","","99,71","","","","-6,00","","Bruine verglaçante,Brouillard verglaçant"
"2003-05-26 20:00","2003","05","26","20:00"," ","-0,90","","-3,60","","82,00","","7,00","","19,00","","0,80","","99,73","","","","-6,00","","Brouillard verglaçant"
"2003-05-26 21:00","2003","05","26","21:00"," ","-1,20","","-3,90","","82,00","","7,00","","20,00","","0,40","","99,75","","","","-7,00","","Bruine verglaçante,Brouillard verglaçant"
"2003-05-26 22:00","2003","05","26","22:00"," ","-1,50","","-4,30","","81,00","","6,00","","22,00","","3,20","","99,78","","","","-7,00","","Neige en grains"
"2003-05-26 23:00","2003","05","26","23:00"," ","-2,00","","-5,10","","79,00","","6,00","","28,00","","3,20","","99,82","","","","-9,00","","Neige en grains"
"2003-05-27 00:00","2003","05","27","00:00"," ","-2,30","","-5,50","","79,00","","6,00","","32,00","","3,20","","99,83","","","","-10,00","","Neige en grains"
"2003-05-27 01:00","2003","05","27","01:00"," ","-2,80","","-5,90","","79,00","","5,00","","37,00","","3,20","","99,85","","","","-11,00","","Neige en grains"
"2003-05-27 02:00","2003","05","27","02:00"," ","-3,00","","-6,30","","78,00","","4,00","","30,00","","1,60","","99,90","","","","-10,00","","Neige"
"2003-05-27 03:00","2003","05","27","03:00"," ","-3,50","","-6,70","","78,00","","4,00","","33,00","","1,60","","99,95","","","","-11,00","","Neige"
"2003-05-27 04:00","2003","05","27","04:00"," ","-3,70","","-7,00","","78,00","","4,00","","35,00","","1,20","","99,98","","","","-12,00","","Bruine verglaçante,Granules de glace ou grésil"
"2003-05-27 05:00","2003","05","27","05:00"," ","-3,70","","-7,10","","77,00","","3,00","","37,00","","1,20","","100,01","","","","-12,00","","Neige,Brouillard"
"2003-05-27 06:00","2003","05","27","06:00"," ","-3,70","","-7,20","","77,00","","3,00","","39,00","","1,20","","100,05","","","","-12,00","","Neige,Brouillard"
"2003-05-27 07:00","2003","05","27","07:00"," ","-3,70","","-7,10","","77,00","","3,00","","44,00","","0,80","","100,11","","","","-13,00","","Neige,Poudrerie élevée"
"2003-05-27 08:00","2003","05","27","08:00"," ","-3,50","","-7,00","","77,00","","3,00","","46,00","","0,80","","100,16","","","","-13,00","","Neige,Poudrerie élevée"
"2003-05-27 09:00","2003","05","27","09:00"," ","-3,10","","-6,60","","77,00","","3,00","","44,00","","1,20","","100,21","","","","-12,00","","Neige,Poudrerie élevée"
"2003-05-27 10:00","2003","05","27","10:00"," ","-2,80","","-6,30","","77,00","","3,00","","48,00","","0,80","","100,24","","","","-12,00","","Neige,Poudrerie élevée"
"2003-05-27 11:00","2003","05","27","11:00"," ","-2,50","","-6,20","","76,00","","3,00","","56,00","","0,60","","100,28","","","","-12,00","","Neige,Poudrerie élevée"
"2003-05-27 12:00","2003","05","27","12:00"," ","-2,10","","-5,70","","76,00","","3,00","","56,00","","1,20","","100,38","","","","-11,00","","Bruine verglaçante,Neige,Poudrerie élevée"
"2003-05-27 13:00","2003","05","27","13:00"," ","-2,00","","-4,60","","82,00","","4,00","","56,00","","2,40","","100,48","","","","-11,00","","Neige,Poudrerie élevée"
"2003-05-27 14:00","2003","05","27","14:00"," ","-2,20","","-5,00","","81,00","","2,00","","43,00","","3,60","","100,58","","","","-11,00","","Neige,Poudrerie élevée"
"2003-05-27 15:00","2003","05","27","15:00"," ","-2,10","","-4,80","","82,00","","3,00","","37,00","","4,80","","100,66","","","","-10,00","","Neige,Poudrerie élevée"
"2003-05-27 16:00","2003","05","27","16:00"," ","-1,80","","-4,60","","81,00","","2,00","","41,00","","8,00","","100,75","","","","-10,00","","Neige,Poudrerie élevée"
"2003-05-27 17:00","2003","05","27","17:00"," ","-1,60","","-4,40","","81,00","","2,00","","43,00","","16,10","","100,84","","","","-10,00","","Averses de neige"
"2003-05-27 18:00","2003","05","27","18:00"," ","-1,80","","-4,40","","82,00","","2,00","","37,00","","16,10","","100,92","","","","-10,00","","Nuageux"
"2003-05-27 19:00","2003","05","27","19:00"," ","-2,00","","-4,80","","81,00","","2,00","","41,00","","12,90","","100,95","","","","-10,00","","Nuageux"
"2003-05-27 20:00","2003","05","27","20:00"," ","-2,10","","-5,70","","76,00","","2,00","","37,00","","12,90","","101,02","","","","-10,00","","Nuageux"
"2003-05-27 21:00","2003","05","27","21:00"," ","-2,90","","-6,80","","74,00","","3,00","","39,00","","12,90","","101,07","","","","-11,00","","Généralement nuageux"
"2003-05-27 22:00","2003","05","27","22:00"," ","-3,80","","-7,50","","75,00","","3,00","","35,00","","11,30","","101,15","","","","-12,00","","Généralement nuageux"
"2003-05-27 23:00","2003","05","27","23:00"," ","-5,30","","-9,00","","75,00","","3,00","","37,00","","11,30","","101,24","","","","-14,00","","Généralement nuageux"
"2003-05-28 00:00","2003","05","28","00:00"," ","-6,20","","-9,80","","76,00","","3,00","","35,00","","16,10","","101,33","","","","-15,00","","Généralement nuageux"
"2003-05-28 01:00","2003","05","28","01:00"," ","-7,20","","-10,90","","75,00","","2,00","","39,00","","12,90","","101,35","","","","-17,00","","Généralement nuageux"
"2003-05-28 02:00","2003","05","28","02:00"," ","-7,60","","-9,20","","88,00","","2,00","","41,00","","16,10","","101,41","","","","-18,00","","Généralement nuageux"
"2003-05-28 03:00","2003","05","28","03:00"," ","-8,50","","-8,70","","98,00","","1,00","","28,00","","14,50","","101,49","","","","-17,00","","Généralement nuageux"
"2003-05-28 04:00","2003","05","28","04:00"," ","-8,50","","-8,80","","98,00","","2,00","","32,00","","16,10","","101,54","","","","-18,00","","Généralement nuageux"
"2003-05-28 05:00","2003","05","28","05:00"," ","-8,10","","-8,30","","98,00","","1,00","","30,00","","16,10","","101,66","","","","-17,00","","Généralement nuageux"
"2003-05-28 06:00","2003","05","28","06:00"," ","-7,80","","-8,20","","97,00","","3,00","","32,00","","19,30","","101,72","","","","-17,00","","Généralement nuageux"
"2003-05-28 07:00","2003","05","28","07:00"," ","-7,20","","-7,70","","96,00","","2,00","","30,00","","20,90","","101,74","","","","-16,00","","Généralement dégagé"
"2003-05-28 08:00","2003","05","28","08:00"," ","-6,90","","-7,50","","95,00","","3,00","","26,00","","24,10","","101,81","","","","-15,00","","Généralement dégagé"
"2003-05-28 09:00","2003","05","28","09:00"," ","-6,50","","-7,10","","95,00","","3,00","","22,00","","24,10","","101,85","","","","-14,00","","Généralement dégagé"
"2003-05-28 10:00","2003","05","28","10:00"," ","-5,60","","-6,20","","96,00","","2,00","","6,00","","24,10","","101,89","","","","-8,00","","Généralement dégagé"
"2003-05-28 11:00","2003","05","28","11:00"," ","-4,90","","-5,70","","94,00","","2,00","","19,00","","24,10","","101,93","","","","-11,00","","Généralement dégagé"
"2003-05-28 12:00","2003","05","28","12:00"," ","-3,50","","-4,60","","92,00","","36,00","","19,00","","24,10","","101,96","","","","-9,00","","Généralement dégagé"
"2003-05-28 13:00","2003","05","28","13:00"," ","-2,80","","-3,90","","92,00","","36,00","","20,00","","24,10","","101,95","","","","-9,00","","Généralement dégagé"
"2003-05-28 14:00","2003","05","28","14:00"," ","-2,00","","-3,00","","93,00","","2,00","","19,00","","24,10","","101,98","","","","-8,00","","Généralement dégagé"
"2003-05-28 15:00","2003","05","28","15:00"," ","-1,80","","-3,00","","91,00","","4,00","","9,00","","24,10","","102,00","","","","-5,00","","Dégagé"
"2003-05-28 16:00","2003","05","28","16:00"," ","-1,80","","-3,20","","90,00","","1,00","","7,00","","24,10","","102,01","","","","-4,00","","Dégagé"
"2003-05-28 17:00","2003","05","28","17:00"," ","-1,40","","-2,70","","91,00","","32,00","","6,00","","24,10","","102,00","","","","-4,00","","Dégagé"
"2003-05-28 18:00","2003","05","28","18:00"," ","-1,70","","-2,50","","94,00","","32,00","","6,00","","24,10","","101,97","","","","-4,00","","Dégagé"
"2003-05-28 19:00","2003","05","28","19:00"," ","-2,10","","-2,60","","96,00","","29,00","","9,00","","24,10","","101,96","","","","-6,00","","Dégagé"
"2003-05-28 20:00","2003","05","28","20:00"," ","-2,10","","-2,90","","94,00","","29,00","","4,00","","24,10","","101,93","","","","-4,00","","Dégagé"
"2003-05-28 21:00","2003","05","28","21:00"," ","-5,20","","-5,20","","100,00","","25,00","","9,00","","3,20","","101,88","","","","-9,00","","Brouillard"
"2003-05-28 22:00","2003","05","28","22:00"," ","-5,50","","-5,50","","100,00","","26,00","","17,00","","0,80","","101,84","","","","-12,00","","Brouillard verglaçant"
"2003-05-28 23:00","2003","05","28","23:00"," ","-5,70","","-5,70","","100,00","","28,00","","15,00","","12,90","","101,82","","","","-11,00","","Dégagé"
"2003-05-29 00:00","2003","05","29","00:00"," ","-5,80","","-5,80","","100,00","","27,00","","13,00","","11,30","","101,81","","","","-11,00","","Dégagé"
"2003-05-29 01:00","2003","05","29","01:00"," ","-8,50","","-8,50","","100,00","","25,00","","7,00","","8,00","","101,78","","","","-12,00","","Brouillard"
"2003-05-29 02:00","2003","05","29","02:00"," ","-9,70","","-9,70","","100,00","","23,00","","6,00","","1,60","","101,76","","","","-13,00","","Brouillard"
"2003-05-29 03:00","2003","05","29","03:00"," ","-10,40","","-10,40","","100,00","","22,00","","9,00","","8,00","","101,72","","","","-15,00","","Brouillard"
"2003-05-29 04:00","2003","05","29","04:00"," ","-11,30","","-11,40","","99,00","","0,00","","0,00","","9,70","","101,71","","","","","","Brouillard"
"2003-05-29 05:00","2003","05","29","05:00"," ","-10,20","","-10,20","","100,00","","21,00","","4,00","","16,10","","101,69","","","","-13,00","","Généralement nuageux"
"2003-05-29 06:00","2003","05","29","06:00"," ","-8,70","","-8,70","","100,00","","24,00","","6,00","","17,70","","101,64","","","","-12,00","","Généralement nuageux"
"2003-05-29 07:00","2003","05","29","07:00"," ","-7,80","","-7,80","","100,00","","21,00","","6,00","","24,10","","101,58","","","","-11,00","","Généralement nuageux"
"2003-05-29 08:00","2003","05","29","08:00"," ","-5,90","","-5,90","","100,00","","23,00","","13,00","","24,10","","101,52","","","","-11,00","","Généralement dégagé"
"2003-05-29 09:00","2003","05","29","09:00"," ","-4,30","","-4,30","","100,00","","21,00","","15,00","","24,10","","101,47","","","","-10,00","","Généralement nuageux"
"2003-05-29 10:00","2003","05","29","10:00"," ","-2,80","","-3,30","","96,00","","22,00","","19,00","","24,10","","101,44","","","","-9,00","","Généralement nuageux"
"2003-05-29 11:00","2003","05","29","11:00"," ","-1,30","","-3,00","","88,00","","24,00","","17,00","","24,10","","101,41","","","","-6,00","","Généralement nuageux"
"2003-05-29 12:00","2003","05","29","12:00"," ","-0,50","","-2,70","","85,00","","23,00","","19,00","","24,10","","101,39","","","","-6,00","","Généralement nuageux"
"2003-05-29 13:00","2003","05","29","13:00"," ","0,30","","-1,20","","90,00","","23,00","","19,00","","24,10","","101,35","","","","","","Généralement dégagé"
"2003-05-29 14:00","2003","05","29","14:00"," ","0,70","","-0,20","","94,00","","25,00","","20,00","","24,10","","101,32","","","","","","Généralement dégagé"
"2003-05-29 15:00","2003","05","29","15:00"," ","1,20","","-0,80","","86,00","","23,00","","22,00","","24,10","","101,25","","","","","","Dégagé"
"2003-05-29 16:00","2003","05","29","16:00"," ","0,90","","-0,30","","92,00","","22,00","","15,00","","24,10","","101,22","","","","","","Dégagé"
"2003-05-29 17:00","2003","05","29","17:00"," ","1,10","","-0,30","","90,00","","22,00","","15,00","","24,10","","101,18","","","","","","Dégagé"
"2003-05-29 18:00","2003","05","29","18:00"," ","0,30","","-0,30","","96,00","","20,00","","9,00","","24,10","","101,14","","","","","","Dégagé"
"2003-05-29 19:00","2003","05","29","19:00"," ","0,10","","-0,70","","94,00","","21,00","","19,00","","24,10","","101,09","","","","","","Dégagé"
"2003-05-29 20:00","2003","05","29","20:00"," ","-0,20","","-0,40","","99,00","","22,00","","19,00","","24,10","","101,04","","","","-5,00","","Dégagé"
"2003-05-29 21:00","2003","05","29","21:00"," ","-1,30","","-2,00","","95,00","","21,00","","15,00","","24,10","","101,01","","","","-6,00","","Généralement dégagé"
"2003-05-29 22:00","2003","05","29","22:00"," ","-2,40","","-3,10","","95,00","","21,00","","13,00","","24,10","","100,95","","","","-7,00","","Généralement nuageux"
"2003-05-29 23:00","2003","05","29","23:00"," ","-3,30","","-3,80","","96,00","","20,00","","19,00","","24,10","","100,93","","","","-9,00","","Généralement nuageux"
"2003-05-30 00:00","2003","05","30","00:00"," ","-2,70","","-3,50","","94,00","","23,00","","9,00","","24,10","","100,89","","","","-6,00","","Généralement nuageux"
"2003-05-30 01:00","2003","05","30","01:00"," ","-3,50","","-4,00","","96,00","","21,00","","11,00","","24,10","","100,85","","","","-8,00","","Généralement nuageux"
"2003-05-30 02:00","2003","05","30","02:00"," ","-3,90","","-4,10","","99,00","","21,00","","9,00","","24,10","","100,78","","","","-8,00","","Généralement nuageux"
"2003-05-30 03:00","2003","05","30","03:00"," ","-3,90","","-4,30","","97,00","","21,00","","11,00","","24,10","","100,74","","","","-8,00","","Généralement nuageux"
"2003-05-30 04:00","2003","05","30","04:00"," ","-4,00","","-4,40","","97,00","","19,00","","6,00","","24,10","","100,69","","","","-7,00","","Généralement nuageux"
"2003-05-30 05:00","2003","05","30","05:00"," ","-3,50","","-3,90","","97,00","","21,00","","9,00","","24,10","","100,66","","","","-7,00","","Généralement nuageux"
"2003-05-30 06:00","2003","05","30","06:00"," ","-2,90","","-3,20","","98,00","","23,00","","9,00","","24,10","","100,64","","","","-6,00","","Généralement nuageux"
"2003-05-30 07:00","2003","05","30","07:00"," ","-2,60","","-3,00","","97,00","","21,00","","7,00","","24,10","","100,60","","","","-5,00","","Généralement nuageux"
"2003-05-30 08:00","2003","05","30","08:00"," ","-0,90","","-1,70","","94,00","","22,00","","7,00","","24,10","","100,58","","","","-3,00","","Généralement nuageux"
"2003-05-30 09:00","2003","05","30","09:00"," ","-0,60","","-1,20","","96,00","","22,00","","9,00","","24,10","","100,54","","","","-4,00","","Généralement dégagé"
"2003-05-30 10:00","2003","05","30","10:00"," ","0,30","","-0,30","","96,00","","20,00","","9,00","","24,10","","100,51","","","","","","Généralement dégagé"
"2003-05-30 11:00","2003","05","30","11:00"," ","0,80","","0,00","","94,00","","20,00","","13,00","","24,10","","100,47","","","","","","Généralement dégagé"
"2003-05-30 12:00","2003","05","30","12:00"," ","1,10","","0,50","","96,00","","18,00","","9,00","","24,10","","100,45","","","","","","Généralement dégagé"
"2003-05-30 13:00","2003","05","30","13:00"," ","1,40","","0,70","","95,00","","19,00","","19,00","","24,10","","100,42","","","","","","Généralement dégagé"
"2003-05-30 14:00","2003","05","30","14:00"," ","1,60","","0,70","","94,00","","20,00","","19,00","","24,10","","100,42","","","","","","Généralement dégagé"
"2003-05-30 15:00","2003","05","30","15:00"," ","1,70","","0,70","","93,00","","21,00","","19,00","","24,10","","100,40","","","","","","Généralement dégagé"
"2003-05-30 16:00","2003","05","30","16:00"," ","1,80","","0,70","","92,00","","20,00","","11,00","","24,10","","100,36","","","","","","Généralement dégagé"
"2003-05-30 17:00","2003","05","30","17:00"," ","2,50","","0,70","","88,00","","22,00","","15,00","","24,10","","100,35","","","","","","Généralement nuageux"
"2003-05-30 18:00","2003","05","30","18:00"," ","1,80","","0,90","","94,00","","23,00","","7,00","","24,10","","100,36","","","","","","Généralement nuageux"
"2003-05-30 19:00","2003","05","30","19:00"," ","1,30","","0,90","","97,00","","29,00","","17,00","","24,10","","100,39","","","","","","Nuageux"
"2003-05-30 20:00","2003","05","30","20:00"," ","0,80","","0,50","","98,00","","34,00","","13,00","","12,90","","100,37","","","","","","Averses de pluie"
"2003-05-30 21:00","2003","05","30","21:00"," ","0,70","","0,70","","100,00","","34,00","","17,00","","12,90","","100,43","","","","","","Averses de pluie,Averses de neige"
"2003-05-30 22:00","2003","05","30","22:00"," ","0,60","","0,60","","100,00","","33,00","","17,00","","16,10","","100,53","","","","","","Nuageux"
"2003-05-30 23:00","2003","05","30","23:00"," ","0,50","","0,50","","100,00","","32,00","","19,00","","16,10","","100,61","","","","","","Nuageux"
"2003-05-31 00:00","2003","05","31","00:00"," ","0,30","","-0,30","","96,00","","33,00","","22,00","","24,10","","100,69","","","","","","Généralement nuageux"
"2003-05-31 01:00","2003","05","31","01:00"," ","-0,10","","-0,60","","96,00","","32,00","","20,00","","24,10","","100,79","","","","-5,00","","Généralement nuageux"
"2003-05-31 02:00","2003","05","31","02:00"," ","0,10","","-0,70","","94,00","","33,00","","35,00","","24,10","","100,82","","","","","","Généralement nuageux"
"2003-05-31 03:00","2003","05","31","03:00"," ","-0,80","","-1,40","","96,00","","30,00","","19,00","","24,10","","100,89","","","","-6,00","","Généralement dégagé"
"2003-05-31 04:00","2003","05","31","04:00"," ","-0,80","","-1,20","","97,00","","28,00","","13,00","","24,10","","100,96","","","","-5,00","","Généralement nuageux"
"2003-05-31 05:00","2003","05","31","05:00"," ","-0,80","","-1,70","","94,00","","30,00","","37,00","","24,10","","100,98","","","","-8,00","","Généralement nuageux"
"2003-05-31 06:00","2003","05","31","06:00"," ","-1,30","","-2,10","","94,00","","29,00","","28,00","","24,10","","101,07","","","","-8,00","","Généralement nuageux"
"2003-05-31 07:00","2003","05","31","07:00"," ","-0,50","","-2,30","","88,00","","31,00","","26,00","","24,10","","101,15","","","","-7,00","","Généralement nuageux"
"2003-05-31 08:00","2003","05","31","08:00"," ","-1,00","","-2,90","","87,00","","32,00","","32,00","","24,10","","101,21","","","","-8,00","","Généralement dégagé"
"2003-05-31 09:00","2003","05","31","09:00"," ","-0,90","","-2,90","","86,00","","33,00","","24,00","","24,10","","101,29","","","","-7,00","","Généralement nuageux"
"2003-05-31 10:00","2003","05","31","10:00"," ","-0,80","","-3,40","","83,00","","34,00","","22,00","","24,10","","101,35","","","","-7,00","","Généralement nuageux"
"2003-05-31 11:00","2003","05","31","11:00"," ","-1,00","","-5,40","","72,00","","32,00","","24,00","","24,10","","101,41","","","","-7,00","","Généralement nuageux"
"2003-05-31 12:00","2003","05","31","12:00"," ","-0,80","","-4,50","","76,00","","32,00","","28,00","","24,10","","101,48","","","","-7,00","","Généralement nuageux"
"2003-05-31 13:00","2003","05","31","13:00"," ","-0,60","","-3,90","","78,00","","30,00","","28,00","","24,10","","101,54","","","","-7,00","","Généralement nuageux"
"2003-05-31 14:00","2003","05","31","14:00"," ","-0,50","","-3,30","","81,00","","32,00","","28,00","","24,10","","101,57","","","","-7,00","","Nuageux"
"2003-05-31 15:00","2003","05","31","15:00"," ","-0,60","","-3,00","","84,00","","31,00","","32,00","","24,10","","101,62","","","","-7,00","","Nuageux"
"2003-05-31 16:00","2003","05","31","16:00"," ","-0,70","","-4,20","","77,00","","32,00","","28,00","","24,10","","101,65","","","","-7,00","","Nuageux"
"2003-05-31 17:00","2003","05","31","17:00"," ","-0,40","","-3,50","","80,00","","32,00","","22,00","","24,10","","101,65","","","","-6,00","","Nuageux"
"2003-05-31 18:00","2003","05","31","18:00"," ","-0,10","","-3,40","","78,00","","29,00","","19,00","","24,10","","101,67","","","","-5,00","","Généralement nuageux"
"2003-05-31 19:00","2003","05","31","19:00"," ","0,10","","-2,60","","82,00","","30,00","","19,00","","24,10","","101,66","","","","","","Généralement nuageux"
"2003-05-31 20:00","2003","05","31","20:00"," ","-1,00","","-2,20","","92,00","","26,00","","11,00","","24,10","","101,68","","","","-5,00","","Généralement nuageux"
"2003-05-31 21:00","2003","05","31","21:00"," ","-1,20","","-2,30","","92,00","","26,00","","9,00","","24,10","","101,66","","","","-4,00","","Généralement nuageux"
"2003-05-31 22:00","2003","05","31","22:00"," ","-1,00","","-2,00","","93,00","","24,00","","13,00","","24,10","","101,66","","","","-5,00","","Généralement nuageux"
"2003-05-31 23:00","2003","05","31","23:00"," ","-1,00","","-1,70","","95,00","","25,00","","11,00","","24,10","","101,66","","","","-5,00","","Nuageux"
