"Nom de la Station","EDMONTON INT'L A"
"1974-11-06 19:00","1974","11","06","19:00"," ","1,70","","-4,40","","64,00","","24,00","","6,00","","25,00","","92,26","","","","","","Généralement dégagé"
"1974-11-06 20:00","1974","11","06","20:00"," ","-1,70","","-6,10","","71,00","","23,00","","10,00","","25,00","","92,33","","","","-5,00","","Généralement dégagé"
"1974-11-06 21:00","1974","11","06","21:00"," ","-2,80","","-6,70","","75,00","","23,00","","8,00","","25,00","","92,38","","","","-6,00","","Dégagé"
"1974-11-06 22:00","1974","11","06","22:00"," ","-2,80","","-6,70","","74,00","","23,00","","6,00","","25,00","","92,43","","","","-5,00","","Dégagé"
"1974-11-06 23:00","1974","11","06","23:00"," ","-3,90","","-6,70","","83,00","","21,00","","10,00","","25,00","","92,51","","","","-8,00","","Dégagé"
"1974-11-07 00:00","1974","11","07","00:00"," ","-5,00","","-6,70","","88,00","","24,00","","3,00","","25,00","","92,52","","","","-6,00","","Dégagé"
"1974-11-07 01:00","1974","11","07","01:00"," ","-7,20","","-9,40","","84,00","","19,00","","8,00","","25,00","","92,53","","","","-11,00","","Généralement dégagé"
"1974-11-07 02:00","1974","11","07","02:00"," ","-6,70","","-8,90","","85,00","","18,00","","14,00","","25,00","","92,54","","","","-12,00","","Dégagé"
"1974-11-07 03:00","1974","11","07","03:00"," ","-6,70","","-8,90","","86,00","","19,00","","14,00","","25,00","","92,58","","","","-12,00","","Dégagé"
"1974-11-07 04:00","1974","11","07","04:00"," ","-6,10","","-8,30","","86,00","","19,00","","6,00","","25,00","","92,54","","","","-9,00","","Dégagé"
"1974-11-07 05:00","1974","11","07","05:00"," ","-7,20","","-8,90","","87,00","","15,00","","6,00","","25,00","","92,51","","","","-10,00","","Généralement dégagé"
"1974-11-07 06:00","1974","11","07","06:00"," ","-2,80","","-5,60","","84,00","","18,00","","14,00","","25,00","","92,53","","","","-8,00","","Généralement nuageux"
"1974-11-07 07:00","1974","11","07","07:00"," ","-2,80","","-5,00","","83,00","","15,00","","10,00","","24,10","","92,48","","","","-7,00","","Généralement nuageux"
"1974-11-07 08:00","1974","11","07","08:00"," ","-3,30","","-5,60","","83,00","","16,00","","10,00","","25,00","","92,46","","","","-7,00","","Généralement nuageux"
"1974-11-07 09:00","1974","11","07","09:00"," ","-1,70","","-4,40","","84,00","","14,00","","8,00","","25,00","","92,40","","","","-5,00","","Nuageux"
"1974-11-07 10:00","1974","11","07","10:00"," ","1,70","","-1,70","","78,00","","14,00","","11,00","","25,00","","92,37","","","","","","Nuageux"
"1974-11-07 11:00","1974","11","07","11:00"," ","3,90","","-1,70","","69,00","","12,00","","24,00","","25,00","","92,30","","","","","","Nuageux"
"1974-11-07 12:00","1974","11","07","12:00"," ","3,90","","-1,70","","66,00","","13,00","","27,00","","24,10","","92,24","","","","","","Nuageux"
"1974-11-07 13:00","1974","11","07","13:00"," ","2,80","","1,10","","88,00","","13,00","","18,00","","24,10","","92,12","","","","","","Pluie"
"1974-11-07 14:00","1974","11","07","14:00"," ","2,80","","1,10","","91,00","","9,00","","16,00","","25,00","","91,99","","","","","","Généralement nuageux"
"1974-11-07 15:00","1974","11","07","15:00"," ","3,30","","1,10","","86,00","","10,00","","19,00","","25,00","","91,84","","","","","","Généralement nuageux"
"1974-11-07 16:00","1974","11","07","16:00"," ","3,30","","0,00","","78,00","","12,00","","27,00","","25,00","","91,80","","","","","","Nuageux"
"1974-11-07 17:00","1974","11","07","17:00"," ","2,20","","-1,10","","78,00","","12,00","","16,00","","25,00","","91,79","","","","","","Généralement nuageux"
"1974-11-07 18:00","1974","11","07","18:00"," ","2,20","","-1,70","","76,00","","11,00","","18,00","","25,00","","91,74","","","","","","Généralement nuageux"
"1974-11-07 19:00","1974","11","07","19:00"," ","1,70","","-2,80","","75,00","","14,00","","6,00","","25,00","","91,69","","","","","","Nuageux"
"1974-11-07 20:00","1974","11","07","20:00"," ","0,60","","-2,80","","77,00","","0,00","","0,00","","25,00","","91,66","","","","","","Nuageux"
"1974-11-07 21:00","1974","11","07","21:00"," ","-1,10","","-3,30","","83,00","","0,00","","0,00","","25,00","","91,67","","","","","","Généralement nuageux"
"1974-11-07 22:00","1974","11","07","22:00"," ","-2,80","","-5,00","","87,00","","36,00","","8,00","","25,00","","91,65","","","","-6,00","","Généralement nuageux"
"1974-11-07 23:00","1974","11","07","23:00"," ","-3,30","","-5,00","","88,00","","30,00","","6,00","","25,00","","91,72","","","","-6,00","","Généralement dégagé"
"1974-11-08 00:00","1974","11","08","00:00"," ","-1,10","","-2,80","","88,00","","29,00","","8,00","","25,00","","91,76","","","","-4,00","","Averses de neige"
"1974-11-08 01:00","1974","11","08","01:00"," ","-1,10","","-2,80","","89,00","","25,00","","6,00","","25,00","","91,83","","","","-3,00","","Nuageux"
"1974-11-08 02:00","1974","11","08","02:00"," ","0,00","","-1,10","","91,00","","27,00","","16,00","","19,30","","91,87","","","","-5,00","","Nuageux"
"1974-11-08 03:00","1974","11","08","03:00"," ","0,60","","-1,10","","89,00","","28,00","","23,00","","19,30","","91,90","","","","","","Nuageux"
"1974-11-08 04:00","1974","11","08","04:00"," ","0,60","","-1,70","","84,00","","28,00","","23,00","","19,30","","92,00","","","","","","Nuageux"
"1974-11-08 05:00","1974","11","08","05:00"," ","-0,60","","-2,80","","85,00","","26,00","","18,00","","24,10","","92,09","","","","-6,00","","Généralement nuageux"
"1974-11-08 06:00","1974","11","08","06:00"," ","0,60","","-2,20","","82,00","","27,00","","18,00","","25,00","","92,17","","","","","","Généralement nuageux"
"1974-11-08 07:00","1974","11","08","07:00"," ","0,00","","-2,80","","82,00","","28,00","","23,00","","25,00","","92,25","","","","-6,00","","Généralement dégagé"
"1974-11-08 08:00","1974","11","08","08:00"," ","0,00","","-3,30","","80,00","","27,00","","21,00","","25,00","","92,34","","","","-5,00","","Généralement dégagé"
"1974-11-08 09:00","1974","11","08","09:00"," ","0,60","","-2,80","","80,00","","27,00","","19,00","","25,00","","92,41","","","","","","Généralement dégagé"
"1974-11-08 10:00","1974","11","08","10:00"," ","2,20","","-2,20","","72,00","","28,00","","23,00","","25,00","","92,49","","","","","","Généralement dégagé"
"1974-11-08 11:00","1974","11","08","11:00"," ","3,90","","-2,80","","60,00","","31,00","","27,00","","25,00","","92,54","","","","","","Généralement dégagé"
"1974-11-08 12:00","1974","11","08","12:00"," ","5,60","","-3,30","","52,00","","31,00","","26,00","","25,00","","92,55","","","","","","Généralement dégagé"
"1974-11-08 13:00","1974","11","08","13:00"," ","6,10","","-3,90","","48,00","","30,00","","19,00","","25,00","","92,57","","","","","","Généralement dégagé"
"1974-11-08 14:00","1974","11","08","14:00"," ","6,70","","-4,40","","44,00","","29,00","","23,00","","25,00","","92,59","","","","","","Généralement dégagé"
"1974-11-08 15:00","1974","11","08","15:00"," ","6,70","","-5,60","","40,00","","30,00","","13,00","","25,00","","92,57","","","","","","Dégagé"
"1974-11-08 16:00","1974","11","08","16:00"," ","6,10","","-6,70","","40,00","","29,00","","6,00","","25,00","","92,55","","","","","","Dégagé"
"1974-11-08 17:00","1974","11","08","17:00"," ","0,00","","-8,90","","52,00","","15,00","","3,00","","25,00","","92,55","","","","-1,00","","Dégagé"
"1974-11-08 18:00","1974","11","08","18:00"," ","-2,80","","-9,40","","60,00","","16,00","","11,00","","25,00","","92,53","","","","-7,00","","Dégagé"
"1974-11-08 19:00","1974","11","08","19:00"," ","-2,20","","-9,40","","58,00","","16,00","","11,00","","25,00","","92,52","","","","-6,00","","Dégagé"
"1974-11-08 20:00","1974","11","08","20:00"," ","-2,20","","-10,00","","53,00","","16,00","","11,00","","25,00","","92,51","","","","-6,00","","Dégagé"
"1974-11-08 21:00","1974","11","08","21:00"," ","-2,80","","-8,90","","61,00","","14,00","","19,00","","25,00","","92,46","","","","-9,00","","Dégagé"
"1974-11-08 22:00","1974","11","08","22:00"," ","-1,70","","-8,30","","59,00","","15,00","","16,00","","25,00","","92,43","","","","-7,00","","Dégagé"
"1974-11-08 23:00","1974","11","08","23:00"," ","-2,80","","-8,30","","64,00","","16,00","","14,00","","25,00","","92,39","","","","-8,00","","Dégagé"
"1974-11-09 00:00","1974","11","09","00:00"," ","-3,30","","-8,30","","69,00","","15,00","","16,00","","25,00","","92,33","","","","-9,00","","Généralement dégagé"
"1974-11-09 01:00","1974","11","09","01:00"," ","-2,20","","-7,80","","67,00","","15,00","","10,00","","25,00","","92,31","","","","-6,00","","Généralement nuageux"
"1974-11-09 02:00","1974","11","09","02:00"," ","-2,20","","-7,80","","63,00","","16,00","","14,00","","25,00","","92,27","","","","-7,00","","Généralement nuageux"
"1974-11-09 03:00","1974","11","09","03:00"," ","-0,60","","-7,20","","61,00","","16,00","","10,00","","25,00","","92,25","","","","-4,00","","Nuageux"
"1974-11-09 04:00","1974","11","09","04:00"," ","-0,60","","-7,80","","59,00","","15,00","","16,00","","25,00","","92,19","","","","-5,00","","Généralement nuageux"
"1974-11-09 05:00","1974","11","09","05:00"," ","-1,70","","-7,80","","64,00","","15,00","","10,00","","25,00","","92,21","","","","-5,00","","Généralement nuageux"
"1974-11-09 06:00","1974","11","09","06:00"," ","-2,80","","-7,80","","68,00","","16,00","","5,00","","25,00","","92,22","","","","-5,00","","Généralement nuageux"
"1974-11-09 07:00","1974","11","09","07:00"," ","-5,00","","-8,90","","75,00","","16,00","","8,00","","25,00","","92,22","","","","-9,00","","Généralement nuageux"
"1974-11-09 08:00","1974","11","09","08:00"," ","-5,60","","-8,90","","76,00","","17,00","","11,00","","25,00","","92,25","","","","-10,00","","Généralement dégagé"
"1974-11-09 09:00","1974","11","09","09:00"," ","-3,90","","-7,80","","75,00","","19,00","","3,00","","25,00","","92,28","","","","-5,00","","Généralement nuageux"
"1974-11-09 10:00","1974","11","09","10:00"," ","-0,60","","-6,70","","65,00","","26,00","","10,00","","25,00","","92,34","","","","-4,00","","Généralement nuageux"
"1974-11-09 11:00","1974","11","09","11:00"," ","2,20","","-6,10","","54,00","","25,00","","6,00","","25,00","","92,37","","","","","","Généralement nuageux"
"1974-11-09 12:00","1974","11","09","12:00"," ","3,30","","-5,60","","51,00","","27,00","","8,00","","25,00","","92,38","","","","","","Généralement nuageux"
"1974-11-09 13:00","1974","11","09","13:00"," ","5,00","","-5,00","","48,00","","29,00","","13,00","","25,00","","92,38","","","","","","Généralement nuageux"
"1974-11-09 14:00","1974","11","09","14:00"," ","6,70","","-4,40","","44,00","","32,00","","13,00","","25,00","","92,38","","","","","","Généralement nuageux"
"1974-11-09 15:00","1974","11","09","15:00"," ","6,70","","-4,40","","45,00","","35,00","","14,00","","25,00","","92,43","","","","","","Généralement dégagé"
"1974-11-09 16:00","1974","11","09","16:00"," ","4,40","","-4,40","","52,00","","33,00","","5,00","","25,00","","92,48","","","","","","Généralement dégagé"
"1974-11-09 17:00","1974","11","09","17:00"," ","1,70","","-5,60","","59,00","","0,00","","0,00","","25,00","","92,54","","","","","","Généralement dégagé"
"1974-11-09 18:00","1974","11","09","18:00"," ","-4,40","","-10,00","","67,00","","18,00","","5,00","","25,00","","92,57","","","","-7,00","","Généralement dégagé"
"1974-11-09 19:00","1974","11","09","19:00"," ","-5,00","","-8,30","","77,00","","16,00","","3,00","","25,00","","92,59","","","","-6,00","","Généralement dégagé"
"1974-11-09 20:00","1974","11","09","20:00"," ","-6,10","","-10,00","","76,00","","20,00","","8,00","","25,00","","92,66","","","","-10,00","","Généralement dégagé"
"1974-11-09 21:00","1974","11","09","21:00"," ","-6,10","","-8,90","","83,00","","18,00","","10,00","","25,00","","92,70","","","","-11,00","","Dégagé"
"1974-11-09 22:00","1974","11","09","22:00"," ","-5,00","","-8,90","","76,00","","18,00","","11,00","","25,00","","92,73","","","","-10,00","","Dégagé"
"1974-11-09 23:00","1974","11","09","23:00"," ","-3,30","","-7,80","","72,00","","15,00","","6,00","","25,00","","92,73","","","","-6,00","","Généralement nuageux"
"1974-11-10 00:00","1974","11","10","00:00"," ","-1,70","","-5,60","","73,00","","17,00","","8,00","","25,00","","92,74","","","","-5,00","","Généralement nuageux"
"1974-11-10 01:00","1974","11","10","01:00"," ","-3,30","","-6,70","","77,00","","15,00","","5,00","","25,00","","92,75","","","","-5,00","","Généralement dégagé"
"1974-11-10 02:00","1974","11","10","02:00"," ","-5,60","","-7,20","","85,00","","0,00","","0,00","","25,00","","92,79","","","","","","Généralement dégagé"
"1974-11-10 03:00","1974","11","10","03:00"," ","-5,00","","-8,30","","78,00","","20,00","","11,00","","25,00","","92,83","","","","-10,00","","Généralement dégagé"
"1974-11-10 04:00","1974","11","10","04:00"," ","-6,10","","-8,30","","81,00","","18,00","","11,00","","25,00","","92,83","","","","-11,00","","Généralement dégagé"
"1974-11-10 05:00","1974","11","10","05:00"," ","-6,70","","-9,40","","79,00","","0,00","","0,00","","25,00","","92,89","","","","","","Généralement dégagé"
"1974-11-10 06:00","1974","11","10","06:00"," ","-7,20","","-9,40","","83,00","","0,00","","0,00","","25,00","","92,96","","","","","","Généralement dégagé"
"1974-11-10 07:00","1974","11","10","07:00"," ","-7,20","","-9,40","","84,00","","21,00","","3,00","","25,00","","92,97","","","","-9,00","","Généralement nuageux"
"1974-11-10 08:00","1974","11","10","08:00"," ","-5,60","","-8,90","","78,00","","24,00","","5,00","","25,00","","93,06","","","","-8,00","","Généralement nuageux"
"1974-11-10 09:00","1974","11","10","09:00"," ","-5,00","","-8,90","","74,00","","23,00","","6,00","","25,00","","93,14","","","","-8,00","","Généralement dégagé"
"1974-11-10 10:00","1974","11","10","10:00"," ","-0,60","","-6,10","","68,00","","25,00","","6,00","","25,00","","93,18","","","","-3,00","","Généralement nuageux"
"1974-11-10 11:00","1974","11","10","11:00"," ","1,70","","-5,60","","58,00","","26,00","","10,00","","25,00","","93,26","","","","","","Généralement dégagé"
"1974-11-10 12:00","1974","11","10","12:00"," ","3,90","","-5,00","","52,00","","29,00","","8,00","","25,00","","93,29","","","","","","Généralement dégagé"
"1974-11-10 13:00","1974","11","10","13:00"," ","5,00","","-4,40","","50,00","","27,00","","13,00","","25,00","","93,33","","","","","","Généralement dégagé"
"1974-11-10 14:00","1974","11","10","14:00"," ","6,10","","-4,40","","46,00","","26,00","","13,00","","25,00","","93,35","","","","","","Généralement nuageux"
"1974-11-10 15:00","1974","11","10","15:00"," ","5,60","","-5,00","","46,00","","27,00","","10,00","","25,00","","93,39","","","","","","Généralement nuageux"
"1974-11-10 16:00","1974","11","10","16:00"," ","3,30","","-5,60","","52,00","","24,00","","8,00","","25,00","","93,45","","","","","","Généralement nuageux"
"1974-11-10 17:00","1974","11","10","17:00"," ","1,70","","-6,70","","55,00","","23,00","","8,00","","25,00","","93,48","","","","","","Généralement dégagé"
"1974-11-10 18:00","1974","11","10","18:00"," ","-2,20","","-8,30","","61,00","","23,00","","5,00","","25,00","","93,55","","","","-4,00","","Généralement dégagé"
"1974-11-10 19:00","1974","11","10","19:00"," ","-4,40","","-9,40","","66,00","","23,00","","8,00","","25,00","","93,61","","","","-8,00","","Dégagé"
"1974-11-10 20:00","1974","11","10","20:00"," ","-4,40","","-9,40","","67,00","","0,00","","0,00","","25,00","","93,67","","","","","","Dégagé"
"1974-11-10 21:00","1974","11","10","21:00"," ","-5,60","","-10,00","","70,00","","24,00","","6,00","","25,00","","93,73","","","","-8,00","","Dégagé"
"1974-11-10 22:00","1974","11","10","22:00"," ","-4,40","","-8,90","","69,00","","0,00","","0,00","","25,00","","93,77","","","","","","Dégagé"
"1974-11-10 23:00","1974","11","10","23:00"," ","-5,00","","-9,40","","70,00","","23,00","","10,00","","25,00","","93,83","","","","-9,00","","Dégagé"
"1974-11-11 00:00","1974","11","11","00:00"," ","-3,90","","-8,90","","69,00","","24,00","","10,00","","25,00","","93,87","","","","-8,00","","Généralement dégagé"
"1974-11-11 01:00","1974","11","11","01:00"," ","-3,90","","-8,30","","70,00","","25,00","","5,00","","25,00","","93,89","","","","-6,00","","Généralement dégagé"
"1974-11-11 02:00","1974","11","11","02:00"," ","-3,90","","-8,30","","70,00","","27,00","","11,00","","25,00","","93,92","","","","-8,00","","Généralement dégagé"
"1974-11-11 03:00","1974","11","11","03:00"," ","-5,00","","-8,90","","72,00","","26,00","","8,00","","25,00","","93,96","","","","-9,00","","Dégagé"
"1974-11-11 04:00","1974","11","11","04:00"," ","-5,00","","-8,90","","72,00","","25,00","","5,00","","25,00","","94,03","","","","-7,00","","Dégagé"
"1974-11-11 05:00","1974","11","11","05:00"," ","-5,60","","-9,40","","74,00","","0,00","","0,00","","25,00","","94,02","","","","","","Dégagé"
"1974-11-11 06:00","1974","11","11","06:00"," ","-6,70","","-10,60","","73,00","","0,00","","0,00","","25,00","","94,06","","","","","","Dégagé"
"1974-11-11 07:00","1974","11","11","07:00"," ","-5,60","","-10,00","","69,00","","0,00","","0,00","","25,00","","94,11","","","","","","Généralement dégagé"
"1974-11-11 08:00","1974","11","11","08:00"," ","-6,70","","-11,10","","70,00","","23,00","","8,00","","25,00","","94,13","","","","-11,00","","Généralement dégagé"
"1974-11-11 09:00","1974","11","11","09:00"," ","-5,60","","-10,00","","71,00","","23,00","","6,00","","25,00","","94,14","","","","-8,00","","Généralement dégagé"
"1974-11-11 10:00","1974","11","11","10:00"," ","0,00","","-7,20","","59,00","","25,00","","16,00","","25,00","","94,14","","","","-5,00","","Généralement dégagé"
"1974-11-11 11:00","1974","11","11","11:00"," ","2,80","","-7,20","","49,00","","26,00","","16,00","","25,00","","94,14","","","","","","Généralement dégagé"
"1974-11-11 12:00","1974","11","11","12:00"," ","3,30","","-7,20","","45,00","","25,00","","11,00","","25,00","","94,10","","","","","","Généralement nuageux"
"1974-11-11 13:00","1974","11","11","13:00"," ","4,40","","-7,80","","41,00","","24,00","","8,00","","25,00","","94,04","","","","","","Généralement nuageux"
"1974-11-11 14:00","1974","11","11","14:00"," ","5,00","","-7,80","","39,00","","22,00","","3,00","","25,00","","94,00","","","","","","Généralement nuageux"
"1974-11-11 15:00","1974","11","11","15:00"," ","4,40","","-7,20","","42,00","","0,00","","0,00","","25,00","","93,94","","","","","","Généralement nuageux"
"1974-11-11 16:00","1974","11","11","16:00"," ","3,30","","-7,20","","45,00","","16,00","","6,00","","25,00","","93,89","","","","","","Généralement nuageux"
"1974-11-11 17:00","1974","11","11","17:00"," ","0,60","","-8,30","","51,00","","16,00","","8,00","","25,00","","93,82","","","","","","Généralement nuageux"
"1974-11-11 18:00","1974","11","11","18:00"," ","1,10","","-7,80","","52,00","","16,00","","14,00","","25,00","","93,76","","","","","","Généralement nuageux"
"1974-11-11 19:00","1974","11","11","19:00"," ","-1,10","","-8,30","","59,00","","15,00","","14,00","","25,00","","93,72","","","","-6,00","","Généralement nuageux"
"1974-11-11 20:00","1974","11","11","20:00"," ","-0,60","","-7,20","","61,00","","15,00","","16,00","","25,00","","93,64","","","","-5,00","","Nuageux"
"1974-11-11 21:00","1974","11","11","21:00"," ","0,00","","-6,70","","61,00","","14,00","","13,00","","25,00","","93,53","","","","-4,00","","Nuageux"
"1974-11-11 22:00","1974","11","11","22:00"," ","-0,60","","-6,10","","64,00","","15,00","","13,00","","25,00","","93,47","","","","-5,00","","Nuageux"
"1974-11-11 23:00","1974","11","11","23:00"," ","-1,10","","-6,10","","68,00","","15,00","","10,00","","25,00","","93,37","","","","-5,00","","Nuageux"
"1974-11-12 00:00","1974","11","12","00:00"," ","-2,80","","-6,70","","73,00","","14,00","","8,00","","25,00","","93,34","","","","-6,00","","Nuageux"
"1974-11-12 01:00","1974","11","12","01:00"," ","-2,20","","-6,70","","71,00","","15,00","","13,00","","25,00","","93,26","","","","-7,00","","Nuageux"
"1974-11-12 02:00","1974","11","12","02:00"," ","-2,20","","-6,10","","75,00","","12,00","","11,00","","25,00","","93,19","","","","-6,00","","Nuageux"
"1974-11-12 03:00","1974","11","12","03:00"," ","-2,80","","-6,70","","76,00","","12,00","","6,00","","25,00","","93,14","","","","-5,00","","Nuageux"
"1974-11-12 04:00","1974","11","12","04:00"," ","-3,30","","-6,70","","77,00","","0,00","","0,00","","25,00","","93,08","","","","","","Nuageux"
"1974-11-12 05:00","1974","11","12","05:00"," ","-2,80","","-6,70","","76,00","","0,00","","0,00","","25,00","","93,07","","","","","","Nuageux"
"1974-11-12 06:00","1974","11","12","06:00"," ","-2,80","","-6,10","","77,00","","0,00","","0,00","","25,00","","93,03","","","","","","Neige"
"1974-11-12 07:00","1974","11","12","07:00"," ","-2,80","","-4,40","","89,00","","0,00","","0,00","","2,40","","93,04","","","","","","Neige"
"1974-11-12 08:00","1974","11","12","08:00"," ","-2,80","","-3,90","","93,00","","0,00","","0,00","","1,60","","93,03","","","","","","Neige"
"1974-11-12 09:00","1974","11","12","09:00"," ","-2,80","","-3,30","","94,00","","0,00","","0,00","","4,80","","93,03","","","","","","Neige"
"1974-11-12 10:00","1974","11","12","10:00"," ","-2,20","","-3,30","","94,00","","32,00","","8,00","","4,80","","93,03","","","","-5,00","","Neige"
"1974-11-12 11:00","1974","11","12","11:00"," ","-1,70","","-2,80","","92,00","","34,00","","11,00","","6,40","","93,06","","","","-6,00","","Neige"
"1974-11-12 12:00","1974","11","12","12:00"," ","-1,10","","-2,80","","88,00","","31,00","","10,00","","16,10","","93,08","","","","-5,00","","Neige"
"1974-11-12 13:00","1974","11","12","13:00"," ","0,00","","-3,30","","78,00","","30,00","","13,00","","24,10","","93,11","","","","-4,00","","Généralement nuageux"
"1974-11-12 14:00","1974","11","12","14:00"," ","0,60","","-2,80","","77,00","","32,00","","8,00","","24,10","","93,14","","","","","","Généralement nuageux"
"1974-11-12 15:00","1974","11","12","15:00"," ","1,10","","-3,30","","73,00","","31,00","","8,00","","24,10","","93,19","","","","","","Généralement nuageux"
"1974-11-12 16:00","1974","11","12","16:00"," ","0,00","","-3,90","","75,00","","30,00","","5,00","","24,10","","93,29","","","","-2,00","","Généralement nuageux"
"1974-11-12 17:00","1974","11","12","17:00"," ","0,00","","-3,90","","74,00","","31,00","","10,00","","24,10","","93,37","","","","-3,00","","Généralement nuageux"
"1974-11-12 18:00","1974","11","12","18:00"," ","-1,70","","-5,60","","73,00","","0,00","","0,00","","24,10","","93,45","","","","","","Généralement nuageux"
"1974-11-12 19:00","1974","11","12","19:00"," ","-2,80","","-6,70","","74,00","","30,00","","8,00","","25,00","","93,53","","","","-6,00","","Généralement nuageux"
"1974-11-12 20:00","1974","11","12","20:00"," ","-0,60","","-5,00","","71,00","","29,00","","16,00","","25,00","","93,59","","","","-5,00","","Nuageux"
"1974-11-12 21:00","1974","11","12","21:00"," ","-0,60","","-5,60","","68,00","","31,00","","16,00","","25,00","","93,66","","","","-5,00","","Généralement nuageux"
