"Nom de la Station","EDMONTON INT'L A"
"1974-11-12 22:00","1974","11","12","22:00"," ","-2,80","","-6,70","","74,00","","30,00","","14,00","","25,00","","93,75","","","","-8,00","","Généralement dégagé"
"1974-11-12 23:00","1974","11","12","23:00"," ","-5,00","","-8,30","","78,00","","30,00","","8,00","","25,00","","93,82","","","","-9,00","","Généralement dégagé"
"1974-11-13 00:00","1974","11","13","00:00"," ","-7,20","","-9,40","","83,00","","24,00","","6,00","","25,00","","93,87","","","","-10,00","","Dégagé"
"1974-11-13 01:00","1974","11","13","01:00"," ","-8,90","","-11,10","","84,00","","27,00","","8,00","","25,00","","93,87","","","","-13,00","","Dégagé"
"1974-11-13 02:00","1974","11","13","02:00"," ","-10,00","","-11,70","","86,00","","26,00","","8,00","","25,00","","93,91","","","","-14,00","","Dégagé"
"1974-11-13 03:00","1974","11","13","03:00"," ","-11,10","","-12,80","","87,00","","0,00","","0,00","","25,00","","93,94","","","","","","Dégagé"
"1974-11-13 04:00","1974","11","13","04:00"," ","-10,00","","-11,10","","90,00","","0,00","","0,00","","25,00","","93,98","","","","","","Dégagé"
"1974-11-13 05:00","1974","11","13","05:00"," ","-10,60","","-12,80","","84,00","","0,00","","0,00","","25,00","","94,01","","","","","","Dégagé"
"1974-11-13 06:00","1974","11","13","06:00"," ","-11,70","","-13,30","","85,00","","0,00","","0,00","","25,00","","94,01","","","","","","Dégagé"
"1974-11-13 07:00","1974","11","13","07:00"," ","-11,70","","-13,90","","83,00","","0,00","","0,00","","25,00","","94,05","","","","","","Généralement dégagé"
"1974-11-13 08:00","1974","11","13","08:00"," ","-12,80","","-14,40","","86,00","","0,00","","0,00","","25,00","","94,07","","","","","","Généralement dégagé"
"1974-11-13 09:00","1974","11","13","09:00"," ","-10,60","","-12,20","","87,00","","0,00","","0,00","","25,00","","94,07","","","","","","Généralement dégagé"
"1974-11-13 10:00","1974","11","13","10:00"," ","-6,10","","-8,30","","85,00","","0,00","","0,00","","25,00","","94,05","","","","","","Généralement dégagé"
"1974-11-13 11:00","1974","11","13","11:00"," ","-2,80","","-7,20","","74,00","","0,00","","0,00","","25,00","","94,06","","","","","","Généralement dégagé"
"1974-11-13 12:00","1974","11","13","12:00"," ","-1,10","","-5,60","","73,00","","16,00","","11,00","","25,00","","94,02","","","","-5,00","","Généralement dégagé"
"1974-11-13 13:00","1974","11","13","13:00"," ","-0,60","","-5,00","","71,00","","14,00","","13,00","","25,00","","93,87","","","","-5,00","","Généralement nuageux"
"1974-11-13 14:00","1974","11","13","14:00"," ","0,60","","-4,40","","69,00","","16,00","","14,00","","25,00","","93,86","","","","","","Généralement nuageux"
"1974-11-13 15:00","1974","11","13","15:00"," ","0,60","","-4,40","","68,00","","14,00","","16,00","","25,00","","93,81","","","","","","Généralement dégagé"
"1974-11-13 16:00","1974","11","13","16:00"," ","-1,10","","-5,00","","75,00","","14,00","","13,00","","25,00","","93,81","","","","-5,00","","Généralement dégagé"
"1974-11-13 17:00","1974","11","13","17:00"," ","-3,30","","-6,70","","78,00","","14,00","","19,00","","25,00","","93,72","","","","-9,00","","Dégagé"
"1974-11-13 18:00","1974","11","13","18:00"," ","-3,90","","-7,20","","77,00","","14,00","","26,00","","25,00","","93,56","","","","-11,00","","Dégagé"
"1974-11-13 19:00","1974","11","13","19:00"," ","-3,90","","-7,80","","76,00","","14,00","","23,00","","25,00","","93,52","","","","-11,00","","Dégagé"
"1974-11-13 20:00","1974","11","13","20:00"," ","-5,00","","-7,80","","78,00","","14,00","","21,00","","25,00","","93,50","","","","-12,00","","Dégagé"
"1974-11-13 21:00","1974","11","13","21:00"," ","-5,60","","-8,30","","81,00","","14,00","","18,00","","25,00","","93,47","","","","-12,00","","Généralement dégagé"
"1974-11-13 22:00","1974","11","13","22:00"," ","-6,70","","-9,40","","82,00","","14,00","","21,00","","25,00","","93,36","","","","-14,00","","Généralement dégagé"
"1974-11-13 23:00","1974","11","13","23:00"," ","-5,60","","-7,80","","82,00","","14,00","","26,00","","25,00","","93,25","","","","-13,00","","Généralement nuageux"
"1974-11-14 00:00","1974","11","14","00:00"," ","-6,70","","-8,30","","85,00","","15,00","","21,00","","25,00","","93,19","","","","-14,00","","Généralement dégagé"
"1974-11-14 01:00","1974","11","14","01:00"," ","-8,30","","-10,60","","83,00","","15,00","","16,00","","25,00","","93,16","","","","-15,00","","Généralement nuageux"
"1974-11-14 02:00","1974","11","14","02:00"," ","-9,40","","-10,60","","91,00","","19,00","","19,00","","25,00","","93,13","","","","-17,00","","Généralement nuageux"
"1974-11-14 03:00","1974","11","14","03:00"," ","-9,40","","-11,10","","89,00","","15,00","","18,00","","25,00","","93,05","","","","-17,00","","Généralement nuageux"
"1974-11-14 04:00","1974","11","14","04:00"," ","-10,60","","-12,20","","89,00","","19,00","","16,00","","25,00","","93,07","","","","-18,00","","Généralement dégagé"
"1974-11-14 05:00","1974","11","14","05:00"," ","-10,60","","-11,70","","90,00","","20,00","","16,00","","25,00","","93,06","","","","-18,00","","Généralement nuageux"
"1974-11-14 06:00","1974","11","14","06:00"," ","-10,00","","-12,20","","86,00","","19,00","","11,00","","25,00","","93,03","","","","-16,00","","Généralement dégagé"
"1974-11-14 07:00","1974","11","14","07:00"," ","-10,00","","-12,20","","84,00","","20,00","","13,00","","25,00","","93,04","","","","-16,00","","Généralement dégagé"
"1974-11-14 08:00","1974","11","14","08:00"," ","-8,90","","-11,70","","79,00","","23,00","","8,00","","25,00","","93,06","","","","-13,00","","Généralement dégagé"
"1974-11-14 09:00","1974","11","14","09:00"," ","-5,00","","-8,30","","76,00","","25,00","","10,00","","25,00","","93,08","","","","-9,00","","Généralement dégagé"
"1974-11-14 10:00","1974","11","14","10:00"," ","-0,60","","-6,10","","67,00","","27,00","","14,00","","25,00","","93,08","","","","-5,00","","Généralement dégagé"
"1974-11-14 11:00","1974","11","14","11:00"," ","1,10","","-5,00","","63,00","","26,00","","14,00","","25,00","","93,03","","","","","","Généralement dégagé"
"1974-11-14 12:00","1974","11","14","12:00"," ","3,30","","-4,40","","56,00","","29,00","","32,00","","25,00","","92,98","","","","","","Généralement dégagé"
"1974-11-14 13:00","1974","11","14","13:00"," ","3,90","","-3,90","","56,00","","30,00","","32,00","","25,00","","92,95","","","","","","Généralement dégagé"
"1974-11-14 14:00","1974","11","14","14:00"," ","5,60","","-4,40","","49,00","","31,00","","32,00","","25,00","","92,92","","","","","","Généralement dégagé"
"1974-11-14 15:00","1974","11","14","15:00"," ","5,00","","-4,40","","49,00","","32,00","","29,00","","25,00","","92,95","","","","","","Dégagé"
"1974-11-14 16:00","1974","11","14","16:00"," ","3,90","","-5,00","","53,00","","32,00","","18,00","","25,00","","92,97","","","","","","Généralement dégagé"
"1974-11-14 17:00","1974","11","14","17:00"," ","-0,60","","-5,60","","69,00","","19,00","","3,00","","25,00","","92,95","","","","-2,00","","Généralement nuageux"
"1974-11-14 18:00","1974","11","14","18:00"," ","-0,60","","-5,60","","69,00","","22,00","","8,00","","25,00","","92,98","","","","-3,00","","Généralement nuageux"
"1974-11-14 19:00","1974","11","14","19:00"," ","0,60","","-6,10","","60,00","","25,00","","3,00","","25,00","","92,93","","","","","","Généralement nuageux"
"1974-11-14 20:00","1974","11","14","20:00"," ","-1,70","","-6,10","","70,00","","21,00","","10,00","","25,00","","92,91","","","","-5,00","","Généralement nuageux"
"1974-11-14 21:00","1974","11","14","21:00"," ","-2,20","","-5,60","","76,00","","23,00","","5,00","","25,00","","92,96","","","","-4,00","","Généralement nuageux"
"1974-11-14 22:00","1974","11","14","22:00"," ","-2,80","","-7,20","","69,00","","26,00","","16,00","","25,00","","92,98","","","","-8,00","","Généralement dégagé"
"1974-11-14 23:00","1974","11","14","23:00"," ","-2,20","","-7,20","","67,00","","28,00","","8,00","","25,00","","92,97","","","","-5,00","","Généralement dégagé"
"1974-11-15 00:00","1974","11","15","00:00"," ","-4,40","","-8,30","","73,00","","24,00","","11,00","","25,00","","92,96","","","","-9,00","","Généralement dégagé"
"1974-11-15 01:00","1974","11","15","01:00"," ","-0,60","","-6,70","","65,00","","29,00","","18,00","","25,00","","92,94","","","","-6,00","","Généralement dégagé"
"1974-11-15 02:00","1974","11","15","02:00"," ","-1,70","","-6,70","","67,00","","28,00","","10,00","","25,00","","92,96","","","","-5,00","","Généralement dégagé"
"1974-11-15 03:00","1974","11","15","03:00"," ","-2,80","","-6,70","","73,00","","27,00","","10,00","","25,00","","92,95","","","","-7,00","","Généralement nuageux"
"1974-11-15 04:00","1974","11","15","04:00"," ","-2,80","","-7,20","","72,00","","26,00","","5,00","","25,00","","92,94","","","","-5,00","","Généralement nuageux"
"1974-11-15 05:00","1974","11","15","05:00"," ","-3,90","","-7,80","","75,00","","26,00","","14,00","","25,00","","92,93","","","","-9,00","","Généralement dégagé"
"1974-11-15 06:00","1974","11","15","06:00"," ","-3,30","","-7,20","","74,00","","24,00","","11,00","","25,00","","92,91","","","","-8,00","","Généralement nuageux"
"1974-11-15 07:00","1974","11","15","07:00"," ","-2,80","","-7,20","","73,00","","25,00","","13,00","","25,00","","92,92","","","","-7,00","","Généralement dégagé"
"1974-11-15 08:00","1974","11","15","08:00"," ","-6,10","","-8,90","","81,00","","21,00","","8,00","","25,00","","92,92","","","","-10,00","","Généralement dégagé"
"1974-11-15 09:00","1974","11","15","09:00"," ","-4,40","","-7,20","","78,00","","20,00","","10,00","","25,00","","92,92","","","","-9,00","","Généralement dégagé"
"1974-11-15 10:00","1974","11","15","10:00"," ","0,60","","-5,00","","65,00","","23,00","","8,00","","25,00","","92,89","","","","","","Généralement nuageux"
"1974-11-15 11:00","1974","11","15","11:00"," ","4,40","","-3,30","","57,00","","25,00","","14,00","","25,00","","92,86","","","","","","Généralement nuageux"
"1974-11-15 12:00","1974","11","15","12:00"," ","5,00","","-2,80","","56,00","","23,00","","13,00","","25,00","","92,81","","","","","","Généralement nuageux"
"1974-11-15 13:00","1974","11","15","13:00"," ","8,30","","-3,30","","45,00","","24,00","","18,00","","25,00","","92,80","","","","","","Généralement nuageux"
"1974-11-15 14:00","1974","11","15","14:00"," ","8,90","","-3,30","","41,00","","22,00","","13,00","","25,00","","92,69","","","","","","Généralement nuageux"
"1974-11-15 15:00","1974","11","15","15:00"," ","8,90","","-3,90","","40,00","","21,00","","11,00","","25,00","","92,65","","","","","","Généralement nuageux"
"1974-11-15 16:00","1974","11","15","16:00"," ","7,80","","-5,00","","40,00","","23,00","","8,00","","25,00","","92,66","","","","","","Généralement nuageux"
"1974-11-15 17:00","1974","11","15","17:00"," ","2,80","","-5,60","","52,00","","22,00","","11,00","","25,00","","92,63","","","","","","Généralement nuageux"
"1974-11-15 18:00","1974","11","15","18:00"," ","2,80","","-6,70","","49,00","","19,00","","14,00","","25,00","","92,56","","","","","","Généralement nuageux"
"1974-11-15 19:00","1974","11","15","19:00"," ","0,60","","-6,70","","58,00","","18,00","","18,00","","25,00","","92,48","","","","","","Généralement nuageux"
"1974-11-15 20:00","1974","11","15","20:00"," ","-1,70","","-7,20","","66,00","","18,00","","16,00","","25,00","","92,41","","","","-7,00","","Généralement dégagé"
"1974-11-15 21:00","1974","11","15","21:00"," ","1,10","","-6,10","","58,00","","17,00","","10,00","","25,00","","92,31","","","","","","Généralement dégagé"
"1974-11-15 22:00","1974","11","15","22:00"," ","0,60","","-6,10","","59,00","","17,00","","13,00","","25,00","","92,27","","","","","","Généralement dégagé"
"1974-11-15 23:00","1974","11","15","23:00"," ","1,70","","-6,10","","56,00","","18,00","","16,00","","25,00","","92,16","","","","","","Généralement dégagé"
"1974-11-16 00:00","1974","11","16","00:00"," ","3,90","","-5,60","","51,00","","18,00","","26,00","","25,00","","92,04","","","","","","Généralement dégagé"
"1974-11-16 01:00","1974","11","16","01:00"," ","2,80","","-6,70","","50,00","","19,00","","14,00","","25,00","","91,98","","","","","","Généralement nuageux"
"1974-11-16 02:00","1974","11","16","02:00"," ","0,60","","-6,10","","59,00","","18,00","","13,00","","25,00","","91,90","","","","","","Généralement nuageux"
"1974-11-16 03:00","1974","11","16","03:00"," ","-2,20","","-6,70","","73,00","","20,00","","3,00","","25,00","","91,92","","","","-3,00","","Généralement dégagé"
"1974-11-16 04:00","1974","11","16","04:00"," ","-3,90","","-7,80","","72,00","","0,00","","0,00","","25,00","","91,86","","","","","","Généralement dégagé"
"1974-11-16 05:00","1974","11","16","05:00"," ","-3,90","","-7,20","","80,00","","18,00","","10,00","","25,00","","91,80","","","","-8,00","","Généralement dégagé"
"1974-11-16 06:00","1974","11","16","06:00"," ","-5,00","","-8,30","","78,00","","0,00","","0,00","","25,00","","91,86","","","","","","Généralement dégagé"
"1974-11-16 07:00","1974","11","16","07:00"," ","-5,00","","-7,80","","82,00","","24,00","","6,00","","25,00","","91,85","","","","-8,00","","Généralement dégagé"
"1974-11-16 08:00","1974","11","16","08:00"," ","-5,00","","-8,90","","74,00","","25,00","","11,00","","25,00","","91,88","","","","-10,00","","Généralement dégagé"
"1974-11-16 09:00","1974","11","16","09:00"," ","-2,80","","-7,80","","68,00","","21,00","","10,00","","25,00","","91,89","","","","-7,00","","Généralement dégagé"
"1974-11-16 10:00","1974","11","16","10:00"," ","2,80","","-4,40","","61,00","","19,00","","10,00","","25,00","","91,88","","","","","","Généralement dégagé"
"1974-11-16 11:00","1974","11","16","11:00"," ","5,60","","-2,80","","55,00","","23,00","","8,00","","25,00","","91,87","","","","","","Généralement dégagé"
"1974-11-16 12:00","1974","11","16","12:00"," ","7,20","","-2,80","","49,00","","36,00","","14,00","","25,00","","91,87","","","","","","Généralement nuageux"
"1974-11-16 13:00","1974","11","16","13:00"," ","5,00","","-3,90","","53,00","","34,00","","35,00","","25,00","","91,99","","","","","","Généralement nuageux"
"1974-11-16 14:00","1974","11","16","14:00"," ","3,30","","-5,00","","54,00","","32,00","","39,00","","25,00","","92,19","","","","","","Généralement nuageux"
"1974-11-16 15:00","1974","11","16","15:00"," ","1,10","","-3,30","","73,00","","30,00","","26,00","","25,00","","92,27","","","","","","Averses de neige"
"1974-11-16 16:00","1974","11","16","16:00"," ","0,00","","-3,30","","79,00","","25,00","","19,00","","25,00","","92,26","","","","-5,00","","Généralement nuageux"
"1974-11-16 17:00","1974","11","16","17:00"," ","0,00","","-5,00","","68,00","","29,00","","14,00","","25,00","","92,31","","","","-4,00","","Généralement nuageux"
"1974-11-16 18:00","1974","11","16","18:00"," ","-2,80","","-7,80","","68,00","","30,00","","21,00","","25,00","","92,37","","","","-9,00","","Généralement dégagé"
"1974-11-16 19:00","1974","11","16","19:00"," ","0,60","","-15,00","","30,00","","32,00","","42,00","","25,00","","92,43","","","","","","Dégagé"
"1974-11-16 20:00","1974","11","16","20:00"," ","-0,60","","-14,40","","33,00","","30,00","","21,00","","25,00","","92,54","","","","-6,00","","Dégagé"
"1974-11-16 21:00","1974","11","16","21:00"," ","-1,70","","-13,30","","40,00","","29,00","","21,00","","25,00","","92,66","","","","-8,00","","Généralement dégagé"
"1974-11-16 22:00","1974","11","16","22:00"," ","-2,80","","-12,80","","44,00","","29,00","","19,00","","25,00","","92,69","","","","-9,00","","Généralement dégagé"
"1974-11-16 23:00","1974","11","16","23:00"," ","-2,20","","-12,80","","44,00","","30,00","","19,00","","25,00","","92,74","","","","-8,00","","Dégagé"
"1974-11-17 00:00","1974","11","17","00:00"," ","-4,40","","-13,30","","50,00","","29,00","","14,00","","25,00","","92,78","","","","-10,00","","Dégagé"
"1974-11-17 01:00","1974","11","17","01:00"," ","-3,30","","-12,80","","47,00","","32,00","","23,00","","25,00","","92,73","","","","-10,00","","Dégagé"
"1974-11-17 02:00","1974","11","17","02:00"," ","-6,10","","-13,30","","55,00","","26,00","","16,00","","25,00","","92,80","","","","-12,00","","Dégagé"
"1974-11-17 03:00","1974","11","17","03:00"," ","-8,30","","-13,90","","64,00","","25,00","","13,00","","25,00","","92,83","","","","-14,00","","Dégagé"
"1974-11-17 04:00","1974","11","17","04:00"," ","-8,90","","-14,40","","64,00","","23,00","","8,00","","25,00","","92,84","","","","-13,00","","Dégagé"
"1974-11-17 05:00","1974","11","17","05:00"," ","-9,40","","-15,00","","66,00","","22,00","","16,00","","25,00","","92,88","","","","-16,00","","Dégagé"
"1974-11-17 06:00","1974","11","17","06:00"," ","-8,90","","-14,40","","65,00","","25,00","","14,00","","25,00","","92,84","","","","-15,00","","Dégagé"
"1974-11-17 07:00","1974","11","17","07:00"," ","-10,60","","-15,00","","69,00","","23,00","","11,00","","25,00","","92,83","","","","-16,00","","Généralement dégagé"
"1974-11-17 08:00","1974","11","17","08:00"," ","-11,10","","-15,00","","72,00","","23,00","","11,00","","25,00","","92,78","","","","-17,00","","Généralement dégagé"
"1974-11-17 09:00","1974","11","17","09:00"," ","-7,80","","-13,30","","66,00","","18,00","","16,00","","25,00","","92,77","","","","-14,00","","Généralement dégagé"
"1974-11-17 10:00","1974","11","17","10:00"," ","-4,40","","-11,10","","61,00","","16,00","","5,00","","25,00","","92,76","","","","-7,00","","Généralement nuageux"
"1974-11-17 11:00","1974","11","17","11:00"," ","-0,60","","-9,40","","51,00","","12,00","","3,00","","25,00","","92,70","","","","-2,00","","Généralement nuageux"
"1974-11-17 12:00","1974","11","17","12:00"," ","-0,60","","-11,10","","44,00","","12,00","","14,00","","25,00","","92,59","","","","-5,00","","Généralement nuageux"
"1974-11-17 13:00","1974","11","17","13:00"," ","-0,60","","-11,10","","44,00","","12,00","","18,00","","25,00","","92,51","","","","-6,00","","Généralement nuageux"
"1974-11-17 14:00","1974","11","17","14:00"," ","0,00","","-10,00","","46,00","","11,00","","26,00","","25,00","","92,33","","","","-6,00","","Généralement nuageux"
"1974-11-17 15:00","1974","11","17","15:00"," ","0,00","","-10,60","","45,00","","11,00","","24,00","","25,00","","92,21","","","","-6,00","","Généralement nuageux"
"1974-11-17 16:00","1974","11","17","16:00"," ","-1,10","","-10,00","","51,00","","12,00","","27,00","","25,00","","92,13","","","","-8,00","","Généralement nuageux"
"1974-11-17 17:00","1974","11","17","17:00"," ","-1,70","","-10,00","","54,00","","11,00","","24,00","","25,00","","92,06","","","","-8,00","","Nuageux"
"1974-11-17 18:00","1974","11","17","18:00"," ","-1,70","","-9,40","","55,00","","13,00","","24,00","","25,00","","92,03","","","","-8,00","","Neige"
"1974-11-17 19:00","1974","11","17","19:00"," ","-2,80","","-8,90","","62,00","","11,00","","24,00","","25,00","","91,87","","","","-9,00","","Neige"
"1974-11-17 20:00","1974","11","17","20:00"," ","-2,20","","-10,60","","53,00","","11,00","","32,00","","25,00","","91,79","","","","-10,00","","Nuageux"
"1974-11-17 21:00","1974","11","17","21:00"," ","-2,20","","-11,10","","51,00","","11,00","","27,00","","25,00","","91,71","","","","-9,00","","Nuageux"
"1974-11-17 22:00","1974","11","17","22:00"," ","-2,20","","-11,10","","50,00","","11,00","","27,00","","25,00","","91,60","","","","-9,00","","Nuageux"
"1974-11-17 23:00","1974","11","17","23:00"," ","-2,20","","-11,10","","51,00","","11,00","","29,00","","25,00","","91,54","","","","-9,00","","Nuageux"
"1974-11-18 00:00","1974","11","18","00:00"," ","-2,20","","-11,10","","49,00","","9,00","","32,00","","25,00","","91,40","","","","-10,00","","Nuageux"
"1974-11-18 01:00","1974","11","18","01:00"," ","-2,80","","-8,90","","60,00","","10,00","","29,00","","9,70","","91,41","","","","-10,00","","Averses de neige"
"1974-11-18 02:00","1974","11","18","02:00"," ","-2,80","","-8,30","","66,00","","11,00","","16,00","","12,90","","91,45","","","","-8,00","","Averses de neige"
"1974-11-18 03:00","1974","11","18","03:00"," ","-2,80","","-7,80","","67,00","","9,00","","24,00","","24,10","","91,40","","","","-9,00","","Averses de neige"
"1974-11-18 04:00","1974","11","18","04:00"," ","-3,90","","-6,70","","80,00","","5,00","","16,00","","24,10","","91,38","","","","-9,00","","Averses de neige"
"1974-11-18 05:00","1974","11","18","05:00"," ","-3,90","","-7,20","","76,00","","6,00","","23,00","","24,10","","91,40","","","","-11,00","","Averses de neige"
"1974-11-18 06:00","1974","11","18","06:00"," ","-4,40","","-6,10","","87,00","","4,00","","16,00","","6,40","","91,45","","","","-10,00","","Averses de neige"
"1974-11-18 07:00","1974","11","18","07:00"," ","-6,10","","-7,80","","89,00","","3,00","","13,00","","24,10","","91,47","","","","-11,00","","Averses de neige"
"1974-11-18 08:00","1974","11","18","08:00"," ","-8,90","","-10,00","","90,00","","3,00","","13,00","","25,00","","91,50","","","","-15,00","","Généralement nuageux"
"1974-11-18 09:00","1974","11","18","09:00"," ","-7,20","","-8,90","","89,00","","2,00","","8,00","","25,00","","91,56","","","","-11,00","","Généralement dégagé"
"1974-11-18 10:00","1974","11","18","10:00"," ","-4,40","","-6,10","","88,00","","2,00","","13,00","","25,00","","91,60","","","","-9,00","","Généralement nuageux"
"1974-11-18 11:00","1974","11","18","11:00"," ","-3,90","","-5,60","","86,00","","3,00","","10,00","","24,10","","91,66","","","","-8,00","","Généralement nuageux"
"1974-11-18 12:00","1974","11","18","12:00"," ","-3,90","","-6,10","","85,00","","36,00","","13,00","","24,10","","91,70","","","","-9,00","","Nuageux"
"1974-11-18 13:00","1974","11","18","13:00"," ","-3,90","","-6,10","","85,00","","36,00","","13,00","","19,30","","91,73","","","","-9,00","","Neige"
"1974-11-18 14:00","1974","11","18","14:00"," ","-3,90","","-6,10","","84,00","","35,00","","10,00","","25,00","","91,78","","","","-8,00","","Neige"
"1974-11-18 15:00","1974","11","18","15:00"," ","-3,90","","-6,10","","83,00","","36,00","","13,00","","16,10","","91,81","","","","-9,00","","Neige"
"1974-11-18 16:00","1974","11","18","16:00"," ","-4,40","","-6,70","","83,00","","2,00","","13,00","","16,10","","91,86","","","","-9,00","","Neige"
"1974-11-18 17:00","1974","11","18","17:00"," ","-5,00","","-7,20","","83,00","","3,00","","10,00","","19,30","","91,92","","","","-9,00","","Neige"
"1974-11-18 18:00","1974","11","18","18:00"," ","-5,00","","-7,20","","83,00","","1,00","","14,00","","24,10","","92,00","","","","-10,00","","Neige"
"1974-11-18 19:00","1974","11","18","19:00"," ","-6,10","","-7,80","","88,00","","3,00","","16,00","","2,40","","92,01","","","","-12,00","","Neige"
"1974-11-18 20:00","1974","11","18","20:00"," ","-6,10","","-7,80","","88,00","","4,00","","13,00","","4,00","","92,05","","","","-11,00","","Neige"
"1974-11-18 21:00","1974","11","18","21:00"," ","-6,70","","-8,30","","88,00","","2,00","","5,00","","12,90","","92,10","","","","-9,00","","Neige"
"1974-11-18 22:00","1974","11","18","22:00"," ","-6,70","","-8,30","","87,00","","3,00","","5,00","","16,10","","92,15","","","","-9,00","","Neige"
