"Nom de la Station","EDMONTON INT'L A"
"1974-11-18 23:00","1974","11","18","23:00"," ","-6,70","","-8,30","","88,00","","36,00","","6,00","","19,30","","92,22","","","","-10,00","","Neige"
"1974-11-19 00:00","1974","11","19","00:00"," ","-7,20","","-8,90","","88,00","","1,00","","8,00","","19,30","","92,25","","","","-11,00","","Neige"
"1974-11-19 01:00","1974","11","19","01:00"," ","-9,40","","-10,60","","88,00","","3,00","","5,00","","19,30","","92,29","","","","-12,00","","Neige"
"1974-11-19 02:00","1974","11","19","02:00"," ","-8,90","","-10,00","","89,00","","3,00","","3,00","","16,10","","92,32","","","","-11,00","","Neige"
"1974-11-19 03:00","1974","11","19","03:00"," ","-7,80","","-9,40","","90,00","","0,00","","0,00","","16,10","","92,33","","","","","","Neige"
"1974-11-19 04:00","1974","11","19","04:00"," ","-7,80","","-8,90","","91,00","","11,00","","5,00","","16,10","","92,34","","","","-10,00","","Neige"
"1974-11-19 05:00","1974","11","19","05:00"," ","-8,30","","-9,40","","90,00","","12,00","","11,00","","16,10","","92,34","","","","-14,00","","Neige"
"1974-11-19 06:00","1974","11","19","06:00"," ","-11,70","","-12,80","","88,00","","13,00","","8,00","","19,30","","92,35","","","","-16,00","","Neige"
"1974-11-19 07:00","1974","11","19","07:00"," ","-9,40","","-10,60","","91,00","","17,00","","10,00","","12,90","","92,42","","","","-15,00","","Neige"
"1974-11-19 08:00","1974","11","19","08:00"," ","-8,30","","-9,40","","92,00","","14,00","","11,00","","3,20","","92,40","","","","-14,00","","Neige,Brouillard"
"1974-11-19 09:00","1974","11","19","09:00"," ","-7,80","","-8,90","","90,00","","14,00","","10,00","","1,60","","92,43","","","","-13,00","","Neige"
"1974-11-19 10:00","1974","11","19","10:00"," ","-6,70","","-7,80","","90,00","","14,00","","19,00","","16,10","","92,39","","","","-14,00","","Généralement nuageux"
"1974-11-19 11:00","1974","11","19","11:00"," ","-5,60","","-7,20","","86,00","","15,00","","11,00","","16,10","","92,46","","","","-10,00","","Généralement nuageux"
"1974-11-19 12:00","1974","11","19","12:00"," ","-5,00","","-6,70","","85,00","","13,00","","18,00","","19,30","","92,43","","","","-11,00","","Nuageux"
"1974-11-19 13:00","1974","11","19","13:00"," ","-3,90","","-6,10","","85,00","","18,00","","13,00","","16,10","","92,44","","","","-9,00","","Nuageux"
"1974-11-19 14:00","1974","11","19","14:00"," ","-2,80","","-5,60","","83,00","","17,00","","13,00","","16,10","","92,40","","","","-7,00","","Généralement nuageux"
"1974-11-19 15:00","1974","11","19","15:00"," ","-2,80","","-5,00","","81,00","","14,00","","14,00","","19,30","","92,41","","","","-8,00","","Généralement nuageux"
"1974-11-19 16:00","1974","11","19","16:00"," ","-5,00","","-6,70","","86,00","","12,00","","16,00","","12,90","","92,45","","","","-11,00","","Généralement nuageux"
"1974-11-19 17:00","1974","11","19","17:00"," ","-7,80","","-9,40","","89,00","","12,00","","16,00","","8,00","","92,45","","","","-14,00","","Brouillard,Fumée"
"1974-11-19 18:00","1974","11","19","18:00"," ","-8,30","","-10,00","","89,00","","11,00","","14,00","","9,70","","92,39","","","","-14,00","","Fumée"
"1974-11-19 19:00","1974","11","19","19:00"," ","-7,80","","-9,40","","89,00","","13,00","","16,00","","12,90","","92,37","","","","-14,00","","Généralement nuageux"
"1974-11-19 20:00","1974","11","19","20:00"," ","-7,20","","-8,90","","89,00","","13,00","","8,00","","16,10","","92,37","","","","-11,00","","Nuageux"
"1974-11-19 21:00","1974","11","19","21:00"," ","-7,20","","-8,90","","87,00","","12,00","","18,00","","16,10","","92,30","","","","-14,00","","Nuageux"
"1974-11-19 22:00","1974","11","19","22:00"," ","-7,20","","-8,90","","87,00","","12,00","","18,00","","19,30","","92,26","","","","-14,00","","Nuageux"
"1974-11-19 23:00","1974","11","19","23:00"," ","-7,20","","-8,90","","87,00","","12,00","","13,00","","19,30","","92,16","","","","-13,00","","Généralement nuageux"
"1974-11-20 00:00","1974","11","20","00:00"," ","-8,30","","-10,00","","88,00","","10,00","","6,00","","19,30","","92,12","","","","-12,00","","Généralement nuageux"
"1974-11-20 01:00","1974","11","20","01:00"," ","-8,30","","-10,00","","89,00","","10,00","","3,00","","19,30","","92,13","","","","-10,00","","Généralement nuageux"
"1974-11-20 02:00","1974","11","20","02:00"," ","-8,90","","-10,60","","90,00","","4,00","","6,00","","19,30","","92,12","","","","-12,00","","Généralement nuageux"
"1974-11-20 03:00","1974","11","20","03:00"," ","-8,30","","-10,00","","89,00","","2,00","","10,00","","19,30","","92,11","","","","-13,00","","Généralement nuageux"
"1974-11-20 04:00","1974","11","20","04:00"," ","-9,40","","-10,60","","90,00","","3,00","","8,00","","19,30","","92,11","","","","-14,00","","Généralement nuageux"
"1974-11-20 05:00","1974","11","20","05:00"," ","-10,00","","-12,20","","87,00","","3,00","","5,00","","19,30","","92,17","","","","-13,00","","Généralement nuageux"
"1974-11-20 06:00","1974","11","20","06:00"," ","-9,40","","-10,60","","90,00","","30,00","","11,00","","12,90","","92,21","","","","-15,00","","Nuageux"
"1974-11-20 07:00","1974","11","20","07:00"," ","-8,90","","-10,60","","90,00","","29,00","","10,00","","8,00","","92,25","","","","-14,00","","Brouillard,Fumée"
"1974-11-20 08:00","1974","11","20","08:00"," ","-7,80","","-8,90","","91,00","","33,00","","11,00","","2,40","","92,29","","","","-13,00","","Brouillard,Fumée"
"1974-11-20 09:00","1974","11","20","09:00"," ","-7,80","","-8,90","","92,00","","30,00","","6,00","","2,40","","92,30","","","","-11,00","","Brouillard,Fumée"
"1974-11-20 10:00","1974","11","20","10:00"," ","-7,80","","-8,90","","94,00","","36,00","","10,00","","2,40","","92,32","","","","-13,00","","Brouillard,Fumée"
"1974-11-20 11:00","1974","11","20","11:00"," ","-7,80","","-8,30","","96,00","","34,00","","8,00","","2,00","","92,34","","","","-12,00","","Neige,Brouillard,Fumée"
"1974-11-20 12:00","1974","11","20","12:00"," ","-7,80","","-8,30","","97,00","","35,00","","6,00","","2,40","","92,29","","","","-11,00","","Neige,Brouillard,Fumée"
"1974-11-20 13:00","1974","11","20","13:00"," ","-7,20","","-7,80","","96,00","","33,00","","6,00","","2,40","","92,23","","","","-10,00","","Neige,Brouillard,Fumée"
"1974-11-20 14:00","1974","11","20","14:00"," ","-7,20","","-7,80","","97,00","","13,00","","6,00","","2,40","","92,17","","","","-10,00","","Neige,Brouillard,Fumée"
"1974-11-20 15:00","1974","11","20","15:00"," ","-7,80","","-7,80","","96,00","","4,00","","3,00","","2,40","","92,08","","","","-9,00","","Neige,Brouillard,Fumée"
"1974-11-20 16:00","1974","11","20","16:00"," ","-7,80","","-8,30","","95,00","","10,00","","6,00","","2,40","","92,02","","","","-11,00","","Brouillard,Fumée"
"1974-11-20 17:00","1974","11","20","17:00"," ","-7,20","","-8,30","","93,00","","7,00","","13,00","","1,60","","91,95","","","","-13,00","","Neige,Brouillard"
"1974-11-20 18:00","1974","11","20","18:00"," ","-7,20","","-8,30","","91,00","","3,00","","16,00","","4,00","","91,72","","","","-14,00","","Neige,Brouillard"
"1974-11-20 19:00","1974","11","20","19:00"," ","-6,70","","-7,80","","91,00","","9,00","","21,00","","6,40","","91,67","","","","-14,00","","Neige,Brouillard"
"1974-11-20 20:00","1974","11","20","20:00"," ","-6,10","","-7,20","","91,00","","9,00","","14,00","","6,40","","91,49","","","","-12,00","","Neige,Brouillard"
"1974-11-20 21:00","1974","11","20","21:00"," ","-6,10","","-7,20","","92,00","","9,00","","18,00","","8,00","","91,30","","","","-13,00","","Neige,Brouillard"
"1974-11-20 22:00","1974","11","20","22:00"," ","-6,10","","-7,20","","91,00","","8,00","","16,00","","9,70","","91,14","","","","-12,00","","Neige,Brouillard"
"1974-11-20 23:00","1974","11","20","23:00"," ","-6,10","","-7,20","","92,00","","6,00","","10,00","","8,00","","91,11","","","","-11,00","","Neige,Brouillard"
"1974-11-21 00:00","1974","11","21","00:00"," ","-6,10","","-7,20","","91,00","","2,00","","13,00","","9,70","","91,06","","","","-11,00","","Neige,Brouillard"
"1974-11-21 01:00","1974","11","21","01:00"," ","-6,10","","-7,20","","93,00","","1,00","","11,00","","2,40","","90,93","","","","-11,00","","Neige,Brouillard"
"1974-11-21 02:00","1974","11","21","02:00"," ","-7,20","","-8,30","","91,00","","2,00","","11,00","","3,20","","90,84","","","","-12,00","","Neige,Brouillard"
"1974-11-21 03:00","1974","11","21","03:00"," ","-7,20","","-8,30","","91,00","","4,00","","10,00","","1,20","","90,80","","","","-12,00","","Neige,Brouillard"
"1974-11-21 04:00","1974","11","21","04:00"," ","-7,20","","-8,30","","91,00","","34,00","","16,00","","1,00","","90,89","","","","-14,00","","Neige,Brouillard"
"1974-11-21 05:00","1974","11","21","05:00"," ","-7,20","","-8,30","","91,00","","32,00","","13,00","","1,60","","90,99","","","","-13,00","","Neige,Brouillard"
"1974-11-21 06:00","1974","11","21","06:00"," ","-7,20","","-8,30","","91,00","","30,00","","24,00","","6,40","","91,12","","","","-15,00","","Neige,Brouillard"
"1974-11-21 07:00","1974","11","21","07:00"," ","-7,20","","-8,30","","89,00","","30,00","","23,00","","9,70","","91,23","","","","-15,00","","Neige,Brouillard"
"1974-11-21 08:00","1974","11","21","08:00"," ","-7,20","","-8,30","","89,00","","29,00","","24,00","","3,20","","91,35","","","","-15,00","","Neige"
"1974-11-21 09:00","1974","11","21","09:00"," ","-6,70","","-8,90","","87,00","","30,00","","29,00","","9,70","","91,40","","","","-15,00","","Neige,Fumée"
"1974-11-21 10:00","1974","11","21","10:00"," ","-6,70","","-8,30","","86,00","","30,00","","31,00","","19,30","","91,52","","","","-15,00","","Nuageux"
"1974-11-21 11:00","1974","11","21","11:00"," ","-5,60","","-7,80","","85,00","","31,00","","31,00","","19,30","","91,61","","","","-14,00","","Nuageux"
"1974-11-21 12:00","1974","11","21","12:00"," ","-5,60","","-7,80","","82,00","","31,00","","27,00","","24,10","","91,67","","","","-13,00","","Généralement nuageux"
"1974-11-21 13:00","1974","11","21","13:00"," ","-5,60","","-8,90","","78,00","","31,00","","31,00","","25,00","","91,76","","","","-14,00","","Généralement nuageux"
"1974-11-21 14:00","1974","11","21","14:00"," ","-5,60","","-8,90","","77,00","","32,00","","27,00","","25,00","","91,82","","","","-13,00","","Généralement nuageux"
"1974-11-21 15:00","1974","11","21","15:00"," ","-5,60","","-8,90","","76,00","","31,00","","19,00","","25,00","","91,94","","","","-12,00","","Généralement nuageux"
"1974-11-21 16:00","1974","11","21","16:00"," ","-6,10","","-9,40","","76,00","","29,00","","18,00","","24,10","","92,02","","","","-13,00","","Nuageux"
"1974-11-21 17:00","1974","11","21","17:00"," ","-6,10","","-10,00","","75,00","","28,00","","16,00","","24,10","","92,10","","","","-12,00","","Nuageux"
"1974-11-21 18:00","1974","11","21","18:00"," ","-6,10","","-10,00","","76,00","","28,00","","13,00","","24,10","","92,11","","","","-11,00","","Nuageux"
"1974-11-21 19:00","1974","11","21","19:00"," ","-7,20","","-10,00","","80,00","","28,00","","13,00","","25,00","","92,19","","","","-13,00","","Nuageux"
"1974-11-21 20:00","1974","11","21","20:00"," ","-7,20","","-10,00","","79,00","","28,00","","11,00","","25,00","","92,24","","","","-12,00","","Nuageux"
"1974-11-21 21:00","1974","11","21","21:00"," ","-7,80","","-10,00","","83,00","","29,00","","6,00","","24,10","","92,28","","","","-11,00","","Nuageux"
"1974-11-21 22:00","1974","11","21","22:00"," ","-8,90","","-11,10","","81,00","","32,00","","8,00","","24,10","","92,31","","","","-13,00","","Généralement nuageux"
"1974-11-21 23:00","1974","11","21","23:00"," ","-10,60","","-12,80","","83,00","","28,00","","6,00","","24,10","","92,33","","","","-14,00","","Généralement dégagé"
"1974-11-22 00:00","1974","11","22","00:00"," ","-13,30","","-14,40","","89,00","","29,00","","8,00","","24,10","","92,38","","","","-18,00","","Généralement dégagé"
"1974-11-22 01:00","1974","11","22","01:00"," ","-13,30","","-14,40","","90,00","","27,00","","5,00","","25,00","","92,43","","","","-17,00","","Généralement dégagé"
"1974-11-22 02:00","1974","11","22","02:00"," ","-14,40","","-15,60","","90,00","","28,00","","6,00","","25,00","","92,50","","","","-19,00","","Généralement dégagé"
"1974-11-22 03:00","1974","11","22","03:00"," ","-15,60","","-17,20","","87,00","","26,00","","10,00","","25,00","","92,55","","","","-22,00","","Généralement dégagé"
"1974-11-22 04:00","1974","11","22","04:00"," ","-15,00","","-16,10","","91,00","","23,00","","8,00","","25,00","","92,60","","","","-20,00","","Généralement dégagé"
"1974-11-22 05:00","1974","11","22","05:00"," ","-17,20","","-18,90","","90,00","","21,00","","6,00","","25,00","","92,65","","","","-22,00","","Généralement dégagé"
"1974-11-22 06:00","1974","11","22","06:00"," ","-16,70","","-18,30","","86,00","","20,00","","5,00","","25,00","","92,70","","","","-21,00","","Généralement dégagé"
"1974-11-22 07:00","1974","11","22","07:00"," ","-17,80","","-19,40","","88,00","","22,00","","8,00","","25,00","","92,75","","","","-24,00","","Généralement dégagé"
"1974-11-22 08:00","1974","11","22","08:00"," ","-17,20","","-18,90","","89,00","","18,00","","8,00","","25,00","","92,79","","","","-23,00","","Généralement dégagé"
"1974-11-22 09:00","1974","11","22","09:00"," ","-15,00","","-16,70","","87,00","","18,00","","11,00","","19,30","","92,85","","","","-22,00","","Dégagé"
"1974-11-22 10:00","1974","11","22","10:00"," ","-11,70","","-12,80","","93,00","","17,00","","10,00","","16,10","","92,87","","","","-17,00","","Dégagé"
"1974-11-22 11:00","1974","11","22","11:00"," ","-8,90","","-10,60","","88,00","","17,00","","11,00","","16,10","","92,89","","","","-14,00","","Dégagé"
"1974-11-22 12:00","1974","11","22","12:00"," ","-5,00","","-8,90","","74,00","","19,00","","18,00","","24,10","","92,87","","","","-11,00","","Dégagé"
"1974-11-22 13:00","1974","11","22","13:00"," ","-3,30","","-8,90","","67,00","","17,00","","21,00","","25,00","","92,83","","","","-10,00","","Dégagé"
"1974-11-22 14:00","1974","11","22","14:00"," ","-2,20","","-8,30","","63,00","","17,00","","21,00","","25,00","","92,79","","","","-8,00","","Dégagé"
"1974-11-22 15:00","1974","11","22","15:00"," ","-2,80","","-8,90","","63,00","","16,00","","21,00","","25,00","","92,75","","","","-9,00","","Généralement dégagé"
"1974-11-22 16:00","1974","11","22","16:00"," ","-4,40","","-9,40","","68,00","","16,00","","21,00","","25,00","","92,76","","","","-11,00","","Généralement dégagé"
"1974-11-22 17:00","1974","11","22","17:00"," ","-6,10","","-10,60","","72,00","","16,00","","18,00","","25,00","","92,74","","","","-13,00","","Généralement dégagé"
"1974-11-22 18:00","1974","11","22","18:00"," ","-9,40","","-12,20","","80,00","","16,00","","19,00","","25,00","","92,71","","","","-17,00","","Généralement dégagé"
"1974-11-22 19:00","1974","11","22","19:00"," ","-9,40","","-12,20","","81,00","","16,00","","18,00","","25,00","","92,70","","","","-17,00","","Dégagé"
"1974-11-22 20:00","1974","11","22","20:00"," ","-8,90","","-11,70","","80,00","","16,00","","21,00","","25,00","","92,68","","","","-17,00","","Généralement nuageux"
"1974-11-22 21:00","1974","11","22","21:00"," ","-11,10","","-12,80","","85,00","","17,00","","13,00","","25,00","","92,71","","","","-18,00","","Généralement dégagé"
"1974-11-22 22:00","1974","11","22","22:00"," ","-12,20","","-14,40","","85,00","","16,00","","8,00","","25,00","","92,72","","","","-17,00","","Généralement nuageux"
"1974-11-22 23:00","1974","11","22","23:00"," ","-10,60","","-12,20","","85,00","","18,00","","10,00","","25,00","","92,75","","","","-16,00","","Généralement nuageux"
"1974-11-23 00:00","1974","11","23","00:00"," ","-10,00","","-11,70","","87,00","","19,00","","13,00","","25,00","","92,76","","","","-16,00","","Généralement nuageux"
"1974-11-23 01:00","1974","11","23","01:00"," ","-9,40","","-11,70","","82,00","","22,00","","10,00","","24,10","","92,79","","","","-15,00","","Généralement nuageux"
"1974-11-23 02:00","1974","11","23","02:00"," ","-8,90","","-11,10","","84,00","","23,00","","8,00","","24,10","","92,83","","","","-13,00","","Généralement nuageux"
"1974-11-23 03:00","1974","11","23","03:00"," ","-9,40","","-12,20","","80,00","","24,00","","8,00","","25,00","","92,88","","","","-14,00","","Généralement dégagé"
"1974-11-23 04:00","1974","11","23","04:00"," ","-10,00","","-12,80","","81,00","","26,00","","11,00","","25,00","","92,94","","","","-16,00","","Généralement dégagé"
"1974-11-23 05:00","1974","11","23","05:00"," ","-9,40","","-12,20","","80,00","","27,00","","14,00","","25,00","","93,00","","","","-16,00","","Généralement dégagé"
"1974-11-23 06:00","1974","11","23","06:00"," ","-11,10","","-13,90","","81,00","","29,00","","5,00","","25,00","","93,08","","","","-14,00","","Dégagé"
"1974-11-23 07:00","1974","11","23","07:00"," ","-12,20","","-13,90","","85,00","","26,00","","5,00","","25,00","","93,14","","","","-15,00","","Dégagé"
"1974-11-23 08:00","1974","11","23","08:00"," ","-12,20","","-14,40","","85,00","","28,00","","5,00","","25,00","","93,22","","","","-15,00","","Généralement dégagé"
"1974-11-23 09:00","1974","11","23","09:00"," ","-12,80","","-15,00","","85,00","","20,00","","5,00","","25,00","","93,27","","","","-16,00","","Généralement dégagé"
"1974-11-23 10:00","1974","11","23","10:00"," ","-8,30","","-10,60","","83,00","","22,00","","8,00","","25,00","","93,32","","","","-12,00","","Généralement dégagé"
"1974-11-23 11:00","1974","11","23","11:00"," ","-5,60","","-8,90","","77,00","","23,00","","10,00","","25,00","","93,36","","","","-10,00","","Généralement dégagé"
"1974-11-23 12:00","1974","11","23","12:00"," ","-2,20","","-8,30","","63,00","","27,00","","6,00","","25,00","","93,37","","","","-5,00","","Généralement dégagé"
"1974-11-23 13:00","1974","11","23","13:00"," ","-0,60","","-7,80","","57,00","","21,00","","6,00","","25,00","","93,35","","","","-3,00","","Généralement dégagé"
"1974-11-23 14:00","1974","11","23","14:00"," ","1,10","","-7,80","","53,00","","22,00","","16,00","","25,00","","93,35","","","","","","Généralement dégagé"
"1974-11-23 15:00","1974","11","23","15:00"," ","1,10","","-7,20","","53,00","","27,00","","6,00","","25,00","","93,37","","","","","","Généralement dégagé"
"1974-11-23 16:00","1974","11","23","16:00"," ","-1,10","","-7,80","","59,00","","14,00","","6,00","","25,00","","93,41","","","","-3,00","","Généralement nuageux"
"1974-11-23 17:00","1974","11","23","17:00"," ","-7,80","","-11,10","","75,00","","14,00","","14,00","","25,00","","93,43","","","","-14,00","","Généralement dégagé"
"1974-11-23 18:00","1974","11","23","18:00"," ","-7,20","","-10,60","","75,00","","16,00","","11,00","","25,00","","93,45","","","","-12,00","","Généralement dégagé"
"1974-11-23 19:00","1974","11","23","19:00"," ","-5,00","","-10,00","","68,00","","16,00","","10,00","","25,00","","93,44","","","","-9,00","","Généralement dégagé"
"1974-11-23 20:00","1974","11","23","20:00"," ","-6,70","","-11,10","","70,00","","17,00","","11,00","","25,00","","93,45","","","","-12,00","","Généralement dégagé"
"1974-11-23 21:00","1974","11","23","21:00"," ","-6,70","","-11,10","","72,00","","17,00","","16,00","","25,00","","93,45","","","","-13,00","","Généralement nuageux"
"1974-11-23 22:00","1974","11","23","22:00"," ","-6,70","","-11,10","","71,00","","16,00","","18,00","","25,00","","93,45","","","","-13,00","","Généralement nuageux"
"1974-11-23 23:00","1974","11","23","23:00"," ","-8,30","","-11,70","","75,00","","15,00","","18,00","","25,00","","93,46","","","","-15,00","","Généralement nuageux"
"1974-11-24 00:00","1974","11","24","00:00"," ","-7,80","","-11,70","","73,00","","15,00","","16,00","","25,00","","93,43","","","","-14,00","","Généralement nuageux"
"1974-11-24 01:00","1974","11","24","01:00"," ","-8,30","","-11,70","","78,00","","14,00","","16,00","","25,00","","93,41","","","","-15,00","","Généralement nuageux"
"1974-11-24 02:00","1974","11","24","02:00"," ","-6,70","","-10,60","","75,00","","15,00","","24,00","","25,00","","93,40","","","","-14,00","","Généralement nuageux"
"1974-11-24 03:00","1974","11","24","03:00"," ","-6,70","","-10,60","","76,00","","14,00","","21,00","","25,00","","93,38","","","","-14,00","","Nuageux"
"1974-11-24 04:00","1974","11","24","04:00"," ","-6,10","","-10,00","","74,00","","15,00","","21,00","","25,00","","93,31","","","","-13,00","","Généralement nuageux"
"1974-11-24 05:00","1974","11","24","05:00"," ","-5,60","","-9,40","","73,00","","15,00","","23,00","","25,00","","93,26","","","","-13,00","","Nuageux"
"1974-11-24 06:00","1974","11","24","06:00"," ","-5,00","","-9,40","","72,00","","14,00","","23,00","","25,00","","93,16","","","","-12,00","","Nuageux"
"1974-11-24 07:00","1974","11","24","07:00"," ","-5,00","","-8,90","","73,00","","15,00","","26,00","","25,00","","93,07","","","","-12,00","","Nuageux"
"1974-11-24 08:00","1974","11","24","08:00"," ","-5,00","","-8,90","","74,00","","15,00","","23,00","","25,00","","93,00","","","","-12,00","","Nuageux"
"1974-11-24 09:00","1974","11","24","09:00"," ","-3,90","","-8,30","","72,00","","15,00","","23,00","","25,00","","92,90","","","","-11,00","","Nuageux"
"1974-11-24 10:00","1974","11","24","10:00"," ","-2,80","","-7,80","","70,00","","16,00","","23,00","","25,00","","92,84","","","","-9,00","","Nuageux"
"1974-11-24 11:00","1974","11","24","11:00"," ","-1,70","","-6,70","","70,00","","16,00","","21,00","","25,00","","92,74","","","","-8,00","","Généralement nuageux"
"1974-11-24 12:00","1974","11","24","12:00"," ","-0,60","","-5,60","","67,00","","15,00","","26,00","","25,00","","92,57","","","","-7,00","","Généralement nuageux"
"1974-11-24 13:00","1974","11","24","13:00"," ","1,10","","-4,40","","67,00","","14,00","","31,00","","25,00","","92,40","","","","","","Généralement nuageux"
"1974-11-24 14:00","1974","11","24","14:00"," ","0,60","","-3,90","","71,00","","14,00","","32,00","","25,00","","92,25","","","","","","Généralement nuageux"
"1974-11-24 15:00","1974","11","24","15:00"," ","1,10","","-3,30","","72,00","","14,00","","29,00","","25,00","","92,13","","","","","","Généralement nuageux"
"1974-11-24 16:00","1974","11","24","16:00"," ","0,60","","-3,30","","78,00","","14,00","","29,00","","25,00","","92,02","","","","","","Généralement nuageux"
"1974-11-24 17:00","1974","11","24","17:00"," ","0,60","","-3,30","","78,00","","13,00","","10,00","","25,00","","91,89","","","","","","Nuageux"
"1974-11-24 18:00","1974","11","24","18:00"," ","-1,10","","-3,90","","81,00","","13,00","","23,00","","25,00","","91,79","","","","-7,00","","Généralement nuageux"
"1974-11-24 19:00","1974","11","24","19:00"," ","-0,60","","-3,30","","81,00","","13,00","","18,00","","25,00","","91,71","","","","-6,00","","Nuageux"
"1974-11-24 20:00","1974","11","24","20:00"," ","-1,70","","-3,30","","85,00","","13,00","","23,00","","25,00","","91,56","","","","-8,00","","Nuageux"
"1974-11-24 21:00","1974","11","24","21:00"," ","-2,20","","-3,90","","88,00","","11,00","","13,00","","25,00","","91,49","","","","-7,00","","Nuageux"
"1974-11-24 22:00","1974","11","24","22:00"," ","-2,20","","-3,90","","89,00","","12,00","","19,00","","25,00","","91,31","","","","-8,00","","Nuageux"
