"Nom de la Station","EDMONTON INT'L A"
"1974-11-24 23:00","1974","11","24","23:00"," ","-1,70","","-3,30","","88,00","","13,00","","19,00","","25,00","","91,22","","","","-7,00","","Généralement nuageux"
"1974-11-25 00:00","1974","11","25","00:00"," ","-1,70","","-3,30","","87,00","","12,00","","18,00","","25,00","","91,15","","","","-7,00","","Nuageux"
"1974-11-25 01:00","1974","11","25","01:00"," ","-1,70","","-3,90","","87,00","","15,00","","14,00","","25,00","","91,05","","","","-6,00","","Nuageux"
"1974-11-25 02:00","1974","11","25","02:00"," ","-3,30","","-5,00","","90,00","","12,00","","16,00","","25,00","","91,00","","","","-9,00","","Nuageux"
"1974-11-25 03:00","1974","11","25","03:00"," ","-3,90","","-5,60","","89,00","","13,00","","11,00","","25,00","","90,96","","","","-8,00","","Nuageux"
"1974-11-25 04:00","1974","11","25","04:00"," ","-5,00","","-6,70","","88,00","","6,00","","8,00","","25,00","","90,92","","","","-9,00","","Nuageux"
"1974-11-25 05:00","1974","11","25","05:00"," ","-5,60","","-7,20","","89,00","","26,00","","3,00","","25,00","","90,92","","","","-7,00","","Nuageux"
"1974-11-25 06:00","1974","11","25","06:00"," ","-5,00","","-6,10","","91,00","","32,00","","14,00","","25,00","","90,94","","","","-10,00","","Nuageux"
"1974-11-25 07:00","1974","11","25","07:00"," ","-5,00","","-6,10","","91,00","","28,00","","18,00","","25,00","","91,03","","","","-11,00","","Nuageux"
"1974-11-25 08:00","1974","11","25","08:00"," ","-5,60","","-7,20","","88,00","","31,00","","13,00","","25,00","","91,18","","","","-11,00","","Généralement nuageux"
"1974-11-25 09:00","1974","11","25","09:00"," ","-1,10","","-3,90","","83,00","","31,00","","24,00","","25,00","","91,37","","","","-7,00","","Généralement nuageux"
"1974-11-25 10:00","1974","11","25","10:00"," ","0,00","","-3,30","","79,00","","31,00","","26,00","","25,00","","91,51","","","","-6,00","","Nuageux"
"1974-11-25 11:00","1974","11","25","11:00"," ","1,10","","-3,30","","72,00","","31,00","","32,00","","19,30","","91,64","","","","","","Averses de neige"
"1974-11-25 12:00","1974","11","25","12:00"," ","2,20","","-5,60","","57,00","","31,00","","32,00","","25,00","","91,69","","","","","","Généralement nuageux"
"1974-11-25 13:00","1974","11","25","13:00"," ","1,70","","-5,60","","59,00","","30,00","","32,00","","25,00","","91,76","","","","","","Généralement nuageux"
"1974-11-25 14:00","1974","11","25","14:00"," ","2,20","","-7,80","","47,00","","30,00","","35,00","","25,00","","91,79","","","","","","Généralement dégagé"
"1974-11-25 15:00","1974","11","25","15:00"," ","2,80","","-10,00","","38,00","","29,00","","48,00","","25,00","","91,90","","","","","","Généralement dégagé"
"1974-11-25 16:00","1974","11","25","16:00"," ","2,20","","-9,40","","42,00","","30,00","","35,00","","25,00","","92,08","","","","","","Généralement nuageux"
"1974-11-25 17:00","1974","11","25","17:00"," ","1,10","","-7,80","","51,00","","30,00","","27,00","","25,00","","92,23","","","","","","Généralement nuageux"
"1974-11-25 18:00","1974","11","25","18:00"," ","0,00","","-8,30","","54,00","","29,00","","26,00","","25,00","","92,37","","","","-6,00","","Généralement nuageux"
"1974-11-25 19:00","1974","11","25","19:00"," ","0,00","","-8,90","","53,00","","30,00","","26,00","","25,00","","92,48","","","","-6,00","","Généralement nuageux"
"1974-11-25 20:00","1974","11","25","20:00"," ","0,00","","-9,40","","49,00","","29,00","","29,00","","25,00","","92,58","","","","-6,00","","Nuageux"
"1974-11-25 21:00","1974","11","25","21:00"," ","-0,60","","-8,90","","55,00","","28,00","","23,00","","25,00","","92,67","","","","-6,00","","Généralement nuageux"
"1974-11-25 22:00","1974","11","25","22:00"," ","-1,70","","-10,00","","52,00","","28,00","","26,00","","25,00","","92,78","","","","-8,00","","Généralement nuageux"
"1974-11-25 23:00","1974","11","25","23:00"," ","-1,10","","-10,00","","51,00","","28,00","","27,00","","25,00","","92,88","","","","-8,00","","Généralement nuageux"
"1974-11-26 00:00","1974","11","26","00:00"," ","-3,30","","-10,60","","55,00","","28,00","","27,00","","25,00","","92,95","","","","-10,00","","Généralement dégagé"
"1974-11-26 01:00","1974","11","26","01:00"," ","-2,80","","-11,10","","54,00","","28,00","","24,00","","25,00","","93,05","","","","-9,00","","Dégagé"
"1974-11-26 02:00","1974","11","26","02:00"," ","-3,90","","-11,10","","57,00","","28,00","","26,00","","25,00","","93,10","","","","-11,00","","Généralement dégagé"
"1974-11-26 03:00","1974","11","26","03:00"," ","-3,90","","-11,10","","58,00","","28,00","","26,00","","25,00","","93,16","","","","-11,00","","Généralement dégagé"
"1974-11-26 04:00","1974","11","26","04:00"," ","-4,40","","-11,10","","60,00","","28,00","","27,00","","25,00","","93,21","","","","-12,00","","Dégagé"
"1974-11-26 05:00","1974","11","26","05:00"," ","-5,00","","-11,10","","61,00","","28,00","","24,00","","25,00","","93,32","","","","-12,00","","Dégagé"
"1974-11-26 06:00","1974","11","26","06:00"," ","-5,60","","-11,70","","61,00","","28,00","","21,00","","25,00","","93,31","","","","-12,00","","Dégagé"
"1974-11-26 07:00","1974","11","26","07:00"," ","-6,70","","-12,20","","63,00","","27,00","","23,00","","25,00","","93,34","","","","-14,00","","Dégagé"
"1974-11-26 08:00","1974","11","26","08:00"," ","-7,20","","-13,30","","64,00","","26,00","","23,00","","25,00","","93,40","","","","-15,00","","Généralement dégagé"
"1974-11-26 09:00","1974","11","26","09:00"," ","-6,70","","-12,20","","65,00","","26,00","","23,00","","25,00","","93,44","","","","-14,00","","Généralement dégagé"
"1974-11-26 10:00","1974","11","26","10:00"," ","-5,00","","-11,10","","60,00","","26,00","","26,00","","25,00","","93,50","","","","-12,00","","Généralement dégagé"
"1974-11-26 11:00","1974","11","26","11:00"," ","-2,80","","-10,60","","54,00","","27,00","","26,00","","25,00","","93,55","","","","-10,00","","Généralement dégagé"
"1974-11-26 12:00","1974","11","26","12:00"," ","-1,10","","-10,00","","51,00","","28,00","","26,00","","25,00","","93,51","","","","-7,00","","Généralement dégagé"
"1974-11-26 13:00","1974","11","26","13:00"," ","-0,60","","-10,00","","48,00","","29,00","","27,00","","25,00","","93,55","","","","-7,00","","Généralement nuageux"
"1974-11-26 14:00","1974","11","26","14:00"," ","0,60","","-8,90","","48,00","","28,00","","29,00","","25,00","","93,56","","","","","","Généralement nuageux"
"1974-11-26 15:00","1974","11","26","15:00"," ","0,00","","-9,40","","48,00","","27,00","","23,00","","25,00","","93,55","","","","-6,00","","Généralement nuageux"
"1974-11-26 16:00","1974","11","26","16:00"," ","-2,80","","-11,10","","53,00","","26,00","","18,00","","25,00","","93,56","","","","-8,00","","Généralement nuageux"
"1974-11-26 17:00","1974","11","26","17:00"," ","-3,90","","-11,70","","54,00","","24,00","","11,00","","25,00","","93,57","","","","-8,00","","Généralement nuageux"
"1974-11-26 18:00","1974","11","26","18:00"," ","-5,60","","-12,80","","57,00","","23,00","","13,00","","25,00","","93,56","","","","-11,00","","Généralement nuageux"
"1974-11-26 19:00","1974","11","26","19:00"," ","-6,70","","-12,80","","61,00","","24,00","","16,00","","25,00","","93,54","","","","-13,00","","Généralement nuageux"
"1974-11-26 20:00","1974","11","26","20:00"," ","-7,80","","-13,30","","65,00","","20,00","","10,00","","25,00","","93,49","","","","-13,00","","Généralement nuageux"
"1974-11-26 21:00","1974","11","26","21:00"," ","-8,30","","-13,30","","67,00","","21,00","","10,00","","25,00","","93,48","","","","-13,00","","Généralement nuageux"
"1974-11-26 22:00","1974","11","26","22:00"," ","-8,90","","-13,30","","69,00","","17,00","","11,00","","25,00","","93,46","","","","-14,00","","Généralement nuageux"
"1974-11-26 23:00","1974","11","26","23:00"," ","-8,30","","-13,30","","68,00","","20,00","","13,00","","25,00","","93,42","","","","-14,00","","Généralement nuageux"
"1974-11-27 00:00","1974","11","27","00:00"," ","-7,80","","-12,80","","69,00","","18,00","","10,00","","25,00","","93,40","","","","-13,00","","Généralement nuageux"
"1974-11-27 01:00","1974","11","27","01:00"," ","-6,70","","-11,70","","68,00","","16,00","","10,00","","25,00","","93,37","","","","-11,00","","Généralement nuageux"
"1974-11-27 02:00","1974","11","27","02:00"," ","-7,80","","-11,70","","74,00","","12,00","","8,00","","25,00","","93,34","","","","-12,00","","Généralement nuageux"
"1974-11-27 03:00","1974","11","27","03:00"," ","-10,60","","-13,30","","80,00","","16,00","","6,00","","25,00","","93,35","","","","-14,00","","Généralement nuageux"
"1974-11-27 04:00","1974","11","27","04:00"," ","-10,00","","-12,80","","78,00","","12,00","","13,00","","25,00","","93,34","","","","-16,00","","Généralement nuageux"
"1974-11-27 05:00","1974","11","27","05:00"," ","-9,40","","-12,20","","80,00","","12,00","","11,00","","25,00","","93,33","","","","-15,00","","Généralement nuageux"
"1974-11-27 06:00","1974","11","27","06:00"," ","-8,90","","-12,80","","76,00","","11,00","","11,00","","25,00","","93,32","","","","-14,00","","Généralement nuageux"
"1974-11-27 07:00","1974","11","27","07:00"," ","-7,20","","-11,10","","75,00","","17,00","","8,00","","25,00","","93,39","","","","-11,00","","Nuageux"
"1974-11-27 08:00","1974","11","27","08:00"," ","-6,10","","-10,60","","72,00","","11,00","","14,00","","25,00","","93,38","","","","-12,00","","Généralement nuageux"
"1974-11-27 09:00","1974","11","27","09:00"," ","-5,00","","-10,00","","67,00","","15,00","","11,00","","25,00","","93,42","","","","-10,00","","Généralement nuageux"
"1974-11-27 10:00","1974","11","27","10:00"," ","-2,80","","-9,40","","60,00","","16,00","","13,00","","25,00","","93,47","","","","-7,00","","Généralement nuageux"
"1974-11-27 11:00","1974","11","27","11:00"," ","-1,10","","-8,30","","58,00","","17,00","","18,00","","25,00","","93,51","","","","-6,00","","Généralement nuageux"
"1974-11-27 12:00","1974","11","27","12:00"," ","0,60","","-8,30","","53,00","","16,00","","13,00","","25,00","","93,53","","","","","","Généralement nuageux"
"1974-11-27 13:00","1974","11","27","13:00"," ","1,10","","-7,80","","52,00","","16,00","","11,00","","25,00","","93,57","","","","","","Généralement nuageux"
"1974-11-27 14:00","1974","11","27","14:00"," ","1,70","","-7,20","","51,00","","13,00","","13,00","","25,00","","93,60","","","","","","Généralement dégagé"
"1974-11-27 15:00","1974","11","27","15:00"," ","2,20","","-7,80","","49,00","","12,00","","10,00","","25,00","","93,64","","","","","","Généralement dégagé"
"1974-11-27 16:00","1974","11","27","16:00"," ","-1,10","","-8,30","","58,00","","15,00","","13,00","","25,00","","93,65","","","","-5,00","","Généralement dégagé"
"1974-11-27 17:00","1974","11","27","17:00"," ","-5,60","","-10,00","","71,00","","14,00","","16,00","","25,00","","93,69","","","","-12,00","","Généralement dégagé"
"1974-11-27 18:00","1974","11","27","18:00"," ","-6,10","","-9,40","","76,00","","19,00","","6,00","","25,00","","93,76","","","","-9,00","","Dégagé"
"1974-11-27 19:00","1974","11","27","19:00"," ","-9,40","","-11,70","","82,00","","14,00","","5,00","","25,00","","93,82","","","","-12,00","","Dégagé"
"1974-11-27 20:00","1974","11","27","20:00"," ","-10,00","","-12,80","","79,00","","18,00","","6,00","","25,00","","93,84","","","","-14,00","","Dégagé"
"1974-11-27 21:00","1974","11","27","21:00"," ","-10,60","","-12,80","","83,00","","17,00","","11,00","","25,00","","93,88","","","","-16,00","","Dégagé"
"1974-11-27 22:00","1974","11","27","22:00"," ","-10,60","","-13,30","","82,00","","18,00","","14,00","","25,00","","93,91","","","","-17,00","","Dégagé"
"1974-11-27 23:00","1974","11","27","23:00"," ","-11,70","","-13,30","","85,00","","17,00","","10,00","","25,00","","93,97","","","","-17,00","","Dégagé"
"1974-11-28 00:00","1974","11","28","00:00"," ","-10,60","","-13,30","","83,00","","18,00","","11,00","","25,00","","93,98","","","","-16,00","","Dégagé"
"1974-11-28 01:00","1974","11","28","01:00"," ","-11,10","","-13,30","","82,00","","18,00","","13,00","","25,00","","94,00","","","","-18,00","","Dégagé"
"1974-11-28 02:00","1974","11","28","02:00"," ","-12,20","","-14,40","","83,00","","19,00","","8,00","","25,00","","94,04","","","","-17,00","","Dégagé"
"1974-11-28 03:00","1974","11","28","03:00"," ","-12,20","","-15,00","","82,00","","17,00","","10,00","","25,00","","94,05","","","","-18,00","","Généralement dégagé"
"1974-11-28 04:00","1974","11","28","04:00"," ","-11,70","","-13,90","","81,00","","18,00","","16,00","","25,00","","94,06","","","","-19,00","","Généralement dégagé"
"1974-11-28 05:00","1974","11","28","05:00"," ","-10,60","","-13,90","","76,00","","18,00","","14,00","","25,00","","94,04","","","","-17,00","","Généralement dégagé"
"1974-11-28 06:00","1974","11","28","06:00"," ","-11,10","","-13,90","","81,00","","20,00","","8,00","","25,00","","94,04","","","","-16,00","","Généralement dégagé"
"1974-11-28 07:00","1974","11","28","07:00"," ","-12,20","","-14,40","","81,00","","17,00","","10,00","","25,00","","94,02","","","","-18,00","","Généralement dégagé"
"1974-11-28 08:00","1974","11","28","08:00"," ","-12,80","","-15,00","","81,00","","19,00","","6,00","","25,00","","94,04","","","","-17,00","","Généralement dégagé"
"1974-11-28 09:00","1974","11","28","09:00"," ","-11,70","","-14,40","","81,00","","16,00","","10,00","","24,10","","94,00","","","","-17,00","","Généralement dégagé"
"1974-11-28 10:00","1974","11","28","10:00"," ","-8,30","","-11,70","","75,00","","17,00","","8,00","","24,10","","93,98","","","","-12,00","","Généralement nuageux"
"1974-11-28 11:00","1974","11","28","11:00"," ","-5,00","","-10,00","","70,00","","15,00","","8,00","","25,00","","93,99","","","","-9,00","","Généralement dégagé"
"1974-11-28 12:00","1974","11","28","12:00"," ","-1,70","","-7,20","","66,00","","12,00","","10,00","","25,00","","93,92","","","","-5,00","","Généralement nuageux"
"1974-11-28 13:00","1974","11","28","13:00"," ","0,00","","-6,70","","61,00","","15,00","","11,00","","25,00","","93,88","","","","-4,00","","Généralement dégagé"
"1974-11-28 14:00","1974","11","28","14:00"," ","0,60","","-6,10","","60,00","","13,00","","10,00","","25,00","","93,82","","","","","","Généralement dégagé"
"1974-11-28 15:00","1974","11","28","15:00"," ","0,60","","-6,70","","57,00","","13,00","","14,00","","25,00","","93,85","","","","","","Généralement dégagé"
"1974-11-28 16:00","1974","11","28","16:00"," ","-2,80","","-8,30","","65,00","","13,00","","16,00","","25,00","","93,84","","","","-8,00","","Généralement dégagé"
"1974-11-28 17:00","1974","11","28","17:00"," ","-3,30","","-8,30","","67,00","","13,00","","21,00","","24,10","","93,79","","","","-10,00","","Généralement dégagé"
"1974-11-28 18:00","1974","11","28","18:00"," ","-3,90","","-8,90","","70,00","","16,00","","19,00","","25,00","","93,78","","","","-10,00","","Généralement dégagé"
"1974-11-28 19:00","1974","11","28","19:00"," ","-5,60","","-10,00","","73,00","","16,00","","5,00","","25,00","","93,75","","","","-8,00","","Dégagé"
"1974-11-28 20:00","1974","11","28","20:00"," ","-6,10","","-9,40","","75,00","","16,00","","11,00","","25,00","","93,73","","","","-11,00","","Dégagé"
"1974-11-28 21:00","1974","11","28","21:00"," ","-6,10","","-9,40","","76,00","","15,00","","19,00","","25,00","","93,71","","","","-13,00","","Dégagé"
"1974-11-28 22:00","1974","11","28","22:00"," ","-4,40","","-8,90","","71,00","","18,00","","19,00","","25,00","","93,71","","","","-11,00","","Dégagé"
"1974-11-28 23:00","1974","11","28","23:00"," ","-5,00","","-8,90","","74,00","","17,00","","18,00","","25,00","","93,70","","","","-11,00","","Dégagé"
"1974-11-29 00:00","1974","11","29","00:00"," ","-6,10","","-9,40","","76,00","","16,00","","19,00","","25,00","","93,67","","","","-13,00","","Dégagé"
"1974-11-29 01:00","1974","11","29","01:00"," ","-7,20","","-10,00","","80,00","","14,00","","19,00","","25,00","","93,62","","","","-14,00","","Dégagé"
"1974-11-29 02:00","1974","11","29","02:00"," ","-7,20","","-10,00","","80,00","","17,00","","18,00","","25,00","","93,63","","","","-14,00","","Dégagé"
"1974-11-29 03:00","1974","11","29","03:00"," ","-8,90","","-10,60","","85,00","","15,00","","19,00","","25,00","","93,62","","","","-16,00","","Dégagé"
"1974-11-29 04:00","1974","11","29","04:00"," ","-7,20","","-9,40","","81,00","","16,00","","19,00","","25,00","","93,60","","","","-14,00","","Dégagé"
"1974-11-29 05:00","1974","11","29","05:00"," ","-7,20","","-10,00","","80,00","","17,00","","26,00","","25,00","","93,52","","","","-15,00","","Dégagé"
"1974-11-29 06:00","1974","11","29","06:00"," ","-8,30","","-10,60","","82,00","","17,00","","19,00","","25,00","","93,53","","","","-16,00","","Généralement dégagé"
"1974-11-29 07:00","1974","11","29","07:00"," ","-8,90","","-11,10","","82,00","","17,00","","19,00","","25,00","","93,50","","","","-16,00","","Généralement dégagé"
"1974-11-29 08:00","1974","11","29","08:00"," ","-8,90","","-11,10","","81,00","","18,00","","24,00","","25,00","","93,43","","","","-17,00","","Généralement dégagé"
"1974-11-29 09:00","1974","11","29","09:00"," ","-8,90","","-11,70","","82,00","","17,00","","23,00","","25,00","","93,45","","","","-17,00","","Généralement nuageux"
"1974-11-29 10:00","1974","11","29","10:00"," ","-6,70","","-9,40","","78,00","","19,00","","21,00","","25,00","","93,51","","","","-14,00","","Généralement nuageux"
"1974-11-29 11:00","1974","11","29","11:00"," ","-4,40","","-8,30","","74,00","","18,00","","21,00","","25,00","","93,49","","","","-11,00","","Nuageux"
"1974-11-29 12:00","1974","11","29","12:00"," ","-1,10","","-6,70","","67,00","","18,00","","19,00","","25,00","","93,47","","","","-6,00","","Nuageux"
"1974-11-29 13:00","1974","11","29","13:00"," ","0,00","","-6,10","","63,00","","19,00","","19,00","","25,00","","93,43","","","","-5,00","","Généralement nuageux"
"1974-11-29 14:00","1974","11","29","14:00"," ","1,10","","-5,60","","61,00","","19,00","","19,00","","25,00","","93,38","","","","","","Nuageux"
"1974-11-29 15:00","1974","11","29","15:00"," ","-0,60","","-6,10","","66,00","","17,00","","19,00","","25,00","","93,38","","","","-6,00","","Nuageux"
"1974-11-29 16:00","1974","11","29","16:00"," ","-1,10","","-6,70","","65,00","","15,00","","16,00","","24,10","","93,36","","","","-6,00","","Nuageux"
"1974-11-29 17:00","1974","11","29","17:00"," ","-1,70","","-7,20","","66,00","","15,00","","16,00","","25,00","","93,31","","","","-7,00","","Généralement nuageux"
"1974-11-29 18:00","1974","11","29","18:00"," ","-3,30","","-7,80","","72,00","","14,00","","18,00","","25,00","","93,31","","","","-9,00","","Généralement dégagé"
"1974-11-29 19:00","1974","11","29","19:00"," ","-4,40","","-7,80","","75,00","","17,00","","16,00","","25,00","","93,28","","","","-10,00","","Généralement dégagé"
"1974-11-29 20:00","1974","11","29","20:00"," ","-4,40","","-7,80","","76,00","","18,00","","16,00","","25,00","","93,26","","","","-10,00","","Généralement dégagé"
"1974-11-29 21:00","1974","11","29","21:00"," ","-5,60","","-8,30","","81,00","","17,00","","16,00","","25,00","","93,23","","","","-12,00","","Généralement dégagé"
"1974-11-29 22:00","1974","11","29","22:00"," ","-6,10","","-8,90","","81,00","","16,00","","23,00","","25,00","","93,18","","","","-13,00","","Dégagé"
"1974-11-29 23:00","1974","11","29","23:00"," ","-6,10","","-8,90","","81,00","","18,00","","23,00","","25,00","","93,16","","","","-13,00","","Dégagé"
"1974-11-30 00:00","1974","11","30","00:00"," ","-7,20","","-10,00","","82,00","","16,00","","16,00","","25,00","","93,16","","","","-14,00","","Généralement dégagé"
"1974-11-30 01:00","1974","11","30","01:00"," ","-8,30","","-10,60","","85,00","","17,00","","18,00","","25,00","","93,06","","","","-15,00","","Généralement dégagé"
"1974-11-30 02:00","1974","11","30","02:00"," ","-8,30","","-10,60","","86,00","","17,00","","16,00","","25,00","","93,03","","","","-15,00","","Généralement dégagé"
"1974-11-30 03:00","1974","11","30","03:00"," ","-10,60","","-12,20","","87,00","","16,00","","21,00","","25,00","","92,98","","","","-19,00","","Généralement dégagé"
"1974-11-30 04:00","1974","11","30","04:00"," ","-11,70","","-13,90","","85,00","","15,00","","19,00","","25,00","","92,93","","","","-20,00","","Généralement nuageux"
"1974-11-30 05:00","1974","11","30","05:00"," ","-10,60","","-12,20","","86,00","","15,00","","19,00","","25,00","","92,86","","","","-18,00","","Généralement nuageux"
"1974-11-30 06:00","1974","11","30","06:00"," ","-11,10","","-12,80","","85,00","","13,00","","18,00","","25,00","","92,80","","","","-19,00","","Généralement nuageux"
"1974-11-30 07:00","1974","11","30","07:00"," ","-11,10","","-12,80","","86,00","","17,00","","21,00","","25,00","","92,75","","","","-19,00","","Nuageux"
"1974-11-30 08:00","1974","11","30","08:00"," ","-10,00","","-11,70","","87,00","","19,00","","10,00","","25,00","","92,70","","","","-15,00","","Généralement nuageux"
"1974-11-30 09:00","1974","11","30","09:00"," ","-10,00","","-12,20","","85,00","","16,00","","8,00","","25,00","","92,67","","","","-14,00","","Généralement nuageux"
"1974-11-30 10:00","1974","11","30","10:00"," ","-7,80","","-10,00","","85,00","","17,00","","11,00","","25,00","","92,63","","","","-13,00","","Nuageux"
"1974-11-30 11:00","1974","11","30","11:00"," ","-6,70","","-8,90","","84,00","","21,00","","8,00","","24,10","","92,63","","","","-11,00","","Nuageux"
"1974-11-30 12:00","1974","11","30","12:00"," ","-6,10","","-8,30","","82,00","","0,00","","0,00","","19,30","","92,55","","","","","","Nuageux"
"1974-11-30 13:00","1974","11","30","13:00"," ","-5,00","","-7,80","","81,00","","29,00","","13,00","","9,70","","92,53","","","","-10,00","","Fumée"
"1974-11-30 14:00","1974","11","30","14:00"," ","-5,60","","-7,80","","82,00","","29,00","","10,00","","9,70","","92,53","","","","-10,00","","Fumée"
"1974-11-30 15:00","1974","11","30","15:00"," ","-5,60","","-7,80","","84,00","","27,00","","14,00","","9,70","","92,53","","","","-11,00","","Fumée"
"1974-11-30 16:00","1974","11","30","16:00"," ","-5,60","","-7,80","","85,00","","29,00","","6,00","","16,10","","92,52","","","","-8,00","","Généralement nuageux"
"1974-11-30 17:00","1974","11","30","17:00"," ","-6,10","","-8,30","","85,00","","26,00","","10,00","","16,10","","92,58","","","","-11,00","","Généralement nuageux"
"1974-11-30 18:00","1974","11","30","18:00"," ","-6,70","","-8,90","","86,00","","21,00","","3,00","","19,30","","92,59","","","","-8,00","","Généralement nuageux"
"1974-11-30 19:00","1974","11","30","19:00"," ","-7,80","","-10,00","","83,00","","25,00","","10,00","","24,10","","92,63","","","","-13,00","","Généralement dégagé"
"1974-11-30 20:00","1974","11","30","20:00"," ","-6,10","","-8,30","","84,00","","29,00","","14,00","","24,10","","92,65","","","","-12,00","","Généralement dégagé"
"1974-11-30 21:00","1974","11","30","21:00"," ","-6,10","","-8,30","","85,00","","29,00","","5,00","","25,00","","92,70","","","","-9,00","","Généralement dégagé"
"1974-11-30 22:00","1974","11","30","22:00"," ","-5,00","","-7,80","","81,00","","26,00","","13,00","","25,00","","92,73","","","","-10,00","","Généralement dégagé"
"1974-11-30 23:00","1974","11","30","23:00"," ","-6,10","","-7,80","","90,00","","30,00","","26,00","","25,00","","92,78","","","","-14,00","","Généralement dégagé"
