"Nom de la Station","EDMONTON INT'L A"
"Province","ALBERTA"
"Latitude","53,32"
"Longitude","-113,58"
"Altitude","723,30"
"Identification Climat","3012205"
"Identification OMM","71123"
"Identification TC","YEG"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2000-03-01 00:00","2000","03","01","00:00"," ","-4,70","","-9,00","","72,00","","13,00","","19,00","","24,10","","92,80","","","","-11,00","","Nuageux"
"2000-03-01 01:00","2000","03","01","01:00"," ","-4,30","","-8,40","","73,00","","14,00","","19,00","","24,10","","92,80","","","","-10,00","","Nuageux"
"2000-03-01 02:00","2000","03","01","02:00"," ","-4,60","","-8,60","","74,00","","13,00","","22,00","","24,10","","92,80","","","","-11,00","","Généralement nuageux"
"2000-03-01 03:00","2000","03","01","03:00"," ","-6,40","","-9,90","","76,00","","12,00","","13,00","","24,10","","92,80","","","","-12,00","","Généralement nuageux"
"2000-03-01 04:00","2000","03","01","04:00"," ","-5,30","","-8,90","","76,00","","14,00","","11,00","","24,10","","92,77","","","","-10,00","","Nuageux"
"2000-03-01 05:00","2000","03","01","05:00"," ","-8,40","","-12,00","","75,00","","14,00","","11,00","","24,10","","92,74","","","","-14,00","","Généralement dégagé"
"2000-03-01 06:00","2000","03","01","06:00"," ","-8,60","","-11,90","","77,00","","18,00","","6,00","","24,10","","92,77","","","","-12,00","","Généralement dégagé"
"2000-03-01 07:00","2000","03","01","07:00"," ","-11,80","","-14,00","","84,00","","18,00","","9,00","","24,10","","92,77","","","","-17,00","","Dégagé"
"2000-03-01 08:00","2000","03","01","08:00"," ","-11,30","","-14,60","","77,00","","18,00","","13,00","","16,10","","92,77","","","","-18,00","","Dégagé"
"2000-03-01 09:00","2000","03","01","09:00"," ","-10,50","","-13,80","","77,00","","20,00","","6,00","","16,10","","92,80","","","","-14,00","","Dégagé"
"2000-03-01 10:00","2000","03","01","10:00"," ","-6,80","","-10,60","","74,00","","0,00","","0,00","","16,10","","92,83","","","","","","Dégagé"
"2000-03-01 11:00","2000","03","01","11:00"," ","-4,70","","-8,90","","72,00","","16,00","","6,00","","16,10","","92,83","","","","-7,00","","Généralement nuageux"
"2000-03-01 12:00","2000","03","01","12:00"," ","-2,10","","-6,80","","70,00","","19,00","","4,00","","19,30","","92,83","","","","-4,00","","Généralement dégagé"
"2000-03-01 13:00","2000","03","01","13:00"," ","0,00","","-6,00","","64,00","","17,00","","6,00","","16,10","","92,80","","","","-2,00","","Généralement nuageux"
"2000-03-01 14:00","2000","03","01","14:00"," ","0,90","","-4,50","","67,00","","11,00","","9,00","","16,10","","92,71","","","","","","Généralement nuageux"
"2000-03-01 15:00","2000","03","01","15:00"," ","1,80","","-3,20","","69,00","","13,00","","7,00","","16,10","","92,71","","","","","","Généralement dégagé"
"2000-03-01 16:00","2000","03","01","16:00"," ","1,20","","-4,20","","67,00","","13,00","","17,00","","19,30","","92,68","","","","","","Généralement nuageux"
"2000-03-01 17:00","2000","03","01","17:00"," ","1,10","","-4,30","","67,00","","12,00","","19,00","","16,10","","92,64","","","","","","Généralement nuageux"
"2000-03-01 18:00","2000","03","01","18:00"," ","0,20","","-4,80","","69,00","","12,00","","20,00","","16,10","","92,61","","","","","","Généralement nuageux"
"2000-03-01 19:00","2000","03","01","19:00"," ","-0,70","","-5,80","","68,00","","14,00","","22,00","","19,30","","92,58","","","","-6,00","","Généralement nuageux"
"2000-03-01 20:00","2000","03","01","20:00"," ","-1,30","","-6,10","","70,00","","13,00","","20,00","","19,30","","92,52","","","","-7,00","","Généralement nuageux"
"2000-03-01 21:00","2000","03","01","21:00"," ","-2,90","","-6,90","","74,00","","14,00","","17,00","","24,10","","92,52","","","","-8,00","","Généralement dégagé"
"2000-03-01 22:00","2000","03","01","22:00"," ","-0,70","","-6,10","","67,00","","15,00","","19,00","","24,10","","92,49","","","","-6,00","","Généralement nuageux"
"2000-03-01 23:00","2000","03","01","23:00"," ","-0,70","","-6,40","","65,00","","15,00","","20,00","","24,10","","92,45","","","","-6,00","","Généralement nuageux"
"2000-03-02 00:00","2000","03","02","00:00"," ","-0,10","","-6,40","","62,00","","17,00","","20,00","","24,10","","92,42","","","","-5,00","","Généralement nuageux"
"2000-03-02 01:00","2000","03","02","01:00"," ","-1,70","","-7,10","","67,00","","17,00","","22,00","","24,10","","92,39","","","","-8,00","","Généralement nuageux"
"2000-03-02 02:00","2000","03","02","02:00"," ","-3,60","","-8,30","","70,00","","18,00","","17,00","","24,10","","92,39","","","","-9,00","","Généralement dégagé"
"2000-03-02 03:00","2000","03","02","03:00"," ","-4,70","","-8,60","","74,00","","16,00","","4,00","","24,10","","92,42","","","","-6,00","","Généralement nuageux"
"2000-03-02 04:00","2000","03","02","04:00"," ","-7,40","","-10,80","","77,00","","18,00","","6,00","","24,10","","92,39","","","","-11,00","","Généralement nuageux"
"2000-03-02 05:00","2000","03","02","05:00"," ","-7,80","","-11,30","","76,00","","17,00","","7,00","","24,10","","92,39","","","","-11,00","","Généralement nuageux"
"2000-03-02 06:00","2000","03","02","06:00"," ","-7,00","","-10,80","","74,00","","13,00","","6,00","","24,10","","92,42","","","","-10,00","","Nuageux"
"2000-03-02 07:00","2000","03","02","07:00"," ","-7,20","","-10,90","","75,00","","22,00","","6,00","","24,10","","92,45","","","","-10,00","","Généralement nuageux"
"2000-03-02 08:00","2000","03","02","08:00"," ","-5,90","","-9,30","","77,00","","18,00","","6,00","","24,10","","92,49","","","","-9,00","","Généralement nuageux"
"2000-03-02 09:00","2000","03","02","09:00"," ","-5,20","","-8,80","","76,00","","22,00","","4,00","","24,10","","92,58","","","","-7,00","","Généralement nuageux"
"2000-03-02 10:00","2000","03","02","10:00"," ","-4,50","","-7,90","","77,00","","0,00","","0,00","","24,10","","92,61","","","","","","Généralement nuageux"
"2000-03-02 11:00","2000","03","02","11:00"," ","-2,00","","-6,90","","69,00","","19,00","","6,00","","24,10","","92,61","","","","-4,00","","Généralement nuageux"
"2000-03-02 12:00","2000","03","02","12:00"," ","-1,00","","-6,30","","67,00","","18,00","","6,00","","24,10","","92,61","","","","-3,00","","Généralement nuageux"
"2000-03-02 13:00","2000","03","02","13:00"," ","0,40","","-5,40","","65,00","","21,00","","6,00","","24,10","","92,61","","","","","","Généralement nuageux"
"2000-03-02 14:00","2000","03","02","14:00"," ","2,20","","-4,40","","62,00","","20,00","","6,00","","24,10","","92,58","","","","","","Généralement nuageux"
"2000-03-02 15:00","2000","03","02","15:00"," ","3,10","","-5,20","","54,00","","0,00","","0,00","","24,10","","92,58","","","","","","Généralement nuageux"
"2000-03-02 16:00","2000","03","02","16:00"," ","2,80","","-4,90","","57,00","","14,00","","7,00","","24,10","","92,58","","","","","","Généralement nuageux"
"2000-03-02 17:00","2000","03","02","17:00"," ","2,60","","-3,20","","66,00","","15,00","","6,00","","24,10","","92,58","","","","","","Généralement nuageux"
"2000-03-02 18:00","2000","03","02","18:00"," ","0,80","","-3,60","","72,00","","18,00","","6,00","","24,10","","92,58","","","","","","Généralement nuageux"
"2000-03-02 19:00","2000","03","02","19:00"," ","0,40","","-3,80","","73,00","","36,00","","6,00","","24,10","","92,68","","","","","","Généralement nuageux"
"2000-03-02 20:00","2000","03","02","20:00"," ","0,80","","-3,00","","76,00","","17,00","","4,00","","24,10","","92,71","","","","","","Généralement nuageux"
"2000-03-02 21:00","2000","03","02","21:00"," ","-0,60","","-4,40","","75,00","","12,00","","6,00","","24,10","","92,77","","","","-3,00","","Généralement nuageux"
"2000-03-02 22:00","2000","03","02","22:00"," ","-2,60","","-6,00","","77,00","","23,00","","4,00","","24,10","","92,83","","","","-4,00","","Généralement dégagé"
"2000-03-02 23:00","2000","03","02","23:00"," ","-5,30","","-7,90","","82,00","","22,00","","7,00","","24,10","","92,90","","","","-9,00","","Généralement dégagé"
"2000-03-03 00:00","2000","03","03","00:00"," ","-4,90","","-8,80","","74,00","","25,00","","11,00","","24,10","","92,96","","","","-9,00","","Généralement dégagé"
"2000-03-03 01:00","2000","03","03","01:00"," ","-4,50","","-8,70","","72,00","","20,00","","13,00","","24,10","","92,90","","","","-10,00","","Dégagé"
"2000-03-03 02:00","2000","03","03","02:00"," ","-5,20","","-9,30","","73,00","","20,00","","9,00","","24,10","","92,93","","","","-9,00","","Dégagé"
"2000-03-03 03:00","2000","03","03","03:00"," ","-8,40","","-12,20","","74,00","","19,00","","6,00","","24,10","","92,93","","","","-12,00","","Dégagé"
"2000-03-03 04:00","2000","03","03","04:00"," ","-9,00","","-12,70","","74,00","","18,00","","6,00","","24,10","","92,90","","","","-12,00","","Dégagé"
"2000-03-03 05:00","2000","03","03","05:00"," ","-8,90","","-11,90","","79,00","","18,00","","7,00","","24,10","","92,90","","","","-13,00","","Dégagé"
"2000-03-03 06:00","2000","03","03","06:00"," ","-8,60","","-11,50","","80,00","","19,00","","6,00","","24,10","","92,90","","","","-12,00","","Généralement dégagé"
"2000-03-03 07:00","2000","03","03","07:00"," ","-5,00","","-9,60","","70,00","","16,00","","7,00","","24,10","","92,83","","","","-8,00","","Généralement nuageux"
"2000-03-03 08:00","2000","03","03","08:00"," ","-3,90","","-8,70","","69,00","","17,00","","15,00","","24,10","","92,77","","","","-9,00","","Généralement nuageux"
"2000-03-03 09:00","2000","03","03","09:00"," ","-2,70","","-7,70","","68,00","","18,00","","15,00","","24,10","","92,71","","","","-8,00","","Généralement nuageux"
"2000-03-03 10:00","2000","03","03","10:00"," ","-0,70","","-6,70","","64,00","","17,00","","19,00","","24,10","","92,64","","","","-6,00","","Généralement nuageux"
"2000-03-03 11:00","2000","03","03","11:00"," ","2,20","","-5,50","","57,00","","16,00","","15,00","","24,10","","92,52","","","","","","Généralement nuageux"
"2000-03-03 12:00","2000","03","03","12:00"," ","2,00","","-3,60","","66,00","","18,00","","17,00","","24,10","","92,45","","","","","","Généralement nuageux"
"2000-03-03 13:00","2000","03","03","13:00"," ","2,60","","-3,20","","66,00","","18,00","","17,00","","24,10","","92,33","","","","","","Généralement nuageux"
"2000-03-03 14:00","2000","03","03","14:00"," ","2,90","","-2,80","","66,00","","18,00","","19,00","","24,10","","92,23","","","","","","Généralement nuageux"
"2000-03-03 15:00","2000","03","03","15:00"," ","3,00","","-2,90","","65,00","","18,00","","19,00","","24,10","","92,17","","","","","","Généralement nuageux"
"2000-03-03 16:00","2000","03","03","16:00"," ","2,80","","-3,50","","63,00","","18,00","","13,00","","24,10","","92,17","","","","","","Généralement nuageux"
"2000-03-03 17:00","2000","03","03","17:00"," ","3,60","","-3,60","","59,00","","18,00","","11,00","","24,10","","92,11","","","","","","Généralement nuageux"
"2000-03-03 18:00","2000","03","03","18:00"," ","1,20","","-4,60","","65,00","","16,00","","9,00","","24,10","","92,08","","","","","","Généralement dégagé"
"2000-03-03 19:00","2000","03","03","19:00"," ","0,60","","-5,40","","64,00","","18,00","","15,00","","24,10","","92,04","","","","","","Généralement nuageux"
"2000-03-03 20:00","2000","03","03","20:00"," ","-2,10","","-6,90","","70,00","","18,00","","15,00","","24,10","","92,08","","","","-7,00","","Généralement dégagé"
"2000-03-03 21:00","2000","03","03","21:00"," ","-2,80","","-7,20","","72,00","","19,00","","17,00","","24,10","","92,04","","","","-8,00","","Généralement nuageux"
"2000-03-03 22:00","2000","03","03","22:00"," ","-1,20","","-6,60","","67,00","","21,00","","11,00","","24,10","","92,08","","","","-5,00","","Généralement nuageux"
"2000-03-03 23:00","2000","03","03","23:00"," ","-5,50","","-8,90","","77,00","","21,00","","6,00","","24,10","","92,11","","","","-8,00","","Généralement dégagé"
"2000-03-04 00:00","2000","03","04","00:00"," ","-5,40","","-9,30","","74,00","","18,00","","6,00","","24,10","","92,04","","","","-8,00","","Généralement dégagé"
"2000-03-04 01:00","2000","03","04","01:00"," ","-7,70","","-11,00","","77,00","","18,00","","7,00","","24,10","","92,01","","","","-11,00","","Généralement dégagé"
"2000-03-04 02:00","2000","03","04","02:00"," ","-9,60","","-13,30","","74,00","","0,00","","0,00","","24,10","","92,01","","","","","","Généralement dégagé"
"2000-03-04 03:00","2000","03","04","03:00"," ","-7,10","","-10,60","","76,00","","20,00","","6,00","","24,10","","92,01","","","","-10,00","","Généralement nuageux"
"2000-03-04 04:00","2000","03","04","04:00"," ","-7,40","","-10,70","","77,00","","0,00","","0,00","","24,10","","92,04","","","","","","Généralement dégagé"
"2000-03-04 05:00","2000","03","04","05:00"," ","-9,80","","-12,90","","78,00","","27,00","","7,00","","24,10","","92,11","","","","-14,00","","Généralement dégagé"
"2000-03-04 06:00","2000","03","04","06:00"," ","-6,80","","-10,70","","74,00","","25,00","","6,00","","24,10","","92,11","","","","-10,00","","Généralement nuageux"
"2000-03-04 07:00","2000","03","04","07:00"," ","-6,30","","-10,60","","72,00","","24,00","","7,00","","24,10","","92,17","","","","-10,00","","Généralement nuageux"
"2000-03-04 08:00","2000","03","04","08:00"," ","-4,10","","-9,10","","68,00","","31,00","","7,00","","24,10","","92,20","","","","-7,00","","Généralement nuageux"
"2000-03-04 09:00","2000","03","04","09:00"," ","-0,70","","-7,50","","60,00","","32,00","","13,00","","24,10","","92,23","","","","-5,00","","Généralement nuageux"
"2000-03-04 10:00","2000","03","04","10:00"," ","-0,60","","-6,50","","64,00","","27,00","","7,00","","24,10","","92,27","","","","-3,00","","Généralement nuageux"
"2000-03-04 11:00","2000","03","04","11:00"," ","1,80","","-3,90","","66,00","","34,00","","15,00","","24,10","","92,30","","","","","","Généralement dégagé"
"2000-03-04 12:00","2000","03","04","12:00"," ","2,60","","-4,40","","60,00","","26,00","","7,00","","24,10","","92,33","","","","","","Généralement nuageux"
"2000-03-04 13:00","2000","03","04","13:00"," ","3,00","","-6,20","","51,00","","33,00","","15,00","","24,10","","92,30","","","","","","Généralement nuageux"
"2000-03-04 14:00","2000","03","04","14:00"," ","3,10","","-7,80","","45,00","","33,00","","17,00","","24,10","","92,27","","","","","","Nuageux"
"2000-03-04 15:00","2000","03","04","15:00"," ","3,00","","-8,00","","44,00","","33,00","","17,00","","24,10","","92,27","","","","","","Nuageux"
"2000-03-04 16:00","2000","03","04","16:00"," ","2,70","","-7,50","","47,00","","34,00","","13,00","","24,10","","92,30","","","","","","Nuageux"
"2000-03-04 17:00","2000","03","04","17:00"," ","2,00","","-5,90","","56,00","","1,00","","6,00","","24,10","","92,30","","","","","","Généralement nuageux"
"2000-03-04 18:00","2000","03","04","18:00"," ","1,30","","-5,50","","60,00","","2,00","","4,00","","24,10","","92,30","","","","","","Généralement nuageux"
"2000-03-04 19:00","2000","03","04","19:00"," ","0,80","","-5,70","","62,00","","0,00","","0,00","","24,10","","92,33","","","","","","Généralement nuageux"
"2000-03-04 20:00","2000","03","04","20:00"," ","-0,10","","-4,80","","71,00","","0,00","","0,00","","24,10","","92,33","","","","","","Généralement nuageux"
"2000-03-04 21:00","2000","03","04","21:00"," ","-1,10","","-4,90","","75,00","","21,00","","4,00","","24,10","","92,36","","","","-2,00","","Généralement nuageux"
"2000-03-04 22:00","2000","03","04","22:00"," ","-1,40","","-5,60","","73,00","","24,00","","4,00","","24,10","","92,42","","","","-3,00","","Généralement nuageux"
"2000-03-04 23:00","2000","03","04","23:00"," ","-1,60","","-6,80","","68,00","","0,00","","0,00","","24,10","","92,45","","","","","","Nuageux"
"2000-03-05 00:00","2000","03","05","00:00"," ","-1,70","","-7,70","","64,00","","33,00","","4,00","","24,10","","92,49","","","","-3,00","","Nuageux"
"2000-03-05 01:00","2000","03","05","01:00"," ","-1,10","","-9,00","","55,00","","30,00","","7,00","","24,10","","92,55","","","","-4,00","","Nuageux"
"2000-03-05 02:00","2000","03","05","02:00"," ","-1,60","","-8,90","","57,00","","33,00","","9,00","","24,10","","92,58","","","","-5,00","","Généralement nuageux"
"2000-03-05 03:00","2000","03","05","03:00"," ","-5,30","","-11,00","","64,00","","30,00","","7,00","","24,10","","92,61","","","","-9,00","","Généralement dégagé"
"2000-03-05 04:00","2000","03","05","04:00"," ","-7,50","","-12,40","","68,00","","28,00","","4,00","","24,10","","92,68","","","","-10,00","","Généralement nuageux"
"2000-03-05 05:00","2000","03","05","05:00"," ","-10,20","","-14,60","","70,00","","21,00","","4,00","","24,10","","92,71","","","","-13,00","","Généralement nuageux"
"2000-03-05 06:00","2000","03","05","06:00"," ","-10,10","","-13,80","","74,00","","22,00","","6,00","","24,10","","92,74","","","","-14,00","","Généralement nuageux"
"2000-03-05 07:00","2000","03","05","07:00"," ","-11,10","","-14,90","","73,00","","21,00","","6,00","","24,10","","92,77","","","","-15,00","","Généralement nuageux"
"2000-03-05 08:00","2000","03","05","08:00"," ","-10,40","","-14,60","","71,00","","24,00","","6,00","","24,10","","92,83","","","","-14,00","","Généralement nuageux"
"2000-03-05 09:00","2000","03","05","09:00"," ","-7,80","","-14,10","","61,00","","26,00","","9,00","","24,10","","92,90","","","","-12,00","","Généralement nuageux"
"2000-03-05 10:00","2000","03","05","10:00"," ","-6,70","","-13,30","","59,00","","28,00","","6,00","","24,10","","92,93","","","","-10,00","","Généralement nuageux"
"2000-03-05 11:00","2000","03","05","11:00"," ","-5,00","","-10,90","","63,00","","25,00","","6,00","","24,10","","92,96","","","","-8,00","","Généralement nuageux"
"2000-03-05 12:00","2000","03","05","12:00"," ","-2,50","","-9,50","","59,00","","24,00","","6,00","","24,10","","92,96","","","","-5,00","","Généralement nuageux"
"2000-03-05 13:00","2000","03","05","13:00"," ","-1,40","","-8,90","","57,00","","25,00","","6,00","","24,10","","92,96","","","","-4,00","","Généralement nuageux"
"2000-03-05 14:00","2000","03","05","14:00"," ","-0,70","","-8,60","","55,00","","19,00","","6,00","","24,10","","92,96","","","","-3,00","","Généralement nuageux"
"2000-03-05 15:00","2000","03","05","15:00"," ","-0,50","","-7,80","","58,00","","19,00","","6,00","","24,10","","92,96","","","","-3,00","","Généralement nuageux"
"2000-03-05 16:00","2000","03","05","16:00"," ","-0,50","","-7,90","","57,00","","18,00","","4,00","","24,10","","92,96","","","","-2,00","","Généralement nuageux"
"2000-03-05 17:00","2000","03","05","17:00"," ","-0,60","","-9,00","","53,00","","22,00","","6,00","","24,10","","92,99","","","","-3,00","","Généralement nuageux"
"2000-03-05 18:00","2000","03","05","18:00"," ","-1,90","","-9,30","","57,00","","18,00","","4,00","","24,10","","92,96","","","","-3,00","","Généralement nuageux"
"2000-03-05 19:00","2000","03","05","19:00"," ","-5,80","","-10,30","","70,00","","17,00","","4,00","","24,10","","92,96","","","","-8,00","","Généralement nuageux"
"2000-03-05 20:00","2000","03","05","20:00"," ","-8,50","","-9,90","","90,00","","18,00","","4,00","","24,10","","92,96","","","","-11,00","","Généralement nuageux"
"2000-03-05 21:00","2000","03","05","21:00"," ","-6,90","","-9,60","","81,00","","19,00","","6,00","","24,10","","92,99","","","","-10,00","","Généralement nuageux"
"2000-03-05 22:00","2000","03","05","22:00"," ","-7,80","","-10,40","","82,00","","19,00","","6,00","","24,10","","93,02","","","","-11,00","","Généralement dégagé"
"2000-03-05 23:00","2000","03","05","23:00"," ","-8,80","","-11,60","","80,00","","0,00","","0,00","","24,10","","92,99","","","","","","Généralement nuageux"
"2000-03-06 00:00","2000","03","06","00:00"," ","-10,00","","-13,20","","77,00","","18,00","","7,00","","24,10","","92,99","","","","-14,00","","Généralement nuageux"
"2000-03-06 01:00","2000","03","06","01:00"," ","-7,00","","-9,90","","80,00","","0,00","","0,00","","24,10","","92,99","","","","","","Nuageux"
"2000-03-06 02:00","2000","03","06","02:00"," ","-8,40","","-11,40","","79,00","","0,00","","0,00","","24,10","","92,99","","","","","","Nuageux"
"2000-03-06 03:00","2000","03","06","03:00"," ","-7,50","","-10,20","","81,00","","0,00","","0,00","","24,10","","92,96","","","","","","Nuageux"
"2000-03-06 04:00","2000","03","06","04:00"," ","-7,50","","-10,20","","81,00","","0,00","","0,00","","24,10","","92,96","","","","","","Nuageux"
"2000-03-06 05:00","2000","03","06","05:00"," ","-7,10","","-9,60","","82,00","","0,00","","0,00","","24,10","","92,96","","","","","","Nuageux"
"2000-03-06 06:00","2000","03","06","06:00"," ","-7,00","","-9,20","","84,00","","32,00","","6,00","","24,10","","92,93","","","","-10,00","","Nuageux"
"2000-03-06 07:00","2000","03","06","07:00"," ","-5,00","","-7,00","","86,00","","0,00","","0,00","","24,10","","92,93","","","","","","Nuageux"
"2000-03-06 08:00","2000","03","06","08:00"," ","-4,30","","-6,50","","85,00","","11,00","","9,00","","8,00","","92,93","","","","-8,00","","Neige"
"2000-03-06 09:00","2000","03","06","09:00"," ","-4,00","","-6,00","","86,00","","9,00","","11,00","","4,00","","92,90","","","","-8,00","","Neige"
"2000-03-06 10:00","2000","03","06","10:00"," ","-3,80","","-5,70","","87,00","","4,00","","7,00","","3,20","","92,90","","","","-7,00","","Neige"
"2000-03-06 11:00","2000","03","06","11:00"," ","-3,20","","-4,50","","91,00","","7,00","","7,00","","2,40","","92,87","","","","-6,00","","Neige"
"2000-03-06 12:00","2000","03","06","12:00"," ","-3,00","","-4,20","","91,00","","5,00","","6,00","","2,40","","92,80","","","","-5,00","","Neige"
"2000-03-06 13:00","2000","03","06","13:00"," ","-2,90","","-3,40","","96,00","","4,00","","13,00","","1,00","","92,74","","","","-8,00","","Neige"
"2000-03-06 14:00","2000","03","06","14:00"," ","-2,20","","-3,20","","93,00","","6,00","","22,00","","1,60","","92,61","","","","-8,00","","Neige"
"2000-03-06 15:00","2000","03","06","15:00"," ","-2,30","","-3,10","","94,00","","6,00","","20,00","","1,20","","92,58","","","","-8,00","","Neige"
"2000-03-06 16:00","2000","03","06","16:00"," ","-2,40","","-3,20","","94,00","","6,00","","20,00","","1,00","","92,55","","","","-8,00","","Neige"
"2000-03-06 17:00","2000","03","06","17:00"," ","-2,70","","-3,50","","94,00","","5,00","","22,00","","1,20","","92,55","","","","-9,00","","Neige"
"2000-03-06 18:00","2000","03","06","18:00"," ","-3,00","","-3,60","","96,00","","4,00","","17,00","","1,20","","92,55","","","","-9,00","","Neige"
"2000-03-06 19:00","2000","03","06","19:00"," ","-3,20","","-3,80","","96,00","","4,00","","17,00","","1,60","","92,52","","","","-9,00","","Neige"
"2000-03-06 20:00","2000","03","06","20:00"," ","-3,30","","-4,10","","94,00","","4,00","","13,00","","1,60","","92,52","","","","-8,00","","Neige"
