"Nom de la Station","EDMONTON INT'L A"
"2000-03-06 21:00","2000","03","06","21:00"," ","-3,30","","-4,00","","95,00","","2,00","","15,00","","1,60","","92,52","","","","-8,00","","Neige"
"2000-03-06 22:00","2000","03","06","22:00"," ","-3,50","","-4,30","","94,00","","4,00","","15,00","","3,20","","92,49","","","","-9,00","","Neige"
"2000-03-06 23:00","2000","03","06","23:00"," ","-3,70","","-4,70","","93,00","","4,00","","13,00","","4,80","","92,52","","","","-9,00","","Neige"
"2000-03-07 00:00","2000","03","07","00:00"," ","-4,00","","-4,90","","93,00","","2,00","","11,00","","3,20","","92,52","","","","-8,00","","Neige"
"2000-03-07 01:00","2000","03","07","01:00"," ","-4,40","","-5,40","","93,00","","2,00","","15,00","","6,40","","92,52","","","","-10,00","","Neige"
"2000-03-07 02:00","2000","03","07","02:00"," ","-4,10","","-5,40","","91,00","","2,00","","15,00","","16,10","","92,52","","","","-9,00","","Neige"
"2000-03-07 03:00","2000","03","07","03:00"," ","-4,30","","-5,40","","92,00","","1,00","","13,00","","2,40","","92,55","","","","-9,00","","Neige"
"2000-03-07 04:00","2000","03","07","04:00"," ","-4,40","","-5,50","","92,00","","36,00","","17,00","","16,10","","92,61","","","","-10,00","","Neige"
"2000-03-07 05:00","2000","03","07","05:00"," ","-5,00","","-6,20","","91,00","","36,00","","15,00","","6,40","","92,68","","","","-11,00","","Neige"
"2000-03-07 06:00","2000","03","07","06:00"," ","-5,60","","-6,80","","91,00","","36,00","","15,00","","9,70","","92,74","","","","-11,00","","Neige"
"2000-03-07 07:00","2000","03","07","07:00"," ","-5,40","","-6,90","","89,00","","36,00","","17,00","","24,10","","92,80","","","","-11,00","","Neige"
"2000-03-07 08:00","2000","03","07","08:00"," ","-5,20","","-6,90","","88,00","","36,00","","15,00","","24,10","","92,90","","","","-11,00","","Neige"
"2000-03-07 09:00","2000","03","07","09:00"," ","-5,50","","-7,40","","86,00","","1,00","","17,00","","6,40","","93,02","","","","-12,00","","Neige"
"2000-03-07 10:00","2000","03","07","10:00"," ","-5,60","","-7,60","","86,00","","36,00","","22,00","","9,70","","93,09","","","","-13,00","","Neige"
"2000-03-07 11:00","2000","03","07","11:00"," ","-5,70","","-7,90","","84,00","","34,00","","24,00","","16,10","","93,18","","","","-13,00","","Neige"
"2000-03-07 12:00","2000","03","07","12:00"," ","-6,20","","-8,20","","86,00","","36,00","","22,00","","6,40","","93,28","","","","-13,00","","Neige"
"2000-03-07 13:00","2000","03","07","13:00"," ","-6,00","","-8,80","","81,00","","1,00","","20,00","","12,90","","93,31","","","","-13,00","","Neige"
"2000-03-07 14:00","2000","03","07","14:00"," ","-5,90","","-8,40","","82,00","","1,00","","17,00","","8,00","","93,40","","","","-12,00","","Neige"
"2000-03-07 15:00","2000","03","07","15:00"," ","-5,60","","-8,70","","79,00","","3,00","","17,00","","12,90","","93,47","","","","-12,00","","Neige"
"2000-03-07 16:00","2000","03","07","16:00"," ","-5,70","","-9,40","","75,00","","4,00","","19,00","","12,90","","93,56","","","","-12,00","","Neige"
"2000-03-07 17:00","2000","03","07","17:00"," ","-5,70","","-9,40","","75,00","","4,00","","13,00","","19,30","","93,65","","","","-11,00","","Neige"
"2000-03-07 18:00","2000","03","07","18:00"," ","-5,60","","-9,90","","72,00","","5,00","","9,00","","24,10","","93,72","","","","-10,00","","Neige"
"2000-03-07 19:00","2000","03","07","19:00"," ","-5,60","","-10,10","","71,00","","4,00","","11,00","","24,10","","93,81","","","","-10,00","","Neige"
"2000-03-07 20:00","2000","03","07","20:00"," ","-5,90","","-9,90","","73,00","","4,00","","6,00","","24,10","","93,88","","","","-9,00","","Neige"
"2000-03-07 21:00","2000","03","07","21:00"," ","-5,80","","-9,60","","74,00","","7,00","","9,00","","24,10","","93,94","","","","-10,00","","Neige"
"2000-03-07 22:00","2000","03","07","22:00"," ","-6,00","","-9,90","","74,00","","7,00","","9,00","","24,10","","93,97","","","","-10,00","","Neige"
"2000-03-07 23:00","2000","03","07","23:00"," ","-6,10","","-10,90","","69,00","","9,00","","15,00","","24,10","","94,03","","","","-12,00","","Neige"
"2000-03-08 00:00","2000","03","08","00:00"," ","-6,70","","-10,70","","73,00","","9,00","","13,00","","24,10","","94,07","","","","-12,00","","Neige"
"2000-03-08 01:00","2000","03","08","01:00"," ","-7,50","","-11,00","","76,00","","10,00","","17,00","","24,10","","94,07","","","","-14,00","","Neige"
"2000-03-08 02:00","2000","03","08","02:00"," ","-8,30","","-11,90","","75,00","","10,00","","15,00","","24,10","","94,10","","","","-15,00","","Neige"
"2000-03-08 03:00","2000","03","08","03:00"," ","-12,30","","-15,30","","78,00","","11,00","","13,00","","24,10","","94,10","","","","-19,00","","Généralement dégagé"
"2000-03-08 04:00","2000","03","08","04:00"," ","-14,30","","-17,10","","79,00","","10,00","","15,00","","24,10","","94,10","","","","-22,00","","Généralement dégagé"
"2000-03-08 05:00","2000","03","08","05:00"," ","-15,50","","-19,70","","70,00","","12,00","","19,00","","24,10","","94,19","","","","-25,00","","Généralement dégagé"
"2000-03-08 06:00","2000","03","08","06:00"," ","-14,10","","-18,30","","70,00","","13,00","","20,00","","24,10","","94,22","","","","-23,00","","Généralement nuageux"
"2000-03-08 07:00","2000","03","08","07:00"," ","-14,50","","-19,40","","66,00","","13,00","","19,00","","24,10","","94,22","","","","-23,00","","Généralement nuageux"
"2000-03-08 08:00","2000","03","08","08:00"," ","-14,80","","-19,70","","66,00","","13,00","","22,00","","24,10","","94,19","","","","-24,00","","Généralement nuageux"
"2000-03-08 09:00","2000","03","08","09:00"," ","-14,80","","-20,50","","62,00","","13,00","","20,00","","24,10","","94,19","","","","-24,00","","Généralement dégagé"
"2000-03-08 10:00","2000","03","08","10:00"," ","-14,20","","-20,10","","61,00","","12,00","","22,00","","24,10","","94,19","","","","-24,00","","Généralement dégagé"
"2000-03-08 11:00","2000","03","08","11:00"," ","-13,40","","-18,60","","65,00","","13,00","","26,00","","24,10","","94,16","","","","-23,00","","Généralement nuageux"
"2000-03-08 12:00","2000","03","08","12:00"," ","-12,90","","-18,20","","64,00","","13,00","","22,00","","24,10","","94,16","","","","-22,00","","Généralement nuageux"
"2000-03-08 13:00","2000","03","08","13:00"," ","-12,10","","-19,70","","53,00","","12,00","","30,00","","24,10","","94,13","","","","-22,00","","Généralement nuageux"
"2000-03-08 14:00","2000","03","08","14:00"," ","-12,10","","-19,40","","55,00","","11,00","","26,00","","24,10","","94,07","","","","-22,00","","Généralement nuageux"
"2000-03-08 15:00","2000","03","08","15:00"," ","-11,80","","-18,40","","58,00","","11,00","","32,00","","24,10","","94,03","","","","-22,00","","Nuageux"
"2000-03-08 16:00","2000","03","08","16:00"," ","-12,30","","-18,70","","59,00","","13,00","","32,00","","24,10","","93,97","","","","-23,00","","Nuageux"
"2000-03-08 17:00","2000","03","08","17:00"," ","-12,30","","-18,40","","60,00","","13,00","","28,00","","24,10","","93,94","","","","-22,00","","Généralement nuageux"
"2000-03-08 18:00","2000","03","08","18:00"," ","-12,40","","-18,90","","58,00","","14,00","","30,00","","24,10","","93,88","","","","-23,00","","Nuageux"
"2000-03-08 19:00","2000","03","08","19:00"," ","-12,70","","-18,80","","60,00","","13,00","","32,00","","24,10","","93,84","","","","-23,00","","Généralement nuageux"
"2000-03-08 20:00","2000","03","08","20:00"," ","-12,60","","-18,60","","61,00","","13,00","","30,00","","24,10","","93,81","","","","-23,00","","Nuageux"
"2000-03-08 21:00","2000","03","08","21:00"," ","-12,60","","-18,50","","61,00","","14,00","","26,00","","24,10","","93,78","","","","-22,00","","Nuageux"
"2000-03-08 22:00","2000","03","08","22:00"," ","-12,60","","-18,80","","60,00","","13,00","","30,00","","24,10","","93,72","","","","-23,00","","Nuageux"
"2000-03-08 23:00","2000","03","08","23:00"," ","-12,80","","-18,90","","60,00","","14,00","","24,00","","24,10","","93,65","","","","-22,00","","Nuageux"
"2000-03-09 00:00","2000","03","09","00:00"," ","-13,00","","-18,80","","62,00","","14,00","","30,00","","24,10","","93,56","","","","-23,00","","Neige"
"2000-03-09 01:00","2000","03","09","01:00"," ","-13,50","","-18,60","","65,00","","15,00","","26,00","","8,00","","93,53","","","","-23,00","","Neige"
"2000-03-09 02:00","2000","03","09","02:00"," ","-13,80","","-18,10","","70,00","","14,00","","28,00","","9,70","","93,43","","","","-24,00","","Neige"
"2000-03-09 03:00","2000","03","09","03:00"," ","-13,60","","-18,10","","69,00","","14,00","","24,00","","9,70","","93,37","","","","-23,00","","Neige"
"2000-03-09 04:00","2000","03","09","04:00"," ","-13,40","","-17,80","","69,00","","14,00","","22,00","","16,10","","93,31","","","","-23,00","","Neige"
"2000-03-09 05:00","2000","03","09","05:00"," ","-13,20","","-17,80","","68,00","","14,00","","19,00","","24,10","","93,31","","","","-22,00","","Nuageux"
"2000-03-09 06:00","2000","03","09","06:00"," ","-13,10","","-17,50","","69,00","","14,00","","22,00","","24,10","","93,28","","","","-22,00","","Nuageux"
"2000-03-09 07:00","2000","03","09","07:00"," ","-13,00","","-17,10","","71,00","","14,00","","17,00","","24,10","","93,28","","","","-21,00","","Nuageux"
"2000-03-09 08:00","2000","03","09","08:00"," ","-12,60","","-16,70","","71,00","","14,00","","17,00","","19,30","","93,24","","","","-20,00","","Neige"
"2000-03-09 09:00","2000","03","09","09:00"," ","-12,20","","-16,00","","73,00","","16,00","","11,00","","16,10","","93,24","","","","-18,00","","Neige"
"2000-03-09 10:00","2000","03","09","10:00"," ","-11,30","","-15,00","","74,00","","17,00","","11,00","","19,30","","93,24","","","","-17,00","","Neige"
"2000-03-09 11:00","2000","03","09","11:00"," ","-10,60","","-14,50","","73,00","","16,00","","7,00","","24,10","","93,24","","","","-15,00","","Nuageux"
"2000-03-09 12:00","2000","03","09","12:00"," ","-9,70","","-14,00","","71,00","","19,00","","6,00","","24,10","","93,24","","","","-13,00","","Nuageux"
"2000-03-09 13:00","2000","03","09","13:00"," ","-9,00","","-13,70","","69,00","","22,00","","4,00","","24,10","","93,28","","","","-11,00","","Neige"
"2000-03-09 14:00","2000","03","09","14:00"," ","-7,30","","-13,30","","62,00","","0,00","","0,00","","24,10","","93,24","","","","","","Généralement nuageux"
"2000-03-09 15:00","2000","03","09","15:00"," ","-6,90","","-12,70","","63,00","","0,00","","0,00","","24,10","","93,28","","","","","","Généralement nuageux"
"2000-03-09 16:00","2000","03","09","16:00"," ","-7,90","","-13,10","","66,00","","2,00","","4,00","","24,10","","93,31","","","","-10,00","","Généralement nuageux"
"2000-03-09 17:00","2000","03","09","17:00"," ","-8,70","","-13,70","","67,00","","0,00","","0,00","","24,10","","93,34","","","","","","Généralement nuageux"
"2000-03-09 18:00","2000","03","09","18:00"," ","-9,40","","-13,80","","70,00","","0,00","","0,00","","24,10","","93,37","","","","","","Généralement nuageux"
"2000-03-09 19:00","2000","03","09","19:00"," ","-9,60","","-13,60","","73,00","","0,00","","0,00","","24,10","","93,43","","","","","","Nuageux"
"2000-03-09 20:00","2000","03","09","20:00"," ","-9,50","","-13,80","","71,00","","34,00","","4,00","","19,30","","93,47","","","","-12,00","","Neige"
"2000-03-09 21:00","2000","03","09","21:00"," ","-10,40","","-13,70","","77,00","","0,00","","0,00","","19,30","","93,50","","","","","","Neige"
"2000-03-09 22:00","2000","03","09","22:00"," ","-9,70","","-12,60","","79,00","","27,00","","4,00","","19,30","","93,56","","","","-12,00","","Neige"
"2000-03-09 23:00","2000","03","09","23:00"," ","-9,00","","-12,10","","78,00","","28,00","","4,00","","6,40","","93,65","","","","-11,00","","Neige"
"2000-03-10 00:00","2000","03","10","00:00"," ","-9,30","","-12,00","","81,00","","26,00","","4,00","","9,70","","93,69","","","","-12,00","","Neige"
"2000-03-10 01:00","2000","03","10","01:00"," ","-8,90","","-11,30","","83,00","","0,00","","0,00","","14,50","","93,72","","","","","","Neige"
"2000-03-10 02:00","2000","03","10","02:00"," ","-9,50","","-12,10","","81,00","","26,00","","9,00","","19,30","","93,75","","","","-14,00","","Neige"
"2000-03-10 03:00","2000","03","10","03:00"," ","-11,70","","-14,50","","80,00","","24,00","","7,00","","24,10","","93,75","","","","-16,00","","Généralement nuageux"
"2000-03-10 04:00","2000","03","10","04:00"," ","-13,40","","-16,30","","79,00","","24,00","","4,00","","16,10","","93,84","","","","-16,00","","Généralement dégagé"
"2000-03-10 05:00","2000","03","10","05:00"," ","-18,90","","-20,50","","87,00","","18,00","","4,00","","1,20","","93,84","","","","-22,00","","Brouillard"
"2000-03-10 06:00","2000","03","10","06:00"," ","-19,40","","-20,20","","93,00","","20,00","","7,00","","0,60","","93,88","","","","-25,00","","Brouillard verglaçant"
"2000-03-10 07:00","2000","03","10","07:00"," ","-19,20","","-20,80","","87,00","","0,00","","0,00","","0,20","","93,94","","","","","","Brouillard verglaçant"
"2000-03-10 08:00","2000","03","10","08:00"," ","-19,60","","-20,90","","89,00","","18,00","","6,00","","0,20","","93,97","","","","-25,00","","Brouillard verglaçant"
"2000-03-10 09:00","2000","03","10","09:00"," ","-17,00","","-18,60","","87,00","","12,00","","4,00","","0,80","","94,00","","","","-20,00","","Brouillard verglaçant"
"2000-03-10 10:00","2000","03","10","10:00"," ","-15,20","","-17,20","","85,00","","16,00","","4,00","","4,80","","94,03","","","","-18,00","","Brouillard"
"2000-03-10 11:00","2000","03","10","11:00"," ","-9,60","","-12,90","","77,00","","0,00","","0,00","","9,70","","94,03","","","","","","Brume sèche"
"2000-03-10 12:00","2000","03","10","12:00"," ","-6,60","","-10,90","","71,00","","18,00","","4,00","","12,90","","94,03","","","","-9,00","","Généralement nuageux"
"2000-03-10 13:00","2000","03","10","13:00"," ","-6,10","","-11,70","","65,00","","18,00","","11,00","","19,30","","94,03","","","","-11,00","","Généralement nuageux"
"2000-03-10 14:00","2000","03","10","14:00"," ","-5,10","","-11,00","","63,00","","14,00","","13,00","","24,10","","93,97","","","","-10,00","","Généralement nuageux"
"2000-03-10 15:00","2000","03","10","15:00"," ","-6,20","","-11,40","","67,00","","14,00","","11,00","","24,10","","93,97","","","","-11,00","","Généralement nuageux"
"2000-03-10 16:00","2000","03","10","16:00"," ","-5,70","","-11,50","","64,00","","13,00","","19,00","","24,10","","93,94","","","","-12,00","","Généralement nuageux"
"2000-03-10 17:00","2000","03","10","17:00"," ","-6,10","","-12,20","","62,00","","13,00","","19,00","","24,10","","93,94","","","","-13,00","","Généralement nuageux"
"2000-03-10 18:00","2000","03","10","18:00"," ","-6,20","","-12,20","","62,00","","12,00","","19,00","","24,10","","93,91","","","","-13,00","","Nuageux"
"2000-03-10 19:00","2000","03","10","19:00"," ","-7,50","","-12,20","","69,00","","13,00","","15,00","","24,10","","93,91","","","","-14,00","","Nuageux"
"2000-03-10 20:00","2000","03","10","20:00"," ","-7,80","","-12,30","","70,00","","11,00","","17,00","","24,10","","93,88","","","","-14,00","","Généralement nuageux"
"2000-03-10 21:00","2000","03","10","21:00"," ","-7,90","","-12,80","","68,00","","12,00","","20,00","","24,10","","93,84","","","","-15,00","","Généralement nuageux"
"2000-03-10 22:00","2000","03","10","22:00"," ","-7,90","","-12,90","","67,00","","13,00","","22,00","","24,10","","93,84","","","","-16,00","","Nuageux"
"2000-03-10 23:00","2000","03","10","23:00"," ","-8,20","","-13,60","","65,00","","14,00","","20,00","","24,10","","93,81","","","","-16,00","","Généralement nuageux"
"2000-03-11 00:00","2000","03","11","00:00"," ","-8,60","","-13,60","","67,00","","13,00","","22,00","","24,10","","93,75","","","","-16,00","","Nuageux"
"2000-03-11 01:00","2000","03","11","01:00"," ","-9,00","","-14,10","","66,00","","12,00","","17,00","","24,10","","93,72","","","","-16,00","","Généralement nuageux"
"2000-03-11 02:00","2000","03","11","02:00"," ","-10,10","","-14,40","","71,00","","12,00","","9,00","","24,10","","93,72","","","","-15,00","","Généralement nuageux"
"2000-03-11 03:00","2000","03","11","03:00"," ","-9,70","","-14,10","","70,00","","12,00","","15,00","","24,10","","93,69","","","","-16,00","","Généralement nuageux"
"2000-03-11 04:00","2000","03","11","04:00"," ","-9,80","","-14,20","","70,00","","13,00","","19,00","","24,10","","93,69","","","","-17,00","","Nuageux"
"2000-03-11 05:00","2000","03","11","05:00"," ","-9,70","","-14,00","","71,00","","12,00","","15,00","","24,10","","93,69","","","","-16,00","","Nuageux"
"2000-03-11 06:00","2000","03","11","06:00"," ","-10,00","","-14,30","","71,00","","12,00","","22,00","","24,10","","93,69","","","","-18,00","","Averses de neige"
"2000-03-11 07:00","2000","03","11","07:00"," ","-10,10","","-14,60","","70,00","","11,00","","22,00","","24,10","","93,69","","","","-18,00","","Nuageux"
"2000-03-11 08:00","2000","03","11","08:00"," ","-9,70","","-14,30","","69,00","","12,00","","15,00","","19,30","","93,72","","","","-16,00","","Averses de neige"
"2000-03-11 09:00","2000","03","11","09:00"," ","-9,40","","-14,20","","68,00","","13,00","","22,00","","19,30","","93,72","","","","-17,00","","Averses de neige"
"2000-03-11 10:00","2000","03","11","10:00"," ","-9,20","","-13,50","","71,00","","13,00","","19,00","","4,00","","93,75","","","","-17,00","","Neige"
"2000-03-11 11:00","2000","03","11","11:00"," ","-9,10","","-13,30","","72,00","","13,00","","22,00","","16,10","","93,72","","","","-17,00","","Neige"
"2000-03-11 12:00","2000","03","11","12:00"," ","-8,60","","-13,80","","66,00","","15,00","","19,00","","19,30","","93,78","","","","-16,00","","Neige"
"2000-03-11 13:00","2000","03","11","13:00"," ","-8,10","","-13,30","","66,00","","14,00","","20,00","","24,10","","93,72","","","","-15,00","","Neige"
"2000-03-11 14:00","2000","03","11","14:00"," ","-7,60","","-12,80","","66,00","","16,00","","19,00","","24,10","","93,72","","","","-15,00","","Neige"
"2000-03-11 15:00","2000","03","11","15:00"," ","-7,30","","-12,30","","67,00","","14,00","","11,00","","24,10","","93,75","","","","-12,00","","Nuageux"
"2000-03-11 16:00","2000","03","11","16:00"," ","-7,20","","-11,70","","70,00","","14,00","","17,00","","24,10","","93,72","","","","-14,00","","Neige"
"2000-03-11 17:00","2000","03","11","17:00"," ","-7,00","","-11,60","","70,00","","14,00","","15,00","","16,10","","93,72","","","","-13,00","","Neige"
"2000-03-11 18:00","2000","03","11","18:00"," ","-7,40","","-11,00","","75,00","","13,00","","13,00","","4,00","","93,75","","","","-13,00","","Neige"
"2000-03-11 19:00","2000","03","11","19:00"," ","-7,90","","-10,80","","80,00","","14,00","","13,00","","2,40","","93,75","","","","-14,00","","Neige"
"2000-03-11 20:00","2000","03","11","20:00"," ","-8,00","","-10,60","","82,00","","13,00","","9,00","","4,80","","93,75","","","","-13,00","","Neige"
"2000-03-11 21:00","2000","03","11","21:00"," ","-8,00","","-10,50","","82,00","","13,00","","7,00","","3,20","","93,75","","","","-12,00","","Neige"
"2000-03-11 22:00","2000","03","11","22:00"," ","-8,10","","-10,90","","80,00","","16,00","","7,00","","4,00","","93,75","","","","-12,00","","Neige"
"2000-03-11 23:00","2000","03","11","23:00"," ","-9,90","","-12,10","","84,00","","14,00","","4,00","","9,70","","93,75","","","","-12,00","","Neige"
"2000-03-12 00:00","2000","03","12","00:00"," ","-9,80","","-12,50","","81,00","","0,00","","0,00","","8,00","","93,75","","","","","","Neige"
"2000-03-12 01:00","2000","03","12","01:00"," ","-12,70","","-15,30","","81,00","","4,00","","4,00","","12,90","","93,72","","","","-15,00","","Neige"
"2000-03-12 02:00","2000","03","12","02:00"," ","-14,50","","-16,90","","82,00","","29,00","","6,00","","6,40","","93,72","","","","-19,00","","Neige"
"2000-03-12 03:00","2000","03","12","03:00"," ","-14,50","","-16,00","","88,00","","28,00","","6,00","","4,80","","93,65","","","","-19,00","","Neige,Brouillard"
"2000-03-12 04:00","2000","03","12","04:00"," ","-14,90","","-16,90","","85,00","","24,00","","4,00","","3,20","","93,65","","","","-18,00","","Brouillard"
"2000-03-12 05:00","2000","03","12","05:00"," ","-14,90","","-16,90","","85,00","","0,00","","0,00","","4,00","","93,65","","","","","","Brouillard"
"2000-03-12 06:00","2000","03","12","06:00"," ","-12,60","","-14,40","","86,00","","24,00","","4,00","","6,40","","93,65","","","","-15,00","","Neige,Brouillard"
"2000-03-12 07:00","2000","03","12","07:00"," ","-11,60","","-13,20","","88,00","","23,00","","6,00","","4,80","","93,59","","","","-15,00","","Brouillard"
"2000-03-12 08:00","2000","03","12","08:00"," ","-10,90","","-13,50","","81,00","","18,00","","4,00","","3,20","","93,56","","","","-13,00","","Neige"
"2000-03-12 09:00","2000","03","12","09:00"," ","-10,00","","-12,60","","81,00","","0,00","","0,00","","4,00","","93,53","","","","","","Neige"
"2000-03-12 10:00","2000","03","12","10:00"," ","-10,00","","-12,40","","83,00","","17,00","","4,00","","4,80","","93,53","","","","-12,00","","Brume sèche"
"2000-03-12 11:00","2000","03","12","11:00"," ","-9,00","","-11,90","","79,00","","19,00","","6,00","","9,70","","93,43","","","","-12,00","","Brume sèche"
"2000-03-12 12:00","2000","03","12","12:00"," ","-6,20","","-11,20","","68,00","","0,00","","0,00","","9,70","","93,34","","","","","","Brume sèche"
"2000-03-12 13:00","2000","03","12","13:00"," ","-6,80","","-11,00","","72,00","","18,00","","7,00","","16,10","","93,34","","","","-10,00","","Généralement nuageux"
"2000-03-12 14:00","2000","03","12","14:00"," ","-6,10","","-10,20","","73,00","","12,00","","6,00","","16,10","","93,28","","","","-9,00","","Généralement nuageux"
"2000-03-12 15:00","2000","03","12","15:00"," ","-6,00","","-10,20","","72,00","","9,00","","7,00","","16,10","","93,24","","","","-9,00","","Nuageux"
"2000-03-12 16:00","2000","03","12","16:00"," ","-5,30","","-10,20","","68,00","","2,00","","4,00","","16,10","","93,24","","","","-7,00","","Nuageux"
"2000-03-12 17:00","2000","03","12","17:00"," ","-5,70","","-10,30","","70,00","","36,00","","4,00","","16,10","","93,24","","","","-8,00","","Nuageux"
"2000-03-12 18:00","2000","03","12","18:00"," ","-7,40","","-11,10","","75,00","","36,00","","4,00","","16,10","","93,24","","","","-9,00","","Nuageux"
"2000-03-12 19:00","2000","03","12","19:00"," ","-8,10","","-11,50","","76,00","","3,00","","7,00","","16,10","","93,28","","","","-12,00","","Nuageux"
"2000-03-12 20:00","2000","03","12","20:00"," ","-6,80","","-9,70","","80,00","","5,00","","7,00","","12,90","","93,28","","","","-10,00","","Nuageux"
"2000-03-12 21:00","2000","03","12","21:00"," ","-7,30","","-10,10","","80,00","","3,00","","4,00","","6,40","","93,28","","","","-9,00","","Neige"
"2000-03-12 22:00","2000","03","12","22:00"," ","-9,60","","-12,40","","80,00","","4,00","","6,00","","6,40","","93,31","","","","-13,00","","Neige"
"2000-03-12 23:00","2000","03","12","23:00"," ","-8,60","","-11,10","","82,00","","7,00","","4,00","","4,80","","93,28","","","","-11,00","","Neige"
"2000-03-13 00:00","2000","03","13","00:00"," ","-8,40","","-10,90","","82,00","","1,00","","4,00","","4,80","","93,31","","","","-11,00","","Neige"
"2000-03-13 01:00","2000","03","13","01:00"," ","-8,60","","-11,10","","82,00","","1,00","","6,00","","4,80","","93,31","","","","-12,00","","Neige"
"2000-03-13 02:00","2000","03","13","02:00"," ","-8,90","","-11,30","","83,00","","2,00","","6,00","","4,80","","93,34","","","","-12,00","","Neige"
