"Nom de la Station","EDMONTON INT'L A"
"2000-03-13 03:00","2000","03","13","03:00"," ","-9,40","","-11,90","","82,00","","1,00","","7,00","","4,80","","93,37","","","","-13,00","","Neige"
"2000-03-13 04:00","2000","03","13","04:00"," ","-10,50","","-13,10","","81,00","","1,00","","7,00","","6,40","","93,37","","","","-15,00","","Neige"
"2000-03-13 05:00","2000","03","13","05:00"," ","-9,50","","-12,20","","81,00","","4,00","","4,00","","4,80","","93,40","","","","-12,00","","Neige"
"2000-03-13 06:00","2000","03","13","06:00"," ","-9,20","","-11,80","","81,00","","0,00","","0,00","","4,80","","93,43","","","","","","Neige"
"2000-03-13 07:00","2000","03","13","07:00"," ","-9,20","","-11,90","","81,00","","34,00","","4,00","","2,40","","93,43","","","","-11,00","","Neige"
"2000-03-13 08:00","2000","03","13","08:00"," ","-9,20","","-12,00","","80,00","","34,00","","7,00","","2,00","","93,50","","","","-13,00","","Neige"
"2000-03-13 09:00","2000","03","13","09:00"," ","-9,40","","-12,30","","79,00","","34,00","","7,00","","1,60","","93,50","","","","-13,00","","Neige"
"2000-03-13 10:00","2000","03","13","10:00"," ","-9,00","","-12,00","","79,00","","36,00","","9,00","","3,20","","93,53","","","","-14,00","","Neige"
"2000-03-13 11:00","2000","03","13","11:00"," ","-8,30","","-11,60","","77,00","","3,00","","6,00","","2,40","","93,53","","","","-12,00","","Neige"
"2000-03-13 12:00","2000","03","13","12:00"," ","-7,50","","-11,20","","75,00","","36,00","","7,00","","2,40","","93,50","","","","-11,00","","Neige"
"2000-03-13 13:00","2000","03","13","13:00"," ","-8,00","","-12,40","","71,00","","34,00","","11,00","","3,20","","93,53","","","","-13,00","","Neige"
"2000-03-13 14:00","2000","03","13","14:00"," ","-7,90","","-13,00","","67,00","","34,00","","13,00","","16,10","","93,53","","","","-14,00","","Neige"
"2000-03-13 15:00","2000","03","13","15:00"," ","-8,10","","-12,60","","70,00","","36,00","","15,00","","16,10","","93,53","","","","-14,00","","Neige"
"2000-03-13 16:00","2000","03","13","16:00"," ","-8,70","","-12,90","","72,00","","1,00","","11,00","","24,10","","93,53","","","","-14,00","","Nuageux"
"2000-03-13 17:00","2000","03","13","17:00"," ","-9,00","","-12,60","","75,00","","1,00","","11,00","","9,70","","93,50","","","","-14,00","","Neige"
"2000-03-13 18:00","2000","03","13","18:00"," ","-9,40","","-12,70","","77,00","","36,00","","9,00","","1,60","","93,53","","","","-14,00","","Neige"
"2000-03-13 19:00","2000","03","13","19:00"," ","-9,80","","-12,30","","82,00","","33,00","","4,00","","4,00","","93,50","","","","-12,00","","Neige"
"2000-03-13 20:00","2000","03","13","20:00"," ","-9,90","","-13,00","","78,00","","31,00","","6,00","","6,40","","93,50","","","","-13,00","","Neige"
"2000-03-13 21:00","2000","03","13","21:00"," ","-10,10","","-12,60","","82,00","","29,00","","6,00","","4,00","","93,50","","","","-14,00","","Neige"
"2000-03-13 22:00","2000","03","13","22:00"," ","-10,50","","-13,30","","80,00","","0,00","","0,00","","8,00","","93,47","","","","","","Neige"
"2000-03-13 23:00","2000","03","13","23:00"," ","-11,20","","-13,90","","80,00","","26,00","","4,00","","8,00","","93,43","","","","-14,00","","Neige"
"2000-03-14 00:00","2000","03","14","00:00"," ","-11,30","","-14,20","","79,00","","0,00","","0,00","","19,30","","93,37","","","","","","Neige"
"2000-03-14 01:00","2000","03","14","01:00"," ","-11,00","","-14,10","","78,00","","6,00","","6,00","","24,10","","93,28","","","","-15,00","","Généralement nuageux"
"2000-03-14 02:00","2000","03","14","02:00"," ","-11,40","","-14,20","","80,00","","0,00","","0,00","","24,10","","93,28","","","","","","Nuageux"
"2000-03-14 03:00","2000","03","14","03:00"," ","-11,50","","-14,40","","79,00","","7,00","","4,00","","24,10","","93,18","","","","-14,00","","Neige"
"2000-03-14 04:00","2000","03","14","04:00"," ","-11,00","","-14,10","","78,00","","11,00","","7,00","","19,30","","93,12","","","","-15,00","","Neige"
"2000-03-14 05:00","2000","03","14","05:00"," ","-11,30","","-14,20","","79,00","","12,00","","7,00","","24,10","","93,05","","","","-16,00","","Neige"
"2000-03-14 06:00","2000","03","14","06:00"," ","-11,50","","-14,90","","76,00","","11,00","","11,00","","24,10","","93,02","","","","-17,00","","Neige"
"2000-03-14 07:00","2000","03","14","07:00"," ","-11,90","","-15,70","","73,00","","11,00","","7,00","","24,10","","93,05","","","","-16,00","","Neige"
"2000-03-14 08:00","2000","03","14","08:00"," ","-11,70","","-15,60","","73,00","","9,00","","7,00","","24,10","","93,02","","","","-16,00","","Neige"
"2000-03-14 09:00","2000","03","14","09:00"," ","-11,60","","-15,30","","74,00","","10,00","","11,00","","24,10","","93,02","","","","-18,00","","Neige"
"2000-03-14 10:00","2000","03","14","10:00"," ","-10,50","","-14,50","","72,00","","11,00","","7,00","","24,10","","93,05","","","","-15,00","","Neige"
"2000-03-14 11:00","2000","03","14","11:00"," ","-9,40","","-14,20","","68,00","","11,00","","7,00","","24,10","","93,05","","","","-13,00","","Généralement nuageux"
"2000-03-14 12:00","2000","03","14","12:00"," ","-8,70","","-13,90","","66,00","","13,00","","6,00","","24,10","","93,05","","","","-12,00","","Généralement nuageux"
"2000-03-14 13:00","2000","03","14","13:00"," ","-8,90","","-14,10","","66,00","","23,00","","6,00","","24,10","","93,12","","","","-12,00","","Nuageux"
"2000-03-14 14:00","2000","03","14","14:00"," ","-8,30","","-14,10","","63,00","","0,00","","0,00","","24,10","","93,15","","","","","","Généralement nuageux"
"2000-03-14 15:00","2000","03","14","15:00"," ","-7,90","","-14,30","","60,00","","0,00","","0,00","","24,10","","93,21","","","","","","Nuageux"
"2000-03-14 16:00","2000","03","14","16:00"," ","-8,70","","-13,90","","66,00","","25,00","","6,00","","24,10","","93,28","","","","-12,00","","Nuageux"
"2000-03-14 17:00","2000","03","14","17:00"," ","-9,20","","-13,90","","69,00","","31,00","","4,00","","12,90","","93,31","","","","-11,00","","Neige"
"2000-03-14 18:00","2000","03","14","18:00"," ","-10,50","","-14,10","","75,00","","27,00","","4,00","","19,30","","93,37","","","","-13,00","","Neige"
"2000-03-14 19:00","2000","03","14","19:00"," ","-11,60","","-14,70","","78,00","","0,00","","0,00","","24,10","","93,47","","","","","","Neige"
"2000-03-14 20:00","2000","03","14","20:00"," ","-12,30","","-15,10","","80,00","","23,00","","4,00","","24,10","","93,50","","","","-15,00","","Nuageux"
"2000-03-14 21:00","2000","03","14","21:00"," ","-12,70","","-16,00","","76,00","","0,00","","0,00","","24,10","","93,56","","","","","","Nuageux"
"2000-03-14 22:00","2000","03","14","22:00"," ","-13,80","","-16,60","","79,00","","17,00","","4,00","","24,10","","93,59","","","","-17,00","","Nuageux"
"2000-03-14 23:00","2000","03","14","23:00"," ","-16,10","","-18,80","","80,00","","21,00","","6,00","","24,10","","93,59","","","","-21,00","","Généralement nuageux"
"2000-03-15 00:00","2000","03","15","00:00"," ","-15,80","","-18,40","","80,00","","20,00","","7,00","","24,10","","93,65","","","","-21,00","","Généralement nuageux"
"2000-03-15 01:00","2000","03","15","01:00"," ","-17,70","","-18,30","","95,00","","19,00","","7,00","","24,10","","93,65","","","","-23,00","","Généralement nuageux"
"2000-03-15 02:00","2000","03","15","02:00"," ","-18,50","","-19,00","","96,00","","18,00","","6,00","","1,20","","93,65","","","","-23,00","","Brouillard"
"2000-03-15 03:00","2000","03","15","03:00"," ","-20,70","","-22,80","","83,00","","18,00","","6,00","","16,10","","93,69","","","","-26,00","","Généralement nuageux"
"2000-03-15 04:00","2000","03","15","04:00"," ","-20,20","","-23,20","","77,00","","18,00","","4,00","","19,30","","93,72","","","","-24,00","","Généralement nuageux"
"2000-03-15 05:00","2000","03","15","05:00"," ","-19,90","","-22,80","","78,00","","0,00","","0,00","","24,10","","93,72","","","","","","Généralement nuageux"
"2000-03-15 06:00","2000","03","15","06:00"," ","-18,50","","-21,40","","78,00","","18,00","","6,00","","24,10","","93,72","","","","-23,00","","Généralement nuageux"
"2000-03-15 07:00","2000","03","15","07:00"," ","-16,10","","-18,50","","82,00","","14,00","","4,00","","19,30","","93,69","","","","-19,00","","Généralement nuageux"
"2000-03-15 08:00","2000","03","15","08:00"," ","-14,70","","-16,80","","84,00","","19,00","","6,00","","16,10","","93,69","","","","-19,00","","Nuageux"
"2000-03-15 09:00","2000","03","15","09:00"," ","-12,20","","-13,70","","89,00","","17,00","","9,00","","16,10","","93,69","","","","-17,00","","Neige"
"2000-03-15 10:00","2000","03","15","10:00"," ","-10,90","","-12,40","","89,00","","17,00","","9,00","","16,10","","93,69","","","","-16,00","","Nuageux"
"2000-03-15 11:00","2000","03","15","11:00"," ","-9,80","","-14,20","","70,00","","18,00","","13,00","","19,30","","93,65","","","","-16,00","","Généralement nuageux"
"2000-03-15 12:00","2000","03","15","12:00"," ","-8,70","","-13,30","","69,00","","18,00","","15,00","","24,10","","93,62","","","","-15,00","","Généralement nuageux"
"2000-03-15 13:00","2000","03","15","13:00"," ","-7,40","","-12,30","","68,00","","18,00","","15,00","","24,10","","93,56","","","","-14,00","","Généralement dégagé"
"2000-03-15 14:00","2000","03","15","14:00"," ","-6,50","","-12,10","","64,00","","16,00","","11,00","","24,10","","93,50","","","","-11,00","","Généralement nuageux"
"2000-03-15 15:00","2000","03","15","15:00"," ","-6,00","","-11,90","","63,00","","17,00","","7,00","","24,10","","93,50","","","","-9,00","","Généralement nuageux"
"2000-03-15 16:00","2000","03","15","16:00"," ","-6,90","","-12,40","","65,00","","17,00","","9,00","","24,10","","93,50","","","","-11,00","","Généralement dégagé"
"2000-03-15 17:00","2000","03","15","17:00"," ","-8,40","","-13,80","","65,00","","13,00","","7,00","","24,10","","93,47","","","","-12,00","","Généralement nuageux"
"2000-03-15 18:00","2000","03","15","18:00"," ","-10,50","","-15,00","","69,00","","12,00","","9,00","","24,10","","93,47","","","","-15,00","","Généralement nuageux"
"2000-03-15 19:00","2000","03","15","19:00"," ","-10,20","","-15,20","","67,00","","14,00","","7,00","","24,10","","93,47","","","","-14,00","","Généralement nuageux"
"2000-03-15 20:00","2000","03","15","20:00"," ","-12,80","","-16,70","","73,00","","10,00","","7,00","","24,10","","93,50","","","","-17,00","","Généralement dégagé"
"2000-03-15 21:00","2000","03","15","21:00"," ","-13,90","","-17,40","","75,00","","12,00","","7,00","","24,10","","93,53","","","","-19,00","","Généralement dégagé"
"2000-03-15 22:00","2000","03","15","22:00"," ","-16,40","","-19,60","","76,00","","12,00","","9,00","","24,10","","93,53","","","","-22,00","","Dégagé"
"2000-03-15 23:00","2000","03","15","23:00"," ","-19,20","","-22,60","","74,00","","16,00","","4,00","","24,10","","93,56","","","","-23,00","","Dégagé"
"2000-03-16 00:00","2000","03","16","00:00"," ","-19,90","","-24,30","","68,00","","18,00","","4,00","","24,10","","93,53","","","","-23,00","","Dégagé"
"2000-03-16 01:00","2000","03","16","01:00"," ","-19,50","","-23,30","","72,00","","22,00","","6,00","","24,10","","93,50","","","","-24,00","","Généralement dégagé"
"2000-03-16 02:00","2000","03","16","02:00"," ","-20,60","","-23,30","","79,00","","18,00","","6,00","","24,10","","93,50","","","","-26,00","","Généralement dégagé"
"2000-03-16 03:00","2000","03","16","03:00"," ","-19,30","","-22,20","","78,00","","14,00","","6,00","","24,10","","93,47","","","","-24,00","","Dégagé"
"2000-03-16 04:00","2000","03","16","04:00"," ","-15,30","","-17,40","","84,00","","15,00","","15,00","","24,10","","93,43","","","","-23,00","","Généralement dégagé"
"2000-03-16 05:00","2000","03","16","05:00"," ","-16,40","","-18,70","","82,00","","14,00","","11,00","","24,10","","93,37","","","","-23,00","","Généralement dégagé"
"2000-03-16 06:00","2000","03","16","06:00"," ","-13,20","","-14,80","","88,00","","13,00","","22,00","","24,10","","93,28","","","","-22,00","","Généralement dégagé"
"2000-03-16 07:00","2000","03","16","07:00"," ","-12,00","","-14,70","","80,00","","15,00","","26,00","","24,10","","93,15","","","","-22,00","","Généralement nuageux"
"2000-03-16 08:00","2000","03","16","08:00"," ","-11,80","","-15,60","","73,00","","14,00","","26,00","","16,10","","93,05","","","","-21,00","","Nuageux"
"2000-03-16 09:00","2000","03","16","09:00"," ","-10,70","","-14,50","","74,00","","14,00","","32,00","","19,30","","92,93","","","","-21,00","","Nuageux"
"2000-03-16 10:00","2000","03","16","10:00"," ","-9,40","","-13,20","","74,00","","15,00","","33,00","","19,30","","92,80","","","","-19,00","","Nuageux"
"2000-03-16 11:00","2000","03","16","11:00"," ","-8,60","","-12,60","","73,00","","15,00","","35,00","","16,10","","92,68","","","","-18,00","","Nuageux"
"2000-03-16 12:00","2000","03","16","12:00"," ","-7,50","","-11,80","","71,00","","15,00","","39,00","","12,90","","92,58","","","","-17,00","","Nuageux"
"2000-03-16 13:00","2000","03","16","13:00"," ","-6,60","","-10,80","","72,00","","14,00","","32,00","","19,30","","92,45","","","","-15,00","","Nuageux"
"2000-03-16 14:00","2000","03","16","14:00"," ","-6,50","","-10,60","","73,00","","13,00","","32,00","","19,30","","92,30","","","","-15,00","","Nuageux"
"2000-03-16 15:00","2000","03","16","15:00"," ","-6,70","","-10,90","","72,00","","13,00","","35,00","","16,10","","92,27","","","","-16,00","","Nuageux"
"2000-03-16 16:00","2000","03","16","16:00"," ","-6,10","","-10,20","","73,00","","13,00","","37,00","","19,30","","92,20","","","","-15,00","","Nuageux"
"2000-03-16 17:00","2000","03","16","17:00"," ","-5,50","","-9,70","","72,00","","14,00","","28,00","","19,30","","92,14","","","","-13,00","","Nuageux"
"2000-03-16 18:00","2000","03","16","18:00"," ","-4,70","","-9,00","","72,00","","14,00","","26,00","","19,30","","92,11","","","","-12,00","","Nuageux"
"2000-03-16 19:00","2000","03","16","19:00"," ","-5,00","","-8,50","","76,00","","14,00","","24,00","","3,20","","92,01","","","","-12,00","","Neige"
"2000-03-16 20:00","2000","03","16","20:00"," ","-5,30","","-8,40","","79,00","","17,00","","7,00","","24,10","","92,01","","","","-9,00","","Généralement nuageux"
"2000-03-16 21:00","2000","03","16","21:00"," ","-6,60","","-9,20","","82,00","","23,00","","4,00","","24,10","","92,04","","","","-9,00","","Généralement nuageux"
"2000-03-16 22:00","2000","03","16","22:00"," ","-6,00","","-8,30","","84,00","","22,00","","4,00","","16,10","","92,01","","","","-8,00","","Averses de neige"
"2000-03-16 23:00","2000","03","16","23:00"," ","-10,40","","-12,80","","83,00","","20,00","","6,00","","24,10","","92,01","","","","-14,00","","Généralement dégagé"
"2000-03-17 00:00","2000","03","17","00:00"," ","-11,20","","-14,70","","75,00","","18,00","","9,00","","24,10","","91,98","","","","-16,00","","Généralement nuageux"
"2000-03-17 01:00","2000","03","17","01:00"," ","-10,80","","-14,00","","77,00","","21,00","","9,00","","24,10","","92,01","","","","-16,00","","Généralement nuageux"
"2000-03-17 02:00","2000","03","17","02:00"," ","-10,20","","-13,10","","79,00","","21,00","","11,00","","24,10","","92,01","","","","-16,00","","Généralement nuageux"
"2000-03-17 03:00","2000","03","17","03:00"," ","-10,50","","-13,40","","79,00","","21,00","","9,00","","24,10","","92,01","","","","-15,00","","Généralement dégagé"
"2000-03-17 04:00","2000","03","17","04:00"," ","-8,30","","-11,80","","76,00","","22,00","","7,00","","24,10","","92,04","","","","-12,00","","Généralement nuageux"
"2000-03-17 05:00","2000","03","17","05:00"," ","-2,70","","-7,90","","67,00","","26,00","","20,00","","24,10","","92,08","","","","-9,00","","Nuageux"
"2000-03-17 06:00","2000","03","17","06:00"," ","-2,50","","-8,60","","63,00","","26,00","","20,00","","24,10","","92,08","","","","-8,00","","Généralement nuageux"
"2000-03-17 07:00","2000","03","17","07:00"," ","-3,60","","-9,20","","65,00","","26,00","","22,00","","24,10","","92,08","","","","-10,00","","Généralement dégagé"
"2000-03-17 08:00","2000","03","17","08:00"," ","-2,90","","-9,20","","62,00","","26,00","","24,00","","24,10","","92,11","","","","-10,00","","Généralement dégagé"
"2000-03-17 09:00","2000","03","17","09:00"," ","-2,10","","-8,40","","62,00","","27,00","","19,00","","24,10","","92,17","","","","-8,00","","Généralement nuageux"
"2000-03-17 10:00","2000","03","17","10:00"," ","-1,30","","-7,70","","62,00","","26,00","","19,00","","24,10","","92,17","","","","-7,00","","Généralement nuageux"
"2000-03-17 11:00","2000","03","17","11:00"," ","2,30","","-7,40","","49,00","","28,00","","19,00","","24,10","","92,17","","","","","","Généralement dégagé"
"2000-03-17 12:00","2000","03","17","12:00"," ","2,30","","-5,50","","56,00","","25,00","","15,00","","24,10","","92,17","","","","","","Dégagé"
"2000-03-17 13:00","2000","03","17","13:00"," ","4,00","","-6,80","","45,00","","27,00","","19,00","","24,10","","92,14","","","","","","Dégagé"
"2000-03-17 14:00","2000","03","17","14:00"," ","4,60","","-6,90","","43,00","","29,00","","28,00","","24,10","","92,14","","","","","","Généralement dégagé"
"2000-03-17 15:00","2000","03","17","15:00"," ","5,30","","-7,40","","39,00","","29,00","","26,00","","24,10","","92,11","","","","","","Généralement nuageux"
"2000-03-17 16:00","2000","03","17","16:00"," ","5,50","","-7,20","","39,00","","28,00","","20,00","","24,10","","92,14","","","","","","Généralement nuageux"
"2000-03-17 17:00","2000","03","17","17:00"," ","5,20","","-6,90","","41,00","","29,00","","19,00","","24,10","","92,20","","","","","","Généralement nuageux"
"2000-03-17 18:00","2000","03","17","18:00"," ","3,90","","-6,30","","47,00","","31,00","","13,00","","24,10","","92,27","","","","","","Généralement nuageux"
"2000-03-17 19:00","2000","03","17","19:00"," ","1,90","","-4,70","","62,00","","27,00","","7,00","","24,10","","92,30","","","","","","Généralement nuageux"
"2000-03-17 20:00","2000","03","17","20:00"," ","-0,80","","-5,90","","68,00","","25,00","","11,00","","24,10","","92,39","","","","-5,00","","Généralement dégagé"
"2000-03-17 21:00","2000","03","17","21:00"," ","-1,20","","-8,10","","59,00","","28,00","","7,00","","24,10","","92,45","","","","-4,00","","Généralement dégagé"
"2000-03-17 22:00","2000","03","17","22:00"," ","-3,00","","-9,80","","59,00","","26,00","","15,00","","24,10","","92,52","","","","-8,00","","Dégagé"
"2000-03-17 23:00","2000","03","17","23:00"," ","-1,70","","-9,50","","55,00","","27,00","","20,00","","24,10","","92,58","","","","-7,00","","Dégagé"
"2000-03-18 00:00","2000","03","18","00:00"," ","-1,40","","-10,10","","52,00","","27,00","","4,00","","24,10","","92,64","","","","-3,00","","Dégagé"
"2000-03-18 01:00","2000","03","18","01:00"," ","-3,50","","-11,40","","54,00","","23,00","","11,00","","24,10","","92,68","","","","-8,00","","Dégagé"
"2000-03-18 02:00","2000","03","18","02:00"," ","-5,60","","-12,40","","59,00","","22,00","","7,00","","24,10","","92,74","","","","-9,00","","Dégagé"
"2000-03-18 03:00","2000","03","18","03:00"," ","-6,70","","-13,50","","58,00","","23,00","","7,00","","24,10","","92,77","","","","-10,00","","Généralement dégagé"
"2000-03-18 04:00","2000","03","18","04:00"," ","-6,10","","-13,30","","57,00","","19,00","","9,00","","24,10","","92,74","","","","-10,00","","Généralement dégagé"
"2000-03-18 05:00","2000","03","18","05:00"," ","-7,30","","-14,10","","58,00","","19,00","","13,00","","24,10","","92,77","","","","-13,00","","Généralement dégagé"
"2000-03-18 06:00","2000","03","18","06:00"," ","-7,60","","-14,70","","57,00","","19,00","","17,00","","24,10","","92,74","","","","-14,00","","Généralement nuageux"
"2000-03-18 07:00","2000","03","18","07:00"," ","-7,30","","-13,90","","59,00","","18,00","","19,00","","24,10","","92,71","","","","-14,00","","Généralement nuageux"
"2000-03-18 08:00","2000","03","18","08:00"," ","-7,30","","-12,80","","65,00","","18,00","","17,00","","24,10","","92,68","","","","-14,00","","Généralement nuageux"
"2000-03-18 09:00","2000","03","18","09:00"," ","-5,00","","-11,30","","61,00","","18,00","","17,00","","24,10","","92,64","","","","-11,00","","Généralement nuageux"
"2000-03-18 10:00","2000","03","18","10:00"," ","-2,40","","-9,90","","56,00","","17,00","","17,00","","24,10","","92,55","","","","-8,00","","Généralement nuageux"
"2000-03-18 11:00","2000","03","18","11:00"," ","0,10","","-8,80","","51,00","","16,00","","17,00","","24,10","","92,45","","","","","","Généralement nuageux"
"2000-03-18 12:00","2000","03","18","12:00"," ","1,30","","-6,90","","54,00","","17,00","","17,00","","24,10","","92,39","","","","","","Généralement nuageux"
"2000-03-18 13:00","2000","03","18","13:00"," ","2,60","","-4,90","","58,00","","17,00","","15,00","","24,10","","92,27","","","","","","Généralement nuageux"
"2000-03-18 14:00","2000","03","18","14:00"," ","4,00","","-5,70","","49,00","","15,00","","19,00","","24,10","","92,08","","","","","","Généralement nuageux"
"2000-03-18 15:00","2000","03","18","15:00"," ","3,60","","-6,60","","47,00","","15,00","","28,00","","24,10","","91,95","","","","","","Généralement nuageux"
"2000-03-18 16:00","2000","03","18","16:00"," ","3,20","","-5,40","","53,00","","15,00","","22,00","","24,10","","91,82","","","","","","Généralement nuageux"
"2000-03-18 17:00","2000","03","18","17:00"," ","2,80","","-4,50","","59,00","","15,00","","24,00","","24,10","","91,63","","","","","","Généralement nuageux"
"2000-03-18 18:00","2000","03","18","18:00"," ","2,00","","-4,80","","61,00","","14,00","","24,00","","24,10","","91,51","","","","","","Généralement nuageux"
"2000-03-18 19:00","2000","03","18","19:00"," ","1,30","","-4,30","","66,00","","14,00","","22,00","","24,10","","91,38","","","","","","Généralement nuageux"
"2000-03-18 20:00","2000","03","18","20:00"," ","0,60","","-4,20","","70,00","","13,00","","20,00","","24,10","","91,26","","","","","","Généralement nuageux"
"2000-03-18 21:00","2000","03","18","21:00"," ","0,50","","-4,20","","71,00","","15,00","","17,00","","24,10","","91,13","","","","","","Nuageux"
"2000-03-18 22:00","2000","03","18","22:00"," ","-1,30","","-4,80","","77,00","","15,00","","7,00","","24,10","","91,07","","","","-4,00","","Nuageux"
"2000-03-18 23:00","2000","03","18","23:00"," ","-1,90","","-5,30","","78,00","","18,00","","13,00","","24,10","","91,00","","","","-6,00","","Nuageux"
"2000-03-19 00:00","2000","03","19","00:00"," ","-3,50","","-6,40","","80,00","","18,00","","4,00","","24,10","","90,94","","","","-5,00","","Nuageux"
"2000-03-19 01:00","2000","03","19","01:00"," ","-3,50","","-6,90","","77,00","","24,00","","4,00","","24,10","","90,91","","","","-5,00","","Nuageux"
"2000-03-19 02:00","2000","03","19","02:00"," ","-2,70","","-6,40","","76,00","","28,00","","7,00","","24,10","","90,97","","","","-6,00","","Nuageux"
"2000-03-19 03:00","2000","03","19","03:00"," ","-2,10","","-6,70","","71,00","","30,00","","13,00","","24,10","","90,94","","","","-7,00","","Nuageux"
"2000-03-19 04:00","2000","03","19","04:00"," ","-0,80","","-6,30","","66,00","","30,00","","19,00","","24,10","","91,03","","","","-6,00","","Nuageux"
"2000-03-19 05:00","2000","03","19","05:00"," ","0,00","","-4,40","","72,00","","30,00","","26,00","","24,10","","91,10","","","","-6,00","","Nuageux"
"2000-03-19 06:00","2000","03","19","06:00"," ","1,70","","-3,00","","71,00","","30,00","","30,00","","24,10","","91,19","","","","","","Nuageux"
"2000-03-19 07:00","2000","03","19","07:00"," ","2,50","","-3,70","","64,00","","32,00","","35,00","","24,10","","91,29","","","","","","Averses de pluie,Averses de neige"
