"Nom de la Station","EDMONTON INT'L A"
"2000-03-19 08:00","2000","03","19","08:00"," ","2,30","","-3,60","","65,00","","31,00","","35,00","","24,10","","91,38","","","","","","Averses de neige"
"2000-03-19 09:00","2000","03","19","09:00"," ","2,30","","-5,90","","55,00","","31,00","","43,00","","24,10","","91,44","","","","","","Généralement nuageux"
"2000-03-19 10:00","2000","03","19","10:00"," ","1,80","","-5,70","","57,00","","29,00","","20,00","","24,10","","91,51","","","","","","Généralement nuageux"
"2000-03-19 11:00","2000","03","19","11:00"," ","2,50","","-7,10","","49,00","","29,00","","30,00","","24,10","","91,51","","","","","","Généralement dégagé"
"2000-03-19 12:00","2000","03","19","12:00"," ","3,10","","-6,80","","48,00","","30,00","","33,00","","24,10","","91,54","","","","","","Généralement dégagé"
"2000-03-19 13:00","2000","03","19","13:00"," ","3,70","","-6,90","","46,00","","32,00","","37,00","","24,10","","91,60","","","","","","Généralement dégagé"
"2000-03-19 14:00","2000","03","19","14:00"," ","3,20","","-5,70","","52,00","","32,00","","52,00","","24,10","","91,67","","","","","","Généralement dégagé"
"2000-03-19 15:00","2000","03","19","15:00"," ","2,10","","-4,50","","62,00","","31,00","","54,00","","24,10","","91,82","","","","","","Généralement nuageux"
"2000-03-19 16:00","2000","03","19","16:00"," ","1,00","","-2,90","","75,00","","29,00","","37,00","","24,10","","91,92","","","","","","Généralement nuageux"
"2000-03-19 17:00","2000","03","19","17:00"," ","0,80","","-2,30","","80,00","","28,00","","22,00","","19,30","","92,04","","","","","","Averses de neige"
"2000-03-19 18:00","2000","03","19","18:00"," ","1,00","","-2,60","","77,00","","28,00","","28,00","","6,40","","92,11","","","","","","Neige"
"2000-03-19 19:00","2000","03","19","19:00"," ","0,10","","-1,80","","87,00","","28,00","","28,00","","2,00","","92,23","","","","","","Neige"
"2000-03-19 20:00","2000","03","19","20:00"," ","1,00","","-3,60","","71,00","","30,00","","37,00","","24,10","","92,30","","","","","","Généralement nuageux"
"2000-03-19 21:00","2000","03","19","21:00"," ","-0,10","","-3,00","","81,00","","30,00","","32,00","","8,00","","92,42","","","","-7,00","","Averses de neige"
"2000-03-19 22:00","2000","03","19","22:00"," ","-0,30","","-2,70","","84,00","","31,00","","30,00","","4,80","","92,52","","","","-7,00","","Neige"
"2000-03-19 23:00","2000","03","19","23:00"," ","-0,50","","-3,00","","83,00","","31,00","","33,00","","4,80","","92,64","","","","-7,00","","Neige"
"2000-03-20 00:00","2000","03","20","00:00"," ","-0,40","","-3,00","","83,00","","31,00","","30,00","","6,40","","92,71","","","","-7,00","","Neige"
"2000-03-20 01:00","2000","03","20","01:00"," ","0,20","","-4,90","","69,00","","32,00","","32,00","","19,30","","92,80","","","","","","Neige"
"2000-03-20 02:00","2000","03","20","02:00"," ","0,40","","-5,50","","65,00","","32,00","","32,00","","19,30","","92,87","","","","","","Neige"
"2000-03-20 03:00","2000","03","20","03:00"," ","0,10","","-4,90","","69,00","","32,00","","22,00","","24,10","","92,93","","","","","","Nuageux"
"2000-03-20 04:00","2000","03","20","04:00"," ","-1,50","","-6,10","","71,00","","30,00","","22,00","","24,10","","93,05","","","","-7,00","","Généralement dégagé"
"2000-03-20 05:00","2000","03","20","05:00"," ","-3,10","","-7,20","","73,00","","29,00","","7,00","","24,10","","93,09","","","","-6,00","","Dégagé"
"2000-03-20 06:00","2000","03","20","06:00"," ","-4,10","","-8,30","","73,00","","29,00","","7,00","","24,10","","93,15","","","","-7,00","","Généralement dégagé"
"2000-03-20 07:00","2000","03","20","07:00"," ","-7,20","","-11,10","","74,00","","0,00","","0,00","","24,10","","93,15","","","","","","Généralement dégagé"
"2000-03-20 08:00","2000","03","20","08:00"," ","-5,60","","-9,30","","75,00","","27,00","","7,00","","24,10","","93,21","","","","-9,00","","Généralement dégagé"
"2000-03-20 09:00","2000","03","20","09:00"," ","-4,50","","-8,00","","76,00","","24,00","","13,00","","24,10","","93,21","","","","-10,00","","Généralement nuageux"
"2000-03-20 10:00","2000","03","20","10:00"," ","-2,10","","-6,30","","73,00","","22,00","","11,00","","24,10","","93,21","","","","-6,00","","Généralement nuageux"
"2000-03-20 11:00","2000","03","20","11:00"," ","-0,20","","-6,10","","64,00","","23,00","","15,00","","24,10","","93,15","","","","-5,00","","Généralement nuageux"
"2000-03-20 12:00","2000","03","20","12:00"," ","1,40","","-4,90","","63,00","","23,00","","13,00","","24,10","","93,09","","","","","","Généralement dégagé"
"2000-03-20 13:00","2000","03","20","13:00"," ","2,40","","-3,90","","63,00","","23,00","","11,00","","24,10","","93,09","","","","","","Généralement dégagé"
"2000-03-20 14:00","2000","03","20","14:00"," ","2,60","","-4,50","","59,00","","22,00","","11,00","","24,10","","93,05","","","","","","Généralement nuageux"
"2000-03-20 15:00","2000","03","20","15:00"," ","2,60","","-3,50","","64,00","","18,00","","15,00","","24,10","","93,05","","","","","","Généralement nuageux"
"2000-03-20 16:00","2000","03","20","16:00"," ","2,20","","-4,10","","63,00","","18,00","","19,00","","24,10","","92,99","","","","","","Généralement nuageux"
"2000-03-20 17:00","2000","03","20","17:00"," ","1,60","","-4,10","","66,00","","18,00","","19,00","","24,10","","92,96","","","","","","Généralement nuageux"
"2000-03-20 18:00","2000","03","20","18:00"," ","1,40","","-4,20","","66,00","","18,00","","20,00","","24,10","","92,93","","","","","","Généralement dégagé"
"2000-03-20 19:00","2000","03","20","19:00"," ","1,40","","-5,40","","61,00","","17,00","","17,00","","24,10","","92,90","","","","","","Généralement dégagé"
"2000-03-20 20:00","2000","03","20","20:00"," ","-1,80","","-6,20","","72,00","","18,00","","17,00","","24,10","","92,90","","","","-7,00","","Généralement dégagé"
"2000-03-20 21:00","2000","03","20","21:00"," ","-1,20","","-7,00","","65,00","","18,00","","19,00","","24,10","","92,87","","","","-7,00","","Généralement nuageux"
"2000-03-20 22:00","2000","03","20","22:00"," ","-3,10","","-7,60","","71,00","","18,00","","20,00","","24,10","","92,77","","","","-9,00","","Généralement nuageux"
"2000-03-20 23:00","2000","03","20","23:00"," ","-4,30","","-8,70","","71,00","","18,00","","17,00","","24,10","","92,74","","","","-10,00","","Généralement nuageux"
"2000-03-21 00:00","2000","03","21","00:00"," ","-4,90","","-9,20","","72,00","","19,00","","13,00","","24,10","","92,64","","","","-10,00","","Généralement nuageux"
"2000-03-21 01:00","2000","03","21","01:00"," ","-5,20","","-9,60","","71,00","","18,00","","13,00","","24,10","","92,58","","","","-10,00","","Généralement nuageux"
"2000-03-21 02:00","2000","03","21","02:00"," ","-3,50","","-8,60","","68,00","","18,00","","13,00","","24,10","","92,49","","","","-8,00","","Nuageux"
"2000-03-21 03:00","2000","03","21","03:00"," ","-3,20","","-8,00","","69,00","","18,00","","15,00","","24,10","","92,42","","","","-8,00","","Nuageux"
"2000-03-21 04:00","2000","03","21","04:00"," ","-1,40","","-8,10","","60,00","","17,00","","15,00","","24,10","","92,27","","","","-6,00","","Nuageux"
"2000-03-21 05:00","2000","03","21","05:00"," ","-3,10","","-7,70","","70,00","","18,00","","19,00","","24,10","","92,20","","","","-9,00","","Nuageux"
"2000-03-21 06:00","2000","03","21","06:00"," ","-3,80","","-9,00","","67,00","","18,00","","19,00","","24,10","","92,11","","","","-10,00","","Généralement nuageux"
"2000-03-21 07:00","2000","03","21","07:00"," ","-4,20","","-9,10","","69,00","","18,00","","15,00","","24,10","","92,08","","","","-10,00","","Généralement nuageux"
"2000-03-21 08:00","2000","03","21","08:00"," ","-3,50","","-8,00","","71,00","","18,00","","20,00","","24,10","","92,01","","","","-10,00","","Généralement nuageux"
"2000-03-21 09:00","2000","03","21","09:00"," ","-2,50","","-7,60","","68,00","","19,00","","11,00","","24,10","","92,04","","","","-7,00","","Généralement dégagé"
"2000-03-21 10:00","2000","03","21","10:00"," ","0,70","","-6,50","","59,00","","32,00","","4,00","","24,10","","92,11","","","","","","Généralement nuageux"
"2000-03-21 11:00","2000","03","21","11:00"," ","3,20","","-4,30","","58,00","","29,00","","7,00","","24,10","","92,20","","","","","","Généralement dégagé"
"2000-03-21 12:00","2000","03","21","12:00"," ","3,80","","-1,60","","68,00","","25,00","","9,00","","24,10","","92,11","","","","","","Dégagé"
"2000-03-21 13:00","2000","03","21","13:00"," ","4,50","","-2,60","","60,00","","22,00","","17,00","","24,10","","92,08","","","","","","Dégagé"
"2000-03-21 14:00","2000","03","21","14:00"," ","4,20","","-1,70","","65,00","","24,00","","9,00","","24,10","","92,11","","","","","","Généralement dégagé"
"2000-03-21 15:00","2000","03","21","15:00"," ","6,90","","-4,30","","45,00","","28,00","","22,00","","24,10","","92,20","","","","","","Généralement dégagé"
"2000-03-21 16:00","2000","03","21","16:00"," ","7,50","","-5,80","","38,00","","31,00","","28,00","","24,10","","92,27","","","","","","Généralement dégagé"
"2000-03-21 17:00","2000","03","21","17:00"," ","6,80","","-5,10","","42,00","","31,00","","24,00","","24,10","","92,36","","","","","","Généralement dégagé"
"2000-03-21 18:00","2000","03","21","18:00"," ","5,50","","-4,60","","48,00","","31,00","","22,00","","24,10","","92,45","","","","","","Généralement dégagé"
"2000-03-21 19:00","2000","03","21","19:00"," ","5,20","","-5,30","","47,00","","32,00","","22,00","","24,10","","92,55","","","","","","Dégagé"
"2000-03-21 20:00","2000","03","21","20:00"," ","2,90","","-4,90","","56,00","","32,00","","9,00","","24,10","","92,64","","","","","","Généralement dégagé"
"2000-03-21 21:00","2000","03","21","21:00"," ","-0,50","","-5,60","","68,00","","25,00","","7,00","","24,10","","92,71","","","","-3,00","","Dégagé"
"2000-03-21 22:00","2000","03","21","22:00"," ","-1,70","","-6,60","","69,00","","21,00","","7,00","","24,10","","92,77","","","","-4,00","","Dégagé"
"2000-03-21 23:00","2000","03","21","23:00"," ","-2,90","","-7,60","","70,00","","21,00","","11,00","","24,10","","92,83","","","","-7,00","","Dégagé"
"2000-03-22 00:00","2000","03","22","00:00"," ","-3,30","","-8,60","","67,00","","20,00","","13,00","","24,10","","92,87","","","","-8,00","","Dégagé"
"2000-03-22 01:00","2000","03","22","01:00"," ","-3,20","","-9,10","","64,00","","18,00","","17,00","","24,10","","92,96","","","","-9,00","","Dégagé"
"2000-03-22 02:00","2000","03","22","02:00"," ","-3,80","","-9,90","","63,00","","21,00","","11,00","","24,10","","92,99","","","","-8,00","","Dégagé"
"2000-03-22 03:00","2000","03","22","03:00"," ","-4,60","","-10,10","","65,00","","19,00","","17,00","","24,10","","93,05","","","","-10,00","","Généralement dégagé"
"2000-03-22 04:00","2000","03","22","04:00"," ","-4,40","","-10,20","","64,00","","19,00","","15,00","","24,10","","93,05","","","","-10,00","","Généralement dégagé"
"2000-03-22 05:00","2000","03","22","05:00"," ","-2,50","","-9,60","","58,00","","17,00","","9,00","","24,10","","93,02","","","","-6,00","","Généralement dégagé"
"2000-03-22 06:00","2000","03","22","06:00"," ","-5,50","","-11,00","","65,00","","18,00","","17,00","","24,10","","93,05","","","","-12,00","","Généralement dégagé"
"2000-03-22 07:00","2000","03","22","07:00"," ","-3,30","","-10,10","","59,00","","17,00","","17,00","","24,10","","92,99","","","","-9,00","","Généralement nuageux"
"2000-03-22 08:00","2000","03","22","08:00"," ","-1,50","","-8,20","","60,00","","17,00","","20,00","","24,10","","92,99","","","","-7,00","","Généralement nuageux"
"2000-03-22 09:00","2000","03","22","09:00"," ","2,00","","-7,50","","49,00","","16,00","","20,00","","24,10","","92,90","","","","","","Nuageux"
"2000-03-22 10:00","2000","03","22","10:00"," ","2,60","","-5,80","","54,00","","14,00","","22,00","","24,10","","92,77","","","","","","Nuageux"
"2000-03-22 11:00","2000","03","22","11:00"," ","3,00","","-4,30","","59,00","","13,00","","30,00","","24,10","","92,64","","","","","","Nuageux"
"2000-03-22 12:00","2000","03","22","12:00"," ","3,60","","-3,70","","59,00","","13,00","","30,00","","24,10","","92,52","","","","","","Nuageux"
"2000-03-22 13:00","2000","03","22","13:00"," ","3,60","","-3,10","","62,00","","13,00","","26,00","","24,10","","92,39","","","","","","Nuageux"
"2000-03-22 14:00","2000","03","22","14:00"," ","3,70","","-2,90","","62,00","","13,00","","32,00","","24,10","","92,17","","","","","","Généralement nuageux"
"2000-03-22 15:00","2000","03","22","15:00"," ","3,40","","-2,60","","65,00","","14,00","","30,00","","24,10","","92,11","","","","","","Généralement nuageux"
"2000-03-22 16:00","2000","03","22","16:00"," ","2,80","","-1,90","","71,00","","14,00","","24,00","","24,10","","92,01","","","","","","Généralement nuageux"
"2000-03-22 17:00","2000","03","22","17:00"," ","2,70","","-1,70","","73,00","","14,00","","22,00","","24,10","","91,95","","","","","","Généralement nuageux"
"2000-03-22 18:00","2000","03","22","18:00"," ","2,60","","-1,40","","75,00","","12,00","","13,00","","24,10","","91,85","","","","","","Généralement nuageux"
"2000-03-22 19:00","2000","03","22","19:00"," ","2,20","","-1,80","","75,00","","9,00","","6,00","","24,10","","91,82","","","","","","Généralement nuageux"
"2000-03-22 20:00","2000","03","22","20:00"," ","0,70","","-1,90","","83,00","","3,00","","6,00","","24,10","","91,76","","","","","","Généralement nuageux"
"2000-03-22 21:00","2000","03","22","21:00"," ","0,60","","-2,00","","83,00","","1,00","","6,00","","24,10","","91,73","","","","","","Nuageux"
"2000-03-22 22:00","2000","03","22","22:00"," ","0,50","","-1,90","","84,00","","31,00","","7,00","","24,10","","91,76","","","","","","Nuageux"
"2000-03-22 23:00","2000","03","22","23:00"," ","0,60","","-2,30","","81,00","","31,00","","9,00","","24,10","","91,79","","","","","","Nuageux"
"2000-03-23 00:00","2000","03","23","00:00"," ","0,40","","-2,30","","82,00","","31,00","","7,00","","24,10","","91,82","","","","","","Nuageux"
"2000-03-23 01:00","2000","03","23","01:00"," ","-0,30","","-2,70","","84,00","","28,00","","7,00","","19,30","","91,85","","","","-3,00","","Généralement nuageux"
"2000-03-23 02:00","2000","03","23","02:00"," ","0,10","","-2,40","","83,00","","30,00","","11,00","","24,10","","91,89","","","","","","Généralement nuageux"
"2000-03-23 03:00","2000","03","23","03:00"," ","0,30","","-2,50","","81,00","","28,00","","7,00","","24,10","","91,98","","","","","","Nuageux"
"2000-03-23 04:00","2000","03","23","04:00"," ","-0,80","","-2,90","","86,00","","25,00","","9,00","","24,10","","92,04","","","","-4,00","","Nuageux"
"2000-03-23 05:00","2000","03","23","05:00"," ","-1,40","","-4,10","","82,00","","27,00","","6,00","","24,10","","92,04","","","","-4,00","","Généralement nuageux"
"2000-03-23 06:00","2000","03","23","06:00"," ","-1,90","","-5,20","","78,00","","27,00","","13,00","","24,10","","92,11","","","","-6,00","","Généralement nuageux"
"2000-03-23 07:00","2000","03","23","07:00"," ","-2,50","","-6,00","","77,00","","28,00","","9,00","","24,10","","92,17","","","","-6,00","","Généralement nuageux"
"2000-03-23 08:00","2000","03","23","08:00"," ","-2,70","","-6,60","","74,00","","25,00","","7,00","","24,10","","92,23","","","","-6,00","","Généralement nuageux"
"2000-03-23 09:00","2000","03","23","09:00"," ","-2,00","","-5,60","","76,00","","23,00","","11,00","","24,10","","92,27","","","","-6,00","","Généralement nuageux"
"2000-03-23 10:00","2000","03","23","10:00"," ","-0,20","","-3,90","","76,00","","26,00","","9,00","","24,10","","92,33","","","","-3,00","","Généralement nuageux"
"2000-03-23 11:00","2000","03","23","11:00"," ","1,50","","-2,40","","75,00","","27,00","","11,00","","24,10","","92,36","","","","","","Généralement nuageux"
"2000-03-23 12:00","2000","03","23","12:00"," ","2,70","","-2,10","","71,00","","28,00","","9,00","","24,10","","92,39","","","","","","Généralement nuageux"
"2000-03-23 13:00","2000","03","23","13:00"," ","3,20","","-2,30","","67,00","","29,00","","15,00","","24,10","","92,36","","","","","","Généralement nuageux"
"2000-03-23 14:00","2000","03","23","14:00"," ","3,20","","-2,00","","69,00","","31,00","","17,00","","24,10","","92,36","","","","","","Nuageux"
"2000-03-23 15:00","2000","03","23","15:00"," ","3,50","","-2,40","","65,00","","32,00","","17,00","","24,10","","92,42","","","","","","Nuageux"
"2000-03-23 16:00","2000","03","23","16:00"," ","3,70","","-2,20","","65,00","","30,00","","13,00","","24,10","","92,42","","","","","","Généralement nuageux"
"2000-03-23 17:00","2000","03","23","17:00"," ","4,00","","-2,30","","63,00","","29,00","","11,00","","24,10","","92,45","","","","","","Généralement nuageux"
"2000-03-23 18:00","2000","03","23","18:00"," ","2,20","","-2,20","","73,00","","27,00","","7,00","","24,10","","92,45","","","","","","Généralement nuageux"
"2000-03-23 19:00","2000","03","23","19:00"," ","2,20","","-3,10","","68,00","","24,00","","6,00","","24,10","","92,49","","","","","","Généralement nuageux"
"2000-03-23 20:00","2000","03","23","20:00"," ","0,10","","-4,20","","73,00","","27,00","","9,00","","24,10","","92,52","","","","","","Généralement nuageux"
"2000-03-23 21:00","2000","03","23","21:00"," ","1,00","","-4,80","","65,00","","29,00","","11,00","","24,10","","92,58","","","","","","Généralement dégagé"
"2000-03-23 22:00","2000","03","23","22:00"," ","0,70","","-5,00","","66,00","","28,00","","11,00","","24,10","","92,61","","","","","","Généralement dégagé"
"2000-03-23 23:00","2000","03","23","23:00"," ","-0,60","","-6,00","","67,00","","29,00","","15,00","","24,10","","92,64","","","","-5,00","","Généralement dégagé"
"2000-03-24 00:00","2000","03","24","00:00"," ","-1,20","","-6,10","","69,00","","29,00","","13,00","","24,10","","92,68","","","","-5,00","","Généralement dégagé"
"2000-03-24 01:00","2000","03","24","01:00"," ","-3,80","","-7,80","","74,00","","26,00","","9,00","","24,10","","92,71","","","","-8,00","","Dégagé"
"2000-03-24 02:00","2000","03","24","02:00"," ","-3,20","","-6,90","","76,00","","27,00","","13,00","","24,10","","92,77","","","","-8,00","","Généralement dégagé"
"2000-03-24 03:00","2000","03","24","03:00"," ","-2,70","","-6,80","","73,00","","27,00","","13,00","","24,10","","92,77","","","","-7,00","","Dégagé"
"2000-03-24 04:00","2000","03","24","04:00"," ","-3,90","","-7,50","","76,00","","27,00","","13,00","","24,10","","92,80","","","","-9,00","","Généralement dégagé"
"2000-03-24 05:00","2000","03","24","05:00"," ","-5,10","","-8,80","","75,00","","25,00","","17,00","","24,10","","92,83","","","","-11,00","","Généralement dégagé"
"2000-03-24 06:00","2000","03","24","06:00"," ","-4,70","","-8,80","","73,00","","26,00","","17,00","","24,10","","92,87","","","","-11,00","","Généralement dégagé"
"2000-03-24 07:00","2000","03","24","07:00"," ","-3,90","","-8,50","","70,00","","27,00","","17,00","","24,10","","92,90","","","","-10,00","","Généralement dégagé"
"2000-03-24 08:00","2000","03","24","08:00"," ","-2,80","","-7,90","","68,00","","26,00","","17,00","","24,10","","92,93","","","","-8,00","","Généralement dégagé"
"2000-03-24 09:00","2000","03","24","09:00"," ","-1,00","","-6,30","","67,00","","27,00","","17,00","","24,10","","92,96","","","","-6,00","","Généralement dégagé"
"2000-03-24 10:00","2000","03","24","10:00"," ","0,60","","-5,20","","65,00","","27,00","","15,00","","24,10","","92,93","","","","","","Généralement dégagé"
"2000-03-24 11:00","2000","03","24","11:00"," ","1,90","","-3,90","","65,00","","26,00","","13,00","","24,10","","92,93","","","","","","Généralement dégagé"
"2000-03-24 12:00","2000","03","24","12:00"," ","2,70","","-3,50","","64,00","","25,00","","11,00","","24,10","","92,87","","","","","","Dégagé"
"2000-03-24 13:00","2000","03","24","13:00"," ","3,30","","-3,40","","61,00","","25,00","","9,00","","24,10","","92,83","","","","","","Généralement dégagé"
"2000-03-24 14:00","2000","03","24","14:00"," ","3,80","","-3,20","","60,00","","26,00","","9,00","","24,10","","92,77","","","","","","Généralement dégagé"
"2000-03-24 15:00","2000","03","24","15:00"," ","4,90","","-5,40","","47,00","","20,00","","9,00","","24,10","","92,74","","","","","","Dégagé"
"2000-03-24 16:00","2000","03","24","16:00"," ","3,70","","-2,90","","62,00","","19,00","","11,00","","24,10","","92,74","","","","","","Dégagé"
"2000-03-24 17:00","2000","03","24","17:00"," ","3,30","","-3,00","","63,00","","20,00","","9,00","","24,10","","92,74","","","","","","Dégagé"
"2000-03-24 18:00","2000","03","24","18:00"," ","1,50","","-4,40","","65,00","","18,00","","13,00","","24,10","","92,71","","","","","","Généralement dégagé"
"2000-03-24 19:00","2000","03","24","19:00"," ","0,30","","-5,10","","67,00","","18,00","","13,00","","24,10","","92,68","","","","","","Généralement dégagé"
"2000-03-24 20:00","2000","03","24","20:00"," ","1,00","","-5,70","","61,00","","18,00","","13,00","","24,10","","92,64","","","","","","Généralement dégagé"
"2000-03-24 21:00","2000","03","24","21:00"," ","-1,60","","-6,20","","71,00","","18,00","","15,00","","24,10","","92,68","","","","-6,00","","Dégagé"
"2000-03-24 22:00","2000","03","24","22:00"," ","-1,60","","-5,90","","72,00","","18,00","","15,00","","24,10","","92,64","","","","-6,00","","Dégagé"
"2000-03-24 23:00","2000","03","24","23:00"," ","-2,70","","-6,20","","77,00","","18,00","","15,00","","24,10","","92,64","","","","-8,00","","Dégagé"
"2000-03-25 00:00","2000","03","25","00:00"," ","-1,80","","-5,80","","74,00","","18,00","","17,00","","24,10","","92,58","","","","-7,00","","Dégagé"
"2000-03-25 01:00","2000","03","25","01:00"," ","-2,70","","-6,30","","76,00","","18,00","","15,00","","24,10","","92,55","","","","-8,00","","Généralement dégagé"
"2000-03-25 02:00","2000","03","25","02:00"," ","-2,70","","-6,10","","77,00","","18,00","","11,00","","24,10","","92,55","","","","-7,00","","Généralement nuageux"
"2000-03-25 03:00","2000","03","25","03:00"," ","-3,30","","-6,10","","81,00","","18,00","","7,00","","24,10","","92,49","","","","-6,00","","Nuageux"
"2000-03-25 04:00","2000","03","25","04:00"," ","-3,20","","-6,30","","79,00","","18,00","","9,00","","24,10","","92,45","","","","-7,00","","Nuageux"
"2000-03-25 05:00","2000","03","25","05:00"," ","-1,70","","-6,10","","72,00","","20,00","","11,00","","24,10","","92,45","","","","-6,00","","Nuageux"
"2000-03-25 06:00","2000","03","25","06:00"," ","-2,10","","-6,00","","75,00","","20,00","","7,00","","24,10","","92,42","","","","-5,00","","Généralement nuageux"
"2000-03-25 07:00","2000","03","25","07:00"," ","-0,60","","-5,10","","72,00","","26,00","","9,00","","24,10","","92,39","","","","-4,00","","Généralement nuageux"
"2000-03-25 08:00","2000","03","25","08:00"," ","0,70","","-4,20","","70,00","","27,00","","17,00","","24,10","","92,39","","","","","","Nuageux"
"2000-03-25 09:00","2000","03","25","09:00"," ","1,90","","-3,60","","67,00","","27,00","","20,00","","24,10","","92,42","","","","","","Nuageux"
"2000-03-25 10:00","2000","03","25","10:00"," ","2,60","","-3,40","","65,00","","29,00","","11,00","","24,10","","92,42","","","","","","Nuageux"
"2000-03-25 11:00","2000","03","25","11:00"," ","3,20","","-1,70","","70,00","","31,00","","15,00","","24,10","","92,42","","","","","","Nuageux"
"2000-03-25 12:00","2000","03","25","12:00"," ","3,80","","-1,70","","67,00","","29,00","","17,00","","24,10","","92,39","","","","","","Généralement nuageux"
"2000-03-25 13:00","2000","03","25","13:00"," ","4,70","","-1,20","","66,00","","28,00","","15,00","","24,10","","92,36","","","","","","Généralement nuageux"
