"Nom de la Station","EDMONTON INT'L A"
"2000-03-25 14:00","2000","03","25","14:00"," ","5,90","","-0,70","","63,00","","28,00","","11,00","","24,10","","92,33","","","","","","Généralement nuageux"
"2000-03-25 15:00","2000","03","25","15:00"," ","6,10","","-1,50","","58,00","","28,00","","13,00","","24,10","","92,33","","","","","","Généralement nuageux"
"2000-03-25 16:00","2000","03","25","16:00"," ","5,60","","0,30","","69,00","","27,00","","7,00","","24,10","","92,36","","","","","","Généralement nuageux"
"2000-03-25 17:00","2000","03","25","17:00"," ","5,70","","-0,80","","63,00","","29,00","","9,00","","24,10","","92,42","","","","","","Généralement nuageux"
"2000-03-25 18:00","2000","03","25","18:00"," ","4,90","","-1,60","","63,00","","31,00","","7,00","","24,10","","92,45","","","","","","Généralement dégagé"
"2000-03-25 19:00","2000","03","25","19:00"," ","1,10","","-2,40","","77,00","","25,00","","9,00","","24,10","","92,45","","","","","","Dégagé"
"2000-03-25 20:00","2000","03","25","20:00"," ","0,30","","-3,50","","76,00","","23,00","","11,00","","24,10","","92,55","","","","","","Dégagé"
"2000-03-25 21:00","2000","03","25","21:00"," ","0,30","","-4,00","","73,00","","25,00","","7,00","","24,10","","92,58","","","","","","Généralement dégagé"
"2000-03-25 22:00","2000","03","25","22:00"," ","-0,40","","-4,90","","72,00","","26,00","","13,00","","24,10","","92,64","","","","-5,00","","Dégagé"
"2000-03-25 23:00","2000","03","25","23:00"," ","-1,50","","-5,50","","74,00","","26,00","","11,00","","24,10","","92,71","","","","-5,00","","Dégagé"
"2000-03-26 00:00","2000","03","26","00:00"," ","1,40","","-5,60","","60,00","","28,00","","13,00","","24,10","","92,80","","","","","","Généralement dégagé"
"2000-03-26 01:00","2000","03","26","01:00"," ","0,80","","-6,00","","60,00","","28,00","","17,00","","24,10","","92,87","","","","","","Dégagé"
"2000-03-26 02:00","2000","03","26","02:00"," ","-2,00","","-6,60","","71,00","","26,00","","11,00","","24,10","","92,93","","","","-6,00","","Dégagé"
"2000-03-26 03:00","2000","03","26","03:00"," ","-1,80","","-7,10","","67,00","","26,00","","15,00","","24,10","","92,93","","","","-7,00","","Dégagé"
"2000-03-26 04:00","2000","03","26","04:00"," ","-3,30","","-7,60","","72,00","","24,00","","15,00","","24,10","","92,93","","","","-8,00","","Dégagé"
"2000-03-26 05:00","2000","03","26","05:00"," ","-1,90","","-7,10","","68,00","","26,00","","17,00","","24,10","","92,96","","","","-7,00","","Généralement dégagé"
"2000-03-26 06:00","2000","03","26","06:00"," ","-1,10","","-6,80","","65,00","","27,00","","17,00","","24,10","","92,99","","","","-6,00","","Généralement dégagé"
"2000-03-26 07:00","2000","03","26","07:00"," ","-0,70","","-6,50","","65,00","","27,00","","20,00","","24,10","","93,02","","","","-6,00","","Généralement dégagé"
"2000-03-26 08:00","2000","03","26","08:00"," ","-0,10","","-6,10","","64,00","","26,00","","17,00","","24,10","","93,02","","","","-5,00","","Dégagé"
"2000-03-26 09:00","2000","03","26","09:00"," ","2,00","","-4,30","","63,00","","27,00","","13,00","","24,10","","93,02","","","","","","Dégagé"
"2000-03-26 10:00","2000","03","26","10:00"," ","3,30","","-3,80","","60,00","","27,00","","15,00","","24,10","","93,02","","","","","","Dégagé"
"2000-03-26 11:00","2000","03","26","11:00"," ","4,60","","-2,60","","60,00","","26,00","","11,00","","24,10","","92,99","","","","","","Dégagé"
"2000-03-26 12:00","2000","03","26","12:00"," ","6,30","","-0,80","","60,00","","26,00","","7,00","","24,10","","92,93","","","","","","Dégagé"
"2000-03-26 13:00","2000","03","26","13:00"," ","8,10","","-0,80","","53,00","","23,00","","9,00","","24,10","","92,87","","","","","","Dégagé"
"2000-03-26 14:00","2000","03","26","14:00"," ","8,90","","-2,20","","46,00","","21,00","","11,00","","24,10","","92,83","","","","","","Généralement dégagé"
"2000-03-26 15:00","2000","03","26","15:00"," ","9,90","","-2,50","","42,00","","20,00","","9,00","","24,10","","92,80","","","","","","Généralement dégagé"
"2000-03-26 16:00","2000","03","26","16:00"," ","10,00","","-1,30","","45,00","","21,00","","9,00","","24,10","","92,71","","","","","","Généralement nuageux"
"2000-03-26 17:00","2000","03","26","17:00"," ","9,70","","-1,10","","47,00","","21,00","","9,00","","24,10","","92,68","","","","","","Généralement nuageux"
"2000-03-26 18:00","2000","03","26","18:00"," ","7,60","","-1,70","","52,00","","17,00","","11,00","","24,10","","92,64","","","","","","Généralement dégagé"
"2000-03-26 19:00","2000","03","26","19:00"," ","4,70","","-2,80","","58,00","","17,00","","13,00","","24,10","","92,61","","","","","","Généralement nuageux"
"2000-03-26 20:00","2000","03","26","20:00"," ","3,10","","-3,20","","63,00","","17,00","","13,00","","24,10","","92,55","","","","","","Généralement dégagé"
"2000-03-26 21:00","2000","03","26","21:00"," ","2,10","","-3,10","","68,00","","18,00","","11,00","","24,10","","92,49","","","","","","Généralement dégagé"
"2000-03-26 22:00","2000","03","26","22:00"," ","1,00","","-3,70","","71,00","","15,00","","6,00","","24,10","","92,45","","","","","","Dégagé"
"2000-03-26 23:00","2000","03","26","23:00"," ","0,70","","-3,90","","71,00","","15,00","","9,00","","24,10","","92,42","","","","","","Dégagé"
"2000-03-27 00:00","2000","03","27","00:00"," ","1,50","","-4,00","","67,00","","14,00","","11,00","","24,10","","92,33","","","","","","Dégagé"
"2000-03-27 01:00","2000","03","27","01:00"," ","0,90","","-3,60","","72,00","","14,00","","17,00","","24,10","","92,27","","","","","","Généralement dégagé"
"2000-03-27 02:00","2000","03","27","02:00"," ","1,30","","-3,60","","70,00","","20,00","","6,00","","24,10","","92,23","","","","","","Généralement nuageux"
"2000-03-27 03:00","2000","03","27","03:00"," ","2,20","","-3,60","","65,00","","16,00","","11,00","","24,10","","92,20","","","","","","Généralement nuageux"
"2000-03-27 04:00","2000","03","27","04:00"," ","1,70","","-2,70","","73,00","","18,00","","11,00","","24,10","","92,17","","","","","","Nuageux"
"2000-03-27 05:00","2000","03","27","05:00"," ","1,50","","-2,40","","75,00","","17,00","","9,00","","24,10","","92,11","","","","","","Nuageux"
"2000-03-27 06:00","2000","03","27","06:00"," ","0,50","","-2,50","","80,00","","14,00","","7,00","","24,10","","92,08","","","","","","Généralement nuageux"
"2000-03-27 07:00","2000","03","27","07:00"," ","-0,50","","-3,40","","81,00","","10,00","","4,00","","24,10","","92,08","","","","-2,00","","Généralement nuageux"
"2000-03-27 08:00","2000","03","27","08:00"," ","0,80","","-2,50","","79,00","","15,00","","7,00","","24,10","","92,04","","","","","","Nuageux"
"2000-03-27 09:00","2000","03","27","09:00"," ","3,00","","-1,90","","70,00","","18,00","","7,00","","24,10","","92,01","","","","","","Nuageux"
"2000-03-27 10:00","2000","03","27","10:00"," ","5,70","","-1,10","","62,00","","16,00","","6,00","","24,10","","91,98","","","","","","Nuageux"
"2000-03-27 11:00","2000","03","27","11:00"," ","8,90","","0,40","","55,00","","18,00","","9,00","","24,10","","91,95","","","","","","Nuageux"
"2000-03-27 12:00","2000","03","27","12:00"," ","7,80","","2,00","","67,00","","17,00","","7,00","","24,10","","91,89","","","","","","Nuageux"
"2000-03-27 13:00","2000","03","27","13:00"," ","9,80","","2,10","","59,00","","17,00","","7,00","","24,10","","91,85","","","","","","Nuageux"
"2000-03-27 14:00","2000","03","27","14:00"," ","10,70","","2,00","","55,00","","20,00","","4,00","","24,10","","91,85","","","","","","Nuageux"
"2000-03-27 15:00","2000","03","27","15:00"," ","9,50","","3,30","","65,00","","13,00","","6,00","","24,10","","91,85","","","","","","Nuageux"
"2000-03-27 16:00","2000","03","27","16:00"," ","8,40","","1,20","","60,00","","8,00","","19,00","","24,10","","91,76","","","","","","Généralement nuageux"
"2000-03-27 17:00","2000","03","27","17:00"," ","6,80","","1,70","","70,00","","15,00","","6,00","","24,10","","91,73","","","","","","Généralement nuageux"
"2000-03-27 18:00","2000","03","27","18:00"," ","6,00","","0,90","","70,00","","14,00","","17,00","","24,10","","91,70","","","","","","Généralement nuageux"
"2000-03-27 19:00","2000","03","27","19:00"," ","4,40","","0,80","","77,00","","7,00","","4,00","","24,10","","91,67","","","","","","Généralement nuageux"
"2000-03-27 20:00","2000","03","27","20:00"," ","4,00","","0,40","","77,00","","0,00","","0,00","","24,10","","91,67","","","","","","Généralement nuageux"
"2000-03-27 21:00","2000","03","27","21:00"," ","3,30","","0,30","","81,00","","12,00","","7,00","","24,10","","91,67","","","","","","Nuageux"
"2000-03-27 22:00","2000","03","27","22:00"," ","2,40","","-0,10","","84,00","","11,00","","9,00","","24,10","","91,63","","","","","","Nuageux"
"2000-03-27 23:00","2000","03","27","23:00"," ","1,20","","-1,00","","85,00","","15,00","","6,00","","24,10","","91,63","","","","","","Généralement nuageux"
"2000-03-28 00:00","2000","03","28","00:00"," ","1,30","","-0,70","","87,00","","9,00","","9,00","","24,10","","91,63","","","","","","Nuageux"
"2000-03-28 01:00","2000","03","28","01:00"," ","1,00","","-1,20","","85,00","","14,00","","6,00","","24,10","","91,60","","","","","","Nuageux"
"2000-03-28 02:00","2000","03","28","02:00"," ","0,40","","-1,20","","89,00","","0,00","","0,00","","24,10","","91,57","","","","","","Nuageux"
"2000-03-28 03:00","2000","03","28","03:00"," ","0,20","","-1,40","","89,00","","11,00","","6,00","","24,10","","91,54","","","","","","Généralement nuageux"
"2000-03-28 04:00","2000","03","28","04:00"," ","-0,40","","-2,00","","89,00","","25,00","","4,00","","24,10","","91,54","","","","-2,00","","Nuageux"
"2000-03-28 05:00","2000","03","28","05:00"," ","-0,20","","-1,70","","90,00","","8,00","","4,00","","24,10","","91,57","","","","-1,00","","Nuageux"
"2000-03-28 06:00","2000","03","28","06:00"," ","0,10","","-1,50","","89,00","","25,00","","6,00","","12,90","","91,63","","","","","","Généralement nuageux"
"2000-03-28 07:00","2000","03","28","07:00"," ","1,30","","-0,50","","88,00","","25,00","","11,00","","9,70","","91,73","","","","","","Averses de pluie,Brouillard"
"2000-03-28 08:00","2000","03","28","08:00"," ","2,70","","-1,80","","72,00","","28,00","","13,00","","11,30","","91,82","","","","","","Nuageux"
"2000-03-28 09:00","2000","03","28","09:00"," ","2,20","","-1,40","","77,00","","31,00","","13,00","","11,30","","91,92","","","","","","Averses de pluie,Averses de neige"
"2000-03-28 10:00","2000","03","28","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2000-03-28 11:00","2000","03","28","11:00"," ","2,70","","0,20","","84,00","","33,00","","11,00","","12,90","","92,01","","","","","","Averses de pluie,Averses de neige"
"2000-03-28 12:00","2000","03","28","12:00"," ","5,00","","1,50","","78,00","","1,00","","19,00","","19,30","","91,98","","","","","","Généralement nuageux"
"2000-03-28 13:00","2000","03","28","13:00"," ","6,40","","0,80","","67,00","","1,00","","13,00","","24,10","","91,98","","","","","","Généralement nuageux"
"2000-03-28 14:00","2000","03","28","14:00"," ","7,80","","1,30","","63,00","","2,00","","9,00","","24,10","","91,98","","","","","","Généralement nuageux"
"2000-03-28 15:00","2000","03","28","15:00"," ","8,40","","0,00","","55,00","","36,00","","11,00","","24,10","","92,01","","","","","","Généralement nuageux"
"2000-03-28 16:00","2000","03","28","16:00"," ","9,10","","-0,90","","50,00","","1,00","","7,00","","24,10","","92,01","","","","","","Généralement dégagé"
"2000-03-28 17:00","2000","03","28","17:00"," ","9,10","","-2,10","","45,00","","0,00","","0,00","","24,10","","92,04","","","","","","Généralement dégagé"
"2000-03-28 18:00","2000","03","28","18:00"," ","7,20","","0,50","","62,00","","14,00","","9,00","","24,10","","92,08","","","","","","Généralement dégagé"
"2000-03-28 19:00","2000","03","28","19:00"," ","3,70","","-0,90","","72,00","","17,00","","9,00","","24,10","","92,14","","","","","","Généralement dégagé"
"2000-03-28 20:00","2000","03","28","20:00"," ","2,20","","-1,70","","75,00","","17,00","","9,00","","24,10","","92,20","","","","","","Dégagé"
"2000-03-28 21:00","2000","03","28","21:00"," ","1,30","","-2,40","","76,00","","19,00","","9,00","","24,10","","92,27","","","","","","Dégagé"
"2000-03-28 22:00","2000","03","28","22:00"," ","0,70","","-2,50","","79,00","","16,00","","9,00","","24,10","","92,33","","","","","","Généralement dégagé"
"2000-03-28 23:00","2000","03","28","23:00"," ","0,70","","-2,60","","79,00","","18,00","","9,00","","24,10","","92,36","","","","","","Dégagé"
"2000-03-29 00:00","2000","03","29","00:00"," ","0,10","","-2,60","","82,00","","19,00","","7,00","","24,10","","92,42","","","","","","Généralement nuageux"
"2000-03-29 01:00","2000","03","29","01:00"," ","-0,70","","-2,80","","86,00","","9,00","","6,00","","24,10","","92,52","","","","-3,00","","Généralement dégagé"
"2000-03-29 02:00","2000","03","29","02:00"," ","-2,00","","-3,80","","87,00","","27,00","","7,00","","24,10","","92,58","","","","-5,00","","Généralement dégagé"
"2000-03-29 03:00","2000","03","29","03:00"," ","-0,70","","-3,30","","83,00","","35,00","","13,00","","24,10","","92,64","","","","-5,00","","Généralement dégagé"
"2000-03-29 04:00","2000","03","29","04:00"," ","-0,30","","-5,10","","70,00","","36,00","","13,00","","24,10","","92,74","","","","-4,00","","Généralement dégagé"
"2000-03-29 05:00","2000","03","29","05:00"," ","-0,10","","-6,20","","63,00","","35,00","","13,00","","24,10","","92,83","","","","-4,00","","Généralement dégagé"
"2000-03-29 06:00","2000","03","29","06:00"," ","-1,00","","-6,30","","67,00","","34,00","","9,00","","24,10","","92,93","","","","-4,00","","Généralement dégagé"
"2000-03-29 07:00","2000","03","29","07:00"," ","-1,20","","-6,40","","68,00","","34,00","","9,00","","24,10","","92,99","","","","-4,00","","Généralement nuageux"
"2000-03-29 08:00","2000","03","29","08:00"," ","0,20","","-5,40","","66,00","","32,00","","9,00","","24,10","","93,05","","","","","","Généralement nuageux"
"2000-03-29 09:00","2000","03","29","09:00"," ","2,80","","-5,50","","54,00","","33,00","","15,00","","24,10","","93,09","","","","","","Généralement nuageux"
"2000-03-29 10:00","2000","03","29","10:00"," ","4,40","","-4,90","","51,00","","35,00","","19,00","","24,10","","93,15","","","","","","Généralement dégagé"
"2000-03-29 11:00","2000","03","29","11:00"," ","5,70","","-3,90","","50,00","","36,00","","15,00","","24,10","","93,18","","","","","","Généralement dégagé"
"2000-03-29 12:00","2000","03","29","12:00"," ","6,70","","-3,50","","48,00","","34,00","","15,00","","24,10","","93,21","","","","","","Généralement dégagé"
"2000-03-29 13:00","2000","03","29","13:00"," ","7,30","","-4,20","","44,00","","35,00","","19,00","","24,10","","93,24","","","","","","Généralement dégagé"
"2000-03-29 14:00","2000","03","29","14:00"," ","8,40","","-3,00","","44,00","","1,00","","17,00","","24,10","","93,24","","","","","","Généralement dégagé"
"2000-03-29 15:00","2000","03","29","15:00"," ","8,00","","-3,10","","45,00","","30,00","","24,00","","24,10","","93,24","","","","","","Généralement dégagé"
"2000-03-29 16:00","2000","03","29","16:00"," ","8,20","","-3,10","","45,00","","33,00","","15,00","","24,10","","93,28","","","","","","Généralement dégagé"
"2000-03-29 17:00","2000","03","29","17:00"," ","8,20","","-2,70","","46,00","","32,00","","4,00","","24,10","","93,31","","","","","","Généralement dégagé"
"2000-03-29 18:00","2000","03","29","18:00"," ","6,80","","-4,10","","46,00","","31,00","","15,00","","24,10","","93,34","","","","","","Généralement dégagé"
"2000-03-29 19:00","2000","03","29","19:00"," ","3,40","","-4,00","","58,00","","32,00","","9,00","","24,10","","93,40","","","","","","Généralement dégagé"
"2000-03-29 20:00","2000","03","29","20:00"," ","1,30","","-4,20","","67,00","","29,00","","7,00","","24,10","","93,53","","","","","","Dégagé"
"2000-03-29 21:00","2000","03","29","21:00"," ","1,40","","-5,60","","60,00","","31,00","","7,00","","24,10","","93,59","","","","","","Dégagé"
"2000-03-29 22:00","2000","03","29","22:00"," ","0,40","","-6,40","","60,00","","29,00","","11,00","","24,10","","93,65","","","","","","Dégagé"
"2000-03-29 23:00","2000","03","29","23:00"," ","0,30","","-7,20","","57,00","","28,00","","11,00","","24,10","","93,65","","","","","","Dégagé"
"2000-03-30 00:00","2000","03","30","00:00"," ","-0,70","","-6,70","","64,00","","30,00","","9,00","","24,10","","93,69","","","","-4,00","","Dégagé"
"2000-03-30 01:00","2000","03","30","01:00"," ","-2,00","","-6,50","","71,00","","27,00","","9,00","","24,10","","93,72","","","","-5,00","","Dégagé"
"2000-03-30 02:00","2000","03","30","02:00"," ","-1,10","","-6,70","","66,00","","27,00","","11,00","","24,10","","93,75","","","","-5,00","","Dégagé"
"2000-03-30 03:00","2000","03","30","03:00"," ","-1,40","","-6,80","","67,00","","28,00","","9,00","","24,10","","93,81","","","","-5,00","","Dégagé"
"2000-03-30 04:00","2000","03","30","04:00"," ","-1,70","","-7,30","","66,00","","27,00","","9,00","","24,10","","93,84","","","","-5,00","","Dégagé"
"2000-03-30 05:00","2000","03","30","05:00"," ","-1,20","","-7,70","","61,00","","29,00","","9,00","","24,10","","93,88","","","","-4,00","","Dégagé"
"2000-03-30 06:00","2000","03","30","06:00"," ","-2,40","","-6,90","","71,00","","27,00","","13,00","","24,10","","93,94","","","","-7,00","","Dégagé"
"2000-03-30 07:00","2000","03","30","07:00"," ","-1,30","","-6,50","","68,00","","26,00","","11,00","","24,10","","93,94","","","","-5,00","","Dégagé"
"2000-03-30 08:00","2000","03","30","08:00"," ","1,40","","-5,80","","59,00","","24,00","","6,00","","24,10","","93,94","","","","","","Généralement dégagé"
"2000-03-30 09:00","2000","03","30","09:00"," ","2,80","","-5,40","","55,00","","27,00","","17,00","","24,10","","93,97","","","","","","Généralement dégagé"
"2000-03-30 10:00","2000","03","30","10:00"," ","4,50","","-4,70","","51,00","","26,00","","15,00","","24,10","","93,97","","","","","","Généralement dégagé"
"2000-03-30 11:00","2000","03","30","11:00"," ","6,60","","-2,60","","52,00","","26,00","","13,00","","24,10","","93,97","","","","","","Généralement dégagé"
"2000-03-30 12:00","2000","03","30","12:00"," ","8,50","","-4,60","","39,00","","26,00","","13,00","","24,10","","93,91","","","","","","Généralement dégagé"
"2000-03-30 13:00","2000","03","30","13:00"," ","9,30","","-1,80","","46,00","","25,00","","17,00","","24,10","","93,84","","","","","","Généralement dégagé"
"2000-03-30 14:00","2000","03","30","14:00"," ","9,60","","-4,10","","38,00","","25,00","","13,00","","24,10","","93,78","","","","","","Généralement dégagé"
"2000-03-30 15:00","2000","03","30","15:00"," ","9,80","","-3,60","","39,00","","22,00","","9,00","","24,10","","93,75","","","","","","Généralement dégagé"
"2000-03-30 16:00","2000","03","30","16:00"," ","10,60","","-2,70","","39,00","","26,00","","19,00","","24,10","","93,72","","","","","","Généralement nuageux"
"2000-03-30 17:00","2000","03","30","17:00"," ","9,80","","-2,30","","43,00","","23,00","","11,00","","24,10","","93,69","","","","","","Généralement nuageux"
"2000-03-30 18:00","2000","03","30","18:00"," ","8,00","","-0,50","","55,00","","21,00","","11,00","","24,10","","93,69","","","","","","Généralement nuageux"
"2000-03-30 19:00","2000","03","30","19:00"," ","6,00","","-0,30","","64,00","","24,00","","11,00","","24,10","","93,69","","","","","","Généralement nuageux"
"2000-03-30 20:00","2000","03","30","20:00"," ","4,20","","-2,10","","64,00","","27,00","","17,00","","24,10","","93,69","","","","","","Généralement dégagé"
"2000-03-30 21:00","2000","03","30","21:00"," ","1,80","","-2,70","","72,00","","26,00","","13,00","","24,10","","93,72","","","","","","Dégagé"
"2000-03-30 22:00","2000","03","30","22:00"," ","1,00","","-2,90","","75,00","","24,00","","13,00","","24,10","","93,69","","","","","","Généralement dégagé"
"2000-03-30 23:00","2000","03","30","23:00"," ","6,00","","-3,80","","49,00","","29,00","","28,00","","24,10","","93,78","","","","","","Généralement nuageux"
"2000-03-31 00:00","2000","03","31","00:00"," ","3,80","","-3,70","","58,00","","31,00","","11,00","","24,10","","93,84","","","","","","Généralement dégagé"
"2000-03-31 01:00","2000","03","31","01:00"," ","0,80","","-3,80","","71,00","","28,00","","11,00","","24,10","","93,88","","","","","","Généralement dégagé"
"2000-03-31 02:00","2000","03","31","02:00"," ","0,80","","-4,60","","67,00","","27,00","","7,00","","24,10","","93,91","","","","","","Généralement dégagé"
"2000-03-31 03:00","2000","03","31","03:00"," ","1,80","","-4,10","","65,00","","29,00","","11,00","","24,10","","93,97","","","","","","Généralement nuageux"
"2000-03-31 04:00","2000","03","31","04:00"," ","0,80","","-4,40","","68,00","","29,00","","9,00","","24,10","","94,00","","","","","","Dégagé"
"2000-03-31 05:00","2000","03","31","05:00"," ","0,60","","-5,10","","66,00","","28,00","","11,00","","24,10","","94,03","","","","","","Dégagé"
"2000-03-31 06:00","2000","03","31","06:00"," ","0,90","","-5,20","","64,00","","29,00","","13,00","","24,10","","94,07","","","","","","Généralement dégagé"
"2000-03-31 07:00","2000","03","31","07:00"," ","1,10","","-5,00","","64,00","","28,00","","11,00","","24,10","","94,10","","","","","","Généralement dégagé"
"2000-03-31 08:00","2000","03","31","08:00"," ","3,20","","-4,30","","58,00","","29,00","","13,00","","24,10","","94,13","","","","","","Généralement nuageux"
"2000-03-31 09:00","2000","03","31","09:00"," ","5,10","","-2,40","","58,00","","29,00","","13,00","","24,10","","94,16","","","","","","Généralement nuageux"
"2000-03-31 10:00","2000","03","31","10:00"," ","6,70","","-2,00","","54,00","","29,00","","15,00","","24,10","","94,19","","","","","","Généralement nuageux"
"2000-03-31 11:00","2000","03","31","11:00"," ","9,30","","-2,10","","45,00","","29,00","","11,00","","24,10","","94,13","","","","","","Généralement nuageux"
"2000-03-31 12:00","2000","03","31","12:00"," ","10,50","","-3,00","","39,00","","28,00","","15,00","","24,10","","94,07","","","","","","Généralement nuageux"
"2000-03-31 13:00","2000","03","31","13:00"," ","12,00","","-2,50","","36,00","","27,00","","15,00","","24,10","","93,97","","","","","","Généralement nuageux"
"2000-03-31 14:00","2000","03","31","14:00"," ","11,80","","-4,20","","32,00","","29,00","","22,00","","24,10","","93,88","","","","","","Généralement nuageux"
"2000-03-31 15:00","2000","03","31","15:00"," ","11,90","","-4,00","","33,00","","30,00","","17,00","","24,10","","93,78","","","","","","Nuageux"
"2000-03-31 16:00","2000","03","31","16:00"," ","12,10","","-4,40","","31,00","","28,00","","13,00","","24,10","","93,72","","","","","","Nuageux"
"2000-03-31 17:00","2000","03","31","17:00"," ","12,60","","-4,80","","29,00","","27,00","","9,00","","24,10","","93,62","","","","","","Nuageux"
"2000-03-31 18:00","2000","03","31","18:00"," ","10,60","","1,70","","54,00","","15,00","","4,00","","24,10","","93,50","","","","","","Nuageux"
"2000-03-31 19:00","2000","03","31","19:00"," ","8,00","","-1,80","","50,00","","16,00","","11,00","","24,10","","93,43","","","","","","Nuageux"
"2000-03-31 20:00","2000","03","31","20:00"," ","7,20","","-3,30","","47,00","","16,00","","17,00","","24,10","","93,34","","","","","","Nuageux"
"2000-03-31 21:00","2000","03","31","21:00"," ","5,10","","-1,30","","63,00","","18,00","","15,00","","24,10","","93,24","","","","","","Nuageux"
"2000-03-31 22:00","2000","03","31","22:00"," ","5,00","","-2,50","","58,00","","19,00","","15,00","","24,10","","93,15","","","","","","Nuageux"
"2000-03-31 23:00","2000","03","31","23:00"," ","5,40","","-1,10","","63,00","","26,00","","15,00","","24,10","","93,09","","","","","","Averses de pluie"
