"Nom de la Station","PORT HARDY A"
"2009-10-06 21:00","2009","10","06","21:00"," ","11,00","","7,30","","78,00","","28,00","","11,00","","24,10","","102,05","","","","","","Généralement nuageux"
"2009-10-06 22:00","2009","10","06","22:00"," ","10,20","","7,40","","83,00","","26,00","","9,00","","24,10","","102,01","","","","","","Généralement nuageux"
"2009-10-06 23:00","2009","10","06","23:00"," ","10,30","","7,30","","82,00","","27,00","","9,00","","24,10","","102,00","","","","","","Généralement dégagé"
"2009-10-07 00:00","2009","10","07","00:00"," ","10,00","","7,10","","82,00","","0,00","","0,00","","24,10","","102,02","","","","","","Généralement dégagé"
"2009-10-07 01:00","2009","10","07","01:00"," ","10,10","","7,50","","84,00","","29,00","","7,00","","24,10","","102,05","","","","","","Généralement nuageux"
"2009-10-07 02:00","2009","10","07","02:00"," ","10,20","","7,60","","84,00","","26,00","","6,00","","19,30","","102,05","","","","","","Généralement nuageux"
"2009-10-07 03:00","2009","10","07","03:00"," ","10,20","","7,50","","83,00","","28,00","","7,00","","19,30","","102,05","","","","","","Généralement nuageux"
"2009-10-07 04:00","2009","10","07","04:00"," ","10,30","","7,40","","82,00","","27,00","","6,00","","19,30","","102,05","","","","","","Généralement nuageux"
"2009-10-07 05:00","2009","10","07","05:00"," ","9,60","","7,40","","86,00","","0,00","","0,00","","19,30","","102,05","","","","","","Généralement nuageux"
"2009-10-07 06:00","2009","10","07","06:00"," ","9,80","","7,20","","84,00","","0,00","","0,00","","19,30","","102,07","","","","","","Généralement nuageux"
"2009-10-07 07:00","2009","10","07","07:00"," ","9,30","","7,20","","87,00","","25,00","","6,00","","19,30","","102,08","","","","","","Généralement nuageux"
"2009-10-07 08:00","2009","10","07","08:00"," ","10,10","","7,40","","83,00","","0,00","","0,00","","24,10","","102,09","","","","","","Généralement nuageux"
"2009-10-07 09:00","2009","10","07","09:00"," ","9,70","","8,20","","90,00","","36,00","","7,00","","24,10","","102,12","","","","","","Généralement nuageux"
"2009-10-07 10:00","2009","10","07","10:00"," ","9,40","","7,90","","90,00","","36,00","","7,00","","24,10","","102,10","","","","","","Généralement nuageux"
"2009-10-07 11:00","2009","10","07","11:00"," ","10,10","","7,50","","84,00","","32,00","","7,00","","24,10","","102,12","","","","","","Généralement nuageux"
"2009-10-07 12:00","2009","10","07","12:00"," ","10,70","","8,00","","83,00","","35,00","","7,00","","32,20","","102,13","","","","","","Généralement nuageux"
"2009-10-07 13:00","2009","10","07","13:00"," ","10,50","","8,10","","85,00","","36,00","","11,00","","32,20","","102,13","","","","","","Généralement nuageux"
"2009-10-07 14:00","2009","10","07","14:00"," ","10,90","","8,20","","83,00","","1,00","","9,00","","32,20","","102,08","","","","","","Généralement nuageux"
"2009-10-07 15:00","2009","10","07","15:00"," ","10,90","","7,90","","82,00","","35,00","","11,00","","32,20","","102,10","","","","","","Généralement nuageux"
"2009-10-07 16:00","2009","10","07","16:00"," ","10,40","","8,00","","85,00","","1,00","","7,00","","32,20","","102,11","","","","","","Généralement nuageux"
"2009-10-07 17:00","2009","10","07","17:00"," ","10,60","","7,90","","83,00","","6,00","","6,00","","32,20","","102,06","","","","","","Généralement nuageux"
"2009-10-07 18:00","2009","10","07","18:00"," ","9,50","","7,60","","88,00","","19,00","","6,00","","32,20","","102,02","","","","","","Généralement nuageux"
"2009-10-07 19:00","2009","10","07","19:00"," ","8,00","","6,80","","92,00","","0,00","","0,00","","24,10","","102,04","","","","","","Généralement nuageux"
"2009-10-07 20:00","2009","10","07","20:00"," ","8,00","","6,10","","88,00","","25,00","","6,00","","24,10","","102,04","","","","","","Généralement dégagé"
"2009-10-07 21:00","2009","10","07","21:00"," ","8,20","","6,20","","87,00","","18,00","","6,00","","24,10","","102,02","","","","","","Généralement dégagé"
"2009-10-07 22:00","2009","10","07","22:00"," ","8,20","","6,20","","87,00","","18,00","","6,00","","24,10","","102,04","","","","","","Généralement dégagé"
"2009-10-07 23:00","2009","10","07","23:00"," ","7,60","","6,30","","91,00","","20,00","","6,00","","24,10","","102,02","","","","","","Généralement dégagé"
"2009-10-08 00:00","2009","10","08","00:00"," ","5,60","","4,60","","93,00","","22,00","","4,00","","24,10","","102,04","","","","","","Généralement dégagé"
"2009-10-08 01:00","2009","10","08","01:00"," ","5,30","","4,50","","95,00","","0,00","","0,00","","24,10","","102,08","","","","","","Généralement dégagé"
"2009-10-08 02:00","2009","10","08","02:00"," ","7,10","","6,30","","95,00","","21,00","","6,00","","24,10","","102,11","","","","","","Généralement dégagé"
"2009-10-08 03:00","2009","10","08","03:00"," ","8,50","","6,90","","90,00","","20,00","","7,00","","24,10","","102,10","","","","","","Généralement dégagé"
"2009-10-08 04:00","2009","10","08","04:00"," ","8,70","","6,70","","87,00","","20,00","","6,00","","24,10","","102,09","","","","","","Généralement dégagé"
"2009-10-08 05:00","2009","10","08","05:00"," ","8,10","","6,50","","90,00","","22,00","","6,00","","24,10","","102,11","","","","","","Généralement dégagé"
"2009-10-08 06:00","2009","10","08","06:00"," ","8,60","","6,80","","88,00","","23,00","","7,00","","24,10","","102,10","","","","","","Généralement dégagé"
"2009-10-08 07:00","2009","10","08","07:00"," ","8,70","","6,90","","88,00","","24,00","","6,00","","24,10","","102,12","","","","","","Généralement dégagé"
"2009-10-08 08:00","2009","10","08","08:00"," ","9,70","","7,60","","87,00","","25,00","","7,00","","24,10","","102,14","","","","","","Généralement nuageux"
"2009-10-08 09:00","2009","10","08","09:00"," ","12,40","","8,70","","78,00","","30,00","","6,00","","24,10","","102,12","","","","","","Généralement dégagé"
"2009-10-08 10:00","2009","10","08","10:00"," ","13,60","","8,30","","70,00","","27,00","","11,00","","24,10","","102,12","","","","","","Généralement dégagé"
"2009-10-08 11:00","2009","10","08","11:00"," ","14,40","","8,20","","66,00","","31,00","","19,00","","32,20","","102,15","","","","","","Généralement dégagé"
"2009-10-08 12:00","2009","10","08","12:00"," ","14,50","","9,00","","70,00","","32,00","","17,00","","32,20","","102,14","","","","","","Généralement dégagé"
"2009-10-08 13:00","2009","10","08","13:00"," ","13,70","","9,70","","77,00","","31,00","","19,00","","32,20","","102,15","","","","","","Généralement nuageux"
"2009-10-08 14:00","2009","10","08","14:00"," ","13,60","","9,70","","77,00","","29,00","","19,00","","32,20","","102,13","","","","","","Généralement nuageux"
"2009-10-08 15:00","2009","10","08","15:00"," ","13,40","","9,60","","78,00","","30,00","","17,00","","32,20","","102,16","","","","","","Nuageux"
"2009-10-08 16:00","2009","10","08","16:00"," ","13,00","","9,60","","80,00","","30,00","","13,00","","32,20","","102,15","","","","","","Nuageux"
"2009-10-08 17:00","2009","10","08","17:00"," ","12,50","","9,40","","81,00","","32,00","","9,00","","32,20","","102,16","","","","","","Généralement nuageux"
"2009-10-08 18:00","2009","10","08","18:00"," ","12,00","","9,30","","84,00","","28,00","","11,00","","32,20","","102,14","","","","","","Généralement nuageux"
"2009-10-08 19:00","2009","10","08","19:00"," ","11,50","","9,40","","87,00","","27,00","","11,00","","24,10","","102,18","","","","","","Nuageux"
"2009-10-08 20:00","2009","10","08","20:00"," ","11,40","","9,30","","87,00","","26,00","","17,00","","24,10","","102,20","","","","","","Nuageux"
"2009-10-08 21:00","2009","10","08","21:00"," ","11,60","","9,20","","85,00","","26,00","","7,00","","24,10","","102,20","","","","","","Nuageux"
"2009-10-08 22:00","2009","10","08","22:00"," ","11,40","","9,10","","86,00","","0,00","","0,00","","24,10","","102,20","","","","","","Nuageux"
"2009-10-08 23:00","2009","10","08","23:00"," ","11,30","","9,00","","86,00","","0,00","","0,00","","24,10","","102,23","","","","","","Nuageux"
"2009-10-09 00:00","2009","10","09","00:00"," ","11,00","","9,10","","88,00","","0,00","","0,00","","24,10","","102,25","","","","","","Nuageux"
"2009-10-09 01:00","2009","10","09","01:00"," ","10,60","","9,20","","91,00","","0,00","","0,00","","24,10","","102,27","","","","","","Nuageux"
"2009-10-09 02:00","2009","10","09","02:00"," ","10,50","","9,00","","90,00","","0,00","","0,00","","24,10","","102,28","","","","","","Nuageux"
"2009-10-09 03:00","2009","10","09","03:00"," ","10,60","","9,10","","90,00","","0,00","","0,00","","24,10","","102,28","","","","","","Nuageux"
"2009-10-09 04:00","2009","10","09","04:00"," ","10,60","","9,10","","90,00","","0,00","","0,00","","24,10","","102,30","","","","","","Nuageux"
"2009-10-09 05:00","2009","10","09","05:00"," ","10,20","","9,30","","94,00","","0,00","","0,00","","9,70","","102,29","","","","","","Brouillard"
"2009-10-09 06:00","2009","10","09","06:00"," ","9,80","","9,30","","97,00","","0,00","","0,00","","1,60","","102,29","","","","","","Brouillard"
"2009-10-09 07:00","2009","10","09","07:00"," ","9,50","","9,20","","98,00","","16,00","","6,00","","0,80","","102,28","","","","","","Brouillard"
"2009-10-09 08:00","2009","10","09","08:00"," ","9,10","","8,80","","98,00","","0,00","","0,00","","1,60","","102,32","","","","","","Brouillard"
"2009-10-09 09:00","2009","10","09","09:00"," ","10,40","","9,40","","94,00","","0,00","","0,00","","6,40","","102,35","","","","","","Brouillard"
"2009-10-09 10:00","2009","10","09","10:00"," ","10,40","","9,40","","94,00","","4,00","","4,00","","16,10","","102,37","","","","","","Généralement nuageux"
"2009-10-09 11:00","2009","10","09","11:00"," ","11,20","","8,80","","85,00","","4,00","","6,00","","16,10","","102,38","","","","","","Généralement nuageux"
"2009-10-09 12:00","2009","10","09","12:00"," ","10,80","","9,20","","90,00","","3,00","","6,00","","12,90","","102,38","","","","","","Généralement nuageux"
"2009-10-09 13:00","2009","10","09","13:00"," ","11,20","","9,00","","86,00","","0,00","","0,00","","12,90","","102,36","","","","","","Généralement nuageux"
"2009-10-09 14:00","2009","10","09","14:00"," ","11,00","","9,50","","90,00","","3,00","","4,00","","24,10","","102,33","","","","","","Généralement nuageux"
"2009-10-09 15:00","2009","10","09","15:00"," ","10,60","","9,40","","92,00","","6,00","","7,00","","24,10","","102,31","","","","","","Généralement nuageux"
"2009-10-09 16:00","2009","10","09","16:00"," ","10,20","","8,80","","91,00","","2,00","","6,00","","32,20","","102,25","","","","","","Généralement nuageux"
"2009-10-09 17:00","2009","10","09","17:00"," ","11,10","","9,30","","89,00","","1,00","","7,00","","32,20","","102,20","","","","","","Généralement nuageux"
"2009-10-09 18:00","2009","10","09","18:00"," ","10,30","","8,20","","87,00","","35,00","","7,00","","24,10","","102,17","","","","","","Généralement nuageux"
"2009-10-09 19:00","2009","10","09","19:00"," ","10,20","","8,10","","87,00","","26,00","","6,00","","24,10","","102,15","","","","","","Nuageux"
"2009-10-09 20:00","2009","10","09","20:00"," ","9,40","","8,10","","92,00","","32,00","","7,00","","24,10","","102,16","","","","","","Nuageux"
"2009-10-09 21:00","2009","10","09","21:00"," ","9,40","","8,00","","91,00","","26,00","","6,00","","24,10","","102,16","","","","","","Nuageux"
"2009-10-09 22:00","2009","10","09","22:00"," ","9,10","","8,00","","93,00","","22,00","","7,00","","24,10","","102,16","","","","","","Nuageux"
"2009-10-09 23:00","2009","10","09","23:00"," ","9,00","","7,90","","93,00","","23,00","","6,00","","24,10","","102,15","","","","","","Nuageux"
"2009-10-10 00:00","2009","10","10","00:00"," ","8,70","","7,60","","93,00","","0,00","","0,00","","24,10","","102,14","","","","","","Généralement nuageux"
"2009-10-10 01:00","2009","10","10","01:00"," ","8,00","","7,30","","95,00","","0,00","","0,00","","24,10","","102,14","","","","","","Généralement nuageux"
"2009-10-10 02:00","2009","10","10","02:00"," ","8,50","","7,60","","94,00","","0,00","","0,00","","24,10","","102,11","","","","","","Nuageux"
"2009-10-10 03:00","2009","10","10","03:00"," ","7,20","","6,50","","95,00","","0,00","","0,00","","24,10","","102,04","","","","","","Nuageux"
"2009-10-10 04:00","2009","10","10","04:00"," ","6,90","","6,20","","95,00","","0,00","","0,00","","24,10","","101,99","","","","","","Généralement nuageux"
"2009-10-10 05:00","2009","10","10","05:00"," ","6,90","","6,30","","96,00","","0,00","","0,00","","24,10","","101,95","","","","","","Nuageux"
"2009-10-10 06:00","2009","10","10","06:00"," ","7,30","","6,50","","95,00","","0,00","","0,00","","24,10","","101,93","","","","","","Nuageux"
"2009-10-10 07:00","2009","10","10","07:00"," ","7,70","","6,80","","94,00","","0,00","","0,00","","24,10","","101,91","","","","","","Nuageux"
"2009-10-10 08:00","2009","10","10","08:00"," ","8,20","","7,10","","93,00","","0,00","","0,00","","24,10","","101,89","","","","","","Nuageux"
"2009-10-10 09:00","2009","10","10","09:00"," ","9,00","","7,80","","92,00","","0,00","","0,00","","32,20","","101,89","","","","","","Nuageux"
"2009-10-10 10:00","2009","10","10","10:00"," ","9,10","","7,90","","92,00","","8,00","","4,00","","32,20","","101,88","","","","","","Nuageux"
"2009-10-10 11:00","2009","10","10","11:00"," ","9,40","","8,20","","92,00","","4,00","","6,00","","32,20","","101,88","","","","","","Généralement nuageux"
"2009-10-10 12:00","2009","10","10","12:00"," ","10,20","","8,60","","90,00","","5,00","","6,00","","32,20","","101,82","","","","","","Généralement nuageux"
"2009-10-10 13:00","2009","10","10","13:00"," ","10,40","","8,10","","86,00","","0,00","","0,00","","32,20","","101,77","","","","","","Généralement nuageux"
"2009-10-10 14:00","2009","10","10","14:00"," ","12,00","","7,20","","72,00","","7,00","","4,00","","32,20","","101,71","","","","","","Généralement nuageux"
"2009-10-10 15:00","2009","10","10","15:00"," ","12,20","","6,60","","69,00","","6,00","","7,00","","32,20","","101,66","","","","","","Généralement nuageux"
"2009-10-10 16:00","2009","10","10","16:00"," ","11,70","","6,90","","72,00","","9,00","","9,00","","32,20","","101,61","","","","","","Généralement nuageux"
"2009-10-10 17:00","2009","10","10","17:00"," ","11,40","","8,30","","81,00","","1,00","","6,00","","32,20","","101,55","","","","","","Généralement nuageux"
"2009-10-10 18:00","2009","10","10","18:00"," ","9,10","","7,20","","88,00","","27,00","","6,00","","32,20","","101,50","","","","","","Généralement dégagé"
"2009-10-10 19:00","2009","10","10","19:00"," ","9,40","","7,80","","90,00","","25,00","","6,00","","24,10","","101,48","","","","","","Généralement dégagé"
"2009-10-10 20:00","2009","10","10","20:00"," ","9,10","","7,50","","90,00","","28,00","","6,00","","24,10","","101,49","","","","","","Généralement nuageux"
"2009-10-10 21:00","2009","10","10","21:00"," ","8,00","","6,90","","93,00","","24,00","","6,00","","24,10","","101,47","","","","","","Généralement nuageux"
"2009-10-10 22:00","2009","10","10","22:00"," ","8,00","","6,80","","92,00","","17,00","","6,00","","24,10","","101,45","","","","","","Généralement nuageux"
"2009-10-10 23:00","2009","10","10","23:00"," ","7,90","","6,90","","93,00","","0,00","","0,00","","24,10","","101,44","","","","","","Généralement nuageux"
"2009-10-11 00:00","2009","10","11","00:00"," ","7,70","","6,70","","93,00","","0,00","","0,00","","24,10","","101,43","","","","","","Généralement nuageux"
"2009-10-11 01:00","2009","10","11","01:00"," ","6,60","","5,80","","95,00","","0,00","","0,00","","24,10","","101,40","","","","","","Généralement nuageux"
"2009-10-11 02:00","2009","10","11","02:00"," ","6,10","","5,40","","95,00","","0,00","","0,00","","24,10","","101,38","","","","","","Généralement nuageux"
"2009-10-11 03:00","2009","10","11","03:00"," ","5,80","","4,90","","94,00","","0,00","","0,00","","24,10","","101,34","","","","","","Généralement nuageux"
"2009-10-11 04:00","2009","10","11","04:00"," ","5,50","","4,90","","96,00","","0,00","","0,00","","24,10","","101,31","","","","","","Généralement nuageux"
"2009-10-11 05:00","2009","10","11","05:00"," ","5,10","","4,50","","96,00","","0,00","","0,00","","24,10","","101,27","","","","","","Généralement nuageux"
"2009-10-11 06:00","2009","10","11","06:00"," ","4,60","","4,30","","98,00","","0,00","","0,00","","24,10","","101,22","","","","","","Généralement nuageux"
"2009-10-11 07:00","2009","10","11","07:00"," ","5,00","","4,60","","97,00","","0,00","","0,00","","32,20","","101,21","","","","","","Généralement nuageux"
"2009-10-11 08:00","2009","10","11","08:00"," ","6,40","","5,80","","96,00","","0,00","","0,00","","32,20","","101,21","","","","","","Nuageux"
"2009-10-11 09:00","2009","10","11","09:00"," ","7,60","","6,60","","93,00","","0,00","","0,00","","32,20","","101,21","","","","","","Nuageux"
"2009-10-11 10:00","2009","10","11","10:00"," ","8,00","","6,20","","88,00","","0,00","","0,00","","32,20","","101,18","","","","","","Généralement nuageux"
"2009-10-11 11:00","2009","10","11","11:00"," ","9,10","","6,00","","81,00","","9,00","","6,00","","32,20","","101,17","","","","","","Généralement nuageux"
"2009-10-11 12:00","2009","10","11","12:00"," ","9,20","","5,00","","75,00","","6,00","","6,00","","32,20","","101,12","","","","","","Nuageux"
"2009-10-11 13:00","2009","10","11","13:00"," ","10,00","","4,20","","67,00","","9,00","","17,00","","32,20","","101,09","","","","","","Nuageux"
"2009-10-11 14:00","2009","10","11","14:00"," ","9,50","","5,00","","73,00","","9,00","","6,00","","32,20","","101,09","","","","","","Nuageux"
"2009-10-11 15:00","2009","10","11","15:00"," ","10,30","","3,80","","64,00","","16,00","","6,00","","32,20","","101,01","","","","","","Nuageux"
"2009-10-11 16:00","2009","10","11","16:00"," ","10,40","","3,40","","62,00","","16,00","","6,00","","32,20","","100,95","","","","","","Nuageux"
"2009-10-11 17:00","2009","10","11","17:00"," ","9,30","","6,10","","80,00","","22,00","","6,00","","32,20","","100,94","","","","","","Nuageux"
"2009-10-11 18:00","2009","10","11","18:00"," ","8,80","","6,20","","84,00","","14,00","","6,00","","32,20","","100,90","","","","","","Pluie"
"2009-10-11 19:00","2009","10","11","19:00"," ","8,00","","6,00","","87,00","","19,00","","7,00","","24,10","","100,87","","","","","","Pluie"
"2009-10-11 20:00","2009","10","11","20:00"," ","7,60","","6,50","","93,00","","23,00","","6,00","","24,10","","100,84","","","","","","Pluie"
"2009-10-11 21:00","2009","10","11","21:00"," ","8,30","","5,40","","82,00","","18,00","","6,00","","24,10","","100,81","","","","","","Pluie"
"2009-10-11 22:00","2009","10","11","22:00"," ","7,80","","5,70","","87,00","","20,00","","6,00","","24,10","","100,77","","","","","","Nuageux"
"2009-10-11 23:00","2009","10","11","23:00"," ","7,90","","5,40","","84,00","","16,00","","6,00","","24,10","","100,72","","","","","","Pluie"
"2009-10-12 00:00","2009","10","12","00:00"," ","7,30","","6,00","","91,00","","0,00","","0,00","","19,30","","100,69","","","","","","Pluie"
"2009-10-12 01:00","2009","10","12","01:00"," ","6,90","","6,00","","94,00","","0,00","","0,00","","24,10","","100,65","","","","","","Pluie"
"2009-10-12 02:00","2009","10","12","02:00"," ","7,10","","6,20","","94,00","","0,00","","0,00","","19,30","","100,62","","","","","","Pluie"
"2009-10-12 03:00","2009","10","12","03:00"," ","6,60","","5,90","","95,00","","0,00","","0,00","","19,30","","100,55","","","","","","Pluie"
"2009-10-12 04:00","2009","10","12","04:00"," ","6,60","","6,00","","96,00","","0,00","","0,00","","16,10","","100,47","","","","","","Pluie"
"2009-10-12 05:00","2009","10","12","05:00"," ","6,60","","6,10","","97,00","","0,00","","0,00","","12,90","","100,41","","","","","","Pluie"
"2009-10-12 06:00","2009","10","12","06:00"," ","6,90","","5,70","","92,00","","9,00","","9,00","","12,90","","100,37","","","","","","Pluie"
"2009-10-12 07:00","2009","10","12","07:00"," ","6,50","","5,50","","93,00","","11,00","","9,00","","12,90","","100,36","","","","","","Pluie"
"2009-10-12 08:00","2009","10","12","08:00"," ","6,20","","4,30","","88,00","","11,00","","15,00","","12,90","","100,33","","","","","","Pluie"
"2009-10-12 09:00","2009","10","12","09:00"," ","5,80","","4,30","","90,00","","11,00","","24,00","","12,90","","100,31","","","","","","Pluie"
"2009-10-12 10:00","2009","10","12","10:00"," ","6,80","","4,30","","84,00","","10,00","","24,00","","12,90","","100,28","","","","","","Pluie"
"2009-10-12 11:00","2009","10","12","11:00"," ","5,90","","4,50","","91,00","","10,00","","28,00","","16,10","","100,24","","","","","","Pluie"
"2009-10-12 12:00","2009","10","12","12:00"," ","6,10","","4,70","","91,00","","9,00","","28,00","","16,10","","100,18","","","","","","Pluie"
"2009-10-12 13:00","2009","10","12","13:00"," ","5,90","","4,30","","89,00","","10,00","","26,00","","16,10","","100,12","","","","","","Pluie"
"2009-10-12 14:00","2009","10","12","14:00"," ","5,50","","3,80","","89,00","","10,00","","26,00","","19,30","","100,07","","","","","","Pluie"
"2009-10-12 15:00","2009","10","12","15:00"," ","5,30","","3,80","","90,00","","11,00","","19,00","","16,10","","100,02","","","","","","Pluie"
"2009-10-12 16:00","2009","10","12","16:00"," ","5,50","","3,60","","88,00","","10,00","","20,00","","16,10","","99,97","","","","","","Pluie"
"2009-10-12 17:00","2009","10","12","17:00"," ","5,60","","3,10","","84,00","","9,00","","19,00","","12,90","","99,91","","","","","","Pluie"
"2009-10-12 18:00","2009","10","12","18:00"," ","6,00","","2,80","","80,00","","10,00","","17,00","","16,10","","99,87","","","","","","Pluie"
"2009-10-12 19:00","2009","10","12","19:00"," ","6,10","","2,20","","76,00","","10,00","","19,00","","16,10","","99,81","","","","","","Pluie"
"2009-10-12 20:00","2009","10","12","20:00"," ","6,40","","2,30","","75,00","","11,00","","22,00","","16,10","","99,76","","","","","","Pluie"
"2009-10-12 21:00","2009","10","12","21:00"," ","6,40","","2,80","","78,00","","9,00","","17,00","","24,10","","99,72","","","","","","Pluie"
"2009-10-12 22:00","2009","10","12","22:00"," ","6,20","","3,60","","83,00","","12,00","","20,00","","24,10","","99,66","","","","","","Pluie"
"2009-10-12 23:00","2009","10","12","23:00"," ","5,90","","3,00","","82,00","","10,00","","7,00","","24,10","","99,59","","","","","","Nuageux"
"2009-10-13 00:00","2009","10","13","00:00"," ","5,70","","2,90","","82,00","","13,00","","6,00","","24,10","","99,52","","","","","","Généralement nuageux"
"2009-10-13 01:00","2009","10","13","01:00"," ","6,40","","2,50","","76,00","","10,00","","19,00","","24,10","","99,40","","","","","","Généralement nuageux"
"2009-10-13 02:00","2009","10","13","02:00"," ","6,80","","2,20","","72,00","","10,00","","32,00","","24,10","","99,33","","","","","","Généralement nuageux"
