"Nom de la Station","PORT HARDY A"
"2009-10-13 03:00","2009","10","13","03:00"," ","5,90","","3,40","","84,00","","10,00","","28,00","","12,90","","99,25","","","","","","Pluie"
"2009-10-13 04:00","2009","10","13","04:00"," ","6,00","","3,30","","83,00","","10,00","","26,00","","9,70","","99,14","","","","","","Pluie,Brouillard"
"2009-10-13 05:00","2009","10","13","05:00"," ","5,90","","3,20","","83,00","","10,00","","28,00","","12,90","","99,04","","","","","","Pluie"
"2009-10-13 06:00","2009","10","13","06:00"," ","6,10","","3,20","","82,00","","10,00","","35,00","","19,30","","98,95","","","","","","Averses de pluie"
"2009-10-13 07:00","2009","10","13","07:00"," ","5,60","","3,10","","84,00","","10,00","","37,00","","24,10","","98,89","","","","","","Averses de pluie"
"2009-10-13 08:00","2009","10","13","08:00"," ","6,10","","2,80","","79,00","","10,00","","32,00","","24,10","","98,80","","","","","","Averses de pluie"
"2009-10-13 09:00","2009","10","13","09:00"," ","6,80","","2,10","","72,00","","10,00","","35,00","","32,20","","98,73","","","","","","Nuageux"
"2009-10-13 10:00","2009","10","13","10:00"," ","7,10","","2,30","","71,00","","10,00","","37,00","","32,20","","98,66","","","","","","Nuageux"
"2009-10-13 11:00","2009","10","13","11:00"," ","7,90","","2,90","","71,00","","9,00","","37,00","","32,20","","98,61","","","","","","Nuageux"
"2009-10-13 12:00","2009","10","13","12:00"," ","8,10","","3,20","","71,00","","10,00","","28,00","","32,20","","98,57","","","","","","Nuageux"
"2009-10-13 13:00","2009","10","13","13:00"," ","7,90","","3,40","","73,00","","11,00","","33,00","","32,20","","98,50","","","","","","Nuageux"
"2009-10-13 14:00","2009","10","13","14:00"," ","7,40","","3,70","","77,00","","9,00","","32,00","","32,20","","98,42","","","","","","Averses de pluie"
"2009-10-13 15:00","2009","10","13","15:00"," ","8,20","","4,00","","75,00","","11,00","","20,00","","32,20","","98,32","","","","","","Nuageux"
"2009-10-13 16:00","2009","10","13","16:00"," ","7,90","","4,10","","77,00","","11,00","","22,00","","32,20","","98,28","","","","","","Nuageux"
"2009-10-13 17:00","2009","10","13","17:00"," ","7,90","","4,40","","79,00","","10,00","","22,00","","32,20","","98,26","","","","","","Averses de pluie"
"2009-10-13 18:00","2009","10","13","18:00"," ","7,80","","3,90","","76,00","","10,00","","32,00","","32,20","","98,26","","","","","","Nuageux"
"2009-10-13 19:00","2009","10","13","19:00"," ","7,90","","4,20","","77,00","","10,00","","28,00","","24,10","","98,26","","","","","","Nuageux"
"2009-10-13 20:00","2009","10","13","20:00"," ","8,50","","4,50","","76,00","","10,00","","30,00","","24,10","","98,31","","","","","","Nuageux"
"2009-10-13 21:00","2009","10","13","21:00"," ","8,10","","4,90","","80,00","","10,00","","28,00","","24,10","","98,37","","","","","","Nuageux"
"2009-10-13 22:00","2009","10","13","22:00"," ","8,30","","5,20","","81,00","","11,00","","24,00","","24,10","","98,39","","","","","","Nuageux"
"2009-10-13 23:00","2009","10","13","23:00"," ","8,00","","5,20","","82,00","","10,00","","22,00","","24,10","","98,39","","","","","","Nuageux"
"2009-10-14 00:00","2009","10","14","00:00"," ","8,10","","5,10","","81,00","","11,00","","22,00","","24,10","","98,36","","","","","","Généralement nuageux"
"2009-10-14 01:00","2009","10","14","01:00"," ","8,80","","5,70","","81,00","","11,00","","30,00","","24,10","","98,34","","","","","","Nuageux"
"2009-10-14 02:00","2009","10","14","02:00"," ","9,00","","4,90","","75,00","","10,00","","20,00","","24,10","","98,35","","","","","","Nuageux"
"2009-10-14 03:00","2009","10","14","03:00"," ","8,80","","6,20","","84,00","","10,00","","15,00","","24,10","","98,34","","","","","","Nuageux"
"2009-10-14 04:00","2009","10","14","04:00"," ","9,40","","4,90","","73,00","","10,00","","26,00","","24,10","","98,34","","","","","","Nuageux"
"2009-10-14 05:00","2009","10","14","05:00"," ","9,30","","5,40","","77,00","","10,00","","22,00","","24,10","","98,38","","","","","","Nuageux"
"2009-10-14 06:00","2009","10","14","06:00"," ","9,40","","6,00","","79,00","","11,00","","22,00","","24,10","","98,39","","","","","","Nuageux"
"2009-10-14 07:00","2009","10","14","07:00"," ","9,40","","6,20","","80,00","","12,00","","17,00","","32,20","","98,41","","","","","","Généralement nuageux"
"2009-10-14 08:00","2009","10","14","08:00"," ","9,60","","6,20","","79,00","","11,00","","20,00","","32,20","","98,46","","","","","","Pluie"
"2009-10-14 09:00","2009","10","14","09:00"," ","9,50","","5,80","","78,00","","10,00","","19,00","","32,20","","98,51","","","","","","Généralement nuageux"
"2009-10-14 10:00","2009","10","14","10:00"," ","9,60","","6,50","","81,00","","9,00","","19,00","","32,20","","98,59","","","","","","Nuageux"
"2009-10-14 11:00","2009","10","14","11:00"," ","9,10","","7,60","","90,00","","10,00","","26,00","","19,30","","98,70","","","","","","Pluie"
"2009-10-14 12:00","2009","10","14","12:00"," ","9,50","","8,20","","92,00","","9,00","","28,00","","24,10","","98,82","","","","","","Pluie"
"2009-10-14 13:00","2009","10","14","13:00"," ","9,80","","8,20","","90,00","","10,00","","26,00","","19,30","","98,93","","","","","","Pluie"
"2009-10-14 14:00","2009","10","14","14:00"," ","11,00","","9,10","","88,00","","12,00","","15,00","","4,00","","99,24","","","","","","Pluie modérée,Brouillard"
"2009-10-14 15:00","2009","10","14","15:00"," ","10,90","","9,80","","93,00","","22,00","","11,00","","8,00","","99,56","","","","","","Pluie,Brouillard"
"2009-10-14 16:00","2009","10","14","16:00"," ","10,30","","8,80","","90,00","","19,00","","11,00","","8,00","","99,81","","","","","","Pluie,Brouillard"
"2009-10-14 17:00","2009","10","14","17:00"," ","10,70","","8,70","","87,00","","17,00","","7,00","","24,10","","99,99","","","","","","Généralement nuageux"
"2009-10-14 18:00","2009","10","14","18:00"," ","10,10","","7,90","","86,00","","20,00","","7,00","","24,10","","100,18","","","","","","Généralement nuageux"
"2009-10-14 19:00","2009","10","14","19:00"," ","9,40","","7,00","","85,00","","22,00","","6,00","","24,10","","100,32","","","","","","Généralement nuageux"
"2009-10-14 20:00","2009","10","14","20:00"," ","8,60","","6,40","","86,00","","16,00","","7,00","","24,10","","100,47","","","","","","Généralement nuageux"
"2009-10-14 21:00","2009","10","14","21:00"," ","7,20","","5,70","","90,00","","15,00","","9,00","","24,10","","100,63","","","","","","Généralement nuageux"
"2009-10-14 22:00","2009","10","14","22:00"," ","7,70","","5,70","","87,00","","15,00","","7,00","","24,10","","100,72","","","","","","Généralement nuageux"
"2009-10-14 23:00","2009","10","14","23:00"," ","7,10","","5,30","","88,00","","12,00","","11,00","","24,10","","100,81","","","","","","Généralement dégagé"
"2009-10-15 00:00","2009","10","15","00:00"," ","7,20","","5,50","","89,00","","15,00","","9,00","","24,10","","100,88","","","","","","Généralement dégagé"
"2009-10-15 01:00","2009","10","15","01:00"," ","8,60","","6,50","","87,00","","12,00","","15,00","","24,10","","100,97","","","","","","Généralement dégagé"
"2009-10-15 02:00","2009","10","15","02:00"," ","9,30","","6,70","","84,00","","12,00","","19,00","","24,10","","101,03","","","","","","Généralement nuageux"
"2009-10-15 03:00","2009","10","15","03:00"," ","9,70","","6,40","","80,00","","12,00","","19,00","","24,10","","101,06","","","","","","Généralement nuageux"
"2009-10-15 04:00","2009","10","15","04:00"," ","9,50","","6,50","","82,00","","11,00","","22,00","","24,10","","101,07","","","","","","Nuageux"
"2009-10-15 05:00","2009","10","15","05:00"," ","9,80","","6,70","","81,00","","10,00","","32,00","","24,10","","101,11","","","","","","Nuageux"
"2009-10-15 06:00","2009","10","15","06:00"," ","9,70","","6,90","","83,00","","11,00","","22,00","","24,10","","101,18","","","","","","Généralement nuageux"
"2009-10-15 07:00","2009","10","15","07:00"," ","9,80","","7,10","","83,00","","10,00","","22,00","","32,20","","101,25","","","","","","Généralement nuageux"
"2009-10-15 08:00","2009","10","15","08:00"," ","10,10","","7,10","","82,00","","8,00","","28,00","","32,20","","101,28","","","","","","Généralement nuageux"
"2009-10-15 09:00","2009","10","15","09:00"," ","10,50","","7,30","","81,00","","10,00","","19,00","","32,20","","101,35","","","","","","Nuageux"
"2009-10-15 10:00","2009","10","15","10:00"," ","10,70","","7,70","","82,00","","11,00","","20,00","","32,20","","101,36","","","","","","Nuageux"
"2009-10-15 11:00","2009","10","15","11:00"," ","11,20","","7,80","","80,00","","11,00","","26,00","","32,20","","101,39","","","","","","Nuageux"
"2009-10-15 12:00","2009","10","15","12:00"," ","11,80","","7,90","","77,00","","11,00","","26,00","","32,20","","101,43","","","","","","Nuageux"
"2009-10-15 13:00","2009","10","15","13:00"," ","12,00","","8,20","","78,00","","10,00","","28,00","","32,20","","101,39","","","","","","Nuageux"
"2009-10-15 14:00","2009","10","15","14:00"," ","12,10","","8,40","","78,00","","10,00","","22,00","","32,20","","101,31","","","","","","Nuageux"
"2009-10-15 15:00","2009","10","15","15:00"," ","12,10","","8,50","","79,00","","10,00","","20,00","","32,20","","101,25","","","","","","Nuageux"
"2009-10-15 16:00","2009","10","15","16:00"," ","12,10","","8,30","","78,00","","10,00","","20,00","","32,20","","101,15","","","","","","Nuageux"
"2009-10-15 17:00","2009","10","15","17:00"," ","11,80","","8,10","","78,00","","10,00","","20,00","","32,20","","101,02","","","","","","Nuageux"
"2009-10-15 18:00","2009","10","15","18:00"," ","12,00","","8,40","","79,00","","10,00","","20,00","","24,10","","100,94","","","","","","Nuageux"
"2009-10-15 19:00","2009","10","15","19:00"," ","11,30","","8,90","","85,00","","11,00","","22,00","","24,10","","100,86","","","","","","Pluie"
"2009-10-15 20:00","2009","10","15","20:00"," ","10,80","","9,10","","89,00","","10,00","","26,00","","24,10","","100,76","","","","","","Pluie"
"2009-10-15 21:00","2009","10","15","21:00"," ","11,30","","9,30","","87,00","","11,00","","28,00","","24,10","","100,66","","","","","","Pluie"
"2009-10-15 22:00","2009","10","15","22:00"," ","11,10","","9,30","","89,00","","11,00","","28,00","","24,10","","100,56","","","","","","Pluie"
"2009-10-15 23:00","2009","10","15","23:00"," ","11,60","","9,20","","85,00","","10,00","","41,00","","24,10","","100,58","","","","","","Pluie"
"2009-10-16 00:00","2009","10","16","00:00"," ","11,10","","9,40","","89,00","","10,00","","32,00","","24,10","","100,59","","","","","","Pluie"
"2009-10-16 01:00","2009","10","16","01:00"," ","10,90","","9,60","","92,00","","10,00","","30,00","","24,10","","100,52","","","","","","Pluie"
"2009-10-16 02:00","2009","10","16","02:00"," ","11,00","","9,70","","92,00","","11,00","","33,00","","24,10","","100,50","","","","","","Pluie"
"2009-10-16 03:00","2009","10","16","03:00"," ","11,30","","9,90","","91,00","","10,00","","41,00","","24,10","","100,37","","","","","","Pluie"
"2009-10-16 04:00","2009","10","16","04:00"," ","10,60","","9,80","","95,00","","10,00","","22,00","","16,10","","100,27","","","","","","Pluie modérée"
"2009-10-16 05:00","2009","10","16","05:00"," ","10,90","","10,00","","94,00","","11,00","","22,00","","16,10","","100,21","","","","","","Pluie forte"
"2009-10-16 06:00","2009","10","16","06:00"," ","11,30","","10,50","","95,00","","11,00","","33,00","","16,10","","100,03","","","","","","Pluie modérée"
"2009-10-16 07:00","2009","10","16","07:00"," ","11,70","","10,80","","94,00","","11,00","","32,00","","8,00","","99,97","","","","","","Pluie,Brouillard"
"2009-10-16 08:00","2009","10","16","08:00"," ","12,50","","11,10","","91,00","","11,00","","22,00","","16,10","","99,98","","","","","","Pluie"
"2009-10-16 09:00","2009","10","16","09:00"," ","13,50","","11,80","","89,00","","24,00","","22,00","","12,90","","100,44","","","","","","Averses de pluie"
"2009-10-16 10:00","2009","10","16","10:00"," ","13,40","","11,60","","89,00","","21,00","","11,00","","16,10","","100,78","","","","","","Averses de pluie"
"2009-10-16 11:00","2009","10","16","11:00"," ","15,00","","11,80","","81,00","","27,00","","9,00","","32,20","","100,99","","","","","","Généralement nuageux"
"2009-10-16 12:00","2009","10","16","12:00"," ","16,30","","10,60","","69,00","","24,00","","6,00","","32,20","","101,06","","","","","","Généralement dégagé"
"2009-10-16 13:00","2009","10","16","13:00"," ","16,00","","10,50","","70,00","","23,00","","11,00","","32,20","","101,09","","","","","","Généralement nuageux"
"2009-10-16 14:00","2009","10","16","14:00"," ","13,80","","10,30","","79,00","","5,00","","7,00","","32,20","","101,14","","","","","","Généralement nuageux"
"2009-10-16 15:00","2009","10","16","15:00"," ","13,80","","10,30","","79,00","","9,00","","9,00","","32,20","","101,20","","","","","","Généralement nuageux"
"2009-10-16 16:00","2009","10","16","16:00"," ","13,80","","10,30","","79,00","","10,00","","9,00","","32,20","","101,27","","","","","","Généralement nuageux"
"2009-10-16 17:00","2009","10","16","17:00"," ","13,80","","11,30","","85,00","","14,00","","6,00","","32,20","","101,29","","","","","","Généralement nuageux"
"2009-10-16 18:00","2009","10","16","18:00"," ","11,40","","10,30","","93,00","","33,00","","6,00","","32,20","","101,27","","","","","","Généralement nuageux"
"2009-10-16 19:00","2009","10","16","19:00"," ","10,90","","10,10","","95,00","","0,00","","0,00","","24,10","","101,23","","","","","","Généralement nuageux"
"2009-10-16 20:00","2009","10","16","20:00"," ","10,90","","10,20","","95,00","","0,00","","0,00","","24,10","","101,20","","","","","","Généralement nuageux"
"2009-10-16 21:00","2009","10","16","21:00"," ","10,80","","9,90","","94,00","","17,00","","7,00","","24,10","","101,22","","","","","","Nuageux"
"2009-10-16 22:00","2009","10","16","22:00"," ","9,80","","9,20","","96,00","","26,00","","6,00","","24,10","","101,20","","","","","","Nuageux"
"2009-10-16 23:00","2009","10","16","23:00"," ","9,50","","8,90","","96,00","","25,00","","7,00","","24,10","","101,17","","","","","","Nuageux"
"2009-10-17 00:00","2009","10","17","00:00"," ","9,20","","8,60","","96,00","","20,00","","6,00","","24,10","","101,12","","","","","","Généralement nuageux"
"2009-10-17 01:00","2009","10","17","01:00"," ","9,10","","8,60","","97,00","","0,00","","0,00","","24,10","","101,06","","","","","","Généralement nuageux"
"2009-10-17 02:00","2009","10","17","02:00"," ","9,50","","8,90","","96,00","","0,00","","0,00","","24,10","","100,96","","","","","","Nuageux"
"2009-10-17 03:00","2009","10","17","03:00"," ","9,40","","8,80","","96,00","","24,00","","6,00","","24,10","","100,85","","","","","","Nuageux"
"2009-10-17 04:00","2009","10","17","04:00"," ","9,90","","9,20","","95,00","","21,00","","6,00","","24,10","","100,79","","","","","","Nuageux"
"2009-10-17 05:00","2009","10","17","05:00"," ","10,00","","9,40","","96,00","","6,00","","7,00","","24,10","","100,71","","","","","","Nuageux"
"2009-10-17 06:00","2009","10","17","06:00"," ","9,80","","9,30","","97,00","","29,00","","9,00","","3,20","","100,60","","","","","","Brouillard"
"2009-10-17 07:00","2009","10","17","07:00"," ","9,80","","9,20","","96,00","","0,00","","0,00","","4,80","","100,56","","","","","","Brouillard"
"2009-10-17 08:00","2009","10","17","08:00"," ","10,20","","9,60","","96,00","","0,00","","0,00","","11,30","","100,50","","","","","","Nuageux"
"2009-10-17 09:00","2009","10","17","09:00"," ","10,70","","9,90","","95,00","","0,00","","0,00","","12,90","","100,47","","","","","","Nuageux"
"2009-10-17 10:00","2009","10","17","10:00"," ","11,40","","10,60","","95,00","","0,00","","0,00","","8,00","","100,40","","","","","","Pluie,Brouillard"
"2009-10-17 11:00","2009","10","17","11:00"," ","10,90","","10,30","","96,00","","0,00","","0,00","","9,70","","100,40","","","","","","Brouillard"
"2009-10-17 12:00","2009","10","17","12:00"," ","10,90","","10,20","","95,00","","33,00","","6,00","","12,90","","100,36","","","","","","Nuageux"
"2009-10-17 13:00","2009","10","17","13:00"," ","10,10","","9,40","","95,00","","0,00","","0,00","","12,90","","100,35","","","","","","Pluie"
"2009-10-17 14:00","2009","10","17","14:00"," ","10,60","","9,70","","94,00","","32,00","","6,00","","4,80","","100,33","","","","","","Bruine,Brouillard"
"2009-10-17 15:00","2009","10","17","15:00"," ","10,70","","9,60","","93,00","","32,00","","9,00","","8,00","","100,35","","","","","","Bruine,Brouillard"
"2009-10-17 16:00","2009","10","17","16:00"," ","10,70","","9,50","","92,00","","0,00","","0,00","","12,90","","100,43","","","","","","Averses de pluie"
"2009-10-17 17:00","2009","10","17","17:00"," ","10,50","","9,20","","92,00","","0,00","","0,00","","19,30","","100,45","","","","","","Généralement nuageux"
"2009-10-17 18:00","2009","10","17","18:00"," ","10,30","","9,20","","93,00","","0,00","","0,00","","19,30","","100,50","","","","","","Généralement nuageux"
"2009-10-17 19:00","2009","10","17","19:00"," ","9,00","","7,30","","89,00","","25,00","","6,00","","19,30","","100,60","","","","","","Généralement nuageux"
"2009-10-17 20:00","2009","10","17","20:00"," ","8,70","","6,70","","87,00","","24,00","","9,00","","19,30","","100,68","","","","","","Généralement dégagé"
"2009-10-17 21:00","2009","10","17","21:00"," ","8,40","","6,40","","87,00","","24,00","","9,00","","19,30","","100,75","","","","","","Généralement dégagé"
"2009-10-17 22:00","2009","10","17","22:00"," ","8,70","","6,00","","83,00","","21,00","","9,00","","19,30","","100,82","","","","","","Généralement dégagé"
"2009-10-17 23:00","2009","10","17","23:00"," ","7,90","","6,00","","88,00","","22,00","","11,00","","24,10","","100,93","","","","","","Dégagé"
"2009-10-18 00:00","2009","10","18","00:00"," ","7,90","","6,20","","89,00","","21,00","","7,00","","24,10","","101,00","","","","","","Dégagé"
"2009-10-18 01:00","2009","10","18","01:00"," ","7,60","","6,20","","91,00","","24,00","","9,00","","24,10","","101,08","","","","","","Dégagé"
"2009-10-18 02:00","2009","10","18","02:00"," ","6,60","","5,70","","94,00","","19,00","","6,00","","24,10","","101,13","","","","","","Dégagé"
"2009-10-18 03:00","2009","10","18","03:00"," ","6,30","","5,30","","93,00","","21,00","","7,00","","24,10","","101,16","","","","","","Généralement dégagé"
"2009-10-18 04:00","2009","10","18","04:00"," ","5,00","","4,00","","93,00","","21,00","","9,00","","24,10","","101,18","","","","","","Généralement dégagé"
"2009-10-18 05:00","2009","10","18","05:00"," ","5,80","","5,20","","96,00","","23,00","","6,00","","24,10","","101,21","","","","","","Généralement dégagé"
"2009-10-18 06:00","2009","10","18","06:00"," ","7,40","","6,20","","92,00","","23,00","","7,00","","24,10","","101,23","","","","","","Généralement nuageux"
"2009-10-18 07:00","2009","10","18","07:00"," ","7,90","","6,70","","92,00","","19,00","","6,00","","32,20","","101,23","","","","","","Généralement nuageux"
"2009-10-18 08:00","2009","10","18","08:00"," ","8,20","","7,10","","93,00","","19,00","","4,00","","32,20","","101,27","","","","","","Généralement nuageux"
"2009-10-18 09:00","2009","10","18","09:00"," ","8,90","","7,60","","92,00","","0,00","","0,00","","32,20","","101,28","","","","","","Généralement nuageux"
"2009-10-18 10:00","2009","10","18","10:00"," ","9,00","","7,40","","90,00","","0,00","","0,00","","32,20","","101,33","","","","","","Généralement nuageux"
"2009-10-18 11:00","2009","10","18","11:00"," ","10,20","","7,80","","85,00","","3,00","","4,00","","32,20","","101,36","","","","","","Généralement nuageux"
"2009-10-18 12:00","2009","10","18","12:00"," ","9,70","","7,90","","89,00","","4,00","","7,00","","32,20","","101,39","","","","","","Généralement nuageux"
"2009-10-18 13:00","2009","10","18","13:00"," ","9,60","","8,10","","90,00","","2,00","","9,00","","32,20","","101,37","","","","","","Généralement nuageux"
"2009-10-18 14:00","2009","10","18","14:00"," ","10,20","","7,40","","83,00","","6,00","","6,00","","32,20","","101,31","","","","","","Généralement nuageux"
"2009-10-18 15:00","2009","10","18","15:00"," ","10,60","","7,30","","80,00","","0,00","","0,00","","32,20","","101,26","","","","","","Généralement dégagé"
"2009-10-18 16:00","2009","10","18","16:00"," ","10,40","","6,80","","78,00","","0,00","","0,00","","32,20","","101,23","","","","","","Généralement dégagé"
"2009-10-18 17:00","2009","10","18","17:00"," ","9,40","","7,10","","86,00","","0,00","","0,00","","32,20","","101,21","","","","","","Généralement dégagé"
"2009-10-18 18:00","2009","10","18","18:00"," ","7,00","","6,10","","94,00","","0,00","","0,00","","32,20","","101,20","","","","","","Généralement dégagé"
"2009-10-18 19:00","2009","10","18","19:00"," ","5,90","","5,30","","96,00","","0,00","","0,00","","24,10","","101,21","","","","","","Généralement dégagé"
"2009-10-18 20:00","2009","10","18","20:00"," ","5,10","","4,50","","96,00","","0,00","","0,00","","24,10","","101,23","","","","","","Généralement dégagé"
"2009-10-18 21:00","2009","10","18","21:00"," ","4,80","","4,00","","95,00","","0,00","","0,00","","24,10","","101,22","","","","","","Généralement dégagé"
"2009-10-18 22:00","2009","10","18","22:00"," ","4,40","","3,80","","96,00","","0,00","","0,00","","24,10","","101,23","","","","","","Généralement dégagé"
"2009-10-18 23:00","2009","10","18","23:00"," ","3,30","","2,70","","96,00","","22,00","","6,00","","24,10","","101,24","","","","","","Dégagé"
"2009-10-19 00:00","2009","10","19","00:00"," ","3,20","","2,30","","94,00","","23,00","","6,00","","24,10","","101,26","","","","","","Dégagé"
"2009-10-19 01:00","2009","10","19","01:00"," ","3,30","","2,40","","94,00","","24,00","","6,00","","24,10","","101,24","","","","","","Généralement dégagé"
"2009-10-19 02:00","2009","10","19","02:00"," ","4,60","","4,00","","96,00","","26,00","","6,00","","12,90","","101,26","","","","","","Généralement nuageux"
"2009-10-19 03:00","2009","10","19","03:00"," ","5,70","","5,20","","97,00","","23,00","","6,00","","4,80","","101,25","","","","","","Brouillard"
"2009-10-19 04:00","2009","10","19","04:00"," ","6,40","","5,90","","97,00","","25,00","","7,00","","4,80","","101,22","","","","","","Brouillard"
"2009-10-19 05:00","2009","10","19","05:00"," ","6,90","","6,40","","97,00","","25,00","","13,00","","9,70","","101,24","","","","","","Brouillard"
"2009-10-19 06:00","2009","10","19","06:00"," ","6,60","","6,10","","97,00","","23,00","","6,00","","12,90","","101,26","","","","","","Nuageux"
"2009-10-19 07:00","2009","10","19","07:00"," ","6,70","","6,20","","97,00","","0,00","","0,00","","8,00","","101,27","","","","","","Brouillard"
"2009-10-19 08:00","2009","10","19","08:00"," ","7,30","","7,10","","99,00","","0,00","","0,00","","0,40","","101,31","","","","","","Brouillard"
"2009-10-19 09:00","2009","10","19","09:00"," ","7,90","","7,40","","97,00","","0,00","","0,00","","16,10","","101,34","","","","","","Nuageux"
