"Nom de la Station","PORT HARDY A"
"2009-10-19 10:00","2009","10","19","10:00"," ","8,60","","6,20","","85,00","","0,00","","0,00","","32,20","","101,40","","","","","","Nuageux"
"2009-10-19 11:00","2009","10","19","11:00"," ","9,10","","6,00","","81,00","","0,00","","0,00","","32,20","","101,48","","","","","","Nuageux"
"2009-10-19 12:00","2009","10","19","12:00"," ","8,80","","5,70","","81,00","","0,00","","0,00","","32,20","","101,49","","","","","","Nuageux"
"2009-10-19 13:00","2009","10","19","13:00"," ","9,30","","6,10","","80,00","","5,00","","6,00","","32,20","","101,49","","","","","","Nuageux"
"2009-10-19 14:00","2009","10","19","14:00"," ","9,40","","6,10","","80,00","","0,00","","0,00","","32,20","","101,49","","","","","","Généralement nuageux"
"2009-10-19 15:00","2009","10","19","15:00"," ","9,10","","6,00","","81,00","","2,00","","6,00","","32,20","","101,46","","","","","","Généralement nuageux"
"2009-10-19 16:00","2009","10","19","16:00"," ","8,60","","5,90","","83,00","","2,00","","6,00","","32,20","","101,49","","","","","","Généralement nuageux"
"2009-10-19 17:00","2009","10","19","17:00"," ","8,40","","5,70","","83,00","","0,00","","0,00","","32,20","","101,53","","","","","","Nuageux"
"2009-10-19 18:00","2009","10","19","18:00"," ","8,40","","5,90","","84,00","","0,00","","0,00","","24,10","","101,55","","","","","","Nuageux"
"2009-10-19 19:00","2009","10","19","19:00"," ","8,30","","6,10","","86,00","","0,00","","0,00","","24,10","","101,56","","","","","","Nuageux"
"2009-10-19 20:00","2009","10","19","20:00"," ","8,20","","6,00","","86,00","","0,00","","0,00","","24,10","","101,61","","","","","","Nuageux"
"2009-10-19 21:00","2009","10","19","21:00"," ","8,00","","6,20","","88,00","","0,00","","0,00","","24,10","","101,66","","","","","","Nuageux"
"2009-10-19 22:00","2009","10","19","22:00"," ","8,00","","5,80","","86,00","","0,00","","0,00","","24,10","","101,64","","","","","","Nuageux"
"2009-10-19 23:00","2009","10","19","23:00"," ","7,80","","5,40","","85,00","","0,00","","0,00","","24,10","","101,64","","","","","","Nuageux"
"2009-10-20 00:00","2009","10","20","00:00"," ","7,60","","5,30","","85,00","","14,00","","6,00","","24,10","","101,64","","","","","","Nuageux"
"2009-10-20 01:00","2009","10","20","01:00"," ","7,20","","5,60","","90,00","","12,00","","9,00","","16,10","","101,65","","","","","","Nuageux"
"2009-10-20 02:00","2009","10","20","02:00"," ","6,80","","5,30","","90,00","","9,00","","7,00","","16,10","","101,65","","","","","","Nuageux"
"2009-10-20 03:00","2009","10","20","03:00"," ","7,10","","5,80","","91,00","","9,00","","6,00","","16,10","","101,59","","","","","","Nuageux"
"2009-10-20 04:00","2009","10","20","04:00"," ","7,10","","5,60","","90,00","","10,00","","15,00","","16,10","","101,55","","","","","","Nuageux"
"2009-10-20 05:00","2009","10","20","05:00"," ","7,30","","5,60","","89,00","","10,00","","9,00","","24,10","","101,53","","","","","","Nuageux"
"2009-10-20 06:00","2009","10","20","06:00"," ","7,50","","5,80","","89,00","","11,00","","9,00","","24,10","","101,52","","","","","","Nuageux"
"2009-10-20 07:00","2009","10","20","07:00"," ","7,50","","5,80","","89,00","","10,00","","13,00","","24,10","","101,52","","","","","","Généralement nuageux"
"2009-10-20 08:00","2009","10","20","08:00"," ","7,70","","5,80","","88,00","","11,00","","7,00","","32,20","","101,53","","","","","","Généralement nuageux"
"2009-10-20 09:00","2009","10","20","09:00"," ","8,30","","5,90","","85,00","","12,00","","7,00","","32,20","","101,44","","","","","","Généralement nuageux"
"2009-10-20 10:00","2009","10","20","10:00"," ","9,40","","6,50","","82,00","","11,00","","19,00","","32,20","","101,37","","","","","","Généralement nuageux"
"2009-10-20 11:00","2009","10","20","11:00"," ","10,40","","7,00","","79,00","","10,00","","22,00","","32,20","","101,35","","","","","","Nuageux"
"2009-10-20 12:00","2009","10","20","12:00"," ","10,50","","7,50","","82,00","","12,00","","15,00","","32,20","","101,26","","","","","","Pluie"
"2009-10-20 13:00","2009","10","20","13:00"," ","10,60","","7,50","","81,00","","11,00","","22,00","","32,20","","101,17","","","","","","Pluie"
"2009-10-20 14:00","2009","10","20","14:00"," ","11,10","","7,30","","77,00","","10,00","","15,00","","32,20","","101,16","","","","","","Pluie"
"2009-10-20 15:00","2009","10","20","15:00"," ","11,00","","7,40","","78,00","","11,00","","19,00","","32,20","","101,03","","","","","","Nuageux"
"2009-10-20 16:00","2009","10","20","16:00"," ","11,10","","7,50","","78,00","","10,00","","19,00","","32,20","","100,89","","","","","","Nuageux"
"2009-10-20 17:00","2009","10","20","17:00"," ","11,30","","7,40","","77,00","","11,00","","24,00","","32,20","","100,78","","","","","","Nuageux"
"2009-10-20 18:00","2009","10","20","18:00"," ","11,40","","7,40","","76,00","","11,00","","15,00","","24,10","","100,75","","","","","","Nuageux"
"2009-10-20 19:00","2009","10","20","19:00"," ","11,40","","7,50","","77,00","","10,00","","32,00","","24,10","","100,69","","","","","","Nuageux"
"2009-10-20 20:00","2009","10","20","20:00"," ","11,40","","7,50","","77,00","","11,00","","22,00","","24,10","","100,59","","","","","","Nuageux"
"2009-10-20 21:00","2009","10","20","21:00"," ","11,30","","7,50","","77,00","","9,00","","22,00","","24,10","","100,49","","","","","","Nuageux"
"2009-10-20 22:00","2009","10","20","22:00"," ","11,10","","7,60","","79,00","","10,00","","26,00","","24,10","","100,46","","","","","","Nuageux"
"2009-10-20 23:00","2009","10","20","23:00"," ","10,90","","7,70","","81,00","","8,00","","19,00","","24,10","","100,44","","","","","","Pluie"
"2009-10-21 00:00","2009","10","21","00:00"," ","10,40","","8,00","","85,00","","9,00","","19,00","","24,10","","100,44","","","","","","Pluie"
"2009-10-21 01:00","2009","10","21","01:00"," ","10,10","","8,00","","87,00","","9,00","","19,00","","24,10","","100,41","","","","","","Pluie"
"2009-10-21 02:00","2009","10","21","02:00"," ","10,00","","8,40","","90,00","","8,00","","20,00","","24,10","","100,42","","","","","","Pluie"
"2009-10-21 03:00","2009","10","21","03:00"," ","9,90","","8,50","","91,00","","12,00","","13,00","","24,10","","100,42","","","","","","Pluie"
"2009-10-21 04:00","2009","10","21","04:00"," ","9,80","","8,60","","92,00","","11,00","","15,00","","24,10","","100,40","","","","","","Nuageux"
"2009-10-21 05:00","2009","10","21","05:00"," ","9,80","","8,30","","90,00","","10,00","","19,00","","24,10","","100,43","","","","","","Généralement nuageux"
"2009-10-21 06:00","2009","10","21","06:00"," ","9,30","","8,20","","93,00","","10,00","","9,00","","24,10","","100,43","","","","","","Généralement nuageux"
"2009-10-21 07:00","2009","10","21","07:00"," ","9,60","","8,50","","93,00","","12,00","","11,00","","32,20","","100,44","","","","","","Averses de pluie"
"2009-10-21 08:00","2009","10","21","08:00"," ","10,10","","8,70","","91,00","","6,00","","7,00","","12,90","","100,57","","","","","","Averses de pluie modérées"
"2009-10-21 09:00","2009","10","21","09:00"," ","9,80","","8,80","","93,00","","0,00","","0,00","","24,10","","100,65","","","","","","Généralement nuageux"
"2009-10-21 10:00","2009","10","21","10:00"," ","10,90","","9,70","","92,00","","10,00","","9,00","","24,10","","100,72","","","","","","Averses de pluie"
"2009-10-21 11:00","2009","10","21","11:00"," ","12,10","","10,50","","90,00","","0,00","","0,00","","24,10","","100,78","","","","","","Généralement nuageux"
"2009-10-21 12:00","2009","10","21","12:00"," ","11,20","","9,80","","91,00","","10,00","","13,00","","32,20","","100,87","","","","","","Généralement nuageux"
"2009-10-21 13:00","2009","10","21","13:00"," ","12,60","","11,00","","90,00","","9,00","","11,00","","32,20","","100,90","","","","","","Averses de pluie"
"2009-10-21 14:00","2009","10","21","14:00"," ","12,40","","9,90","","85,00","","9,00","","11,00","","32,20","","100,99","","","","","","Généralement nuageux"
"2009-10-21 15:00","2009","10","21","15:00"," ","13,80","","9,90","","77,00","","15,00","","7,00","","32,20","","101,06","","","","","","Averses de pluie"
"2009-10-21 16:00","2009","10","21","16:00"," ","13,30","","10,40","","83,00","","0,00","","0,00","","32,20","","101,12","","","","","","Averses de pluie"
"2009-10-21 17:00","2009","10","21","17:00"," ","12,40","","9,40","","82,00","","15,00","","6,00","","32,20","","101,17","","","","","","Averses de pluie"
"2009-10-21 18:00","2009","10","21","18:00"," ","10,60","","9,10","","90,00","","0,00","","0,00","","24,10","","101,23","","","","","","Averses de pluie"
"2009-10-21 19:00","2009","10","21","19:00"," ","10,10","","8,90","","92,00","","0,00","","0,00","","24,10","","101,34","","","","","","Averses de pluie"
"2009-10-21 20:00","2009","10","21","20:00"," ","8,80","","8,00","","95,00","","0,00","","0,00","","24,10","","101,39","","","","","","Généralement nuageux"
"2009-10-21 21:00","2009","10","21","21:00"," ","9,00","","8,10","","94,00","","0,00","","0,00","","24,10","","101,44","","","","","","Généralement nuageux"
"2009-10-21 22:00","2009","10","21","22:00"," ","7,90","","7,20","","95,00","","0,00","","0,00","","24,10","","101,54","","","","","","Généralement nuageux"
"2009-10-21 23:00","2009","10","21","23:00"," ","8,00","","7,10","","94,00","","0,00","","0,00","","24,10","","101,61","","","","","","Généralement nuageux"
"2009-10-22 00:00","2009","10","22","00:00"," ","7,70","","7,20","","97,00","","0,00","","0,00","","24,10","","101,63","","","","","","Généralement nuageux"
"2009-10-22 01:00","2009","10","22","01:00"," ","8,20","","7,60","","96,00","","0,00","","0,00","","24,10","","101,67","","","","","","Généralement nuageux"
"2009-10-22 02:00","2009","10","22","02:00"," ","8,00","","7,40","","96,00","","0,00","","0,00","","24,10","","101,70","","","","","","Nuageux"
"2009-10-22 03:00","2009","10","22","03:00"," ","8,10","","7,30","","95,00","","24,00","","7,00","","24,10","","101,73","","","","","","Nuageux"
"2009-10-22 04:00","2009","10","22","04:00"," ","8,10","","7,50","","96,00","","0,00","","0,00","","24,10","","101,74","","","","","","Nuageux"
"2009-10-22 05:00","2009","10","22","05:00"," ","7,60","","7,10","","97,00","","0,00","","0,00","","24,10","","101,74","","","","","","Nuageux"
"2009-10-22 06:00","2009","10","22","06:00"," ","9,00","","7,70","","92,00","","0,00","","0,00","","24,10","","101,73","","","","","","Nuageux"
"2009-10-22 07:00","2009","10","22","07:00"," ","8,30","","7,50","","95,00","","0,00","","0,00","","32,20","","101,72","","","","","","Nuageux"
"2009-10-22 08:00","2009","10","22","08:00"," ","8,60","","7,70","","94,00","","0,00","","0,00","","32,20","","101,71","","","","","","Nuageux"
"2009-10-22 09:00","2009","10","22","09:00"," ","9,30","","8,20","","93,00","","0,00","","0,00","","32,20","","101,68","","","","","","Nuageux"
"2009-10-22 10:00","2009","10","22","10:00"," ","9,70","","8,30","","91,00","","0,00","","0,00","","24,10","","101,69","","","","","","Averses de pluie"
"2009-10-22 11:00","2009","10","22","11:00"," ","10,50","","7,90","","84,00","","12,00","","19,00","","19,30","","101,64","","","","","","Pluie"
"2009-10-22 12:00","2009","10","22","12:00"," ","10,60","","8,00","","84,00","","10,00","","19,00","","19,30","","101,55","","","","","","Pluie"
"2009-10-22 13:00","2009","10","22","13:00"," ","10,60","","8,00","","84,00","","10,00","","20,00","","16,10","","101,52","","","","","","Pluie"
"2009-10-22 14:00","2009","10","22","14:00"," ","10,40","","8,30","","87,00","","10,00","","19,00","","16,10","","101,40","","","","","","Pluie"
"2009-10-22 15:00","2009","10","22","15:00"," ","9,80","","8,50","","92,00","","10,00","","24,00","","16,10","","101,30","","","","","","Pluie"
"2009-10-22 16:00","2009","10","22","16:00"," ","9,70","","8,60","","93,00","","10,00","","28,00","","16,10","","101,21","","","","","","Pluie modérée"
"2009-10-22 17:00","2009","10","22","17:00"," ","9,60","","8,60","","93,00","","10,00","","26,00","","16,10","","101,07","","","","","","Pluie"
"2009-10-22 18:00","2009","10","22","18:00"," ","9,60","","8,60","","93,00","","10,00","","28,00","","16,10","","100,92","","","","","","Pluie"
"2009-10-22 19:00","2009","10","22","19:00"," ","9,80","","8,40","","91,00","","9,00","","28,00","","16,10","","100,80","","","","","","Pluie"
"2009-10-22 20:00","2009","10","22","20:00"," ","9,70","","8,40","","92,00","","10,00","","28,00","","16,10","","100,73","","","","","","Pluie"
"2009-10-22 21:00","2009","10","22","21:00"," ","9,90","","8,50","","91,00","","9,00","","26,00","","16,10","","100,74","","","","","","Pluie"
"2009-10-22 22:00","2009","10","22","22:00"," ","9,80","","8,50","","92,00","","10,00","","26,00","","16,10","","100,71","","","","","","Pluie"
"2009-10-22 23:00","2009","10","22","23:00"," ","9,80","","8,50","","92,00","","10,00","","28,00","","16,10","","100,73","","","","","","Pluie"
"2009-10-23 00:00","2009","10","23","00:00"," ","9,60","","8,50","","93,00","","10,00","","19,00","","16,10","","100,67","","","","","","Pluie"
"2009-10-23 01:00","2009","10","23","01:00"," ","9,70","","8,40","","92,00","","9,00","","19,00","","24,10","","100,66","","","","","","Pluie"
"2009-10-23 02:00","2009","10","23","02:00"," ","9,60","","8,30","","92,00","","10,00","","19,00","","24,10","","100,68","","","","","","Nuageux"
"2009-10-23 03:00","2009","10","23","03:00"," ","9,50","","8,30","","92,00","","11,00","","11,00","","24,10","","100,68","","","","","","Averses de pluie"
"2009-10-23 04:00","2009","10","23","04:00"," ","9,20","","8,30","","94,00","","11,00","","9,00","","16,10","","100,67","","","","","","Averses de pluie"
"2009-10-23 05:00","2009","10","23","05:00"," ","9,10","","8,20","","94,00","","9,00","","19,00","","16,10","","100,62","","","","","","Averses de pluie"
"2009-10-23 06:00","2009","10","23","06:00"," ","9,30","","8,30","","93,00","","9,00","","7,00","","16,10","","100,68","","","","","","Averses de pluie"
"2009-10-23 07:00","2009","10","23","07:00"," ","9,30","","8,20","","93,00","","11,00","","19,00","","16,10","","100,67","","","","","","Averses de pluie"
"2009-10-23 08:00","2009","10","23","08:00"," ","9,20","","8,40","","95,00","","34,00","","6,00","","8,00","","100,76","","","","","","Averses de pluie,Brouillard"
"2009-10-23 09:00","2009","10","23","09:00"," ","9,50","","8,70","","95,00","","22,00","","4,00","","12,90","","100,87","","","","","","Averses de pluie"
"2009-10-23 10:00","2009","10","23","10:00"," ","10,40","","9,10","","92,00","","25,00","","6,00","","16,10","","100,95","","","","","","Averses de pluie"
"2009-10-23 11:00","2009","10","23","11:00"," ","10,50","","8,30","","86,00","","27,00","","13,00","","19,30","","101,05","","","","","","Généralement nuageux"
"2009-10-23 12:00","2009","10","23","12:00"," ","12,00","","8,90","","81,00","","27,00","","9,00","","24,10","","101,13","","","","","","Généralement dégagé"
"2009-10-23 13:00","2009","10","23","13:00"," ","11,90","","7,30","","73,00","","30,00","","15,00","","24,10","","101,22","","","","","","Généralement nuageux"
"2009-10-23 14:00","2009","10","23","14:00"," ","11,80","","7,20","","73,00","","23,00","","7,00","","24,10","","101,29","","","","","","Généralement dégagé"
"2009-10-23 15:00","2009","10","23","15:00"," ","12,30","","5,60","","64,00","","28,00","","13,00","","24,10","","101,36","","","","","","Généralement dégagé"
"2009-10-23 16:00","2009","10","23","16:00"," ","11,40","","6,00","","69,00","","26,00","","13,00","","24,10","","101,44","","","","","","Généralement dégagé"
"2009-10-23 17:00","2009","10","23","17:00"," ","9,90","","6,00","","77,00","","22,00","","6,00","","24,10","","101,53","","","","","","Généralement dégagé"
"2009-10-23 18:00","2009","10","23","18:00"," ","8,00","","5,90","","87,00","","21,00","","6,00","","24,10","","101,61","","","","","","Généralement dégagé"
"2009-10-23 19:00","2009","10","23","19:00"," ","8,20","","5,20","","81,00","","20,00","","13,00","","24,10","","101,67","","","","","","Généralement dégagé"
"2009-10-23 20:00","2009","10","23","20:00"," ","5,90","","4,70","","92,00","","20,00","","7,00","","24,10","","101,73","","","","","","Dégagé"
"2009-10-23 21:00","2009","10","23","21:00"," ","5,30","","4,50","","95,00","","24,00","","7,00","","24,10","","101,78","","","","","","Généralement dégagé"
"2009-10-23 22:00","2009","10","23","22:00"," ","7,60","","5,90","","89,00","","19,00","","9,00","","24,10","","101,82","","","","","","Généralement dégagé"
"2009-10-23 23:00","2009","10","23","23:00"," ","7,50","","6,00","","90,00","","21,00","","11,00","","24,10","","101,87","","","","","","Généralement dégagé"
"2009-10-24 00:00","2009","10","24","00:00"," ","8,30","","6,60","","89,00","","20,00","","7,00","","24,10","","101,92","","","","","","Averses de pluie"
"2009-10-24 01:00","2009","10","24","01:00"," ","8,00","","6,50","","90,00","","21,00","","7,00","","24,10","","101,97","","","","","","Nuageux"
"2009-10-24 02:00","2009","10","24","02:00"," ","7,60","","5,90","","89,00","","24,00","","7,00","","24,10","","102,01","","","","","","Nuageux"
"2009-10-24 03:00","2009","10","24","03:00"," ","6,40","","5,40","","93,00","","0,00","","0,00","","24,10","","102,05","","","","","","Généralement nuageux"
"2009-10-24 04:00","2009","10","24","04:00"," ","4,90","","4,00","","94,00","","0,00","","0,00","","24,10","","102,08","","","","","","Généralement nuageux"
"2009-10-24 05:00","2009","10","24","05:00"," ","4,70","","4,20","","97,00","","0,00","","0,00","","24,10","","102,09","","","","","","Généralement nuageux"
"2009-10-24 06:00","2009","10","24","06:00"," ","3,40","","2,70","","95,00","","0,00","","0,00","","24,10","","102,18","","","","","","Généralement dégagé"
"2009-10-24 07:00","2009","10","24","07:00"," ","3,50","","2,90","","96,00","","16,00","","6,00","","16,10","","102,21","","","","","","Généralement dégagé"
"2009-10-24 08:00","2009","10","24","08:00"," ","4,50","","3,80","","95,00","","0,00","","0,00","","16,10","","102,25","","","","","","Généralement nuageux"
"2009-10-24 09:00","2009","10","24","09:00"," ","6,20","","5,80","","97,00","","0,00","","0,00","","24,10","","102,31","","","","","","Nuageux"
"2009-10-24 10:00","2009","10","24","10:00"," ","8,30","","7,10","","92,00","","0,00","","0,00","","32,20","","102,30","","","","","","Généralement nuageux"
"2009-10-24 11:00","2009","10","24","11:00"," ","8,90","","7,20","","89,00","","0,00","","0,00","","32,20","","102,30","","","","","","Généralement dégagé"
"2009-10-24 12:00","2009","10","24","12:00"," ","9,00","","7,40","","90,00","","3,00","","6,00","","32,20","","102,36","","","","","","Généralement dégagé"
"2009-10-24 13:00","2009","10","24","13:00"," ","8,80","","7,40","","91,00","","6,00","","6,00","","32,20","","102,30","","","","","","Généralement dégagé"
"2009-10-24 14:00","2009","10","24","14:00"," ","9,30","","7,20","","87,00","","6,00","","9,00","","32,20","","102,23","","","","","","Généralement dégagé"
"2009-10-24 15:00","2009","10","24","15:00"," ","10,40","","6,80","","78,00","","8,00","","11,00","","32,20","","102,21","","","","","","Généralement dégagé"
"2009-10-24 16:00","2009","10","24","16:00"," ","10,90","","6,90","","76,00","","9,00","","7,00","","32,20","","102,17","","","","","","Généralement dégagé"
"2009-10-24 17:00","2009","10","24","17:00"," ","9,90","","6,30","","78,00","","0,00","","0,00","","32,20","","102,16","","","","","","Généralement nuageux"
"2009-10-24 18:00","2009","10","24","18:00"," ","7,10","","5,90","","92,00","","0,00","","0,00","","24,10","","102,14","","","","","","Généralement nuageux"
"2009-10-24 19:00","2009","10","24","19:00"," ","5,50","","4,40","","93,00","","0,00","","0,00","","24,10","","102,06","","","","","","Généralement nuageux"
"2009-10-24 20:00","2009","10","24","20:00"," ","4,70","","3,80","","94,00","","0,00","","0,00","","24,10","","102,07","","","","","","Généralement nuageux"
"2009-10-24 21:00","2009","10","24","21:00"," ","5,20","","4,00","","92,00","","0,00","","0,00","","24,10","","102,13","","","","","","Généralement nuageux"
"2009-10-24 22:00","2009","10","24","22:00"," ","6,00","","4,90","","93,00","","17,00","","6,00","","24,10","","102,07","","","","","","Généralement nuageux"
"2009-10-24 23:00","2009","10","24","23:00"," ","7,80","","5,70","","87,00","","11,00","","19,00","","24,10","","101,97","","","","","","Généralement nuageux"
"2009-10-25 00:00","2009","10","25","00:00"," ","7,80","","5,50","","85,00","","10,00","","15,00","","24,10","","101,89","","","","","","Généralement nuageux"
"2009-10-25 01:00","2009","10","25","01:00"," ","8,20","","5,90","","85,00","","14,00","","7,00","","24,10","","101,88","","","","","","Généralement nuageux"
"2009-10-25 02:00","2009","10","25","02:00"," ","8,30","","5,50","","83,00","","12,00","","13,00","","24,10","","101,89","","","","","","Nuageux"
"2009-10-25 03:00","2009","10","25","03:00"," ","8,60","","5,50","","81,00","","12,00","","19,00","","24,10","","101,78","","","","","","Nuageux"
"2009-10-25 04:00","2009","10","25","04:00"," ","8,10","","6,00","","87,00","","11,00","","26,00","","24,10","","101,60","","","","","","Pluie"
"2009-10-25 05:00","2009","10","25","05:00"," ","8,70","","5,70","","81,00","","10,00","","24,00","","24,10","","101,49","","","","","","Nuageux"
"2009-10-25 06:00","2009","10","25","06:00"," ","8,60","","5,90","","83,00","","9,00","","19,00","","16,10","","101,51","","","","","","Pluie"
"2009-10-25 07:00","2009","10","25","07:00"," ","7,80","","6,40","","91,00","","10,00","","30,00","","12,90","","101,41","","","","","","Pluie"
"2009-10-25 08:00","2009","10","25","08:00"," ","7,90","","6,50","","91,00","","10,00","","28,00","","9,70","","101,35","","","","","","Pluie,Brouillard"
"2009-10-25 09:00","2009","10","25","09:00"," ","7,90","","6,70","","92,00","","10,00","","28,00","","9,70","","101,25","","","","","","Pluie,Brouillard"
"2009-10-25 10:00","2009","10","25","10:00"," ","7,80","","6,70","","93,00","","10,00","","24,00","","9,70","","101,20","","","","","","Pluie,Brouillard"
"2009-10-25 11:00","2009","10","25","11:00"," ","8,00","","6,80","","92,00","","10,00","","26,00","","19,30","","101,02","","","","","","Pluie"
"2009-10-25 12:00","2009","10","25","12:00"," ","7,40","","6,40","","93,00","","10,00","","24,00","","9,70","","101,02","","","","","","Pluie,Brouillard"
"2009-10-25 13:00","2009","10","25","13:00"," ","7,40","","6,50","","94,00","","10,00","","22,00","","9,70","","101,08","","","","","","Pluie modérée,Brouillard"
"2009-10-25 14:00","2009","10","25","14:00"," ","7,40","","6,50","","94,00","","10,00","","20,00","","9,70","","101,08","","","","","","Pluie,Brouillard"
"2009-10-25 15:00","2009","10","25","15:00"," ","7,30","","6,20","","93,00","","9,00","","19,00","","9,70","","100,97","","","","","","Pluie,Brouillard"
"2009-10-25 16:00","2009","10","25","16:00"," ","7,40","","6,30","","93,00","","10,00","","19,00","","16,10","","100,88","","","","","","Pluie"
