"Nom de la Station","PORT HARDY A"
"2009-10-25 17:00","2009","10","25","17:00"," ","7,60","","6,10","","90,00","","10,00","","19,00","","32,20","","100,81","","","","","","Pluie"
"2009-10-25 18:00","2009","10","25","18:00"," ","7,70","","5,90","","88,00","","10,00","","19,00","","24,10","","100,77","","","","","","Nuageux"
"2009-10-25 19:00","2009","10","25","19:00"," ","7,90","","5,70","","86,00","","9,00","","22,00","","24,10","","100,73","","","","","","Nuageux"
"2009-10-25 20:00","2009","10","25","20:00"," ","8,20","","5,90","","85,00","","11,00","","19,00","","24,10","","100,66","","","","","","Nuageux"
"2009-10-25 21:00","2009","10","25","21:00"," ","7,90","","6,40","","90,00","","10,00","","19,00","","24,10","","100,62","","","","","","Averses de pluie"
"2009-10-25 22:00","2009","10","25","22:00"," ","8,30","","6,80","","90,00","","10,00","","13,00","","24,10","","100,64","","","","","","Averses de pluie"
"2009-10-25 23:00","2009","10","25","23:00"," ","8,10","","6,60","","90,00","","10,00","","11,00","","24,10","","100,57","","","","","","Averses de pluie"
"2009-10-26 00:00","2009","10","26","00:00"," ","8,00","","7,00","","93,00","","12,00","","9,00","","19,30","","100,49","","","","","","Averses de pluie"
"2009-10-26 01:00","2009","10","26","01:00"," ","8,10","","7,20","","94,00","","16,00","","9,00","","19,30","","100,51","","","","","","Averses de pluie"
"2009-10-26 02:00","2009","10","26","02:00"," ","8,80","","8,10","","95,00","","28,00","","6,00","","19,30","","100,63","","","","","","Averses de pluie"
"2009-10-26 03:00","2009","10","26","03:00"," ","8,40","","7,40","","93,00","","25,00","","6,00","","24,10","","100,68","","","","","","Généralement nuageux"
"2009-10-26 04:00","2009","10","26","04:00"," ","7,50","","6,10","","91,00","","23,00","","6,00","","24,10","","100,72","","","","","","Généralement dégagé"
"2009-10-26 05:00","2009","10","26","05:00"," ","7,50","","5,80","","89,00","","22,00","","9,00","","24,10","","100,74","","","","","","Généralement dégagé"
"2009-10-26 06:00","2009","10","26","06:00"," ","7,10","","4,90","","86,00","","22,00","","9,00","","24,10","","100,76","","","","","","Généralement dégagé"
"2009-10-26 07:00","2009","10","26","07:00"," ","6,70","","4,90","","88,00","","21,00","","6,00","","24,10","","100,81","","","","","","Généralement nuageux"
"2009-10-26 08:00","2009","10","26","08:00"," ","6,20","","4,90","","91,00","","19,00","","7,00","","24,10","","100,84","","","","","","Généralement nuageux"
"2009-10-26 09:00","2009","10","26","09:00"," ","7,60","","5,00","","84,00","","23,00","","9,00","","32,20","","100,89","","","","","","Généralement dégagé"
"2009-10-26 10:00","2009","10","26","10:00"," ","7,30","","5,20","","87,00","","23,00","","6,00","","24,10","","100,90","","","","","","Averses de pluie"
"2009-10-26 11:00","2009","10","26","11:00"," ","7,10","","5,40","","89,00","","27,00","","9,00","","24,10","","100,98","","","","","","Averses de pluie"
"2009-10-26 12:00","2009","10","26","12:00"," ","9,10","","6,00","","81,00","","24,00","","11,00","","32,20","","100,96","","","","","","Généralement dégagé"
"2009-10-26 13:00","2009","10","26","13:00"," ","8,30","","5,10","","80,00","","23,00","","11,00","","32,20","","101,01","","","","","","Averses de pluie"
"2009-10-26 14:00","2009","10","26","14:00"," ","9,00","","4,60","","74,00","","23,00","","15,00","","32,20","","101,06","","","","","","Généralement nuageux"
"2009-10-26 15:00","2009","10","26","15:00"," ","6,30","","4,40","","88,00","","22,00","","11,00","","32,20","","101,10","","","","","","Généralement nuageux"
"2009-10-26 16:00","2009","10","26","16:00"," ","6,20","","4,20","","87,00","","24,00","","11,00","","32,20","","101,17","","","","","","Généralement nuageux"
"2009-10-26 17:00","2009","10","26","17:00"," ","6,00","","4,00","","87,00","","24,00","","15,00","","24,10","","101,20","","","","","","Averses de pluie"
"2009-10-26 18:00","2009","10","26","18:00"," ","5,80","","4,00","","88,00","","22,00","","19,00","","24,10","","101,23","","","","","","Généralement nuageux"
"2009-10-26 19:00","2009","10","26","19:00"," ","5,80","","3,80","","87,00","","23,00","","22,00","","24,10","","101,30","","","","","","Averses de pluie"
"2009-10-26 20:00","2009","10","26","20:00"," ","6,00","","4,40","","89,00","","14,00","","9,00","","24,10","","101,35","","","","","","Averses de pluie"
"2009-10-26 21:00","2009","10","26","21:00"," ","5,70","","4,60","","93,00","","23,00","","7,00","","24,10","","101,46","","","","","","Averses de pluie"
"2009-10-26 22:00","2009","10","26","22:00"," ","5,40","","4,00","","91,00","","21,00","","7,00","","24,10","","101,54","","","","","","Généralement dégagé"
"2009-10-26 23:00","2009","10","26","23:00"," ","5,50","","4,20","","91,00","","21,00","","6,00","","24,10","","101,62","","","","","","Averses de pluie"
"2009-10-27 00:00","2009","10","27","00:00"," ","5,40","","4,30","","93,00","","24,00","","6,00","","24,10","","101,68","","","","","","Averses de pluie"
"2009-10-27 01:00","2009","10","27","01:00"," ","5,10","","3,90","","92,00","","21,00","","9,00","","24,10","","101,77","","","","","","Généralement dégagé"
"2009-10-27 02:00","2009","10","27","02:00"," ","5,40","","4,10","","91,00","","0,00","","0,00","","24,10","","101,87","","","","","","Averses de pluie"
"2009-10-27 03:00","2009","10","27","03:00"," ","5,50","","4,30","","92,00","","0,00","","0,00","","24,10","","101,92","","","","","","Averses de pluie"
"2009-10-27 04:00","2009","10","27","04:00"," ","5,90","","4,20","","89,00","","25,00","","7,00","","24,10","","101,99","","","","","","Averses de pluie"
"2009-10-27 05:00","2009","10","27","05:00"," ","5,80","","4,20","","89,00","","24,00","","6,00","","24,10","","102,07","","","","","","Généralement nuageux"
"2009-10-27 06:00","2009","10","27","06:00"," ","5,70","","4,30","","91,00","","22,00","","6,00","","24,10","","102,14","","","","","","Averses de pluie"
"2009-10-27 07:00","2009","10","27","07:00"," ","5,70","","4,30","","91,00","","21,00","","9,00","","32,20","","102,17","","","","","","Généralement nuageux"
"2009-10-27 08:00","2009","10","27","08:00"," ","5,50","","4,40","","93,00","","22,00","","9,00","","32,20","","102,21","","","","","","Généralement nuageux"
"2009-10-27 09:00","2009","10","27","09:00"," ","7,30","","5,00","","85,00","","21,00","","6,00","","32,20","","102,28","","","","","","Généralement dégagé"
"2009-10-27 10:00","2009","10","27","10:00"," ","9,10","","5,00","","75,00","","22,00","","6,00","","32,20","","102,30","","","","","","Généralement dégagé"
"2009-10-27 11:00","2009","10","27","11:00"," ","8,70","","5,60","","81,00","","28,00","","7,00","","32,20","","102,35","","","","","","Généralement dégagé"
"2009-10-27 12:00","2009","10","27","12:00"," ","9,30","","5,50","","77,00","","30,00","","11,00","","32,20","","102,39","","","","","","Généralement dégagé"
"2009-10-27 13:00","2009","10","27","13:00"," ","9,00","","5,80","","80,00","","29,00","","11,00","","32,20","","102,40","","","","","","Généralement dégagé"
"2009-10-27 14:00","2009","10","27","14:00"," ","10,10","","5,50","","73,00","","30,00","","15,00","","32,20","","102,41","","","","","","Généralement dégagé"
"2009-10-27 15:00","2009","10","27","15:00"," ","9,50","","4,90","","73,00","","31,00","","11,00","","32,20","","102,48","","","","","","Généralement nuageux"
"2009-10-27 16:00","2009","10","27","16:00"," ","9,00","","4,90","","75,00","","30,00","","7,00","","32,20","","102,48","","","","","","Généralement nuageux"
"2009-10-27 17:00","2009","10","27","17:00"," ","7,10","","5,50","","90,00","","0,00","","0,00","","32,20","","102,46","","","","","","Nuageux"
"2009-10-27 18:00","2009","10","27","18:00"," ","6,50","","4,60","","88,00","","21,00","","6,00","","24,10","","102,44","","","","","","Nuageux"
"2009-10-27 19:00","2009","10","27","19:00"," ","5,50","","4,40","","93,00","","21,00","","6,00","","24,10","","102,42","","","","","","Nuageux"
"2009-10-27 20:00","2009","10","27","20:00"," ","4,70","","3,70","","93,00","","0,00","","0,00","","24,10","","102,42","","","","","","Nuageux"
"2009-10-27 21:00","2009","10","27","21:00"," ","4,90","","3,70","","92,00","","23,00","","7,00","","24,10","","102,42","","","","","","Nuageux"
"2009-10-27 22:00","2009","10","27","22:00"," ","5,10","","3,80","","91,00","","0,00","","0,00","","24,10","","102,41","","","","","","Nuageux"
"2009-10-27 23:00","2009","10","27","23:00"," ","5,10","","3,70","","91,00","","22,00","","6,00","","24,10","","102,38","","","","","","Nuageux"
"2009-10-28 00:00","2009","10","28","00:00"," ","4,00","","3,00","","93,00","","0,00","","0,00","","24,10","","102,38","","","","","","Nuageux"
"2009-10-28 01:00","2009","10","28","01:00"," ","4,00","","3,10","","94,00","","0,00","","0,00","","24,10","","102,38","","","","","","Nuageux"
"2009-10-28 02:00","2009","10","28","02:00"," ","3,70","","3,00","","95,00","","24,00","","6,00","","24,10","","102,36","","","","","","Nuageux"
"2009-10-28 03:00","2009","10","28","03:00"," ","3,90","","3,00","","94,00","","0,00","","0,00","","24,10","","102,32","","","","","","Nuageux"
"2009-10-28 04:00","2009","10","28","04:00"," ","3,70","","2,80","","94,00","","0,00","","0,00","","24,10","","102,30","","","","","","Nuageux"
"2009-10-28 05:00","2009","10","28","05:00"," ","3,90","","3,20","","95,00","","0,00","","0,00","","24,10","","102,26","","","","","","Nuageux"
"2009-10-28 06:00","2009","10","28","06:00"," ","3,50","","2,70","","94,00","","0,00","","0,00","","24,10","","102,23","","","","","","Nuageux"
"2009-10-28 07:00","2009","10","28","07:00"," ","3,70","","3,10","","96,00","","0,00","","0,00","","24,10","","102,14","","","","","","Nuageux"
"2009-10-28 08:00","2009","10","28","08:00"," ","3,90","","3,40","","97,00","","0,00","","0,00","","24,10","","102,11","","","","","","Nuageux"
"2009-10-28 09:00","2009","10","28","09:00"," ","4,80","","4,00","","95,00","","0,00","","0,00","","24,10","","102,05","","","","","","Nuageux"
"2009-10-28 10:00","2009","10","28","10:00"," ","5,70","","4,40","","91,00","","0,00","","0,00","","24,10","","102,04","","","","","","Nuageux"
"2009-10-28 11:00","2009","10","28","11:00"," ","6,00","","4,50","","90,00","","0,00","","0,00","","32,20","","102,05","","","","","","Nuageux"
"2009-10-28 12:00","2009","10","28","12:00"," ","6,60","","5,10","","90,00","","14,00","","6,00","","32,20","","101,98","","","","","","Nuageux"
"2009-10-28 13:00","2009","10","28","13:00"," ","6,60","","5,00","","90,00","","10,00","","15,00","","32,20","","101,86","","","","","","Pluie"
"2009-10-28 14:00","2009","10","28","14:00"," ","6,60","","5,40","","92,00","","9,00","","22,00","","12,90","","101,79","","","","","","Pluie"
"2009-10-28 15:00","2009","10","28","15:00"," ","5,90","","4,20","","89,00","","9,00","","19,00","","12,90","","101,74","","","","","","Pluie"
"2009-10-28 16:00","2009","10","28","16:00"," ","5,30","","3,90","","91,00","","11,00","","19,00","","8,00","","101,57","","","","","","Pluie,Brouillard"
"2009-10-28 17:00","2009","10","28","17:00"," ","5,10","","3,80","","91,00","","9,00","","19,00","","4,80","","101,43","","","","","","Pluie,Brouillard"
"2009-10-28 18:00","2009","10","28","18:00"," ","5,00","","3,60","","91,00","","10,00","","22,00","","8,00","","101,36","","","","","","Pluie,Brouillard"
"2009-10-28 19:00","2009","10","28","19:00"," ","4,70","","3,80","","94,00","","12,00","","24,00","","4,80","","101,22","","","","","","Pluie modérée,Brouillard"
"2009-10-28 20:00","2009","10","28","20:00"," ","5,00","","4,10","","94,00","","9,00","","22,00","","4,80","","101,10","","","","","","Pluie,Brouillard"
"2009-10-28 21:00","2009","10","28","21:00"," ","4,40","","3,50","","94,00","","10,00","","37,00","","4,80","","101,05","","","","","","Pluie,Brouillard"
"2009-10-28 22:00","2009","10","28","22:00"," ","4,30","","3,40","","94,00","","9,00","","28,00","","4,80","","100,97","","","","","","Pluie,Brouillard"
"2009-10-28 23:00","2009","10","28","23:00"," ","4,30","","3,20","","93,00","","9,00","","37,00","","4,80","","100,88","","","","","","Pluie"
"2009-10-29 00:00","2009","10","29","00:00"," ","4,40","","3,20","","92,00","","9,00","","30,00","","4,80","","100,81","","","","","","Pluie"
"2009-10-29 01:00","2009","10","29","01:00"," ","4,30","","3,30","","93,00","","9,00","","33,00","","4,80","","100,80","","","","","","Pluie modérée"
"2009-10-29 02:00","2009","10","29","02:00"," ","4,40","","3,60","","95,00","","9,00","","32,00","","4,80","","100,74","","","","","","Pluie modérée"
"2009-10-29 03:00","2009","10","29","03:00"," ","4,50","","3,60","","94,00","","8,00","","30,00","","4,80","","100,73","","","","","","Pluie"
"2009-10-29 04:00","2009","10","29","04:00"," ","4,60","","3,80","","95,00","","9,00","","33,00","","4,80","","100,74","","","","","","Pluie,Brouillard"
"2009-10-29 05:00","2009","10","29","05:00"," ","5,10","","3,90","","92,00","","9,00","","26,00","","4,80","","100,67","","","","","","Pluie,Brouillard"
"2009-10-29 06:00","2009","10","29","06:00"," ","5,20","","4,10","","93,00","","8,00","","26,00","","4,80","","100,69","","","","","","Pluie,Brouillard"
"2009-10-29 07:00","2009","10","29","07:00"," ","5,40","","4,30","","93,00","","9,00","","24,00","","4,80","","100,71","","","","","","Pluie,Brouillard"
"2009-10-29 08:00","2009","10","29","08:00"," ","5,70","","4,60","","93,00","","9,00","","19,00","","12,90","","100,68","","","","","","Pluie"
"2009-10-29 09:00","2009","10","29","09:00"," ","5,90","","4,70","","92,00","","9,00","","20,00","","12,90","","100,59","","","","","","Pluie"
"2009-10-29 10:00","2009","10","29","10:00"," ","6,10","","4,90","","92,00","","10,00","","22,00","","4,80","","100,62","","","","","","Pluie modérée,Brouillard"
"2009-10-29 11:00","2009","10","29","11:00"," ","6,30","","5,60","","95,00","","9,00","","19,00","","6,40","","100,57","","","","","","Pluie,Brouillard"
"2009-10-29 12:00","2009","10","29","12:00"," ","6,40","","5,60","","95,00","","9,00","","20,00","","4,80","","100,58","","","","","","Pluie,Brouillard"
"2009-10-29 13:00","2009","10","29","13:00"," ","6,60","","5,80","","95,00","","10,00","","19,00","","4,80","","100,55","","","","","","Pluie,Brouillard"
"2009-10-29 14:00","2009","10","29","14:00"," ","6,80","","6,10","","95,00","","9,00","","20,00","","4,80","","100,62","","","","","","Pluie,Brouillard"
"2009-10-29 15:00","2009","10","29","15:00"," ","6,80","","6,00","","95,00","","10,00","","20,00","","2,40","","100,62","","","","","","Pluie,Brouillard"
"2009-10-29 16:00","2009","10","29","16:00"," ","7,10","","6,50","","96,00","","12,00","","11,00","","6,40","","100,63","","","","","","Pluie,Brouillard"
"2009-10-29 17:00","2009","10","29","17:00"," ","7,00","","6,40","","96,00","","10,00","","15,00","","2,40","","100,59","","","","","","Pluie,Brouillard"
"2009-10-29 18:00","2009","10","29","18:00"," ","7,00","","6,40","","96,00","","7,00","","19,00","","2,40","","100,65","","","","","","Pluie,Brouillard"
"2009-10-29 19:00","2009","10","29","19:00"," ","7,00","","6,40","","96,00","","12,00","","11,00","","2,40","","100,54","","","","","","Pluie,Brouillard"
"2009-10-29 20:00","2009","10","29","20:00"," ","7,10","","6,30","","95,00","","11,00","","9,00","","4,80","","100,51","","","","","","Pluie,Brouillard"
"2009-10-29 21:00","2009","10","29","21:00"," ","7,40","","6,50","","94,00","","11,00","","15,00","","12,90","","100,51","","","","","","Pluie"
"2009-10-29 22:00","2009","10","29","22:00"," ","7,50","","6,90","","96,00","","12,00","","9,00","","12,90","","100,53","","","","","","Pluie"
"2009-10-29 23:00","2009","10","29","23:00"," ","7,80","","7,10","","95,00","","11,00","","17,00","","12,90","","100,55","","","","","","Pluie"
"2009-10-30 00:00","2009","10","30","00:00"," ","7,90","","7,30","","96,00","","12,00","","13,00","","12,90","","100,54","","","","","","Pluie modérée"
"2009-10-30 01:00","2009","10","30","01:00"," ","8,10","","7,30","","95,00","","10,00","","17,00","","12,90","","100,52","","","","","","Pluie"
"2009-10-30 02:00","2009","10","30","02:00"," ","8,20","","7,50","","95,00","","12,00","","11,00","","12,90","","100,49","","","","","","Pluie"
"2009-10-30 03:00","2009","10","30","03:00"," ","8,40","","7,90","","97,00","","10,00","","9,00","","12,90","","100,41","","","","","","Pluie"
"2009-10-30 04:00","2009","10","30","04:00"," ","8,60","","8,20","","97,00","","11,00","","13,00","","12,90","","100,36","","","","","","Pluie"
"2009-10-30 05:00","2009","10","30","05:00"," ","9,00","","8,40","","96,00","","12,00","","9,00","","12,90","","100,35","","","","","","Pluie modérée"
"2009-10-30 06:00","2009","10","30","06:00"," ","9,20","","8,50","","95,00","","12,00","","9,00","","12,90","","100,33","","","","","","Pluie"
"2009-10-30 07:00","2009","10","30","07:00"," ","9,10","","8,70","","97,00","","0,00","","0,00","","24,10","","100,30","","","","","","Pluie"
"2009-10-30 08:00","2009","10","30","08:00"," ","9,60","","8,90","","95,00","","11,00","","17,00","","24,10","","100,30","","","","","","Pluie"
"2009-10-30 09:00","2009","10","30","09:00"," ","9,60","","8,80","","95,00","","10,00","","15,00","","16,10","","100,26","","","","","","Pluie"
"2009-10-30 10:00","2009","10","30","10:00"," ","9,90","","8,80","","93,00","","13,00","","19,00","","16,10","","100,08","","","","","","Pluie"
"2009-10-30 11:00","2009","10","30","11:00"," ","10,20","","9,40","","95,00","","13,00","","17,00","","4,80","","99,98","","","","","","Pluie,Brouillard"
"2009-10-30 12:00","2009","10","30","12:00"," ","10,60","","9,80","","95,00","","11,00","","19,00","","4,80","","99,87","","","","","","Pluie,Brouillard"
"2009-10-30 13:00","2009","10","30","13:00"," ","11,00","","10,20","","95,00","","11,00","","20,00","","4,80","","99,79","","","","","","Pluie modérée,Brouillard"
"2009-10-30 14:00","2009","10","30","14:00"," ","11,50","","10,80","","95,00","","11,00","","15,00","","4,80","","99,69","","","","","","Pluie,Brouillard"
"2009-10-30 15:00","2009","10","30","15:00"," ","12,20","","11,50","","95,00","","11,00","","19,00","","4,80","","99,56","","","","","","Pluie modérée,Brouillard"
"2009-10-30 16:00","2009","10","30","16:00"," ","12,40","","11,60","","95,00","","12,00","","11,00","","4,80","","99,43","","","","","","Pluie modérée,Brouillard"
"2009-10-30 17:00","2009","10","30","17:00"," ","12,40","","11,80","","96,00","","0,00","","0,00","","4,80","","99,43","","","","","","Averses de pluie modérées,Brouillard"
"2009-10-30 18:00","2009","10","30","18:00"," ","11,90","","11,10","","95,00","","21,00","","19,00","","4,80","","99,52","","","","","","Averses de pluie modérées,Brouillard"
"2009-10-30 19:00","2009","10","30","19:00"," ","11,70","","8,90","","83,00","","23,00","","19,00","","12,90","","99,58","","","","","","Généralement nuageux"
"2009-10-30 20:00","2009","10","30","20:00"," ","11,90","","9,10","","83,00","","12,00","","9,00","","16,10","","99,68","","","","","","Généralement nuageux"
"2009-10-30 21:00","2009","10","30","21:00"," ","10,40","","9,30","","93,00","","0,00","","0,00","","16,10","","99,76","","","","","","Averses de pluie"
"2009-10-30 22:00","2009","10","30","22:00"," ","9,50","","8,80","","95,00","","0,00","","0,00","","16,10","","99,79","","","","","","Averses de pluie"
"2009-10-30 23:00","2009","10","30","23:00"," ","10,00","","8,90","","93,00","","24,00","","20,00","","16,10","","99,97","","","","","","Averses de pluie"
"2009-10-31 00:00","2009","10","31","00:00"," ","9,80","","8,00","","89,00","","22,00","","15,00","","16,10","","100,09","","","","","","Généralement nuageux"
"2009-10-31 01:00","2009","10","31","01:00"," ","9,40","","7,90","","90,00","","23,00","","7,00","","16,10","","100,26","","","","","","Généralement dégagé"
"2009-10-31 02:00","2009","10","31","02:00"," ","9,20","","7,50","","89,00","","20,00","","7,00","","16,10","","100,38","","","","","","Averses de pluie"
"2009-10-31 03:00","2009","10","31","03:00"," ","7,90","","5,80","","87,00","","0,00","","0,00","","16,10","","100,51","","","","","","Averses de pluie"
"2009-10-31 04:00","2009","10","31","04:00"," ","7,60","","5,80","","88,00","","21,00","","6,00","","16,10","","100,60","","","","","","Averses de pluie"
"2009-10-31 05:00","2009","10","31","05:00"," ","7,60","","6,20","","91,00","","21,00","","19,00","","16,10","","100,75","","","","","","Averses de pluie modérées"
"2009-10-31 06:00","2009","10","31","06:00"," ","7,50","","5,50","","87,00","","20,00","","11,00","","16,10","","100,90","","","","","","Averses de pluie"
"2009-10-31 07:00","2009","10","31","07:00"," ","6,20","","5,20","","93,00","","19,00","","7,00","","19,30","","100,98","","","","","","Averses de pluie"
"2009-10-31 08:00","2009","10","31","08:00"," ","5,80","","5,00","","95,00","","0,00","","0,00","","24,10","","101,12","","","","","","Averses de pluie"
"2009-10-31 09:00","2009","10","31","09:00"," ","7,00","","5,80","","92,00","","27,00","","9,00","","19,30","","101,22","","","","","","Averses de pluie"
"2009-10-31 10:00","2009","10","31","10:00"," ","7,20","","5,40","","88,00","","18,00","","7,00","","24,10","","101,32","","","","","","Averses de pluie"
"2009-10-31 11:00","2009","10","31","11:00"," ","9,60","","7,90","","89,00","","20,00","","9,00","","24,10","","101,41","","","","","","Averses de pluie"
"2009-10-31 12:00","2009","10","31","12:00"," ","9,00","","6,70","","85,00","","18,00","","7,00","","19,30","","101,52","","","","","","Averses de pluie"
"2009-10-31 13:00","2009","10","31","13:00"," ","9,10","","6,70","","85,00","","21,00","","11,00","","32,20","","101,54","","","","","","Averses de pluie"
"2009-10-31 14:00","2009","10","31","14:00"," ","10,10","","6,70","","79,00","","22,00","","6,00","","32,20","","101,57","","","","","","Averses de pluie"
"2009-10-31 15:00","2009","10","31","15:00"," ","9,30","","5,80","","79,00","","23,00","","9,00","","32,20","","101,63","","","","","","Averses de pluie"
"2009-10-31 16:00","2009","10","31","16:00"," ","8,70","","7,30","","91,00","","0,00","","0,00","","32,20","","101,68","","","","","","Averses de pluie"
"2009-10-31 17:00","2009","10","31","17:00"," ","8,30","","5,90","","85,00","","0,00","","0,00","","32,20","","101,72","","","","","","Averses de pluie"
"2009-10-31 18:00","2009","10","31","18:00"," ","7,30","","6,10","","92,00","","0,00","","0,00","","24,10","","101,78","","","","","","Averses de pluie"
"2009-10-31 19:00","2009","10","31","19:00"," ","6,90","","5,90","","93,00","","0,00","","0,00","","24,10","","101,88","","","","","","Généralement nuageux"
"2009-10-31 20:00","2009","10","31","20:00"," ","6,10","","5,30","","95,00","","0,00","","0,00","","24,10","","101,94","","","","","","Généralement nuageux"
"2009-10-31 21:00","2009","10","31","21:00"," ","5,40","","4,40","","93,00","","15,00","","6,00","","24,10","","102,02","","","","","","Généralement nuageux"
"2009-10-31 22:00","2009","10","31","22:00"," ","4,80","","3,70","","93,00","","16,00","","6,00","","24,10","","102,08","","","","","","Généralement dégagé"
"2009-10-31 23:00","2009","10","31","23:00"," ","5,20","","3,90","","91,00","","17,00","","11,00","","24,10","","102,12","","","","","","Généralement nuageux"
