"Nom de la Station","GRANDE PRAIRIE A"
"1956-07-06 23:00","1956","07","06","23:00"," ","14,40","","6,70","","60,00","","27,00","","23,00","","25,00","","93,65","","","","","","Généralement nuageux"
"1956-07-07 00:00","1956","07","07","00:00"," ","13,90","","6,10","","59,00","","27,00","","29,00","","25,00","","93,71","","","","","","Généralement nuageux"
"1956-07-07 01:00","1956","07","07","01:00"," ","12,20","","6,10","","66,00","","27,00","","29,00","","25,00","","93,74","","","","","","Généralement dégagé"
"1956-07-07 02:00","1956","07","07","02:00"," ","11,70","","6,10","","69,00","","27,00","","29,00","","25,00","","93,76","","","","","","Généralement dégagé"
"1956-07-07 03:00","1956","07","07","03:00"," ","11,10","","6,10","","71,00","","27,00","","29,00","","25,00","","93,78","","","","","","Généralement dégagé"
"1956-07-07 04:00","1956","07","07","04:00"," ","11,70","","6,70","","71,00","","27,00","","32,00","","25,00","","93,82","","","","","","Généralement nuageux"
"1956-07-07 05:00","1956","07","07","05:00"," ","12,20","","6,10","","66,00","","27,00","","29,00","","25,00","","93,84","","","","","","Généralement nuageux"
"1956-07-07 06:00","1956","07","07","06:00"," ","12,80","","6,70","","66,00","","27,00","","32,00","","25,00","","93,89","","","","","","Généralement dégagé"
"1956-07-07 07:00","1956","07","07","07:00"," ","15,00","","6,70","","57,00","","27,00","","39,00","","25,00","","93,92","","","","","","Généralement dégagé"
"1956-07-07 08:00","1956","07","07","08:00"," ","16,70","","6,10","","50,00","","27,00","","35,00","","25,00","","93,97","","","","","","Généralement dégagé"
"1956-07-07 09:00","1956","07","07","09:00"," ","17,80","","6,70","","48,00","","27,00","","42,00","","25,00","","94,00","","","","","","Généralement dégagé"
"1956-07-07 10:00","1956","07","07","10:00"," ","18,90","","5,60","","42,00","","27,00","","39,00","","25,00","","94,01","","","","","","Généralement dégagé"
"1956-07-07 11:00","1956","07","07","11:00"," ","20,00","","5,60","","39,00","","29,00","","40,00","","25,00","","94,01","","","","","","Généralement dégagé"
"1956-07-07 12:00","1956","07","07","12:00"," ","21,10","","5,60","","36,00","","27,00","","35,00","","25,00","","94,04","","","","","","Généralement dégagé"
"1956-07-07 13:00","1956","07","07","13:00"," ","21,10","","5,60","","36,00","","27,00","","39,00","","25,00","","94,05","","","","","","Généralement dégagé"
"1956-07-07 14:00","1956","07","07","14:00"," ","21,70","","6,10","","36,00","","27,00","","35,00","","25,00","","94,08","","","","","","Généralement dégagé"
"1956-07-07 15:00","1956","07","07","15:00"," ","21,70","","4,40","","32,00","","27,00","","32,00","","25,00","","94,09","","","","","","Généralement dégagé"
"1956-07-07 16:00","1956","07","07","16:00"," ","22,20","","5,00","","33,00","","27,00","","32,00","","25,00","","94,09","","","","","","Généralement dégagé"
"1956-07-07 17:00","1956","07","07","17:00"," ","22,20","","10,00","","46,00","","29,00","","32,00","","25,00","","94,08","","","","","","Généralement dégagé"
"1956-07-07 18:00","1956","07","07","18:00"," ","21,70","","4,40","","32,00","","27,00","","32,00","","25,00","","94,10","","","","","","Généralement dégagé"
"1956-07-07 19:00","1956","07","07","19:00"," ","21,10","","5,00","","35,00","","27,00","","32,00","","25,00","","94,11","","","","","","Généralement dégagé"
"1956-07-07 20:00","1956","07","07","20:00"," ","20,00","","5,00","","37,00","","27,00","","24,00","","25,00","","94,21","","","","","","Généralement dégagé"
"1956-07-07 21:00","1956","07","07","21:00"," ","17,20","","5,60","","46,00","","27,00","","19,00","","25,00","","94,27","","","","","","Généralement dégagé"
"1956-07-07 22:00","1956","07","07","22:00"," ","15,60","","5,00","","49,00","","27,00","","16,00","","25,00","","94,31","","","","","","Dégagé"
"1956-07-07 23:00","1956","07","07","23:00"," ","14,40","","5,60","","55,00","","25,00","","13,00","","25,00","","94,26","","","","","","Dégagé"
"1956-07-08 00:00","1956","07","08","00:00"," ","11,70","","5,60","","66,00","","27,00","","13,00","","25,00","","94,31","","","","","","Dégagé"
"1956-07-08 01:00","1956","07","08","01:00"," ","10,60","","5,00","","68,00","","27,00","","19,00","","25,00","","94,31","","","","","","Dégagé"
"1956-07-08 02:00","1956","07","08","02:00"," ","10,00","","4,40","","68,00","","27,00","","19,00","","25,00","","94,33","","","","","","Généralement dégagé"
"1956-07-08 03:00","1956","07","08","03:00"," ","10,60","","4,40","","66,00","","25,00","","23,00","","25,00","","94,33","","","","","","Dégagé"
"1956-07-08 04:00","1956","07","08","04:00"," ","10,60","","4,40","","66,00","","25,00","","26,00","","25,00","","94,36","","","","","","Dégagé"
"1956-07-08 05:00","1956","07","08","05:00"," ","10,60","","3,90","","63,00","","27,00","","29,00","","25,00","","94,37","","","","","","Dégagé"
"1956-07-08 06:00","1956","07","08","06:00"," ","11,70","","4,40","","61,00","","29,00","","10,00","","25,00","","94,43","","","","","","Dégagé"
"1956-07-08 07:00","1956","07","08","07:00"," ","13,30","","5,60","","59,00","","27,00","","19,00","","25,00","","94,44","","","","","","Dégagé"
"1956-07-08 08:00","1956","07","08","08:00"," ","16,10","","6,10","","51,00","","27,00","","19,00","","25,00","","94,43","","","","","","Dégagé"
"1956-07-08 09:00","1956","07","08","09:00"," ","18,90","","8,30","","50,00","","25,00","","16,00","","25,00","","94,43","","","","","","Dégagé"
"1956-07-08 10:00","1956","07","08","10:00"," ","20,60","","5,60","","38,00","","25,00","","13,00","","25,00","","94,40","","","","","","Généralement dégagé"
"1956-07-08 11:00","1956","07","08","11:00"," ","21,10","","3,90","","32,00","","23,00","","19,00","","25,00","","94,34","","","","","","Généralement dégagé"
"1956-07-08 12:00","1956","07","08","12:00"," ","22,80","","7,20","","37,00","","29,00","","13,00","","25,00","","94,29","","","","","","Généralement dégagé"
"1956-07-08 13:00","1956","07","08","13:00"," ","24,40","","7,80","","34,00","","27,00","","13,00","","25,00","","94,22","","25,00","","","","Généralement dégagé"
"1956-07-08 14:00","1956","07","08","14:00"," ","25,00","","8,30","","35,00","","25,00","","19,00","","25,00","","94,17","","26,00","","","","Généralement dégagé"
"1956-07-08 15:00","1956","07","08","15:00"," ","25,00","","7,20","","32,00","","23,00","","10,00","","25,00","","94,13","","25,00","","","","Généralement dégagé"
"1956-07-08 16:00","1956","07","08","16:00"," ","25,00","","9,40","","37,00","","18,00","","16,00","","25,00","","94,09","","26,00","","","","Généralement dégagé"
"1956-07-08 17:00","1956","07","08","17:00"," ","25,00","","10,00","","39,00","","18,00","","13,00","","25,00","","94,06","","26,00","","","","Généralement dégagé"
"1956-07-08 18:00","1956","07","08","18:00"," ","23,30","","10,00","","43,00","","18,00","","16,00","","25,00","","94,01","","25,00","","","","Généralement nuageux"
"1956-07-08 19:00","1956","07","08","19:00"," ","22,80","","11,70","","50,00","","18,00","","16,00","","25,00","","94,00","","25,00","","","","Généralement nuageux"
"1956-07-08 20:00","1956","07","08","20:00"," ","20,60","","11,10","","55,00","","18,00","","16,00","","25,00","","93,99","","","","","","Généralement nuageux"
"1956-07-08 21:00","1956","07","08","21:00"," ","18,90","","11,70","","63,00","","18,00","","10,00","","25,00","","93,98","","","","","","Généralement dégagé"
"1956-07-08 22:00","1956","07","08","22:00"," ","17,20","","11,10","","67,00","","18,00","","8,00","","25,00","","94,00","","","","","","Généralement nuageux"
"1956-07-08 23:00","1956","07","08","23:00"," ","16,70","","10,00","","65,00","","18,00","","6,00","","25,00","","93,96","","","","","","Généralement nuageux"
"1956-07-09 00:00","1956","07","09","00:00"," ","15,00","","9,40","","69,00","","9,00","","10,00","","25,00","","93,98","","","","","","Généralement nuageux"
"1956-07-09 01:00","1956","07","09","01:00"," ","12,80","","8,90","","77,00","","5,00","","10,00","","25,00","","93,98","","","","","","Généralement dégagé"
"1956-07-09 02:00","1956","07","09","02:00"," ","12,20","","10,00","","86,00","","36,00","","6,00","","25,00","","93,96","","","","","","Généralement dégagé"
"1956-07-09 03:00","1956","07","09","03:00"," ","11,10","","8,90","","86,00","","36,00","","10,00","","25,00","","93,94","","","","","","Généralement dégagé"
"1956-07-09 04:00","1956","07","09","04:00"," ","11,10","","8,90","","86,00","","36,00","","10,00","","25,00","","93,92","","","","","","Généralement dégagé"
"1956-07-09 05:00","1956","07","09","05:00"," ","11,10","","9,40","","90,00","","36,00","","3,00","","25,00","","93,91","","","","","","Généralement nuageux"
"1956-07-09 06:00","1956","07","09","06:00"," ","12,20","","10,60","","90,00","","0,00","","0,00","","25,00","","93,90","","","","","","Généralement nuageux"
"1956-07-09 07:00","1956","07","09","07:00"," ","12,80","","10,60","","86,00","","25,00","","10,00","","25,00","","93,91","","","","","","Généralement nuageux"
"1956-07-09 08:00","1956","07","09","08:00"," ","16,70","","11,70","","72,00","","23,00","","8,00","","25,00","","93,90","","","","","","Généralement nuageux"
"1956-07-09 09:00","1956","07","09","09:00"," ","16,70","","12,20","","75,00","","23,00","","6,00","","25,00","","93,89","","","","","","Généralement nuageux"
"1956-07-09 10:00","1956","07","09","10:00"," ","20,60","","10,00","","51,00","","0,00","","0,00","","25,00","","93,85","","","","","","Généralement nuageux"
"1956-07-09 11:00","1956","07","09","11:00"," ","22,20","","11,10","","49,00","","36,00","","3,00","","25,00","","93,81","","","","","","Généralement nuageux"
"1956-07-09 12:00","1956","07","09","12:00"," ","23,90","","11,10","","45,00","","2,00","","11,00","","25,00","","93,74","","26,00","","","","Généralement nuageux"
"1956-07-09 13:00","1956","07","09","13:00"," ","25,60","","10,60","","39,00","","5,00","","8,00","","25,00","","93,72","","27,00","","","","Généralement nuageux"
"1956-07-09 14:00","1956","07","09","14:00"," ","26,70","","9,40","","34,00","","5,00","","10,00","","25,00","","93,70","","28,00","","","","Généralement dégagé"
"1956-07-09 15:00","1956","07","09","15:00"," ","27,20","","8,90","","32,00","","5,00","","8,00","","25,00","","93,66","","28,00","","","","Généralement dégagé"
"1956-07-09 16:00","1956","07","09","16:00"," ","27,20","","12,20","","40,00","","36,00","","16,00","","25,00","","93,65","","30,00","","","","Généralement dégagé"
"1956-07-09 17:00","1956","07","09","17:00"," ","27,80","","11,10","","36,00","","36,00","","10,00","","25,00","","93,63","","30,00","","","","Généralement dégagé"
"1956-07-09 18:00","1956","07","09","18:00"," ","26,10","","12,20","","42,00","","9,00","","6,00","","25,00","","93,66","","28,00","","","","Généralement nuageux"
"1956-07-09 19:00","1956","07","09","19:00"," ","25,00","","11,70","","43,00","","9,00","","6,00","","25,00","","93,70","","27,00","","","","Généralement nuageux"
"1956-07-09 20:00","1956","07","09","20:00"," ","21,70","","13,90","","61,00","","23,00","","6,00","","25,00","","93,68","","25,00","","","","Généralement nuageux"
"1956-07-09 21:00","1956","07","09","21:00"," ","20,60","","12,20","","59,00","","32,00","","3,00","","25,00","","93,69","","","","","","Généralement nuageux"
"1956-07-09 22:00","1956","07","09","22:00"," ","20,60","","11,10","","55,00","","32,00","","3,00","","25,00","","93,71","","","","","","Généralement dégagé"
"1956-07-09 23:00","1956","07","09","23:00"," ","18,30","","11,10","","63,00","","23,00","","3,00","","25,00","","93,73","","","","","","Généralement dégagé"
"1956-07-10 00:00","1956","07","10","00:00"," ","15,00","","11,70","","81,00","","27,00","","3,00","","25,00","","93,79","","","","","","Généralement dégagé"
"1956-07-10 01:00","1956","07","10","01:00"," ","13,90","","11,10","","83,00","","32,00","","6,00","","25,00","","93,81","","","","","","Généralement dégagé"
"1956-07-10 02:00","1956","07","10","02:00"," ","12,80","","10,00","","83,00","","32,00","","6,00","","25,00","","93,81","","","","","","Généralement dégagé"
"1956-07-10 03:00","1956","07","10","03:00"," ","12,20","","10,00","","86,00","","32,00","","10,00","","25,00","","93,86","","","","","","Généralement dégagé"
"1956-07-10 04:00","1956","07","10","04:00"," ","10,60","","9,40","","93,00","","32,00","","3,00","","25,00","","93,90","","","","","","Généralement dégagé"
"1956-07-10 05:00","1956","07","10","05:00"," ","10,60","","9,40","","93,00","","36,00","","3,00","","25,00","","93,93","","","","","","Généralement dégagé"
"1956-07-10 06:00","1956","07","10","06:00"," ","12,80","","9,40","","80,00","","32,00","","6,00","","25,00","","93,97","","","","","","Généralement dégagé"
"1956-07-10 07:00","1956","07","10","07:00"," ","16,10","","10,60","","70,00","","5,00","","3,00","","25,00","","94,00","","","","","","Généralement dégagé"
"1956-07-10 08:00","1956","07","10","08:00"," ","18,90","","12,80","","68,00","","14,00","","5,00","","24,10","","94,02","","","","","","Généralement dégagé"
"1956-07-10 09:00","1956","07","10","09:00"," ","20,00","","13,90","","68,00","","11,00","","10,00","","24,10","","94,06","","","","","","Généralement dégagé"
"1956-07-10 10:00","1956","07","10","10:00"," ","22,80","","14,40","","59,00","","14,00","","11,00","","24,10","","94,03","","26,00","","","","Généralement dégagé"
"1956-07-10 11:00","1956","07","10","11:00"," ","23,30","","13,30","","54,00","","14,00","","16,00","","24,10","","94,02","","26,00","","","","Généralement dégagé"
"1956-07-10 12:00","1956","07","10","12:00"," ","25,60","","12,20","","44,00","","14,00","","16,00","","24,10","","93,99","","28,00","","","","Généralement dégagé"
"1956-07-10 13:00","1956","07","10","13:00"," ","26,70","","12,80","","42,00","","14,00","","19,00","","24,10","","93,95","","29,00","","","","Généralement dégagé"
"1956-07-10 14:00","1956","07","10","14:00"," ","27,20","","10,60","","35,00","","14,00","","19,00","","24,10","","93,91","","29,00","","","","Généralement nuageux"
"1956-07-10 15:00","1956","07","10","15:00"," ","26,70","","10,60","","37,00","","14,00","","16,00","","24,10","","93,91","","28,00","","","","Généralement nuageux"
"1956-07-10 16:00","1956","07","10","16:00"," ","26,10","","12,20","","42,00","","14,00","","16,00","","25,00","","93,88","","28,00","","","","Généralement nuageux"
"1956-07-10 17:00","1956","07","10","17:00"," ","26,10","","12,20","","42,00","","9,00","","16,00","","25,00","","93,88","","28,00","","","","Généralement nuageux"
"1956-07-10 18:00","1956","07","10","18:00"," ","25,00","","13,30","","48,00","","9,00","","10,00","","25,00","","93,88","","28,00","","","","Généralement nuageux"
"1956-07-10 19:00","1956","07","10","19:00"," ","23,90","","16,10","","62,00","","9,00","","16,00","","25,00","","93,88","","29,00","","","","Généralement nuageux"
"1956-07-10 20:00","1956","07","10","20:00"," ","22,20","","15,00","","64,00","","5,00","","13,00","","25,00","","93,89","","26,00","","","","Généralement nuageux"
"1956-07-10 21:00","1956","07","10","21:00"," ","20,60","","15,00","","71,00","","9,00","","13,00","","25,00","","93,89","","25,00","","","","Généralement nuageux"
"1956-07-10 22:00","1956","07","10","22:00"," ","19,40","","14,40","","73,00","","14,00","","13,00","","25,00","","93,85","","","","","","Généralement nuageux"
"1956-07-10 23:00","1956","07","10","23:00"," ","18,90","","13,90","","73,00","","5,00","","13,00","","25,00","","93,84","","","","","","Généralement nuageux"
"1956-07-11 00:00","1956","07","11","00:00"," ","18,30","","14,40","","78,00","","36,00","","6,00","","25,00","","93,89","","","","","","Généralement nuageux"
"1956-07-11 01:00","1956","07","11","01:00"," ","17,80","","13,90","","78,00","","9,00","","10,00","","25,00","","93,82","","","","","","Généralement nuageux"
"1956-07-11 02:00","1956","07","11","02:00"," ","17,20","","13,30","","78,00","","5,00","","6,00","","25,00","","93,80","","","","","","Généralement nuageux"
"1956-07-11 03:00","1956","07","11","03:00"," ","16,70","","12,20","","75,00","","36,00","","10,00","","25,00","","93,88","","","","","","Généralement nuageux"
"1956-07-11 04:00","1956","07","11","04:00"," ","15,00","","10,60","","75,00","","36,00","","6,00","","25,00","","93,90","","","","","","Généralement dégagé"
"1956-07-11 05:00","1956","07","11","05:00"," ","15,00","","10,00","","72,00","","9,00","","16,00","","25,00","","93,93","","","","","","Généralement dégagé"
"1956-07-11 06:00","1956","07","11","06:00"," ","15,60","","11,10","","75,00","","23,00","","3,00","","25,00","","93,95","","","","","","Généralement dégagé"
"1956-07-11 07:00","1956","07","11","07:00"," ","17,20","","11,10","","67,00","","0,00","","0,00","","25,00","","93,95","","","","","","Généralement dégagé"
"1956-07-11 08:00","1956","07","11","08:00"," ","18,30","","11,10","","63,00","","23,00","","3,00","","25,00","","93,94","","","","","","Généralement nuageux"
"1956-07-11 09:00","1956","07","11","09:00"," ","20,00","","13,30","","66,00","","32,00","","6,00","","25,00","","93,91","","","","","","Généralement nuageux"
"1956-07-11 10:00","1956","07","11","10:00"," ","21,10","","12,20","","57,00","","36,00","","6,00","","25,00","","93,89","","","","","","Généralement nuageux"
"1956-07-11 11:00","1956","07","11","11:00"," ","21,70","","12,80","","57,00","","32,00","","5,00","","25,00","","93,88","","","","","","Généralement nuageux"
"1956-07-11 12:00","1956","07","11","12:00"," ","24,40","","12,20","","47,00","","34,00","","16,00","","25,00","","93,83","","27,00","","","","Généralement nuageux"
"1956-07-11 13:00","1956","07","11","13:00"," ","25,00","","12,20","","45,00","","32,00","","13,00","","25,00","","93,80","","27,00","","","","Généralement nuageux"
"1956-07-11 14:00","1956","07","11","14:00"," ","25,60","","10,60","","39,00","","32,00","","13,00","","25,00","","93,76","","27,00","","","","Généralement nuageux"
"1956-07-11 15:00","1956","07","11","15:00"," ","26,10","","8,90","","34,00","","29,00","","13,00","","25,00","","93,72","","27,00","","","","Généralement nuageux"
"1956-07-11 16:00","1956","07","11","16:00"," ","26,10","","6,10","","28,00","","32,00","","8,00","","25,00","","93,68","","26,00","","","","Généralement nuageux"
"1956-07-11 17:00","1956","07","11","17:00"," ","26,10","","8,90","","34,00","","36,00","","6,00","","25,00","","93,62","","27,00","","","","Généralement nuageux"
"1956-07-11 18:00","1956","07","11","18:00"," ","26,10","","8,90","","34,00","","14,00","","6,00","","25,00","","93,55","","27,00","","","","Généralement nuageux"
"1956-07-11 19:00","1956","07","11","19:00"," ","25,60","","9,40","","36,00","","14,00","","10,00","","25,00","","93,48","","27,00","","","","Généralement dégagé"
"1956-07-11 20:00","1956","07","11","20:00"," ","23,90","","12,20","","48,00","","14,00","","8,00","","25,00","","93,45","","26,00","","","","Généralement dégagé"
"1956-07-11 21:00","1956","07","11","21:00"," ","20,00","","13,30","","66,00","","18,00","","13,00","","25,00","","93,45","","","","","","Généralement dégagé"
"1956-07-11 22:00","1956","07","11","22:00"," ","18,90","","9,40","","54,00","","23,00","","13,00","","25,00","","93,40","","","","","","Généralement dégagé"
"1956-07-11 23:00","1956","07","11","23:00"," ","16,70","","8,90","","60,00","","23,00","","16,00","","25,00","","93,36","","","","","","Généralement dégagé"
"1956-07-12 00:00","1956","07","12","00:00"," ","17,20","","7,80","","54,00","","25,00","","13,00","","25,00","","93,30","","","","","","Généralement dégagé"
"1956-07-12 01:00","1956","07","12","01:00"," ","13,90","","7,80","","67,00","","18,00","","13,00","","25,00","","93,17","","","","","","Généralement dégagé"
"1956-07-12 02:00","1956","07","12","02:00"," ","12,80","","7,80","","72,00","","14,00","","13,00","","25,00","","93,10","","","","","","Généralement dégagé"
"1956-07-12 03:00","1956","07","12","03:00"," ","13,30","","7,80","","69,00","","23,00","","13,00","","25,00","","93,03","","","","","","Généralement dégagé"
"1956-07-12 04:00","1956","07","12","04:00"," ","13,90","","7,20","","64,00","","23,00","","16,00","","25,00","","93,02","","","","","","Généralement nuageux"
"1956-07-12 05:00","1956","07","12","05:00"," ","15,60","","6,70","","55,00","","25,00","","19,00","","25,00","","93,01","","","","","","Généralement nuageux"
"1956-07-12 06:00","1956","07","12","06:00"," ","12,20","","7,80","","74,00","","32,00","","42,00","","25,00","","93,21","","","","","","Généralement nuageux"
"1956-07-12 07:00","1956","07","12","07:00"," ","11,70","","7,80","","77,00","","32,00","","42,00","","25,00","","93,29","","","","","","Généralement nuageux"
"1956-07-12 08:00","1956","07","12","08:00"," ","10,60","","7,20","","80,00","","32,00","","35,00","","25,00","","93,42","","","","","","Généralement nuageux"
"1956-07-12 09:00","1956","07","12","09:00"," ","13,30","","6,70","","64,00","","32,00","","35,00","","25,00","","93,44","","","","","","Généralement dégagé"
"1956-07-12 10:00","1956","07","12","10:00"," ","12,80","","6,70","","66,00","","34,00","","24,00","","25,00","","93,53","","","","","","Généralement dégagé"
"1956-07-12 11:00","1956","07","12","11:00"," ","13,90","","6,10","","59,00","","34,00","","24,00","","25,00","","93,52","","","","","","Généralement dégagé"
"1956-07-12 12:00","1956","07","12","12:00"," ","15,00","","5,00","","51,00","","34,00","","24,00","","25,00","","93,49","","","","","","Généralement dégagé"
"1956-07-12 13:00","1956","07","12","13:00"," ","15,60","","5,00","","49,00","","36,00","","16,00","","25,00","","93,46","","","","","","Généralement nuageux"
"1956-07-12 14:00","1956","07","12","14:00"," ","16,70","","5,60","","48,00","","34,00","","13,00","","25,00","","93,41","","","","","","Généralement dégagé"
"1956-07-12 15:00","1956","07","12","15:00"," ","18,90","","5,60","","42,00","","34,00","","16,00","","25,00","","93,33","","","","","","Généralement dégagé"
"1956-07-12 16:00","1956","07","12","16:00"," ","18,90","","5,60","","42,00","","23,00","","13,00","","25,00","","93,26","","","","","","Généralement dégagé"
"1956-07-12 17:00","1956","07","12","17:00"," ","19,40","","5,60","","40,00","","23,00","","19,00","","25,00","","93,21","","","","","","Généralement dégagé"
"1956-07-12 18:00","1956","07","12","18:00"," ","20,00","","5,60","","39,00","","23,00","","16,00","","25,00","","93,13","","","","","","Généralement dégagé"
"1956-07-12 19:00","1956","07","12","19:00"," ","18,30","","5,00","","41,00","","23,00","","16,00","","25,00","","93,11","","","","","","Généralement nuageux"
"1956-07-12 20:00","1956","07","12","20:00"," ","17,20","","7,80","","54,00","","18,00","","13,00","","25,00","","93,11","","","","","","Généralement nuageux"
"1956-07-12 21:00","1956","07","12","21:00"," ","15,60","","7,80","","60,00","","23,00","","13,00","","25,00","","93,11","","","","","","Généralement dégagé"
"1956-07-12 22:00","1956","07","12","22:00"," ","15,00","","5,60","","53,00","","23,00","","10,00","","25,00","","93,14","","","","","","Généralement nuageux"
"1956-07-12 23:00","1956","07","12","23:00"," ","15,00","","5,60","","53,00","","5,00","","3,00","","25,00","","93,14","","","","","","Généralement nuageux"
"1956-07-13 00:00","1956","07","13","00:00"," ","14,40","","6,70","","60,00","","32,00","","13,00","","25,00","","93,10","","","","","","Généralement nuageux"
"1956-07-13 01:00","1956","07","13","01:00"," ","13,90","","7,20","","64,00","","32,00","","19,00","","25,00","","93,12","","","","","","Généralement nuageux"
"1956-07-13 02:00","1956","07","13","02:00"," ","12,80","","6,70","","66,00","","36,00","","8,00","","25,00","","93,16","","","","","","Pluie"
"1956-07-13 03:00","1956","07","13","03:00"," ","12,80","","7,80","","72,00","","32,00","","13,00","","24,10","","93,18","","","","","","Pluie"
