"Nom de la Station","GRANDE PRAIRIE A"
"1956-07-13 04:00","1956","07","13","04:00"," ","11,70","","9,40","","86,00","","27,00","","10,00","","16,10","","93,26","","","","","","Pluie"
"1956-07-13 05:00","1956","07","13","05:00"," ","11,10","","9,40","","90,00","","27,00","","16,00","","16,10","","93,27","","","","","","Pluie"
"1956-07-13 06:00","1956","07","13","06:00"," ","11,10","","9,40","","90,00","","25,00","","19,00","","25,00","","93,24","","","","","","Généralement nuageux"
"1956-07-13 07:00","1956","07","13","07:00"," ","10,60","","8,30","","86,00","","32,00","","23,00","","25,00","","93,26","","","","","","Généralement nuageux"
"1956-07-13 08:00","1956","07","13","08:00"," ","11,10","","7,80","","80,00","","27,00","","29,00","","25,00","","93,29","","","","","","Généralement nuageux"
"1956-07-13 09:00","1956","07","13","09:00"," ","11,70","","7,20","","74,00","","27,00","","19,00","","25,00","","93,31","","","","","","Généralement nuageux"
"1956-07-13 10:00","1956","07","13","10:00"," ","12,80","","6,10","","64,00","","27,00","","24,00","","25,00","","93,33","","","","","","Nuageux"
"1956-07-13 11:00","1956","07","13","11:00"," ","13,30","","7,20","","66,00","","27,00","","24,00","","25,00","","93,34","","","","","","Pluie"
"1956-07-13 12:00","1956","07","13","12:00"," ","12,80","","6,70","","66,00","","27,00","","24,00","","25,00","","93,40","","","","","","Généralement nuageux"
"1956-07-13 13:00","1956","07","13","13:00"," ","13,90","","7,20","","64,00","","27,00","","19,00","","25,00","","93,39","","","","","","Généralement nuageux"
"1956-07-13 14:00","1956","07","13","14:00"," ","13,90","","7,80","","67,00","","27,00","","19,00","","25,00","","93,40","","","","","","Généralement nuageux"
"1956-07-13 15:00","1956","07","13","15:00"," ","16,10","","7,20","","54,00","","27,00","","24,00","","25,00","","93,38","","","","","","Généralement nuageux"
"1956-07-13 16:00","1956","07","13","16:00"," ","14,40","","10,60","","78,00","","27,00","","23,00","","25,00","","93,41","","","","","","Averses de pluie"
"1956-07-13 17:00","1956","07","13","17:00"," ","15,00","","8,30","","64,00","","27,00","","29,00","","25,00","","93,43","","","","","","Généralement nuageux"
"1956-07-13 18:00","1956","07","13","18:00"," ","14,40","","8,30","","67,00","","32,00","","26,00","","25,00","","93,43","","","","","","Généralement nuageux"
"1956-07-13 19:00","1956","07","13","19:00"," ","14,40","","8,90","","69,00","","32,00","","26,00","","25,00","","93,45","","","","","","Généralement nuageux"
"1956-07-13 20:00","1956","07","13","20:00"," ","13,30","","8,30","","72,00","","32,00","","29,00","","25,00","","93,49","","","","","","Généralement nuageux"
"1956-07-13 21:00","1956","07","13","21:00"," ","11,70","","8,30","","80,00","","27,00","","23,00","","25,00","","93,52","","","","","","Généralement dégagé"
"1956-07-13 22:00","1956","07","13","22:00"," ","11,10","","8,30","","83,00","","27,00","","24,00","","25,00","","93,55","","","","","","Généralement nuageux"
"1956-07-13 23:00","1956","07","13","23:00"," ","11,10","","8,30","","83,00","","27,00","","24,00","","25,00","","93,56","","","","","","Généralement nuageux"
"1956-07-14 00:00","1956","07","14","00:00"," ","10,00","","8,30","","89,00","","27,00","","23,00","","25,00","","93,59","","","","","","Généralement nuageux"
"1956-07-14 01:00","1956","07","14","01:00"," ","9,40","","7,80","","89,00","","27,00","","19,00","","25,00","","93,60","","","","","","Généralement dégagé"
"1956-07-14 02:00","1956","07","14","02:00"," ","9,40","","7,80","","89,00","","29,00","","19,00","","25,00","","93,61","","","","","","Généralement dégagé"
"1956-07-14 03:00","1956","07","14","03:00"," ","9,40","","7,80","","89,00","","29,00","","16,00","","25,00","","93,61","","","","","","Généralement nuageux"
"1956-07-14 04:00","1956","07","14","04:00"," ","10,00","","8,30","","89,00","","27,00","","16,00","","25,00","","93,60","","","","","","Généralement nuageux"
"1956-07-14 05:00","1956","07","14","05:00"," ","10,00","","8,30","","89,00","","27,00","","19,00","","25,00","","93,60","","","","","","Généralement nuageux"
"1956-07-14 06:00","1956","07","14","06:00"," ","11,10","","8,30","","83,00","","27,00","","13,00","","25,00","","93,64","","","","","","Généralement nuageux"
"1956-07-14 07:00","1956","07","14","07:00"," ","10,60","","8,30","","86,00","","23,00","","13,00","","25,00","","93,68","","","","","","Généralement nuageux"
"1956-07-14 08:00","1956","07","14","08:00"," ","13,30","","9,40","","77,00","","32,00","","19,00","","25,00","","93,67","","","","","","Généralement nuageux"
"1956-07-14 09:00","1956","07","14","09:00"," ","13,90","","10,00","","77,00","","32,00","","19,00","","25,00","","93,68","","","","","","Généralement nuageux"
"1956-07-14 10:00","1956","07","14","10:00"," ","15,00","","10,00","","72,00","","32,00","","19,00","","25,00","","93,67","","","","","","Généralement nuageux"
"1956-07-14 11:00","1956","07","14","11:00"," ","16,10","","8,90","","62,00","","32,00","","23,00","","25,00","","93,67","","","","","","Généralement nuageux"
"1956-07-14 12:00","1956","07","14","12:00"," ","18,30","","8,90","","54,00","","32,00","","24,00","","25,00","","93,63","","","","","","Généralement nuageux"
"1956-07-14 13:00","1956","07","14","13:00"," ","19,40","","8,90","","50,00","","27,00","","29,00","","25,00","","93,62","","","","","","Généralement nuageux"
"1956-07-14 14:00","1956","07","14","14:00"," ","18,90","","9,40","","54,00","","32,00","","32,00","","25,00","","93,62","","","","","","Généralement nuageux"
"1956-07-14 15:00","1956","07","14","15:00"," ","17,80","","11,70","","68,00","","29,00","","29,00","","25,00","","93,67","","","","","","Averses de pluie"
"1956-07-14 16:00","1956","07","14","16:00"," ","18,30","","11,70","","65,00","","32,00","","29,00","","25,00","","93,64","","","","","","Généralement nuageux"
"1956-07-14 17:00","1956","07","14","17:00"," ","16,10","","13,30","","84,00","","27,00","","32,00","","25,00","","93,67","","","","","","Généralement nuageux"
"1956-07-14 18:00","1956","07","14","18:00"," ","16,10","","13,30","","84,00","","29,00","","29,00","","25,00","","93,67","","","","","","Généralement nuageux"
"1956-07-14 19:00","1956","07","14","19:00"," ","16,10","","13,30","","84,00","","29,00","","26,00","","25,00","","93,70","","","","","","Généralement nuageux"
"1956-07-14 20:00","1956","07","14","20:00"," ","15,00","","11,70","","81,00","","32,00","","32,00","","25,00","","93,71","","","","","","Généralement nuageux"
"1956-07-14 21:00","1956","07","14","21:00"," ","14,40","","11,70","","84,00","","32,00","","19,00","","25,00","","93,81","","","","","","Généralement nuageux"
"1956-07-14 22:00","1956","07","14","22:00"," ","13,30","","11,10","","86,00","","32,00","","19,00","","25,00","","93,86","","","","","","Généralement nuageux"
"1956-07-14 23:00","1956","07","14","23:00"," ","12,80","","11,10","","90,00","","29,00","","16,00","","25,00","","93,88","","","","","","Généralement dégagé"
"1956-07-15 00:00","1956","07","15","00:00"," ","12,80","","10,60","","86,00","","27,00","","19,00","","25,00","","93,92","","","","","","Généralement nuageux"
"1956-07-15 01:00","1956","07","15","01:00"," ","12,80","","10,00","","83,00","","27,00","","16,00","","25,00","","93,93","","","","","","Généralement nuageux"
"1956-07-15 02:00","1956","07","15","02:00"," ","12,80","","10,60","","86,00","","29,00","","23,00","","25,00","","93,94","","","","","","Généralement nuageux"
"1956-07-15 03:00","1956","07","15","03:00"," ","13,30","","10,60","","83,00","","32,00","","26,00","","25,00","","93,99","","","","","","Nuageux"
"1956-07-15 04:00","1956","07","15","04:00"," ","13,30","","10,60","","83,00","","32,00","","23,00","","25,00","","94,00","","","","","","Généralement nuageux"
"1956-07-15 05:00","1956","07","15","05:00"," ","12,80","","10,60","","86,00","","32,00","","19,00","","25,00","","94,00","","","","","","Généralement nuageux"
"1956-07-15 06:00","1956","07","15","06:00"," ","13,30","","10,60","","83,00","","27,00","","24,00","","25,00","","94,01","","","","","","Nuageux"
"1956-07-15 07:00","1956","07","15","07:00"," ","13,90","","11,10","","83,00","","32,00","","32,00","","25,00","","94,04","","","","","","Généralement nuageux"
"1956-07-15 08:00","1956","07","15","08:00"," ","13,90","","12,20","","90,00","","32,00","","24,00","","25,00","","94,06","","","","","","Généralement nuageux"
"1956-07-15 09:00","1956","07","15","09:00"," ","15,60","","12,20","","81,00","","32,00","","26,00","","25,00","","94,06","","","","","","Généralement nuageux"
"1956-07-15 10:00","1956","07","15","10:00"," ","17,20","","12,20","","72,00","","32,00","","29,00","","25,00","","94,07","","","","","","Généralement nuageux"
"1956-07-15 11:00","1956","07","15","11:00"," ","18,30","","11,70","","65,00","","32,00","","29,00","","25,00","","94,07","","","","","","Généralement nuageux"
"1956-07-15 12:00","1956","07","15","12:00"," ","18,90","","10,60","","58,00","","32,00","","24,00","","25,00","","94,07","","","","","","Généralement nuageux"
"1956-07-15 13:00","1956","07","15","13:00"," ","19,40","","10,60","","56,00","","32,00","","24,00","","25,00","","94,04","","","","","","Généralement nuageux"
"1956-07-15 14:00","1956","07","15","14:00"," ","21,10","","8,90","","46,00","","32,00","","19,00","","25,00","","94,01","","","","","","Généralement dégagé"
"1956-07-15 15:00","1956","07","15","15:00"," ","22,20","","9,40","","44,00","","32,00","","29,00","","25,00","","93,99","","","","","","Généralement nuageux"
"1956-07-15 16:00","1956","07","15","16:00"," ","21,70","","9,40","","46,00","","32,00","","24,00","","25,00","","94,01","","","","","","Généralement nuageux"
"1956-07-15 17:00","1956","07","15","17:00"," ","20,00","","10,60","","55,00","","36,00","","24,00","","25,00","","94,01","","","","","","Généralement nuageux"
"1956-07-15 18:00","1956","07","15","18:00"," ","18,90","","8,90","","52,00","","32,00","","29,00","","25,00","","94,03","","","","","","Généralement nuageux"
"1956-07-15 19:00","1956","07","15","19:00"," ","18,30","","10,60","","61,00","","32,00","","19,00","","25,00","","94,07","","","","","","Généralement nuageux"
"1956-07-15 20:00","1956","07","15","20:00"," ","16,10","","11,70","","75,00","","32,00","","13,00","","25,00","","94,09","","","","","","Généralement nuageux"
"1956-07-15 21:00","1956","07","15","21:00"," ","16,10","","10,60","","70,00","","32,00","","16,00","","25,00","","94,09","","","","","","Généralement nuageux"
"1956-07-15 22:00","1956","07","15","22:00"," ","14,40","","11,10","","81,00","","32,00","","13,00","","25,00","","94,08","","","","","","Généralement nuageux"
"1956-07-15 23:00","1956","07","15","23:00"," ","13,30","","9,40","","77,00","","27,00","","16,00","","25,00","","94,11","","","","","","Généralement dégagé"
"1956-07-16 00:00","1956","07","16","00:00"," ","13,30","","9,40","","77,00","","27,00","","13,00","","25,00","","94,15","","","","","","Généralement nuageux"
"1956-07-16 01:00","1956","07","16","01:00"," ","12,20","","9,40","","83,00","","27,00","","6,00","","25,00","","94,15","","","","","","Généralement nuageux"
"1956-07-16 02:00","1956","07","16","02:00"," ","11,10","","8,90","","86,00","","32,00","","8,00","","25,00","","94,18","","","","","","Généralement dégagé"
"1956-07-16 03:00","1956","07","16","03:00"," ","9,40","","7,80","","89,00","","36,00","","13,00","","25,00","","94,19","","","","","","Généralement dégagé"
"1956-07-16 04:00","1956","07","16","04:00"," ","8,90","","7,80","","93,00","","27,00","","5,00","","25,00","","94,21","","","","","","Généralement dégagé"
"1956-07-16 05:00","1956","07","16","05:00"," ","9,40","","8,30","","93,00","","0,00","","0,00","","25,00","","94,22","","","","","","Généralement dégagé"
"1956-07-16 06:00","1956","07","16","06:00"," ","10,00","","8,90","","93,00","","23,00","","5,00","","25,00","","94,23","","","","","","Généralement dégagé"
"1956-07-16 07:00","1956","07","16","07:00"," ","13,90","","10,60","","80,00","","27,00","","16,00","","25,00","","94,21","","","","","","Généralement dégagé"
"1956-07-16 08:00","1956","07","16","08:00"," ","15,60","","10,00","","70,00","","23,00","","13,00","","25,00","","94,21","","","","","","Généralement dégagé"
"1956-07-16 09:00","1956","07","16","09:00"," ","17,80","","11,70","","68,00","","23,00","","13,00","","25,00","","94,19","","","","","","Généralement dégagé"
"1956-07-16 10:00","1956","07","16","10:00"," ","20,00","","12,20","","61,00","","23,00","","8,00","","25,00","","94,19","","","","","","Généralement dégagé"
"1956-07-16 11:00","1956","07","16","11:00"," ","22,20","","12,20","","53,00","","23,00","","8,00","","25,00","","94,17","","25,00","","","","Généralement dégagé"
"1956-07-16 12:00","1956","07","16","12:00"," ","23,90","","10,00","","42,00","","27,00","","8,00","","25,00","","94,14","","25,00","","","","Généralement dégagé"
"1956-07-16 13:00","1956","07","16","13:00"," ","24,40","","10,60","","42,00","","27,00","","19,00","","25,00","","94,10","","26,00","","","","Généralement dégagé"
"1956-07-16 14:00","1956","07","16","14:00"," ","26,10","","10,00","","36,00","","32,00","","23,00","","25,00","","94,05","","27,00","","","","Généralement dégagé"
"1956-07-16 15:00","1956","07","16","15:00"," ","26,10","","8,90","","34,00","","32,00","","19,00","","25,00","","94,07","","27,00","","","","Généralement dégagé"
"1956-07-16 16:00","1956","07","16","16:00"," ","26,10","","8,30","","32,00","","32,00","","16,00","","25,00","","94,11","","27,00","","","","Généralement dégagé"
"1956-07-16 17:00","1956","07","16","17:00"," ","26,10","","6,70","","29,00","","32,00","","23,00","","25,00","","94,11","","26,00","","","","Généralement dégagé"
"1956-07-16 18:00","1956","07","16","18:00"," ","25,60","","7,20","","31,00","","36,00","","23,00","","25,00","","94,11","","26,00","","","","Généralement dégagé"
"1956-07-16 19:00","1956","07","16","19:00"," ","24,40","","9,40","","39,00","","36,00","","13,00","","25,00","","94,13","","25,00","","","","Généralement nuageux"
"1956-07-16 20:00","1956","07","16","20:00"," ","22,20","","11,10","","49,00","","27,00","","19,00","","25,00","","94,16","","","","","","Généralement nuageux"
"1956-07-16 21:00","1956","07","16","21:00"," ","19,40","","12,20","","63,00","","27,00","","23,00","","25,00","","94,18","","","","","","Généralement nuageux"
"1956-07-16 22:00","1956","07","16","22:00"," ","17,80","","12,80","","73,00","","27,00","","10,00","","25,00","","94,20","","","","","","Généralement dégagé"
"1956-07-16 23:00","1956","07","16","23:00"," ","16,70","","12,80","","78,00","","27,00","","16,00","","25,00","","94,23","","","","","","Généralement dégagé"
"1956-07-17 00:00","1956","07","17","00:00"," ","16,10","","12,20","","78,00","","27,00","","10,00","","25,00","","94,26","","","","","","Généralement dégagé"
"1956-07-17 01:00","1956","07","17","01:00"," ","15,00","","11,70","","81,00","","27,00","","6,00","","25,00","","94,26","","","","","","Généralement dégagé"
"1956-07-17 02:00","1956","07","17","02:00"," ","14,40","","11,10","","81,00","","27,00","","10,00","","25,00","","94,27","","","","","","Généralement dégagé"
"1956-07-17 03:00","1956","07","17","03:00"," ","13,30","","10,00","","80,00","","27,00","","10,00","","25,00","","94,29","","","","","","Généralement dégagé"
"1956-07-17 04:00","1956","07","17","04:00"," ","13,30","","10,00","","80,00","","27,00","","13,00","","25,00","","94,31","","","","","","Généralement dégagé"
"1956-07-17 05:00","1956","07","17","05:00"," ","12,80","","9,40","","80,00","","27,00","","10,00","","25,00","","94,33","","","","","","Généralement dégagé"
"1956-07-17 06:00","1956","07","17","06:00"," ","14,40","","10,00","","75,00","","29,00","","10,00","","25,00","","94,35","","","","","","Généralement dégagé"
"1956-07-17 07:00","1956","07","17","07:00"," ","16,70","","11,10","","70,00","","27,00","","10,00","","25,00","","94,36","","","","","","Généralement dégagé"
"1956-07-17 08:00","1956","07","17","08:00"," ","18,90","","11,70","","63,00","","27,00","","10,00","","25,00","","94,37","","","","","","Dégagé"
"1956-07-17 09:00","1956","07","17","09:00"," ","21,10","","12,20","","57,00","","27,00","","10,00","","25,00","","94,36","","","","","","Dégagé"
"1956-07-17 10:00","1956","07","17","10:00"," ","23,30","","12,80","","52,00","","32,00","","13,00","","25,00","","94,35","","26,00","","","","Généralement dégagé"
"1956-07-17 11:00","1956","07","17","11:00"," ","25,00","","12,20","","45,00","","32,00","","23,00","","25,00","","94,33","","27,00","","","","Généralement dégagé"
"1956-07-17 12:00","1956","07","17","12:00"," ","26,70","","11,10","","38,00","","29,00","","24,00","","25,00","","94,29","","29,00","","","","Généralement dégagé"
"1956-07-17 13:00","1956","07","17","13:00"," ","27,80","","10,00","","33,00","","29,00","","19,00","","25,00","","94,27","","29,00","","","","Généralement dégagé"
"1956-07-17 14:00","1956","07","17","14:00"," ","28,30","","10,00","","32,00","","32,00","","16,00","","25,00","","94,26","","30,00","","","","Généralement dégagé"
"1956-07-17 15:00","1956","07","17","15:00"," ","28,30","","8,90","","30,00","","32,00","","16,00","","25,00","","94,22","","29,00","","","","Généralement nuageux"
"1956-07-17 16:00","1956","07","17","16:00"," ","29,40","","9,40","","29,00","","27,00","","19,00","","25,00","","94,19","","30,00","","","","Généralement nuageux"
"1956-07-17 17:00","1956","07","17","17:00"," ","22,80","","15,00","","62,00","","23,00","","3,00","","25,00","","94,22","","27,00","","","","Généralement nuageux"
"1956-07-17 18:00","1956","07","17","18:00"," ","27,20","","10,60","","35,00","","27,00","","16,00","","25,00","","94,17","","29,00","","","","Généralement dégagé"
"1956-07-17 19:00","1956","07","17","19:00"," ","26,70","","11,70","","39,00","","27,00","","16,00","","25,00","","94,18","","29,00","","","","Généralement dégagé"
"1956-07-17 20:00","1956","07","17","20:00"," ","23,90","","13,30","","52,00","","27,00","","13,00","","25,00","","94,16","","27,00","","","","Généralement dégagé"
"1956-07-17 21:00","1956","07","17","21:00"," ","20,60","","12,80","","61,00","","23,00","","19,00","","25,00","","94,19","","","","","","Généralement dégagé"
"1956-07-17 22:00","1956","07","17","22:00"," ","21,10","","11,10","","53,00","","27,00","","19,00","","25,00","","94,22","","","","","","Généralement dégagé"
"1956-07-17 23:00","1956","07","17","23:00"," ","20,60","","11,10","","55,00","","27,00","","16,00","","25,00","","94,21","","","","","","Généralement dégagé"
"1956-07-18 00:00","1956","07","18","00:00"," ","18,90","","10,60","","58,00","","27,00","","26,00","","25,00","","94,22","","","","","","Généralement nuageux"
"1956-07-18 01:00","1956","07","18","01:00"," ","15,60","","10,00","","70,00","","23,00","","16,00","","25,00","","94,23","","","","","","Généralement dégagé"
"1956-07-18 02:00","1956","07","18","02:00"," ","16,70","","10,00","","65,00","","25,00","","23,00","","25,00","","94,23","","","","","","Généralement nuageux"
"1956-07-18 03:00","1956","07","18","03:00"," ","16,70","","8,90","","60,00","","27,00","","19,00","","25,00","","94,23","","","","","","Généralement nuageux"
"1956-07-18 04:00","1956","07","18","04:00"," ","15,00","","9,40","","69,00","","23,00","","10,00","","25,00","","94,25","","","","","","Généralement nuageux"
"1956-07-18 05:00","1956","07","18","05:00"," ","16,70","","9,40","","62,00","","25,00","","19,00","","25,00","","94,25","","","","","","Généralement nuageux"
"1956-07-18 06:00","1956","07","18","06:00"," ","18,90","","10,00","","56,00","","27,00","","29,00","","25,00","","94,26","","","","","","Généralement nuageux"
"1956-07-18 07:00","1956","07","18","07:00"," ","19,40","","11,10","","59,00","","27,00","","29,00","","25,00","","94,26","","","","","","Généralement nuageux"
"1956-07-18 08:00","1956","07","18","08:00"," ","21,70","","11,10","","51,00","","27,00","","29,00","","25,00","","94,27","","","","","","Généralement dégagé"
"1956-07-18 09:00","1956","07","18","09:00"," ","22,80","","9,40","","43,00","","27,00","","32,00","","25,00","","94,26","","","","","","Généralement dégagé"
"1956-07-18 10:00","1956","07","18","10:00"," ","23,90","","10,00","","42,00","","27,00","","32,00","","25,00","","94,26","","25,00","","","","Généralement dégagé"
"1956-07-18 11:00","1956","07","18","11:00"," ","24,40","","10,00","","40,00","","27,00","","29,00","","25,00","","94,26","","26,00","","","","Généralement dégagé"
"1956-07-18 12:00","1956","07","18","12:00"," ","26,10","","8,90","","34,00","","27,00","","32,00","","25,00","","94,23","","27,00","","","","Généralement dégagé"
"1956-07-18 13:00","1956","07","18","13:00"," ","27,20","","9,40","","33,00","","27,00","","24,00","","25,00","","94,21","","28,00","","","","Généralement dégagé"
"1956-07-18 14:00","1956","07","18","14:00"," ","27,80","","8,30","","29,00","","27,00","","35,00","","25,00","","94,19","","28,00","","","","Généralement dégagé"
"1956-07-18 15:00","1956","07","18","15:00"," ","28,30","","9,40","","31,00","","27,00","","32,00","","25,00","","94,16","","29,00","","","","Généralement dégagé"
"1956-07-18 16:00","1956","07","18","16:00"," ","28,30","","10,00","","32,00","","27,00","","32,00","","25,00","","94,17","","30,00","","","","Généralement nuageux"
"1956-07-18 17:00","1956","07","18","17:00"," ","27,20","","10,60","","35,00","","27,00","","29,00","","25,00","","94,15","","29,00","","","","Généralement nuageux"
"1956-07-18 18:00","1956","07","18","18:00"," ","26,70","","10,60","","37,00","","27,00","","29,00","","25,00","","94,14","","28,00","","","","Généralement nuageux"
"1956-07-18 19:00","1956","07","18","19:00"," ","25,60","","10,60","","39,00","","25,00","","26,00","","25,00","","94,15","","27,00","","","","Généralement nuageux"
"1956-07-18 20:00","1956","07","18","20:00"," ","23,90","","11,10","","45,00","","25,00","","19,00","","25,00","","94,15","","26,00","","","","Généralement dégagé"
"1956-07-18 21:00","1956","07","18","21:00"," ","21,10","","11,70","","55,00","","27,00","","13,00","","25,00","","94,17","","","","","","Généralement dégagé"
"1956-07-18 22:00","1956","07","18","22:00"," ","19,40","","11,10","","59,00","","27,00","","13,00","","25,00","","94,19","","","","","","Généralement dégagé"
"1956-07-18 23:00","1956","07","18","23:00"," ","16,70","","11,10","","70,00","","27,00","","6,00","","25,00","","94,21","","","","","","Généralement dégagé"
"1956-07-19 00:00","1956","07","19","00:00"," ","17,20","","11,10","","67,00","","27,00","","19,00","","25,00","","94,20","","","","","","Généralement dégagé"
"1956-07-19 01:00","1956","07","19","01:00"," ","15,60","","11,10","","75,00","","27,00","","13,00","","25,00","","94,20","","","","","","Généralement dégagé"
"1956-07-19 02:00","1956","07","19","02:00"," ","15,00","","10,60","","75,00","","32,00","","6,00","","25,00","","94,22","","","","","","Généralement dégagé"
"1956-07-19 03:00","1956","07","19","03:00"," ","15,60","","10,60","","72,00","","32,00","","5,00","","25,00","","94,22","","","","","","Généralement nuageux"
"1956-07-19 04:00","1956","07","19","04:00"," ","14,40","","10,00","","75,00","","36,00","","3,00","","25,00","","94,23","","","","","","Généralement nuageux"
"1956-07-19 05:00","1956","07","19","05:00"," ","15,00","","10,60","","75,00","","0,00","","0,00","","25,00","","94,23","","","","","","Généralement nuageux"
"1956-07-19 06:00","1956","07","19","06:00"," ","15,00","","11,10","","78,00","","23,00","","16,00","","25,00","","94,23","","","","","","Généralement dégagé"
"1956-07-19 07:00","1956","07","19","07:00"," ","18,90","","12,20","","65,00","","27,00","","13,00","","25,00","","94,24","","","","","","Généralement dégagé"
