"Nom de la Station","GRANDE PRAIRIE A"
"1956-07-19 08:00","1956","07","19","08:00"," ","21,70","","10,60","","49,00","","32,00","","16,00","","25,00","","94,25","","","","","","Dégagé"
"1956-07-19 09:00","1956","07","19","09:00"," ","23,30","","9,40","","41,00","","32,00","","29,00","","25,00","","94,25","","","","","","Dégagé"
"1956-07-19 10:00","1956","07","19","10:00"," ","24,40","","7,80","","34,00","","32,00","","26,00","","25,00","","94,24","","25,00","","","","Dégagé"
"1956-07-19 11:00","1956","07","19","11:00"," ","25,00","","7,20","","32,00","","32,00","","29,00","","25,00","","94,23","","25,00","","","","Généralement dégagé"
"1956-07-19 12:00","1956","07","19","12:00"," ","26,10","","6,70","","29,00","","32,00","","26,00","","25,00","","94,23","","26,00","","","","Généralement dégagé"
"1956-07-19 13:00","1956","07","19","13:00"," ","26,70","","7,20","","29,00","","32,00","","26,00","","25,00","","94,21","","27,00","","","","Généralement dégagé"
"1956-07-19 14:00","1956","07","19","14:00"," ","27,80","","6,70","","26,00","","32,00","","23,00","","25,00","","94,14","","28,00","","","","Généralement dégagé"
"1956-07-19 15:00","1956","07","19","15:00"," ","28,30","","7,80","","27,00","","36,00","","13,00","","25,00","","94,09","","29,00","","","","Généralement dégagé"
"1956-07-19 16:00","1956","07","19","16:00"," ","28,30","","7,80","","27,00","","32,00","","13,00","","25,00","","94,05","","29,00","","","","Généralement dégagé"
"1956-07-19 17:00","1956","07","19","17:00"," ","28,30","","6,70","","25,00","","36,00","","10,00","","25,00","","94,00","","28,00","","","","Généralement dégagé"
"1956-07-19 18:00","1956","07","19","18:00"," ","28,30","","6,70","","25,00","","32,00","","6,00","","25,00","","93,97","","28,00","","","","Généralement dégagé"
"1956-07-19 19:00","1956","07","19","19:00"," ","27,80","","10,60","","34,00","","5,00","","3,00","","25,00","","93,94","","29,00","","","","Généralement dégagé"
"1956-07-19 20:00","1956","07","19","20:00"," ","23,90","","12,20","","48,00","","9,00","","10,00","","25,00","","93,95","","26,00","","","","Généralement dégagé"
"1956-07-19 21:00","1956","07","19","21:00"," ","21,10","","11,70","","55,00","","9,00","","13,00","","25,00","","93,95","","","","","","Généralement dégagé"
"1956-07-19 22:00","1956","07","19","22:00"," ","20,00","","11,70","","59,00","","9,00","","10,00","","25,00","","93,95","","","","","","Généralement dégagé"
"1956-07-19 23:00","1956","07","19","23:00"," ","17,80","","11,70","","68,00","","9,00","","3,00","","25,00","","93,95","","","","","","Généralement dégagé"
"1956-07-20 00:00","1956","07","20","00:00"," ","16,70","","11,10","","70,00","","18,00","","6,00","","25,00","","93,96","","","","","","Généralement dégagé"
"1956-07-20 01:00","1956","07","20","01:00"," ","14,40","","11,10","","81,00","","36,00","","6,00","","25,00","","93,96","","","","","","Généralement dégagé"
"1956-07-20 02:00","1956","07","20","02:00"," ","14,40","","10,00","","75,00","","9,00","","10,00","","25,00","","93,93","","","","","","Généralement dégagé"
"1956-07-20 03:00","1956","07","20","03:00"," ","13,30","","10,60","","83,00","","9,00","","6,00","","25,00","","93,91","","","","","","Généralement dégagé"
"1956-07-20 04:00","1956","07","20","04:00"," ","12,80","","10,00","","83,00","","0,00","","0,00","","25,00","","93,91","","","","","","Généralement dégagé"
"1956-07-20 05:00","1956","07","20","05:00"," ","12,80","","9,40","","80,00","","5,00","","6,00","","25,00","","93,88","","","","","","Généralement dégagé"
"1956-07-20 06:00","1956","07","20","06:00"," ","14,40","","11,10","","81,00","","14,00","","6,00","","25,00","","93,87","","","","","","Généralement nuageux"
"1956-07-20 07:00","1956","07","20","07:00"," ","16,10","","12,20","","78,00","","14,00","","8,00","","25,00","","93,88","","","","","","Généralement nuageux"
"1956-07-20 08:00","1956","07","20","08:00"," ","18,30","","12,80","","70,00","","9,00","","13,00","","25,00","","93,76","","","","","","Généralement nuageux"
"1956-07-20 09:00","1956","07","20","09:00"," ","21,10","","13,90","","63,00","","14,00","","10,00","","25,00","","93,73","","","","","","Généralement dégagé"
"1956-07-20 10:00","1956","07","20","10:00"," ","25,00","","14,40","","52,00","","14,00","","13,00","","25,00","","93,65","","29,00","","","","Généralement dégagé"
"1956-07-20 11:00","1956","07","20","11:00"," ","26,70","","13,30","","44,00","","14,00","","19,00","","25,00","","93,59","","30,00","","","","Généralement nuageux"
"1956-07-20 12:00","1956","07","20","12:00"," ","28,30","","11,70","","36,00","","14,00","","16,00","","25,00","","93,53","","30,00","","","","Généralement nuageux"
"1956-07-20 13:00","1956","07","20","13:00"," ","27,20","","12,80","","41,00","","14,00","","16,00","","25,00","","93,50","","30,00","","","","Orages,Averses de pluie"
"1956-07-20 14:00","1956","07","20","14:00"," ","27,80","","12,20","","38,00","","5,00","","23,00","","25,00","","93,40","","30,00","","","","Généralement nuageux"
"1956-07-20 15:00","1956","07","20","15:00"," ","30,00","","15,00","","40,00","","9,00","","23,00","","25,00","","93,36","","34,00","","","","Généralement nuageux"
"1956-07-20 16:00","1956","07","20","16:00"," ","29,40","","15,00","","42,00","","9,00","","23,00","","25,00","","93,39","","33,00","","","","Généralement nuageux"
"1956-07-20 17:00","1956","07","20","17:00"," ","28,90","","13,30","","39,00","","11,00","","23,00","","25,00","","93,35","","32,00","","","","Généralement nuageux"
"1956-07-20 18:00","1956","07","20","18:00"," ","27,20","","13,90","","44,00","","9,00","","19,00","","25,00","","93,30","","31,00","","","","Généralement nuageux"
"1956-07-20 19:00","1956","07","20","19:00"," ","25,60","","15,00","","52,00","","9,00","","13,00","","25,00","","93,28","","30,00","","","","Généralement nuageux"
"1956-07-20 20:00","1956","07","20","20:00"," ","23,90","","16,70","","64,00","","9,00","","10,00","","25,00","","93,28","","29,00","","","","Généralement nuageux"
"1956-07-20 21:00","1956","07","20","21:00"," ","22,80","","14,40","","59,00","","14,00","","16,00","","25,00","","93,27","","26,00","","","","Généralement nuageux"
"1956-07-20 22:00","1956","07","20","22:00"," ","18,90","","14,40","","76,00","","14,00","","10,00","","25,00","","93,26","","","","","","Généralement nuageux"
"1956-07-20 23:00","1956","07","20","23:00"," ","18,90","","13,90","","73,00","","14,00","","10,00","","25,00","","93,24","","","","","","Généralement nuageux"
"1956-07-21 00:00","1956","07","21","00:00"," ","20,00","","12,20","","61,00","","14,00","","13,00","","25,00","","93,18","","","","","","Généralement nuageux"
"1956-07-21 01:00","1956","07","21","01:00"," ","17,80","","12,80","","73,00","","14,00","","10,00","","25,00","","93,18","","","","","","Généralement dégagé"
"1956-07-21 02:00","1956","07","21","02:00"," ","15,00","","11,10","","78,00","","23,00","","6,00","","25,00","","93,24","","","","","","Généralement dégagé"
"1956-07-21 03:00","1956","07","21","03:00"," ","15,00","","12,20","","84,00","","32,00","","6,00","","25,00","","93,27","","","","","","Généralement dégagé"
"1956-07-21 04:00","1956","07","21","04:00"," ","15,00","","12,80","","87,00","","32,00","","16,00","","25,00","","93,32","","","","","","Généralement dégagé"
"1956-07-21 05:00","1956","07","21","05:00"," ","16,10","","13,90","","87,00","","32,00","","24,00","","25,00","","93,35","","","","","","Généralement dégagé"
"1956-07-21 06:00","1956","07","21","06:00"," ","17,80","","12,20","","70,00","","32,00","","10,00","","25,00","","93,41","","","","","","Généralement dégagé"
"1956-07-21 07:00","1956","07","21","07:00"," ","18,90","","12,80","","68,00","","32,00","","5,00","","25,00","","93,46","","","","","","Généralement dégagé"
"1956-07-21 08:00","1956","07","21","08:00"," ","21,70","","11,70","","53,00","","32,00","","6,00","","25,00","","93,46","","","","","","Généralement dégagé"
"1956-07-21 09:00","1956","07","21","09:00"," ","23,30","","10,00","","43,00","","36,00","","8,00","","25,00","","93,44","","25,00","","","","Généralement dégagé"
"1956-07-21 10:00","1956","07","21","10:00"," ","25,00","","9,40","","37,00","","5,00","","5,00","","25,00","","93,41","","26,00","","","","Généralement dégagé"
"1956-07-21 11:00","1956","07","21","11:00"," ","25,00","","11,70","","43,00","","14,00","","13,00","","25,00","","93,41","","27,00","","","","Généralement nuageux"
"1956-07-21 12:00","1956","07","21","12:00"," ","26,10","","12,20","","42,00","","14,00","","13,00","","25,00","","93,35","","28,00","","","","Généralement nuageux"
"1956-07-21 13:00","1956","07","21","13:00"," ","26,70","","11,70","","39,00","","14,00","","13,00","","25,00","","93,28","","29,00","","","","Généralement nuageux"
"1956-07-21 14:00","1956","07","21","14:00"," ","27,80","","11,10","","36,00","","14,00","","24,00","","25,00","","93,20","","30,00","","","","Généralement nuageux"
"1956-07-21 15:00","1956","07","21","15:00"," ","27,80","","11,70","","37,00","","14,00","","26,00","","25,00","","93,15","","30,00","","","","Généralement nuageux"
"1956-07-21 16:00","1956","07","21","16:00"," ","26,10","","11,10","","39,00","","7,00","","23,00","","25,00","","93,09","","28,00","","","","Généralement nuageux"
"1956-07-21 17:00","1956","07","21","17:00"," ","26,10","","12,20","","42,00","","0,00","","0,00","","25,00","","93,07","","28,00","","","","Généralement nuageux"
"1956-07-21 18:00","1956","07","21","18:00"," ","21,10","","11,70","","55,00","","29,00","","35,00","","25,00","","93,23","","","","","","Nuageux"
"1956-07-21 19:00","1956","07","21","19:00"," ","21,70","","11,70","","53,00","","27,00","","32,00","","25,00","","93,30","","","","","","Généralement nuageux"
"1956-07-21 20:00","1956","07","21","20:00"," ","20,00","","10,60","","55,00","","27,00","","19,00","","25,00","","93,30","","","","","","Généralement nuageux"
"1956-07-21 21:00","1956","07","21","21:00"," ","20,00","","10,00","","53,00","","27,00","","23,00","","25,00","","93,37","","","","","","Généralement nuageux"
"1956-07-21 22:00","1956","07","21","22:00"," ","20,00","","9,40","","51,00","","27,00","","29,00","","25,00","","93,44","","","","","","Généralement nuageux"
"1956-07-21 23:00","1956","07","21","23:00"," ","18,90","","10,00","","56,00","","27,00","","26,00","","25,00","","93,44","","","","","","Généralement nuageux"
"1956-07-22 00:00","1956","07","22","00:00"," ","18,30","","8,90","","54,00","","23,00","","23,00","","25,00","","93,47","","","","","","Généralement nuageux"
"1956-07-22 01:00","1956","07","22","01:00"," ","16,70","","8,90","","60,00","","23,00","","16,00","","25,00","","93,50","","","","","","Généralement nuageux"
"1956-07-22 02:00","1956","07","22","02:00"," ","15,60","","9,40","","67,00","","23,00","","13,00","","25,00","","93,52","","","","","","Généralement nuageux"
"1956-07-22 03:00","1956","07","22","03:00"," ","15,00","","9,40","","69,00","","23,00","","10,00","","25,00","","93,54","","","","","","Généralement nuageux"
"1956-07-22 04:00","1956","07","22","04:00"," ","12,80","","7,80","","72,00","","23,00","","16,00","","25,00","","93,55","","","","","","Généralement dégagé"
"1956-07-22 05:00","1956","07","22","05:00"," ","11,10","","8,30","","83,00","","27,00","","13,00","","25,00","","93,58","","","","","","Généralement dégagé"
"1956-07-22 06:00","1956","07","22","06:00"," ","14,40","","8,90","","69,00","","23,00","","16,00","","25,00","","93,63","","","","","","Généralement dégagé"
"1956-07-22 07:00","1956","07","22","07:00"," ","16,10","","9,40","","65,00","","23,00","","16,00","","25,00","","93,69","","","","","","Généralement dégagé"
"1956-07-22 08:00","1956","07","22","08:00"," ","19,40","","8,90","","50,00","","27,00","","29,00","","25,00","","93,71","","","","","","Généralement dégagé"
"1956-07-22 09:00","1956","07","22","09:00"," ","20,60","","6,10","","39,00","","27,00","","40,00","","25,00","","93,71","","","","","","Généralement dégagé"
"1956-07-22 10:00","1956","07","22","10:00"," ","21,70","","4,40","","32,00","","27,00","","58,00","","25,00","","93,73","","","","","","Généralement dégagé"
"1956-07-22 11:00","1956","07","22","11:00"," ","22,20","","5,00","","33,00","","27,00","","45,00","","25,00","","93,77","","","","","","Généralement dégagé"
"1956-07-22 12:00","1956","07","22","12:00"," ","23,30","","5,60","","32,00","","27,00","","42,00","","25,00","","93,81","","","","","","Généralement dégagé"
"1956-07-22 13:00","1956","07","22","13:00"," ","23,30","","5,00","","30,00","","27,00","","45,00","","25,00","","93,83","","","","","","Généralement dégagé"
"1956-07-22 14:00","1956","07","22","14:00"," ","23,90","","5,00","","29,00","","27,00","","42,00","","25,00","","93,83","","","","","","Généralement dégagé"
"1956-07-22 15:00","1956","07","22","15:00"," ","24,40","","4,40","","27,00","","27,00","","39,00","","25,00","","93,84","","","","","","Généralement dégagé"
"1956-07-22 16:00","1956","07","22","16:00"," ","24,40","","4,40","","27,00","","23,00","","32,00","","25,00","","93,85","","","","","","Généralement dégagé"
"1956-07-22 17:00","1956","07","22","17:00"," ","24,40","","4,40","","27,00","","25,00","","35,00","","25,00","","93,84","","","","","","Généralement dégagé"
"1956-07-22 18:00","1956","07","22","18:00"," ","23,90","","5,00","","29,00","","25,00","","32,00","","25,00","","93,85","","","","","","Généralement dégagé"
"1956-07-22 19:00","1956","07","22","19:00"," ","23,90","","5,00","","29,00","","27,00","","32,00","","25,00","","93,89","","","","","","Généralement nuageux"
"1956-07-22 20:00","1956","07","22","20:00"," ","22,80","","6,70","","35,00","","27,00","","13,00","","25,00","","93,93","","","","","","Généralement dégagé"
"1956-07-22 21:00","1956","07","22","21:00"," ","20,00","","7,80","","45,00","","27,00","","13,00","","25,00","","93,96","","","","","","Généralement nuageux"
"1956-07-22 22:00","1956","07","22","22:00"," ","18,90","","7,20","","47,00","","23,00","","13,00","","25,00","","94,01","","","","","","Généralement nuageux"
"1956-07-22 23:00","1956","07","22","23:00"," ","18,30","","7,80","","50,00","","23,00","","16,00","","25,00","","94,06","","","","","","Généralement nuageux"
"1956-07-23 00:00","1956","07","23","00:00"," ","16,70","","7,20","","54,00","","27,00","","13,00","","25,00","","94,11","","","","","","Généralement dégagé"
"1956-07-23 01:00","1956","07","23","01:00"," ","15,00","","7,20","","60,00","","27,00","","6,00","","25,00","","94,15","","","","","","Généralement dégagé"
"1956-07-23 02:00","1956","07","23","02:00"," ","12,80","","7,20","","69,00","","0,00","","0,00","","25,00","","94,17","","","","","","Généralement dégagé"
"1956-07-23 03:00","1956","07","23","03:00"," ","12,80","","6,70","","66,00","","5,00","","16,00","","25,00","","94,22","","","","","","Généralement dégagé"
"1956-07-23 04:00","1956","07","23","04:00"," ","11,10","","6,70","","74,00","","0,00","","0,00","","25,00","","94,24","","","","","","Généralement dégagé"
"1956-07-23 05:00","1956","07","23","05:00"," ","10,60","","6,70","","77,00","","0,00","","0,00","","25,00","","94,28","","","","","","Généralement dégagé"
"1956-07-23 06:00","1956","07","23","06:00"," ","11,70","","7,80","","77,00","","5,00","","3,00","","25,00","","94,33","","","","","","Généralement dégagé"
"1956-07-23 07:00","1956","07","23","07:00"," ","13,30","","8,90","","74,00","","23,00","","3,00","","25,00","","94,34","","","","","","Généralement dégagé"
"1956-07-23 08:00","1956","07","23","08:00"," ","17,80","","8,30","","54,00","","32,00","","6,00","","25,00","","94,34","","","","","","Généralement dégagé"
"1956-07-23 09:00","1956","07","23","09:00"," ","16,70","","7,80","","56,00","","27,00","","26,00","","25,00","","94,32","","","","","","Généralement nuageux"
"1956-07-23 10:00","1956","07","23","10:00"," ","21,10","","5,60","","36,00","","29,00","","24,00","","25,00","","94,28","","","","","","Généralement nuageux"
"1956-07-23 11:00","1956","07","23","11:00"," ","21,70","","6,10","","36,00","","32,00","","24,00","","25,00","","94,28","","","","","","Généralement nuageux"
"1956-07-23 12:00","1956","07","23","12:00"," ","22,80","","6,10","","34,00","","32,00","","19,00","","25,00","","94,24","","","","","","Généralement nuageux"
"1956-07-23 13:00","1956","07","23","13:00"," ","22,80","","4,40","","30,00","","32,00","","26,00","","25,00","","94,19","","","","","","Généralement nuageux"
"1956-07-23 14:00","1956","07","23","14:00"," ","22,80","","6,10","","34,00","","32,00","","8,00","","25,00","","94,19","","","","","","Généralement dégagé"
"1956-07-23 15:00","1956","07","23","15:00"," ","23,90","","5,00","","29,00","","32,00","","26,00","","25,00","","94,14","","","","","","Généralement nuageux"
"1956-07-23 16:00","1956","07","23","16:00"," ","23,90","","5,00","","29,00","","32,00","","19,00","","25,00","","94,10","","","","","","Généralement nuageux"
"1956-07-23 17:00","1956","07","23","17:00"," ","25,00","","7,20","","32,00","","32,00","","19,00","","25,00","","94,08","","25,00","","","","Généralement nuageux"
"1956-07-23 18:00","1956","07","23","18:00"," ","24,40","","7,20","","33,00","","32,00","","23,00","","25,00","","94,05","","","","","","Généralement nuageux"
"1956-07-23 19:00","1956","07","23","19:00"," ","24,40","","7,20","","33,00","","32,00","","24,00","","25,00","","94,02","","","","","","Généralement dégagé"
"1956-07-23 20:00","1956","07","23","20:00"," ","22,20","","8,30","","41,00","","32,00","","13,00","","25,00","","94,03","","","","","","Généralement nuageux"
"1956-07-23 21:00","1956","07","23","21:00"," ","19,40","","9,40","","52,00","","0,00","","0,00","","25,00","","94,04","","","","","","Généralement nuageux"
"1956-07-23 22:00","1956","07","23","22:00"," ","19,40","","7,20","","45,00","","32,00","","6,00","","25,00","","94,05","","","","","","Généralement nuageux"
"1956-07-23 23:00","1956","07","23","23:00"," ","15,60","","7,80","","60,00","","27,00","","16,00","","25,00","","94,04","","","","","","Généralement dégagé"
"1956-07-24 00:00","1956","07","24","00:00"," ","12,80","","8,30","","74,00","","32,00","","16,00","","25,00","","94,04","","","","","","Généralement dégagé"
"1956-07-24 01:00","1956","07","24","01:00"," ","12,80","","10,00","","83,00","","32,00","","13,00","","25,00","","94,01","","","","","","Généralement dégagé"
"1956-07-24 02:00","1956","07","24","02:00"," ","10,60","","7,80","","83,00","","27,00","","10,00","","25,00","","94,01","","","","","","Généralement dégagé"
"1956-07-24 03:00","1956","07","24","03:00"," ","10,00","","7,20","","83,00","","27,00","","6,00","","25,00","","94,01","","","","","","Généralement dégagé"
"1956-07-24 04:00","1956","07","24","04:00"," ","10,00","","7,20","","83,00","","32,00","","6,00","","25,00","","94,01","","","","","","Généralement dégagé"
"1956-07-24 05:00","1956","07","24","05:00"," ","9,40","","7,80","","89,00","","27,00","","10,00","","25,00","","93,99","","","","","","Généralement dégagé"
"1956-07-24 06:00","1956","07","24","06:00"," ","12,80","","8,90","","77,00","","32,00","","10,00","","25,00","","94,00","","","","","","Généralement dégagé"
"1956-07-24 07:00","1956","07","24","07:00"," ","15,00","","9,40","","69,00","","32,00","","13,00","","25,00","","93,99","","","","","","Généralement dégagé"
"1956-07-24 08:00","1956","07","24","08:00"," ","17,80","","11,70","","68,00","","32,00","","16,00","","25,00","","93,99","","","","","","Généralement dégagé"
"1956-07-24 09:00","1956","07","24","09:00"," ","17,80","","11,70","","68,00","","18,00","","10,00","","25,00","","93,97","","","","","","Généralement dégagé"
"1956-07-24 10:00","1956","07","24","10:00"," ","21,10","","8,90","","46,00","","27,00","","19,00","","25,00","","93,93","","","","","","Généralement dégagé"
"1956-07-24 11:00","1956","07","24","11:00"," ","21,70","","8,90","","44,00","","32,00","","19,00","","25,00","","93,91","","","","","","Généralement dégagé"
"1956-07-24 12:00","1956","07","24","12:00"," ","22,80","","8,90","","41,00","","32,00","","23,00","","25,00","","93,87","","","","","","Généralement dégagé"
"1956-07-24 13:00","1956","07","24","13:00"," ","23,30","","10,00","","43,00","","32,00","","19,00","","25,00","","93,85","","25,00","","","","Généralement dégagé"
"1956-07-24 14:00","1956","07","24","14:00"," ","23,30","","8,30","","38,00","","32,00","","23,00","","25,00","","93,82","","","","","","Généralement dégagé"
"1956-07-24 15:00","1956","07","24","15:00"," ","23,30","","8,30","","38,00","","32,00","","16,00","","25,00","","93,78","","","","","","Généralement dégagé"
"1956-07-24 16:00","1956","07","24","16:00"," ","22,80","","8,90","","41,00","","32,00","","16,00","","25,00","","93,77","","","","","","Généralement dégagé"
"1956-07-24 17:00","1956","07","24","17:00"," ","23,30","","7,80","","37,00","","32,00","","19,00","","25,00","","93,75","","","","","","Généralement dégagé"
"1956-07-24 18:00","1956","07","24","18:00"," ","22,80","","7,20","","37,00","","34,00","","16,00","","25,00","","93,73","","","","","","Généralement dégagé"
"1956-07-24 19:00","1956","07","24","19:00"," ","22,20","","7,20","","38,00","","2,00","","24,00","","25,00","","93,72","","","","","","Généralement dégagé"
"1956-07-24 20:00","1956","07","24","20:00"," ","20,60","","7,20","","42,00","","32,00","","8,00","","25,00","","93,73","","","","","","Généralement nuageux"
"1956-07-24 21:00","1956","07","24","21:00"," ","17,80","","8,30","","54,00","","9,00","","13,00","","25,00","","93,74","","","","","","Généralement nuageux"
"1956-07-24 22:00","1956","07","24","22:00"," ","15,00","","8,30","","64,00","","7,00","","13,00","","25,00","","93,77","","","","","","Généralement dégagé"
"1956-07-24 23:00","1956","07","24","23:00"," ","15,60","","10,00","","70,00","","7,00","","13,00","","25,00","","93,77","","","","","","Généralement nuageux"
"1956-07-25 00:00","1956","07","25","00:00"," ","15,00","","10,60","","75,00","","7,00","","16,00","","25,00","","93,74","","","","","","Généralement nuageux"
"1956-07-25 01:00","1956","07","25","01:00"," ","14,40","","10,60","","78,00","","32,00","","16,00","","25,00","","93,79","","","","","","Averses de pluie"
"1956-07-25 02:00","1956","07","25","02:00"," ","13,30","","11,70","","90,00","","9,00","","24,00","","25,00","","93,72","","","","","","Généralement dégagé"
"1956-07-25 03:00","1956","07","25","03:00"," ","12,80","","10,60","","86,00","","9,00","","16,00","","25,00","","93,72","","","","","","Généralement nuageux"
"1956-07-25 04:00","1956","07","25","04:00"," ","11,70","","10,60","","93,00","","9,00","","16,00","","25,00","","93,64","","","","","","Généralement nuageux"
"1956-07-25 05:00","1956","07","25","05:00"," ","12,20","","10,60","","90,00","","32,00","","24,00","","25,00","","93,70","","","","","","Averses de pluie"
"1956-07-25 06:00","1956","07","25","06:00"," ","11,70","","11,10","","96,00","","36,00","","24,00","","25,00","","93,72","","","","","","Averses de pluie"
"1956-07-25 07:00","1956","07","25","07:00"," ","11,10","","10,60","","96,00","","36,00","","24,00","","8,00","","93,83","","","","","","Pluie,Brouillard"
"1956-07-25 08:00","1956","07","25","08:00"," ","10,60","","10,00","","96,00","","5,00","","5,00","","25,00","","93,87","","","","","","Pluie"
"1956-07-25 09:00","1956","07","25","09:00"," ","11,10","","10,60","","96,00","","9,00","","6,00","","25,00","","93,88","","","","","","Pluie"
"1956-07-25 10:00","1956","07","25","10:00"," ","12,80","","10,60","","86,00","","23,00","","16,00","","25,00","","93,89","","","","","","Nuageux"
"1956-07-25 11:00","1956","07","25","11:00"," ","13,30","","9,40","","77,00","","27,00","","13,00","","25,00","","93,89","","","","","","Généralement nuageux"
"1956-07-25 12:00","1956","07","25","12:00"," ","15,00","","10,00","","72,00","","9,00","","3,00","","25,00","","93,89","","","","","","Généralement nuageux"
