"Nom de la Station","GRANDE PRAIRIE A"
"1956-07-25 13:00","1956","07","25","13:00"," ","15,00","","9,40","","69,00","","7,00","","13,00","","25,00","","93,90","","","","","","Généralement nuageux"
"1956-07-25 14:00","1956","07","25","14:00"," ","14,40","","8,30","","67,00","","5,00","","13,00","","25,00","","93,91","","","","","","Généralement nuageux"
"1956-07-25 15:00","1956","07","25","15:00"," ","15,00","","10,60","","75,00","","5,00","","26,00","","25,00","","93,96","","","","","","Généralement nuageux"
"1956-07-25 16:00","1956","07","25","16:00"," ","12,80","","10,00","","83,00","","5,00","","29,00","","25,00","","94,00","","","","","","Généralement nuageux"
"1956-07-25 17:00","1956","07","25","17:00"," ","12,80","","10,00","","83,00","","7,00","","26,00","","25,00","","94,04","","","","","","Averses de pluie"
"1956-07-25 18:00","1956","07","25","18:00"," ","12,80","","9,40","","80,00","","7,00","","26,00","","25,00","","94,08","","","","","","Généralement nuageux"
"1956-07-25 19:00","1956","07","25","19:00"," ","11,70","","9,40","","86,00","","5,00","","29,00","","25,00","","94,11","","","","","","Généralement nuageux"
"1956-07-25 20:00","1956","07","25","20:00"," ","11,10","","8,90","","86,00","","5,00","","29,00","","25,00","","94,17","","","","","","Nuageux"
"1956-07-25 21:00","1956","07","25","21:00"," ","10,60","","8,90","","89,00","","7,00","","16,00","","25,00","","94,21","","","","","","Nuageux"
"1956-07-25 22:00","1956","07","25","22:00"," ","10,00","","8,90","","93,00","","5,00","","16,00","","16,10","","94,26","","","","","","Pluie"
"1956-07-25 23:00","1956","07","25","23:00"," ","10,00","","8,30","","89,00","","5,00","","16,00","","16,10","","94,28","","","","","","Pluie"
"1956-07-26 00:00","1956","07","26","00:00"," ","10,00","","8,30","","89,00","","5,00","","13,00","","16,10","","94,31","","","","","","Pluie"
"1956-07-26 01:00","1956","07","26","01:00"," ","9,40","","7,80","","89,00","","5,00","","13,00","","16,10","","94,35","","","","","","Pluie"
"1956-07-26 02:00","1956","07","26","02:00"," ","9,40","","8,30","","93,00","","5,00","","6,00","","16,10","","94,40","","","","","","Pluie"
"1956-07-26 03:00","1956","07","26","03:00"," ","9,40","","8,30","","93,00","","5,00","","13,00","","16,10","","94,41","","","","","","Pluie"
"1956-07-26 04:00","1956","07","26","04:00"," ","9,40","","8,30","","93,00","","5,00","","16,00","","16,10","","94,44","","","","","","Pluie"
"1956-07-26 05:00","1956","07","26","05:00"," ","9,40","","7,80","","89,00","","5,00","","16,00","","16,10","","94,47","","","","","","Pluie"
"1956-07-26 06:00","1956","07","26","06:00"," ","8,90","","7,80","","93,00","","5,00","","16,00","","24,10","","94,49","","","","","","Pluie"
"1956-07-26 07:00","1956","07","26","07:00"," ","8,90","","7,80","","93,00","","5,00","","16,00","","25,00","","94,52","","","","","","Pluie"
"1956-07-26 08:00","1956","07","26","08:00"," ","8,90","","8,30","","96,00","","7,00","","23,00","","25,00","","94,55","","","","","","Pluie"
"1956-07-26 09:00","1956","07","26","09:00"," ","9,40","","8,30","","93,00","","5,00","","24,00","","25,00","","94,58","","","","","","Pluie"
"1956-07-26 10:00","1956","07","26","10:00"," ","10,60","","8,30","","86,00","","5,00","","23,00","","25,00","","94,58","","","","","","Nuageux"
"1956-07-26 11:00","1956","07","26","11:00"," ","11,10","","8,30","","83,00","","5,00","","23,00","","25,00","","94,59","","","","","","Nuageux"
"1956-07-26 12:00","1956","07","26","12:00"," ","12,20","","7,80","","74,00","","9,00","","16,00","","25,00","","94,58","","","","","","Nuageux"
"1956-07-26 13:00","1956","07","26","13:00"," ","12,20","","7,80","","74,00","","9,00","","24,00","","25,00","","94,58","","","","","","Nuageux"
"1956-07-26 14:00","1956","07","26","14:00"," ","11,10","","8,90","","86,00","","9,00","","19,00","","25,00","","94,59","","","","","","Averses de pluie"
"1956-07-26 15:00","1956","07","26","15:00"," ","11,70","","7,80","","77,00","","11,00","","13,00","","25,00","","94,61","","","","","","Averses de pluie"
"1956-07-26 16:00","1956","07","26","16:00"," ","12,80","","8,30","","74,00","","5,00","","23,00","","25,00","","94,57","","","","","","Nuageux"
"1956-07-26 17:00","1956","07","26","17:00"," ","12,20","","7,80","","74,00","","7,00","","24,00","","25,00","","94,58","","","","","","Généralement nuageux"
"1956-07-26 18:00","1956","07","26","18:00"," ","12,80","","7,20","","69,00","","5,00","","26,00","","25,00","","94,57","","","","","","Généralement nuageux"
"1956-07-26 19:00","1956","07","26","19:00"," ","12,20","","6,70","","69,00","","7,00","","23,00","","25,00","","94,56","","","","","","Généralement nuageux"
"1956-07-26 20:00","1956","07","26","20:00"," ","11,70","","7,20","","74,00","","5,00","","19,00","","25,00","","94,57","","","","","","Généralement nuageux"
"1956-07-26 21:00","1956","07","26","21:00"," ","11,10","","7,20","","77,00","","5,00","","19,00","","25,00","","94,58","","","","","","Généralement nuageux"
"1956-07-26 22:00","1956","07","26","22:00"," ","10,60","","7,20","","80,00","","5,00","","16,00","","25,00","","94,57","","","","","","Nuageux"
"1956-07-26 23:00","1956","07","26","23:00"," ","10,60","","7,20","","80,00","","7,00","","23,00","","25,00","","94,57","","","","","","Généralement nuageux"
"1956-07-27 00:00","1956","07","27","00:00"," ","9,40","","5,60","","77,00","","7,00","","23,00","","25,00","","94,54","","","","","","Généralement nuageux"
"1956-07-27 01:00","1956","07","27","01:00"," ","9,40","","5,00","","74,00","","9,00","","23,00","","25,00","","94,53","","","","","","Généralement nuageux"
"1956-07-27 02:00","1956","07","27","02:00"," ","8,90","","5,60","","80,00","","9,00","","19,00","","25,00","","94,48","","","","","","Généralement nuageux"
"1956-07-27 03:00","1956","07","27","03:00"," ","9,40","","5,00","","74,00","","9,00","","19,00","","25,00","","94,47","","","","","","Généralement nuageux"
"1956-07-27 04:00","1956","07","27","04:00"," ","8,30","","5,60","","83,00","","9,00","","24,00","","25,00","","94,45","","","","","","Pluie"
"1956-07-27 05:00","1956","07","27","05:00"," ","7,80","","6,10","","89,00","","9,00","","16,00","","25,00","","94,44","","","","","","Pluie"
"1956-07-27 06:00","1956","07","27","06:00"," ","7,80","","6,70","","93,00","","9,00","","23,00","","16,10","","94,43","","","","","","Pluie"
"1956-07-27 07:00","1956","07","27","07:00"," ","7,80","","6,70","","93,00","","9,00","","24,00","","16,10","","94,37","","","","","","Pluie"
"1956-07-27 08:00","1956","07","27","08:00"," ","7,80","","6,10","","89,00","","9,00","","24,00","","16,10","","94,34","","","","","","Pluie"
"1956-07-27 09:00","1956","07","27","09:00"," ","7,20","","6,10","","93,00","","9,00","","29,00","","16,10","","94,27","","","","","","Pluie"
"1956-07-27 10:00","1956","07","27","10:00"," ","7,20","","6,10","","93,00","","7,00","","32,00","","16,10","","94,23","","","","","","Pluie"
"1956-07-27 11:00","1956","07","27","11:00"," ","7,20","","6,70","","96,00","","9,00","","29,00","","16,10","","94,20","","","","","","Pluie"
"1956-07-27 12:00","1956","07","27","12:00"," ","8,30","","7,80","","96,00","","7,00","","32,00","","11,30","","94,15","","","","","","Bruine"
"1956-07-27 13:00","1956","07","27","13:00"," ","8,30","","7,20","","93,00","","7,00","","29,00","","11,30","","94,12","","","","","","Bruine"
"1956-07-27 14:00","1956","07","27","14:00"," ","8,30","","7,80","","96,00","","5,00","","29,00","","24,10","","94,12","","","","","","Bruine"
"1956-07-27 15:00","1956","07","27","15:00"," ","8,30","","7,20","","93,00","","9,00","","23,00","","16,10","","94,12","","","","","","Pluie"
"1956-07-27 16:00","1956","07","27","16:00"," ","8,30","","7,80","","96,00","","5,00","","19,00","","8,00","","94,08","","","","","","Pluie,Bruine"
"1956-07-27 17:00","1956","07","27","17:00"," ","8,30","","7,80","","96,00","","5,00","","26,00","","8,00","","94,11","","","","","","Pluie,Bruine"
"1956-07-27 18:00","1956","07","27","18:00"," ","7,80","","7,20","","96,00","","5,00","","16,00","","8,00","","94,13","","","","","","Pluie,Bruine"
"1956-07-27 19:00","1956","07","27","19:00"," ","7,80","","7,20","","96,00","","2,00","","19,00","","9,70","","94,07","","","","","","Pluie,Bruine"
"1956-07-27 20:00","1956","07","27","20:00"," ","7,80","","7,20","","96,00","","5,00","","8,00","","6,40","","94,19","","","","","","Pluie,Bruine"
"1956-07-27 21:00","1956","07","27","21:00"," ","7,80","","7,20","","96,00","","36,00","","13,00","","3,20","","94,12","","","","","","Bruine"
"1956-07-27 22:00","1956","07","27","22:00"," ","7,80","","7,20","","96,00","","34,00","","13,00","","3,20","","94,11","","","","","","Bruine,Brouillard"
"1956-07-27 23:00","1956","07","27","23:00"," ","7,80","","7,20","","96,00","","32,00","","13,00","","4,00","","94,12","","","","","","Bruine,Brouillard"
"1956-07-28 00:00","1956","07","28","00:00"," ","7,80","","7,20","","96,00","","32,00","","16,00","","4,00","","94,09","","","","","","Bruine,Brouillard"
"1956-07-28 01:00","1956","07","28","01:00"," ","7,80","","7,20","","96,00","","32,00","","23,00","","4,00","","94,09","","","","","","Bruine,Brouillard"
"1956-07-28 02:00","1956","07","28","02:00"," ","7,80","","7,20","","96,00","","32,00","","19,00","","8,00","","94,08","","","","","","Bruine"
"1956-07-28 03:00","1956","07","28","03:00"," ","7,80","","6,70","","93,00","","32,00","","24,00","","9,70","","94,07","","","","","","Bruine"
"1956-07-28 04:00","1956","07","28","04:00"," ","7,20","","6,70","","96,00","","27,00","","19,00","","4,00","","94,07","","","","","","Bruine,Brouillard"
"1956-07-28 05:00","1956","07","28","05:00"," ","7,20","","6,70","","96,00","","29,00","","19,00","","19,30","","94,07","","","","","","Pluie"
"1956-07-28 06:00","1956","07","28","06:00"," ","7,20","","6,70","","96,00","","27,00","","23,00","","19,30","","94,11","","","","","","Pluie"
"1956-07-28 07:00","1956","07","28","07:00"," ","7,80","","7,20","","96,00","","27,00","","24,00","","25,00","","94,15","","","","","","Généralement nuageux"
"1956-07-28 08:00","1956","07","28","08:00"," ","8,30","","6,10","","86,00","","32,00","","29,00","","25,00","","94,17","","","","","","Généralement nuageux"
"1956-07-28 09:00","1956","07","28","09:00"," ","9,40","","5,00","","74,00","","29,00","","29,00","","25,00","","94,19","","","","","","Généralement nuageux"
"1956-07-28 10:00","1956","07","28","10:00"," ","9,40","","4,40","","71,00","","29,00","","35,00","","25,00","","94,20","","","","","","Généralement nuageux"
"1956-07-28 11:00","1956","07","28","11:00"," ","9,40","","4,40","","71,00","","27,00","","32,00","","25,00","","94,21","","","","","","Généralement nuageux"
"1956-07-28 12:00","1956","07","28","12:00"," ","11,10","","5,60","","69,00","","29,00","","35,00","","25,00","","94,21","","","","","","Généralement nuageux"
"1956-07-28 13:00","1956","07","28","13:00"," ","11,10","","5,00","","66,00","","29,00","","32,00","","25,00","","94,24","","","","","","Généralement nuageux"
"1956-07-28 14:00","1956","07","28","14:00"," ","12,20","","6,10","","66,00","","27,00","","35,00","","25,00","","94,25","","","","","","Généralement nuageux"
"1956-07-28 15:00","1956","07","28","15:00"," ","12,80","","7,20","","69,00","","32,00","","32,00","","25,00","","94,29","","","","","","Averses de pluie"
"1956-07-28 16:00","1956","07","28","16:00"," ","12,20","","6,70","","69,00","","32,00","","32,00","","25,00","","94,30","","","","","","Généralement nuageux"
"1956-07-28 17:00","1956","07","28","17:00"," ","12,20","","6,10","","66,00","","32,00","","35,00","","25,00","","94,33","","","","","","Généralement nuageux"
"1956-07-28 18:00","1956","07","28","18:00"," ","11,10","","6,10","","71,00","","32,00","","35,00","","25,00","","94,32","","","","","","Généralement nuageux"
"1956-07-28 19:00","1956","07","28","19:00"," ","10,60","","6,10","","74,00","","32,00","","29,00","","25,00","","94,34","","","","","","Généralement nuageux"
"1956-07-28 20:00","1956","07","28","20:00"," ","10,00","","6,10","","77,00","","32,00","","19,00","","25,00","","94,36","","","","","","Généralement dégagé"
"1956-07-28 21:00","1956","07","28","21:00"," ","7,80","","5,60","","86,00","","29,00","","13,00","","25,00","","94,38","","","","","","Généralement dégagé"
"1956-07-28 22:00","1956","07","28","22:00"," ","6,70","","5,00","","89,00","","29,00","","13,00","","25,00","","94,40","","","","","","Généralement dégagé"
"1956-07-28 23:00","1956","07","28","23:00"," ","6,70","","5,00","","89,00","","32,00","","16,00","","25,00","","94,40","","","","","","Généralement dégagé"
"1956-07-29 00:00","1956","07","29","00:00"," ","6,10","","5,00","","93,00","","32,00","","16,00","","25,00","","94,41","","","","","","Généralement dégagé"
"1956-07-29 01:00","1956","07","29","01:00"," ","5,00","","3,90","","93,00","","32,00","","13,00","","25,00","","94,41","","","","","","Généralement dégagé"
"1956-07-29 02:00","1956","07","29","02:00"," ","3,90","","2,80","","92,00","","27,00","","8,00","","25,00","","94,40","","","","","","Généralement dégagé"
"1956-07-29 03:00","1956","07","29","03:00"," ","4,40","","3,30","","93,00","","27,00","","5,00","","25,00","","94,38","","","","","","Généralement dégagé"
"1956-07-29 04:00","1956","07","29","04:00"," ","6,10","","5,00","","93,00","","29,00","","13,00","","25,00","","94,38","","","","","","Généralement nuageux"
"1956-07-29 05:00","1956","07","29","05:00"," ","5,00","","3,90","","93,00","","23,00","","10,00","","25,00","","94,38","","","","","","Généralement nuageux"
"1956-07-29 06:00","1956","07","29","06:00"," ","5,60","","5,00","","96,00","","27,00","","16,00","","25,00","","94,38","","","","","","Généralement nuageux"
"1956-07-29 07:00","1956","07","29","07:00"," ","7,80","","6,70","","93,00","","27,00","","16,00","","25,00","","94,40","","","","","","Généralement nuageux"
"1956-07-29 08:00","1956","07","29","08:00"," ","8,30","","7,20","","93,00","","27,00","","16,00","","25,00","","94,41","","","","","","Généralement nuageux"
"1956-07-29 09:00","1956","07","29","09:00"," ","10,60","","5,60","","71,00","","29,00","","19,00","","25,00","","94,41","","","","","","Généralement nuageux"
"1956-07-29 10:00","1956","07","29","10:00"," ","10,60","","3,90","","63,00","","32,00","","23,00","","25,00","","94,40","","","","","","Généralement nuageux"
"1956-07-29 11:00","1956","07","29","11:00"," ","10,60","","4,40","","66,00","","32,00","","19,00","","25,00","","94,40","","","","","","Nuageux"
"1956-07-29 12:00","1956","07","29","12:00"," ","12,20","","4,40","","59,00","","29,00","","16,00","","25,00","","94,38","","","","","","Généralement nuageux"
"1956-07-29 13:00","1956","07","29","13:00"," ","12,20","","3,90","","57,00","","32,00","","16,00","","25,00","","94,36","","","","","","Généralement nuageux"
"1956-07-29 14:00","1956","07","29","14:00"," ","13,30","","4,40","","55,00","","27,00","","19,00","","25,00","","94,35","","","","","","Généralement nuageux"
"1956-07-29 15:00","1956","07","29","15:00"," ","15,00","","4,40","","49,00","","27,00","","19,00","","25,00","","94,32","","","","","","Généralement nuageux"
"1956-07-29 16:00","1956","07","29","16:00"," ","14,40","","5,00","","53,00","","25,00","","19,00","","25,00","","94,28","","","","","","Généralement nuageux"
"1956-07-29 17:00","1956","07","29","17:00"," ","15,00","","5,00","","51,00","","36,00","","16,00","","25,00","","94,24","","","","","","Généralement dégagé"
"1956-07-29 18:00","1956","07","29","18:00"," ","15,00","","3,90","","47,00","","36,00","","10,00","","25,00","","94,20","","","","","","Généralement dégagé"
"1956-07-29 19:00","1956","07","29","19:00"," ","15,00","","5,00","","51,00","","36,00","","10,00","","25,00","","94,19","","","","","","Généralement dégagé"
"1956-07-29 20:00","1956","07","29","20:00"," ","13,90","","5,60","","57,00","","36,00","","6,00","","25,00","","94,20","","","","","","Généralement nuageux"
"1956-07-29 21:00","1956","07","29","21:00"," ","12,80","","6,10","","64,00","","0,00","","0,00","","25,00","","94,22","","","","","","Généralement nuageux"
"1956-07-29 22:00","1956","07","29","22:00"," ","10,00","","7,80","","86,00","","18,00","","3,00","","25,00","","94,23","","","","","","Généralement nuageux"
"1956-07-29 23:00","1956","07","29","23:00"," ","8,90","","7,20","","89,00","","14,00","","6,00","","25,00","","94,22","","","","","","Généralement nuageux"
"1956-07-30 00:00","1956","07","30","00:00"," ","8,30","","7,20","","93,00","","18,00","","6,00","","25,00","","94,19","","","","","","Dégagé"
"1956-07-30 01:00","1956","07","30","01:00"," ","6,70","","5,60","","93,00","","18,00","","5,00","","25,00","","94,17","","","","","","Dégagé"
"1956-07-30 02:00","1956","07","30","02:00"," ","6,10","","5,00","","93,00","","14,00","","6,00","","25,00","","94,12","","","","","","Dégagé"
"1956-07-30 03:00","1956","07","30","03:00"," ","5,60","","4,40","","93,00","","14,00","","5,00","","25,00","","94,10","","","","","","Dégagé"
"1956-07-30 04:00","1956","07","30","04:00"," ","4,40","","3,90","","96,00","","14,00","","3,00","","25,00","","94,09","","","","","","Dégagé"
"1956-07-30 05:00","1956","07","30","05:00"," ","3,90","","3,30","","96,00","","14,00","","3,00","","25,00","","94,07","","","","","","Dégagé"
"1956-07-30 06:00","1956","07","30","06:00"," ","5,00","","3,90","","93,00","","18,00","","5,00","","25,00","","94,06","","","","","","Généralement dégagé"
"1956-07-30 07:00","1956","07","30","07:00"," ","7,80","","7,20","","96,00","","23,00","","3,00","","25,00","","94,05","","","","","","Dégagé"
"1956-07-30 08:00","1956","07","30","08:00"," ","10,60","","7,80","","83,00","","27,00","","3,00","","25,00","","94,05","","","","","","Dégagé"
"1956-07-30 09:00","1956","07","30","09:00"," ","12,80","","6,70","","66,00","","23,00","","13,00","","25,00","","94,03","","","","","","Généralement dégagé"
"1956-07-30 10:00","1956","07","30","10:00"," ","15,00","","7,20","","60,00","","23,00","","13,00","","25,00","","94,00","","","","","","Généralement dégagé"
"1956-07-30 11:00","1956","07","30","11:00"," ","17,80","","7,20","","50,00","","23,00","","19,00","","25,00","","93,96","","","","","","Généralement dégagé"
"1956-07-30 12:00","1956","07","30","12:00"," ","19,40","","6,70","","43,00","","23,00","","16,00","","25,00","","93,90","","","","","","Généralement dégagé"
"1956-07-30 13:00","1956","07","30","13:00"," ","21,10","","6,10","","38,00","","23,00","","26,00","","25,00","","93,87","","","","","","Généralement dégagé"
"1956-07-30 14:00","1956","07","30","14:00"," ","21,10","","5,00","","35,00","","23,00","","29,00","","25,00","","93,83","","","","","","Généralement dégagé"
"1956-07-30 15:00","1956","07","30","15:00"," ","21,70","","4,40","","32,00","","27,00","","29,00","","25,00","","93,82","","","","","","Généralement dégagé"
"1956-07-30 16:00","1956","07","30","16:00"," ","22,20","","5,00","","33,00","","27,00","","32,00","","25,00","","93,77","","","","","","Généralement dégagé"
"1956-07-30 17:00","1956","07","30","17:00"," ","21,70","","3,30","","30,00","","27,00","","32,00","","25,00","","93,76","","","","","","Généralement dégagé"
"1956-07-30 18:00","1956","07","30","18:00"," ","21,70","","4,40","","32,00","","27,00","","29,00","","25,00","","93,74","","","","","","Généralement dégagé"
"1956-07-30 19:00","1956","07","30","19:00"," ","20,60","","6,10","","39,00","","27,00","","19,00","","25,00","","93,74","","","","","","Généralement dégagé"
"1956-07-30 20:00","1956","07","30","20:00"," ","17,20","","9,40","","60,00","","27,00","","13,00","","25,00","","93,76","","","","","","Généralement dégagé"
"1956-07-30 21:00","1956","07","30","21:00"," ","14,40","","7,80","","64,00","","27,00","","16,00","","25,00","","93,80","","","","","","Généralement dégagé"
"1956-07-30 22:00","1956","07","30","22:00"," ","11,70","","7,80","","77,00","","23,00","","10,00","","25,00","","93,81","","","","","","Généralement dégagé"
"1956-07-30 23:00","1956","07","30","23:00"," ","11,10","","7,20","","77,00","","23,00","","16,00","","25,00","","93,81","","","","","","Généralement dégagé"
"1956-07-31 00:00","1956","07","31","00:00"," ","10,60","","6,70","","77,00","","23,00","","16,00","","25,00","","93,84","","","","","","Généralement dégagé"
"1956-07-31 01:00","1956","07","31","01:00"," ","12,20","","5,00","","61,00","","27,00","","23,00","","25,00","","93,82","","","","","","Généralement dégagé"
"1956-07-31 02:00","1956","07","31","02:00"," ","11,10","","5,00","","66,00","","27,00","","19,00","","25,00","","93,82","","","","","","Généralement dégagé"
"1956-07-31 03:00","1956","07","31","03:00"," ","11,10","","3,30","","59,00","","27,00","","26,00","","25,00","","93,82","","","","","","Généralement dégagé"
"1956-07-31 04:00","1956","07","31","04:00"," ","10,00","","3,30","","63,00","","32,00","","6,00","","25,00","","93,82","","","","","","Généralement dégagé"
"1956-07-31 05:00","1956","07","31","05:00"," ","10,00","","3,30","","63,00","","23,00","","13,00","","25,00","","93,82","","","","","","Généralement dégagé"
"1956-07-31 06:00","1956","07","31","06:00"," ","10,60","","3,90","","63,00","","27,00","","16,00","","25,00","","93,83","","","","","","Généralement dégagé"
"1956-07-31 07:00","1956","07","31","07:00"," ","12,80","","4,40","","57,00","","27,00","","24,00","","25,00","","93,82","","","","","","Généralement nuageux"
"1956-07-31 08:00","1956","07","31","08:00"," ","14,40","","6,70","","60,00","","27,00","","23,00","","25,00","","93,82","","","","","","Généralement dégagé"
"1956-07-31 09:00","1956","07","31","09:00"," ","15,60","","6,10","","53,00","","23,00","","24,00","","25,00","","93,81","","","","","","Généralement dégagé"
"1956-07-31 10:00","1956","07","31","10:00"," ","18,30","","7,80","","50,00","","23,00","","13,00","","25,00","","93,80","","","","","","Généralement dégagé"
"1956-07-31 11:00","1956","07","31","11:00"," ","20,60","","7,20","","42,00","","23,00","","13,00","","25,00","","93,78","","","","","","Généralement dégagé"
"1956-07-31 12:00","1956","07","31","12:00"," ","22,80","","3,90","","29,00","","18,00","","19,00","","25,00","","93,74","","","","","","Généralement dégagé"
"1956-07-31 13:00","1956","07","31","13:00"," ","23,30","","5,60","","32,00","","18,00","","16,00","","25,00","","93,72","","","","","","Généralement dégagé"
"1956-07-31 14:00","1956","07","31","14:00"," ","23,30","","5,60","","32,00","","20,00","","6,00","","25,00","","93,68","","","","","","Généralement dégagé"
"1956-07-31 15:00","1956","07","31","15:00"," ","23,90","","5,00","","29,00","","23,00","","13,00","","25,00","","93,62","","","","","","Généralement dégagé"
"1956-07-31 16:00","1956","07","31","16:00"," ","23,30","","3,90","","28,00","","9,00","","3,00","","25,00","","93,56","","","","","","Généralement nuageux"
"1956-07-31 17:00","1956","07","31","17:00"," ","23,30","","4,40","","29,00","","32,00","","8,00","","25,00","","93,53","","","","","","Généralement nuageux"
"1956-07-31 18:00","1956","07","31","18:00"," ","22,20","","8,30","","41,00","","23,00","","10,00","","25,00","","93,50","","","","","","Généralement nuageux"
"1956-07-31 19:00","1956","07","31","19:00"," ","21,70","","8,90","","44,00","","23,00","","6,00","","25,00","","93,53","","","","","","Généralement nuageux"
"1956-07-31 20:00","1956","07","31","20:00"," ","19,40","","12,20","","63,00","","23,00","","24,00","","25,00","","93,58","","","","","","Généralement nuageux"
"1956-07-31 21:00","1956","07","31","21:00"," ","16,70","","8,30","","58,00","","18,00","","10,00","","25,00","","93,57","","","","","","Généralement nuageux"
"1956-07-31 22:00","1956","07","31","22:00"," ","16,70","","8,30","","58,00","","23,00","","10,00","","25,00","","93,55","","","","","","Généralement nuageux"
"1956-07-31 23:00","1956","07","31","23:00"," ","14,40","","10,00","","75,00","","14,00","","10,00","","25,00","","93,54","","","","","","Nuageux"
