"Nom de la Station","GRANDE PRAIRIE A"
"1991-06-06 20:00","1991","06","06","20:00"," ","21,60","","7,00","","39,00","","8,00","","19,00","","40,20","","93,46","","","","","","Généralement nuageux"
"1991-06-06 21:00","1991","06","06","21:00"," ","20,30","","6,40","","40,00","","9,00","","17,00","","40,20","","93,42","","","","","","Généralement nuageux"
"1991-06-06 22:00","1991","06","06","22:00"," ","18,40","","6,20","","45,00","","10,00","","17,00","","40,20","","93,36","","","","","","Généralement nuageux"
"1991-06-06 23:00","1991","06","06","23:00"," ","17,30","","6,10","","48,00","","10,00","","20,00","","40,20","","93,30","","","","","","Généralement nuageux"
"1991-06-07 00:00","1991","06","07","00:00"," ","15,40","","6,30","","55,00","","10,00","","17,00","","40,20","","93,27","","","","","","Généralement dégagé"
"1991-06-07 01:00","1991","06","07","01:00"," ","15,80","","6,70","","55,00","","11,00","","17,00","","40,20","","93,20","","","","","","Généralement nuageux"
"1991-06-07 02:00","1991","06","07","02:00"," ","13,80","","6,50","","61,00","","10,00","","11,00","","40,20","","93,14","","","","","","Généralement dégagé"
"1991-06-07 03:00","1991","06","07","03:00"," ","12,40","","6,50","","67,00","","12,00","","6,00","","40,20","","93,14","","","","","","Généralement dégagé"
"1991-06-07 04:00","1991","06","07","04:00"," ","10,90","","6,00","","72,00","","15,00","","4,00","","40,20","","93,11","","","","","","Généralement dégagé"
"1991-06-07 05:00","1991","06","07","05:00"," ","10,50","","5,90","","73,00","","13,00","","4,00","","40,20","","93,11","","","","","","Généralement dégagé"
"1991-06-07 06:00","1991","06","07","06:00"," ","10,90","","6,90","","76,00","","16,00","","6,00","","40,20","","93,11","","","","","","Généralement dégagé"
"1991-06-07 07:00","1991","06","07","07:00"," ","12,80","","8,10","","73,00","","22,00","","7,00","","40,20","","93,11","","","","","","Généralement dégagé"
"1991-06-07 08:00","1991","06","07","08:00"," ","15,10","","8,40","","64,00","","29,00","","4,00","","40,20","","93,04","","","","","","Généralement nuageux"
"1991-06-07 09:00","1991","06","07","09:00"," ","18,60","","7,50","","48,00","","27,00","","15,00","","40,20","","93,01","","","","","","Généralement nuageux"
"1991-06-07 10:00","1991","06","07","10:00"," ","20,90","","7,80","","43,00","","1,00","","6,00","","40,20","","92,98","","","","","","Généralement nuageux"
"1991-06-07 11:00","1991","06","07","11:00"," ","22,30","","8,80","","42,00","","29,00","","11,00","","40,20","","92,95","","","","","","Généralement nuageux"
"1991-06-07 12:00","1991","06","07","12:00"," ","23,40","","6,60","","34,00","","24,00","","13,00","","40,20","","92,92","","","","","","Généralement nuageux"
"1991-06-07 13:00","1991","06","07","13:00"," ","24,10","","7,10","","34,00","","31,00","","13,00","","40,20","","92,88","","","","","","Généralement nuageux"
"1991-06-07 14:00","1991","06","07","14:00"," ","22,80","","7,00","","36,00","","28,00","","15,00","","40,20","","92,88","","","","","","Généralement nuageux"
"1991-06-07 15:00","1991","06","07","15:00"," ","23,20","","6,40","","34,00","","28,00","","13,00","","40,20","","92,82","","","","","","Généralement nuageux"
"1991-06-07 16:00","1991","06","07","16:00"," ","23,10","","6,50","","34,00","","27,00","","22,00","","40,20","","92,82","","","","","","Généralement nuageux"
"1991-06-07 17:00","1991","06","07","17:00"," ","22,40","","6,30","","35,00","","27,00","","15,00","","40,20","","92,76","","","","","","Généralement nuageux"
"1991-06-07 18:00","1991","06","07","18:00"," ","21,90","","6,20","","36,00","","27,00","","13,00","","40,20","","92,76","","","","","","Généralement nuageux"
"1991-06-07 19:00","1991","06","07","19:00"," ","21,40","","5,10","","35,00","","28,00","","28,00","","40,20","","92,73","","","","","","Généralement nuageux"
"1991-06-07 20:00","1991","06","07","20:00"," ","20,30","","4,90","","36,00","","29,00","","28,00","","40,20","","92,76","","","","","","Généralement nuageux"
"1991-06-07 21:00","1991","06","07","21:00"," ","19,70","","4,50","","37,00","","28,00","","24,00","","40,20","","92,79","","","","","","Généralement nuageux"
"1991-06-07 22:00","1991","06","07","22:00"," ","17,70","","4,70","","42,00","","25,00","","22,00","","40,20","","92,82","","","","","","Généralement nuageux"
"1991-06-07 23:00","1991","06","07","23:00"," ","16,70","","4,70","","45,00","","25,00","","24,00","","40,20","","92,85","","","","","","Généralement nuageux"
"1991-06-08 00:00","1991","06","08","00:00"," ","13,80","","3,00","","48,00","","27,00","","22,00","","40,20","","92,88","","","","","","Généralement nuageux"
"1991-06-08 01:00","1991","06","08","01:00"," ","13,30","","0,80","","42,00","","26,00","","30,00","","40,20","","92,88","","","","","","Généralement nuageux"
"1991-06-08 02:00","1991","06","08","02:00"," ","12,50","","0,10","","43,00","","27,00","","20,00","","40,20","","92,92","","","","","","Généralement dégagé"
"1991-06-08 03:00","1991","06","08","03:00"," ","11,90","","-0,60","","42,00","","28,00","","17,00","","40,20","","92,95","","","","","","Généralement nuageux"
"1991-06-08 04:00","1991","06","08","04:00"," ","10,80","","-1,00","","44,00","","27,00","","26,00","","40,20","","92,92","","","","","","Généralement nuageux"
"1991-06-08 05:00","1991","06","08","05:00"," ","10,10","","-1,10","","46,00","","26,00","","28,00","","40,20","","92,98","","","","","","Généralement dégagé"
"1991-06-08 06:00","1991","06","08","06:00"," ","9,80","","-0,20","","50,00","","26,00","","26,00","","40,20","","92,98","","","","","","Généralement dégagé"
"1991-06-08 07:00","1991","06","08","07:00"," ","11,90","","1,20","","48,00","","26,00","","28,00","","40,20","","93,04","","","","","","Généralement dégagé"
"1991-06-08 08:00","1991","06","08","08:00"," ","13,10","","0,70","","43,00","","27,00","","28,00","","40,20","","93,04","","","","","","Généralement dégagé"
"1991-06-08 09:00","1991","06","08","09:00"," ","14,00","","-0,20","","38,00","","27,00","","31,00","","40,20","","93,11","","","","","","Généralement dégagé"
"1991-06-08 10:00","1991","06","08","10:00"," ","14,80","","-0,90","","34,00","","26,00","","33,00","","40,20","","93,08","","","","","","Généralement dégagé"
"1991-06-08 11:00","1991","06","08","11:00"," ","15,30","","-1,50","","32,00","","26,00","","33,00","","40,20","","93,08","","","","","","Généralement dégagé"
"1991-06-08 12:00","1991","06","08","12:00"," ","16,40","","-1,60","","29,00","","26,00","","37,00","","40,20","","93,11","","","","","","Généralement dégagé"
"1991-06-08 13:00","1991","06","08","13:00"," ","16,20","","-1,20","","30,00","","26,00","","39,00","","40,20","","93,11","","","","","","Généralement dégagé"
"1991-06-08 14:00","1991","06","08","14:00"," ","16,30","","-1,30","","30,00","","25,00","","41,00","","40,20","","93,14","","","","","","Généralement dégagé"
"1991-06-08 15:00","1991","06","08","15:00"," ","16,20","","-1,50","","30,00","","27,00","","43,00","","40,20","","93,11","","","","","","Généralement dégagé"
"1991-06-08 16:00","1991","06","08","16:00"," ","16,20","","-1,50","","30,00","","26,00","","43,00","","40,20","","93,20","","","","","","Généralement dégagé"
"1991-06-08 17:00","1991","06","08","17:00"," ","15,80","","-2,00","","29,00","","27,00","","41,00","","40,20","","93,23","","","","","","Généralement dégagé"
"1991-06-08 18:00","1991","06","08","18:00"," ","15,50","","-1,90","","30,00","","26,00","","41,00","","40,20","","93,27","","","","","","Généralement dégagé"
"1991-06-08 19:00","1991","06","08","19:00"," ","15,20","","-1,60","","31,00","","26,00","","39,00","","40,20","","93,27","","","","","","Généralement dégagé"
"1991-06-08 20:00","1991","06","08","20:00"," ","14,10","","-1,70","","33,00","","25,00","","33,00","","40,20","","93,27","","","","","","Généralement dégagé"
"1991-06-08 21:00","1991","06","08","21:00"," ","12,80","","-1,60","","37,00","","25,00","","28,00","","40,20","","93,33","","","","","","Généralement dégagé"
"1991-06-08 22:00","1991","06","08","22:00"," ","10,90","","-1,40","","42,00","","24,00","","19,00","","40,20","","93,36","","","","","","Généralement dégagé"
"1991-06-08 23:00","1991","06","08","23:00"," ","10,10","","-1,10","","46,00","","24,00","","19,00","","40,20","","93,36","","","","","","Généralement dégagé"
"1991-06-09 00:00","1991","06","09","00:00"," ","7,80","","-1,40","","52,00","","23,00","","15,00","","40,20","","93,42","","","","","","Dégagé"
"1991-06-09 01:00","1991","06","09","01:00"," ","7,10","","-1,10","","56,00","","23,00","","17,00","","40,20","","93,46","","","","","","Dégagé"
"1991-06-09 02:00","1991","06","09","02:00"," ","5,40","","-1,20","","62,00","","22,00","","13,00","","40,20","","93,46","","","","","","Dégagé"
"1991-06-09 03:00","1991","06","09","03:00"," ","2,70","","-1,60","","73,00","","19,00","","7,00","","40,20","","93,52","","","","","","Généralement dégagé"
"1991-06-09 04:00","1991","06","09","04:00"," ","2,00","","-1,20","","79,00","","20,00","","6,00","","40,20","","93,49","","","","","","Généralement dégagé"
"1991-06-09 05:00","1991","06","09","05:00"," ","4,30","","-0,40","","72,00","","16,00","","4,00","","40,20","","93,52","","","","","","Généralement nuageux"
"1991-06-09 06:00","1991","06","09","06:00"," ","8,30","","1,70","","63,00","","19,00","","4,00","","40,20","","93,52","","","","","","Généralement nuageux"
"1991-06-09 07:00","1991","06","09","07:00"," ","9,20","","2,90","","65,00","","19,00","","9,00","","40,20","","93,52","","","","","","Généralement nuageux"
"1991-06-09 08:00","1991","06","09","08:00"," ","13,00","","4,30","","55,00","","25,00","","20,00","","40,20","","93,52","","","","","","Généralement nuageux"
"1991-06-09 09:00","1991","06","09","09:00"," ","15,30","","3,30","","45,00","","25,00","","33,00","","40,20","","93,52","","","","","","Généralement nuageux"
"1991-06-09 10:00","1991","06","09","10:00"," ","14,70","","3,30","","46,00","","25,00","","31,00","","40,20","","93,52","","","","","","Généralement nuageux"
"1991-06-09 11:00","1991","06","09","11:00"," ","15,40","","3,70","","46,00","","27,00","","30,00","","40,20","","93,52","","","","","","Généralement nuageux"
"1991-06-09 12:00","1991","06","09","12:00"," ","15,60","","3,60","","45,00","","26,00","","17,00","","40,20","","93,52","","","","","","Généralement nuageux"
"1991-06-09 13:00","1991","06","09","13:00"," ","16,90","","4,70","","45,00","","27,00","","20,00","","40,20","","93,49","","","","","","Généralement nuageux"
"1991-06-09 14:00","1991","06","09","14:00"," ","17,50","","4,60","","42,00","","25,00","","24,00","","40,20","","93,46","","","","","","Généralement nuageux"
"1991-06-09 15:00","1991","06","09","15:00"," ","19,40","","4,50","","37,00","","25,00","","28,00","","40,20","","93,46","","","","","","Généralement nuageux"
"1991-06-09 16:00","1991","06","09","16:00"," ","21,00","","5,40","","36,00","","28,00","","31,00","","40,20","","93,42","","","","","","Généralement nuageux"
"1991-06-09 17:00","1991","06","09","17:00"," ","19,70","","5,50","","39,00","","27,00","","30,00","","40,20","","93,42","","","","","","Généralement nuageux"
"1991-06-09 18:00","1991","06","09","18:00"," ","19,80","","5,90","","40,00","","27,00","","30,00","","40,20","","93,46","","","","","","Généralement nuageux"
"1991-06-09 19:00","1991","06","09","19:00"," ","19,00","","6,60","","44,00","","27,00","","28,00","","40,20","","93,46","","","","","","Généralement nuageux"
"1991-06-09 20:00","1991","06","09","20:00"," ","17,50","","6,40","","48,00","","25,00","","26,00","","40,20","","93,46","","","","","","Généralement nuageux"
"1991-06-09 21:00","1991","06","09","21:00"," ","15,70","","6,80","","55,00","","24,00","","17,00","","40,20","","93,46","","","","","","Généralement nuageux"
"1991-06-09 22:00","1991","06","09","22:00"," ","13,50","","6,50","","63,00","","20,00","","7,00","","40,20","","93,46","","","","","","Généralement nuageux"
"1991-06-09 23:00","1991","06","09","23:00"," ","12,60","","6,40","","66,00","","19,00","","7,00","","40,20","","93,42","","","","","","Généralement nuageux"
"1991-06-10 00:00","1991","06","10","00:00"," ","12,40","","6,80","","69,00","","12,00","","7,00","","40,20","","93,39","","","","","","Généralement nuageux"
"1991-06-10 01:00","1991","06","10","01:00"," ","11,90","","6,90","","71,00","","14,00","","9,00","","40,20","","93,36","","","","","","Généralement nuageux"
"1991-06-10 02:00","1991","06","10","02:00"," ","12,00","","7,00","","71,00","","15,00","","7,00","","40,20","","93,33","","","","","","Averses de pluie"
"1991-06-10 03:00","1991","06","10","03:00"," ","11,30","","8,30","","82,00","","16,00","","7,00","","40,20","","93,30","","","","","","Averses de pluie"
"1991-06-10 04:00","1991","06","10","04:00"," ","11,60","","8,50","","81,00","","12,00","","4,00","","40,20","","93,27","","","","","","Généralement nuageux"
"1991-06-10 05:00","1991","06","10","05:00"," ","11,60","","9,00","","84,00","","0,00","","0,00","","40,20","","93,23","","","","","","Généralement nuageux"
"1991-06-10 06:00","1991","06","10","06:00"," ","12,50","","8,80","","78,00","","15,00","","6,00","","40,20","","93,23","","","","","","Généralement nuageux"
"1991-06-10 07:00","1991","06","10","07:00"," ","13,20","","9,20","","77,00","","0,00","","0,00","","40,20","","93,23","","","","","","Généralement nuageux"
"1991-06-10 08:00","1991","06","10","08:00"," ","15,50","","9,80","","69,00","","17,00","","4,00","","40,20","","93,20","","","","","","Généralement nuageux"
"1991-06-10 09:00","1991","06","10","09:00"," ","17,60","","9,60","","59,00","","22,00","","9,00","","40,20","","93,20","","","","","","Généralement nuageux"
"1991-06-10 10:00","1991","06","10","10:00"," ","18,30","","9,20","","56,00","","22,00","","7,00","","40,20","","93,20","","","","","","Généralement nuageux"
"1991-06-10 11:00","1991","06","10","11:00"," ","20,60","","8,00","","44,00","","26,00","","19,00","","40,20","","93,20","","","","","","Généralement nuageux"
"1991-06-10 12:00","1991","06","10","12:00"," ","22,40","","8,20","","40,00","","27,00","","19,00","","40,20","","93,17","","","","","","Généralement nuageux"
"1991-06-10 13:00","1991","06","10","13:00"," ","22,40","","7,30","","38,00","","24,00","","20,00","","40,20","","93,11","","","","","","Généralement nuageux"
"1991-06-10 14:00","1991","06","10","14:00"," ","21,40","","7,50","","41,00","","26,00","","22,00","","40,20","","93,11","","","","","","Généralement nuageux"
"1991-06-10 15:00","1991","06","10","15:00"," ","20,10","","6,90","","42,00","","23,00","","24,00","","40,20","","93,11","","","","","","Généralement nuageux"
"1991-06-10 16:00","1991","06","10","16:00"," ","20,10","","8,40","","47,00","","22,00","","17,00","","40,20","","93,04","","","","","","Généralement nuageux"
"1991-06-10 17:00","1991","06","10","17:00"," ","20,10","","7,50","","44,00","","20,00","","17,00","","40,20","","93,01","","","","","","Généralement nuageux"
"1991-06-10 18:00","1991","06","10","18:00"," ","20,90","","8,10","","44,00","","24,00","","22,00","","40,20","","92,95","","","","","","Généralement nuageux"
"1991-06-10 19:00","1991","06","10","19:00"," ","19,60","","8,40","","48,00","","22,00","","15,00","","40,20","","92,92","","","","","","Généralement nuageux"
"1991-06-10 20:00","1991","06","10","20:00"," ","18,20","","6,20","","45,00","","23,00","","15,00","","40,20","","92,92","","","","","","Généralement nuageux"
"1991-06-10 21:00","1991","06","10","21:00"," ","16,40","","6,50","","52,00","","20,00","","6,00","","40,20","","92,92","","","","","","Généralement nuageux"
"1991-06-10 22:00","1991","06","10","22:00"," ","15,10","","7,00","","58,00","","24,00","","6,00","","40,20","","92,88","","","","","","Généralement nuageux"
"1991-06-10 23:00","1991","06","10","23:00"," ","13,80","","7,10","","64,00","","21,00","","7,00","","40,20","","92,85","","","","","","Généralement nuageux"
"1991-06-11 00:00","1991","06","11","00:00"," ","11,50","","7,90","","78,00","","15,00","","7,00","","40,20","","92,85","","","","","","Généralement nuageux"
"1991-06-11 01:00","1991","06","11","01:00"," ","10,00","","8,10","","88,00","","0,00","","0,00","","40,20","","92,82","","","","","","Généralement nuageux"
"1991-06-11 02:00","1991","06","11","02:00"," ","9,60","","8,40","","92,00","","0,00","","0,00","","40,20","","92,82","","","","","","Généralement nuageux"
"1991-06-11 03:00","1991","06","11","03:00"," ","10,70","","6,40","","75,00","","26,00","","15,00","","40,20","","92,82","","","","","","Généralement nuageux"
"1991-06-11 04:00","1991","06","11","04:00"," ","11,60","","6,20","","69,00","","27,00","","15,00","","40,20","","92,82","","","","","","Nuageux"
"1991-06-11 05:00","1991","06","11","05:00"," ","10,90","","6,60","","75,00","","24,00","","4,00","","40,20","","92,82","","","","","","Nuageux"
"1991-06-11 06:00","1991","06","11","06:00"," ","10,80","","6,50","","75,00","","18,00","","4,00","","40,20","","92,76","","","","","","Généralement nuageux"
"1991-06-11 07:00","1991","06","11","07:00"," ","11,50","","6,90","","73,00","","25,00","","6,00","","40,20","","92,79","","","","","","Généralement nuageux"
"1991-06-11 08:00","1991","06","11","08:00"," ","14,10","","7,10","","63,00","","27,00","","19,00","","40,20","","92,76","","","","","","Généralement nuageux"
"1991-06-11 09:00","1991","06","11","09:00"," ","15,10","","4,20","","48,00","","30,00","","11,00","","40,20","","92,76","","","","","","Généralement nuageux"
"1991-06-11 10:00","1991","06","11","10:00"," ","15,60","","3,50","","44,00","","32,00","","4,00","","40,20","","92,73","","","","","","Généralement nuageux"
"1991-06-11 11:00","1991","06","11","11:00"," ","16,40","","3,50","","42,00","","33,00","","9,00","","40,20","","92,69","","","","","","Généralement nuageux"
"1991-06-11 12:00","1991","06","11","12:00"," ","18,30","","4,10","","39,00","","34,00","","7,00","","40,20","","92,63","","","","","","Généralement nuageux"
"1991-06-11 13:00","1991","06","11","13:00"," ","18,10","","2,40","","35,00","","30,00","","20,00","","40,20","","92,60","","","","","","Généralement nuageux"
"1991-06-11 14:00","1991","06","11","14:00"," ","16,70","","4,10","","43,00","","26,00","","30,00","","40,20","","92,60","","","","","","Généralement nuageux"
"1991-06-11 15:00","1991","06","11","15:00"," ","17,10","","3,00","","39,00","","28,00","","22,00","","40,20","","92,60","","","","","","Généralement nuageux"
"1991-06-11 16:00","1991","06","11","16:00"," ","18,00","","2,60","","36,00","","30,00","","19,00","","40,20","","92,60","","","","","","Généralement nuageux"
"1991-06-11 17:00","1991","06","11","17:00"," ","18,00","","3,20","","37,00","","30,00","","19,00","","40,20","","92,57","","","","","","Généralement nuageux"
"1991-06-11 18:00","1991","06","11","18:00"," ","17,80","","3,50","","39,00","","29,00","","22,00","","40,20","","92,57","","","","","","Généralement nuageux"
"1991-06-11 19:00","1991","06","11","19:00"," ","17,50","","2,30","","36,00","","29,00","","26,00","","40,20","","92,57","","","","","","Généralement nuageux"
"1991-06-11 20:00","1991","06","11","20:00"," ","17,20","","1,50","","35,00","","28,00","","22,00","","40,20","","92,57","","","","","","Généralement nuageux"
"1991-06-11 21:00","1991","06","11","21:00"," ","13,90","","-0,40","","37,00","","26,00","","22,00","","40,20","","92,60","","","","","","Généralement nuageux"
"1991-06-11 22:00","1991","06","11","22:00"," ","11,90","","0,30","","45,00","","25,00","","22,00","","40,20","","92,60","","","","","","Généralement nuageux"
"1991-06-11 23:00","1991","06","11","23:00"," ","11,60","","0,70","","47,00","","25,00","","22,00","","40,20","","92,63","","","","","","Généralement nuageux"
"1991-06-12 00:00","1991","06","12","00:00"," ","10,00","","0,60","","52,00","","27,00","","26,00","","40,20","","92,60","","","","","","Généralement dégagé"
"1991-06-12 01:00","1991","06","12","01:00"," ","9,10","","0,70","","56,00","","27,00","","26,00","","40,20","","92,54","","","","","","Généralement dégagé"
"1991-06-12 02:00","1991","06","12","02:00"," ","8,40","","0,90","","59,00","","25,00","","28,00","","40,20","","92,54","","","","","","Généralement dégagé"
"1991-06-12 03:00","1991","06","12","03:00"," ","8,20","","0,90","","60,00","","25,00","","30,00","","40,20","","92,50","","","","","","Généralement nuageux"
"1991-06-12 04:00","1991","06","12","04:00"," ","7,90","","0,80","","61,00","","27,00","","26,00","","40,20","","92,54","","","","","","Nuageux"
"1991-06-12 05:00","1991","06","12","05:00"," ","7,50","","0,90","","63,00","","25,00","","19,00","","40,20","","92,54","","","","","","Généralement nuageux"
"1991-06-12 06:00","1991","06","12","06:00"," ","10,10","","1,70","","56,00","","27,00","","28,00","","40,20","","92,57","","","","","","Généralement nuageux"
"1991-06-12 07:00","1991","06","12","07:00"," ","10,20","","2,00","","57,00","","28,00","","28,00","","40,20","","92,57","","","","","","Généralement nuageux"
"1991-06-12 08:00","1991","06","12","08:00"," ","11,20","","2,10","","53,00","","28,00","","28,00","","40,20","","92,60","","","","","","Averses de pluie"
"1991-06-12 09:00","1991","06","12","09:00"," ","12,10","","2,00","","50,00","","27,00","","28,00","","40,20","","92,60","","","","","","Généralement nuageux"
"1991-06-12 10:00","1991","06","12","10:00"," ","12,00","","2,90","","54,00","","27,00","","28,00","","40,20","","92,54","","","","","","Généralement nuageux"
"1991-06-12 11:00","1991","06","12","11:00"," ","15,40","","2,60","","42,00","","29,00","","30,00","","40,20","","92,50","","","","","","Généralement nuageux"
"1991-06-12 12:00","1991","06","12","12:00"," ","15,30","","2,80","","43,00","","29,00","","31,00","","40,20","","92,47","","","","","","Généralement nuageux"
"1991-06-12 13:00","1991","06","12","13:00"," ","16,90","","1,90","","36,00","","28,00","","33,00","","40,20","","92,44","","","","","","Généralement nuageux"
"1991-06-12 14:00","1991","06","12","14:00"," ","17,10","","0,40","","32,00","","28,00","","39,00","","40,20","","92,41","","","","","","Généralement nuageux"
"1991-06-12 15:00","1991","06","12","15:00"," ","17,30","","0,60","","32,00","","27,00","","33,00","","40,20","","92,38","","","","","","Généralement nuageux"
"1991-06-12 16:00","1991","06","12","16:00"," ","18,70","","1,30","","31,00","","27,00","","35,00","","40,20","","92,38","","","","","","Généralement nuageux"
"1991-06-12 17:00","1991","06","12","17:00"," ","17,40","","0,60","","32,00","","29,00","","31,00","","40,20","","92,35","","","","","","Généralement nuageux"
"1991-06-12 18:00","1991","06","12","18:00"," ","16,70","","0,70","","34,00","","30,00","","33,00","","40,20","","92,35","","","","","","Généralement nuageux"
