"Nom de la Station","GRANDE PRAIRIE A"
"1991-06-12 19:00","1991","06","12","19:00"," ","15,70","","0,90","","37,00","","30,00","","31,00","","40,20","","92,38","","","","","","Averses de pluie"
"1991-06-12 20:00","1991","06","12","20:00"," ","13,60","","4,20","","53,00","","31,00","","24,00","","40,20","","92,44","","","","","","Averses de pluie"
"1991-06-12 21:00","1991","06","12","21:00"," ","9,70","","6,30","","79,00","","30,00","","24,00","","24,10","","92,57","","","","","","Pluie"
"1991-06-12 22:00","1991","06","12","22:00"," ","8,90","","6,00","","82,00","","30,00","","26,00","","24,10","","92,60","","","","","","Pluie"
"1991-06-12 23:00","1991","06","12","23:00"," ","8,10","","5,30","","82,00","","30,00","","30,00","","24,10","","92,63","","","","","","Pluie"
"1991-06-13 00:00","1991","06","13","00:00"," ","7,60","","5,70","","88,00","","29,00","","22,00","","24,10","","92,63","","","","","","Pluie"
"1991-06-13 01:00","1991","06","13","01:00"," ","7,30","","5,10","","86,00","","29,00","","37,00","","24,10","","92,60","","","","","","Pluie"
"1991-06-13 02:00","1991","06","13","02:00"," ","6,80","","4,70","","87,00","","29,00","","37,00","","24,10","","92,60","","","","","","Pluie"
"1991-06-13 03:00","1991","06","13","03:00"," ","6,50","","5,00","","90,00","","29,00","","35,00","","24,10","","92,60","","","","","","Pluie"
"1991-06-13 04:00","1991","06","13","04:00"," ","6,40","","4,90","","90,00","","29,00","","20,00","","16,10","","92,63","","","","","","Pluie"
"1991-06-13 05:00","1991","06","13","05:00"," ","6,40","","4,90","","90,00","","29,00","","33,00","","16,10","","92,63","","","","","","Pluie"
"1991-06-13 06:00","1991","06","13","06:00"," ","5,90","","4,40","","90,00","","28,00","","31,00","","16,10","","92,63","","","","","","Pluie"
"1991-06-13 07:00","1991","06","13","07:00"," ","5,90","","4,40","","90,00","","27,00","","28,00","","12,90","","92,66","","","","","","Pluie"
"1991-06-13 08:00","1991","06","13","08:00"," ","6,40","","4,90","","90,00","","28,00","","35,00","","16,10","","92,66","","","","","","Pluie"
"1991-06-13 09:00","1991","06","13","09:00"," ","6,20","","4,60","","89,00","","28,00","","37,00","","9,70","","92,69","","","","","","Pluie"
"1991-06-13 10:00","1991","06","13","10:00"," ","6,40","","5,10","","92,00","","28,00","","28,00","","12,90","","92,69","","","","","","Pluie"
"1991-06-13 11:00","1991","06","13","11:00"," ","6,80","","5,30","","90,00","","28,00","","30,00","","16,10","","92,73","","","","","","Pluie"
"1991-06-13 12:00","1991","06","13","12:00"," ","7,30","","5,60","","89,00","","28,00","","28,00","","16,10","","92,76","","","","","","Pluie"
"1991-06-13 13:00","1991","06","13","13:00"," ","7,60","","5,60","","87,00","","27,00","","31,00","","24,10","","92,79","","","","","","Pluie"
"1991-06-13 14:00","1991","06","13","14:00"," ","8,30","","5,70","","84,00","","30,00","","26,00","","24,10","","92,79","","","","","","Averses de pluie"
"1991-06-13 15:00","1991","06","13","15:00"," ","8,90","","5,00","","77,00","","29,00","","26,00","","24,10","","92,82","","","","","","Nuageux"
"1991-06-13 16:00","1991","06","13","16:00"," ","9,00","","5,00","","76,00","","30,00","","26,00","","40,20","","92,88","","","","","","Nuageux"
"1991-06-13 17:00","1991","06","13","17:00"," ","9,00","","5,30","","77,00","","30,00","","28,00","","24,10","","92,88","","","","","","Averses de pluie"
"1991-06-13 18:00","1991","06","13","18:00"," ","8,80","","4,40","","74,00","","30,00","","28,00","","24,10","","92,92","","","","","","Averses de pluie"
"1991-06-13 19:00","1991","06","13","19:00"," ","7,70","","5,70","","87,00","","30,00","","22,00","","16,10","","92,98","","","","","","Averses de pluie"
"1991-06-13 20:00","1991","06","13","20:00"," ","7,30","","5,10","","86,00","","31,00","","22,00","","16,10","","92,98","","","","","","Averses de pluie"
"1991-06-13 21:00","1991","06","13","21:00"," ","6,10","","4,30","","88,00","","31,00","","28,00","","16,10","","92,98","","","","","","Averses de pluie"
"1991-06-13 22:00","1991","06","13","22:00"," ","6,00","","4,70","","91,00","","29,00","","20,00","","16,10","","93,04","","","","","","Averses de pluie"
"1991-06-13 23:00","1991","06","13","23:00"," ","5,80","","4,60","","92,00","","28,00","","24,00","","16,10","","92,98","","","","","","Pluie"
"1991-06-14 00:00","1991","06","14","00:00"," ","5,70","","5,20","","97,00","","25,00","","24,00","","16,10","","92,98","","","","","","Pluie"
"1991-06-14 01:00","1991","06","14","01:00"," ","5,80","","5,20","","96,00","","25,00","","24,00","","16,10","","92,88","","","","","","Pluie"
"1991-06-14 02:00","1991","06","14","02:00"," ","5,90","","5,40","","97,00","","26,00","","20,00","","16,10","","92,88","","","","","","Pluie"
"1991-06-14 03:00","1991","06","14","03:00"," ","6,10","","5,60","","97,00","","25,00","","24,00","","16,10","","92,82","","","","","","Pluie"
"1991-06-14 04:00","1991","06","14","04:00"," ","6,30","","5,80","","97,00","","25,00","","19,00","","16,10","","92,82","","","","","","Pluie"
"1991-06-14 05:00","1991","06","14","05:00"," ","6,50","","6,00","","97,00","","27,00","","22,00","","16,10","","92,79","","","","","","Pluie"
"1991-06-14 06:00","1991","06","14","06:00"," ","6,90","","6,40","","97,00","","26,00","","19,00","","12,90","","92,79","","","","","","Pluie"
"1991-06-14 07:00","1991","06","14","07:00"," ","7,40","","6,70","","96,00","","27,00","","22,00","","16,10","","92,79","","","","","","Pluie"
"1991-06-14 08:00","1991","06","14","08:00"," ","8,10","","7,10","","93,00","","28,00","","28,00","","24,10","","92,79","","","","","","Pluie"
"1991-06-14 09:00","1991","06","14","09:00"," ","8,60","","7,30","","91,00","","28,00","","24,00","","32,20","","92,82","","","","","","Pluie"
"1991-06-14 10:00","1991","06","14","10:00"," ","9,60","","7,60","","87,00","","29,00","","26,00","","40,20","","92,82","","","","","","Nuageux"
"1991-06-14 11:00","1991","06","14","11:00"," ","9,80","","7,20","","84,00","","29,00","","28,00","","40,20","","92,82","","","","","","Averses de pluie"
"1991-06-14 12:00","1991","06","14","12:00"," ","10,20","","8,30","","88,00","","28,00","","26,00","","16,10","","92,85","","","","","","Averses de pluie"
"1991-06-14 13:00","1991","06","14","13:00"," ","10,50","","8,70","","89,00","","28,00","","24,00","","19,30","","92,88","","","","","","Averses de pluie"
"1991-06-14 14:00","1991","06","14","14:00"," ","10,30","","8,20","","87,00","","28,00","","22,00","","16,10","","92,92","","","","","","Averses de pluie"
"1991-06-14 15:00","1991","06","14","15:00"," ","11,20","","8,50","","83,00","","28,00","","24,00","","24,10","","92,95","","","","","","Averses de pluie"
"1991-06-14 16:00","1991","06","14","16:00"," ","10,90","","8,90","","87,00","","29,00","","28,00","","9,70","","92,98","","","","","","Averses de pluie,Brouillard"
"1991-06-14 17:00","1991","06","14","17:00"," ","11,70","","8,90","","83,00","","28,00","","28,00","","24,10","","92,98","","","","","","Nuageux"
"1991-06-14 18:00","1991","06","14","18:00"," ","11,80","","8,40","","80,00","","28,00","","26,00","","24,10","","92,98","","","","","","Généralement nuageux"
"1991-06-14 19:00","1991","06","14","19:00"," ","10,90","","8,40","","85,00","","27,00","","26,00","","24,10","","93,01","","","","","","Généralement nuageux"
"1991-06-14 20:00","1991","06","14","20:00"," ","10,90","","8,20","","84,00","","30,00","","26,00","","24,10","","93,04","","","","","","Nuageux"
"1991-06-14 21:00","1991","06","14","21:00"," ","10,40","","8,40","","87,00","","29,00","","15,00","","24,10","","93,08","","","","","","Nuageux"
"1991-06-14 22:00","1991","06","14","22:00"," ","10,10","","8,50","","90,00","","28,00","","15,00","","24,10","","93,14","","","","","","Averses de pluie"
"1991-06-14 23:00","1991","06","14","23:00"," ","9,80","","7,90","","88,00","","28,00","","19,00","","40,20","","93,14","","","","","","Averses de pluie"
"1991-06-15 00:00","1991","06","15","00:00"," ","9,30","","8,20","","93,00","","28,00","","19,00","","16,10","","93,14","","","","","","Pluie modérée"
"1991-06-15 01:00","1991","06","15","01:00"," ","9,20","","8,10","","93,00","","28,00","","22,00","","24,10","","93,14","","","","","","Pluie"
"1991-06-15 02:00","1991","06","15","02:00"," ","9,00","","7,80","","92,00","","29,00","","24,00","","24,10","","93,14","","","","","","Généralement nuageux"
"1991-06-15 03:00","1991","06","15","03:00"," ","8,80","","7,60","","92,00","","29,00","","26,00","","24,10","","93,17","","","","","","Généralement nuageux"
"1991-06-15 04:00","1991","06","15","04:00"," ","8,70","","7,60","","93,00","","29,00","","22,00","","24,10","","93,17","","","","","","Nuageux"
"1991-06-15 05:00","1991","06","15","05:00"," ","8,70","","7,40","","91,00","","28,00","","15,00","","24,10","","93,20","","","","","","Nuageux"
"1991-06-15 06:00","1991","06","15","06:00"," ","8,80","","7,40","","91,00","","28,00","","13,00","","40,20","","93,17","","","","","","Généralement nuageux"
"1991-06-15 07:00","1991","06","15","07:00"," ","9,30","","7,50","","89,00","","28,00","","13,00","","40,20","","93,17","","","","","","Généralement nuageux"
"1991-06-15 08:00","1991","06","15","08:00"," ","9,40","","7,30","","87,00","","28,00","","15,00","","40,20","","93,20","","","","","","Nuageux"
"1991-06-15 09:00","1991","06","15","09:00"," ","10,40","","7,80","","84,00","","28,00","","19,00","","40,20","","93,20","","","","","","Nuageux"
"1991-06-15 10:00","1991","06","15","10:00"," ","11,20","","6,90","","75,00","","30,00","","19,00","","40,20","","93,17","","","","","","Généralement nuageux"
"1991-06-15 11:00","1991","06","15","11:00"," ","12,90","","7,70","","71,00","","29,00","","24,00","","40,20","","93,14","","","","","","Généralement nuageux"
"1991-06-15 12:00","1991","06","15","12:00"," ","14,20","","7,90","","66,00","","30,00","","24,00","","40,20","","93,14","","","","","","Généralement nuageux"
"1991-06-15 13:00","1991","06","15","13:00"," ","13,60","","7,90","","68,00","","30,00","","15,00","","40,20","","93,14","","","","","","Généralement nuageux"
"1991-06-15 14:00","1991","06","15","14:00"," ","14,00","","7,70","","66,00","","32,00","","26,00","","40,20","","93,14","","","","","","Généralement nuageux"
"1991-06-15 15:00","1991","06","15","15:00"," ","13,70","","7,50","","66,00","","31,00","","19,00","","40,20","","93,14","","","","","","Généralement nuageux"
"1991-06-15 16:00","1991","06","15","16:00"," ","14,50","","7,00","","61,00","","32,00","","22,00","","40,20","","93,14","","","","","","Généralement nuageux"
"1991-06-15 17:00","1991","06","15","17:00"," ","14,30","","7,20","","63,00","","33,00","","22,00","","40,20","","93,14","","","","","","Généralement nuageux"
"1991-06-15 18:00","1991","06","15","18:00"," ","14,50","","7,60","","63,00","","31,00","","20,00","","40,20","","93,14","","","","","","Généralement nuageux"
"1991-06-15 19:00","1991","06","15","19:00"," ","13,00","","8,30","","73,00","","30,00","","13,00","","40,20","","93,14","","","","","","Généralement nuageux"
"1991-06-15 20:00","1991","06","15","20:00"," ","13,30","","7,00","","66,00","","29,00","","22,00","","40,20","","93,17","","","","","","Généralement nuageux"
"1991-06-15 21:00","1991","06","15","21:00"," ","12,30","","7,50","","73,00","","30,00","","19,00","","40,20","","93,20","","","","","","Généralement nuageux"
"1991-06-15 22:00","1991","06","15","22:00"," ","12,00","","7,40","","73,00","","30,00","","15,00","","40,20","","93,23","","","","","","Généralement nuageux"
"1991-06-15 23:00","1991","06","15","23:00"," ","11,30","","7,90","","80,00","","30,00","","19,00","","40,20","","93,17","","","","","","Généralement nuageux"
"1991-06-16 00:00","1991","06","16","00:00"," ","10,40","","8,40","","87,00","","30,00","","17,00","","32,20","","93,23","","","","","","Averses de pluie"
"1991-06-16 01:00","1991","06","16","01:00"," ","9,80","","9,10","","96,00","","29,00","","13,00","","24,10","","93,23","","","","","","Pluie"
"1991-06-16 02:00","1991","06","16","02:00"," ","9,70","","9,10","","96,00","","28,00","","9,00","","16,10","","93,23","","","","","","Pluie"
"1991-06-16 03:00","1991","06","16","03:00"," ","9,60","","9,10","","97,00","","29,00","","13,00","","24,10","","93,23","","","","","","Pluie"
"1991-06-16 04:00","1991","06","16","04:00"," ","9,60","","9,20","","97,00","","28,00","","13,00","","4,80","","93,27","","","","","","Pluie,Brouillard"
"1991-06-16 05:00","1991","06","16","05:00"," ","9,70","","9,10","","96,00","","27,00","","11,00","","8,00","","93,27","","","","","","Pluie,Brouillard"
"1991-06-16 06:00","1991","06","16","06:00"," ","9,60","","8,90","","95,00","","30,00","","15,00","","8,00","","93,27","","","","","","Pluie,Brouillard"
"1991-06-16 07:00","1991","06","16","07:00"," ","9,50","","8,70","","95,00","","31,00","","17,00","","8,00","","93,27","","","","","","Pluie,Brouillard"
"1991-06-16 08:00","1991","06","16","08:00"," ","9,80","","9,00","","95,00","","31,00","","11,00","","8,00","","93,30","","","","","","Pluie,Brouillard"
"1991-06-16 09:00","1991","06","16","09:00"," ","10,10","","9,20","","94,00","","32,00","","15,00","","19,30","","93,30","","","","","","Pluie"
"1991-06-16 10:00","1991","06","16","10:00"," ","11,00","","9,50","","90,00","","35,00","","15,00","","24,10","","93,33","","","","","","Pluie"
"1991-06-16 11:00","1991","06","16","11:00"," ","11,10","","9,50","","90,00","","35,00","","9,00","","32,20","","93,33","","","","","","Pluie"
"1991-06-16 12:00","1991","06","16","12:00"," ","12,10","","8,90","","81,00","","34,00","","9,00","","40,20","","93,30","","","","","","Nuageux"
"1991-06-16 13:00","1991","06","16","13:00"," ","13,00","","9,60","","80,00","","31,00","","11,00","","24,10","","93,30","","","","","","Averses de pluie forte"
"1991-06-16 14:00","1991","06","16","14:00"," ","13,10","","11,20","","88,00","","26,00","","9,00","","40,20","","93,30","","","","","","Généralement nuageux"
"1991-06-16 15:00","1991","06","16","15:00"," ","11,70","","9,90","","89,00","","7,00","","15,00","","24,10","","93,33","","","","","","Averses de pluie"
"1991-06-16 16:00","1991","06","16","16:00"," ","10,50","","9,40","","93,00","","19,00","","15,00","","24,10","","93,36","","","","","","Averses de pluie"
"1991-06-16 17:00","1991","06","16","17:00"," ","11,80","","10,30","","91,00","","23,00","","11,00","","40,20","","93,36","","","","","","Averses de pluie"
"1991-06-16 18:00","1991","06","16","18:00"," ","12,90","","11,00","","88,00","","27,00","","11,00","","40,20","","93,36","","","","","","Généralement nuageux"
"1991-06-16 19:00","1991","06","16","19:00"," ","12,40","","9,00","","80,00","","27,00","","13,00","","40,20","","93,36","","","","","","Généralement nuageux"
"1991-06-16 20:00","1991","06","16","20:00"," ","12,20","","9,50","","83,00","","25,00","","15,00","","40,20","","93,36","","","","","","Généralement nuageux"
"1991-06-16 21:00","1991","06","16","21:00"," ","11,00","","9,10","","88,00","","24,00","","7,00","","32,20","","93,46","","","","","","Averses de pluie"
"1991-06-16 22:00","1991","06","16","22:00"," ","10,60","","10,00","","96,00","","24,00","","4,00","","32,20","","93,49","","","","","","Généralement nuageux"
"1991-06-16 23:00","1991","06","16","23:00"," ","10,40","","10,00","","97,00","","28,00","","6,00","","40,20","","93,46","","","","","","Généralement nuageux"
"1991-06-17 00:00","1991","06","17","00:00"," ","10,50","","9,70","","95,00","","30,00","","7,00","","40,20","","93,52","","","","","","Généralement nuageux"
"1991-06-17 01:00","1991","06","17","01:00"," ","9,80","","9,20","","96,00","","31,00","","9,00","","40,20","","93,52","","","","","","Généralement nuageux"
"1991-06-17 02:00","1991","06","17","02:00"," ","9,80","","9,00","","95,00","","31,00","","9,00","","40,20","","93,55","","","","","","Généralement nuageux"
"1991-06-17 03:00","1991","06","17","03:00"," ","9,80","","9,10","","96,00","","30,00","","9,00","","40,20","","93,58","","","","","","Nuageux"
"1991-06-17 04:00","1991","06","17","04:00"," ","9,50","","8,80","","95,00","","29,00","","9,00","","40,20","","93,58","","","","","","Généralement nuageux"
"1991-06-17 05:00","1991","06","17","05:00"," ","9,70","","8,70","","93,00","","29,00","","9,00","","40,20","","93,65","","","","","","Généralement nuageux"
"1991-06-17 06:00","1991","06","17","06:00"," ","9,60","","8,40","","92,00","","29,00","","13,00","","40,20","","93,68","","","","","","Averses de pluie"
"1991-06-17 07:00","1991","06","17","07:00"," ","9,50","","9,00","","97,00","","31,00","","15,00","","12,90","","93,71","","","","","","Averses de pluie modérées"
"1991-06-17 08:00","1991","06","17","08:00"," ","9,60","","8,90","","95,00","","29,00","","9,00","","12,90","","93,77","","","","","","Averses de pluie modérées"
"1991-06-17 09:00","1991","06","17","09:00"," ","9,80","","9,00","","95,00","","28,00","","9,00","","24,10","","93,81","","","","","","Averses de pluie"
"1991-06-17 10:00","1991","06","17","10:00"," ","10,30","","9,50","","95,00","","28,00","","13,00","","24,10","","93,81","","","","","","Averses de pluie"
"1991-06-17 11:00","1991","06","17","11:00"," ","12,20","","9,70","","85,00","","30,00","","6,00","","40,20","","93,81","","","","","","Averses de pluie"
"1991-06-17 12:00","1991","06","17","12:00"," ","14,10","","10,50","","79,00","","30,00","","15,00","","40,20","","93,77","","","","","","Généralement dégagé"
"1991-06-17 13:00","1991","06","17","13:00"," ","15,50","","8,90","","65,00","","32,00","","19,00","","40,20","","93,77","","","","","","Généralement dégagé"
"1991-06-17 14:00","1991","06","17","14:00"," ","17,60","","7,90","","53,00","","28,00","","17,00","","40,20","","93,81","","","","","","Généralement dégagé"
"1991-06-17 15:00","1991","06","17","15:00"," ","16,00","","9,40","","65,00","","26,00","","20,00","","40,20","","93,77","","","","","","Généralement nuageux"
"1991-06-17 16:00","1991","06","17","16:00"," ","16,90","","8,80","","59,00","","27,00","","13,00","","40,20","","93,77","","","","","","Généralement nuageux"
"1991-06-17 17:00","1991","06","17","17:00"," ","15,90","","9,10","","64,00","","4,00","","17,00","","40,20","","93,81","","","","","","Généralement nuageux"
"1991-06-17 18:00","1991","06","17","18:00"," ","15,30","","9,10","","67,00","","5,00","","6,00","","40,20","","93,84","","","","","","Orages,Averses de pluie"
"1991-06-17 19:00","1991","06","17","19:00"," ","15,60","","7,70","","59,00","","34,00","","9,00","","40,20","","93,84","","","","","","Généralement nuageux"
"1991-06-17 20:00","1991","06","17","20:00"," ","14,70","","8,30","","65,00","","29,00","","7,00","","40,20","","93,87","","","","","","Généralement nuageux"
"1991-06-17 21:00","1991","06","17","21:00"," ","14,00","","9,50","","74,00","","25,00","","6,00","","40,20","","93,90","","","","","","Généralement nuageux"
"1991-06-17 22:00","1991","06","17","22:00"," ","12,00","","8,90","","81,00","","0,00","","0,00","","40,20","","93,90","","","","","","Généralement nuageux"
"1991-06-17 23:00","1991","06","17","23:00"," ","11,10","","8,80","","86,00","","27,00","","11,00","","40,20","","93,96","","","","","","Généralement nuageux"
"1991-06-18 00:00","1991","06","18","00:00"," ","10,20","","8,50","","89,00","","25,00","","11,00","","40,20","","94,00","","","","","","Généralement dégagé"
"1991-06-18 01:00","1991","06","18","01:00"," ","9,70","","8,60","","93,00","","25,00","","6,00","","40,20","","94,03","","","","","","Généralement nuageux"
"1991-06-18 02:00","1991","06","18","02:00"," ","9,80","","8,70","","93,00","","26,00","","4,00","","40,20","","94,00","","","","","","Généralement nuageux"
"1991-06-18 03:00","1991","06","18","03:00"," ","9,30","","8,00","","92,00","","26,00","","11,00","","40,20","","94,00","","","","","","Généralement nuageux"
"1991-06-18 04:00","1991","06","18","04:00"," ","9,00","","8,00","","93,00","","23,00","","6,00","","40,20","","94,03","","","","","","Généralement nuageux"
"1991-06-18 05:00","1991","06","18","05:00"," ","8,50","","7,50","","93,00","","24,00","","7,00","","40,20","","94,03","","","","","","Généralement nuageux"
"1991-06-18 06:00","1991","06","18","06:00"," ","9,00","","7,80","","92,00","","25,00","","6,00","","40,20","","94,03","","","","","","Généralement nuageux"
"1991-06-18 07:00","1991","06","18","07:00"," ","10,40","","8,10","","86,00","","24,00","","9,00","","40,20","","94,06","","","","","","Généralement nuageux"
"1991-06-18 08:00","1991","06","18","08:00"," ","11,70","","8,60","","81,00","","23,00","","13,00","","40,20","","94,06","","","","","","Généralement nuageux"
"1991-06-18 09:00","1991","06","18","09:00"," ","11,50","","9,60","","88,00","","29,00","","6,00","","40,20","","94,12","","","","","","Averses de pluie"
"1991-06-18 10:00","1991","06","18","10:00"," ","13,00","","9,70","","80,00","","31,00","","6,00","","40,20","","94,12","","","","","","Nuageux"
"1991-06-18 11:00","1991","06","18","11:00"," ","14,50","","9,80","","73,00","","6,00","","11,00","","40,20","","94,19","","","","","","Nuageux"
"1991-06-18 12:00","1991","06","18","12:00"," ","16,50","","9,50","","63,00","","9,00","","4,00","","40,20","","94,12","","","","","","Généralement nuageux"
"1991-06-18 13:00","1991","06","18","13:00"," ","17,70","","9,20","","58,00","","2,00","","7,00","","40,20","","94,06","","","","","","Orages"
"1991-06-18 14:00","1991","06","18","14:00"," ","13,70","","9,40","","75,00","","0,00","","0,00","","16,10","","94,12","","","","","","Orages,Averses de pluie"
"1991-06-18 15:00","1991","06","18","15:00"," ","15,20","","7,00","","58,00","","0,00","","0,00","","40,20","","94,16","","","","","","Averses de pluie"
"1991-06-18 16:00","1991","06","18","16:00"," ","15,30","","9,80","","70,00","","35,00","","19,00","","40,20","","94,22","","","","","","Averses de pluie"
"1991-06-18 17:00","1991","06","18","17:00"," ","13,30","","9,00","","75,00","","36,00","","19,00","","40,20","","94,19","","","","","","Averses de pluie"
"1991-06-18 18:00","1991","06","18","18:00"," ","15,00","","10,10","","73,00","","3,00","","13,00","","40,20","","94,22","","","","","","Généralement nuageux"
"1991-06-18 19:00","1991","06","18","19:00"," ","14,60","","9,30","","70,00","","10,00","","11,00","","40,20","","94,28","","","","","","Généralement nuageux"
"1991-06-18 20:00","1991","06","18","20:00"," ","14,00","","9,80","","76,00","","10,00","","6,00","","40,20","","94,31","","","","","","Généralement nuageux"
"1991-06-18 21:00","1991","06","18","21:00"," ","13,10","","10,60","","85,00","","7,00","","4,00","","40,20","","94,35","","","","","","Généralement nuageux"
"1991-06-18 22:00","1991","06","18","22:00"," ","11,90","","10,30","","90,00","","0,00","","0,00","","40,20","","94,38","","","","","","Généralement nuageux"
