"Nom de la Station","GRANDE PRAIRIE A"
"1991-06-18 23:00","1991","06","18","23:00"," ","11,50","","9,70","","89,00","","0,00","","0,00","","40,20","","94,38","","","","","","Généralement nuageux"
"1991-06-19 00:00","1991","06","19","00:00"," ","11,10","","10,00","","93,00","","33,00","","6,00","","40,20","","94,41","","","","","","Généralement nuageux"
"1991-06-19 01:00","1991","06","19","01:00"," ","9,40","","8,40","","93,00","","0,00","","0,00","","40,20","","94,44","","","","","","Généralement nuageux"
"1991-06-19 02:00","1991","06","19","02:00"," ","10,40","","8,90","","90,00","","0,00","","0,00","","40,20","","94,44","","","","","","Généralement nuageux"
"1991-06-19 03:00","1991","06","19","03:00"," ","9,50","","8,30","","92,00","","0,00","","0,00","","40,20","","94,44","","","","","","Généralement nuageux"
"1991-06-19 04:00","1991","06","19","04:00"," ","10,10","","9,00","","93,00","","0,00","","0,00","","40,20","","94,44","","","","","","Nuageux"
"1991-06-19 05:00","1991","06","19","05:00"," ","9,00","","8,40","","96,00","","0,00","","0,00","","40,20","","94,50","","","","","","Généralement nuageux"
"1991-06-19 06:00","1991","06","19","06:00"," ","9,80","","8,80","","93,00","","0,00","","0,00","","40,20","","94,50","","","","","","Généralement nuageux"
"1991-06-19 07:00","1991","06","19","07:00"," ","11,10","","9,20","","88,00","","0,00","","0,00","","40,20","","94,50","","","","","","Généralement nuageux"
"1991-06-19 08:00","1991","06","19","08:00"," ","12,40","","9,40","","82,00","","0,00","","0,00","","40,20","","94,50","","","","","","Généralement nuageux"
"1991-06-19 09:00","1991","06","19","09:00"," ","14,90","","10,50","","75,00","","0,00","","0,00","","40,20","","94,54","","","","","","Généralement nuageux"
"1991-06-19 10:00","1991","06","19","10:00"," ","16,00","","9,50","","65,00","","2,00","","4,00","","40,20","","94,54","","","","","","Généralement dégagé"
"1991-06-19 11:00","1991","06","19","11:00"," ","16,50","","9,30","","62,00","","35,00","","6,00","","40,20","","94,50","","","","","","Généralement nuageux"
"1991-06-19 12:00","1991","06","19","12:00"," ","17,90","","8,20","","53,00","","8,00","","6,00","","40,20","","94,50","","","","","","Généralement nuageux"
"1991-06-19 13:00","1991","06","19","13:00"," ","18,60","","8,10","","50,00","","12,00","","9,00","","40,20","","94,50","","","","","","Généralement nuageux"
"1991-06-19 14:00","1991","06","19","14:00"," ","18,80","","7,00","","46,00","","6,00","","9,00","","40,20","","94,47","","","","","","Généralement dégagé"
"1991-06-19 15:00","1991","06","19","15:00"," ","19,70","","9,50","","52,00","","9,00","","7,00","","40,20","","94,44","","","","","","Généralement dégagé"
"1991-06-19 16:00","1991","06","19","16:00"," ","19,60","","8,40","","48,00","","12,00","","15,00","","40,20","","94,38","","","","","","Généralement dégagé"
"1991-06-19 17:00","1991","06","19","17:00"," ","19,50","","6,50","","43,00","","10,00","","6,00","","40,20","","94,38","","","","","","Généralement dégagé"
"1991-06-19 18:00","1991","06","19","18:00"," ","19,50","","6,90","","44,00","","8,00","","4,00","","40,20","","94,35","","","","","","Généralement dégagé"
"1991-06-19 19:00","1991","06","19","19:00"," ","19,50","","8,80","","50,00","","8,00","","11,00","","40,20","","94,31","","","","","","Généralement nuageux"
"1991-06-19 20:00","1991","06","19","20:00"," ","18,10","","9,00","","55,00","","8,00","","9,00","","40,20","","94,35","","","","","","Généralement nuageux"
"1991-06-19 21:00","1991","06","19","21:00"," ","16,20","","9,90","","66,00","","7,00","","7,00","","40,20","","94,35","","","","","","Généralement dégagé"
"1991-06-19 22:00","1991","06","19","22:00"," ","14,20","","8,90","","70,00","","6,00","","9,00","","40,20","","94,38","","","","","","Généralement dégagé"
"1991-06-19 23:00","1991","06","19","23:00"," ","13,30","","8,60","","73,00","","5,00","","7,00","","40,20","","94,38","","","","","","Dégagé"
"1991-06-20 00:00","1991","06","20","00:00"," ","10,50","","8,50","","87,00","","5,00","","13,00","","40,20","","94,44","","","","","","Dégagé"
"1991-06-20 01:00","1991","06","20","01:00"," ","10,20","","8,10","","87,00","","7,00","","9,00","","40,20","","94,41","","","","","","Dégagé"
"1991-06-20 02:00","1991","06","20","02:00"," ","10,90","","7,80","","81,00","","2,00","","6,00","","40,20","","94,38","","","","","","Dégagé"
"1991-06-20 03:00","1991","06","20","03:00"," ","10,00","","8,00","","87,00","","32,00","","7,00","","40,20","","94,38","","","","","","Dégagé"
"1991-06-20 04:00","1991","06","20","04:00"," ","9,50","","7,60","","88,00","","1,00","","6,00","","40,20","","94,38","","","","","","Dégagé"
"1991-06-20 05:00","1991","06","20","05:00"," ","8,80","","7,30","","90,00","","1,00","","4,00","","40,20","","94,38","","","","","","Dégagé"
"1991-06-20 06:00","1991","06","20","06:00"," ","9,50","","7,50","","87,00","","0,00","","0,00","","40,20","","94,41","","","","","","Dégagé"
"1991-06-20 07:00","1991","06","20","07:00"," ","11,70","","9,00","","83,00","","12,00","","6,00","","40,20","","94,44","","","","","","Dégagé"
"1991-06-20 08:00","1991","06","20","08:00"," ","13,50","","9,40","","76,00","","11,00","","6,00","","40,20","","94,44","","","","","","Dégagé"
"1991-06-20 09:00","1991","06","20","09:00"," ","15,30","","10,50","","73,00","","0,00","","0,00","","40,20","","94,44","","","","","","Dégagé"
"1991-06-20 10:00","1991","06","20","10:00"," ","17,70","","9,60","","59,00","","9,00","","6,00","","40,20","","94,41","","","","","","Dégagé"
"1991-06-20 11:00","1991","06","20","11:00"," ","19,10","","8,20","","49,00","","11,00","","15,00","","40,20","","94,38","","","","","","Généralement dégagé"
"1991-06-20 12:00","1991","06","20","12:00"," ","19,80","","7,60","","45,00","","8,00","","15,00","","40,20","","94,35","","","","","","Généralement dégagé"
"1991-06-20 13:00","1991","06","20","13:00"," ","20,70","","7,90","","44,00","","6,00","","13,00","","40,20","","94,31","","","","","","Généralement dégagé"
"1991-06-20 14:00","1991","06","20","14:00"," ","20,70","","6,60","","40,00","","8,00","","17,00","","40,20","","94,22","","","","","","Généralement dégagé"
"1991-06-20 15:00","1991","06","20","15:00"," ","20,70","","7,70","","43,00","","9,00","","11,00","","40,20","","94,19","","","","","","Généralement dégagé"
"1991-06-20 16:00","1991","06","20","16:00"," ","21,10","","8,70","","45,00","","8,00","","19,00","","40,20","","94,19","","","","","","Généralement nuageux"
"1991-06-20 17:00","1991","06","20","17:00"," ","20,40","","9,10","","48,00","","8,00","","15,00","","40,20","","94,16","","","","","","Généralement nuageux"
"1991-06-20 18:00","1991","06","20","18:00"," ","20,40","","8,60","","47,00","","10,00","","9,00","","40,20","","94,12","","","","","","Généralement nuageux"
"1991-06-20 19:00","1991","06","20","19:00"," ","19,30","","8,80","","51,00","","13,00","","13,00","","40,20","","94,12","","","","","","Généralement nuageux"
"1991-06-20 20:00","1991","06","20","20:00"," ","17,80","","10,10","","61,00","","14,00","","6,00","","40,20","","94,12","","","","","","Généralement nuageux"
"1991-06-20 21:00","1991","06","20","21:00"," ","17,20","","10,20","","63,00","","0,00","","0,00","","40,20","","94,16","","","","","","Généralement nuageux"
"1991-06-20 22:00","1991","06","20","22:00"," ","15,90","","10,20","","69,00","","21,00","","4,00","","40,20","","94,19","","","","","","Généralement nuageux"
"1991-06-20 23:00","1991","06","20","23:00"," ","15,90","","10,20","","69,00","","0,00","","0,00","","40,20","","94,16","","","","","","Nuageux"
"1991-06-21 00:00","1991","06","21","00:00"," ","15,00","","11,40","","79,00","","1,00","","9,00","","40,20","","94,12","","","","","","Averses de pluie"
"1991-06-21 01:00","1991","06","21","01:00"," ","14,50","","11,30","","81,00","","4,00","","7,00","","40,20","","94,12","","","","","","Averses de pluie"
"1991-06-21 02:00","1991","06","21","02:00"," ","14,20","","11,00","","81,00","","5,00","","6,00","","40,20","","94,12","","","","","","Généralement nuageux"
"1991-06-21 03:00","1991","06","21","03:00"," ","13,60","","10,40","","81,00","","9,00","","4,00","","40,20","","94,12","","","","","","Généralement nuageux"
"1991-06-21 04:00","1991","06","21","04:00"," ","13,00","","9,40","","79,00","","12,00","","11,00","","40,20","","94,12","","","","","","Généralement nuageux"
"1991-06-21 05:00","1991","06","21","05:00"," ","12,70","","9,40","","80,00","","9,00","","7,00","","40,20","","94,12","","","","","","Généralement nuageux"
"1991-06-21 06:00","1991","06","21","06:00"," ","12,90","","9,50","","80,00","","8,00","","7,00","","40,20","","94,12","","","","","","Généralement nuageux"
"1991-06-21 07:00","1991","06","21","07:00"," ","13,10","","9,50","","79,00","","12,00","","9,00","","40,20","","94,12","","","","","","Généralement nuageux"
"1991-06-21 08:00","1991","06","21","08:00"," ","15,40","","10,10","","71,00","","13,00","","9,00","","40,20","","94,12","","","","","","Généralement nuageux"
"1991-06-21 09:00","1991","06","21","09:00"," ","17,30","","9,10","","59,00","","14,00","","6,00","","40,20","","94,12","","","","","","Généralement nuageux"
"1991-06-21 10:00","1991","06","21","10:00"," ","18,50","","8,50","","52,00","","14,00","","9,00","","40,20","","94,06","","","","","","Généralement nuageux"
"1991-06-21 11:00","1991","06","21","11:00"," ","18,90","","8,60","","51,00","","10,00","","6,00","","40,20","","94,06","","","","","","Généralement nuageux"
"1991-06-21 12:00","1991","06","21","12:00"," ","18,90","","6,60","","45,00","","10,00","","13,00","","40,20","","94,03","","","","","","Généralement nuageux"
"1991-06-21 13:00","1991","06","21","13:00"," ","19,70","","6,90","","43,00","","10,00","","13,00","","40,20","","94,00","","","","","","Généralement nuageux"
"1991-06-21 14:00","1991","06","21","14:00"," ","20,50","","5,70","","38,00","","10,00","","15,00","","40,20","","93,90","","","","","","Généralement dégagé"
"1991-06-21 15:00","1991","06","21","15:00"," ","20,10","","7,60","","44,00","","9,00","","20,00","","40,20","","93,87","","","","","","Généralement dégagé"
"1991-06-21 16:00","1991","06","21","16:00"," ","18,60","","9,40","","55,00","","20,00","","11,00","","40,20","","93,87","","","","","","Généralement nuageux"
"1991-06-21 17:00","1991","06","21","17:00"," ","17,50","","9,40","","59,00","","21,00","","6,00","","40,20","","93,87","","","","","","Généralement nuageux"
"1991-06-21 18:00","1991","06","21","18:00"," ","18,40","","8,50","","53,00","","20,00","","6,00","","40,20","","93,84","","","","","","Généralement dégagé"
"1991-06-21 19:00","1991","06","21","19:00"," ","19,30","","8,70","","50,00","","16,00","","11,00","","40,20","","93,84","","","","","","Généralement dégagé"
"1991-06-21 20:00","1991","06","21","20:00"," ","19,20","","7,90","","48,00","","16,00","","4,00","","40,20","","93,84","","","","","","Généralement nuageux"
"1991-06-21 21:00","1991","06","21","21:00"," ","17,50","","10,20","","62,00","","36,00","","11,00","","40,20","","93,84","","","","","","Généralement nuageux"
"1991-06-21 22:00","1991","06","21","22:00"," ","14,50","","8,80","","69,00","","5,00","","28,00","","40,20","","93,87","","","","","","Averses de pluie"
"1991-06-21 23:00","1991","06","21","23:00"," ","15,80","","7,00","","56,00","","19,00","","4,00","","40,20","","93,84","","","","","","Averses de pluie"
"1991-06-22 00:00","1991","06","22","00:00"," ","13,30","","10,40","","83,00","","7,00","","6,00","","40,20","","93,84","","","","","","Généralement nuageux"
"1991-06-22 01:00","1991","06","22","01:00"," ","12,40","","10,20","","87,00","","7,00","","6,00","","40,20","","93,84","","","","","","Généralement nuageux"
"1991-06-22 02:00","1991","06","22","02:00"," ","13,20","","10,40","","83,00","","36,00","","7,00","","40,20","","93,84","","","","","","Généralement nuageux"
"1991-06-22 03:00","1991","06","22","03:00"," ","12,60","","10,40","","86,00","","28,00","","6,00","","40,20","","93,81","","","","","","Généralement nuageux"
"1991-06-22 04:00","1991","06","22","04:00"," ","12,50","","10,40","","87,00","","35,00","","9,00","","40,20","","93,81","","","","","","Généralement nuageux"
"1991-06-22 05:00","1991","06","22","05:00"," ","12,20","","10,20","","88,00","","32,00","","7,00","","40,20","","93,81","","","","","","Généralement nuageux"
"1991-06-22 06:00","1991","06","22","06:00"," ","13,60","","9,90","","78,00","","0,00","","0,00","","40,20","","93,81","","","","","","Généralement nuageux"
"1991-06-22 07:00","1991","06","22","07:00"," ","14,50","","10,10","","75,00","","0,00","","0,00","","40,20","","93,81","","","","","","Généralement dégagé"
"1991-06-22 08:00","1991","06","22","08:00"," ","16,40","","10,60","","69,00","","0,00","","0,00","","40,20","","93,81","","","","","","Généralement dégagé"
"1991-06-22 09:00","1991","06","22","09:00"," ","16,00","","10,00","","68,00","","5,00","","6,00","","40,20","","93,81","","","","","","Généralement dégagé"
"1991-06-22 10:00","1991","06","22","10:00"," ","17,90","","10,80","","63,00","","8,00","","4,00","","40,20","","93,81","","","","","","Généralement dégagé"
"1991-06-22 11:00","1991","06","22","11:00"," ","18,70","","11,20","","62,00","","0,00","","0,00","","40,20","","93,74","","","","","","Généralement dégagé"
"1991-06-22 12:00","1991","06","22","12:00"," ","19,00","","10,00","","56,00","","36,00","","19,00","","40,20","","93,68","","","","","","Orages"
"1991-06-22 13:00","1991","06","22","13:00"," ","18,70","","8,50","","51,00","","1,00","","13,00","","40,20","","93,65","","","","","","Orages"
"1991-06-22 14:00","1991","06","22","14:00"," ","19,40","","7,00","","45,00","","30,00","","4,00","","40,20","","93,65","","","","","","Orages"
"1991-06-22 15:00","1991","06","22","15:00"," ","17,30","","9,90","","62,00","","19,00","","13,00","","40,20","","93,68","","","","","","Généralement nuageux"
"1991-06-22 16:00","1991","06","22","16:00"," ","17,50","","10,30","","63,00","","29,00","","17,00","","40,20","","93,68","","","","","","Averses de pluie"
"1991-06-22 17:00","1991","06","22","17:00"," ","14,30","","11,00","","81,00","","35,00","","6,00","","24,10","","93,68","","","","","","Averses de pluie"
"1991-06-22 18:00","1991","06","22","18:00"," ","15,00","","10,90","","76,00","","0,00","","0,00","","40,20","","93,62","","","","","","Averses de pluie"
"1991-06-22 19:00","1991","06","22","19:00"," ","15,20","","12,00","","81,00","","12,00","","7,00","","40,20","","93,58","","","","","","Généralement nuageux"
"1991-06-22 20:00","1991","06","22","20:00"," ","16,20","","11,60","","74,00","","0,00","","0,00","","40,20","","93,55","","","","","","Généralement dégagé"
"1991-06-22 21:00","1991","06","22","21:00"," ","15,30","","12,10","","81,00","","0,00","","0,00","","40,20","","93,52","","","","","","Généralement dégagé"
"1991-06-22 22:00","1991","06","22","22:00"," ","13,70","","11,30","","85,00","","0,00","","0,00","","40,20","","93,55","","","","","","Généralement dégagé"
"1991-06-22 23:00","1991","06","22","23:00"," ","13,50","","11,20","","86,00","","0,00","","0,00","","40,20","","93,55","","","","","","Généralement dégagé"
"1991-06-23 00:00","1991","06","23","00:00"," ","11,70","","10,70","","94,00","","0,00","","0,00","","40,20","","93,58","","","","","","Dégagé"
"1991-06-23 01:00","1991","06","23","01:00"," ","10,30","","9,70","","96,00","","0,00","","0,00","","40,20","","93,52","","","","","","Dégagé"
"1991-06-23 02:00","1991","06","23","02:00"," ","10,80","","9,90","","94,00","","32,00","","4,00","","40,20","","93,52","","","","","","Dégagé"
"1991-06-23 03:00","1991","06","23","03:00"," ","8,00","","7,50","","97,00","","19,00","","7,00","","40,20","","93,52","","","","","","Généralement dégagé"
"1991-06-23 04:00","1991","06","23","04:00"," ","7,20","","6,80","","97,00","","0,00","","0,00","","40,20","","93,49","","","","","","Généralement dégagé"
"1991-06-23 05:00","1991","06","23","05:00"," ","8,30","","7,30","","93,00","","28,00","","6,00","","40,20","","93,52","","","","","","Généralement dégagé"
"1991-06-23 06:00","1991","06","23","06:00"," ","9,70","","8,90","","95,00","","26,00","","4,00","","40,20","","93,49","","","","","","Généralement dégagé"
"1991-06-23 07:00","1991","06","23","07:00"," ","11,30","","9,60","","89,00","","26,00","","4,00","","40,20","","93,52","","","","","","Généralement dégagé"
"1991-06-23 08:00","1991","06","23","08:00"," ","12,80","","10,40","","85,00","","0,00","","0,00","","40,20","","93,52","","","","","","Généralement dégagé"
"1991-06-23 09:00","1991","06","23","09:00"," ","15,20","","10,80","","75,00","","24,00","","7,00","","40,20","","93,49","","","","","","Généralement dégagé"
"1991-06-23 10:00","1991","06","23","10:00"," ","17,60","","11,20","","66,00","","27,00","","6,00","","40,20","","93,46","","","","","","Généralement dégagé"
"1991-06-23 11:00","1991","06","23","11:00"," ","18,80","","9,90","","56,00","","4,00","","4,00","","40,20","","93,46","","","","","","Généralement nuageux"
"1991-06-23 12:00","1991","06","23","12:00"," ","19,70","","11,90","","61,00","","3,00","","7,00","","40,20","","93,46","","","","","","Généralement dégagé"
"1991-06-23 13:00","1991","06","23","13:00"," ","16,00","","9,10","","64,00","","27,00","","17,00","","40,20","","93,46","","","","","","Orages"
"1991-06-23 14:00","1991","06","23","14:00"," ","16,40","","10,10","","66,00","","28,00","","9,00","","40,20","","93,49","","","","","","Généralement nuageux"
"1991-06-23 15:00","1991","06","23","15:00"," ","19,10","","10,60","","58,00","","25,00","","13,00","","40,20","","93,49","","","","","","Orages"
"1991-06-23 16:00","1991","06","23","16:00"," ","20,90","","9,00","","47,00","","35,00","","7,00","","40,20","","93,46","","","","","","Généralement nuageux"
"1991-06-23 17:00","1991","06","23","17:00"," ","21,00","","9,40","","47,00","","4,00","","11,00","","40,20","","93,46","","","","","","Généralement dégagé"
"1991-06-23 18:00","1991","06","23","18:00"," ","20,00","","9,60","","51,00","","26,00","","15,00","","40,20","","93,46","","","","","","Généralement dégagé"
"1991-06-23 19:00","1991","06","23","19:00"," ","19,90","","8,40","","47,00","","28,00","","9,00","","40,20","","93,46","","","","","","Généralement dégagé"
"1991-06-23 20:00","1991","06","23","20:00"," ","17,80","","12,50","","71,00","","27,00","","7,00","","40,20","","93,49","","","","","","Généralement nuageux"
"1991-06-23 21:00","1991","06","23","21:00"," ","16,70","","12,10","","74,00","","24,00","","11,00","","40,20","","93,52","","","","","","Averses de pluie"
"1991-06-23 22:00","1991","06","23","22:00"," ","16,40","","9,40","","63,00","","0,00","","0,00","","40,20","","93,58","","","","","","Généralement nuageux"
"1991-06-23 23:00","1991","06","23","23:00"," ","14,60","","10,40","","76,00","","25,00","","7,00","","40,20","","93,58","","","","","","Généralement nuageux"
"1991-06-24 00:00","1991","06","24","00:00"," ","12,70","","9,50","","81,00","","0,00","","0,00","","40,20","","93,58","","","","","","Généralement dégagé"
"1991-06-24 01:00","1991","06","24","01:00"," ","11,10","","9,40","","89,00","","0,00","","0,00","","40,20","","93,65","","","","","","Généralement dégagé"
"1991-06-24 02:00","1991","06","24","02:00"," ","12,40","","10,40","","88,00","","0,00","","0,00","","40,20","","93,65","","","","","","Généralement nuageux"
"1991-06-24 03:00","1991","06","24","03:00"," ","11,60","","9,70","","88,00","","27,00","","7,00","","40,20","","93,65","","","","","","Généralement dégagé"
"1991-06-24 04:00","1991","06","24","04:00"," ","9,00","","8,10","","94,00","","0,00","","0,00","","40,20","","93,65","","","","","","Généralement dégagé"
"1991-06-24 05:00","1991","06","24","05:00"," ","9,40","","8,60","","95,00","","0,00","","0,00","","40,20","","93,68","","","","","","Généralement dégagé"
"1991-06-24 06:00","1991","06","24","06:00"," ","10,90","","10,00","","94,00","","0,00","","0,00","","40,20","","93,68","","","","","","Généralement nuageux"
"1991-06-24 07:00","1991","06","24","07:00"," ","13,90","","11,50","","86,00","","0,00","","0,00","","40,20","","93,68","","","","","","Généralement nuageux"
"1991-06-24 08:00","1991","06","24","08:00"," ","15,00","","10,80","","76,00","","35,00","","4,00","","40,20","","93,71","","","","","","Généralement nuageux"
"1991-06-24 09:00","1991","06","24","09:00"," ","16,30","","10,50","","69,00","","33,00","","4,00","","40,20","","93,71","","","","","","Généralement nuageux"
"1991-06-24 10:00","1991","06","24","10:00"," ","16,40","","11,60","","73,00","","7,00","","4,00","","40,20","","93,74","","","","","","Averses de pluie"
"1991-06-24 11:00","1991","06","24","11:00"," ","17,10","","12,00","","72,00","","9,00","","11,00","","40,20","","93,74","","","","","","Généralement nuageux"
"1991-06-24 12:00","1991","06","24","12:00"," ","18,20","","10,90","","62,00","","14,00","","13,00","","40,20","","93,74","","","","","","Généralement nuageux"
"1991-06-24 13:00","1991","06","24","13:00"," ","17,70","","10,00","","61,00","","9,00","","19,00","","40,20","","93,71","","","","","","Généralement nuageux"
"1991-06-24 14:00","1991","06","24","14:00"," ","18,50","","11,00","","62,00","","9,00","","22,00","","40,20","","93,65","","","","","","Généralement dégagé"
"1991-06-24 15:00","1991","06","24","15:00"," ","18,40","","10,50","","60,00","","12,00","","11,00","","40,20","","93,65","","","","","","Généralement nuageux"
"1991-06-24 16:00","1991","06","24","16:00"," ","18,70","","9,40","","55,00","","11,00","","9,00","","40,20","","93,62","","","","","","Généralement nuageux"
"1991-06-24 17:00","1991","06","24","17:00"," ","19,30","","9,00","","51,00","","6,00","","4,00","","40,20","","93,52","","","","","","Généralement nuageux"
"1991-06-24 18:00","1991","06","24","18:00"," ","19,90","","9,30","","50,00","","0,00","","0,00","","40,20","","93,49","","","","","","Généralement dégagé"
"1991-06-24 19:00","1991","06","24","19:00"," ","18,90","","9,50","","54,00","","10,00","","7,00","","40,20","","93,46","","","","","","Généralement dégagé"
"1991-06-24 20:00","1991","06","24","20:00"," ","18,20","","10,30","","60,00","","12,00","","9,00","","40,20","","93,42","","","","","","Généralement nuageux"
"1991-06-24 21:00","1991","06","24","21:00"," ","15,40","","9,70","","69,00","","11,00","","9,00","","40,20","","93,42","","","","","","Généralement dégagé"
"1991-06-24 22:00","1991","06","24","22:00"," ","14,40","","9,30","","71,00","","15,00","","6,00","","40,20","","93,46","","","","","","Généralement dégagé"
"1991-06-24 23:00","1991","06","24","23:00"," ","14,10","","9,10","","72,00","","14,00","","6,00","","40,20","","93,46","","","","","","Généralement dégagé"
