"Nom de la Station","GRANDE PRAIRIE A"
"1991-06-25 00:00","1991","06","25","00:00"," ","12,30","","9,50","","83,00","","36,00","","7,00","","40,20","","93,42","","","","","","Généralement dégagé"
"1991-06-25 01:00","1991","06","25","01:00"," ","9,80","","8,40","","91,00","","0,00","","0,00","","40,20","","93,39","","","","","","Généralement dégagé"
"1991-06-25 02:00","1991","06","25","02:00"," ","10,90","","9,30","","90,00","","0,00","","0,00","","40,20","","93,39","","","","","","Généralement dégagé"
"1991-06-25 03:00","1991","06","25","03:00"," ","9,30","","8,50","","95,00","","8,00","","4,00","","40,20","","93,36","","","","","","Généralement dégagé"
"1991-06-25 04:00","1991","06","25","04:00"," ","9,60","","8,60","","93,00","","0,00","","0,00","","40,20","","93,33","","","","","","Généralement dégagé"
"1991-06-25 05:00","1991","06","25","05:00"," ","8,50","","8,20","","98,00","","0,00","","0,00","","40,20","","93,30","","","","","","Généralement dégagé"
"1991-06-25 06:00","1991","06","25","06:00"," ","8,80","","8,80","","100,00","","0,00","","0,00","","0,40","","93,30","","","","","","Brouillard"
"1991-06-25 07:00","1991","06","25","07:00"," ","10,80","","10,00","","95,00","","12,00","","4,00","","24,10","","93,30","","","","","","Généralement dégagé"
"1991-06-25 08:00","1991","06","25","08:00"," ","12,30","","11,00","","92,00","","21,00","","4,00","","32,20","","93,27","","","","","","Généralement nuageux"
"1991-06-25 09:00","1991","06","25","09:00"," ","15,90","","10,90","","72,00","","13,00","","6,00","","40,20","","93,27","","","","","","Généralement nuageux"
"1991-06-25 10:00","1991","06","25","10:00"," ","16,60","","10,80","","68,00","","12,00","","7,00","","40,20","","93,27","","","","","","Généralement nuageux"
"1991-06-25 11:00","1991","06","25","11:00"," ","18,60","","10,00","","57,00","","9,00","","4,00","","40,20","","93,20","","","","","","Généralement nuageux"
"1991-06-25 12:00","1991","06","25","12:00"," ","19,20","","9,20","","52,00","","27,00","","4,00","","40,20","","93,17","","","","","","Généralement nuageux"
"1991-06-25 13:00","1991","06","25","13:00"," ","19,30","","9,50","","53,00","","5,00","","7,00","","40,20","","93,14","","","","","","Généralement nuageux"
"1991-06-25 14:00","1991","06","25","14:00"," ","21,20","","10,90","","52,00","","5,00","","6,00","","40,20","","93,11","","","","","","Généralement nuageux"
"1991-06-25 15:00","1991","06","25","15:00"," ","21,50","","9,50","","46,00","","9,00","","6,00","","40,20","","93,04","","","","","","Généralement nuageux"
"1991-06-25 16:00","1991","06","25","16:00"," ","22,10","","9,60","","45,00","","7,00","","7,00","","40,20","","92,98","","","","","","Généralement dégagé"
"1991-06-25 17:00","1991","06","25","17:00"," ","22,10","","9,50","","45,00","","4,00","","6,00","","40,20","","92,92","","","","","","Généralement dégagé"
"1991-06-25 18:00","1991","06","25","18:00"," ","22,00","","10,20","","47,00","","8,00","","9,00","","40,20","","92,92","","","","","","Généralement dégagé"
"1991-06-25 19:00","1991","06","25","19:00"," ","21,50","","11,70","","54,00","","7,00","","13,00","","40,20","","92,88","","","","","","Généralement dégagé"
"1991-06-25 20:00","1991","06","25","20:00"," ","20,70","","12,00","","57,00","","5,00","","6,00","","40,20","","92,92","","","","","","Généralement nuageux"
"1991-06-25 21:00","1991","06","25","21:00"," ","19,20","","13,10","","68,00","","6,00","","4,00","","40,20","","92,92","","","","","","Généralement nuageux"
"1991-06-25 22:00","1991","06","25","22:00"," ","15,80","","11,70","","77,00","","6,00","","9,00","","40,20","","92,92","","","","","","Généralement nuageux"
"1991-06-25 23:00","1991","06","25","23:00"," ","14,70","","11,20","","80,00","","9,00","","7,00","","40,20","","92,98","","","","","","Généralement dégagé"
"1991-06-26 00:00","1991","06","26","00:00"," ","14,70","","10,90","","78,00","","0,00","","0,00","","40,20","","92,98","","","","","","Généralement dégagé"
"1991-06-26 01:00","1991","06","26","01:00"," ","12,80","","10,30","","85,00","","0,00","","0,00","","40,20","","92,98","","","","","","Généralement dégagé"
"1991-06-26 02:00","1991","06","26","02:00"," ","12,60","","10,20","","85,00","","0,00","","0,00","","40,20","","92,98","","","","","","Généralement dégagé"
"1991-06-26 03:00","1991","06","26","03:00"," ","11,90","","10,50","","91,00","","32,00","","7,00","","40,20","","92,98","","","","","","Généralement dégagé"
"1991-06-26 04:00","1991","06","26","04:00"," ","10,10","","9,10","","94,00","","27,00","","4,00","","40,20","","92,98","","","","","","Généralement dégagé"
"1991-06-26 05:00","1991","06","26","05:00"," ","9,10","","8,20","","94,00","","0,00","","0,00","","40,20","","92,98","","","","","","Généralement dégagé"
"1991-06-26 06:00","1991","06","26","06:00"," ","11,00","","9,80","","92,00","","23,00","","4,00","","40,20","","93,04","","","","","","Généralement dégagé"
"1991-06-26 07:00","1991","06","26","07:00"," ","12,50","","10,70","","89,00","","19,00","","4,00","","40,20","","93,04","","","","","","Généralement dégagé"
"1991-06-26 08:00","1991","06","26","08:00"," ","15,00","","11,80","","81,00","","26,00","","4,00","","40,20","","93,08","","","","","","Généralement dégagé"
"1991-06-26 09:00","1991","06","26","09:00"," ","17,50","","12,30","","71,00","","30,00","","6,00","","40,20","","93,11","","","","","","Généralement dégagé"
"1991-06-26 10:00","1991","06","26","10:00"," ","19,30","","13,50","","69,00","","24,00","","9,00","","40,20","","93,08","","","","","","Généralement dégagé"
"1991-06-26 11:00","1991","06","26","11:00"," ","20,60","","13,30","","63,00","","27,00","","6,00","","40,20","","93,08","","","","","","Généralement nuageux"
"1991-06-26 12:00","1991","06","26","12:00"," ","21,70","","12,30","","55,00","","3,00","","4,00","","40,20","","93,08","","","","","","Généralement nuageux"
"1991-06-26 13:00","1991","06","26","13:00"," ","22,20","","10,30","","47,00","","3,00","","7,00","","40,20","","93,04","","","","","","Généralement nuageux"
"1991-06-26 14:00","1991","06","26","14:00"," ","21,90","","10,60","","49,00","","36,00","","7,00","","40,20","","93,04","","","","","","Généralement nuageux"
"1991-06-26 15:00","1991","06","26","15:00"," ","23,20","","10,40","","44,00","","31,00","","6,00","","40,20","","93,01","","25,00","","","","Généralement nuageux"
"1991-06-26 16:00","1991","06","26","16:00"," ","23,70","","10,10","","42,00","","5,00","","4,00","","40,20","","92,98","","25,00","","","","Généralement nuageux"
"1991-06-26 17:00","1991","06","26","17:00"," ","23,90","","9,40","","40,00","","34,00","","6,00","","40,20","","93,01","","25,00","","","","Généralement nuageux"
"1991-06-26 18:00","1991","06","26","18:00"," ","22,10","","11,70","","52,00","","36,00","","15,00","","40,20","","93,01","","","","","","Orages"
"1991-06-26 19:00","1991","06","26","19:00"," ","22,40","","12,40","","53,00","","2,00","","13,00","","40,20","","93,04","","25,00","","","","Généralement nuageux"
"1991-06-26 20:00","1991","06","26","20:00"," ","21,40","","14,60","","65,00","","3,00","","6,00","","40,20","","93,04","","25,00","","","","Généralement nuageux"
"1991-06-26 21:00","1991","06","26","21:00"," ","21,30","","13,50","","61,00","","12,00","","4,00","","40,20","","93,11","","","","","","Généralement nuageux"
"1991-06-26 22:00","1991","06","26","22:00"," ","19,30","","11,20","","60,00","","0,00","","0,00","","40,20","","93,17","","","","","","Généralement nuageux"
"1991-06-26 23:00","1991","06","26","23:00"," ","17,60","","11,70","","68,00","","0,00","","0,00","","40,20","","93,17","","","","","","Généralement dégagé"
"1991-06-27 00:00","1991","06","27","00:00"," ","16,30","","12,00","","76,00","","0,00","","0,00","","40,20","","93,17","","","","","","Généralement dégagé"
"1991-06-27 01:00","1991","06","27","01:00"," ","14,20","","12,10","","87,00","","0,00","","0,00","","40,20","","93,17","","","","","","Généralement dégagé"
"1991-06-27 02:00","1991","06","27","02:00"," ","11,30","","10,20","","93,00","","21,00","","4,00","","40,20","","93,14","","","","","","Généralement dégagé"
"1991-06-27 03:00","1991","06","27","03:00"," ","10,90","","10,00","","94,00","","22,00","","9,00","","40,20","","93,14","","","","","","Généralement dégagé"
"1991-06-27 04:00","1991","06","27","04:00"," ","11,40","","10,20","","93,00","","0,00","","0,00","","40,20","","93,20","","","","","","Généralement dégagé"
"1991-06-27 05:00","1991","06","27","05:00"," ","9,80","","9,50","","98,00","","0,00","","0,00","","40,20","","93,20","","","","","","Généralement nuageux"
"1991-06-27 06:00","1991","06","27","06:00"," ","11,90","","10,80","","93,00","","23,00","","6,00","","40,20","","93,27","","","","","","Généralement nuageux"
"1991-06-27 07:00","1991","06","27","07:00"," ","14,10","","12,10","","88,00","","25,00","","7,00","","40,20","","93,27","","","","","","Généralement nuageux"
"1991-06-27 08:00","1991","06","27","08:00"," ","16,00","","12,30","","79,00","","23,00","","6,00","","40,20","","93,27","","","","","","Généralement nuageux"
"1991-06-27 09:00","1991","06","27","09:00"," ","17,70","","12,90","","73,00","","30,00","","4,00","","40,20","","93,30","","","","","","Généralement nuageux"
"1991-06-27 10:00","1991","06","27","10:00"," ","19,80","","13,70","","68,00","","26,00","","4,00","","40,20","","93,27","","","","","","Généralement nuageux"
"1991-06-27 11:00","1991","06","27","11:00"," ","21,30","","13,20","","60,00","","26,00","","4,00","","40,20","","93,23","","","","","","Généralement nuageux"
"1991-06-27 12:00","1991","06","27","12:00"," ","23,10","","11,80","","49,00","","24,00","","6,00","","40,20","","93,20","","25,00","","","","Généralement nuageux"
"1991-06-27 13:00","1991","06","27","13:00"," ","23,80","","9,60","","41,00","","36,00","","4,00","","40,20","","93,17","","25,00","","","","Nuageux"
"1991-06-27 14:00","1991","06","27","14:00"," ","22,60","","13,50","","56,00","","8,00","","6,00","","40,20","","93,14","","26,00","","","","Généralement nuageux"
"1991-06-27 15:00","1991","06","27","15:00"," ","23,30","","10,40","","44,00","","0,00","","0,00","","40,20","","93,14","","25,00","","","","Généralement nuageux"
"1991-06-27 16:00","1991","06","27","16:00"," ","23,40","","9,70","","42,00","","0,00","","0,00","","40,20","","93,14","","25,00","","","","Généralement nuageux"
"1991-06-27 17:00","1991","06","27","17:00"," ","18,40","","12,10","","67,00","","20,00","","19,00","","19,30","","93,17","","","","","","Orages,Averses de pluie"
"1991-06-27 18:00","1991","06","27","18:00"," ","18,40","","12,90","","70,00","","0,00","","0,00","","40,20","","93,14","","","","","","Généralement nuageux"
"1991-06-27 19:00","1991","06","27","19:00"," ","21,10","","12,30","","57,00","","31,00","","13,00","","40,20","","93,14","","","","","","Généralement nuageux"
"1991-06-27 20:00","1991","06","27","20:00"," ","19,90","","12,60","","63,00","","34,00","","11,00","","40,20","","93,17","","","","","","Généralement nuageux"
"1991-06-27 21:00","1991","06","27","21:00"," ","18,90","","12,90","","68,00","","0,00","","0,00","","40,20","","93,20","","","","","","Généralement nuageux"
"1991-06-27 22:00","1991","06","27","22:00"," ","17,00","","13,70","","81,00","","12,00","","19,00","","40,20","","93,30","","","","","","Généralement nuageux"
"1991-06-27 23:00","1991","06","27","23:00"," ","15,40","","13,80","","90,00","","15,00","","15,00","","24,10","","93,30","","","","","","Orages,Averses de pluie"
"1991-06-28 00:00","1991","06","28","00:00"," ","14,50","","12,90","","90,00","","36,00","","4,00","","40,20","","93,17","","","","","","Généralement nuageux"
"1991-06-28 01:00","1991","06","28","01:00"," ","12,70","","12,00","","95,00","","14,00","","7,00","","40,20","","93,20","","","","","","Généralement nuageux"
"1991-06-28 02:00","1991","06","28","02:00"," ","13,10","","12,70","","97,00","","0,00","","0,00","","40,20","","93,17","","","","","","Généralement dégagé"
"1991-06-28 03:00","1991","06","28","03:00"," ","11,20","","10,90","","98,00","","7,00","","6,00","","40,20","","93,14","","","","","","Généralement nuageux"
"1991-06-28 04:00","1991","06","28","04:00"," ","11,80","","11,30","","97,00","","31,00","","4,00","","40,20","","93,14","","","","","","Nuageux"
"1991-06-28 05:00","1991","06","28","05:00"," ","12,30","","11,80","","97,00","","0,00","","0,00","","40,20","","93,14","","","","","","Nuageux"
"1991-06-28 06:00","1991","06","28","06:00"," ","12,90","","12,30","","96,00","","0,00","","0,00","","40,20","","93,14","","","","","","Nuageux"
"1991-06-28 07:00","1991","06","28","07:00"," ","14,30","","13,50","","95,00","","0,00","","0,00","","24,10","","93,14","","","","","","Nuageux"
"1991-06-28 08:00","1991","06","28","08:00"," ","14,90","","13,70","","93,00","","0,00","","0,00","","24,10","","93,11","","","","","","Généralement nuageux"
"1991-06-28 09:00","1991","06","28","09:00"," ","15,70","","13,20","","85,00","","0,00","","0,00","","24,10","","93,11","","","","","","Nuageux"
"1991-06-28 10:00","1991","06","28","10:00"," ","16,90","","13,00","","78,00","","0,00","","0,00","","40,20","","93,11","","","","","","Généralement nuageux"
"1991-06-28 11:00","1991","06","28","11:00"," ","19,00","","13,90","","72,00","","11,00","","4,00","","40,20","","93,11","","","","","","Généralement nuageux"
"1991-06-28 12:00","1991","06","28","12:00"," ","19,90","","12,50","","62,00","","15,00","","6,00","","40,20","","93,04","","","","","","Généralement nuageux"
"1991-06-28 13:00","1991","06","28","13:00"," ","19,80","","13,80","","68,00","","0,00","","0,00","","40,20","","93,01","","","","","","Averses de pluie"
"1991-06-28 14:00","1991","06","28","14:00"," ","22,40","","14,60","","61,00","","23,00","","9,00","","40,20","","92,98","","26,00","","","","Généralement nuageux"
"1991-06-28 15:00","1991","06","28","15:00"," ","18,20","","12,60","","70,00","","23,00","","22,00","","40,20","","92,98","","","","","","Généralement nuageux"
"1991-06-28 16:00","1991","06","28","16:00"," ","19,20","","12,50","","65,00","","23,00","","13,00","","40,20","","92,95","","","","","","Généralement nuageux"
"1991-06-28 17:00","1991","06","28","17:00"," ","20,60","","13,10","","62,00","","22,00","","15,00","","40,20","","92,98","","","","","","Généralement dégagé"
"1991-06-28 18:00","1991","06","28","18:00"," ","20,60","","13,10","","62,00","","25,00","","13,00","","40,20","","92,92","","","","","","Généralement dégagé"
"1991-06-28 19:00","1991","06","28","19:00"," ","20,70","","12,90","","61,00","","27,00","","6,00","","40,20","","92,92","","","","","","Généralement dégagé"
"1991-06-28 20:00","1991","06","28","20:00"," ","20,80","","12,70","","60,00","","31,00","","7,00","","40,20","","92,92","","","","","","Généralement dégagé"
"1991-06-28 21:00","1991","06","28","21:00"," ","19,80","","13,10","","65,00","","31,00","","4,00","","40,20","","92,92","","","","","","Généralement dégagé"
"1991-06-28 22:00","1991","06","28","22:00"," ","15,70","","13,40","","86,00","","10,00","","4,00","","40,20","","92,98","","","","","","Généralement dégagé"
"1991-06-28 23:00","1991","06","28","23:00"," ","16,00","","13,10","","83,00","","12,00","","6,00","","40,20","","93,01","","","","","","Dégagé"
"1991-06-29 00:00","1991","06","29","00:00"," ","14,10","","12,80","","92,00","","0,00","","0,00","","40,20","","92,98","","","","","","Généralement dégagé"
"1991-06-29 01:00","1991","06","29","01:00"," ","14,30","","12,40","","88,00","","31,00","","4,00","","40,20","","92,98","","","","","","Généralement dégagé"
"1991-06-29 02:00","1991","06","29","02:00"," ","12,40","","11,20","","93,00","","31,00","","4,00","","40,20","","93,01","","","","","","Généralement nuageux"
"1991-06-29 03:00","1991","06","29","03:00"," ","11,20","","10,30","","94,00","","0,00","","0,00","","40,20","","93,01","","","","","","Généralement nuageux"
"1991-06-29 04:00","1991","06","29","04:00"," ","10,70","","9,80","","94,00","","31,00","","4,00","","40,20","","93,04","","","","","","Généralement nuageux"
"1991-06-29 05:00","1991","06","29","05:00"," ","9,70","","9,70","","100,00","","0,00","","0,00","","40,20","","93,04","","","","","","Généralement dégagé"
"1991-06-29 06:00","1991","06","29","06:00"," ","11,30","","10,90","","97,00","","0,00","","0,00","","40,20","","93,04","","","","","","Généralement dégagé"
"1991-06-29 07:00","1991","06","29","07:00"," ","13,90","","12,90","","94,00","","22,00","","4,00","","40,20","","93,11","","","","","","Généralement dégagé"
"1991-06-29 08:00","1991","06","29","08:00"," ","15,90","","13,00","","83,00","","0,00","","0,00","","40,20","","93,11","","","","","","Généralement dégagé"
"1991-06-29 09:00","1991","06","29","09:00"," ","18,70","","14,50","","76,00","","0,00","","0,00","","40,20","","93,11","","","","","","Dégagé"
"1991-06-29 10:00","1991","06","29","10:00"," ","20,80","","15,60","","72,00","","0,00","","0,00","","40,20","","93,11","","25,00","","","","Généralement dégagé"
"1991-06-29 11:00","1991","06","29","11:00"," ","21,70","","12,10","","54,00","","8,00","","4,00","","40,20","","93,11","","","","","","Généralement dégagé"
"1991-06-29 12:00","1991","06","29","12:00"," ","23,10","","13,00","","53,00","","6,00","","6,00","","40,20","","93,01","","26,00","","","","Généralement dégagé"
"1991-06-29 13:00","1991","06","29","13:00"," ","23,50","","13,20","","53,00","","12,00","","6,00","","40,20","","93,04","","26,00","","","","Généralement dégagé"
"1991-06-29 14:00","1991","06","29","14:00"," ","23,20","","12,20","","50,00","","21,00","","4,00","","40,20","","92,95","","26,00","","","","Généralement nuageux"
"1991-06-29 15:00","1991","06","29","15:00"," ","23,50","","11,60","","47,00","","34,00","","6,00","","40,20","","92,92","","26,00","","","","Généralement nuageux"
"1991-06-29 16:00","1991","06","29","16:00"," ","24,50","","11,80","","45,00","","2,00","","9,00","","40,20","","92,88","","27,00","","","","Généralement nuageux"
"1991-06-29 17:00","1991","06","29","17:00"," ","25,00","","11,50","","43,00","","8,00","","15,00","","40,20","","92,92","","27,00","","","","Généralement nuageux"
"1991-06-29 18:00","1991","06","29","18:00"," ","20,20","","12,40","","61,00","","14,00","","17,00","","40,20","","92,92","","","","","","Généralement nuageux"
"1991-06-29 19:00","1991","06","29","19:00"," ","21,50","","11,20","","52,00","","17,00","","9,00","","40,20","","92,98","","","","","","Généralement nuageux"
"1991-06-29 20:00","1991","06","29","20:00"," ","20,10","","13,40","","65,00","","12,00","","9,00","","40,20","","93,01","","","","","","Nuageux"
"1991-06-29 21:00","1991","06","29","21:00"," ","19,50","","11,60","","60,00","","6,00","","4,00","","40,20","","93,04","","","","","","Nuageux"
"1991-06-29 22:00","1991","06","29","22:00"," ","16,70","","12,00","","74,00","","5,00","","6,00","","40,20","","93,11","","","","","","Généralement nuageux"
"1991-06-29 23:00","1991","06","29","23:00"," ","14,90","","11,90","","82,00","","7,00","","7,00","","40,20","","93,08","","","","","","Généralement nuageux"
"1991-06-30 00:00","1991","06","30","00:00"," ","14,30","","11,80","","85,00","","1,00","","7,00","","40,20","","93,08","","","","","","Généralement nuageux"
"1991-06-30 01:00","1991","06","30","01:00"," ","12,70","","11,20","","91,00","","34,00","","7,00","","40,20","","93,04","","","","","","Généralement nuageux"
"1991-06-30 02:00","1991","06","30","02:00"," ","11,00","","10,20","","95,00","","33,00","","4,00","","40,20","","93,11","","","","","","Généralement nuageux"
"1991-06-30 03:00","1991","06","30","03:00"," ","11,60","","10,70","","94,00","","31,00","","4,00","","40,20","","93,14","","","","","","Généralement nuageux"
"1991-06-30 04:00","1991","06","30","04:00"," ","9,40","","8,20","","92,00","","30,00","","4,00","","40,20","","93,17","","","","","","Généralement nuageux"
"1991-06-30 05:00","1991","06","30","05:00"," ","9,80","","9,40","","97,00","","22,00","","6,00","","40,20","","93,20","","","","","","Généralement dégagé"
"1991-06-30 06:00","1991","06","30","06:00"," ","12,00","","10,70","","92,00","","27,00","","9,00","","40,20","","93,20","","","","","","Généralement dégagé"
"1991-06-30 07:00","1991","06","30","07:00"," ","14,10","","12,10","","88,00","","31,00","","4,00","","40,20","","93,23","","","","","","Généralement dégagé"
"1991-06-30 08:00","1991","06","30","08:00"," ","17,50","","12,60","","73,00","","30,00","","17,00","","40,20","","93,27","","","","","","Généralement nuageux"
"1991-06-30 09:00","1991","06","30","09:00"," ","18,40","","12,70","","70,00","","30,00","","17,00","","40,20","","93,30","","","","","","Généralement dégagé"
"1991-06-30 10:00","1991","06","30","10:00"," ","20,10","","13,40","","65,00","","32,00","","11,00","","40,20","","93,33","","","","","","Généralement nuageux"
"1991-06-30 11:00","1991","06","30","11:00"," ","21,40","","12,70","","58,00","","36,00","","9,00","","40,20","","93,27","","","","","","Généralement nuageux"
"1991-06-30 12:00","1991","06","30","12:00"," ","22,90","","11,20","","48,00","","33,00","","4,00","","40,20","","93,27","","25,00","","","","Généralement nuageux"
"1991-06-30 13:00","1991","06","30","13:00"," ","23,50","","12,30","","49,00","","32,00","","7,00","","40,20","","93,27","","26,00","","","","Généralement dégagé"
"1991-06-30 14:00","1991","06","30","14:00"," ","23,50","","11,80","","48,00","","28,00","","22,00","","40,20","","93,23","","26,00","","","","Généralement nuageux"
"1991-06-30 15:00","1991","06","30","15:00"," ","16,60","","15,10","","91,00","","35,00","","19,00","","24,10","","93,33","","","","","","Orages,Averses de pluie forte"
"1991-06-30 16:00","1991","06","30","16:00"," ","17,40","","12,80","","74,00","","27,00","","13,00","","32,20","","93,42","","","","","","Orages,Averses de pluie"
"1991-06-30 17:00","1991","06","30","17:00"," ","15,70","","13,80","","88,00","","28,00","","22,00","","32,20","","93,49","","","","","","Orages,Averses de pluie"
"1991-06-30 18:00","1991","06","30","18:00"," ","14,90","","13,10","","89,00","","30,00","","26,00","","40,20","","93,46","","","","","","Averses de pluie"
"1991-06-30 19:00","1991","06","30","19:00"," ","15,70","","14,00","","90,00","","25,00","","7,00","","40,20","","93,52","","","","","","Généralement nuageux"
"1991-06-30 20:00","1991","06","30","20:00"," ","15,70","","11,80","","77,00","","26,00","","9,00","","40,20","","93,58","","","","","","Généralement nuageux"
"1991-06-30 21:00","1991","06","30","21:00"," ","14,70","","11,60","","82,00","","25,00","","7,00","","40,20","","93,58","","","","","","Généralement nuageux"
"1991-06-30 22:00","1991","06","30","22:00"," ","14,50","","11,10","","80,00","","0,00","","0,00","","40,20","","93,65","","","","","","Généralement nuageux"
"1991-06-30 23:00","1991","06","30","23:00"," ","14,30","","11,00","","81,00","","20,00","","6,00","","40,20","","93,65","","","","","","Généralement nuageux"
