"Nom de la Station","TOFINO A"
"1986-04-08 07:00","1986","04","08","07:00"," ","8,30","","7,70","","96,00","","30,00","","4,00","","4,80","","102,07","","","","","","Pluie,Brouillard"
"1986-04-08 08:00","1986","04","08","08:00"," ","8,80","","8,30","","97,00","","31,00","","11,00","","4,80","","102,11","","","","","","Bruine,Brouillard"
"1986-04-08 09:00","1986","04","08","09:00"," ","9,10","","7,50","","90,00","","31,00","","15,00","","24,10","","102,14","","","","","","Généralement nuageux"
"1986-04-08 10:00","1986","04","08","10:00"," ","10,20","","7,40","","83,00","","33,00","","13,00","","25,00","","102,17","","","","","","Généralement nuageux"
"1986-04-08 11:00","1986","04","08","11:00"," ","10,40","","6,30","","76,00","","29,00","","17,00","","25,00","","102,21","","","","","","Généralement nuageux"
"1986-04-08 12:00","1986","04","08","12:00"," ","10,00","","5,30","","72,00","","28,00","","19,00","","25,00","","102,24","","","","","","Généralement nuageux"
"1986-04-08 13:00","1986","04","08","13:00"," ","10,40","","3,10","","61,00","","28,00","","22,00","","25,00","","102,28","","","","","","Généralement nuageux"
"1986-04-08 14:00","1986","04","08","14:00"," ","10,00","","2,90","","61,00","","29,00","","30,00","","25,00","","102,28","","","","","","Généralement dégagé"
"1986-04-08 15:00","1986","04","08","15:00"," ","9,50","","2,30","","61,00","","29,00","","28,00","","25,00","","102,24","","","","","","Généralement dégagé"
"1986-04-08 16:00","1986","04","08","16:00"," ","9,00","","0,60","","56,00","","29,00","","28,00","","25,00","","102,24","","","","","","Généralement dégagé"
"1986-04-08 17:00","1986","04","08","17:00"," ","8,40","","-0,10","","55,00","","30,00","","30,00","","25,00","","102,24","","","","","","Généralement dégagé"
"1986-04-08 18:00","1986","04","08","18:00"," ","7,50","","1,30","","65,00","","30,00","","28,00","","25,00","","102,24","","","","","","Généralement dégagé"
"1986-04-08 19:00","1986","04","08","19:00"," ","6,70","","1,10","","67,00","","29,00","","19,00","","25,00","","102,24","","","","","","Généralement dégagé"
"1986-04-08 20:00","1986","04","08","20:00"," ","6,30","","2,10","","75,00","","29,00","","13,00","","25,00","","102,24","","","","","","Généralement dégagé"
"1986-04-08 21:00","1986","04","08","21:00"," ","5,50","","2,40","","80,00","","32,00","","7,00","","25,00","","102,28","","","","","","Généralement dégagé"
"1986-04-08 22:00","1986","04","08","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-08 23:00","1986","04","08","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-09 00:00","1986","04","09","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-09 01:00","1986","04","09","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-09 02:00","1986","04","09","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-09 03:00","1986","04","09","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-09 04:00","1986","04","09","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-09 05:00","1986","04","09","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-09 06:00","1986","04","09","06:00"," ","2,40","","1,60","","95,00","","31,00","","13,00","","25,00","","102,38","","","","","","Généralement dégagé"
"1986-04-09 07:00","1986","04","09","07:00"," ","2,90","","1,60","","91,00","","32,00","","11,00","","25,00","","102,41","","","","","","Généralement dégagé"
"1986-04-09 08:00","1986","04","09","08:00"," ","5,40","","2,00","","79,00","","0,00","","0,00","","25,00","","102,48","","","","","","Généralement dégagé"
"1986-04-09 09:00","1986","04","09","09:00"," ","6,60","","0,80","","66,00","","29,00","","6,00","","25,00","","102,48","","","","","","Généralement dégagé"
"1986-04-09 10:00","1986","04","09","10:00"," ","8,60","","-0,70","","52,00","","28,00","","15,00","","25,00","","102,48","","","","","","Généralement dégagé"
"1986-04-09 11:00","1986","04","09","11:00"," ","9,20","","-2,40","","44,00","","29,00","","17,00","","25,00","","102,48","","","","","","Généralement nuageux"
"1986-04-09 12:00","1986","04","09","12:00"," ","8,40","","-1,30","","51,00","","28,00","","19,00","","25,00","","102,48","","","","","","Généralement nuageux"
"1986-04-09 13:00","1986","04","09","13:00"," ","9,60","","-0,40","","50,00","","27,00","","30,00","","25,00","","102,48","","","","","","Généralement dégagé"
"1986-04-09 14:00","1986","04","09","14:00"," ","10,30","","-0,80","","46,00","","29,00","","19,00","","25,00","","102,41","","","","","","Généralement dégagé"
"1986-04-09 15:00","1986","04","09","15:00"," ","10,60","","-0,20","","47,00","","28,00","","28,00","","25,00","","102,38","","","","","","Généralement dégagé"
"1986-04-09 16:00","1986","04","09","16:00"," ","10,30","","1,00","","53,00","","30,00","","30,00","","25,00","","102,38","","","","","","Généralement dégagé"
"1986-04-09 17:00","1986","04","09","17:00"," ","9,10","","0,00","","53,00","","30,00","","28,00","","25,00","","102,38","","","","","","Généralement dégagé"
"1986-04-09 18:00","1986","04","09","18:00"," ","8,30","","1,00","","60,00","","31,00","","24,00","","25,00","","102,38","","","","","","Généralement dégagé"
"1986-04-09 19:00","1986","04","09","19:00"," ","7,30","","1,30","","66,00","","31,00","","20,00","","25,00","","102,38","","","","","","Généralement dégagé"
"1986-04-09 20:00","1986","04","09","20:00"," ","6,30","","2,10","","75,00","","31,00","","15,00","","25,00","","102,41","","","","","","Généralement nuageux"
"1986-04-09 21:00","1986","04","09","21:00"," ","6,70","","1,10","","67,00","","31,00","","15,00","","25,00","","102,48","","","","","","Généralement nuageux"
"1986-04-09 22:00","1986","04","09","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-09 23:00","1986","04","09","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-10 00:00","1986","04","10","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-10 01:00","1986","04","10","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-10 02:00","1986","04","10","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-10 03:00","1986","04","10","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-10 04:00","1986","04","10","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-10 05:00","1986","04","10","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-10 06:00","1986","04","10","06:00"," ","2,00","","1,10","","94,00","","0,00","","0,00","","25,00","","102,48","","","","","","Généralement nuageux"
"1986-04-10 07:00","1986","04","10","07:00"," ","3,20","","1,60","","89,00","","0,00","","0,00","","25,00","","102,45","","","","","","Généralement nuageux"
"1986-04-10 08:00","1986","04","10","08:00"," ","6,90","","2,20","","72,00","","33,00","","7,00","","25,00","","102,48","","","","","","Généralement nuageux"
"1986-04-10 09:00","1986","04","10","09:00"," ","8,90","","2,70","","65,00","","28,00","","15,00","","25,00","","102,41","","","","","","Généralement nuageux"
"1986-04-10 10:00","1986","04","10","10:00"," ","8,90","","3,20","","68,00","","27,00","","20,00","","25,00","","102,48","","","","","","Nuageux"
"1986-04-10 11:00","1986","04","10","11:00"," ","9,20","","2,20","","62,00","","29,00","","22,00","","25,00","","102,41","","","","","","Nuageux"
"1986-04-10 12:00","1986","04","10","12:00"," ","9,20","","3,20","","66,00","","30,00","","20,00","","25,00","","102,41","","","","","","Nuageux"
"1986-04-10 13:00","1986","04","10","13:00"," ","10,20","","2,90","","60,00","","27,00","","19,00","","25,00","","102,38","","","","","","Généralement nuageux"
"1986-04-10 14:00","1986","04","10","14:00"," ","10,00","","1,40","","55,00","","29,00","","24,00","","25,00","","102,28","","","","","","Généralement nuageux"
"1986-04-10 15:00","1986","04","10","15:00"," ","10,20","","0,80","","52,00","","29,00","","26,00","","25,00","","102,24","","","","","","Généralement nuageux"
"1986-04-10 16:00","1986","04","10","16:00"," ","9,50","","1,80","","59,00","","30,00","","22,00","","25,00","","102,17","","","","","","Généralement nuageux"
"1986-04-10 17:00","1986","04","10","17:00"," ","8,90","","3,60","","69,00","","28,00","","19,00","","25,00","","102,14","","","","","","Généralement nuageux"
"1986-04-10 18:00","1986","04","10","18:00"," ","7,80","","5,20","","84,00","","28,00","","19,00","","25,00","","102,07","","","","","","Généralement nuageux"
"1986-04-10 19:00","1986","04","10","19:00"," ","7,30","","2,80","","73,00","","28,00","","17,00","","25,00","","102,01","","","","","","Généralement nuageux"
"1986-04-10 20:00","1986","04","10","20:00"," ","7,20","","3,20","","76,00","","28,00","","6,00","","25,00","","102,04","","","","","","Généralement nuageux"
"1986-04-10 21:00","1986","04","10","21:00"," ","6,80","","4,10","","83,00","","28,00","","4,00","","25,00","","101,97","","","","","","Généralement nuageux"
"1986-04-10 22:00","1986","04","10","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-10 23:00","1986","04","10","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-11 00:00","1986","04","11","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-11 01:00","1986","04","11","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-11 02:00","1986","04","11","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-11 03:00","1986","04","11","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-11 04:00","1986","04","11","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-11 05:00","1986","04","11","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-11 06:00","1986","04","11","06:00"," ","4,30","","3,60","","95,00","","8,00","","9,00","","12,90","","101,06","","","","","","Pluie"
"1986-04-11 07:00","1986","04","11","07:00"," ","4,40","","3,20","","92,00","","8,00","","13,00","","14,50","","100,92","","","","","","Pluie"
"1986-04-11 08:00","1986","04","11","08:00"," ","4,60","","3,20","","91,00","","8,00","","9,00","","14,50","","100,86","","","","","","Pluie"
"1986-04-11 09:00","1986","04","11","09:00"," ","4,70","","3,60","","92,00","","9,00","","11,00","","12,90","","100,75","","","","","","Pluie"
"1986-04-11 10:00","1986","04","11","10:00"," ","5,10","","4,20","","94,00","","9,00","","9,00","","12,90","","100,69","","","","","","Pluie"
"1986-04-11 11:00","1986","04","11","11:00"," ","5,50","","4,20","","91,00","","7,00","","19,00","","16,10","","100,62","","","","","","Pluie"
"1986-04-11 12:00","1986","04","11","12:00"," ","6,30","","4,90","","91,00","","6,00","","4,00","","25,00","","100,52","","","","","","Pluie"
"1986-04-11 13:00","1986","04","11","13:00"," ","6,80","","5,80","","93,00","","0,00","","0,00","","12,90","","100,48","","","","","","Pluie"
"1986-04-11 14:00","1986","04","11","14:00"," ","7,20","","5,80","","91,00","","12,00","","11,00","","9,70","","100,45","","","","","","Pluie,Brouillard"
"1986-04-11 15:00","1986","04","11","15:00"," ","7,20","","5,80","","91,00","","22,00","","11,00","","12,90","","100,38","","","","","","Averses de pluie"
"1986-04-11 16:00","1986","04","11","16:00"," ","7,80","","6,40","","91,00","","27,00","","13,00","","19,30","","100,32","","","","","","Averses de pluie"
"1986-04-11 17:00","1986","04","11","17:00"," ","7,10","","5,40","","89,00","","28,00","","7,00","","24,10","","100,28","","","","","","Averses de pluie"
"1986-04-11 18:00","1986","04","11","18:00"," ","6,20","","4,80","","90,00","","32,00","","11,00","","24,10","","100,28","","","","","","Averses de pluie"
"1986-04-11 19:00","1986","04","11","19:00"," ","6,00","","4,80","","92,00","","33,00","","4,00","","25,00","","100,28","","","","","","Généralement nuageux"
"1986-04-11 20:00","1986","04","11","20:00"," ","5,40","","4,20","","92,00","","0,00","","0,00","","25,00","","100,32","","","","","","Généralement nuageux"
"1986-04-11 21:00","1986","04","11","21:00"," ","4,90","","4,20","","95,00","","0,00","","0,00","","25,00","","100,32","","","","","","Nuageux"
"1986-04-11 22:00","1986","04","11","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-11 23:00","1986","04","11","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-12 00:00","1986","04","12","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-12 01:00","1986","04","12","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-12 02:00","1986","04","12","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-12 03:00","1986","04","12","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-12 04:00","1986","04","12","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-12 05:00","1986","04","12","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-12 06:00","1986","04","12","06:00"," ","2,30","","1,60","","95,00","","0,00","","0,00","","25,00","","100,52","","","","","","Généralement nuageux"
"1986-04-12 07:00","1986","04","12","07:00"," ","4,20","","3,10","","92,00","","0,00","","0,00","","25,00","","100,55","","","","","","Généralement nuageux"
"1986-04-12 08:00","1986","04","12","08:00"," ","6,40","","5,30","","93,00","","1,00","","4,00","","25,00","","100,62","","","","","","Généralement nuageux"
"1986-04-12 09:00","1986","04","12","09:00"," ","7,40","","5,50","","88,00","","0,00","","0,00","","25,00","","100,69","","","","","","Généralement nuageux"
"1986-04-12 10:00","1986","04","12","10:00"," ","8,20","","6,40","","88,00","","19,00","","4,00","","25,00","","100,72","","","","","","Généralement nuageux"
"1986-04-12 11:00","1986","04","12","11:00"," ","9,00","","4,50","","73,00","","21,00","","11,00","","25,00","","100,75","","","","","","Généralement dégagé"
"1986-04-12 12:00","1986","04","12","12:00"," ","10,30","","5,40","","72,00","","24,00","","15,00","","25,00","","100,75","","","","","","Généralement dégagé"
"1986-04-12 13:00","1986","04","12","13:00"," ","10,90","","4,20","","63,00","","24,00","","22,00","","25,00","","100,82","","","","","","Généralement dégagé"
"1986-04-12 14:00","1986","04","12","14:00"," ","11,00","","3,70","","61,00","","28,00","","13,00","","25,00","","100,79","","","","","","Généralement dégagé"
"1986-04-12 15:00","1986","04","12","15:00"," ","11,60","","3,30","","57,00","","27,00","","15,00","","25,00","","100,82","","","","","","Généralement dégagé"
"1986-04-12 16:00","1986","04","12","16:00"," ","11,60","","3,80","","59,00","","27,00","","19,00","","25,00","","100,82","","","","","","Généralement dégagé"
"1986-04-12 17:00","1986","04","12","17:00"," ","10,50","","4,50","","66,00","","28,00","","19,00","","25,00","","100,86","","","","","","Généralement dégagé"
"1986-04-12 18:00","1986","04","12","18:00"," ","8,70","","4,00","","72,00","","29,00","","22,00","","25,00","","100,86","","","","","","Généralement dégagé"
"1986-04-12 19:00","1986","04","12","19:00"," ","7,50","","3,70","","77,00","","30,00","","22,00","","25,00","","100,89","","","","","","Généralement dégagé"
"1986-04-12 20:00","1986","04","12","20:00"," ","6,50","","3,10","","79,00","","29,00","","15,00","","25,00","","100,96","","","","","","Généralement dégagé"
"1986-04-12 21:00","1986","04","12","21:00"," ","6,00","","3,40","","83,00","","30,00","","7,00","","25,00","","100,99","","","","","","Dégagé"
"1986-04-12 22:00","1986","04","12","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-12 23:00","1986","04","12","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-13 00:00","1986","04","13","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-13 01:00","1986","04","13","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-13 02:00","1986","04","13","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-13 03:00","1986","04","13","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-13 04:00","1986","04","13","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-13 05:00","1986","04","13","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-13 06:00","1986","04","13","06:00"," ","5,30","","-0,60","","66,00","","27,00","","9,00","","25,00","","101,40","","","","","","Généralement nuageux"
"1986-04-13 07:00","1986","04","13","07:00"," ","5,70","","-0,60","","64,00","","28,00","","15,00","","25,00","","101,46","","","","","","Généralement nuageux"
"1986-04-13 08:00","1986","04","13","08:00"," ","6,50","","-1,60","","56,00","","28,00","","15,00","","25,00","","101,53","","","","","","Nuageux"
"1986-04-13 09:00","1986","04","13","09:00"," ","6,60","","-0,90","","59,00","","29,00","","15,00","","25,00","","101,63","","","","","","Nuageux"
"1986-04-13 10:00","1986","04","13","10:00"," ","7,60","","-1,50","","52,00","","24,00","","7,00","","25,00","","101,70","","","","","","Nuageux"
"1986-04-13 11:00","1986","04","13","11:00"," ","8,40","","-0,10","","55,00","","21,00","","15,00","","25,00","","101,80","","","","","","Nuageux"
"1986-04-13 12:00","1986","04","13","12:00"," ","7,70","","-0,90","","54,00","","19,00","","7,00","","25,00","","101,80","","","","","","Nuageux"
"1986-04-13 13:00","1986","04","13","13:00"," ","7,70","","0,80","","61,00","","21,00","","15,00","","24,10","","101,84","","","","","","Nuageux"
"1986-04-13 14:00","1986","04","13","14:00"," ","6,90","","2,70","","75,00","","19,00","","20,00","","24,10","","101,87","","","","","","Averses de pluie"
"1986-04-13 15:00","1986","04","13","15:00"," ","6,40","","3,50","","82,00","","16,00","","15,00","","24,10","","101,87","","","","","","Averses de pluie"
"1986-04-13 16:00","1986","04","13","16:00"," ","5,70","","2,90","","82,00","","14,00","","17,00","","19,30","","101,87","","","","","","Pluie"
"1986-04-13 17:00","1986","04","13","17:00"," ","5,30","","4,20","","93,00","","11,00","","9,00","","19,30","","101,80","","","","","","Pluie"
"1986-04-13 18:00","1986","04","13","18:00"," ","5,20","","3,70","","90,00","","9,00","","19,00","","19,30","","101,80","","","","","","Pluie"
"1986-04-13 19:00","1986","04","13","19:00"," ","4,90","","3,30","","89,00","","7,00","","11,00","","24,10","","101,74","","","","","","Pluie"
"1986-04-13 20:00","1986","04","13","20:00"," ","4,80","","3,70","","93,00","","9,00","","13,00","","24,10","","101,74","","","","","","Pluie"
"1986-04-13 21:00","1986","04","13","21:00"," ","4,80","","3,70","","93,00","","9,00","","15,00","","24,10","","101,70","","","","","","Pluie"
"1986-04-13 22:00","1986","04","13","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-13 23:00","1986","04","13","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-14 00:00","1986","04","14","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-14 01:00","1986","04","14","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-14 02:00","1986","04","14","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-14 03:00","1986","04","14","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-14 04:00","1986","04","14","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-14 05:00","1986","04","14","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-14 06:00","1986","04","14","06:00"," ","5,20","","1,40","","76,00","","8,00","","6,00","","25,00","","101,16","","","","","","Nuageux"
"1986-04-14 07:00","1986","04","14","07:00"," ","5,50","","2,00","","78,00","","9,00","","6,00","","25,00","","101,16","","","","","","Nuageux"
"1986-04-14 08:00","1986","04","14","08:00"," ","7,20","","2,70","","73,00","","8,00","","9,00","","25,00","","101,16","","","","","","Nuageux"
"1986-04-14 09:00","1986","04","14","09:00"," ","8,30","","2,50","","67,00","","8,00","","4,00","","25,00","","101,13","","","","","","Nuageux"
"1986-04-14 10:00","1986","04","14","10:00"," ","9,60","","0,70","","54,00","","8,00","","13,00","","25,00","","101,09","","","","","","Nuageux"
"1986-04-14 11:00","1986","04","14","11:00"," ","10,30","","2,60","","59,00","","12,00","","15,00","","25,00","","101,06","","","","","","Nuageux"
"1986-04-14 12:00","1986","04","14","12:00"," ","10,70","","0,40","","49,00","","12,00","","15,00","","25,00","","101,03","","","","","","Nuageux"
"1986-04-14 13:00","1986","04","14","13:00"," ","9,90","","1,90","","57,00","","11,00","","13,00","","25,00","","100,99","","","","","","Averses de pluie"
"1986-04-14 14:00","1986","04","14","14:00"," ","9,70","","2,30","","60,00","","8,00","","15,00","","25,00","","100,96","","","","","","Nuageux"
"1986-04-14 15:00","1986","04","14","15:00"," ","11,40","","3,30","","57,00","","7,00","","11,00","","25,00","","100,89","","","","","","Généralement nuageux"
"1986-04-14 16:00","1986","04","14","16:00"," ","12,00","","2,50","","52,00","","9,00","","7,00","","25,00","","100,82","","","","","","Généralement nuageux"
"1986-04-14 17:00","1986","04","14","17:00"," ","11,80","","3,00","","55,00","","5,00","","15,00","","25,00","","100,79","","","","","","Généralement nuageux"
"1986-04-14 18:00","1986","04","14","18:00"," ","11,00","","2,20","","55,00","","4,00","","15,00","","25,00","","100,75","","","","","","Généralement nuageux"
"1986-04-14 19:00","1986","04","14","19:00"," ","9,90","","1,90","","57,00","","5,00","","9,00","","25,00","","100,72","","","","","","Généralement nuageux"
"1986-04-14 20:00","1986","04","14","20:00"," ","9,90","","1,40","","55,00","","6,00","","6,00","","25,00","","100,72","","","","","","Généralement dégagé"
"1986-04-14 21:00","1986","04","14","21:00"," ","9,30","","3,80","","68,00","","12,00","","15,00","","25,00","","100,82","","","","","","Pluie"
"1986-04-14 22:00","1986","04","14","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-14 23:00","1986","04","14","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-15 00:00","1986","04","15","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-15 01:00","1986","04","15","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-15 02:00","1986","04","15","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-15 03:00","1986","04","15","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-15 04:00","1986","04","15","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-15 05:00","1986","04","15","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-15 06:00","1986","04","15","06:00"," ","7,30","","6,30","","93,00","","0,00","","0,00","","25,00","","100,42","","","","","","Nuageux"
"1986-04-15 07:00","1986","04","15","07:00"," ","7,70","","5,50","","86,00","","15,00","","9,00","","19,30","","100,42","","","","","","Averses de pluie"
"1986-04-15 08:00","1986","04","15","08:00"," ","7,60","","6,30","","91,00","","14,00","","15,00","","12,90","","100,48","","","","","","Averses de pluie"
"1986-04-15 09:00","1986","04","15","09:00"," ","6,30","","4,40","","88,00","","22,00","","28,00","","11,30","","100,55","","","","","","Averses de pluie modérées"
"1986-04-15 10:00","1986","04","15","10:00"," ","5,60","","4,20","","91,00","","9,00","","7,00","","24,10","","100,62","","","","","","Averses de pluie"
"1986-04-15 11:00","1986","04","15","11:00"," ","6,80","","5,40","","91,00","","8,00","","6,00","","25,00","","100,65","","","","","","Généralement nuageux"
"1986-04-15 12:00","1986","04","15","12:00"," ","8,50","","3,50","","71,00","","0,00","","0,00","","25,00","","100,62","","","","","","Généralement nuageux"
"1986-04-15 13:00","1986","04","15","13:00"," ","9,50","","5,60","","77,00","","0,00","","0,00","","25,00","","100,62","","","","","","Généralement dégagé"
"1986-04-15 14:00","1986","04","15","14:00"," ","10,40","","5,40","","71,00","","16,00","","22,00","","25,00","","100,59","","","","","","Généralement dégagé"
"1986-04-15 15:00","1986","04","15","15:00"," ","9,50","","4,20","","70,00","","15,00","","22,00","","25,00","","100,55","","","","","","Généralement dégagé"
"1986-04-15 16:00","1986","04","15","16:00"," ","10,40","","5,40","","71,00","","15,00","","19,00","","25,00","","100,52","","","","","","Généralement dégagé"
"1986-04-15 17:00","1986","04","15","17:00"," ","9,90","","5,30","","73,00","","16,00","","19,00","","25,00","","100,48","","","","","","Généralement dégagé"
"1986-04-15 18:00","1986","04","15","18:00"," ","9,60","","3,30","","65,00","","6,00","","13,00","","25,00","","100,42","","","","","","Généralement dégagé"
