"Nom de la Station","TOFINO A"
"1986-04-15 19:00","1986","04","15","19:00"," ","8,10","","2,90","","70,00","","9,00","","9,00","","25,00","","100,38","","","","","","Généralement dégagé"
"1986-04-15 20:00","1986","04","15","20:00"," ","6,90","","3,20","","77,00","","7,00","","9,00","","25,00","","100,38","","","","","","Généralement dégagé"
"1986-04-15 21:00","1986","04","15","21:00"," ","6,20","","3,00","","80,00","","9,00","","9,00","","25,00","","100,32","","","","","","Généralement nuageux"
"1986-04-15 22:00","1986","04","15","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-15 23:00","1986","04","15","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-16 00:00","1986","04","16","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-16 01:00","1986","04","16","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-16 02:00","1986","04","16","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-16 03:00","1986","04","16","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-16 04:00","1986","04","16","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-16 05:00","1986","04","16","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-16 06:00","1986","04","16","06:00"," ","6,30","","4,00","","85,00","","9,00","","9,00","","25,00","","100,25","","","","","","Généralement nuageux"
"1986-04-16 07:00","1986","04","16","07:00"," ","7,50","","3,30","","75,00","","0,00","","0,00","","25,00","","100,32","","","","","","Nuageux"
"1986-04-16 08:00","1986","04","16","08:00"," ","8,70","","2,50","","65,00","","9,00","","7,00","","25,00","","100,35","","","","","","Généralement nuageux"
"1986-04-16 09:00","1986","04","16","09:00"," ","9,80","","3,90","","67,00","","18,00","","9,00","","25,00","","100,38","","","","","","Généralement nuageux"
"1986-04-16 10:00","1986","04","16","10:00"," ","9,40","","3,80","","68,00","","18,00","","15,00","","25,00","","100,42","","","","","","Généralement nuageux"
"1986-04-16 11:00","1986","04","16","11:00"," ","8,70","","4,40","","74,00","","18,00","","19,00","","25,00","","100,48","","","","","","Généralement nuageux"
"1986-04-16 12:00","1986","04","16","12:00"," ","9,60","","4,20","","69,00","","18,00","","19,00","","25,00","","100,52","","","","","","Généralement nuageux"
"1986-04-16 13:00","1986","04","16","13:00"," ","10,40","","6,70","","78,00","","16,00","","19,00","","25,00","","100,55","","","","","","Généralement nuageux"
"1986-04-16 14:00","1986","04","16","14:00"," ","8,80","","6,30","","84,00","","13,00","","9,00","","25,00","","100,62","","","","","","Averses de pluie"
"1986-04-16 15:00","1986","04","16","15:00"," ","8,40","","7,00","","91,00","","14,00","","15,00","","25,00","","100,69","","","","","","Averses de pluie"
"1986-04-16 16:00","1986","04","16","16:00"," ","8,50","","6,60","","88,00","","17,00","","13,00","","25,00","","100,75","","","","","","Nuageux"
"1986-04-16 17:00","1986","04","16","17:00"," ","8,30","","6,70","","90,00","","21,00","","13,00","","25,00","","100,79","","","","","","Averses de pluie"
"1986-04-16 18:00","1986","04","16","18:00"," ","8,30","","7,00","","92,00","","21,00","","6,00","","16,10","","100,82","","","","","","Averses de pluie"
"1986-04-16 19:00","1986","04","16","19:00"," ","8,10","","6,80","","91,00","","0,00","","0,00","","25,00","","100,86","","","","","","Généralement nuageux"
"1986-04-16 20:00","1986","04","16","20:00"," ","7,80","","7,20","","96,00","","0,00","","0,00","","25,00","","100,96","","","","","","Généralement nuageux"
"1986-04-16 21:00","1986","04","16","21:00"," ","7,60","","6,30","","91,00","","0,00","","0,00","","25,00","","101,03","","","","","","Généralement nuageux"
"1986-04-16 22:00","1986","04","16","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-16 23:00","1986","04","16","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-17 00:00","1986","04","17","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-17 01:00","1986","04","17","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-17 02:00","1986","04","17","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-17 03:00","1986","04","17","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-17 04:00","1986","04","17","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-17 05:00","1986","04","17","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-17 06:00","1986","04","17","06:00"," ","5,80","","5,20","","96,00","","0,00","","0,00","","25,00","","101,63","","","","","","Généralement nuageux"
"1986-04-17 07:00","1986","04","17","07:00"," ","6,90","","6,20","","96,00","","0,00","","0,00","","25,00","","101,70","","","","","","Généralement nuageux"
"1986-04-17 08:00","1986","04","17","08:00"," ","7,60","","6,90","","95,00","","30,00","","19,00","","19,30","","101,80","","","","","","Averses de pluie"
"1986-04-17 09:00","1986","04","17","09:00"," ","8,10","","6,00","","87,00","","30,00","","24,00","","24,10","","101,87","","","","","","Généralement nuageux"
"1986-04-17 10:00","1986","04","17","10:00"," ","9,00","","4,50","","73,00","","31,00","","22,00","","25,00","","101,94","","","","","","Généralement nuageux"
"1986-04-17 11:00","1986","04","17","11:00"," ","8,80","","3,60","","70,00","","28,00","","24,00","","25,00","","102,04","","","","","","Généralement nuageux"
"1986-04-17 12:00","1986","04","17","12:00"," ","9,30","","4,20","","71,00","","28,00","","28,00","","25,00","","102,14","","","","","","Nuageux"
"1986-04-17 13:00","1986","04","17","13:00"," ","9,70","","2,30","","60,00","","29,00","","26,00","","25,00","","102,17","","","","","","Nuageux"
"1986-04-17 14:00","1986","04","17","14:00"," ","9,80","","2,90","","62,00","","28,00","","28,00","","25,00","","102,28","","","","","","Nuageux"
"1986-04-17 15:00","1986","04","17","15:00"," ","9,40","","0,70","","55,00","","28,00","","30,00","","25,00","","102,28","","","","","","Nuageux"
"1986-04-17 16:00","1986","04","17","16:00"," ","8,90","","1,70","","61,00","","28,00","","22,00","","25,00","","102,34","","","","","","Généralement nuageux"
"1986-04-17 17:00","1986","04","17","17:00"," ","8,90","","1,70","","61,00","","29,00","","20,00","","25,00","","102,38","","","","","","Généralement nuageux"
"1986-04-17 18:00","1986","04","17","18:00"," ","8,40","","2,00","","64,00","","29,00","","19,00","","25,00","","102,45","","","","","","Nuageux"
"1986-04-17 19:00","1986","04","17","19:00"," ","7,80","","1,40","","64,00","","30,00","","22,00","","25,00","","102,51","","","","","","Nuageux"
"1986-04-17 20:00","1986","04","17","20:00"," ","6,90","","2,20","","72,00","","31,00","","9,00","","25,00","","102,58","","","","","","Généralement nuageux"
"1986-04-17 21:00","1986","04","17","21:00"," ","5,40","","2,00","","79,00","","0,00","","0,00","","25,00","","102,61","","","","","","Généralement nuageux"
"1986-04-17 22:00","1986","04","17","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-17 23:00","1986","04","17","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-18 00:00","1986","04","18","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-18 01:00","1986","04","18","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-18 02:00","1986","04","18","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-18 03:00","1986","04","18","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-18 04:00","1986","04","18","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-18 05:00","1986","04","18","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-18 06:00","1986","04","18","06:00"," ","5,60","","5,10","","97,00","","6,00","","9,00","","6,40","","102,58","","","","","","Pluie modérée,Brouillard"
"1986-04-18 07:00","1986","04","18","07:00"," ","6,00","","5,20","","95,00","","7,00","","4,00","","12,90","","102,58","","","","","","Pluie"
"1986-04-18 08:00","1986","04","18","08:00"," ","6,50","","6,10","","97,00","","3,00","","4,00","","11,30","","102,61","","","","","","Pluie modérée"
"1986-04-18 09:00","1986","04","18","09:00"," ","8,30","","7,70","","96,00","","18,00","","7,00","","8,00","","102,58","","","","","","Pluie,Brouillard"
"1986-04-18 10:00","1986","04","18","10:00"," ","8,70","","7,70","","93,00","","18,00","","22,00","","11,30","","102,58","","","","","","Pluie"
"1986-04-18 11:00","1986","04","18","11:00"," ","8,70","","7,40","","91,00","","18,00","","22,00","","11,30","","102,58","","","","","","Pluie"
"1986-04-18 12:00","1986","04","18","12:00"," ","9,10","","7,90","","92,00","","18,00","","19,00","","12,90","","102,58","","","","","","Pluie"
"1986-04-18 13:00","1986","04","18","13:00"," ","9,10","","7,50","","90,00","","18,00","","15,00","","12,90","","102,58","","","","","","Pluie"
"1986-04-18 14:00","1986","04","18","14:00"," ","9,20","","8,30","","94,00","","19,00","","17,00","","8,00","","102,58","","","","","","Pluie,Brouillard"
"1986-04-18 15:00","1986","04","18","15:00"," ","9,30","","8,40","","94,00","","19,00","","19,00","","12,90","","102,51","","","","","","Averses de pluie"
"1986-04-18 16:00","1986","04","18","16:00"," ","8,90","","7,90","","93,00","","17,00","","20,00","","6,40","","102,51","","","","","","Pluie,Brouillard"
"1986-04-18 17:00","1986","04","18","17:00"," ","8,90","","7,90","","93,00","","16,00","","22,00","","9,70","","102,48","","","","","","Pluie,Brouillard"
"1986-04-18 18:00","1986","04","18","18:00"," ","8,90","","7,90","","93,00","","16,00","","22,00","","9,70","","102,41","","","","","","Pluie,Brouillard"
"1986-04-18 19:00","1986","04","18","19:00"," ","8,90","","8,30","","96,00","","17,00","","24,00","","8,00","","102,41","","","","","","Pluie,Brouillard"
"1986-04-18 20:00","1986","04","18","20:00"," ","9,20","","7,90","","91,00","","17,00","","22,00","","12,90","","102,41","","","","","","Pluie"
"1986-04-18 21:00","1986","04","18","21:00"," ","9,20","","7,90","","91,00","","16,00","","24,00","","9,70","","102,41","","","","","","Pluie,Brouillard"
"1986-04-18 22:00","1986","04","18","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-18 23:00","1986","04","18","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-19 00:00","1986","04","19","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-19 01:00","1986","04","19","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-19 02:00","1986","04","19","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-19 03:00","1986","04","19","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-19 04:00","1986","04","19","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-19 05:00","1986","04","19","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-19 06:00","1986","04","19","06:00"," ","8,80","","8,30","","97,00","","13,00","","19,00","","9,70","","102,28","","","","","","Pluie modérée,Brouillard"
"1986-04-19 07:00","1986","04","19","07:00"," ","8,70","","7,70","","93,00","","13,00","","22,00","","6,40","","102,28","","","","","","Pluie modérée,Brouillard"
"1986-04-19 08:00","1986","04","19","08:00"," ","8,50","","7,70","","95,00","","13,00","","19,00","","8,00","","102,31","","","","","","Pluie modérée,Brouillard"
"1986-04-19 09:00","1986","04","19","09:00"," ","8,50","","7,70","","95,00","","13,00","","26,00","","8,00","","102,34","","","","","","Pluie modérée,Brouillard"
"1986-04-19 10:00","1986","04","19","10:00"," ","8,60","","7,70","","94,00","","13,00","","24,00","","6,40","","102,38","","","","","","Pluie modérée,Brouillard"
"1986-04-19 11:00","1986","04","19","11:00"," ","8,90","","8,30","","96,00","","13,00","","22,00","","4,80","","102,41","","","","","","Pluie modérée,Brouillard"
"1986-04-19 12:00","1986","04","19","12:00"," ","9,30","","8,80","","97,00","","13,00","","19,00","","4,00","","102,45","","","","","","Pluie modérée,Brouillard"
"1986-04-19 13:00","1986","04","19","13:00"," ","9,40","","8,80","","96,00","","13,00","","19,00","","2,40","","102,48","","","","","","Pluie forte,Brouillard"
"1986-04-19 14:00","1986","04","19","14:00"," ","9,60","","8,80","","95,00","","12,00","","20,00","","2,00","","102,45","","","","","","Pluie modérée,Brouillard"
"1986-04-19 15:00","1986","04","19","15:00"," ","9,60","","9,10","","97,00","","13,00","","24,00","","1,60","","102,45","","","","","","Pluie forte,Brouillard"
"1986-04-19 16:00","1986","04","19","16:00"," ","9,70","","9,10","","96,00","","13,00","","22,00","","1,60","","102,48","","","","","","Pluie forte,Brouillard"
"1986-04-19 17:00","1986","04","19","17:00"," ","9,80","","9,60","","99,00","","12,00","","22,00","","1,60","","102,41","","","","","","Pluie forte,Brouillard"
"1986-04-19 18:00","1986","04","19","18:00"," ","9,70","","9,10","","96,00","","11,00","","15,00","","1,60","","102,45","","","","","","Pluie forte,Brouillard"
"1986-04-19 19:00","1986","04","19","19:00"," ","9,60","","9,10","","97,00","","16,00","","11,00","","2,00","","102,41","","","","","","Pluie modérée,Brouillard"
"1986-04-19 20:00","1986","04","19","20:00"," ","9,40","","9,10","","98,00","","13,00","","15,00","","1,60","","102,41","","","","","","Pluie modérée,Brouillard"
"1986-04-19 21:00","1986","04","19","21:00"," ","9,30","","9,10","","99,00","","11,00","","13,00","","1,20","","102,45","","","","","","Pluie forte,Brouillard"
"1986-04-19 22:00","1986","04","19","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-19 23:00","1986","04","19","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-20 00:00","1986","04","20","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-20 01:00","1986","04","20","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-20 02:00","1986","04","20","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-20 03:00","1986","04","20","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-20 04:00","1986","04","20","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-20 05:00","1986","04","20","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-20 06:00","1986","04","20","06:00"," ","9,00","","8,30","","95,00","","12,00","","4,00","","19,30","","102,21","","","","","","Pluie"
"1986-04-20 07:00","1986","04","20","07:00"," ","9,10","","8,30","","95,00","","12,00","","13,00","","2,80","","102,34","","","","","","Pluie,Brouillard"
"1986-04-20 08:00","1986","04","20","08:00"," ","9,30","","8,80","","97,00","","8,00","","9,00","","11,30","","102,34","","","","","","Pluie"
"1986-04-20 09:00","1986","04","20","09:00"," ","9,50","","8,80","","95,00","","12,00","","11,00","","16,10","","102,28","","","","","","Pluie"
"1986-04-20 10:00","1986","04","20","10:00"," ","9,80","","8,90","","94,00","","13,00","","7,00","","19,30","","102,31","","","","","","Nuageux"
"1986-04-20 11:00","1986","04","20","11:00"," ","9,70","","8,80","","94,00","","14,00","","9,00","","2,40","","102,34","","","","","","Pluie,Brouillard"
"1986-04-20 12:00","1986","04","20","12:00"," ","9,90","","9,30","","96,00","","14,00","","13,00","","3,20","","102,28","","","","","","Bruine,Brouillard"
"1986-04-20 13:00","1986","04","20","13:00"," ","10,20","","9,30","","94,00","","13,00","","13,00","","2,40","","102,28","","","","","","Pluie,Brouillard"
"1986-04-20 14:00","1986","04","20","14:00"," ","10,40","","9,90","","97,00","","13,00","","7,00","","2,40","","102,24","","","","","","Pluie,Brouillard"
"1986-04-20 15:00","1986","04","20","15:00"," ","10,40","","9,80","","96,00","","15,00","","11,00","","2,40","","102,24","","","","","","Bruine,Brouillard"
"1986-04-20 16:00","1986","04","20","16:00"," ","10,00","","9,30","","95,00","","13,00","","9,00","","3,20","","102,21","","","","","","Bruine,Brouillard"
"1986-04-20 17:00","1986","04","20","17:00"," ","10,00","","8,90","","93,00","","17,00","","9,00","","4,80","","102,17","","","","","","Brouillard"
"1986-04-20 18:00","1986","04","20","18:00"," ","9,80","","8,90","","94,00","","16,00","","11,00","","6,40","","102,07","","","","","","Brouillard"
"1986-04-20 19:00","1986","04","20","19:00"," ","9,60","","8,80","","95,00","","18,00","","7,00","","4,80","","102,07","","","","","","Brouillard"
"1986-04-20 20:00","1986","04","20","20:00"," ","9,40","","8,80","","96,00","","0,00","","0,00","","3,20","","102,04","","","","","","Brouillard"
"1986-04-20 21:00","1986","04","20","21:00"," ","9,30","","9,10","","99,00","","0,00","","0,00","","1,20","","102,04","","","","","","Brouillard"
"1986-04-20 22:00","1986","04","20","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-20 23:00","1986","04","20","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-21 00:00","1986","04","21","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-21 01:00","1986","04","21","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-21 02:00","1986","04","21","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-21 03:00","1986","04","21","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-21 04:00","1986","04","21","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-21 05:00","1986","04","21","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-21 06:00","1986","04","21","06:00"," ","7,90","","6,80","","93,00","","29,00","","7,00","","11,30","","101,70","","","","","","Nuageux"
"1986-04-21 07:00","1986","04","21","07:00"," ","8,00","","6,80","","92,00","","30,00","","9,00","","16,10","","101,67","","","","","","Nuageux"
"1986-04-21 08:00","1986","04","21","08:00"," ","8,50","","7,40","","93,00","","29,00","","7,00","","16,10","","101,63","","","","","","Nuageux"
"1986-04-21 09:00","1986","04","21","09:00"," ","9,20","","7,10","","87,00","","29,00","","7,00","","16,10","","101,63","","","","","","Nuageux"
"1986-04-21 10:00","1986","04","21","10:00"," ","10,10","","7,40","","83,00","","26,00","","9,00","","16,10","","101,60","","","","","","Nuageux"
"1986-04-21 11:00","1986","04","21","11:00"," ","10,60","","7,50","","81,00","","27,00","","15,00","","16,10","","101,60","","","","","","Nuageux"
"1986-04-21 12:00","1986","04","21","12:00"," ","10,70","","6,70","","76,00","","28,00","","19,00","","25,00","","101,60","","","","","","Généralement nuageux"
"1986-04-21 13:00","1986","04","21","13:00"," ","10,80","","6,40","","74,00","","28,00","","22,00","","25,00","","101,57","","","","","","Généralement nuageux"
"1986-04-21 14:00","1986","04","21","14:00"," ","11,30","","5,70","","69,00","","28,00","","26,00","","25,00","","101,53","","","","","","Généralement nuageux"
"1986-04-21 15:00","1986","04","21","15:00"," ","11,90","","6,30","","69,00","","28,00","","20,00","","25,00","","101,50","","","","","","Généralement dégagé"
"1986-04-21 16:00","1986","04","21","16:00"," ","10,80","","4,60","","66,00","","27,00","","22,00","","25,00","","101,43","","","","","","Généralement dégagé"
"1986-04-21 17:00","1986","04","21","17:00"," ","9,30","","4,20","","71,00","","28,00","","24,00","","25,00","","101,40","","","","","","Généralement nuageux"
"1986-04-21 18:00","1986","04","21","18:00"," ","8,70","","4,40","","74,00","","27,00","","26,00","","25,00","","101,36","","","","","","Généralement nuageux"
"1986-04-21 19:00","1986","04","21","19:00"," ","8,30","","4,00","","74,00","","30,00","","19,00","","25,00","","101,36","","","","","","Nuageux"
"1986-04-21 20:00","1986","04","21","20:00"," ","7,90","","3,40","","73,00","","29,00","","22,00","","25,00","","101,33","","","","","","Nuageux"
"1986-04-21 21:00","1986","04","21","21:00"," ","7,80","","4,30","","79,00","","31,00","","15,00","","25,00","","101,36","","","","","","Généralement nuageux"
"1986-04-21 22:00","1986","04","21","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-21 23:00","1986","04","21","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-22 00:00","1986","04","22","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-22 01:00","1986","04","22","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-22 02:00","1986","04","22","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-22 03:00","1986","04","22","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-22 04:00","1986","04","22","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-22 05:00","1986","04","22","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-22 06:00","1986","04","22","06:00"," ","5,00","","-0,70","","66,00","","32,00","","13,00","","25,00","","101,53","","","","","","Dégagé"
"1986-04-22 07:00","1986","04","22","07:00"," ","6,40","","-0,50","","61,00","","29,00","","15,00","","25,00","","101,60","","","","","","Dégagé"
"1986-04-22 08:00","1986","04","22","08:00"," ","7,40","","-2,10","","51,00","","29,00","","22,00","","25,00","","101,63","","","","","","Dégagé"
"1986-04-22 09:00","1986","04","22","09:00"," ","8,00","","-2,60","","47,00","","30,00","","22,00","","25,00","","101,63","","","","","","Dégagé"
"1986-04-22 10:00","1986","04","22","10:00"," ","8,70","","-1,30","","49,00","","29,00","","28,00","","25,00","","101,67","","","","","","Dégagé"
"1986-04-22 11:00","1986","04","22","11:00"," ","8,90","","0,00","","54,00","","29,00","","22,00","","25,00","","101,70","","","","","","Dégagé"
"1986-04-22 12:00","1986","04","22","12:00"," ","9,10","","0,60","","55,00","","28,00","","28,00","","25,00","","101,70","","","","","","Dégagé"
"1986-04-22 13:00","1986","04","22","13:00"," ","9,40","","1,30","","57,00","","29,00","","33,00","","25,00","","101,70","","","","","","Généralement dégagé"
"1986-04-22 14:00","1986","04","22","14:00"," ","8,90","","0,60","","56,00","","28,00","","30,00","","25,00","","101,70","","","","","","Généralement dégagé"
"1986-04-22 15:00","1986","04","22","15:00"," ","9,00","","0,60","","56,00","","29,00","","31,00","","25,00","","101,70","","","","","","Généralement dégagé"
"1986-04-22 16:00","1986","04","22","16:00"," ","8,90","","1,10","","58,00","","28,00","","37,00","","25,00","","101,74","","","","","","Généralement dégagé"
"1986-04-22 17:00","1986","04","22","17:00"," ","8,40","","0,50","","58,00","","29,00","","33,00","","25,00","","101,70","","","","","","Généralement dégagé"
"1986-04-22 18:00","1986","04","22","18:00"," ","7,80","","0,90","","62,00","","28,00","","26,00","","25,00","","101,70","","","","","","Généralement dégagé"
"1986-04-22 19:00","1986","04","22","19:00"," ","7,00","","0,70","","64,00","","29,00","","22,00","","25,00","","101,70","","","","","","Généralement dégagé"
"1986-04-22 20:00","1986","04","22","20:00"," ","6,30","","1,10","","69,00","","28,00","","24,00","","25,00","","101,74","","","","","","Généralement dégagé"
"1986-04-22 21:00","1986","04","22","21:00"," ","6,30","","2,60","","77,00","","29,00","","22,00","","25,00","","101,84","","","","","","Généralement dégagé"
"1986-04-22 22:00","1986","04","22","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-22 23:00","1986","04","22","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-23 00:00","1986","04","23","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-23 01:00","1986","04","23","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-23 02:00","1986","04","23","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-23 03:00","1986","04","23","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-23 04:00","1986","04","23","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-23 05:00","1986","04","23","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1986-04-23 06:00","1986","04","23","06:00"," ","0,30","","-0,40","","95,00","","1,00","","6,00","","25,00","","102,01","","","","","","Dégagé"
"1986-04-23 07:00","1986","04","23","07:00"," ","3,40","","2,20","","92,00","","0,00","","0,00","","25,00","","102,04","","","","","","Généralement dégagé"
"1986-04-23 08:00","1986","04","23","08:00"," ","7,00","","0,20","","62,00","","28,00","","6,00","","25,00","","102,07","","","","","","Dégagé"
"1986-04-23 09:00","1986","04","23","09:00"," ","8,50","","-1,30","","50,00","","28,00","","15,00","","25,00","","102,07","","","","","","Généralement dégagé"
